Date,BALL
2017-06-01,37.888729095458984
2017-06-02,37.83384704589844
2017-06-05,37.6875
2017-06-06,37.49538803100586
2017-06-07,37.2575569152832
2017-06-08,37.056312561035156
2017-06-09,36.84593200683594
2017-06-12,36.98313522338867
2017-06-13,37.69663619995117
2017-06-14,37.76066589355469
2017-06-15,37.64174270629883
2017-06-16,37.650901794433594
2017-06-19,38.318660736083984
2017-06-20,38.22719192504883
2017-06-21,38.2180290222168
2017-06-22,38.11741638183594
2017-06-23,38.483314514160156
2017-06-26,38.68455505371094
2017-06-27,38.501609802246094
2017-06-28,38.894954681396484
2017-06-29,38.44672775268555
2017-06-30,38.61137008666992
2017-07-03,38.849220275878906
2017-07-05,38.94983673095703
2017-07-06,38.43756866455078
2017-07-07,38.693695068359375
2017-07-10,38.565635681152344
2017-07-11,38.1082649230957
2017-07-12,38.38269805908203
2017-07-13,38.16316604614258
2017-07-14,38.51076126098633
2017-07-17,38.812618255615234
2017-07-18,38.8034782409668
2017-07-19,38.90409851074219
2017-07-20,38.8034782409668
2017-07-21,39.26084518432617
2017-07-24,39.04130554199219
2017-07-25,38.885799407958984
2017-07-26,38.7943229675293
2017-07-27,38.68455505371094
2017-07-28,38.318660736083984
2017-07-31,38.32781219482422
2017-08-01,38.41013717651367
2017-08-02,38.30950927734375
2017-08-03,37.14778518676758
2017-08-04,37.102046966552734
2017-08-07,37.66004180908203
2017-08-08,37.58687973022461
2017-08-09,36.84593200683594
2017-08-10,36.635520935058594
2017-08-11,36.73617172241211
2017-08-14,37.17523193359375
2017-08-15,36.88251495361328
2017-08-16,37.339874267578125
2017-08-17,36.836769104003906
2017-08-18,36.699562072753906
2017-08-21,36.214744567871094
2017-08-22,36.370243072509766
2017-08-23,36.03178024291992
2017-08-24,35.86713790893555
2017-08-25,35.9494743347168
2017-08-28,35.748226165771484
2017-08-29,35.72993087768555
2017-08-30,36.23434066772461
2017-08-31,36.67454528808594
2017-09-01,36.82126998901367
2017-09-05,36.67454528808594
2017-09-06,36.68370819091797
2017-09-07,36.92216110229492
2017-09-08,36.94050598144531
2017-09-11,37.5457649230957
2017-09-12,37.34402084350586
2017-09-13,37.01387023925781
2017-09-14,37.05970764160156
2017-09-15,37.169769287109375
2017-09-18,37.3990364074707
2017-09-19,37.24312973022461
2017-09-20,37.3990364074707
2017-09-21,37.417381286621094
2017-09-22,37.60079574584961
2017-09-25,37.42656326293945
2017-09-26,37.57328414916992
2017-09-27,37.59162521362305
2017-09-28,37.98597717285156
2017-09-29,37.87592697143555
2017-10-02,37.93095397949219
2017-10-03,38.132720947265625
2017-10-04,38.29779052734375
2017-10-05,38.545406341552734
2017-10-06,38.53622817993164
2017-10-09,38.572914123535156
2017-10-10,38.9764404296875
2017-10-11,38.79301452636719
2017-10-12,38.74717330932617
2017-10-13,38.8388786315918
2017-10-16,38.692142486572266
2017-10-17,38.49956512451172
2017-10-18,38.618778228759766
2017-10-19,38.4628791809082
2017-10-20,38.79301452636719
2017-10-23,39.35243606567383
2017-10-24,39.36161804199219
2017-10-25,38.93058776855469
2017-10-26,39.1873664855957
2017-10-27,39.22404861450195
2017-10-30,39.10482406616211
2017-10-31,39.370792388916016
2017-11-01,39.15986251831055
2017-11-02,38.33447265625
2017-11-03,38.288612365722656
2017-11-06,38.013492584228516
2017-11-07,37.64666748046875
2017-11-08,37.36235427856445
2017-11-09,36.9771842956543
2017-11-10,36.66535949707031
2017-11-13,36.96800994873047
2017-11-14,36.67454528808594
2017-11-15,36.11511993408203
2017-11-16,37.16060256958008
2017-11-17,36.66535949707031
2017-11-20,36.44526290893555
2017-11-21,36.31686782836914
2017-11-22,36.24349594116211
2017-11-24,36.628684997558594
2017-11-27,36.72039794921875
2017-11-28,36.29854202270508
2017-11-29,36.280181884765625
2017-11-30,36.693912506103516
2017-12-01,36.537628173828125
2017-12-04,37.37429428100586
2017-12-05,37.503013610839844
2017-12-06,37.512210845947266
2017-12-07,37.52141571044922
2017-12-08,36.408905029296875
2017-12-11,36.408905029296875
2017-12-12,35.75611877441406
2017-12-13,35.52626419067383
2017-12-14,35.2044792175293
2017-12-15,36.225013732910156
2017-12-18,35.425132751464844
2017-12-19,35.17688751220703
2017-12-20,34.92864990234375
2017-12-21,34.59766387939453
2017-12-22,34.910255432128906
2017-12-26,34.570072174072266
2017-12-27,34.53330993652344
2017-12-28,34.86427688598633
2017-12-29,34.7999267578125
2018-01-02,35.51707077026367
2018-01-03,35.425132751464844
2018-01-04,35.25963592529297
2018-01-05,35.48029708862305
2018-01-08,35.507869720458984
2018-01-09,35.39753723144531
2018-01-10,34.7999267578125
2018-01-11,35.28721237182617
2018-01-12,34.845890045166016
2018-01-16,35.29641342163086
2018-01-17,35.89404296875
2018-01-18,35.6641731262207
2018-01-19,35.599815368652344
2018-01-22,34.71718978881836
2018-01-23,35.305599212646484
2018-01-24,35.71015930175781
2018-01-25,36.05033493041992
2018-01-26,35.04817199707031
2018-01-29,34.59766387939453
2018-01-30,34.542484283447266
2018-01-31,35.19527816772461
2018-02-01,35.25963592529297
2018-02-02,34.44136047363281
2018-02-05,33.56789779663086
2018-02-06,33.95406723022461
2018-02-07,36.16067886352539
2018-02-08,35.34237289428711
2018-02-09,34.81830596923828
2018-02-12,34.50570297241211
2018-02-13,34.71718978881836
2018-02-14,35.04817199707031
2018-02-15,35.967586517333984
2018-02-16,36.42729187011719
2018-02-20,36.05033493041992
2018-02-21,35.98597717285156
2018-02-22,36.36293411254883
2018-02-23,36.52842330932617
2018-02-26,36.85022735595703
2018-02-27,36.78587341308594
2018-02-28,36.822723388671875
2018-03-01,36.4079704284668
2018-03-02,36.31578826904297
2018-03-05,36.804298400878906
2018-03-06,37.38498306274414
2018-03-07,37.55089569091797
2018-03-08,37.808982849121094
2018-03-09,38.53715133666992
2018-03-12,38.38967514038086
2018-03-13,38.36199951171875
2018-03-14,37.7352409362793
2018-03-15,37.76288986206055
2018-03-16,37.42184829711914
2018-03-19,37.0808219909668
2018-03-20,36.767433166503906
2018-03-21,36.70291519165039
2018-03-22,36.076141357421875
2018-03-23,35.73512268066406
2018-03-26,36.23284149169922
2018-03-27,36.12222671508789
2018-03-28,36.12222671508789
2018-03-29,36.60153579711914
2018-04-02,35.845703125
2018-04-03,36.555442810058594
2018-04-04,36.951786041259766
2018-04-05,37.12690353393555
2018-04-06,36.18674850463867
2018-04-09,36.2236213684082
2018-04-10,36.997859954833984
2018-04-11,37.09925079345703
2018-04-12,37.33890914916992
2018-04-13,37.45872116088867
2018-04-16,37.5693244934082
2018-04-17,38.1684455871582
2018-04-18,38.02096939086914
2018-04-19,37.71680450439453
2018-04-20,37.48637390136719
2018-04-23,37.320465087890625
2018-04-24,37.016300201416016
2018-04-25,37.07160186767578
2018-04-26,37.26516342163086
2018-04-27,37.37577438354492
2018-04-30,36.951786041259766
2018-05-01,36.18674850463867
2018-05-02,35.486244201660156
2018-05-03,34.95164108276367
2018-05-04,35.52311325073242
2018-05-07,35.2281608581543
2018-05-08,35.089900970458984
2018-05-09,35.56919479370117
2018-05-10,35.77196502685547
2018-05-11,35.53232955932617
2018-05-14,35.357200622558594
2018-05-15,34.78573226928711
2018-05-16,35.16364669799805
2018-05-17,35.01616668701172
2018-05-18,34.9885139465332
2018-05-21,35.04381561279297
2018-05-22,35.357200622558594
2018-05-23,35.34798049926758
2018-05-24,35.34798049926758
2018-05-25,35.366416931152344
2018-05-29,34.64748001098633
2018-05-30,34.72121810913086
2018-05-31,34.148223876953125
2018-06-01,33.97262954711914
2018-06-04,34.01884078979492
2018-06-05,33.87096405029297
2018-06-06,33.94490432739258
2018-06-07,34.49941635131836
2018-06-08,34.748939514160156
2018-06-11,34.94301986694336
2018-06-12,34.95225524902344
2018-06-13,34.29610061645508
2018-06-14,34.08353042602539
2018-06-15,33.87096405029297
2018-06-18,33.95414733886719
2018-06-19,33.2425422668457
2018-06-20,33.01148986816406
2018-06-21,32.6048698425293
2018-06-22,33.18709182739258
2018-06-25,33.196327209472656
2018-06-26,33.02996826171875
2018-06-27,32.58636474609375
2018-06-28,32.577125549316406
2018-06-29,32.85438537597656
2018-07-02,33.0484619140625
2018-07-03,33.371925354003906
2018-07-05,33.68613815307617
2018-07-06,34.07428741455078
2018-07-09,34.24989318847656
2018-07-10,34.79515838623047
2018-07-11,34.89680099487305
2018-07-12,34.998451232910156
2018-07-13,34.767425537109375
2018-07-16,34.57334899902344
2018-07-17,35.34964370727539
2018-07-18,35.192543029785156
2018-07-19,35.36812973022461
2018-07-20,34.73970031738281
2018-07-23,35.00770568847656
2018-07-24,35.23875045776367
2018-07-25,35.22950744628906
2018-07-26,35.62690353393555
2018-07-27,35.830230712890625
2018-07-30,35.65464782714844
2018-07-31,36.015071868896484
2018-08-01,36.34776306152344
2018-08-02,37.456756591796875
2018-08-03,38.27928924560547
2018-08-06,38.307010650634766
2018-08-07,38.57502365112305
2018-08-08,38.31624984741211
2018-08-09,38.12216567993164
2018-08-10,37.262699127197266
2018-08-13,36.64350891113281
2018-08-14,36.68970489501953
2018-08-15,37.06861114501953
2018-08-16,37.244205474853516
2018-08-17,37.576908111572266
2018-08-20,37.81719207763672
2018-08-21,37.95582580566406
2018-08-22,37.576908111572266
2018-08-23,37.59539794921875
2018-08-24,37.97431564331055
2018-08-27,38.676673889160156
2018-08-28,38.51033401489258
2018-08-29,38.66743469238281
2018-08-30,38.66743469238281
2018-08-31,38.79713439941406
2018-09-04,38.37098693847656
2018-09-05,38.86198043823242
2018-09-06,39.03799057006836
2018-09-07,39.29738235473633
2018-09-10,40.001434326171875
2018-09-11,39.64015197753906
2018-09-12,40.019962310791016
2018-09-13,40.58506774902344
2018-09-14,40.890769958496094
2018-09-17,40.890769958496094
2018-09-18,41.61335372924805
2018-09-19,40.974143981933594
2018-09-20,41.12236404418945
2018-09-21,41.28911209106445
2018-09-24,41.557769775390625
2018-09-25,40.964881896972656
2018-09-26,41.03899002075195
2018-09-27,40.890769958496094
2018-09-28,40.75181579589844
2018-10-01,40.64990997314453
2018-10-02,41.177955627441406
2018-10-03,41.98390579223633
2018-10-04,42.437835693359375
2018-10-05,42.54899597167969
2018-10-08,42.93808364868164
2018-10-09,42.354469299316406
2018-10-10,40.63138198852539
2018-10-11,40.307132720947266
2018-10-12,40.9093017578125
2018-10-15,41.31690216064453
2018-10-16,42.706485748291016
2018-10-17,42.799129486083984
2018-10-18,42.799129486083984
2018-10-19,42.54899597167969
2018-10-22,41.807884216308594
2018-10-23,41.78936767578125
2018-10-24,40.43683624267578
2018-10-25,40.131141662597656
2018-10-26,40.19599151611328
2018-10-29,40.6406364440918
2018-10-30,41.65967559814453
2018-10-31,41.50218200683594
2018-11-01,44.11459732055664
2018-11-02,43.87373733520508
2018-11-05,43.92005920410156
2018-11-06,44.33693313598633
2018-11-07,45.24478530883789
2018-11-08,45.13363265991211
2018-11-09,45.09657287597656
2018-11-12,44.73527526855469
2018-11-13,45.48566436767578
2018-11-14,45.448612213134766
2018-11-15,46.67143630981445
2018-11-16,46.7826042175293
2018-11-19,45.8654670715332
2018-11-20,45.43932342529297
2018-11-21,45.680198669433594
2018-11-23,45.272579193115234
2018-11-26,45.48566436767578
2018-11-27,45.07804870605469
2018-11-28,45.9395866394043
2018-11-29,45.921051025390625
2018-11-30,45.586883544921875
2018-12-03,46.218109130859375
2018-12-04,45.512630462646484
2018-12-06,45.22486114501953
2018-12-07,44.91853713989258
2018-12-10,44.83499526977539
2018-12-11,44.398712158203125
2018-12-12,44.732879638671875
2018-12-13,45.048500061035156
2018-12-14,44.5657958984375
2018-12-17,43.3033561706543
2018-12-18,43.424034118652344
2018-12-19,42.57932662963867
2018-12-20,40.973426818847656
2018-12-21,40.490726470947266
2018-12-24,39.31184387207031
2018-12-26,40.37006378173828
2018-12-27,41.261199951171875
2018-12-28,41.58606719970703
2018-12-31,42.68143081665039
2019-01-02,41.46540832519531
2019-01-03,41.084808349609375
2019-01-04,42.319400787353516
2019-01-07,43.10842514038086
2019-01-08,43.54471206665039
2019-01-09,43.711795806884766
2019-01-10,44.231624603271484
2019-01-11,44.667911529541016
2019-01-14,44.992794036865234
2019-01-15,45.76325225830078
2019-01-16,44.96494674682617
2019-01-17,45.94890213012695
2019-01-18,46.654388427734375
2019-01-22,47.08137512207031
2019-01-23,47.13707733154297
2019-01-24,47.21133804321289
2019-01-25,48.03749465942383
2019-01-28,47.14636993408203
2019-01-29,47.638336181640625
2019-01-30,47.508384704589844
2019-01-31,48.52946853637695
2019-02-01,48.29740524291992
2019-02-04,48.25098419189453
2019-02-05,49.19782638549805
2019-02-06,49.39275360107422
2019-02-07,49.43916702270508
2019-02-08,50.03325271606445
2019-02-11,49.98683166503906
2019-02-12,50.961509704589844
2019-02-13,51.23998260498047
2019-02-14,51.007930755615234
2019-02-15,50.24674987792969
2019-02-19,50.1817741394043
2019-02-20,50.49739074707031
2019-02-21,50.571651458740234
2019-02-22,51.29568099975586
2019-02-25,50.94295120239258
2019-02-26,50.74800491333008
2019-02-27,51.51847457885742
2019-02-28,50.94191360473633
2019-03-01,51.34178161621094
2019-03-04,51.37896728515625
2019-03-05,52.039241790771484
2019-03-06,51.53705978393555
2019-03-07,50.84891128540039
2019-03-08,51.155792236328125
2019-03-11,51.7044563293457
2019-03-12,52.662296295166016
2019-03-13,53.10865020751953
2019-03-14,53.257450103759766
2019-03-15,53.47134017944336
2019-03-18,53.824710845947266
2019-03-19,53.99209976196289
2019-03-20,54.04789352416992
2019-03-21,54.71744155883789
2019-03-22,53.8805046081543
2019-03-25,54.038597106933594
2019-03-26,54.168792724609375
2019-03-27,54.11299133300781
2019-03-28,53.8805046081543
2019-03-29,53.80612564086914
2019-04-01,54.30828094482422
2019-04-02,53.917701721191406
2019-04-03,53.954898834228516
2019-04-04,53.936309814453125
2019-04-05,54.038597106933594
2019-04-08,54.12228775024414
2019-04-09,53.601524353027344
2019-04-10,54.168792724609375
2019-04-11,54.51286315917969
2019-04-12,53.96419906616211
2019-04-15,54.252471923828125
2019-04-16,53.527137756347656
2019-04-17,53.052860260009766
2019-04-18,54.41056823730469
2019-04-22,54.596561431884766
2019-04-23,55.331199645996094
2019-04-24,54.77326202392578
2019-04-25,54.829044342041016
2019-04-26,55.517181396484375
2019-04-29,55.45209503173828
2019-04-30,55.740379333496094
2019-05-01,54.55935287475586
2019-05-02,55.79617691040039
2019-05-03,57.22827911376953
2019-05-06,57.60955810546875
2019-05-07,57.628150939941406
2019-05-08,57.60955810546875
2019-05-09,58.000125885009766
2019-05-10,59.80419921875
2019-05-13,59.89720916748047
2019-05-14,58.99515151977539
2019-05-15,58.130313873291016
2019-05-16,58.18611145019531
2019-05-17,58.18611145019531
2019-05-20,57.69324493408203
2019-05-21,58.02802276611328
2019-05-22,57.191078186035156
2019-05-23,56.772605895996094
2019-05-24,57.05157470703125
2019-05-28,56.91210174560547
2019-05-29,56.26114273071289
2019-05-30,56.763309478759766
2019-05-31,57.22941970825195
2019-06-03,57.844696044921875
2019-06-04,58.814205169677734
2019-06-05,60.08203887939453
2019-06-06,61.210025787353516
2019-06-07,61.43377685546875
2019-06-10,61.82529830932617
2019-06-11,61.93716812133789
2019-06-12,62.0863151550293
2019-06-13,60.52019500732422
2019-06-14,60.97697830200195
2019-06-17,60.89308166503906
2019-06-18,61.94648742675781
2019-06-19,62.14227294921875
2019-06-20,62.69226837158203
2019-06-21,62.53379440307617
2019-06-24,62.62702560424805
2019-06-25,63.4473876953125
2019-06-26,63.158382415771484
2019-06-27,63.48464584350586
2019-06-28,65.24658966064453
2019-07-01,65.49827575683594
2019-07-02,66.71016693115234
2019-07-03,67.3534164428711
2019-07-05,66.90594482421875
2019-07-08,65.81523132324219
2019-07-09,66.11354064941406
2019-07-10,65.65675354003906
2019-07-11,66.32794952392578
2019-07-12,65.25589752197266
2019-07-15,64.5940170288086
2019-07-16,64.38892364501953
2019-07-17,63.86687469482422
2019-07-18,66.09490203857422
2019-07-19,65.90846252441406
2019-07-22,66.29068756103516
2019-07-23,66.91527557373047
2019-07-24,67.14832305908203
2019-07-25,66.45846557617188
2019-07-26,67.25086212158203
2019-07-29,67.38138580322266
2019-07-30,67.84748077392578
2019-07-31,66.6355972290039
2019-08-01,69.67467498779297
2019-08-02,69.66534423828125
2019-08-05,68.28565216064453
2019-08-06,68.93819427490234
2019-08-07,70.18739318847656
2019-08-08,70.923828125
2019-08-09,72.21031951904297
2019-08-12,71.63233947753906
2019-08-13,73.9162826538086
2019-08-14,71.64164733886719
2019-08-15,72.71371459960938
2019-08-16,74.23323822021484
2019-08-19,74.3357925415039
2019-08-20,73.82305908203125
2019-08-21,74.32645416259766
2019-08-22,74.35443878173828
2019-08-23,72.90017700195312
2019-08-26,73.42218780517578
2019-08-27,73.66460418701172
2019-08-28,73.89764404296875
2019-08-29,74.9790267944336
2019-08-30,75.10045623779297
2019-09-03,74.65213775634766
2019-09-04,75.44599914550781
2019-09-05,73.51268768310547
2019-09-06,73.12976837158203
2019-09-09,70.11302185058594
2019-09-10,67.14301300048828
2019-09-11,67.1336898803711
2019-09-12,68.5159683227539
2019-09-13,67.92756652832031
2019-09-16,67.43255615234375
2019-09-17,70.04767608642578
2019-09-18,69.59002685546875
2019-09-19,69.3752212524414
2019-09-20,68.9642562866211
2019-09-23,69.56201171875
2019-09-24,69.78617095947266
2019-09-25,68.64671325683594
2019-09-26,69.55265808105469
2019-09-27,67.98359680175781
2019-09-30,68.00228118896484
2019-10-01,67.34849548339844
2019-10-02,66.14368438720703
2019-10-03,66.9095230102539
2019-10-04,67.92756652832031
2019-10-07,67.66605377197266
2019-10-08,66.6947250366211
2019-10-09,67.49791717529297
2019-10-10,68.0302963256836
2019-10-11,67.81548309326172
2019-10-14,68.10501861572266
2019-10-15,67.39521026611328
2019-10-16,67.78749084472656
2019-10-17,68.99230194091797
2019-10-18,69.21643829345703
2019-10-21,67.51661682128906
2019-10-22,66.17169189453125
2019-10-23,66.38652038574219
2019-10-24,67.05897521972656
2019-10-25,67.16170501708984
2019-10-28,66.62933349609375
2019-10-29,67.9368896484375
2019-10-30,69.07634735107422
2019-10-31,65.34981536865234
2019-11-01,63.84611892700195
2019-11-04,62.155643463134766
2019-11-05,60.43711471557617
2019-11-06,62.25838851928711
2019-11-07,60.77334976196289
2019-11-08,60.38109588623047
2019-11-11,60.27834701538086
2019-11-12,60.119571685791016
2019-11-13,60.82939529418945
2019-11-14,61.39910888671875
2019-11-15,61.268348693847656
2019-11-18,63.126953125
2019-11-19,62.80940628051758
2019-11-20,62.986881256103516
2019-11-21,61.79138946533203
2019-11-22,61.3897705078125
2019-11-25,60.67995834350586
2019-11-26,62.295738220214844
2019-11-27,62.155643463134766
2019-11-29,61.83737564086914
2019-12-02,61.58462905883789
2019-12-03,62.19307327270508
2019-12-04,61.547176361083984
2019-12-05,61.912261962890625
2019-12-06,59.48780822753906
2019-12-09,60.030723571777344
2019-12-10,59.82479476928711
2019-12-11,59.787357330322266
2019-12-12,59.35675811767578
2019-12-13,59.2912483215332
2019-12-16,59.880958557128906
2019-12-17,60.086891174316406
2019-12-18,60.28347396850586
2019-12-19,59.64694595336914
2019-12-20,61.01361846923828
2019-12-23,61.07913589477539
2019-12-24,61.06041717529297
2019-12-26,60.76087951660156
2019-12-27,60.554935455322266
2019-12-30,60.320919036865234
2019-12-31,60.536216735839844
2020-01-02,59.79671859741211
2020-01-03,60.62982177734375
2020-01-06,60.06816864013672
2020-01-07,59.83414840698242
2020-01-08,60.3489990234375
2020-01-09,62.45518112182617
2020-01-10,62.033935546875
2020-01-13,63.185306549072266
2020-01-14,62.29604721069336
2020-01-15,63.84992599487305
2020-01-16,64.7579345703125
2020-01-17,64.81407928466797
2020-01-21,64.83283233642578
2020-01-22,67.25726318359375
2020-01-23,67.27598571777344
2020-01-24,67.33214569091797
2020-01-27,69.2323989868164
2020-01-28,68.02483367919922
2020-01-29,67.94995880126953
2020-01-30,68.4273452758789
2020-01-31,67.56616973876953
2020-02-03,69.41024780273438
2020-02-04,70.21527099609375
2020-02-05,71.7317123413086
2020-02-06,73.0141372680664
2020-02-07,72.0031967163086
2020-02-10,71.81598663330078
2020-02-11,72.6771469116211
2020-02-12,71.63809967041016
2020-02-13,72.23719024658203
2020-02-14,72.28400421142578
2020-02-18,73.05158996582031
2020-02-19,72.08744812011719
2020-02-20,71.70364379882812
2020-02-21,71.94702911376953
2020-02-24,71.48834991455078
2020-02-25,69.76596069335938
2020-02-26,70.83307647705078
2020-02-27,67.40702819824219
2020-02-28,66.09378051757812
2020-03-02,70.51192474365234
2020-03-03,71.43120574951172
2020-03-04,73.69186401367188
2020-03-05,72.25668334960938
2020-03-06,71.33740997314453
2020-03-09,68.01676177978516
2020-03-10,68.4388656616211
2020-03-11,65.4371566772461
2020-03-12,59.26490783691406
2020-03-13,59.88401794433594
2020-03-16,54.80925750732422
2020-03-17,60.62505340576172
2020-03-18,60.456199645996094
2020-03-19,56.385154724121094
2020-03-20,51.488616943359375
2020-03-23,48.72142028808594
2020-03-24,54.612274169921875
2020-03-25,52.5485954284668
2020-03-26,58.68333435058594
2020-03-27,60.39055252075195
2020-03-30,61.900779724121094
2020-03-31,60.65321731567383
2020-04-01,60.19355392456055
2020-04-02,60.559391021728516
2020-04-03,58.31749725341797
2020-04-06,61.5537223815918
2020-04-07,61.77883529663086
2020-04-08,63.401641845703125
2020-04-09,65.60599517822266
2020-04-13,63.148372650146484
2020-04-14,63.748722076416016
2020-04-15,63.44853591918945
2020-04-16,63.59862518310547
2020-04-17,65.84988403320312
2020-04-20,64.29277801513672
2020-04-21,61.47867202758789
2020-04-22,62.49174118041992
2020-04-23,60.87833786010742
2020-04-24,61.22541046142578
2020-04-27,63.38288116455078
2020-04-28,62.857582092285156
2020-04-29,62.66995620727539
2020-04-30,61.52556610107422
2020-05-01,61.54433822631836
2020-05-04,62.05086898803711
2020-05-05,62.15406799316406
2020-05-06,61.64752197265625
2020-05-07,61.806976318359375
2020-05-08,60.559391021728516
2020-05-11,59.44313049316406
2020-05-12,58.092369079589844
2020-05-13,57.37947463989258
2020-05-14,58.195556640625
2020-05-15,58.373775482177734
2020-05-18,60.3624153137207
2020-05-19,60.296749114990234
2020-05-20,60.212318420410156
2020-05-21,60.071617126464844
2020-05-22,60.51249694824219
2020-05-26,62.41669464111328
2020-05-27,64.34905242919922
2020-05-28,66.17821502685547
2020-05-29,66.98664093017578
2020-06-01,66.90204620361328
2020-06-02,67.66348266601562
2020-06-03,69.51531982421875
2020-06-04,70.87836456298828
2020-06-05,69.49652099609375
2020-06-08,69.6375503540039
2020-06-09,68.09586334228516
2020-06-10,68.45307159423828
2020-06-11,63.13250732421875
2020-06-12,64.23235321044922
2020-06-15,64.1101303100586
2020-06-16,65.97138977050781
2020-06-17,65.42618560791016
2020-06-18,66.24402618408203
2020-06-19,66.44142150878906
2020-06-22,66.81744384765625
2020-06-23,66.3380126953125
2020-06-24,64.84336853027344
2020-06-25,65.0501708984375
2020-06-26,63.30171203613281
2020-06-29,64.28873443603516
2020-06-30,65.3227767944336
2020-07-01,66.44142150878906
2020-07-02,67.50366973876953
2020-07-06,68.09586334228516
2020-07-07,68.32147979736328
2020-07-08,67.81387329101562
2020-07-09,67.44725036621094
2020-07-10,68.05825805664062
2020-07-13,67.33443450927734
2020-07-14,69.19570922851562
2020-07-15,65.3509750366211
2020-07-16,65.30398559570312
2020-07-17,66.0748062133789
2020-07-20,68.39669036865234
2020-07-21,68.32147979736328
2020-07-22,68.79151153564453
2020-07-23,68.61289978027344
2020-07-24,68.772705078125
2020-07-27,70.09814453125
2020-07-28,69.6375503540039
2020-07-29,69.34613800048828
2020-07-30,69.04529571533203
2020-07-31,69.2145004272461
2020-08-03,69.73153686523438
2020-08-04,70.62454986572266
2020-08-05,70.53996276855469
2020-08-06,69.97593688964844
2020-08-07,71.00057220458984
2020-08-10,70.81254577636719
2020-08-11,69.51531982421875
2020-08-12,69.91954040527344
2020-08-13,70.71856689453125
2020-08-14,70.97236633300781
2020-08-17,71.63980865478516
2020-08-18,71.78079223632812
2020-08-19,71.32958984375
2020-08-20,71.21678161621094
2020-08-21,72.02521514892578
2020-08-24,72.61743927001953
2020-08-25,72.82422637939453
2020-08-26,74.18728637695312
2020-08-27,74.58208465576172
2020-08-28,75.45630645751953
2020-08-31,75.69178771972656
2020-09-01,77.19863891601562
2020-09-02,79.66612243652344
2020-09-03,78.39472961425781
2020-09-04,77.66954803466797
2020-09-08,75.86129760742188
2020-09-09,76.86900329589844
2020-09-10,76.28510284423828
2020-09-11,76.92552947998047
2020-09-14,78.43238067626953
2020-09-15,79.51544189453125
2020-09-16,79.7414779663086
2020-09-17,79.20465087890625
2020-09-18,78.06507873535156
2020-09-21,76.3133544921875
2020-09-22,76.8313217163086
2020-09-23,75.20204162597656
2020-09-24,75.43748474121094
2020-09-25,76.72773742675781
2020-09-28,77.45291900634766
2020-09-29,77.56595611572266
2020-09-30,78.28170013427734
2020-10-01,77.79196166992188
2020-10-02,77.85787963867188
2020-10-05,80.4007339477539
2020-10-06,79.40243530273438
2020-10-07,81.5120620727539
2020-10-08,83.81944274902344
2020-10-09,85.00609588623047
2020-10-12,84.45985412597656
2020-10-13,85.00609588623047
2020-10-14,84.81771850585938
2020-10-15,85.52406311035156
2020-10-16,86.09857940673828
2020-10-19,85.8725357055664
2020-10-20,86.0703125
2020-10-21,87.37940216064453
2020-10-22,85.82543182373047
2020-10-23,87.3228988647461
2020-10-26,86.23040771484375
2020-10-27,85.79718017578125
2020-10-28,83.56514739990234
2020-10-29,84.026611328125
2020-10-30,83.81944274902344
2020-11-02,84.94956970214844
2020-11-03,88.29295349121094
2020-11-04,88.6319808959961
2020-11-05,91.50447082519531
2020-11-06,91.78697204589844
2020-11-09,87.56775665283203
2020-11-10,89.45133972167969
2020-11-11,90.2330322265625
2020-11-12,88.71673583984375
2020-11-13,89.14054107666016
2020-11-16,91.12773132324219
2020-11-17,91.4856185913086
2020-11-18,90.93937683105469
2020-11-19,92.21078491210938
2020-11-20,91.58921813964844
2020-11-23,89.88455963134766
2020-11-24,90.51555633544922
2020-11-25,90.69450378417969
2020-11-27,90.75102233886719
2020-11-30,90.56237030029297
2020-12-01,91.32640075683594
2020-12-02,88.66639709472656
2020-12-03,87.3835678100586
2020-12-04,88.81732940673828
2020-12-07,90.081298828125
2020-12-08,90.44917297363281
2020-12-09,88.06271362304688
2020-12-10,87.96839904785156
2020-12-11,87.32697296142578
2020-12-14,85.17635345458984
2020-12-15,86.81761169433594
2020-12-16,85.29896545410156
2020-12-17,86.76103210449219
2020-12-18,86.95912170410156
2020-12-21,87.46846771240234
2020-12-22,87.24207305908203
2020-12-23,86.41201782226562
2020-12-24,87.10060119628906
2020-12-28,86.18563842773438
2020-12-29,87.00627899169922
2020-12-30,87.59109497070312
2020-12-31,87.89293670654297
2021-01-04,84.66698455810547
2021-01-05,85.47819519042969
2021-01-06,86.46861267089844
2021-01-07,85.53478240966797
2021-01-08,85.43102264404297
2021-01-11,85.42156982421875
2021-01-12,85.1197509765625
2021-01-13,85.9215316772461
2021-01-14,84.82734680175781
2021-01-15,85.28953552246094
2021-01-19,85.28953552246094
2021-01-20,87.02513122558594
2021-01-21,86.1196060180664
2021-01-22,85.59138488769531
2021-01-25,84.76131439208984
2021-01-26,83.76146697998047
2021-01-27,80.48835754394531
2021-01-28,83.2520980834961
2021-01-29,83.02571105957031
2021-02-01,84.34628295898438
2021-02-02,85.37442779541016
2021-02-03,85.79889678955078
2021-02-04,83.85579681396484
2021-02-05,84.31795501708984
2021-02-08,84.62925720214844
2021-02-09,83.75202941894531
2021-02-10,84.80847930908203
2021-02-11,83.50676727294922
2021-02-12,84.59153747558594
2021-02-16,85.06315612792969
