Date,RNR
2017-06-06,131.99783325195312
2017-06-07,131.68988037109375
2017-06-08,131.80181884765625
2017-06-09,132.92166137695312
2017-06-12,131.20455932617188
2017-06-13,131.23263549804688
2017-06-14,131.55999755859375
2017-06-15,131.57875061035156
2017-06-16,132.76663208007812
2017-06-19,132.6263427734375
2017-06-20,131.84066772460938
2017-06-21,131.4945526123047
2017-06-22,130.81175231933594
2017-06-23,131.1110382080078
2017-06-26,131.24197387695312
2017-06-27,130.69949340820312
2017-06-28,131.50387573242188
2017-06-29,131.20457458496094
2017-06-30,130.06344604492188
2017-07-03,132.1400146484375
2017-07-05,131.1952362060547
2017-07-06,131.10169982910156
2017-07-07,132.616943359375
2017-07-10,131.81256103515625
2017-07-11,131.45713806152344
2017-07-12,131.7751922607422
2017-07-13,132.49537658691406
2017-07-14,132.13055419921875
2017-07-17,132.0370330810547
2017-07-18,131.99029541015625
2017-07-19,132.6263427734375
2017-07-20,133.8517303466797
2017-07-21,135.6382293701172
2017-07-24,136.00303649902344
2017-07-25,136.6390838623047
2017-07-26,137.92050170898438
2017-07-27,133.7862091064453
2017-07-28,135.57276916503906
2017-07-31,137.41542053222656
2017-08-01,138.6688232421875
2017-08-02,138.8465576171875
2017-08-03,138.6407928466797
2017-08-04,138.31338500976562
2017-08-07,137.9766082763672
2017-08-08,138.88400268554688
2017-08-09,138.6501007080078
2017-08-10,138.81857299804688
2017-08-11,138.4163055419922
2017-08-14,138.62208557128906
2017-08-15,138.5098419189453
2017-08-16,138.37892150878906
2017-08-17,136.8074493408203
2017-08-18,136.13401794433594
2017-08-21,136.03103637695312
2017-08-22,137.2096710205078
2017-08-23,136.498779296875
2017-08-24,134.2445831298828
2017-08-25,135.26409912109375
2017-08-28,132.8321075439453
2017-08-29,132.2428741455078
2017-08-30,132.11190795898438
2017-08-31,130.16627502441406
2017-09-01,128.84742736816406
2017-09-05,119.65274047851562
2017-09-06,119.69017028808594
2017-09-07,115.87384796142578
2017-09-08,120.66293334960938
2017-09-11,126.23774719238281
2017-09-12,128.03366088867188
2017-09-13,128.08042907714844
2017-09-14,125.94279479980469
2017-09-15,127.39604187011719
2017-09-18,125.38023376464844
2017-09-19,122.81133270263672
2017-09-20,122.23943328857422
2017-09-21,124.1426773071289
2017-09-22,123.83329010009766
2017-09-25,123.69258117675781
2017-09-26,122.85818481445312
2017-09-27,124.80833435058594
2017-09-28,125.42711639404297
2017-09-29,126.70221710205078
2017-10-02,128.63360595703125
2017-10-03,129.5711669921875
2017-10-04,129.2054901123047
2017-10-05,129.24301147460938
2017-10-06,129.12109375
2017-10-09,128.2491455078125
2017-10-10,127.94917297363281
2017-10-11,129.1304473876953
2017-10-12,130.1712188720703
2017-10-13,130.83688354492188
2017-10-16,129.58053588867188
2017-10-17,130.24624633789062
2017-10-18,129.8617401123047
2017-10-19,130.7337646484375
2017-10-20,130.7806396484375
2017-10-23,130.24624633789062
2017-10-24,129.73056030273438
2017-10-25,129.58053588867188
2017-10-26,129.6180419921875
2017-10-27,130.1993408203125
2017-10-30,131.39939880371094
2017-10-31,129.72117614746094
2017-11-01,127.58349609375
2017-11-02,126.63662719726562
2017-11-03,130.66812133789062
2017-11-06,131.8213348388672
2017-11-07,130.40553283691406
2017-11-08,128.93365478515625
2017-11-09,130.00244140625
2017-11-10,130.97750854492188
2017-11-13,130.13369750976562
2017-11-14,129.8524932861328
2017-11-15,129.93678283691406
2017-11-16,127.28350067138672
2017-11-17,127.73353576660156
2017-11-20,127.1991195678711
2017-11-21,126.10215759277344
2017-11-22,124.79898071289062
2017-11-24,125.3896484375
2017-11-27,126.88971710205078
2017-11-28,127.43351745605469
2017-11-29,127.92108917236328
2017-11-30,124.36769104003906
2017-12-01,123.14888000488281
2017-12-04,123.62701416015625
2017-12-05,121.26436614990234
2017-12-06,120.14866638183594
2017-12-07,117.84226989746094
2017-12-08,118.80793762207031
2017-12-11,118.79853820800781
2017-12-12,120.0080337524414
2017-12-13,117.60787200927734
2017-12-14,116.94987487792969
2017-12-15,119.93897247314453
2017-12-18,119.69458770751953
2017-12-19,119.4031753540039
2017-12-20,119.37496948242188
2017-12-21,118.02143859863281
2017-12-22,118.27522277832031
2017-12-26,119.02720642089844
2017-12-27,118.67941284179688
2017-12-28,118.8768081665039
2017-12-29,118.04965209960938
2018-01-02,114.34618377685547
2018-01-03,114.1676025390625
2018-01-04,116.92167663574219
2018-01-05,116.53630828857422
2018-01-08,113.88563537597656
2018-01-09,111.01873016357422
2018-01-10,109.60880279541016
2018-01-11,111.63912200927734
2018-01-12,113.274658203125
2018-01-16,114.60939025878906
2018-01-17,115.53993225097656
2018-01-18,113.97962188720703
2018-01-19,115.47415161132812
2018-01-22,120.5029296875
2018-01-23,122.34529876708984
2018-01-24,122.01627349853516
2018-01-25,123.21005249023438
2018-01-26,121.54629516601562
2018-01-29,121.18909454345703
2018-01-30,120.10813903808594
2018-01-31,119.5065689086914
2018-02-01,122.85283660888672
2018-02-02,122.10089111328125
2018-02-05,120.7567367553711
2018-02-06,121.62150573730469
2018-02-07,123.99959564208984
2018-02-08,120.1739501953125
2018-02-09,121.82829284667969
2018-02-12,121.35829162597656
2018-02-13,120.634521484375
2018-02-14,121.80950164794922
2018-02-15,122.17606353759766
2018-02-16,123.40744018554688
2018-02-20,123.03144073486328
2018-02-21,121.76248168945312
2018-02-22,120.5875244140625
2018-02-23,122.05387115478516
2018-02-26,122.58964538574219
2018-02-27,121.40530395507812
2018-02-28,120.57814025878906
2018-03-01,119.6475601196289
2018-03-02,118.70758819580078
2018-03-05,127.59961700439453
2018-03-06,128.80279541015625
2018-03-07,127.9662094116211
2018-03-08,127.17659759521484
2018-03-09,128.82156372070312
2018-03-12,128.3422088623047
2018-03-13,128.89678955078125
2018-03-14,128.161865234375
2018-03-15,128.11474609375
2018-03-16,129.47154235839844
2018-03-19,130.2159423828125
2018-03-20,130.05577087402344
2018-03-21,130.7718048095703
2018-03-22,128.55760192871094
2018-03-23,126.36219787597656
2018-03-26,127.48341369628906
2018-03-27,126.23028564453125
2018-03-28,130.0934295654297
2018-03-29,130.50796508789062
2018-04-02,130.083984375
2018-04-03,131.72349548339844
2018-04-04,131.22410583496094
2018-04-05,131.26177978515625
2018-04-06,130.13111877441406
2018-04-09,130.35723876953125
2018-04-10,129.57518005371094
2018-04-11,130.2159423828125
2018-04-12,128.19955444335938
2018-04-13,127.70013427734375
2018-04-16,129.12289428710938
2018-04-17,128.64239501953125
2018-04-18,128.00164794921875
2018-04-19,128.83082580566406
2018-04-20,130.0651397705078
2018-04-23,128.9156494140625
2018-04-24,128.72718811035156
2018-04-25,128.85906982421875
2018-04-26,129.1794891357422
2018-04-27,129.7259063720703
2018-04-30,128.1807098388672
2018-05-01,127.6907958984375
2018-05-02,121.87721252441406
2018-05-03,118.2402114868164
2018-05-04,119.97388458251953
2018-05-07,120.8595962524414
2018-05-08,120.08695220947266
2018-05-09,119.95503997802734
2018-05-10,120.50153350830078
2018-05-11,120.60517883300781
2018-05-14,119.96446990966797
2018-05-15,120.7088394165039
2018-05-16,121.19879913330078
2018-05-17,119.879638671875
2018-05-18,118.73013305664062
2018-05-21,119.6629638671875
2018-05-22,119.71007537841797
2018-05-23,117.37333679199219
2018-05-24,116.60072326660156
2018-05-25,117.65601348876953
2018-05-29,116.82684326171875
2018-05-30,117.56175994873047
2018-05-31,115.67732238769531
2018-06-01,116.02596282958984
2018-06-04,116.76089477539062
2018-06-05,116.97758483886719
2018-06-06,118.31556701660156
2018-06-07,119.45567321777344
2018-06-08,120.26598358154297
2018-06-11,119.2106704711914
2018-06-12,116.84568786621094
2018-06-13,116.72322082519531
2018-06-14,117.10108184814453
2018-06-15,117.06329345703125
2018-06-18,116.35475158691406
2018-06-19,116.93103790283203
2018-06-20,117.44120025634766
2018-06-21,115.24939727783203
2018-06-22,115.8446044921875
2018-06-25,116.54370880126953
2018-06-26,115.0604476928711
2018-06-27,112.09396362304688
2018-06-28,113.32211303710938
2018-06-29,113.67168426513672
2018-07-02,113.70002746582031
2018-07-03,113.41661071777344
2018-07-05,114.50305938720703
2018-07-06,114.6164321899414
2018-07-09,117.46954345703125
2018-07-10,117.85690307617188
2018-07-11,117.14833068847656
2018-07-12,115.3344497680664
2018-07-13,115.43833923339844
2018-07-16,116.41144561767578
2018-07-17,116.55313873291016
2018-07-18,117.78131866455078
2018-07-19,116.65705108642578
2018-07-20,117.2711410522461
2018-07-23,116.83657836914062
2018-07-24,117.2144546508789
2018-07-25,120.38880920410156
2018-07-26,123.67654418945312
2018-07-27,124.8763427734375
2018-07-30,124.7535629272461
2018-07-31,124.56461334228516
2018-08-01,124.5362319946289
2018-08-02,124.36617279052734
2018-08-03,124.07330322265625
2018-08-06,122.91130828857422
2018-08-07,121.79647827148438
2018-08-08,121.41858673095703
2018-08-09,120.83284759521484
2018-08-10,120.71947479248047
2018-08-13,120.46438598632812
2018-08-14,121.41858673095703
2018-08-15,122.18379974365234
2018-08-16,123.1758041381836
2018-08-17,124.04499816894531
2018-08-20,124.14888000488281
2018-08-21,124.30950164794922
2018-08-22,123.69540405273438
2018-08-23,123.70488739013672
2018-08-24,125.4620590209961
2018-08-27,125.63215637207031
2018-08-28,126.59580993652344
2018-08-29,126.7186279296875
2018-08-30,125.42428588867188
2018-08-31,125.61324310302734
2018-09-04,124.95189666748047
2018-09-05,125.18806457519531
2018-09-06,123.81825256347656
2018-09-07,118.88665771484375
2018-09-10,118.90557098388672
2018-09-11,120.05815124511719
2018-09-12,120.80450439453125
2018-09-13,124.03440856933594
2018-09-14,125.7298583984375
2018-09-17,124.95318603515625
2018-09-18,125.52152252197266
2018-09-19,127.09379577636719
2018-09-20,128.23992919921875
2018-09-21,128.27781677246094
2018-09-24,127.82318115234375
2018-09-25,127.1980209350586
2018-09-26,126.16558837890625
2018-09-27,126.15615844726562
2018-09-28,126.52552795410156
2018-10-01,125.4362564086914
2018-10-02,131.56455993652344
2018-10-03,131.95289611816406
2018-10-04,131.86766052246094
2018-10-05,132.18028259277344
2018-10-08,131.38462829589844
2018-10-09,131.32772827148438
2018-10-10,128.55250549316406
2018-10-11,126.08035278320312
2018-10-12,124.62166595458984
2018-10-15,124.54590606689453
2018-10-16,125.38890838623047
2018-10-17,126.01403045654297
2018-10-18,122.77462768554688
2018-10-19,125.35099792480469
2018-10-22,122.47156524658203
2018-10-23,119.6963119506836
2018-10-24,120.29301452636719
2018-10-25,120.57718658447266
2018-10-26,119.4879150390625
2018-10-29,118.68280792236328
2018-10-30,121.59066009521484
2018-10-31,115.70862579345703
2018-11-01,117.81139373779297
2018-11-02,117.5745849609375
2018-11-05,117.37567901611328
2018-11-06,119.86678314208984
2018-11-07,122.3957748413086
2018-11-08,118.6638412475586
2018-11-09,118.32286834716797
2018-11-12,114.98877716064453
2018-11-13,114.43939208984375
2018-11-14,113.59638214111328
2018-11-15,115.50970458984375
2018-11-16,117.30935668945312
2018-11-19,119.24163055419922
2018-11-20,121.07919311523438
2018-11-21,122.41473388671875
2018-11-23,124.1954116821289
2018-11-26,123.94917297363281
2018-11-27,122.15898895263672
2018-11-28,123.22930145263672
2018-11-29,123.87340545654297
2018-11-30,125.60675048828125
2018-12-03,127.89892578125
2018-12-04,126.87599182128906
2018-12-06,126.78121185302734
2018-12-07,131.84873962402344
2018-12-10,133.2410888671875
2018-12-11,129.59442138671875
2018-12-12,128.9692840576172
2018-12-13,127.24535369873047
2018-12-14,126.59181213378906
2018-12-17,125.36051940917969
2018-12-18,126.9233169555664
2018-12-19,126.23188781738281
2018-12-20,122.80307006835938
2018-12-21,122.29157257080078
2018-12-24,118.91961669921875
2018-12-26,122.62310791015625
2018-12-27,123.89234161376953
2018-12-28,125.14260864257812
2018-12-31,126.6391830444336
2019-01-02,123.50399017333984
2019-01-03,121.53382110595703
2019-01-04,124.37538146972656
2019-01-07,122.45260620117188
2019-01-08,122.65150451660156
2019-01-09,122.97354888916016
2019-01-10,125.25630187988281
2019-01-11,124.76372528076172
2019-01-14,124.79218292236328
2019-01-15,126.12771606445312
2019-01-16,124.55535125732422
2019-01-17,125.7393569946289
2019-01-18,125.92879486083984
2019-01-22,125.57833099365234
2019-01-23,125.72036743164062
2019-01-24,126.32661437988281
2019-01-25,126.02351379394531
2019-01-28,126.36449432373047
2019-01-29,126.44974517822266
2019-01-30,131.24252319335938
2019-01-31,130.7405548095703
2019-02-01,131.24252319335938
2019-02-04,132.1044464111328
2019-02-05,134.0462188720703
2019-02-06,134.1409149169922
2019-02-07,135.11651611328125
2019-02-08,134.89869689941406
2019-02-11,135.82687377929688
2019-02-12,135.779541015625
2019-02-13,136.1962890625
2019-02-14,135.03128051757812
2019-02-15,134.66188049316406
2019-02-19,136.52784729003906
2019-02-20,137.48451232910156
2019-02-21,137.33294677734375
2019-02-22,137.41822814941406
2019-02-25,138.062255859375
2019-02-26,137.97703552246094
2019-02-27,138.23281860351562
2019-02-28,139.2841796875
2019-03-01,138.3843536376953
2019-03-04,137.276123046875
2019-03-05,137.79708862304688
2019-03-06,137.06776428222656
2019-03-07,134.6050262451172
2019-03-08,135.13546752929688
2019-03-11,137.13404846191406
2019-03-12,136.96359252929688
2019-03-13,137.6360626220703
2019-03-14,138.8892822265625
2019-03-15,139.2025909423828
2019-03-18,138.6424560546875
2019-03-19,137.41769409179688
2019-03-20,135.03466796875
2019-03-21,136.6296844482422
2019-03-22,136.05999755859375
2019-03-25,136.81004333496094
2019-03-26,136.6011962890625
2019-03-27,135.41441345214844
2019-03-28,135.2909698486328
2019-03-29,136.24041748046875
2019-04-01,137.398681640625
2019-04-02,136.0030517578125
2019-04-03,136.03152465820312
2019-04-04,136.12649536132812
2019-04-05,136.21189880371094
2019-04-08,136.6106719970703
2019-04-09,135.75624084472656
2019-04-10,138.15821838378906
2019-04-11,141.93687438964844
2019-04-12,144.50027465820312
2019-04-15,144.52871704101562
2019-04-16,146.54150390625
2019-04-17,145.28831481933594
2019-04-18,145.24082946777344
2019-04-22,143.90220642089844
2019-04-23,144.0065460205078
2019-04-24,144.18698120117188
2019-04-25,143.7977752685547
2019-04-26,144.97499084472656
2019-04-29,145.35476684570312
2019-04-30,147.5004119873047
2019-05-01,148.12705993652344
2019-05-02,147.66183471679688
2019-05-03,147.31051635742188
2019-05-06,146.92123413085938
2019-05-07,147.62384033203125
2019-05-08,153.18740844726562
2019-05-09,153.5386962890625
2019-05-10,157.54519653320312
2019-05-13,155.97862243652344
2019-05-14,158.56106567382812
2019-05-15,158.504150390625
2019-05-16,161.81753540039062
2019-05-17,160.944091796875
2019-05-20,161.5896453857422
2019-05-21,161.54220581054688
2019-05-22,162.3207244873047
2019-05-23,162.3587188720703
2019-05-24,164.7417449951172
2019-05-28,164.9031219482422
2019-05-29,165.11204528808594
2019-05-30,163.93470764160156
2019-05-31,165.61514282226562
2019-06-03,169.58377075195312
2019-06-04,167.19122314453125
2019-06-05,169.73562622070312
2019-06-06,168.23558044433594
2019-06-07,167.4285430908203
2019-06-10,166.99180603027344
2019-06-11,166.1658477783203
2019-06-12,167.51400756835938
2019-06-13,168.48431396484375
2019-06-14,169.95872497558594
2019-06-17,169.09307861328125
2019-06-18,171.24288940429688
2019-06-19,172.7934112548828
2019-06-20,174.01100158691406
2019-06-21,173.06927490234375
2019-06-24,173.38319396972656
2019-06-25,171.22384643554688
2019-06-26,167.64720153808594
2019-06-27,167.94207763671875
2019-06-28,169.33087158203125
2019-07-01,173.86831665039062
2019-07-02,173.24049377441406
2019-07-03,174.819580078125
2019-07-05,174.248779296875
2019-07-08,175.46641540527344
2019-07-09,175.72320556640625
2019-07-10,175.32374572753906
2019-07-11,174.91468811035156
2019-07-12,174.98123168945312
2019-07-15,178.21551513671875
2019-07-16,176.31301879882812
2019-07-17,174.6863555908203
2019-07-18,173.35462951660156
2019-07-19,171.33795166015625
2019-07-22,169.33087158203125
2019-07-23,169.5211181640625
2019-07-24,171.22384643554688
2019-07-25,174.7053985595703
2019-07-26,177.112060546875
2019-07-29,175.60906982421875
2019-07-30,173.0883331298828
2019-07-31,172.3177947998047
2019-08-01,172.96461486816406
2019-08-02,173.64002990722656
2019-08-05,170.691162109375
2019-08-06,174.35348510742188
2019-08-07,176.63641357421875
2019-08-08,180.46043395996094
2019-08-09,180.22262573242188
2019-08-12,178.58651733398438
2019-08-13,181.48776245117188
2019-08-14,176.49371337890625
2019-08-15,178.68162536621094
2019-08-16,180.47946166992188
2019-08-19,180.5270233154297
2019-08-20,179.13819885253906
2019-08-21,179.16673278808594
2019-08-22,179.0526123046875
2019-08-23,175.90396118164062
2019-08-26,178.35821533203125
2019-08-27,177.34991455078125
2019-08-28,172.9551239013672
2019-08-29,172.3558349609375
2019-08-30,171.74708557128906
2019-09-03,177.18814086914062
2019-09-04,181.497314453125
2019-09-05,178.92893981933594
2019-09-06,179.23330688476562
2019-09-09,180.3938446044922
2019-09-10,179.38552856445312
2019-09-11,180.46994018554688
2019-09-12,178.48777770996094
2019-09-13,177.68734741210938
2019-09-16,176.75340270996094
2019-09-17,181.0417022705078
2019-09-18,180.97500610351562
2019-09-19,180.93690490722656
2019-09-20,181.51815795898438
2019-09-23,183.071533203125
2019-09-24,183.2144775390625
2019-09-25,182.70933532714844
2019-09-26,184.47232055664062
2019-09-27,182.43304443359375
2019-09-30,184.34848022460938
2019-10-01,182.89047241210938
2019-10-02,179.12631225585938
2019-10-03,180.28892517089844
2019-10-04,185.04412841796875
2019-10-07,183.976806640625
2019-10-08,179.00241088867188
2019-10-09,180.7653350830078
2019-10-10,180.4032440185547
2019-10-11,181.8612518310547
2019-10-14,182.58551025390625
2019-10-15,182.16624450683594
2019-10-16,181.3180694580078
2019-10-17,181.03221130371094
2019-10-18,180.4032440185547
2019-10-21,180.7653350830078
2019-10-22,177.5157928466797
2019-10-23,177.7730712890625
2019-10-24,176.73434448242188
2019-10-25,175.0762481689453
2019-10-28,174.1804656982422
2019-10-29,177.98275756835938
2019-10-30,176.69622802734375
2019-10-31,178.3734130859375
2019-11-01,178.00181579589844
2019-11-04,177.29661560058594
2019-11-05,175.285888671875
2019-11-06,177.45860290527344
2019-11-07,175.68617248535156
2019-11-08,175.90530395507812
2019-11-11,176.55332946777344
2019-11-12,175.88623046875
2019-11-13,176.49618530273438
2019-11-14,176.18165588378906
2019-11-15,174.92376708984375
2019-11-18,175.99110412597656
2019-11-19,178.01133728027344
2019-11-20,179.63134765625
2019-11-21,175.81002807617188
2019-11-22,176.75340270996094
2019-11-25,175.6099090576172
2019-11-26,180.1459503173828
2019-11-27,182.20433044433594
2019-11-29,179.4693603515625
2019-12-02,178.61167907714844
2019-12-03,176.9821319580078
2019-12-04,179.32643127441406
2019-12-05,179.0977325439453
2019-12-06,179.84103393554688
2019-12-09,183.52890014648438
2019-12-10,182.27099609375
2019-12-11,183.7195281982422
2019-12-12,187.21348571777344
2019-12-13,185.96290588378906
2019-12-16,188.72183227539062
2019-12-17,191.70982360839844
2019-12-18,188.99862670898438
2019-12-19,188.81727600097656
2019-12-20,189.79098510742188
2019-12-23,184.79823303222656
2019-12-24,184.43548583984375
2019-12-26,184.85552978515625
2019-12-27,186.7743377685547
2019-12-30,187.64309692382812
2019-12-31,187.12753295898438
2020-01-02,186.335205078125
2020-01-03,186.3925018310547
2020-01-06,183.29949951171875
2020-01-07,179.3854522705078
2020-01-08,181.2183380126953
2020-01-09,182.8985595703125
2020-01-10,180.5310516357422
2020-01-13,181.60975646972656
2020-01-14,180.23513793945312
2020-01-15,182.44984436035156
2020-01-16,184.273193359375
2020-01-17,184.45460510253906
2020-01-21,183.614501953125
2020-01-22,183.5476531982422
2020-01-23,183.76727294921875
2020-01-24,181.4666290283203
2020-01-27,179.66232299804688
2020-01-28,181.3233642578125
2020-01-29,180.1587371826172
2020-01-30,184.273193359375
2020-01-31,180.8460693359375
2020-02-03,182.88894653320312
2020-02-04,185.0177764892578
2020-02-05,185.24693298339844
2020-02-06,187.43307495117188
2020-02-07,188.75042724609375
2020-02-10,190.37330627441406
2020-02-11,193.00808715820312
2020-02-12,189.6668701171875
2020-02-13,191.7384490966797
2020-02-14,189.1895294189453
2020-02-18,189.4950408935547
2020-02-19,189.74325561523438
2020-02-20,187.84353637695312
2020-02-21,189.2946014404297
2020-02-24,183.90089416503906
2020-02-25,179.66232299804688
2020-02-26,179.85324096679688
2020-02-27,171.2137908935547
2020-02-28,162.66981506347656
2020-03-02,173.42855834960938
2020-03-03,168.34986877441406
2020-03-04,175.38555908203125
2020-03-05,167.78665161132812
2020-03-06,167.40481567382812
2020-03-09,154.77496337890625
2020-03-10,156.89430236816406
2020-03-11,148.88490295410156
2020-03-12,138.43682861328125
2020-03-13,148.37782287597656
2020-03-16,130.72515869140625
2020-03-17,137.46090698242188
2020-03-18,114.5363998413086
2020-03-19,119.70301818847656
2020-03-20,123.71196746826172
2020-03-23,126.26655578613281
2020-03-24,130.98348999023438
2020-03-25,130.00758361816406
2020-03-26,142.49359130859375
2020-03-27,142.761474609375
2020-03-30,145.53614807128906
2020-03-31,142.86672973632812
2020-04-01,140.16860961914062
2020-04-02,140.6278533935547
2020-04-03,135.47076416015625
2020-04-06,144.2923126220703
2020-04-07,148.15774536132812
2020-04-08,152.1188201904297
2020-04-09,157.62030029296875
2020-04-13,154.29071044921875
2020-04-14,156.9409942626953
2020-04-15,152.2240753173828
2020-04-16,149.80337524414062
2020-04-17,150.4922637939453
2020-04-20,146.8278045654297
2020-04-21,141.92909240722656
2020-04-22,142.0725860595703
2020-04-23,138.1497802734375
2020-04-24,135.03070068359375
2020-04-27,142.22567749023438
2020-04-28,142.68492126464844
2020-04-29,145.14385986328125
2020-04-30,139.69979858398438
2020-05-01,134.8297576904297
2020-05-04,135.8343963623047
2020-05-05,138.24546813964844
2020-05-06,135.2603302001953
2020-05-07,143.1728973388672
2020-05-08,153.4391632080078
2020-05-11,154.16632080078125
2020-05-12,153.9940643310547
2020-05-13,149.54507446289062
2020-05-14,147.78460693359375
2020-05-15,152.7215576171875
2020-05-18,157.77342224121094
2020-05-19,156.33819580078125
2020-05-20,164.81529235839844
2020-05-21,163.75326538085938
2020-05-22,163.58102416992188
2020-05-26,161.56224060058594
2020-05-27,161.59097290039062
2020-05-28,161.76316833496094
2020-05-29,160.60548400878906
2020-06-01,157.782958984375
2020-06-02,166.0303955078125
2020-06-03,178.57383728027344
2020-06-04,187.0317840576172
2020-06-05,182.08522033691406
2020-06-08,180.9370880126953
2020-06-09,180.96580505371094
2020-06-10,181.14756774902344
2020-06-11,172.01031494140625
2020-06-12,175.8736572265625
2020-06-15,177.58009338378906
2020-06-16,176.95693969726562
2020-06-17,173.83169555664062
2020-06-18,171.5980987548828
2020-06-19,171.07083129882812
2020-06-22,169.5657501220703
2020-06-23,169.2589874267578
2020-06-24,165.09844970703125
2020-06-25,168.11819458007812
2020-06-26,160.57362365722656
2020-06-29,160.79409790039062
2020-06-30,163.9576873779297
2020-07-01,167.87850952148438
2020-07-02,164.86839294433594
2020-07-06,166.40220642089844
2020-07-07,162.10743713378906
2020-07-08,162.61553955078125
2020-07-09,160.02720642089844
2020-07-10,167.0828399658203
2020-07-13,166.07627868652344
2020-07-14,170.27516174316406
2020-07-15,174.64659118652344
2020-07-16,176.10374450683594
2020-07-17,174.89584350585938
2020-07-20,172.8730926513672
2020-07-21,172.8826446533203
2020-07-22,174.7232666015625
2020-07-23,172.94017028808594
2020-07-24,172.69094848632812
2020-07-27,169.86288452148438
2020-07-28,169.88211059570312
2020-07-29,173.73587036132812
2020-07-30,171.4830780029297
2020-07-31,172.92105102539062
2020-08-03,175.33677673339844
2020-08-04,173.20860290527344
2020-08-05,175.0395965576172
2020-08-06,176.8994140625
2020-08-07,181.9514923095703
2020-08-10,180.07254028320312
2020-08-11,176.98570251464844
2020-08-12,175.39434814453125
2020-08-13,172.9689483642578
2020-08-14,171.61727905273438
2020-08-17,170.35186767578125
2020-08-18,171.1091766357422
2020-08-19,167.5813751220703
2020-08-20,166.80482482910156
2020-08-21,165.47235107421875
2020-08-24,170.27516174316406
2020-08-25,172.04864501953125
2020-08-26,173.27574157714844
2020-08-27,177.97311401367188
2020-08-28,175.98867797851562
2020-08-31,176.14208984375
2020-09-01,176.36257934570312
2020-09-02,176.0557861328125
2020-09-03,173.44825744628906
2020-09-04,172.3458251953125
2020-09-08,168.69337463378906
2020-09-09,171.64601135253906
2020-09-10,168.0031280517578
2020-09-11,166.54600524902344
2020-09-14,167.4489288330078
2020-09-15,163.96206665039062
2020-09-16,163.0110626220703
2020-09-17,160.8113250732422
2020-09-18,159.79312133789062
2020-09-21,158.4290771484375
2020-09-22,160.7825164794922
2020-09-23,158.23692321777344
2020-09-24,159.07266235351562
2020-09-25,159.7162322998047
2020-09-28,163.337646484375
2020-09-29,161.8583526611328
2020-09-30,163.04949951171875
2020-10-01,163.4241180419922
2020-10-02,163.6450958251953
2020-10-05,167.2760467529297
2020-10-06,163.47210693359375
2020-10-07,163.04949951171875
2020-10-08,166.20982360839844
2020-10-09,166.36351013183594
2020-10-12,170.4459686279297
2020-10-13,168.74574279785156
2020-10-14,167.7659149169922
2020-10-15,166.0369110107422
2020-10-16,165.4029083251953
2020-10-19,163.20318603515625
2020-10-20,165.73910522460938
2020-10-21,169.8024139404297
2020-10-22,171.40658569335938
2020-10-23,171.19525146484375
2020-10-26,168.00613403320312
2020-10-27,165.34527587890625
2020-10-28,157.58377075195312
2020-10-29,159.9948272705078
2020-10-30,155.34559631347656
2020-11-02,156.95936584472656
2020-11-03,158.97659301757812
2020-11-04,158.4866943359375
2020-11-05,160.2157745361328
2020-11-06,160.0908966064453
2020-11-09,163.6450958251953
2020-11-10,173.1548614501953
2020-11-11,170.8014373779297
2020-11-12,166.7093048095703
2020-11-13,171.18563842773438
2020-11-16,177.57351684570312
2020-11-17,175.68113708496094
2020-11-18,172.95310974121094
2020-11-19,169.42776489257812
2020-11-20,166.29624938964844
2020-11-23,166.13294982910156
2020-11-24,168.05410766601562
2020-11-25,164.6824951171875
2020-11-27,164.6344451904297
2020-11-30,158.1505126953125
2020-12-01,161.44534301757812
2020-12-02,162.37705993652344
2020-12-03,159.2071533203125
2020-12-04,157.68942260742188
2020-12-07,156.911376953125
2020-12-08,157.0843048095703
2020-12-09,157.60296630859375
2020-12-10,157.77589416503906
2020-12-11,160.60960388183594
2020-12-14,159.29083251953125
2020-12-15,160.53257751464844
2020-12-16,159.6085205078125
2020-12-17,161.27381896972656
2020-12-18,159.67591857910156
2020-12-21,155.70033264160156
2020-12-22,154.43931579589844
2020-12-23,154.76666259765625
2020-12-24,155.31532287597656
2020-12-28,156.42227172851562
2020-12-29,156.36456298828125
2020-12-30,158.12608337402344
2020-12-31,159.61813354492188
2021-01-04,155.7099609375
2021-01-05,152.4178924560547
2021-01-06,161.64923095703125
2021-01-07,159.8876495361328
2021-01-08,159.99354553222656
2021-01-11,160.95616149902344
2021-01-12,161.81285095214844
2021-01-13,160.77325439453125
2021-01-14,158.4245147705078
2021-01-15,153.7655487060547
2021-01-19,153.2938690185547
2021-01-20,155.9602508544922
2021-01-21,152.75479125976562
2021-01-22,149.24127197265625
2021-01-25,148.98138427734375
2021-01-26,148.78887939453125
2021-01-27,145.4871826171875
2021-01-28,142.39723205566406
2021-01-29,144.81336975097656
2021-02-01,147.22947692871094
2021-02-02,149.8284912109375
2021-02-03,149.4819793701172
2021-02-04,152.29273986816406
2021-02-05,153.39012145996094
2021-02-08,155.10354614257812
2021-02-09,153.47674560546875
2021-02-10,152.87997436523438
2021-02-11,156.47044372558594
2021-02-12,153.2650146484375
2021-02-16,151.24351501464844
2021-02-17,154.58372497558594
2021-02-18,153.21682739257812
2021-02-19,152.6200408935547
2021-02-22,152.9954376220703
2021-02-23,156.2298126220703
