Date,EXC
2017-05-31,19.441354751586914
2017-06-01,19.666229248046875
2017-06-02,19.59662437438965
2017-06-05,19.612688064575195
2017-06-06,19.644817352294922
2017-06-07,19.601980209350586
2017-06-08,19.489540100097656
2017-06-09,19.607336044311523
2017-06-12,19.53237533569336
2017-06-13,19.569854736328125
2017-06-14,19.644817352294922
2017-06-15,19.71441650390625
2017-06-16,19.853628158569336
2017-06-19,19.72513198852539
2017-06-20,19.75189971923828
2017-06-21,19.63410186767578
2017-06-22,19.628755569458008
2017-06-23,19.54308319091797
2017-06-26,19.923236846923828
2017-06-27,19.682294845581055
2017-06-28,19.37709617614746
2017-06-29,19.1897029876709
2017-06-30,19.312847137451172
2017-07-03,19.1897029876709
2017-07-05,19.01836395263672
2017-07-06,19.104034423828125
2017-07-07,19.050491333007812
2017-07-10,19.146867752075195
2017-07-11,19.125450134277344
2017-07-12,19.312847137451172
2017-07-13,19.125450134277344
2017-07-14,19.307493209838867
2017-07-17,19.826862335205078
2017-07-18,19.896469116210938
2017-07-19,20.019617080688477
2017-07-20,20.13205909729004
2017-07-21,20.06780433654785
2017-07-24,19.91788101196289
2017-07-25,19.82150650024414
2017-07-26,20.17488670349121
2017-07-27,20.34086799621582
2017-07-28,20.560396194458008
2017-07-31,20.52826690673828
2017-08-01,20.640710830688477
2017-08-02,20.57110595703125
2017-08-03,20.581811904907227
2017-08-04,20.437240600585938
2017-08-07,20.464019775390625
2017-08-08,20.45866584777832
2017-08-09,20.185596466064453
2017-08-10,20.207014083862305
2017-08-11,20.254545211791992
2017-08-14,20.308561325073242
2017-08-15,20.43818473815918
2017-08-16,20.594820022583008
2017-08-17,20.308561325073242
2017-08-18,20.519201278686523
2017-08-21,20.502994537353516
2017-08-22,20.648836135864258
2017-08-23,20.697446823120117
2017-08-24,20.708242416381836
2017-08-25,20.6866397857666
2017-08-28,20.670434951782227
2017-08-29,20.6434326171875
2017-08-30,20.43818473815918
2017-08-31,20.454389572143555
2017-09-01,20.276153564453125
2017-09-05,20.308561325073242
2017-09-06,20.28154945373535
2017-09-07,20.540803909301758
2017-09-08,20.616418838500977
2017-09-11,20.778457641601562
2017-09-12,20.459793090820312
2017-09-13,20.41658592224121
2017-09-14,20.578615188598633
2017-09-15,20.3139591217041
2017-09-18,20.200532913208008
2017-09-19,20.135723114013672
2017-09-20,19.935871124267578
2017-09-21,20.06550407409668
2017-09-22,20.049297332763672
2017-09-25,20.308561325073242
2017-09-26,20.076305389404297
2017-09-27,20.06550407409668
2017-09-28,20.200532913208008
2017-09-29,20.34636116027832
2017-10-02,20.6002197265625
2017-10-03,20.43818473815918
2017-10-04,20.627222061157227
2017-10-05,20.713647842407227
2017-10-06,20.605623245239258
2017-10-09,20.546213150024414
2017-10-10,20.6866397857666
2017-10-11,20.773056030273438
2017-10-12,21.032318115234375
2017-10-13,21.194353103637695
2017-10-16,21.426607131958008
2017-10-17,21.388795852661133
2017-10-18,21.399600982666016
2017-10-19,21.480619430541992
2017-10-20,21.377994537353516
2017-10-23,21.464412689208984
2017-10-24,21.583242416381836
2017-10-25,21.642658233642578
2017-10-26,21.540029525756836
2017-10-27,21.739879608154297
2017-10-30,21.73447608947754
2017-10-31,21.718271255493164
2017-11-01,21.685867309570312
2017-11-02,21.993738174438477
2017-11-03,22.112560272216797
2017-11-06,21.977529525756836
2017-11-07,22.290800094604492
2017-11-08,22.31780433654785
2017-11-09,22.2205810546875
2017-11-10,22.307004928588867
2017-11-13,22.733699798583984
2017-11-14,23.075559616088867
2017-11-15,22.73805809020996
2017-11-16,22.449542999267578
2017-11-17,22.460432052612305
2017-11-20,22.509428024291992
2017-11-21,22.53119468688965
2017-11-22,22.5910701751709
2017-11-24,22.661842346191406
2017-11-27,22.672733306884766
2017-11-28,22.84148597717285
2017-11-29,22.69450569152832
2017-11-30,22.70539665222168
2017-12-01,22.770715713500977
2017-12-04,22.62373924255371
2017-12-05,22.454988479614258
2017-12-06,22.38421630859375
2017-12-07,22.21546745300293
2017-12-08,22.346113204956055
2017-12-11,22.819711685180664
2017-12-12,22.3243408203125
2017-12-13,22.389665603637695
2017-12-14,22.21546745300293
2017-12-15,22.17736053466797
2017-12-18,22.03582763671875
2017-12-19,21.567668914794922
2017-12-20,21.251941680908203
2017-12-21,21.268272399902344
2017-12-22,21.235610961914062
2017-12-26,21.126737594604492
2017-12-27,21.22472381591797
2017-12-28,21.393476486206055
2017-12-29,21.45335578918457
2018-01-02,21.55133819580078
2018-01-03,21.26283073425293
2018-01-04,20.963430404663086
2018-01-05,20.789228439331055
2018-01-08,21.012420654296875
2018-01-09,20.77290153503418
2018-01-10,20.658584594726562
2018-01-11,20.90899658203125
2018-01-12,20.89810562133789
2018-01-16,20.941648483276367
2018-01-17,21.27916145324707
2018-01-18,21.006980895996094
2018-01-19,20.669475555419922
2018-01-22,20.713022232055664
2018-01-23,20.974321365356445
2018-01-24,20.800121307373047
2018-01-25,21.05596923828125
2018-01-26,21.153959274291992
2018-01-29,20.865442276000977
2018-01-30,20.843666076660156
2018-01-31,20.963430404663086
2018-02-01,20.598705291748047
2018-02-02,20.533384323120117
2018-02-05,20.097890853881836
2018-02-06,19.85293197631836
2018-02-07,19.678733825683594
2018-02-08,19.58618927001953
2018-02-09,20.065227508544922
2018-02-12,20.233983993530273
2018-02-13,20.146888732910156
2018-02-14,20.111169815063477
2018-02-15,20.60570526123047
2018-02-16,20.759563446044922
2018-02-20,20.704612731933594
2018-02-21,20.363933563232422
2018-02-22,20.462841033935547
2018-02-23,21.0123233795166
2018-02-26,20.896930694580078
2018-02-27,20.462841033935547
2018-02-28,20.352941513061523
2018-03-01,20.297996520996094
2018-03-02,20.287004470825195
2018-03-05,20.704612731933594
2018-03-06,20.42437744140625
2018-03-07,20.2320556640625
2018-03-08,20.578237533569336
2018-03-09,20.60570526123047
2018-03-12,20.622190475463867
2018-03-13,20.572738647460938
2018-03-14,20.78703498840332
2018-03-15,20.809019088745117
2018-03-16,21.089248657226562
2018-03-19,21.00133514404297
2018-03-20,21.05078887939453
2018-03-21,20.918912887573242
2018-03-22,21.083759307861328
2018-03-23,20.721105575561523
2018-03-26,20.935392379760742
2018-03-27,21.13870620727539
2018-03-28,21.17717170715332
2018-03-29,21.43543243408203
2018-04-02,21.0233154296875
2018-04-03,21.292558670043945
2018-04-04,21.309049606323242
2018-04-05,21.429935455322266
2018-04-06,21.22662353515625
2018-04-09,21.20464515686035
2018-04-10,21.24860382080078
2018-04-11,21.144201278686523
2018-04-12,20.748571395874023
2018-04-13,21.067272186279297
2018-04-16,21.20464515686035
2018-04-17,21.468402862548828
2018-04-18,21.3969669342041
2018-04-19,21.4079532623291
2018-04-20,21.210140228271484
2018-04-23,21.243114471435547
2018-04-24,21.528844833374023
2018-04-25,21.517852783203125
2018-04-26,21.710174560546875
2018-04-27,21.896997451782227
2018-04-30,21.803585052490234
2018-05-01,22.061845779418945
2018-05-02,22.188220977783203
2018-05-03,22.446481704711914
2018-05-04,22.572864532470703
2018-05-07,22.693750381469727
2018-05-08,22.38603973388672
2018-05-09,21.962934494018555
2018-05-10,22.309114456176758
2018-05-11,22.331092834472656
2018-05-14,22.356033325195312
2018-05-15,22.28398323059082
2018-05-16,22.051227569580078
2018-05-17,21.80738067626953
2018-05-18,21.857257843017578
2018-05-21,21.968095779418945
2018-05-22,22.095558166503906
2018-05-23,22.333860397338867
2018-05-24,22.461328506469727
2018-05-25,22.538909912109375
2018-05-29,22.561086654663086
2018-05-30,22.84371566772461
2018-05-31,22.937925338745117
2018-06-01,22.716257095336914
2018-06-04,22.46687126159668
2018-06-05,22.40590476989746
2018-06-06,22.006887435913086
2018-06-07,22.245193481445312
2018-06-08,22.167598724365234
2018-06-11,22.12881088256836
2018-06-12,22.439163208007812
2018-06-13,22.45578384399414
2018-06-14,22.76058578491211
2018-06-15,22.993345260620117
2018-06-18,23.120813369750977
2018-06-19,23.059852600097656
2018-06-20,23.16514778137207
2018-06-21,22.960094451904297
2018-06-22,22.99888801574707
2018-06-25,23.192853927612305
2018-06-26,23.292613983154297
2018-06-27,23.386825561523438
2018-06-28,23.4311580657959
2018-06-29,23.608501434326172
2018-07-02,23.774751663208008
2018-07-03,23.724876403808594
2018-07-05,23.785837173461914
2018-07-06,23.880050659179688
2018-07-09,23.192853927612305
2018-07-10,23.37019920349121
2018-07-11,23.52536964416504
2018-07-12,23.469947814941406
2018-07-13,23.492116928100586
2018-07-16,23.359115600585938
2018-07-17,23.231651306152344
2018-07-18,23.231651306152344
2018-07-19,23.408992767333984
2018-07-20,23.303693771362305
2018-07-23,23.059852600097656
2018-07-24,23.082019805908203
2018-07-25,23.209487915039062
2018-07-26,23.425615310668945
2018-07-27,23.386825561523438
2018-07-30,23.16514778137207
2018-07-31,23.553077697753906
2018-08-01,23.275983810424805
2018-08-02,23.43670082092285
2018-08-03,23.547536849975586
2018-08-06,23.61404037475586
2018-08-07,23.702707290649414
2018-08-08,23.747045516967773
2018-08-09,24.03522491455078
2018-08-10,23.902217864990234
2018-08-13,24.001976013183594
2018-08-14,24.217052459716797
2018-08-15,24.373470306396484
2018-08-16,24.764514923095703
2018-08-17,24.87624740600586
2018-08-20,24.725412368774414
2018-08-21,24.630443572998047
2018-08-22,24.541061401367188
2018-08-23,24.52429962158203
2018-08-24,24.596925735473633
2018-08-27,24.384641647338867
2018-08-28,24.244977951049805
2018-08-29,24.479612350463867
2018-08-30,24.546648025512695
2018-08-31,24.41815757751465
2018-09-04,24.574583053588867
2018-09-05,24.69189453125
2018-09-06,24.781280517578125
2018-09-07,24.619272232055664
2018-09-10,24.926525115966797
2018-09-11,24.69189453125
2018-09-12,24.647201538085938
2018-09-13,24.825969696044922
2018-09-14,24.62485694885254
2018-09-17,24.842727661132812
2018-09-18,24.69189453125
2018-09-19,24.155601501464844
2018-09-20,24.23939323425293
2018-09-21,24.384641647338867
2018-09-24,24.133255004882812
2018-09-25,23.786893844604492
2018-09-26,23.574617385864258
2018-09-27,23.915380477905273
2018-09-28,24.390226364135742
2018-10-01,24.250568389892578
2018-10-02,24.58574867248535
2018-10-03,24.077383041381836
2018-10-04,24.155601501464844
2018-10-05,24.474021911621094
2018-10-08,24.58574867248535
2018-10-09,24.591339111328125
2018-10-10,24.334365844726562
2018-10-11,23.870691299438477
2018-10-12,23.971248626708984
2018-10-15,24.03829002380371
2018-10-16,24.278499603271484
2018-10-17,24.01593780517578
2018-10-18,24.066219329833984
2018-10-19,24.652790069580078
2018-10-22,24.300840377807617
2018-10-23,24.31760597229004
2018-10-24,24.87065887451172
2018-10-25,24.496366500854492
2018-10-26,24.367881774902344
2018-10-29,24.62485694885254
2018-10-30,24.792448043823242
2018-10-31,24.474021911621094
2018-11-01,24.384641647338867
2018-11-02,24.244977951049805
2018-11-05,24.68071937561035
2018-11-06,24.753345489501953
2018-11-07,24.954456329345703
2018-11-08,24.999143600463867
2018-11-09,25.161149978637695
2018-11-12,25.541025161743164
2018-11-13,25.647165298461914
2018-11-14,25.452978134155273
2018-11-15,25.638729095458984
2018-11-16,25.824472427368164
2018-11-19,25.94830322265625
2018-11-20,25.576810836791992
2018-11-21,25.30100440979004
2018-11-23,25.24471664428711
2018-11-26,25.44171714782715
2018-11-27,25.627470016479492
2018-11-28,25.79070472717285
2018-11-29,25.70627212524414
2018-11-30,26.111536026000977
2018-12-03,26.162193298339844
2018-12-04,26.42674446105957
2018-12-06,26.398597717285156
2018-12-07,26.432373046875
2018-12-10,26.45488929748535
2018-12-11,26.392969131469727
2018-12-12,26.392969131469727
2018-12-13,26.42674446105957
2018-12-14,26.488662719726562
2018-12-17,25.672502517700195
2018-12-18,25.779443740844727
2018-12-19,25.73441505432129
2018-12-20,25.785072326660156
2018-12-21,25.830102920532227
2018-12-24,24.670589447021484
2018-12-26,25.03645896911621
2018-12-27,25.2053165435791
2018-12-28,25.182804107666016
2018-12-31,25.385433197021484
2019-01-02,24.80567741394043
2019-01-03,24.83382225036621
2019-01-04,25.11525535583496
2019-01-07,25.1602840423584
2019-01-08,25.54866600036621
2019-01-09,25.340402603149414
2019-01-10,25.77381134033203
2019-01-11,25.77381134033203
2019-01-14,25.351661682128906
2019-01-15,25.77381134033203
2019-01-16,25.779443740844727
2019-01-17,25.90327262878418
2019-01-18,25.93704605102539
2019-01-22,26.032737731933594
2019-01-23,26.381711959838867
2019-01-24,26.432373046875
2019-01-25,26.134052276611328
2019-01-28,25.976444244384766
2019-01-29,26.00459098815918
2019-01-30,26.25788116455078
2019-01-31,26.882671356201172
2019-02-01,26.713808059692383
2019-02-04,26.646268844604492
2019-02-05,26.618118286132812
2019-02-06,26.635007858276367
2019-02-07,27.09092903137207
2019-02-08,26.860157012939453
2019-02-11,26.90518569946289
2019-02-12,26.972726821899414
2019-02-13,26.961467742919922
2019-02-14,26.93895721435547
2019-02-15,27.164104461669922
2019-02-19,27.307584762573242
2019-02-20,27.296241760253906
2019-02-21,27.50041389465332
2019-02-22,27.642196655273438
2019-02-25,27.460716247558594
2019-02-26,27.540117263793945
2019-02-27,27.392662048339844
2019-02-28,27.557126998901367
2019-03-01,27.528764724731445
2019-03-04,27.47772789001465
2019-03-05,27.460716247558594
2019-03-06,27.466386795043945
2019-03-07,27.534442901611328
2019-03-08,27.66488265991211
2019-03-11,27.835025787353516
2019-03-12,28.050537109375
2019-03-13,28.146947860717773
2019-03-14,28.141267776489258
2019-03-15,28.35678482055664
2019-03-18,28.16963768005371
2019-03-19,27.835025787353516
2019-03-20,27.84636878967285
2019-03-21,28.16396141052246
2019-03-22,28.515583038330078
2019-03-25,28.572301864624023
2019-03-26,28.742435455322266
2019-03-27,28.657371520996094
2019-03-28,28.220670700073242
2019-03-29,28.430517196655273
2019-04-01,28.266048431396484
2019-04-02,28.521255493164062
2019-04-03,28.322757720947266
2019-04-04,28.152618408203125
2019-04-05,28.30007553100586
2019-04-08,28.141267776489258
2019-04-09,28.084564208984375
2019-04-10,28.107254028320312
2019-04-11,28.232013702392578
2019-04-12,28.18665313720703
2019-04-15,28.464548110961914
2019-04-16,27.9030818939209
2019-04-17,27.727272033691406
2019-04-18,28.016511917114258
2019-04-22,28.061880111694336
2019-04-23,28.209333419799805
2019-04-24,28.39649200439453
2019-04-25,28.577980041503906
2019-04-26,28.62334442138672
2019-04-29,28.402162551879883
2019-04-30,28.89557456970215
2019-05-01,28.521255493164062
2019-05-02,28.203662872314453
2019-05-03,28.288732528686523
2019-05-06,28.010841369628906
2019-05-07,27.835025787353516
2019-05-08,27.55145263671875
2019-05-09,27.653539657592773
2019-05-10,27.976806640625
2019-05-13,28.254711151123047
2019-05-14,27.976478576660156
2019-05-15,27.86222267150879
2019-05-16,27.94220542907715
2019-05-17,27.98219871520996
2019-05-20,27.953630447387695
2019-05-21,27.953630447387695
2019-05-22,28.14787483215332
2019-05-23,28.37067413330078
2019-05-24,28.313547134399414
2019-05-28,27.867937088012695
2019-05-29,27.56514549255371
2019-05-30,27.445178985595703
2019-05-31,27.46802520751953
2019-06-03,27.71940040588379
2019-06-04,27.82794761657715
2019-06-05,28.404951095581055
2019-06-06,28.696313858032227
2019-06-07,28.53635597229004
2019-06-10,28.319259643554688
2019-06-11,28.11359214782715
2019-06-12,28.822004318237305
2019-06-13,28.66205406188965
2019-06-14,29.021961212158203
2019-06-17,28.822004318237305
2019-06-18,28.50779151916504
2019-06-19,28.564924240112305
2019-06-20,28.702037811279297
2019-06-21,28.793441772460938
2019-06-24,28.656330108642578
2019-06-25,28.01647186279297
2019-06-26,27.302356719970703
2019-06-27,27.17095375061035
2019-06-28,27.388050079345703
2019-07-01,27.45088768005371
2019-07-02,27.896507263183594
2019-07-03,28.01076316833496
2019-07-05,28.107881546020508
2019-07-08,27.86222267150879
2019-07-09,27.98219871520996
2019-07-10,28.205007553100586
2019-07-11,28.302120208740234
2019-07-12,28.02789878845215
2019-07-15,27.92506980895996
2019-07-16,27.650840759277344
2019-07-17,27.765098571777344
2019-07-18,27.856510162353516
2019-07-19,27.176666259765625
2019-07-22,27.010988235473633
2019-07-23,26.485397338867188
2019-07-24,25.98265266418457
2019-07-25,26.353994369506836
2019-07-26,26.176897048950195
2019-07-29,26.30829620361328
2019-07-30,26.30829620361328
2019-07-31,25.742708206176758
2019-08-01,25.365646362304688
2019-08-02,25.565608978271484
2019-08-05,25.377073287963867
2019-08-06,25.82840347290039
2019-08-07,25.714141845703125
2019-08-08,25.948375701904297
2019-08-09,25.82268714904785
2019-08-12,25.82268714904785
2019-08-13,26.005502700805664
2019-08-14,25.615625381469727
2019-08-15,25.713529586791992
2019-08-16,25.989953994750977
2019-08-19,26.076337814331055
2019-08-20,26.036027908325195
2019-08-21,26.168479919433594
2019-08-22,26.214550018310547
2019-08-23,25.84598159790039
2019-08-26,26.306692123413086
2019-08-27,26.629196166992188
2019-08-28,26.738615036010742
2019-08-29,26.922901153564453
2019-08-30,27.216602325439453
2019-09-03,27.596691131591797
2019-09-04,27.642763137817383
2019-09-05,27.71186637878418
2019-09-06,27.71186637878418
2019-09-09,27.6600341796875
2019-09-10,27.844324111938477
2019-09-11,28.063159942626953
2019-09-12,27.573650360107422
2019-09-13,27.22236442565918
2019-09-16,27.285707473754883
2019-09-17,27.233877182006836
2019-09-18,27.608211517333984
2019-09-19,27.52758026123047
2019-09-20,27.90190887451172
2019-09-23,27.8212890625
2019-09-24,28.10347557067871
2019-09-25,28.22440528869629
2019-09-26,28.32231330871582
2019-09-27,27.976774215698242
2019-09-30,27.8212890625
2019-10-01,27.631240844726562
2019-10-02,27.423919677734375
2019-10-03,27.481508255004883
2019-10-04,27.90190887451172
2019-10-07,27.907669067382812
2019-10-08,27.510303497314453
2019-10-09,27.590930938720703
2019-10-10,27.308746337890625
2019-10-11,27.360570907592773
2019-10-14,27.13021469116211
2019-10-15,27.101421356201172
2019-10-16,25.863258361816406
2019-10-17,25.373750686645508
2019-10-18,25.72504234313965
2019-10-21,25.74808120727539
2019-10-22,26.05906105041504
2019-10-23,26.28941535949707
2019-10-24,26.594640731811523
2019-10-25,26.42763328552246
2019-10-28,26.260623931884766
2019-10-29,26.410354614257812
2019-10-30,26.871065139770508
2019-10-31,26.197269439697266
2019-11-01,26.110889434814453
2019-11-04,25.627140045166016
2019-11-05,25.78839683532715
2019-11-06,25.81142807006836
2019-11-07,25.742321014404297
2019-11-08,25.74808120727539
2019-11-11,25.35071563720703
2019-11-12,25.523483276367188
2019-11-13,25.627140045166016
2019-11-14,25.91339111328125
2019-11-15,26.13983917236328
2019-11-18,26.366283416748047
2019-11-19,26.34305191040039
2019-11-20,26.337247848510742
2019-11-21,25.774044036865234
2019-11-22,25.797260284423828
2019-11-25,25.64630699157715
2019-11-26,25.553403854370117
2019-11-27,25.70437240600586
2019-11-29,25.779844284057617
2019-12-02,25.495338439941406
2019-12-03,25.69856071472168
2019-12-04,25.86113739013672
2019-12-05,26.046934127807617
2019-12-06,26.046934127807617
2019-12-09,26.087581634521484
2019-12-10,25.96565055847168
2019-12-11,25.66372299194336
2019-12-12,25.60566520690918
2019-12-13,25.443082809448242
2019-12-16,25.95403480529785
2019-12-17,26.116609573364258
2019-12-18,26.34305191040039
2019-12-19,26.116609573364258
2019-12-20,26.38950538635254
2019-12-23,26.244352340698242
2019-12-24,26.314027786254883
2019-12-26,26.314027786254883
2019-12-27,26.366283416748047
2019-12-30,26.34886360168457
2019-12-31,26.470794677734375
2020-01-02,26.37789535522461
2020-01-03,26.459182739257812
2020-01-06,26.499820709228516
2020-01-07,26.523052215576172
2020-01-08,26.714658737182617
2020-01-09,26.795944213867188
2020-01-10,26.859811782836914
2020-01-13,26.819171905517578
2020-01-14,26.598529815673828
2020-01-15,27.028196334838867
2020-01-16,27.138519287109375
2020-01-17,27.515920639038086
2020-01-21,27.626237869262695
2020-01-22,27.672693252563477
2020-01-23,27.84107208251953
2020-01-24,27.713335037231445
2020-01-27,27.446250915527344
2020-01-28,27.713335037231445
2020-01-29,27.759788513183594
2020-01-30,27.90494155883789
2020-01-31,27.632043838500977
2020-02-03,27.986238479614258
2020-02-04,27.922359466552734
2020-02-05,28.061702728271484
2020-02-06,28.02107048034668
2020-02-07,27.980424880981445
2020-02-10,28.05010414123535
2020-02-11,28.64814567565918
2020-02-12,28.60169219970703
2020-02-13,28.781696319580078
2020-02-14,28.892009735107422
2020-02-18,29.25200080871582
2020-02-19,29.01972198486328
2020-02-20,29.165992736816406
2020-02-21,29.08993148803711
2020-02-24,28.56336784362793
2020-02-25,27.86712646484375
2020-02-26,27.527780532836914
2020-02-27,26.410287857055664
2020-02-28,25.22258758544922
2020-03-02,26.5799617767334
2020-03-03,25.85446548461914
2020-03-04,27.39321517944336
2020-03-05,26.989513397216797
2020-03-06,26.42784309387207
2020-03-09,24.520496368408203
2020-03-10,25.228435516357422
2020-03-11,23.29183578491211
2020-03-12,20.635597229003906
2020-03-13,21.27332878112793
2020-03-16,17.850637435913086
2020-03-17,21.062702178955078
2020-03-18,19.33087921142578
2020-03-19,18.962278366088867
2020-03-20,18.1373291015625
2020-03-23,17.540546417236328
2020-03-24,20.190933227539062
2020-03-25,20.214344024658203
2020-03-26,21.40789794921875
2020-03-27,20.770166397094727
2020-03-30,21.782346725463867
2020-03-31,21.53661346435547
2020-04-01,19.588314056396484
2020-04-02,20.290407180786133
2020-04-03,19.161209106445312
2020-04-06,21.24993133544922
2020-04-07,20.939836502075195
2020-04-08,21.99297523498535
2020-04-09,22.90568733215332
2020-04-13,22.086578369140625
2020-04-14,22.85887908935547
2020-04-15,21.665327072143555
2020-04-16,21.706281661987305
2020-04-17,22.49028778076172
2020-04-20,21.688735961914062
2020-04-21,20.8754825592041
2020-04-22,21.764795303344727
2020-04-23,21.24993133544922
2020-04-24,21.413747787475586
2020-04-27,22.133386611938477
2020-04-28,22.139238357543945
2020-04-29,22.420074462890625
2020-04-30,21.694583892822266
2020-05-01,20.94568634033203
2020-05-04,20.740917205810547
2020-05-05,20.986642837524414
2020-05-06,20.173383712768555
2020-05-07,20.501028060913086
2020-05-08,21.89936065673828
2020-05-11,21.811603546142578
2020-05-12,21.548316955566406
2020-05-13,20.8754825592041
2020-05-14,21.35039520263672
2020-05-15,20.871337890625
2020-05-18,22.202045440673828
2020-05-19,21.71116065979004
2020-05-20,21.86493492126465
2020-05-21,21.551477432250977
2020-05-22,21.793962478637695
2020-05-26,22.23752784729004
2020-05-27,22.438608169555664
2020-05-28,22.627870559692383
2020-05-29,22.657434463500977
2020-06-01,22.97089195251465
2020-06-02,23.02412223815918
2020-06-03,23.603717803955078
2020-06-04,23.053693771362305
2020-06-05,23.869853973388672
2020-06-08,24.756994247436523
2020-06-09,23.958574295043945
2020-06-10,23.656944274902344
2020-06-11,22.50366973876953
2020-06-12,22.42087173461914
2020-06-15,22.657434463500977
2020-06-16,22.82303810119629
2020-06-17,22.740234375
2020-06-18,22.59238052368164
2020-06-19,22.19613265991211
2020-06-22,22.219789505004883
2020-06-23,22.030529022216797
2020-06-24,21.569215774536133
2020-06-25,20.948225021362305
2020-06-26,20.528310775756836
2020-06-29,21.285337448120117
2020-06-30,21.462766647338867
2020-07-01,22.09558868408203
2020-07-02,22.16655921936035
2020-07-06,22.119245529174805
2020-07-07,21.882675170898438
2020-07-08,21.971384048461914
2020-07-09,21.65793228149414
2020-07-10,22.113332748413086
2020-07-13,22.16064453125
2020-07-14,22.3972110748291
2020-07-15,22.50366973876953
2020-07-16,22.50958251953125
2020-07-17,23.30208969116211
2020-07-20,22.663352966308594
2020-07-21,22.905839920043945
2020-07-22,23.05960464477539
2020-07-23,22.852609634399414
2020-07-24,22.355810165405273
2020-07-27,22.225698471069336
2020-07-28,22.45635223388672
2020-07-29,22.8052921295166
2020-07-30,22.752065658569336
2020-07-31,22.834869384765625
2020-08-03,22.46817970275879
2020-08-04,22.917665481567383
2020-08-05,22.30849838256836
2020-08-06,22.414953231811523
2020-08-07,23.02412223815918
2020-08-10,22.657434463500977
2020-08-11,22.414953231811523
2020-08-12,22.894006729125977
2020-08-13,22.662841796875
2020-08-14,22.65686798095703
2020-08-17,22.304443359375
2020-08-18,22.143159866333008
2020-08-19,22.113292694091797
2020-08-20,21.689184188842773
2020-08-21,21.81462287902832
2020-08-24,22.51350212097168
2020-08-25,22.178998947143555
2020-08-26,22.268600463867188
2020-08-27,22.03563690185547
2020-08-28,22.125240325927734
2020-08-31,22.047582626342773
2020-09-01,21.701133728027344
2020-09-02,22.716596603393555
2020-09-03,22.27457046508789
2020-09-04,22.155105590820312
2020-09-08,21.754892349243164
2020-09-09,21.904226303100586
2020-09-10,21.40843963623047
2020-09-11,21.402462005615234
2020-09-14,21.659320831298828
2020-09-15,21.605558395385742
2020-09-16,21.659320831298828
2020-09-17,21.462200164794922
2020-09-18,20.948490142822266
2020-09-21,20.757341384887695
2020-09-22,21.03211784362793
2020-09-23,20.596067428588867
2020-09-24,20.793180465698242
2020-09-25,21.21729278564453
2020-09-28,21.348703384399414
2020-09-29,21.09782600402832
2020-09-30,21.36065101623535
2020-10-01,21.402462005615234
2020-10-02,21.468175888061523
2020-10-05,21.97590446472168
2020-10-06,22.202892303466797
2020-10-07,22.60907745361328
2020-10-08,23.487159729003906
2020-10-09,23.415477752685547
2020-10-12,23.881404876708984
2020-10-13,24.478736877441406
2020-10-14,24.50860023498535
2020-10-15,24.729612350463867
2020-10-16,25.14177131652832
2020-10-19,25.0043888092041
2020-10-20,25.326950073242188
2020-10-21,25.171642303466797
2020-10-22,25.22540283203125
2020-10-23,25.207477569580078
2020-10-26,24.908811569213867
2020-10-27,24.580278396606445
2020-10-28,23.636489868164062
2020-10-29,23.988920211791992
2020-10-30,23.827638626098633
2020-11-02,24.4667911529541
2020-11-03,25.36876106262207
2020-11-04,25.21942901611328
2020-11-05,25.72715950012207
2020-11-06,25.58977699279785
2020-11-09,25.876495361328125
2020-11-10,25.67937469482422
2020-11-11,26.18710708618164
2020-11-12,25.50615119934082
2020-11-13,25.851516723632812
2020-11-16,26.12274932861328
2020-11-17,25.960006713867188
2020-11-18,25.736995697021484
2020-11-19,25.526037216186523
2020-11-20,25.236724853515625
2020-11-23,25.0559024810791
2020-11-24,25.767133712768555
2020-11-25,25.44768524169922
2020-11-27,25.15836524963379
2020-11-30,24.754526138305664
2020-12-01,24.86302375793457
2020-12-02,25.0559024810791
2020-12-03,24.742475509643555
2020-12-04,24.670150756835938
2020-12-07,24.832889556884766
2020-12-08,24.905216217041016
2020-12-09,24.76658058166504
2020-12-10,24.832889556884766
2020-12-11,24.826860427856445
2020-12-14,24.74850082397461
2020-12-15,25.749052047729492
2020-12-16,25.58028221130371
2020-12-17,25.70686149597168
2020-12-18,25.658639907836914
2020-12-21,25.01973533630371
2020-12-22,25.170419692993164
2020-12-23,25.140287399291992
2020-12-24,25.212615966796875
2020-12-28,25.4416561126709
2020-12-29,25.212615966796875
2020-12-30,25.27288818359375
2020-12-31,25.44768524169922
2021-01-04,24.814804077148438
2021-01-05,24.778636932373047
2021-01-06,25.586315155029297
2021-01-07,25.333160400390625
2021-01-08,25.4416561126709
2021-01-11,25.230693817138672
2021-01-12,25.363298416137695
2021-01-13,25.79726791381836
2021-01-14,25.664669036865234
2021-01-15,26.13480567932129
2021-01-19,25.809326171875
2021-01-20,25.947956085205078
2021-01-21,25.92987632751465
2021-01-22,25.640560150146484
2021-01-25,26.1287784576416
2021-01-26,25.827409744262695
2021-01-27,24.724395751953125
2021-01-28,25.339189529418945
2021-01-29,25.049875259399414
2021-02-01,25.363298416137695
2021-02-02,25.827409744262695
2021-02-03,25.604398727416992
2021-02-04,26.3216552734375
2021-02-05,26.327680587768555
2021-02-08,26.363842010498047
2021-02-09,26.26137924194336
2021-02-10,26.110692977905273
2021-02-11,25.761104583740234
