Date,PLOW
2017-09-27,30.471092224121094
2017-09-28,30.394813537597656
2017-09-29,30.05158805847168
2017-10-02,30.58549690246582
2017-10-03,31.233816146850586
2017-10-04,31.043136596679688
2017-10-05,30.890588760375977
2017-10-06,31.271953582763672
2017-10-09,30.738052368164062
2017-10-10,30.623634338378906
2017-10-11,30.623634338378906
2017-10-12,30.432950973510742
2017-10-13,30.547359466552734
2017-10-16,30.66176986694336
2017-10-17,30.432950973510742
2017-10-18,30.890588760375977
2017-10-19,31.157543182373047
2017-10-20,31.920278549194336
2017-10-23,31.462627410888672
2017-10-24,31.99654769897461
2017-10-25,31.920278549194336
2017-10-26,32.03469467163086
2017-10-27,32.416046142578125
2017-10-30,31.920278549194336
2017-10-31,31.99654769897461
2017-11-01,31.72958755493164
2017-11-02,32.11095428466797
2017-11-03,32.03469467163086
2017-11-06,32.14910125732422
2017-11-07,31.043136596679688
2017-11-08,30.66176986694336
2017-11-09,30.05158805847168
2017-11-10,30.356670379638672
2017-11-13,30.356670379638672
2017-11-14,30.66176986694336
2017-11-15,30.089725494384766
2017-11-16,30.50922203063965
2017-11-17,30.471092224121094
2017-11-20,30.66176986694336
2017-11-21,31.69146156311035
2017-11-22,31.310091018676758
2017-11-24,30.966861724853516
2017-11-27,30.890588760375977
2017-11-28,31.043136596679688
2017-11-29,31.1956844329834
2017-11-30,31.081270217895508
2017-12-01,30.394813537597656
2017-12-04,30.356670379638672
2017-12-05,29.632081985473633
2017-12-06,29.670215606689453
2017-12-07,29.403261184692383
2017-12-08,28.94563102722168
2017-12-11,28.526123046875
2017-12-12,28.411718368530273
2017-12-13,28.411718368530273
2017-12-14,27.839664459228516
2017-12-15,29.021892547607422
2017-12-18,29.282867431640625
2017-12-19,28.745574951171875
2017-12-20,28.745574951171875
2017-12-21,29.474760055541992
2017-12-22,29.436391830444336
2017-12-26,29.167739868164062
2017-12-27,29.090993881225586
2017-12-28,29.052597045898438
2017-12-29,29.014223098754883
2018-01-02,29.321247100830078
2018-01-03,29.705032348632812
2018-01-04,30.510984420776367
2018-01-05,30.741260528564453
2018-01-08,30.741260528564453
2018-01-09,30.779640197753906
2018-01-10,30.779640197753906
2018-01-11,31.585582733154297
2018-01-12,31.086668014526367
2018-01-16,31.048295974731445
2018-01-17,31.2785587310791
2018-01-18,30.894765853881836
2018-01-19,31.662334442138672
2018-01-22,31.355316162109375
2018-01-23,31.854230880737305
2018-01-24,32.12289047241211
2018-01-25,32.583438873291016
2018-01-26,32.583438873291016
2018-01-29,32.23802947998047
2018-01-30,32.04613494873047
2018-01-31,31.62397003173828
2018-02-01,31.62397003173828
2018-02-02,30.510984420776367
2018-02-05,29.090993881225586
2018-02-06,29.35964012145996
2018-02-07,29.436391830444336
2018-02-08,28.438541412353516
2018-02-09,28.707191467285156
2018-02-12,28.860702514648438
2018-02-13,28.822336196899414
2018-02-14,28.860702514648438
2018-02-15,29.167739868164062
2018-02-16,28.860702514648438
2018-02-20,28.707191467285156
2018-02-21,28.59206199645996
2018-02-22,28.63043212890625
2018-02-23,28.937463760375977
2018-02-26,29.052597045898438
2018-02-27,33.773170471191406
2018-02-28,34.156959533691406
2018-03-01,33.27424621582031
2018-03-02,32.967220306396484
2018-03-05,33.27424621582031
2018-03-06,33.65803527832031
2018-03-07,34.77102279663086
2018-03-08,34.962913513183594
2018-03-09,35.53858947753906
2018-03-12,35.960750579833984
2018-03-13,35.999141693115234
2018-03-14,35.73047637939453
2018-03-15,35.73047637939453
2018-03-16,35.65371322631836
2018-03-19,35.26993179321289
2018-03-20,35.1547966003418
2018-03-21,35.1663818359375
2018-03-22,34.04692840576172
2018-03-23,33.19767761230469
2018-03-26,33.54509353637695
2018-03-27,32.81166076660156
2018-03-28,33.08187484741211
2018-03-29,33.467891693115234
2018-04-02,32.695858001708984
2018-04-03,33.120479583740234
2018-04-04,33.6609001159668
2018-04-05,34.6645622253418
2018-04-06,33.6609001159668
2018-04-09,33.120479583740234
2018-04-10,33.892520904541016
2018-04-11,33.390689849853516
2018-04-12,33.6609001159668
2018-04-13,33.69950866699219
2018-04-16,34.432945251464844
2018-04-17,34.625953674316406
2018-04-18,35.12777328491211
2018-04-19,35.39799118041992
2018-04-20,35.050567626953125
2018-04-23,34.4715461730957
2018-04-24,33.352088928222656
2018-04-25,33.19767761230469
2018-04-26,32.81166076660156
2018-04-27,32.81166076660156
2018-04-30,32.232627868652344
2018-05-01,32.039634704589844
2018-05-02,31.92381477355957
2018-05-03,31.846607208251953
2018-05-04,32.34843826293945
2018-05-07,32.88886642456055
2018-05-08,34.23993682861328
2018-05-09,34.317134857177734
2018-05-10,34.23993682861328
2018-05-11,34.432945251464844
2018-05-14,33.776710510253906
2018-05-15,33.96971130371094
2018-05-16,34.27853775024414
2018-05-17,34.39433670043945
2018-05-18,35.55238723754883
2018-05-21,36.015621185302734
2018-05-22,35.62959671020508
2018-05-23,35.282188415527344
2018-05-24,35.59098815917969
2018-05-25,35.55238723754883
2018-05-29,35.59098815917969
2018-05-30,36.478843688964844
2018-05-31,35.55238723754883
2018-06-01,36.32444381713867
2018-06-04,36.5174446105957
2018-06-05,36.71044921875
2018-06-06,36.94206237792969
2018-06-07,36.285831451416016
2018-06-08,35.86122131347656
2018-06-11,36.363040924072266
2018-06-12,36.903465270996094
2018-06-13,36.32444381713867
2018-06-14,36.903465270996094
2018-06-15,36.787654876708984
2018-06-18,36.99339294433594
2018-06-19,36.95458984375
2018-06-20,37.88621139526367
2018-06-21,36.48876190185547
2018-06-22,36.605220794677734
2018-06-25,36.48876190185547
2018-06-26,36.95458984375
2018-06-27,36.48876190185547
2018-06-28,36.68285369873047
2018-06-29,37.26512145996094
2018-07-02,37.22631072998047
2018-07-03,36.99339294433594
2018-07-05,37.925018310546875
2018-07-06,37.57566452026367
2018-07-09,38.35201644897461
2018-07-10,38.080299377441406
2018-07-11,37.1874885559082
2018-07-12,37.1874885559082
2018-07-13,37.26512145996094
2018-07-16,36.68285369873047
2018-07-17,36.95458984375
2018-07-18,37.7697639465332
2018-07-19,37.925018310546875
2018-07-20,37.730926513671875
2018-07-23,37.42039489746094
2018-07-24,37.14866256713867
2018-07-25,36.95458984375
2018-07-26,37.7697639465332
2018-07-27,37.14866256713867
2018-07-30,36.838130950927734
2018-07-31,38.119117736816406
2018-08-01,37.42039489746094
2018-08-02,37.0710334777832
2018-08-03,36.527584075927734
2018-08-06,36.95458984375
2018-08-07,35.091331481933594
2018-08-08,34.19850540161133
2018-08-09,33.92679214477539
2018-08-10,33.61625289916992
2018-08-13,33.49979019165039
2018-08-14,33.69388198852539
2018-08-15,33.30570602416992
2018-08-16,33.49979019165039
2018-08-17,33.69388198852539
2018-08-20,34.08206558227539
2018-08-21,34.8972282409668
2018-08-22,35.32422637939453
2018-08-23,35.71241760253906
2018-08-24,36.139404296875
2018-08-27,36.29468536376953
2018-08-28,36.527584075927734
2018-08-29,36.449947357177734
2018-08-30,35.79003143310547
2018-08-31,35.55712890625
2018-09-04,35.32422637939453
2018-09-05,36.37229537963867
2018-09-06,36.10059356689453
2018-09-07,36.48876190185547
2018-09-10,36.68285369873047
2018-09-11,36.79930114746094
2018-09-12,36.139404296875
2018-09-13,36.48876190185547
2018-09-14,36.4111328125
2018-09-17,36.0324592590332
2018-09-18,36.266693115234375
2018-09-19,36.34477233886719
2018-09-20,36.696102142333984
2018-09-21,36.34477233886719
2018-09-24,35.7982292175293
2018-09-25,35.407840728759766
2018-09-26,34.27573776245117
2018-09-27,34.353797912597656
2018-09-28,34.27573776245117
2018-10-01,33.83070373535156
2018-10-02,33.84630584716797
2018-10-03,34.338191986083984
2018-10-04,33.72919845581055
2018-10-05,32.6595458984375
2018-10-08,32.987464904785156
2018-10-09,32.253536224365234
2018-10-10,32.253536224365234
2018-10-11,32.24573516845703
2018-10-12,32.792274475097656
2018-10-15,32.76884460449219
2018-10-16,33.57304000854492
2018-10-17,33.77602767944336
2018-10-18,32.68296813964844
2018-10-19,33.0343017578125
2018-10-22,33.89314651489258
2018-10-23,33.596458435058594
2018-10-24,33.440311431884766
2018-10-25,33.54961013793945
2018-10-26,32.76103973388672
2018-10-29,33.19826889038086
2018-10-30,34.119571685791016
2018-10-31,33.87753677368164
2018-11-01,34.45530700683594
2018-11-02,34.45530700683594
2018-11-05,33.57304000854492
2018-11-06,30.45777130126953
2018-11-07,31.50400161743164
2018-11-08,30.94185447692871
2018-11-09,29.755084991455078
2018-11-12,29.747276306152344
2018-11-13,29.052387237548828
2018-11-14,29.083621978759766
2018-11-15,29.82535171508789
2018-11-16,29.341279983520508
2018-11-19,29.15389060974121
2018-11-20,28.997739791870117
2018-11-21,29.20073699951172
2018-11-23,28.98212432861328
2018-11-26,29.403738021850586
2018-11-27,29.356887817382812
2018-11-28,29.8956298828125
2018-11-29,29.528657913208008
2018-11-30,29.0992374420166
2018-12-03,29.20073699951172
2018-12-04,27.709470748901367
2018-12-06,28.068626403808594
2018-12-07,27.779741287231445
2018-12-10,28.560510635375977
2018-12-11,28.19354820251465
2018-12-12,28.498043060302734
2018-12-13,28.521467208862305
2018-12-14,28.0842342376709
2018-12-17,27.717275619506836
2018-12-18,27.717275619506836
2018-12-19,27.13169288635254
2018-12-20,27.19857406616211
2018-12-21,27.049089431762695
2018-12-24,26.537689208984375
2018-12-26,27.584091186523438
2018-12-27,27.80438804626465
2018-12-28,28.142696380615234
2018-12-31,28.237110137939453
2019-01-02,27.835857391357422
2019-01-03,27.143503189086914
2019-01-04,27.7257137298584
2019-01-07,27.576223373413086
2019-01-08,28.559682846069336
2019-01-09,28.119094848632812
2019-01-10,28.260709762573242
2019-01-11,28.47313690185547
2019-01-14,28.237110137939453
2019-01-15,28.12696075439453
2019-01-16,27.93813705444336
2019-01-17,28.064016342163086
2019-01-18,28.323652267456055
2019-01-22,27.930269241333008
2019-01-23,28.04828643798828
2019-01-24,28.08761978149414
2019-01-25,28.166297912597656
2019-01-28,27.19857406616211
2019-01-29,27.19857406616211
2019-01-30,27.536884307861328
2019-01-31,27.851585388183594
2019-02-01,27.6391658782959
2019-02-04,27.662765502929688
2019-02-05,28.315786361694336
2019-02-06,28.2135009765625
2019-02-07,28.134830474853516
2019-02-08,28.339387893676758
2019-02-11,28.229238510131836
2019-02-12,28.355125427246094
2019-02-13,28.252836227416992
2019-02-14,28.22136878967285
2019-02-15,28.512475967407227
2019-02-19,28.70130157470703
2019-02-20,29.094680786132812
2019-02-21,29.52741050720215
2019-02-22,30.558076858520508
2019-02-25,31.23468780517578
2019-02-26,31.549402236938477
2019-02-27,33.555667877197266
2019-02-28,33.18587875366211
2019-03-01,33.642208099365234
2019-03-04,33.0521240234375
2019-03-05,32.76102828979492
2019-03-06,31.824769973754883
2019-03-07,31.376317977905273
2019-03-08,31.069473266601562
2019-03-11,31.305498123168945
2019-03-12,30.778371810913086
2019-03-13,30.329912185668945
2019-03-14,29.826387405395508
2019-03-15,30.02306365966797
2019-03-18,30.556379318237305
2019-03-19,30.603925704956055
2019-03-20,30.199790954589844
2019-03-21,30.112621307373047
2019-03-22,29.312253952026367
2019-03-25,29.47866439819336
2019-03-26,29.565839767456055
2019-03-27,29.77979278564453
2019-03-28,30.112621307373047
2019-03-29,30.168094635009766
2019-04-01,30.350353240966797
2019-04-02,29.98582649230957
2019-04-03,29.763946533203125
2019-04-04,30.080923080444336
2019-04-05,30.080923080444336
2019-04-08,30.42166519165039
2019-04-09,29.756019592285156
2019-04-10,30.15224266052246
2019-04-11,30.34243392944336
2019-04-12,30.358274459838867
2019-04-15,30.532611846923828
2019-04-16,30.699024200439453
2019-04-17,30.762413024902344
2019-04-18,30.746564865112305
2019-04-22,30.588077545166016
2019-04-23,30.532611846923828
2019-04-24,31.000146865844727
2019-04-25,30.61977767944336
2019-04-26,30.67523956298828
2019-04-29,30.96845245361328
2019-04-30,29.922428131103516
2019-05-01,29.99374771118164
2019-05-02,30.12846565246582
2019-05-03,30.627696990966797
2019-05-06,30.31072998046875
2019-05-07,28.94773292541504
2019-05-08,28.82886505126953
2019-05-09,29.320171356201172
2019-05-10,29.33602523803711
2019-05-13,28.916034698486328
2019-05-14,29.082454681396484
2019-05-15,29.5975341796875
2019-05-16,29.39942169189453
2019-05-17,29.233013153076172
2019-05-20,29.153770446777344
2019-05-21,29.906591415405273
2019-05-22,30.691097259521484
2019-05-23,30.350353240966797
2019-05-24,30.477134704589844
2019-05-28,30.66732406616211
2019-05-29,30.191862106323242
2019-05-30,29.843189239501953
2019-05-31,29.39942169189453
2019-06-03,29.2171630859375
2019-06-04,29.613378524780273
2019-06-05,29.470745086669922
2019-06-06,29.4152774810791
2019-06-07,29.518299102783203
2019-06-10,29.50244140625
2019-06-11,29.756019592285156
2019-06-12,29.866968154907227
2019-06-13,30.231477737426758
2019-06-14,30.160165786743164
2019-06-17,30.21044158935547
2019-06-18,30.298248291015625
2019-06-19,31.04851531982422
2019-06-20,31.3278751373291
2019-06-21,31.303926467895508
2019-06-24,31.870622634887695
2019-06-25,31.67108917236328
2019-06-26,31.61522102355957
2019-06-27,31.958425521850586
2019-06-28,31.758878707885742
2019-07-01,31.447601318359375
2019-07-02,31.240074157714844
2019-07-03,31.495492935180664
2019-07-05,31.240074157714844
2019-07-08,31.27998924255371
2019-07-09,31.2879695892334
2019-07-10,31.29595375061035
2019-07-11,31.471534729003906
2019-07-12,32.022274017333984
2019-07-15,31.894573211669922
2019-07-16,31.894573211669922
2019-07-17,31.830720901489258
2019-07-18,31.750896453857422
2019-07-19,31.59127426147461
2019-07-22,31.68703842163086
2019-07-23,32.03824234008789
2019-07-24,32.90026092529297
2019-07-25,32.26970672607422
2019-07-26,32.652828216552734
2019-07-29,32.80447769165039
2019-07-30,32.876304626464844
2019-07-31,32.80447769165039
2019-08-01,32.56502914428711
2019-08-02,31.535398483276367
2019-08-05,30.5616512298584
2019-08-06,34.201263427734375
2019-08-07,34.720062255859375
2019-08-08,34.90364456176758
2019-08-09,34.736026763916016
2019-08-12,34.41676712036133
2019-08-13,34.36886978149414
2019-08-14,34.0017204284668
2019-08-15,33.69841003417969
2019-08-16,34.61630630493164
2019-08-19,33.937862396240234
2019-08-20,33.897953033447266
2019-08-21,33.80216979980469
2019-08-22,33.42704391479492
2019-08-23,32.756595611572266
2019-08-26,33.14768600463867
2019-08-27,32.70869445800781
2019-08-28,32.90026092529297
2019-08-29,33.522823333740234
2019-08-30,33.33126449584961
2019-09-03,32.68475341796875
2019-09-04,32.82842254638672
2019-09-05,33.75428771972656
2019-09-06,33.42704391479492
2019-09-09,34.1054801940918
2019-09-10,34.129417419433594
2019-09-11,35.119144439697266
2019-09-12,35.05529022216797
2019-09-13,35.46236038208008
2019-09-16,35.16703796386719
2019-09-17,34.83181381225586
2019-09-18,35.31868362426758
2019-09-19,35.610225677490234
2019-09-20,36.32499694824219
2019-09-23,35.963584899902344
2019-09-24,35.54597473144531
2019-09-25,36.4534912109375
2019-09-26,36.614112854003906
2019-09-27,36.69442367553711
2019-09-30,35.79494094848633
2019-10-01,35.176536560058594
2019-10-02,35.192596435546875
2019-10-03,35.93949508666992
2019-10-04,35.55400085449219
2019-10-07,35.51384735107422
2019-10-08,34.43766784667969
2019-10-09,34.46978759765625
2019-10-10,34.77497482299805
2019-10-11,35.385345458984375
2019-10-14,35.05606460571289
2019-10-15,35.2970085144043
2019-10-16,35.53792953491211
2019-10-17,36.17239761352539
2019-10-18,36.2205924987793
2019-10-21,36.397281646728516
2019-10-22,36.525779724121094
2019-10-23,36.999610900878906
2019-10-24,36.63018035888672
2019-10-25,36.67033767700195
2019-10-28,37.1120491027832
2019-10-29,37.4895133972168
2019-10-30,38.11594009399414
2019-10-31,37.6099853515625
2019-11-01,39.1840934753418
2019-11-04,38.95117950439453
2019-11-05,39.77037048339844
2019-11-06,41.489036560058594
2019-11-07,42.01106262207031
2019-11-08,42.420650482177734
2019-11-11,42.854331970214844
2019-11-12,42.276084899902344
2019-11-13,42.01106262207031
2019-11-14,42.55718231201172
2019-11-15,42.70174026489258
2019-11-18,43.37636947631836
2019-11-19,43.368324279785156
2019-11-20,42.45277404785156
2019-11-21,42.09940719604492
2019-11-22,42.50095748901367
2019-11-25,43.488800048828125
2019-11-26,43.617305755615234
2019-11-27,43.74580383300781
2019-11-29,43.45668029785156
2019-12-02,43.536991119384766
2019-12-03,43.79398727416992
2019-12-04,43.673519134521484
2019-12-05,43.87429428100586
2019-12-06,43.536991119384766
2019-12-09,43.255897521972656
2019-12-10,42.93464279174805
2019-12-11,43.86625289916992
2019-12-12,43.8100471496582
2019-12-13,43.247859954833984
2019-12-16,43.78594970703125
2019-12-17,43.75382614135742
2019-12-18,44.01081848144531
2019-12-19,43.843746185302734
2019-12-20,45.54682159423828
2019-12-23,44.755821228027344
2019-12-24,44.53789138793945
2019-12-26,44.95759963989258
2019-12-27,44.65896224975586
2019-12-30,44.80424118041992
2019-12-31,44.39259719848633
2020-01-02,44.683170318603516
2020-01-03,45.482234954833984
2020-01-06,45.296592712402344
2020-01-07,45.151309967041016
2020-01-08,45.135162353515625
2020-01-09,45.232025146484375
2020-01-10,45.369239807128906
2020-01-13,45.135162353515625
2020-01-14,43.76303482055664
2020-01-15,44.48139572143555
2020-01-16,45.49837875366211
2020-01-17,44.933387756347656
2020-01-21,44.52174377441406
2020-01-22,44.73159408569336
2020-01-23,44.32802963256836
2020-01-24,43.92446517944336
2020-01-27,44.50559997558594
2020-01-28,44.52981185913086
2020-01-29,43.53703689575195
2020-01-30,43.81953048706055
2020-01-31,42.31825637817383
2020-02-03,42.61689758300781
2020-02-04,43.70653533935547
2020-02-05,43.78724670410156
2020-02-06,43.093101501464844
2020-02-07,42.61689758300781
2020-02-10,43.23031997680664
2020-02-11,43.65003204345703
2020-02-12,43.56931686401367
2020-02-13,43.698455810546875
2020-02-14,43.66617202758789
2020-02-18,43.1818962097168
2020-02-19,42.47969436645508
2020-02-20,42.29404830932617
2020-02-21,42.22140121459961
2020-02-24,39.65469741821289
2020-02-25,41.13175582885742
2020-02-26,35.78851318359375
2020-02-27,34.14194869995117
2020-02-28,35.13472366333008
2020-03-02,36.0790901184082
2020-03-03,33.698020935058594
2020-03-04,34.17424011230469
2020-03-05,33.028099060058594
2020-03-06,32.69716262817383
2020-03-09,30.824596405029297
2020-03-10,31.704383850097656
2020-03-11,30.49367904663086
2020-03-12,28.943973541259766
2020-03-13,29.508975982666016
2020-03-16,25.263427734375
2020-03-17,25.917207717895508
2020-03-18,20.99366569519043
2020-03-19,21.980928421020508
2020-03-20,22.242023468017578
2020-03-23,22.894763946533203
2020-03-24,25.987104415893555
2020-03-25,25.554664611816406
2020-03-26,26.1094913482666
2020-03-27,26.827505111694336
2020-03-30,28.17377471923828
2020-03-31,28.973377227783203
2020-04-01,27.700544357299805
2020-04-02,28.312484741210938
2020-04-03,26.900938034057617
2020-04-06,28.826513290405273
2020-04-07,28.581729888916016
2020-04-08,28.059547424316406
2020-04-09,30.686817169189453
2020-04-13,28.867311477661133
2020-04-14,30.03408432006836
2020-04-15,27.741334915161133
2020-04-16,27.71686363220215
2020-04-17,28.720441818237305
2020-04-20,27.798452377319336
2020-04-21,27.44760513305664
2020-04-22,27.814775466918945
2020-04-23,28.116661071777344
2020-04-24,27.896360397338867
2020-04-27,29.185516357421875
2020-04-28,29.47925567626953
2020-04-29,31.02134132385254
2020-04-30,30.156461715698242
2020-05-01,28.20640754699707
2020-05-04,28.018749237060547
2020-05-05,26.199243545532227
2020-05-06,24.94272804260254
2020-05-07,25.138547897338867
2020-05-08,26.142139434814453
2020-05-11,24.697948455810547
2020-05-12,23.286407470703125
2020-05-13,22.429685592651367
2020-05-14,22.388891220092773
2020-05-15,23.890188217163086
2020-05-18,25.929990768432617
2020-05-19,25.79128646850586
2020-05-20,26.91726303100586
2020-05-21,26.89277458190918
2020-05-22,26.74591064453125
2020-05-26,28.53278350830078
2020-05-27,29.870891571044922
2020-05-28,29.51188850402832
2020-05-29,29.813777923583984
2020-06-01,29.454769134521484
2020-06-02,29.3242244720459
2020-06-03,30.213581085205078
2020-06-04,30.548099517822266
2020-06-05,32.12283706665039
2020-06-08,33.085609436035156
2020-06-09,32.74293518066406
2020-06-10,31.070295333862305
2020-06-11,29.307903289794922
2020-06-12,29.51188850402832
2020-06-15,29.772991180419922
2020-06-16,30.107507705688477
2020-06-17,29.715866088867188
2020-06-18,29.378753662109375
2020-06-19,29.40341567993164
2020-06-22,29.34585189819336
2020-06-23,29.49386215209961
2020-06-24,28.219383239746094
2020-06-25,28.819625854492188
2020-06-26,28.268720626831055
2020-06-29,28.942956924438477
2020-06-30,28.877178192138672
2020-07-01,28.137163162231445
2020-07-02,28.36739158630371
2020-07-06,28.227609634399414
2020-07-07,27.380699157714844
2020-07-08,26.89557647705078
2020-07-09,26.2871150970459
2020-07-10,26.829797744750977
2020-07-13,26.73112678527832
2020-07-14,27.134023666381836
2020-07-15,28.918291091918945
2020-07-16,29.354076385498047
2020-07-17,29.337635040283203
2020-07-20,29.14029312133789
2020-07-21,29.68297576904297
2020-07-22,29.970767974853516
2020-07-23,30.710777282714844
2020-07-24,30.126991271972656
2020-07-27,29.477413177490234
2020-07-28,29.28008460998535
2020-07-29,29.732315063476562
2020-07-30,29.14029312133789
2020-07-31,29.066293716430664
2020-08-03,30.225658416748047
2020-08-04,31.204133987426758
2020-08-05,31.541248321533203
2020-08-06,31.24524688720703
2020-08-07,32.42926788330078
2020-08-10,33.88463592529297
2020-08-11,33.539306640625
2020-08-12,33.087074279785156
2020-08-13,32.97195053100586
2020-08-14,33.029510498046875
2020-08-17,32.799278259277344
2020-08-18,32.09214401245117
2020-08-19,32.18259048461914
2020-08-20,31.755033493041992
2020-08-21,31.368576049804688
2020-08-24,32.18259048461914
2020-08-25,32.12504196166992
2020-08-26,31.459020614624023
2020-08-27,31.960590362548828
2020-08-28,32.18259048461914
2020-08-31,31.565919876098633
2020-09-01,32.96372985839844
2020-09-02,33.98332214355469
2020-09-03,32.8075065612793
2020-09-04,33.1939582824707
2020-09-08,32.20726776123047
2020-09-09,32.330596923828125
2020-09-10,31.1301212310791
2020-09-11,30.825899124145508
2020-09-14,31.146570205688477
2020-09-15,31.22057342529297
2020-09-16,30.159875869750977
2020-09-17,30.292457580566406
2020-09-18,29.820171356201172
2020-09-21,28.834171295166016
2020-09-22,28.9998779296875
2020-09-23,28.254173278808594
2020-09-24,28.23760223388672
2020-09-25,28.63530921936035
2020-09-28,29.0744571685791
2020-09-29,28.511035919189453
2020-09-30,28.337024688720703
2020-10-01,28.651880264282227
2020-10-02,28.925312042236328
2020-10-05,28.76788902282715
2020-10-06,28.685026168823242
2020-10-07,29.289880752563477
2020-10-08,29.911304473876953
2020-10-09,30.516170501708984
2020-10-12,30.541025161743164
2020-10-13,29.92787742614746
2020-10-14,29.314743041992188
2020-10-15,29.265026092529297
2020-10-16,29.563304901123047
2020-10-19,29.19045066833496
2020-10-20,29.157316207885742
2020-10-21,29.36444854736328
2020-10-22,29.894737243652344
2020-10-23,29.911304473876953
2020-10-26,29.72073745727539
2020-10-27,28.63530921936035
2020-10-28,28.26245880126953
2020-10-29,28.834171295166016
2020-10-30,28.26245880126953
2020-11-02,28.254173278808594
2020-11-03,29.65445327758789
2020-11-04,28.87560272216797
2020-11-05,30.33387565612793
2020-11-06,29.74559783935547
2020-11-09,31.45244789123535
2020-11-10,32.65386962890625
2020-11-11,31.99930191040039
2020-11-12,30.690156936645508
2020-11-13,30.930452346801758
2020-11-16,32.620723724365234
2020-11-17,32.92729949951172
2020-11-18,31.99930191040039
2020-11-19,31.659582138061523
2020-11-20,31.402732849121094
2020-11-23,33.07643127441406
2020-11-24,34.195003509521484
2020-11-25,33.192440032958984
2020-11-27,33.14271926879883
2020-11-30,32.413578033447266
2020-12-01,32.49644088745117
2020-12-02,32.40530014038086
2020-12-03,32.91901779174805
2020-12-04,33.92985916137695
2020-12-07,34.095577239990234
2020-12-08,35.156150817871094
2020-12-09,35.64500427246094
2020-12-10,34.92414474487305
2020-12-11,35.247291564941406
2020-12-14,35.65327835083008
2020-12-15,35.843849182128906
2020-12-16,35.01529312133789
2020-12-17,35.79098892211914
2020-12-18,35.3155632019043
2020-12-21,34.66496658325195
2020-12-22,34.21455383300781
2020-12-23,34.915199279785156
2020-12-24,35.29054260253906
2020-12-28,35.37394714355469
2020-12-29,34.53984832763672
2020-12-30,34.84846496582031
2020-12-31,35.674224853515625
2021-01-04,34.18119430541992
2021-01-05,34.7567138671875
2021-01-06,37.15890884399414
2021-01-07,37.05047607421875
2021-01-08,36.26643371582031
2021-01-11,36.55002212524414
2021-01-12,37.82617950439453
2021-01-13,37.20061492919922
2021-01-14,37.69273376464844
2021-01-15,35.88275146484375
2021-01-19,35.25717544555664
2021-01-20,35.64085388183594
2021-01-21,35.95780944824219
2021-01-22,36.408226013183594
2021-01-25,35.599159240722656
2021-01-26,35.440677642822266
2021-01-27,33.73078918457031
2021-01-28,34.81510925292969
2021-01-29,34.031063079833984
2021-02-01,34.423072814941406
2021-02-02,35.27385711669922
2021-02-03,37.759464263916016
2021-02-04,39.06898498535156
2021-02-05,38.12646484375
2021-02-08,39.61949157714844
2021-02-09,39.15239715576172
2021-02-10,38.877140045166016
2021-02-11,38.70198440551758
2021-02-12,38.393367767333984
2021-02-16,39.05229949951172
2021-02-17,38.760379791259766
2021-02-18,38.259910583496094
2021-02-19,39.77796936035156
2021-02-22,41.55458450317383
2021-02-23,41.42947769165039
2021-02-24,40.91233825683594
2021-02-25,40.245059967041016
2021-02-26,40.18667984008789
2021-03-01,41.27934646606445
2021-03-02,40.59537124633789
2021-03-03,41.312705993652344
2021-03-04,40.01151657104492
2021-03-05,41.379432678222656
2021-03-08,41.287689208984375
2021-03-09,40.94569778442383
2021-03-10,41.137535095214844
2021-03-11,41.671363830566406
2021-03-12,42.697303771972656
2021-03-15,42.455413818359375
2021-03-16,41.59629440307617
2021-03-17,41.70472717285156
2021-03-18,40.9119987487793
2021-03-19,40.182159423828125
2021-03-22,38.56313705444336
2021-03-23,37.480987548828125
2021-03-24,37.623592376708984
2021-03-25,38.57991027832031
2021-03-26,38.74768829345703
2021-03-29,38.29469680786133
2021-03-30,38.68058395385742
2021-03-31,38.71413803100586
2021-04-01,39.72077560424805
2021-04-05,39.829837799072266
2021-04-06,39.80467224121094
2021-04-07,38.41213607788086
2021-04-08,38.798011779785156
2021-04-09,39.00774002075195
2021-04-12,39.418785095214844
2021-04-13,38.756072998046875
2021-04-14,38.99935531616211
2021-04-15,39.40200424194336
2021-04-16,39.42717361450195
2021-04-19,38.72251510620117
2021-04-20,37.757808685302734
2021-04-21,38.60508346557617
2021-04-22,38.72251510620117
2021-04-23,39.4691162109375
2021-04-26,38.68058395385742
2021-04-27,38.3869743347168
2021-04-28,38.28630447387695
2021-04-29,37.74943161010742
2021-04-30,37.5229377746582
2021-05-03,37.69908905029297
2021-05-04,37.548099517822266
2021-05-05,37.29643249511719
2021-05-06,36.91893768310547
2021-05-07,37.4558219909668
2021-05-10,37.22932434082031
2021-05-11,36.66727828979492
2021-05-12,35.123748779296875
2021-05-13,35.72773361206055
2021-05-14,35.99617004394531
2021-05-17,35.94583511352539
2021-05-18,35.41734313964844
2021-05-19,34.997920989990234
2021-05-20,35.06501770019531
2021-05-21,35.06501770019531
2021-05-24,35.266353607177734
2021-05-25,34.746246337890625
2021-05-26,35.21601486206055
2021-05-27,35.8955078125
2021-05-28,36.78471755981445
2021-06-01,37.648765563964844
2021-06-02,36.80149459838867
2021-06-03,37.13703918457031
2021-06-04,37.04476547241211
2021-06-07,37.623592376708984
2021-06-08,38.28630447387695
2021-06-09,37.66554260253906
2021-06-10,36.23105239868164
2021-06-11,36.36527633666992
