Date,KLIC
2021-02-10,41.92528533935547
2021-02-11,44.67327117919922
2021-02-12,45.02605056762695
2021-02-16,47.37482833862305
2021-02-17,48.41461181640625
2021-02-18,46.12153244018555
2021-02-19,45.55522918701172
2021-02-22,43.447811126708984
2021-02-23,44.81252670288086
2021-02-24,46.502159118652344
2021-02-25,44.09768295288086
2021-02-26,46.288639068603516
2021-03-01,48.340335845947266
2021-03-02,45.59235763549805
2021-03-03,44.92393493652344
2021-03-04,41.526092529296875
2021-03-05,40.950496673583984
2021-03-08,39.632198333740234
2021-03-09,41.73960494995117
2021-03-10,41.96242904663086
2021-03-11,43.484947204589844
2021-03-12,43.271427154541016
2021-03-15,45.267425537109375
2021-03-16,46.67854690551758
2021-03-17,47.32841491699219
2021-03-18,46.065818786621094
2021-03-19,45.39740753173828
2021-03-22,46.12153244018555
2021-03-23,43.3735466003418
2021-03-24,42.02335739135742
2021-03-25,41.28773880004883
2021-03-26,43.22455596923828
2021-03-29,41.79056930541992
2021-03-30,43.14075469970703
2021-03-31,45.72938919067383
2021-04-01,47.852439880371094
2021-04-05,51.76332092285156
2021-04-06,52.34994888305664
2021-04-07,51.1673698425293
2021-04-08,52.33132553100586
2021-04-09,50.4969367980957
2021-04-12,50.08722686767578
2021-04-13,49.249183654785156
2021-04-14,49.11881637573242
2021-04-15,49.47266387939453
2021-04-16,50.67385482788086
2021-04-19,48.532188415527344
2021-04-20,48.476314544677734
2021-04-21,50.217586517333984
2021-04-22,50.040672302246094
2021-04-23,53.858436584472656
2021-04-26,55.23656463623047
2021-04-27,54.25884246826172
2021-04-28,53.90498733520508
2021-04-29,54.016727447509766
2021-04-30,52.93658447265625
2021-05-03,54.3798828125
2021-05-04,50.32932662963867
2021-05-05,50.20827865600586
2021-05-06,45.14274978637695
2021-05-07,47.200626373291016
2021-05-10,43.08488082885742
2021-05-11,43.44804000854492
2021-05-12,40.868717193603516
2021-05-13,41.18531799316406
2021-05-14,43.59702682495117
2021-05-17,44.81685256958008
2021-05-18,44.435081481933594
2021-05-19,44.230220794677734
2021-05-20,45.906307220458984
2021-05-21,45.8597412109375
2021-05-24,47.07957458496094
2021-05-25,46.86540985107422
2021-05-26,47.377540588378906
2021-05-27,48.03866958618164
2021-05-28,48.327335357666016
2021-06-01,49.57509231567383
2021-06-02,49.01639175415039
2021-06-03,48.13178634643555
2021-06-04,49.58439636230469
2021-06-07,51.837806701660156
2021-06-08,52.79691696166992
2021-06-09,52.582740783691406
2021-06-10,52.107852935791016
2021-06-11,52.880714416503906
2021-06-14,52.75035858154297
2021-06-15,52.67585754394531
2021-06-16,52.992454528808594
2021-06-17,52.582740783691406
2021-06-18,50.25484848022461
2021-06-21,52.200965881347656
2021-06-22,51.558467864990234
2021-06-23,51.81051254272461
2021-06-24,55.20853805541992
2021-06-25,57.36497497558594
2021-06-28,58.867950439453125
2021-06-29,57.196937561035156
2021-06-30,57.1316032409668
2021-07-01,55.72196960449219
2021-07-02,55.320552825927734
2021-07-06,51.9132080078125
2021-07-07,48.86991882324219
2021-07-08,47.4229621887207
2021-07-09,49.5140495300293
2021-07-12,50.16751480102539
2021-07-13,50.60627365112305
2021-07-14,49.75675964355469
2021-07-15,49.196651458740234
2021-07-16,47.32027053833008
2021-07-19,48.281795501708984
2021-07-20,49.467376708984375
2021-07-21,51.31575393676758
2021-07-22,50.820987701416016
2021-07-23,50.9516716003418
2021-07-26,51.175716400146484
2021-07-27,49.39269256591797
2021-07-28,50.13018035888672
2021-07-29,51.00768280029297
2021-07-30,50.746299743652344
2021-08-02,50.79297637939453
2021-08-03,50.20484924316406
2021-08-04,49.60740280151367
2021-08-05,56.34743881225586
2021-08-06,60.987037658691406
2021-08-09,64.44107818603516
2021-08-10,65.57063293457031
2021-08-11,62.24729537963867
2021-08-12,59.90415573120117
2021-08-13,59.95083236694336
2021-08-16,61.127079010009766
2021-08-17,59.306697845458984
2021-08-18,60.921695709228516
2021-08-19,59.7081184387207
2021-08-20,59.68944549560547
2021-08-23,61.08039474487305
2021-08-24,60.46426773071289
2021-08-25,62.303314208984375
2021-08-26,62.293983459472656
2021-08-27,65.30925750732422
2021-08-30,65.38394927978516
2021-08-31,65.52396392822266
2021-09-01,66.35481262207031
2021-09-02,67.96977233886719
2021-09-03,68.69792938232422
2021-09-07,69.13670349121094
2021-09-08,66.51349639892578
2021-09-09,68.41788482666016
2021-09-10,67.5497055053711
2021-09-13,67.82042694091797
2021-09-14,66.76555633544922
2021-09-15,66.2614517211914
2021-09-16,63.83427810668945
2021-09-17,63.08747100830078
2021-09-20,62.80740737915039
2021-09-21,60.968379974365234
2021-09-22,61.81034469604492
2021-09-23,62.6242561340332
2021-09-24,61.585838317871094
2021-09-27,59.8550910949707
2021-09-28,57.61917495727539
2021-09-29,54.77517318725586
2021-09-30,54.5225830078125
2021-10-01,54.88743209838867
2021-10-04,51.59438705444336
2021-10-05,51.96859359741211
2021-10-06,51.65987014770508
2021-10-07,51.45404815673828
2021-10-08,49.321044921875
2021-10-11,47.945823669433594
2021-10-12,46.48639678955078
2021-10-13,46.776405334472656
2021-10-14,47.618385314941406
2021-10-15,46.027992248535156
2021-10-18,46.81382751464844
2021-10-19,48.553916931152344
2021-10-20,49.58300018310547
2021-10-21,52.717010498046875
2021-10-22,51.59438705444336
2021-10-25,52.07149887084961
2021-10-26,51.46339797973633
2021-10-27,50.74305725097656
2021-10-28,53.25026321411133
2021-10-29,53.32510757446289
2021-11-01,54.26998519897461
2021-11-02,50.630775451660156
2021-11-03,52.43635177612305
2021-11-04,53.06316375732422
2021-11-05,53.63383102416992
2021-11-08,54.40095901489258
2021-11-09,53.75545120239258
2021-11-10,51.65987014770508
2021-11-11,53.08186721801758
2021-11-12,55.33649444580078
2021-11-15,57.22626876831055
2021-11-16,58.947635650634766
2021-11-17,57.70337677001953
2021-11-18,56.084922790527344
2021-11-19,53.39059066772461
2021-11-22,55.860389709472656
2021-11-23,56.365570068359375
2021-11-24,56.141048431396484
2021-11-26,53.92384719848633
2021-11-29,54.40095901489258
2021-11-30,53.94255065917969
2021-12-01,54.84066390991211
2021-12-02,54.80324172973633
2021-12-03,55.57038116455078
2021-12-06,54.72840118408203
2021-12-07,60.921592712402344
2021-12-08,63.662696838378906
2021-12-09,63.89656448364258
2021-12-10,62.12843322753906
2021-12-13,53.63383102416992
2021-12-14,51.68792724609375
2021-12-15,54.82194900512695
2021-12-16,51.089195251464844
2021-12-17,52.427005767822266
2021-12-20,53.2783317565918
2021-12-21,53.29704666137695
2021-12-22,52.40563201904297
2021-12-23,52.52761459350586
2021-12-27,55.05171203613281
2021-12-28,54.92973327636719
2021-12-29,55.868064880371094
2021-12-30,55.81175994873047
2021-12-31,56.806392669677734
2022-01-03,61.3385124206543
2022-01-04,60.60661697387695
2022-01-05,56.074493408203125
2022-01-06,57.60396194458008
2022-01-07,54.57316970825195
2022-01-10,55.014190673828125
2022-01-11,56.28092575073242
2022-01-12,54.8922004699707
2022-01-13,54.3855094909668
2022-01-14,56.82514953613281
2022-01-18,53.88819122314453
2022-01-19,52.24611282348633
2022-01-20,49.881526947021484
2022-01-21,49.24346923828125
2022-01-24,51.138885498046875
2022-01-25,49.956600189208984
2022-01-26,49.80646514892578
2022-01-27,47.84535598754883
2022-01-28,48.87751388549805
2022-01-31,51.31717300415039
2022-02-01,51.026283264160156
2022-02-02,51.10135269165039
2022-02-03,49.73139572143555
2022-02-04,47.37620162963867
2022-02-07,46.70059585571289
2022-02-08,48.18315505981445
2022-02-09,51.2702522277832
2022-02-10,49.937828063964844
2022-02-11,47.38557052612305
2022-02-14,47.629539489746094
2022-02-15,50.622798919677734
2022-02-16,50.9793701171875
2022-02-17,50.16302490234375
2022-02-18,49.205936431884766
2022-02-22,47.835975646972656
2022-02-23,46.972713470458984
2022-02-24,49.365447998046875
2022-02-25,50.36008071899414
2022-02-28,49.01826095581055
2022-03-01,47.82658767700195
2022-03-02,49.59064865112305
2022-03-03,50.24747085571289
2022-03-04,47.986106872558594
2022-03-07,44.21402359008789
2022-03-08,45.95931625366211
2022-03-09,49.35606384277344
2022-03-10,49.29977035522461
2022-03-11,47.92041778564453
2022-03-14,50.285011291503906
2022-03-15,52.349334716796875
2022-03-16,55.68040084838867
2022-03-17,56.506126403808594
2022-03-18,57.54766082763672
2022-03-21,56.33723449707031
2022-03-22,56.036964416503906
2022-03-23,55.500587463378906
2022-03-24,57.646080017089844
2022-03-25,57.10970687866211
2022-03-28,55.51940155029297
2022-03-29,57.0438346862793
2022-03-30,53.176292419433594
2022-03-31,52.71520233154297
2022-04-01,51.89653396606445
2022-04-04,52.22589111328125
2022-04-05,49.911006927490234
2022-04-06,48.98881149291992
2022-04-07,50.04275131225586
2022-04-08,49.24290084838867
2022-04-11,48.245426177978516
2022-04-12,48.08545684814453
2022-04-13,48.49949264526367
2022-04-14,48.17013931274414
2022-04-18,48.405391693115234
2022-04-19,48.89472198486328
2022-04-20,48.678287506103516
2022-04-21,48.35834503173828
2022-04-22,45.205970764160156
2022-04-25,46.212852478027344
2022-04-26,44.18027877807617
2022-04-27,42.59938430786133
2022-04-28,45.35653305053711
2022-04-29,43.6721305847168
2022-05-02,44.434349060058594
2022-05-03,45.89290237426758
2022-05-04,47.74668884277344
2022-05-05,47.059749603271484
2022-05-06,48.49949264526367
2022-05-09,47.02211380004883
2022-05-10,48.17013931274414
2022-05-11,47.31382369995117
2022-05-12,46.975067138671875
2022-05-13,48.697113037109375
2022-05-16,47.58671569824219
2022-05-17,49.50637435913086
2022-05-18,46.82450866699219
2022-05-19,46.608070373535156
2022-05-20,46.83391189575195
2022-05-23,47.02211380004883
2022-05-24,44.68842315673828
2022-05-25,45.85525894165039
2022-05-26,48.64065170288086
2022-05-27,50.22153854370117
2022-05-31,50.974342346191406
2022-06-01,49.835723876953125
2022-06-02,51.53894805908203
2022-06-03,49.88277053833008
2022-06-06,49.75102996826172
2022-06-07,50.1368408203125
2022-06-08,48.88530731201172
2022-06-09,47.840789794921875
2022-06-10,45.88349914550781
2022-06-13,43.43687057495117
2022-06-14,43.94502639770508
2022-06-15,44.631954193115234
2022-06-16,40.70795822143555
2022-06-17,40.41624069213867
2022-06-21,42.091243743896484
2022-06-22,40.64600372314453
2022-06-23,40.22092819213867
2022-06-24,42.393516540527344
2022-06-27,42.421852111816406
2022-06-28,41.27888488769531
2022-06-29,40.91049575805664
2022-06-30,40.438194274902344
2022-07-01,36.848716735839844
2022-07-05,37.141544342041016
2022-07-06,37.12266159057617
2022-07-07,39.17243576049805
2022-07-08,39.63528823852539
2022-07-11,39.030738830566406
2022-07-12,39.02130126953125
2022-07-13,39.90922546386719
2022-07-14,41.23165512084961
2022-07-15,42.91303253173828
2022-07-18,42.66743850708008
2022-07-19,46.00187301635742
2022-07-20,47.34319305419922
2022-07-21,47.8532829284668
2022-07-22,46.19078063964844
2022-07-25,45.37843704223633
2022-07-26,44.07489013671875
2022-07-27,45.151729583740234
2022-07-28,44.5566291809082
2022-07-29,45.454002380371094
2022-08-01,44.69831848144531
2022-08-02,44.97225570678711
2022-08-03,45.510677337646484
2022-08-04,46.965354919433594
2022-08-05,47.68324279785156
2022-08-08,44.46217727661133
2022-08-09,43.39478302001953
2022-08-10,45.16118240356445
2022-08-11,46.124671936035156
2022-08-12,47.324302673339844
2022-08-15,45.48234176635742
2022-08-16,45.416221618652344
2022-08-17,44.36772155761719
2022-08-18,45.444557189941406
2022-08-19,44.849456787109375
2022-08-22,42.27070999145508
2022-08-23,42.93193054199219
2022-08-24,42.828025817871094
2022-08-25,43.99932861328125
2022-08-26,41.581153869628906
2022-08-29,40.91992950439453
2022-08-30,40.712127685546875
2022-08-31,39.710853576660156
2022-09-01,39.44636535644531
2022-09-02,40.14537048339844
2022-09-06,39.096866607666016
2022-09-07,40.1264762878418
2022-09-08,40.1737060546875
2022-09-09,40.8443717956543
2022-09-12,41.09941101074219
2022-09-13,38.992958068847656
2022-09-14,39.19132614135742
2022-09-15,38.756813049316406
2022-09-16,38.57733917236328
2022-09-19,38.66234588623047
2022-09-20,38.17116928100586
2022-09-21,38.664432525634766
2022-09-22,38.247047424316406
2022-09-23,37.78224182128906
2022-09-26,37.118228912353516
2022-09-27,37.175140380859375
2022-09-28,37.69687271118164
2022-09-29,36.54907989501953
2022-09-30,36.54907989501953
2022-10-03,37.76327133178711
2022-10-04,39.85964584350586
2022-10-05,40.001930236816406
2022-10-06,40.02090835571289
2022-10-07,38.635963439941406
2022-10-10,37.81069564819336
2022-10-11,36.311927795410156
2022-10-12,35.63843536376953
2022-10-13,37.108741760253906
2022-10-14,35.57202911376953
2022-10-17,35.989410400390625
2022-10-18,36.07478332519531
2022-10-19,35.83763122558594
2022-10-20,37.08028030395508
2022-10-21,38.2755012512207
2022-10-24,38.512657165527344
2022-10-25,39.726844787597656
2022-10-26,39.963993072509766
2022-10-27,38.74031448364258
2022-10-28,39.92604446411133
2022-10-31,39.78375244140625
2022-11-01,40.485721588134766
2022-11-02,38.67390823364258
2022-11-03,38.0098991394043
2022-11-04,40.27702331542969
2022-11-07,40.96949005126953
2022-11-08,42.876155853271484
2022-11-09,40.68491744995117
2022-11-10,43.87217330932617
2022-11-11,44.48875427246094
2022-11-14,43.20815658569336
2022-11-15,45.361454010009766
2022-11-16,43.23662185668945
2022-11-17,44.46029281616211
2022-11-18,45.873695373535156
2022-11-21,43.82474136352539
2022-11-22,44.612060546875
2022-11-23,45.35197067260742
2022-11-25,44.66899108886719
2022-11-28,43.31250762939453
2022-11-29,43.094329833984375
2022-11-30,45.484779357910156
2022-12-01,45.484779357910156
2022-12-02,45.323509216308594
2022-12-05,45.24763107299805
2022-12-06,44.66899108886719
2022-12-07,44.87767791748047
2022-12-08,45.2001953125
2022-12-09,44.64052963256836
2022-12-12,45.82626724243164
2022-12-13,46.23415756225586
2022-12-14,45.71242904663086
2022-12-15,45.17173767089844
2022-12-16,44.71641159057617
2022-12-19,43.265079498291016
2022-12-20,42.73386764526367
2022-12-21,44.21040344238281
2022-12-22,42.467140197753906
2022-12-23,42.53382110595703
2022-12-27,41.92415237426758
2022-12-28,41.28591537475586
2022-12-29,42.40998458862305
2022-12-30,42.16230010986328
2023-01-03,40.94297790527344
2023-01-04,42.981536865234375
2023-01-05,42.54335021972656
2023-01-06,44.686710357666016
2023-01-09,45.71552658081055
2023-01-10,45.696468353271484
2023-01-11,46.334720611572266
2023-01-12,49.23063659667969
2023-01-13,48.80195999145508
2023-01-17,47.71600341796875
2023-01-18,46.95391082763672
2023-01-19,46.830074310302734
2023-01-20,47.37305450439453
2023-01-23,50.05940246582031
2023-01-24,48.954383850097656
2023-01-25,50.09749984741211
2023-01-26,50.297550201416016
2023-01-27,49.21158218383789
2023-01-30,48.14466857910156
2023-01-31,48.678131103515625
2023-02-01,51.05963134765625
2023-02-02,55.498775482177734
2023-02-03,53.850765228271484
2023-02-06,53.164894104003906
2023-02-07,53.298255920410156
2023-02-08,51.75503921508789
2023-02-09,52.16465759277344
2023-02-10,51.26920700073242
2023-02-13,52.09797286987305
2023-02-14,52.14561080932617
2023-02-15,52.40281295776367
2023-02-16,51.51688766479492
2023-02-17,51.00249099731445
2023-02-21,49.55451583862305
2023-02-22,50.211822509765625
2023-02-23,50.297550201416016
2023-02-24,50.040348052978516
2023-02-27,50.592864990234375
2023-02-28,50.77385711669922
2023-03-01,51.58356857299805
2023-03-02,51.31684494018555
2023-03-03,51.107269287109375
2023-03-06,50.12607955932617
2023-03-07,49.468788146972656
2023-03-08,50.497596740722656
2023-03-09,49.706939697265625
2023-03-10,48.935325622558594
2023-03-13,49.24016189575195
2023-03-14,50.31660842895508
2023-03-15,49.43068313598633
2023-03-16,51.14536666870117
2023-03-17,50.00224685668945
2023-03-20,49.973663330078125
2023-03-21,50.078460693359375
2023-03-22,49.5239372253418
2023-03-23,50.08802032470703
2023-03-24,49.65778350830078
2023-03-27,49.39009094238281
2023-03-28,48.16633987426758
2023-03-29,49.5526237487793
2023-03-30,49.715152740478516
2023-03-31,50.37483596801758
2023-04-03,49.676918029785156
2023-04-04,47.76478958129883
2023-04-05,47.56401824951172
2023-04-06,47.31544494628906
2023-04-10,48.18545913696289
2023-04-11,47.879512786865234
2023-04-12,47.08598709106445
2023-04-13,47.14335250854492
2023-04-14,46.81829071044922
2023-04-17,46.12992477416992
2023-04-18,45.843116760253906
2023-04-19,45.46068572998047
2023-04-20,45.75706481933594
2023-04-21,45.412879943847656
2023-04-24,45.71881866455078
2023-04-25,44.409019470214844
2023-04-26,45.020896911621094
2023-04-27,45.21211242675781
2023-04-28,45.56584167480469
2023-05-01,45.9100341796875
2023-05-02,45.76661682128906
2023-05-03,45.116493225097656
2023-05-04,43.38602828979492
2023-05-05,44.74363708496094
2023-05-08,44.72451400756836
2023-05-09,44.46638107299805
2023-05-10,45.298160552978516
2023-05-11,44.82968521118164
2023-05-12,44.77231979370117
2023-05-15,46.23509216308594
2023-05-16,46.98081588745117
2023-05-17,47.783912658691406
2023-05-18,48.67304229736328
2023-05-19,48.40535354614258
2023-05-22,49.0459098815918
2023-05-23,48.567874908447266
2023-05-24,47.23895263671875
2023-05-25,49.41877365112305
2023-05-26,51.531673431396484
2023-05-30,51.06319808959961
2023-05-31,50.556480407714844
2023-06-01,50.77638626098633
2023-06-02,51.206607818603516
2023-06-05,49.50481414794922
2023-06-06,52.55465316772461
2023-06-07,54.68666458129883
2023-06-08,55.39414978027344
2023-06-09,54.30424499511719
2023-06-12,55.23161697387695
2023-06-13,55.432395935058594
2023-06-14,55.86261749267578
2023-06-15,55.00217056274414
2023-06-16,55.58536148071289
2023-06-20,53.74016571044922
2023-06-21,54.22941207885742
2023-06-22,54.22941207885742
2023-06-23,53.48115921020508
2023-06-26,53.94161605834961
2023-06-27,56.167205810546875
2023-06-28,55.64917755126953
2023-06-29,56.93464279174805
2023-06-30,57.03057098388672
2023-07-03,56.2535400390625
2023-07-05,54.3541259765625
2023-07-06,53.58667755126953
2023-07-07,53.43319320678711
2023-07-10,54.31575012207031
2023-07-11,53.50993728637695
2023-07-12,53.577083587646484
2023-07-13,56.138431549072266
2023-07-14,55.591617584228516
2023-07-17,56.92505645751953
2023-07-18,56.54133605957031
2023-07-19,55.18871307373047
2023-07-20,54.22941207885742
2023-07-21,54.77621841430664
2023-07-24,55.01603698730469
2023-07-25,55.63957977294922
2023-07-26,54.862552642822266
2023-07-27,55.91778564453125
2023-07-28,57.09772491455078
2023-07-31,57.44307327270508
2023-08-01,57.539005279541016
2023-08-02,55.81226348876953
2023-08-03,54.17185974121094
2023-08-04,53.69220733642578
2023-08-07,53.720985412597656
2023-08-08,52.92475509643555
2023-08-09,52.19568634033203
2023-08-10,50.8046989440918
2023-08-11,49.66312789916992
2023-08-14,49.72068786621094
2023-08-15,48.243350982666016
2023-08-16,47.485511779785156
2023-08-17,47.22650146484375
2023-08-18,48.06108856201172
2023-08-21,48.8860969543457
2023-08-22,48.598297119140625
2023-08-23,49.26021957397461
2023-08-24,48.243350982666016
2023-08-25,48.79975509643555
2023-08-28,49.04917907714844
2023-08-29,50.20993423461914
2023-08-30,50.401790618896484
2023-08-31,49.624759674072266
2023-09-01,49.96051025390625
2023-09-05,48.540740966796875
2023-09-06,48.46399688720703
2023-09-07,47.782894134521484
2023-09-08,47.485511779785156
2023-09-11,46.861961364746094
2023-09-12,45.509342193603516
2023-09-13,45.816322326660156
2023-09-14,46.14248275756836
2023-09-15,45.5477180480957
2023-09-18,46.45906066894531
2023-09-19,46.1712646484375
2023-09-20,45.863067626953125
2023-09-21,45.79564666748047
2023-09-22,46.70097351074219
2023-09-25,46.922481536865234
2023-09-26,46.103843688964844
2023-09-27,46.778018951416016
2023-09-28,46.806907653808594
2023-09-29,46.83580780029297
2023-10-02,46.50835037231445
2023-10-03,45.79564666748047
2023-10-04,45.96901321411133
2023-10-05,45.64155960083008
2023-10-06,45.564510345458984
2023-10-09,45.564510345458984
2023-10-10,45.506717681884766
2023-10-11,45.6897087097168
2023-10-12,45.06369400024414
2023-10-13,43.5323486328125
2023-10-16,44.61103057861328
2023-10-17,44.196895599365234
2023-10-18,43.68645095825195
2023-10-19,42.41515350341797
2023-10-20,41.577247619628906
2023-10-23,40.48894500732422
2023-10-24,40.72972106933594
2023-10-25,39.468055725097656
2023-10-26,40.63340377807617
2023-10-27,40.82603073120117
2023-10-30,41.15348434448242
2023-10-31,40.07480239868164
2023-11-01,40.0651741027832
2023-11-02,42.19364547729492
2023-11-03,43.513092041015625
2023-11-06,42.94486618041992
2023-11-07,42.44404602050781
2023-11-08,42.44404602050781
2023-11-09,41.43278503417969
2023-11-10,43.253055572509766
2023-11-13,43.23379135131836
2023-11-14,45.06369400024414
2023-11-15,45.04442596435547
2023-11-16,47.172889709472656
2023-11-17,48.781280517578125
2023-11-20,49.156883239746094
2023-11-21,47.80854034423828
2023-11-22,48.30936050415039
2023-11-24,48.39603042602539
2023-11-27,48.51161193847656
2023-11-28,47.43292999267578
2023-11-29,49.744388580322266
2023-11-30,49.619178771972656
2023-12-01,50.52449417114258
2023-12-04,50.37040710449219
2023-12-05,48.93537902832031
2023-12-06,48.92574691772461
2023-12-07,49.763641357421875
2023-12-08,49.975528717041016
2023-12-11,51.11199188232422
2023-12-12,51.882476806640625
2023-12-13,51.58391571044922
2023-12-14,53.41381072998047
2023-12-15,52.77816390991211
2023-12-18,52.277347564697266
2023-12-19,52.961158752441406
2023-12-20,51.762542724609375
2023-12-21,52.70983123779297
2023-12-22,53.570125579833984
2023-12-26,53.98576736450195
2023-12-27,53.82145309448242
2023-12-28,53.50246810913086
2023-12-29,52.893489837646484
2024-01-02,50.98925018310547
2024-01-03,49.39432144165039
2024-01-04,49.375
2024-01-05,49.11400604248047
2024-01-08,49.93562698364258
2024-01-09,49.34598922729492
2024-01-10,49.39432144165039
2024-01-11,49.104339599609375
2024-01-12,48.8530158996582
2024-01-16,48.82401657104492
2024-01-17,49.027008056640625
2024-01-18,50.824920654296875
2024-01-19,51.772212982177734
2024-01-22,53.62812042236328
2024-01-23,53.13515090942383
2024-01-24,53.570125579833984
2024-01-25,53.347801208496094
2024-01-26,51.42422866821289
2024-01-29,51.83987808227539
2024-01-30,50.91191482543945
2024-01-31,48.64036560058594
2024-02-01,43.961910247802734
2024-02-02,44.522552490234375
2024-02-05,45.324851989746094
2024-02-06,46.020816802978516
2024-02-07,45.576168060302734
2024-02-08,45.96281814575195
2024-02-09,48.45670700073242
2024-02-12,48.495361328125
2024-02-13,46.310794830322266
2024-02-14,47.828392028808594
2024-02-15,48.84334945678711
2024-02-16,48.67903137207031
2024-02-20,46.96810531616211
2024-02-21,46.83278274536133
2024-02-22,47.722068786621094
2024-02-23,47.33542251586914
2024-02-26,47.258087158203125
2024-02-27,47.21942901611328
2024-02-28,46.49445724487305
2024-02-29,46.03048324584961
2024-03-01,47.2387580871582
2024-03-04,48.050716400146484
2024-03-05,47.05510330200195
2024-03-06,47.80906677246094
2024-03-07,50.08061981201172
2024-03-08,48.920677185058594
2024-03-11,48.311710357666016
2024-03-12,48.3310432434082
2024-03-13,47.01643753051758
2024-03-14,45.866153717041016
2024-03-15,46.01115036010742
2024-03-18,46.204471588134766
2024-03-19,45.759830474853516
2024-03-20,46.9874382019043
2024-03-21,47.73173904418945
2024-03-22,48.01319885253906
2024-03-25,47.469688415527344
2024-03-26,47.15910720825195
2024-03-27,48.12965774536133
2024-03-28,48.82846450805664
2024-04-01,48.98374938964844
2024-04-02,47.78026580810547
2024-04-03,47.896728515625
2024-04-04,46.644718170166016
2024-04-05,46.76118087768555
2024-04-08,47.207637786865234
2024-04-09,48.187896728515625
2024-04-10,46.42148971557617
2024-04-11,47.285282135009766
2024-04-12,46.372962951660156
2024-04-15,46.08179473876953
2024-04-16,46.07209396362305
2024-04-17,44.73273468017578
2024-04-18,44.73273468017578
2024-04-19,43.5777702331543
2024-04-22,44.1892204284668
2024-04-23,44.81037521362305
2024-04-24,45.353885650634766
2024-04-25,44.80067443847656
2024-04-26,45.635345458984375
2024-04-29,45.771217346191406
2024-04-30,44.91713333129883
2024-05-01,43.053672790527344
2024-05-02,44.664791107177734
2024-05-03,45.61593246459961
2024-05-06,46.09150695800781
2024-05-07,46.60589599609375
2024-05-08,46.7902946472168
2024-05-09,46.53795623779297
2024-05-10,46.6932487487793
2024-05-13,46.5767822265625
2024-05-14,46.80970764160156
2024-05-15,46.945587158203125
2024-05-16,46.55736541748047
2024-05-17,46.11091232299805
2024-05-20,46.22738265991211
2024-05-21,46.07209396362305
2024-05-22,46.03326416015625
2024-05-23,44.955955505371094
2024-05-24,45.761512756347656
2024-05-28,45.40241241455078
2024-05-29,43.839820861816406
2024-05-30,43.694236755371094
2024-05-31,44.32509231567383
2024-06-03,43.626304626464844
2024-06-04,42.830448150634766
2024-06-05,44.86860656738281
2024-06-06,44.72303009033203
2024-06-07,44.04364013671875
2024-06-10,44.072757720947266
2024-06-11,44.17951202392578
2024-06-12,44.91713333129883
2024-06-13,44.75214385986328
2024-06-14,44.23774719238281
2024-06-17,46.27590560913086
2024-06-18,46.207969665527344
2024-06-20,45.84735107421875
2024-06-21,45.52571487426758
2024-06-24,45.486724853515625
2024-06-25,45.925323486328125
2024-06-26,45.476985931396484
2024-06-27,46.013038635253906
2024-06-28,47.942840576171875
2024-07-01,46.9876823425293
2024-07-02,47.88435745239258
2024-07-03,47.9915771484375
2024-07-05,47.64069747924805
2024-07-08,48.147518157958984
2024-07-09,47.2995719909668
2024-07-10,48.44965362548828
2024-07-11,50.31122589111328
2024-07-12,51.14942932128906
2024-07-15,50.740074157714844
2024-07-16,51.890159606933594
2024-07-17,49.34632873535156
2024-07-18,47.6114616394043
2024-07-19,46.55884552001953
2024-07-22,49.01494598388672
2024-07-23,48.69331741333008
2024-07-24,45.78887176513672
2024-07-25,44.59980392456055
2024-07-26,45.69140625
2024-07-29,45.02865219116211
2024-07-30,43.80059814453125
2024-07-31,45.97405242919922
2024-08-01,43.011131286621094
2024-08-02,39.687591552734375
2024-08-05,39.960487365722656
2024-08-06,40.03845977783203
2024-08-07,38.60572814941406
2024-08-08,39.82403564453125
2024-08-09,39.43417739868164
2024-08-12,40.08719253540039
2024-08-13,40.47705078125
2024-08-14,39.97023391723633
2024-08-15,41.93901824951172
2024-08-16,42.338626861572266
2024-08-19,42.82594680786133
2024-08-20,41.88053894042969
2024-08-21,42.67000198364258
2024-08-22,41.17879867553711
2024-08-23,42.46532440185547
2024-08-26,41.83180236816406
2024-08-27,41.9000358581543
2024-08-28,41.159305572509766
2024-08-29,42.075469970703125
2024-08-30,42.699249267578125
2024-09-03,39.49266052246094
2024-09-04,39.30747985839844
2024-09-05,38.76167297363281
2024-09-06,37.592098236083984
2024-09-09,37.748043060302734
2024-09-10,38.03068542480469
2024-09-11,38.59598159790039
2024-09-12,38.323081970214844
2024-09-13,39.25874328613281
2024-09-16,39.346458435058594
2024-09-17,39.950740814208984
2024-09-18,39.87276840209961
2024-09-19,41.76307678222656
2024-09-20,40.70528793334961
2024-09-23,40.80323028564453
2024-09-24,41.29294967651367
2024-09-25,41.175418853759766
2024-09-26,43.73174285888672
2024-09-27,43.849273681640625
2024-09-30,44.20186996459961
2024-10-01,42.967777252197266
2024-10-02,45.07356643676758
2024-10-03,43.8003044128418
2024-10-04,44.15290069580078
2024-10-07,44.035362243652344
2024-10-08,43.51626968383789
2024-10-09,43.535858154296875
2024-10-10,42.99716567993164
2024-10-11,44.338985443115234
2024-10-14,45.651432037353516
2024-10-15,43.310585021972656
2024-10-16,43.624000549316406
2024-10-17,44.2508430480957
2024-10-18,43.63379669189453
2024-10-21,42.94818878173828
2024-10-22,42.047115325927734
2024-10-23,41.5475959777832
2024-10-24,42.37032699584961
