Date,OC
2021-02-18,76.56426239013672
2021-02-19,79.11207580566406
2021-02-22,76.60147094726562
2021-02-23,76.88971710205078
2021-02-24,77.37324523925781
2021-02-25,74.36981964111328
2021-02-26,75.33686065673828
2021-03-01,77.06639099121094
2021-03-02,77.19657135009766
2021-03-03,74.18383026123047
2021-03-04,72.28076171875
2021-03-05,75.3966064453125
2021-03-08,76.27352905273438
2021-03-09,76.89856719970703
2021-03-10,79.3054428100586
2021-03-11,80.09839630126953
2021-03-12,82.10413360595703
2021-03-15,84.7069091796875
2021-03-16,83.68071746826172
2021-03-17,85.63980102539062
2021-03-18,84.79087829589844
2021-03-19,84.79087829589844
2021-03-22,83.79266357421875
2021-03-23,79.49201965332031
2021-03-24,80.64881896972656
2021-03-25,83.69937133789062
2021-03-26,86.44210052490234
2021-03-29,85.02408599853516
2021-03-30,85.86370086669922
2021-03-31,85.91033172607422
2021-04-01,87.49624633789062
2021-04-05,87.9720458984375
2021-04-06,89.15682220458984
2021-04-07,90.32292175292969
2021-04-08,88.31719207763672
2021-04-09,90.35092163085938
2021-04-12,90.93865203857422
2021-04-13,90.2856216430664
2021-04-14,89.35271453857422
2021-04-15,89.26876831054688
2021-04-16,90.57481384277344
2021-04-19,90.74272918701172
2021-04-20,88.18660736083984
2021-04-21,89.362060546875
2021-04-22,88.42915344238281
2021-04-23,89.41803741455078
2021-04-26,90.30427551269531
2021-04-27,90.64012145996094
2021-04-28,88.55042266845703
2021-04-29,91.77824401855469
2021-04-30,90.31361389160156
2021-05-03,92.68315887451172
2021-05-04,94.129150390625
2021-05-05,94.96876525878906
2021-05-06,97.35696411132812
2021-05-07,99.74518585205078
2021-05-10,100.95793914794922
2021-05-11,98.50442504882812
2021-05-12,93.12162017822266
2021-05-13,96.88117980957031
2021-05-14,99.32537078857422
2021-05-17,99.15745544433594
2021-05-18,96.39608001708984
2021-05-19,96.3774185180664
2021-05-20,97.217041015625
2021-05-21,96.83455657958984
2021-05-24,98.103271484375
2021-05-25,96.83455657958984
2021-05-26,98.91490936279297
2021-05-27,99.4653091430664
2021-05-28,99.49330139160156
2021-06-01,100.14632415771484
2021-06-02,97.78610229492188
2021-06-03,97.7954330444336
2021-06-04,97.95402526855469
2021-06-07,97.9447021484375
2021-06-08,97.95402526855469
2021-06-09,95.38855743408203
2021-06-10,92.3379898071289
2021-06-11,92.95368957519531
2021-06-14,90.31361389160156
2021-06-15,91.74092864990234
2021-06-16,90.55615997314453
2021-06-17,88.28921508789062
2021-06-18,88.29855346679688
2021-06-21,89.72588348388672
2021-06-22,91.0599136352539
2021-06-23,90.21099090576172
2021-06-24,90.49085235595703
2021-06-25,90.16435241699219
2021-06-28,90.29493713378906
2021-06-29,90.47220611572266
2021-06-30,91.33045196533203
2021-07-01,92.627197265625
2021-07-02,91.7689437866211
2021-07-06,90.09905242919922
2021-07-07,91.53570556640625
2021-07-08,88.14930725097656
2021-07-09,89.88449096679688
2021-07-12,90.17366790771484
2021-07-13,87.36565399169922
2021-07-14,87.45893096923828
2021-07-15,86.96312713623047
2021-07-16,86.1211929321289
2021-07-19,84.4747314453125
2021-07-20,86.58895874023438
2021-07-21,88.81541442871094
2021-07-22,86.68251037597656
2021-07-23,88.10443878173828
2021-07-26,86.9444351196289
2021-07-27,86.2708740234375
2021-07-28,88.1418685913086
2021-07-29,90.19058990478516
2021-07-30,89.95671081542969
2021-08-02,88.3196029663086
2021-08-03,89.90058135986328
2021-08-04,89.24573516845703
2021-08-05,89.67605590820312
2021-08-06,89.64799499511719
2021-08-09,88.62831115722656
2021-08-10,90.27477264404297
2021-08-11,92.65091705322266
2021-08-12,91.37864685058594
2021-08-13,89.97540283203125
2021-08-16,90.54606628417969
2021-08-17,87.87992095947266
2021-08-18,86.69184112548828
2021-08-19,85.68150329589844
2021-08-20,86.4766845703125
2021-08-23,86.54218292236328
2021-08-24,88.82475280761719
2021-08-25,90.21863555908203
2021-08-26,90.25605773925781
2021-08-27,92.23932647705078
2021-08-30,91.93058776855469
2021-08-31,89.38605499267578
2021-09-01,89.42349243164062
2021-09-02,90.41511535644531
2021-09-03,89.24573516845703
2021-09-07,87.23442840576172
2021-09-08,87.75830078125
2021-09-09,87.55250549316406
2021-09-10,87.62733459472656
2021-09-13,89.83509826660156
2021-09-14,87.5057144165039
2021-09-15,88.47862243652344
2021-09-16,88.39443969726562
2021-09-17,85.77507781982422
2021-09-20,83.82923889160156
2021-09-21,81.93020629882812
2021-09-22,81.53730010986328
2021-09-23,83.1463394165039
2021-09-24,82.58502960205078
2021-09-27,85.31665802001953
2021-09-28,82.56634521484375
2021-09-29,82.43537902832031
2021-09-30,79.9843978881836
2021-10-01,81.4531021118164
2021-10-04,82.31375122070312
2021-10-05,82.28567504882812
2021-10-06,83.03408813476562
2021-10-07,84.2408676147461
2021-10-08,82.1453628540039
2021-10-11,82.55697631835938
2021-10-12,83.35214233398438
2021-10-13,83.81986999511719
2021-10-14,85.21376037597656
2021-10-15,85.58796691894531
2021-10-18,86.18667602539062
2021-10-19,84.25021362304688
2021-10-20,85.31665802001953
2021-10-21,85.50431823730469
2021-10-22,84.26593780517578
2021-10-25,85.88896179199219
2021-10-26,84.89451599121094
2021-10-27,84.73501586914062
2021-10-28,87.69962310791016
2021-10-29,87.63395690917969
2021-11-01,88.3563232421875
2021-11-02,87.44633483886719
2021-11-03,86.96783447265625
2021-11-04,88.0936508178711
2021-11-05,89.48212432861328
2021-11-08,90.68299102783203
2021-11-09,91.65866088867188
2021-11-10,88.19683837890625
2021-11-11,87.22115325927734
2021-11-12,89.06932830810547
2021-11-15,87.56826782226562
2021-11-16,86.46124267578125
2021-11-17,86.06721496582031
2021-11-18,84.70687103271484
2021-11-19,83.69364929199219
2021-11-22,85.87958526611328
2021-11-23,85.98278045654297
2021-11-24,85.3823471069336
2021-11-26,81.98619079589844
2021-11-29,81.74226379394531
2021-11-30,79.59387969970703
2021-12-01,80.58832550048828
2021-12-02,83.18702697753906
2021-12-03,84.94140625
2021-12-06,86.26422882080078
2021-12-07,88.60963439941406
2021-12-08,89.1913070678711
2021-12-09,87.48383331298828
2021-12-10,86.92093658447266
2021-12-13,85.56058502197266
2021-12-14,83.39344024658203
2021-12-15,85.87958526611328
2021-12-16,84.3503646850586
2021-12-17,81.6390609741211
2021-12-20,79.04975128173828
2021-12-21,81.87360382080078
2021-12-22,81.9017562866211
2021-12-23,83.3371353149414
2021-12-27,84.172119140625
2021-12-28,84.58491516113281
2021-12-29,85.46678161621094
2021-12-30,84.56614685058594
2021-12-31,84.90386962890625
2022-01-03,84.48171997070312
2022-01-04,87.75589752197266
2022-01-05,87.90601348876953
2022-01-06,87.28450775146484
2022-01-07,84.62895202636719
2022-01-10,86.41814422607422
2022-01-11,89.69520568847656
2022-01-12,89.37503814697266
2022-01-13,89.81761932373047
2022-01-14,89.026611328125
2022-01-18,87.90599060058594
2022-01-19,85.97557067871094
2022-01-20,86.40872192382812
2022-01-21,84.02628326416016
2022-01-24,86.88897705078125
2022-01-25,84.15811920166016
2022-01-26,82.71734619140625
2022-01-27,81.34248352050781
2022-01-28,82.65141296386719
2022-01-31,83.52718353271484
2022-02-01,84.76078796386719
2022-02-02,86.05088806152344
2022-02-03,84.28052520751953
2022-02-04,83.08460235595703
2022-02-07,83.19760131835938
2022-02-08,85.40115356445312
2022-02-09,88.01901245117188
2022-02-10,84.51595306396484
2022-02-11,84.03568267822266
2022-02-14,85.1939697265625
2022-02-15,86.95491027832031
2022-02-16,94.92154693603516
2022-02-17,91.98348236083984
2022-02-18,92.3507308959961
2022-02-22,88.13201141357422
2022-02-23,85.29754638671875
2022-02-24,85.35404968261719
2022-02-25,87.31275177001953
2022-02-28,87.75533294677734
2022-03-01,84.11103057861328
2022-03-02,87.246826171875
2022-03-03,86.27323150634766
2022-03-04,82.10466003417969
2022-03-07,76.37641906738281
2022-03-08,77.34058380126953
2022-03-09,83.89119720458984
2022-03-10,84.07078552246094
2022-03-11,84.88369750976562
2022-03-14,85.78169250488281
2022-03-15,88.5512924194336
2022-03-16,90.75370788574219
2022-03-17,91.72734832763672
2022-03-18,92.79546356201172
2022-03-21,90.41342163085938
2022-03-22,90.16767883300781
2022-03-23,88.46621704101562
2022-03-24,87.73836517333984
2022-03-25,88.64582061767578
2022-03-28,90.26219177246094
2022-03-29,92.59695434570312
2022-03-30,89.31693267822266
2022-03-31,86.49063873291016
2022-04-01,87.09561920166016
2022-04-04,87.09561920166016
2022-04-05,80.48828887939453
2022-04-06,79.72260284423828
2022-04-07,79.04204559326172
2022-04-08,79.40122985839844
2022-04-11,80.38430786132812
2022-04-12,79.99674987792969
2022-04-13,81.64148712158203
2022-04-14,81.49971008300781
2022-04-18,81.64148712158203
2022-04-19,82.85138702392578
2022-04-20,83.30514526367188
2022-04-21,82.6812515258789
2022-04-22,80.7718505859375
2022-04-25,83.18224334716797
2022-04-26,81.44298553466797
2022-04-27,84.71356201171875
2022-04-28,86.92544555664062
2022-04-29,85.95183563232422
2022-05-02,88.22988891601562
2022-05-03,90.41342163085938
2022-05-04,92.41735076904297
2022-05-05,89.8557357788086
2022-05-06,89.73284149169922
2022-05-09,86.63241577148438
2022-05-10,86.49063873291016
2022-05-11,83.31459045410156
2022-05-12,86.9821548461914
2022-05-13,88.1164779663086
2022-05-16,88.42839813232422
2022-05-17,91.79348754882812
2022-05-18,89.52488708496094
2022-05-19,88.44731140136719
2022-05-20,84.73246765136719
2022-05-23,87.67219543457031
2022-05-24,85.66825866699219
2022-05-25,88.10702514648438
2022-05-26,90.092041015625
2022-05-27,92.05816650390625
2022-05-31,90.34727478027344
2022-06-01,89.5438003540039
2022-06-02,91.30195617675781
2022-06-03,89.68558502197266
2022-06-06,90.8766098022461
2022-06-07,92.18104553222656
2022-06-08,89.40200805664062
2022-06-09,88.73088836669922
2022-06-10,84.40161895751953
2022-06-13,78.27638244628906
2022-06-14,78.13459777832031
2022-06-15,78.55052185058594
2022-06-16,72.0188217163086
2022-06-17,71.81085205078125
2022-06-21,71.44219970703125
2022-06-22,70.80889892578125
2022-06-23,70.30790710449219
2022-06-24,71.46110534667969
2022-06-27,72.77500915527344
2022-06-28,72.12278747558594
2022-06-29,71.23423767089844
2022-06-30,70.24171447753906
2022-07-01,73.24762725830078
2022-07-05,73.28545379638672
2022-07-06,72.55760955810547
2022-07-07,74.95854949951172
2022-07-08,75.1476058959961
2022-07-11,74.83566284179688
2022-07-12,77.23661041259766
2022-07-13,77.06645202636719
2022-07-14,75.93217468261719
2022-07-15,76.39734649658203
2022-07-18,76.43534088134766
2022-07-19,78.62843322753906
2022-07-20,79.52084350585938
2022-07-21,80.33733367919922
2022-07-22,79.78667449951172
2022-07-25,79.38793182373047
2022-07-26,78.59043884277344
2022-07-27,80.24238586425781
2022-07-28,85.45453643798828
2022-07-29,88.0463638305664
2022-08-01,88.22675323486328
2022-08-02,84.76148986816406
2022-08-03,83.91651153564453
2022-08-04,84.48614501953125
2022-08-05,81.93231201171875
2022-08-08,82.72978210449219
2022-08-09,81.69495391845703
2022-08-10,83.2994155883789
2022-08-11,85.65390014648438
2022-08-12,86.57482147216797
2022-08-15,85.77732849121094
2022-08-16,87.15393829345703
2022-08-17,86.76468658447266
2022-08-18,86.8216552734375
2022-08-19,85.33110809326172
2022-08-22,82.46393585205078
2022-08-23,82.4544677734375
2022-08-24,82.99560546875
2022-08-25,85.09376525878906
2022-08-26,81.01139068603516
2022-08-29,79.84363555908203
2022-08-30,79.17906188964844
2022-08-31,77.59359741210938
2022-09-01,76.67269134521484
2022-09-02,76.82459259033203
2022-09-06,76.73914337158203
2022-09-07,78.86577606201172
2022-09-08,80.13795471191406
2022-09-09,83.10004425048828
2022-09-12,85.1697006225586
2022-09-13,80.62214660644531
2022-09-14,79.37844848632812
2022-09-15,79.37844848632812
2022-09-16,77.51763916015625
2022-09-19,78.22018432617188
2022-09-20,76.67269134521484
2022-09-21,75.22959899902344
2022-09-22,73.17893981933594
2022-09-23,73.10298156738281
2022-09-26,71.26116180419922
2022-09-27,72.79917907714844
2022-09-28,76.79609680175781
2022-09-29,74.25174713134766
2022-09-30,74.63148498535156
2022-10-03,77.6980209350586
2022-10-04,81.00189208984375
2022-10-05,79.85314178466797
2022-10-06,80.91645812988281
2022-10-07,80.04299926757812
2022-10-10,81.24874114990234
2022-10-11,82.10318756103516
2022-10-12,81.39115142822266
2022-10-13,81.18229675292969
2022-10-14,77.22612762451172
2022-10-17,78.57980346679688
2022-10-18,82.59315490722656
2022-10-19,80.06693267822266
2022-10-20,77.49305725097656
2022-10-21,81.93537139892578
2022-10-24,82.85054779052734
2022-10-25,85.21470642089844
2022-10-26,81.19181060791016
2022-10-27,79.54261779785156
2022-10-28,80.63890838623047
2022-10-31,81.61126708984375
2022-11-01,81.48734283447266
2022-11-02,78.48445892333984
2022-11-03,77.63603973388672
2022-11-04,80.00019073486328
2022-11-07,81.41107177734375
2022-11-08,83.30811309814453
2022-11-09,80.06693267822266
2022-11-10,87.09269714355469
2022-11-11,87.75999450683594
2022-11-14,86.02501678466797
2022-11-15,87.26426696777344
2022-11-16,86.38724517822266
2022-11-17,85.138427734375
2022-11-18,85.85340881347656
2022-11-21,85.47209167480469
2022-11-22,87.5502700805664
2022-11-23,86.88297271728516
2022-11-25,86.71136474609375
2022-11-28,84.19469451904297
2022-11-29,85.44348907470703
2022-11-30,84.69038391113281
2022-12-01,85.88200378417969
2022-12-02,86.90203857421875
2022-12-05,84.728515625
2022-12-06,84.5950698852539
2022-12-07,86.36817932128906
2022-12-08,87.86485290527344
2022-12-09,88.46543884277344
2022-12-12,90.41967010498047
2022-12-13,91.43016815185547
2022-12-14,89.46638488769531
2022-12-15,87.5693359375
2022-12-16,86.87342834472656
2022-12-19,83.56552124023438
2022-12-20,83.37484741210938
2022-12-21,84.46160125732422
2022-12-22,83.30811309814453
2022-12-23,84.10889434814453
2022-12-27,83.81336212158203
2022-12-28,80.85816192626953
2022-12-29,82.93634033203125
2022-12-30,81.31575012207031
2023-01-03,82.75444793701172
2023-01-04,85.60309600830078
2023-01-05,84.74946594238281
2023-01-06,86.13062286376953
2023-01-09,86.40876007080078
2023-01-10,86.02511596679688
2023-01-11,87.55973815917969
2023-01-12,87.60768127441406
2023-01-13,87.8858413696289
2023-01-17,86.80201721191406
2023-01-18,87.24320983886719
2023-01-19,83.147705078125
2023-01-20,84.79743194580078
2023-01-23,86.07305908203125
2023-01-24,86.0442886352539
2023-01-25,88.10643768310547
2023-01-26,87.94338989257812
2023-01-27,88.34622955322266
2023-01-30,87.84746551513672
2023-01-31,92.70071411132812
2023-02-01,95.0602035522461
2023-02-02,98.76246643066406
2023-02-03,96.87297058105469
2023-02-06,95.5397720336914
2023-02-07,95.75077819824219
2023-02-08,94.06269836425781
2023-02-09,93.80374145507812
2023-02-10,94.43675231933594
2023-02-13,97.64027404785156
2023-02-14,99.18448638916016
2023-02-15,99.27081298828125
2023-02-16,97.52517700195312
2023-02-17,95.8467025756836
2023-02-21,93.33374786376953
2023-02-22,93.39129638671875
2023-02-23,94.1394271850586
2023-02-24,93.84208679199219
2023-02-27,94.06269836425781
2023-02-28,93.79413604736328
2023-03-01,94.39839172363281
2023-03-02,95.57475280761719
2023-03-03,97.64785766601562
2023-03-06,96.06652069091797
2023-03-07,95.2662124633789
2023-03-08,95.0155029296875
2023-03-09,92.46027374267578
2023-03-10,89.98220825195312
2023-03-13,88.91191101074219
2023-03-14,89.3361587524414
2023-03-15,86.62666320800781
2023-03-16,89.52902221679688
2023-03-17,86.58809661865234
2023-03-20,88.02481079101562
2023-03-21,89.53865814208984
2023-03-22,88.93119049072266
2023-03-23,88.85404968261719
2023-03-24,88.53585052490234
2023-03-27,87.92838287353516
2023-03-28,88.15015411376953
2023-03-29,88.69012451171875
2023-03-30,89.94364166259766
2023-03-31,92.37349700927734
2023-04-03,93.23167419433594
2023-04-04,90.32933044433594
2023-04-05,89.9339828491211
2023-04-06,90.16541290283203
2023-04-10,92.75918579101562
2023-04-11,94.56231689453125
2023-04-12,94.53338623046875
2023-04-13,94.41767120361328
2023-04-14,95.04443359375
2023-04-17,95.68082427978516
2023-04-18,96.51969146728516
2023-04-19,97.40679168701172
2023-04-20,98.32282257080078
2023-04-21,97.66714477539062
2023-04-24,97.80213165283203
2023-04-25,96.37506866455078
2023-04-26,95.02513885498047
2023-04-27,100.18377685546875
2023-04-28,102.98970031738281
2023-05-01,102.28582000732422
2023-05-02,101.65906524658203
2023-05-03,102.54615783691406
2023-05-04,100.11627960205078
2023-05-05,101.10945129394531
2023-05-08,102.21832275390625
2023-05-09,101.93869018554688
2023-05-10,101.97726440429688
2023-05-11,101.26372528076172
2023-05-12,101.57227325439453
2023-05-15,103.50074005126953
2023-05-16,102.84507751464844
2023-05-17,105.18814086914062
2023-05-18,107.6276626586914
2023-05-19,106.19095611572266
2023-05-22,105.81491088867188
2023-05-23,104.25283813476562
2023-05-24,104.3492660522461
2023-05-25,105.26529693603516
2023-05-26,105.87275695800781
2023-05-30,105.40027618408203
2023-05-31,102.52687072753906
2023-06-01,104.74459838867188
2023-06-02,109.45970153808594
2023-06-05,109.36328125
2023-06-06,111.79314422607422
2023-06-07,113.239501953125
2023-06-08,113.93375396728516
2023-06-09,113.92411041259766
2023-06-12,115.86222076416016
2023-06-13,117.70389556884766
2023-06-14,117.01927947998047
2023-06-15,118.52348327636719
2023-06-16,117.79068756103516
2023-06-20,120.31697845458984
2023-06-21,120.30731964111328
2023-06-22,119.53593444824219
2023-06-23,119.62271881103516
2023-06-26,120.58695220947266
2023-06-27,123.68214416503906
2023-06-28,123.46034240722656
2023-06-29,126.0445327758789
2023-06-30,125.8323745727539
2023-07-03,126.9026870727539
2023-07-05,124.06784057617188
2023-07-06,122.09115600585938
2023-07-07,122.5829086303711
2023-07-10,124.16426086425781
2023-07-11,125.89987182617188
2023-07-12,128.48403930664062
2023-07-13,128.6865234375
2023-07-14,128.14443969726562
2023-07-17,130.57411193847656
2023-07-18,133.1683807373047
2023-07-19,131.9777069091797
2023-07-20,126.71176147460938
2023-07-21,126.15034484863281
2023-07-24,126.5859375
2023-07-25,126.5859375
2023-07-26,134.0782928466797
2023-07-27,134.61070251464844
2023-07-28,135.58839416503906
2023-07-31,135.5109405517578
2023-08-01,136.66287231445312
2023-08-02,137.3695068359375
2023-08-03,135.75294494628906
2023-08-04,136.04331970214844
2023-08-07,138.00839233398438
2023-08-08,138.27943420410156
2023-08-09,137.45663452148438
2023-08-10,136.87579345703125
2023-08-11,136.66287231445312
2023-08-14,138.28912353515625
2023-08-15,136.75
2023-08-16,135.7626190185547
2023-08-17,131.3195037841797
2023-08-18,132.00674438476562
2023-08-21,131.9293212890625
2023-08-22,131.5324249267578
2023-08-23,134.27191162109375
2023-08-24,132.53919982910156
2023-08-25,131.18397521972656
2023-08-28,133.7007598876953
2023-08-29,137.14686584472656
2023-08-30,137.65992736816406
2023-08-31,139.30551147460938
2023-09-01,142.0546417236328
2023-09-05,137.272705078125
2023-09-06,137.9406280517578
2023-09-07,138.50205993652344
2023-09-08,138.27943420410156
2023-09-11,139.04412841796875
2023-09-12,135.423828125
2023-09-13,132.4617156982422
2023-09-14,135.16246032714844
2023-09-15,132.413330078125
2023-09-18,133.02316284179688
2023-09-19,132.81988525390625
2023-09-20,131.5324249267578
2023-09-21,130.4192352294922
2023-09-22,130.49667358398438
2023-09-25,131.84219360351562
2023-09-26,129.65451049804688
2023-09-27,131.580810546875
2023-09-28,134.7946014404297
2023-09-29,132.0454864501953
2023-10-02,130.2643585205078
2023-10-03,126.1406478881836
2023-10-04,128.13475036621094
2023-10-05,128.41546630859375
2023-10-06,128.1637725830078
2023-10-09,127.78627014160156
2023-10-10,129.373779296875
2023-10-11,132.19068908691406
2023-10-12,125.08553314208984
2023-10-13,123.85118865966797
2023-10-16,125.40625762939453
2023-10-17,124.8717041015625
2023-10-18,120.06072235107422
2023-10-19,119.38038635253906
2023-10-20,119.51644897460938
2023-10-23,119.6136474609375
2023-10-24,119.88578033447266
2023-10-25,107.49386596679688
2023-10-26,110.66230773925781
2023-10-27,108.39774322509766
2023-10-30,109.49601745605469
2023-10-31,110.18607330322266
2023-11-01,112.55752563476562
2023-11-02,115.21086883544922
2023-11-03,119.21517181396484
2023-11-06,117.92252349853516
2023-11-07,118.07801055908203
2023-11-08,118.92357635498047
2023-11-09,118.30156707763672
2023-11-10,120.8091049194336
2023-11-13,120.59528350830078
2023-11-14,126.7961196899414
2023-11-15,126.174072265625
2023-11-16,125.65895080566406
2023-11-17,127.6805419921875
2023-11-20,127.04882049560547
2023-11-21,126.98074340820312
2023-11-22,128.52613830566406
2023-11-24,129.3230743408203
2023-11-27,129.86734008789062
2023-11-28,128.4580535888672
2023-11-29,130.37274169921875
2023-11-30,131.77230834960938
2023-12-01,135.1254119873047
2023-12-04,133.9008026123047
2023-12-05,134.20208740234375
2023-12-06,134.92132568359375
2023-12-07,137.0400848388672
2023-12-08,139.3338165283203
2023-12-11,139.76145935058594
2023-12-12,139.13943481445312
2023-12-13,142.08432006835938
2023-12-14,148.48924255371094
2023-12-15,148.14906311035156
2023-12-18,144.70851135253906
2023-12-19,145.71929931640625
2023-12-20,143.34783935546875
2023-12-21,143.79489135742188
2023-12-22,144.34890747070312
2023-12-26,144.09619140625
2023-12-27,144.57244873046875
2023-12-28,144.57244873046875
2023-12-29,144.06704711914062
2024-01-02,144.59188842773438
2024-01-03,141.65667724609375
2024-01-04,141.16102600097656
2024-01-05,143.87413024902344
2024-01-08,146.38232421875
2024-01-09,147.51443481445312
2024-01-10,147.1533203125
2024-01-11,146.6751251220703
2024-01-12,145.63084411621094
2024-01-16,144.4011688232422
2024-01-17,144.19622802734375
2024-01-18,147.08502197265625
2024-01-19,147.0069580078125
2024-01-22,150.74481201171875
2024-01-23,145.0940704345703
2024-01-24,143.31787109375
2024-01-25,146.1188201904297
2024-01-26,146.58724975585938
2024-01-29,148.48060607910156
2024-01-30,149.2906494140625
2024-01-31,147.88531494140625
2024-02-01,151.93545532226562
2024-02-02,151.68174743652344
2024-02-05,149.3101806640625
2024-02-06,149.5736541748047
2024-02-07,154.75596618652344
2024-02-08,155.6538543701172
2024-02-09,144.6451416015625
2024-02-12,145.6601104736328
2024-02-13,143.50328063964844
2024-02-14,139.58973693847656
2024-02-15,138.80897521972656
2024-02-16,136.5838165283203
2024-02-20,138.15509033203125
2024-02-21,140.21432495117188
2024-02-22,141.15126037597656
2024-02-23,143.82533264160156
2024-02-26,143.75704956054688
2024-02-27,145.3380584716797
2024-02-28,146.2944793701172
2024-02-29,146.1773681640625
2024-03-01,148.6172637939453
2024-03-04,149.7343292236328
2024-03-05,146.24595642089844
2024-03-06,147.8627471923828
2024-03-07,152.428955078125
2024-03-08,153.83998107910156
2024-03-11,152.860107421875
2024-03-12,156.29945373535156
2024-03-13,159.10189819335938
2024-03-14,154.35931396484375
2024-03-15,156.5738067626953
2024-03-18,154.49649047851562
2024-03-19,155.70172119140625
2024-03-20,157.41651916503906
2024-03-21,162.79600524902344
2024-03-22,162.6294403076172
2024-03-25,162.11988830566406
2024-03-26,160.8460693359375
2024-03-27,163.844482421875
2024-03-28,163.44273376464844
2024-04-01,165.39266967773438
2024-04-02,163.4623260498047
2024-04-03,167.55819702148438
2024-04-04,165.54945373535156
2024-04-05,169.18478393554688
2024-04-08,167.88156127929688
2024-04-09,166.1961669921875
2024-04-10,162.5608367919922
2024-04-11,163.1683807373047
2024-04-12,162.17869567871094
2024-04-15,160.56190490722656
2024-04-16,160.2483367919922
2024-04-17,159.6212158203125
2024-04-18,157.2891387939453
2024-04-19,156.8873748779297
2024-04-22,161.13023376464844
2024-04-23,164.2462158203125
2024-04-24,161.89453125
2024-04-25,161.71815490722656
2024-04-26,165.10850524902344
2024-04-29,168.22450256347656
2024-04-30,164.82435607910156
2024-05-01,164.69696044921875
2024-05-02,169.65512084960938
2024-05-03,171.29150390625
2024-05-06,173.69219970703125
2024-05-07,171.55609130859375
2024-05-08,171.11512756347656
2024-05-09,173.80978393554688
2024-05-10,173.25123596191406
2024-05-13,172.12440490722656
2024-05-14,174.1233367919922
2024-05-15,175.85772705078125
2024-05-16,170.22344970703125
2024-05-17,172.82992553710938
2024-05-20,173.3002471923828
2024-05-21,174.9170379638672
2024-05-22,173.93716430664062
2024-05-23,173.11407470703125
2024-05-24,177.69989013671875
2024-05-28,174.2703399658203
2024-05-29,170.62518310546875
2024-05-30,174.6328887939453
2024-05-31,177.42550659179688
2024-06-03,176.73959350585938
2024-06-04,171.92843627929688
2024-06-05,175.90672302246094
2024-06-06,173.0063018798828
2024-06-07,173.32965087890625
2024-06-10,172.8494873046875
2024-06-11,171.86961364746094
2024-06-12,177.7390594482422
2024-06-13,177.5430908203125
2024-06-14,173.02587890625
2024-06-17,173.59420776367188
2024-06-18,175.700927734375
2024-06-20,172.0950164794922
2024-06-21,174.1233367919922
2024-06-24,174.65249633789062
2024-06-25,170.36065673828125
2024-06-26,169.69430541992188
2024-06-27,168.41067504882812
2024-06-28,170.22344970703125
2024-07-01,164.19723510742188
2024-07-02,164.9811248779297
2024-07-03,164.96153259277344
2024-07-05,162.30609130859375
2024-07-08,163.9718475341797
2024-07-09,162.01211547851562
2024-07-10,163.7954864501953
2024-07-11,171.62464904785156
2024-07-12,173.88816833496094
2024-07-15,171.2925262451172
2024-07-16,178.53866577148438
2024-07-17,170.1520233154297
2024-07-18,171.45965576171875
2024-07-19,169.87672424316406
2024-07-22,175.04832458496094
2024-07-23,176.85743713378906
2024-07-24,171.7152862548828
2024-07-25,172.77716064453125
2024-07-26,177.0638885498047
2024-07-29,179.23675537109375
2024-07-30,178.97129821777344
2024-07-31,183.24819946289062
2024-08-01,179.7480010986328
2024-08-02,166.82879638671875
2024-08-05,161.58836364746094
2024-08-06,154.9223175048828
2024-08-07,151.4319610595703
2024-08-08,152.51345825195312
2024-08-09,154.39137268066406
2024-08-12,152.6412811279297
2024-08-13,156.81005859375
2024-08-14,155.87599182128906
2024-08-15,159.1107177734375
2024-08-16,156.89852905273438
2024-08-19,159.84811401367188
2024-08-20,157.97019958496094
2024-08-21,160.61500549316406
2024-08-22,160.81163024902344
2024-08-23,168.88369750976562
2024-08-26,168.52975463867188
2024-08-27,164.41015625
2024-08-28,163.1516571044922
2024-08-29,163.69241333007812
2024-08-30,165.89476013183594
2024-09-03,156.9280242919922
2024-09-04,157.29180908203125
2024-09-05,156.269287109375
2024-09-06,154.50933837890625
2024-09-09,153.91943359375
2024-09-10,155.10910034179688
2024-09-11,157.213134765625
2024-09-12,158.99273681640625
2024-09-13,162.8173828125
2024-09-16,164.95091247558594
2024-09-17,167.92015075683594
2024-09-18,169.43429565429688
2024-09-19,175.15647888183594
2024-09-20,171.2728729248047
2024-09-23,171.42034912109375
2024-09-24,171.48916625976562
2024-09-25,167.44822692871094
2024-09-26,171.09588623046875
2024-09-27,171.3711700439453
2024-09-30,173.5538787841797
2024-10-01,171.60714721679688
2024-10-02,169.61123657226562
2024-10-03,169.55227661132812
2024-10-04,169.11965942382812
2024-10-07,178.3715362548828
2024-10-08,179.02044677734375
2024-10-09,178.94180297851562
2024-10-10,172.97377014160156
2024-10-11,177.4178466796875
2024-10-14,184.32972717285156
2024-10-15,183.8577880859375
2024-10-16,184.79180908203125
2024-10-17,184.27072143554688
2024-10-18,187.01278686523438
2024-10-21,183.6591796875
2024-10-22,180.37460327148438
2024-10-23,178.8457794189453
2024-10-24,180.92697143554688
2024-10-25,179.4178466796875
2024-10-28,182.52487182617188
2024-10-29,178.49070739746094
2024-10-30,179.10223388671875
2024-10-31,174.37757873535156
2024-11-01,177.879150390625
2024-11-04,176.95196533203125
2024-11-05,180.06884765625
2024-11-06,182.1204833984375
