Date,GNTX
2017-05-26,16.56110191345215
2017-05-30,16.318944931030273
2017-05-31,16.414079666137695
2017-06-01,16.742706298828125
2017-06-02,16.60433578491211
2017-06-05,16.36219596862793
2017-06-06,16.25840950012207
2017-06-07,16.44866943359375
2017-06-08,16.120040893554688
2017-06-09,16.301658630371094
2017-06-12,16.517854690551758
2017-06-13,16.673519134521484
2017-06-14,16.58704376220703
2017-06-15,16.474613189697266
2017-06-16,15.687642097473145
2017-06-19,15.990318298339844
2017-06-20,15.834659576416016
2017-06-21,15.86059856414795
2017-06-22,16.00762176513672
2017-06-23,15.912493705749512
2017-06-26,16.120040893554688
2017-06-27,15.903846740722656
2017-06-28,16.042211532592773
2017-06-29,16.145984649658203
2017-06-30,16.405431747436523
2017-07-03,16.483673095703125
2017-07-05,16.457592010498047
2017-07-06,16.127225875854492
2017-07-07,16.405426025390625
2017-07-10,16.327186584472656
2017-07-11,16.34457015991211
2017-07-12,16.06636619567871
2017-07-13,15.744694709777832
2017-07-14,16.162002563476562
2017-07-17,16.231548309326172
2017-07-18,16.08375358581543
2017-07-19,16.153303146362305
2017-07-20,16.22286033630371
2017-07-21,15.023099899291992
2017-07-24,14.72750473022461
2017-07-25,15.09264850616455
2017-07-26,15.023099899291992
2017-07-27,15.162199974060059
2017-07-28,14.831828117370605
2017-07-31,14.797059059143066
2017-08-01,14.72750473022461
2017-08-02,14.68403148651123
2017-08-03,14.84052562713623
2017-08-04,14.997017860412598
2017-08-07,15.05787181854248
2017-08-08,15.162199974060059
2017-08-09,15.257832527160645
2017-08-10,15.014403343200684
2017-08-11,15.040481567382812
2017-08-14,15.379549980163574
2017-08-15,15.023099899291992
2017-08-16,15.153505325317383
2017-08-17,15.049182891845703
2017-08-18,14.875303268432617
2017-08-21,14.857913970947266
2017-08-22,14.78836441040039
2017-08-23,15.09264850616455
2017-08-24,15.562126159667969
2017-08-25,15.596893310546875
2017-08-28,15.492570877075195
2017-08-29,15.466483116149902
2017-08-30,15.588200569152832
2017-08-31,15.883792877197266
2017-09-01,16.05767250061035
2017-09-05,15.727306365966797
2017-09-06,15.909878730773926
2017-09-07,15.788165092468262
2017-09-08,15.901183128356934
2017-09-11,16.135923385620117
2017-09-12,16.457592010498047
2017-09-13,16.544536590576172
2017-09-14,16.544536590576172
2017-09-15,16.709716796875
2017-09-18,16.614086151123047
2017-09-19,16.6314754486084
2017-09-20,16.80535125732422
2017-09-21,16.857513427734375
2017-09-22,16.935754776000977
2017-09-25,17.170495986938477
2017-09-26,17.231353759765625
2017-09-27,17.231353759765625
2017-09-28,17.240049362182617
2017-09-29,17.21396827697754
2017-10-02,17.648662567138672
2017-10-03,17.6921329498291
2017-10-04,17.909481048583984
2017-10-05,17.874534606933594
2017-10-06,17.813379287719727
2017-10-09,17.60370445251465
2017-10-10,17.516338348388672
2017-10-11,17.516338348388672
2017-10-12,17.32414436340332
2017-10-13,17.507610321044922
2017-10-16,17.656126022338867
2017-10-17,17.769699096679688
2017-10-18,17.874534606933594
2017-10-19,18.049259185791016
2017-10-20,16.931013107299805
2017-10-23,16.520404815673828
2017-10-24,16.686391830444336
2017-10-25,16.581560134887695
2017-10-26,16.808704376220703
2017-10-27,16.61650276184082
2017-10-30,16.660181045532227
2017-10-31,16.95721435546875
2017-11-01,16.878599166870117
2017-11-02,17.07952880859375
2017-11-03,16.85238265991211
2017-11-06,16.738811492919922
2017-11-07,16.633974075317383
2017-11-08,16.599029541015625
2017-11-09,16.529138565063477
2017-11-10,16.31072998046875
2017-11-13,16.363147735595703
2017-11-14,16.345678329467773
2017-11-15,16.32820701599121
2017-11-16,16.398094177246094
2017-11-17,16.633974075317383
2017-11-20,16.826175689697266
2017-11-21,16.834911346435547
2017-11-22,16.939741134643555
2017-11-24,17.035846710205078
2017-11-27,16.896059036254883
2017-11-28,17.32414436340332
2017-11-29,17.621179580688477
2017-11-30,17.89200782775879
2017-12-01,17.988109588623047
2017-12-04,18.154098510742188
2017-12-05,17.743492126464844
2017-12-06,17.760963439941406
2017-12-07,17.848329544067383
2017-12-08,17.8570613861084
2017-12-11,17.830854415893555
2017-12-12,17.926950454711914
2017-12-13,17.795909881591797
2017-12-14,17.621179580688477
2017-12-15,17.760963439941406
2017-12-18,17.988109588623047
2017-12-19,17.89200782775879
2017-12-20,18.11915397644043
2017-12-21,18.206510543823242
2017-12-22,18.250202178955078
2017-12-26,18.3026123046875
2017-12-27,18.346298217773438
2017-12-28,18.39871597290039
2017-12-29,18.3026123046875
2018-01-02,18.45986557006836
2018-01-03,18.7481689453125
2018-01-04,18.844717025756836
2018-01-05,19.116811752319336
2018-01-08,18.71306037902832
2018-01-09,19.064144134521484
2018-01-10,18.862268447875977
2018-01-11,19.889205932617188
2018-01-12,20.187639236450195
2018-01-16,20.012086868286133
2018-01-17,20.15252113342285
2018-01-18,20.02086639404297
2018-01-19,20.02086639404297
2018-01-22,19.99453353881836
2018-01-23,19.731212615966797
2018-01-24,20.16130256652832
2018-01-25,20.082307815551758
2018-01-26,20.88103675842285
2018-01-29,20.582612991333008
2018-01-30,20.49483871459961
2018-01-31,20.784482955932617
2018-02-01,20.758155822753906
2018-02-02,19.74877166748047
2018-02-05,19.011484146118164
2018-02-06,19.652223587036133
2018-02-07,19.731212615966797
2018-02-08,19.257247924804688
2018-02-09,19.459123611450195
2018-02-12,19.52056312561035
2018-02-13,19.424009323120117
2018-02-14,19.99453353881836
2018-02-15,20.13496971130371
2018-02-16,20.03841781616211
2018-02-20,20.170082092285156
2018-02-21,20.15252113342285
2018-02-22,20.371957778930664
2018-02-23,20.60016441345215
2018-02-26,20.661605834960938
2018-02-27,20.292957305908203
2018-02-28,19.933090209960938
2018-03-01,19.634672164916992
2018-03-02,19.880428314208984
2018-03-05,20.099863052368164
2018-03-06,20.33684539794922
2018-03-07,20.11741828918457
2018-03-08,20.15252113342285
2018-03-09,20.407060623168945
2018-03-12,20.503612518310547
2018-03-13,20.60016441345215
2018-03-14,20.45972442626953
2018-03-15,20.450946807861328
2018-03-16,20.626497268676758
2018-03-19,20.407060623168945
2018-03-20,20.433393478393555
2018-03-21,20.64405059814453
2018-03-22,20.012086868286133
2018-03-23,19.652223587036133
2018-03-26,20.345624923706055
2018-03-27,19.87165641784668
2018-03-28,19.836538314819336
2018-03-29,20.205188751220703
2018-04-02,19.95065689086914
2018-04-03,20.45972442626953
2018-04-04,20.84592628479004
2018-04-05,21.110464096069336
2018-04-06,20.881200790405273
2018-04-09,20.72247886657715
2018-04-10,21.216285705566406
2018-04-11,21.304466247558594
2018-04-12,21.410282135009766
2018-04-13,21.198650360107422
2018-04-16,21.472009658813477
2018-04-17,21.392648696899414
2018-04-18,21.313282012939453
2018-04-19,20.863563537597656
2018-04-20,19.390947341918945
2018-04-23,19.567306518554688
2018-04-24,19.69957733154297
2018-04-25,20.27275276184082
2018-04-26,20.290386199951172
2018-04-27,20.281574249267578
2018-04-30,20.052303314208984
2018-05-01,19.928848266601562
2018-05-02,20.140480041503906
2018-05-03,20.16693878173828
2018-05-04,20.246295928955078
2018-05-07,20.096393585205078
2018-05-08,20.06111717224121
2018-05-09,20.202211380004883
2018-05-10,20.405019760131836
2018-05-11,20.405019760131836
2018-05-14,20.457937240600586
2018-05-15,20.466747283935547
2018-05-16,21.013473510742188
2018-05-17,21.34855842590332
2018-05-18,21.20746421813965
2018-05-21,21.366191864013672
2018-05-22,21.216285705566406
2018-05-23,21.075199127197266
2018-05-24,20.960561752319336
2018-05-25,20.713655471801758
2018-05-29,20.475563049316406
2018-05-30,20.731290817260742
2018-05-31,21.18983268737793
2018-06-01,21.216285705566406
2018-06-04,21.472009658813477
2018-06-05,21.357376098632812
2018-06-06,21.445558547973633
2018-06-07,21.648372650146484
2018-06-08,21.507278442382812
2018-06-11,22.071638107299805
2018-06-12,22.203907012939453
2018-06-13,22.142183303833008
2018-06-14,22.23918342590332
2018-06-15,22.23918342590332
2018-06-18,22.23918342590332
2018-06-19,22.106910705566406
2018-06-20,22.054004669189453
2018-06-21,21.657190322875977
2018-06-22,21.198650360107422
2018-06-25,20.660743713378906
2018-06-26,20.731290817260742
2018-06-27,20.38738441467285
2018-06-28,20.405019760131836
2018-06-29,20.29920768737793
2018-07-02,20.219846725463867
2018-07-03,20.105207443237305
2018-07-05,20.512805938720703
2018-07-06,20.610275268554688
2018-07-09,21.0267276763916
2018-07-10,21.168508529663086
2018-07-11,20.530532836914062
2018-07-12,20.37989616394043
2018-07-13,20.583694458007812
2018-07-16,20.716604232788086
2018-07-17,20.973567962646484
2018-07-18,21.115346908569336
2018-07-19,20.743188858032227
2018-07-20,19.697612762451172
2018-07-23,19.94571876525879
2018-07-24,19.759634017944336
2018-07-25,19.697612762451172
2018-07-26,19.936853408813477
2018-07-27,20.06090545654297
2018-07-30,20.335590362548828
2018-07-31,20.557111740112305
2018-08-01,20.096343994140625
2018-08-02,20.450780868530273
2018-08-03,20.468496322631836
2018-08-06,20.743188858032227
2018-08-07,21.159648895263672
2018-08-08,21.141925811767578
2018-08-09,20.946983337402344
2018-08-10,20.973567962646484
2018-08-13,20.610275268554688
2018-08-14,20.911540985107422
2018-08-15,20.95585060119629
2018-08-16,21.168508529663086
2018-08-17,21.425474166870117
2018-08-20,21.62040901184082
2018-08-21,22.019140243530273
2018-08-22,21.106477737426758
2018-08-23,20.840656280517578
2018-08-24,20.858379364013672
2018-08-27,21.292560577392578
2018-08-28,21.203948974609375
2018-08-29,20.938125610351562
2018-08-30,20.822938919067383
2018-08-31,20.716604232788086
2018-09-04,20.255844116210938
2018-09-05,20.716604232788086
2018-09-06,20.840656280517578
2018-09-07,20.79634666442871
2018-09-10,20.86723518371582
2018-09-11,20.681163787841797
2018-09-12,20.503938674926758
2018-09-13,20.512805938720703
2018-09-14,20.30014991760254
2018-09-17,19.936853408813477
2018-09-18,19.31659507751465
2018-09-19,19.600143432617188
2018-09-20,20.131792068481445
2018-09-21,19.936853408813477
2018-09-24,19.795080184936523
2018-09-25,19.165958404541016
2018-09-26,19.13051986694336
2018-09-27,18.864694595336914
2018-09-28,19.015323638916016
2018-10-01,18.802661895751953
2018-10-02,18.563426971435547
2018-10-03,18.66975212097168
2018-10-04,18.59849739074707
2018-10-05,18.12640953063965
2018-10-08,18.429262161254883
2018-10-09,17.832469940185547
2018-10-10,17.396011352539062
2018-10-11,17.173328399658203
2018-10-12,16.915008544921875
2018-10-15,17.137699127197266
2018-10-16,17.244586944580078
2018-10-17,16.87047004699707
2018-10-18,16.58544158935547
2018-10-19,17.752302169799805
2018-10-22,18.242204666137695
2018-10-23,18.678661346435547
2018-10-24,17.85028648376465
2018-10-25,17.841379165649414
2018-10-26,18.215482711791992
2018-10-29,18.43816375732422
2018-10-30,18.61630630493164
2018-10-31,18.74991798400879
2018-11-01,19.168560028076172
2018-11-02,19.1329345703125
2018-11-05,19.311084747314453
2018-11-06,19.213098526000977
2018-11-07,19.515954971313477
2018-11-08,19.605026245117188
2018-11-09,19.444692611694336
2018-11-12,19.444692611694336
2018-11-13,19.65846824645996
2018-11-14,20.112743377685547
2018-11-15,20.31760597229004
2018-11-16,20.050395965576172
2018-11-19,20.175090789794922
2018-11-20,19.729724884033203
2018-11-21,19.907875061035156
2018-11-23,19.961320877075195
2018-11-26,19.952411651611328
2018-11-27,19.756446838378906
2018-11-28,20.07711410522461
2018-11-29,19.97022819519043
2018-11-30,20.059295654296875
2018-12-03,20.264169692993164
2018-12-04,19.578304290771484
2018-12-06,19.29327392578125
2018-12-07,18.714290618896484
2018-12-10,18.536144256591797
2018-12-11,18.589595794677734
2018-12-12,18.78555679321289
2018-12-13,18.393627166748047
2018-12-14,18.117496490478516
2018-12-17,17.85918426513672
2018-12-18,17.787931442260742
2018-12-19,17.787931442260742
2018-12-20,17.805747985839844
2018-12-21,17.6988582611084
2018-12-24,17.26239776611328
2018-12-26,17.796836853027344
2018-12-27,17.88591194152832
2018-12-28,17.67213249206543
2018-12-31,18.001705169677734
2019-01-02,18.10858917236328
2019-01-03,17.82356071472168
2019-01-04,18.188758850097656
2019-01-07,18.188758850097656
2019-01-08,18.82460594177246
2019-01-09,19.308208465576172
2019-01-10,19.675386428833008
2019-01-11,19.7559871673584
2019-01-14,19.76494026184082
2019-01-15,19.90822982788086
2019-01-16,19.961963653564453
2019-01-17,20.033607482910156
2019-01-18,20.55303192138672
2019-01-22,20.203763961791992
2019-01-23,20.14107322692871
2019-01-24,20.230636596679688
2019-01-25,20.409744262695312
2019-01-28,20.48138999938965
2019-01-29,20.624671936035156
2019-01-30,19.92613983154297
2019-01-31,18.9678955078125
2019-02-01,18.806697845458984
2019-02-04,18.761919021606445
2019-02-05,18.59176254272461
2019-02-06,18.60071563720703
2019-02-07,17.893226623535156
2019-02-08,17.705163955688477
2019-02-11,17.893226623535156
2019-02-12,18.045467376708984
2019-02-13,17.803668975830078
2019-02-14,17.705163955688477
2019-02-15,18.23354148864746
2019-02-19,18.34995460510254
2019-02-20,18.269359588623047
2019-02-21,17.90218162536621
2019-02-22,18.009653091430664
2019-02-25,18.009653091430664
2019-02-26,18.2066707611084
2019-02-27,18.188756942749023
2019-02-28,18.215627670288086
2019-03-01,18.358917236328125
2019-03-04,18.027563095092773
2019-03-05,18.332046508789062
2019-03-06,18.34100341796875
2019-03-07,18.394739151000977
2019-03-08,18.34100341796875
2019-03-11,18.511159896850586
2019-03-12,18.68131446838379
2019-03-13,18.520116806030273
2019-03-14,18.40369415283203
2019-03-15,18.65445327758789
2019-03-18,18.520116806030273
2019-03-19,18.53803062438965
2019-03-20,18.152942657470703
2019-03-21,18.28727149963379
2019-03-22,17.857406616210938
2019-03-25,17.893226623535156
2019-03-26,18.090248107910156
2019-03-27,18.34100341796875
2019-03-28,18.466386795043945
2019-03-29,18.520116806030273
2019-04-01,18.914165496826172
2019-04-02,18.627586364746094
2019-04-03,18.81565284729004
2019-04-04,18.949981689453125
2019-04-05,18.98580551147461
2019-04-08,19.147005081176758
2019-04-09,18.91740608215332
2019-04-10,19.18752098083496
2019-04-11,19.31357765197754
2019-04-12,19.646732330322266
2019-04-15,19.511669158935547
2019-04-16,19.745777130126953
2019-04-17,19.81780433654785
2019-04-18,20.07891845703125
2019-04-22,19.67374038696289
2019-04-23,19.898841857910156
2019-04-24,21.087366104125977
2019-04-25,20.50210952758789
2019-04-26,20.970314025878906
2019-04-29,20.81724739074707
2019-04-30,20.736209869384766
2019-05-01,20.601152420043945
2019-05-02,20.745220184326172
2019-05-03,21.06035614013672
2019-05-06,21.1503963470459
2019-05-07,21.03334617614746
2019-05-08,20.547128677368164
2019-05-09,20.349037170410156
2019-05-10,20.367048263549805
2019-05-13,19.736764907836914
2019-05-14,19.925851821899414
2019-05-15,19.916847229003906
2019-05-16,19.97987937927246
2019-05-17,19.88083267211914
2019-05-20,19.80879783630371
2019-05-21,20.14194679260254
2019-05-22,19.88083267211914
2019-05-23,19.619718551635742
2019-05-24,19.781787872314453
2019-05-28,19.81780433654785
2019-05-29,19.53868293762207
2019-05-30,19.520673751831055
2019-05-31,19.232540130615234
2019-06-03,20.10593605041504
2019-06-04,20.727209091186523
2019-06-05,21.096372604370117
2019-06-06,21.051355361938477
2019-06-07,21.24943733215332
2019-06-10,21.54656982421875
2019-06-11,21.465532302856445
2019-06-12,21.42951774597168
2019-06-13,21.402509689331055
2019-06-14,21.16840362548828
2019-06-17,21.03334617614746
2019-06-18,21.195415496826172
2019-06-19,21.303468704223633
2019-06-20,21.58258628845215
2019-06-21,21.690637588500977
2019-06-24,21.735654830932617
2019-06-25,21.915739059448242
2019-06-26,21.942752838134766
2019-06-27,22.482988357543945
2019-06-28,22.158843994140625
2019-07-01,22.02377700805664
2019-07-02,21.978763580322266
2019-07-03,21.96075439453125
2019-07-05,21.951753616333008
2019-07-08,21.5285701751709
2019-07-09,21.36118507385254
2019-07-10,21.370237350463867
2019-07-11,21.288801193237305
2019-07-12,21.605466842651367
2019-07-15,21.451656341552734
2019-07-16,21.605466842651367
2019-07-17,21.270706176757812
2019-07-18,21.324993133544922
2019-07-19,23.36068344116211
2019-07-22,23.758771896362305
2019-07-23,23.921627044677734
2019-07-24,24.518770217895508
2019-07-25,24.464481353759766
2019-07-26,24.944002151489258
2019-07-29,24.87162208557129
2019-07-30,24.564008712768555
2019-07-31,24.808286666870117
2019-08-01,24.32876968383789
2019-08-02,24.464481353759766
2019-08-05,24.1478214263916
2019-08-06,24.60924530029297
2019-08-07,24.518770217895508
2019-08-08,25.08875846862793
2019-08-09,24.600196838378906
2019-08-12,24.374004364013672
2019-08-13,24.708765029907227
2019-08-14,23.776872634887695
2019-08-15,23.469255447387695
2019-08-16,23.91258430480957
2019-08-19,24.030202865600586
2019-08-20,23.957822799682617
2019-08-21,24.120670318603516
2019-08-22,24.156869888305664
2019-08-23,23.442110061645508
2019-08-26,23.433067321777344
2019-08-27,23.650205612182617
2019-08-28,24.021154403686523
2019-08-29,24.066389083862305
2019-08-30,24.066389083862305
2019-09-03,23.858299255371094
2019-09-04,24.26543617248535
2019-09-05,24.554956436157227
2019-09-06,24.68162727355957
2019-09-09,24.862579345703125
2019-09-10,25.278762817382812
2019-09-11,25.314950942993164
2019-09-12,25.387325286865234
2019-09-13,25.387325286865234
2019-09-16,24.862579345703125
2019-09-17,24.925901412963867
2019-09-18,25.08875846862793
2019-09-19,25.079715728759766
2019-09-20,25.079715728759766
2019-09-23,25.260663986206055
2019-09-24,24.88066291809082
2019-09-25,25.09781265258789
2019-09-26,25.025428771972656
2019-09-27,25.034475326538086
2019-09-30,24.916860580444336
2019-10-01,24.708765029907227
2019-10-02,24.3016300201416
2019-10-03,23.84020233154297
2019-10-04,23.822111129760742
2019-10-07,23.650205612182617
2019-10-08,23.218549728393555
2019-10-09,23.48208236694336
2019-10-10,23.591135025024414
2019-10-11,24.027334213256836
2019-10-14,23.93646240234375
2019-10-15,24.508975982666016
2019-10-16,25.072399139404297
2019-10-17,25.072399139404297
2019-10-18,25.408632278442383
2019-10-21,24.963346481323242
2019-10-22,25.136011123657227
2019-10-23,25.399547576904297
2019-10-24,25.308673858642578
2019-10-25,25.181447982788086
2019-10-28,25.444988250732422
2019-10-29,25.944793701171875
2019-10-30,25.708524703979492
2019-10-31,25.490419387817383
2019-11-01,25.91753578186035
2019-11-04,26.290124893188477
2019-11-05,26.653627395629883
2019-11-06,26.49004364013672
2019-11-07,26.717233657836914
2019-11-08,26.54456901550293
2019-11-11,26.590009689331055
2019-11-12,26.235593795776367
2019-11-13,25.67217445373535
2019-11-14,26.235593795776367
2019-11-15,25.88117790222168
2019-11-18,25.96297264099121
2019-11-19,26.044763565063477
2019-11-20,25.91753578186035
2019-11-21,26.008411407470703
2019-11-22,25.57221031188965
2019-11-25,25.935707092285156
2019-11-26,26.126548767089844
2019-11-27,26.235593795776367
2019-11-29,25.80848503112793
2019-12-02,25.972057342529297
2019-12-03,25.490419387817383
2019-12-04,25.472246170043945
2019-12-05,25.635820388793945
2019-12-06,26.090190887451172
2019-12-09,25.535858154296875
2019-12-10,25.55403709411621
2019-12-11,25.78122329711914
2019-12-12,26.29920768737793
2019-12-13,25.217796325683594
2019-12-16,25.981142044067383
2019-12-17,26.153812408447266
2019-12-18,26.53548812866211
2019-12-19,26.47187042236328
2019-12-20,26.962602615356445
2019-12-23,26.271947860717773
2019-12-24,26.308298110961914
2019-12-26,26.335559844970703
2019-12-27,26.35373306274414
2019-12-30,26.5809268951416
2019-12-31,26.335559844970703
2020-01-02,26.771759033203125
2020-01-03,26.435522079467773
2020-01-06,27.14434814453125
2020-01-07,26.847862243652344
2020-01-08,27.240137100219727
2020-01-09,27.267505645751953
2020-01-10,27.431713104248047
2020-01-13,27.52294158935547
2020-01-14,27.887840270996094
2020-01-15,28.088539123535156
2020-01-16,28.426074981689453
2020-01-17,28.26186752319336
2020-01-21,27.8239803314209
2020-01-22,27.64153480529785
2020-01-23,28.1341552734375
2020-01-24,28.115907669067383
2020-01-27,27.76012420654297
2020-01-28,27.94257926940918
2020-01-29,27.997316360473633
2020-01-30,28.234500885009766
2020-01-31,27.15803337097168
2020-02-03,27.11241912841797
2020-02-04,27.4499568939209
2020-02-05,27.668899536132812
2020-02-06,27.139785766601562
2020-02-07,27.012067794799805
2020-02-10,27.19452476501465
2020-02-11,27.60504150390625
2020-02-12,27.80573844909668
2020-02-13,27.91520881652832
2020-02-14,27.732759475708008
2020-02-18,27.85134506225586
2020-02-19,28.298357009887695
2020-02-20,28.353090286254883
2020-02-21,27.906085968017578
2020-02-24,26.66541290283203
2020-02-25,25.652801513671875
2020-02-26,25.525081634521484
2020-02-27,24.822643280029297
2020-02-28,24.357389450073242
2020-03-02,25.151058197021484
2020-03-03,24.284406661987305
2020-03-04,25.178421020507812
2020-03-05,24.348268508911133
2020-03-06,24.22967529296875
2020-03-09,22.532865524291992
2020-03-10,23.9377498626709
2020-03-11,22.9525089263916
2020-03-12,21.191835403442383
2020-03-13,22.998117446899414
2020-03-16,20.65360450744629
2020-03-17,21.264820098876953
2020-03-18,20.16098403930664
2020-03-19,19.978530883789062
2020-03-20,18.90205955505371
2020-03-23,18.32733726501465
2020-03-24,19.513277053833008
2020-03-25,18.90205955505371
2020-03-26,20.71746253967285
2020-03-27,19.88730812072754
2020-03-30,20.945526123046875
2020-03-31,20.21571922302246
2020-04-01,18.929431915283203
2020-04-02,19.16661834716797
2020-04-03,18.838205337524414
2020-04-06,21.10061264038086
2020-04-07,21.365171432495117
2020-04-08,21.750295639038086
2020-04-09,21.91534996032715
2020-04-13,21.16343879699707
2020-04-14,21.49354362487793
2020-04-15,20.66828155517578
2020-04-16,20.90669059753418
2020-04-17,21.942853927612305
2020-04-20,21.044231414794922
2020-04-21,20.82416534423828
2020-04-22,21.200115203857422
2020-04-23,21.30097770690918
2020-04-24,22.126243591308594
2020-04-27,22.392168045043945
2020-04-28,22.447181701660156
2020-04-29,22.914831161499023
2020-04-30,22.227113723754883
2020-05-01,21.897008895874023
2020-05-04,22.126243591308594
2020-05-05,22.52054214477539
2020-05-06,22.575559616088867
2020-05-07,22.758947372436523
2020-05-08,23.859298706054688
2020-05-11,23.5200252532959
2020-05-12,22.70393180847168
2020-05-13,22.10791015625
2020-05-14,22.16292381286621
2020-05-15,22.272958755493164
2020-05-18,23.318294525146484
2020-05-19,23.153244018554688
2020-05-20,23.217426300048828
2020-05-21,23.1990909576416
2020-05-22,23.409996032714844
2020-05-26,24.09771156311035
2020-05-27,24.629552841186523
2020-05-28,24.299442291259766
2020-05-29,24.244422912597656
2020-06-01,24.42781639099121
2020-06-02,24.730411529541016
2020-06-03,25.17055892944336
2020-06-04,24.81294059753418
2020-06-05,25.38145637512207
2020-06-08,25.436473846435547
2020-06-09,25.38145637512207
2020-06-10,25.51899528503418
2020-06-11,24.180234909057617
2020-06-12,24.492002487182617
2020-06-15,24.794601440429688
2020-06-16,24.629552841186523
2020-06-17,24.65705680847168
2020-06-18,24.528682708740234
2020-06-19,24.83127784729004
2020-06-22,24.492002487182617
2020-06-23,24.436983108520508
2020-06-24,23.63922691345215
2020-06-25,23.54753875732422
2020-06-26,23.10739517211914
2020-06-29,23.63922691345215
2020-06-30,23.630062103271484
2020-07-01,23.409996032714844
2020-07-02,23.822622299194336
2020-07-06,24.06103515625
2020-07-07,23.63922691345215
2020-07-08,23.27244758605957
2020-07-09,22.94998550415039
2020-07-10,23.281660079956055
2020-07-13,23.060546875
2020-07-14,23.54884147644043
2020-07-15,23.91736602783203
2020-07-16,24.018714904785156
2020-07-17,23.78838539123535
2020-07-20,23.7791690826416
2020-07-21,24.04635238647461
2020-07-22,24.341176986694336
2020-07-23,24.212190628051758
2020-07-24,24.22140121459961
2020-07-27,24.801830291748047
2020-07-28,24.857112884521484
2020-07-29,25.3914737701416
2020-07-30,24.86632537841797
2020-07-31,24.86632537841797
2020-08-03,24.820262908935547
2020-08-04,24.764976501464844
2020-08-05,25.032163619995117
2020-08-06,24.921602249145508
2020-08-07,25.07822608947754
2020-08-10,25.161148071289062
2020-08-11,25.29013442993164
2020-08-12,25.594165802001953
2020-08-13,25.52967071533203
2020-08-14,25.428327560424805
2020-08-17,25.52967071533203
2020-08-18,25.3914737701416
2020-08-19,25.10586929321289
2020-08-20,24.87553596496582
2020-08-21,24.700483322143555
2020-08-24,25.09665298461914
2020-08-25,25.170360565185547
2020-08-26,25.502033233642578
2020-08-27,25.336198806762695
2020-08-28,25.13351058959961
2020-08-31,24.921602249145508
2020-09-01,25.115081787109375
2020-09-02,25.999542236328125
2020-09-03,25.170360565185547
2020-09-04,24.893964767456055
2020-09-08,24.38724136352539
2020-09-09,24.599145889282227
2020-09-10,24.27668571472168
2020-09-11,24.442522048950195
2020-09-14,24.903179168701172
2020-09-15,24.912389755249023
2020-09-16,24.331960678100586
2020-09-17,24.47016143798828
2020-09-18,24.239826202392578
2020-09-21,23.244808197021484
2020-09-22,23.336938858032227
2020-09-23,23.300086975097656
2020-09-24,23.511991500854492
2020-09-25,23.318511962890625
2020-09-28,23.68703842163086
2020-09-29,23.604122161865234
2020-09-30,23.723892211914062
2020-10-01,23.99107551574707
2020-10-02,23.96343421936035
2020-10-05,24.47016143798828
2020-10-06,24.497800827026367
2020-10-07,25.0413761138916
2020-10-08,25.19869041442871
2020-10-09,25.420785903930664
2020-10-12,25.55034637451172
2020-10-13,25.291240692138672
2020-10-14,25.11540412902832
2020-10-15,25.337501525878906
2020-10-16,25.48556900024414
2020-10-19,25.318998336791992
2020-10-20,25.559598922729492
2020-10-21,25.98528480529785
2020-10-22,26.41097068786621
2020-10-23,27.24382972717285
2020-10-26,26.605308532714844
2020-10-27,26.18886947631836
2020-10-28,25.346757888793945
2020-10-29,25.661396026611328
2020-10-30,25.605871200561523
2020-11-02,26.17962074279785
2020-11-03,26.81814193725586
2020-11-04,27.058748245239258
2020-11-05,27.854598999023438
2020-11-06,28.132219314575195
2020-11-09,28.752235412597656
2020-11-10,28.974334716796875
2020-11-11,28.937314987182617
2020-11-12,29.113142013549805
2020-11-13,29.474048614501953
2020-11-16,30.297658920288086
2020-11-17,30.751102447509766
2020-11-18,30.11257553100586
2020-11-19,29.6868953704834
2020-11-20,29.501811981201172
2020-11-23,29.871971130371094
2020-11-24,30.556766510009766
2020-11-25,30.556766510009766
2020-11-27,30.408702850341797
2020-11-30,30.168094635009766
2020-12-01,30.991710662841797
2020-12-02,30.57528305053711
2020-12-03,30.695581436157227
2020-12-04,31.334115982055664
2020-12-07,31.000965118408203
2020-12-08,31.1397762298584
2020-12-09,31.112016677856445
2020-12-10,30.769611358642578
2020-12-11,30.60304069519043
2020-12-14,30.547517776489258
2020-12-15,30.954687118530273
2020-12-16,30.899168014526367
2020-12-17,31.1860408782959
2020-12-18,30.926923751831055
2020-12-21,31.01021957397461
2020-12-22,31.287841796875
2020-12-23,31.426647186279297
2020-12-24,31.324846267700195
2020-12-28,31.38962745666504
2020-12-29,31.130525588989258
2020-12-30,31.519189834594727
2020-12-31,31.398889541625977
2021-01-04,31.10275650024414
2021-01-05,32.009647369384766
2021-01-06,33.101627349853516
2021-01-07,34.13227462768555
2021-01-08,33.59373474121094
2021-01-11,33.937294006347656
2021-01-12,34.85652160644531
2021-01-13,33.45446014404297
2021-01-14,33.380184173583984
2021-01-15,33.315185546875
2021-01-19,33.13875961303711
2021-01-20,33.9094352722168
2021-01-21,33.955875396728516
2021-01-22,33.87229537963867
2021-01-25,33.417320251464844
2021-01-26,32.37738037109375
2021-01-27,30.678199768066406
2021-01-28,31.151742935180664
2021-01-29,30.687480926513672
2021-02-01,31.5695743560791
2021-02-02,31.913124084472656
2021-02-03,32.17310333251953
2021-02-04,32.17310333251953
2021-02-05,32.38666915893555
2021-02-08,32.75807189941406
2021-02-09,32.40524673461914
