Date,FCX
2017-06-01,10.423135757446289
2017-06-02,10.277485847473145
2017-06-05,10.39582633972168
2017-06-06,10.787261962890625
2017-06-07,10.66892147064209
2017-06-08,10.978432655334473
2017-06-09,11.25152587890625
2017-06-12,11.233319282531738
2017-06-13,11.25152587890625
2017-06-14,11.005741119384766
2017-06-15,10.46865177154541
2017-06-16,10.39582633972168
2017-06-19,10.550580978393555
2017-06-20,10.23196792602539
2017-06-21,10.204659461975098
2017-06-22,10.423135757446289
2017-06-23,10.705337524414062
2017-06-26,10.759955406188965
2017-06-27,10.66892147064209
2017-06-28,10.914710998535156
2017-06-29,10.996639251708984
2017-06-30,10.932913780212402
2017-07-03,11.105873107910156
2017-07-05,11.07856273651123
2017-07-06,10.823677062988281
2017-07-07,10.832779884338379
2017-07-10,11.397175788879395
2017-07-11,11.45179557800293
2017-07-12,11.169597625732422
2017-07-13,11.36076545715332
2017-07-14,11.470003128051758
2017-07-17,11.834129333496094
2017-07-18,11.834129333496094
2017-07-19,11.934264183044434
2017-07-20,11.8705415725708
2017-07-21,11.843231201171875
2017-07-24,11.797717094421387
2017-07-25,13.536422729492188
2017-07-26,13.709383010864258
2017-07-27,13.199604988098145
2017-07-28,13.290635108947754
2017-07-31,13.308843612670898
2017-08-01,13.190500259399414
2017-08-02,13.081263542175293
2017-08-03,13.081263542175293
2017-08-04,13.11767578125
2017-08-07,13.381669044494629
2017-08-08,13.172297477722168
2017-08-09,13.28153133392334
2017-08-10,12.880992889404297
2017-08-11,12.70803451538086
2017-08-14,12.880992889404297
2017-08-15,12.717137336730957
2017-08-16,13.445391654968262
2017-08-17,12.926507949829102
2017-08-18,12.880992889404297
2017-08-21,13.408977508544922
2017-08-22,13.718487739562988
2017-08-23,13.918756484985352
2017-08-24,14.100818634033203
2017-08-25,13.918756484985352
2017-08-28,14.137232780456543
2017-08-29,13.845928192138672
2017-08-30,13.254223823547363
2017-08-31,13.45449447631836
2017-09-01,13.718487739562988
2017-09-05,13.46359634399414
2017-09-06,13.709383010864258
2017-09-07,13.845928192138672
2017-09-08,12.962921142578125
2017-09-11,13.099471092224121
2017-09-12,13.017539024353027
2017-09-13,12.689826011657715
2017-09-14,12.617003440856934
2017-09-15,12.635208129882812
2017-09-18,12.862786293029785
2017-09-19,13.18139934539795
2017-09-20,12.908303260803223
2017-09-21,12.726240158081055
2017-09-22,12.799065589904785
2017-09-25,12.64431095123291
2017-09-26,12.735342979431152
2017-09-27,12.744446754455566
2017-09-28,13.126779556274414
2017-09-29,12.780858039855957
2017-10-02,13.053955078125
2017-10-03,13.32705020904541
2017-10-04,13.226912498474121
2017-10-05,13.427184104919434
2017-10-06,13.044851303100586
2017-10-09,13.035748481750488
2017-10-10,13.11767578125
2017-10-11,13.135881423950195
2017-10-12,13.20870590209961
2017-10-13,13.427184104919434
2017-10-16,13.90054988861084
2017-10-17,13.591041564941406
2017-10-18,13.50001049041748
2017-10-19,13.481803894042969
2017-10-20,13.50001049041748
2017-10-23,13.481803894042969
2017-10-24,13.864134788513184
2017-10-25,13.381669044494629
2017-10-26,13.372568130493164
2017-10-27,12.862786293029785
2017-10-30,12.689826011657715
2017-10-31,12.726240158081055
2017-11-01,13.09036636352539
2017-11-02,12.953816413879395
2017-11-03,12.880992889404297
2017-11-06,13.32705020904541
2017-11-07,13.245121955871582
2017-11-08,13.527320861816406
2017-11-09,13.399873733520508
2017-11-10,13.11767578125
2017-11-13,13.135881423950195
2017-11-14,12.562383651733398
2017-11-15,12.407628059387207
2017-11-16,12.398528099060059
2017-11-17,12.617003440856934
2017-11-20,12.698928833007812
2017-11-21,12.880992889404297
2017-11-22,12.962921142578125
2017-11-24,13.063057899475098
2017-11-27,12.826374053955078
2017-11-28,12.935612678527832
2017-11-29,12.753549575805664
2017-11-30,12.671622276306152
2017-12-01,12.844581604003906
2017-12-04,13.017539024353027
2017-12-05,12.844581604003906
2017-12-06,13.063057899475098
2017-12-07,13.509113311767578
2017-12-08,13.627453804016113
2017-12-11,13.672971725463867
2017-12-12,14.301090240478516
2017-12-13,14.856380462646484
2017-12-14,14.738040924072266
2017-12-15,15.457191467285156
2017-12-18,15.794014930725098
2017-12-19,15.775802612304688
2017-12-20,16.07621192932129
2017-12-21,16.549570083618164
2017-12-22,16.476749420166016
2017-12-26,16.995628356933594
2017-12-27,17.013835906982422
2017-12-28,17.541826248168945
2017-12-29,17.25962257385254
2018-01-02,17.996978759765625
2018-01-03,17.723876953125
2018-01-04,17.96966552734375
2018-01-05,18.115320205688477
2018-01-08,18.033390045166016
2018-01-09,17.223207473754883
2018-01-10,17.760295867919922
2018-01-11,18.097110748291016
2018-01-12,17.97876739501953
2018-01-16,17.587339401245117
2018-01-17,17.996978759765625
2018-01-18,17.6601619720459
2018-01-19,18.169939041137695
2018-01-22,18.197246551513672
2018-01-23,17.796710968017578
2018-01-24,17.84222412109375
2018-01-25,18.042490005493164
2018-01-26,17.78760528564453
2018-01-29,17.869531631469727
2018-01-30,17.414369583129883
2018-01-31,17.751192092895508
2018-02-01,17.705677032470703
2018-02-02,16.358402252197266
2018-02-05,16.06710433959961
2018-02-06,17.05935287475586
2018-02-07,16.258272171020508
2018-02-08,15.621055603027344
2018-02-09,15.994278907775879
2018-02-12,15.994278907775879
2018-02-13,16.203655242919922
2018-02-14,17.405275344848633
2018-02-15,17.405275344848633
2018-02-16,17.050249099731445
2018-02-20,16.777149200439453
2018-02-21,17.050249099731445
2018-02-22,17.441682815551758
2018-02-23,17.796710968017578
2018-02-26,17.778507232666016
2018-02-27,17.377965927124023
2018-02-28,16.931909561157227
2018-03-01,16.877290725708008
2018-03-02,16.677019119262695
2018-03-05,16.558677673339844
2018-03-06,17.02294158935547
2018-03-07,16.494953155517578
2018-03-08,16.26738166809082
2018-03-09,16.777149200439453
2018-03-12,16.89549446105957
2018-03-13,16.822660446166992
2018-03-14,16.986526489257812
2018-03-15,16.758941650390625
2018-03-16,16.713430404663086
2018-03-19,16.431232452392578
2018-03-20,16.83176612854004
2018-03-21,17.45989227294922
2018-03-22,16.431232452392578
2018-03-23,15.94876766204834
2018-03-26,16.15813446044922
2018-03-27,15.693876266479492
2018-03-28,15.247818946838379
2018-03-29,15.994278907775879
2018-04-02,15.602846145629883
2018-04-03,15.821316719055176
2018-04-04,15.784910202026367
2018-04-05,16.485849380493164
2018-04-06,15.775802612304688
2018-04-09,15.866833686828613
2018-04-10,16.56778335571289
2018-04-11,16.367507934570312
2018-04-12,16.303607940673828
2018-04-13,16.312742233276367
2018-04-16,16.577465057373047
2018-04-17,16.70526695251465
2018-04-18,17.508583068847656
2018-04-19,17.864595413208008
2018-04-20,17.672897338867188
2018-04-23,17.170822143554688
2018-04-24,14.678723335266113
2018-04-25,14.030600547790527
2018-04-26,14.26794147491455
2018-04-27,13.984955787658691
2018-04-30,13.884541511535645
2018-05-01,13.647198677062988
2018-05-02,13.793257713317871
2018-05-03,13.884541511535645
2018-05-04,14.076241493225098
2018-05-07,13.930184364318848
2018-05-08,13.966697692871094
2018-05-09,14.313587188720703
2018-05-10,14.806527137756348
2018-05-11,14.852168083190918
2018-05-14,14.7882719039917
2018-05-15,14.569185256958008
2018-05-16,15.189924240112305
2018-05-17,15.317726135253906
2018-05-18,15.399883270263672
2018-05-21,15.23557186126709
2018-05-22,15.673742294311523
2018-05-23,15.838057518005371
2018-05-24,15.86544132232666
2018-05-25,15.591585159301758
2018-05-29,15.199052810668945
2018-05-30,15.628095626831055
2018-05-31,15.427265167236328
2018-06-01,15.628095626831055
2018-06-04,15.710249900817871
2018-06-05,16.11191177368164
2018-06-06,16.613983154296875
2018-06-07,16.36750602722168
2018-06-08,16.45879554748535
2018-06-11,16.604856491088867
2018-06-12,16.303607940673828
2018-06-13,16.257970809936523
2018-06-14,16.048009872436523
2018-06-15,15.418137550354004
2018-06-18,15.335983276367188
2018-06-19,14.843040466308594
2018-06-20,14.879554748535156
2018-06-21,14.934328079223633
2018-06-22,15.007354736328125
2018-06-25,14.368354797363281
2018-06-26,14.833910942077637
2018-06-27,15.427265167236328
2018-06-28,15.326855659484863
2018-06-29,15.755894660949707
2018-07-02,15.664615631103516
2018-07-03,15.582452774047852
2018-07-05,15.491168975830078
2018-07-06,15.984109878540039
2018-07-09,16.531822204589844
2018-07-10,16.531822204589844
2018-07-11,15.892827033996582
2018-07-12,15.828743934631348
2018-07-13,15.38015365600586
2018-07-16,15.352689743041992
2018-07-17,15.352689743041992
2018-07-18,15.636491775512695
2018-07-19,14.464669227600098
2018-07-20,14.41889476776123
2018-07-23,14.492131233215332
2018-07-24,14.7118501663208
2018-07-25,14.519597053527832
2018-07-26,14.62030029296875
2018-07-27,14.63861083984375
2018-07-30,14.721001625061035
2018-07-31,15.105511665344238
2018-08-01,14.263261795043945
2018-08-02,14.125938415527344
2018-08-03,14.38227367401123
2018-08-06,14.098472595214844
2018-08-07,14.06185245513916
2018-08-08,14.08932113647461
2018-08-09,14.016077995300293
2018-08-10,13.83298397064209
2018-08-13,13.659040451049805
2018-08-14,13.549184799194336
2018-08-15,12.50552749633789
2018-08-16,12.606231689453125
2018-08-17,12.78933048248291
2018-08-20,12.926653861999512
2018-08-21,13.109749794006348
2018-08-22,13.302000999450684
2018-08-23,12.981581687927246
2018-08-24,13.24707317352295
2018-08-27,13.485097885131836
2018-08-28,13.421013832092285
2018-08-29,13.430170059204102
2018-08-30,12.954116821289062
2018-08-31,12.862570762634277
2018-09-04,12.340741157531738
2018-09-05,12.51468276977539
2018-09-06,12.423133850097656
2018-09-07,12.066097259521484
2018-09-10,12.084405899047852
2018-09-11,11.937928199768066
2018-09-12,12.478065490722656
2018-09-13,12.432290077209473
2018-09-14,12.532995223999023
2018-09-17,12.560457229614258
2018-09-18,12.825947761535645
2018-09-19,13.091439247131348
2018-09-20,13.173834800720215
2018-09-21,13.375240325927734
2018-09-24,13.036511421203613
2018-09-25,13.265382766723633
2018-09-26,12.816795349121094
2018-09-27,12.697781562805176
2018-09-28,12.743557929992676
2018-10-01,12.542150497436523
2018-10-02,12.716092109680176
2018-10-03,12.771020889282227
2018-10-04,12.478065490722656
2018-10-05,12.148492813110352
2018-10-08,12.16679859161377
2018-10-09,12.066097259521484
2018-10-10,11.69074535369873
2018-10-11,12.111869812011719
2018-10-12,11.70753002166748
2018-10-15,11.790233612060547
2018-10-16,11.65239429473877
2018-10-17,11.3950834274292
2018-10-18,11.156153678894043
2018-10-19,11.045882225036621
2018-10-22,11.02750015258789
2018-10-23,10.669103622436523
2018-10-24,9.832854270935059
2018-10-25,10.338282585144043
2018-10-26,10.568020820617676
2018-10-29,10.191247940063477
2018-10-30,10.48531436920166
2018-10-31,10.705862998962402
2018-11-01,11.284806251525879
2018-11-02,11.248051643371582
2018-11-05,11.229670524597168
2018-11-06,11.21129035949707
2018-11-07,11.330755233764648
2018-11-08,10.963173866271973
2018-11-09,10.430177688598633
2018-11-12,10.255574226379395
2018-11-13,10.338282585144043
2018-11-14,10.604781150817871
2018-11-15,10.990741729736328
2018-11-16,10.990741729736328
2018-11-19,10.577208518981934
2018-11-20,9.998266220092773
2018-11-21,10.48531436920166
2018-11-23,9.897183418273926
2018-11-26,10.191247940063477
2018-11-27,10.32909107208252
2018-11-28,10.999932289123535
2018-11-29,10.862085342407227
2018-11-30,10.97236156463623
2018-12-03,11.110206604003906
2018-12-04,10.568020820617676
2018-12-06,10.246386528015137
2018-12-07,10.035025596618652
2018-12-10,9.823663711547852
2018-12-11,9.887989044189453
2018-12-12,10.172869682312012
2018-12-13,10.035025596618652
2018-12-14,9.713388442993164
2018-12-17,9.731768608093262
2018-12-18,9.740960121154785
2018-12-19,9.354998588562012
2018-12-20,9.41013240814209
2018-12-21,9.235532760620117
2018-12-24,8.98741340637207
2018-12-26,9.55716609954834
2018-12-27,9.805285453796387
2018-12-28,9.621495246887207
2018-12-31,9.474458694458008
2019-01-02,9.520411491394043
2019-01-03,9.253910064697266
2019-01-04,9.943129539489746
2019-01-07,10.108540534973145
2019-01-08,10.29233455657959
2019-01-09,10.577208518981934
2019-01-10,10.577208518981934
2019-01-11,10.659916877746582
2019-01-14,10.659917831420898
2019-01-15,10.678374290466309
2019-01-16,10.973716735839844
2019-01-17,11.195221900939941
2019-01-18,11.592082977294922
2019-01-22,11.425952911376953
2019-01-23,11.361347198486328
2019-01-24,9.875421524047852
2019-01-25,10.37380599975586
2019-01-28,9.487787246704102
2019-01-29,9.644685745239258
2019-01-30,10.401495933532715
2019-01-31,10.742980003356934
2019-02-01,10.622998237609863
2019-02-04,10.946026802062988
2019-02-05,10.955255508422852
2019-02-06,10.99217700958252
2019-02-07,10.946026802062988
2019-02-08,10.715291023254395
2019-02-11,10.641457557678223
2019-02-12,10.60453987121582
2019-02-13,11.342886924743652
2019-02-14,11.222907066345215
2019-02-15,11.333659172058105
2019-02-19,12.081241607666016
2019-02-20,12.321203231811523
2019-02-21,12.016633033752441
2019-02-22,12.20122241973877
2019-02-25,12.238141059875488
2019-02-26,12.164304733276367
2019-02-27,12.145844459533691
2019-02-28,11.905879974365234
2019-03-01,11.878190994262695
2019-03-04,11.795127868652344
2019-03-05,11.850505828857422
2019-03-06,11.573624610900879
2019-03-07,11.361347198486328
2019-03-08,11.158303260803223
2019-03-11,11.407495498657227
2019-03-12,11.675145149230957
2019-03-13,11.684374809265137
2019-03-14,11.370577812194824
2019-03-15,11.398266792297363
2019-03-18,11.64745807647705
2019-03-19,11.702836990356445
2019-03-20,11.83204460144043
2019-03-21,11.92434024810791
2019-03-22,11.241365432739258
2019-03-25,11.425952911376953
2019-03-26,11.721293449401855
2019-03-27,11.730525016784668
2019-03-28,11.748981475830078
2019-03-29,11.896651268005371
2019-04-01,12.090470314025879
2019-04-02,12.108926773071289
2019-04-03,12.145844459533691
2019-04-04,12.515019416809082
2019-04-05,12.302743911743164
2019-04-08,12.681147575378418
2019-04-09,12.348889350891113
2019-04-10,12.45041275024414
2019-04-11,12.37657642364502
2019-04-12,12.69155216217041
2019-04-15,12.68228816986084
2019-04-16,13.11768913269043
2019-04-17,13.154747009277344
2019-04-18,12.96946907043457
2019-04-22,12.645232200622559
2019-04-23,12.469216346740723
2019-04-24,12.580385208129883
2019-04-25,11.311230659484863
2019-04-26,11.579883575439453
2019-04-29,11.515034675598145
2019-04-30,11.403867721557617
2019-05-01,10.848033905029297
2019-05-02,10.662755012512207
2019-05-03,11.070368766784668
2019-05-06,10.857297897338867
2019-05-07,10.597908020019531
2019-05-08,10.533061981201172
2019-05-09,10.449686050415039
2019-05-10,10.533061981201172
2019-05-13,9.92164421081543
2019-05-14,10.060602188110352
2019-05-15,10.051337242126465
2019-05-16,9.875323295593262
2019-05-17,9.606670379638672
2019-05-20,9.449187278747559
2019-05-21,9.588144302368164
2019-05-22,9.319489479064941
2019-05-23,9.217588424682617
2019-05-24,9.338018417358398
2019-05-28,9.29169750213623
2019-05-29,9.254642486572266
2019-05-30,9.097156524658203
2019-05-31,8.99525260925293
2019-06-03,9.189794540405273
2019-06-04,9.560352325439453
2019-06-05,9.356548309326172
2019-06-06,9.439919471740723
2019-06-07,9.588144302368164
2019-06-10,9.829004287719727
2019-06-11,9.838268280029297
2019-06-12,9.810476303100586
2019-06-13,10.032809257507324
2019-06-14,9.866060256958008
2019-06-17,9.949434280395508
2019-06-18,10.310728073120117
2019-06-19,10.366311073303223
2019-06-20,10.542328834533691
2019-06-21,10.505268096923828
2019-06-24,10.505268096923828
2019-06-25,10.505268096923828
2019-06-26,10.644227981567383
2019-06-27,10.709075927734375
2019-06-28,10.755393028259277
2019-07-01,10.607172966003418
2019-07-02,10.607172966003418
2019-07-03,10.477477073669434
2019-07-05,10.45895004272461
2019-07-08,10.39410400390625
2019-07-09,10.069867134094238
2019-07-10,10.143977165222168
2019-07-11,10.282937049865723
2019-07-12,10.255020141601562
2019-07-15,10.36668586730957
2019-07-16,10.348078727722168
2019-07-17,10.292242050170898
2019-07-18,10.375994682312012
2019-07-19,10.69239330291748
2019-07-22,10.69239330291748
2019-07-23,10.84128475189209
2019-07-24,11.111150741577148
2019-07-25,10.627251625061035
2019-07-26,10.75753402709961
2019-07-29,10.804060935974121
2019-07-30,10.673781394958496
2019-07-31,10.292242050170898
2019-08-01,9.957233428955078
2019-08-02,9.585001945495605
2019-08-05,9.370965003967285
2019-08-06,9.436107635498047
2019-08-07,9.380271911621094
2019-08-08,9.417495727539062
2019-08-09,9.073179244995117
2019-08-12,8.85914421081543
2019-08-13,9.203460693359375
2019-08-14,8.710251808166504
2019-08-15,8.365935325622559
2019-08-16,8.468301773071289
2019-08-19,8.607889175415039
2019-08-20,8.55205249786377
2019-08-21,8.505522727966309
2019-08-22,8.496219635009766
2019-08-23,8.217044830322266
2019-08-26,8.226347923278809
2019-08-27,8.105374336242676
2019-08-28,8.328712463378906
2019-08-29,8.48691177368164
2019-08-30,8.55205249786377
2019-09-03,8.440382957458496
2019-09-04,8.645109176635742
2019-09-05,8.868452072143555
2019-09-06,8.766085624694824
2019-09-09,9.026647567749023
2019-09-10,9.417495727539062
2019-09-11,9.380271911621094
2019-09-12,9.650139808654785
2019-09-13,10.013065338134766
2019-09-16,9.743199348449707
2019-09-17,9.687363624572754
2019-09-18,9.640835762023926
2019-09-19,9.724586486816406
2019-09-20,9.743199348449707
2019-09-23,9.61291790008545
2019-09-24,9.315129280090332
2019-09-25,9.370965003967285
2019-09-26,9.119706153869629
2019-09-27,8.980119705200195
2019-09-30,8.90567398071289
2019-10-01,8.533441543579102
2019-10-02,8.254268646240234
2019-10-03,8.244958877563477
2019-10-04,8.217044830322266
2019-10-07,8.151904106140137
2019-10-08,7.919256687164307
2019-10-09,7.956479549407959
2019-10-10,8.338021278381348
2019-10-11,8.936933517456055
2019-10-14,8.890144348144531
2019-10-15,8.908860206604004
2019-10-16,8.890144348144531
2019-10-17,8.833995819091797
2019-10-18,8.965005874633789
2019-10-21,9.189600944519043
2019-10-22,9.292540550231934
2019-10-23,9.479701042175293
2019-10-24,8.974367141723633
2019-10-25,9.489058494567871
2019-10-28,9.58263874053955
2019-10-29,9.573280334472656
2019-10-30,9.479701042175293
2019-10-31,9.189600944519043
2019-11-01,9.844664573669434
2019-11-04,10.106689453125
2019-11-05,10.209628105163574
2019-11-06,9.956961631774902
2019-11-07,10.546518325805664
2019-11-08,10.780467987060547
2019-11-11,10.378073692321777
2019-11-12,10.33128547668457
2019-11-13,10.144121170043945
2019-11-14,10.116047859191895
2019-11-15,10.443577766418457
2019-11-18,10.303204536437988
2019-11-19,10.55587387084961
2019-11-20,10.321927070617676
2019-11-21,10.303204536437988
2019-11-22,10.621382713317871
2019-11-25,10.911482810974121
2019-11-26,10.958271026611328
2019-11-27,10.864692687988281
2019-11-29,10.649456977844238
2019-12-02,10.714962005615234
2019-12-03,10.218986511230469
2019-12-04,10.396788597106934
2019-12-05,10.602667808532715
2019-12-06,10.892765045166016
2019-12-09,11.323236465454102
2019-12-10,11.491679191589355
2019-12-11,12.015731811523438
2019-12-12,12.221611022949219
2019-12-13,12.043805122375488
2019-12-16,12.118667602539062
2019-12-17,12.128026008605957
2019-12-18,12.14674186706543
2019-12-19,12.165460586547852
2019-12-20,11.89407730102539
2019-12-23,12.0250883102417
2019-12-24,12.156099319458008
2019-12-26,12.324545860290527
2019-12-27,12.193533897399902
2019-12-30,12.17481803894043
2019-12-31,12.277754783630371
2020-01-02,12.352621078491211
2020-01-03,11.97829818725586
2020-01-06,12.0250883102417
2020-01-07,12.212249755859375
2020-01-08,12.333905220031738
2020-01-09,12.128026008605957
2020-01-10,12.071879386901855
2020-01-13,12.661436080932617
2020-01-14,12.407830238342285
2020-01-15,12.191798210144043
2020-01-16,12.069692611694336
2020-01-17,12.088478088378906
2020-01-21,11.524913787841797
2020-01-22,11.571876525878906
2020-01-23,11.24312973022461
2020-01-24,11.121025085449219
2020-01-27,10.238105773925781
2020-01-28,10.613815307617188
2020-01-29,10.604421615600586
2020-01-30,10.632599830627441
2020-01-31,10.425959587097168
2020-02-03,10.74531364440918
2020-02-04,11.308878898620605
2020-02-05,11.656410217285156
2020-02-06,11.571876525878906
2020-02-07,11.083454132080078
2020-02-10,11.430983543395996
2020-02-11,11.647019386291504
2020-02-12,11.900623321533203
2020-02-13,11.844264030456543
2020-02-14,11.496735572814941
2020-02-18,11.290093421936035
2020-02-19,11.365236282348633
2020-02-20,11.346449851989746
2020-02-21,11.214951515197754
2020-02-24,10.557459831237793
2020-02-25,10.078425407409668
2020-02-26,9.824822425842285
2020-02-27,9.204901695251465
2020-02-28,9.355185508728027
2020-03-02,9.862396240234375
2020-03-03,9.458505630493164
2020-03-04,9.8154296875
2020-03-05,9.383363723754883
2020-03-06,8.857370376586914
2020-03-09,7.730238914489746
2020-03-10,8.453479766845703
2020-03-11,7.626919746398926
2020-03-12,6.734606742858887
2020-03-13,7.0727458000183105
2020-03-16,5.861080169677734
2020-03-17,6.086505889892578
2020-03-18,4.987553596496582
2020-03-19,5.391441822052002
2020-03-20,5.184802532196045
2020-03-23,5.062695503234863
2020-03-24,6.565537452697754
2020-03-25,6.809748649597168
2020-03-26,6.565537452697754
2020-03-27,5.823509693145752
2020-03-30,5.861080169677734
2020-03-31,6.340111255645752
2020-04-01,5.9268293380737305
2020-04-02,6.00197172164917
2020-04-03,5.936221599578857
2020-04-06,6.753391742706299
2020-04-07,7.129101753234863
2020-04-08,7.542383193969727
2020-04-09,7.692667007446289
2020-04-13,7.795986175537109
2020-04-14,7.8147711753845215
2020-04-15,7.204244613647461
2020-04-16,7.1197099685668945
2020-04-17,7.833560466766357
2020-04-20,7.5329909324646
2020-04-21,6.960032939910889
2020-04-22,7.176065444946289
2020-04-23,7.335742473602295
2020-04-24,7.965058326721191
2020-04-27,8.31258773803711
2020-04-28,8.378340721130371
2020-04-29,8.697693824768066
2020-04-30,8.293804168701172
2020-05-01,7.946272373199463
2020-05-04,8.171699523925781
2020-05-05,8.265625953674316
2020-05-06,8.068378448486328
2020-05-07,8.42530345916748
2020-05-08,8.650727272033691
2020-05-11,8.434694290161133
2020-05-12,8.14352035522461
2020-05-13,7.88991641998291
2020-05-14,7.786593914031982
2020-05-15,7.965058326721191
2020-05-18,8.622550010681152
2020-05-19,8.584979057312012
2020-05-20,8.566194534301758
2020-05-21,8.359554290771484
2020-05-22,8.209268569946289
2020-05-26,8.697693824768066
2020-05-27,8.725871086120605
2020-05-28,8.538016319274902
2020-05-29,8.519230842590332
2020-06-01,8.772835731506348
2020-06-02,9.157937049865723
2020-06-03,9.524255752563477
2020-06-04,9.580610275268555
2020-06-05,10.200532913208008
2020-06-08,10.566850662231445
2020-06-09,10.585638046264648
2020-06-10,10.773489952087402
2020-06-11,9.308221817016602
2020-06-12,9.853001594543457
2020-06-15,9.834216117858887
2020-06-16,10.125391006469727
2020-06-17,10.050250053405762
2020-06-18,9.918750762939453
2020-06-19,9.862396240234375
2020-06-22,10.134783744812012
2020-06-23,10.407175064086914
2020-06-24,9.928140640258789
2020-06-25,10.407175064086914
2020-06-26,10.134783744812012
2020-06-29,10.36960506439209
2020-06-30,10.867420196533203
2020-07-01,10.792276382446289
2020-07-02,10.801669120788574
2020-07-06,11.9757661819458
2020-07-07,11.956977844238281
2020-07-08,12.04151439666748
2020-07-09,12.107264518737793
2020-07-10,12.18240737915039
2020-07-13,12.229368209838867
2020-07-14,12.680222511291504
2020-07-15,12.708399772644043
2020-07-16,12.6520414352417
2020-07-17,12.755362510681152
2020-07-20,12.614471435546875
2020-07-21,12.567506790161133
2020-07-22,12.79293441772461
2020-07-23,12.511149406433105
2020-07-24,12.323295593261719
2020-07-27,12.736577033996582
2020-07-28,12.426615715026855
2020-07-29,12.492366790771484
2020-07-30,12.154227256774902
2020-07-31,12.135442733764648
2020-08-03,12.304512977600098
2020-08-04,12.163619995117188
2020-08-05,13.121681213378906
2020-08-06,13.675854682922363
2020-08-07,13.112290382385254
2020-08-10,13.506783485412598
2020-08-11,13.112290382385254
2020-08-12,13.121681213378906
2020-08-13,12.952610969543457
2020-08-14,12.943219184875488
2020-08-17,13.243786811828613
2020-08-18,13.53496265411377
2020-08-19,14.03277587890625
2020-08-20,13.807353019714355
2020-08-21,13.487998008728027
2020-08-24,13.675854682922363
2020-08-25,13.581927299499512
2020-08-26,14.098528861999512
2020-08-27,13.995205879211426
2020-08-28,14.699663162231445
2020-08-31,14.662093162536621
2020-09-01,15.197482109069824
2020-09-02,15.282013893127441
2020-09-03,14.615129470825195
2020-09-04,15.047196388244629
2020-09-08,14.765412330627441
2020-09-09,15.159910202026367
2020-09-10,14.812376976013184
2020-09-11,15.282013893127441
2020-09-14,15.36655044555664
2020-09-15,15.413512229919434
2020-09-16,15.761046409606934
2020-09-17,15.995865821838379
2020-09-18,15.967686653137207
2020-09-21,14.699663162231445
2020-09-22,14.727842330932617
2020-09-23,13.873101234436035
2020-09-24,14.446060180664062
2020-09-25,14.370917320251465
2020-09-28,14.934483528137207
2020-09-29,14.389703750610352
2020-09-30,14.690271377563477
2020-10-01,14.605737686157227
2020-10-02,14.972054481506348
2020-10-05,15.328975677490234
2020-10-06,14.765412330627441
2020-10-07,15.854971885681152
2020-10-08,15.77983283996582
2020-10-09,16.183719635009766
2020-10-12,15.78922176361084
2020-10-13,15.798614501953125
2020-10-14,15.911330223083496
2020-10-15,16.164932250976562
2020-10-16,16.10857391357422
2020-10-19,16.099184036254883
2020-10-20,16.540647506713867
2020-10-21,16.64396095275879
2020-10-22,17.235708236694336
2020-10-23,17.245100021362305
2020-10-26,16.305824279785156
2020-10-27,16.64396095275879
2020-10-28,15.8455810546875
2020-10-29,16.418537139892578
2020-10-30,16.28704071044922
2020-11-02,17.132389068603516
2020-11-03,17.63020133972168
2020-11-04,16.906959533691406
2020-11-05,17.677165985107422
2020-11-06,17.95895004272461
2020-11-09,18.58826446533203
2020-11-10,18.616443634033203
2020-11-11,18.34405517578125
2020-11-12,18.33466148376465
2020-11-13,18.917011260986328
2020-11-16,19.72479248046875
2020-11-17,19.75296974182129
2020-11-18,19.452402114868164
2020-11-19,19.82811164855957
2020-11-20,19.959606170654297
2020-11-23,20.579530715942383
2020-11-24,21.706661224365234
2020-11-25,22.110549926757812
2020-11-27,22.091766357421875
2020-11-30,21.969655990600586
2020-12-01,22.20447540283203
2020-12-02,22.61775779724121
2020-12-03,22.908931732177734
2020-12-04,23.53824806213379
2020-12-07,23.087392807006836
2020-12-08,22.98407745361328
2020-12-09,22.974679946899414
2020-12-10,23.350391387939453
2020-12-11,23.11557388305664
2020-12-14,22.354759216308594
2020-12-15,22.824399948120117
2020-12-16,22.908931732177734
2020-12-17,23.218894958496094
2020-12-18,23.134363174438477
2020-12-21,23.350391387939453
2020-12-22,22.77743911743164
2020-12-23,23.350391387939453
2020-12-24,23.284645080566406
2020-12-28,23.134363174438477
2020-12-29,23.237680435180664
2020-12-30,24.918981552124023
2020-12-31,24.439952850341797
2021-01-04,25.491941452026367
2021-01-05,26.647253036499023
2021-01-06,28.328554153442383
2021-01-07,29.2772216796875
2021-01-08,29.258434295654297
2021-01-11,28.478839874267578
2021-01-12,29.108158111572266
2021-01-13,28.704261779785156
2021-01-14,30.047428131103516
2021-01-15,28.507017135620117
2021-01-19,29.78443145751953
2021-01-20,29.08936882019043
2021-01-21,28.21584129333496
2021-01-22,28.638513565063477
2021-01-25,27.220211029052734
2021-01-26,25.369836807250977
2021-01-27,24.223918914794922
2021-01-28,26.102474212646484
2021-01-29,25.275911331176758
2021-02-01,26.515750885009766
2021-02-02,26.43121910095215
2021-02-03,27.426851272583008
2021-02-04,27.99041175842285
2021-02-05,29.8032169342041
2021-02-08,30.169532775878906
2021-02-09,30.075605392456055
2021-02-10,29.34296989440918
2021-02-11,29.108158111572266
2021-02-12,29.333581924438477
