Date,PAYC
2021-09-20,475.4797668457031
2021-09-21,483.86962890625
2021-09-22,491.6503601074219
2021-09-23,502.2702941894531
2021-09-24,506.4161376953125
2021-09-27,498.1048889160156
2021-09-28,479.82208251953125
2021-09-29,486.2962341308594
2021-09-30,487.03302001953125
2021-10-01,496.7196044921875
2021-10-04,485.90325927734375
2021-10-05,489.3319091796875
2021-10-06,498.5665588378906
2021-10-07,502.6926574707031
2021-10-08,496.1793212890625
2021-10-11,492.8783874511719
2021-10-12,500.452880859375
2021-10-13,507.2512512207031
2021-10-14,514.9827880859375
2021-10-15,509.64825439453125
2021-10-18,512.0060424804688
2021-10-19,509.5696716308594
2021-10-20,503.6162109375
2021-10-21,524.5416259765625
2021-10-22,526.3985595703125
2021-10-25,529.4537963867188
2021-10-26,527.744384765625
2021-10-27,521.9873657226562
2021-10-28,527.8720092773438
2021-10-29,538.2169189453125
2021-11-01,536.9691772460938
2021-11-02,543.50244140625
2021-11-03,503.321533203125
2021-11-04,502.99725341796875
2021-11-05,495.5308837890625
2021-11-08,502.4275207519531
2021-11-09,498.4093933105469
2021-11-10,482.95599365234375
2021-11-11,479.4291076660156
2021-11-12,481.6199035644531
2021-11-15,475.5682067871094
2021-11-16,477.4544982910156
2021-11-17,468.6814880371094
2021-11-18,461.1463317871094
2021-11-19,462.24664306640625
2021-11-22,444.7497863769531
2021-11-23,440.48614501953125
2021-11-24,444.3470153808594
2021-11-26,430.1412353515625
2021-11-29,439.5625915527344
2021-11-30,429.7876281738281
2021-12-01,414.6681823730469
2021-12-02,431.35943603515625
2021-12-03,410.4831237792969
2021-12-06,411.229736328125
2021-12-07,427.7343444824219
2021-12-08,428.07818603515625
2021-12-09,416.8688049316406
2021-12-10,412.33990478515625
2021-12-13,408.15478515625
2021-12-14,397.99658203125
2021-12-15,407.5948486328125
2021-12-16,392.3476867675781
2021-12-17,399.66668701171875
2021-12-20,393.49713134765625
2021-12-21,409.422119140625
2021-12-22,414.33416748046875
2021-12-23,416.37762451171875
2021-12-27,418.8630676269531
2021-12-28,413.5875549316406
2021-12-29,409.8739929199219
2021-12-30,410.35540771484375
2021-12-31,407.8895263671875
2022-01-03,397.8197937011719
2022-01-04,384.97955322265625
2022-01-05,354.5934143066406
2022-01-06,350.5556640625
2022-01-07,349.5438232421875
2022-01-10,357.6192932128906
2022-01-11,360.74334716796875
2022-01-12,351.77392578125
2022-01-13,336.52679443359375
2022-01-14,328.1173400878906
2022-01-18,317.0552978515625
2022-01-19,323.9617004394531
2022-01-20,322.4978942871094
2022-01-21,304.54913330078125
2022-01-24,320.5527038574219
2022-01-25,299.3128662109375
2022-01-26,296.7487487792969
2022-01-27,295.6877136230469
2022-01-28,311.6519470214844
2022-01-31,329.404296875
2022-02-01,332.1059265136719
2022-02-02,319.83551025390625
2022-02-03,309.1468200683594
2022-02-04,320.0320129394531
2022-02-07,322.80242919921875
2022-02-08,329.1193542480469
2022-02-09,358.5230712890625
2022-02-10,357.9827575683594
2022-02-11,343.41351318359375
2022-02-14,339.6410217285156
2022-02-15,342.067626953125
2022-02-16,338.4228210449219
2022-02-17,321.95751953125
2022-02-18,312.96844482421875
2022-02-22,315.0413513183594
2022-02-23,309.3531494140625
2022-02-24,318.7941589355469
2022-02-25,329.7383117675781
2022-02-28,333.2455139160156
2022-03-01,328.71661376953125
2022-03-02,332.2533264160156
2022-03-03,318.2538757324219
2022-03-04,312.9389953613281
2022-03-07,296.0414123535156
2022-03-08,289.4002990722656
2022-03-09,305.73785400390625
2022-03-10,304.2249450683594
2022-03-11,297.8883361816406
2022-03-14,292.42608642578125
2022-03-15,300.62933349609375
2022-03-16,321.46636962890625
2022-03-17,337.076904296875
2022-03-18,352.7071838378906
2022-03-21,345.68292236328125
2022-03-22,350.95843505859375
2022-03-23,338.2263488769531
2022-03-24,342.7160339355469
2022-03-25,335.25946044921875
2022-03-28,341.94970703125
2022-03-29,353.3850402832031
2022-03-30,341.1539611816406
2022-03-31,340.2894287109375
2022-04-01,344.80859375
2022-04-04,352.3338928222656
2022-04-05,347.9227600097656
2022-04-06,329.1586608886719
2022-04-07,322.3013610839844
2022-04-08,317.9984130859375
2022-04-11,311.1608581542969
2022-04-12,311.8681640625
2022-04-13,319.36395263671875
2022-04-14,313.7445068359375
2022-04-18,303.0263366699219
2022-04-19,313.36138916015625
2022-04-20,306.4157409667969
2022-04-21,298.5466003417969
2022-04-22,290.7658386230469
2022-04-25,298.1241149902344
2022-04-26,279.7922058105469
2022-04-27,277.34600830078125
2022-04-28,290.14691162109375
2022-04-29,276.52081298828125
2022-05-02,287.5730285644531
2022-05-03,283.38787841796875
2022-05-04,322.4291076660156
2022-05-05,295.7565002441406
2022-05-06,290.0486755371094
2022-05-09,275.24365234375
2022-05-10,278.9866943359375
2022-05-11,261.4603576660156
2022-05-12,270.1546936035156
2022-05-13,283.486083984375
2022-05-16,274.8900146484375
2022-05-17,276.68780517578125
2022-05-18,264.21112060546875
2022-05-19,264.91839599609375
2022-05-20,271.923095703125
2022-05-23,269.5555114746094
2022-05-24,262.00067138671875
2022-05-25,270.0269775390625
2022-05-26,276.7369384765625
2022-05-27,289.10552978515625
2022-05-31,279.34033203125
2022-06-01,277.21832275390625
2022-06-02,297.77044677734375
2022-06-03,293.2709655761719
2022-06-06,296.6996154785156
2022-06-07,301.90643310546875
2022-06-08,306.51397705078125
2022-06-09,297.08270263671875
2022-06-10,289.213623046875
2022-06-13,263.7788391113281
2022-06-14,265.694580078125
2022-06-15,269.0053405761719
2022-06-16,255.3988494873047
2022-06-17,260.1733703613281
2022-06-21,267.20745849609375
2022-06-22,268.36676025390625
2022-06-23,281.10870361328125
2022-06-24,301.14013671875
2022-06-27,294.8035583496094
2022-06-28,281.5998840332031
2022-06-29,279.18310546875
2022-06-30,275.1945495605469
2022-07-01,286.05023193359375
2022-07-05,307.7812805175781
2022-07-06,307.240966796875
2022-07-07,320.2776794433594
2022-07-08,317.60546875
2022-07-11,314.3143615722656
2022-07-12,291.5812072753906
2022-07-13,290.18621826171875
2022-07-14,285.6277770996094
2022-07-15,296.52276611328125
2022-07-18,294.5088195800781
2022-07-19,306.012939453125
2022-07-20,320.2186584472656
2022-07-21,325.1504211425781
2022-07-22,318.82366943359375
2022-07-25,311.4653625488281
2022-07-26,297.5837707519531
2022-07-27,314.5697937011719
2022-07-28,320.8277893066406
2022-07-29,324.6788024902344
2022-08-01,326.2212829589844
2022-08-02,331.9192199707031
2022-08-03,346.13482666015625
2022-08-04,354.4264221191406
2022-08-05,363.50396728515625
2022-08-08,361.5194396972656
2022-08-09,364.95794677734375
2022-08-10,370.69525146484375
2022-08-11,371.25518798828125
2022-08-12,386.9837341308594
2022-08-15,391.895751953125
2022-08-16,390.0095520019531
2022-08-17,383.81048583984375
2022-08-18,380.1952209472656
2022-08-19,370.3808898925781
2022-08-22,361.4212646484375
2022-08-23,362.2071838378906
2022-08-24,364.918701171875
2022-08-25,367.56134033203125
2022-08-26,354.2593994140625
2022-08-29,345.00506591796875
2022-08-30,351.00762939453125
2022-08-31,345.02471923828125
2022-09-01,340.4761047363281
2022-09-02,338.4031982421875
2022-09-06,339.8375549316406
2022-09-07,349.8974914550781
2022-09-08,358.1497802734375
2022-09-09,363.6611328125
2022-09-12,369.0840759277344
2022-09-13,355.015869140625
2022-09-14,357.6389465332031
2022-09-15,345.39801025390625
2022-09-16,343.4527893066406
2022-09-19,345.27032470703125
2022-09-20,340.82000732421875
2022-09-21,337.24395751953125
2022-09-22,322.6845397949219
2022-09-23,320.02215576171875
2022-09-26,315.28692626953125
2022-09-27,322.51751708984375
2022-09-28,335.7702941894531
2022-09-29,328.549560546875
2022-09-30,324.1876525878906
2022-10-03,330.7207336425781
2022-10-04,343.4725036621094
2022-10-05,345.4864196777344
2022-10-06,347.38250732421875
2022-10-07,332.4497375488281
2022-10-10,318.2834167480469
2022-10-11,313.8034973144531
2022-10-12,305.89501953125
2022-10-13,307.9286193847656
2022-10-14,293.4773254394531
2022-10-17,310.109619140625
2022-10-18,323.3526306152344
2022-10-19,314.864501953125
2022-10-20,312.7129821777344
2022-10-21,317.3303527832031
2022-10-24,318.3226318359375
2022-10-25,331.23162841796875
2022-10-26,325.2192077636719
2022-10-27,327.9404296875
2022-10-28,335.61309814453125
2022-10-31,339.9161376953125
2022-11-01,336.6839904785156
2022-11-02,310.8857421875
2022-11-03,320.592041015625
2022-11-04,300.8159484863281
2022-11-07,291.00164794921875
2022-11-08,299.49951171875
2022-11-09,294.24359130859375
2022-11-10,323.95184326171875
2022-11-11,334.3655090332031
2022-11-14,324.0206604003906
2022-11-15,341.0852355957031
2022-11-16,331.7523193359375
2022-11-17,312.7425231933594
2022-11-18,310.8267517089844
2022-11-21,309.5987548828125
2022-11-22,313.7641906738281
2022-11-23,321.45648193359375
2022-11-25,321.34844970703125
2022-11-28,319.5113830566406
2022-11-29,316.3184814453125
2022-11-30,333.1374816894531
2022-12-01,340.1322326660156
2022-12-02,333.8939514160156
2022-12-05,309.92291259765625
2022-12-06,307.1722412109375
2022-12-07,303.5372619628906
2022-12-08,313.1551513671875
2022-12-09,308.6065368652344
2022-12-12,320.2088623046875
2022-12-13,322.98907470703125
2022-12-14,321.95751953125
2022-12-15,309.39239501953125
2022-12-16,305.92449951171875
2022-12-19,304.14630126953125
2022-12-20,298.4778137207031
2022-12-21,304.9027404785156
2022-12-22,298.44830322265625
2022-12-23,299.8040466308594
2022-12-27,296.3164978027344
2022-12-28,297.3087158203125
2022-12-29,306.3862609863281
2022-12-30,304.8536376953125
2023-01-03,299.2735290527344
2023-01-04,298.55633544921875
2023-01-05,289.4395751953125
2023-01-06,281.6097412109375
2023-01-09,287.4452819824219
2023-01-10,293.0941467285156
2023-01-11,298.9002380371094
2023-01-12,298.9296875
2023-01-13,299.1065673828125
2023-01-17,304.8438720703125
2023-01-18,306.2879638671875
2023-01-19,299.4406433105469
2023-01-20,307.9482421875
2023-01-23,316.4068908691406
2023-01-24,314.2947082519531
2023-01-25,309.0682678222656
2023-01-26,315.8076171875
2023-01-27,316.5738830566406
2023-01-30,310.2078857421875
2023-01-31,318.2440185546875
2023-02-01,334.778076171875
2023-02-02,346.2134094238281
2023-02-03,331.50665283203125
2023-02-06,323.8929138183594
2023-02-07,338.462158203125
2023-02-08,315.5620422363281
2023-02-09,316.8096923828125
2023-02-10,311.51446533203125
2023-02-13,317.074951171875
2023-02-14,318.9808349609375
2023-02-15,314.373291015625
2023-02-16,302.04400634765625
2023-02-17,298.5466003417969
2023-02-21,291.29638671875
2023-02-22,293.68359375
2023-02-23,294.65618896484375
2023-02-24,288.26068115234375
2023-02-27,288.9483947753906
2023-02-28,283.97735595703125
2023-03-01,279.50738525390625
2023-03-02,282.28759765625
2023-03-03,286.4137268066406
2023-03-06,287.5827941894531
2023-03-07,282.34649658203125
2023-03-08,283.7513427734375
2023-03-09,280.72552490234375
2023-03-10,268.4748229980469
2023-03-13,269.71270751953125
2023-03-14,275.5777282714844
2023-03-15,272.993896484375
2023-03-16,275.1356201171875
2023-03-17,272.0704345703125
2023-03-20,265.6159973144531
2023-03-21,272.47320556640625
2023-03-22,262.1578674316406
2023-03-23,267.5317077636719
2023-03-24,266.7850036621094
2023-03-27,267.6888427734375
2023-03-28,268.2292175292969
2023-03-29,280.8433837890625
2023-03-30,291.0801696777344
2023-03-31,298.6644592285156
2023-04-03,293.3692626953125
2023-04-04,287.6319580078125
2023-04-05,280.5782165527344
2023-04-06,284.3605041503906
2023-04-10,289.20379638671875
2023-04-11,290.7069091796875
2023-04-12,289.0367736816406
2023-04-13,297.60345458984375
2023-04-14,297.819580078125
2023-04-17,301.84747314453125
2023-04-18,299.8924865722656
2023-04-19,299.59771728515625
2023-04-20,294.5481262207031
2023-04-21,295.2652893066406
2023-04-24,293.2906494140625
2023-04-25,283.6335144042969
2023-04-26,280.6764221191406
2023-04-27,283.82012939453125
2023-04-28,285.26434326171875
2023-05-01,292.31805419921875
2023-05-02,283.6727600097656
2023-05-03,288.5357666015625
2023-05-04,275.0668029785156
2023-05-05,267.83624267578125
2023-05-08,269.5555114746094
2023-05-09,264.0146484375
2023-05-10,268.3765563964844
2023-05-11,260.64495849609375
2023-05-12,263.7886962890625
2023-05-15,266.94219970703125
2023-05-16,260.6253356933594
2023-05-17,268.0130615234375
2023-05-18,277.2871398925781
2023-05-19,280.34234619140625
2023-05-22,284.1148681640625
2023-05-23,278.9768371582031
2023-05-24,275.9018859863281
2023-05-25,274.1138610839844
2023-05-26,276.3814392089844
2023-05-30,275.2697448730469
2023-05-31,275.5747375488281
2023-06-01,276.5387878417969
2023-06-02,288.5502624511719
2023-06-05,300.9551696777344
2023-06-06,302.4406433105469
2023-06-07,298.0236511230469
2023-06-08,300.0501708984375
2023-06-09,299.7451477050781
2023-06-12,307.4871826171875
2023-06-13,317.4918212890625
2023-06-14,314.7078857421875
2023-06-15,318.6821594238281
2023-06-16,314.7176818847656
2023-06-20,317.21636962890625
2023-06-21,307.3593444824219
2023-06-22,301.7618408203125
2023-06-23,301.2207336425781
2023-06-26,305.7459716796875
2023-06-27,308.8644714355469
2023-06-28,307.15277099609375
2023-06-29,308.5791015625
2023-06-30,316.0162353515625
2023-07-03,314.42254638671875
2023-07-05,312.7206726074219
2023-07-06,318.61328125
2023-07-07,319.23309326171875
2023-07-10,329.4245300292969
2023-07-11,333.3005065917969
2023-07-12,335.3564453125
2023-07-13,343.9642028808594
2023-07-14,349.2371520996094
2023-07-17,353.1523132324219
2023-07-18,357.8349609375
2023-07-19,359.5269470214844
2023-07-20,351.7947998046875
2023-07-21,344.485595703125
2023-07-24,345.2725830078125
2023-07-25,348.0663757324219
2023-07-26,352.178466796875
2023-07-27,355.21820068359375
2023-07-28,362.4682922363281
2023-07-31,362.76348876953125
2023-08-01,364.7506408691406
2023-08-02,294.747802734375
2023-08-03,292.1212463378906
2023-08-04,285.6973876953125
2023-08-07,288.3435974121094
2023-08-08,286.8188781738281
2023-08-09,282.2149658203125
2023-08-10,286.7696838378906
2023-08-11,287.251708984375
2023-08-14,289.4651184082031
2023-08-15,287.21234130859375
2023-08-16,286.0810546875
2023-08-17,275.84027099609375
2023-08-18,276.745361328125
2023-08-21,279.0374755859375
2023-08-22,282.1952209472656
2023-08-23,285.15631103515625
2023-08-24,279.9523620605469
2023-08-25,282.10467529296875
2023-08-28,283.3457946777344
2023-08-29,288.6551818847656
2023-08-30,289.265869140625
2023-08-31,290.4281921386719
2023-09-01,291.364013671875
2023-09-05,289.7189636230469
2023-09-06,288.753662109375
2023-09-07,284.2815856933594
2023-09-08,280.05572509765625
2023-09-11,281.6712341308594
2023-09-12,279.8883361816406
2023-09-13,275.21923828125
2023-09-14,276.1451721191406
2023-09-15,273.7614440917969
2023-09-18,271.9686279296875
2023-09-19,272.7665100097656
2023-09-20,264.4626159667969
2023-09-21,257.7742614746094
2023-09-22,253.31207275390625
2023-09-25,254.4547119140625
2023-09-26,249.8052978515625
2023-09-27,253.23324584960938
2023-09-28,253.6075439453125
2023-09-29,255.3904266357422
2023-10-02,256.14898681640625
2023-10-03,257.62652587890625
2023-10-04,257.26202392578125
2023-10-05,258.670654296875
2023-10-06,266.2357482910156
2023-10-09,271.5648193359375
2023-10-10,270.88507080078125
2023-10-11,273.92889404296875
2023-10-12,264.521728515625
2023-10-13,261.0051574707031
2023-10-16,266.08795166015625
2023-10-17,271.1116027832031
2023-10-18,264.2164001464844
2023-10-19,261.5271911621094
2023-10-20,255.21310424804688
2023-10-23,253.7947235107422
2023-10-24,257.5378723144531
2023-10-25,244.3678741455078
2023-10-26,241.27487182617188
2023-10-27,236.74371337890625
2023-10-30,236.4678955078125
2023-10-31,241.304443359375
2023-11-01,148.4351806640625
2023-11-02,160.22607421875
2023-11-03,156.64053344726562
2023-11-06,158.4825439453125
2023-11-07,165.3285675048828
2023-11-08,165.01333618164062
2023-11-09,165.24974060058594
2023-11-10,168.59889221191406
2023-11-13,169.4263153076172
2023-11-14,173.64227294921875
2023-11-15,174.45985412597656
2023-11-16,171.05162048339844
2023-11-17,174.843994140625
2023-11-20,179.71009826660156
2023-11-21,175.45472717285156
2023-11-22,174.843994140625
2023-11-24,176.19143676757812
2023-11-27,173.8420867919922
2023-11-28,175.9644012451172
2023-11-29,178.95538330078125
2023-11-30,179.32061767578125
2023-12-01,183.35794067382812
2023-12-04,183.80215454101562
2023-12-05,179.77468872070312
2023-12-06,183.1210174560547
2023-12-07,182.87425231933594
2023-12-08,184.16738891601562
2023-12-11,186.79312133789062
2023-12-12,187.0004119873047
2023-12-13,195.59823608398438
2023-12-14,201.08668518066406
2023-12-15,200.1587677001953
2023-12-18,200.997802734375
2023-12-19,205.30166625976562
2023-12-20,201.4025421142578
2023-12-21,203.93946838378906
2023-12-22,202.9523162841797
2023-12-26,203.6630401611328
2023-12-27,203.0411834716797
2023-12-28,204.8870849609375
2023-12-29,204.05789184570312
2024-01-02,201.96517944335938
2024-01-03,191.94590759277344
2024-01-04,193.96949768066406
2024-01-05,194.6111297607422
2024-01-08,201.51112365722656
2024-01-09,200.4055633544922
2024-01-10,199.398681640625
2024-01-11,197.710693359375
2024-01-12,195.0257110595703
2024-01-16,192.232177734375
2024-01-17,189.71499633789062
2024-01-18,193.12059020996094
2024-01-19,191.0969696044922
2024-01-22,192.6961212158203
2024-01-23,194.70986938476562
2024-01-24,190.92916870117188
2024-01-25,190.2974090576172
2024-01-26,191.3141326904297
2024-01-29,193.39698791503906
2024-01-30,193.00213623046875
2024-01-31,187.79013061523438
2024-02-01,190.23818969726562
2024-02-02,192.47897338867188
2024-02-05,191.72872924804688
2024-02-06,195.11459350585938
2024-02-07,196.46693420410156
2024-02-08,193.22915649414062
2024-02-09,187.55320739746094
2024-02-12,189.2313232421875
2024-02-13,184.56222534179688
2024-02-14,186.8128662109375
2024-02-15,191.8768310546875
2024-02-16,188.3626708984375
2024-02-20,187.6025848388672
2024-02-21,179.67599487304688
2024-02-22,179.3699951171875
2024-02-23,182.29185485839844
2024-02-26,177.76097106933594
2024-02-27,180.7420654296875
2024-02-28,181.23562622070312
2024-02-29,180.04122924804688
2024-03-01,182.74655151367188
2024-03-04,176.1192169189453
2024-03-05,172.00433349609375
2024-03-06,173.97276306152344
2024-03-07,179.70985412597656
2024-03-08,179.2548370361328
2024-03-11,182.499267578125
2024-03-12,184.8138885498047
2024-03-13,186.20860290527344
2024-03-14,187.74180603027344
2024-03-15,187.6428680419922
2024-03-18,189.5321807861328
2024-03-19,187.524169921875
2024-03-20,189.2650909423828
2024-03-21,191.4313507080078
2024-03-22,190.3828582763672
2024-03-25,189.1859588623047
2024-03-26,188.53314208984375
2024-03-27,195.08132934570312
2024-03-28,196.85191345214844
2024-04-01,196.12982177734375
2024-04-02,195.52645874023438
2024-04-03,196.65408325195312
2024-04-04,195.60556030273438
2024-04-05,196.1397247314453
2024-04-08,199.67100524902344
2024-04-09,205.56639099121094
2024-04-10,201.1052703857422
2024-04-11,202.30218505859375
2024-04-12,195.85289001464844
2024-04-15,190.6400146484375
2024-04-16,188.08799743652344
2024-04-17,184.83367919921875
2024-04-18,182.86526489257812
2024-04-19,181.26280212402344
2024-04-22,184.685302734375
2024-04-23,186.05035400390625
2024-04-24,185.872314453125
2024-04-25,184.5567169189453
2024-04-26,186.84165954589844
2024-04-29,191.0950164794922
2024-04-30,185.9415283203125
2024-05-01,184.2204132080078
2024-05-02,164.91207885742188
2024-05-03,169.43252563476562
2024-05-06,172.54837036132812
2024-05-07,174.5563507080078
2024-05-08,170.4117889404297
2024-05-09,171.69769287109375
2024-05-10,171.50975036621094
2024-05-13,172.1922607421875
2024-05-14,172.61758422851562
2024-05-15,175.5257110595703
2024-05-16,179.10647583007812
2024-05-17,180.30332946777344
2024-05-20,178.33493041992188
2024-05-21,177.7216339111328
2024-05-22,178.7108154296875
2024-05-23,172.54837036132812
2024-05-24,169.19284057617188
2024-05-28,165.3367462158203
2024-05-29,162.16461181640625
2024-05-30,157.5650634765625
2024-05-31,144.0538330078125
2024-06-03,143.8852996826172
2024-06-04,145.35240173339844
2024-06-05,143.06256103515625
2024-06-06,143.98443603515625
2024-06-07,144.06373596191406
2024-06-10,145.02528381347656
2024-06-11,142.140625
2024-06-12,142.9039306640625
2024-06-13,139.76156616210938
2024-06-14,141.5359649658203
2024-06-17,141.64498901367188
2024-06-18,140.22744750976562
2024-06-20,144.41067504882812
2024-06-21,146.11570739746094
2024-06-24,143.73660278320312
2024-06-25,140.30673217773438
2024-06-26,139.771484375
2024-06-27,140.54466247558594
2024-06-28,141.79368591308594
2024-07-01,141.0601348876953
2024-07-02,140.93128967285156
2024-07-03,141.8630828857422
2024-07-05,140.72311401367188
2024-07-08,139.12713623046875
2024-07-09,138.9387969970703
2024-07-10,139.0577392578125
2024-07-11,143.2211456298828
2024-07-12,147.13671875
2024-07-15,154.7498321533203
2024-07-16,159.626953125
2024-07-17,159.2799835205078
2024-07-18,153.44129943847656
2024-07-19,156.72247314453125
2024-07-22,158.5960235595703
2024-07-23,163.97869873046875
2024-07-24,157.19830322265625
2024-07-25,161.47071838378906
2024-07-26,162.6007843017578
2024-07-29,162.79904174804688
2024-07-30,164.0282440185547
2024-07-31,165.3367462158203
2024-08-01,165.92161560058594
2024-08-02,162.87835693359375
2024-08-05,156.69273376464844
2024-08-06,157.01983642578125
2024-08-07,151.4091796875
2024-08-08,157.902099609375
2024-08-09,156.66297912597656
2024-08-12,152.37071228027344
2024-08-13,155.2851104736328
2024-08-14,153.8179931640625
2024-08-15,158.29861450195312
2024-08-16,158.60592651367188
2024-08-19,157.5155029296875
2024-08-20,157.16854858398438
2024-08-21,159.39895629882812
2024-08-22,158.74468994140625
2024-08-23,161.80775451660156
2024-08-26,163.55149841308594
2024-08-27,162.0511932373047
2024-08-28,161.99159240722656
2024-08-29,162.49830627441406
2024-08-30,161.73324584960938
2024-09-03,160.2528533935547
2024-09-04,158.97113037109375
2024-09-05,155.21543884277344
2024-09-06,153.91387939453125
2024-09-09,162.76658630371094
2024-09-10,166.54212951660156
2024-09-11,167.41647338867188
2024-09-12,166.47259521484375
2024-09-13,168.2908477783203
2024-09-16,168.00267028808594
2024-09-17,167.9530029296875
2024-09-18,169.84078979492188
2024-09-19,171.8179931640625
2024-09-20,169.14529418945312
2024-09-23,171.47024536132812
2024-09-24,172.60292053222656
2024-09-25,166.76071166992188
2024-09-26,166.38316345214844
2024-09-27,166.7209930419922
2024-09-30,165.49888610839844
2024-10-01,165.2405548095703
2024-10-02,165.65785217285156
2024-10-03,165.48895263671875
2024-10-04,166.88987731933594
2024-10-07,162.55792236328125
2024-10-08,158.91151428222656
2024-10-09,162.54798889160156
2024-10-10,162.925537109375
2024-10-11,161.45504760742188
2024-10-14,163.62103271484375
2024-10-15,163.86941528320312
2024-10-16,162.5181884765625
2024-10-17,164.18736267089844
2024-10-18,164.82325744628906
2024-10-21,166.7408447265625
2024-10-22,165.32998657226562
2024-10-23,163.33290100097656
2024-10-24,164.11782836914062
2024-10-25,163.57138061523438
2024-10-28,166.2738800048828
2024-10-29,166.462646484375
2024-10-30,171.14236450195312
2024-10-31,207.68585205078125
2024-11-01,209.29542541503906
2024-11-04,210.10023498535156
2024-11-05,217.1346893310547
2024-11-06,229.60400390625
2024-11-07,225.7290802001953
2024-11-08,227.27903747558594
2024-11-11,226.23580932617188
2024-11-12,227.41815185546875
2024-11-13,226.3351593017578
2024-11-14,223.2252655029297
2024-11-15,218.46607971191406
2024-11-18,217.49237060546875
2024-11-19,215.52511596679688
2024-11-20,218.36672973632812
2024-11-21,225.56016540527344
2024-11-22,228.8389434814453
2024-11-25,233.5014190673828
2024-11-26,235.10366821289062
2024-11-27,233.85968017578125
2024-11-29,230.804443359375
2024-12-02,231.29209899902344
2024-12-03,228.77427673339844
2024-12-04,230.6253204345703
2024-12-05,230.69497680664062
2024-12-06,235.34251403808594
2024-12-09,233.80992126464844
2024-12-10,234.52645874023438
2024-12-11,239.09439086914062
2024-12-12,238.8455810546875
2024-12-13,233.37203979492188
2024-12-16,230.9437713623047
2024-12-17,231.84939575195312
2024-12-18,208.4823455810547
2024-12-19,205.994384765625
2024-12-20,206.2332000732422
2024-12-23,205.9147491455078
2024-12-24,208.7410888671875
2024-12-26,208.09422302246094
2024-12-27,205.7256622314453
2024-12-30,203.45663452148438
2024-12-31,203.98406982421875
2025-01-02,200.43124389648438
2025-01-03,202.87942504882812
2025-01-06,206.03416442871094
2025-01-07,201.1278839111328
2025-01-08,198.46078491210938
2025-01-10,201.0283660888672
2025-01-13,199.81422424316406
2025-01-14,202.2823028564453
2025-01-15,204.3622589111328
2025-01-16,206.95970153808594
2025-01-17,208.173828125
2025-01-21,208.25343322753906
2025-01-22,206.57159423828125
2025-01-23,204.2627410888672
2025-01-24,206.5019073486328
2025-01-27,211.89584350585938
2025-01-28,212.7218475341797
2025-01-29,205.47686767578125
2025-01-30,204.27267456054688
2025-01-31,206.56161499023438
2025-02-03,204.25279235839844
2025-02-04,204.2627410888672
2025-02-05,205.14845275878906
2025-02-06,204.01394653320312
2025-02-07,198.81903076171875
2025-02-10,203.7750701904297
2025-02-11,202.3917694091797
2025-02-12,206.0540771484375
2025-02-13,210.96035766601562
2025-02-14,208.21363830566406
2025-02-18,212.542724609375
2025-02-19,215.1302032470703
2025-02-20,213.36871337890625
2025-02-21,212.03515625
2025-02-24,218.13568115234375
2025-02-25,218.01625061035156
2025-02-26,218.68304443359375
2025-02-27,215.30934143066406
2025-02-28,218.41432189941406
2025-03-03,219.15078735351562
2025-03-04,216.1652069091797
2025-03-05,216.34434509277344
2025-03-06,202.6405792236328
2025-03-07,211.995361328125
2025-03-10,216.3570098876953
2025-03-11,206.0286407470703
2025-03-12,205.928955078125
2025-03-13,202.2003936767578
2025-03-14,207.35459899902344
2025-03-17,215.35008239746094
2025-03-18,216.36697387695312
2025-03-19,216.77572631835938
2025-03-20,214.7718505859375
2025-03-21,217.63308715820312
2025-03-24,222.98667907714844
2025-03-25,222.75738525390625
2025-03-26,222.03958129882812
2025-03-27,225.13011169433594
2025-03-28,218.0817108154297
2025-03-31,217.81253051757812
2025-04-01,220.2251434326172
2025-04-02,217.81253051757812
2025-04-03,212.7779541015625
2025-04-04,197.50477600097656
2025-04-07,195.92959594726562
2025-04-08,192.48016357421875
2025-04-09,217.8324737548828
2025-04-10,209.57777404785156
2025-04-11,215.0609588623047
2025-04-14,217.60317993164062
2025-04-15,218.62005615234375
2025-04-16,214.8715362548828
2025-04-17,216.24732971191406
2025-04-21,205.57005310058594
2025-04-22,210.87380981445312
2025-04-23,218.56024169921875
2025-04-24,225.1699981689453
2025-04-25,226.90467834472656
2025-04-28,225.79808044433594
2025-04-29,227.8617401123047
2025-04-30,225.6983642578125
2025-05-01,226.40621948242188
2025-05-02,226.6753692626953
2025-05-05,226.58566284179688
2025-05-06,227.09408569335938
2025-05-07,227.97140502929688
2025-05-08,248.58824157714844
2025-05-09,251.92799377441406
2025-05-12,257.59063720703125
2025-05-13,259.4150390625
2025-05-14,256.4341735839844
2025-05-15,255.67648315429688
2025-05-16,259.5645751953125
2025-05-19,259.1358947753906
2025-05-20,259.8935852050781
2025-05-21,256.464111328125
2025-05-22,260.70111083984375
2025-05-23,257.11212158203125
2025-05-27,260.84112548828125
2025-05-28,259.04400634765625
2025-05-29,255.2700653076172
2025-05-30,258.6745910644531
2025-06-02,259.1239013671875
2025-06-03,263.3770446777344
2025-06-04,264.37542724609375
2025-06-05,263.5068359375
2025-06-06,265.2839660644531
2025-06-09,258.03564453125
2025-06-10,253.7125701904297
2025-06-11,251.3962860107422
2025-06-12,250.44781494140625
2025-06-13,244.60719299316406
2025-06-16,246.0149383544922
2025-06-17,241.34242248535156
