Date,NTRS
2017-06-02,69.92120361328125
2017-06-05,70.09502410888672
2017-06-06,69.2181625366211
2017-06-07,70.46630096435547
2017-06-08,71.16940307617188
2017-06-09,72.48075866699219
2017-06-12,72.607177734375
2017-06-13,73.25493621826172
2017-06-14,73.7526626586914
2017-06-15,74.17134094238281
2017-06-16,74.6927261352539
2017-06-19,75.28520965576172
2017-06-20,74.76380157470703
2017-06-21,74.5663070678711
2017-06-22,74.52681732177734
2017-06-23,74.2661361694336
2017-06-26,74.41619873046875
2017-06-27,75.37998962402344
2017-06-28,76.35957336425781
2017-06-29,76.62815856933594
2017-06-30,76.79405975341797
2017-07-03,77.72624206542969
2017-07-05,78.19233703613281
2017-07-06,77.05476379394531
2017-07-07,77.52085876464844
2017-07-10,77.85265350341797
2017-07-11,77.33914184570312
2017-07-12,77.40235900878906
2017-07-13,77.56825256347656
2017-07-14,77.50503540039062
2017-07-17,77.44184875488281
2017-07-18,76.92045593261719
2017-07-19,70.4742202758789
2017-07-20,69.12332916259766
2017-07-21,69.3919448852539
2017-07-24,69.43934631347656
2017-07-25,69.63684844970703
2017-07-26,69.43934631347656
2017-07-27,69.24974822998047
2017-07-28,68.93374633789062
2017-07-31,69.13125610351562
2017-08-01,69.60523223876953
2017-08-02,69.60523223876953
2017-08-03,69.5025405883789
2017-08-04,70.3004150390625
2017-08-07,69.7474365234375
2017-08-08,70.14241790771484
2017-08-09,70.49790954589844
2017-08-10,68.88634490966797
2017-08-11,68.84684753417969
2017-08-14,70.02393341064453
2017-08-15,70.06341552734375
2017-08-16,70.6875228881836
2017-08-17,69.06803894042969
2017-08-18,69.46305084228516
2017-08-21,69.41564178466797
2017-08-22,70.35570526123047
2017-08-23,70.4742202758789
2017-08-24,70.90080261230469
2017-08-25,70.885009765625
2017-08-28,70.2767333984375
2017-08-29,69.94493103027344
2017-08-30,70.09573364257812
2017-08-31,70.24657440185547
2017-09-01,70.61168670654297
2017-09-05,68.66697692871094
2017-09-06,68.73049926757812
2017-09-07,68.92894744873047
2017-09-08,70.21482849121094
2017-09-11,71.46096801757812
2017-09-12,71.88961029052734
2017-09-13,70.06398010253906
2017-09-14,69.69886779785156
2017-09-15,69.81792449951172
2017-09-18,70.2782974243164
2017-09-19,70.31006622314453
2017-09-20,71.18316650390625
2017-09-21,72.10391998291016
2017-09-22,71.77055358886719
2017-09-25,70.9530029296875
2017-09-26,71.33399963378906
2017-09-27,72.77067565917969
2017-09-28,72.96913146972656
2017-09-29,72.96913146972656
2017-10-02,73.42153930664062
2017-10-03,73.3342056274414
2017-10-04,72.75479125976562
2017-10-05,73.79460906982422
2017-10-06,74.03273010253906
2017-10-09,73.54058074951172
2017-10-10,74.03273010253906
2017-10-11,74.39784240722656
2017-10-12,74.09622955322266
2017-10-13,73.81047821044922
2017-10-16,72.96116638183594
2017-10-17,72.31028747558594
2017-10-18,75.07252502441406
2017-10-19,75.3900375366211
2017-10-20,75.62018585205078
2017-10-23,75.73133850097656
2017-10-24,76.55683898925781
2017-10-25,75.21541595458984
2017-10-26,75.81864929199219
2017-10-27,75.17571258544922
2017-10-30,75.1280746459961
2017-10-31,74.2311782836914
2017-11-01,74.14383697509766
2017-11-02,74.62010955810547
2017-11-03,74.92169952392578
2017-11-06,74.78678131103516
2017-11-07,73.35010528564453
2017-11-08,73.71522521972656
2017-11-09,73.15167999267578
2017-11-10,73.4294662475586
2017-11-13,73.38977813720703
2017-11-14,73.53265380859375
2017-11-15,74.04065704345703
2017-11-16,74.38196563720703
2017-11-17,74.667724609375
2017-11-20,74.95346069335938
2017-11-21,74.9772720336914
2017-11-22,74.92169952392578
2017-11-24,74.81851959228516
2017-11-27,74.69947814941406
2017-11-28,76.42984008789062
2017-11-29,77.9776382446289
2017-11-30,77.94576263427734
2017-12-01,77.85011291503906
2017-12-04,78.87841033935547
2017-12-05,77.28411102294922
2017-12-06,76.9253921508789
2017-12-07,77.57906341552734
2017-12-08,77.9059066772461
2017-12-11,77.77037811279297
2017-12-12,78.5595703125
2017-12-13,77.70661926269531
2017-12-14,76.99713897705078
2017-12-15,78.0015640258789
2017-12-18,78.59146118164062
2017-12-19,78.1370620727539
2017-12-20,78.47187042236328
2017-12-21,79.75528717041016
2017-12-22,78.90235137939453
2017-12-26,78.67911529541016
2017-12-27,78.66320037841797
2017-12-28,79.97052764892578
2017-12-29,79.62773132324219
2018-01-02,79.28496551513672
2018-01-03,79.75528717041016
2018-01-04,80.9510269165039
2018-01-05,81.30974578857422
2018-01-08,81.70832061767578
2018-01-09,83.111328125
2018-01-10,84.30705261230469
2018-01-11,84.45850372314453
2018-01-12,85.5027847290039
2018-01-16,84.984619140625
2018-01-17,85.20783996582031
2018-01-18,84.00414276123047
2018-01-19,84.88896942138672
2018-01-22,85.63829040527344
2018-01-23,85.20783996582031
2018-01-24,84.63387298583984
2018-01-25,83.70918273925781
2018-01-26,84.64185333251953
2018-01-29,85.24771118164062
2018-01-30,84.2512435913086
2018-01-31,84.01210021972656
2018-02-01,85.12015533447266
2018-02-02,83.40626525878906
2018-02-05,79.50816345214844
2018-02-06,80.79957580566406
2018-02-07,80.29736328125
2018-02-08,76.68624114990234
2018-02-09,77.62687683105469
2018-02-12,79.20525360107422
2018-02-13,79.1972885131836
2018-02-14,81.85979461669922
2018-02-15,82.80043029785156
2018-02-16,83.58960723876953
2018-02-20,83.47801208496094
2018-02-21,84.00414276123047
2018-02-22,82.99971008300781
2018-02-23,84.94478607177734
2018-02-26,86.76227569580078
2018-02-27,85.76586151123047
2018-02-28,84.39473724365234
2018-03-01,82.64100646972656
2018-03-02,83.4700698852539
2018-03-05,84.78533935546875
2018-03-06,85.07234191894531
2018-03-07,85.78976440429688
2018-03-08,86.24591064453125
2018-03-09,88.59072875976562
2018-03-12,87.63839721679688
2018-03-13,86.87013244628906
2018-03-14,85.2215576171875
2018-03-15,84.90945434570312
2018-03-16,85.79776000976562
2018-03-19,85.40564727783203
2018-03-20,85.1095199584961
2018-03-21,85.58967590332031
2018-03-22,82.03646087646484
2018-03-23,79.58760070800781
2018-03-26,83.06880950927734
2018-03-27,81.29218292236328
2018-03-28,80.93205261230469
2018-03-29,82.5326156616211
2018-04-02,81.15615844726562
2018-04-03,83.1568374633789
2018-04-04,83.86910247802734
2018-04-05,83.59700012207031
2018-04-06,80.9640884399414
2018-04-09,81.65231323242188
2018-04-10,82.62866973876953
2018-04-11,81.87638092041016
2018-04-12,84.06116485595703
2018-04-13,83.1568374633789
2018-04-16,83.94110107421875
2018-04-17,85.18953704833984
2018-04-18,85.07752227783203
2018-04-19,86.55003356933594
2018-04-20,86.14990234375
2018-04-23,85.94182586669922
2018-04-24,85.66172790527344
2018-04-25,85.49365997314453
2018-04-26,85.97380828857422
2018-04-27,86.04585266113281
2018-04-30,85.42963409423828
2018-05-01,84.75740051269531
2018-05-02,83.67704772949219
2018-05-03,83.21287536621094
2018-05-04,83.90110778808594
2018-05-07,84.31723022460938
2018-05-08,84.38927459716797
2018-05-09,85.01348114013672
2018-05-10,86.34996795654297
2018-05-11,87.16622924804688
2018-05-14,86.94217681884766
2018-05-15,86.35795593261719
2018-05-16,86.58203125
2018-05-17,86.95816802978516
2018-05-18,86.28593444824219
2018-05-21,86.79010009765625
2018-05-22,86.77410125732422
2018-05-23,86.30995178222656
2018-05-24,86.05384063720703
2018-05-25,85.31757354736328
2018-05-29,81.86840057373047
2018-05-30,83.0047836303711
2018-05-31,82.04447174072266
2018-06-01,84.63735961914062
2018-06-04,84.2772445678711
2018-06-05,84.06116485595703
2018-06-06,85.42963409423828
2018-06-07,86.04828643798828
2018-06-08,85.90367126464844
2018-06-11,85.56622314453125
2018-06-12,85.75100708007812
2018-06-13,85.39749145507812
2018-06-14,85.92776489257812
2018-06-15,85.87957000732422
2018-06-18,86.05632019042969
2018-06-19,86.6106948852539
2018-06-20,86.5865707397461
2018-06-21,86.55445861816406
2018-06-22,86.2089614868164
2018-06-25,84.2967758178711
2018-06-26,84.06378173828125
2018-06-27,83.07556915283203
2018-06-28,83.32463073730469
2018-06-29,82.66580963134766
2018-07-02,83.57369995117188
2018-07-03,82.44083404541016
2018-07-05,82.32032012939453
2018-07-06,82.49708557128906
2018-07-09,84.90740203857422
2018-07-10,84.36908721923828
2018-07-11,83.64600372314453
2018-07-12,83.66206359863281
2018-07-13,83.58976745605469
2018-07-16,84.73063659667969
2018-07-17,84.95560455322266
2018-07-18,88.93262481689453
2018-07-19,87.12488555908203
2018-07-20,86.55445861816406
2018-07-23,89.10134887695312
2018-07-24,89.6878433227539
2018-07-25,89.39859771728516
2018-07-26,89.6717758178711
2018-07-27,89.14955139160156
2018-07-30,88.38629913330078
2018-07-31,87.75157165527344
2018-08-01,87.78370666503906
2018-08-02,87.63908386230469
2018-08-03,88.22560119628906
2018-08-06,88.80408477783203
2018-08-07,89.27007293701172
2018-08-08,89.55931091308594
2018-08-09,88.96476745605469
2018-08-10,87.09275817871094
2018-08-13,86.200927734375
2018-08-14,87.3498306274414
2018-08-15,86.01615142822266
2018-08-16,86.49821472167969
2018-08-17,86.53032684326172
2018-08-20,87.12488555908203
2018-08-21,87.5185775756836
2018-08-22,87.07667541503906
2018-08-23,86.24109649658203
2018-08-24,86.40982055664062
2018-08-27,87.71141052246094
2018-08-28,87.6551513671875
2018-08-29,86.89189910888672
2018-08-30,86.11256408691406
2018-08-31,86.33750915527344
2018-09-04,87.02043151855469
2018-09-05,85.95989227294922
2018-09-06,85.2689437866211
2018-09-07,85.15644836425781
2018-09-10,85.50194549560547
2018-09-11,85.46177673339844
2018-09-12,84.63423156738281
2018-09-13,83.24505615234375
2018-09-14,84.11731719970703
2018-09-17,83.19660186767578
2018-09-18,83.87503814697266
2018-09-19,84.9572982788086
2018-09-20,86.18492126464844
2018-09-21,85.89415740966797
2018-09-24,85.07843780517578
2018-09-25,84.6019287109375
2018-09-26,83.27735900878906
2018-09-27,83.13201141357422
2018-09-28,82.4858627319336
2018-10-01,83.7215805053711
2018-10-02,83.81041717529297
2018-10-03,84.63423919677734
2018-10-04,85.76496887207031
2018-10-05,85.40958404541016
2018-10-08,86.19300079345703
2018-10-09,85.23188781738281
2018-10-10,82.31625366210938
2018-10-11,80.08712005615234
2018-10-12,79.99829864501953
2018-10-15,79.28754425048828
2018-10-16,80.26482391357422
2018-10-17,76.08924102783203
2018-10-18,75.20079803466797
2018-10-19,75.22503662109375
2018-10-22,74.24779510498047
2018-10-23,73.561279296875
2018-10-24,71.40483856201172
2018-10-25,72.3659439086914
2018-10-26,71.46944427490234
2018-10-29,72.63246154785156
2018-10-30,74.62737274169922
2018-10-31,75.97616577148438
2018-11-01,76.12154388427734
2018-11-02,75.60462188720703
2018-11-05,77.12303161621094
2018-11-06,77.3814926147461
2018-11-07,79.45714569091797
2018-11-08,80.03866577148438
2018-11-09,79.10179138183594
2018-11-12,77.83377075195312
2018-11-13,78.44757843017578
2018-11-14,77.47032928466797
2018-11-15,78.7141342163086
2018-11-16,78.78679656982422
2018-11-19,78.82718658447266
2018-11-20,77.18762969970703
2018-11-21,77.53494262695312
2018-11-23,77.76913452148438
2018-11-26,79.50562286376953
2018-11-27,78.70603942871094
2018-11-28,80.02249908447266
2018-11-29,78.34259796142578
2018-11-30,80.14366912841797
2018-12-03,79.93368530273438
2018-12-04,76.21846008300781
2018-12-06,73.44819641113281
2018-12-07,71.82479858398438
2018-12-10,71.23522186279297
2018-12-11,70.42756652832031
2018-12-12,70.83138275146484
2018-12-13,70.6281967163086
2018-12-14,70.19744110107422
2018-12-17,69.58788299560547
2018-12-18,67.94612121582031
2018-12-19,66.64572143554688
2018-12-20,65.44282531738281
2018-12-21,64.52442932128906
2018-12-24,62.793270111083984
2018-12-26,65.98738098144531
2018-12-27,67.25527954101562
2018-12-28,67.27153778076172
2018-12-31,67.93799591064453
2019-01-02,68.3118667602539
2019-01-03,66.55630493164062
2019-01-04,68.88078308105469
2019-01-07,69.05960845947266
2019-01-08,68.53943634033203
2019-01-09,69.15711212158203
2019-01-10,68.99459075927734
2019-01-11,69.61225891113281
2019-01-14,69.94548797607422
2019-01-15,70.66883850097656
2019-01-16,71.86357879638672
2019-01-17,72.48127746582031
2019-01-18,74.09053802490234
2019-01-22,73.5784912109375
2019-01-23,73.09085083007812
2019-01-24,72.63571166992188
2019-01-25,74.06613159179688
2019-01-28,73.83856964111328
2019-01-29,72.85515594482422
2019-01-30,72.68446350097656
2019-01-31,71.89611053466797
2019-02-01,71.95298767089844
2019-02-04,72.44062805175781
2019-02-05,72.9933090209961
2019-02-06,73.45660400390625
2019-02-07,73.00957489013672
2019-02-08,72.85515594482422
2019-02-11,72.8470230102539
2019-02-12,74.81389617919922
2019-02-13,74.74073028564453
2019-02-14,74.18804931640625
2019-02-15,75.65913391113281
2019-02-19,75.58599090576172
2019-02-20,75.96797943115234
2019-02-21,75.33403778076172
2019-02-22,75.29340362548828
2019-02-25,75.325927734375
2019-02-26,75.5372085571289
2019-02-27,75.79730987548828
2019-02-28,75.74857330322266
2019-03-01,75.69166564941406
2019-03-04,75.37466430664062
2019-03-05,75.51286315917969
2019-03-06,74.77326965332031
2019-03-07,73.61158752441406
2019-03-08,73.2434310913086
2019-03-11,73.45611572265625
2019-03-12,73.7424545288086
2019-03-13,75.23955535888672
2019-03-14,77.3011245727539
2019-03-15,77.65290832519531
2019-03-18,78.64279174804688
2019-03-19,77.76744842529297
2019-03-20,75.60767364501953
2019-03-21,75.82859802246094
2019-03-22,72.47441864013672
2019-03-25,71.64814758300781
2019-03-26,73.22705078125
2019-03-27,72.8670883178711
2019-03-28,73.68518829345703
2019-03-29,73.96334838867188
2019-04-01,75.83673095703125
2019-04-02,76.3112564086914
2019-04-03,77.00663757324219
2019-04-04,77.50567626953125
2019-04-05,77.76744842529297
2019-04-08,77.2275161743164
2019-04-09,76.43397521972656
2019-04-10,76.40943145751953
2019-04-11,76.59757995605469
2019-04-12,77.3502426147461
2019-04-15,76.93299102783203
2019-04-16,78.22557067871094
2019-04-17,75.60767364501953
2019-04-18,75.15775299072266
2019-04-22,75.15775299072266
2019-04-23,78.48737335205078
2019-04-24,79.95172882080078
2019-04-25,79.82086181640625
2019-04-26,79.94357299804688
2019-04-29,80.63893127441406
2019-04-30,80.62258911132812
2019-05-01,79.81268310546875
2019-05-02,80.55712890625
2019-05-03,81.3833999633789
2019-05-06,80.8271255493164
2019-05-07,79.74720764160156
2019-05-08,79.23999786376953
2019-05-09,79.32999420166016
2019-05-10,79.81268310546875
2019-05-13,76.85936737060547
2019-05-14,77.64476013183594
2019-05-15,77.09663391113281
2019-05-16,77.53838348388672
2019-05-17,76.42578887939453
2019-05-20,76.4912338256836
2019-05-21,77.35839080810547
2019-05-22,76.37670135498047
2019-05-23,73.73426818847656
2019-05-24,74.72415161132812
2019-05-28,73.20252990722656
2019-05-29,73.16978454589844
2019-05-30,71.7136001586914
2019-05-31,69.96288299560547
2019-06-03,70.24105834960938
2019-06-04,72.7362060546875
2019-06-05,71.84449005126953
2019-06-06,71.74630737304688
2019-06-07,72.212646484375
2019-06-10,72.31079864501953
2019-06-11,71.81175994873047
2019-06-12,71.99993896484375
2019-06-13,71.85989379882812
2019-06-14,71.80224609375
2019-06-17,70.73143768310547
2019-06-18,71.16797637939453
2019-06-19,70.2207260131836
2019-06-20,70.62435150146484
2019-06-21,71.40686798095703
2019-06-24,70.73965454101562
2019-06-25,70.64080810546875
2019-06-26,71.43158721923828
2019-06-27,72.35411834716797
2019-06-28,74.13330078125
2019-07-01,75.49242401123047
2019-07-02,75.67363739013672
2019-07-03,76.43146514892578
2019-07-05,77.36222839355469
2019-07-08,75.50890350341797
2019-07-09,75.44300079345703
2019-07-10,74.47927856445312
2019-07-11,75.23707580566406
2019-07-12,75.23707580566406
2019-07-15,73.91092681884766
2019-07-16,73.71322631835938
2019-07-17,74.04269409179688
2019-07-18,75.08057403564453
2019-07-19,76.48910522460938
2019-07-22,76.38202667236328
2019-07-23,78.26007843017578
2019-07-24,81.9255599975586
2019-07-25,81.57135772705078
2019-07-26,82.07382202148438
2019-07-29,81.56314086914062
2019-07-30,81.62078857421875
2019-07-31,80.72295379638672
2019-08-01,78.02942657470703
2019-08-02,77.23045349121094
2019-08-05,73.58145141601562
2019-08-06,74.20744323730469
2019-08-07,72.48590850830078
2019-08-08,74.60282897949219
2019-08-09,73.68029022216797
2019-08-12,72.4776611328125
2019-08-13,73.20254516601562
2019-08-14,70.81378936767578
2019-08-15,70.41841888427734
2019-08-16,71.6622085571289
2019-08-19,72.90599060058594
2019-08-20,71.43158721923828
2019-08-21,71.4398193359375
2019-08-22,71.88460540771484
2019-08-23,69.77593994140625
2019-08-26,69.85831451416016
2019-08-27,69.59469604492188
2019-08-28,70.11365509033203
2019-08-29,71.88460540771484
2019-08-30,72.42826080322266
2019-09-03,71.38214874267578
2019-09-04,72.45296478271484
2019-09-05,74.14979553222656
2019-09-06,73.98504638671875
2019-09-09,76.72798156738281
2019-09-10,77.81526947021484
2019-09-11,80.20401000976562
2019-09-12,80.94242095947266
2019-09-13,82.0873794555664
2019-09-16,81.31576538085938
2019-09-17,79.80577850341797
2019-09-18,79.93851470947266
2019-09-19,79.46560668945312
2019-09-20,78.2127914428711
2019-09-23,78.50321197509766
2019-09-24,78.0800552368164
2019-09-25,79.07568359375
2019-09-26,77.93073272705078
2019-09-27,77.2752914428711
2019-09-30,77.42461395263672
2019-10-01,74.5705795288086
2019-10-02,72.3553466796875
2019-10-03,72.03177642822266
2019-10-04,73.8653564453125
2019-10-07,73.64962005615234
2019-10-08,72.57938385009766
2019-10-09,73.36756896972656
2019-10-10,74.24697875976562
2019-10-11,76.00590515136719
2019-10-14,76.37924194335938
2019-10-15,77.67353057861328
2019-10-16,77.3416748046875
2019-10-17,77.79798126220703
2019-10-18,78.5529556274414
2019-10-21,80.35335540771484
2019-10-22,80.90093231201172
2019-10-23,83.09957122802734
2019-10-24,83.25718688964844
2019-10-25,84.2362060546875
2019-10-28,85.06587219238281
2019-10-29,84.9165267944336
2019-10-30,83.82137298583984
2019-10-31,82.70132446289062
2019-11-01,84.14495849609375
2019-11-04,86.17762756347656
2019-11-05,87.52997589111328
2019-11-06,87.95311737060547
2019-11-07,88.99018859863281
2019-11-08,89.31377410888672
2019-11-11,88.59195709228516
2019-11-12,88.27667236328125
2019-11-13,87.60464477539062
2019-11-14,87.79547882080078
2019-11-15,88.40113830566406
2019-11-18,88.42604064941406
2019-11-19,88.82427978515625
2019-11-20,88.1937255859375
2019-11-21,88.61685943603516
2019-11-22,88.88233947753906
2019-11-25,89.1561279296875
2019-11-26,88.55876922607422
2019-11-27,89.34696960449219
2019-11-29,88.9736099243164
2019-12-02,88.37625885009766
2019-12-03,87.37235260009766
2019-12-04,88.2269058227539
2019-12-05,89.46312713623047
2019-12-06,90.38402557373047
2019-12-09,90.54998016357422
2019-12-10,90.23468017578125
2019-12-11,89.85306549072266
2019-12-12,91.75700378417969
2019-12-13,90.22047424316406
2019-12-16,90.3624496459961
2019-12-17,90.82173156738281
2019-12-18,90.25389862060547
2019-12-19,89.49397277832031
2019-12-20,89.01799774169922
2019-12-23,88.85098266601562
2019-12-24,89.10983276367188
2019-12-26,88.9929428100586
2019-12-27,89.34365844726562
2019-12-30,88.78417205810547
2019-12-31,88.71735382080078
2020-01-02,89.83636474609375
2020-01-03,87.9908676147461
2020-01-06,87.88229370117188
2020-01-07,88.36663055419922
2020-01-08,89.17667388916016
2020-01-09,90.29564666748047
2020-01-10,89.34365844726562
2020-01-13,90.75492095947266
2020-01-14,90.18708801269531
2020-01-15,89.36871337890625
2020-01-16,90.12861633300781
2020-01-17,91.3394775390625
2020-01-21,90.6630859375
2020-01-22,87.73198699951172
2020-01-23,86.9052734375
2020-01-24,84.85935974121094
2020-01-27,82.2205810546875
2020-01-28,83.29779815673828
2020-01-29,83.2059326171875
2020-01-30,84.38336944580078
2020-01-31,81.67776489257812
2020-02-03,81.55252075195312
2020-02-04,83.85726928710938
2020-02-05,86.36247253417969
2020-02-06,85.71947479248047
2020-02-07,84.5587387084961
2020-02-10,84.3917236328125
2020-02-11,85.91989135742188
2020-02-12,85.5357894897461
2020-02-13,84.51698303222656
2020-02-14,84.50863647460938
2020-02-18,84.19965362548828
2020-02-19,86.07022857666016
2020-02-20,85.76124572753906
2020-02-21,85.12657928466797
2020-02-24,80.60887908935547
2020-02-25,76.09951782226562
2020-02-26,74.62981414794922
2020-02-27,73.21854400634766
2020-02-28,73.28533172607422
2020-03-02,73.89495849609375
2020-03-03,69.67788696289062
2020-03-04,71.0223388671875
2020-03-05,67.5484619140625
2020-03-06,64.8344955444336
2020-03-09,59.1476936340332
2020-03-10,62.09547805786133
2020-03-11,59.68214797973633
2020-03-12,53.163238525390625
2020-03-13,64.13487243652344
2020-03-16,52.471702575683594
2020-03-17,57.80997085571289
2020-03-18,55.81126022338867
2020-03-19,56.848567962646484
2020-03-20,54.44508743286133
2020-03-23,53.222259521484375
2020-03-24,58.914703369140625
2020-03-25,61.444671630859375
2020-03-26,63.54457092285156
2020-03-27,62.38920211791992
2020-03-30,63.915626525878906
2020-03-31,63.6373291015625
2020-04-01,61.56275939941406
2020-04-02,64.86858367919922
2020-04-03,64.96135711669922
2020-04-06,68.62138366699219
2020-04-07,69.6586685180664
2020-04-08,70.31644439697266
2020-04-09,71.5898666381836
2020-04-13,70.45983123779297
2020-04-14,70.32489013671875
2020-04-15,66.52993774414062
2020-04-16,65.74564361572266
2020-04-17,67.46604919433594
2020-04-20,66.90100860595703
2020-04-21,62.76871109008789
2020-04-22,64.23609161376953
2020-04-23,63.76382064819336
2020-04-24,65.26494598388672
2020-04-27,67.39013671875
2020-04-28,67.5756607055664
2020-04-29,69.18640899658203
2020-04-30,66.75762939453125
2020-05-01,63.645751953125
2020-05-04,63.21566390991211
2020-05-05,61.62178421020508
2020-05-06,60.77846145629883
2020-05-07,62.35549545288086
2020-05-08,64.08429718017578
2020-05-11,63.05543899536133
2020-05-12,61.436248779296875
2020-05-13,59.24361038208008
2020-05-14,60.938690185546875
2020-05-15,59.985740661621094
2020-05-18,64.04212951660156
2020-05-19,61.874778747558594
2020-05-20,63.04701232910156
2020-05-21,62.35549545288086
2020-05-22,62.30487060546875
2020-05-26,66.74079132080078
2020-05-27,69.91167449951172
2020-05-28,67.39855194091797
2020-05-29,66.63113403320312
2020-06-01,68.03107452392578
2020-06-02,68.19129180908203
2020-06-03,71.80069732666016
2020-06-04,74.19577026367188
2020-06-05,76.48959350585938
2020-06-08,76.87753295898438
2020-06-09,77.57748413085938
2020-06-10,73.90059661865234
2020-06-11,69.75203704833984
2020-06-12,71.0782241821289
2020-06-15,71.00170135498047
2020-06-16,72.20037841796875
2020-06-17,71.2567367553711
2020-06-18,70.23661804199219
2020-06-19,70.27059936523438
2020-06-22,69.49700164794922
2020-06-23,68.94442749023438
2020-06-24,65.6119613647461
2020-06-25,66.68312072753906
2020-06-26,64.77886199951172
2020-06-29,64.86387634277344
2020-06-30,67.4482192993164
2020-07-01,65.40794372558594
2020-07-02,66.0285415649414
2020-07-06,66.90414428710938
2020-07-07,66.1815414428711
2020-07-08,68.14533233642578
2020-07-09,64.95738220214844
2020-07-10,68.15381622314453
2020-07-13,69.3439712524414
2020-07-14,69.41197967529297
2020-07-15,68.47685241699219
2020-07-16,67.95829010009766
2020-07-17,66.06254577636719
2020-07-20,66.08802032470703
2020-07-21,67.86475372314453
2020-07-22,64.28579711914062
2020-07-23,65.86699676513672
2020-07-24,64.63432312011719
2020-07-27,65.12740325927734
2020-07-28,65.5439453125
2020-07-29,67.38021850585938
2020-07-30,66.24954986572266
2020-07-31,66.60662078857422
2020-08-03,67.39720916748047
2020-08-04,67.39720916748047
2020-08-05,68.3408432006836
2020-08-06,68.060302734375
2020-08-07,70.77217102050781
2020-08-10,71.12071990966797
2020-08-11,71.63928985595703
2020-08-12,71.46926879882812
2020-08-13,70.2621078491211
2020-08-14,70.91669464111328
2020-08-17,70.20258331298828
2020-08-18,69.89655303955078
2020-08-19,70.55964660644531
2020-08-20,69.2249755859375
2020-08-21,69.47998046875
2020-08-24,71.63079071044922
2020-08-25,71.40975952148438
2020-08-26,70.3386001586914
2020-08-27,71.64781188964844
2020-08-28,71.33325958251953
2020-08-31,69.61600494384766
2020-09-01,69.77753448486328
2020-09-02,71.34176635742188
2020-09-03,71.12071990966797
2020-09-04,71.79231262207031
2020-09-08,69.37799072265625
2020-09-09,68.9359130859375
2020-09-10,67.44383239746094
2020-09-11,68.47285461425781
2020-09-14,69.03026580810547
2020-09-15,67.53816986083984
2020-09-16,71.36267852783203
2020-09-17,71.08831787109375
2020-09-18,70.09356689453125
2020-09-21,68.1727523803711
2020-09-22,66.70636749267578
2020-09-23,65.16285705566406
2020-09-24,64.50254821777344
2020-09-25,65.56587982177734
2020-09-28,67.4095458984375
2020-09-29,66.42339324951172
2020-09-30,66.86072540283203
2020-10-01,66.07181549072266
2020-10-02,67.23804473876953
2020-10-05,69.31322479248047
2020-10-06,68.76441192626953
2020-10-07,70.52233123779297
2020-10-08,72.24593353271484
2020-10-09,73.0777359008789
2020-10-12,74.01242065429688
2020-10-13,71.9715347290039
2020-10-14,72.36599731445312
2020-10-15,74.62127685546875
2020-10-16,74.92996215820312
2020-10-19,73.24066925048828
2020-10-20,73.54080963134766
2020-10-21,73.54936981201172
2020-10-22,73.54080963134766
2020-10-23,72.3831558227539
2020-10-26,70.51374053955078
2020-10-27,69.20175170898438
2020-10-28,66.71495819091797
2020-10-29,67.13513946533203
2020-10-30,67.11796569824219
2020-11-02,67.78684997558594
2020-11-03,70.77959442138672
2020-11-04,67.6496353149414
2020-11-05,69.95635986328125
2020-11-06,70.02497863769531
2020-11-09,77.8626937866211
2020-11-10,78.76307678222656
2020-11-11,76.4992446899414
2020-11-12,75.09290313720703
2020-11-13,77.8626937866211
2020-11-16,79.86927795410156
2020-11-17,80.42667388916016
2020-11-18,79.4833984375
2020-11-19,80.05795288085938
2020-11-20,78.3686294555664
2020-11-23,80.22943878173828
2020-11-24,83.7024154663086
2020-11-25,83.07640075683594
2020-11-27,82.44184112548828
2020-11-30,79.85214233398438
2020-12-01,79.98076629638672
2020-12-02,80.52099609375
2020-12-03,79.74066925048828
2020-12-04,81.30134582519531
2020-12-07,80.96691131591797
2020-12-08,81.14698028564453
2020-12-09,79.93789672851562
2020-12-10,79.24668884277344
2020-12-11,77.84700012207031
2020-12-14,76.53372192382812
2020-12-15,78.39131164550781
2020-12-16,78.44315338134766
2020-12-17,79.57498931884766
2020-12-18,79.4021987915039
2020-12-21,78.66778564453125
2020-12-22,78.27900695800781
2020-12-23,79.4799575805664
2020-12-24,79.13434600830078
2020-12-28,79.90331268310547
2020-12-29,79.41084289550781
2020-12-30,79.41947174072266
2020-12-31,80.47357940673828
2021-01-04,79.92060089111328
2021-01-05,79.32442474365234
2021-01-06,84.05919647216797
2021-01-07,84.30976867675781
2021-01-08,83.71359252929688
2021-01-11,84.57760620117188
2021-01-12,85.83904266357422
2021-01-13,84.957763671875
2021-01-14,86.1328125
2021-01-15,83.32479095458984
2021-01-19,84.11967468261719
2021-01-20,81.9078140258789
2021-01-21,81.40667724609375
2021-01-22,81.73501586914062
2021-01-25,81.45854187011719
2021-01-26,80.87100219726562
2021-01-27,77.99388122558594
2021-01-28,78.78874969482422
2021-01-29,77.06074523925781
2021-02-01,78.24443054199219
2021-02-02,79.59230041503906
2021-02-03,80.80191802978516
2021-02-04,83.40255737304688
2021-02-05,83.94689178466797
2021-02-08,84.3702392578125
2021-02-09,84.4566421508789
2021-02-10,83.6358413696289
2021-02-11,83.79999542236328
2021-02-12,84.79359436035156
2021-02-16,85.46752166748047
2021-02-17,84.20608520507812
