Date,DGICA
2017-05-30,10.970293045043945
2017-05-31,11.019455909729004
2017-06-01,11.258245468139648
2017-06-02,11.25122356414795
2017-06-05,11.075641632080078
2017-06-06,11.159918785095215
2017-06-07,11.173968315124512
2017-06-08,11.152896881103516
2017-06-09,11.279313087463379
2017-06-12,11.279313087463379
2017-06-13,11.40573501586914
2017-06-14,11.26526927947998
2017-06-15,11.328476905822754
2017-06-16,11.244197845458984
2017-06-19,11.39870834350586
2017-06-20,11.314432144165039
2017-06-21,11.335501670837402
2017-06-22,11.23015308380127
2017-06-23,11.188014030456543
2017-06-26,11.12480354309082
2017-06-27,11.152896881103516
2017-06-28,11.26526927947998
2017-06-29,11.209084510803223
2017-06-30,11.166942596435547
2017-07-03,11.258245468139648
2017-07-05,11.075641632080078
2017-07-06,10.984336853027344
2017-07-07,11.096710205078125
2017-07-10,10.935175895690918
2017-07-11,10.963268280029297
2017-07-12,11.040525436401367
2017-07-13,11.082664489746094
2017-07-14,10.766619682312012
2017-07-17,10.647224426269531
2017-07-18,10.555922508239746
2017-07-19,10.612109184265137
2017-07-20,10.576991081237793
2017-07-21,10.422480583190918
2017-07-24,10.253923416137695
2017-07-25,10.408434867858887
2017-07-26,10.415460586547852
2017-07-27,10.51378345489502
2017-07-28,10.76191520690918
2017-07-31,10.691020965576172
2017-08-01,10.52087116241455
2017-08-02,10.77609634399414
2017-08-03,10.563409805297852
2017-08-04,10.726470947265625
2017-08-07,10.591766357421875
2017-08-08,10.63430404663086
2017-08-09,10.74065113067627
2017-08-10,10.733558654785156
2017-08-11,10.655573844909668
2017-08-14,10.846990585327148
2017-08-15,10.910796165466309
2017-08-16,10.854083061218262
2017-08-17,10.733558654785156
2017-08-18,10.691020965576172
2017-08-21,10.698111534118652
2017-08-22,10.790275573730469
2017-08-23,10.79736328125
2017-08-24,10.832812309265137
2017-08-25,10.875349998474121
2017-08-28,10.705202102661133
2017-08-29,10.790275573730469
2017-08-30,10.832812309265137
2017-08-31,10.868260383605957
2017-09-01,10.839902877807617
2017-09-05,10.77609634399414
2017-09-06,10.839902877807617
2017-09-07,10.846990585327148
2017-09-08,11.002963066101074
2017-09-11,11.25109577178955
2017-09-12,11.25109577178955
2017-09-13,11.187289237976074
2017-09-14,11.116393089294434
2017-09-15,10.854083061218262
2017-09-18,10.868260383605957
2017-09-19,10.946243286132812
2017-09-20,11.031318664550781
2017-09-21,11.130573272705078
2017-09-22,11.27236270904541
2017-09-25,11.286542892456055
2017-09-26,11.626839637756348
2017-09-27,11.74027156829834
2017-09-28,11.563033103942871
2017-09-29,11.43542194366455
2017-10-02,11.4850492477417
2017-10-03,11.414153099060059
2017-10-04,11.321990966796875
2017-10-05,11.32907772064209
2017-10-06,11.286542892456055
2017-10-09,11.293632507324219
2017-10-10,11.470871925354004
2017-10-11,11.499225616455078
2017-10-12,11.4850492477417
2017-10-13,11.492138862609863
2017-10-16,11.46377944946289
2017-10-17,11.499225616455078
2017-10-18,11.612663269042969
2017-10-19,11.733181953430176
2017-10-20,11.67646598815918
2017-10-23,11.534676551818848
2017-10-24,11.392885208129883
2017-10-25,11.648110389709473
2017-10-26,11.733181953430176
2017-10-27,11.839526176452637
2017-10-30,11.690646171569824
2017-10-31,12.255514144897461
2017-11-01,12.53437328338623
2017-11-02,12.36276912689209
2017-11-03,12.36276912689209
2017-11-06,12.241215705871582
2017-11-07,12.205465316772461
2017-11-08,12.219764709472656
2017-11-09,12.16256332397461
2017-11-10,12.284114837646484
2017-11-13,12.141112327575684
2017-11-14,12.234063148498535
2017-11-15,12.241215705871582
2017-11-16,12.434272766113281
2017-11-17,12.441420555114746
2017-11-20,12.620180130004883
2017-11-21,12.584426879882812
2017-11-22,12.577274322509766
2017-11-24,12.584426879882812
2017-11-27,12.691679000854492
2017-11-28,12.77033519744873
2017-11-29,12.798934936523438
2017-11-30,12.663078308105469
2017-12-01,12.562972068786621
2017-12-04,12.598722457885742
2017-12-05,12.59157657623291
2017-12-06,12.655930519104004
2017-12-07,12.684528350830078
2017-12-08,12.491470336914062
2017-12-11,12.312718391418457
2017-12-12,12.276965141296387
2017-12-13,12.47002124786377
2017-12-14,12.541525840759277
2017-12-15,13.020590782165527
2017-12-18,12.720281600952148
2017-12-19,12.52722454071045
2017-12-20,12.584426879882812
2017-12-21,12.491470336914062
2017-12-22,12.391368865966797
2017-12-26,12.562972068786621
2017-12-27,12.570123672485352
2017-12-28,12.52722454071045
2017-12-29,12.369917869567871
2018-01-02,12.36276912689209
2018-01-03,12.455720901489258
2018-01-04,12.477170944213867
2018-01-05,12.369917869567871
2018-01-08,12.412820816040039
2018-01-09,12.512924194335938
2018-01-10,12.655930519104004
2018-01-11,12.784634590148926
2018-01-12,12.648777961730957
2018-01-16,12.663078308105469
2018-01-17,12.756031036376953
2018-01-18,12.584426879882812
2018-01-19,12.655930519104004
2018-01-22,12.627327919006348
2018-01-23,12.53437328338623
2018-01-24,12.47002124786377
2018-01-25,12.570123672485352
2018-01-26,12.520072937011719
2018-01-29,12.627327919006348
2018-01-30,12.77033519744873
2018-01-31,12.647817611694336
2018-02-01,12.618988037109375
2018-02-02,12.381170272827148
2018-02-05,11.847870826721191
2018-02-06,11.919939041137695
2018-02-07,11.963176727294922
2018-02-08,11.826249122619629
2018-02-09,11.790216445922852
2018-02-12,11.819045066833496
2018-02-13,11.732563018798828
2018-02-14,11.88390064239502
2018-02-15,12.24423885345459
2018-02-16,12.186588287353516
2018-02-20,11.819045066833496
2018-02-21,11.89831829071045
2018-02-22,11.674906730651855
2018-02-23,11.3145751953125
2018-02-26,11.372224807739258
2018-02-27,11.487532615661621
2018-02-28,11.393843650817871
2018-03-01,11.357813835144043
2018-03-02,11.393843650817871
2018-03-05,11.343400001525879
2018-03-06,11.177644729614258
2018-03-07,10.874959945678711
2018-03-08,11.011886596679688
2018-03-09,11.062337875366211
2018-03-12,11.0335111618042
2018-03-13,10.910996437072754
2018-03-14,10.781271934509277
2018-03-15,10.738032341003418
2018-03-16,10.838924407958984
2018-03-19,10.752446174621582
2018-03-20,10.752446174621582
2018-03-21,10.745241165161133
2018-03-22,10.637138366699219
2018-03-23,10.673174858093262
2018-03-26,10.983061790466309
2018-03-27,10.983061790466309
2018-03-28,11.408259391784668
2018-03-29,11.386639595031738
2018-04-02,11.091163635253906
2018-04-03,11.235299110412598
2018-04-04,11.256918907165527
2018-04-05,11.242505073547363
2018-04-06,11.019097328186035
2018-04-09,10.947028160095215
2018-04-10,11.069541931152344
2018-04-11,11.026305198669434
2018-04-12,10.997474670410156
2018-04-13,11.019097328186035
2018-04-16,11.213680267333984
2018-04-17,11.199261665344238
2018-04-18,10.947028160095215
2018-04-19,10.831720352172852
2018-04-20,10.903788566589355
2018-04-23,10.889373779296875
2018-04-24,9.880431175231934
2018-04-25,9.620989799499512
2018-04-26,9.808363914489746
2018-04-27,10.046187400817871
2018-04-30,10.135746955871582
2018-05-01,10.135746955871582
2018-05-02,10.21584415435791
2018-05-03,10.1575927734375
2018-05-04,10.143031120300293
2018-05-07,10.048370361328125
2018-05-08,10.259533882141113
2018-05-09,10.33962631225586
2018-05-10,10.390597343444824
2018-05-11,10.252251625061035
2018-05-14,10.026527404785156
2018-05-15,10.106622695922852
2018-05-16,10.048370361328125
2018-05-17,10.04109001159668
2018-05-18,10.033807754516602
2018-05-21,10.004682540893555
2018-05-22,10.121183395385742
2018-05-23,10.172154426574707
2018-05-24,10.179436683654785
2018-05-25,10.1575927734375
2018-05-29,10.092057228088379
2018-05-30,10.19399642944336
2018-05-31,10.179436683654785
2018-06-01,10.186717987060547
2018-06-04,10.281376838684082
2018-06-05,10.288655281066895
2018-06-06,10.346908569335938
2018-06-07,10.295938491821289
2018-06-08,10.266816139221191
2018-06-11,10.143031120300293
2018-06-12,10.354191780090332
2018-06-13,10.40516185760498
2018-06-14,10.448850631713867
2018-06-15,10.390597343444824
2018-06-18,10.390597343444824
2018-06-19,10.361472129821777
2018-06-20,10.33962631225586
2018-06-21,10.19399642944336
2018-06-22,9.837213516235352
2018-06-25,9.98283863067627
2018-06-26,10.048370361328125
2018-06-27,9.895461082458496
2018-06-28,9.844493865966797
2018-06-29,9.91002368927002
2018-07-02,9.98283863067627
2018-07-03,9.975555419921875
2018-07-05,10.05565357208252
2018-07-06,10.135746955871582
2018-07-09,10.33234691619873
2018-07-10,10.54350757598877
2018-07-11,10.536223411560059
2018-07-12,10.536223411560059
2018-07-13,10.448850631713867
2018-07-16,10.41972541809082
2018-07-17,10.376036643981934
2018-07-18,10.30321979522705
2018-07-19,10.237689018249512
2018-07-20,10.368754386901855
2018-07-23,10.179436683654785
2018-07-24,10.019244194030762
2018-07-25,10.07021427154541
2018-07-26,10.186717987060547
2018-07-27,10.05565357208252
2018-07-30,9.91002368927002
2018-07-31,10.751128196716309
2018-08-01,10.751128196716309
2018-08-02,10.802640914916992
2018-08-03,10.677542686462402
2018-08-06,10.626029968261719
2018-08-07,10.486214637756348
2018-08-08,10.500930786132812
2018-08-09,10.523008346557617
2018-08-10,10.434700965881348
2018-08-13,10.500930786132812
2018-08-14,10.523008346557617
2018-08-15,10.434700965881348
2018-08-16,10.523008346557617
2018-08-17,10.545083999633789
2018-08-20,10.508292198181152
2018-08-21,10.655463218688965
2018-08-22,10.618669509887695
2018-08-23,10.832076072692871
2018-08-24,11.08227252960205
2018-08-27,10.655463218688965
2018-08-28,10.567158699035645
2018-08-29,10.618669509887695
2018-08-30,10.618669509887695
2018-08-31,10.633389472961426
2018-09-04,10.589235305786133
2018-09-05,10.537726402282715
2018-09-06,10.59659481048584
2018-09-07,10.633389472961426
2018-09-10,10.545083999633789
2018-09-11,10.309605598449707
2018-09-12,10.236017227172852
2018-09-13,10.213940620422363
2018-09-14,10.42734432220459
2018-09-17,10.434700965881348
2018-09-18,10.280167579650879
2018-09-19,10.375833511352539
2018-09-20,10.449419975280762
2018-09-21,10.272809982299805
2018-09-24,10.162430763244629
2018-09-25,10.228657722473145
2018-09-26,10.331680297851562
2018-09-27,10.419984817504883
2018-09-28,10.456777572631836
2018-10-01,10.390551567077637
2018-10-02,10.375833511352539
2018-10-03,10.405268669128418
2018-10-04,10.368475914001465
2018-10-05,10.449419975280762
2018-10-08,10.331680297851562
2018-10-09,10.383190155029297
2018-10-10,10.353754997253418
2018-10-11,10.12563419342041
2018-10-12,10.052047729492188
2018-10-15,10.206581115722656
2018-10-16,10.294886589050293
2018-10-17,10.390551567077637
2018-10-18,10.302244186401367
2018-10-19,10.110918045043945
2018-10-22,10.037327766418457
2018-10-23,9.83128547668457
2018-10-24,9.742980003356934
2018-10-25,10.022610664367676
2018-10-26,10.007894515991211
2018-10-29,9.919589042663574
2018-10-30,9.882797241210938
2018-10-31,9.989158630371094
2018-11-01,10.063541412353516
2018-11-02,10.115604400634766
2018-11-05,10.130477905273438
2018-11-06,10.093289375305176
2018-11-07,10.212297439575195
2018-11-08,10.256925582885742
2018-11-09,10.279239654541016
2018-11-12,10.137918472290039
2018-11-13,10.01891040802002
2018-11-14,9.78089714050293
2018-11-15,10.011473655700684
2018-11-16,10.189982414245605
2018-11-19,10.10816764831543
2018-11-20,10.1751070022583
2018-11-21,10.301551818847656
2018-11-23,10.398244857788086
2018-11-26,10.227174758911133
2018-11-27,10.130477905273438
2018-11-28,10.353618621826172
2018-11-29,10.48006534576416
2018-11-30,10.710638999938965
2018-12-03,10.785018920898438
2018-12-04,10.58419418334961
2018-12-06,10.651138305664062
2018-12-07,10.636260986328125
2018-12-10,10.725515365600586
2018-12-11,10.613945960998535
2018-12-12,10.747830390930176
2018-12-13,10.636260986328125
2018-12-14,10.517251968383789
2018-12-17,10.308988571166992
2018-12-18,10.249486923217773
2018-12-19,10.18254566192627
2018-12-20,10.27180004119873
2018-12-21,10.041224479675293
2018-12-24,9.870152473449707
2018-12-26,10.279239654541016
2018-12-27,10.1751070022583
2018-12-28,10.026348114013672
2018-12-31,10.152791976928711
2019-01-02,10.212297439575195
2019-01-03,9.974283218383789
2019-01-04,10.212297439575195
2019-01-07,10.353618621826172
2019-01-08,10.472625732421875
2019-01-09,10.413122177124023
2019-01-10,10.264360427856445
2019-01-11,10.115604400634766
2019-01-14,10.004034042358398
2019-01-15,10.152791976928711
2019-01-16,10.323866844177246
2019-01-17,10.301551818847656
2019-01-18,10.078413009643555
2019-01-22,9.810647010803223
2019-01-23,10.048664093017578
2019-01-24,9.840399742126465
2019-01-25,9.914780616760254
2019-01-28,9.840399742126465
2019-01-29,9.870152473449707
2019-01-30,9.974283218383789
2019-01-31,9.901358604431152
2019-02-01,10.11186408996582
2019-02-04,9.999092102050781
2019-02-05,9.984057426452637
2019-02-06,9.96902084350586
2019-02-07,9.976539611816406
2019-02-08,10.051721572875977
2019-02-11,9.931428909301758
2019-02-12,10.074272155761719
2019-02-13,10.03668212890625
2019-02-14,9.848732948303223
2019-02-15,10.194564819335938
2019-02-19,10.194564819335938
2019-02-20,10.149456977844238
2019-02-21,10.074272155761719
2019-02-22,10.187045097351074
2019-02-25,9.999092102050781
2019-02-26,9.74347972869873
2019-02-27,9.833696365356445
2019-02-28,10.126900672912598
2019-03-01,10.156976699829102
2019-03-04,10.247191429138184
2019-03-05,10.232152938842773
2019-03-06,10.22463607788086
2019-03-07,10.25471019744873
2019-03-08,10.006610870361328
2019-03-11,10.209602355957031
2019-03-12,10.164491653442383
2019-03-13,10.292299270629883
2019-03-14,10.179527282714844
2019-03-15,10.059240341186523
2019-03-18,10.149456977844238
2019-03-19,10.051721572875977
2019-03-20,10.141938209533691
2019-03-21,10.03668212890625
2019-03-22,10.03668212890625
2019-03-25,10.074272155761719
2019-03-26,10.187045097351074
2019-03-27,10.25471019744873
2019-03-28,10.156976699829102
2019-03-29,10.11186408996582
2019-04-01,9.999092102050781
2019-04-02,9.991572380065918
2019-04-03,9.886321067810059
2019-04-04,9.773548126220703
2019-04-05,9.908876419067383
2019-04-08,9.750994682312012
2019-04-09,9.705886840820312
2019-04-10,9.773548126220703
2019-04-11,9.766029357910156
2019-04-12,9.690849304199219
2019-04-15,9.563043594360352
2019-04-16,9.480342864990234
2019-04-17,9.405162811279297
2019-04-18,9.532970428466797
2019-04-22,9.540488243103027
2019-04-23,10.029163360595703
2019-04-24,10.006610870361328
2019-04-25,9.871286392211914
2019-04-26,10.051721572875977
2019-04-29,10.172011375427246
2019-04-30,10.259405136108398
2019-05-01,10.282205581665039
2019-05-02,10.418993949890137
2019-05-03,10.624183654785156
2019-05-06,10.798973083496094
2019-05-07,10.783775329589844
2019-05-08,10.58618450164795
2019-05-09,10.639383316040039
2019-05-10,10.836971282958984
2019-05-13,10.654581069946289
2019-05-14,10.71537971496582
2019-05-15,11.057358741760254
2019-05-16,11.239745140075684
2019-05-17,11.277745246887207
2019-05-20,11.171351432800293
2019-05-21,11.376540184020996
2019-05-22,11.118155479431152
2019-05-23,11.042158126831055
2019-05-24,11.201749801635742
2019-05-28,11.03455924987793
2019-05-29,10.988961219787598
2019-05-30,10.981363296508789
2019-05-31,10.981363296508789
2019-06-03,11.026957511901855
2019-06-04,11.10295295715332
2019-06-05,11.004159927368164
2019-06-06,11.011759757995605
2019-06-07,10.943364143371582
2019-06-10,10.9281644821167
2019-06-11,10.882570266723633
2019-06-12,10.920565605163574
2019-06-13,11.201749801635742
2019-06-14,11.13335132598877
2019-06-17,11.186552047729492
2019-06-18,11.270145416259766
2019-06-19,11.391740798950195
2019-06-20,11.239745140075684
2019-06-21,11.422135353088379
2019-06-24,11.391740798950195
2019-06-25,11.24734878540039
2019-06-26,11.080156326293945
2019-06-27,11.452533721923828
2019-06-28,11.604524612426758
2019-07-01,11.414538383483887
2019-07-02,11.384140014648438
2019-07-03,11.429736137390137
2019-07-05,11.29294490814209
2019-07-08,11.308144569396973
2019-07-09,11.376540184020996
2019-07-10,11.33094310760498
2019-07-11,11.338541030883789
2019-07-12,11.216948509216309
2019-07-15,11.216948509216309
2019-07-16,11.178949356079102
2019-07-17,11.019360542297363
2019-07-18,10.996560096740723
2019-07-19,11.026957511901855
2019-07-22,10.981363296508789
2019-07-23,10.89776611328125
2019-07-24,10.852168083190918
2019-07-25,10.768574714660645
2019-07-26,10.753376960754395
2019-07-29,10.821771621704102
2019-07-30,11.26254653930664
2019-07-31,11.39685344696045
2019-08-01,11.08219051361084
2019-08-02,10.805903434753418
2019-08-05,10.721484184265137
2019-08-06,10.805903434753418
2019-08-07,10.944048881530762
2019-08-08,11.34312915802002
2019-08-09,11.243356704711914
2019-08-12,11.204987525939941
2019-08-13,11.289406776428223
2019-08-14,11.350802421569824
2019-08-15,11.450573921203613
2019-08-16,11.458250045776367
2019-08-19,11.442901611328125
2019-08-20,11.37382984161377
2019-08-21,11.27405834197998
2019-08-22,11.143588066101074
2019-08-23,10.675434112548828
2019-08-26,10.997771263122559
2019-08-27,10.997771263122559
2019-08-28,10.974747657775879
2019-08-29,11.066843032836914
2019-08-30,11.074516296386719
2019-09-03,11.066843032836914
2019-09-04,11.19731330871582
2019-09-05,11.243356704711914
2019-09-06,11.143588066101074
2019-09-09,11.228012084960938
2019-09-10,11.174287796020508
2019-09-11,11.435226440429688
2019-09-12,11.251033782958984
2019-09-13,11.281732559204102
2019-09-16,10.89799976348877
2019-09-17,10.867301940917969
2019-09-18,10.767533302307129
2019-09-19,10.85195255279541
2019-09-20,11.120565414428711
2019-09-23,11.02846908569336
2019-09-24,10.974747657775879
2019-09-25,11.204987525939941
2019-09-26,11.212658882141113
2019-09-27,11.097540855407715
2019-09-30,11.251033782958984
2019-10-01,11.18963623046875
2019-10-02,11.204987525939941
2019-10-03,11.05916690826416
2019-10-04,11.22033405303955
2019-10-07,11.174287796020508
2019-10-08,11.036144256591797
2019-10-09,11.066843032836914
2019-10-10,10.921024322509766
2019-10-11,10.89799976348877
2019-10-14,11.0131196975708
2019-10-15,11.051492691040039
2019-10-16,11.051492691040039
2019-10-17,11.074516296386719
2019-10-18,11.066843032836914
2019-10-21,11.128239631652832
2019-10-22,11.05916690826416
2019-10-23,10.990099906921387
2019-10-24,10.859626770019531
2019-10-25,10.890327453613281
2019-10-28,11.005444526672363
2019-10-29,11.043818473815918
2019-10-30,11.204987525939941
2019-10-31,11.410405158996582
2019-11-01,11.534431457519531
2019-11-04,11.627450942993164
2019-11-05,11.503425598144531
2019-11-06,11.441411018371582
2019-11-07,11.340639114379883
2019-11-08,11.27087688446045
2019-11-11,11.363892555236816
2019-11-12,11.433661460876465
2019-11-13,11.557687759399414
2019-11-14,11.418155670166016
2019-11-15,11.402653694152832
2019-11-18,11.433661460876465
2019-11-19,11.449163436889648
2019-11-20,11.433661460876465
2019-11-21,11.30188274383545
2019-11-22,11.255372047424316
2019-11-25,11.464666366577148
2019-11-26,11.565437316894531
2019-11-27,11.58094310760498
2019-11-29,11.340639114379883
2019-12-02,11.185608863830566
2019-12-03,11.2398681640625
2019-12-04,11.02282428741455
2019-12-05,11.170103073120117
2019-12-06,11.3328857421875
2019-12-09,11.449163436889648
2019-12-10,11.425909042358398
2019-12-11,11.495673179626465
2019-12-12,11.511176109313965
2019-12-13,11.627450942993164
2019-12-16,11.80573844909668
2019-12-17,11.642953872680664
2019-12-18,11.611948013305664
2019-12-19,11.518929481506348
2019-12-20,11.472418785095215
2019-12-23,11.387149810791016
2019-12-24,11.418155670166016
2019-12-26,11.340639114379883
2019-12-27,11.363892555236816
2019-12-30,11.433661460876465
2019-12-31,11.487920761108398
2020-01-02,11.511176109313965
2020-01-03,11.557687759399414
2020-01-06,11.518929481506348
2020-01-07,11.441411018371582
2020-01-08,11.503425598144531
2020-01-09,11.495673179626465
2020-01-10,11.154600143432617
2020-01-13,11.255372047424316
2020-01-14,11.185608863830566
2020-01-15,11.139098167419434
2020-01-16,11.2398681640625
2020-01-17,11.177854537963867
2020-01-21,10.953057289123535
2020-01-22,10.922052383422852
2020-01-23,10.914300918579102
2020-01-24,10.929805755615234
2020-01-27,10.914300918579102
2020-01-28,10.991816520690918
2020-01-29,10.891048431396484
2020-01-30,10.906546592712402
2020-01-31,10.926130294799805
2020-02-03,11.114105224609375
2020-02-04,11.12977123260498
2020-02-05,11.364741325378418
2020-02-06,11.39607048034668
2020-02-07,11.443061828613281
2020-02-10,11.435235023498535
2020-02-11,11.537055015563965
2020-02-12,11.255088806152344
2020-02-13,11.552718162536621
2020-02-14,11.544885635375977
2020-02-18,11.529220581054688
2020-02-19,11.372576713562012
2020-02-20,11.35690975189209
2020-02-21,11.39607048034668
2020-02-24,11.208094596862793
2020-02-25,11.513556480407715
2020-02-26,11.6310396194458
2020-02-27,11.466562271118164
2020-02-28,11.176763534545898
2020-03-02,11.35690975189209
2020-03-03,11.161099433898926
2020-03-04,11.247255325317383
2020-03-05,10.93396282196045
2020-03-06,11.035782814025879
2020-03-09,10.45618724822998
2020-03-10,10.855637550354004
2020-03-11,10.323038101196289
2020-03-12,9.602463722229004
2020-03-13,10.589341163635254
2020-03-16,9.578964233398438
2020-03-17,10.417027473449707
2020-03-18,9.500641822814941
2020-03-19,9.712115287780762
2020-03-20,9.085526466369629
2020-03-23,9.594629287719727
2020-03-24,11.443061828613281
2020-03-25,11.12977123260498
2020-03-26,11.709364891052246
2020-03-27,10.753819465637207
2020-03-30,11.6310396194458
2020-03-31,11.905173301696777
2020-04-01,11.623209953308105
2020-04-02,11.65453815460205
2020-04-03,10.816476821899414
2020-04-06,11.278585433959961
2020-04-07,11.04361629486084
2020-04-08,11.098441123962402
2020-04-09,11.748527526855469
2020-04-13,11.725030899047852
2020-04-14,11.779853820800781
2020-04-15,11.748527526855469
2020-04-16,11.9443359375
2020-04-17,11.443061828613281
2020-04-20,11.748527526855469
2020-04-21,11.709364891052246
2020-04-22,11.748527526855469
2020-04-23,11.701534271240234
2020-04-24,11.84251594543457
2020-04-27,11.88167667388916
2020-04-28,12.171472549438477
2020-04-29,12.163640975952148
2020-04-30,11.325315475463867
2020-05-01,11.436038970947266
2020-05-04,11.095963478088379
2020-05-05,11.072235107421875
2020-05-06,10.771702766418457
2020-05-07,10.937785148620605
2020-05-08,11.143416404724121
2020-05-11,10.890336036682129
2020-05-12,10.399992942810059
2020-05-13,10.210183143615723
2020-05-14,10.273453712463379
2020-05-15,10.660978317260742
2020-05-18,11.198776245117188
2020-05-19,10.827062606811523
2020-05-20,11.23831844329834
2020-05-21,11.507216453552246
2020-05-22,11.420217514038086
2020-05-26,11.451851844787598
2020-05-27,11.784022331237793
2020-05-28,11.610029220581055
2020-05-29,11.2699556350708
2020-06-01,11.127595901489258
2020-06-02,11.182957649230957
2020-06-03,11.483491897583008
2020-06-04,11.554666519165039
2020-06-05,11.79193115234375
2020-06-08,11.823566436767578
2020-06-09,11.697023391723633
2020-06-10,11.372767448425293
2020-06-11,10.463261604309082
2020-06-12,10.795427322387695
2020-06-15,10.827062606811523
2020-06-16,10.858699798583984
2020-06-17,10.787521362304688
2020-06-18,10.779611587524414
2020-06-19,10.676798820495605
2020-06-22,10.850790977478027
2020-06-23,10.8191556930542
2020-06-24,10.684708595275879
2020-06-25,10.842883110046387
2020-06-26,10.605620384216309
2020-06-29,10.945693969726562
2020-06-30,11.24622917175293
2020-07-01,11.02478313446045
2020-07-02,11.151324272155762
2020-07-06,10.811245918273926
2020-07-07,10.56607723236084
2020-07-08,10.660978317260742
2020-07-09,10.320902824401855
2020-07-10,10.732159614562988
2020-07-13,10.61352825164795
2020-07-14,10.91405963897705
2020-07-15,10.993148803710938
2020-07-16,10.985240936279297
2020-07-17,10.842883110046387
2020-07-20,10.779611587524414
2020-07-21,10.898242950439453
2020-07-22,10.795427322387695
2020-07-23,10.92988109588623
2020-07-24,10.803340911865234
2020-07-27,10.90615177154541
2020-07-28,11.088053703308105
2020-07-29,11.230411529541016
2020-07-30,11.38067626953125
2020-07-31,11.172883033752441
2020-08-03,11.396660804748535
2020-08-04,11.41264533996582
2020-08-05,11.524532318115234
2020-08-06,11.588469505310059
2020-08-07,11.668391227722168
2020-08-10,11.85220718383789
2020-08-11,11.916144371032715
2020-08-12,11.996063232421875
2020-08-13,11.98007869720459
2020-08-14,11.588469505310059
2020-08-17,11.58047866821289
2020-08-18,11.588469505310059
2020-08-19,11.644412994384766
2020-08-20,11.57248306274414
2020-08-21,11.484572410583496
2020-08-24,11.81224536895752
2020-08-25,11.81224536895752
2020-08-26,11.620438575744629
2020-08-27,11.63642406463623
2020-08-28,11.748312950134277
2020-08-31,11.532526016235352
2020-09-01,11.77228832244873
2020-09-02,11.756303787231445
2020-09-03,11.876184463500977
2020-09-04,11.836224555969238
2020-09-08,11.884173393249512
2020-09-09,11.76429557800293
2020-09-10,11.708351135253906
2020-09-11,11.524532318115234
2020-09-14,11.588469505310059
2020-09-15,11.628430366516113
2020-09-16,11.836224555969238
2020-09-17,11.85220718383789
2020-09-18,11.684372901916504
2020-09-21,11.364694595336914
2020-09-22,11.292764663696289
2020-09-23,10.88516902923584
2020-09-24,11.053000450134277
2020-09-25,11.013041496276855
2020-09-28,11.276779174804688
2020-09-29,11.236820220947266
2020-09-30,11.244811058044434
2020-10-01,11.468589782714844
2020-10-02,11.500556945800781
2020-10-05,11.516542434692383
2020-10-06,11.564494132995605
2020-10-07,11.588469505310059
2020-10-08,11.556504249572754
2020-10-09,11.628430366516113
2020-10-12,11.780278205871582
2020-10-13,11.500556945800781
2020-10-14,11.492565155029297
2020-10-15,11.76429557800293
2020-10-16,11.804256439208984
2020-10-19,11.652406692504883
2020-10-20,11.724335670471191
2020-10-21,11.868192672729492
2020-10-22,11.796262741088867
2020-10-23,11.796262741088867
2020-10-26,11.652406692504883
2020-10-27,11.596461296081543
2020-10-28,11.292764663696289
2020-10-29,11.85220718383789
2020-10-30,11.714954376220703
2020-11-02,11.585775375366211
2020-11-03,11.771470069885254
2020-11-04,11.464668273925781
2020-11-05,11.545406341552734
2020-11-06,11.432374954223633
2020-11-09,11.456594467163086
2020-11-10,11.771470069885254
2020-11-11,11.714954376220703
2020-11-12,11.464668273925781
2020-11-13,11.658437728881836
2020-11-16,11.81991195678711
2020-11-17,11.723029136657715
2020-11-18,11.537331581115723
2020-11-19,11.529258728027344
2020-11-20,11.545406341552734
2020-11-23,11.480817794799805
2020-11-24,11.666511535644531
2020-11-25,11.650364875793457
2020-11-27,11.601921081542969
2020-11-30,11.287046432495117
2020-12-01,11.400077819824219
2020-12-02,11.424301147460938
2020-12-03,11.464668273925781
2020-12-04,11.634218215942383
2020-12-07,11.456594467163086
2020-12-08,11.432374954223633
2020-12-09,11.456594467163086
2020-12-10,11.424301147460938
2020-12-11,11.383932113647461
2020-12-14,11.383932113647461
2020-12-15,11.577699661254883
2020-12-16,11.650364875793457
2020-12-17,11.690730094909668
2020-12-18,11.545406341552734
2020-12-21,11.51311206817627
2020-12-22,11.464668273925781
2020-12-23,11.49696159362793
2020-12-24,11.448519706726074
2020-12-28,11.529258728027344
2020-12-29,11.545406341552734
2020-12-30,11.440448760986328
2020-12-31,11.359709739685059
2021-01-04,11.464668273925781
2021-01-05,11.408153533935547
2021-01-06,11.408153533935547
2021-01-07,11.545406341552734
2021-01-08,11.545406341552734
2021-01-11,11.440448760986328
2021-01-12,11.432374954223633
2021-01-13,11.39200496673584
2021-01-14,11.408153533935547
2021-01-15,11.464668273925781
2021-01-19,11.383932113647461
2021-01-20,11.456594467163086
2021-01-21,11.529258728027344
2021-01-22,11.545406341552734
2021-01-25,11.432374954223633
2021-01-26,11.3435640335083
2021-01-27,11.165939331054688
2021-01-28,11.149794578552246
2021-01-29,11.198236465454102
2021-02-01,11.181913375854492
2021-02-02,11.157424926757812
2021-02-03,11.092130661010742
2021-02-04,11.239048957824707
2021-02-05,11.49206829071045
2021-02-08,11.671632766723633
2021-02-09,11.630823135375977
