Date,MO
2021-02-12,29.934669494628906
2021-02-16,29.941560745239258
2021-02-17,30.07261085510254
2021-02-18,30.09330940246582
2021-02-19,30.210559844970703
2021-02-22,30.638200759887695
2021-02-23,30.54852867126465
2021-02-24,31.038246154785156
2021-02-25,30.783048629760742
2021-02-26,30.07261085510254
2021-03-01,30.72097396850586
2021-03-02,30.845130920410156
2021-03-03,31.072736740112305
2021-03-04,30.527843475341797
2021-03-05,31.12101936340332
2021-03-08,32.348751068115234
2021-03-09,32.88674545288086
2021-03-10,33.24541091918945
2021-03-11,32.969512939453125
2021-03-12,33.5557975769043
2021-03-15,34.3765869140625
2021-03-16,34.10069274902344
2021-03-17,34.335201263427734
2021-03-18,34.880096435546875
2021-03-19,34.86630630493164
2021-03-22,35.61811065673828
2021-03-23,34.838706970214844
2021-03-24,34.74047088623047
2021-03-25,35.217613220214844
2021-03-26,36.8385124206543
2021-03-29,36.69816970825195
2021-03-30,35.96842956542969
2021-03-31,35.898258209228516
2021-04-01,35.78598403930664
2021-04-05,36.01052474975586
2021-04-06,36.0526237487793
2021-04-07,35.877201080322266
2021-04-08,36.12278747558594
2021-04-09,36.12981033325195
2021-04-12,36.312252044677734
2021-04-13,35.9052619934082
2021-04-14,36.03157043457031
2021-04-15,36.214012145996094
2021-04-16,36.705196380615234
2021-04-19,34.438751220703125
2021-04-20,33.1125602722168
2021-04-21,33.38622283935547
2021-04-22,32.62839889526367
2021-04-23,33.252899169921875
2021-04-26,33.133609771728516
2021-04-27,33.09151077270508
2021-04-28,33.10554122924805
2021-04-29,32.69856262207031
2021-04-30,33.5055046081543
2021-05-03,33.9405517578125
2021-05-04,33.57567596435547
2021-05-05,33.926513671875
2021-05-06,34.7264404296875
2021-05-07,35.04920959472656
2021-05-10,35.56144332885742
2021-05-11,35.386024475097656
2021-05-12,34.62820053100586
2021-05-13,35.16850280761719
2021-05-14,35.28077697753906
2021-05-17,35.231658935546875
2021-05-18,35.07728576660156
2021-05-19,34.69135284423828
2021-05-20,35.1053466796875
2021-05-21,35.08430099487305
2021-05-24,35.308841705322266
2021-05-25,34.81064224243164
2021-05-26,34.67731857299805
2021-05-27,34.522953033447266
2021-05-28,34.536983489990234
2021-06-01,34.63521957397461
2021-06-02,34.74047088623047
2021-06-03,34.929927825927734
2021-06-04,34.922908782958984
2021-06-07,35.428131103515625
2021-06-08,35.000099182128906
2021-06-09,35.01413345336914
2021-06-10,35.18252944946289
2021-06-11,34.915889739990234
2021-06-14,34.33039093017578
2021-06-15,34.201866149902344
2021-06-16,33.823429107666016
2021-06-17,33.46642303466797
2021-06-18,33.06657028198242
2021-06-21,33.76631164550781
2021-06-22,33.73060989379883
2021-06-23,33.57352066040039
2021-06-24,33.86627197265625
2021-06-25,34.00193786621094
2021-06-28,33.68775939941406
2021-06-29,33.40216064453125
2021-06-30,34.04478454589844
2021-07-01,34.151885986328125
2021-07-02,33.93767166137695
2021-07-06,33.32361602783203
2021-07-07,33.40929412841797
2021-07-08,33.15224838256836
2021-07-09,33.8448486328125
2021-07-12,33.909114837646484
2021-07-13,33.44499588012695
2021-07-14,33.959102630615234
2021-07-15,33.909114837646484
2021-07-16,33.78059387207031
2021-07-19,33.40929412841797
2021-07-20,33.709190368652344
2021-07-21,33.79487228393555
2021-07-22,33.552101135253906
2021-07-23,33.909114837646484
2021-07-26,33.99480438232422
2021-07-27,34.12332534790039
2021-07-28,34.00193786621094
2021-07-29,34.701683044433594
2021-07-30,34.30183410644531
2021-08-02,34.080474853515625
2021-08-03,34.12332534790039
2021-08-04,33.58066177368164
2021-08-05,33.81629180908203
2021-08-06,33.809146881103516
2021-08-09,33.9019775390625
2021-08-10,34.3518180847168
2021-08-11,34.3946533203125
2021-08-12,34.358951568603516
2021-08-13,34.701683044433594
2021-08-16,34.551734924316406
2021-08-17,34.67313003540039
2021-08-18,34.430355072021484
2021-08-19,34.44463348388672
2021-08-20,34.608863830566406
2021-08-23,34.61600112915039
2021-08-24,34.423221588134766
2021-08-25,34.73738479614258
2021-08-26,34.80878448486328
2021-08-27,35.365726470947266
2021-08-30,35.487117767333984
2021-08-31,35.86555099487305
2021-09-01,35.758445739746094
2021-09-02,36.44390869140625
2021-09-03,36.39392852783203
2021-09-07,36.265411376953125
2021-09-08,36.32966613769531
2021-09-09,36.12260437011719
2021-09-10,36.12974166870117
2021-09-13,35.758445739746094
2021-09-14,35.16950225830078
2021-09-15,35.7947998046875
2021-09-16,35.47488021850586
2021-09-17,35.34400177001953
2021-09-20,35.002262115478516
2021-09-21,34.92228317260742
2021-09-22,35.07497787475586
2021-09-23,35.48942184448242
2021-09-24,35.23493957519531
2021-09-27,35.43852615356445
2021-09-28,35.09679412841797
2021-09-29,35.43852615356445
2021-09-30,33.09728240966797
2021-10-01,33.3444938659668
2021-10-04,33.80983352661133
2021-10-05,33.56989288330078
2021-10-06,33.77347946166992
2021-10-07,33.7952880859375
2021-10-08,33.97706604003906
2021-10-11,33.9625244140625
2021-10-12,34.282447814941406
2021-10-13,34.84230041503906
2021-10-14,35.38762664794922
2021-10-15,35.4094352722168
2021-10-18,34.9949951171875
2021-10-19,34.82776641845703
2021-10-20,35.213130950927734
2021-10-21,35.06769943237305
2021-10-22,35.06043243408203
2021-10-25,34.8641242980957
2021-10-26,34.9804573059082
2021-10-27,34.536930084228516
2021-10-28,32.413818359375
2021-10-29,32.07207489013672
2021-11-01,32.02845001220703
2021-11-02,32.101165771484375
2021-11-03,32.69011306762695
2021-11-04,32.435630798339844
2021-11-05,32.86461639404297
2021-11-08,32.77009582519531
2021-11-09,32.566505432128906
2021-11-10,32.53742218017578
2021-11-11,32.646484375
2021-11-12,32.66102981567383
2021-11-15,32.86461639404297
2021-11-16,32.319297790527344
2021-11-17,32.297481536865234
2021-11-18,31.999372482299805
2021-11-19,31.55584716796875
2021-11-22,31.984832763671875
2021-11-23,32.16660690307617
2021-11-24,32.05026626586914
2021-11-26,31.80306053161621
2021-11-29,31.614009857177734
2021-11-30,31.00324821472168
2021-12-01,31.25773811340332
2021-12-02,31.417694091796875
2021-12-03,31.933929443359375
2021-12-06,32.304752349853516
2021-12-07,32.34837341308594
2021-12-08,32.37018966674805
2021-12-09,32.42108154296875
2021-12-10,32.78463363647461
2021-12-13,32.9809455871582
2021-12-14,33.010032653808594
2021-12-15,33.417198181152344
2021-12-16,34.4278564453125
2021-12-17,35.082244873046875
2021-12-20,34.9804573059082
2021-12-21,34.73324966430664
2021-12-22,34.740657806396484
2021-12-23,34.60726547241211
2021-12-27,34.67395782470703
2021-12-28,35.111183166503906
2021-12-29,35.125999450683594
2021-12-30,35.01484298706055
2021-12-31,35.118587493896484
2022-01-03,35.54840850830078
2022-01-04,36.33392333984375
2022-01-05,36.04490661621094
2022-01-06,36.46731185913086
2022-01-07,36.88230514526367
2022-01-10,37.45291519165039
2022-01-11,36.667396545410156
2022-01-12,36.6748046875
2022-01-13,37.282474517822266
2022-01-14,37.65300369262695
2022-01-18,37.39363098144531
2022-01-19,37.11943817138672
2022-01-20,37.297298431396484
2022-01-21,37.28988265991211
2022-01-24,37.015689849853516
2022-01-25,37.07497024536133
2022-01-26,36.65998840332031
2022-01-27,37.304710388183594
2022-01-28,37.408451080322266
2022-01-31,37.70486831665039
2022-02-01,37.52701950073242
2022-02-02,37.42327117919922
2022-02-03,37.36398696899414
2022-02-04,37.19354248046875
2022-02-07,37.34176254272461
2022-02-08,37.36398696899414
2022-02-09,37.497379302978516
2022-02-10,37.18613052368164
2022-02-11,37.32693099975586
2022-02-14,37.11943817138672
2022-02-15,37.28988265991211
2022-02-16,37.50479507446289
2022-02-17,38.06798553466797
2022-02-18,38.34218215942383
2022-02-22,38.00129318237305
2022-02-23,38.49779510498047
2022-02-24,36.73408508300781
2022-02-25,38.149497985839844
2022-02-28,38.00870895385742
2022-03-01,38.2161979675293
2022-03-02,39.135108947753906
2022-03-03,39.401885986328125
2022-03-04,39.63903045654297
2022-03-07,39.16474533081055
2022-03-08,37.712284088134766
2022-03-09,37.79380416870117
2022-03-10,37.9642448425293
2022-03-11,37.408451080322266
2022-03-14,37.45291519165039
2022-03-15,38.1939697265625
2022-03-16,38.00129318237305
2022-03-17,38.30512619018555
2022-03-18,38.29771423339844
2022-03-21,38.720123291015625
2022-03-22,39.50563049316406
2022-03-23,39.438941955566406
2022-03-24,39.574623107910156
2022-03-25,40.418880462646484
2022-03-28,39.2203369140625
2022-03-29,38.95650863647461
2022-03-30,39.23541259765625
2022-03-31,39.386173248291016
2022-04-01,39.73292541503906
2022-04-04,39.74045944213867
2022-04-05,39.68015670776367
2022-04-06,40.57718276977539
2022-04-07,40.501800537109375
2022-04-08,40.78825378417969
2022-04-11,41.04453659057617
2022-04-12,41.39128875732422
2022-04-13,41.30836868286133
2022-04-14,41.44405746459961
2022-04-18,41.1576042175293
2022-04-19,41.624969482421875
2022-04-20,41.73804473876953
2022-04-21,42.612457275390625
2022-04-22,41.858638763427734
2022-04-25,41.63249969482422
2022-04-26,41.368675231933594
2022-04-27,41.398826599121094
2022-04-28,41.609893798828125
2022-04-29,41.888797760009766
2022-05-02,41.74557876586914
2022-05-03,41.79080581665039
2022-05-04,42.514461517333984
2022-05-05,42.175254821777344
2022-05-06,42.642601013183594
2022-05-09,41.655120849609375
2022-05-10,38.87358474731445
2022-05-11,38.96404266357422
2022-05-12,39.325870513916016
2022-05-13,39.9816780090332
2022-05-16,40.50934600830078
2022-05-17,40.886234283447266
2022-05-18,40.102291107177734
2022-05-19,38.511756896972656
2022-05-20,38.511756896972656
2022-05-23,39.288177490234375
2022-05-24,39.89875793457031
2022-05-25,40.62240219116211
2022-05-26,41.08222579956055
2022-05-27,41.02946472167969
2022-05-31,40.77316665649414
2022-06-01,40.76563262939453
2022-06-02,40.81840133666992
2022-06-03,40.569644927978516
2022-06-06,40.396270751953125
2022-06-07,40.71286392211914
2022-06-08,37.30567932128906
2022-06-09,36.68002700805664
2022-06-10,36.891082763671875
2022-06-13,35.549320220947266
2022-06-14,35.5723762512207
2022-06-15,35.095924377441406
2022-06-16,34.873069763183594
2022-06-17,34.819271087646484
2022-06-21,35.11897277832031
2022-06-22,31.89141273498535
2022-06-23,32.667564392089844
2022-06-24,33.351497650146484
2022-06-27,33.19011688232422
2022-06-28,33.19011688232422
2022-06-29,32.09121322631836
2022-06-30,32.09890365600586
2022-07-01,32.46775817871094
2022-07-05,32.06047439575195
2022-07-06,31.630136489868164
2022-07-07,32.129642486572266
2022-07-08,31.90678596496582
2022-07-11,32.23722457885742
2022-07-12,32.51387405395508
2022-07-13,32.24490737915039
2022-07-14,31.991317749023438
2022-07-15,32.26796340942383
2022-07-18,32.48312759399414
2022-07-19,33.01337432861328
2022-07-20,32.52155685424805
2022-07-21,32.867366790771484
2022-07-22,33.113277435302734
2022-07-25,33.681949615478516
2022-07-26,33.920169830322266
2022-07-27,33.86637496948242
2022-07-28,33.81258010864258
2022-07-29,33.704994201660156
2022-08-01,33.85100555419922
2022-08-02,33.681949615478516
2022-08-03,33.98932647705078
2022-08-04,34.004703521728516
2022-08-05,33.88942337036133
2022-08-08,33.98164367675781
2022-08-09,33.98164367675781
2022-08-10,34.381256103515625
2022-08-11,34.68095397949219
2022-08-12,34.696319580078125
2022-08-15,34.79621887207031
2022-08-16,35.14971923828125
2022-08-17,34.926856994628906
2022-08-18,35.049808502197266
2022-08-19,34.94222640991211
2022-08-22,34.873069763183594
2022-08-23,34.98834228515625
2022-08-24,35.195823669433594
2022-08-25,35.64921951293945
2022-08-26,35.25730514526367
2022-08-29,35.12666320800781
2022-08-30,34.67326736450195
2022-08-31,34.67326736450195
2022-09-01,34.865386962890625
2022-09-02,34.5810546875
2022-09-06,34.2506103515625
2022-09-07,34.54262924194336
2022-09-08,34.696319580078125
2022-09-09,35.019073486328125
2022-09-12,34.696319580078125
2022-09-13,33.02106475830078
2022-09-14,32.80893325805664
2022-09-15,33.005348205566406
2022-09-16,33.22533416748047
2022-09-19,33.712440490722656
2022-09-20,33.72028732299805
2022-09-21,33.79100036621094
2022-09-22,33.99527359008789
2022-09-23,32.7460823059082
2022-09-26,32.581092834472656
2022-09-27,32.046844482421875
2022-09-28,32.53395462036133
2022-09-29,32.34539794921875
2022-09-30,31.724733352661133
2022-10-03,32.502525329589844
2022-10-04,33.390316009521484
2022-10-05,33.704586029052734
2022-10-06,33.775299072265625
2022-10-07,33.64173126220703
2022-10-10,34.14454650878906
2022-10-11,34.84377670288086
2022-10-12,35.15804672241211
2022-10-13,36.05369186401367
2022-10-14,35.53514862060547
2022-10-17,35.032344818115234
2022-10-18,35.17375946044922
2022-10-19,35.095184326171875
2022-10-20,34.223114013671875
2022-10-21,34.945919036865234
2022-10-24,35.67657470703125
2022-10-25,35.93584060668945
2022-10-26,36.383670806884766
2022-10-27,35.684425354003906
2022-10-28,36.383670806884766
2022-10-31,36.35224151611328
2022-11-01,36.250099182128906
2022-11-02,35.228755950927734
2022-11-03,35.28374481201172
2022-11-04,35.747283935546875
2022-11-07,36.045833587646484
2022-11-08,36.061546325683594
2022-11-09,35.519439697265625
2022-11-10,34.741641998291016
2022-11-11,34.86735153198242
2022-11-14,34.53737258911133
2022-11-15,34.301673889160156
2022-11-16,34.238826751708984
2022-11-17,34.309532165527344
2022-11-18,34.72593307495117
2022-11-21,35.19731903076172
2022-11-22,35.480159759521484
2022-11-23,35.37016296386719
2022-11-25,35.15019226074219
2022-11-28,35.4723014831543
2022-11-29,35.998687744140625
2022-11-30,36.59579849243164
2022-12-01,36.93361282348633
2022-12-02,37.42073440551758
2022-12-05,37.07503128051758
2022-12-06,36.30509567260742
2022-12-07,36.43079376220703
2022-12-08,36.815773010253906
2022-12-09,36.69792556762695
2022-12-12,36.89433670043945
2022-12-13,36.776485443115234
2022-12-14,37.02790451049805
2022-12-15,36.88648223876953
2022-12-16,36.580078125
2022-12-19,36.43865966796875
2022-12-20,36.48579406738281
2022-12-21,36.55796813964844
2022-12-22,36.71031951904297
2022-12-23,37.07918930053711
2022-12-27,37.271644592285156
2022-12-28,36.76646041870117
2022-12-29,36.782493591308594
2022-12-30,36.6541862487793
2023-01-03,36.5018310546875
2023-01-04,36.41362762451172
2023-01-05,36.381553649902344
2023-01-06,37.24758529663086
2023-01-09,36.870704650878906
2023-01-10,36.878719329833984
2023-01-11,36.742401123046875
2023-01-12,36.40561294555664
2023-01-13,36.5820198059082
2023-01-17,36.21315383911133
2023-01-18,35.29098129272461
2023-01-19,35.71598434448242
2023-01-20,36.0367431640625
2023-01-23,35.932498931884766
2023-01-24,35.9084358215332
2023-01-25,36.028724670410156
2023-01-26,35.5155143737793
2023-01-27,35.39522933959961
2023-01-30,35.68390655517578
2023-01-31,36.1169319152832
2023-02-01,38.121646881103516
2023-02-02,37.664573669433594
2023-02-03,37.616458892822266
2023-02-06,37.65654373168945
2023-02-07,37.33580017089844
2023-02-08,37.287681579589844
2023-02-09,37.151363372802734
2023-02-10,37.881080627441406
2023-02-13,38.37022399902344
2023-02-14,38.01739501953125
2023-02-15,38.2098503112793
2023-02-16,38.00938415527344
2023-02-17,38.5466423034668
2023-02-21,38.04145431518555
2023-02-22,37.8008918762207
2023-02-23,38.09757995605469
2023-02-24,37.82494354248047
2023-02-27,37.319759368896484
2023-02-28,37.2315559387207
2023-03-01,37.00701904296875
2023-03-02,37.25560760498047
2023-03-03,37.311737060546875
2023-03-06,37.84098815917969
2023-03-07,37.32777786254883
2023-03-08,37.52824783325195
2023-03-09,37.480133056640625
2023-03-10,37.37588882446289
2023-03-13,37.432029724121094
2023-03-14,37.480133056640625
2023-03-15,37.58437728881836
2023-03-16,37.0230598449707
2023-03-17,36.341461181640625
2023-03-20,36.94287109375
2023-03-21,37.047119140625
2023-03-22,36.205142974853516
2023-03-23,35.59093475341797
2023-03-24,36.00859451293945
2023-03-27,36.27064895629883
2023-03-28,36.327980041503906
2023-03-29,36.459014892578125
2023-03-30,36.442626953125
2023-03-31,36.5409049987793
2023-04-03,36.83572006225586
2023-04-04,36.40168380737305
2023-04-05,36.38530731201172
2023-04-06,36.38530731201172
2023-04-10,36.442626953125
2023-04-11,36.92579650878906
2023-04-12,36.7128791809082
2023-04-13,36.8275260925293
2023-04-14,36.87666702270508
2023-04-17,37.212425231933594
2023-04-18,37.78567886352539
2023-04-19,38.0477409362793
2023-04-20,37.662841796875
2023-04-21,37.79386901855469
2023-04-24,38.21971130371094
2023-04-25,38.48177719116211
2023-04-26,38.2360954284668
2023-04-27,38.645565032958984
2023-04-28,38.90761947631836
2023-05-01,39.12873458862305
2023-05-02,38.63737487792969
2023-05-03,38.10506820678711
2023-05-04,37.777496337890625
2023-05-05,38.2360954284668
2023-05-08,38.17058181762695
2023-05-09,38.0313606262207
2023-05-10,37.621891021728516
2023-05-11,37.40078353881836
2023-05-12,37.40078353881836
2023-05-15,37.310699462890625
2023-05-16,36.92579650878906
2023-05-17,37.130531311035156
2023-05-18,36.909423828125
2023-05-19,37.0977783203125
2023-05-22,36.79477310180664
2023-05-23,36.79477310180664
2023-05-24,36.8111457824707
2023-05-25,36.581844329833984
2023-05-26,36.532711029052734
2023-05-30,36.29521942138672
2023-05-31,36.37711715698242
2023-06-01,36.50814437866211
2023-06-02,37.122344970703125
2023-06-05,36.557273864746094
2023-06-06,36.57366180419922
2023-06-07,36.93398666381836
2023-06-08,37.14691162109375
2023-06-09,37.03226852416992
2023-06-12,37.286128997802734
2023-06-13,37.4744873046875
2023-06-14,36.7470703125
2023-06-15,36.9142951965332
2023-06-16,36.84740447998047
2023-06-20,36.34573745727539
2023-06-21,36.7470703125
2023-06-22,36.58820724487305
2023-06-23,36.30392837524414
2023-06-26,37.006263732910156
2023-06-27,37.07315444946289
2023-06-28,37.206932067871094
2023-06-29,37.59990310668945
2023-06-30,37.875823974609375
2023-07-03,38.39419937133789
2023-07-05,38.44437789916992
2023-07-06,38.536346435546875
2023-07-07,38.44437789916992
2023-07-10,37.58317947387695
2023-07-11,38.160099029541016
2023-07-12,38.201908111572266
2023-07-13,38.109928131103516
2023-07-14,38.03468322753906
2023-07-17,37.942710876464844
2023-07-18,37.95106887817383
2023-07-19,37.942710876464844
2023-07-20,38.176815032958984
2023-07-21,38.126651763916016
2023-07-24,38.126651763916016
2023-07-25,38.00960159301758
2023-07-26,38.09321212768555
2023-07-27,38.126651763916016
2023-07-28,38.03468322753906
2023-07-31,37.97615432739258
2023-08-01,37.775489807128906
2023-08-02,37.26545715332031
2023-08-03,37.03970718383789
2023-08-04,36.788875579833984
2023-08-07,36.88920593261719
2023-08-08,36.98954391479492
2023-08-09,36.864131927490234
2023-08-10,36.72198486328125
2023-08-11,36.56312942504883
2023-08-14,36.39590072631836
2023-08-15,36.011287689208984
2023-08-16,35.743736267089844
2023-08-17,35.593238830566406
2023-08-18,35.87752151489258
2023-08-21,35.727020263671875
2023-08-22,35.76045608520508
2023-08-23,36.05309295654297
2023-08-24,36.287208557128906
2023-08-25,36.512962341308594
2023-08-28,36.7637939453125
2023-08-29,36.97282409667969
2023-08-30,37.22365188598633
2023-08-31,36.97282409667969
2023-09-01,36.88084411621094
2023-09-05,36.864131927490234
2023-09-06,36.39590072631836
2023-09-07,36.55476760864258
2023-09-08,36.855770111083984
2023-09-11,37.17348861694336
2023-09-12,37.51628875732422
2023-09-13,37.41596603393555
2023-09-14,37.69805145263672
2023-09-15,37.21079635620117
2023-09-18,37.05693054199219
2023-09-19,36.809024810791016
2023-09-20,36.791934967041016
2023-09-21,36.680809020996094
2023-09-22,36.18500518798828
2023-09-25,35.97984313964844
2023-09-26,35.81742858886719
2023-09-27,35.82597351074219
2023-09-28,36.0225830078125
2023-09-29,35.94565200805664
2023-10-02,35.54387664794922
2023-10-03,35.15920639038086
2023-10-04,35.60371780395508
2023-10-05,35.89436340332031
2023-10-06,35.962745666503906
2023-10-09,36.50129699707031
2023-10-10,36.32177734375
2023-10-11,36.381614685058594
2023-10-12,36.108062744140625
2023-10-13,36.46709442138672
2023-10-16,36.64661407470703
2023-10-17,36.92015838623047
2023-10-18,36.86031723022461
2023-10-19,36.42435836791992
2023-10-20,36.50984191894531
2023-10-23,36.014041900634766
2023-10-24,36.36452102661133
2023-10-25,36.60386657714844
2023-10-26,33.5606689453125
2023-10-27,33.59486770629883
2023-10-30,34.406951904296875
2023-10-31,34.33856964111328
2023-11-01,34.10776901245117
2023-11-02,34.76597595214844
2023-11-03,34.76597595214844
2023-11-06,34.65485763549805
2023-11-07,34.62920379638672
2023-11-08,34.36421585083008
2023-11-09,34.28727722167969
2023-11-10,34.21034240722656
2023-11-13,34.19325256347656
2023-11-14,34.38130569458008
2023-11-15,34.83436965942383
2023-11-16,34.7916259765625
2023-11-17,34.89420700073242
2023-11-20,34.91130447387695
2023-11-21,34.842918395996094
2023-11-22,35.21049880981445
2023-11-24,35.449851989746094
2023-11-27,35.42420196533203
2023-11-28,35.7490348815918
2023-11-29,35.697750091552734
2023-11-30,35.937103271484375
2023-12-01,36.415809631347656
2023-12-04,36.330322265625
2023-12-05,36.39016342163086
2023-12-06,35.3558235168457
2023-12-07,35.32162094116211
2023-12-08,35.304527282714844
2023-12-11,35.381465911865234
2023-12-12,35.3558235168457
2023-12-13,35.92000961303711
2023-12-14,35.99694061279297
2023-12-15,35.6891975402832
2023-12-18,36.07387924194336
2023-12-19,36.2790412902832
2023-12-20,35.26399230957031
2023-12-21,35.27274703979492
2023-12-22,35.316490173339844
2023-12-26,35.29899215698242
2023-12-27,35.158992767333984
2023-12-28,35.158992767333984
2023-12-29,35.29899215698242
2024-01-02,36.384037017822266
2024-01-03,36.22652816772461
2024-01-04,36.331539154052734
2024-01-05,36.30529022216797
2024-01-08,36.67280197143555
2024-01-09,36.62905502319336
2024-01-10,35.92902374267578
2024-01-11,36.40153884887695
2024-01-12,36.17403030395508
2024-01-16,35.85026931762695
2024-01-17,35.649009704589844
2024-01-18,35.386497497558594
2024-01-19,35.290245056152344
2024-01-22,35.42150115966797
2024-01-23,35.386497497558594
2024-01-24,34.94023132324219
2024-01-25,35.185237884521484
2024-01-26,35.176490783691406
2024-01-29,35.465248107910156
2024-01-30,35.40399169921875
2024-01-31,35.106483459472656
2024-02-01,36.50654983520508
2024-02-02,36.19153594970703
2024-02-05,35.45649719238281
2024-02-06,35.5265007019043
2024-02-07,35.22898483276367
2024-02-08,35.080230712890625
2024-02-09,35.09773254394531
2024-02-12,35.48275375366211
2024-02-13,35.20273971557617
2024-02-14,35.35149383544922
2024-02-15,35.15024185180664
2024-02-16,35.158992767333984
2024-02-20,35.220237731933594
2024-02-21,35.41275405883789
2024-02-22,35.78901672363281
2024-02-23,35.99027633666992
2024-02-26,35.62275695800781
2024-02-27,35.78901672363281
2024-02-28,35.867767333984375
2024-02-29,35.797767639160156
2024-03-01,35.75401306152344
2024-03-04,34.765220642089844
2024-03-05,34.948978424072266
2024-03-06,36.27028274536133
2024-03-07,36.3577880859375
2024-03-08,36.63779830932617
2024-03-11,37.34657669067383
2024-03-12,37.67034149169922
2024-03-13,37.93285369873047
2024-03-14,38.74664306640625
2024-03-15,38.38787078857422
2024-03-18,38.947898864746094
2024-03-19,39.05290603637695
2024-03-20,39.19290542602539
2024-03-21,39.33291244506836
2024-03-22,38.44731903076172
2024-03-25,38.69778823852539
2024-03-26,38.57255172729492
2024-03-27,39.05560302734375
2024-03-28,39.01982498168945
2024-04-01,38.662010192871094
2024-04-02,38.402591705322266
2024-04-03,37.678016662597656
2024-04-04,37.15023422241211
2024-04-05,37.25758361816406
2024-04-08,37.53489303588867
2024-04-09,37.669071197509766
2024-04-10,37.284423828125
2024-04-11,37.0607795715332
2024-04-12,36.72085952758789
2024-04-15,36.63140106201172
2024-04-16,36.45249557495117
2024-04-17,36.765586853027344
2024-04-18,36.94449234008789
2024-04-19,37.651180267333984
2024-04-22,38.08055877685547
2024-04-23,38.34891891479492
2024-04-24,38.39364242553711
2024-04-25,38.948265075683594
2024-04-26,38.80513381958008
2024-04-29,39.19873046875
2024-04-30,39.189788818359375
2024-05-01,39.19873046875
2024-05-02,39.34185791015625
2024-05-03,38.99299240112305
2024-05-06,38.90353775024414
2024-05-07,39.22557067871094
2024-05-08,39.61916732788086
2024-05-09,39.994869232177734
2024-05-10,40.16484069824219
2024-05-13,40.29007339477539
2024-05-14,40.70155715942383
2024-05-15,41.014652252197266
2024-05-16,41.104103088378906
2024-05-17,41.22039031982422
2024-05-20,41.05937957763672
2024-05-21,41.444026947021484
2024-05-22,41.435081481933594
2024-05-23,40.82679748535156
2024-05-24,40.6926155090332
2024-05-28,40.68367385864258
2024-05-29,40.38847351074219
2024-05-30,40.647884368896484
2024-05-31,41.372467041015625
2024-06-03,41.64082717895508
2024-06-04,41.891300201416016
2024-06-05,41.7481689453125
2024-06-06,41.76606369018555
2024-06-07,41.77500915527344
2024-06-10,41.58715057373047
2024-06-11,41.50664520263672
2024-06-12,41.03253936767578
2024-06-13,40.92518997192383
2024-06-14,40.51383972167969
2024-06-17,40.8612060546875
2024-06-18,40.95261764526367
2024-06-20,41.52851486206055
2024-06-21,41.811893463134766
2024-06-24,42.46091842651367
2024-06-25,42.433494567871094
2024-06-26,42.3786506652832
2024-06-27,41.555938720703125
2024-06-28,41.63821029663086
2024-07-01,42.07699203491211
2024-07-02,42.09526824951172
2024-07-03,42.00386047363281
2024-07-05,42.14097595214844
2024-07-08,42.067848205566406
2024-07-09,42.689449310302734
2024-07-10,42.89970016479492
2024-07-11,43.03681564331055
2024-07-12,43.6309928894043
2024-07-15,43.621849060058594
2024-07-16,43.90523147583008
2024-07-17,45.1484375
2024-07-18,45.093589782714844
2024-07-19,45.20328140258789
2024-07-22,45.15757369995117
2024-07-23,44.90161895751953
2024-07-24,45.17585754394531
2024-07-25,45.523223876953125
2024-07-26,46.09912109375
2024-07-29,46.190528869628906
2024-07-30,46.20881652832031
2024-07-31,44.80106735229492
2024-08-01,45.72433090209961
2024-08-02,46.68415832519531
2024-08-05,45.11186218261719
2024-08-06,45.23070526123047
2024-08-07,45.73347091674805
2024-08-08,46.117401123046875
2024-08-09,46.09912109375
2024-08-12,45.98942947387695
2024-08-13,46.72072219848633
2024-08-14,46.79384994506836
2024-08-15,46.38249206542969
2024-08-16,46.91268539428711
2024-08-19,46.91268539428711
2024-08-20,47.02238082885742
2024-08-21,47.36061096191406
2024-08-22,47.3788948059082
2024-08-23,47.93650436401367
2024-08-26,48.183311462402344
2024-08-27,48.45755386352539
2024-08-28,48.64952087402344
2024-08-29,48.777488708496094
2024-08-30,49.15228271484375
2024-09-03,49.42652130126953
2024-09-04,50.011558532714844
2024-09-05,49.609344482421875
2024-09-06,49.07915115356445
2024-09-09,49.48136901855469
2024-09-10,49.435665130615234
2024-09-11,48.60380935668945
2024-09-12,48.119327545166016
2024-09-13,48.41184616088867
2024-09-16,48.18815231323242
2024-09-17,47.06966018676758
2024-09-18,47.190834045410156
2024-09-19,46.8180046081543
2024-09-20,46.967132568359375
2024-09-23,47.554344177246094
2024-09-24,47.712791442871094
2024-09-25,47.57298278808594
2024-09-26,47.61958312988281
2024-09-27,47.58230209350586
2024-09-30,47.57298278808594
2024-10-01,47.47045135498047
2024-10-02,47.15354537963867
2024-10-03,46.58498001098633
2024-10-04,46.69683074951172
2024-10-07,46.52906036376953
2024-10-08,46.1841926574707
2024-10-09,46.8180046081543
2024-10-10,46.305362701416016
2024-10-11,46.45449447631836
2024-10-14,46.47313690185547
2024-10-15,46.51042175292969
2024-10-16,46.75275421142578
2024-10-17,46.361289978027344
2024-10-18,46.240116119384766
2024-10-21,45.727474212646484
2024-10-22,46.659549713134766
2024-10-23,46.41720962524414
2024-10-24,46.547698974609375
2024-10-25,46.33332443237305
2024-10-28,46.83664321899414
2024-10-29,46.55702209472656
