Date,NWN
2017-06-01,45.511409759521484
2017-06-02,45.69388961791992
2017-06-05,45.00046157836914
2017-06-06,45.036956787109375
2017-06-07,44.89096450805664
2017-06-08,45.21943283081055
2017-06-09,45.43841552734375
2017-06-12,45.43841552734375
2017-06-13,45.43841552734375
2017-06-14,45.584407806396484
2017-06-15,45.54790496826172
2017-06-16,45.69388961791992
2017-06-19,45.65739822387695
2017-06-20,45.43841552734375
2017-06-21,45.25593566894531
2017-06-22,44.92746353149414
2017-06-23,44.78148651123047
2017-06-26,44.92746353149414
2017-06-27,44.41651153564453
2017-06-28,44.3070182800293
2017-06-29,43.577083587646484
2017-06-30,43.686580657958984
2017-07-03,44.088035583496094
2017-07-05,43.759578704833984
2017-07-06,43.39460754394531
2017-07-07,44.051536560058594
2017-07-10,43.759578704833984
2017-07-11,43.613582611083984
2017-07-12,44.2340202331543
2017-07-13,43.72307205200195
2017-07-14,44.051536560058594
2017-07-17,44.088035583496094
2017-07-18,44.19752502441406
2017-07-19,44.7084846496582
2017-07-20,45.25593566894531
2017-07-21,45.76689147949219
2017-07-24,45.47492218017578
2017-07-25,45.65739822387695
2017-07-26,46.022361755371094
2017-07-27,46.220924377441406
2017-07-28,46.257694244384766
2017-07-31,46.40477752685547
2017-08-01,47.17696762084961
2017-08-02,47.618221282958984
2017-08-03,47.39759063720703
2017-08-04,47.802059173583984
2017-08-07,47.618221282958984
2017-08-08,48.05946350097656
2017-08-09,47.802059173583984
2017-08-10,48.05946350097656
2017-08-11,47.28728103637695
2017-08-14,47.581451416015625
2017-08-15,47.618221282958984
2017-08-16,47.65497970581055
2017-08-17,46.99312210083008
2017-08-18,47.14019775390625
2017-08-21,47.250511169433594
2017-08-22,47.8756103515625
2017-08-23,47.69175338745117
2017-08-24,48.13300704956055
2017-08-25,48.353633880615234
2017-08-28,48.647796630859375
2017-08-29,48.61103057861328
2017-08-30,48.61103057861328
2017-08-31,48.75811004638672
2017-09-01,48.86841583251953
2017-09-05,49.38322067260742
2017-09-06,49.27289581298828
2017-09-07,49.493534088134766
2017-09-08,49.71416091918945
2017-09-11,50.302486419677734
2017-09-12,49.824466705322266
2017-09-13,48.90520095825195
2017-09-14,48.90520095825195
2017-09-15,48.83164978027344
2017-09-18,48.647796630859375
2017-09-19,48.42717361450195
2017-09-20,47.949153900146484
2017-09-21,47.91238021850586
2017-09-22,47.8756103515625
2017-09-25,48.05946350097656
2017-09-26,47.985931396484375
2017-09-27,47.76528549194336
2017-09-28,47.76528549194336
2017-09-29,47.36082458496094
2017-10-02,47.618221282958984
2017-10-03,47.618221282958984
2017-10-04,47.76528549194336
2017-10-05,47.802059173583984
2017-10-06,47.69175338745117
2017-10-09,47.618221282958984
2017-10-10,47.91238021850586
2017-10-11,48.353633880615234
2017-10-12,48.5374870300293
2017-10-13,48.20655822753906
2017-10-16,48.1697883605957
2017-10-17,48.24331283569336
2017-10-18,48.72134017944336
2017-10-19,49.052276611328125
2017-10-20,48.90520095825195
2017-10-23,49.015506744384766
2017-10-24,48.42717361450195
2017-10-25,48.42717361450195
2017-10-26,48.647796630859375
2017-10-27,49.1625862121582
2017-10-30,48.735233306884766
2017-10-31,49.14259719848633
2017-11-01,48.698204040527344
2017-11-02,48.95743179321289
2017-11-03,49.36479949951172
2017-11-06,48.92039489746094
2017-11-07,49.290733337402344
2017-11-08,49.624019622802734
2017-11-09,49.43885803222656
2017-11-10,49.290733337402344
2017-11-13,49.36479949951172
2017-11-14,50.36466598510742
2017-11-15,49.809181213378906
2017-11-16,49.809181213378906
2017-11-17,49.40182876586914
2017-11-20,48.994468688964844
2017-11-21,49.66105270385742
2017-11-22,49.43885803222656
2017-11-24,49.36479949951172
2017-11-27,49.58699035644531
2017-11-28,50.21653747558594
2017-11-29,50.77204895019531
2017-11-30,51.216434478759766
2017-12-01,50.66094207763672
2017-12-04,50.920162200927734
2017-12-05,50.40171432495117
2017-12-06,50.179508209228516
2017-12-07,50.0313835144043
2017-12-08,49.77214813232422
2017-12-11,48.40193176269531
2017-12-12,47.40205001831055
2017-12-13,47.77237319946289
2017-12-14,47.43907928466797
2017-12-15,48.179752349853516
2017-12-18,46.291072845458984
2017-12-19,44.84678268432617
2017-12-20,44.29129409790039
2017-12-21,43.550636291503906
2017-12-22,43.6617317199707
2017-12-26,43.40249252319336
2017-12-27,43.62470626831055
2017-12-28,44.40239715576172
2017-12-29,44.18019104003906
2018-01-02,43.550636291503906
2018-01-03,43.1803092956543
2018-01-04,43.032161712646484
2018-01-05,43.43954086303711
2018-01-08,43.10622787475586
2018-01-09,42.550743103027344
2018-01-10,41.47679901123047
2018-01-11,42.03229522705078
2018-01-12,42.21744918823242
2018-01-16,42.21744918823242
2018-01-17,42.77294921875
2018-01-18,42.550743103027344
2018-01-19,42.62480926513672
2018-01-22,42.550743103027344
2018-01-23,42.73590850830078
2018-01-24,42.73590850830078
2018-01-25,43.513607025146484
2018-01-26,43.29140090942383
2018-01-29,43.0692024230957
2018-01-30,42.67567443847656
2018-01-31,42.82502746582031
2018-02-01,42.526329040527344
2018-02-02,42.60100555419922
2018-02-05,40.846187591552734
2018-02-06,40.360809326171875
2018-02-07,40.62217330932617
2018-02-08,40.51015853881836
2018-02-09,41.891605377197266
2018-02-12,41.96628189086914
2018-02-13,41.40623474121094
2018-02-14,40.95820236206055
2018-02-15,41.59292221069336
2018-02-16,42.00362777709961
2018-02-20,41.33155822753906
2018-02-21,40.80885314941406
2018-02-22,40.846187591552734
2018-02-23,42.040958404541016
2018-02-26,40.09945297241211
2018-02-27,39.91277313232422
2018-02-28,38.94203186035156
2018-03-01,39.502071380615234
2018-03-02,38.79267120361328
2018-03-05,40.13679885864258
2018-03-06,40.360809326171875
2018-03-07,40.69685363769531
2018-03-08,40.73417282104492
2018-03-09,40.95820236206055
2018-03-12,41.81694412231445
2018-03-13,41.891605377197266
2018-03-14,41.891605377197266
2018-03-15,42.1529655456543
2018-03-16,42.56367874145508
2018-03-19,42.56367874145508
2018-03-20,41.96628189086914
2018-03-21,42.00362777709961
2018-03-22,42.1529655456543
2018-03-23,41.368892669677734
2018-03-26,42.00362777709961
2018-03-27,42.48899459838867
2018-03-28,43.08639144897461
2018-03-29,43.049041748046875
2018-04-02,42.78769302368164
2018-04-03,43.08639144897461
2018-04-04,43.310401916503906
2018-04-05,43.982452392578125
2018-04-06,44.05712890625
2018-04-09,43.90778732299805
2018-04-10,43.75843811035156
2018-04-11,44.01979064941406
2018-04-12,43.347740173339844
2018-04-13,43.5344123840332
2018-04-16,44.84120178222656
2018-04-17,45.10255432128906
2018-04-18,44.803863525390625
2018-04-19,44.69185256958008
2018-04-20,44.654518127441406
2018-04-23,45.139892578125
2018-04-24,45.4385986328125
2018-04-25,45.32658386230469
2018-04-26,46.073307037353516
2018-04-27,46.46686553955078
2018-04-30,46.12824249267578
2018-05-01,46.31635665893555
2018-05-02,46.50448989868164
2018-05-03,46.542118072509766
2018-05-04,46.88074493408203
2018-05-07,46.95598220825195
2018-05-08,46.203487396240234
2018-05-09,45.48862075805664
2018-05-10,45.75200271606445
2018-05-11,45.90249252319336
2018-05-14,45.41336441040039
2018-05-15,44.999473571777344
2018-05-16,44.397491455078125
2018-05-17,43.90836715698242
2018-05-18,43.94599151611328
2018-05-21,43.6826171875
2018-05-22,44.171730041503906
2018-05-23,44.32225036621094
2018-05-24,44.43510818481445
2018-05-25,44.510372161865234
2018-05-29,44.96186447143555
2018-05-30,45.33810806274414
2018-05-31,44.999473571777344
2018-06-01,44.81135940551758
2018-06-04,44.96186447143555
2018-06-05,44.47273254394531
2018-06-06,43.6826171875
2018-06-07,43.720237731933594
2018-06-08,43.569740295410156
2018-06-11,43.04298782348633
2018-06-12,43.6826171875
2018-06-13,43.720237731933594
2018-06-14,44.43510818481445
2018-06-15,44.999473571777344
2018-06-18,45.67674255371094
2018-06-19,46.241111755371094
2018-06-20,46.73023986816406
2018-06-21,46.99361801147461
2018-06-22,47.14411163330078
2018-06-25,47.934242248535156
2018-06-26,48.084739685058594
2018-06-27,48.2352409362793
2018-06-28,48.686737060546875
2018-06-29,48.009483337402344
2018-07-02,48.49861145019531
2018-07-03,48.95010757446289
2018-07-05,49.589744567871094
2018-07-06,50.0788688659668
2018-07-09,48.19761276245117
2018-07-10,48.5362434387207
2018-07-11,48.649112701416016
2018-07-12,48.724365234375
2018-07-13,48.3857307434082
2018-07-16,48.122352600097656
2018-07-17,47.7461051940918
2018-07-18,47.67085647583008
2018-07-19,48.31047821044922
2018-07-20,48.19761276245117
2018-07-23,47.97185516357422
2018-07-24,48.009483337402344
2018-07-25,48.34811019897461
2018-07-26,49.100608825683594
2018-07-27,48.611480712890625
2018-07-30,48.74263381958008
2018-07-31,49.386966705322266
2018-08-01,48.62891387939453
2018-08-02,49.0837516784668
2018-08-03,48.9321403503418
2018-08-06,49.23535919189453
2018-08-07,47.870872497558594
2018-08-08,47.45394515991211
2018-08-09,48.21199417114258
2018-08-10,48.13618469238281
2018-08-13,48.40150451660156
2018-08-14,48.78053283691406
2018-08-15,48.894248962402344
2018-08-16,49.34907531738281
2018-08-17,49.34907531738281
2018-08-20,48.894248962402344
2018-08-21,48.74263381958008
2018-08-22,48.28779983520508
2018-08-23,48.43940353393555
2018-08-24,48.249900817871094
2018-08-27,47.795066833496094
2018-08-28,48.13618469238281
2018-08-29,48.81843185424805
2018-08-30,48.97005081176758
2018-08-31,49.19746017456055
2018-09-04,49.27326583862305
2018-09-05,50.107120513916016
2018-09-06,50.48613739013672
2018-09-07,50.29662322998047
2018-09-10,50.29662322998047
2018-09-11,50.63775634765625
2018-09-12,50.82726287841797
2018-09-13,51.69900894165039
2018-09-14,51.88853454589844
2018-09-17,53.025596618652344
2018-09-18,52.87400436401367
2018-09-19,51.62321853637695
2018-09-20,52.38126754760742
2018-09-21,52.68448257446289
2018-09-24,52.078041076660156
2018-09-25,51.69900894165039
2018-09-26,49.99340057373047
2018-09-27,50.41034698486328
2018-09-28,50.71356964111328
2018-10-01,50.73630905151367
2018-10-02,51.115318298339844
2018-10-03,51.19871520996094
2018-10-04,51.18354034423828
2018-10-05,52.16901397705078
2018-10-08,53.131736755371094
2018-10-09,53.60173797607422
2018-10-10,53.38947677612305
2018-10-11,52.46465301513672
2018-10-12,51.03193283081055
2018-10-15,51.30482482910156
2018-10-16,52.60868453979492
2018-10-17,52.972537994384766
2018-10-18,53.16964340209961
2018-10-19,53.5713996887207
2018-10-22,52.72996520996094
2018-10-23,51.774837493896484
2018-10-24,52.39643096923828
2018-10-25,51.15322494506836
2018-10-26,49.750831604003906
2018-10-29,50.49372482299805
2018-10-30,50.6655158996582
2018-10-31,49.466827392578125
2018-11-01,49.32176208496094
2018-11-02,49.55843734741211
2018-11-05,50.726585388183594
2018-11-06,51.67331314086914
2018-11-07,51.91762924194336
2018-11-08,52.26885223388672
2018-11-09,52.32229995727539
2018-11-12,52.245941162109375
2018-11-13,52.742225646972656
2018-11-14,52.58950424194336
2018-11-15,52.7116813659668
2018-11-16,53.41409683227539
2018-11-19,53.05524444580078
2018-11-20,52.329933166503906
2018-11-21,51.54353332519531
2018-11-23,51.604591369628906
2018-11-26,51.612247467041016
2018-11-27,51.42900466918945
2018-11-28,50.83348083496094
2018-11-29,50.573890686035156
2018-11-30,50.642608642578125
2018-12-03,51.81837463378906
2018-12-04,50.00890350341797
2018-12-06,50.85638427734375
2018-12-07,51.13887023925781
2018-12-10,50.65023422241211
2018-12-11,51.13125991821289
2018-12-12,51.44427490234375
2018-12-13,51.581703186035156
2018-12-14,51.199947357177734
2018-12-17,48.84839630126953
2018-12-18,48.535362243652344
2018-12-19,48.08489227294922
2018-12-20,48.252872467041016
2018-12-21,48.16887283325195
2018-12-24,45.17598342895508
2018-12-26,45.4584846496582
2018-12-27,46.00054931640625
2018-12-28,45.92420959472656
2018-12-31,46.160892486572266
2019-01-02,44.60335922241211
2019-01-03,44.53464889526367
2019-01-04,44.42775344848633
2019-01-07,43.870399475097656
2019-01-08,45.29050827026367
2019-01-09,45.4584846496582
2019-01-10,45.282867431640625
2019-01-11,45.26761245727539
2019-01-14,44.16817092895508
2019-01-15,44.93166732788086
2019-01-16,45.55772018432617
2019-01-17,45.96238327026367
2019-01-18,46.29068374633789
2019-01-22,46.71060562133789
2019-01-23,47.054176330566406
2019-01-24,47.54281234741211
2019-01-25,47.56571960449219
2019-01-28,47.06943893432617
2019-01-29,47.20688247680664
2019-01-30,47.43385314941406
2019-01-31,48.1647834777832
2019-02-01,47.272281646728516
2019-02-04,47.21072006225586
2019-02-05,46.802940368652344
2019-02-06,46.21820068359375
2019-02-07,47.087615966796875
2019-02-08,47.656982421875
2019-02-11,47.6108283996582
2019-02-12,47.66468048095703
2019-02-13,48.01089859008789
2019-02-14,48.15709686279297
2019-02-15,48.79570388793945
2019-02-19,49.38045120239258
2019-02-20,49.85748291015625
2019-02-21,50.51148223876953
2019-02-22,51.003902435302734
2019-02-25,50.057525634765625
2019-02-26,49.44969177246094
2019-02-27,49.44199752807617
2019-02-28,49.41123580932617
2019-03-01,49.934417724609375
2019-03-04,50.41914749145508
2019-03-05,49.403533935546875
2019-03-06,49.44969177246094
2019-03-07,49.23426055908203
2019-03-08,49.38814926147461
2019-03-11,49.37275695800781
2019-03-12,49.44199752807617
2019-03-13,49.46508026123047
2019-03-14,49.218875885009766
2019-03-15,49.63435745239258
2019-03-18,49.94211196899414
2019-03-19,49.54972839355469
2019-03-20,49.60357666015625
2019-03-21,50.957740783691406
2019-03-22,50.911556243896484
2019-03-25,51.05775833129883
2019-03-26,51.0346794128418
2019-03-27,50.642276763916016
2019-03-28,50.39606857299805
2019-03-29,50.49608612060547
2019-04-01,50.11907958984375
2019-04-02,49.24966049194336
2019-04-03,49.9882698059082
2019-04-04,49.86516571044922
2019-04-05,50.56533432006836
2019-04-08,50.026737213134766
2019-04-09,49.37275695800781
2019-04-10,49.980594635009766
2019-04-11,50.18062973022461
2019-04-12,50.5191764831543
2019-04-15,50.357601165771484
2019-04-16,50.2191047668457
2019-04-17,50.049827575683594
2019-04-18,49.88825607299805
2019-04-22,49.62666702270508
2019-04-23,50.39606857299805
2019-04-24,51.3116569519043
2019-04-25,51.47324752807617
2019-04-26,51.51170349121094
2019-04-29,51.275352478027344
2019-04-30,51.833282470703125
2019-05-01,51.60856628417969
2019-05-02,51.7945442199707
2019-05-03,52.89491653442383
2019-05-06,53.21261978149414
2019-05-07,53.71631622314453
2019-05-08,52.18974304199219
2019-05-09,52.20524215698242
2019-05-10,53.43733596801758
2019-05-13,53.4760856628418
2019-05-14,53.17387771606445
2019-05-15,53.600074768066406
2019-05-16,54.09600830078125
2019-05-17,54.05725860595703
2019-05-20,54.07275390625
2019-05-21,53.71631622314453
2019-05-22,54.15024185180664
2019-05-23,54.034019470214844
2019-05-24,54.10375213623047
2019-05-28,53.693058013916016
2019-05-29,52.584938049316406
2019-05-30,52.28274154663086
2019-05-31,53.328853607177734
2019-06-03,54.23548126220703
2019-06-04,54.31296920776367
2019-06-05,51.91851806640625
2019-06-06,52.66243362426758
2019-06-07,52.85616683959961
2019-06-10,52.54618835449219
2019-06-11,52.321468353271484
2019-06-12,53.45284652709961
2019-06-13,53.35210418701172
2019-06-14,53.297855377197266
2019-06-17,53.538063049316406
2019-06-18,53.17387771606445
2019-06-19,53.56132507324219
2019-06-20,53.7318000793457
2019-06-21,54.07275390625
2019-06-24,53.445091247558594
2019-06-25,53.871280670166016
2019-06-26,52.56169891357422
2019-06-27,53.142879486083984
2019-06-28,53.85579299926758
2019-07-01,53.4063606262207
2019-07-02,53.708553314208984
2019-07-03,53.94102096557617
2019-07-05,54.204490661621094
2019-07-08,54.28972244262695
2019-07-09,54.227745056152344
2019-07-10,54.421478271484375
2019-07-11,54.42921829223633
2019-07-12,54.2974853515625
2019-07-15,54.28972244262695
2019-07-16,54.25873565673828
2019-07-17,54.83216094970703
2019-07-18,55.59933090209961
2019-07-19,55.04914093017578
2019-07-22,54.739173889160156
2019-07-23,54.87089920043945
2019-07-24,55.22737503051758
2019-07-25,54.9251594543457
2019-07-26,55.421104431152344
2019-07-29,55.7000617980957
2019-07-30,55.72736358642578
2019-07-31,55.71175765991211
2019-08-01,56.093994140625
2019-08-02,55.485538482666016
2019-08-05,54.86149978637695
2019-08-06,55.18132781982422
2019-08-07,54.68207550048828
2019-08-08,55.6025390625
2019-08-09,54.791282653808594
2019-08-12,54.62749099731445
2019-08-13,54.99409866333008
2019-08-14,54.931697845458984
2019-08-15,55.4543342590332
2019-08-16,56.12519073486328
2019-08-19,55.80537033081055
2019-08-20,55.69615936279297
2019-08-21,55.883365631103516
2019-08-22,55.649356842041016
2019-08-23,54.487064361572266
2019-08-26,55.079925537109375
2019-08-27,54.791282653808594
2019-08-28,55.033111572265625
2019-08-29,55.586944580078125
2019-08-30,55.66496276855469
2019-09-03,55.883365631103516
2019-09-04,55.93796920776367
2019-09-05,55.571346282958984
2019-09-06,55.033111572265625
2019-09-09,54.68988800048828
2019-09-10,54.518272399902344
2019-09-11,55.883365631103516
2019-09-12,56.187599182128906
2019-09-13,56.015987396240234
2019-09-16,55.72736358642578
2019-09-17,55.61035919189453
2019-09-18,55.789772033691406
2019-09-19,56.086181640625
2019-09-20,55.71175765991211
2019-09-23,55.15791320800781
2019-09-24,55.26712417602539
2019-09-25,55.594757080078125
2019-09-26,55.633758544921875
2019-09-27,55.64155197143555
2019-09-30,55.649356842041016
2019-10-01,55.072105407714844
2019-10-02,54.3388557434082
2019-10-03,53.87861633300781
2019-10-04,54.54946517944336
2019-10-07,54.42465591430664
2019-10-08,53.80062484741211
2019-10-09,54.112648010253906
2019-10-10,54.21405029296875
2019-10-11,54.884891510009766
2019-10-14,54.60407638549805
2019-10-15,54.2452507019043
2019-10-16,54.34665298461914
2019-10-17,54.65087127685547
2019-10-18,54.580684661865234
2019-10-21,54.68988800048828
2019-10-22,55.3061408996582
2019-10-23,55.313941955566406
2019-10-24,55.38412857055664
2019-10-25,54.54946517944336
2019-10-28,54.43246841430664
2019-10-29,54.15164566040039
2019-10-30,54.652767181396484
2019-10-31,54.47996520996094
2019-11-01,54.47211456298828
2019-11-04,52.56343460083008
2019-11-05,51.24384307861328
2019-11-06,51.463775634765625
2019-11-07,50.82754135131836
2019-11-08,50.890384674072266
2019-11-11,50.552635192871094
2019-11-12,50.968929290771484
2019-11-13,51.61301040649414
2019-11-14,51.33025360107422
2019-11-15,51.36166763305664
2019-11-18,51.26740646362305
2019-11-19,51.18101501464844
2019-11-20,51.69942092895508
2019-11-21,52.20997619628906
2019-11-22,52.65769577026367
2019-11-25,53.36460876464844
2019-11-26,53.93800735473633
2019-11-27,54.244327545166016
2019-11-29,54.016536712646484
2019-12-02,53.702362060546875
2019-12-03,53.17609405517578
2019-12-04,53.51384735107422
2019-12-05,54.00082778930664
2019-12-06,53.5923957824707
2019-12-09,53.85159683227539
2019-12-10,54.17363739013672
2019-12-11,54.605628967285156
2019-12-12,54.38570785522461
2019-12-13,54.70775604248047
2019-12-16,55.438236236572266
2019-12-17,56.10588836669922
2019-12-18,57.409751892089844
2019-12-19,57.5982666015625
2019-12-20,58.01457214355469
2019-12-23,56.82065200805664
2019-12-24,56.3964958190918
2019-12-26,56.6635627746582
2019-12-27,56.99346160888672
2019-12-30,57.409751892089844
2019-12-31,57.91246032714844
2020-01-02,57.857479095458984
2020-01-03,58.09312438964844
2020-01-06,57.67681884765625
2020-01-07,57.04844284057617
2020-01-08,56.83637237548828
2020-01-09,55.88594436645508
2020-01-10,56.019493103027344
2020-01-13,56.726402282714844
2020-01-14,56.59288024902344
2020-01-15,57.60611343383789
2020-01-16,57.33122253417969
2020-01-17,57.83390808105469
2020-01-21,58.58010482788086
2020-01-22,58.87859344482422
2020-01-23,59.78971481323242
2020-01-24,59.082801818847656
2020-01-27,59.30272674560547
2020-01-28,59.36556625366211
2020-01-29,58.68221664428711
2020-01-30,58.54624557495117
2020-01-31,58.00869369506836
2020-02-03,59.36048126220703
2020-02-04,59.32886505126953
2020-02-05,59.0679817199707
2020-02-06,58.649024963378906
2020-02-07,58.25374984741211
2020-02-10,58.388145446777344
2020-02-11,58.64109420776367
2020-02-12,58.75178909301758
2020-02-13,59.74783706665039
2020-02-14,60.32492446899414
2020-02-18,60.79132843017578
2020-02-19,60.39606475830078
2020-02-20,60.34074020385742
2020-02-21,60.585777282714844
2020-02-24,59.779457092285156
2020-02-25,58.87828063964844
2020-02-26,58.07193374633789
2020-02-27,55.55015563964844
2020-02-28,51.992801666259766
2020-03-02,52.388057708740234
2020-03-03,51.39990234375
2020-03-04,54.51456832885742
2020-03-05,54.18254852294922
2020-03-06,54.71220397949219
2020-03-09,51.874229431152344
2020-03-10,53.210208892822266
2020-03-11,49.96115493774414
2020-03-12,42.079620361328125
2020-03-13,45.961097717285156
2020-03-16,40.82268524169922
2020-03-17,52.56197738647461
2020-03-18,54.25370407104492
2020-03-19,55.68454360961914
2020-03-20,44.95712661743164
2020-03-23,40.80687713623047
2020-03-24,44.482818603515625
2020-03-25,45.47887420654297
2020-03-26,49.305023193359375
2020-03-27,47.3524169921875
2020-03-30,51.447330474853516
2020-03-31,48.81489181518555
2020-04-01,44.22193908691406
2020-04-02,45.312870025634766
2020-04-03,44.13499069213867
2020-04-06,48.4354362487793
2020-04-07,46.86228942871094
2020-04-08,47.84254837036133
2020-04-09,51.763553619384766
2020-04-13,48.87022018432617
2020-04-14,50.988834381103516
2020-04-15,48.87812805175781
2020-04-16,49.17062759399414
2020-04-17,51.020450592041016
2020-04-20,48.5382080078125
2020-04-21,49.969051361083984
2020-04-22,50.41965866088867
2020-04-23,49.842567443847656
2020-04-24,50.30107879638672
2020-04-27,51.61334991455078
2020-04-28,52.1904182434082
2020-04-29,52.82586669921875
2020-04-30,51.838470458984375
2020-05-01,49.521263122558594
2020-05-04,49.497379302978516
2020-05-05,50.325523376464844
2020-05-06,48.70108413696289
2020-05-07,50.31755447387695
2020-05-08,51.886253356933594
2020-05-11,50.45293045043945
2020-05-12,47.849056243896484
2020-05-13,47.076656341552734
2020-05-14,46.65462112426758
2020-05-15,47.16425323486328
2020-05-18,49.79996871948242
2020-05-19,48.191463470458984
2020-05-20,50.25385284423828
2020-05-21,49.95125961303711
2020-05-22,50.022926330566406
2020-05-26,50.4370002746582
2020-05-27,51.750877380371094
2020-05-28,51.08199691772461
2020-05-29,51.05014419555664
2020-06-01,50.7873649597168
2020-06-02,50.5086669921875
2020-06-03,51.41643142700195
2020-06-04,49.9990348815918
2020-06-05,51.05809783935547
2020-06-08,51.77476119995117
2020-06-09,50.994407653808594
2020-06-10,49.36201095581055
2020-06-11,45.88220977783203
2020-06-12,45.49204635620117
2020-06-15,46.56703186035156
2020-06-16,46.82184600830078
2020-06-17,45.38853073120117
2020-06-18,45.44426345825195
2020-06-19,43.6765022277832
2020-06-22,44.44093704223633
2020-06-23,44.45686721801758
2020-06-24,43.3420524597168
2020-06-25,42.91205978393555
2020-06-26,42.1715087890625
2020-06-29,43.79593276977539
2020-06-30,44.425018310546875
2020-07-01,44.393157958984375
2020-07-02,44.33742141723633
2020-07-06,43.49335479736328
2020-07-07,42.490028381347656
2020-07-08,41.89280319213867
2020-07-09,40.626712799072266
2020-07-10,42.075958251953125
2020-07-13,41.68577575683594
2020-07-14,41.66189193725586
2020-07-15,42.00428771972656
2020-07-16,41.8609619140625
2020-07-17,42.55372619628906
2020-07-20,41.60614776611328
2020-07-21,42.513916015625
2020-07-22,43.429649353027344
2020-07-23,43.68446731567383
2020-07-24,42.633358001708984
2020-07-27,42.35464859008789
2020-07-28,43.83574676513672
2020-07-29,44.21797561645508
2020-07-30,43.06778335571289
2020-07-31,42.96337127685547
2020-08-03,42.48948287963867
2020-08-04,43.01960372924805
2020-08-05,42.77060317993164
2020-08-06,43.09991455078125
2020-08-07,44.144081115722656
2020-08-10,43.66215133666992
2020-08-11,43.41316604614258
2020-08-12,44.11998748779297
2020-08-13,43.06778335571289
2020-08-14,42.97140884399414
2020-08-17,42.74651336669922
2020-08-18,42.45735549926758
2020-08-19,42.70634078979492
2020-08-20,42.425228118896484
2020-08-21,42.07181930541992
2020-08-24,42.609962463378906
2020-08-25,42.22442626953125
2020-08-26,40.96339416503906
2020-08-27,41.10796356201172
2020-08-28,41.50154113769531
2020-08-31,41.05175018310547
2020-09-01,40.04774475097656
2020-09-02,40.585880279541016
2020-09-03,41.04370880126953
2020-09-04,40.16019058227539
2020-09-08,38.457401275634766
2020-09-09,38.58590316772461
2020-09-10,37.69435119628906
2020-09-11,37.132110595703125
2020-09-14,37.22046661376953
2020-09-15,36.489559173583984
2020-09-16,36.9393424987793
2020-09-17,36.65822982788086
2020-09-18,36.11204147338867
2020-09-21,36.19236373901367
2020-09-22,36.457427978515625
2020-09-23,34.8670768737793
2020-09-24,35.397193908691406
2020-09-25,35.59798812866211
2020-09-28,35.29277038574219
2020-09-29,35.09197235107422
2020-09-30,36.457427978515625
2020-10-01,35.959442138671875
2020-10-02,36.52970886230469
2020-10-05,36.385128021240234
2020-10-06,37.332908630371094
2020-10-07,37.18833541870117
2020-10-08,37.662235260009766
2020-10-09,37.67829132080078
2020-10-12,37.73451614379883
2020-10-13,37.79073715209961
2020-10-14,37.31684494018555
2020-10-15,37.340938568115234
2020-10-16,37.196372985839844
2020-10-19,36.425296783447266
2020-10-20,36.87508010864258
2020-10-21,38.16824722290039
2020-10-22,37.8951530456543
2020-10-23,37.76664733886719
2020-10-26,38.417236328125
2020-10-27,37.871055603027344
2020-10-28,35.65422058105469
2020-10-29,36.311920166015625
2020-10-30,36.08456802368164
2020-11-02,36.82347869873047
2020-11-03,37.14827346801758
2020-11-04,35.87345886230469
2020-11-05,36.531166076660156
2020-11-06,35.5243034362793
2020-11-09,38.13889694213867
2020-11-10,41.77657699584961
2020-11-11,40.859031677246094
2020-11-12,38.82907485961914
2020-11-13,39.90901184082031
2020-11-16,40.347476959228516
2020-11-17,40.20132827758789
2020-11-18,39.23506546020508
2020-11-19,38.853431701660156
2020-11-20,39.072654724121094
2020-11-23,39.87653732299805
2020-11-24,41.2487907409668
2020-11-25,41.20819091796875
2020-11-27,40.22568130493164
2020-11-30,38.9102783203125
2020-12-01,39.22694778442383
2020-12-02,39.389339447021484
2020-12-03,38.804718017578125
2020-12-04,39.503028869628906
2020-12-07,38.861549377441406
2020-12-08,38.72351837158203
2020-12-09,38.820953369140625
2020-12-10,38.617958068847656
2020-12-11,39.64917755126953
2020-12-14,40.753475189208984
2020-12-15,41.987693786621094
2020-12-16,40.988956451416016
2020-12-17,41.9552116394043
2020-12-18,39.94149398803711
2020-12-21,36.38500213623047
2020-12-22,37.50553512573242
2020-12-23,36.920921325683594
2020-12-24,37.11579513549805
2020-12-28,37.554256439208984
2020-12-29,36.99399948120117
2020-12-30,37.0751953125
2020-12-31,37.343143463134766
2021-01-04,37.0751953125
2021-01-05,35.69481658935547
2021-01-06,36.75851058959961
2021-01-07,35.605499267578125
2021-01-08,35.67045974731445
2021-01-11,35.621734619140625
2021-01-12,35.43497848510742
2021-01-13,36.13328170776367
2021-01-14,36.05209732055664
2021-01-15,36.303794860839844
2021-01-19,35.31318664550781
2021-01-20,34.46059799194336
2021-01-21,34.85035705566406
2021-01-22,35.11018753051758
2021-01-25,36.05209732055664
2021-01-26,36.6692008972168
2021-01-27,37.75725555419922
2021-01-28,36.23942184448242
2021-01-29,38.3233757019043
2021-02-01,37.13370132446289
2021-02-02,36.411712646484375
2021-02-03,35.894832611083984
2021-02-04,36.994239807128906
2021-02-05,37.855709075927734
2021-02-08,37.56855010986328
2021-02-09,38.3233757019043
2021-02-10,38.29054641723633
2021-02-11,38.82384490966797
2021-02-12,38.003387451171875
2021-02-16,38.42182540893555
