Date,HFWA
2021-02-12,19.916362762451172
2021-02-16,20.33547592163086
2021-02-17,20.402538299560547
2021-02-18,20.285184860229492
2021-02-19,20.536651611328125
2021-02-22,21.232383728027344
2021-02-23,21.3748836517334
2021-02-24,21.79399871826172
2021-02-25,21.79399871826172
2021-02-26,21.701793670654297
2021-03-01,22.246641159057617
2021-03-02,22.213115692138672
2021-03-03,22.984289169311523
2021-03-04,22.91722869873047
2021-03-05,23.914722442626953
2021-03-08,24.769718170166016
2021-03-09,24.61883544921875
2021-03-10,25.063100814819336
2021-03-11,25.063100814819336
2021-03-12,25.683385848999023
2021-03-15,24.861923217773438
2021-03-16,24.585308074951172
2021-03-17,24.241634368896484
2021-03-18,24.669130325317383
2021-03-19,24.526628494262695
2021-03-22,23.612960815429688
2021-03-23,23.0932559967041
2021-03-24,23.026203155517578
2021-03-25,23.638107299804688
2021-03-26,24.459571838378906
2021-03-29,23.70516586303711
2021-03-30,23.97340202331543
2021-03-31,23.671634674072266
2021-04-01,23.97340202331543
2021-04-05,23.998544692993164
2021-04-06,23.69678497314453
2021-04-07,23.554283142089844
2021-04-08,23.663253784179688
2021-04-09,23.830900192260742
2021-04-12,23.990163803100586
2021-04-13,23.327959060668945
2021-04-14,23.6464900970459
2021-04-15,23.688400268554688
2021-04-16,23.70516586303711
2021-04-19,23.554283142089844
2021-04-20,22.648996353149414
2021-04-21,22.959135055541992
2021-04-22,22.52326011657715
2021-04-23,23.7973690032959
2021-04-26,23.638107299804688
2021-04-27,23.80575180053711
2021-04-28,23.562667846679688
2021-04-29,23.998544692993164
2021-04-30,23.554283142089844
2021-05-03,24.082372665405273
2021-05-04,23.98950958251953
2021-05-05,23.854461669921875
2021-05-06,24.217426300048828
2021-05-07,24.394689559936523
2021-05-10,23.964191436767578
2021-05-11,23.803813934326172
2021-05-12,23.22981834411621
2021-05-13,24.563508987426758
2021-05-14,24.521305084228516
2021-05-17,24.479101181030273
2021-05-18,24.073928833007812
2021-05-19,24.158340454101562
2021-05-20,24.149900436401367
2021-05-21,24.664804458618164
2021-05-24,24.310277938842773
2021-05-25,23.466167449951172
2021-05-26,24.03172492980957
2021-05-27,24.45377540588379
2021-05-28,24.487539291381836
2021-06-01,24.799856185913086
2021-06-02,24.327159881591797
2021-06-03,24.411571502685547
2021-06-04,24.31871795654297
2021-06-07,24.61415672302246
2021-06-08,24.89271354675293
2021-06-09,24.090810775756836
2021-06-10,23.55058479309082
2021-06-11,23.449291229248047
2021-06-14,23.035675048828125
2021-06-15,23.0187931060791
2021-06-16,23.263586044311523
2021-06-17,21.8876895904541
2021-06-18,20.7565860748291
2021-06-21,21.347463607788086
2021-06-22,21.068910598754883
2021-06-23,20.942291259765625
2021-06-24,21.24616813659668
2021-06-25,21.33057975769043
2021-06-28,21.077348709106445
2021-06-29,21.00982093811035
2021-06-30,21.11955451965332
2021-07-01,20.74814796447754
2021-07-02,20.224796295166016
2021-07-06,19.794307708740234
2021-07-07,19.650808334350586
2021-07-08,19.346927642822266
2021-07-09,20.174152374267578
2021-07-12,20.165712356567383
2021-07-13,19.69301414489746
2021-07-14,19.591720581054688
2021-07-15,19.785865783691406
2021-07-16,19.439783096313477
2021-07-19,18.899555206298828
2021-07-20,19.000844955444336
2021-07-21,19.524187088012695
2021-07-22,18.899555206298828
2021-07-23,19.203433990478516
2021-07-26,19.625486373901367
2021-07-27,19.676132202148438
2021-07-28,19.88715934753418
2021-07-29,20.334535598754883
2021-07-30,20.4189453125
2021-08-02,20.27545166015625
2021-08-03,20.66699981689453
2021-08-04,20.41164207458496
2021-08-05,20.684019088745117
2021-08-06,21.356462478637695
2021-08-09,21.11812973022461
2021-08-10,21.45861053466797
2021-08-11,21.81610679626465
2021-08-12,21.5522403717041
2021-08-13,21.484148025512695
2021-08-16,21.50116539001465
2021-08-17,21.271343231201172
2021-08-18,20.888307571411133
2021-08-19,20.743602752685547
2021-08-20,21.177715301513672
2021-08-23,21.23729705810547
2021-08-24,21.18622589111328
2021-08-25,21.16920280456543
2021-08-26,21.050031661987305
2021-08-27,21.824621200561523
2021-08-30,21.49265480041504
2021-08-31,21.66289710998535
2021-09-01,21.56926155090332
2021-09-02,21.407535552978516
2021-09-03,21.19473648071289
2021-09-07,21.160690307617188
2021-09-08,20.709556579589844
2021-09-09,20.769140243530273
2021-09-10,20.369077682495117
2021-09-13,20.41164207458496
2021-09-14,20.0371150970459
2021-09-15,20.352052688598633
2021-09-16,20.07115936279297
2021-09-17,20.692533493041992
2021-09-20,20.130748748779297
2021-09-21,20.17330551147461
2021-09-22,20.445688247680664
2021-09-23,21.084081649780273
2021-09-24,21.407535552978516
2021-09-27,22.131052017211914
2021-09-28,21.858667373657227
2021-09-29,22.131052017211914
2021-09-30,21.705453872680664
2021-10-01,22.062955856323242
2021-10-04,21.705453872680664
2021-10-05,21.713964462280273
2021-10-06,21.748014450073242
2021-10-07,22.028905868530273
2021-10-08,21.824621200561523
2021-10-11,21.56926155090332
2021-10-12,21.322416305541992
2021-10-13,21.041519165039062
2021-10-14,21.12664222717285
2021-10-15,21.1096134185791
2021-10-18,21.015987396240234
2021-10-19,20.905332565307617
2021-10-20,21.27985382080078
2021-10-21,20.862773895263672
2021-10-22,21.61182403564453
2021-10-25,21.34795379638672
2021-10-26,21.364978790283203
2021-10-27,20.820207595825195
2021-10-28,21.007474899291992
2021-10-29,21.143661499023438
2021-11-01,21.586286544799805
2021-11-02,21.448957443237305
2021-11-03,21.80086326599121
2021-11-04,21.69786834716797
2021-11-05,22.09268569946289
2021-11-08,22.238597869873047
2021-11-09,22.118438720703125
2021-11-10,22.30725860595703
2021-11-11,22.195676803588867
2021-11-12,22.238597869873047
2021-11-15,22.264345169067383
2021-11-16,22.144184112548828
2021-11-17,21.620622634887695
2021-11-18,21.637786865234375
2021-11-19,21.40604591369629
2021-11-22,21.80944061279297
2021-11-23,22.075515747070312
2021-11-24,21.57770538330078
2021-11-26,20.470497131347656
2021-11-29,20.255918502807617
2021-11-30,20.11000633239746
2021-12-01,20.204421997070312
2021-12-02,20.607820510864258
2021-12-03,20.04134178161621
2021-12-06,20.590656280517578
2021-12-07,20.03276252746582
2021-12-08,19.783849716186523
2021-12-09,19.740938186645508
2021-12-10,19.86968421936035
2021-12-13,20.015594482421875
2021-12-14,20.316001892089844
2021-12-15,20.101425170898438
2021-12-16,20.676488876342773
2021-12-17,20.341747283935547
2021-12-20,19.826766967773438
2021-12-21,20.13575553894043
2021-12-22,20.350330352783203
2021-12-23,20.633573532104492
2021-12-27,20.813819885253906
2021-12-28,20.856727600097656
2021-12-29,20.856727600097656
2021-12-30,20.891063690185547
2021-12-31,20.97689437866211
2022-01-03,21.105636596679688
2022-01-04,21.328798294067383
2022-01-05,21.543373107910156
2022-01-06,22.135601043701172
2022-01-07,22.55616569519043
2022-01-10,23.053977966308594
2022-01-11,22.77074432373047
2022-01-12,22.461755752563477
2022-01-13,23.08831787109375
2022-01-14,23.328643798828125
2022-01-18,23.380136489868164
2022-01-19,22.736412048339844
2022-01-20,21.603450775146484
2022-01-21,21.50045394897461
2022-01-24,21.972522735595703
2022-01-25,22.058353424072266
2022-01-26,21.59486961364746
2022-01-27,20.762317657470703
2022-01-28,20.753734588623047
2022-01-31,20.82239532470703
2022-02-01,21.03697395324707
2022-02-02,21.16571617126465
2022-02-03,21.345958709716797
2022-02-04,21.551956176757812
2022-02-07,21.715030670166016
2022-02-08,22.424732208251953
2022-02-09,21.766963958740234
2022-02-10,22.104507446289062
2022-02-11,22.372802734375
2022-02-14,22.043914794921875
2022-02-15,22.225666046142578
2022-02-16,22.424732208251953
2022-02-17,22.191049575805664
2022-02-18,22.407421112060547
2022-02-22,22.390113830566406
2022-02-23,22.372802734375
2022-02-24,21.966022491455078
2022-02-25,22.73630714416504
2022-02-28,22.693031311035156
2022-03-01,22.017953872680664
2022-03-02,22.73630714416504
2022-03-03,22.935367584228516
2022-03-04,22.234323501586914
2022-03-07,21.72368812561035
2022-03-08,21.550586700439453
2022-03-09,21.498659133911133
2022-03-10,21.71503257751465
2022-03-11,21.862165451049805
2022-03-14,22.052576065063477
2022-03-15,22.035261154174805
2022-03-16,22.519935607910156
2022-03-17,22.242979049682617
2022-03-18,21.940065383911133
2022-03-21,21.792922973632812
2022-03-22,22.286251068115234
2022-03-23,21.64579200744629
2022-03-24,21.827545166015625
2022-03-25,22.407421112060547
2022-03-28,21.991985321044922
2022-03-29,22.355491638183594
2022-03-30,21.59386444091797
2022-03-31,21.689067840576172
2022-04-01,21.56789779663086
2022-04-04,21.386146545410156
2022-04-05,21.213050842285156
2022-04-06,21.230365753173828
2022-04-07,21.169775009155273
2022-04-08,21.33422088623047
2022-04-11,21.490005493164062
2022-04-12,21.464040756225586
2022-04-13,21.43807601928711
2022-04-14,20.97071647644043
2022-04-18,21.204397201538086
2022-04-19,21.71503257751465
2022-04-20,21.87947654724121
2022-04-21,22.545900344848633
2022-04-22,22.16508674621582
2022-04-25,22.468006134033203
2022-04-26,21.85350799560547
2022-04-27,21.360185623168945
2022-04-28,21.550586700439453
2022-04-29,20.962059020996094
2022-05-02,21.34287452697754
2022-05-03,21.692045211791992
2022-05-04,22.320547103881836
2022-05-05,21.86662483215332
2022-05-06,21.81424903869629
2022-05-09,21.857898712158203
2022-05-10,21.430166244506836
2022-05-11,21.491273880004883
2022-05-12,21.517457962036133
2022-05-13,21.360332489013672
2022-05-16,21.10718536376953
2022-05-17,21.81424903869629
2022-05-18,21.596019744873047
2022-05-19,21.037351608276367
2022-05-20,21.168292999267578
2022-05-23,21.857898712158203
2022-05-24,21.665855407714844
2022-05-25,21.78806495666504
2022-05-26,22.477670669555664
2022-05-27,23.001422882080078
2022-05-31,22.78318977355957
2022-06-01,22.503856658935547
2022-06-02,22.765729904174805
2022-06-03,22.573688507080078
2022-06-06,22.643522262573242
2022-06-07,22.870481491088867
2022-06-08,22.215797424316406
2022-06-09,21.744417190551758
2022-06-10,21.639671325683594
2022-06-13,21.194480895996094
2022-06-14,21.220666885375977
2022-06-15,21.20320701599121
2022-06-16,20.897686004638672
2022-06-17,21.01116180419922
2022-06-21,21.604753494262695
2022-06-22,21.648395538330078
2022-06-23,21.4650821685791
2022-06-24,21.86662483215332
2022-06-27,21.65712547302246
2022-06-28,21.76187515258789
2022-06-29,22.032480239868164
2022-06-30,21.962644577026367
2022-07-01,22.55623435974121
2022-07-05,22.486398696899414
2022-07-06,22.643522262573242
2022-07-07,22.390377044677734
2022-07-08,22.53004264831543
2022-07-11,22.329273223876953
2022-07-12,22.660978317260742
2022-07-13,22.198333740234375
2022-07-14,21.822980880737305
2022-07-15,22.346731185913086
2022-07-18,22.468936920166016
2022-07-19,23.132360458374023
2022-07-20,23.219654083251953
2022-07-21,22.503856658935547
2022-07-22,22.18087387084961
2022-07-25,22.42529296875
2022-07-26,22.573688507080078
2022-07-27,22.713359832763672
2022-07-28,22.730810165405273
2022-07-29,22.713359832763672
2022-08-01,23.14108657836914
2022-08-02,22.481170654296875
2022-08-03,22.63075065612793
2022-08-04,22.48996925354004
2022-08-05,22.68354606628418
2022-08-08,22.577959060668945
2022-08-09,22.692344665527344
2022-08-10,22.98270606994629
2022-08-11,23.352262496948242
2022-08-12,23.994579315185547
2022-08-15,24.13536262512207
2022-08-16,24.364131927490234
2022-08-17,24.020977020263672
2022-08-18,23.853797912597656
2022-08-19,23.82740020751953
2022-08-22,23.422651290893555
2022-08-23,23.09709358215332
2022-08-24,23.0618953704834
2022-08-25,23.299467086791992
2022-08-26,23.12348747253418
2022-08-29,22.797929763793945
2022-08-30,22.833126068115234
2022-08-31,22.868318557739258
2022-09-01,22.956310272216797
2022-09-02,23.053098678588867
2022-09-06,22.701141357421875
2022-09-07,22.991506576538086
2022-09-08,23.211477279663086
2022-09-09,23.75701141357422
2022-09-12,23.941783905029297
2022-09-13,23.660221099853516
2022-09-14,23.53703498840332
2022-09-15,23.7042179107666
2022-09-16,23.994579315185547
2022-09-19,24.37293243408203
2022-09-20,24.82167625427246
2022-09-21,24.557708740234375
2022-09-22,24.19695472717285
2022-09-23,24.020977020263672
2022-09-26,23.82740020751953
2022-09-27,23.53703498840332
2022-09-28,23.493045806884766
2022-09-29,23.660221099853516
2022-09-30,23.290666580200195
2022-10-03,23.50183868408203
2022-10-04,24.337736129760742
2022-10-05,24.44332504272461
2022-10-06,24.75128173828125
2022-10-07,24.689693450927734
2022-10-10,25.11203956604004
2022-10-11,25.62237548828125
2022-10-12,25.2440242767334
2022-10-13,26.484670639038086
2022-10-14,26.511062622070312
2022-10-17,26.880619049072266
2022-10-18,26.783832550048828
2022-10-19,27.206174850463867
2022-10-20,26.986202239990234
2022-10-21,27.153383255004883
2022-10-24,27.663719177246094
2022-10-25,27.619720458984375
2022-10-26,27.602123260498047
2022-10-27,27.910085678100586
2022-10-28,28.90435791015625
2022-10-31,29.643465042114258
2022-11-01,29.351280212402344
2022-11-02,28.89972496032715
2022-11-03,28.660661697387695
2022-11-04,29.749717712402344
2022-11-07,30.218978881835938
2022-11-08,29.678884506225586
2022-11-09,29.3070125579834
2022-11-10,29.891380310058594
2022-11-11,29.094514846801758
2022-11-14,28.926286697387695
2022-11-15,29.14763641357422
2022-11-16,28.855453491210938
2022-11-17,28.766916275024414
2022-11-18,28.758058547973633
2022-11-21,29.14763641357422
2022-11-22,29.014827728271484
2022-11-23,29.17420196533203
2022-11-25,29.315866470336914
2022-11-28,28.68722915649414
2022-11-29,28.775768280029297
2022-11-30,29.129934310913086
2022-12-01,28.793472290039062
2022-12-02,28.758058547973633
2022-12-05,27.39453125
2022-12-06,27.48307228088379
2022-12-07,27.69556999206543
2022-12-08,27.36796760559082
2022-12-09,27.314844131469727
2022-12-12,27.36796760559082
2022-12-13,27.146617889404297
2022-12-14,26.571102142333984
2022-12-15,26.61536979675293
2022-12-16,26.38516616821289
2022-12-19,27.06692886352539
2022-12-20,26.827869415283203
2022-12-21,27.438800811767578
2022-12-22,27.297136306762695
2022-12-23,27.297136306762695
2022-12-27,27.491926193237305
2022-12-28,27.146617889404297
2022-12-29,27.5450496673584
2022-12-30,27.12890625
2023-01-03,26.907556533813477
2023-01-04,27.093490600585938
2023-01-05,26.101835250854492
2023-01-06,26.314332962036133
2023-01-09,25.924755096435547
2023-01-10,26.075273513793945
2023-01-11,26.367460250854492
2023-01-12,26.79245376586914
2023-01-13,26.59766387939453
2023-01-17,26.72162437438965
2023-01-18,25.3492374420166
2023-01-19,24.906532287597656
2023-01-20,25.40236473083496
2023-01-23,25.3492374420166
2023-01-24,25.145593643188477
2023-01-25,24.94194984436035
2023-01-26,24.80028533935547
2023-01-27,25.057052612304688
2023-01-30,24.76487159729004
2023-01-31,25.260698318481445
2023-02-01,25.694549560546875
2023-02-02,25.942461013793945
2023-02-03,26.464853286743164
2023-02-06,25.96017074584961
2023-02-07,26.11182403564453
2023-02-08,25.915565490722656
2023-02-09,25.594409942626953
2023-02-10,25.683618545532227
2023-02-13,25.76390266418457
2023-02-14,25.51412010192871
2023-02-15,25.737140655517578
2023-02-16,25.28217124938965
2023-02-17,25.612247467041016
2023-02-21,25.300012588500977
2023-02-22,25.2286434173584
2023-02-23,25.317855834960938
2023-02-24,25.219724655151367
2023-02-27,25.041303634643555
2023-02-28,24.862884521484375
2023-03-01,24.63985824584961
2023-03-02,24.37222671508789
2023-03-03,24.26517677307129
2023-03-06,24.167043685913086
2023-03-07,23.40876007080078
2023-03-08,23.194650650024414
2023-03-09,21.75836944580078
2023-03-10,21.240947723388672
2023-03-13,20.19719123840332
2023-03-14,20.116899490356445
2023-03-15,20.366687774658203
2023-03-16,21.196346282958984
2023-03-17,19.876035690307617
2023-03-20,19.947404861450195
2023-03-21,20.84842872619629
2023-03-22,19.911718368530273
2023-03-23,19.153427124023438
2023-03-24,19.858190536499023
2023-03-27,19.786821365356445
2023-03-28,19.670846939086914
2023-03-29,19.545955657958984
2023-03-30,18.832275390625
2023-03-31,19.09098243713379
2023-04-03,19.073139190673828
2023-04-04,18.45759391784668
2023-04-05,18.198884963989258
2023-04-06,18.546802520751953
2023-04-10,18.350542068481445
2023-04-11,18.10967254638672
2023-04-12,17.770671844482422
2023-04-13,17.815279006958008
2023-04-14,17.083755493164062
2023-04-17,17.717147827148438
2023-04-18,17.03914451599121
2023-04-19,17.779592514038086
2023-04-20,17.592252731323242
2023-04-21,17.57440948486328
2023-04-24,16.494966506958008
2023-04-25,15.638550758361816
2023-04-26,15.38875961303711
2023-04-27,15.299549102783203
2023-04-28,15.709914207458496
2023-05-01,15.531494140625
2023-05-02,14.746447563171387
2023-05-03,14.592743873596191
2023-05-04,14.203965187072754
2023-05-05,14.457123756408691
2023-05-08,14.203965187072754
2023-05-09,13.986973762512207
2023-05-10,14.11355209350586
2023-05-11,13.950807571411133
2023-05-12,13.797103881835938
2023-05-15,13.932723999023438
2023-05-16,13.806145668029785
2023-05-17,14.710280418395996
2023-05-18,14.728363990783691
2023-05-19,14.466164588928223
2023-05-22,15.053851127624512
2023-05-23,15.270844459533691
2023-05-24,15.153307914733887
2023-05-25,15.008645057678223
2023-05-26,15.270844459533691
2023-05-30,15.071935653686523
2023-05-31,14.782611846923828
2023-06-01,14.936314582824707
2023-06-02,16.1116886138916
2023-06-05,15.207554817199707
2023-06-06,15.894697189331055
2023-06-07,16.23826789855957
2023-06-08,15.632503509521484
2023-06-09,15.514962196350098
2023-06-12,15.388383865356445
2023-06-13,15.804283142089844
2023-06-14,15.415506362915039
2023-06-15,15.912781715393066
2023-06-16,15.768118858337402
2023-06-20,15.316052436828613
2023-06-21,14.954398155212402
2023-06-22,14.719322204589844
2023-06-23,14.55657958984375
2023-06-26,14.484247207641602
2023-06-27,14.565620422363281
2023-06-28,14.439041137695312
2023-06-29,14.873028755187988
2023-06-30,14.619867324829102
2023-07-03,14.827817916870117
2023-07-05,14.891106605529785
2023-07-06,14.547536849975586
2023-07-07,14.65603256225586
2023-07-10,14.764528274536133
2023-07-11,14.809735298156738
2023-07-12,15.252760887145996
2023-07-13,15.650579452514648
2023-07-14,15.524002075195312
2023-07-17,15.768118858337402
2023-07-18,16.599924087524414
2023-07-19,17.097198486328125
2023-07-20,16.636085510253906
2023-07-21,15.831411361694336
2023-07-24,16.46430206298828
2023-07-25,16.509511947631836
2023-07-26,16.961580276489258
2023-07-27,16.663211822509766
2023-07-28,16.961580276489258
2023-07-31,16.961580276489258
2023-08-01,16.92498207092285
2023-08-02,17.1628475189209
2023-08-03,17.437305450439453
2023-08-04,17.510496139526367
2023-08-07,17.41901206970215
2023-08-08,17.400712966918945
2023-08-09,17.043916702270508
2023-08-10,16.87009048461914
2023-08-11,16.998172760009766
2023-08-14,16.79690170288086
2023-08-15,16.156497955322266
2023-08-16,16.147348403930664
2023-08-17,16.394363403320312
2023-08-18,16.357765197753906
2023-08-21,15.900334358215332
2023-08-22,15.570985794067383
2023-08-23,15.7448091506958
2023-08-24,15.936931610107422
2023-08-25,15.753957748413086
2023-08-28,16.010120391845703
2023-08-29,15.964377403259277
2023-08-30,15.808850288391113
2023-08-31,15.753957748413086
2023-09-01,16.156497955322266
2023-09-05,15.64417552947998
2023-09-06,15.122701644897461
2023-09-07,15.287376403808594
2023-09-08,15.433754920959473
2023-09-11,15.50694465637207
2023-09-12,15.470348358154297
2023-09-13,15.516093254089355
2023-09-14,15.964377403259277
2023-09-15,15.799698829650879
2023-09-18,15.369714736938477
2023-09-19,15.287376403808594
2023-09-20,15.02206802368164
2023-09-21,14.820796966552734
2023-09-22,14.68356704711914
2023-09-25,14.74760913848877
2023-09-26,14.811649322509766
2023-09-27,14.756753921508789
2023-09-28,14.930580139160156
2023-09-29,14.921430587768555
2023-10-02,14.939727783203125
2023-10-03,14.720161437988281
2023-10-04,14.775053024291992
2023-10-05,15.18674087524414
2023-10-06,15.323972702026367
2023-10-09,15.232483863830566
2023-10-10,15.342269897460938
2023-10-11,15.287376403808594
2023-10-12,15.159296035766602
2023-10-13,14.701864242553711
2023-10-16,15.104402542114258
2023-10-17,15.205039024353027
2023-10-18,14.921430587768555
2023-10-19,16.02841567993164
2023-10-20,15.415457725524902
2023-10-23,15.18674087524414
2023-10-24,14.637824058532715
2023-10-25,14.61037826538086
2023-10-26,15.086106300354004
2023-10-27,15.003768920898438
2023-10-30,15.058660507202148
2023-10-31,15.086480140686035
2023-11-01,14.938118934631348
2023-11-02,15.921009063720703
2023-11-03,16.3660945892334
2023-11-06,16.254823684692383
2023-11-07,16.097190856933594
2023-11-08,15.865374565124512
2023-11-09,15.346110343933105
2023-11-10,15.44810962677002
2023-11-13,15.503745079040527
2023-11-14,16.616455078125
2023-11-15,16.78335952758789
2023-11-16,16.495908737182617
2023-11-17,16.588632583618164
2023-11-20,16.579364776611328
2023-11-21,16.078645706176758
2023-11-22,16.115734100341797
2023-11-24,16.08791732788086
2023-11-27,15.948830604553223
2023-11-28,15.99519157409668
2023-11-29,16.47736358642578
2023-11-30,16.523727416992188
2023-12-01,17.478805541992188
2023-12-04,17.608619689941406
2023-12-05,17.59934425354004
2023-12-06,17.803342819213867
2023-12-07,18.359695434570312
2023-12-08,18.64715003967285
2023-12-11,18.749143600463867
2023-12-12,18.832599639892578
2023-12-13,19.898942947387695
2023-12-14,20.436756134033203
2023-12-15,19.991668701171875
2023-12-18,19.6856746673584
2023-12-19,19.917490005493164
2023-12-20,19.583677291870117
2023-12-21,19.852584838867188
2023-12-22,19.93603515625
2023-12-26,20.260576248168945
2023-12-27,20.325483322143555
2023-12-28,20.34402847290039
2023-12-29,19.834035873413086
2024-01-02,19.611495971679688
2024-01-03,19.008777618408203
2024-01-04,18.971689224243164
2024-01-05,19.129322052001953
2024-01-08,19.082958221435547
2024-01-09,18.758419036865234
2024-01-10,18.776962280273438
2024-01-11,18.758419036865234
2024-01-12,18.823326110839844
2024-01-16,18.693511962890625
2024-01-17,18.823326110839844
2024-01-18,18.832599639892578
2024-01-19,19.008777618408203
2024-01-22,19.398225784301758
2024-01-23,19.11077880859375
2024-01-24,19.43531608581543
2024-01-25,19.082958221435547
2024-01-26,19.082958221435547
2024-01-29,19.194231033325195
2024-01-30,18.804780960083008
2024-01-31,18.684236526489258
2024-02-01,17.729164123535156
2024-02-02,17.682798385620117
2024-02-05,17.21917152404785
2024-02-06,17.274808883666992
2024-02-07,16.974376678466797
2024-02-08,16.96498680114746
2024-02-09,17.27480697631836
2024-02-12,17.612791061401367
2024-02-13,16.908655166625977
2024-02-14,17.068262100219727
2024-02-15,17.83811378479004
2024-02-16,17.612791061401367
2024-02-20,17.387470245361328
2024-02-21,17.368688583374023
2024-02-22,17.209087371826172
2024-02-23,17.443798065185547
2024-02-26,17.049484252929688
2024-02-27,17.13397789001465
2024-02-28,17.096426010131836
2024-02-29,17.227863311767578
2024-03-01,17.265417098999023
2024-03-04,17.453187942504883
2024-03-05,18.110382080078125
2024-03-06,18.147933959960938
2024-03-07,17.997718811035156
2024-03-08,18.00710678100586
2024-03-11,18.03527069091797
2024-03-12,17.687898635864258
2024-03-13,17.678510665893555
2024-03-14,17.15275764465332
2024-03-15,17.256027221679688
2024-03-18,16.786605834960938
2024-03-19,16.889877319335938
2024-03-20,17.349910736083984
2024-03-21,17.462575912475586
2024-03-22,17.180923461914062
2024-03-25,17.30297088623047
2024-03-26,17.15275764465332
2024-03-27,17.997718811035156
2024-03-28,18.204267501831055
2024-04-01,17.8193359375
2024-04-02,17.443798065185547
2024-04-03,17.340526580810547
2024-04-04,17.209087371826172
2024-04-05,16.927431106567383
2024-04-08,17.10581398010254
2024-04-09,17.19969940185547
2024-04-10,16.270238876342773
2024-04-11,16.223297119140625
2024-04-12,16.2514591217041
2024-04-15,16.21390724182129
2024-04-16,16.073081970214844
2024-04-17,16.27962875366211
2024-04-18,16.476783752441406
2024-04-19,17.05887222290039
2024-04-22,17.01192855834961
2024-04-23,17.49074363708496
2024-04-24,17.481351852416992
2024-04-25,16.983762741088867
2024-04-26,16.777217864990234
2024-04-29,16.58005714416504
2024-04-30,16.655166625976562
2024-05-01,17.143367767333984
2024-05-02,17.687898635864258
2024-05-03,17.73484230041504
2024-05-06,17.866283416748047
2024-05-07,17.790252685546875
2024-05-08,17.88528823852539
2024-05-09,17.97081756591797
2024-05-10,17.818761825561523
2024-05-13,17.628694534301758
2024-05-14,17.847272872924805
2024-05-15,17.82826805114746
2024-05-16,17.95180892944336
2024-05-17,18.132373809814453
2024-05-20,17.780750274658203
2024-05-21,18.01833152770996
2024-05-22,17.752239227294922
2024-05-23,17.315086364746094
2024-05-24,17.381610870361328
2024-05-28,17.09650993347168
2024-05-29,16.640350341796875
2024-05-30,16.991971969604492
2024-05-31,17.229557037353516
2024-06-03,16.877933502197266
2024-06-04,16.51680564880371
2024-06-05,16.507305145263672
2024-06-06,16.55481719970703
2024-06-07,16.507305145263672
2024-06-10,16.29823112487793
2024-06-11,16.07965087890625
2024-06-12,16.469287872314453
2024-06-13,16.20319366455078
2024-06-14,15.851571083068848
2024-06-17,16.155677795410156
2024-06-18,16.231706619262695
2024-06-20,16.022632598876953
2024-06-21,16.03213882446289
2024-06-24,16.260215759277344
2024-06-25,16.003623962402344
2024-06-26,16.317235946655273
2024-06-27,16.611839294433594
2024-06-28,17.134525299072266
2024-07-01,17.01097869873047
2024-07-02,16.991971969604492
2024-07-03,16.678361892700195
2024-07-05,16.279220581054688
2024-07-08,16.402767181396484
2024-07-09,16.6213436126709
2024-07-10,17.14402961730957
2024-07-11,18.141878128051758
2024-07-12,18.23691177368164
2024-07-15,18.892641067504883
2024-07-16,19.785953521728516
2024-07-17,20.365659713745117
2024-07-18,20.03304100036621
2024-07-19,19.976024627685547
2024-07-22,20.403671264648438
2024-07-23,20.954862594604492
2024-07-24,20.726787567138672
2024-07-25,21.83867835998535
2024-07-26,21.971723556518555
2024-07-29,21.43953514099121
2024-07-30,22.009737014770508
2024-07-31,22.01923942565918
2024-08-01,21.620100021362305
2024-08-02,21.411027908325195
2024-08-05,20.156585693359375
2024-08-06,19.99502944946289
2024-08-07,19.966203689575195
2024-08-08,20.292888641357422
2024-08-09,20.148761749267578
2024-08-12,19.95659637451172
2024-08-13,20.3697566986084
2024-08-14,20.283281326293945
2024-08-15,20.6387882232666
2024-08-16,21.10959815979004
2024-08-19,21.359416961669922
2024-08-20,20.92704200744629
2024-08-21,21.071165084838867
2024-08-22,21.128816604614258
2024-08-23,22.099262237548828
2024-08-26,21.849445343017578
2024-08-27,21.349809646606445
2024-08-28,22.099262237548828
2024-08-29,21.916702270507812
2024-08-30,21.94552993774414
2024-09-03,21.955137252807617
2024-09-04,21.513151168823242
2024-09-05,21.30176544189453
2024-09-06,20.85978126525879
2024-09-09,20.840564727783203
2024-09-10,20.888607025146484
2024-09-11,20.504274368286133
2024-09-12,20.533098220825195
2024-09-13,20.869388580322266
2024-09-16,21.013517379760742
2024-09-17,21.138425827026367
2024-09-18,21.2056827545166
2024-09-19,21.88787841796875
2024-09-20,21.407461166381836
2024-09-23,21.17685890197754
2024-09-24,20.81174087524414
2024-09-25,20.437015533447266
2024-09-26,20.64839744567871
2024-09-27,20.533098220825195
2024-09-30,20.917434692382812
2024-10-01,19.95659637451172
2024-10-02,19.966203689575195
2024-10-03,19.995027542114258
2024-10-04,20.30249786376953
2024-10-07,20.30249786376953
2024-10-08,20.119935989379883
2024-10-09,20.321712493896484
2024-10-10,20.158369064331055
2024-10-11,20.975082397460938
2024-10-14,21.02312469482422
2024-10-15,21.52276039123535
2024-10-16,21.897485733032227
2024-10-17,22.166521072387695
2024-10-18,21.734146118164062
2024-10-21,20.64839744567871
2024-10-22,20.869388580322266
2024-10-23,21.013517379760742
2024-10-24,21.48432731628418
2024-10-25,21.46510887145996
2024-10-28,22.070436477661133
