Date,ROK
2017-06-06,136.93817138671875
2017-06-07,135.0350341796875
2017-06-08,137.20384216308594
2017-06-09,138.9870147705078
2017-06-12,138.2754669189453
2017-06-13,138.02685546875
2017-06-14,137.04103088378906
2017-06-15,138.5326385498047
2017-06-16,140.66720581054688
2017-06-19,140.64149475097656
2017-06-20,139.0041046142578
2017-06-21,137.263916015625
2017-06-22,137.6153564453125
2017-06-23,139.03843688964844
2017-06-26,138.326904296875
2017-06-27,136.62098693847656
2017-06-28,137.6153564453125
2017-06-29,136.1494598388672
2017-06-30,138.84124755859375
2017-07-03,139.59564208984375
2017-07-05,140.15284729003906
2017-07-06,139.55279541015625
2017-07-07,140.9586944580078
2017-07-10,141.1815948486328
2017-07-11,140.7272491455078
2017-07-12,142.07310485839844
2017-07-13,142.03025817871094
2017-07-14,143.4532928466797
2017-07-17,142.5617218017578
2017-07-18,141.86737060546875
2017-07-19,143.4532928466797
2017-07-20,143.01611328125
2017-07-21,141.5159149169922
2017-07-24,140.55575561523438
2017-07-25,139.8185577392578
2017-07-26,139.54420471191406
2017-07-27,141.421630859375
2017-07-28,140.99298095703125
2017-07-31,141.4730682373047
2017-08-01,140.22142028808594
2017-08-02,141.63589477539062
2017-08-03,141.9016571044922
2017-08-04,141.36158752441406
2017-08-07,142.15029907226562
2017-08-08,141.961669921875
2017-08-09,141.99595642089844
2017-08-10,139.69654846191406
2017-08-11,139.22291564941406
2017-08-14,141.20364379882812
2017-08-15,141.34141540527344
2017-08-16,141.26393127441406
2017-08-17,138.8783416748047
2017-08-18,138.98170471191406
2017-08-21,138.18942260742188
2017-08-22,140.5232696533203
2017-08-23,137.8018341064453
2017-08-24,137.90525817871094
2017-08-25,137.4573974609375
2017-08-28,137.42295837402344
2017-08-29,138.12054443359375
2017-08-30,140.04959106445312
2017-08-31,141.2897491455078
2017-09-01,141.54812622070312
2017-09-05,140.72998046875
2017-09-06,139.791259765625
2017-09-07,139.9979705810547
2017-09-08,141.24671936035156
2017-09-11,145.40635681152344
2017-09-12,145.64747619628906
2017-09-13,146.31057739257812
2017-09-14,148.2569122314453
2017-09-15,149.61767578125
2017-09-18,150.8491668701172
2017-09-19,152.54579162597656
2017-09-20,152.93328857421875
2017-09-21,152.71800231933594
2017-09-22,152.9075164794922
2017-09-25,153.01075744628906
2017-09-26,152.4165802001953
2017-09-27,152.71800231933594
2017-09-28,152.66632080078125
2017-09-29,153.47584533691406
2017-10-02,155.62025451660156
2017-10-03,155.70639038085938
2017-10-04,157.04124450683594
2017-10-05,157.17901611328125
2017-10-06,157.00682067871094
2017-10-09,157.83355712890625
2017-10-10,157.37716674804688
2017-10-11,158.24693298339844
2017-10-12,158.8928985595703
2017-10-13,160.0813446044922
2017-10-16,160.5377655029297
2017-10-17,160.4171905517578
2017-10-18,159.297607421875
2017-10-19,160.56358337402344
2017-10-20,162.3376922607422
2017-10-23,161.6228790283203
2017-10-24,162.49270629882812
2017-10-25,161.10617065429688
2017-10-26,161.9329376220703
2017-10-27,162.57882690429688
2017-10-30,161.04583740234375
2017-10-31,172.94776916503906
2017-11-01,168.07330322265625
2017-11-02,171.56985473632812
2017-11-03,170.84642028808594
2017-11-06,169.5115509033203
2017-11-07,172.9563751220703
2017-11-08,166.88490295410156
2017-11-09,163.46591186523438
2017-11-10,166.61019897460938
2017-11-13,166.5496368408203
2017-11-14,165.71922302246094
2017-11-15,163.25393676757812
2017-11-16,167.4751739501953
2017-11-17,168.1239471435547
2017-11-20,168.01150512695312
2017-11-21,166.96481323242188
2017-11-22,165.23483276367188
2017-11-24,165.6326904296875
2017-11-27,165.25205993652344
2017-11-28,170.52003479003906
2017-11-29,164.46499633789062
2017-11-30,167.01675415039062
2017-12-01,164.75039672851562
2017-12-04,165.0272216796875
2017-12-05,162.3456268310547
2017-12-06,164.86285400390625
2017-12-07,166.30738830566406
2017-12-08,166.8264617919922
2017-12-11,165.6240997314453
2017-12-12,165.0012664794922
2017-12-13,165.61546325683594
2017-12-14,163.876708984375
2017-12-15,165.15699768066406
2017-12-18,166.8004913330078
2017-12-19,167.67416381835938
2017-12-20,167.0081024169922
2017-12-21,167.93368530273438
2017-12-22,168.30564880371094
2017-12-26,168.27099609375
2017-12-27,169.53392028808594
2017-12-28,170.86602783203125
2017-12-29,169.84536743164062
2018-01-02,170.97853088378906
2018-01-03,173.47842407226562
2018-01-04,172.70849609375
2018-01-05,172.97669982910156
2018-01-08,174.74130249023438
2018-01-09,175.3814239501953
2018-01-10,174.84512329101562
2018-01-11,178.31381225585938
2018-01-12,179.85353088378906
2018-01-16,177.34500122070312
2018-01-17,178.6771240234375
2018-01-18,177.37098693847656
2018-01-19,176.03880310058594
2018-01-22,176.40213012695312
2018-01-23,177.05960083007812
2018-01-24,173.40921020507812
2018-01-25,172.7517852783203
2018-01-26,175.60629272460938
2018-01-29,172.8123321533203
2018-01-30,172.8123321533203
2018-01-31,170.658447265625
2018-02-01,172.30198669433594
2018-02-02,167.8299102783203
2018-02-05,159.64683532714844
2018-02-06,163.1155548095703
2018-02-07,163.2971954345703
2018-02-08,154.603759765625
2018-02-09,158.33203125
2018-02-12,161.1519775390625
2018-02-13,159.5430450439453
2018-02-14,161.8353271484375
2018-02-15,162.25914001464844
2018-02-16,161.22955322265625
2018-02-20,160.4562530517578
2018-02-21,159.83065795898438
2018-02-22,160.99496459960938
2018-02-23,161.15135192871094
2018-02-26,163.67111206054688
2018-02-27,160.3954315185547
2018-02-28,157.0936737060547
2018-03-01,153.07073974609375
2018-03-02,155.1995086669922
2018-03-05,157.36300659179688
2018-03-06,157.70187377929688
2018-03-07,158.22320556640625
2018-03-08,159.74380493164062
2018-03-09,164.33148193359375
2018-03-12,163.2627410888672
2018-03-13,161.10789489746094
2018-03-14,159.3614501953125
2018-03-15,157.92779541015625
2018-03-16,159.856689453125
2018-03-19,158.14505004882812
2018-03-20,158.3622283935547
2018-03-21,157.59762573242188
2018-03-22,152.88827514648438
2018-03-23,148.58731079101562
2018-03-26,153.8353729248047
2018-03-27,150.49887084960938
2018-03-28,151.79351806640625
2018-03-29,151.35906982421875
2018-04-02,146.81483459472656
2018-04-03,150.11659240722656
2018-04-04,150.61184692382812
2018-04-05,151.9933624267578
2018-04-06,146.80615234375
2018-04-09,147.09288024902344
2018-04-10,149.4822998046875
2018-04-11,149.3258819580078
2018-04-12,151.1592254638672
2018-04-13,150.21214294433594
2018-04-16,150.82040405273438
2018-04-17,151.65444946289062
2018-04-18,153.8961944580078
2018-04-19,151.61972045898438
2018-04-20,150.168701171875
2018-04-23,147.0233612060547
2018-04-24,140.76734924316406
2018-04-25,145.36380004882812
2018-04-26,143.61729431152344
2018-04-27,144.48623657226562
2018-04-30,142.95700073242188
2018-05-01,145.31167602539062
2018-05-02,145.4419403076172
2018-05-03,147.66632080078125
2018-05-04,150.74215698242188
2018-05-07,151.22874450683594
2018-05-08,152.13233947753906
2018-05-09,153.96572875976562
2018-05-10,154.67819213867188
2018-05-11,155.38560485839844
2018-05-14,156.21536254882812
2018-05-15,155.6214599609375
2018-05-16,157.24595642089844
2018-05-17,156.99266052246094
2018-05-18,159.25479125976562
2018-05-21,160.4163818359375
2018-05-22,158.189208984375
2018-05-23,157.9097442626953
2018-05-24,156.25030517578125
2018-05-25,155.46426391601562
2018-05-29,154.0842742919922
2018-05-30,155.44679260253906
2018-05-31,153.20217895507812
2018-06-01,155.98828125
2018-06-04,155.53414916992188
2018-06-05,155.7699737548828
2018-06-06,155.46426391601562
2018-06-07,156.03192138671875
2018-06-08,155.4730224609375
2018-06-11,155.85726928710938
2018-06-12,157.39439392089844
2018-06-13,156.18919372558594
2018-06-14,156.28529357910156
2018-06-15,155.16729736328125
2018-06-18,153.25454711914062
2018-06-19,148.7041473388672
2018-06-20,149.1932830810547
2018-06-21,146.85260009765625
2018-06-22,146.71279907226562
2018-06-25,144.56431579589844
2018-06-26,143.88299560546875
2018-06-27,144.30221557617188
2018-06-28,143.7957000732422
2018-06-29,145.1844024658203
2018-07-02,146.4595184326172
2018-07-03,145.96170043945312
2018-07-05,148.1451873779297
2018-07-06,147.81333923339844
2018-07-09,149.26318359375
2018-07-10,149.69981384277344
2018-07-11,146.07525634765625
2018-07-12,147.45523071289062
2018-07-13,149.41160583496094
2018-07-16,146.40716552734375
2018-07-17,147.86570739746094
2018-07-18,148.83517456054688
2018-07-19,150.2850341796875
2018-07-20,149.61251831054688
2018-07-23,146.66917419433594
2018-07-24,148.8876190185547
2018-07-25,160.2330322265625
2018-07-26,160.76573181152344
2018-07-27,160.7570343017578
2018-07-30,159.61288452148438
2018-07-31,163.81393432617188
2018-08-01,161.04522705078125
2018-08-02,157.49928283691406
2018-08-03,156.7568359375
2018-08-06,156.25030517578125
2018-08-07,158.42503356933594
2018-08-08,154.76553344726562
2018-08-09,153.6388702392578
2018-08-10,152.11988830566406
2018-08-13,150.93463134765625
2018-08-14,151.3472900390625
2018-08-15,150.74151611328125
2018-08-16,152.17263793945312
2018-08-17,152.44479370117188
2018-08-20,152.57647705078125
2018-08-21,152.58526611328125
2018-08-22,150.43418884277344
2018-08-23,151.71604919433594
2018-08-24,153.68272399902344
2018-08-27,155.3245849609375
2018-08-28,155.8338165283203
2018-08-29,156.76451110839844
2018-08-30,156.43963623046875
2018-08-31,158.88043212890625
2018-09-04,159.57403564453125
2018-09-05,159.7584228515625
2018-09-06,159.87254333496094
2018-09-07,161.1104736328125
2018-09-10,162.15528869628906
2018-09-11,161.97972106933594
2018-09-12,162.73486328125
2018-09-13,165.3863067626953
2018-09-14,168.2222137451172
2018-09-17,168.09048461914062
2018-09-18,170.39085388183594
2018-09-19,170.88250732421875
2018-09-20,172.91943359375
2018-09-21,172.4980010986328
2018-09-24,169.60943603515625
2018-09-25,168.23097229003906
2018-09-26,167.1159210205078
2018-09-27,166.35206604003906
2018-09-28,164.64007568359375
2018-10-01,165.07028198242188
2018-10-02,166.42234802246094
2018-10-03,166.72084045410156
2018-10-04,166.4398651123047
2018-10-05,163.03330993652344
2018-10-08,162.50648498535156
2018-10-09,161.00514221191406
2018-10-10,154.55194091796875
2018-10-11,149.7844696044922
2018-10-12,151.70729064941406
2018-10-15,148.3972930908203
2018-10-16,151.42630004882812
2018-10-17,150.59228515625
2018-10-18,145.9652099609375
2018-10-19,143.7263946533203
2018-10-22,143.30491638183594
2018-10-23,140.978271484375
2018-10-24,135.28890991210938
2018-10-25,138.27410888671875
2018-10-26,141.6367645263672
2018-10-29,139.35398864746094
2018-10-30,143.77908325195312
2018-10-31,144.63067626953125
2018-11-01,152.2077178955078
2018-11-02,151.42630004882812
2018-11-05,151.91799926757812
2018-11-06,155.46510314941406
2018-11-07,157.1332550048828
2018-11-08,152.10145568847656
2018-11-09,149.4266357421875
2018-11-12,146.51353454589844
2018-11-13,147.3785858154297
2018-11-14,147.5198516845703
2018-11-15,152.45452880859375
2018-11-16,151.48348999023438
2018-11-19,148.34083557128906
2018-11-20,148.50851440429688
2018-11-21,149.77976989746094
2018-11-23,147.6964111328125
2018-11-26,149.9298095703125
2018-11-27,148.54388427734375
2018-11-28,152.41925048828125
2018-11-29,151.63357543945312
2018-11-30,153.90225219726562
2018-12-03,157.18621826171875
2018-12-04,151.3599090576172
2018-12-06,147.64346313476562
2018-12-07,142.61163330078125
2018-12-10,141.3846435546875
2018-12-11,139.43370056152344
2018-12-12,140.48419189453125
2018-12-13,138.77162170410156
2018-12-14,138.3655548095703
2018-12-17,135.33763122558594
2018-12-18,135.64659118652344
2018-12-19,133.50143432617188
2018-12-20,130.77369689941406
2018-12-21,127.80755615234375
2018-12-24,125.15046691894531
2018-12-26,131.16212463378906
2018-12-27,132.23023986816406
2018-12-28,131.46224975585938
2018-12-31,132.8394012451172
2019-01-02,133.1836700439453
2019-01-03,128.47845458984375
2019-01-04,132.5304412841797
2019-01-07,133.6338653564453
2019-01-08,135.38177490234375
2019-01-09,136.1939239501953
2019-01-10,135.33763122558594
2019-01-11,137.5798797607422
2019-01-14,137.88880920410156
2019-01-15,138.4361572265625
2019-01-16,139.1865692138672
2019-01-17,141.47286987304688
2019-01-18,145.43655395507812
2019-01-22,144.3065948486328
2019-01-23,142.8411865234375
2019-01-24,143.6621551513672
2019-01-25,146.85781860351562
2019-01-28,144.1123504638672
2019-01-29,153.27554321289062
2019-01-30,151.72186279296875
2019-01-31,149.6473388671875
2019-02-01,149.12652587890625
2019-02-04,149.78858947753906
2019-02-05,150.71554565429688
2019-02-06,150.91847229003906
2019-02-07,150.04461669921875
2019-02-08,149.5767059326172
2019-02-11,149.80628967285156
2019-02-12,152.45452880859375
2019-02-13,156.091552734375
2019-02-14,155.72967529296875
2019-02-15,157.46055603027344
2019-02-19,157.52268981933594
2019-02-20,158.74766540527344
2019-02-21,157.966552734375
2019-02-22,159.09381103515625
2019-02-25,159.8483123779297
2019-02-26,159.1559295654297
2019-02-27,160.2300262451172
2019-02-28,158.49911499023438
2019-03-01,158.4547119140625
2019-03-04,157.85997009277344
2019-03-05,158.2061767578125
2019-03-06,158.03753662109375
2019-03-07,155.79177856445312
2019-03-08,154.92184448242188
2019-03-11,158.3393096923828
2019-03-12,158.59678649902344
2019-03-13,161.02001953125
2019-03-14,160.3809356689453
2019-03-15,159.18258666992188
2019-03-18,160.47854614257812
2019-03-19,158.6855010986328
2019-03-20,156.2444610595703
2019-03-21,157.13211059570312
2019-03-22,150.8386688232422
2019-03-25,150.74989318847656
2019-03-26,152.25003051757812
2019-03-27,151.82395935058594
2019-03-28,154.30935668945312
2019-03-29,155.7473907470703
2019-04-01,160.5850830078125
2019-04-02,161.61477661132812
2019-04-03,162.73321533203125
2019-04-04,164.2067108154297
2019-04-05,164.51739501953125
2019-04-08,165.1032257080078
2019-04-09,161.9787139892578
2019-04-10,162.3159942626953
2019-04-11,162.3958740234375
2019-04-12,163.5409393310547
2019-04-15,165.1032257080078
2019-04-16,166.5056610107422
2019-04-17,167.14483642578125
2019-04-18,168.5828399658203
2019-04-22,168.08575439453125
2019-04-23,168.1656494140625
2019-04-24,167.67738342285156
2019-04-25,156.4219970703125
2019-04-26,158.38368225097656
2019-04-29,160.6561279296875
2019-04-30,160.40756225585938
2019-05-01,157.43389892578125
2019-05-02,156.1112518310547
2019-05-03,158.6855010986328
2019-05-06,157.30075073242188
2019-05-07,153.5637664794922
2019-05-08,151.44224548339844
2019-05-09,150.01315307617188
2019-05-10,148.6382598876953
2019-05-13,143.60305786132812
2019-05-14,144.47792053222656
2019-05-15,144.82614135742188
2019-05-16,145.504638671875
2019-05-17,143.1298828125
2019-05-20,141.57640075683594
2019-05-21,144.1922149658203
2019-05-22,142.3084716796875
2019-05-23,138.5052490234375
2019-05-24,138.18386840820312
2019-05-28,135.3180389404297
2019-05-29,136.69296264648438
2019-05-30,138.76412963867188
2019-05-31,132.88970947265625
2019-06-03,134.18426513671875
2019-06-04,140.2194061279297
2019-06-05,140.28189086914062
2019-06-06,139.43374633789062
2019-06-07,140.28189086914062
2019-06-10,141.78175354003906
2019-06-11,142.02281188964844
2019-06-12,141.04074096679688
2019-06-13,142.22817993164062
2019-06-14,139.74623107910156
2019-06-17,139.13917541503906
2019-06-18,141.74606323242188
2019-06-19,141.68357849121094
2019-06-20,145.56715393066406
2019-06-21,145.27249145507812
2019-06-24,144.78147888183594
2019-06-25,143.87977600097656
2019-06-26,144.96005249023438
2019-06-27,144.74578857421875
2019-06-28,146.2634735107422
2019-07-01,146.95091247558594
2019-07-02,145.3975067138672
2019-07-03,146.46881103515625
2019-07-05,142.29954528808594
2019-07-08,140.5586700439453
2019-07-09,138.51417541503906
2019-07-10,137.10360717773438
2019-07-11,139.45159912109375
2019-07-12,143.1655731201172
2019-07-15,142.2102813720703
2019-07-16,145.13861083984375
2019-07-17,142.7905731201172
2019-07-18,142.0852813720703
2019-07-19,142.7995147705078
2019-07-22,142.22817993164062
2019-07-23,148.8436279296875
2019-07-24,150.7720184326172
2019-07-25,149.2899932861328
2019-07-26,146.96876525878906
2019-07-29,145.74563598632812
2019-07-30,147.6562042236328
2019-07-31,143.54055786132812
2019-08-01,139.05877685546875
2019-08-02,137.3089599609375
2019-08-05,134.630615234375
2019-08-06,136.7107696533203
2019-08-07,135.63946533203125
2019-08-08,139.62118530273438
2019-08-09,137.8874053955078
2019-08-12,134.7162322998047
2019-08-13,137.48316955566406
2019-08-14,131.98529052734375
2019-08-15,131.09588623046875
2019-08-16,135.03067016601562
2019-08-19,137.66282653808594
2019-08-20,135.3810272216797
2019-08-21,136.44107055664062
2019-08-22,137.0070037841797
2019-08-23,132.8386993408203
2019-08-26,129.85621643066406
2019-08-27,131.38336181640625
2019-08-28,132.85670471191406
2019-08-29,135.86619567871094
2019-08-30,137.25857543945312
2019-09-03,133.16213989257812
2019-09-04,134.5994873046875
2019-09-05,142.56784057617188
2019-09-06,144.6699676513672
2019-09-09,145.52340698242188
2019-09-10,147.21226501464844
2019-09-11,147.13148498535156
2019-09-12,149.2425537109375
2019-09-13,149.79953002929688
2019-09-16,148.94606018066406
2019-09-17,147.3829345703125
2019-09-18,146.95181274414062
2019-09-19,146.439697265625
2019-09-20,145.58627319335938
2019-09-23,147.48178100585938
2019-09-24,144.7598114013672
2019-09-25,145.90966796875
2019-09-26,146.87091064453125
2019-09-27,149.35035705566406
2019-09-30,148.04769897460938
2019-10-01,145.79287719726562
2019-10-02,139.98956298828125
2019-10-03,142.27139282226562
2019-10-04,143.169677734375
2019-10-07,140.98670959472656
2019-10-08,137.6987762451172
2019-10-09,138.2647247314453
2019-10-10,139.0642547607422
2019-10-11,147.41893005371094
2019-10-14,147.44583129882812
2019-10-15,150.35647583007812
2019-10-16,148.18251037597656
2019-10-17,149.4491424560547
2019-10-18,151.9915313720703
2019-10-21,154.17446899414062
2019-10-22,153.5995330810547
2019-10-23,154.73147583007812
2019-10-24,155.9801483154297
2019-10-25,159.3489532470703
2019-10-28,158.77403259277344
2019-10-29,157.156982421875
2019-10-30,157.39056396484375
2019-10-31,154.50685119628906
2019-11-01,159.63644409179688
2019-11-04,163.36459350585938
2019-11-05,163.382568359375
2019-11-06,160.2832794189453
2019-11-07,159.9508514404297
2019-11-08,160.66464233398438
2019-11-11,161.91151428222656
2019-11-12,178.9067840576172
2019-11-13,178.96102905273438
2019-11-14,179.5753631591797
2019-11-15,180.94873046875
2019-11-18,178.5995635986328
2019-11-19,177.696044921875
2019-11-20,177.28045654296875
2019-11-21,176.37693786621094
2019-11-22,176.00648498535156
2019-11-25,176.83775329589844
2019-11-26,177.3798065185547
2019-11-27,177.47019958496094
2019-11-29,176.9461212158203
2019-12-02,175.25656127929688
2019-12-03,175.3197784423828
2019-12-04,176.1961669921875
2019-12-05,177.47918701171875
2019-12-06,179.06033325195312
2019-12-09,179.58438110351562
2019-12-10,180.4789276123047
2019-12-11,183.6502685546875
2019-12-12,185.64706420898438
2019-12-13,183.83998107910156
2019-12-16,184.6893310546875
2019-12-17,183.9755401611328
2019-12-18,184.18338012695312
2019-12-19,183.27081298828125
2019-12-20,184.6351318359375
2019-12-23,184.58998107910156
2019-12-24,183.27081298828125
2019-12-26,184.51763916015625
2019-12-27,183.38827514648438
2019-12-30,183.35211181640625
2019-12-31,183.1172637939453
2020-01-02,185.8006591796875
2020-01-03,183.09011840820312
2020-01-06,184.54478454589844
2020-01-07,184.1653289794922
2020-01-08,185.56576538085938
2020-01-09,187.1830596923828
2020-01-10,185.30374145507812
2020-01-13,186.64999389648438
2020-01-14,183.3249969482422
2020-01-15,182.7196502685547
2020-01-16,185.45730590820312
2020-01-17,184.9875030517578
2020-01-21,182.32211303710938
2020-01-22,180.1446075439453
2020-01-23,182.7828826904297
2020-01-24,180.45181274414062
2020-01-27,175.21139526367188
2020-01-28,177.696044921875
2020-01-29,177.24429321289062
2020-01-30,176.01548767089844
2020-01-31,173.16940307617188
2020-02-03,175.7896270751953
2020-02-04,182.86424255371094
2020-02-05,185.4663543701172
2020-02-06,185.24949645996094
2020-02-07,183.16238403320312
2020-02-10,184.15625
2020-02-11,184.2827606201172
2020-02-12,185.9904022216797
2020-02-13,181.7438201904297
2020-02-14,182.24334716796875
2020-02-18,180.4815673828125
2020-02-19,181.95272827148438
2020-02-20,186.4479522705078
2020-02-21,190.13499450683594
2020-02-24,184.13223266601562
2020-02-25,178.78334045410156
2020-02-26,177.23045349121094
2020-02-27,169.09365844726562
2020-02-28,166.6416778564453
2020-03-02,173.080322265625
2020-03-03,167.04124450683594
2020-03-04,174.5878143310547
2020-03-05,166.5508575439453
2020-03-06,162.41888427734375
2020-03-09,138.61680603027344
2020-03-10,153.8370819091797
2020-03-11,144.47422790527344
2020-03-12,135.8470001220703
2020-03-13,150.9128875732422
2020-03-16,139.22528076171875
2020-03-17,140.9052734375
2020-03-18,116.74906921386719
2020-03-19,122.67005920410156
2020-03-20,115.14165496826172
2020-03-23,109.593017578125
2020-03-24,128.8634796142578
2020-03-25,140.3604278564453
2020-03-26,144.65586853027344
2020-03-27,137.54522705078125
2020-03-30,138.2716827392578
2020-03-31,137.04574584960938
2020-04-01,130.47996520996094
2020-04-02,135.95596313476562
2020-04-03,133.29515075683594
2020-04-06,142.9486083984375
2020-04-07,145.37332153320312
2020-04-08,152.38401794433594
2020-04-09,152.2387237548828
2020-04-13,145.79104614257812
2020-04-14,148.74246215820312
2020-04-15,144.356201171875
2020-04-16,144.34707641601562
2020-04-17,153.10142517089844
2020-04-20,153.05606079101562
2020-04-21,149.35092163085938
2020-04-22,150.92198181152344
2020-04-23,153.78253173828125
2020-04-24,158.5502471923828
2020-04-27,164.9888916015625
2020-04-28,178.08409118652344
2020-04-29,178.9014129638672
2020-04-30,172.07228088378906
2020-05-01,166.3601531982422
2020-05-04,170.65560913085938
2020-05-05,173.44354248046875
2020-05-06,171.82708740234375
2020-05-07,173.4708251953125
2020-05-08,174.76937866210938
2020-05-11,175.59580993652344
2020-05-12,171.245849609375
2020-05-13,169.6929931640625
2020-05-14,173.46170043945312
2020-05-15,180.65618896484375
2020-05-18,187.32115173339844
2020-05-19,185.0020751953125
2020-05-20,188.11544799804688
2020-05-21,186.0063934326172
2020-05-22,184.60035705566406
2020-05-26,197.11766052246094
2020-05-27,200.1671142578125
2020-05-28,197.5741729736328
2020-05-29,197.35508728027344
2020-06-01,195.9946746826172
2020-06-02,198.66062927246094
2020-06-03,201.13490295410156
2020-06-04,203.13433837890625
2020-06-05,207.60806274414062
2020-06-08,205.94642639160156
2020-06-09,200.89749145507812
2020-06-10,199.1627960205078
2020-06-11,188.13369750976562
2020-06-12,190.07843017578125
2020-06-15,192.16917419433594
2020-06-16,195.1455841064453
2020-06-17,193.43824768066406
2020-06-18,191.42967224121094
2020-06-19,190.93663024902344
2020-06-22,192.24221801757812
2020-06-23,190.53489685058594
2020-06-24,187.19326782226562
2020-06-25,190.08753967285156
2020-06-26,187.4124298095703
2020-06-29,190.51666259765625
2020-06-30,194.46994018554688
2020-07-01,192.1874237060547
2020-07-02,192.63479614257812
2020-07-06,195.921630859375
2020-07-07,193.045654296875
2020-07-08,193.8126220703125
2020-07-09,192.98175048828125
2020-07-10,192.55267333984375
2020-07-13,193.37435913085938
2020-07-14,200.0119171142578
2020-07-15,202.7235107421875
2020-07-16,203.85562133789062
2020-07-17,205.68165588378906
2020-07-20,203.08872985839844
2020-07-21,207.0968017578125
2020-07-22,206.8868408203125
2020-07-23,206.32986450195312
2020-07-24,206.5124969482422
2020-07-27,209.07801818847656
2020-07-28,202.94259643554688
2020-07-29,201.74656677246094
2020-07-30,200.7148895263672
2020-07-31,199.1627960205078
2020-08-03,201.56396484375
2020-08-04,201.27183532714844
2020-08-05,204.45823669433594
2020-08-06,202.64132690429688
2020-08-07,204.18434143066406
2020-08-10,209.37020874023438
2020-08-11,211.98133850097656
2020-08-12,215.57862854003906
2020-08-13,213.63392639160156
2020-08-14,212.79029846191406
2020-08-17,214.07408142089844
2020-08-18,213.67979431152344
2020-08-19,209.69998168945312
2020-08-20,208.0035400390625
2020-08-21,209.55323791503906
2020-08-24,211.6348876953125
2020-08-25,211.68072509765625
2020-08-26,213.10203552246094
2020-08-27,212.7536163330078
2020-08-28,213.90902709960938
2020-08-31,211.3964385986328
2020-09-01,214.52340698242188
2020-09-02,217.60455322265625
2020-09-03,209.8192138671875
2020-09-04,209.3056640625
2020-09-08,202.5840606689453
2020-09-09,205.93112182617188
2020-09-10,201.16270446777344
2020-09-11,203.80369567871094
2020-09-14,206.01361083984375
2020-09-15,206.114501953125
2020-09-16,206.58218383789062
2020-09-17,203.7578125
2020-09-18,200.7867431640625
2020-09-21,191.72674560546875
2020-09-22,196.32093811035156
2020-09-23,195.11968994140625
2020-09-24,199.3286895751953
2020-09-25,197.769775390625
2020-09-28,201.73121643066406
2020-09-29,202.86830139160156
2020-09-30,202.3639678955078
2020-10-01,201.30027770996094
2020-10-02,204.88572692871094
2020-10-05,213.8631591796875
2020-10-06,213.4688262939453
2020-10-07,216.79759216308594
2020-10-08,221.1074981689453
2020-10-09,224.00521850585938
2020-10-12,223.95932006835938
2020-10-13,222.96900939941406
2020-10-14,223.7301025390625
2020-10-15,226.91207885742188
2020-10-16,228.36097717285156
2020-10-19,224.1702880859375
2020-10-20,220.97909545898438
2020-10-21,217.1643829345703
2020-10-22,219.46604919433594
2020-10-23,222.9231414794922
2020-10-26,217.2744140625
2020-10-27,217.2194366455078
2020-10-28,214.58761596679688
2020-10-29,216.26573181152344
2020-10-30,217.43948364257812
2020-11-02,225.0230712890625
2020-11-03,232.3407745361328
2020-11-04,222.54718017578125
2020-11-05,229.5255584716797
2020-11-06,228.7369384765625
2020-11-09,233.59706115722656
2020-11-10,228.3793182373047
2020-11-11,222.088623046875
2020-11-12,215.56878662109375
2020-11-13,220.88409423828125
2020-11-16,222.21058654785156
2020-11-17,222.302734375
2020-11-18,226.15330505371094
2020-11-19,230.42767333984375
2020-11-20,228.115478515625
2020-11-23,231.9384307861328
2020-11-24,236.57200622558594
2020-11-25,236.22198486328125
2020-11-27,235.7613983154297
2020-11-30,235.42051696777344
2020-12-01,227.49830627441406
2020-12-02,227.24952697753906
2020-12-03,225.9138641357422
2020-12-04,228.4195098876953
2020-12-07,225.81246948242188
2020-12-08,229.9302215576172
2020-12-09,231.4778289794922
2020-12-10,227.3232879638672
2020-12-11,227.27719116210938
2020-12-14,223.84109497070312
2020-12-15,227.73779296875
2020-12-16,226.3651885986328
2020-12-17,227.71014404296875
2020-12-18,228.4102325439453
2020-12-21,229.70912170410156
2020-12-22,228.12464904785156
2020-12-23,228.48394775390625
2020-12-24,229.03663635253906
2020-12-28,228.78794860839844
2020-12-29,227.22193908691406
2020-12-30,229.4696502685547
2020-12-31,231.0448455810547
2021-01-04,227.04690551757812
2021-01-05,227.59954833984375
2021-01-06,238.18411254882812
2021-01-07,239.0869140625
2021-01-08,241.17807006835938
2021-01-11,241.89654541015625
2021-01-12,244.5496063232422
2021-01-13,241.7399444580078
2021-01-14,242.04393005371094
2021-01-15,235.45741271972656
2021-01-19,240.43182373046875
2021-01-20,243.16781616210938
2021-01-21,246.60385131835938
2021-01-22,245.0101776123047
2021-01-25,240.293701171875
2021-01-26,225.18605041503906
2021-01-27,222.05401611328125
2021-01-28,231.40408325195312
2021-01-29,228.94456481933594
2021-02-01,228.1614990234375
2021-02-02,232.62010192871094
2021-02-03,226.0519561767578
2021-02-04,222.2566375732422
2021-02-05,223.74903869628906
2021-02-08,227.77459716796875
2021-02-09,227.09291076660156
2021-02-10,225.46240234375
2021-02-11,227.40611267089844
2021-02-12,230.54258728027344
2021-02-16,231.04220581054688
2021-02-17,229.5433807373047
2021-02-18,225.92581176757812
2021-02-19,229.66363525390625
2021-02-22,225.70375061035156
2021-02-23,227.05458068847656
2021-02-24,228.56268310546875
