Date,ITW
2017-06-05,118.47449493408203
2017-06-06,117.61893463134766
2017-06-07,118.92695617675781
2017-06-08,118.943359375
2017-06-09,119.11612701416016
2017-06-12,119.05033111572266
2017-06-13,120.44876861572266
2017-06-14,120.71208190917969
2017-06-15,121.92127990722656
2017-06-16,122.26681518554688
2017-06-19,123.54183197021484
2017-06-20,123.06475067138672
2017-06-21,120.6051025390625
2017-06-22,120.25955963134766
2017-06-23,119.92232513427734
2017-06-26,119.56036376953125
2017-06-27,117.03489685058594
2017-06-28,118.69599914550781
2017-06-29,117.03487396240234
2017-06-30,118.38191986083984
2017-07-03,119.09261322021484
2017-07-05,120.22481536865234
2017-07-06,119.29098510742188
2017-07-07,120.7041015625
2017-07-10,120.85286712646484
2017-07-11,120.50577545166016
2017-07-12,120.85286712646484
2017-07-13,119.58020782470703
2017-07-14,120.40660858154297
2017-07-17,120.82806396484375
2017-07-18,121.18342590332031
2017-07-19,122.04286193847656
2017-07-20,121.58007049560547
2017-07-21,121.7206039428711
2017-07-24,117.33240509033203
2017-07-25,117.0596694946289
2017-07-26,115.75395965576172
2017-07-27,116.37377166748047
2017-07-28,116.3820571899414
2017-07-31,116.28287506103516
2017-08-01,115.62176513671875
2017-08-02,117.15887451171875
2017-08-03,116.87786865234375
2017-08-04,118.07611846923828
2017-08-07,117.07621002197266
2017-08-08,116.80349731445312
2017-08-09,116.29938507080078
2017-08-10,113.6053237915039
2017-08-11,114.34085083007812
2017-08-14,114.91107940673828
2017-08-15,114.94410705566406
2017-08-16,115.72091674804688
2017-08-17,112.54756164550781
2017-08-18,112.11782836914062
2017-08-21,112.05998992919922
2017-08-22,113.93589782714844
2017-08-23,112.78718566894531
2017-08-24,112.2830810546875
2017-08-25,113.05988311767578
2017-08-28,112.8285140991211
2017-08-29,113.09297943115234
2017-08-30,113.16734313964844
2017-08-31,113.63836669921875
2017-09-01,113.81192779541016
2017-09-05,112.76237487792969
2017-09-06,113.13426208496094
2017-09-07,114.15074157714844
2017-09-08,115.72920227050781
2017-09-11,116.95226287841797
2017-09-12,118.0513687133789
2017-09-13,118.17533111572266
2017-09-14,119.885986328125
2017-09-15,120.35701751708984
2017-09-18,121.43133544921875
2017-09-19,122.30733489990234
2017-09-20,122.10900115966797
2017-09-21,121.76190185546875
2017-09-22,121.81148529052734
2017-09-25,121.53877258300781
2017-09-26,121.55529022216797
2017-09-27,122.10900115966797
2017-09-28,122.29179382324219
2017-09-29,122.92317962646484
2017-10-02,124.75091552734375
2017-10-03,124.44348907470703
2017-10-04,124.62626647949219
2017-10-05,125.86414337158203
2017-10-06,125.97217559814453
2017-10-09,126.03028106689453
2017-10-10,125.96381378173828
2017-10-11,125.81430053710938
2017-10-12,127.30139923095703
2017-10-13,126.96077728271484
2017-10-16,127.45098114013672
2017-10-17,127.16845703125
2017-10-18,127.7416763305664
2017-10-19,127.50907897949219
2017-10-20,128.79681396484375
2017-10-23,129.19558715820312
2017-10-24,131.61322021484375
2017-10-25,130.88206481933594
2017-10-26,130.84886169433594
2017-10-27,132.1448974609375
2017-10-30,130.72425842285156
2017-10-31,130.03469848632812
2017-11-01,128.87161254882812
2017-11-02,130.4168701171875
2017-11-03,130.68270874023438
2017-11-06,131.25595092773438
2017-11-07,131.123046875
2017-11-08,130.9735107421875
2017-11-09,129.8934326171875
2017-11-10,130.54977416992188
2017-11-13,130.9402618408203
2017-11-14,131.71287536621094
2017-11-15,129.47805786132812
2017-11-16,131.19781494140625
2017-11-17,130.54977416992188
2017-11-20,131.9704132080078
2017-11-21,132.47720336914062
2017-11-22,132.6101531982422
2017-11-24,132.7928924560547
2017-11-27,133.60711669921875
2017-11-28,136.64779663085938
2017-11-29,137.81085205078125
2017-11-30,140.610595703125
2017-12-01,136.9717559814453
2017-12-04,138.0933380126953
2017-12-05,137.09637451171875
2017-12-06,138.15980529785156
2017-12-07,138.3176727294922
2017-12-08,138.3176727294922
2017-12-11,137.10470581054688
2017-12-12,136.1492919921875
2017-12-13,136.09942626953125
2017-12-14,135.12741088867188
2017-12-15,137.22097778320312
2017-12-18,137.96043395996094
2017-12-19,139.12351989746094
2017-12-20,140.02906799316406
2017-12-21,139.7881317138672
2017-12-22,138.8493194580078
2017-12-26,138.8244171142578
2017-12-27,138.8493194580078
2017-12-28,139.1498565673828
2017-12-29,139.2667236328125
2018-01-02,137.94793701171875
2018-01-03,138.52381896972656
2018-01-04,138.68246459960938
2018-01-05,138.582275390625
2018-01-08,139.86761474609375
2018-01-09,140.94442749023438
2018-01-10,139.65065002441406
2018-01-11,141.06124877929688
2018-01-12,142.33001708984375
2018-01-16,141.2449188232422
2018-01-17,142.74728393554688
2018-01-18,142.1630401611328
2018-01-19,143.91586303710938
2018-01-22,144.7255096435547
2018-01-23,144.45004272460938
2018-01-24,145.03431701660156
2018-01-25,145.86903381347656
2018-01-26,149.30792236328125
2018-01-29,147.65521240234375
2018-01-30,146.2279510498047
2018-01-31,144.9591827392578
2018-02-01,144.4667205810547
2018-02-02,142.213134765625
2018-02-05,134.4839630126953
2018-02-06,137.0047149658203
2018-02-07,136.42039489746094
2018-02-08,130.33560180664062
2018-02-09,133.6575927734375
2018-02-12,134.73439025878906
2018-02-13,135.09329223632812
2018-02-14,135.6107635498047
2018-02-15,136.35366821289062
2018-02-16,135.67758178710938
2018-02-20,134.66758728027344
2018-02-21,134.60079956054688
2018-02-22,136.32029724121094
2018-02-23,136.85443115234375
2018-02-26,138.09808349609375
2018-02-27,136.25347900390625
2018-02-28,134.75106811523438
2018-03-01,132.2469940185547
2018-03-02,132.34718322753906
2018-03-05,133.281982421875
2018-03-06,134.92633056640625
2018-03-07,136.05311584472656
2018-03-08,138.76585388183594
2018-03-09,142.14634704589844
2018-03-12,141.2281951904297
2018-03-13,141.83749389648438
2018-03-14,141.34506225585938
2018-03-15,142.04620361328125
2018-03-16,142.6972198486328
2018-03-19,139.9177703857422
2018-03-20,140.0596466064453
2018-03-21,140.4102325439453
2018-03-22,135.84449768066406
2018-03-23,130.969970703125
2018-03-26,133.5574188232422
2018-03-27,129.90989685058594
2018-03-28,129.0709991455078
2018-03-29,131.4198760986328
2018-04-02,128.2321319580078
2018-04-03,130.3292999267578
2018-04-04,132.56918334960938
2018-04-05,133.14801025390625
2018-04-06,128.01400756835938
2018-04-09,128.00559997558594
2018-04-10,131.08436584472656
2018-04-11,129.60789489746094
2018-04-12,130.64810180664062
2018-04-13,130.04408264160156
2018-04-16,131.16819763183594
2018-04-17,132.51885986328125
2018-04-18,133.71844482421875
2018-04-19,133.45838928222656
2018-04-20,132.7872772216797
2018-04-23,131.36953735351562
2018-04-24,125.5392837524414
2018-04-25,127.17511749267578
2018-04-26,118.62686157226562
2018-04-27,119.60000610351562
2018-04-30,119.13860321044922
2018-05-01,120.79959106445312
2018-05-02,120.05299377441406
2018-05-03,121.04285430908203
2018-05-04,122.03277587890625
2018-05-07,121.4623031616211
2018-05-08,121.21063232421875
2018-05-09,122.87165069580078
2018-05-10,122.32635498046875
2018-05-11,122.30116271972656
2018-05-14,122.05793762207031
2018-05-15,122.44384002685547
2018-05-16,121.05965423583984
2018-05-17,122.2844467163086
2018-05-18,123.14848327636719
2018-05-21,125.60640716552734
2018-05-22,123.53437042236328
2018-05-23,124.20545196533203
2018-05-24,123.61825561523438
2018-05-25,123.67699432373047
2018-05-29,120.81636810302734
2018-05-30,122.25082397460938
2018-05-31,120.54792785644531
2018-06-01,123.28270721435547
2018-06-04,122.64515686035156
2018-06-05,122.17536926269531
2018-06-06,123.46723937988281
2018-06-07,124.33968353271484
2018-06-08,123.95381164550781
2018-06-11,125.14498901367188
2018-06-12,125.78257751464844
2018-06-13,124.73397064208984
2018-06-14,124.9017333984375
2018-06-15,124.7004165649414
2018-06-18,122.24248504638672
2018-06-19,120.05299377441406
2018-06-20,119.935546875
2018-06-21,118.08158874511719
2018-06-22,118.6688232421875
2018-06-25,118.24939727783203
2018-06-26,118.24101257324219
2018-06-27,118.28291320800781
2018-06-28,116.88263702392578
2018-06-29,116.86573791503906
2018-07-02,116.92481994628906
2018-07-03,117.44783020019531
2018-07-05,118.8396987915039
2018-07-06,117.79368591308594
2018-07-09,121.21846771240234
2018-07-10,121.52220153808594
2018-07-11,119.45545196533203
2018-07-12,120.18090057373047
2018-07-13,121.26068878173828
2018-07-16,119.63265228271484
2018-07-17,120.79673767089844
2018-07-18,121.12568664550781
2018-07-19,122.70316314697266
2018-07-20,123.88412475585938
2018-07-23,114.94245910644531
2018-07-24,116.57894134521484
2018-07-25,116.46087646484375
2018-07-26,119.15180206298828
2018-07-27,118.2745132446289
2018-07-30,117.86957550048828
2018-07-31,120.90641784667969
2018-08-01,117.3971939086914
2018-08-02,117.27912139892578
2018-08-03,117.71775817871094
2018-08-06,118.57820129394531
2018-08-07,118.38416290283203
2018-08-08,118.43476867675781
2018-08-09,116.84043884277344
2018-08-10,115.1196060180664
2018-08-13,114.63036346435547
2018-08-14,115.81977081298828
2018-08-15,116.90794372558594
2018-08-16,117.21163940429688
2018-08-17,117.61650848388672
2018-08-20,116.6548843383789
2018-08-21,116.46087646484375
2018-08-22,114.85813903808594
2018-08-23,113.9976806640625
2018-08-24,114.34354400634766
2018-08-27,116.5199203491211
2018-08-28,116.68861389160156
2018-08-29,117.00072479248047
2018-08-30,116.88263702392578
2018-08-31,117.15258026123047
2018-09-04,117.20318603515625
2018-09-05,119.2446060180664
2018-09-06,118.99995422363281
2018-09-07,118.62876892089844
2018-09-10,120.16405487060547
2018-09-11,119.38797760009766
2018-09-12,119.50611114501953
2018-09-13,120.45928192138672
2018-09-14,122.22229766845703
2018-09-17,123.32738494873047
2018-09-18,123.4876480102539
2018-09-19,123.78292083740234
2018-09-20,124.83732604980469
2018-09-21,125.2169189453125
2018-09-24,123.17550659179688
2018-09-25,121.05821990966797
2018-09-26,120.56893920898438
2018-09-27,120.61146545410156
2018-09-28,119.88087463378906
2018-10-01,121.5969009399414
2018-10-02,122.93059539794922
2018-10-03,122.07254791259766
2018-10-04,121.91119384765625
2018-10-05,119.78739929199219
2018-10-08,119.49861145019531
2018-10-09,116.2705078125
2018-10-10,112.98298645019531
2018-10-11,109.88231658935547
2018-10-12,111.00365447998047
2018-10-15,111.48786926269531
2018-10-16,113.05941772460938
2018-10-17,112.14196014404297
2018-10-18,109.10077667236328
2018-10-19,107.91146850585938
2018-10-22,108.15782928466797
2018-10-23,107.52072143554688
2018-10-24,101.79511260986328
2018-10-25,104.21615600585938
2018-10-26,105.42242431640625
2018-10-29,106.88360595703125
2018-10-30,110.17961883544922
2018-10-31,108.37020874023438
2018-11-01,109.98428344726562
2018-11-02,111.0376205444336
2018-11-05,111.24150848388672
2018-11-06,111.87860870361328
2018-11-07,113.67108917236328
2018-11-08,113.67108917236328
2018-11-09,112.60919189453125
2018-11-12,111.44536590576172
2018-11-13,112.96597290039062
2018-11-14,113.1613540649414
2018-11-15,114.87733459472656
2018-11-16,115.19166564941406
2018-11-19,113.8239517211914
2018-11-20,113.5521240234375
2018-11-21,113.87492370605469
2018-11-23,114.01084899902344
2018-11-26,115.4465103149414
2018-11-27,115.43800354003906
2018-11-28,117.25592803955078
2018-11-29,115.4465103149414
2018-11-30,118.12240600585938
2018-12-03,118.45374298095703
2018-12-04,112.77909851074219
2018-12-06,113.2038345336914
2018-12-07,109.98428344726562
2018-12-10,110.99514770507812
2018-12-11,111.3944091796875
2018-12-12,112.31188201904297
2018-12-13,113.18688201904297
2018-12-14,111.31793212890625
2018-12-17,108.82044982910156
2018-12-18,108.07288360595703
2018-12-19,106.70519256591797
2018-12-20,106.35690307617188
2018-12-21,105.37147521972656
2018-12-24,101.04754638671875
2018-12-26,104.98920440673828
2018-12-27,106.98552703857422
2018-12-28,106.79715728759766
2018-12-31,108.48406219482422
2019-01-02,108.40696716308594
2019-01-03,105.70964050292969
2019-01-04,108.90364074707031
2019-01-07,108.9293212890625
2019-01-08,111.32695770263672
2019-01-09,111.309814453125
2019-01-10,112.55143737792969
2019-01-11,111.58382415771484
2019-01-14,111.46395874023438
2019-01-15,111.39543914794922
2019-01-16,111.29267883300781
2019-01-17,113.60467529296875
2019-01-18,117.02989196777344
2019-01-22,113.17652893066406
2019-01-23,112.26885223388672
2019-01-24,112.11470794677734
2019-01-25,114.10133361816406
2019-01-28,112.21749877929688
2019-01-29,115.54846954345703
2019-01-30,116.1221923828125
2019-01-31,117.57788848876953
2019-02-01,115.1117935180664
2019-02-04,118.51983642578125
2019-02-05,118.03174591064453
2019-02-06,117.80052947998047
2019-02-07,115.61697387695312
2019-02-08,116.21640014648438
2019-02-11,116.65308380126953
2019-02-12,118.71675872802734
2019-02-13,119.72721099853516
2019-02-14,118.81097412109375
2019-02-15,123.4863510131836
2019-02-19,122.66429901123047
2019-02-20,122.97254943847656
2019-02-21,122.63858795166016
2019-02-22,124.0172348022461
2019-02-25,124.17996978759766
2019-02-26,123.59769439697266
2019-02-27,124.41969299316406
2019-02-28,123.3749771118164
2019-03-01,123.65760040283203
2019-03-04,123.59769439697266
2019-03-05,123.015380859375
2019-03-06,122.06489562988281
2019-03-07,120.52355194091797
2019-03-08,120.43792724609375
2019-03-11,122.98970031738281
2019-03-12,123.28933715820312
2019-03-13,124.35978698730469
2019-03-14,124.07716369628906
2019-03-15,122.60436248779297
2019-03-18,124.48823547363281
2019-03-19,125.01054382324219
2019-03-20,124.72796630859375
2019-03-21,125.42156219482422
2019-03-22,121.29419708251953
2019-03-25,121.62816619873047
2019-03-26,122.66429901123047
2019-03-27,122.13340759277344
2019-03-28,123.1854248046875
2019-03-29,123.77184295654297
2019-04-01,127.91970825195312
2019-04-02,128.26463317871094
2019-04-03,129.45465087890625
2019-04-04,130.86886596679688
2019-04-05,131.24832153320312
2019-04-08,132.7229461669922
2019-04-09,130.2049560546875
2019-04-10,130.80857849121094
2019-04-11,133.0851287841797
2019-04-12,134.87020874023438
2019-04-15,134.1975555419922
2019-04-16,136.03436279296875
2019-04-17,134.65455627441406
2019-04-18,136.5344696044922
2019-04-22,135.55140686035156
2019-04-23,136.1895294189453
2019-04-24,135.22373962402344
2019-04-25,130.39463806152344
2019-04-26,132.44696044921875
2019-04-29,133.6714630126953
2019-04-30,134.20616149902344
2019-05-01,133.1023712158203
2019-05-02,133.3179473876953
2019-05-03,135.74110412597656
2019-05-06,133.94741821289062
2019-05-07,130.7654266357422
2019-05-08,130.3256378173828
2019-05-09,130.6964569091797
2019-05-10,131.73121643066406
2019-05-13,127.35919189453125
2019-05-14,128.44570922851562
2019-05-15,130.1618194580078
2019-05-16,131.48117065429688
2019-05-17,129.86856079101562
2019-05-20,128.85101318359375
2019-05-21,130.39463806152344
2019-05-22,129.31671142578125
2019-05-23,126.15188598632812
2019-05-24,125.66036987304688
2019-05-28,122.78874206542969
2019-05-29,121.94364929199219
2019-05-30,121.46937561035156
2019-05-31,120.4173355102539
2019-06-03,120.95198822021484
2019-06-04,125.18605041503906
2019-06-05,126.91077423095703
2019-06-06,127.66963958740234
2019-06-07,130.33421325683594
2019-06-10,131.2655792236328
2019-06-11,131.4208221435547
2019-06-12,129.78237915039062
2019-06-13,131.05860900878906
2019-06-14,128.5319366455078
2019-06-17,127.10049438476562
2019-06-18,128.66993713378906
2019-06-19,128.9545135498047
2019-06-20,131.23106384277344
2019-06-21,131.0155029296875
2019-06-24,131.1189727783203
2019-06-25,130.0583038330078
2019-06-26,129.41156005859375
2019-06-27,129.4202423095703
2019-06-28,130.92210388183594
2019-07-01,131.5645294189453
2019-07-02,129.9932098388672
2019-07-03,130.30572509765625
2019-07-05,128.46533203125
2019-07-08,126.95478820800781
2019-07-09,127.102294921875
2019-07-10,126.87664031982422
2019-07-11,127.50166320800781
2019-07-12,131.50372314453125
2019-07-15,131.312744140625
2019-07-16,133.2139434814453
2019-07-17,130.4967041015625
2019-07-18,130.21890258789062
2019-07-19,131.330078125
2019-07-22,131.88568115234375
2019-07-23,136.23501586914062
2019-07-24,137.7803192138672
2019-07-25,137.7195281982422
2019-07-26,135.10646057128906
2019-07-29,135.20196533203125
2019-07-30,135.3321533203125
2019-07-31,133.89109802246094
2019-08-01,131.44297790527344
2019-08-02,131.668701171875
2019-08-05,127.33673095703125
2019-08-06,129.3334197998047
2019-08-07,129.36817932128906
2019-08-08,130.95680236816406
2019-08-09,129.8109130859375
2019-08-12,128.36111450195312
2019-08-13,131.85101318359375
2019-08-14,127.2585678100586
2019-08-15,127.28463745117188
2019-08-16,130.40989685058594
2019-08-19,132.8493194580078
2019-08-20,132.09405517578125
2019-08-21,132.0680389404297
2019-08-22,131.79026794433594
2019-08-23,127.05889892578125
2019-08-26,126.13868713378906
2019-08-27,125.87828063964844
2019-08-28,126.13868713378906
2019-08-29,128.61285400390625
2019-08-30,130.0973663330078
2019-09-03,125.93035125732422
2019-09-04,127.43215942382812
2019-09-05,131.50372314453125
2019-09-06,132.3805694580078
2019-09-09,133.43963623046875
2019-09-10,136.60830688476562
2019-09-11,138.50082397460938
2019-09-12,138.76998901367188
2019-09-13,138.7005157470703
2019-09-16,136.11349487304688
2019-09-17,136.7124786376953
2019-09-18,136.55624389648438
2019-09-19,135.31478881835938
2019-09-20,134.6116485595703
2019-09-23,133.9518280029297
2019-09-24,132.14617919921875
2019-09-25,134.22097778320312
2019-09-26,134.8373565673828
2019-09-27,135.44052124023438
2019-09-30,136.7954559326172
2019-10-01,133.50863647460938
2019-10-02,130.37045288085938
2019-10-03,130.97360229492188
2019-10-04,132.43344116210938
2019-10-07,131.2970428466797
2019-10-08,127.97527313232422
2019-10-09,129.5399627685547
2019-10-10,131.03475952148438
2019-10-11,135.08209228515625
2019-10-14,134.56637573242188
2019-10-15,136.166015625
2019-10-16,136.15728759765625
2019-10-17,137.20628356933594
2019-10-18,138.38636779785156
2019-10-21,139.41787719726562
2019-10-22,141.24485778808594
2019-10-23,141.28858947753906
2019-10-24,139.97735595703125
2019-10-25,150.18739318847656
2019-10-28,148.55271911621094
2019-10-29,150.72933959960938
2019-10-30,148.78875732421875
2019-10-31,147.36386108398438
2019-11-01,151.04403686523438
2019-11-04,153.41299438476562
2019-11-05,154.0074005126953
2019-11-06,155.20498657226562
2019-11-07,154.29583740234375
2019-11-08,154.20848083496094
2019-11-11,153.1857147216797
2019-11-12,152.77487182617188
2019-11-13,151.55979919433594
2019-11-14,151.80453491210938
2019-11-15,153.1157684326172
2019-11-18,153.71017456054688
2019-11-19,152.5038604736328
2019-11-20,150.7380828857422
2019-11-21,150.89544677734375
2019-11-22,151.71714782714844
2019-11-25,153.1332244873047
2019-11-26,153.2993621826172
2019-11-27,153.07205200195312
2019-11-29,152.39024353027344
2019-12-02,150.42335510253906
2019-12-03,149.225830078125
2019-12-04,150.03875732421875
2019-12-05,151.0090789794922
2019-12-06,152.26785278320312
2019-12-09,152.47760009765625
2019-12-10,152.4951171875
2019-12-11,154.61056518554688
2019-12-12,156.5598907470703
2019-12-13,154.9602508544922
2019-12-16,155.13507080078125
2019-12-17,155.42352294921875
2019-12-18,156.3763427734375
2019-12-19,156.00048828125
2019-12-20,157.61761474609375
2019-12-23,158.28199768066406
2019-12-24,157.50399780273438
2019-12-26,158.4655303955078
2019-12-27,158.3343963623047
2019-12-30,158.20254516601562
2019-12-31,157.95631408691406
2020-01-02,159.7589569091797
2020-01-03,157.49905395507812
2020-01-06,156.99781799316406
2020-01-07,156.35592651367188
2020-01-08,157.1737060546875
2020-01-09,157.95631408691406
2020-01-10,156.73399353027344
2020-01-13,158.12339782714844
2020-01-14,157.0857696533203
2020-01-15,156.88352966308594
2020-01-16,158.09701538085938
2020-01-17,158.65977478027344
2020-01-21,156.41746520996094
2020-01-22,156.09213256835938
2020-01-23,157.92996215820312
2020-01-24,155.02813720703125
2020-01-27,152.45162963867188
2020-01-28,154.6411895751953
2020-01-29,154.5972137451172
2020-01-30,156.43502807617188
2020-01-31,153.86740112304688
2020-02-03,155.16880798339844
2020-02-04,160.06674194335938
2020-02-05,163.34664916992188
2020-02-06,163.61929321289062
2020-02-07,161.39459228515625
2020-02-10,161.65835571289062
2020-02-11,164.55137634277344
2020-02-12,166.78492736816406
2020-02-13,166.25730895996094
2020-02-14,165.19332885742188
2020-02-18,163.97984313964844
2020-02-19,164.90310668945312
2020-02-20,167.07513427734375
2020-02-21,166.70578002929688
2020-02-24,160.97247314453125
2020-02-25,156.16246032714844
2020-02-26,154.7555389404297
2020-02-27,149.60255432128906
2020-02-28,147.53611755371094
2020-03-02,152.37249755859375
2020-03-03,148.4857635498047
2020-03-04,155.99537658691406
2020-03-05,147.47454833984375
2020-03-06,144.3089141845703
2020-03-09,135.87599182128906
2020-03-10,144.7574005126953
2020-03-11,139.31423950195312
2020-03-12,123.27503967285156
2020-03-13,137.57315063476562
2020-03-16,131.2155303955078
2020-03-17,140.25514221191406
2020-03-18,124.65560913085938
2020-03-19,119.88079833984375
2020-03-20,110.60371398925781
2020-03-23,103.84158325195312
2020-03-24,121.08550262451172
2020-03-25,126.21208190917969
2020-03-26,132.33229064941406
2020-03-27,126.00981140136719
2020-03-30,126.1161117553711
2020-03-31,125.91234588623047
2020-04-01,121.61547088623047
2020-04-02,125.45166778564453
2020-04-03,124.39733123779297
2020-04-06,133.8150634765625
2020-04-07,134.90481567382812
2020-04-08,140.6901092529297
2020-04-09,141.1154022216797
2020-04-13,134.6035614013672
2020-04-14,138.26258850097656
2020-04-15,135.2857666015625
2020-04-16,135.83509826660156
2020-04-17,140.49520874023438
2020-04-20,137.5095672607422
2020-04-21,134.4618682861328
2020-04-22,137.80186462402344
2020-04-23,137.42982482910156
2020-04-24,140.18511962890625
2020-04-27,144.61489868164062
2020-04-28,147.4942626953125
2020-04-29,148.4068145751953
2020-04-30,143.9681854248047
2020-05-01,141.26597595214844
2020-05-04,140.28260803222656
2020-05-05,141.47860717773438
2020-05-06,140.6724090576172
2020-05-07,139.0511016845703
2020-05-08,142.6480712890625
2020-05-11,143.42771911621094
2020-05-12,137.06655883789062
2020-05-13,135.09976196289062
2020-05-14,137.1905975341797
2020-05-15,137.92593383789062
2020-05-18,145.92611694335938
2020-05-19,142.90499877929688
2020-05-20,146.1830596923828
2020-05-21,145.38571166992188
2020-05-22,145.0756072998047
2020-05-26,153.3593292236328
2020-05-27,156.14125061035156
2020-05-28,153.19097900390625
2020-05-29,152.79232788085938
2020-06-01,151.7025909423828
2020-06-02,152.6328582763672
2020-06-03,158.09918212890625
2020-06-04,158.33839416503906
2020-06-05,162.01513671875
2020-06-08,159.6761932373047
2020-06-09,157.72711181640625
2020-06-10,154.59967041015625
2020-06-11,146.33367919921875
2020-06-12,146.12989807128906
2020-06-15,146.1387481689453
2020-06-16,150.081298828125
2020-06-17,152.7657470703125
2020-06-18,151.04698181152344
2020-06-19,151.3925018310547
2020-06-22,152.11013793945312
2020-06-23,152.8897705078125
2020-06-24,149.75347900390625
2020-06-25,151.46339416503906
2020-06-26,148.68145751953125
2020-06-29,151.9359588623047
2020-06-30,155.90377807617188
2020-07-01,153.75491333007812
2020-07-02,155.68087768554688
2020-07-06,158.40931701660156
2020-07-07,156.331787109375
2020-07-08,155.4312286376953
2020-07-09,154.5128173828125
2020-07-10,155.19940185546875
2020-07-13,155.84136962890625
2020-07-14,159.98751831054688
2020-07-15,162.46629333496094
2020-07-16,161.93125915527344
2020-07-17,162.350341796875
2020-07-20,159.01559448242188
2020-07-21,162.2255401611328
2020-07-22,162.83184814453125
2020-07-23,163.8928680419922
2020-07-24,164.7666778564453
2020-07-27,167.37925720214844
2020-07-28,165.0609588623047
2020-07-29,167.17417907714844
2020-07-30,165.55136108398438
2020-07-31,164.94505310058594
2020-08-03,165.7742462158203
2020-08-04,165.03424072265625
2020-08-05,168.10145568847656
2020-08-06,167.5842742919922
2020-08-07,169.90257263183594
2020-08-10,174.6104278564453
2020-08-11,175.04737854003906
2020-08-12,177.01788330078125
2020-08-13,176.1083984375
2020-08-14,174.8779296875
2020-08-17,175.27029418945312
2020-08-18,175.0205841064453
2020-08-19,174.5569610595703
2020-08-20,172.7469024658203
2020-08-21,173.9952392578125
2020-08-24,175.89439392089844
2020-08-25,175.99249267578125
2020-08-26,177.34776306152344
2020-08-27,177.14271545410156
2020-08-28,178.91708374023438
2020-08-31,176.14404296875
2020-09-01,179.23806762695312
2020-09-02,180.0673065185547
2020-09-03,173.5404510498047
2020-09-04,172.8895721435547
2020-09-08,170.20571899414062
2020-09-09,173.9952392578125
2020-09-10,171.14198303222656
2020-09-11,174.28053283691406
2020-09-14,176.74148559570312
2020-09-15,177.11593627929688
2020-09-16,177.88275146484375
2020-09-17,179.16673278808594
2020-09-18,177.53504943847656
2020-09-21,170.75856018066406
2020-09-22,172.16732788085938
2020-09-23,170.16116333007812
2020-09-24,171.4986114501953
2020-09-25,171.7572021484375
2020-09-28,174.47666931152344
2020-09-29,173.51705932617188
2020-09-30,173.28384399414062
2020-10-01,171.21209716796875
2020-10-02,172.06411743164062
2020-10-05,177.38255310058594
2020-10-06,176.15383911132812
2020-10-07,179.05072021484375
2020-10-08,180.2525177001953
2020-10-09,184.4947052001953
2020-10-12,182.7906494140625
2020-10-13,182.20770263671875
2020-10-14,182.1539306640625
2020-10-15,182.77273559570312
2020-10-16,185.32882690429688
2020-10-19,181.54400634765625
2020-10-20,182.4588165283203
2020-10-21,181.750244140625
2020-10-22,180.91622924804688
2020-10-23,185.382568359375
2020-10-26,179.29290771484375
2020-10-27,178.13592529296875
2020-10-28,172.79954528808594
2020-10-29,176.5125732421875
2020-10-30,175.67852783203125
2020-11-02,181.23910522460938
2020-11-03,186.72792053222656
2020-11-04,181.79513549804688
2020-11-05,187.33779907226562
2020-11-06,187.82211303710938
2020-11-09,191.83108520507812
2020-11-10,195.10462951660156
2020-11-11,191.6427459716797
2020-11-12,188.01939392089844
2020-11-13,189.6606903076172
2020-11-16,190.0104522705078
2020-11-17,188.22567749023438
2020-11-18,184.844482421875
2020-11-19,185.5530242919922
2020-11-20,182.8175811767578
2020-11-23,187.2391357421875
2020-11-24,190.4140167236328
2020-11-25,189.32884216308594
2020-11-27,190.34228515625
2020-11-30,189.3198699951172
2020-12-01,188.39608764648438
2020-12-02,183.87588500976562
2020-12-03,182.4678192138672
2020-12-04,183.9745635986328
2020-12-07,181.8220977783203
2020-12-08,185.01490783691406
2020-12-09,185.2660369873047
2020-12-10,181.6605987548828
2020-12-11,182.56643676757812
2020-12-14,179.07760620117188
2020-12-15,182.6920166015625
2020-12-16,182.8265380859375
2020-12-17,184.85345458984375
2020-12-18,182.85342407226562
2020-12-21,182.83551025390625
2020-12-22,181.51712036132812
2020-12-23,181.14938354492188
2020-12-24,181.56195068359375
2020-12-28,181.50816345214844
2020-12-29,179.74130249023438
2020-12-30,182.3571319580078
2020-12-31,183.89956665039062
2021-01-04,183.2230224609375
2021-01-05,183.8454132080078
2021-01-06,188.55381774902344
2021-01-07,188.7522430419922
2021-01-08,188.48167419433594
2021-01-11,187.67892456054688
2021-01-12,188.8244171142578
2021-01-13,186.9212188720703
2021-01-14,185.27955627441406
2021-01-15,183.2771453857422
2021-01-19,184.7383575439453
2021-01-20,184.9007110595703
2021-01-21,183.85440063476562
2021-01-22,183.52069091796875
2021-01-25,182.49240112304688
2021-01-26,180.13821411132812
2021-01-27,176.1964569091797
2021-01-28,177.95533752441406
2021-01-29,175.1772003173828
2021-02-01,175.78152465820312
2021-02-02,178.81224060058594
2021-02-03,178.05455017089844
2021-02-04,177.74789428710938
2021-02-05,182.37515258789062
2021-02-08,184.22422790527344
2021-02-09,183.37637329101562
2021-02-10,184.819580078125
2021-02-11,181.24765014648438
2021-02-12,181.28370666503906
2021-02-16,179.5248260498047
2021-02-17,178.81224060058594
2021-02-18,179.71424865722656
2021-02-19,181.66253662109375
