Date,SBRA
2021-02-01,11.76949405670166
2021-02-02,11.837410926818848
2021-02-03,11.78986930847168
2021-02-04,12.1090669631958
2021-02-05,12.143022537231445
2021-02-08,12.129440307617188
2021-02-09,12.238101959228516
2021-02-10,12.278848648071289
2021-02-11,12.479124069213867
2021-02-12,12.327193260192871
2021-02-16,12.230508804321289
2021-02-17,12.195977210998535
2021-02-18,12.092390060424805
2021-02-19,12.341004371643066
2021-02-22,12.734644889831543
2021-02-23,12.555088996887207
2021-02-24,12.941823959350586
2021-02-25,12.175260543823242
2021-02-26,11.892114639282227
2021-03-01,12.126917839050293
2021-03-02,11.864490509033203
2021-03-03,12.02332878112793
2021-03-04,12.140731811523438
2021-03-05,12.506749153137207
2021-03-08,12.444592475891113
2021-03-09,12.092390060424805
2021-03-10,12.278849601745605
2021-03-11,12.223603248596191
2021-03-12,12.499841690063477
2021-03-15,12.617244720458984
2021-03-16,12.306472778320312
2021-03-17,12.679396629333496
2021-03-18,12.520560264587402
2021-03-19,12.258132934570312
2021-03-22,12.334097862243652
2021-03-23,12.216697692871094
2021-03-24,12.2443208694458
2021-03-25,12.09929370880127
2021-03-26,12.251225471496582
2021-03-29,11.954267501831055
2021-03-30,12.147637367248535
2021-03-31,11.988799095153809
2021-04-01,12.5274658203125
2021-04-05,12.472217559814453
2021-04-06,12.672492027282715
2021-04-07,12.651773452758789
2021-04-08,12.762267112731934
2021-04-09,12.389344215393066
2021-04-12,12.354815483093262
2021-04-13,12.403157234191895
2021-04-14,12.195977210998535
2021-04-15,12.347911834716797
2021-04-16,12.32028579711914
2021-04-19,12.26503849029541
2021-04-20,12.168355941772461
2021-04-21,12.375532150268555
2021-04-22,12.327193260192871
2021-04-23,12.347911834716797
2021-04-26,12.644867897033691
2021-04-27,12.506749153137207
2021-04-28,12.631056785583496
2021-04-29,12.603432655334473
2021-04-30,12.548181533813477
2021-05-03,12.499841690063477
2021-05-04,12.278849601745605
2021-05-05,11.878302574157715
2021-05-06,12.009516716003418
2021-05-07,12.2443208694458
2021-05-10,12.278849601745605
2021-05-11,12.168355941772461
2021-05-12,11.698746681213379
2021-05-13,11.829959869384766
2021-05-14,12.019745826721191
2021-05-17,12.061920166015625
2021-05-18,12.012718200683594
2021-05-19,11.949455261230469
2021-05-20,12.118154525756836
2021-05-21,12.153298377990723
2021-05-24,12.307941436767578
2021-05-25,12.27982234954834
2021-05-26,12.378231048583984
2021-05-27,12.32902717590332
2021-05-28,12.27982234954834
2021-06-01,12.673452377319336
2021-06-02,12.729686737060547
2021-06-03,12.455549240112305
2021-06-04,12.32902717590332
2021-06-07,12.336055755615234
2021-06-08,12.343084335327148
2021-06-09,12.518811225891113
2021-06-10,12.603161811828613
2021-06-11,12.687507629394531
2021-06-14,12.828092575073242
2021-06-15,12.638306617736816
2021-06-16,12.553956985473633
2021-06-17,12.392290115356445
2021-06-18,12.223589897155762
2021-06-21,12.518811225891113
2021-06-22,12.652363777160645
2021-06-23,12.645337104797363
2021-06-24,12.877296447753906
2021-06-25,13.088170051574707
2021-06-28,12.849178314208984
2021-06-29,12.785920143127441
2021-06-30,12.792945861816406
2021-07-01,12.933527946472168
2021-07-02,12.835119247436523
2021-07-06,13.017878532409668
2021-07-07,12.821062088012695
2021-07-08,12.666420936584473
2021-07-09,13.031933784484863
2021-07-12,13.11628246307373
2021-07-13,12.792945861816406
2021-07-14,12.891356468200684
2021-07-15,12.7648286819458
2021-07-16,12.877296447753906
2021-07-19,12.476638793945312
2021-07-20,12.898382186889648
2021-07-21,13.067079544067383
2021-07-22,12.80700397491455
2021-07-23,12.919466972351074
2021-07-26,12.884323120117188
2021-07-27,12.947586059570312
2021-07-28,13.003819465637207
2021-07-29,13.130343437194824
2021-07-30,13.067079544067383
2021-08-02,13.07411003112793
2021-08-03,12.631278038024902
2021-08-04,12.483667373657227
2021-08-05,12.16032886505127
2021-08-06,12.237648010253906
2021-08-09,12.040831565856934
2021-08-10,11.738582611083984
2021-08-11,11.928369522094727
2021-08-12,11.822932243347168
2021-08-13,11.928369522094727
2021-08-16,11.685080528259277
2021-08-17,11.59920883178711
2021-08-18,11.291519165039062
2021-08-19,11.112631797790527
2021-08-20,11.019607543945312
2021-08-23,11.1913423538208
2021-08-24,11.470410346984863
2021-08-25,11.49903392791748
2021-08-26,11.262897491455078
2021-08-27,11.42032241821289
2021-08-30,11.406009674072266
2021-08-31,11.448944091796875
2021-09-01,11.677922248840332
2021-09-02,11.613523483276367
2021-09-03,11.7351655960083
2021-09-07,11.70654582977295
2021-09-08,11.921212196350098
2021-09-09,11.842501640319824
2021-09-10,11.70654582977295
2021-09-13,11.699390411376953
2021-09-14,11.255743026733398
2021-09-15,11.198497772216797
2021-09-16,11.355920791625977
2021-09-17,11.298675537109375
2021-09-20,11.205653190612793
2021-09-21,11.062543869018555
2021-09-22,11.091164588928223
2021-09-23,11.112631797790527
2021-09-24,10.905117988586426
2021-09-27,10.905117988586426
2021-09-28,10.575961112976074
2021-09-29,10.676138877868652
2021-09-30,10.533027648925781
2021-10-01,10.690451622009277
2021-10-04,10.626049995422363
2021-10-05,10.418539047241211
2021-10-06,10.425695419311523
2021-10-07,10.447160720825195
2021-10-08,10.504405975341797
2021-10-11,10.590272903442383
2021-10-12,10.70476245880127
2021-10-13,10.683295249938965
2021-10-14,10.733384132385254
2021-10-15,10.883652687072754
2021-10-18,10.962363243103027
2021-10-19,10.897963523864746
2021-10-20,11.0410737991333
2021-10-21,10.97667407989502
2021-10-22,10.762007713317871
2021-10-25,10.611740112304688
2021-10-26,10.547340393066406
2021-10-27,10.668985366821289
2021-10-28,10.66182804107666
2021-10-29,10.125158309936523
2021-11-01,10.697607040405273
2021-11-02,10.518717765808105
2021-11-03,10.547340393066406
2021-11-04,10.296894073486328
2021-11-05,10.683295249938965
2021-11-08,10.511560440063477
2021-11-09,10.454316139221191
2021-11-10,10.66182804107666
2021-11-11,10.518717765808105
2021-11-12,10.554496765136719
2021-11-15,10.583712577819824
2021-11-16,10.481454849243164
2021-11-17,10.466845512390137
2021-11-18,10.452238082885742
2021-11-19,10.386500358581543
2021-11-22,10.379196166992188
2021-11-23,10.218504905700684
2021-11-24,10.203895568847656
2021-11-26,9.648780822753906
2021-11-29,9.517306327819824
2021-11-30,9.44426441192627
2021-12-01,9.152097702026367
2021-12-02,9.604954719543457
2021-12-03,9.539217948913574
2021-12-06,9.882512092590332
2021-12-07,9.919034004211426
2021-12-08,10.07242202758789
2021-12-09,9.94825267791748
2021-12-10,9.765647888183594
2021-12-13,9.780256271362305
2021-12-14,9.612259864807129
2021-12-15,9.64147663116455
2021-12-16,9.604954719543457
2021-12-17,9.677996635437012
2021-12-20,9.122883796691895
2021-12-21,9.58304214477539
2021-12-22,9.575738906860352
2021-12-23,9.62686824798584
2021-12-27,9.794861793518066
2021-12-28,9.853296279907227
2021-12-29,9.882512092590332
2021-12-30,9.94825267791748
2021-12-31,9.889817237854004
2022-01-03,10.101638793945312
2022-01-04,10.415716171264648
2022-01-05,10.211199760437012
2022-01-06,10.408411979675293
2022-01-07,10.452238082885742
2022-01-10,10.401108741760254
2022-01-11,10.393804550170898
2022-01-12,10.225810050964355
2022-01-13,10.357284545898438
2022-01-14,10.452238082885742
2022-01-18,10.218504905700684
2022-01-19,10.108942031860352
2022-01-20,9.838687896728516
2022-01-21,9.634171485900879
2022-01-24,9.6633882522583
2022-01-25,9.612259864807129
2022-01-26,9.539217948913574
2022-01-27,9.685301780700684
2022-01-28,9.743734359741211
2022-01-31,9.940946578979492
2022-02-01,9.7291259765625
2022-02-02,9.699910163879395
2022-02-03,9.45887279510498
2022-02-04,9.283573150634766
2022-02-07,9.37852668762207
2022-02-08,9.451569557189941
2022-02-09,9.64147663116455
2022-02-10,9.574211120605469
2022-02-11,9.723690032958984
2022-02-14,9.566736221313477
2022-02-15,9.962859153747559
2022-02-16,10.344033241271973
2022-02-17,10.119812965393066
2022-02-18,10.11233901977539
2022-02-22,9.87317180633545
2022-02-23,9.716217041015625
2022-02-24,9.723690032958984
2022-02-25,10.045074462890625
2022-02-28,10.037598609924316
2022-03-01,9.723690032958984
2022-03-02,10.052545547485352
2022-03-03,10.052545547485352
2022-03-04,10.045074462890625
2022-03-07,9.81337833404541
2022-03-08,10.119812965393066
2022-03-09,10.306662559509277
2022-03-10,10.366453170776367
2022-03-11,10.418773651123047
2022-03-14,10.463619232177734
2022-03-15,10.321612358093262
2022-03-16,10.463619232177734
2022-03-17,10.478565216064453
2022-03-18,10.426246643066406
2022-03-21,10.52341079711914
2022-03-22,10.583203315734863
2022-03-23,10.553304672241211
2022-03-24,10.680364608764648
2022-03-25,10.904585838317871
2022-03-28,11.024168968200684
2022-03-29,11.308181762695312
2022-03-30,11.181123733520508
2022-03-31,11.128806114196777
2022-04-01,11.285759925842285
2022-04-04,11.00174617767334
2022-04-05,10.493514060974121
2022-04-06,10.396352767944336
2022-04-07,10.358981132507324
2022-04-08,10.23192310333252
2022-04-11,10.164657592773438
2022-04-12,9.708742141723633
2022-04-13,9.611577987670898
2022-04-14,9.686320304870605
2022-04-18,9.252827644348145
2022-04-19,9.28272533416748
2022-04-20,9.357463836669922
2022-04-21,9.305147171020508
2022-04-22,9.073451042175293
2022-04-25,9.2304048538208
2022-04-26,9.051029205322266
2022-04-27,8.826809883117676
2022-04-28,9.04355525970459
2022-04-29,8.729646682739258
2022-05-02,8.699751853942871
2022-05-03,9.163138389587402
2022-05-04,9.32009506225586
2022-05-05,10.11233901977539
2022-05-06,9.87317180633545
2022-05-09,9.716217041015625
2022-05-10,9.424729347229004
2022-05-11,9.462099075317383
2022-05-12,9.611577987670898
2022-05-13,9.779935836791992
2022-05-16,10.017163276672363
2022-05-17,10.277350425720215
2022-05-18,10.223782539367676
2022-05-19,10.170215606689453
2022-05-20,10.047774314880371
2022-05-23,10.040120124816895
2022-05-24,10.23143482208252
2022-05-25,10.68293571472168
2022-05-26,10.62171459197998
2022-05-27,10.68293571472168
2022-05-31,10.744154930114746
2022-06-01,10.66762924194336
2022-06-02,10.575798988342285
2022-06-03,10.361528396606445
2022-06-06,10.323265075683594
2022-06-07,10.904858589172363
2022-06-08,10.659977912902832
2022-06-09,10.721197128295898
2022-06-10,10.912511825561523
2022-06-13,10.246740341186523
2022-06-14,10.055425643920898
2022-06-15,10.537534713745117
2022-06-16,10.369181632995605
2022-06-17,10.736501693725586
2022-06-21,10.583453178405762
2022-06-22,10.675280570983887
2022-06-23,10.943121910095215
2022-06-24,11.226263999938965
2022-06-27,11.126781463623047
2022-06-28,11.134435653686523
2022-06-29,11.203307151794434
2022-06-30,10.690587997436523
2022-07-01,10.935469627380371
2022-07-05,10.820679664611816
2022-07-06,10.713544845581055
2022-07-07,10.75180721282959
2022-07-08,10.958427429199219
2022-07-11,10.820679664611816
2022-07-12,11.004340171813965
2022-07-13,10.904858589172363
2022-07-14,10.881901741027832
2022-07-15,11.119128227233887
2022-07-18,11.065561294555664
2022-07-19,11.264527320861816
2022-07-20,11.195652961730957
2022-07-21,11.210958480834961
2022-07-22,11.27983283996582
2022-07-25,11.631850242614746
2022-07-26,11.478796005249023
2022-07-27,11.540019035339355
2022-07-28,11.700719833374023
2022-07-29,11.77724552154541
2022-08-01,11.914992332458496
2022-08-02,11.761942863464355
2022-08-03,11.846120834350586
2022-08-04,11.761942863464355
2022-08-05,11.616543769836426
2022-08-08,12.098654747009277
2022-08-09,12.159873008728027
2022-08-10,12.36648941040039
2022-08-11,12.473626136779785
2022-08-12,12.664939880371094
2022-08-15,12.603719711303711
2022-08-16,12.424446105957031
2022-08-17,12.486804008483887
2022-08-18,12.479007720947266
2022-08-19,12.479007720947266
2022-08-22,12.237378120422363
2022-08-23,12.143843650817871
2022-08-24,12.089282035827637
2022-08-25,12.198406219482422
2022-08-26,12.01913070678711
2022-08-29,11.964571952819824
2022-08-30,11.730735778808594
2022-08-31,11.668379783630371
2022-09-01,11.512490272521973
2022-09-02,11.504693984985352
2022-09-06,11.356599807739258
2022-09-07,11.457926750183105
2022-09-08,11.387775421142578
2022-09-09,11.621610641479492
2022-09-12,11.793091773986816
2022-09-13,11.294241905212402
2022-09-14,10.787598609924316
2022-09-15,10.592737197875977
2022-09-16,10.849955558776855
2022-09-19,10.998050689697266
2022-09-20,10.93569564819336
2022-09-21,10.818778991699219
2022-09-22,10.616121292114258
2022-09-23,10.421257019042969
2022-09-26,10.000353813171387
2022-09-27,9.750929832458496
2022-09-28,10.288751602172852
2022-09-29,9.945792198181152
2022-09-30,10.226393699645996
2022-10-03,10.19521713256836
2022-10-04,10.608325004577637
2022-10-05,10.257572174072266
2022-10-06,10.04712200164795
2022-10-07,9.766518592834473
2022-10-10,9.556066513061523
2022-10-11,9.641806602478027
2022-10-12,9.719752311706543
2022-10-13,9.891230583190918
2022-10-14,9.7587251663208
2022-10-17,9.922409057617188
2022-10-18,9.96917724609375
2022-10-19,9.844465255737305
2022-10-20,9.899024963378906
2022-10-21,10.03153133392334
2022-10-24,10.187421798706055
2022-10-25,10.249776840209961
2022-10-26,10.32772445678711
2022-10-27,10.452435493469238
2022-10-28,10.709654808044434
2022-10-31,10.647298812866211
2022-11-01,10.608325004577637
2022-11-02,10.358901977539062
2022-11-03,10.468024253845215
2022-11-04,10.686271667480469
2022-11-07,10.709654808044434
2022-11-08,9.283260345458984
2022-11-09,9.517094612121582
2022-11-10,10.179627418518066
2022-11-11,10.312132835388184
2022-11-14,9.852259635925293
2022-11-15,9.711957931518555
2022-11-16,9.448394775390625
2022-11-17,9.536248207092285
2022-11-18,9.456380844116211
2022-11-21,9.81578540802002
2022-11-22,10.0314302444458
2022-11-23,10.007469177246094
2022-11-25,10.095325469970703
2022-11-28,9.879680633544922
2022-11-29,10.302980422973633
2022-11-30,10.310968399047852
2022-12-01,10.239087104797363
2022-12-02,10.438755989074707
2022-12-05,10.390836715698242
2022-12-06,10.334928512573242
2022-12-07,10.175190925598145
2022-12-08,10.223113059997559
2022-12-09,10.063377380371094
2022-12-12,10.047405242919922
2022-12-13,10.191165924072266
2022-12-14,10.223113059997559
2022-12-15,10.119285583496094
2022-12-16,9.83176040649414
2022-12-19,9.759879112243652
2022-12-20,9.83176040649414
2022-12-21,9.911627769470215
2022-12-22,9.855718612670898
2022-12-23,9.959548950195312
2022-12-27,10.047405242919922
2022-12-28,9.807798385620117
2022-12-29,9.95156192779541
2022-12-30,9.927600860595703
2023-01-03,10.07136344909668
2023-01-04,10.462718963623047
2023-01-05,10.398822784423828
2023-01-06,10.590507507324219
2023-01-09,10.350902557373047
2023-01-10,10.111298561096191
2023-01-11,10.446743965148926
2023-01-12,10.598494529724121
2023-01-13,10.478690147399902
2023-01-17,10.574532508850098
2023-01-18,10.446743965148926
2023-01-19,10.406808853149414
2023-01-20,10.534600257873535
2023-01-23,10.630440711975098
2023-01-24,10.574532508850098
2023-01-25,10.502649307250977
2023-01-26,10.598494529724121
2023-01-27,10.750242233276367
2023-01-30,10.638427734375
2023-01-31,10.782191276550293
2023-02-01,10.798164367675781
2023-02-02,11.069716453552246
2023-02-03,10.854071617126465
2023-02-06,10.782191276550293
2023-02-07,10.638427734375
2023-02-08,10.478690147399902
2023-02-09,10.32694149017334
2023-02-10,10.735766410827637
2023-02-13,10.809356689453125
2023-02-14,10.70306396484375
2023-02-15,10.621296882629395
2023-02-16,10.670354843139648
2023-02-17,10.64582633972168
2023-02-21,10.384177207946777
2023-02-22,10.196118354797363
2023-02-23,10.130704879760742
2023-02-24,9.975350379943848
2023-02-27,9.934468269348145
2023-02-28,9.73823356628418
2023-03-01,9.648290634155273
2023-03-02,9.844528198242188
2023-03-03,9.82817554473877
2023-03-06,9.762763023376465
2023-03-07,9.533818244934082
2023-03-08,9.713703155517578
2023-03-09,9.460230827331543
2023-03-10,9.157699584960938
2023-03-13,9.174053192138672
2023-03-14,9.435702323913574
2023-03-15,9.28034782409668
2023-03-16,9.043229103088379
2023-03-17,8.740696907043457
2023-03-20,8.822463035583496
2023-03-21,8.846992492675781
2023-03-22,8.470871925354004
2023-03-23,8.299164772033691
2023-03-24,8.552637100219727
2023-03-27,8.748873710632324
2023-03-28,8.814285278320312
2023-03-29,9.108640670776367
2023-03-30,9.239463806152344
2023-03-31,9.402995109558105
2023-04-03,9.124993324279785
2023-04-04,9.002346992492676
2023-04-05,9.28034782409668
2023-04-06,9.329407691955566
2023-04-10,9.443879127502441
2023-04-11,9.664644241333008
2023-04-12,9.60740852355957
2023-04-13,9.615584373474121
2023-04-14,9.525644302368164
2023-04-17,9.533818244934082
2023-04-18,9.223112106323242
2023-04-19,9.23128890991211
2023-04-20,9.133170127868652
2023-04-21,9.14134693145752
2023-04-24,8.994170188903809
2023-04-25,8.904228210449219
2023-04-26,8.936934471130371
2023-04-27,9.239463806152344
2023-04-28,9.321229934692383
2023-05-01,9.288524627685547
2023-05-02,9.124993324279785
2023-05-03,9.272171020507812
2023-05-04,9.075935363769531
2023-05-05,9.23128890991211
2023-05-08,9.28034782409668
2023-05-09,9.263994216918945
2023-05-10,9.394819259643555
2023-05-11,9.427525520324707
2023-05-12,9.460230827331543
2023-05-15,9.443442344665527
2023-05-16,9.26716423034668
2023-05-17,9.418261528015137
2023-05-18,9.317530632019043
2023-05-19,9.132859230041504
2023-05-22,9.132859230041504
2023-05-23,9.200010299682617
2023-05-24,9.015340805053711
2023-05-25,8.797090530395508
2023-05-26,8.822274208068848
2023-05-30,8.964974403381348
2023-05-31,9.451837539672852
2023-06-01,9.359500885009766
2023-06-02,9.527384757995605
2023-06-05,9.63650894165039
2023-06-06,9.804391860961914
2023-06-07,9.96388053894043
2023-06-08,9.829574584960938
2023-06-09,9.837970733642578
2023-06-12,9.871546745300293
2023-06-13,9.930305480957031
2023-06-14,9.955488204956055
2023-06-15,9.98906421661377
2023-06-16,9.98906421661377
2023-06-20,9.837970733642578
2023-06-21,9.846363067626953
2023-06-22,9.82118034362793
2023-06-23,9.594538688659668
2023-06-26,9.82118034362793
2023-06-27,9.947093963623047
2023-06-28,9.863152503967285
2023-06-29,9.98906421661377
2023-06-30,9.8799409866333
2023-07-03,9.938699722290039
2023-07-05,9.98906421661377
2023-07-06,9.896727561950684
2023-07-07,9.947093963623047
2023-07-10,10.0394287109375
2023-07-11,10.358407020568848
2023-07-12,10.433954238891602
2023-07-13,10.492713928222656
2023-07-14,10.652202606201172
2023-07-17,10.56826114654541
2023-07-18,10.59344482421875
2023-07-19,10.78651237487793
2023-07-20,11.004758834838867
2023-07-21,11.021547317504883
2023-07-24,11.122278213500977
2023-07-25,10.97957706451416
2023-07-26,11.021547317504883
2023-07-27,10.870452880859375
2023-07-28,10.878847122192383
2023-07-31,10.904029846191406
2023-08-01,10.862058639526367
2023-08-02,10.794905662536621
2023-08-03,10.727750778198242
2023-08-04,10.727750778198242
2023-08-07,10.820087432861328
2023-08-08,10.811694145202637
2023-08-09,10.585049629211426
2023-08-10,10.433954238891602
2023-08-11,10.635415077209473
2023-08-14,10.585049629211426
2023-08-15,10.44234848022461
2023-08-16,10.32192611694336
2023-08-17,10.158495903015137
2023-08-18,10.313325881958008
2023-08-21,10.304723739624023
2023-08-22,10.32192611694336
2023-08-23,10.51976203918457
2023-08-24,10.433746337890625
2023-08-25,10.364934921264648
2023-08-28,10.45095157623291
2023-08-29,10.562771797180176
2023-08-30,10.95844554901123
2023-08-31,10.777812957763672
2023-09-01,11.121875762939453
2023-09-05,10.846624374389648
2023-09-06,10.8638277053833
2023-09-07,10.95844554901123
2023-09-08,11.276704788208008
2023-09-11,11.354119300842285
2023-09-12,11.354119300842285
2023-09-13,11.33691692352295
2023-09-14,11.517549514770508
2023-09-15,11.508949279785156
2023-09-18,11.457337379455566
2023-09-19,11.491744995117188
2023-09-20,11.956231117248535
2023-09-21,11.96483325958252
2023-09-22,11.990638732910156
2023-09-25,12.09385871887207
2023-09-26,11.8272066116333
2023-09-27,11.810005187988281
2023-09-28,12.042247772216797
2023-09-29,11.990638732910156
2023-10-02,11.732590675354004
2023-10-03,11.612166404724121
2023-10-04,11.77559757232666
2023-10-05,11.939027786254883
2023-10-06,11.96483325958252
2023-10-09,12.050849914550781
2023-10-10,12.231484413146973
2023-10-11,12.429320335388184
2023-10-12,12.231484413146973
2023-10-13,12.240084648132324
2023-10-16,12.52393913269043
2023-10-17,12.558344841003418
2023-10-18,12.437921524047852
2023-10-19,12.050849914550781
2023-10-20,12.076654434204102
2023-10-23,12.042247772216797
2023-10-24,12.489532470703125
2023-10-25,12.171272277832031
2023-10-26,11.947630882263184
2023-10-27,11.534753799438477
2023-10-30,11.655176162719727
2023-10-31,11.732590675354004
2023-11-01,11.973435401916504
2023-11-02,12.240084648132324
2023-11-03,11.921826362609863
2023-11-06,12.016444206237793
2023-11-07,12.007842063903809
2023-11-08,11.913225173950195
2023-11-09,11.732590675354004
2023-11-10,12.16267204284668
2023-11-13,12.197078704833984
2023-11-14,12.515335083007812
2023-11-15,12.44652271270752
2023-11-16,12.490443229675293
2023-11-17,12.560710906982422
2023-11-20,12.797871589660645
2023-11-21,12.71003532409668
2023-11-22,12.666115760803223
2023-11-24,12.745168685913086
2023-11-27,12.727601051330566
2023-11-28,12.753952980041504
2023-11-29,12.630980491638184
2023-11-30,12.824224472045898
2023-12-01,12.885708808898926
2023-12-04,12.683682441711426
2023-12-05,12.666115760803223
2023-12-06,12.36746883392334
2023-12-07,12.481657981872559
2023-12-08,12.420172691345215
2023-12-11,12.41138744354248
2023-12-12,12.420172691345215
2023-12-13,12.639765739440918
2023-12-14,12.613412857055664
2023-12-15,12.560710906982422
2023-12-18,12.516793251037598
2023-12-19,12.613412857055664
2023-12-20,12.56949520111084
2023-12-21,12.630980491638184
2023-12-22,12.718817710876465
2023-12-26,12.683682441711426
2023-12-27,12.753952980041504
2023-12-28,12.797871589660645
2023-12-29,12.534360885620117
2024-01-02,12.464091300964355
2024-01-03,12.41138744354248
2024-01-04,12.31476879119873
2024-01-05,11.980986595153809
2024-01-08,12.139094352722168
2024-01-09,12.04246997833252
2024-01-10,12.262064933776855
2024-01-11,12.235713958740234
2024-01-12,12.5255765914917
2024-01-16,12.36746883392334
2024-01-17,11.980986595153809
2024-01-18,11.805312156677246
2024-01-19,11.88436508178711
2024-01-22,12.05125617980957
2024-01-23,12.024904251098633
2024-01-24,11.603286743164062
2024-01-25,11.61207103729248
2024-01-26,11.761393547058105
2024-01-29,11.840446472167969
2024-01-30,11.92828369140625
2024-01-31,11.717474937438965
2024-02-01,11.805312156677246
2024-02-02,11.480315208435059
2024-02-05,11.339775085449219
2024-02-06,11.392476081848145
2024-02-07,11.374909400939941
2024-02-08,11.770177841186523
2024-02-09,12.17422866821289
2024-02-12,12.201162338256836
2024-02-13,12.13831615447998
2024-02-14,12.41663646697998
2024-02-15,12.425612449645996
2024-02-16,12.344810485839844
2024-02-20,12.389700889587402
2024-02-21,12.443568229675293
2024-02-22,12.461525917053223
2024-02-23,12.542327880859375
2024-02-26,12.515393257141113
2024-02-27,12.596196174621582
2024-02-28,12.569262504577637
2024-02-29,12.461525917053223
2024-03-01,12.560283660888672
2024-03-04,12.632107734680176
2024-03-05,12.506415367126465
2024-03-06,12.353788375854492
2024-03-07,12.281965255737305
2024-03-08,12.488459587097168
2024-03-11,12.542327880859375
2024-03-12,12.685975074768066
2024-03-13,12.757801055908203
2024-03-14,12.676998138427734
2024-03-15,12.685975074768066
2024-03-18,12.730866432189941
2024-03-19,12.973274230957031
2024-03-20,13.098966598510742
2024-03-21,13.161812782287598
2024-03-22,12.820646286010742
2024-03-25,12.973274230957031
2024-03-26,12.84758186340332
2024-03-27,13.089987754821777
2024-03-28,13.260571479797363
2024-04-01,13.206703186035156
2024-04-02,13.107943534851074
2024-04-03,13.063053131103516
2024-04-04,12.793713569641113
2024-04-05,13.00020694732666
2024-04-08,12.874515533447266
2024-04-09,12.84758186340332
2024-04-10,12.371745109558105
2024-04-11,12.371745109558105
2024-04-12,12.344810485839844
2024-04-15,12.29094123840332
2024-04-16,12.210140228271484
2024-04-17,12.084446907043457
2024-04-18,12.057513236999512
2024-04-19,12.264008522033691
2024-04-22,12.264008522033691
2024-04-23,12.371745109558105
2024-04-24,12.299920082092285
2024-04-25,12.255029678344727
2024-04-26,12.515393257141113
2024-04-29,12.721887588500977
2024-04-30,12.497437477111816
2024-05-01,12.506415367126465
2024-05-02,12.766777992248535
2024-05-03,12.88349437713623
2024-05-06,13.116923332214355
2024-05-07,13.233637809753418
2024-05-08,13.350351333618164
2024-05-09,13.009184837341309
2024-05-10,13.045098304748535
2024-05-13,13.009184837341309
2024-05-14,13.18874740600586
2024-05-15,13.027141571044922
2024-05-16,13.00020694732666
2024-05-17,13.137728691101074
2024-05-20,13.293583869934082
2024-05-21,13.19273567199707
2024-05-22,13.128559112548828
2024-05-23,12.972704887390137
2024-05-24,13.220239639282227
2024-05-28,13.082719802856445
2024-05-29,12.917695999145508
2024-05-30,13.183568000793457
2024-05-31,13.366926193237305
2024-06-03,13.357760429382324
2024-06-04,13.385263442993164
2024-06-05,13.220239639282227
2024-06-06,13.082719802856445
2024-06-07,12.826016426086426
2024-06-10,12.899359703063965
2024-06-11,12.826016426086426
2024-06-12,12.981871604919434
2024-06-13,13.055214881896973
2024-06-14,13.101056098937988
2024-06-17,13.119391441345215
2024-06-18,13.256911277770996
2024-06-20,13.293583869934082
2024-06-21,13.421935081481934
2024-06-24,13.715310096740723
2024-06-25,13.614462852478027
2024-06-26,13.586958885192871
2024-06-27,13.861997604370117
2024-06-28,14.118701934814453
2024-07-01,14.1278715133667
2024-07-02,14.173709869384766
2024-07-03,14.082029342651367
2024-07-05,14.10953426361084
2024-07-08,14.036190032958984
2024-07-09,13.88950252532959
2024-07-10,14.036190032958984
2024-07-11,14.338735580444336
2024-07-12,14.357069969177246
2024-07-15,14.74212646484375
2024-07-16,15.228029251098633
2024-07-17,15.20969295501709
2024-07-18,14.897981643676758
2024-07-19,15.072174072265625
2024-07-22,15.173019409179688
2024-07-23,15.264700889587402
2024-07-24,15.20969295501709
2024-07-25,14.98049259185791
2024-07-26,15.20969295501709
2024-07-29,15.108844757080078
2024-07-30,14.98966121673584
2024-07-31,14.879645347595215
2024-08-01,14.815469741821289
2024-08-02,15.063004493713379
2024-08-05,14.687119483947754
2024-08-06,15.108844757080078
2024-08-07,15.273869514465332
2024-08-08,15.090510368347168
2024-08-09,15.292205810546875
2024-08-12,14.94382095336914
2024-08-13,14.971324920654297
2024-08-14,15.063004493713379
2024-08-15,14.916316986083984
2024-08-16,14.842973709106445
2024-08-19,14.899020195007324
2024-08-20,15.225956916809082
2024-08-21,15.151227951049805
2024-08-22,15.095182418823242
2024-08-23,15.534213066101074
2024-08-26,15.440804481506348
2024-08-27,15.674328804016113
2024-08-28,15.683670043945312
2024-08-29,15.721034049987793
2024-08-30,15.91719913482666
2024-09-03,15.879834175109863
2024-09-04,16.160066604614258
2024-09-05,16.29084014892578
2024-09-06,16.113361358642578
2024-09-09,16.225454330444336
2024-09-10,16.458980560302734
2024-09-11,16.74855613708496
2024-09-12,17.140878677368164
2024-09-13,17.36506462097168
2024-09-16,17.55188751220703
2024-09-17,17.682662963867188
2024-09-18,17.748048782348633
2024-09-19,17.150218963623047
2024-09-20,17.41176986694336
2024-09-23,17.93486976623535
2024-09-24,17.72002601623535
2024-09-25,17.523862838745117
2024-09-26,17.159561157226562
2024-09-27,17.22494888305664
2024-09-30,17.383745193481445
2024-10-01,17.355724334716797
2024-10-02,17.196924209594727
2024-10-03,17.028783798217773
2024-10-04,16.785919189453125
2024-10-07,16.86998748779297
2024-10-08,16.71118927001953
2024-10-09,16.87932586669922
2024-10-10,16.571073532104492
2024-10-11,16.83262062072754
2024-10-14,16.982080459594727
