Date,LIVN
2023-05-04,47.38999938964844
2023-05-05,47.47999954223633
2023-05-08,47.119998931884766
2023-05-09,46.7400016784668
2023-05-10,46.959999084472656
2023-05-11,47.0099983215332
2023-05-12,47.060001373291016
2023-05-15,47.33000183105469
2023-05-16,46.77000045776367
2023-05-17,46.060001373291016
2023-05-18,45.09000015258789
2023-05-19,45.66999816894531
2023-05-22,45.7400016784668
2023-05-23,44.86000061035156
2023-05-24,45.0099983215332
2023-05-25,44.41999816894531
2023-05-26,44.02000045776367
2023-05-30,43.83000183105469
2023-05-31,44.279998779296875
2023-06-01,45.599998474121094
2023-06-02,46.849998474121094
2023-06-05,46.34000015258789
2023-06-06,47.04999923706055
2023-06-07,47.08000183105469
2023-06-08,47.47999954223633
2023-06-09,47.43000030517578
2023-06-12,48.0099983215332
2023-06-13,48.099998474121094
2023-06-14,48.4900016784668
2023-06-15,48.400001525878906
2023-06-16,49.7599983215332
2023-06-20,51.150001525878906
2023-06-21,50.38999938964844
2023-06-22,50.31999969482422
2023-06-23,48.630001068115234
2023-06-26,49.380001068115234
2023-06-27,49.470001220703125
2023-06-28,51.08000183105469
2023-06-29,51.11000061035156
2023-06-30,51.43000030517578
2023-07-03,50.970001220703125
2023-07-05,51.02000045776367
2023-07-06,50.119998931884766
2023-07-07,51.119998931884766
2023-07-10,51.869998931884766
2023-07-11,53.040000915527344
2023-07-12,53.09000015258789
2023-07-13,52.31999969482422
2023-07-14,52.599998474121094
2023-07-17,52.560001373291016
2023-07-18,53.09000015258789
2023-07-19,52.13999938964844
2023-07-20,52.970001220703125
2023-07-21,53.18000030517578
2023-07-24,52.93000030517578
2023-07-25,53.58000183105469
2023-07-26,58.869998931884766
2023-07-27,57.310001373291016
2023-07-28,57.79999923706055
2023-07-31,58.45000076293945
2023-08-01,58.560001373291016
2023-08-02,57.459999084472656
2023-08-03,56.849998474121094
2023-08-04,57.09000015258789
2023-08-07,57.439998626708984
2023-08-08,56.04999923706055
2023-08-09,55.38999938964844
2023-08-10,55.16999816894531
2023-08-11,54.709999084472656
2023-08-14,55.75
2023-08-15,55.290000915527344
2023-08-16,54.95000076293945
2023-08-17,54.40999984741211
2023-08-18,54.189998626708984
2023-08-21,55.02000045776367
2023-08-22,55.29999923706055
2023-08-23,54.790000915527344
2023-08-24,54.630001068115234
2023-08-25,55.72999954223633
2023-08-28,55.4900016784668
2023-08-29,55.77000045776367
2023-08-30,56.119998931884766
2023-08-31,55.54999923706055
2023-09-01,55.849998474121094
2023-09-05,54.40999984741211
2023-09-06,54.52000045776367
2023-09-07,54.06999969482422
2023-09-08,53.63999938964844
2023-09-11,54.56999969482422
2023-09-12,54.619998931884766
2023-09-13,56.97999954223633
2023-09-14,56.79999923706055
2023-09-15,57.79999923706055
2023-09-18,57.619998931884766
2023-09-19,57.29999923706055
2023-09-20,57.099998474121094
2023-09-21,55.790000915527344
2023-09-22,54.7400016784668
2023-09-25,54.060001373291016
2023-09-26,53.380001068115234
2023-09-27,53.18000030517578
2023-09-28,53.869998931884766
2023-09-29,52.880001068115234
2023-10-02,52.65999984741211
2023-10-03,51.619998931884766
2023-10-04,51.630001068115234
2023-10-05,51.720001220703125
2023-10-06,53.65999984741211
2023-10-09,50.40999984741211
2023-10-10,52.150001525878906
2023-10-11,48.959999084472656
2023-10-12,47.470001220703125
2023-10-13,47.939998626708984
2023-10-16,48.77000045776367
2023-10-17,50.029998779296875
2023-10-18,49.97999954223633
2023-10-19,48.970001220703125
2023-10-20,49.40999984741211
2023-10-23,48.15999984741211
2023-10-24,48.40999984741211
2023-10-25,47.650001525878906
2023-10-26,47.119998931884766
2023-10-27,47.189998626708984
2023-10-30,47.90999984741211
2023-10-31,49.04999923706055
2023-11-01,50.040000915527344
2023-11-02,48.66999816894531
2023-11-03,49.959999084472656
2023-11-06,48.59000015258789
2023-11-07,47.5
2023-11-08,47.189998626708984
2023-11-09,46.04999923706055
2023-11-10,45.79999923706055
2023-11-13,46.720001220703125
2023-11-14,49.22999954223633
2023-11-15,48.130001068115234
2023-11-16,47.2400016784668
2023-11-17,46.77000045776367
2023-11-20,46.86000061035156
2023-11-21,43.459999084472656
2023-11-22,44.04999923706055
2023-11-24,44.119998931884766
2023-11-27,45.849998474121094
2023-11-28,45.97999954223633
2023-11-29,44.869998931884766
2023-11-30,44.849998474121094
2023-12-01,45.91999816894531
2023-12-04,44.02000045776367
2023-12-05,43.45000076293945
2023-12-06,44.54999923706055
2023-12-07,45.06999969482422
2023-12-08,46.43000030517578
2023-12-11,45.47999954223633
2023-12-12,46.83000183105469
2023-12-13,50.380001068115234
2023-12-14,51.68000030517578
2023-12-15,50.06999969482422
2023-12-18,50.290000915527344
2023-12-19,50.5099983215332
2023-12-20,49.79999923706055
2023-12-21,51.81999969482422
2023-12-22,51.779998779296875
2023-12-26,51.869998931884766
2023-12-27,52.20000076293945
2023-12-28,52.470001220703125
2023-12-29,51.7400016784668
2024-01-02,50.540000915527344
2024-01-03,49.34000015258789
2024-01-04,49.79999923706055
2024-01-05,48.79999923706055
2024-01-08,52.15999984741211
2024-01-09,51.040000915527344
2024-01-10,51.029998779296875
2024-01-11,51.09000015258789
2024-01-12,51.189998626708984
2024-01-16,51.130001068115234
2024-01-17,50.43000030517578
2024-01-18,49.970001220703125
2024-01-19,50.25
2024-01-22,50.779998779296875
2024-01-23,50.7400016784668
2024-01-24,48.939998626708984
2024-01-25,49.939998626708984
2024-01-26,49.540000915527344
2024-01-29,50.459999084472656
2024-01-30,49.75
2024-01-31,48.68000030517578
2024-02-01,49.439998626708984
2024-02-02,48.959999084472656
2024-02-05,48.599998474121094
2024-02-06,49.90999984741211
2024-02-07,49.4900016784668
2024-02-08,50.709999084472656
2024-02-09,50.52000045776367
2024-02-12,50.70000076293945
2024-02-13,48.900001525878906
2024-02-14,48.75
2024-02-15,50.040000915527344
2024-02-16,49.880001068115234
2024-02-20,52.599998474121094
2024-02-21,56.81999969482422
2024-02-22,56.2400016784668
2024-02-23,57.119998931884766
2024-02-26,55.970001220703125
2024-02-27,55.900001525878906
2024-02-28,55.09000015258789
2024-02-29,54.810001373291016
2024-03-01,55.2400016784668
2024-03-04,55.849998474121094
2024-03-05,52.380001068115234
2024-03-06,53.2599983215332
2024-03-07,53.939998626708984
2024-03-08,53.72999954223633
2024-03-11,52.599998474121094
2024-03-12,51.97999954223633
2024-03-13,52.279998779296875
2024-03-14,51.119998931884766
2024-03-15,50.599998474121094
2024-03-18,50.7599983215332
2024-03-19,50.34000015258789
2024-03-20,56.630001068115234
2024-03-21,56.279998779296875
2024-03-22,55.97999954223633
2024-03-25,54.41999816894531
2024-03-26,54.38999938964844
2024-03-27,55.869998931884766
2024-03-28,55.939998626708984
2024-04-01,55.15999984741211
2024-04-02,54.31999969482422
2024-04-03,53.939998626708984
2024-04-04,53.2400016784668
2024-04-05,53.939998626708984
2024-04-08,54.70000076293945
2024-04-09,55.84000015258789
2024-04-10,55.2400016784668
2024-04-11,54.06999969482422
2024-04-12,52.9900016784668
2024-04-15,53.369998931884766
2024-04-16,53.18000030517578
2024-04-17,51.869998931884766
2024-04-18,52.7599983215332
2024-04-19,52.33000183105469
2024-04-22,54.0099983215332
2024-04-23,55.02000045776367
2024-04-24,55.939998626708984
2024-04-25,55.099998474121094
2024-04-26,55.529998779296875
2024-04-29,56.16999816894531
2024-04-30,55.75
2024-05-01,62.619998931884766
2024-05-02,62.91999816894531
2024-05-03,64.1500015258789
2024-05-06,62.599998474121094
2024-05-07,63.119998931884766
2024-05-08,62.40999984741211
2024-05-09,61.95000076293945
2024-05-10,62.099998474121094
2024-05-13,61.13999938964844
2024-05-14,61.43000030517578
2024-05-15,63.20000076293945
2024-05-16,62.880001068115234
2024-05-17,61.959999084472656
2024-05-20,61.279998779296875
2024-05-21,60.54499816894531
2024-05-22,60.56999969482422
2024-05-23,59.380001068115234
2024-05-24,59.599998474121094
2024-05-28,60.040000915527344
2024-05-29,60.470001220703125
2024-05-30,60.83000183105469
2024-05-31,61.06999969482422
2024-06-03,60.189998626708984
2024-06-04,60.5
2024-06-05,60.029998779296875
2024-06-06,52.79999923706055
2024-06-07,53.380001068115234
2024-06-10,52.810001373291016
2024-06-11,51.7599983215332
2024-06-12,52.810001373291016
2024-06-13,52.290000915527344
2024-06-14,52.68000030517578
2024-06-17,52.95000076293945
2024-06-18,53.41999816894531
2024-06-20,55.630001068115234
2024-06-21,56.15999984741211
2024-06-24,54.45000076293945
2024-06-25,53.58000183105469
2024-06-26,54.470001220703125
2024-06-27,54.83000183105469
2024-06-28,54.81999969482422
2024-07-01,54.47999954223633
2024-07-02,52.88999938964844
2024-07-03,52.790000915527344
2024-07-05,52.470001220703125
2024-07-08,51.63999938964844
2024-07-09,50.33000183105469
2024-07-10,49.9900016784668
2024-07-11,52.41999816894531
2024-07-12,51.43000030517578
2024-07-15,52.029998779296875
2024-07-16,53.970001220703125
2024-07-17,54.40999984741211
2024-07-18,53.099998474121094
2024-07-19,52.90999984741211
2024-07-22,54.2599983215332
2024-07-23,54.59000015258789
2024-07-24,53.77000045776367
2024-07-25,53.45000076293945
2024-07-26,53.61000061035156
2024-07-29,52.290000915527344
2024-07-30,51.29999923706055
2024-07-31,49.400001525878906
2024-08-01,48.31999969482422
2024-08-02,46.97999954223633
2024-08-05,45.25
2024-08-06,45.81999969482422
2024-08-07,44.70000076293945
2024-08-08,45.0
2024-08-09,43.95000076293945
2024-08-12,43.380001068115234
2024-08-13,44.22999954223633
2024-08-14,45.56999969482422
2024-08-15,46.279998779296875
2024-08-16,46.040000915527344
2024-08-19,45.97999954223633
2024-08-20,45.869998931884766
2024-08-21,46.29999923706055
2024-08-22,46.040000915527344
2024-08-23,46.599998474121094
2024-08-26,46.630001068115234
2024-08-27,46.599998474121094
2024-08-28,48.34000015258789
2024-08-29,50.2400016784668
2024-08-30,50.38999938964844
2024-09-03,49.58000183105469
2024-09-04,49.08000183105469
2024-09-05,47.0099983215332
2024-09-06,47.060001373291016
2024-09-09,47.09000015258789
2024-09-10,46.9900016784668
2024-09-11,47.45000076293945
2024-09-12,48.7400016784668
2024-09-13,48.529998779296875
2024-09-16,48.790000915527344
2024-09-17,51.0
2024-09-18,51.06999969482422
2024-09-19,51.22999954223633
2024-09-20,50.75
2024-09-23,51.310001373291016
2024-09-24,51.47999954223633
2024-09-25,51.720001220703125
2024-09-26,52.310001373291016
2024-09-27,52.52000045776367
2024-09-30,52.540000915527344
2024-10-01,52.599998474121094
2024-10-02,53.7599983215332
2024-10-03,53.209999084472656
2024-10-04,53.83000183105469
2024-10-07,52.68000030517578
2024-10-08,52.04999923706055
2024-10-09,52.09000015258789
2024-10-10,52.130001068115234
2024-10-11,52.529998779296875
2024-10-14,53.814998626708984
2024-10-15,53.66999816894531
2024-10-16,53.189998626708984
2024-10-17,53.220001220703125
2024-10-18,53.56999969482422
2024-10-21,52.77000045776367
2024-10-22,53.33000183105469
2024-10-23,53.0
2024-10-24,52.91999816894531
2024-10-25,53.0
2024-10-28,53.15999984741211
2024-10-29,52.970001220703125
2024-10-30,51.34000015258789
2024-10-31,51.619998931884766
2024-11-01,51.130001068115234
2024-11-04,49.0099983215332
2024-11-05,49.689998626708984
2024-11-06,52.099998474121094
2024-11-07,51.97999954223633
2024-11-08,51.630001068115234
2024-11-11,51.810001373291016
2024-11-12,53.0
2024-11-13,53.58000183105469
2024-11-14,52.31999969482422
2024-11-15,52.099998474121094
2024-11-18,52.529998779296875
2024-11-19,51.36000061035156
2024-11-20,50.04999923706055
2024-11-21,51.70000076293945
2024-11-22,51.31999969482422
2024-11-25,51.75
2024-11-26,50.689998626708984
2024-11-27,52.47999954223633
2024-11-29,52.5
2024-12-02,52.290000915527344
2024-12-03,51.619998931884766
2024-12-04,51.189998626708984
2024-12-05,50.5
2024-12-06,49.709999084472656
2024-12-09,49.97999954223633
2024-12-10,50.040000915527344
2024-12-11,51.4900016784668
2024-12-12,52.11000061035156
2024-12-13,51.5
2024-12-16,50.150001525878906
2024-12-17,49.939998626708984
2024-12-18,47.59000015258789
2024-12-19,47.4900016784668
2024-12-20,47.59000015258789
2024-12-23,46.9900016784668
2024-12-24,46.75
2024-12-26,47.060001373291016
2024-12-27,46.560001373291016
2024-12-30,45.70000076293945
2024-12-31,46.310001373291016
2025-01-02,46.650001525878906
2025-01-03,47.27000045776367
2025-01-06,47.54999923706055
2025-01-07,47.029998779296875
2025-01-08,48.040000915527344
2025-01-10,46.65999984741211
2025-01-13,47.31999969482422
2025-01-14,47.630001068115234
2025-01-15,47.630001068115234
2025-01-16,47.97999954223633
2025-01-17,48.29999923706055
2025-01-21,49.209999084472656
2025-01-22,48.650001525878906
2025-01-23,48.81999969482422
2025-01-24,48.150001525878906
2025-01-27,49.529998779296875
2025-01-28,50.529998779296875
2025-01-29,50.72999954223633
2025-01-30,50.63999938964844
2025-01-31,49.95000076293945
2025-02-03,48.060001373291016
2025-02-04,48.25
2025-02-05,48.720001220703125
2025-02-06,47.970001220703125
2025-02-07,47.81999969482422
2025-02-10,48.5099983215332
2025-02-11,47.83000183105469
2025-02-12,47.650001525878906
2025-02-13,47.619998931884766
2025-02-14,47.68000030517578
2025-02-18,47.209999084472656
2025-02-19,47.5099983215332
2025-02-20,47.9900016784668
2025-02-21,47.439998626708984
2025-02-24,49.5
2025-02-25,41.70000076293945
2025-02-26,41.45000076293945
2025-02-27,40.93000030517578
2025-02-28,41.630001068115234
2025-03-03,41.720001220703125
2025-03-04,41.560001373291016
2025-03-05,40.869998931884766
2025-03-06,39.9900016784668
2025-03-07,39.16999816894531
2025-03-10,37.02000045776367
2025-03-11,39.060001373291016
2025-03-12,39.06999969482422
2025-03-13,38.560001373291016
2025-03-14,39.2400016784668
2025-03-17,41.40999984741211
2025-03-18,40.40999984741211
2025-03-19,40.84000015258789
2025-03-20,40.43000030517578
2025-03-21,39.47999954223633
2025-03-24,40.369998931884766
2025-03-25,39.91999816894531
2025-03-26,39.900001525878906
2025-03-27,39.619998931884766
2025-03-28,39.130001068115234
2025-03-31,39.279998779296875
2025-04-01,39.029998779296875
2025-04-02,39.5
2025-04-03,37.47999954223633
2025-04-04,35.95000076293945
2025-04-07,35.400001525878906
2025-04-08,33.849998474121094
2025-04-09,35.720001220703125
2025-04-10,34.13999938964844
2025-04-11,33.959999084472656
2025-04-14,35.459999084472656
2025-04-15,34.79999923706055
2025-04-16,35.06999969482422
2025-04-17,35.58000183105469
2025-04-21,34.61000061035156
2025-04-22,35.459999084472656
2025-04-23,36.33000183105469
2025-04-24,37.2599983215332
2025-04-25,37.2599983215332
2025-04-28,37.5099983215332
2025-04-29,37.65999984741211
2025-04-30,37.0
2025-05-01,36.790000915527344
2025-05-02,36.779998779296875
2025-05-05,36.279998779296875
2025-05-06,35.15999984741211
2025-05-07,43.5
2025-05-08,44.06999969482422
2025-05-09,44.060001373291016
2025-05-12,45.22999954223633
2025-05-13,44.060001373291016
2025-05-14,43.54999923706055
2025-05-15,43.81999969482422
2025-05-16,44.400001525878906
2025-05-19,43.970001220703125
2025-05-20,44.880001068115234
2025-05-21,43.65999984741211
2025-05-22,43.18000030517578
2025-05-23,41.880001068115234
2025-05-27,44.02000045776367
2025-05-28,42.790000915527344
2025-05-29,43.16999816894531
2025-05-30,43.25
2025-06-02,43.40999984741211
2025-06-03,44.099998474121094
2025-06-04,44.47999954223633
2025-06-05,44.849998474121094
2025-06-06,45.95000076293945
2025-06-09,46.29999923706055
2025-06-10,47.599998474121094
2025-06-11,46.70000076293945
2025-06-12,46.630001068115234
2025-06-13,45.7599983215332
2025-06-16,45.5
2025-06-17,44.349998474121094
2025-06-18,45.16999816894531
2025-06-20,45.5099983215332
2025-06-23,45.56999969482422
2025-06-24,46.029998779296875
2025-06-25,45.869998931884766
2025-06-26,45.79999923706055
2025-06-27,45.75
2025-06-30,45.02000045776367
2025-07-01,45.75
2025-07-02,46.08000183105469
2025-07-03,46.130001068115234
2025-07-07,45.58000183105469
2025-07-08,46.65999984741211
2025-07-09,47.16999816894531
2025-07-10,46.66999816894531
2025-07-11,44.33000183105469
2025-07-14,43.970001220703125
2025-07-15,43.43000030517578
2025-07-16,42.9900016784668
2025-07-17,42.540000915527344
2025-07-18,41.97999954223633
2025-07-21,42.349998474121094
2025-07-22,43.560001373291016
2025-07-23,44.119998931884766
2025-07-24,43.290000915527344
2025-07-25,43.66999816894531
2025-07-28,43.459999084472656
2025-07-29,43.9900016784668
2025-07-30,44.0099983215332
2025-07-31,42.189998626708984
2025-08-01,41.130001068115234
2025-08-04,42.7599983215332
2025-08-05,42.61000061035156
2025-08-06,47.36000061035156
2025-08-07,48.52000045776367
2025-08-08,48.84000015258789
2025-08-11,49.560001373291016
2025-08-12,50.63999938964844
2025-08-13,53.060001373291016
2025-08-14,54.130001068115234
2025-08-15,53.720001220703125
2025-08-18,53.27000045776367
2025-08-19,53.47999954223633
2025-08-20,53.38999938964844
2025-08-21,52.86000061035156
2025-08-22,55.900001525878906
2025-08-25,56.349998474121094
2025-08-26,56.59000015258789
2025-08-27,56.4900016784668
2025-08-28,55.45000076293945
2025-08-29,56.369998931884766
2025-09-02,56.91999816894531
2025-09-03,56.59000015258789
2025-09-04,58.150001525878906
2025-09-05,57.970001220703125
2025-09-08,58.31999969482422
2025-09-09,58.720001220703125
2025-09-10,56.52000045776367
2025-09-11,57.34000015258789
2025-09-12,56.220001220703125
2025-09-15,55.43000030517578
2025-09-16,54.93000030517578
2025-09-17,54.529998779296875
2025-09-18,55.90999984741211
2025-09-19,55.0
