Date,FELE
2017-06-01,36.21352767944336
2017-06-02,36.810951232910156
2017-06-05,37.04075241088867
2017-06-06,36.62713623046875
2017-06-07,36.35139083862305
2017-06-08,37.178619384765625
2017-06-09,37.7300910949707
2017-06-12,38.09773635864258
2017-06-13,38.23560333251953
2017-06-14,38.23560333251953
2017-06-15,38.55729675292969
2017-06-16,37.132652282714844
2017-06-19,37.08668899536133
2017-06-20,36.53521728515625
2017-06-21,35.52418899536133
2017-06-22,35.89183044433594
2017-06-23,36.5811767578125
2017-06-26,36.25948715209961
2017-06-27,36.85690689086914
2017-06-28,38.05177307128906
2017-06-29,37.3624267578125
2017-06-30,38.05177307128906
2017-07-03,38.69515609741211
2017-07-05,38.327518463134766
2017-07-06,37.27052307128906
2017-07-07,37.776031494140625
2017-07-10,37.95986557006836
2017-07-11,38.05177307128906
2017-07-12,38.189640045166016
2017-07-13,38.69515609741211
2017-07-14,38.69515609741211
2017-07-17,39.10877227783203
2017-07-18,38.833038330078125
2017-07-19,39.200687408447266
2017-07-20,39.016868591308594
2017-07-21,38.69515609741211
2017-07-24,38.74112319946289
2017-07-25,40.165767669677734
2017-07-26,37.04075241088867
2017-07-27,36.5811767578125
2017-07-28,36.810951232910156
2017-07-31,37.132652282714844
2017-08-01,37.09395217895508
2017-08-02,36.58706283569336
2017-08-03,36.034114837646484
2017-08-04,36.54100799560547
2017-08-07,36.67923355102539
2017-08-08,36.725311279296875
2017-08-09,36.725311279296875
2017-08-10,35.988033294677734
2017-08-11,36.080196380615234
2017-08-14,36.67923355102539
2017-08-15,36.1723518371582
2017-08-16,36.44882583618164
2017-08-17,35.75764465332031
2017-08-18,35.52724838256836
2017-08-21,35.57332992553711
2017-08-22,35.481170654296875
2017-08-23,35.15860366821289
2017-08-24,35.06644821166992
2017-08-25,35.389015197753906
2017-08-28,35.06644821166992
2017-08-29,35.389015197753906
2017-08-30,35.342933654785156
2017-08-31,35.52724838256836
2017-09-01,35.57332992553711
2017-09-05,35.25076675415039
2017-09-06,35.389015197753906
2017-09-07,35.342933654785156
2017-09-08,35.8037223815918
2017-09-11,35.52724838256836
2017-09-12,36.218441009521484
2017-09-13,36.49490737915039
2017-09-14,36.95570755004883
2017-09-15,37.600826263427734
2017-09-18,39.25969314575195
2017-09-19,39.674400329589844
2017-09-20,40.36558151245117
2017-09-21,40.227359771728516
2017-09-22,39.950862884521484
2017-09-25,39.81262969970703
2017-09-26,40.13518524169922
2017-09-27,41.10285568237305
2017-09-28,41.60973358154297
2017-09-29,41.33325958251953
2017-10-02,42.254852294921875
2017-10-03,42.80780029296875
2017-10-04,42.57740020751953
2017-10-05,42.300933837890625
2017-10-06,41.60973358154297
2017-10-09,41.33325958251953
2017-10-10,41.19501495361328
2017-10-11,41.37933349609375
2017-10-12,41.79404067993164
2017-10-13,41.47148513793945
2017-10-16,42.300933837890625
2017-10-17,42.16267776489258
2017-10-18,42.623477935791016
2017-10-19,41.60973358154297
2017-10-20,41.932281494140625
2017-10-23,40.91853332519531
2017-10-24,40.27342987060547
2017-10-25,40.227359771728516
2017-10-26,41.97835922241211
2017-10-27,41.88620376586914
2017-10-30,41.47148513793945
2017-10-31,41.932281494140625
2017-11-01,41.52397155761719
2017-11-02,41.80110549926758
2017-11-03,40.78495407104492
2017-11-06,40.92353057861328
2017-11-07,40.23067855834961
2017-11-08,40.41543960571289
2017-11-09,40.60020065307617
2017-11-10,40.64638137817383
2017-11-13,40.969703674316406
2017-11-14,41.06209182739258
2017-11-15,40.78495407104492
2017-11-16,40.8773307800293
2017-11-17,40.969703674316406
2017-11-20,41.385406494140625
2017-11-21,42.170631408691406
2017-11-22,41.8473014831543
2017-11-24,41.708736419677734
2017-11-27,41.708736419677734
2017-11-28,43.510108947753906
2017-11-29,42.81726837158203
2017-11-30,42.77108383178711
2017-12-01,41.616355895996094
2017-12-04,42.54013442993164
2017-12-05,42.170631408691406
2017-12-06,42.401573181152344
2017-12-07,42.49393081665039
2017-12-08,41.89348602294922
2017-12-11,41.80110549926758
2017-12-12,41.385406494140625
2017-12-13,41.89348602294922
2017-12-14,41.43159866333008
2017-12-15,41.385406494140625
2017-12-18,42.355377197265625
2017-12-19,41.93968200683594
2017-12-20,41.75492477416992
2017-12-21,41.8473014831543
2017-12-22,41.52397155761719
2017-12-26,41.66254806518555
2017-12-27,41.89348602294922
2017-12-28,42.21681594848633
2017-12-29,42.401573181152344
2018-01-02,41.616355895996094
2018-01-03,41.52397155761719
2018-01-04,42.170631408691406
2018-01-05,41.93968200683594
2018-01-08,41.93968200683594
2018-01-09,41.477783203125
2018-01-10,41.33921813964844
2018-01-11,41.8473014831543
2018-01-12,42.0782356262207
2018-01-16,41.52397155761719
2018-01-17,41.93968200683594
2018-01-18,41.154457092285156
2018-01-19,41.93968200683594
2018-01-22,41.708736419677734
2018-01-23,41.52397155761719
2018-01-24,41.385406494140625
2018-01-25,42.170631408691406
2018-01-26,42.401573181152344
2018-01-29,41.52397155761719
2018-01-30,41.8473014831543
2018-01-31,41.94730758666992
2018-02-01,42.13249969482422
2018-02-02,41.39171600341797
2018-02-05,39.53974533081055
2018-02-06,39.40083312988281
2018-02-07,39.67863464355469
2018-02-08,38.428550720214844
2018-02-09,38.56744384765625
2018-02-12,39.493438720703125
2018-02-13,39.63233184814453
2018-02-14,40.465728759765625
2018-02-15,40.836124420166016
2018-02-16,41.16021728515625
2018-02-20,36.90066146850586
2018-02-21,37.82665252685547
2018-02-22,37.27106475830078
2018-02-23,37.82665252685547
2018-02-26,38.47484588623047
2018-02-27,37.91925048828125
2018-02-28,36.25247573852539
2018-03-01,36.3913688659668
2018-03-02,36.90066146850586
2018-03-05,37.31736755371094
2018-03-06,37.87296676635742
2018-03-07,38.613739013671875
2018-03-08,38.47484588623047
2018-03-09,39.72493362426758
2018-03-12,39.72493362426758
2018-03-13,39.77123260498047
2018-03-14,38.98414611816406
2018-03-15,38.79893493652344
2018-03-16,39.63233184814453
2018-03-19,39.12303924560547
2018-03-20,39.07673645019531
2018-03-21,39.30823516845703
2018-03-22,37.965553283691406
2018-03-23,36.669166564941406
2018-03-26,37.59515380859375
2018-03-27,36.99326705932617
2018-03-28,36.80807113647461
2018-03-29,37.73405456542969
2018-04-02,36.7154655456543
2018-04-03,37.40996170043945
2018-04-04,38.10445022583008
2018-04-05,38.79893493652344
2018-04-06,38.01185607910156
2018-04-09,37.548858642578125
2018-04-10,38.33594512939453
2018-04-11,38.38224411010742
2018-04-12,38.660057067871094
2018-04-13,38.891536712646484
2018-04-16,39.77123260498047
2018-04-17,40.4194221496582
2018-04-18,40.37312698364258
2018-04-19,40.00273132324219
2018-04-20,39.81753158569336
2018-04-23,39.86383819580078
2018-04-24,39.169334411621094
2018-04-25,39.12303924560547
2018-04-26,38.660057067871094
2018-04-27,38.47484588623047
2018-04-30,37.965553283691406
2018-05-01,40.836124420166016
2018-05-02,40.06544876098633
2018-05-03,39.647621154785156
2018-05-04,40.66898727416992
2018-05-07,40.76182174682617
2018-05-08,41.17967224121094
2018-05-09,41.55108642578125
2018-05-10,41.59749984741211
2018-05-11,41.968902587890625
2018-05-14,41.78319549560547
2018-05-15,41.6439323425293
2018-05-16,42.15461730957031
2018-05-17,42.526023864746094
2018-05-18,42.618873596191406
2018-05-21,43.73309326171875
2018-05-22,43.22239685058594
2018-05-23,42.99028396606445
2018-05-24,43.12956237792969
2018-05-25,42.89742660522461
2018-05-29,42.758148193359375
2018-05-30,44.058067321777344
2018-05-31,42.943843841552734
2018-06-01,43.640235900878906
2018-06-04,44.01164627075195
2018-06-05,44.568756103515625
2018-06-06,44.89373016357422
2018-06-07,44.75444793701172
2018-06-08,44.98658752441406
2018-06-11,45.125858306884766
2018-06-12,43.0831298828125
2018-06-13,43.315269470214844
2018-06-14,43.54737854003906
2018-06-15,43.40810012817383
2018-06-18,43.593807220458984
2018-06-19,42.943843841552734
2018-06-20,43.03670883178711
2018-06-21,42.618873596191406
2018-06-22,42.57244110107422
2018-06-25,42.06175994873047
2018-06-26,42.29389190673828
2018-06-27,41.82963180541992
2018-06-28,41.922481536865234
2018-06-29,41.876060485839844
2018-07-02,42.2010383605957
2018-07-03,42.06175994873047
2018-07-05,42.85100173950195
2018-07-06,42.943843841552734
2018-07-09,43.640235900878906
2018-07-10,43.640235900878906
2018-07-11,42.99028396606445
2018-07-12,42.99028396606445
2018-07-13,43.22239685058594
2018-07-16,42.34031295776367
2018-07-17,42.43316650390625
2018-07-18,42.71171188354492
2018-07-19,43.12956237792969
2018-07-20,43.36167526245117
2018-07-23,43.54737854003906
2018-07-24,45.68296432495117
2018-07-25,43.54737854003906
2018-07-26,45.35799026489258
2018-07-27,44.290199279785156
2018-07-30,43.779510498046875
2018-07-31,45.91510772705078
2018-08-01,44.95639419555664
2018-08-02,45.28218460083008
2018-08-03,44.58408737182617
2018-08-06,45.235633850097656
2018-08-07,45.42177963256836
2018-08-08,45.42177963256836
2018-08-09,45.514869689941406
2018-08-10,44.90987014770508
2018-08-13,44.58408737182617
2018-08-14,45.09602355957031
2018-08-15,44.72370910644531
2018-08-16,44.7702522277832
2018-08-17,45.60793685913086
2018-08-20,45.56140899658203
2018-08-21,46.35256576538086
2018-08-22,45.98025894165039
2018-08-23,45.09602355957031
2018-08-24,45.14255142211914
2018-08-27,45.60793685913086
2018-08-28,45.375240325927734
2018-08-29,45.514869689941406
2018-08-30,45.235633850097656
2018-08-31,45.514869689941406
2018-09-04,44.95639419555664
2018-09-05,45.840641021728516
2018-09-06,45.468326568603516
2018-09-07,45.28218460083008
2018-09-10,45.60793685913086
2018-09-11,45.60793685913086
2018-09-12,45.60793685913086
2018-09-13,46.21294403076172
2018-09-14,46.86448669433594
2018-09-17,47.00410079956055
2018-09-18,47.516029357910156
2018-09-19,44.90987014770508
2018-09-20,44.67716979980469
2018-09-21,44.211788177490234
2018-09-24,43.83948516845703
2018-09-25,44.258331298828125
2018-09-26,43.746395111083984
2018-09-27,43.93254470825195
2018-09-28,43.97908401489258
2018-10-01,43.41131591796875
2018-10-02,43.485774993896484
2018-10-03,44.15594482421875
2018-10-04,43.80223846435547
2018-10-05,43.24376678466797
2018-10-08,43.24376678466797
2018-10-09,42.66670227050781
2018-10-10,41.419456481933594
2018-10-11,39.77198791503906
2018-10-12,39.06460189819336
2018-10-15,39.64168167114258
2018-10-16,41.428768157958984
2018-10-17,41.30776596069336
2018-10-18,40.190826416015625
2018-10-19,38.82259750366211
2018-10-22,38.99943542480469
2018-10-23,38.40374755859375
2018-10-24,36.87727355957031
2018-10-25,37.88251495361328
2018-10-26,39.22283172607422
2018-10-29,38.65506362915039
2018-10-30,39.66959762573242
2018-10-31,39.59492111206055
2018-11-01,40.491004943847656
2018-11-02,41.01370620727539
2018-11-05,41.28438949584961
2018-11-06,41.93777847290039
2018-11-07,42.899166107177734
2018-11-08,42.74050521850586
2018-11-09,42.40447998046875
2018-11-12,41.68574523925781
2018-11-13,41.34038543701172
2018-11-14,41.032352447509766
2018-11-15,42.14311599731445
2018-11-16,42.14311599731445
2018-11-19,41.04170227050781
2018-11-20,40.24831008911133
2018-11-21,40.6683464050293
2018-11-23,40.73368835449219
2018-11-26,41.275062561035156
2018-11-27,40.83636474609375
2018-11-28,42.4978141784668
2018-11-29,41.415077209472656
2018-11-30,42.23646545410156
2018-12-03,42.395145416259766
2018-12-04,39.884281158447266
2018-12-06,39.118900299072266
2018-12-07,38.0921516418457
2018-12-10,38.278839111328125
2018-12-11,38.54018783569336
2018-12-12,39.398921966552734
2018-12-13,38.96956253051758
2018-12-14,38.138832092285156
2018-12-17,38.19482421875
2018-12-18,38.76420211791992
2018-12-19,37.942806243896484
2018-12-20,37.80280303955078
2018-12-21,37.77479553222656
2018-12-24,37.35476303100586
2018-12-26,39.17491149902344
2018-12-27,39.53892517089844
2018-12-28,39.68827438354492
2018-12-31,40.0242919921875
2019-01-02,40.32299041748047
2019-01-03,39.249568939208984
2019-01-04,40.78034973144531
2019-01-07,40.99503707885742
2019-01-08,41.87242889404297
2019-01-09,42.311134338378906
2019-01-10,42.6751594543457
2019-01-11,42.40447998046875
2019-01-14,41.797752380371094
2019-01-15,42.00310516357422
2019-01-16,41.993778228759766
2019-01-17,42.56315231323242
2019-01-18,43.309871673583984
2019-01-22,43.09518051147461
2019-01-23,42.973846435546875
2019-01-24,43.20720672607422
2019-01-25,43.4032096862793
2019-01-28,42.70315933227539
2019-01-29,43.29121017456055
2019-01-30,44.02859115600586
2019-01-31,44.7354736328125
2019-02-01,44.857200622558594
2019-02-04,45.13808059692383
2019-02-05,45.21299362182617
2019-02-06,45.184906005859375
2019-02-07,44.35160827636719
2019-02-08,44.46397399902344
2019-02-11,45.25044250488281
2019-02-12,45.82158279418945
2019-02-13,45.81220245361328
2019-02-14,45.84029769897461
2019-02-15,47.56306076049805
2019-02-19,50.62468338012695
2019-02-20,51.16773986816406
2019-02-21,51.645240783691406
2019-02-22,51.5797004699707
2019-02-25,51.27072525024414
2019-02-26,50.65278244018555
2019-02-27,50.55915069580078
2019-02-28,49.819488525390625
2019-03-01,50.43743133544922
2019-03-04,49.885032653808594
2019-03-05,49.41688537597656
2019-03-06,49.11729049682617
2019-03-07,48.84575271606445
2019-03-08,48.873836517333984
2019-03-11,49.1359977722168
2019-03-12,48.43378829956055
2019-03-13,48.3307991027832
2019-03-14,48.14354705810547
2019-03-15,47.72222137451172
2019-03-18,48.7333984375
2019-03-19,48.43378829956055
2019-03-20,48.124820709228516
2019-03-21,48.74277114868164
2019-03-22,46.561241149902344
2019-03-25,46.44887924194336
2019-03-26,47.34770584106445
2019-03-27,47.1697998046875
2019-03-28,47.62859344482422
2019-03-29,47.83457565307617
2019-04-01,48.51805877685547
2019-04-02,48.16227340698242
2019-04-03,48.15291976928711
2019-04-04,48.443153381347656
2019-04-05,48.78022384643555
2019-04-08,48.536781311035156
2019-04-09,46.336524963378906
2019-04-10,47.21664047241211
2019-04-11,47.26344299316406
2019-04-12,47.48814392089844
2019-04-15,47.99374008178711
2019-04-16,48.48060607910156
2019-04-17,48.3307991027832
2019-04-18,48.283992767333984
2019-04-22,47.93756866455078
2019-04-23,43.0876350402832
2019-04-24,44.417152404785156
2019-04-25,43.70557403564453
2019-04-26,44.47332763671875
2019-04-29,45.1099853515625
2019-04-30,45.746665954589844
2019-05-01,45.42268753051758
2019-05-02,45.253658294677734
2019-05-03,46.38053894042969
2019-05-06,46.11759948730469
2019-05-07,44.68082809448242
2019-05-08,44.0516471862793
2019-05-09,44.25824737548828
2019-05-10,44.145545959472656
2019-05-13,42.66183853149414
2019-05-14,43.18770980834961
2019-05-15,43.45064163208008
2019-05-16,43.6854133605957
2019-05-17,42.586708068847656
2019-05-20,42.57732009887695
2019-05-21,42.93416213989258
2019-05-22,42.38949966430664
2019-05-23,41.39409637451172
2019-05-24,42.06083679199219
2019-05-28,41.844844818115234
2019-05-29,41.15932846069336
2019-05-30,41.206275939941406
2019-05-31,41.15932846069336
2019-06-03,41.80727767944336
2019-06-04,42.276817321777344
2019-06-05,41.215667724609375
2019-06-06,41.5912971496582
2019-06-07,42.39889907836914
2019-06-10,42.981117248535156
2019-06-11,42.94355392456055
2019-06-12,43.17831802368164
2019-06-13,43.45064163208008
2019-06-14,43.16892623901367
2019-06-17,42.84026336669922
2019-06-18,43.009281158447266
2019-06-19,43.121978759765625
2019-06-20,44.06104278564453
2019-06-21,43.22526931762695
2019-06-24,42.65244674682617
2019-06-25,42.887210845947266
2019-06-26,42.91537857055664
2019-06-27,43.769927978515625
2019-06-28,44.60570526123047
2019-07-01,43.88261413574219
2019-07-02,43.55394744873047
2019-07-03,43.9389762878418
2019-07-05,43.760536193847656
2019-07-08,43.4224853515625
2019-07-09,42.6336669921875
2019-07-10,42.38010787963867
2019-07-11,42.05143356323242
2019-07-12,42.502193450927734
2019-07-15,42.76512908935547
2019-07-16,43.32856750488281
2019-07-17,42.802696228027344
2019-07-18,42.72756576538086
2019-07-19,42.83086395263672
2019-07-22,42.90599060058594
2019-07-23,43.60089874267578
2019-07-24,43.95774459838867
2019-07-25,43.8074951171875
2019-07-26,44.27702713012695
2019-07-29,43.61029052734375
2019-07-30,44.201904296875
2019-07-31,44.14067459106445
2019-08-01,43.9522819519043
2019-08-02,43.810977935791016
2019-08-05,42.26615905761719
2019-08-06,42.737144470214844
2019-08-07,42.4639778137207
2019-08-08,43.23638916015625
2019-08-09,42.859596252441406
2019-08-12,42.06835174560547
2019-08-13,42.88785171508789
2019-08-14,41.86111068725586
2019-08-15,42.1248664855957
2019-08-16,43.32115936279297
2019-08-19,44.08416748046875
2019-08-20,43.30232238769531
2019-08-21,43.566062927246094
2019-08-22,43.010311126708984
2019-08-23,41.30535888671875
2019-08-26,41.663299560546875
2019-08-27,41.201744079589844
2019-08-28,41.70097351074219
2019-08-29,42.56758499145508
2019-08-30,43.18928909301758
2019-09-03,41.93647384643555
2019-09-04,42.247318267822266
2019-09-05,43.566062927246094
2019-09-06,43.735626220703125
2019-09-09,44.046470642089844
2019-09-10,45.280460357666016
2019-09-11,46.91947937011719
2019-09-12,47.31511306762695
2019-09-13,47.72016143798828
2019-09-16,46.46733474731445
2019-09-17,46.47676086425781
2019-09-18,45.40291976928711
2019-09-19,44.79063415527344
2019-09-20,44.05588912963867
2019-09-23,43.86750793457031
2019-09-24,43.46246337890625
2019-09-25,44.809486389160156
2019-09-26,44.70586395263672
2019-09-27,45.04497146606445
2019-09-30,45.03554916381836
2019-10-01,43.7262077331543
2019-10-02,43.37767791748047
2019-10-03,43.453033447265625
2019-10-04,43.820404052734375
2019-10-07,43.52838897705078
2019-10-08,42.50164794921875
2019-10-09,42.718299865722656
2019-10-10,43.198707580566406
2019-10-11,44.225460052490234
2019-10-14,44.2348747253418
2019-10-15,44.93193435668945
2019-10-16,44.866004943847656
2019-10-17,45.90215301513672
2019-10-18,46.19416427612305
2019-10-21,46.354305267333984
2019-10-22,46.9006462097168
2019-10-23,47.48466873168945
2019-10-24,48.28534698486328
2019-10-25,48.370113372802734
2019-10-28,49.123687744140625
2019-10-29,52.18509292602539
2019-10-30,51.93075180053711
2019-10-31,50.85881423950195
2019-11-01,50.86825180053711
2019-11-04,51.42548370361328
2019-11-05,51.60492706298828
2019-11-06,51.623809814453125
2019-11-07,51.293251037597656
2019-11-08,51.4349250793457
2019-11-11,50.79270553588867
2019-11-12,50.89657974243164
2019-11-13,50.03713607788086
2019-11-14,50.112693786621094
2019-11-15,50.36770248413086
2019-11-18,50.1599235534668
2019-11-19,50.348812103271484
2019-11-20,50.141014099121094
2019-11-21,49.84824752807617
2019-11-22,50.754920959472656
2019-11-25,52.03936767578125
2019-11-26,51.954376220703125
2019-11-27,52.152706146240234
2019-11-29,52.38882827758789
2019-12-02,51.689918518066406
2019-12-03,51.02880859375
2019-12-04,51.19880676269531
2019-12-05,52.08659744262695
2019-12-06,52.804378509521484
2019-12-09,52.483272552490234
2019-12-10,52.90827560424805
2019-12-11,53.73939514160156
2019-12-12,53.8904914855957
2019-12-13,52.90827560424805
2019-12-16,52.67216110229492
2019-12-17,52.67216110229492
2019-12-18,53.21994400024414
2019-12-19,53.418270111083984
2019-12-20,53.75828170776367
2019-12-23,53.55050277709961
2019-12-24,53.503273010253906
2019-12-26,53.437164306640625
2019-12-27,53.64494323730469
2019-12-30,53.83382797241211
2019-12-31,54.13605499267578
2020-01-02,55.16551208496094
2020-01-03,55.21273422241211
2020-01-06,55.3449592590332
2020-01-07,54.088844299316406
2020-01-08,54.5799560546875
2020-01-09,55.19384765625
2020-01-10,55.080509185791016
2020-01-13,56.808868408203125
2020-01-14,56.17607879638672
2020-01-15,56.364967346191406
2020-01-16,56.74275207519531
2020-01-17,57.05440902709961
2020-01-21,56.15718460083008
2020-01-22,56.1383056640625
2020-01-23,55.20328903198242
2020-01-24,54.19272994995117
2020-01-27,55.845516204833984
2020-01-28,56.61996841430664
2020-01-29,56.21385955810547
2020-01-30,56.09109115600586
2020-01-31,54.485504150390625
2020-02-03,55.552734375
2020-02-04,57.186641693115234
2020-02-05,57.702701568603516
2020-02-06,57.67428207397461
2020-02-07,56.65166091918945
2020-02-10,57.37128448486328
2020-02-11,57.257652282714844
2020-02-12,57.551185607910156
2020-02-13,57.3807487487793
2020-02-14,57.65534591674805
2020-02-18,55.65744400024414
2020-02-19,56.14034652709961
2020-02-20,56.53803253173828
2020-02-21,56.23503494262695
2020-02-24,54.62533950805664
2020-02-25,53.05352020263672
2020-02-26,53.35651779174805
2020-02-27,49.60688400268555
2020-02-28,48.9440803527832
2020-03-02,50.00459289550781
2020-03-03,48.66948318481445
2020-03-04,50.771549224853516
2020-03-05,49.171329498291016
2020-03-06,49.44593048095703
2020-03-09,48.44224166870117
2020-03-10,51.62372970581055
2020-03-11,46.92722702026367
2020-03-12,40.49794006347656
2020-03-13,44.37065887451172
2020-03-16,42.296993255615234
2020-03-17,50.1939697265625
2020-03-18,47.40066909790039
2020-03-19,45.667884826660156
2020-03-20,42.23072052001953
2020-03-23,42.31592559814453
2020-03-24,42.24018859863281
2020-03-25,39.2291145324707
2020-03-26,44.17183303833008
2020-03-27,42.56212615966797
2020-03-30,45.7152214050293
2020-03-31,44.626319885253906
2020-04-01,39.996097564697266
2020-04-02,42.202308654785156
2020-04-03,41.05658721923828
2020-04-06,44.32331085205078
2020-04-07,42.97875213623047
2020-04-08,46.42537307739258
2020-04-09,49.142921447753906
2020-04-13,46.283355712890625
2020-04-14,47.21128845214844
2020-04-15,43.991912841796875
2020-04-16,46.15079116821289
2020-04-17,46.974578857421875
2020-04-20,46.39698791503906
2020-04-21,44.80623245239258
2020-04-22,45.554256439208984
2020-04-23,45.8099250793457
2020-04-24,46.311763763427734
2020-04-27,48.13923645019531
2020-04-28,48.34754943847656
2020-04-29,50.828365325927734
2020-04-30,48.10135269165039
2020-05-01,46.273887634277344
2020-05-04,46.69050598144531
2020-05-05,46.112911224365234
2020-05-06,44.69282150268555
2020-05-07,45.196258544921875
2020-05-08,46.73509979248047
2020-05-11,45.99417495727539
2020-05-12,44.42683410644531
2020-05-13,42.631526947021484
2020-05-14,42.859500885009766
2020-05-15,43.24896240234375
2020-05-18,46.269649505615234
2020-05-19,44.806800842285156
2020-05-20,46.74459457397461
2020-05-21,45.78520202636719
2020-05-22,45.66171646118164
2020-05-26,48.3309326171875
2020-05-27,50.819671630859375
2020-05-28,49.01485824584961
2020-05-29,48.178955078125
2020-06-01,48.35943603515625
2020-06-02,48.91986846923828
2020-06-03,50.37321472167969
2020-06-04,51.931053161621094
2020-06-05,54.61928176879883
2020-06-08,53.46989059448242
2020-06-09,52.83346176147461
2020-06-10,51.218624114990234
2020-06-11,47.248050689697266
2020-06-12,48.00796890258789
2020-06-15,48.54941177368164
2020-06-16,50.249732971191406
2020-06-17,49.56580352783203
2020-06-18,48.86288070678711
2020-06-19,47.98896789550781
2020-06-22,47.893978118896484
2020-06-23,48.30243682861328
2020-06-24,46.526123046875
2020-06-25,47.48551940917969
2020-06-26,46.459632873535156
2020-06-29,49.49930953979492
2020-06-30,49.888771057128906
2020-07-01,48.682395935058594
2020-07-02,48.2834358215332
2020-07-06,48.97686004638672
2020-07-07,47.10555648803711
2020-07-08,47.02007293701172
2020-07-09,46.17466735839844
2020-07-10,47.77998733520508
2020-07-13,48.01746368408203
2020-07-14,49.03385543823242
2020-07-15,50.07875061035156
2020-07-16,50.202232360839844
2020-07-17,50.5536994934082
2020-07-20,49.56580352783203
2020-07-21,50.895668029785156
2020-07-22,50.37321472167969
2020-07-23,50.933658599853516
2020-07-24,50.77216720581055
2020-07-27,51.41809844970703
2020-07-28,53.19442367553711
2020-07-29,54.125328063964844
2020-07-30,52.28252410888672
2020-07-31,51.342105865478516
2020-08-03,52.35850524902344
2020-08-04,52.73847579956055
2020-08-05,55.134159088134766
2020-08-06,54.829341888427734
2020-08-07,56.620147705078125
2020-08-10,57.02022933959961
2020-08-11,57.725120544433594
2020-08-12,57.99184036254883
2020-08-13,57.410770416259766
2020-08-14,57.42982482910156
2020-08-17,57.23930740356445
2020-08-18,56.93449401855469
2020-08-19,57.1250114440918
2020-08-20,56.71540832519531
2020-08-21,56.439178466796875
2020-08-24,57.34409713745117
2020-08-25,57.49650955200195
2020-08-26,57.010704040527344
2020-08-27,56.70588302612305
2020-08-28,57.1250114440918
2020-08-31,56.5439453125
2020-09-01,57.153587341308594
2020-09-02,58.010887145996094
2020-09-03,56.31533432006836
2020-09-04,56.953548431396484
2020-09-08,55.305625915527344
2020-09-09,56.31533432006836
2020-09-10,55.09606170654297
2020-09-11,55.87716293334961
2020-09-14,56.8201904296875
2020-09-15,56.686832427978516
2020-09-16,56.8201904296875
2020-09-17,57.458404541015625
2020-09-18,57.37267303466797
2020-09-21,54.02920150756836
2020-09-22,55.115108489990234
2020-09-23,53.90534591674805
2020-09-24,53.94346237182617
2020-09-25,54.08634567260742
2020-09-28,55.65807342529297
2020-09-29,56.7916145324707
2020-09-30,56.039093017578125
2020-10-01,56.08671951293945
2020-10-02,56.53441619873047
2020-10-05,58.02041244506836
2020-10-06,59.17300796508789
2020-10-07,58.92534255981445
2020-10-08,59.9636344909668
2020-10-09,59.6683464050293
2020-10-12,61.40200424194336
2020-10-13,59.554039001464844
2020-10-14,60.04935836791992
2020-10-15,61.3638916015625
2020-10-16,60.75426483154297
2020-10-19,59.44926071166992
2020-10-20,59.6683464050293
2020-10-21,59.30636978149414
2020-10-22,59.67787170410156
2020-10-23,60.23988342285156
2020-10-26,59.46830749511719
2020-10-27,58.877716064453125
2020-10-28,56.2200813293457
2020-10-29,56.86782455444336
2020-10-30,56.896385192871094
2020-11-02,59.182525634765625
2020-11-03,60.98286056518555
2020-11-04,58.60047149658203
2020-11-05,60.63435363769531
2020-11-06,60.09961700439453
2020-11-09,62.10485076904297
2020-11-10,64.35835266113281
2020-11-11,63.05972671508789
2020-11-12,61.713348388671875
2020-11-13,63.03108215332031
2020-11-16,65.1986312866211
2020-11-17,65.59014892578125
2020-11-18,64.29151916503906
2020-11-19,64.00503540039062
2020-11-20,64.19600677490234
2020-11-23,64.37744140625
2020-11-24,66.25853729248047
2020-11-25,65.13178253173828
2020-11-27,65.15090942382812
2020-11-30,64.5397720336914
2020-12-01,65.2845687866211
2020-12-02,65.07450103759766
2020-12-03,65.45645904541016
2020-12-04,67.06063842773438
2020-12-07,66.7837142944336
2020-12-08,67.6717529296875
2020-12-09,68.28286743164062
2020-12-10,66.96514892578125
2020-12-11,68.04415893554688
2020-12-14,67.33753967285156
2020-12-15,69.06587219238281
2020-12-16,67.22296142578125
2020-12-17,67.89136505126953
2020-12-18,66.05801391601562
2020-12-21,66.04846954345703
2020-12-22,65.1126937866211
2020-12-23,66.01982116699219
2020-12-24,66.8123550415039
2020-12-28,66.88875579833984
2020-12-29,65.59014892578125
2020-12-30,65.96253204345703
2020-12-31,66.08667755126953
2021-01-04,65.20817565917969
2021-01-05,66.17259979248047
2021-01-06,69.83930969238281
2021-01-07,71.04243469238281
2021-01-08,69.40007781982422
2021-01-11,69.43827056884766
2021-01-12,70.73687744140625
2021-01-13,69.61969757080078
2021-01-14,70.14485168457031
2021-01-15,68.37834930419922
2021-01-19,69.10405731201172
2021-01-20,69.19001007080078
2021-01-21,69.09452056884766
2021-01-22,69.94434356689453
2021-01-25,69.74381256103516
2021-01-26,69.32367706298828
2021-01-27,66.9555892944336
2021-01-28,66.85055541992188
2021-01-29,66.28717041015625
2021-02-01,67.74813842773438
2021-02-02,68.1969223022461
2021-02-03,68.49844360351562
2021-02-04,68.96749114990234
2021-02-05,69.97256469726562
2021-02-08,72.35604095458984
2021-02-09,72.28902435302734
2021-02-10,71.84869384765625
2021-02-11,72.61449432373047
2021-02-12,71.60940551757812
