Date,LBRDK
2022-04-12,128.5861358642578
2022-04-13,131.0861358642578
2022-04-14,129.2509307861328
2022-04-18,125.00936126708984
2022-04-19,130.59925842285156
2022-04-20,126.6198501586914
2022-04-21,123.03370666503906
2022-04-22,120.78651428222656
2022-04-25,120.0
2022-04-26,115.42134857177734
2022-04-27,114.72846221923828
2022-04-28,111.32958984375
2022-04-29,104.70037841796875
2022-05-02,105.69288635253906
2022-05-03,102.51873016357422
2022-05-04,105.2902603149414
2022-05-05,106.28276824951172
2022-05-06,107.27528381347656
2022-05-09,107.45318603515625
2022-05-10,107.5
2022-05-11,104.82209777832031
2022-05-12,108.25843048095703
2022-05-13,109.7846450805664
2022-05-16,108.73595428466797
2022-05-17,110.98314666748047
2022-05-18,109.5880126953125
2022-05-19,110.49625396728516
2022-05-20,110.9176025390625
2022-05-23,111.04869079589844
2022-05-24,111.82584381103516
2022-05-25,112.67790222167969
2022-05-26,116.24531555175781
2022-05-27,117.6591796875
2022-05-31,117.20037841796875
2022-06-01,114.63483428955078
2022-06-02,116.32022857666016
2022-06-03,114.41011047363281
2022-06-06,114.31648254394531
2022-06-07,114.30711364746094
2022-06-08,114.55992126464844
2022-06-09,113.21160888671875
2022-06-10,111.09550476074219
2022-06-13,106.80711364746094
2022-06-14,106.35768127441406
2022-06-15,105.65543365478516
2022-06-16,96.84456634521484
2022-06-17,102.47190856933594
2022-06-21,101.9569320678711
2022-06-22,104.335205078125
2022-06-23,105.2153549194336
2022-06-24,107.93070983886719
2022-06-27,108.09925079345703
2022-06-28,106.31085968017578
2022-06-29,107.40636444091797
2022-06-30,108.27715301513672
2022-07-01,111.60112762451172
2022-07-05,111.61048889160156
2022-07-06,110.58988952636719
2022-07-07,108.93258666992188
2022-07-08,109.21348571777344
2022-07-11,105.76779174804688
2022-07-12,109.16666412353516
2022-07-13,108.97940063476562
2022-07-14,108.80149841308594
2022-07-15,110.9176025390625
2022-07-18,110.68351745605469
2022-07-19,112.89325714111328
2022-07-20,113.87640380859375
2022-07-21,116.24531555175781
2022-07-22,115.4681625366211
2022-07-25,113.71723175048828
2022-07-26,113.69850158691406
2022-07-27,113.76404571533203
2022-07-28,102.6966323852539
2022-07-29,101.994384765625
2022-08-01,101.33895111083984
2022-08-02,102.51873016357422
2022-08-03,105.11235809326172
2022-08-04,106.51685333251953
2022-08-05,108.4176025390625
2022-08-08,109.41947937011719
2022-08-09,107.29400634765625
2022-08-10,108.74531555175781
2022-08-11,108.9606704711914
2022-08-12,111.40449523925781
2022-08-15,112.50936126708984
2022-08-16,112.6591796875
2022-08-17,108.40824127197266
2022-08-18,107.37828063964844
2022-08-19,107.14419555664062
2022-08-22,103.25843048095703
2022-08-23,101.67603302001953
2022-08-24,100.40261840820312
2022-08-25,101.91947937011719
2022-08-26,98.15543365478516
2022-08-29,96.17977142333984
2022-08-30,94.90636444091797
2022-08-31,95.22471618652344
2022-09-01,96.63858032226562
2022-09-02,93.3801498413086
2022-09-06,90.34644317626953
2022-09-07,91.76029968261719
2022-09-08,90.05618286132812
2022-09-09,92.63108825683594
2022-09-12,93.08052062988281
2022-09-13,89.02621459960938
2022-09-14,88.19288635253906
2022-09-15,85.87078857421875
2022-09-16,85.51498413085938
2022-09-19,84.79400634765625
2022-09-20,83.27715301513672
2022-09-21,81.37640380859375
2022-09-22,77.2471923828125
2022-09-23,75.30899047851562
2022-09-26,71.3670425415039
2022-09-27,71.1142349243164
2022-09-28,73.4176025390625
2022-09-29,71.3670425415039
2022-09-30,69.10112762451172
2022-10-03,72.8745346069336
2022-10-04,74.50374603271484
2022-10-05,74.05430603027344
2022-10-06,73.42696380615234
2022-10-07,71.04869079589844
2022-10-10,71.50749206542969
2022-10-11,69.56929016113281
2022-10-12,68.77340698242188
2022-10-13,72.17228698730469
2022-10-14,70.93633270263672
2022-10-17,72.3408203125
2022-10-18,71.91947937011719
2022-10-19,70.32771301269531
2022-10-20,70.51498413085938
2022-10-21,70.2902603149414
2022-10-24,72.09738159179688
2022-10-25,74.35393524169922
2022-10-26,74.06366729736328
2022-10-27,76.15168762207031
2022-10-28,79.21348571777344
2022-10-31,79.05430603027344
2022-11-01,78.18351745605469
2022-11-02,75.79588317871094
2022-11-03,74.59738159179688
2022-11-04,75.505615234375
2022-11-07,75.88951110839844
2022-11-08,75.75843048095703
2022-11-09,74.83145904541016
2022-11-10,80.4494400024414
2022-11-11,85.09363555908203
2022-11-14,83.68914031982422
2022-11-15,84.79400634765625
2022-11-16,83.93258666992188
2022-11-17,82.51873016357422
2022-11-18,80.76779174804688
2022-11-21,80.4119873046875
2022-11-22,83.7078628540039
2022-11-23,84.28839111328125
2022-11-25,84.59738159179688
2022-11-28,83.22097778320312
2022-11-29,83.73595428466797
2022-11-30,85.07490539550781
2022-12-01,84.65355682373047
2022-12-02,84.81273651123047
2022-12-05,83.69850158691406
2022-12-06,80.05618286132812
2022-12-07,80.97378540039062
2022-12-08,80.77715301513672
2022-12-09,82.5374526977539
2022-12-12,83.85768127441406
2022-12-13,85.17790222167969
2022-12-14,72.1254653930664
2022-12-15,68.26779174804688
2022-12-16,65.18726348876953
2022-12-19,65.13108825683594
2022-12-20,65.63670349121094
2022-12-21,67.8745346069336
2022-12-22,68.37078857421875
2022-12-23,70.11235809326172
2022-12-27,69.56929016113281
2022-12-28,69.72846221923828
2022-12-29,71.43258666992188
2022-12-30,71.41385650634766
2023-01-03,71.90074920654297
2023-01-04,75.20599365234375
2023-01-05,77.47190856933594
2023-01-06,78.62359619140625
2023-01-09,78.2022476196289
2023-01-10,79.92509460449219
2023-01-11,81.04869079589844
2023-01-12,82.19100952148438
2023-01-13,82.68726348876953
2023-01-17,82.99625396728516
2023-01-18,81.74156951904297
2023-01-19,81.88201904296875
2023-01-20,85.40261840820312
2023-01-23,85.76779174804688
2023-01-24,84.94381713867188
2023-01-25,86.64794158935547
2023-01-26,88.21160888671875
2023-01-27,85.69288635253906
2023-01-30,84.90636444091797
2023-01-31,84.06366729736328
2023-02-01,87.3033676147461
2023-02-02,90.32771301269531
2023-02-03,87.8745346069336
2023-02-06,87.5
2023-02-07,87.78089904785156
2023-02-08,87.27528381347656
2023-02-09,85.20599365234375
2023-02-10,86.4232177734375
2023-02-13,86.91947937011719
2023-02-14,86.82584381103516
2023-02-15,88.40824127197266
2023-02-16,88.01498413085938
2023-02-17,86.53558349609375
2023-02-21,82.93070983886719
2023-02-22,84.14794158935547
2023-02-23,84.23220825195312
2023-02-24,82.82771301269531
2023-02-27,82.82771301269531
2023-02-28,81.15168762207031
2023-03-01,79.91573333740234
2023-03-02,80.0
2023-03-03,81.56366729736328
2023-03-06,81.25468444824219
2023-03-07,78.09925079345703
2023-03-08,77.56554412841797
2023-03-09,75.08426666259766
2023-03-10,71.90074920654297
2023-03-13,72.5
2023-03-14,72.67790222167969
2023-03-15,73.64231872558594
2023-03-16,74.47565460205078
2023-03-17,74.60674285888672
2023-03-20,74.25093841552734
2023-03-21,74.94381713867188
2023-03-22,72.74344635009766
2023-03-23,73.14606475830078
2023-03-24,73.72659301757812
2023-03-27,74.6254653930664
2023-03-28,74.02621459960938
2023-03-29,74.83145904541016
2023-03-30,74.85018920898438
2023-03-31,76.49813079833984
2023-04-03,75.99250793457031
2023-04-04,74.36329650878906
2023-04-05,75.35580444335938
2023-04-06,75.26216888427734
2023-04-10,75.74906158447266
2023-04-11,76.7977523803711
2023-04-12,73.6329574584961
2023-04-13,74.7097396850586
2023-04-14,72.9681625366211
2023-04-17,73.84831237792969
2023-04-18,73.18351745605469
2023-04-19,73.08988952636719
2023-04-20,71.51685333251953
2023-04-21,70.83333587646484
2023-04-24,70.58988952636719
2023-04-25,69.79400634765625
2023-04-26,69.61610412597656
2023-04-27,74.79400634765625
2023-04-28,79.38201904296875
2023-05-01,78.84831237792969
2023-05-02,76.39513397216797
2023-05-03,76.34831237792969
2023-05-04,74.46629333496094
2023-05-05,75.01873016357422
2023-05-08,74.90636444091797
2023-05-09,72.38764190673828
2023-05-10,72.56554412841797
2023-05-11,73.29588317871094
2023-05-12,72.06929016113281
2023-05-15,73.35205841064453
2023-05-16,71.5823974609375
2023-05-17,72.18164825439453
2023-05-18,73.46441650390625
2023-05-19,72.60299682617188
2023-05-22,73.005615234375
2023-05-23,71.75093841552734
2023-05-24,70.71160888671875
2023-05-25,68.52059936523438
2023-05-26,70.24344635009766
2023-05-30,71.0767822265625
2023-05-31,69.38201904296875
2023-06-01,69.89700317382812
2023-06-02,69.7846450805664
2023-06-05,71.09550476074219
2023-06-06,69.7846450805664
2023-06-07,71.61048889160156
2023-06-08,71.32958984375
2023-06-09,69.14794158935547
2023-06-12,70.53370666503906
2023-06-13,70.4681625366211
2023-06-14,70.4119873046875
2023-06-15,72.10674285888672
2023-06-16,71.72284698486328
2023-06-20,68.97003936767578
2023-06-21,68.4176025390625
2023-06-22,67.20037841796875
2023-06-23,66.25468444824219
2023-06-26,67.85580444335938
2023-06-27,72.77153778076172
2023-06-28,74.48501586914062
2023-06-29,74.47565460205078
2023-06-30,75.00936126708984
2023-07-03,75.26216888427734
2023-07-05,75.44007873535156
2023-07-06,75.92696380615234
2023-07-07,76.41385650634766
2023-07-10,76.12359619140625
2023-07-11,77.20037841796875
2023-07-12,77.7902603149414
2023-07-13,78.73595428466797
2023-07-14,77.02246856689453
2023-07-17,76.64794158935547
2023-07-18,79.54119873046875
2023-07-19,80.58052062988281
2023-07-20,82.14419555664062
2023-07-21,82.2471923828125
2023-07-24,83.2022476196289
2023-07-25,82.22846221923828
2023-07-26,81.2921371459961
2023-07-27,82.9681625366211
2023-07-28,81.81648254394531
2023-07-31,83.4550552368164
2023-08-01,83.93258666992188
2023-08-02,85.43070983886719
2023-08-03,86.3857650756836
2023-08-04,85.14044952392578
2023-08-07,85.48689270019531
2023-08-08,85.505615234375
2023-08-09,85.68351745605469
2023-08-10,87.16291809082031
2023-08-11,87.07865142822266
2023-08-14,86.69475555419922
2023-08-15,86.41385650634766
2023-08-16,85.52434539794922
2023-08-17,85.13108825683594
2023-08-18,83.8857650756836
2023-08-21,83.52059936523438
2023-08-22,82.10674285888672
2023-08-23,82.54681396484375
2023-08-24,82.32209777832031
2023-08-25,83.164794921875
2023-08-28,86.0393295288086
2023-08-29,89.16666412353516
2023-08-30,88.15543365478516
2023-08-31,87.60299682617188
2023-09-01,85.45880126953125
2023-09-05,83.1273422241211
2023-09-06,84.69100952148438
2023-09-07,83.54869079589844
2023-09-08,84.15730285644531
2023-09-11,86.0393295288086
2023-09-12,86.39513397216797
2023-09-13,86.41385650634766
2023-09-14,87.48126983642578
2023-09-15,85.97378540039062
2023-09-18,87.0318374633789
2023-09-19,86.72284698486328
2023-09-20,87.16291809082031
2023-09-21,86.994384765625
2023-09-22,86.62921142578125
2023-09-25,85.4494400024414
2023-09-26,83.08988952636719
2023-09-27,83.90449523925781
2023-09-28,85.94569396972656
2023-09-29,85.505615234375
2023-10-02,84.55992126464844
2023-10-03,83.1273422241211
2023-10-04,83.71723175048828
2023-10-05,83.7921371459961
2023-10-06,84.03558349609375
2023-10-09,85.87078857421875
2023-10-10,86.24531555175781
2023-10-11,87.14419555664062
2023-10-12,86.68539428710938
2023-10-13,86.77902221679688
2023-10-16,88.21160888671875
2023-10-17,88.31460571289062
2023-10-18,87.92134857177734
2023-10-19,85.29962158203125
2023-10-20,84.20411682128906
2023-10-23,83.64231872558594
2023-10-24,84.05430603027344
2023-10-25,81.67603302001953
2023-10-26,79.52246856689453
2023-10-27,72.59363555908203
2023-10-30,75.71160888671875
2023-10-31,78.005615234375
2023-11-01,78.08052062988281
2023-11-02,80.2153549194336
2023-11-03,80.664794921875
2023-11-06,79.28839111328125
2023-11-07,79.12921142578125
2023-11-08,78.65168762207031
2023-11-09,76.85393524169922
2023-11-10,77.4625473022461
2023-11-13,76.76966094970703
2023-11-14,78.4550552368164
2023-11-15,79.19475555419922
2023-11-16,78.34269714355469
2023-11-17,78.02434539794922
2023-11-20,78.97940063476562
2023-11-21,77.32209777832031
2023-11-22,78.22097778320312
2023-11-24,78.21160888671875
2023-11-27,76.66666412353516
2023-11-28,77.81835174560547
2023-11-29,77.16291809082031
2023-11-30,77.82771301269531
2023-12-01,78.89513397216797
2023-12-04,77.86516571044922
2023-12-05,70.90824127197266
2023-12-06,70.6273422241211
2023-12-07,71.37640380859375
2023-12-08,70.78651428222656
2023-12-11,71.5823974609375
2023-12-12,70.0
2023-12-13,72.73408508300781
2023-12-14,73.31460571289062
2023-12-15,72.48126983642578
2023-12-18,72.82771301269531
2023-12-19,73.55805206298828
2023-12-20,72.4625473022461
2023-12-21,73.33333587646484
2023-12-22,73.46441650390625
2023-12-26,74.56929016113281
2023-12-27,75.32771301269531
2023-12-28,75.90824127197266
2023-12-29,75.45880126953125
2024-01-02,76.14231872558594
2024-01-03,74.95318603515625
2024-01-04,72.43445587158203
2024-01-05,72.10674285888672
2024-01-08,73.52996063232422
2024-01-09,71.76966094970703
2024-01-10,71.86329650878906
2024-01-11,71.81648254394531
2024-01-12,71.5449447631836
2024-01-16,72.35955047607422
2024-01-17,70.55243682861328
2024-01-18,71.70411682128906
2024-01-19,73.14606475830078
2024-01-22,73.82958984375
2024-01-23,74.61610412597656
2024-01-24,73.18351745605469
2024-01-25,73.35205841064453
2024-01-26,75.32771301269531
2024-01-29,75.74906158447266
2024-01-30,74.35393524169922
2024-01-31,73.4550552368164
2024-02-01,76.04869079589844
2024-02-02,62.62172317504883
2024-02-05,61.32022476196289
2024-02-06,58.576778411865234
2024-02-07,56.488765716552734
2024-02-08,56.06741714477539
2024-02-09,57.09737777709961
2024-02-12,58.117977142333984
2024-02-13,56.25468063354492
2024-02-14,55.823970794677734
2024-02-15,56.5823974609375
2024-02-16,56.52621841430664
2024-02-20,57.0224723815918
2024-02-21,55.6928825378418
2024-02-22,57.48127365112305
2024-02-23,58.052433013916016
2024-02-26,56.78839111328125
2024-02-27,56.619850158691406
2024-02-28,55.64606857299805
2024-02-29,56.34831619262695
2024-03-01,56.535579681396484
2024-03-04,53.39887619018555
2024-03-05,53.55805206298828
2024-03-06,52.62172317504883
2024-03-07,52.98689270019531
2024-03-08,53.267791748046875
2024-03-11,55.45880126953125
2024-03-12,54.56928634643555
2024-03-13,54.840824127197266
2024-03-14,53.99812698364258
2024-03-15,53.717227935791016
2024-03-18,54.47565460205078
2024-03-19,54.176029205322266
2024-03-20,53.586143493652344
2024-03-21,53.314605712890625
2024-03-22,52.43445587158203
2024-03-25,52.62172317504883
2024-03-26,51.96629333496094
2024-03-27,53.43632888793945
2024-03-28,53.586143493652344
2024-04-01,52.200374603271484
2024-04-02,50.823970794677734
2024-04-03,49.962547302246094
2024-04-04,48.93258285522461
2024-04-05,48.04307174682617
2024-04-08,49.07303237915039
2024-04-09,48.94194793701172
2024-04-10,46.34831619262695
2024-04-11,46.797752380371094
2024-04-12,45.48689270019531
2024-04-15,45.23408126831055
2024-04-16,45.12172317504883
2024-04-17,45.14044952392578
2024-04-18,45.74906539916992
2024-04-19,46.70412063598633
2024-04-22,46.685394287109375
2024-04-23,46.825843811035156
2024-04-24,46.825843811035156
2024-04-25,46.24531936645508
2024-04-26,46.11423110961914
2024-04-29,47.16292190551758
2024-04-30,46.56367111206055
2024-05-01,47.67790222167969
2024-05-02,48.174156188964844
2024-05-03,48.576778411865234
2024-05-06,49.176029205322266
2024-05-07,48.838951110839844
2024-05-08,49.494380950927734
2024-05-09,48.202247619628906
2024-05-10,49.68164825439453
2024-05-13,49.59737777709961
2024-05-14,50.2528076171875
2024-05-15,49.34457015991211
2024-05-16,50.59925079345703
2024-05-17,50.009361267089844
2024-05-20,49.990638732910156
2024-05-21,49.31647872924805
2024-05-22,48.70786666870117
2024-05-23,47.36891555786133
2024-05-24,48.08988952636719
2024-05-28,48.202247619628906
2024-05-29,48.08988952636719
2024-05-30,49.119850158691406
2024-05-31,50.64606857299805
2024-06-03,50.58988952636719
2024-06-04,49.297752380371094
2024-06-05,48.96067428588867
2024-06-06,48.96067428588867
2024-06-07,48.35205841064453
2024-06-10,47.9775276184082
2024-06-11,48.15542984008789
2024-06-12,47.921348571777344
2024-06-13,47.61235809326172
2024-06-14,47.0224723815918
2024-06-17,48.267791748046875
2024-06-18,46.64794158935547
2024-06-20,47.63108444213867
2024-06-21,49.28839111328125
2024-06-24,48.82022476196289
2024-06-25,48.970035552978516
2024-06-26,49.62546920776367
2024-06-27,49.990638732910156
2024-06-28,51.32958984375
2024-07-01,50.64606857299805
2024-07-02,51.282772064208984
2024-07-03,51.076778411865234
2024-07-05,50.92696762084961
2024-07-08,49.3071174621582
2024-07-09,49.3071174621582
2024-07-10,49.325843811035156
2024-07-11,51.020599365234375
2024-07-12,51.7696647644043
2024-07-15,52.921348571777344
2024-07-16,53.520599365234375
2024-07-17,54.59737777709961
2024-07-18,53.54869079589844
2024-07-19,53.24906539916992
2024-07-22,52.36891555786133
2024-07-23,53.67977523803711
2024-07-24,52.144195556640625
2024-07-25,52.7528076171875
2024-07-26,60.64606857299805
2024-07-29,62.2752799987793
2024-07-30,63.29587936401367
2024-07-31,63.09925079345703
2024-08-01,62.406368255615234
2024-08-02,61.85393142700195
2024-08-05,60.48689270019531
2024-08-06,59.897003173828125
2024-08-07,60.009361267089844
2024-08-08,60.767791748046875
2024-08-09,60.54307174682617
2024-08-12,58.75468063354492
2024-08-13,59.41947555541992
2024-08-14,58.38951110839844
2024-08-15,59.176029205322266
2024-08-16,58.67041015625
2024-08-19,58.82022476196289
2024-08-20,57.64981460571289
2024-08-21,57.69662857055664
2024-08-22,56.591758728027344
2024-08-23,58.174156188964844
2024-08-26,58.76404571533203
2024-08-27,59.67228317260742
2024-08-28,59.700374603271484
2024-08-29,59.0823974609375
2024-08-30,58.408241271972656
2024-09-03,57.67790222167969
2024-09-04,56.367042541503906
2024-09-05,57.340824127197266
2024-09-06,56.77902603149414
2024-09-09,55.98314666748047
2024-09-10,55.77715301513672
2024-09-11,55.767791748046875
2024-09-12,57.209739685058594
2024-09-13,57.284645080566406
2024-09-16,57.865169525146484
2024-09-17,57.855804443359375
2024-09-18,58.47378158569336
2024-09-19,57.04119873046875
2024-09-20,56.479400634765625
2024-09-23,57.15355682373047
2024-09-24,71.96629333496094
2024-09-25,69.42884063720703
2024-09-26,70.65543365478516
2024-09-27,73.164794921875
2024-09-30,72.36891174316406
2024-10-01,74.0449447631836
2024-10-02,74.19475555419922
2024-10-03,72.26591491699219
2024-10-04,72.9494400024414
2024-10-07,72.61235809326172
2024-10-08,73.35205841064453
2024-10-09,75.01873016357422
2024-10-10,74.3726577758789
2024-10-11,73.97003936767578
2024-10-14,75.29962158203125
2024-10-15,75.14044952392578
2024-10-16,75.04681396484375
2024-10-17,74.9625473022461
2024-10-18,74.6254653930664
2024-10-21,72.51873016357422
2024-10-22,76.1142349243164
2024-10-23,76.14231872558594
2024-10-24,75.75843048095703
2024-10-25,76.67603302001953
2024-10-28,76.16104888916016
2024-10-29,75.28089904785156
2024-10-30,76.4232177734375
2024-10-31,75.67415618896484
2024-11-01,84.17603302001953
2024-11-04,85.86141967773438
2024-11-05,87.32209777832031
2024-11-06,94.94381713867188
2024-11-07,90.80524444580078
2024-11-08,91.5823974609375
2024-11-11,92.19100952148438
2024-11-12,91.40449523925781
2024-11-13,86.78839111328125
2024-11-14,84.00749206542969
2024-11-15,82.6966323852539
2024-11-18,81.69475555419922
2024-11-19,81.10486602783203
2024-11-20,81.98501586914062
2024-11-21,80.98314666748047
2024-11-22,81.3857650756836
2024-11-25,80.24344635009766
2024-11-26,79.88764190673828
2024-11-27,79.00749206542969
2024-11-29,79.71910095214844
2024-12-02,79.22284698486328
2024-12-03,80.34644317626953
2024-12-04,80.86141967773438
2024-12-05,80.96910095214844
2024-12-06,80.99250793457031
2024-12-09,73.28651428222656
2024-12-10,75.73970031738281
2024-12-11,76.24531555175781
2024-12-12,78.005615234375
2024-12-13,77.13483428955078
2024-12-16,76.76029968261719
2024-12-17,75.31835174560547
2024-12-18,72.84644317626953
2024-12-19,72.49063873291016
2024-12-20,72.56554412841797
2024-12-23,71.51685333251953
2024-12-24,71.94756317138672
2024-12-26,71.92884063720703
2024-12-27,71.12359619140625
2024-12-30,69.9625473022461
2024-12-31,70.0
2025-01-02,71.14231872558594
2025-01-03,72.6591796875
2025-01-06,71.17041015625
2025-01-07,70.72097778320312
2025-01-08,71.44194793701172
2025-01-10,68.81085968017578
2025-01-13,69.50374603271484
2025-01-14,70.69288635253906
2025-01-15,71.08614349365234
2025-01-16,71.02059936523438
2025-01-17,71.62921142578125
2025-01-21,71.8726577758789
2025-01-22,72.40636444091797
2025-01-23,74.34456634521484
2025-01-24,76.02059936523438
2025-01-27,76.14231872558594
2025-01-28,75.61798095703125
2025-01-29,74.69100952148438
2025-01-30,69.85955047607422
2025-01-31,71.77902221679688
2025-02-03,71.22659301757812
2025-02-04,71.04869079589844
2025-02-05,72.21910095214844
2025-02-06,73.94194793701172
2025-02-07,72.77153778076172
2025-02-10,72.20037841796875
2025-02-11,73.52996063232422
2025-02-12,74.40074920654297
2025-02-13,75.89887237548828
2025-02-14,76.3857650756836
2025-02-18,76.40449523925781
2025-02-19,76.16104888916016
2025-02-20,76.32958984375
2025-02-21,76.17977142333984
2025-02-24,77.11610412597656
2025-02-25,75.35580444335938
2025-02-26,74.42884063720703
2025-02-27,76.0393295288086
2025-02-28,77.02246856689453
2025-03-03,78.9606704711914
2025-03-04,78.52059936523438
2025-03-05,81.04869079589844
2025-03-06,81.82584381103516
2025-03-07,81.5823974609375
2025-03-10,79.15730285644531
2025-03-11,76.01123809814453
2025-03-12,75.1591796875
2025-03-13,74.05430603027344
2025-03-14,76.19850158691406
2025-03-17,77.06929016113281
2025-03-18,76.73220825195312
2025-03-19,76.21723175048828
2025-03-20,78.22097778320312
2025-03-21,78.36141967773438
2025-03-24,79.41011047363281
2025-03-25,80.81460571289062
2025-03-26,82.99625396728516
2025-03-27,82.50936126708984
2025-03-28,79.7097396850586
2025-03-31,79.63483428955078
2025-04-01,80.08426666259766
2025-04-02,81.994384765625
2025-04-03,79.13858032226562
2025-04-04,72.19100952148438
2025-04-07,71.23595428466797
2025-04-08,68.9606704711914
2025-04-09,74.69100952148438
2025-04-10,72.07865142822266
2025-04-11,71.94756317138672
2025-04-14,73.29588317871094
2025-04-15,73.97003936767578
2025-04-16,71.72284698486328
2025-04-17,73.23970031738281
2025-04-21,69.94381713867188
2025-04-22,71.88201904296875
2025-04-23,73.36141967773438
2025-04-24,72.43445587158203
2025-04-25,80.73970031738281
2025-04-28,81.39513397216797
2025-04-29,83.33333587646484
2025-04-30,84.63483428955078
2025-05-01,83.29588317871094
2025-05-02,83.84831237792969
2025-05-05,85.93633270263672
2025-05-06,87.58426666259766
2025-05-07,87.48126983642578
2025-05-08,87.64044952392578
2025-05-09,87.0505599975586
2025-05-12,87.48126983642578
2025-05-13,89.18539428710938
2025-05-14,90.00936126708984
2025-05-15,91.1142349243164
2025-05-16,94.8408203125
2025-05-19,92.77153778076172
2025-05-20,93.94194793701172
2025-05-21,92.07865142822266
2025-05-22,90.75843048095703
2025-05-23,90.0374526977539
2025-05-27,90.48689270019531
2025-05-28,90.2153549194336
2025-05-29,87.6591796875
2025-05-30,87.82771301269531
2025-06-02,87.6591796875
2025-06-03,87.29400634765625
2025-06-04,86.68539428710938
2025-06-05,87.0880126953125
2025-06-06,88.164794921875
2025-06-09,87.66854095458984
2025-06-10,90.2902603149414
2025-06-11,88.49250793457031
2025-06-12,88.0430679321289
2025-06-13,86.35768127441406
2025-06-16,83.67977142333984
2025-06-17,83.28651428222656
2025-06-18,84.335205078125
2025-06-20,86.37640380859375
2025-06-23,87.44381713867188
2025-06-24,89.86891174316406
2025-06-25,88.64231872558594
2025-06-26,87.44381713867188
2025-06-27,90.0374526977539
2025-06-30,92.11610412597656
2025-07-01,94.38201904296875
2025-07-02,92.9681625366211
2025-07-03,94.15730285644531
2025-07-07,92.06929016113281
2025-07-08,93.17415618896484
2025-07-09,91.56366729736328
2025-07-10,91.06741333007812
2025-07-11,88.83895111083984
2025-07-14,90.44007873535156
2025-07-15,87.72000122070312
2025-07-16,86.91000366210938
2025-07-17,87.76000213623047
2025-07-18,87.37999725341797
2025-07-21,88.87000274658203
2025-07-22,90.37000274658203
2025-07-23,90.94999694824219
2025-07-24,86.74500274658203
2025-07-25,70.22000122070312
2025-07-28,67.52999877929688
2025-07-29,63.72999954223633
2025-07-30,63.630001068115234
2025-07-31,61.31999969482422
2025-08-01,60.11000061035156
2025-08-04,59.5099983215332
2025-08-05,60.2599983215332
2025-08-06,59.56999969482422
2025-08-07,58.81999969482422
2025-08-08,58.29999923706055
2025-08-11,58.83000183105469
2025-08-12,59.91999816894531
2025-08-13,61.349998474121094
2025-08-14,60.20000076293945
2025-08-15,61.58000183105469
2025-08-18,61.380001068115234
2025-08-19,61.400001525878906
2025-08-20,61.209999084472656
2025-08-21,61.4900016784668
2025-08-22,63.619998931884766
2025-08-25,62.650001525878906
2025-08-26,61.150001525878906
2025-08-27,61.790000915527344
2025-08-28,60.4900016784668
2025-08-29,60.86000061035156
2025-09-02,60.65999984741211
2025-09-03,59.95000076293945
2025-09-04,59.47999954223633
2025-09-05,59.97999954223633
2025-09-08,60.540000915527344
2025-09-09,60.459999084472656
2025-09-10,60.400001525878906
2025-09-11,60.790000915527344
2025-09-12,60.54999923706055
2025-09-15,59.959999084472656
2025-09-16,60.09000015258789
2025-09-17,61.720001220703125
2025-09-18,60.290000915527344
2025-09-19,60.40999984741211
