Date,DLX
2017-06-02,49.281517028808594
2017-06-05,48.92940902709961
2017-06-06,48.26038360595703
2017-06-07,48.52800369262695
2017-06-08,48.830814361572266
2017-06-09,49.68291091918945
2017-06-12,50.46461868286133
2017-06-13,50.182926177978516
2017-06-14,50.07025909423828
2017-06-15,50.14065933227539
2017-06-16,50.182926177978516
2017-06-19,50.182926177978516
2017-06-20,49.49982833862305
2017-06-21,48.732208251953125
2017-06-22,48.57024002075195
2017-06-23,48.640682220458984
2017-06-26,48.54207992553711
2017-06-27,47.866024017333984
2017-06-28,48.25334548950195
2017-06-29,48.46461868286133
2017-06-30,48.74631118774414
2017-07-03,48.63362503051758
2017-07-05,48.830814361572266
2017-07-06,48.52800369262695
2017-07-07,49.66180419921875
2017-07-10,49.66180419921875
2017-07-11,49.48573684692383
2017-07-12,49.65475845336914
2017-07-13,49.50686264038086
2017-07-14,49.732215881347656
2017-07-17,49.56319808959961
2017-07-18,49.35194778442383
2017-07-19,49.64067459106445
2017-07-20,49.58433532714844
2017-07-21,49.50686264038086
2017-07-24,49.443485260009766
2017-07-25,49.9646110534668
2017-07-26,49.64067459106445
2017-07-27,51.77444076538086
2017-07-28,51.32376480102539
2017-07-31,50.84488296508789
2017-08-01,51.147705078125
2017-08-02,50.323760986328125
2017-08-03,49.78854751586914
2017-08-04,49.42939758300781
2017-08-07,49.04913330078125
2017-08-08,48.82377624511719
2017-08-09,48.978702545166016
2017-08-10,48.1054573059082
2017-08-11,47.5350456237793
2017-08-14,49.27448272705078
2017-08-15,48.5843391418457
2017-08-16,48.80967712402344
2017-08-17,48.3145866394043
2017-08-18,48.21556854248047
2017-08-21,47.755836486816406
2017-08-22,47.98215103149414
2017-08-23,47.98925018310547
2017-08-24,47.72754669189453
2017-08-25,48.03874969482422
2017-08-28,48.15898513793945
2017-08-29,47.79827117919922
2017-08-30,48.03874969482422
2017-08-31,49.050167083740234
2017-09-01,49.00772476196289
2017-09-05,48.201416015625
2017-09-06,48.30752182006836
2017-09-07,48.095333099365234
2017-09-08,48.137760162353516
2017-09-11,48.85919952392578
2017-09-12,49.722084045410156
2017-09-13,49.20576095581055
2017-09-14,49.00065612792969
2017-09-15,48.98652267456055
2017-09-18,48.5692024230957
2017-09-19,48.236793518066406
2017-09-20,48.788475036621094
2017-09-21,48.70359420776367
2017-09-22,49.55940246582031
2017-09-25,50.03329086303711
2017-09-26,50.66984939575195
2017-09-27,51.638824462890625
2017-09-28,51.815650939941406
2017-09-29,51.60346603393555
2017-10-02,52.268314361572266
2017-10-03,52.64318084716797
2017-10-04,52.268314361572266
2017-10-05,52.20465850830078
2017-10-06,52.112701416015625
2017-10-09,51.815650939941406
2017-10-10,51.843936920166016
2017-10-11,51.6671142578125
2017-10-12,52.176361083984375
2017-10-13,51.879310607910156
2017-10-16,51.22859573364258
2017-10-17,50.924476623535156
2017-10-18,51.92879867553711
2017-10-19,51.70247268676758
2017-10-20,52.07025909423828
2017-10-23,51.773193359375
2017-10-24,51.843936920166016
2017-10-25,52.1480712890625
2017-10-26,51.36299133300781
2017-10-27,49.6442756652832
2017-10-30,49.00065612792969
2017-10-31,49.262359619140625
2017-11-01,49.37551498413086
2017-11-02,49.248199462890625
2017-11-03,48.689453125
2017-11-06,48.618717193603516
2017-11-07,47.755836486816406
2017-11-08,48.42774963378906
2017-11-09,48.50555419921875
2017-11-10,48.3145866394043
2017-11-13,48.10240173339844
2017-11-14,47.98925018310547
2017-11-15,47.663883209228516
2017-11-16,48.067039489746094
2017-11-17,48.17359924316406
2017-11-20,48.71350860595703
2017-11-21,48.862701416015625
2017-11-22,48.7774658203125
2017-11-24,48.699317932128906
2017-11-27,48.884010314941406
2017-11-28,50.26223373413086
2017-11-29,50.546409606933594
2017-11-30,50.51089096069336
2017-12-01,49.2818603515625
2017-12-04,52.3721923828125
2017-12-05,52.0453987121582
2017-12-06,50.915828704833984
2017-12-07,50.93003463745117
2017-12-08,51.540992736816406
2017-12-11,51.22840881347656
2017-12-12,52.798439025878906
2017-12-13,53.81434631347656
2017-12-14,53.55858612060547
2017-12-15,54.02037048339844
2017-12-18,54.134010314941406
2017-12-19,53.83564758300781
2017-12-20,53.90669631958008
2017-12-21,54.07007598876953
2017-12-22,53.999053955078125
2017-12-26,54.15534973144531
2017-12-27,54.304542541503906
2017-12-28,54.42531204223633
2017-12-29,54.58869552612305
2018-01-02,54.6739501953125
2018-01-03,54.02037048339844
2018-01-04,54.3542594909668
2018-01-05,54.87286376953125
2018-01-08,55.12862777709961
2018-01-09,54.75210189819336
2018-01-10,54.33294677734375
2018-01-11,55.1073112487793
2018-01-12,55.17835235595703
2018-01-16,54.546077728271484
2018-01-17,54.91548538208008
2018-01-18,54.148231506347656
2018-01-19,54.9581184387207
2018-01-22,55.19255065917969
2018-01-23,55.114402770996094
2018-01-24,55.04336166381836
2018-01-25,52.22300338745117
2018-01-26,54.801815032958984
2018-01-29,53.87826919555664
2018-01-30,53.83564758300781
2018-01-31,52.76292419433594
2018-02-01,52.57109451293945
2018-02-02,52.3011360168457
2018-02-05,50.077537536621094
2018-02-06,50.52509307861328
2018-02-07,51.24972152709961
2018-02-08,50.08463668823242
2018-02-09,49.622859954833984
2018-02-12,49.87150955200195
2018-02-13,49.75783920288086
2018-02-14,50.56771469116211
2018-02-15,50.979766845703125
2018-02-16,51.557621002197266
2018-02-20,51.22232437133789
2018-02-21,52.22821807861328
2018-02-22,52.07126998901367
2018-02-23,52.6562614440918
2018-02-26,52.891693115234375
2018-02-27,52.171146392822266
2018-02-28,50.6515998840332
2018-03-01,50.2806282043457
2018-03-02,50.77287292480469
2018-03-05,50.68013381958008
2018-03-06,52.25675582885742
2018-03-07,52.53498077392578
2018-03-08,52.57064437866211
2018-03-09,53.590816497802734
2018-03-12,53.391056060791016
2018-03-13,53.10570526123047
2018-03-14,53.0058479309082
2018-03-15,52.44224548339844
2018-03-16,52.88454818725586
2018-03-19,52.577789306640625
2018-03-20,52.641990661621094
2018-03-21,52.6562614440918
2018-03-22,51.61467742919922
2018-03-23,50.35198211669922
2018-03-26,51.835853576660156
2018-03-27,51.98566818237305
2018-03-28,52.56351089477539
2018-03-29,52.798946380615234
2018-04-02,51.82871627807617
2018-04-03,53.198455810546875
2018-04-04,53.97606658935547
2018-04-05,54.65379333496094
2018-04-06,53.3197135925293
2018-04-09,52.66339874267578
2018-04-10,53.2198486328125
2018-04-11,52.71332550048828
2018-04-12,52.634857177734375
2018-04-13,52.61346435546875
2018-04-16,53.54088592529297
2018-04-17,53.87616729736328
2018-04-18,53.733497619628906
2018-04-19,53.66215896606445
2018-04-20,53.548004150390625
2018-04-23,53.498085021972656
2018-04-24,53.49094772338867
2018-04-25,53.22697448730469
2018-04-26,52.0570068359375
2018-04-27,50.273502349853516
2018-04-30,48.896629333496094
2018-05-01,49.017913818359375
2018-05-02,48.82529067993164
2018-05-03,49.039302825927734
2018-05-04,48.58986282348633
2018-05-07,48.58986282348633
2018-05-08,49.096378326416016
2018-05-09,49.809776306152344
2018-05-10,50.30915832519531
2018-05-11,50.55173873901367
2018-05-14,50.06660461425781
2018-05-15,50.252098083496094
2018-05-16,50.8156852722168
2018-05-17,50.22356033325195
2018-05-18,50.137596130371094
2018-05-21,49.93697738647461
2018-05-22,48.804988861083984
2018-05-23,48.11001968383789
2018-05-24,48.31062316894531
2018-05-25,47.952396392822266
2018-05-29,48.231815338134766
2018-05-30,48.016868591308594
2018-05-31,47.6729736328125
2018-06-01,48.281951904296875
2018-06-04,48.253299713134766
2018-06-05,48.231815338134766
2018-06-06,48.425254821777344
2018-06-07,48.47542190551758
2018-06-08,48.36793518066406
2018-06-11,49.163204193115234
2018-06-12,48.941097259521484
2018-06-13,48.117164611816406
2018-06-14,48.27478790283203
2018-06-15,48.547054290771484
2018-06-18,48.976924896240234
2018-06-19,48.912437438964844
2018-06-20,48.324954986572266
2018-06-21,48.36793518066406
2018-06-22,48.37509536743164
2018-06-25,48.28913497924805
2018-06-26,48.360774993896484
2018-06-27,47.701629638671875
2018-06-28,47.422210693359375
2018-06-29,47.43654251098633
2018-07-02,47.73029708862305
2018-07-03,47.859249114990234
2018-07-05,47.73029708862305
2018-07-06,47.25742721557617
2018-07-09,47.859249114990234
2018-07-10,47.393558502197266
2018-07-11,47.28609848022461
2018-07-12,47.3004264831543
2018-07-13,47.515350341796875
2018-07-16,47.20728302001953
2018-07-17,47.07115173339844
2018-07-18,46.999507904052734
2018-07-19,47.10697937011719
2018-07-20,46.225730895996094
2018-07-23,46.1397590637207
2018-07-24,45.939144134521484
2018-07-25,45.996463775634766
2018-07-26,43.30259323120117
2018-07-27,41.87684631347656
2018-07-30,42.25657272338867
2018-07-31,42.22074508666992
2018-08-01,42.0416259765625
2018-08-02,41.4827995300293
2018-08-03,41.66907501220703
2018-08-06,41.740718841552734
2018-08-07,42.12760925292969
2018-08-08,42.13477325439453
2018-08-09,42.113277435302734
2018-08-10,41.6905632019043
2018-08-13,41.94132614135742
2018-08-14,42.06311798095703
2018-08-15,41.19621658325195
2018-08-16,41.389652252197266
2018-08-17,42.16027069091797
2018-08-20,42.765228271484375
2018-08-21,43.31257629394531
2018-08-22,42.995689392089844
2018-08-23,42.91646194458008
2018-08-24,43.08211898803711
2018-08-27,43.37739944458008
2018-08-28,43.47102737426758
2018-08-29,43.28377151489258
2018-08-30,42.84446716308594
2018-08-31,42.64999771118164
2018-09-04,42.64999771118164
2018-09-05,42.772438049316406
2018-09-06,42.68600845336914
2018-09-07,42.19626998901367
2018-09-10,42.28269577026367
2018-09-11,41.47608184814453
2018-09-12,41.1879997253418
2018-09-13,40.90712356567383
2018-09-14,40.96473693847656
2018-09-17,40.446205139160156
2018-09-18,40.475013732910156
2018-09-19,40.078895568847656
2018-09-20,40.453392028808594
2018-09-21,40.770286560058594
2018-09-24,40.76307678222656
2018-09-25,40.89271545410156
2018-09-26,41.03675079345703
2018-09-27,40.83509826660156
2018-09-28,41.007957458496094
2018-10-01,39.92045593261719
2018-10-02,39.171451568603516
2018-10-03,39.250675201416016
2018-10-04,38.86176300048828
2018-10-05,39.077823638916016
2018-10-08,39.54594802856445
2018-10-09,39.30828857421875
2018-10-10,38.78254318237305
2018-10-11,37.4141845703125
2018-10-12,36.69398498535156
2018-10-15,37.07568359375
2018-10-16,37.875091552734375
2018-10-17,38.026336669921875
2018-10-18,37.42137908935547
2018-10-19,37.601417541503906
2018-10-22,37.75267028808594
2018-10-23,37.3349494934082
2018-10-24,36.4995231628418
2018-10-25,32.459224700927734
2018-10-26,31.991098403930664
2018-10-29,32.48802947998047
2018-10-30,34.87187576293945
2018-10-31,34.00044631958008
2018-11-01,35.32560348510742
2018-11-02,35.99538040161133
2018-11-05,34.52619171142578
2018-11-06,35.34001159667969
2018-11-07,36.14664077758789
2018-11-08,35.606483459472656
2018-11-09,35.49126052856445
2018-11-12,35.15996170043945
2018-11-13,35.692909240722656
2018-11-14,35.86576461791992
2018-11-15,36.62195587158203
2018-11-16,35.230979919433594
2018-11-19,34.687618255615234
2018-11-20,34.187747955322266
2018-11-21,35.39036178588867
2018-11-23,35.28169250488281
2018-11-26,35.44108200073242
2018-11-27,35.42659378051758
2018-11-28,36.216251373291016
2018-11-29,35.97718811035156
2018-11-30,36.47706604003906
2018-12-03,36.52777099609375
2018-12-04,33.96315002441406
2018-12-06,33.840003967285156
2018-12-07,33.26041793823242
2018-12-10,31.115985870361328
2018-12-11,30.681304931640625
2018-12-12,30.971086502075195
2018-12-13,30.69579315185547
2018-12-14,29.98581886291504
2018-12-17,29.275840759277344
2018-12-18,29.225122451782227
2018-12-19,28.145652770996094
2018-12-20,27.384963989257812
2018-12-21,26.88508415222168
2018-12-24,26.776411056518555
2018-12-26,28.181888580322266
2018-12-27,27.848621368408203
2018-12-28,27.776180267333984
2018-12-31,27.848621368408203
2019-01-02,28.33402442932129
2019-01-03,27.551589965820312
2019-01-04,29.37001609802246
2019-01-07,29.53664207458496
2019-01-08,30.391517639160156
2019-01-09,31.152217864990234
2019-01-10,30.97833251953125
2019-01-11,31.04353141784668
2019-01-14,31.094257354736328
2019-01-15,31.159460067749023
2019-01-16,31.49271583557129
2019-01-17,31.78974723815918
2019-01-18,31.898414611816406
2019-01-22,31.355060577392578
2019-01-23,31.362306594848633
2019-01-24,32.10126876831055
2019-01-25,34.223960876464844
2019-01-28,34.31089782714844
2019-01-29,34.339881896972656
2019-01-30,34.499271392822266
2019-01-31,34.028358459472656
2019-02-01,34.1660041809082
2019-02-04,34.752830505371094
2019-02-05,35.29617691040039
2019-02-06,35.346885681152344
2019-02-07,35.11506271362305
2019-02-08,34.97016525268555
2019-02-11,35.491783142089844
2019-02-12,35.875755310058594
2019-02-13,35.90473175048828
2019-02-14,35.83229064941406
2019-02-15,36.29877471923828
2019-02-19,35.97806167602539
2019-02-20,35.919761657714844
2019-02-21,35.715667724609375
2019-02-22,35.635494232177734
2019-02-25,35.584468841552734
2019-02-26,35.0013542175293
2019-02-27,34.330772399902344
2019-02-28,33.91530990600586
2019-03-01,33.68205261230469
2019-03-04,32.63245391845703
2019-03-05,32.22427749633789
2019-03-06,31.19654655456543
2019-03-07,30.985158920288086
2019-03-08,30.722761154174805
2019-03-11,31.043472290039062
2019-03-12,31.123655319213867
2019-03-13,31.19654655456543
2019-03-14,31.036191940307617
2019-03-15,31.553709030151367
2019-03-18,31.7286376953125
2019-03-19,31.043472290039062
2019-03-20,30.37289047241211
2019-03-21,30.934131622314453
2019-03-22,29.41075897216797
2019-03-25,29.782493591308594
2019-03-26,30.24169158935547
2019-03-27,30.824810028076172
2019-03-28,31.364181518554688
2019-03-29,31.867111206054688
2019-04-01,32.57413864135742
2019-04-02,32.23884201049805
2019-04-03,32.62517547607422
2019-04-04,33.02605438232422
2019-04-05,33.60187911987305
2019-04-08,33.63103485107422
2019-04-09,33.21556091308594
2019-04-10,33.60916519165039
2019-04-11,33.55085372924805
2019-04-12,33.703922271728516
2019-04-15,33.477962493896484
2019-04-16,33.54357147216797
2019-04-17,34.214141845703125
2019-04-18,33.8205451965332
2019-04-22,33.27387237548828
2019-04-23,33.63103485107422
2019-04-24,33.82783889770508
2019-04-25,31.495384216308594
2019-04-26,32.304447174072266
2019-04-29,32.68347930908203
2019-04-30,32.596004486083984
2019-05-01,32.034759521484375
2019-05-02,31.816102981567383
2019-05-03,32.2097053527832
2019-05-06,32.14409637451172
2019-05-07,31.575559616088867
2019-05-08,30.99245262145996
2019-05-09,30.722761154174805
2019-05-10,30.45306968688965
2019-05-13,29.315994262695312
2019-05-14,29.629417419433594
2019-05-15,29.418046951293945
2019-05-16,29.403465270996094
2019-05-17,28.720521926879883
2019-05-20,28.77927017211914
2019-05-21,29.57236671447754
2019-05-22,29.557682037353516
2019-05-23,28.514909744262695
2019-05-24,28.970205307006836
2019-05-28,27.574926376342773
2019-05-29,27.34728240966797
2019-05-30,27.060884475708008
2019-05-31,27.317909240722656
2019-06-03,27.560251235961914
2019-06-04,28.727859497070312
2019-06-05,28.331310272216797
2019-06-06,28.265214920043945
2019-06-07,28.91879653930664
2019-06-10,29.396121978759766
2019-06-11,30.101106643676758
2019-06-12,30.468276977539062
2019-06-13,30.952951431274414
2019-06-14,30.80607795715332
2019-06-17,30.710613250732422
2019-06-18,30.34344482421875
2019-06-19,30.791393280029297
2019-06-20,31.092477798461914
2019-06-21,30.02766227722168
2019-06-24,29.454870223999023
2019-06-25,29.447526931762695
2019-06-26,30.049694061279297
2019-06-27,30.43890953063965
2019-06-28,29.858762741088867
2019-07-01,30.299379348754883
2019-07-02,29.88814353942871
2019-07-03,30.14516258239746
2019-07-05,30.12313461303711
2019-07-08,29.961570739746094
2019-07-09,29.968917846679688
2019-07-10,30.292037963867188
2019-07-11,29.337371826171875
2019-07-12,30.18922233581543
2019-07-15,30.328750610351562
2019-07-16,30.651870727539062
2019-07-17,30.292037963867188
2019-07-18,30.776702880859375
2019-07-19,30.504995346069336
2019-07-22,30.769376754760742
2019-07-23,30.982328414916992
2019-07-24,31.364185333251953
2019-07-25,31.6285457611084
2019-07-26,32.31149673461914
2019-07-29,32.17931365966797
2019-07-30,32.10587692260742
2019-07-31,32.76679611206055
2019-08-01,32.458370208740234
2019-08-02,31.936979293823242
2019-08-05,30.776702880859375
2019-08-06,31.35685157775879
2019-08-07,31.25403594970703
2019-08-08,32.48039245605469
2019-08-09,32.31149673461914
2019-08-12,32.36290740966797
2019-08-13,32.47307205200195
2019-08-14,32.18666076660156
2019-08-15,32.5538444519043
2019-08-16,33.43367004394531
2019-08-19,33.65547561645508
2019-08-20,33.24883270263672
2019-08-21,33.43367004394531
2019-08-22,33.47064208984375
2019-08-23,32.56862258911133
2019-08-26,33.086177825927734
2019-08-27,32.53165817260742
2019-08-28,32.842193603515625
2019-08-29,33.966007232666016
2019-08-30,34.06952667236328
2019-09-03,33.53717803955078
2019-09-04,33.78855895996094
2019-09-05,34.55750274658203
2019-09-06,34.3874397277832
2019-09-09,35.18594741821289
2019-09-10,36.16929244995117
2019-09-11,36.64986801147461
2019-09-12,36.14711380004883
2019-09-13,36.19146728515625
2019-09-16,36.14711380004883
2019-09-17,35.72567367553711
2019-09-18,35.37818908691406
2019-09-19,35.34121322631836
2019-09-20,34.72755432128906
2019-09-23,34.69797134399414
2019-09-24,34.150848388671875
2019-09-25,35.26727294921875
2019-09-26,35.452117919921875
2019-09-27,36.13972473144531
2019-09-30,36.346736907958984
2019-10-01,35.73307800292969
2019-10-02,34.15824890136719
2019-10-03,33.74420928955078
2019-10-04,33.603729248046875
2019-10-07,33.45585250854492
2019-10-08,33.1379280090332
2019-10-09,33.40410232543945
2019-10-10,33.34495544433594
2019-10-11,33.670265197753906
2019-10-14,33.67766189575195
2019-10-15,34.82365798950195
2019-10-16,34.98632049560547
2019-10-17,35.50387954711914
2019-10-18,35.77003860473633
2019-10-21,35.79961395263672
2019-10-22,36.117530822753906
2019-10-23,36.420677185058594
2019-10-24,36.59812545776367
2019-10-25,38.06944274902344
2019-10-28,39.74038314819336
2019-10-29,39.5037841796875
2019-10-30,38.986236572265625
2019-10-31,38.32080841064453
2019-11-01,36.967796325683594
2019-11-04,37.39662551879883
2019-11-05,38.15814971923828
2019-11-06,38.07683181762695
2019-11-07,38.78662109375
2019-11-08,37.90678024291992
2019-11-11,37.52231216430664
2019-11-12,36.84949493408203
2019-11-13,37.29310989379883
2019-11-14,37.79587173461914
2019-11-15,37.929744720458984
2019-11-18,37.95206069946289
2019-11-19,37.364524841308594
2019-11-20,37.438880920410156
2019-11-21,37.1860237121582
2019-11-22,37.208335876464844
2019-11-25,37.84792709350586
2019-11-26,39.02301788330078
2019-11-27,38.79246520996094
2019-11-29,37.9892463684082
2019-12-02,37.505821228027344
2019-12-03,37.41657257080078
2019-12-04,37.66200256347656
2019-12-05,38.11567687988281
2019-12-06,37.996681213378906
2019-12-09,37.781002044677734
2019-12-10,37.394264221191406
2019-12-11,37.453758239746094
2019-12-12,37.55787658691406
2019-12-13,37.63225173950195
2019-12-16,37.453758239746094
2019-12-17,37.91486740112305
2019-12-18,37.94462203979492
2019-12-19,37.51325607299805
2019-12-20,37.88511276245117
2019-12-23,37.929744720458984
2019-12-24,37.617393493652344
2019-12-26,37.297576904296875
2019-12-27,37.23808288574219
2019-12-30,37.23808288574219
2019-12-31,37.12652587890625
2020-01-02,36.99266052246094
2020-01-03,36.702606201171875
2020-01-06,36.315879821777344
2020-01-07,35.81014633178711
2020-01-08,35.408531188964844
2020-01-09,35.25978469848633
2020-01-10,35.31185531616211
2020-01-13,35.67626953125
2020-01-14,36.06300354003906
2020-01-15,35.73577117919922
2020-01-16,36.58361053466797
2020-01-17,36.73235321044922
2020-01-21,36.51667785644531
2020-01-22,36.501800537109375
2020-01-23,36.61336135864258
2020-01-24,36.15225601196289
2020-01-27,35.70601272583008
2020-01-28,36.15968322753906
2020-01-29,36.509246826171875
2020-01-30,36.553855895996094
2020-01-31,35.84732437133789
2020-02-03,35.63164138793945
2020-02-04,35.996070861816406
2020-02-05,36.44973373413086
2020-02-06,36.14482116699219
2020-02-07,31.79405403137207
2020-02-10,31.303186416625977
2020-02-11,30.69334602355957
2020-02-12,30.425601959228516
2020-02-13,30.366100311279297
2020-02-14,30.163814544677734
2020-02-18,29.684307098388672
2020-02-19,29.302202224731445
2020-02-20,29.15235710144043
2020-02-21,29.302202224731445
2020-02-24,28.83768081665039
2020-02-25,28.18585968017578
2020-02-26,26.92715835571289
2020-02-27,25.743383407592773
2020-02-28,24.94920539855957
2020-03-02,24.80685806274414
2020-03-03,23.593109130859375
2020-03-04,24.40976333618164
2020-03-05,22.97125244140625
2020-03-06,22.94877815246582
2020-03-09,21.322956085205078
2020-03-10,22.21453285217285
2020-03-11,21.77998161315918
2020-03-12,19.861967086791992
2020-03-13,22.424320220947266
2020-03-16,19.157695770263672
2020-03-17,18.753108978271484
2020-03-18,15.209278106689453
2020-03-19,16.58035659790039
2020-03-20,16.610326766967773
2020-03-23,16.70023536682129
2020-03-24,18.693174362182617
2020-03-25,18.693174362182617
2020-03-26,19.77206039428711
2020-03-27,18.887969970703125
2020-03-30,19.412433624267578
2020-03-31,19.427413940429688
2020-04-01,18.887969970703125
2020-04-02,18.798067092895508
2020-04-03,17.029891967773438
2020-04-06,18.251131057739258
2020-04-07,19.097753524780273
2020-04-08,20.618682861328125
2020-04-09,22.544191360473633
2020-04-13,22.244504928588867
2020-04-14,22.087162017822266
2020-04-15,18.9029598236084
2020-04-16,18.00389289855957
2020-04-17,19.846981048583984
2020-04-20,18.798067092895508
2020-04-21,18.783082962036133
2020-04-22,19.337505340576172
2020-04-23,19.72710609436035
2020-04-24,19.56977081298828
2020-04-27,21.08319854736328
2020-04-28,21.600170135498047
2020-04-29,22.01973533630371
2020-04-30,21.10567855834961
2020-05-01,20.408899307250977
2020-05-04,19.861967086791992
2020-05-05,19.255090713500977
2020-05-06,18.326053619384766
2020-05-07,19.13521957397461
2020-05-08,18.715646743774414
2020-05-11,18.378501892089844
2020-05-12,16.57286262512207
2020-05-13,15.021966934204102
2020-05-14,15.396580696105957
2020-05-15,14.826336860656738
2020-05-18,16.339385986328125
2020-05-19,16.628311157226562
2020-05-20,16.917234420776367
2020-05-21,17.289794921875
2020-05-22,17.593923568725586
2020-05-26,18.5671443939209
2020-05-27,20.460350036621094
2020-05-28,19.43390655517578
2020-05-29,17.738386154174805
2020-06-01,17.928464889526367
2020-06-02,17.62433624267578
2020-06-03,20.521175384521484
2020-06-04,21.79091453552246
2020-06-05,21.851741790771484
2020-06-08,24.17833709716797
2020-06-09,23.516855239868164
2020-06-10,19.760848999023438
2020-06-11,18.17936897277832
2020-06-12,18.60515022277832
2020-06-15,18.802841186523438
2020-06-16,18.970108032226562
2020-06-17,18.148956298828125
2020-06-18,17.82962417602539
2020-06-19,16.90962791442871
2020-06-22,17.175743103027344
2020-06-23,17.44185447692871
2020-06-24,17.06169319152832
2020-06-25,17.160539627075195
2020-06-26,16.99326515197754
2020-06-29,18.285818099975586
2020-06-30,17.898052215576172
2020-07-01,17.175743103027344
2020-07-02,16.339385986328125
2020-07-06,16.605499267578125
2020-07-07,16.210128784179688
2020-07-08,15.693106651306152
2020-07-09,14.552620887756348
2020-07-10,15.024022102355957
2020-07-13,14.9631986618042
2020-07-14,14.909975051879883
2020-07-15,16.37740135192871
2020-07-16,16.521865844726562
2020-07-17,16.316579818725586
2020-07-20,15.480218887329102
2020-07-21,16.17211151123047
2020-07-22,16.232940673828125
2020-07-23,16.36979866027832
2020-07-24,15.685508728027344
2020-07-27,15.541043281555176
2020-07-28,15.761540412902832
2020-07-29,18.878870010375977
2020-07-30,19.129779815673828
2020-07-31,21.463977813720703
2020-08-03,22.330747604370117
2020-08-04,21.418354034423828
2020-08-05,21.638851165771484
2020-08-06,21.578022003173828
2020-08-07,22.034221649169922
2020-08-10,23.159500122070312
2020-08-11,23.182310104370117
2020-08-12,23.577680587768555
2020-08-13,22.67289161682129
2020-08-14,23.258344650268555
2020-08-17,23.12148666381836
2020-08-18,22.604463577270508
2020-08-19,22.931400299072266
2020-08-20,22.58165168762207
2020-08-21,22.090084075927734
2020-08-24,22.696866989135742
2020-08-25,22.81208038330078
2020-08-26,22.33586883544922
2020-08-27,22.65846061706543
2020-08-28,22.54325294494629
2020-08-31,21.813575744628906
2020-09-01,21.460247039794922
2020-09-02,22.220653533935547
2020-09-03,21.437213897705078
2020-09-04,21.80588722229004
2020-09-08,21.083885192871094
2020-09-09,20.73825454711914
2020-09-10,20.500144958496094
2020-09-11,20.070022583007812
2020-09-14,20.07770347595215
2020-09-15,20.269725799560547
2020-09-16,20.745939254760742
2020-09-17,20.868825912475586
2020-09-18,20.338850021362305
2020-09-21,19.532363891601562
2020-09-22,19.739744186401367
2020-09-23,18.856449127197266
2020-09-24,19.056150436401367
2020-09-25,19.27889633178711
2020-09-28,19.947126388549805
2020-09-29,19.678302764892578
2020-09-30,19.762788772583008
2020-10-01,19.73206329345703
2020-10-02,20.246681213378906
2020-10-05,20.392616271972656
2020-10-06,19.970172882080078
2020-10-07,20.046977996826172
2020-10-08,20.20827865600586
2020-10-09,19.14063835144043
2020-10-12,19.30961799621582
2020-10-13,18.81804847717285
2020-10-14,19.20208740234375
2020-10-15,19.954811096191406
2020-10-16,19.501636505126953
2020-10-19,19.18671989440918
2020-10-20,19.424835205078125
2020-10-21,19.593812942504883
2020-10-22,19.62453269958496
2020-10-23,19.709022521972656
2020-10-26,18.833406448364258
2020-10-27,17.681283950805664
2020-10-28,17.059131622314453
2020-10-29,16.728858947753906
2020-10-30,16.467710494995117
2020-11-02,17.028406143188477
2020-11-03,17.450855255126953
2020-11-04,17.089859008789062
2020-11-05,17.558387756347656
2020-11-06,16.65972900390625
2020-11-09,19.09455680847168
2020-11-10,20.269725799560547
2020-11-11,19.271215438842773
2020-11-12,18.74123764038086
2020-11-13,20.08538055419922
2020-11-16,20.70752716064453
2020-11-17,20.64608383178711
2020-11-18,20.899553298950195
2020-11-19,20.5155086517334
2020-11-20,20.041656494140625
2020-11-23,20.95829200744629
2020-11-24,22.317703247070312
2020-11-25,21.975910186767578
2020-11-27,21.40107536315918
2020-11-30,19.99504852294922
2020-12-01,19.99504852294922
2020-12-02,20.197021484375
2020-12-03,20.313535690307617
2020-12-04,21.50982666015625
2020-12-07,21.665185928344727
2020-12-08,21.059274673461914
2020-12-09,21.486515045166016
2020-12-10,21.214635848999023
2020-12-11,21.214635848999023
2020-12-14,21.4554443359375
2020-12-15,21.944835662841797
2020-12-16,20.997129440307617
2020-12-17,21.276782989501953
2020-12-18,20.632030487060547
2020-12-21,19.715394973754883
2020-12-22,19.257080078125
2020-12-23,19.521194458007812
2020-12-24,20.30577278137207
2020-12-28,20.919450759887695
2020-12-29,21.548660278320312
2020-12-30,21.913759231567383
2020-12-31,22.682811737060547
2021-01-04,22.643959045410156
2021-01-05,24.469463348388672
2021-01-06,25.65797996520996
2021-01-07,25.33172035217285
2021-01-08,24.26749610900879
2021-01-11,24.795724868774414
2021-01-12,25.37833023071289
2021-01-13,25.238508224487305
2021-01-14,26.784353256225586
2021-01-15,27.001859664916992
2021-01-19,25.743423461914062
2021-01-20,25.93762969970703
2021-01-21,25.805574417114258
2021-01-22,26.403717041015625
2021-01-25,26.287193298339844
2021-01-26,27.188291549682617
2021-01-27,29.1225528717041
2021-01-28,27.211591720581055
2021-01-29,26.326034545898438
2021-02-01,27.390260696411133
2021-02-02,27.584463119506836
2021-02-03,27.99618148803711
2021-02-04,28.928342819213867
2021-02-05,28.959415435791016
2021-02-08,29.456573486328125
2021-02-09,29.1846923828125
2021-02-10,30.412050247192383
2021-02-11,29.705154418945312
2021-02-12,29.626855850219727
2021-02-16,30.472440719604492
