Date,WSC
2023-04-06,39.98694610595703
2023-04-10,40.17547607421875
2023-04-11,40.334228515625
2023-04-12,41.068477630615234
2023-04-13,41.69358825683594
2023-04-14,42.30876922607422
2023-04-17,42.86442184448242
2023-04-18,42.74535369873047
2023-04-19,43.291080474853516
2023-04-20,43.49945068359375
2023-04-21,42.021018981933594
2023-04-24,43.291080474853516
2023-04-25,42.993408203125
2023-04-26,42.48737335205078
2023-04-27,44.99771499633789
2023-04-28,45.047332763671875
2023-05-01,45.07709884643555
2023-05-02,44.27338409423828
2023-05-03,43.122398376464844
2023-05-04,41.56459426879883
2023-05-05,43.926109313964844
2023-05-08,43.926109313964844
2023-05-09,44.3527717590332
2023-05-10,43.737586975097656
2023-05-11,43.53913497924805
2023-05-12,43.68796920776367
2023-05-15,44.27338409423828
2023-05-16,43.83680725097656
2023-05-17,44.79927444458008
2023-05-18,45.38468933105469
2023-05-19,44.838958740234375
2023-05-22,44.86873245239258
2023-05-23,44.5015983581543
2023-05-24,44.19401168823242
2023-05-25,43.91618347167969
2023-05-26,44.63059616088867
2023-05-30,45.0572509765625
2023-05-31,42.74535369873047
2023-06-01,41.86226272583008
2023-06-02,44.24361801147461
2023-06-05,44.19401168823242
2023-06-06,45.5434455871582
2023-06-07,46.71428298950195
2023-06-08,47.01194763183594
2023-06-09,47.329463958740234
2023-06-12,47.73627471923828
2023-06-13,47.16078186035156
2023-06-14,46.72419738769531
2023-06-15,47.140933990478516
2023-06-16,46.624977111816406
2023-06-20,46.99210739135742
2023-06-21,47.250083923339844
2023-06-22,46.63490295410156
2023-06-23,45.702205657958984
2023-06-26,46.39676284790039
2023-06-27,47.289772033691406
2023-06-28,46.93256759643555
2023-06-29,47.03179168701172
2023-06-30,47.418766021728516
2023-07-03,47.16078186035156
2023-07-05,47.131019592285156
2023-07-06,46.40668869018555
2023-07-07,46.912723541259766
2023-07-10,47.38899612426758
2023-07-11,48.04386520385742
2023-07-12,48.222469329833984
2023-07-13,48.12324905395508
2023-07-14,46.674591064453125
2023-07-17,47.48822021484375
2023-07-18,47.84542465209961
2023-07-19,47.24016189575195
2023-07-20,48.02402877807617
2023-07-21,47.587440490722656
2023-07-24,47.23023986816406
2023-07-25,47.289772033691406
2023-07-26,46.902801513671875
2023-07-27,46.426536560058594
2023-07-28,47.17070388793945
2023-07-31,47.57752227783203
2023-08-01,49.13532638549805
2023-08-02,47.696590423583984
2023-08-03,43.201778411865234
2023-08-04,43.201778411865234
2023-08-07,43.35061264038086
2023-08-08,42.914031982421875
2023-08-09,42.73542785644531
2023-08-10,42.54690170288086
2023-08-11,42.03094482421875
2023-08-14,42.34846115112305
2023-08-15,41.68366622924805
2023-08-16,41.02878952026367
2023-08-17,40.60212707519531
2023-08-18,41.455448150634766
2023-08-21,41.62413024902344
2023-08-22,41.22723388671875
2023-08-23,41.058555603027344
2023-08-24,40.58229064941406
2023-08-25,40.433448791503906
2023-08-28,40.67158889770508
2023-08-29,40.830345153808594
2023-08-30,40.91964340209961
2023-08-31,40.70135498046875
2023-09-01,41.70350646972656
2023-09-05,40.800575256347656
2023-09-06,40.86011505126953
2023-09-07,41.058555603027344
2023-09-08,41.69358825683594
2023-09-11,42.19961929321289
2023-09-12,42.58659362792969
2023-09-13,41.64397430419922
2023-09-14,42.407989501953125
2023-09-15,42.0110969543457
2023-09-18,41.65389633178711
2023-09-19,42.05078887939453
2023-09-20,42.24924087524414
2023-09-21,41.465370178222656
2023-09-22,41.40583801269531
2023-09-25,41.25700378417969
2023-09-26,40.58229064941406
2023-09-27,41.54475021362305
2023-09-28,41.76304244995117
2023-09-29,41.26692581176758
2023-10-02,40.60212707519531
2023-10-03,40.03656005859375
2023-10-04,40.21515655517578
2023-10-05,40.34415054321289
2023-10-06,41.31653594970703
2023-10-09,41.723350524902344
2023-10-10,42.169857025146484
2023-10-11,42.67589569091797
2023-10-12,42.31869125366211
2023-10-13,41.61420440673828
2023-10-16,42.407989501953125
2023-10-17,43.15216827392578
2023-10-18,40.205238342285156
2023-10-19,38.945098876953125
2023-10-20,38.03225326538086
2023-10-23,38.32992172241211
2023-10-24,38.052093505859375
2023-10-25,37.9231071472168
2023-10-26,37.913185119628906
2023-10-27,38.08186340332031
2023-10-30,38.766502380371094
2023-10-31,39.103858947753906
2023-11-01,38.568050384521484
2023-11-02,35.18454360961914
2023-11-03,35.50205612182617
2023-11-06,35.323455810546875
2023-11-07,35.333377838134766
2023-11-08,35.343299865722656
2023-11-09,34.78765106201172
2023-11-10,36.39506912231445
2023-11-13,36.712581634521484
2023-11-14,38.945098876953125
2023-11-15,38.80618667602539
2023-11-16,38.51844024658203
2023-11-17,38.52836608886719
2023-11-20,37.694889068603516
2023-11-21,37.82387924194336
2023-11-22,37.684967041015625
2023-11-24,37.70481491088867
2023-11-27,38.49859619140625
2023-11-28,38.6176643371582
2023-11-29,40.115936279296875
2023-11-30,41.39591598510742
2023-12-01,42.24924087524414
2023-12-04,41.54475021362305
2023-12-05,40.53267288208008
2023-12-06,40.17547607421875
2023-12-07,39.90756607055664
2023-12-08,39.98694610595703
2023-12-11,40.06632614135742
2023-12-12,39.78849792480469
2023-12-13,41.5943603515625
2023-12-14,44.838958740234375
2023-12-15,44.3527717590332
2023-12-18,44.610748291015625
2023-12-19,44.68020248413086
2023-12-20,44.00548553466797
2023-12-21,44.14440155029297
2023-12-22,44.47183609008789
2023-12-26,44.908416748046875
2023-12-27,44.541290283203125
2023-12-28,44.590904235839844
2023-12-29,44.154319763183594
2024-01-02,43.91618347167969
2024-01-03,42.79496765136719
2024-01-04,42.07063674926758
2024-01-05,42.169857025146484
2024-01-08,42.79496765136719
2024-01-09,42.93387985229492
2024-01-10,42.755271911621094
2024-01-11,42.89418411254883
2024-01-12,42.467525482177734
2024-01-16,42.5072135925293
2024-01-17,42.3980712890625
2024-01-18,42.19961929321289
2024-01-19,42.59651565551758
2024-01-22,43.28115463256836
2024-01-23,42.81481170654297
2024-01-24,42.457603454589844
2024-01-25,42.98348617553711
2024-01-26,44.76950454711914
2024-01-29,45.2358512878418
2024-01-30,47.49814224243164
2024-01-31,46.93256759643555
2024-02-01,48.25223922729492
2024-02-02,50.06801986694336
2024-02-05,48.71858596801758
2024-02-06,49.7108154296875
2024-02-07,50.296234130859375
2024-02-08,50.8320426940918
2024-02-09,51.06024932861328
2024-02-12,51.159481048583984
2024-02-13,49.770355224609375
2024-02-14,49.72074508666992
2024-02-15,49.72074508666992
2024-02-16,49.750511169433594
2024-02-20,49.85965347290039
2024-02-21,48.301849365234375
2024-02-22,47.84542465209961
2024-02-23,47.90495300292969
2024-02-26,47.637054443359375
2024-02-27,46.982181549072266
2024-02-28,47.31953811645508
2024-02-29,47.37907409667969
2024-03-01,47.686668395996094
2024-03-04,47.37907409667969
2024-03-05,46.357078552246094
2024-03-06,46.47614288330078
2024-03-07,46.82342529296875
2024-03-08,46.25785446166992
2024-03-11,45.69227981567383
2024-03-12,45.87088394165039
2024-03-13,45.77165985107422
2024-03-14,44.8091926574707
2024-03-15,45.3350715637207
2024-03-18,44.700050354003906
2024-03-19,46.178470611572266
2024-03-20,46.486061096191406
2024-03-21,46.327308654785156
2024-03-22,45.57321548461914
2024-03-25,44.99771499633789
2024-03-26,45.563289642333984
2024-03-27,45.74189376831055
2024-03-28,46.13878631591797
2024-04-01,43.80704116821289
2024-04-02,44.13447570800781
2024-04-03,44.21385955810547
2024-04-04,43.737586975097656
2024-04-05,43.66812515258789
2024-04-08,43.28115463256836
2024-04-09,42.93387985229492
2024-04-10,41.7729606628418
2024-04-11,41.26692581176758
2024-04-12,40.78072738647461
2024-04-15,39.80834197998047
2024-04-16,39.26261901855469
2024-04-17,38.399375915527344
2024-04-18,37.684967041015625
2024-04-19,38.16123962402344
2024-04-22,37.7147331237793
2024-04-23,37.48651885986328
2024-04-24,37.89333724975586
2024-04-25,37.665122985839844
2024-04-26,38.419219970703125
2024-04-29,38.845882415771484
2024-04-30,36.67289352416992
2024-05-01,36.32561111450195
2024-05-02,37.307918548583984
2024-05-03,37.05986022949219
2024-05-06,38.002479553222656
2024-05-07,38.86572265625
2024-05-08,39.03440475463867
2024-05-09,40.25484848022461
2024-05-10,40.056396484375
2024-05-13,38.994712829589844
2024-05-14,39.292381286621094
2024-05-15,39.68927764892578
2024-05-16,39.30230712890625
2024-05-17,40.334228515625
2024-05-20,41.22723388671875
2024-05-21,41.54475021362305
2024-05-22,40.0861701965332
2024-05-23,39.08401107788086
2024-05-24,38.96494674682617
2024-05-28,38.657352447509766
2024-05-29,38.64743423461914
2024-05-30,39.08401107788086
2024-05-31,39.12370681762695
2024-06-03,39.074092864990234
2024-06-04,38.03225326538086
2024-06-05,38.53828811645508
2024-06-06,38.200931549072266
2024-06-07,38.002479553222656
2024-06-10,37.80403518676758
2024-06-11,37.605594635009766
2024-06-12,38.21084976196289
2024-06-13,38.35968780517578
2024-06-14,37.555973052978516
2024-06-17,38.191009521484375
2024-06-18,37.82387924194336
2024-06-20,38.86572265625
2024-06-21,39.28246307373047
2024-06-24,38.95502471923828
2024-06-25,38.15131759643555
2024-06-26,37.54605484008789
2024-06-27,37.65520477294922
2024-06-28,37.34761047363281
2024-07-01,37.01024627685547
2024-07-02,36.702659606933594
2024-07-03,37.2186164855957
2024-07-05,35.56159591674805
2024-07-08,35.91879653930664
2024-07-09,36.07755661010742
2024-07-10,36.10731887817383
2024-07-11,37.72465896606445
2024-07-12,37.99256134033203
2024-07-15,38.5482063293457
2024-07-16,40.1258544921875
2024-07-17,39.65951156616211
2024-07-18,40.51283264160156
2024-07-19,40.691429138183594
2024-07-22,41.57451629638672
2024-07-23,41.88210678100586
2024-07-24,40.67158889770508
2024-07-25,42.904109954833984
2024-07-26,40.68151092529297
2024-07-29,41.03871154785156
2024-07-30,40.641815185546875
2024-07-31,40.68151092529297
2024-08-01,39.50075149536133
2024-08-02,35.2242317199707
2024-08-05,34.281612396240234
2024-08-06,34.430450439453125
2024-08-07,33.2298469543457
2024-08-08,33.706119537353516
2024-08-09,34.44036865234375
2024-08-12,33.854949951171875
2024-08-13,34.54951477050781
2024-08-14,34.281612396240234
2024-08-15,36.32561111450195
2024-08-16,35.75011444091797
2024-08-19,36.72249984741211
2024-08-20,36.742347717285156
2024-08-21,37.17892837524414
2024-08-22,36.90110397338867
2024-08-23,38.62759017944336
2024-08-26,38.945098876953125
2024-08-27,38.508522033691406
2024-08-28,37.9528694152832
2024-08-29,37.7147331237793
2024-08-30,38.24061584472656
2024-09-03,36.96063995361328
2024-09-04,36.871334075927734
2024-09-05,36.42483139038086
2024-09-06,35.98825454711914
2024-09-09,36.22638702392578
2024-09-10,37.50636672973633
2024-09-11,38.052093505859375
2024-09-12,38.945098876953125
2024-09-13,38.855804443359375
2024-09-16,39.09394073486328
2024-09-17,39.87779998779297
2024-09-18,38.86572265625
2024-09-19,38.5482063293457
2024-09-20,39.49082565307617
2024-09-23,40.13578414916992
2024-09-24,40.67158889770508
2024-09-25,39.31222915649414
2024-09-26,38.7962646484375
2024-09-27,38.2703857421875
2024-09-30,37.307918548583984
2024-10-01,36.950721740722656
2024-10-02,37.1193962097168
2024-10-03,37.41706466674805
2024-10-04,37.297996520996094
2024-10-07,36.90110397338867
2024-10-08,36.20654296875
2024-10-09,36.53398132324219
2024-10-10,36.10731887817383
2024-10-11,35.86918258666992
2024-10-14,36.067626953125
2024-10-15,36.00809860229492
2024-10-16,37.000328063964844
2024-10-17,36.404991149902344
2024-10-18,37.04001998901367
2024-10-21,37.397220611572266
2024-10-22,37.89333724975586
2024-10-23,37.536136627197266
2024-10-24,37.27815246582031
2024-10-25,38.66727828979492
2024-10-28,39.48091125488281
2024-10-29,38.86572265625
2024-10-30,38.577980041503906
2024-10-31,32.882564544677734
2024-11-01,36.25615692138672
2024-11-04,36.57366943359375
2024-11-05,37.555973052978516
2024-11-06,39.49082565307617
2024-11-07,39.371761322021484
2024-11-08,38.88557052612305
2024-11-11,37.843727111816406
2024-11-12,37.3575325012207
2024-11-13,36.67289352416992
2024-11-14,34.708274841308594
2024-11-15,34.11293411254883
2024-11-18,34.9166374206543
2024-11-19,34.86703109741211
2024-11-20,34.658660888671875
2024-11-21,35.164695739746094
2024-11-22,36.01801681518555
2024-11-25,38.41425704956055
2024-11-26,38.22077560424805
2024-11-27,37.89333724975586
2024-11-29,37.94295120239258
2024-12-02,37.913185119628906
2024-12-03,37.407142639160156
2024-12-04,38.90541458129883
2024-12-05,38.38945007324219
2024-12-06,38.855804443359375
2024-12-09,38.30015182495117
2024-12-10,36.712581634521484
2024-12-11,36.07755661010742
2024-12-12,35.58143997192383
2024-12-13,34.84718322753906
2024-12-16,34.92656326293945
2024-12-17,36.19662094116211
2024-12-18,33.93433380126953
2024-12-19,32.6741943359375
2024-12-20,33.31915283203125
2024-12-23,33.57712936401367
2024-12-24,33.537437438964844
2024-12-26,33.944252014160156
2024-12-27,33.42829132080078
2024-12-30,33.100852966308594
2024-12-31,33.19015884399414
2025-01-02,33.07109451293945
2025-01-03,33.68627166748047
2025-01-06,34.05339813232422
2025-01-07,33.8648796081543
2025-01-08,33.75572967529297
2025-01-10,34.718196868896484
2025-01-13,34.99602127075195
2025-01-14,34.74795913696289
2025-01-15,35.73026657104492
2025-01-16,36.28592300415039
2025-01-17,36.355377197265625
2025-01-21,38.2703857421875
2025-01-22,38.87564468383789
2025-01-23,38.776424407958984
2025-01-24,38.55813217163086
2025-01-27,37.87348937988281
2025-01-28,36.64312744140625
2025-01-29,36.91102981567383
2025-01-30,36.68281555175781
2025-01-31,36.772117614746094
2025-02-03,35.52190017700195
2025-02-04,34.9464111328125
2025-02-05,35.601280212402344
2025-02-06,36.782039642333984
2025-02-07,36.92094802856445
2025-02-10,37.407142639160156
2025-02-11,37.61551284790039
2025-02-12,36.563743591308594
2025-02-13,37.972713470458984
2025-02-14,37.72465896606445
2025-02-18,38.21084976196289
2025-02-19,38.74665832519531
2025-02-20,38.369606018066406
2025-02-21,34.99602127075195
2025-02-24,34.00379180908203
2025-02-25,33.58705139160156
2025-02-26,33.73588562011719
2025-02-27,32.604740142822266
2025-02-28,32.69404220581055
2025-03-03,31.4835205078125
2025-03-04,29.826492309570312
2025-03-05,30.134801864624023
2025-03-06,29.548017501831055
2025-03-07,27.916959762573242
2025-03-10,29.597747802734375
2025-03-11,29.906055450439453
2025-03-12,29.7618465423584
2025-03-13,28.44407081604004
2025-03-14,29.786710739135742
2025-03-17,30.45305824279785
2025-03-18,29.786710739135742
2025-03-19,30.582347869873047
2025-03-20,30.114910125732422
2025-03-21,29.587800979614258
2025-03-24,30.43316650390625
2025-03-25,29.7071475982666
2025-03-26,28.991071701049805
2025-03-27,29.15019989013672
2025-03-28,27.996522903442383
2025-03-31,27.6484317779541
2025-04-01,27.330177307128906
2025-04-02,28.83194351196289
2025-04-03,25.55988311767578
2025-04-04,23.50116729736328
2025-04-07,23.85920524597168
2025-04-08,22.854711532592773
2025-04-09,26.266010284423828
2025-04-10,24.654844284057617
2025-04-11,24.555389404296875
2025-04-14,24.366424560546875
2025-04-15,24.0978946685791
2025-04-16,23.08345603942871
2025-04-17,23.192855834960938
2025-04-21,22.128690719604492
2025-04-22,22.38727378845215
2025-04-23,23.21274757385254
2025-04-24,24.754297256469727
2025-04-25,24.943262100219727
2025-04-28,24.68467903137207
2025-04-29,25.0029354095459
2025-04-30,24.983043670654297
2025-05-01,25.490262985229492
2025-05-02,27.15115737915039
2025-05-05,26.892578125
2025-05-06,26.39530372619629
2025-05-07,26.34557342529297
2025-05-08,27.54897689819336
2025-05-09,26.783174514770508
2025-05-12,29.488344192504883
2025-05-13,30.134801864624023
2025-05-14,29.80162811279297
2025-05-15,29.398836135864258
2025-05-16,29.776765823364258
2025-05-19,29.090526580810547
2025-05-20,28.59325408935547
2025-05-21,27.021867752075195
2025-05-22,27.24066734313965
2025-05-23,27.171049118041992
2025-05-27,27.877178192138672
2025-05-28,27.44952392578125
2025-05-29,27.14121437072754
2025-05-30,26.80306625366211
2025-06-02,26.57431983947754
2025-06-03,27.658376693725586
2025-06-04,27.558671951293945
2025-06-05,27.379201889038086
2025-06-06,28.136964797973633
2025-06-09,28.20676040649414
2025-06-10,28.38623046875
2025-06-11,28.126995086669922
2025-06-12,27.678319931030273
2025-06-13,26.63140869140625
2025-06-16,26.392114639282227
2025-06-17,26.05311393737793
2025-06-18,25.86367416381836
2025-06-20,26.13287925720215
2025-06-23,26.64137840270996
2025-06-24,27.847820281982422
2025-06-25,27.339319229125977
2025-06-26,27.867761611938477
2025-06-27,28.296493530273438
2025-06-30,27.319377899169922
2025-07-01,28.296493530273438
2025-07-02,28.814964294433594
2025-07-03,28.814964294433594
2025-07-07,28.16687774658203
2025-07-08,28.456026077270508
2025-07-09,28.994436264038086
2025-07-10,30.5897274017334
2025-07-11,30.310550689697266
2025-07-14,30.051315307617188
2025-07-15,29.542816162109375
2025-07-16,29.572729110717773
2025-07-17,30.280641555786133
2025-07-18,30.310550689697266
2025-07-21,29.64252281188965
2025-07-22,30.170963287353516
2025-07-23,30.759227752685547
2025-07-24,31.158050537109375
2025-07-25,31.556873321533203
2025-07-28,31.53693199157715
2025-07-29,31.0882568359375
2025-07-30,30.01143455505371
2025-07-31,29.263641357421875
2025-08-01,25.255470275878906
2025-08-04,25.021160125732422
2025-08-05,25.27541160583496
2025-08-06,24.45782470703125
2025-08-07,24.597412109375
2025-08-08,24.278352737426758
2025-08-11,23.87952995300293
2025-08-12,24.637292861938477
2025-08-13,25.51470375061035
2025-08-14,24.572484970092773
2025-08-15,24.108854293823242
2025-08-18,24.108854293823242
2025-08-19,24.417940139770508
2025-08-20,23.630266189575195
2025-08-21,23.331148147583008
2025-08-22,24.846675872802734
2025-08-25,24.672191619873047
2025-08-26,24.46779441833496
2025-08-27,24.83670425415039
2025-08-28,24.487733840942383
2025-08-29,24.168676376342773
2025-09-02,23.720001220703125
2025-09-03,23.389999389648438
2025-09-04,23.6200008392334
2025-09-05,23.709999084472656
2025-09-08,23.200000762939453
2025-09-09,22.829999923706055
2025-09-10,22.889999389648438
2025-09-11,23.540000915527344
2025-09-12,23.010000228881836
2025-09-15,23.309999465942383
2025-09-16,23.219999313354492
2025-09-17,22.610000610351562
2025-09-18,22.690000534057617
2025-09-19,22.56999969482422
