Date,JACK
2017-06-02,91.6449966430664
2017-06-05,91.26477813720703
2017-06-06,92.48152160644531
2017-06-07,91.51828002929688
2017-06-08,91.1802749633789
2017-06-09,90.4282455444336
2017-06-12,89.27910614013672
2017-06-13,90.14098358154297
2017-06-14,90.22545623779297
2017-06-15,89.80297088623047
2017-06-16,89.86211395263672
2017-06-19,89.53257751464844
2017-06-20,88.97492980957031
2017-06-21,88.92420196533203
2017-06-22,86.92164611816406
2017-06-23,85.45984649658203
2017-06-26,85.26548767089844
2017-06-27,83.7952651977539
2017-06-28,83.11084747314453
2017-06-29,82.5193862915039
2017-06-30,83.2291488647461
2017-07-03,83.1530990600586
2017-07-05,82.23207092285156
2017-07-06,81.93633270263672
2017-07-07,82.29122161865234
2017-07-10,81.35331726074219
2017-07-11,81.87723541259766
2017-07-12,80.55059051513672
2017-07-13,80.46609497070312
2017-07-14,79.96757507324219
2017-07-17,80.381591796875
2017-07-18,79.6971664428711
2017-07-19,80.06897735595703
2017-07-20,79.97603607177734
2017-07-21,79.95068359375
2017-07-24,79.23246002197266
2017-07-25,80.2126235961914
2017-07-26,79.60424041748047
2017-07-27,80.6012954711914
2017-07-28,78.28609466552734
2017-07-31,78.37902069091797
2017-08-01,77.98189544677734
2017-08-02,77.77067565917969
2017-08-03,78.06642150878906
2017-08-04,78.74237060546875
2017-08-07,80.37315368652344
2017-08-08,80.13656616210938
2017-08-09,80.00137329101562
2017-08-10,80.78720092773438
2017-08-11,82.00395965576172
2017-08-14,82.78976440429688
2017-08-15,81.93633270263672
2017-08-16,82.22362518310547
2017-08-17,81.09137725830078
2017-08-18,82.18595886230469
2017-08-21,81.77017211914062
2017-08-22,82.1689682006836
2017-08-23,82.2962417602539
2017-08-24,81.6259536743164
2017-08-25,82.27930450439453
2017-08-28,79.233154296875
2017-08-29,78.50345611572266
2017-08-30,79.5470962524414
2017-08-31,79.43680572509766
2017-09-01,80.46347045898438
2017-09-05,79.7677230834961
2017-09-06,78.74951934814453
2017-09-07,77.62948608398438
2017-09-08,78.265869140625
2017-09-11,79.55558776855469
2017-09-12,82.05017852783203
2017-09-13,82.62715148925781
2017-09-14,81.9823226928711
2017-09-15,81.85504150390625
2017-09-18,82.45745849609375
2017-09-19,82.17747497558594
2017-09-20,82.44898223876953
2017-09-21,82.59322357177734
2017-09-22,82.56775665283203
2017-09-25,82.36412811279297
2017-09-26,83.09382629394531
2017-09-27,85.01994323730469
2017-09-28,85.73269653320312
2017-09-29,86.4793701171875
2017-10-02,85.35086822509766
2017-10-03,84.29022979736328
2017-10-04,85.18116760253906
2017-10-05,85.69874572753906
2017-10-06,86.56422424316406
2017-10-09,85.2151107788086
2017-10-10,85.37630462646484
2017-10-11,85.03692626953125
2017-10-12,84.33267211914062
2017-10-13,84.64662170410156
2017-10-16,83.51810455322266
2017-10-17,84.9435806274414
2017-10-18,86.00421905517578
2017-10-19,86.48786163330078
2017-10-20,86.91212463378906
2017-10-23,86.16542053222656
2017-10-24,86.08057403564453
2017-10-25,86.40300750732422
2017-10-26,86.74240112304688
2017-10-27,88.26971435546875
2017-10-30,87.6757583618164
2017-10-31,87.8284683227539
2017-11-01,86.34361267089844
2017-11-02,85.87694549560547
2017-11-03,87.13272094726562
2017-11-06,86.83573913574219
2017-11-07,85.8599624633789
2017-11-08,85.96178436279297
2017-11-09,85.05387878417969
2017-11-10,84.84178924560547
2017-11-13,84.59569549560547
2017-11-14,88.32061767578125
2017-11-15,88.23575592041016
2017-11-16,88.61761474609375
2017-11-17,89.11821746826172
2017-11-20,87.37877655029297
2017-11-21,87.03092193603516
2017-11-22,85.97875213623047
2017-11-24,85.61392974853516
2017-11-27,85.44417572021484
2017-11-28,86.92059326171875
2017-11-29,86.72543334960938
2017-11-30,87.8284683227539
2017-12-01,89.6087417602539
2017-12-04,90.80978393554688
2017-12-05,90.42646026611328
2017-12-06,88.83361053466797
2017-12-07,87.45368957519531
2017-12-08,89.07211303710938
2017-12-11,87.76033020019531
2017-12-12,87.37703704833984
2017-12-13,87.30037689208984
2017-12-14,84.8727798461914
2017-12-15,84.50648498535156
2017-12-18,85.46900939941406
2017-12-19,88.11810302734375
2017-12-20,85.33273315429688
2017-12-21,85.44347381591797
2017-12-22,85.05164337158203
2017-12-26,85.14531707763672
2017-12-27,84.37022399902344
2017-12-28,84.93240356445312
2017-12-29,83.56951141357422
2018-01-02,82.0873794555664
2018-01-03,83.6632080078125
2018-01-04,84.165771484375
2018-01-05,83.81654357910156
2018-01-08,82.27479553222656
2018-01-09,83.70579528808594
2018-01-10,81.91704559326172
2018-01-11,80.6137924194336
2018-01-12,79.09759521484375
2018-01-16,77.73473358154297
2018-01-17,79.1061019897461
2018-01-18,79.39572143554688
2018-01-19,80.91190338134766
2018-01-22,80.06011962890625
2018-01-23,81.03117370605469
2018-01-24,80.92044830322266
2018-01-25,80.52860260009766
2018-01-26,80.84380340576172
2018-01-29,80.06011962890625
2018-01-30,78.32246398925781
2018-01-31,77.50475311279297
2018-02-01,77.82844543457031
2018-02-02,74.34458923339844
2018-02-05,72.18953704833984
2018-02-06,71.9936294555664
2018-02-07,71.00556182861328
2018-02-08,68.73127746582031
2018-02-09,69.76195526123047
2018-02-12,70.75852966308594
2018-02-13,69.80452728271484
2018-02-14,71.1929702758789
2018-02-15,72.9220962524414
2018-02-16,78.02433776855469
2018-02-20,75.1112060546875
2018-02-21,74.17420959472656
2018-02-22,76.36334991455078
2018-02-23,76.01408386230469
2018-02-26,76.71257781982422
2018-02-27,76.87442016601562
2018-02-28,76.7296142578125
2018-03-01,77.54732513427734
2018-03-02,78.59113311767578
2018-03-05,77.63290405273438
2018-03-06,76.57200622558594
2018-03-07,76.35810852050781
2018-03-08,75.84478759765625
2018-03-09,76.51212310791016
2018-03-12,76.40088653564453
2018-03-13,75.8191146850586
2018-03-14,73.35515594482422
2018-03-15,71.8750228881836
2018-03-16,72.59367370605469
2018-03-19,71.96058654785156
2018-03-20,72.04611206054688
2018-03-21,72.61080169677734
2018-03-22,72.00336456298828
2018-03-23,71.72102355957031
2018-03-26,72.65357208251953
2018-03-27,71.90922546386719
2018-03-28,72.8246841430664
2018-03-29,73.00434875488281
2018-04-02,71.98623657226562
2018-04-03,72.91880798339844
2018-04-04,73.62890625
2018-04-05,74.5443344116211
2018-04-06,74.03955841064453
2018-04-09,74.31333923339844
2018-04-10,73.78289031982422
2018-04-11,74.34757995605469
2018-04-12,75.02345275878906
2018-04-13,74.95500183105469
2018-04-16,76.13567352294922
2018-04-17,76.58055877685547
2018-04-18,76.16133117675781
2018-04-19,75.60523223876953
2018-04-20,76.03300476074219
2018-04-23,76.1100082397461
2018-04-24,75.97314453125
2018-04-25,76.44368743896484
2018-04-26,77.41044616699219
2018-04-27,78.4542007446289
2018-04-30,76.74310302734375
2018-05-01,76.4950180053711
2018-05-02,75.9816665649414
2018-05-03,75.89612579345703
2018-05-04,75.55390930175781
2018-05-07,75.01490783691406
2018-05-08,77.66712951660156
2018-05-09,76.05868530273438
2018-05-10,78.29167938232422
2018-05-11,77.44465637207031
2018-05-14,76.42657470703125
2018-05-15,77.32489776611328
2018-05-16,78.1718978881836
2018-05-17,71.68681335449219
2018-05-18,69.06024169921875
2018-05-21,70.7114486694336
2018-05-22,70.34356689453125
2018-05-23,70.44625091552734
2018-05-24,70.6943359375
2018-05-25,70.47943115234375
2018-05-29,69.39619445800781
2018-05-30,70.37625885009766
2018-05-31,69.35320281982422
2018-06-01,69.13829040527344
2018-06-04,69.39619445800781
2018-06-05,71.16719055175781
2018-06-06,70.44503021240234
2018-06-07,70.73733520507812
2018-06-08,72.8866195678711
2018-06-11,72.86083984375
2018-06-12,73.02416229248047
2018-06-13,73.07575988769531
2018-06-14,73.04998779296875
2018-06-15,74.15900421142578
2018-06-18,75.07032012939453
2018-06-19,74.1847915649414
2018-06-20,74.1246109008789
2018-06-21,73.54861450195312
2018-06-22,73.11015319824219
2018-06-25,74.54588317871094
2018-06-26,75.0960922241211
2018-06-27,74.50289916992188
2018-06-28,74.40830993652344
2018-06-29,73.17892456054688
2018-07-02,73.0413818359375
2018-07-03,73.40245056152344
2018-07-05,74.26217651367188
2018-07-06,74.99291229248047
2018-07-09,74.64903259277344
2018-07-10,74.08161926269531
2018-07-11,75.43138122558594
2018-07-12,75.05311584472656
2018-07-13,74.73501586914062
2018-07-16,73.82373046875
2018-07-17,72.740478515625
2018-07-18,73.31648254394531
2018-07-19,73.34228515625
2018-07-20,73.23910522460938
2018-07-23,73.26490020751953
2018-07-24,72.72327423095703
2018-07-25,71.27037811279297
2018-07-26,72.06129455566406
2018-07-27,71.40790557861328
2018-07-30,70.76311492919922
2018-07-31,72.42236328125
2018-08-01,73.1359634399414
2018-08-02,73.72053527832031
2018-08-03,73.29068756103516
2018-08-06,74.1246109008789
2018-08-07,73.70333862304688
2018-08-08,73.8065414428711
2018-08-09,79.74715423583984
2018-08-10,77.78699493408203
2018-08-13,76.58338928222656
2018-08-14,77.21098327636719
2018-08-15,76.93588256835938
2018-08-16,77.95893096923828
2018-08-17,78.22663879394531
2018-08-20,77.20767974853516
2018-08-21,76.62049102783203
2018-08-22,76.4477767944336
2018-08-23,76.48231506347656
2018-08-24,76.53412628173828
2018-08-27,75.7828598022461
2018-08-28,76.14556121826172
2018-08-29,76.62049102783203
2018-08-30,78.11437225341797
2018-08-31,78.26983642578125
2018-09-04,75.82604217529297
2018-09-05,75.5928726196289
2018-09-06,75.43746185302734
2018-09-07,75.44609069824219
2018-09-10,73.59814453125
2018-09-11,74.51347351074219
2018-09-12,73.20956420898438
2018-09-13,72.89869689941406
2018-09-14,72.99369812011719
2018-09-17,72.5360107421875
2018-09-18,72.2683334350586
2018-09-19,72.5360107421875
2018-09-20,72.72598266601562
2018-09-21,72.64826965332031
2018-09-24,73.34772491455078
2018-09-25,73.42546081542969
2018-09-26,73.83993530273438
2018-09-27,72.47555541992188
2018-09-28,72.38921356201172
2018-10-01,71.63794708251953
2018-10-02,71.02485656738281
2018-10-03,72.23377990722656
2018-10-04,72.22513580322266
2018-10-05,72.12150573730469
2018-10-08,72.58782958984375
2018-10-09,72.72598266601562
2018-10-10,71.56024169921875
2018-10-11,70.80896759033203
2018-10-12,70.88668823242188
2018-10-15,70.82622528076172
2018-10-16,71.58614349365234
2018-10-17,70.92121887207031
2018-10-18,69.05603790283203
2018-10-19,67.28578186035156
2018-10-22,67.15624237060547
2018-10-23,65.95597839355469
2018-10-24,64.91973114013672
2018-10-25,65.38603973388672
2018-10-26,67.62256622314453
2018-10-29,66.1545639038086
2018-10-30,68.52924346923828
2018-10-31,68.157958984375
2018-11-01,68.21839141845703
2018-11-02,68.8573989868164
2018-11-05,69.04737854003906
2018-11-06,69.15100860595703
2018-11-07,69.50503540039062
2018-11-08,69.72956085205078
2018-11-09,69.26325225830078
2018-11-12,69.66046905517578
2018-11-13,70.50672912597656
2018-11-14,69.2459716796875
2018-11-15,68.36520385742188
2018-11-16,69.63459014892578
2018-11-19,68.77105712890625
2018-11-20,73.06277465820312
2018-11-21,74.06443786621094
2018-11-23,75.65333557128906
2018-11-26,73.65860748291016
2018-11-27,72.1387710571289
2018-11-28,72.18196105957031
2018-11-29,76.45638275146484
2018-11-30,76.58595275878906
2018-12-03,75.69651794433594
2018-12-04,75.00253295898438
2018-12-06,72.00971984863281
2018-12-07,72.12248992919922
2018-12-10,72.31334686279297
2018-12-11,72.10513305664062
2018-12-12,71.38512420654297
2018-12-13,71.56730651855469
2018-12-14,69.68484497070312
2018-12-17,71.15957641601562
2018-12-18,71.09883880615234
2018-12-19,69.74556732177734
2018-12-20,67.08241271972656
2018-12-21,66.84820556640625
2018-12-24,65.52094268798828
2018-12-26,66.68335723876953
2018-12-27,66.96965026855469
2018-12-28,66.9002456665039
2018-12-31,67.3426742553711
2019-01-02,67.66362762451172
2019-01-03,68.21015167236328
2019-01-04,69.89305877685547
2019-01-07,70.64777374267578
2019-01-08,70.17935180664062
2019-01-09,70.43955993652344
2019-01-10,70.16197204589844
2019-01-11,70.56969451904297
2019-01-14,70.3094482421875
2019-01-15,68.20148468017578
2019-01-16,68.1494140625
2019-01-17,68.80870819091797
2019-01-18,70.38752746582031
2019-01-22,69.65884399414062
2019-01-23,69.93640899658203
2019-01-24,71.60198211669922
2019-01-25,71.7754898071289
2019-01-28,72.27863311767578
2019-01-29,70.32679748535156
2019-01-30,70.6130599975586
2019-01-31,70.22268676757812
2019-02-01,69.35519409179688
2019-02-04,69.927734375
2019-02-05,71.1162109375
2019-02-06,71.506591796875
2019-02-07,71.86225128173828
2019-02-08,71.94898986816406
2019-02-11,73.59721374511719
2019-02-12,72.20056915283203
2019-02-13,72.91191101074219
2019-02-14,69.06025695800781
2019-02-15,69.6327896118164
2019-02-19,70.20535278320312
2019-02-20,68.37495422363281
2019-02-21,68.72196960449219
2019-02-22,70.4655990600586
2019-02-25,69.14701843261719
2019-02-26,68.9561538696289
2019-02-27,69.1209945678711
2019-02-28,69.86703491210938
2019-03-01,69.03009796142578
2019-03-04,68.96035766601562
2019-03-05,68.81214904785156
2019-03-06,67.94905853271484
2019-03-07,67.20800018310547
2019-03-08,67.01619720458984
2019-03-11,67.27777099609375
2019-03-12,66.40593719482422
2019-03-13,67.96646881103516
2019-03-14,67.29519653320312
2019-03-15,67.66134643554688
2019-03-18,68.5244369506836
2019-03-19,67.896728515625
2019-03-20,66.96391296386719
2019-03-21,67.13825988769531
2019-03-22,67.29519653320312
2019-03-25,67.55674743652344
2019-03-26,68.72496032714844
2019-03-27,70.15474700927734
2019-03-28,70.45986938476562
2019-03-29,70.66909790039062
2019-04-01,70.43370056152344
2019-04-02,70.54704284667969
2019-04-03,70.4773178100586
2019-04-04,70.91319274902344
2019-04-05,71.64553833007812
2019-04-08,70.01522064208984
2019-04-09,70.26806640625
2019-04-10,69.49214172363281
2019-04-11,68.88188171386719
2019-04-12,68.6203384399414
2019-04-15,68.07109832763672
2019-04-16,67.81829071044922
2019-04-17,67.7659683227539
2019-04-18,68.00135040283203
2019-04-22,67.55674743652344
2019-04-23,67.55674743652344
2019-04-24,67.73109436035156
2019-04-25,67.78340911865234
2019-04-26,67.40853118896484
2019-04-29,67.82697296142578
2019-04-30,67.21672821044922
2019-05-01,67.07723999023438
2019-05-02,67.09471130371094
2019-05-03,67.94905853271484
2019-05-06,68.24546813964844
2019-05-07,67.01619720458984
2019-05-08,66.99876403808594
2019-05-09,67.22544860839844
2019-05-10,67.90544891357422
2019-05-13,67.70492553710938
2019-05-14,67.478271484375
2019-05-15,67.86186218261719
2019-05-16,68.7336654663086
2019-05-17,71.63681030273438
2019-05-20,71.48860168457031
2019-05-21,71.64553833007812
2019-05-22,71.44500732421875
2019-05-23,70.49474334716797
2019-05-24,70.07626342773438
2019-05-28,70.11131286621094
2019-05-29,69.20011901855469
2019-05-30,72.10896301269531
2019-05-31,72.89754486083984
2019-06-03,71.83735656738281
2019-06-04,74.04534149169922
2019-06-05,75.73635864257812
2019-06-06,75.96414184570312
2019-06-07,75.79767608642578
2019-06-10,74.76380920410156
2019-06-11,74.26437377929688
2019-06-12,75.14055633544922
2019-06-13,75.04417419433594
2019-06-14,74.9302749633789
2019-06-17,75.81519317626953
2019-06-18,75.66622924804688
2019-06-19,75.01788330078125
2019-06-20,74.79008483886719
2019-06-21,74.54474639892578
2019-06-24,72.59088897705078
2019-06-25,70.39168548583984
2019-06-26,69.72579956054688
2019-06-27,71.19776916503906
2019-06-28,71.31166076660156
2019-07-01,69.97988891601562
2019-07-02,71.32042694091797
2019-07-03,71.68843841552734
2019-07-05,71.25910186767578
2019-07-08,71.22405242919922
2019-07-09,71.09263610839844
2019-07-10,69.77837371826172
2019-07-11,68.5079345703125
2019-07-12,68.7444839477539
2019-07-15,68.464111328125
2019-07-16,67.14110565185547
2019-07-17,68.13117980957031
2019-07-18,67.92089080810547
2019-07-19,67.46527099609375
2019-07-22,65.95826721191406
2019-07-23,64.30227661132812
2019-07-24,65.493896484375
2019-07-25,65.62531280517578
2019-07-26,66.37882995605469
2019-07-29,65.03827667236328
2019-07-30,63.46993637084961
2019-07-31,62.93547439575195
2019-08-01,63.69773483276367
2019-08-02,63.8904914855957
2019-08-05,64.01314544677734
2019-08-06,63.47868347167969
2019-08-07,65.2135238647461
2019-08-08,76.2007064819336
2019-08-09,76.77023315429688
2019-08-12,76.7176513671875
2019-08-13,78.03193664550781
2019-08-14,78.27723693847656
2019-08-15,77.67269897460938
2019-08-16,77.05658721923828
2019-08-19,76.19405364990234
2019-08-20,77.17980194091797
2019-08-21,76.01801300048828
2019-08-22,75.99160766601562
2019-08-23,75.76277160644531
2019-08-26,75.52513885498047
2019-08-27,74.5745849609375
2019-08-28,75.43712615966797
2019-08-29,74.68018341064453
2019-08-30,75.09386444091797
2019-09-03,74.17852783203125
2019-09-04,75.44593048095703
2019-09-05,76.41407012939453
2019-09-06,77.56707000732422
2019-09-09,78.25358581542969
2019-09-10,79.23934173583984
2019-09-11,78.44721984863281
2019-09-12,76.41407012939453
2019-09-13,77.43504333496094
2019-09-16,78.66724395751953
2019-09-17,78.88727569580078
2019-09-18,79.02810668945312
2019-09-19,78.69367218017578
2019-09-20,78.83446502685547
2019-09-23,79.23052978515625
2019-09-24,79.4593734741211
2019-09-25,79.32734680175781
2019-09-26,79.40656280517578
2019-09-27,79.60901641845703
2019-09-30,80.19868469238281
2019-10-01,80.6651840209961
2019-10-02,80.69158172607422
2019-10-03,81.32527160644531
2019-10-04,80.77079772949219
2019-10-07,79.52979278564453
2019-10-08,79.20413208007812
2019-10-09,79.94346618652344
2019-10-10,79.70582580566406
2019-10-11,80.31310272216797
2019-10-14,78.22716522216797
2019-10-15,77.10938262939453
2019-10-16,76.22044372558594
2019-10-17,75.99160766601562
2019-10-18,75.58674621582031
2019-10-21,74.66259765625
2019-10-22,73.50961303710938
2019-10-23,73.90568542480469
2019-10-24,73.50082397460938
2019-10-25,74.23133087158203
2019-10-28,73.49201202392578
2019-10-29,73.55360412597656
2019-10-30,74.31053161621094
2019-10-31,73.94966125488281
2019-11-01,72.45342254638672
2019-11-04,72.77029418945312
2019-11-05,74.40735626220703
2019-11-06,74.143310546875
2019-11-07,74.9090347290039
2019-11-08,74.38973236083984
2019-11-11,74.69780731201172
2019-11-12,73.3863754272461
2019-11-13,74.49537658691406
2019-11-14,75.33148193359375
2019-11-15,75.84197998046875
2019-11-18,75.11145782470703
2019-11-19,74.74180603027344
2019-11-20,74.64497375488281
2019-11-21,70.94839477539062
2019-11-22,68.4839859008789
2019-11-25,68.69522094726562
2019-11-26,68.29034423828125
2019-11-27,69.30250549316406
2019-11-29,69.7865982055664
2019-12-02,70.47311401367188
2019-12-03,70.04183959960938
2019-12-04,68.67957305908203
2019-12-05,69.65261840820312
2019-12-06,70.41336059570312
2019-12-09,68.9095687866211
2019-12-10,68.81226348876953
2019-12-11,68.66188049316406
2019-12-12,68.7503433227539
2019-12-13,68.14881896972656
2019-12-16,66.5477066040039
2019-12-17,67.21115112304688
2019-12-18,68.23727416992188
2019-12-19,68.28150939941406
2019-12-20,68.62649536132812
2019-12-23,68.91841888427734
2019-12-24,68.53804016113281
2019-12-26,68.59111022949219
2019-12-27,68.1045913696289
2019-12-30,68.5026626586914
2019-12-31,69.0245590209961
2020-01-02,70.26297760009766
2020-01-03,70.17454528808594
2020-01-06,70.28068542480469
2020-01-07,70.03299713134766
2020-01-08,70.5460433959961
2020-01-09,69.6083984375
2020-01-10,69.23684692382812
2020-01-13,69.39608001708984
2020-01-14,70.6610336303711
2020-01-15,71.6075668334961
2020-01-16,71.14757537841797
2020-01-17,71.5633316040039
2020-01-21,72.26217651367188
2020-01-22,73.62442779541016
2020-01-23,73.96055603027344
2020-01-24,72.96983337402344
2020-01-27,72.5098648071289
2020-01-28,73.2352066040039
2020-01-29,73.33250427246094
2020-01-30,73.1202163696289
2020-01-31,72.31523132324219
2020-02-03,72.37715148925781
2020-02-04,73.19096374511719
2020-02-05,74.55326843261719
2020-02-06,74.54438781738281
2020-02-07,74.89823150634766
2020-02-10,76.3578109741211
2020-02-11,76.92393493652344
2020-02-12,77.08316040039062
2020-02-13,78.58698272705078
2020-02-14,78.11814880371094
2020-02-18,77.94123840332031
2020-02-19,78.51620483398438
2020-02-20,77.50777435302734
2020-02-21,79.02925872802734
2020-02-24,76.74703979492188
2020-02-25,72.67794036865234
2020-02-26,69.77645874023438
2020-02-27,65.353515625
2020-02-28,60.91286849975586
2020-03-02,63.73340606689453
2020-03-03,62.80805587768555
2020-03-04,62.74577331542969
2020-03-05,56.73100280761719
2020-03-06,55.28959655761719
2020-03-09,46.82798385620117
2020-03-10,50.32474136352539
2020-03-11,41.91652297973633
2020-03-12,35.278934478759766
2020-03-13,38.75788879394531
2020-03-16,26.256772994995117
2020-03-17,20.6868896484375
2020-03-18,16.54060935974121
2020-03-19,21.0072021484375
2020-03-20,20.971609115600586
2020-03-23,23.22269630432129
2020-03-24,28.774791717529297
2020-03-25,33.357051849365234
2020-03-26,31.417383193969727
2020-03-27,26.265676498413086
2020-03-30,27.644798278808594
2020-03-31,31.186037063598633
2020-04-01,28.365501403808594
2020-04-02,28.312116622924805
2020-04-03,28.329910278320312
2020-04-06,33.17020034790039
2020-04-07,35.706016540527344
2020-04-08,39.03370666503906
2020-04-09,40.065826416015625
2020-04-13,38.51765060424805
2020-04-14,39.442996978759766
2020-04-15,38.5621337890625
2020-04-16,46.87248229980469
2020-04-17,50.18238067626953
2020-04-20,48.15373611450195
2020-04-21,47.41522979736328
2020-04-22,49.69301223754883
2020-04-23,48.04696273803711
2020-04-24,49.73750686645508
2020-04-27,52.5847282409668
2020-04-28,54.0439338684082
2020-04-29,56.019195556640625
2020-04-30,53.65243911743164
2020-05-01,53.04740524291992
2020-05-04,53.69693374633789
2020-05-05,52.91394805908203
2020-05-06,56.95344924926758
2020-05-07,57.80760955810547
2020-05-08,58.430442810058594
2020-05-11,60.70823287963867
2020-05-12,58.57279586791992
2020-05-13,56.6865234375
2020-05-14,58.252498626708984
2020-05-15,59.03548049926758
2020-05-18,56.75769805908203
2020-05-19,56.677616119384766
2020-05-20,58.17241668701172
2020-05-21,59.471458435058594
2020-05-22,59.16004943847656
2020-05-26,58.11013412475586
2020-05-27,61.1708984375
2020-05-28,60.227760314941406
2020-05-29,59.63161849975586
2020-06-01,60.18326950073242
2020-06-02,60.236656188964844
2020-06-03,61.998390197753906
2020-06-04,60.91286849975586
2020-06-05,64.86341094970703
2020-06-08,64.56978607177734
2020-06-09,63.617733001708984
2020-06-10,63.199546813964844
2020-06-11,62.35428237915039
2020-06-12,63.13726806640625
2020-06-15,64.9523696899414
2020-06-16,65.13032531738281
2020-06-17,63.564334869384766
2020-06-18,64.32064819335938
2020-06-19,62.75465393066406
2020-06-22,63.70670700073242
2020-06-23,64.8722915649414
2020-06-24,63.49318313598633
2020-06-25,62.14961624145508
2020-06-26,62.1407356262207
2020-06-29,65.45061492919922
2020-06-30,65.9222183227539
2020-07-01,66.6429214477539
2020-07-02,65.51290893554688
2020-07-06,67.434814453125
2020-07-07,66.31368255615234
2020-07-08,66.08236694335938
2020-07-09,66.17135620117188
2020-07-10,65.58409881591797
2020-07-13,64.05371856689453
2020-07-14,64.9523696899414
2020-07-15,69.08975982666016
2020-07-16,68.2978744506836
2020-07-17,68.90292358398438
2020-07-20,68.84062957763672
2020-07-21,67.69283294677734
2020-07-22,69.26770782470703
2020-07-23,68.96519470214844
2020-07-24,70.54896545410156
2020-07-27,73.14705657958984
2020-07-28,71.13621520996094
2020-07-29,74.35712432861328
2020-07-30,73.45845794677734
2020-07-31,73.05807495117188
2020-08-03,73.040283203125
2020-08-04,75.61167907714844
2020-08-05,73.86774444580078
2020-08-06,73.41399383544922
2020-08-07,72.99578094482422
2020-08-10,70.3265151977539
2020-08-11,70.58455657958984
2020-08-12,70.02399444580078
2020-08-13,70.70912170410156
2020-08-14,71.74122619628906
2020-08-17,72.42083740234375
2020-08-18,72.70694732666016
2020-08-19,72.16150665283203
2020-08-20,72.197265625
2020-08-21,74.3522720336914
2020-08-24,74.54005432128906
2020-08-25,74.90667724609375
2020-08-26,75.03187561035156
2020-08-27,75.56838989257812
2020-08-28,75.82771301269531
2020-08-31,73.67269897460938
2020-09-01,76.43575286865234
2020-09-02,77.21369171142578
2020-09-03,74.83513641357422
2020-09-04,74.5042724609375
2020-09-08,72.57284545898438
2020-09-09,75.13917541503906
2020-09-10,76.06019592285156
2020-09-11,73.74423217773438
2020-09-14,75.99760437011719
2020-09-15,75.53263092041016
2020-09-16,72.93946075439453
2020-09-17,73.69058227539062
2020-09-18,72.0810317993164
2020-09-21,73.58328247070312
2020-09-22,74.41487121582031
2020-09-23,72.3045654296875
2020-09-24,71.83958435058594
2020-09-25,71.75018310546875
2020-09-28,72.2330322265625
2020-09-29,70.19429016113281
2020-09-30,70.91857147216797
2020-10-01,72.197265625
2020-10-02,74.68313598632812
2020-10-05,75.52367401123047
2020-10-06,72.81427001953125
2020-10-07,73.6548080444336
2020-10-08,74.3522720336914
2020-10-09,75.37165069580078
2020-10-12,75.89923858642578
2020-10-13,75.68463134765625
2020-10-14,75.74723052978516
2020-10-15,76.76660919189453
2020-10-16,78.16154479980469
2020-10-19,76.70401000976562
2020-10-20,77.3925552368164
2020-10-21,76.97228240966797
2020-10-22,78.55500030517578
2020-10-23,78.4298095703125
2020-10-26,76.9365005493164
2020-10-27,75.76512145996094
2020-10-28,73.18087768554688
2020-10-29,72.7695541381836
2020-10-30,71.58924102783203
2020-11-02,72.14361572265625
2020-11-03,73.48491668701172
2020-11-04,73.82469940185547
2020-11-05,72.10784149169922
2020-11-06,75.40743255615234
2020-11-09,73.02886962890625
2020-11-10,74.99610900878906
2020-11-11,75.97077178955078
2020-11-12,73.93201446533203
2020-11-13,74.85301971435547
2020-11-16,78.31358337402344
2020-11-17,77.84857940673828
2020-11-18,77.41937255859375
2020-11-19,81.13028717041016
2020-11-20,81.58631134033203
2020-11-23,81.05874633789062
2020-11-24,82.54310607910156
2020-11-25,81.49691009521484
2020-11-27,82.01551818847656
2020-11-30,82.25696563720703
2020-12-01,84.31361389160156
2020-12-02,83.5232925415039
2020-12-03,83.28081512451172
2020-12-04,83.24485778808594
2020-12-07,80.86490631103516
2020-12-08,80.3440170288086
2020-12-09,81.07147979736328
2020-12-10,80.71223449707031
2020-12-11,80.28112030029297
2020-12-14,80.67630767822266
2020-12-15,81.0355453491211
2020-12-16,79.98478698730469
2020-12-17,81.40377807617188
2020-12-18,82.49046325683594
2020-12-21,81.26005554199219
2020-12-22,84.02621459960938
2020-12-23,84.14297485351562
2020-12-24,85.48113250732422
2020-12-28,84.3764877319336
2020-12-29,82.49945068359375
2020-12-30,82.43658447265625
2020-12-31,83.34366607666016
2021-01-04,81.90670776367188
2021-01-05,83.56818389892578
2021-01-06,86.76541137695312
2021-01-07,87.04383087158203
2021-01-08,87.4659423828125
2021-01-11,87.17854309082031
2021-01-12,87.89704895019531
2021-01-13,85.93016815185547
2021-01-14,87.2414321899414
2021-01-15,89.40585327148438
2021-01-19,90.71707153320312
2021-01-20,92.79166412353516
2021-01-21,90.03451538085938
2021-01-22,91.34573364257812
2021-01-25,90.76197052001953
2021-01-26,90.16024780273438
2021-01-27,84.09806823730469
2021-01-28,84.6728515625
2021-01-29,84.54711151123047
2021-02-01,84.34056091308594
2021-02-02,83.36161804199219
2021-02-03,85.57992553710938
2021-02-04,88.69635772705078
2021-02-05,91.21102142333984
2021-02-08,90.03451538085938
2021-02-09,90.12431335449219
2021-02-10,90.20513916015625
2021-02-11,90.69908142089844
2021-02-12,90.29495239257812
2021-02-16,90.8068618774414
2021-02-17,89.28907775878906
2021-02-18,89.68424987792969
