Date,SHOO
2017-06-01,22.578039169311523
2017-06-02,22.40458106994629
2017-06-05,22.751493453979492
2017-06-06,22.40458106994629
2017-06-07,22.375675201416016
2017-06-08,22.693675994873047
2017-06-09,22.982763290405273
2017-06-12,23.09840202331543
2017-06-13,22.867128372192383
2017-06-14,22.693675994873047
2017-06-15,22.664764404296875
2017-06-16,22.317852020263672
2017-06-19,22.375675201416016
2017-06-20,21.826400756835938
2017-06-21,21.681854248046875
2017-06-22,21.970949172973633
2017-06-23,22.491308212280273
2017-06-26,22.375675201416016
2017-06-27,22.34676170349121
2017-06-28,22.780405044555664
2017-06-29,22.83821678161621
2017-06-30,23.09840202331543
2017-07-03,23.1273136138916
2017-07-05,22.83821678161621
2017-07-06,22.317852020263672
2017-07-07,22.549131393432617
2017-07-10,22.491308212280273
2017-07-11,22.260038375854492
2017-07-12,22.14440155029297
2017-07-13,22.43349266052246
2017-07-14,22.317852020263672
2017-07-17,22.549131393432617
2017-07-18,22.375675201416016
2017-07-19,22.751493453979492
2017-07-20,23.214038848876953
2017-07-21,23.01167869567871
2017-07-24,23.06949234008789
2017-07-25,23.734405517578125
2017-07-26,23.792219161987305
2017-07-27,24.05240821838379
2017-07-28,23.994592666625977
2017-07-31,23.705488204956055
2017-08-01,24.168041229248047
2017-08-02,24.168041229248047
2017-08-03,23.85004234313965
2017-08-04,23.792219161987305
2017-08-07,24.51495361328125
2017-08-08,24.572769165039062
2017-08-09,24.630582809448242
2017-08-10,24.543855667114258
2017-08-11,24.861862182617188
2017-08-14,24.94858741760254
2017-08-15,24.630582809448242
2017-08-16,24.543855667114258
2017-08-17,24.05240821838379
2017-08-18,23.734405517578125
2017-08-21,23.185134887695312
2017-08-22,23.560945510864258
2017-08-23,23.474220275878906
2017-08-24,23.560945510864258
2017-08-25,24.11022186279297
2017-08-28,24.196945190429688
2017-08-29,23.994592666625977
2017-08-30,24.168041229248047
2017-08-31,24.51495361328125
2017-09-01,24.688405990600586
2017-09-05,24.39931297302246
2017-09-06,24.51495361328125
2017-09-07,24.51495361328125
2017-09-08,24.25476837158203
2017-09-11,24.31258201599121
2017-09-12,24.168041229248047
2017-09-13,24.31258201599121
2017-09-14,24.25476837158203
2017-09-15,24.486042022705078
2017-09-18,24.630582809448242
2017-09-19,24.51495361328125
2017-09-20,24.688405990600586
2017-09-21,24.168041229248047
2017-09-22,24.196945190429688
2017-09-25,23.965675354003906
2017-09-26,24.31258201599121
2017-09-27,24.74622344970703
2017-09-28,24.717315673828125
2017-09-29,25.035314559936523
2017-10-02,24.890771865844727
2017-10-03,24.977497100830078
2017-10-04,24.919677734375
2017-10-05,24.630582809448242
2017-10-06,24.688405990600586
2017-10-09,24.196945190429688
2017-10-10,24.572769165039062
2017-10-11,23.878950119018555
2017-10-12,23.560945510864258
2017-10-13,23.705488204956055
2017-10-16,23.705488204956055
2017-10-17,23.792219161987305
2017-10-18,23.76331329345703
2017-10-19,23.618764877319336
2017-10-20,24.25476837158203
2017-10-23,23.965675354003906
2017-10-24,24.486042022705078
2017-10-25,24.688405990600586
2017-10-26,25.440038681030273
2017-10-27,25.526771545410156
2017-10-30,24.74622344970703
2017-10-31,22.549131393432617
2017-11-01,22.23112678527832
2017-11-02,21.91312599182129
2017-11-03,22.20221710205078
2017-11-06,22.028764724731445
2017-11-07,21.826400756835938
2017-11-08,22.173311233520508
2017-11-09,22.115489959716797
2017-11-10,22.982763290405273
2017-11-13,22.953855514526367
2017-11-14,22.46240234375
2017-11-15,22.260038375854492
2017-11-16,22.46240234375
2017-11-17,22.722583770751953
2017-11-20,23.35858726501465
2017-11-21,23.01167869567871
2017-11-22,22.982763290405273
2017-11-24,23.01167869567871
2017-11-27,22.780405044555664
2017-11-28,23.705488204956055
2017-11-29,24.890771865844727
2017-11-30,24.717315673828125
2017-12-01,24.659494400024414
2017-12-04,25.23768424987793
2017-12-05,25.179859161376953
2017-12-06,25.353317260742188
2017-12-07,25.526771545410156
2017-12-08,25.497859954833984
2017-12-11,25.32440948486328
2017-12-12,24.74622344970703
2017-12-13,25.122041702270508
2017-12-14,24.861862182617188
2017-12-15,25.526771545410156
2017-12-18,26.018226623535156
2017-12-19,26.480775833129883
2017-12-20,26.451862335205078
2017-12-21,26.509679794311523
2017-12-22,26.885496139526367
2017-12-26,27.203502655029297
2017-12-27,27.0589542388916
2017-12-28,27.0589542388916
2017-12-29,27.001136779785156
2018-01-02,27.0589542388916
2018-01-03,26.249502182006836
2018-01-04,26.394046783447266
2018-01-05,26.74095344543457
2018-01-08,27.174583435058594
2018-01-09,27.29022789001465
2018-01-10,27.521503448486328
2018-01-11,27.926227569580078
2018-01-12,27.868406295776367
2018-01-16,27.5504093170166
2018-01-17,27.5504093170166
2018-01-18,27.579317092895508
2018-01-19,28.21531867980957
2018-01-22,28.09967803955078
2018-01-23,28.388776779174805
2018-01-24,27.579317092895508
2018-01-25,26.943315505981445
2018-01-26,27.463680267333984
2018-01-29,27.0589542388916
2018-01-30,26.91440773010254
2018-01-31,26.71204376220703
2018-02-01,26.71204376220703
2018-02-02,25.989320755004883
2018-02-05,25.179859161376953
2018-02-06,25.23768424987793
2018-02-07,25.58458709716797
2018-02-08,24.51495361328125
2018-02-09,24.688405990600586
2018-02-12,24.717315673828125
2018-02-13,24.74622344970703
2018-02-14,24.890771865844727
2018-02-15,24.919677734375
2018-02-16,25.440038681030273
2018-02-20,25.23768424987793
2018-02-21,25.035314559936523
2018-02-22,25.122041702270508
2018-02-23,25.468948364257812
2018-02-26,25.555681228637695
2018-02-27,25.468948364257812
2018-02-28,25.382225036621094
2018-03-01,25.671314239501953
2018-03-02,25.208770751953125
2018-03-05,26.249502182006836
2018-03-06,26.480775833129883
2018-03-07,26.191679000854492
2018-03-08,25.555681228637695
2018-03-09,26.368818283081055
2018-03-12,26.31073760986328
2018-03-13,26.746341705322266
2018-03-14,26.13648796081543
2018-03-15,26.28169059753418
2018-03-16,26.978668212890625
2018-03-19,26.688261032104492
2018-03-20,26.688261032104492
2018-03-21,26.659217834472656
2018-03-22,25.700881958007812
2018-03-23,24.68446159362793
2018-03-26,25.2943115234375
2018-03-27,24.974872589111328
2018-03-28,25.265270233154297
2018-03-29,25.497602462768555
2018-04-02,25.0329532623291
2018-04-03,25.555679321289062
2018-04-04,26.4559383392334
2018-04-05,27.094831466674805
2018-04-06,26.746341705322266
2018-04-09,26.688261032104492
2018-04-10,26.891544342041016
2018-04-11,27.036746978759766
2018-04-12,27.007705688476562
2018-04-13,26.891544342041016
2018-04-16,27.094831466674805
2018-04-17,27.18195152282715
2018-04-18,27.53044319152832
2018-04-19,26.978668212890625
2018-04-20,27.443315505981445
2018-04-23,26.949623107910156
2018-04-24,27.385234832763672
2018-04-25,27.58851432800293
2018-04-26,27.907958984375
2018-04-27,28.140289306640625
2018-04-30,28.02412223815918
2018-05-01,27.995080947875977
2018-05-02,28.285497665405273
2018-05-03,27.820838928222656
2018-05-04,28.111249923706055
2018-05-07,28.082212448120117
2018-05-08,28.31453514099121
2018-05-09,28.57589340209961
2018-05-10,28.343570709228516
2018-05-11,28.372610092163086
2018-05-14,28.51781463623047
2018-05-15,29.0986270904541
2018-05-16,29.708477020263672
2018-05-17,29.418066024780273
2018-05-18,29.534229278564453
2018-05-21,30.02791976928711
2018-05-22,29.824634552001953
2018-05-23,30.02791976928711
2018-05-24,30.49257469177246
2018-05-25,30.713275909423828
2018-05-29,30.812021255493164
2018-05-30,31.07338523864746
2018-05-31,30.695859909057617
2018-06-01,30.812021255493164
2018-06-04,31.421875
2018-06-05,31.363794326782227
2018-06-06,31.770353317260742
2018-06-07,31.654191970825195
2018-06-08,32.03172302246094
2018-06-11,31.681962966918945
2018-06-12,31.728605270385742
2018-06-13,31.157337188720703
2018-06-14,31.419652938842773
2018-06-15,31.437137603759766
2018-06-18,31.58286476135254
2018-06-19,31.59451675415039
2018-06-20,31.507095336914062
2018-06-21,31.303058624267578
2018-06-22,30.982458114624023
2018-06-25,30.428674697875977
2018-06-26,31.215633392333984
2018-06-27,30.865873336791992
2018-06-28,31.536239624023438
2018-06-29,30.953304290771484
2018-07-02,31.244770050048828
2018-07-03,31.507095336914062
2018-07-05,31.623674392700195
2018-07-06,31.33220863342285
2018-07-09,31.536239624023438
2018-07-10,31.565370559692383
2018-07-11,31.069887161254883
2018-07-12,30.486974716186523
2018-07-13,30.399532318115234
2018-07-16,30.865873336791992
2018-07-17,31.419652938842773
2018-07-18,32.352325439453125
2018-07-19,32.789520263671875
2018-07-20,32.14830780029297
2018-07-23,31.740257263183594
2018-07-24,31.44879150390625
2018-07-25,31.973424911499023
2018-07-26,32.14830780029297
2018-07-27,31.215633392333984
2018-07-30,31.33220863342285
2018-07-31,31.507095336914062
2018-08-01,32.14830780029297
2018-08-02,32.64378356933594
2018-08-03,32.585487365722656
2018-08-06,32.14830780029297
2018-08-07,32.49806594848633
2018-08-08,32.46891403198242
2018-08-09,32.906105041503906
2018-08-10,33.02269744873047
2018-08-13,32.81866455078125
2018-08-14,33.5181770324707
2018-08-15,33.02269744873047
2018-08-16,32.73123550415039
2018-08-17,33.16842269897461
2018-08-20,33.34329605102539
2018-08-21,33.576480865478516
2018-08-22,33.576480865478516
2018-08-23,34.130245208740234
2018-08-24,33.984519958496094
2018-08-27,33.31415557861328
2018-08-28,33.16842269897461
2018-08-29,33.43074417114258
2018-08-30,33.547340393066406
2018-08-31,33.897071838378906
2018-09-04,33.60561752319336
2018-09-05,33.43074417114258
2018-09-06,32.84781265258789
2018-09-07,32.67293930053711
2018-09-10,33.110130310058594
2018-09-11,33.110130310058594
2018-09-12,32.81866455078125
2018-09-13,32.67293930053711
2018-09-14,32.61463928222656
2018-09-17,33.19965744018555
2018-09-18,33.72617721557617
2018-09-19,33.34591293334961
2018-09-20,34.13569641113281
2018-09-21,33.08265686035156
2018-09-24,32.55614471435547
2018-09-25,31.912633895874023
2018-09-26,31.737119674682617
2018-09-27,31.47386360168457
2018-09-28,30.947349548339844
2018-10-01,30.602190017700195
2018-10-02,29.51991081237793
2018-10-03,29.619367599487305
2018-10-04,29.151351928710938
2018-10-05,28.753536224365234
2018-10-08,29.104551315307617
2018-10-09,28.525388717651367
2018-10-10,26.799583435058594
2018-10-11,26.4251766204834
2018-10-12,26.571428298950195
2018-10-15,26.325721740722656
2018-10-16,26.8873348236084
2018-10-17,26.527551651000977
2018-10-18,25.430652618408203
2018-10-19,24.658428192138672
2018-10-22,25.342891693115234
2018-10-23,25.19371223449707
2018-10-24,24.886587142944336
2018-10-25,24.965560913085938
2018-10-26,24.886587142944336
2018-10-29,25.56227684020996
2018-10-30,28.08954620361328
2018-10-31,27.4401798248291
2018-11-01,28.484434127807617
2018-11-02,28.440555572509766
2018-11-05,28.142196655273438
2018-11-06,28.115867614746094
2018-11-07,28.721359252929688
2018-11-08,29.02850341796875
2018-11-09,28.458105087280273
2018-11-12,28.18607521057129
2018-11-13,28.10709571838379
2018-11-14,28.159746170043945
2018-11-15,28.194849014282227
2018-11-16,28.08954620361328
2018-11-19,27.23834991455078
2018-11-20,26.84345817565918
2018-11-21,27.4401798248291
2018-11-23,27.14181900024414
2018-11-26,27.80873680114746
2018-11-27,27.47527313232422
2018-11-28,27.94914436340332
2018-11-29,27.62445640563965
2018-11-30,28.2825984954834
2018-12-03,28.94074249267578
2018-12-04,26.466127395629883
2018-12-06,26.50122833251953
2018-12-07,25.527177810668945
2018-12-10,25.492074966430664
2018-12-11,25.948383331298828
2018-12-12,26.202865600585938
2018-12-13,25.36044692993164
2018-12-14,25.25514030456543
2018-12-17,25.404319763183594
2018-12-18,25.78165626525879
2018-12-19,25.85186004638672
2018-12-20,25.481536865234375
2018-12-21,25.20820426940918
2018-12-24,24.626279830932617
2018-12-26,26.354440689086914
2018-12-27,26.34562110900879
2018-12-28,26.5219669342041
2018-12-31,26.680679321289062
2019-01-02,26.87464714050293
2019-01-03,26.49551010131836
2019-01-04,27.33313751220703
2019-01-07,27.976791381835938
2019-01-08,28.638078689575195
2019-01-09,28.48818588256836
2019-01-10,27.571203231811523
2019-01-11,27.297870635986328
2019-01-14,27.412494659423828
2019-01-15,27.438941955566406
2019-01-16,27.50066566467285
2019-01-17,28.06496810913086
2019-01-18,28.355920791625977
2019-01-22,28.109046936035156
2019-01-23,28.082597732543945
2019-01-24,28.26776123046875
2019-01-25,28.56753921508789
2019-01-28,28.56753921508789
2019-01-29,28.250123977661133
2019-01-30,28.699792861938477
2019-01-31,28.7879695892334
2019-02-01,29.052490234375
2019-02-04,29.7049503326416
2019-02-05,29.907747268676758
2019-02-06,29.890111923217773
2019-02-07,29.960651397705078
2019-02-08,29.590328216552734
2019-02-11,29.907747268676758
2019-02-12,30.313337326049805
2019-02-13,30.52494239807129
2019-02-14,30.286884307861328
2019-02-15,30.33979606628418
2019-02-19,29.72258186340332
2019-02-20,28.770334243774414
2019-02-21,28.708616256713867
2019-02-22,28.79678726196289
2019-02-25,29.237646102905273
2019-02-26,28.902587890625
2019-02-27,29.951831817626953
2019-02-28,29.08774757385254
2019-03-01,29.537425994873047
2019-03-04,29.14947509765625
2019-03-05,28.911409378051758
2019-03-06,28.65570831298828
2019-03-07,28.60280990600586
2019-03-08,28.329483032226562
2019-03-11,28.60280990600586
2019-03-12,28.576358795166016
2019-03-13,28.76151466369629
2019-03-14,28.893775939941406
2019-03-15,28.717432022094727
2019-03-18,29.319583892822266
2019-03-19,29.22217559814453
2019-03-20,29.24874496459961
2019-03-21,29.47898292541504
2019-03-22,28.487194061279297
2019-03-25,28.991943359375
2019-03-26,29.355010986328125
2019-03-27,29.70036506652832
2019-03-28,30.11655044555664
2019-03-29,29.966020584106445
2019-04-01,30.2847957611084
2019-04-02,29.98372459411621
2019-04-03,29.90403175354004
2019-04-04,30.479618072509766
2019-04-05,30.337934494018555
2019-04-08,29.797771453857422
2019-04-09,29.186758041381836
2019-04-10,29.363859176635742
2019-04-11,29.169050216674805
2019-04-12,29.47898292541504
2019-04-15,29.762348175048828
2019-04-16,29.886320114135742
2019-04-17,29.771203994750977
2019-04-18,29.68265151977539
2019-04-22,28.841405868530273
2019-04-23,29.496688842773438
2019-04-24,30.107694625854492
2019-04-25,31.002071380615234
2019-04-26,31.72820472717285
2019-04-29,32.064693450927734
2019-04-30,32.18867111206055
2019-05-01,31.409420013427734
2019-05-02,32.20637893676758
2019-05-03,32.49861145019531
2019-05-06,31.20574378967285
2019-05-07,29.67379379272461
2019-05-08,29.780052185058594
2019-05-09,29.611804962158203
2019-05-10,29.328439712524414
2019-05-13,28.132986068725586
2019-05-14,28.221540451049805
2019-05-15,28.088712692260742
2019-05-16,28.21268653869629
2019-05-17,27.902755737304688
2019-05-20,27.265180587768555
2019-05-21,27.885042190551758
2019-05-22,27.70794105529785
2019-05-23,26.82242202758789
2019-05-24,27.1943359375
2019-05-28,26.804706573486328
2019-05-29,26.893253326416016
2019-05-30,27.07921600341797
2019-05-31,26.795854568481445
2019-06-03,27.371437072753906
2019-06-04,28.150693893432617
2019-06-05,28.496047973632812
2019-06-06,27.690223693847656
2019-06-07,28.203828811645508
2019-06-10,28.699724197387695
2019-06-11,28.90338897705078
2019-06-12,28.74400520324707
2019-06-13,29.381574630737305
2019-06-14,29.425846099853516
2019-06-17,28.358728408813477
2019-06-18,28.918968200683594
2019-06-19,28.154193878173828
2019-06-20,28.27869415283203
2019-06-21,28.563255310058594
2019-06-24,28.545475006103516
2019-06-25,28.154193878173828
2019-06-26,28.714431762695312
2019-06-27,29.67483901977539
2019-06-28,30.19061851501465
2019-07-01,30.1639404296875
2019-07-02,29.559242248535156
2019-07-03,29.754873275756836
2019-07-05,29.87937355041504
2019-07-08,29.301349639892578
2019-07-09,28.69664764404297
2019-07-10,28.661075592041016
2019-07-11,28.501007080078125
2019-07-12,29.25688362121582
2019-07-15,29.354698181152344
2019-07-16,29.692628860473633
2019-07-17,29.319137573242188
2019-07-18,29.363597869873047
2019-07-19,29.799341201782227
2019-07-22,29.799341201782227
2019-07-23,30.252864837646484
2019-07-24,30.44849967956543
2019-07-25,30.243967056274414
2019-07-26,30.350688934326172
2019-07-29,29.994979858398438
2019-07-30,30.49296760559082
2019-07-31,30.688610076904297
2019-08-01,27.80738067626953
2019-08-02,27.282711029052734
2019-08-05,26.2244815826416
2019-08-06,27.16710662841797
2019-08-07,26.882545471191406
2019-08-08,27.620630264282227
2019-08-09,26.78472328186035
2019-08-12,26.037736892700195
2019-08-13,26.927005767822266
2019-08-14,26.78472328186035
2019-08-15,26.11777114868164
2019-08-16,26.80251121520996
2019-08-19,27.211570739746094
2019-08-20,27.078184127807617
2019-08-21,27.80738067626953
2019-08-22,28.589937210083008
2019-08-23,26.686904907226562
2019-08-26,27.460567474365234
2019-08-27,27.73624038696289
2019-08-28,28.367618560791016
2019-08-29,29.5147705078125
2019-08-30,29.54145622253418
2019-09-03,29.034570693969727
2019-09-04,29.559242248535156
2019-09-05,30.919824600219727
2019-09-06,30.839778900146484
2019-09-09,32.182579040527344
2019-09-10,31.924686431884766
2019-09-11,32.2181396484375
2019-09-12,32.11143493652344
2019-09-13,31.880226135253906
2019-09-16,31.67488670349121
2019-09-17,31.282079696655273
2019-09-18,30.79106903076172
2019-09-19,31.24636459350586
2019-09-20,30.675012588500977
2019-09-23,31.282079696655273
2019-09-24,31.192798614501953
2019-09-25,31.987361907958984
2019-09-26,31.844511032104492
2019-09-27,31.773101806640625
2019-09-30,31.951641082763672
2019-10-01,31.219594955444336
2019-10-02,30.62144660949707
2019-10-03,30.66608238220215
2019-10-04,30.73750114440918
2019-10-07,30.54109764099121
2019-10-08,29.880456924438477
2019-10-09,30.121503829956055
2019-10-10,30.657154083251953
2019-10-11,31.907007217407227
2019-10-14,31.969497680664062
2019-10-15,32.228397369384766
2019-10-16,32.13912582397461
2019-10-17,32.228397369384766
2019-10-18,32.353389739990234
2019-10-21,32.344451904296875
2019-10-22,32.78191375732422
2019-10-23,32.03199005126953
2019-10-24,32.0855598449707
2019-10-25,32.0855598449707
2019-10-28,32.01414489746094
2019-10-29,36.49575424194336
2019-10-30,36.71001434326172
2019-10-31,36.76359176635742
2019-11-01,36.88857650756836
2019-11-04,37.2188835144043
2019-11-05,38.17413330078125
2019-11-06,37.986656188964844
2019-11-07,38.41517639160156
2019-11-08,38.54908752441406
2019-11-11,38.68301010131836
2019-11-12,38.54908752441406
2019-11-13,38.834781646728516
2019-11-14,39.03118896484375
2019-11-15,39.49541091918945
2019-11-18,39.5311164855957
2019-11-19,38.78120422363281
2019-11-20,38.31696701049805
2019-11-21,37.75454330444336
2019-11-22,38.040225982666016
2019-11-25,38.38839340209961
2019-11-26,38.64729309082031
2019-11-27,38.38839340209961
2019-11-29,37.91523361206055
2019-12-02,37.4152946472168
2019-12-03,36.78145217895508
2019-12-04,37.45991897583008
2019-12-05,37.75454330444336
2019-12-06,38.272335052490234
2019-12-09,38.272335052490234
2019-12-10,37.6831169128418
2019-12-11,37.60276412963867
2019-12-12,38.075931549072266
2019-12-13,37.91466522216797
2019-12-16,38.03114700317383
2019-12-17,38.0042610168457
2019-12-18,38.649314880371094
2019-12-19,38.4163818359375
2019-12-20,38.99871826171875
2019-12-23,38.81057357788086
2019-12-24,38.85537338256836
2019-12-26,38.36262512207031
2019-12-27,38.2103157043457
2019-12-30,38.46117401123047
2019-12-31,38.5328483581543
2020-01-02,38.622432708740234
2020-01-03,38.703067779541016
2020-01-06,38.927040100097656
2020-01-07,38.25511169433594
2020-01-08,38.16551971435547
2020-01-09,37.62797164916992
2020-01-10,37.27857971191406
2020-01-13,37.72651672363281
2020-01-14,37.72651672363281
2020-01-15,37.36817169189453
2020-01-16,37.95946502685547
2020-01-17,37.95051193237305
2020-01-21,37.19794845581055
2020-01-22,37.430877685546875
2020-01-23,37.65485763549805
2020-01-24,37.117313385009766
2020-01-27,36.65144348144531
2020-01-28,36.83062744140625
2020-01-29,36.32891082763672
2020-01-30,35.97951126098633
2020-01-31,34.54606246948242
2020-02-03,34.617740631103516
2020-02-04,34.29521560668945
2020-02-05,34.940269470214844
2020-02-06,35.00298309326172
2020-02-07,33.59641647338867
2020-02-10,32.69154357910156
2020-02-11,32.83488845825195
2020-02-12,34.46543884277344
2020-02-13,34.11603546142578
2020-02-14,33.45307159423828
2020-02-18,33.560577392578125
2020-02-19,33.291805267333984
2020-02-20,33.4620246887207
2020-02-21,32.521324157714844
2020-02-24,31.706058502197266
2020-02-25,30.980379104614258
2020-02-26,31.222265243530273
2020-02-27,29.340864181518555
2020-02-28,29.296072006225586
2020-03-02,29.313987731933594
2020-03-03,28.866037368774414
2020-03-04,29.3767032623291
2020-03-05,28.579347610473633
2020-03-06,28.686853408813477
2020-03-09,27.531139373779297
2020-03-10,27.826784133911133
2020-03-11,25.972265243530273
2020-03-12,24.028152465820312
2020-03-13,24.879262924194336
2020-03-16,19.681819915771484
2020-03-17,19.762887954711914
2020-03-18,15.880569458007812
2020-03-19,20.429460525512695
2020-03-20,17.46592903137207
2020-03-23,19.44761848449707
2020-03-24,21.591447830200195
2020-03-25,20.699691772460938
2020-03-26,21.636484146118164
2020-03-27,21.546415328979492
2020-03-30,20.6096134185791
2020-03-31,20.924880981445312
2020-04-01,18.925174713134766
2020-04-02,18.970211029052734
2020-04-03,18.447771072387695
2020-04-06,19.80792999267578
2020-04-07,20.483503341674805
2020-04-08,22.501232147216797
2020-04-09,23.0236759185791
2020-04-13,22.212984085083008
2020-04-14,21.825653076171875
2020-04-15,20.618623733520508
2020-04-16,20.240297317504883
2020-04-17,21.02396583557129
2020-04-20,19.80792999267578
2020-04-21,19.240440368652344
2020-04-22,19.375560760498047
2020-04-23,18.618913650512695
2020-04-24,19.609756469726562
2020-04-27,20.93389320373535
2020-04-28,21.23114776611328
2020-04-29,23.60016632080078
2020-04-30,22.58230209350586
2020-05-01,21.609466552734375
2020-05-04,20.510526657104492
2020-05-05,20.420452117919922
2020-05-06,19.9160213470459
2020-05-07,20.501516342163086
2020-05-08,21.618473052978516
2020-05-11,20.627626419067383
2020-05-12,19.501665115356445
2020-05-13,18.483800888061523
2020-05-14,17.83523941040039
2020-05-15,18.222570419311523
2020-05-18,19.609756469726562
2020-05-19,18.42074203491211
2020-05-20,19.36655044555664
2020-05-21,20.411449432373047
2020-05-22,20.015106201171875
2020-05-26,22.131914138793945
2020-05-27,23.22184181213379
2020-05-28,22.285049438476562
2020-05-29,21.186105728149414
2020-06-01,21.807636260986328
2020-06-02,22.56428337097168
2020-06-03,23.66322135925293
2020-06-04,24.41986846923828
2020-06-05,25.464759826660156
2020-06-08,25.02338218688965
2020-06-09,24.059558868408203
2020-06-10,22.735427856445312
2020-06-11,20.852821350097656
2020-06-12,21.141063690185547
2020-06-15,20.98793601989746
2020-06-16,22.348098754882812
2020-06-17,20.942899703979492
2020-06-18,20.717702865600586
2020-06-19,20.186254501342773
2020-06-22,21.01495933532715
2020-06-23,22.095882415771484
2020-06-24,21.58244514465332
2020-06-25,21.58244514465332
2020-06-26,20.564577102661133
2020-06-29,22.366111755371094
2020-06-30,22.240005493164062
2020-07-01,21.510379791259766
2020-07-02,21.36625862121582
2020-07-06,21.483362197875977
2020-07-07,20.375410079956055
2020-07-08,20.46548843383789
2020-07-09,19.83494758605957
2020-07-10,20.177244186401367
2020-07-13,19.97907257080078
2020-07-14,19.825939178466797
2020-07-15,21.159086227416992
2020-07-16,20.98793601989746
2020-07-17,20.141212463378906
2020-07-20,19.618764877319336
2020-07-21,20.123193740844727
2020-07-22,20.384418487548828
2020-07-23,20.717702865600586
2020-07-24,20.285335540771484
2020-07-27,20.123193740844727
2020-07-28,19.88899803161621
2020-07-29,20.43846321105957
2020-07-30,20.186254501342773
2020-07-31,19.078304290771484
2020-08-03,18.83509635925293
2020-08-04,18.871129989624023
2020-08-05,19.708845138549805
2020-08-06,19.29448890686035
2020-08-07,19.77189826965332
2020-08-10,20.195261001586914
2020-08-11,20.6906795501709
2020-08-12,20.528549194335938
2020-08-13,20.618623733520508
2020-08-14,20.474498748779297
2020-08-17,20.114192962646484
2020-08-18,19.339527130126953
2020-08-19,18.384714126586914
2020-08-20,18.303640365600586
2020-08-21,18.1054744720459
2020-08-24,18.772043228149414
2020-08-25,18.39371681213379
2020-08-26,18.150510787963867
2020-08-27,18.763038635253906
2020-08-28,19.024255752563477
2020-08-31,19.060287475585938
2020-09-01,19.168384552001953
2020-09-02,19.519683837890625
2020-09-03,19.3125057220459
2020-09-04,19.34853744506836
2020-09-08,18.98822784423828
2020-09-09,18.492801666259766
2020-09-10,18.258602142333984
2020-09-11,17.943330764770508
2020-09-14,18.763038635253906
2020-09-15,18.654943466186523
2020-09-16,18.95219612121582
2020-09-17,18.555856704711914
2020-09-18,18.195547103881836
2020-09-21,17.68211555480957
2020-09-22,17.862262725830078
2020-09-23,17.84425163269043
2020-09-24,18.141504287719727
2020-09-25,17.988367080688477
2020-09-28,17.664093017578125
2020-09-29,17.22271728515625
2020-09-30,17.565011978149414
2020-10-01,17.871274948120117
2020-10-02,18.312650680541992
2020-10-05,18.276620864868164
2020-10-06,17.961345672607422
2020-10-07,18.82608985900879
2020-10-08,19.32151222229004
2020-10-09,18.916168212890625
2020-10-12,19.105323791503906
2020-10-13,18.72700309753418
2020-10-14,18.961200714111328
2020-10-15,20.528549194335938
2020-10-16,20.33037567138672
2020-10-19,20.411449432373047
2020-10-20,20.07815933227539
2020-10-21,20.717702865600586
2020-10-22,21.123050689697266
2020-10-23,20.429460525512695
2020-10-26,20.852821350097656
2020-10-27,22.843521118164062
2020-10-28,22.167943954467773
2020-10-29,21.49237060546875
2020-10-30,21.62748146057129
2020-11-02,21.825653076171875
2020-11-03,22.627338409423828
2020-11-04,22.56428337097168
2020-11-05,23.293903350830078
2020-11-06,23.185813903808594
2020-11-09,26.212404251098633
2020-11-10,25.852094650268555
2020-11-11,25.221555709838867
2020-11-12,24.870258331298828
2020-11-13,25.032392501831055
2020-11-16,26.653778076171875
2020-11-17,27.203248977661133
2020-11-18,27.69866943359375
2020-11-19,27.392414093017578
2020-11-20,28.158063888549805
2020-11-23,29.968618392944336
2020-11-24,31.2567138671875
2020-11-25,29.815479278564453
2020-11-27,30.0947208404541
2020-11-30,28.347227096557617
2020-12-01,28.914710998535156
2020-12-02,29.03180694580078
2020-12-03,29.599294662475586
2020-12-04,30.51807975769043
2020-12-07,30.770301818847656
2020-12-08,30.91441535949707
2020-12-09,30.98648452758789
2020-12-10,29.707387924194336
2020-12-11,29.55426025390625
2020-12-14,29.923572540283203
2020-12-15,30.500070571899414
2020-12-16,30.653202056884766
2020-12-17,31.671062469482422
2020-12-18,30.590139389038086
2020-12-21,30.76129150390625
2020-12-22,31.049530029296875
2020-12-23,31.49993324279785
2020-12-24,31.202672958374023
2020-12-28,31.526939392089844
2020-12-29,30.62616729736328
2020-12-30,31.310758590698242
2020-12-31,31.815185546875
2021-01-04,30.896406173706055
2021-01-05,30.93244171142578
2021-01-06,32.67092514038086
2021-01-07,32.78801727294922
2021-01-08,32.85107421875
2021-01-11,33.56267547607422
2021-01-12,33.670772552490234
2021-01-13,32.41870880126953
2021-01-14,32.73398208618164
2021-01-15,32.45473098754883
2021-01-19,32.41870880126953
2021-01-20,32.44572830200195
2021-01-21,31.34678840637207
2021-01-22,31.43686866760254
2021-01-25,31.382814407348633
2021-01-26,30.77930450439453
2021-01-27,30.283878326416016
2021-01-28,31.1666316986084
2021-01-29,30.26586151123047
2021-02-01,30.319913864135742
2021-02-02,30.46402931213379
2021-02-03,30.446016311645508
2021-02-04,31.977323532104492
2021-02-05,32.860084533691406
2021-02-08,33.607723236083984
2021-02-09,32.562828063964844
2021-02-10,32.25657653808594
2021-02-11,32.85107421875
2021-02-12,32.94115447998047
