Date,WU
2021-02-16,16.979660034179688
2021-02-17,16.95835304260254
2021-02-18,16.69548797607422
2021-02-19,16.986766815185547
2021-02-22,16.979660034179688
2021-02-23,16.5747127532959
2021-02-24,16.901514053344727
2021-02-25,16.709693908691406
2021-02-26,16.496559143066406
2021-03-01,16.823368072509766
2021-03-02,16.823368072509766
2021-03-03,16.965457916259766
2021-03-04,16.67417335510254
2021-03-05,17.114648818969727
2021-03-08,17.83930206298828
2021-03-09,17.746946334838867
2021-03-10,17.476978302001953
2021-03-11,17.341995239257812
2021-03-12,17.54802131652832
2021-03-15,17.88193130493164
2021-03-16,17.785118103027344
2021-03-17,17.83531379699707
2021-03-18,17.928543090820312
2021-03-19,17.534114837646484
2021-03-22,17.76360321044922
2021-03-23,17.656034469604492
2021-03-24,17.383516311645508
2021-03-25,17.713397979736328
2021-03-26,18.193885803222656
2021-03-29,17.77794647216797
2021-03-30,17.81380271911621
2021-03-31,17.684715270996094
2021-04-01,18.03611946105957
2021-04-05,17.97157096862793
2021-04-06,18.014602661132812
2021-04-07,18.12217140197754
2021-04-08,17.96440315246582
2021-04-09,18.06480598449707
2021-04-12,18.00026512145996
2021-04-13,18.21540069580078
2021-04-14,18.344486236572266
2021-04-15,18.47357749938965
2021-04-16,18.566804885864258
2021-04-19,18.75325584411621
2021-04-20,18.62417221069336
2021-04-21,18.80345916748047
2021-04-22,18.681543350219727
2021-04-23,18.882343292236328
2021-04-26,18.896690368652344
2021-04-27,18.789121627807617
2021-04-28,18.80345916748047
2021-04-29,18.925373077392578
2021-04-30,18.47357749938965
2021-05-03,18.401859283447266
2021-05-04,18.545289993286133
2021-05-05,17.921377182006836
2021-05-06,18.12934112548828
2021-05-07,18.007427215576172
2021-05-10,18.502260208129883
2021-05-11,18.28711700439453
2021-05-12,17.613004684448242
2021-05-13,17.713397979736328
2021-05-14,17.828144073486328
2021-05-17,17.849658966064453
2021-05-18,17.828144073486328
2021-05-19,17.77794647216797
2021-05-20,17.555627822875977
2021-05-21,17.62017059326172
2021-05-24,17.713397979736328
2021-05-25,17.419374465942383
2021-05-26,17.56997299194336
2021-05-27,17.66320037841797
2021-05-28,17.548460006713867
2021-06-01,17.627342224121094
2021-06-02,17.928543090820312
2021-06-03,18.014602661132812
2021-06-04,17.950054168701172
2021-06-07,17.66320037841797
2021-06-08,17.863996505737305
2021-06-09,18.050457000732422
2021-06-10,17.76360321044922
2021-06-11,17.89268684387207
2021-06-14,17.7492618560791
2021-06-15,17.716678619384766
2021-06-16,17.513957977294922
2021-06-17,16.96370506286621
2021-06-18,16.833377838134766
2021-06-21,17.115745544433594
2021-06-22,16.855104446411133
2021-06-23,16.67409896850586
2021-06-24,16.84786033630371
2021-06-25,17.02886199951172
2021-06-28,16.58721351623535
2021-06-29,16.710296630859375
2021-06-30,16.63065528869629
2021-07-01,16.681333541870117
2021-07-02,16.840620040893555
2021-07-06,16.623411178588867
2021-07-07,16.818897247314453
2021-07-08,16.608938217163086
2021-07-09,16.876819610595703
2021-07-12,16.79718017578125
2021-07-13,16.99266242980957
2021-07-14,17.072303771972656
2021-07-15,16.97093963623047
2021-07-16,17.014389038085938
2021-07-19,16.44965171813965
2021-07-20,16.65237808227539
2021-07-21,16.65961456298828
2021-07-22,16.67409896850586
2021-07-23,16.811660766601562
2021-07-26,16.941984176635742
2021-07-27,16.90578269958496
2021-07-28,16.760976791381836
2021-07-29,16.840620040893555
2021-07-30,16.80441665649414
2021-08-02,16.500333786010742
2021-08-03,16.464126586914062
2021-08-04,16.022478103637695
2021-08-05,16.123842239379883
2021-08-06,16.435171127319336
2021-08-09,16.456893920898438
2021-08-10,16.370006561279297
2021-08-11,16.398969650268555
2021-08-12,16.246929168701172
2021-08-13,16.283130645751953
2021-08-16,16.232446670532227
2021-08-17,16.16728401184082
2021-08-18,15.863194465637207
2021-08-19,15.689431190490723
2021-08-20,15.64599609375
2021-08-23,15.689431190490723
2021-08-24,15.703913688659668
2021-08-25,15.747355461120605
2021-08-26,15.544631004333496
2021-08-27,15.674952507019043
2021-08-30,15.39982795715332
2021-08-31,15.66771411895752
2021-09-01,15.653231620788574
2021-09-02,15.696674346923828
2021-09-03,15.725634574890137
2021-09-07,15.57359504699707
2021-09-08,15.544631004333496
2021-09-09,15.436028480529785
2021-09-10,15.269506454467773
2021-09-13,15.711158752441406
2021-09-14,15.255023956298828
2021-09-15,15.624777793884277
2021-09-16,15.588168144226074
2021-09-17,15.229397773742676
2021-09-20,14.973135948181152
2021-09-21,14.526504516601562
2021-09-22,14.643651008605957
2021-09-23,14.804732322692871
2021-09-24,14.812055587768555
2021-09-27,15.12689208984375
2021-09-28,15.214752197265625
2021-09-29,15.214752197265625
2021-09-30,14.804732322692871
2021-10-01,15.039029121398926
2021-10-04,15.031705856323242
2021-10-05,15.009744644165039
2021-10-06,15.068317413330078
2021-10-07,15.229397773742676
2021-10-08,15.20743179321289
2021-10-11,15.082963943481445
2021-10-12,14.797407150268555
2021-10-13,14.90723705291748
2021-10-14,15.302617073059082
2021-10-15,15.566203117370605
2021-10-18,15.588168144226074
2021-10-19,14.768120765686035
2021-10-20,14.665619850158691
2021-10-21,14.467928886413574
2021-10-22,14.328811645507812
2021-10-25,14.328811645507812
2021-10-26,14.138445854187012
2021-10-27,13.625917434692383
2021-10-28,13.581985473632812
2021-10-29,13.340365409851074
2021-11-01,13.750389099121094
2021-11-02,13.37697696685791
2021-11-03,13.55270004272461
2021-11-04,13.076780319213867
2021-11-05,13.25982666015625
2021-11-08,13.362332344055176
2021-11-09,13.215893745422363
2021-11-10,13.581985473632812
2021-11-11,13.179285049438477
2021-11-12,13.37697696685791
2021-11-15,13.054814338684082
2021-11-16,12.761940002441406
2021-11-17,12.51300048828125
2021-11-18,12.337276458740234
2021-11-19,12.190838813781738
2021-11-22,12.454423904418945
2021-11-23,12.373885154724121
2021-11-24,12.161553382873535
2021-11-26,12.007795333862305
2021-11-29,11.832069396972656
2021-11-30,11.583127975463867
2021-12-01,11.883321762084961
2021-12-02,12.556930541992188
2021-12-03,12.62282657623291
2021-12-06,13.069458961486816
2021-12-07,12.688724517822266
2021-12-08,12.95963191986084
2021-12-09,13.201251029968262
2021-12-10,13.333043098449707
2021-12-13,13.362332344055176
2021-12-14,13.325722694396973
2021-12-15,13.420906066894531
2021-12-16,13.713876724243164
2021-12-17,12.890597343444824
2021-12-20,13.038935661315918
2021-12-21,13.320775985717773
2021-12-22,13.23177433013916
2021-12-23,13.202106475830078
2021-12-27,13.127939224243164
2021-12-28,13.194692611694336
2021-12-29,13.254026412963867
2021-12-30,13.372697830200195
2021-12-31,13.23177433013916
2022-01-03,13.743539810180664
2022-01-04,13.669374465942383
2022-01-05,13.68420696258545
2022-01-06,13.602622032165527
2022-01-07,14.099555969238281
2022-01-10,13.869630813598633
2022-01-11,13.743539810180664
2022-01-12,13.587788581848145
2022-01-13,13.699036598205566
2022-01-14,13.647122383117676
2022-01-18,13.439448356628418
2022-01-19,13.921548843383789
2022-01-20,13.543285369873047
2022-01-21,13.454283714294434
2022-01-24,13.246607780456543
2022-01-25,13.424615859985352
2022-01-26,13.387528419494629
2022-01-27,13.498785972595215
2022-01-28,13.973467826843262
2022-01-31,14.025382041931152
2022-02-01,14.284976959228516
2022-02-02,14.040217399597168
2022-02-03,13.83254623413086
2022-02-04,13.454283714294434
2022-02-07,13.58036994934082
2022-02-08,13.647122383117676
2022-02-09,13.884464263916016
2022-02-10,13.706459999084473
2022-02-11,14.411062240600586
2022-02-14,14.685493469238281
2022-02-15,14.900579452514648
2022-02-16,14.707742691040039
2022-02-17,14.692906379699707
2022-02-18,14.633573532104492
2022-02-22,14.440735816955566
2022-02-23,14.359146118164062
2022-02-24,13.810296058654785
2022-02-25,14.114388465881348
2022-02-28,13.483949661254883
2022-03-01,13.038935661315918
2022-03-02,13.417201042175293
2022-03-03,13.28369426727295
2022-03-04,13.172440528869629
2022-03-07,12.994434356689453
2022-03-08,13.142772674560547
2022-03-09,13.187275886535645
2022-03-10,13.024100303649902
2022-03-11,12.764510154724121
2022-03-14,12.92026424407959
2022-03-15,13.001851081848145
2022-03-16,13.449151992797852
2022-03-17,13.479225158691406
2022-03-18,13.53184700012207
2022-03-21,13.629579544067383
2022-03-22,13.757377624511719
2022-03-23,13.794968605041504
2022-03-24,13.945318222045898
2022-03-25,14.155817985534668
2022-03-28,13.99042797088623
2022-03-29,14.584325790405273
2022-03-30,14.46403980255127
2022-03-31,14.08815860748291
2022-04-01,14.298651695251465
2022-04-04,14.261064529418945
2022-04-05,14.17836856842041
2022-04-06,14.193405151367188
2022-04-07,14.17836856842041
2022-04-08,14.193405151367188
2022-04-11,14.306170463562012
2022-04-12,14.005461692810059
2022-04-13,14.110710144042969
2022-04-14,14.246028900146484
2022-04-18,14.238512992858887
2022-04-19,14.46403980255127
2022-04-20,14.584325790405273
2022-04-21,14.900071144104004
2022-04-22,14.298651695251465
2022-04-25,14.381346702575684
2022-04-26,14.08815860748291
2022-04-27,13.982911109924316
2022-04-28,14.411420822143555
2022-04-29,12.599654197692871
2022-05-02,13.103341102600098
2022-05-03,13.065752029418945
2022-05-04,13.313834190368652
2022-05-05,13.0507173538208
2022-05-06,12.750009536743164
2022-05-09,12.922914505004883
2022-05-10,12.539512634277344
2022-05-11,12.426748275756836
2022-05-12,12.52447509765625
2022-05-13,12.780078887939453
2022-05-16,12.840219497680664
2022-05-17,13.08830451965332
2022-05-18,12.892842292785645
2022-05-19,12.772560119628906
2022-05-20,12.832700729370117
2022-05-23,13.08830451965332
2022-05-24,13.0507173538208
2022-05-25,13.170999526977539
2022-05-26,13.238658905029297
2022-05-27,13.524332046508789
2022-05-31,13.637096405029297
2022-06-01,13.441633224487305
2022-06-02,13.411564826965332
2022-06-03,13.231139183044434
2022-06-06,13.34390640258789
2022-06-07,13.509293556213379
2022-06-08,13.2762451171875
2022-06-09,13.133408546447754
2022-06-10,12.8778076171875
2022-06-13,12.32149887084961
2022-06-14,12.37412166595459
2022-06-15,12.278791427612305
2022-06-16,11.798316955566406
2022-06-17,12.011860847473145
2022-06-21,12.240655899047852
2022-06-22,12.271162986755371
2022-06-23,12.133886337280273
2022-06-24,12.728759765625
2022-06-27,12.904170989990234
2022-06-28,12.637238502502441
2022-06-29,12.637238502502441
2022-06-30,12.560975074768066
2022-07-01,12.820277214050293
2022-07-05,12.789772033691406
2022-07-06,12.820277214050293
2022-07-07,12.774519920349121
2022-07-08,12.62198543548584
2022-07-11,12.309298515319824
2022-07-12,12.515215873718262
2022-07-13,12.568601608276367
2022-07-14,12.301671028137207
2022-07-15,12.454203605651855
2022-07-18,12.477083206176758
2022-07-19,12.888916015625
2022-07-20,12.789772033691406
2022-07-21,12.736387252807617
2022-07-22,12.759264945983887
2022-07-25,12.774519920349121
2022-07-26,12.698251724243164
2022-07-27,12.805026054382324
2022-07-28,12.91942310333252
2022-07-29,12.980436325073242
2022-08-01,12.965184211730957
2022-08-02,12.789772033691406
2022-08-03,13.125340461730957
2022-08-04,12.393190383911133
2022-08-05,12.484711647033691
2022-08-08,12.347431182861328
2022-08-09,12.423697471618652
2022-08-10,12.583853721618652
2022-08-11,12.614358901977539
2022-08-12,12.728759765625
2022-08-15,12.553346633911133
2022-08-16,12.591480255126953
2022-08-17,12.217780113220215
2022-08-18,12.454203605651855
2022-08-19,12.530467987060547
2022-08-22,12.324549674987793
2022-08-23,12.080500602722168
2022-08-24,11.93559455871582
2022-08-25,11.943222045898438
2022-08-26,11.615279197692871
2022-08-29,11.424614906311035
2022-08-30,11.516133308410645
2022-08-31,11.302589416503906
2022-09-01,11.211068153381348
2022-09-02,11.104297637939453
2022-09-06,10.974645614624023
2022-09-07,11.150056838989258
2022-09-08,11.233948707580566
2022-09-09,11.371228218078613
2022-09-12,11.676291465759277
2022-09-13,11.272083282470703
2022-09-14,11.050911903381348
2022-09-15,10.814467430114746
2022-09-16,10.969512939453125
2022-09-19,11.00827407836914
2022-09-20,11.085796356201172
2022-09-21,11.00827407836914
2022-09-22,11.109053611755371
2022-09-23,10.868732452392578
2022-09-26,10.45010757446289
2022-09-27,10.426851272583008
2022-09-28,10.574145317077637
2022-09-29,10.512126922607422
2022-09-30,10.46561336517334
2022-10-03,10.729191780090332
2022-10-04,11.202081680297852
2022-10-05,11.078045845031738
2022-10-06,10.729191780090332
2022-10-07,10.44235610961914
2022-10-10,10.481117248535156
2022-10-11,10.45010757446289
2022-10-12,10.636163711547852
2022-10-13,10.884236335754395
2022-10-14,10.853228569030762
2022-10-17,10.93075180053711
2022-10-18,11.093550682067871
2022-10-19,11.04703426361084
2022-10-20,10.419097900390625
2022-10-21,10.566394805908203
2022-10-24,10.783458709716797
2022-10-25,10.79120922088623
2022-10-26,10.822218894958496
2022-10-27,10.744694709777832
2022-10-28,10.783458709716797
2022-10-31,10.473366737365723
2022-11-01,10.566394805908203
2022-11-02,10.109007835388184
2022-11-03,9.636116981506348
2022-11-04,9.930704116821289
2022-11-07,10.000473022460938
2022-11-08,10.02373218536377
2022-11-09,9.829922676086426
2022-11-10,10.426851272583008
2022-11-11,10.736945152282715
2022-11-14,10.667173385620117
2022-11-15,10.907493591308594
2022-11-16,10.729191780090332
2022-11-17,10.79896068572998
2022-11-18,10.767952919006348
2022-11-21,10.814467430114746
2022-11-22,10.94625473022461
2022-11-23,10.992769241333008
2022-11-25,11.078045845031738
2022-11-28,11.054786682128906
2022-11-29,11.217585563659668
2022-11-30,11.364880561828613
2022-12-01,11.217585563659668
2022-12-02,11.194330215454102
2022-12-05,10.969512939453125
2022-12-06,10.729191780090332
2022-12-07,10.674925804138184
2022-12-08,10.783458709716797
2022-12-09,10.837723731994629
2022-12-12,10.94625473022461
2022-12-13,10.961759567260742
2022-12-14,10.938505172729492
2022-12-15,10.667173385620117
2022-12-16,10.473941802978516
2022-12-19,10.639568328857422
2022-12-20,10.655342102050781
2022-12-21,10.820969581604004
2022-12-22,10.734211921691895
2022-12-23,10.907726287841797
2022-12-27,10.915613174438477
2022-12-28,10.765759468078613
2022-12-29,10.947162628173828
2022-12-30,10.860404968261719
2023-01-03,11.112789154052734
2023-01-04,11.12067699432373
2023-01-05,10.947162628173828
2023-01-06,11.104899406433105
2023-01-09,11.286301612854004
2023-01-10,11.396720886230469
2023-01-11,11.586007118225098
2023-01-12,11.538684844970703
2023-01-13,11.270527839660645
2023-01-17,11.12067699432373
2023-01-18,10.955048561096191
2023-01-19,10.994483947753906
2023-01-20,11.191657066345215
2023-01-23,11.270527839660645
2023-01-24,11.152223587036133
2023-01-25,11.183771133422852
2023-01-26,11.246867179870605
2023-01-27,11.183771133422852
2023-01-30,11.144335746765137
2023-01-31,11.175885200500488
2023-02-01,11.175885200500488
2023-02-02,11.357284545898438
2023-02-03,11.262641906738281
2023-02-06,11.073351860046387
2023-02-07,10.923500061035156
2023-02-08,11.002368927001953
2023-02-09,11.23897933959961
2023-02-10,11.0812406539917
2023-02-13,11.388832092285156
2023-02-14,11.12067699432373
2023-02-15,11.191657066345215
2023-02-16,11.12067699432373
2023-02-17,10.907726287841797
2023-02-21,10.623794555664062
2023-02-22,10.60802173614502
2023-02-23,10.46605396270752
2023-02-24,10.324088096618652
2023-02-27,10.308313369750977
2023-02-28,10.2215576171875
2023-03-01,10.142684936523438
2023-03-02,10.142684936523438
2023-03-03,10.119025230407715
2023-03-06,9.787772178649902
2023-03-07,9.46440315246582
2023-03-08,9.298776626586914
2023-03-09,8.951749801635742
2023-03-10,8.76246166229248
2023-03-13,8.33656120300293
2023-03-14,8.155160903930664
2023-03-15,8.494303703308105
2023-03-16,8.643465995788574
2023-03-17,8.675719261169434
2023-03-20,8.917609214782715
2023-03-21,8.94179630279541
2023-03-22,8.716033935546875
2023-03-23,8.732159614562988
2023-03-24,8.756346702575684
2023-03-27,8.756346702575684
2023-03-28,8.869230270385742
2023-03-29,8.909544944763184
2023-03-30,8.901481628417969
2023-03-31,8.990172386169434
2023-04-03,8.917609214782715
2023-04-04,8.764411926269531
2023-04-05,8.764411926269531
2023-04-06,8.893417358398438
2023-04-10,8.92566967010498
2023-04-11,9.111116409301758
2023-04-12,8.95792293548584
2023-04-13,9.022425651550293
2023-04-14,8.94179630279541
2023-04-17,9.038552284240723
2023-04-18,8.901481628417969
2023-04-19,8.780537605285645
2023-04-20,8.796664237976074
2023-04-21,8.756346702575684
2023-04-24,8.77247428894043
2023-04-25,8.643465995788574
2023-04-26,8.58702564239502
2023-04-27,8.691844940185547
2023-04-28,8.812789916992188
2023-05-01,8.764411926269531
2023-05-02,8.554774284362793
2023-05-03,9.393320083618164
2023-05-04,9.683586120605469
2023-05-05,9.796467781066895
2023-05-08,9.877096176147461
2023-05-09,9.877096176147461
2023-05-10,9.683586120605469
2023-05-11,9.643271446228027
2023-05-12,9.490076065063477
2023-05-15,9.869032859802246
2023-05-16,9.675521850585938
2023-05-17,9.95772647857666
2023-05-18,10.038354873657227
2023-05-19,9.852909088134766
2023-05-22,9.893223762512207
2023-05-23,9.764215469360352
2023-05-24,9.50620174407959
2023-05-25,9.385258674621582
2023-05-26,9.441699028015137
2023-05-30,9.320755004882812
2023-05-31,9.183684349060059
2023-06-01,9.304627418518066
2023-06-02,9.522327423095703
2023-06-05,9.417508125305176
2023-06-06,9.5384521484375
2023-06-07,9.812591552734375
2023-06-08,9.498139381408691
2023-06-09,9.514264106750488
2023-06-12,9.457823753356934
2023-06-13,9.514264106750488
2023-06-14,9.522327423095703
2023-06-15,9.567572593688965
2023-06-16,9.501760482788086
2023-06-20,9.592253684997559
2023-06-21,9.468854904174805
2023-06-22,9.386588096618652
2023-06-23,9.337228775024414
2023-06-26,9.279642105102539
2023-06-27,9.485307693481445
2023-06-28,9.452401161193848
2023-06-29,9.559348106384277
2023-06-30,9.6498384475708
2023-07-03,9.641615867614746
2023-07-05,9.6087064743042
2023-07-06,9.31254768371582
2023-07-07,9.493534088134766
2023-07-10,9.575800895690918
2023-07-11,9.723881721496582
2023-07-12,9.78146743774414
2023-07-13,10.069397926330566
2023-07-14,9.945999145507812
2023-07-17,9.913092613220215
2023-07-18,9.99535846710205
2023-07-19,10.143439292907715
2023-07-20,10.08585262298584
2023-07-21,10.028264999389648
2023-07-24,10.382011413574219
2023-07-25,10.266838073730469
2023-07-26,10.233930587768555
2023-07-27,10.151664733886719
2023-07-28,9.871959686279297
2023-07-31,10.020039558410645
2023-08-01,9.987131118774414
2023-08-02,9.863733291625977
2023-08-03,9.78146743774414
2023-08-04,9.822599411010742
2023-08-07,9.822599411010742
2023-08-08,9.641615867614746
2023-08-09,9.715654373168945
2023-08-10,9.896637916564941
2023-08-11,9.773240089416504
2023-08-14,9.54289436340332
2023-08-15,9.559348106384277
2023-08-16,9.592253684997559
2023-08-17,9.600480079650879
2023-08-18,9.682746887207031
2023-08-21,9.616933822631836
2023-08-22,9.723881721496582
2023-08-23,9.806146621704102
2023-08-24,9.806146621704102
2023-08-25,9.814372062683105
2023-08-28,10.011812210083008
2023-08-29,10.061171531677246
2023-08-30,10.102304458618164
2023-08-31,10.159892082214355
2023-09-01,10.275064468383789
2023-09-05,10.2997465133667
2023-09-06,10.40669059753418
2023-09-07,10.4149169921875
2023-09-08,10.513636589050293
2023-09-11,10.587676048278809
2023-09-12,10.735754013061523
2023-09-13,10.431371688842773
2023-09-14,10.66187572479248
2023-09-15,10.586438179016113
2023-09-18,10.63672924041748
2023-09-19,10.687019348144531
2023-09-20,10.863042831420898
2023-09-21,10.837898254394531
2023-09-22,10.938478469848633
2023-09-25,11.030680656433105
2023-09-26,10.871424674987793
2023-09-27,10.955244064331055
2023-09-28,11.273758888244629
2023-09-29,11.047446250915527
2023-10-02,11.005536079406738
2023-10-03,10.863042831420898
2023-10-04,11.055827140808105
2023-10-05,10.988771438598633
2023-10-06,11.055827140808105
2023-10-09,11.030680656433105
2023-10-10,10.963624954223633
2023-10-11,10.99715518951416
2023-10-12,10.972007751464844
2023-10-13,11.022298812866211
2023-10-16,11.072592735290527
2023-10-17,11.20670223236084
2023-10-18,11.106120109558105
2023-10-19,11.097737312316895
2023-10-20,11.080974578857422
2023-10-23,11.106120109558105
2023-10-24,11.131266593933105
2023-10-25,10.837898254394531
2023-10-26,9.781766891479492
2023-10-27,9.52192497253418
2023-10-30,9.195027351379395
2023-10-31,9.463251113891602
2023-11-01,9.555453300476074
2023-11-02,9.781766891479492
2023-11-03,9.840439796447754
2023-11-06,9.790148735046387
2023-11-07,9.823678970336914
2023-11-08,9.840439796447754
2023-11-09,9.798531532287598
2023-11-10,9.848824501037598
2023-11-13,9.915878295898438
2023-11-14,10.024843215942383
2023-11-15,10.209248542785645
2023-11-16,10.058372497558594
2023-11-17,10.075138092041016
2023-11-20,10.041607856750488
2023-11-21,9.982934951782227
2023-11-22,10.00808048248291
2023-11-24,10.108663558959961
2023-11-27,10.125429153442383
2023-11-28,10.158957481384277
2023-11-29,9.815296173095703
2023-11-30,9.748237609863281
2023-12-01,9.773385047912598
2023-12-04,9.756621360778809
2023-12-05,9.681182861328125
2023-12-06,9.899115562438965
2023-12-07,9.915878295898438
2023-12-08,10.00808048248291
2023-12-11,9.941023826599121
2023-12-12,9.957788467407227
2023-12-13,10.083517074584961
2023-12-14,10.150575637817383
2023-12-15,10.024843215942383
2023-12-18,10.200865745544434
2023-12-19,10.358985900878906
2023-12-20,10.196592330932617
2023-12-21,10.153857231140137
2023-12-22,10.119669914245605
2023-12-26,10.042746543884277
2023-12-27,10.042746543884277
2023-12-28,10.205140113830566
2023-12-29,10.1880464553833
2024-01-02,10.367531776428223
2024-01-03,10.111122131347656
2024-01-04,10.042746543884277
2024-01-05,10.222232818603516
2024-01-08,10.521379470825195
2024-01-09,10.384626388549805
2024-01-10,10.350438117980957
2024-01-11,10.299156188964844
2024-01-12,10.418814659118652
2024-01-16,10.4530029296875
2024-01-17,10.299156188964844
2024-01-18,10.222232818603516
2024-01-19,10.316250801086426
2024-01-22,10.41026782989502
2024-01-23,10.589755058288574
2024-01-24,10.555567741394043
2024-01-25,10.683772087097168
2024-01-26,10.65813159942627
2024-01-29,10.777789115905762
2024-01-30,10.95727825164795
2024-01-31,10.743602752685547
2024-02-01,10.880353927612305
2024-02-02,10.777789115905762
2024-02-05,10.59830093383789
2024-02-06,10.717958450317383
2024-02-07,10.119669914245605
2024-02-08,10.324797630310059
2024-02-09,10.65813159942627
2024-02-12,10.760696411132812
2024-02-13,10.777789115905762
2024-02-14,10.94018268585205
2024-02-15,11.179499626159668
2024-02-16,10.931634902954102
2024-02-20,11.04274845123291
2024-02-21,11.034199714660645
2024-02-22,11.068387031555176
2024-02-23,11.076935768127441
2024-02-26,10.94018268585205
2024-02-27,11.04274845123291
2024-02-28,11.230782508850098
2024-02-29,11.461551666259766
2024-03-01,11.529927253723145
2024-03-04,11.854714393615723
2024-03-05,11.743602752685547
2024-03-06,11.760696411132812
2024-03-07,12.042749404907227
2024-03-08,12.00001335144043
2024-03-11,12.017107009887695
2024-03-12,11.803431510925293
2024-03-13,11.581210136413574
2024-03-14,11.585558891296387
2024-03-15,11.724723815917969
2024-03-18,11.785609245300293
2024-03-19,11.716026306152344
2024-03-20,11.933473587036133
2024-03-21,12.029149055480957
2024-03-22,11.933473587036133
2024-03-25,11.898681640625
2024-03-26,11.889983177185059
2024-03-27,11.924775123596191
2024-03-28,12.15961742401123
2024-04-01,11.950867652893066
2024-04-02,11.959566116333008
2024-04-03,11.91607666015625
2024-04-04,11.689932823181152
2024-04-05,11.742119789123535
2024-04-08,11.724723815917969
2024-04-09,11.837797164916992
2024-04-10,11.629047393798828
2024-04-11,11.56816291809082
2024-04-12,11.472484588623047
2024-04-15,11.168060302734375
2024-04-16,11.046290397644043
2024-04-17,11.133269309997559
2024-04-18,11.246341705322266
2024-04-19,11.32462215423584
2024-04-22,11.56816291809082
2024-04-23,11.65514087677002
2024-04-24,11.820402145385742
2024-04-25,11.559463500976562
2024-04-26,11.716026306152344
2024-04-29,11.75081729888916
2024-04-30,11.689932823181152
2024-05-01,11.385507583618164
2024-05-02,11.307226181030273
2024-05-03,11.629047393798828
2024-05-06,11.576859474182129
2024-05-07,11.681236267089844
2024-05-08,11.629047393798828
2024-05-09,11.559463500976562
2024-05-10,11.56816291809082
2024-05-13,11.629047393798828
2024-05-14,11.542069435119629
2024-05-15,11.542069435119629
2024-05-16,11.472484588623047
2024-05-17,11.428997039794922
2024-05-20,11.359414100646973
2024-05-21,11.263736724853516
2024-05-22,11.246341705322266
2024-05-23,11.1245698928833
2024-05-24,11.176758766174316
2024-05-28,11.0897798538208
2024-05-29,11.037590980529785
2024-05-30,11.063685417175293
2024-05-31,11.133269309997559
2024-06-03,11.194154739379883
2024-06-04,11.272435188293457
2024-06-05,11.281133651733398
2024-06-06,11.23764419555664
2024-06-07,11.211549758911133
2024-06-10,11.107175827026367
2024-06-11,10.950613975524902
2024-06-12,11.020196914672852
2024-06-13,10.837541580200195
2024-06-14,10.691267967224121
2024-06-17,10.806513786315918
2024-06-18,10.966085433959961
2024-06-20,10.815378189086914
2024-06-21,10.939489364624023
2024-06-24,10.992679595947266
2024-06-25,10.868569374084473
2024-06-26,10.717862129211426
2024-06-27,10.638076782226562
2024-06-28,10.833108901977539
2024-07-01,10.779919624328613
2024-07-02,10.912894248962402
2024-07-03,10.85970401763916
2024-07-05,10.744458198547363
2024-07-08,10.877434730529785
2024-07-09,10.948355674743652
2024-07-10,10.98381519317627
2024-07-11,11.090195655822754
2024-07-12,11.134521484375
2024-07-15,11.037004470825195
2024-07-16,11.169981002807617
2024-07-17,11.444798469543457
2024-07-18,11.169981002807617
2024-07-19,11.045870780944824
2024-07-22,11.178845405578613
2024-07-23,11.099061012268066
2024-07-24,10.98381519317627
2024-07-25,11.178845405578613
2024-07-26,11.32955265045166
2024-07-29,11.418203353881836
2024-07-30,11.4979887008667
2024-07-31,10.54056167602539
2024-08-01,10.34553050994873
2024-08-02,10.212553977966309
2024-08-05,10.061849594116211
2024-08-06,10.19482421875
2024-08-07,10.168229103088379
2024-08-08,10.3012056350708
2024-08-09,10.354394912719727
2024-08-12,10.185958862304688
2024-08-13,10.327800750732422
2024-08-14,10.248014450073242
2024-08-15,10.425315856933594
2024-08-16,10.451910972595215
2024-08-19,10.46964168548584
2024-08-20,10.336664199829102
2024-08-21,10.398720741271973
2024-08-22,10.354394912719727
2024-08-23,10.460776329040527
2024-08-26,10.593750953674316
2024-08-27,10.62921142578125
2024-08-28,10.735593795776367
2024-08-29,10.735593795776367
2024-08-30,10.815378189086914
2024-09-03,10.788783073425293
2024-09-04,10.841974258422852
2024-09-05,10.700133323669434
2024-09-06,10.771053314208984
2024-09-09,10.762187957763672
2024-09-10,10.549426078796387
2024-09-11,10.443045616149902
2024-09-12,10.505101203918457
2024-09-13,10.51396656036377
2024-09-16,10.636064529418945
2024-09-17,10.735550880432129
2024-09-18,10.762683868408203
2024-09-19,10.554665565490723
2024-09-20,10.617975234985352
2024-09-23,10.835038185119629
2024-09-24,10.853126525878906
2024-09-25,10.762683868408203
2024-09-26,11.024968147277832
2024-09-27,10.997835159301758
2024-09-30,10.789816856384277
2024-10-01,10.636064529418945
2024-10-02,10.708417892456055
2024-10-03,10.563711166381836
2024-10-04,10.672240257263184
2024-10-07,10.590843200683594
2024-10-08,10.500399589538574
2024-10-09,10.482311248779297
2024-10-10,10.563711166381836
2024-10-11,10.717462539672852
2024-10-14,10.708417892456055
2024-10-15,10.627020835876465
2024-10-16,10.708417892456055
2024-10-17,10.789816856384277
2024-10-18,10.789816856384277
2024-10-21,10.482311248779297
2024-10-22,10.49135684967041
2024-10-23,10.446134567260742
2024-10-24,10.093408584594727
2024-10-25,10.102452278137207
2024-10-28,10.147674560546875
2024-10-29,9.803991317749023
