Date,SEE
2017-06-05,38.548362731933594
2017-06-06,38.2285041809082
2017-06-07,38.31494903564453
2017-06-08,38.323604583740234
2017-06-09,38.15934753417969
2017-06-12,38.20256805419922
2017-06-13,38.885528564453125
2017-06-14,39.03249740600586
2017-06-15,38.764495849609375
2017-06-16,38.92876434326172
2017-06-19,39.16217803955078
2017-06-20,38.96333694458008
2017-06-21,39.136234283447266
2017-06-22,38.83366394042969
2017-06-23,38.755863189697266
2017-06-26,39.19674301147461
2017-06-27,38.954681396484375
2017-06-28,39.309146881103516
2017-06-29,38.79042053222656
2017-06-30,38.695335388183594
2017-07-03,38.91146469116211
2017-07-05,38.92876434326172
2017-07-06,38.6607666015625
2017-07-07,39.17945861816406
2017-07-10,39.62900924682617
2017-07-11,39.248619079589844
2017-07-12,39.663597106933594
2017-07-13,39.64628982543945
2017-07-14,39.810550689697266
2017-07-17,39.871070861816406
2017-07-18,39.577125549316406
2017-07-19,39.78461456298828
2017-07-20,39.36100769042969
2017-07-21,39.50798034667969
2017-07-24,39.16217803955078
2017-07-25,39.075721740722656
2017-07-26,38.954681396484375
2017-07-27,38.63481521606445
2017-07-28,37.92593002319336
2017-07-31,37.61470031738281
2017-08-01,37.64064025878906
2017-08-02,37.65793228149414
2017-08-03,37.39857864379883
2017-08-04,37.59741973876953
2017-08-07,37.91728591918945
2017-08-08,38.9028205871582
2017-08-09,38.77314376831055
2017-08-10,38.06424331665039
2017-08-11,38.193931579589844
2017-08-14,38.9028205871582
2017-08-15,38.85960388183594
2017-08-16,39.309146881103516
2017-08-17,38.85094451904297
2017-08-18,38.86824417114258
2017-08-21,38.764495849609375
2017-08-22,39.33506774902344
2017-08-23,39.16217803955078
2017-08-24,38.77314376831055
2017-08-25,38.747215270996094
2017-08-28,38.26308822631836
2017-08-29,38.02965545654297
2017-08-30,38.446144104003906
2017-08-31,38.50688552856445
2017-09-01,39.00144958496094
2017-09-05,38.37673568725586
2017-09-06,37.6912841796875
2017-09-07,37.96024703979492
2017-09-08,37.32686996459961
2017-09-11,37.83878707885742
2017-09-12,37.856143951416016
2017-09-13,37.6826057434082
2017-09-14,37.53510284423828
2017-09-15,37.69995880126953
2017-09-18,37.21406555175781
2017-09-19,36.19890213012695
2017-09-20,36.32904052734375
2017-09-21,36.82361602783203
2017-09-22,36.875675201416016
2017-09-25,36.58934783935547
2017-09-26,37.13597106933594
2017-09-27,36.9103889465332
2017-09-28,37.257442474365234
2017-09-29,37.06656265258789
2017-10-02,37.31818389892578
2017-10-03,37.95158386230469
2017-10-04,38.177181243896484
2017-10-05,38.25526809692383
2017-10-06,38.316001892089844
2017-10-09,38.45481491088867
2017-10-10,38.85395050048828
2017-10-11,38.18584060668945
2017-10-12,38.298641204833984
2017-10-13,38.65438461303711
2017-10-16,38.741146087646484
2017-10-17,38.41143035888672
2017-10-18,38.24658203125
2017-10-19,38.316001892089844
2017-10-20,39.23569869995117
2017-10-23,38.923362731933594
2017-10-24,38.663055419921875
2017-10-25,38.680419921875
2017-10-26,38.819244384765625
2017-10-27,38.69776153564453
2017-10-30,38.26394271850586
2017-10-31,38.37673568725586
2017-11-01,38.142459869384766
2017-11-02,38.08172607421875
2017-11-03,38.298641204833984
2017-11-06,38.01232147216797
2017-11-07,37.83878707885742
2017-11-08,38.871307373046875
2017-11-09,38.845279693603516
2017-11-10,38.4808464050293
2017-11-13,39.02748107910156
2017-11-14,39.13159942626953
2017-11-15,39.00144958496094
2017-11-16,39.54808044433594
2017-11-17,39.669551849365234
2017-11-20,39.05351257324219
2017-11-21,39.166297912597656
2017-11-22,39.31380844116211
2017-11-24,39.53940963745117
2017-11-27,40.39839553833008
2017-11-28,40.91898727416992
2017-11-29,41.07516860961914
2017-11-30,41.83259582519531
2017-12-01,41.562713623046875
2017-12-04,41.89352798461914
2017-12-05,41.780357360839844
2017-12-06,41.42340850830078
2017-12-07,41.75423049926758
2017-12-08,41.606239318847656
2017-12-11,41.588829040527344
2017-12-12,41.53658676147461
2017-12-13,42.00670623779297
2017-12-14,41.81517791748047
2017-12-15,42.381072998046875
2017-12-18,42.990501403808594
2017-12-19,43.23426818847656
2017-12-20,42.23306655883789
2017-12-21,42.398494720458984
2017-12-22,42.73802947998047
2017-12-26,42.78154754638672
2017-12-27,42.84248733520508
2017-12-28,43.05144119262695
2017-12-29,42.92084503173828
2018-01-02,43.02531433105469
2018-01-03,43.060142517089844
2018-01-04,43.15591049194336
2018-01-05,43.02531433105469
2018-01-08,43.216854095458984
2018-01-09,42.633548736572266
2018-01-10,42.36365509033203
2018-01-11,42.35496139526367
2018-01-12,42.53778076171875
2018-01-16,42.16341781616211
2018-01-17,42.22435760498047
2018-01-18,42.43331527709961
2018-01-19,42.74673080444336
2018-01-22,42.633548736572266
2018-01-23,42.65967559814453
2018-01-24,42.57260513305664
2018-01-25,42.72932052612305
2018-01-26,42.64225769042969
2018-01-29,42.22435760498047
2018-01-30,41.928367614746094
2018-01-31,41.22316360473633
2018-02-01,40.953285217285156
2018-02-02,40.2393798828125
2018-02-05,38.715824127197266
2018-02-06,38.55040740966797
2018-02-07,38.620059967041016
2018-02-08,37.10520553588867
2018-02-09,36.2694206237793
2018-02-12,37.01814651489258
2018-02-13,36.32166290283203
2018-02-14,37.00944137573242
2018-02-15,37.34027099609375
2018-02-16,37.1400260925293
2018-02-20,36.626365661621094
2018-02-21,36.73954772949219
2018-02-22,36.51319885253906
2018-02-23,37.1400260925293
2018-02-26,37.261905670166016
2018-02-27,36.687313079833984
2018-02-28,36.88755416870117
2018-03-01,36.564212799072266
2018-03-02,37.674072265625
2018-03-05,38.399410247802734
2018-03-06,38.792667388916016
2018-03-07,38.285804748535156
2018-03-08,38.27706527709961
2018-03-09,39.01987838745117
2018-03-12,38.9761848449707
2018-03-13,39.09852981567383
2018-03-14,38.63536834716797
2018-03-15,38.49553298950195
2018-03-16,38.53924560546875
2018-03-19,38.27706527709961
2018-03-20,38.18967056274414
2018-03-21,37.49928665161133
2018-03-22,36.52925109863281
2018-03-23,35.93499755859375
2018-03-26,36.79142379760742
2018-03-27,36.85259246826172
2018-03-28,36.89628219604492
2018-03-29,37.39442443847656
2018-04-02,36.52925109863281
2018-04-03,36.9487190246582
2018-04-04,37.490543365478516
2018-04-05,37.9100227355957
2018-04-06,37.02737808227539
2018-04-09,37.47306442260742
2018-04-10,38.06732177734375
2018-04-11,38.014888763427734
2018-04-12,38.180931091308594
2018-04-13,38.36445999145508
2018-04-16,39.133487701416016
2018-04-17,39.55296325683594
2018-04-18,39.36071014404297
2018-04-19,38.75770950317383
2018-04-20,38.469322204589844
2018-04-23,38.5479736328125
2018-04-24,38.145973205566406
2018-04-25,38.39067459106445
2018-04-26,38.87131881713867
2018-04-27,39.011138916015625
2018-04-30,38.32075500488281
2018-05-01,38.722755432128906
2018-05-02,38.19841384887695
2018-05-03,38.37318420410156
2018-05-04,38.8451042175293
2018-05-07,38.55672073364258
2018-05-08,38.53050231933594
2018-05-09,38.5042724609375
2018-05-10,38.714019775390625
2018-05-11,38.77519607543945
2018-05-14,38.38192367553711
2018-05-15,37.962467193603516
2018-05-16,38.1634521484375
2018-05-17,38.0760612487793
2018-05-18,38.792667388916016
2018-05-21,38.92374801635742
2018-05-22,39.247100830078125
2018-05-23,39.73649215698242
2018-05-24,39.867576599121094
2018-05-25,39.998653411865234
2018-05-29,38.92374801635742
2018-05-30,39.15095520019531
2018-05-31,38.203765869140625
2018-06-01,38.55457305908203
2018-06-04,38.72121810913086
2018-06-05,38.52828598022461
2018-06-06,38.072208404541016
2018-06-07,38.01081848144531
2018-06-08,38.41425323486328
2018-06-11,38.791378021240234
2018-06-12,38.852779388427734
2018-06-13,38.317787170410156
2018-06-14,38.65106201171875
2018-06-15,39.466705322265625
2018-06-18,39.23866653442383
2018-06-19,38.633514404296875
2018-06-20,39.0281867980957
2018-06-21,38.11606216430664
2018-06-22,38.19499588012695
2018-06-25,38.01958084106445
2018-06-26,37.87926483154297
2018-06-27,37.36180877685547
2018-06-28,37.21271896362305
2018-06-29,37.23025894165039
2018-07-02,37.177635192871094
2018-07-03,37.23025894165039
2018-07-05,37.309200286865234
2018-07-06,37.475826263427734
2018-07-09,37.56352996826172
2018-07-10,37.61616516113281
2018-07-11,37.51091003417969
2018-07-12,37.25656509399414
2018-07-13,37.51091003417969
2018-07-16,37.26533889770508
2018-07-17,37.475826263427734
2018-07-18,37.6424560546875
2018-07-19,37.72138977050781
2018-07-20,37.37059020996094
2018-07-23,36.984683990478516
2018-07-24,37.06361770629883
2018-07-25,36.932071685791016
2018-07-26,37.53721237182617
2018-07-27,38.4405632019043
2018-07-30,38.519500732421875
2018-07-31,38.65106201171875
2018-08-01,38.25639343261719
2018-08-02,37.6512336730957
2018-08-03,38.05466842651367
2018-08-06,37.87926483154297
2018-08-07,35.95854568481445
2018-08-08,36.21289825439453
2018-08-09,36.36198425292969
2018-08-10,34.87102127075195
2018-08-13,34.75700759887695
2018-08-14,34.967498779296875
2018-08-15,34.83592987060547
2018-08-16,34.24833679199219
2018-08-17,34.16062927246094
2018-08-20,34.05539321899414
2018-08-21,34.537757873535156
2018-08-22,34.485130310058594
2018-08-23,34.125553131103516
2018-08-24,34.169395446777344
2018-08-27,34.9499626159668
2018-08-28,35.15168762207031
2018-08-29,35.73051834106445
2018-08-30,35.327091217041016
2018-08-31,35.17798614501953
2018-09-04,34.660545349121094
2018-09-05,35.484954833984375
2018-09-06,35.66105270385742
2018-09-07,35.4409294128418
2018-09-10,35.73149108886719
2018-09-11,35.7138786315918
2018-09-12,35.94282150268555
2018-09-13,36.30384063720703
2018-09-14,36.62963104248047
2018-09-17,36.973018646240234
2018-09-18,37.113914489746094
2018-09-19,36.805728912353516
2018-09-20,37.078697204589844
2018-09-21,36.75290298461914
2018-09-24,36.61201095581055
2018-09-25,35.21200180053711
2018-09-26,35.33525466918945
2018-09-27,35.14154052734375
2018-09-28,35.352874755859375
2018-10-01,35.26482391357422
2018-10-02,35.13276290893555
2018-10-03,33.8471794128418
2018-10-04,34.03208541870117
2018-10-05,34.00568389892578
2018-10-08,34.25221633911133
2018-10-09,33.019493103027344
2018-10-10,31.813180923461914
2018-10-11,30.765363693237305
2018-10-12,30.624473571777344
2018-10-15,30.747758865356445
2018-10-16,31.170408248901367
2018-10-17,31.064743041992188
2018-10-18,28.484819412231445
2018-10-19,28.264690399169922
2018-10-22,27.4458065032959
2018-10-23,27.43699836730957
2018-10-24,27.067182540893555
2018-10-25,27.31372833251953
2018-10-26,27.595495223999023
2018-10-29,27.569080352783203
2018-10-30,28.396766662597656
2018-10-31,28.49362564086914
2018-11-01,29.497413635253906
2018-11-02,29.29490089416504
2018-11-05,29.79678726196289
2018-11-06,29.999309539794922
2018-11-07,30.862224578857422
2018-11-08,31.126379013061523
2018-11-09,30.90625
2018-11-12,30.774171829223633
2018-11-13,30.87983512878418
2018-11-14,31.126379013061523
2018-11-15,32.156585693359375
2018-11-16,32.350303649902344
2018-11-19,32.050933837890625
2018-11-20,31.821983337402344
2018-11-21,32.23583984375
2018-11-23,32.984275817871094
2018-11-26,32.59686279296875
2018-11-27,32.491188049316406
2018-11-28,32.69370651245117
2018-11-29,32.05974197387695
2018-11-30,32.16538619995117
2018-12-03,31.892433166503906
2018-12-04,30.650901794433594
2018-12-06,30.854352951049805
2018-12-07,30.385517120361328
2018-12-10,30.120136260986328
2018-12-11,29.9432315826416
2018-12-12,29.59823989868164
2018-12-13,28.660581588745117
2018-12-14,30.022844314575195
2018-12-17,29.881303787231445
2018-12-18,30.040529251098633
2018-12-19,30.66858673095703
2018-12-20,30.385517120361328
2018-12-21,29.757476806640625
2018-12-24,29.200176239013672
2018-12-26,30.19974708557129
2018-12-27,30.597814559936523
2018-12-28,30.261676788330078
2018-12-31,30.81896209716797
2019-01-02,31.243568420410156
2019-01-03,30.72165870666504
2019-01-04,31.35856819152832
2019-01-07,31.45586585998535
2019-01-08,31.889318466186523
2019-01-09,31.199344635009766
2019-01-10,31.92469596862793
2019-01-11,32.349308013916016
2019-01-14,32.26968765258789
2019-01-15,32.4377555847168
2019-01-16,32.52621078491211
2019-01-17,32.8712043762207
2019-01-18,33.38425827026367
2019-01-22,33.69387435913086
2019-01-23,32.880043029785156
2019-01-24,33.1984977722168
2019-01-25,33.570030212402344
2019-01-28,33.88849639892578
2019-01-29,34.0919303894043
2019-01-30,34.57845687866211
2019-01-31,34.941131591796875
2019-02-01,35.44536209106445
2019-02-04,35.657657623291016
2019-02-05,36.055702209472656
2019-02-06,35.887638092041016
2019-02-07,39.160614013671875
2019-02-08,37.93988800048828
2019-02-11,37.31182861328125
2019-02-12,37.44450378417969
2019-02-13,37.33835220336914
2019-02-14,37.241058349609375
2019-02-15,37.2852897644043
2019-02-19,37.3206672668457
2019-02-20,37.87795639038086
2019-02-21,38.11679458618164
2019-02-22,38.43524932861328
2019-02-25,38.73601150512695
2019-02-26,38.69178009033203
2019-02-27,39.036773681640625
2019-02-28,38.585628509521484
2019-03-01,38.93947219848633
2019-03-04,39.160614013671875
2019-03-05,39.726741790771484
2019-03-06,39.726741790771484
2019-03-07,39.504817962646484
2019-03-08,39.84215545654297
2019-03-11,39.806640625
2019-03-12,40.232765197753906
2019-03-13,40.20613098144531
2019-03-14,39.94868087768555
2019-03-15,40.21501541137695
2019-03-18,40.56123352050781
2019-03-19,40.179500579833984
2019-03-20,39.957557678222656
2019-03-21,40.56123352050781
2019-03-22,39.984195709228516
2019-03-25,40.09073257446289
2019-03-26,40.942962646484375
2019-03-27,40.73877716064453
2019-03-28,41.21816635131836
2019-03-29,40.889705657958984
2019-04-01,40.89857482910156
2019-04-02,40.676639556884766
2019-04-03,40.62337112426758
2019-04-04,40.80093002319336
2019-04-05,41.12051773071289
2019-04-08,41.013980865478516
2019-04-09,40.80093002319336
2019-04-10,41.227054595947266
2019-04-11,41.5821418762207
2019-04-12,41.45785903930664
2019-04-15,41.191532135009766
2019-04-16,41.191532135009766
2019-04-17,40.49909210205078
2019-04-18,40.5789794921875
2019-04-22,40.58785629272461
2019-04-23,41.11163330078125
2019-04-24,40.889705657958984
2019-04-25,40.57011413574219
2019-04-26,41.21816635131836
2019-04-29,41.32469940185547
2019-04-30,41.38682556152344
2019-05-01,38.9366569519043
2019-05-02,39.52256774902344
2019-05-03,39.97531509399414
2019-05-06,39.41603469848633
2019-05-07,38.99879837036133
2019-05-08,38.359615325927734
2019-05-09,38.06665802001953
2019-05-10,38.51053237915039
2019-05-13,37.82696533203125
2019-05-14,37.3298225402832
2019-05-15,37.28544235229492
2019-05-16,37.37421417236328
2019-05-17,37.001365661621094
2019-05-20,36.40656280517578
2019-05-21,37.054622650146484
2019-05-22,36.63737487792969
2019-05-23,36.74391174316406
2019-05-24,37.01911163330078
2019-05-28,37.045745849609375
2019-05-29,36.45095443725586
2019-05-30,36.62850570678711
2019-05-31,37.19666290283203
2019-06-03,37.658294677734375
2019-06-04,38.89226150512695
2019-06-05,39.06092834472656
2019-06-06,39.75590133666992
2019-06-07,39.916282653808594
2019-06-10,39.80044937133789
2019-06-11,39.45296859741211
2019-06-12,39.57770538330078
2019-06-13,39.57770538330078
2019-06-14,39.48860549926758
2019-06-17,39.2569465637207
2019-06-18,39.29259490966797
2019-06-19,38.99856185913086
2019-06-20,38.909454345703125
2019-06-21,37.15422058105469
2019-06-24,37.03839874267578
2019-06-25,37.50169372558594
2019-06-26,37.08293914794922
2019-06-27,37.662086486816406
2019-06-28,38.11648941040039
2019-07-01,38.85600280761719
2019-07-02,39.1856689453125
2019-07-03,39.48860549926758
2019-07-05,39.497528076171875
2019-07-08,39.212406158447266
2019-07-09,38.597618103027344
2019-07-10,38.11648941040039
2019-07-11,38.508522033691406
2019-07-12,38.80255126953125
2019-07-15,37.991756439208984
2019-07-16,38.87383270263672
2019-07-17,38.26795959472656
2019-07-18,38.58870315551758
2019-07-19,38.47288131713867
2019-07-22,38.04521560668945
2019-07-23,38.63325881958008
2019-07-24,39.078758239746094
2019-07-25,39.096580505371094
2019-07-26,39.248043060302734
2019-07-29,39.22132110595703
2019-07-30,37.91156005859375
2019-07-31,37.23440170288086
2019-08-01,36.66417694091797
2019-08-02,39.497528076171875
2019-08-05,39.06092834472656
2019-08-06,39.497528076171875
2019-08-07,40.1924934387207
2019-08-08,40.37068557739258
2019-08-09,40.032108306884766
2019-08-12,39.79154586791992
2019-08-13,39.62226104736328
2019-08-14,38.32141876220703
2019-08-15,37.4126091003418
2019-08-16,37.760093688964844
2019-08-19,38.07194137573242
2019-08-20,37.67099380493164
2019-08-21,37.59971618652344
2019-08-22,37.14530563354492
2019-08-23,36.02266311645508
2019-08-26,36.23649978637695
2019-08-27,35.55935287475586
2019-08-28,35.505882263183594
2019-08-29,35.6217155456543
2019-08-30,35.479156494140625
2019-09-03,35.05148696899414
2019-09-04,35.283138275146484
2019-09-05,35.175785064697266
2019-09-06,35.524688720703125
2019-09-09,35.99883270263672
2019-09-10,37.94906234741211
2019-09-11,37.35862731933594
2019-09-12,36.95606231689453
2019-09-13,37.93117141723633
2019-09-16,36.079341888427734
2019-09-17,37.573326110839844
2019-09-18,37.206546783447266
2019-09-19,36.95606231689453
2019-09-20,36.91132736206055
2019-09-23,37.03656768798828
2019-09-24,36.69662094116211
2019-09-25,36.803955078125
2019-09-26,36.66083526611328
2019-09-27,37.009727478027344
2019-09-30,37.13496398925781
2019-10-01,36.49085998535156
2019-10-02,35.73044967651367
2019-10-03,35.882530212402344
2019-10-04,36.00777053833008
2019-10-07,35.90937042236328
2019-10-08,35.175785064697266
2019-10-09,35.6052131652832
2019-10-10,35.47996139526367
2019-10-11,36.419281005859375
2019-10-14,36.33877944946289
2019-10-15,36.222476959228516
2019-10-16,36.571380615234375
2019-10-17,37.018672943115234
2019-10-18,37.08129119873047
2019-10-21,37.34967803955078
2019-10-22,37.331787109375
2019-10-23,37.295989990234375
2019-10-24,36.87553787231445
2019-10-25,37.45702362060547
2019-10-28,37.6091194152832
2019-10-29,37.573326110839844
2019-10-30,38.11009216308594
2019-10-31,37.36756896972656
2019-11-01,37.75225067138672
2019-11-04,37.32284164428711
2019-11-05,37.38546371459961
2019-11-06,34.64797592163086
2019-11-07,34.72849655151367
2019-11-08,35.8020133972168
2019-11-11,35.309993743896484
2019-11-12,34.41537857055664
2019-11-13,34.155948638916016
2019-11-14,34.24541473388672
2019-11-15,34.00385284423828
2019-11-18,34.28119659423828
2019-11-19,34.084373474121094
2019-11-20,33.51183319091797
2019-11-21,33.20766067504883
2019-11-22,32.87666320800781
2019-11-25,32.921390533447266
2019-11-26,33.601295471191406
2019-11-27,33.73548889160156
2019-11-29,33.75336837768555
2019-12-02,33.41342544555664
2019-12-03,33.39552688598633
2019-12-04,33.619178771972656
2019-12-05,34.176212310791016
2019-12-06,34.77815628051758
2019-12-09,34.975807189941406
2019-12-10,34.87698745727539
2019-12-11,34.814083099365234
2019-12-12,34.7691650390625
2019-12-13,34.14924621582031
2019-12-16,34.67034912109375
2019-12-17,34.993778228759766
2019-12-18,35.04768753051758
2019-12-19,35.802364349365234
2019-12-20,36.50313949584961
2019-12-23,36.332435607910156
2019-12-24,36.18867874145508
2019-12-26,36.1617317199707
2019-12-27,35.87424087524414
2019-12-30,35.40705490112305
2019-12-31,35.78439712524414
2020-01-02,34.92189025878906
2020-01-03,34.37385940551758
2020-01-06,34.10432815551758
2020-01-07,33.700042724609375
2020-01-08,34.086360931396484
2020-01-09,34.40979766845703
2020-01-10,34.58049774169922
2020-01-13,34.715267181396484
2020-01-14,34.5894889831543
2020-01-15,35.00276184082031
2020-01-16,35.70354461669922
2020-01-17,35.290252685546875
2020-01-21,34.67034912109375
2020-01-22,34.418785095214844
2020-01-23,34.23011016845703
2020-01-24,33.26879119873047
2020-01-27,33.187931060791016
2020-01-28,33.14301300048828
2020-01-29,33.16996765136719
2020-01-30,32.94535446166992
2020-01-31,31.894201278686523
2020-02-03,32.51411437988281
2020-02-04,32.747703552246094
2020-02-05,33.9426155090332
2020-02-06,33.673072814941406
2020-02-07,33.178958892822266
2020-02-10,33.36763000488281
2020-02-11,32.30747604370117
2020-02-12,32.21763610839844
2020-02-13,30.905929565429688
2020-02-14,31.238344192504883
2020-02-18,31.148494720458984
2020-02-19,31.53482437133789
2020-02-20,31.39107322692871
2020-02-21,31.41803550720215
2020-02-24,30.474681854248047
2020-02-25,29.549301147460938
2020-02-26,29.450471878051758
2020-02-27,28.794628143310547
2020-02-28,27.23135757446289
2020-03-02,28.246585845947266
2020-03-03,27.76142692565918
2020-03-04,28.10283660888672
2020-03-05,26.82050132751465
2020-03-06,27.019174575805664
2020-03-09,25.709758758544922
2020-03-10,26.414133071899414
2020-03-11,24.12039566040039
2020-03-12,22.196903228759766
2020-03-13,23.027706146240234
2020-03-16,18.891748428344727
2020-03-17,18.05191421508789
2020-03-18,15.848478317260742
2020-03-19,19.86704444885254
2020-03-20,21.691200256347656
2020-03-23,19.984434127807617
2020-03-24,19.966379165649414
2020-03-25,21.691200256347656
2020-03-26,23.569534301757812
2020-03-27,22.323333740234375
2020-03-30,23.235410690307617
2020-03-31,22.31429672241211
2020-04-01,22.14272117614746
2020-04-02,21.98920249938965
2020-04-03,21.98920249938965
2020-04-06,23.370866775512695
2020-04-07,24.44548988342285
2020-04-08,25.8181209564209
2020-04-09,27.81385612487793
2020-04-13,26.612804412841797
2020-04-14,26.721174240112305
2020-04-15,25.52914810180664
2020-04-16,25.12278175354004
2020-04-17,26.639892578125
2020-04-20,25.86327362060547
2020-04-21,25.447874069213867
2020-04-22,25.493026733398438
2020-04-23,25.447874069213867
2020-04-24,25.727821350097656
2020-04-27,25.47496795654297
2020-04-28,26.793415069580078
2020-04-29,26.77535629272461
2020-04-30,25.8181209564209
2020-05-01,25.483993530273438
2020-05-04,24.571918487548828
2020-05-05,26.38704490661621
2020-05-06,24.80670738220215
2020-05-07,25.763948440551758
2020-05-08,26.76632308959961
2020-05-11,26.50444221496582
2020-05-12,26.50444221496582
2020-05-13,25.47496795654297
2020-05-14,26.522502899169922
2020-05-15,25.971647262573242
2020-05-18,27.497793197631836
2020-05-19,27.03723907470703
2020-05-20,27.118515014648438
2020-05-21,27.091419219970703
2020-05-22,26.910812377929688
2020-05-26,28.78011703491211
2020-05-27,29.638011932373047
2020-05-28,29.04200553894043
2020-05-29,28.98781967163086
2020-06-01,29.285825729370117
2020-06-02,29.30388641357422
2020-06-03,30.360450744628906
2020-06-04,30.705244064331055
2020-06-05,31.875751495361328
2020-06-08,31.69427490234375
2020-06-09,30.65081024169922
2020-06-10,29.32605743408203
2020-06-11,27.40244483947754
2020-06-12,27.74724006652832
2020-06-15,28.07389259338379
2020-06-16,28.917739868164062
2020-06-17,28.50942611694336
2020-06-18,28.718122482299805
2020-06-19,28.727195739746094
2020-06-22,28.699968338012695
2020-06-23,28.709043502807617
2020-06-24,28.50035285949707
2020-06-25,28.23721694946289
2020-06-26,28.30073356628418
2020-06-29,29.47123908996582
2020-06-30,29.806955337524414
2020-07-01,29.398643493652344
2020-07-02,30.396745681762695
2020-07-06,30.805055618286133
2020-07-07,30.360448837280273
2020-07-08,29.87047004699707
2020-07-09,29.453088760375977
2020-07-10,30.69618034362793
2020-07-13,30.868572235107422
2020-07-14,31.657981872558594
2020-07-15,32.80126953125
2020-07-16,33.57251739501953
2020-07-17,33.42734146118164
2020-07-20,33.30939865112305
2020-07-21,33.68141174316406
2020-07-22,33.82658004760742
2020-07-23,34.09878921508789
2020-07-24,33.79936981201172
2020-07-27,33.53623962402344
2020-07-28,33.33661651611328
2020-07-29,33.21866226196289
2020-07-30,32.529052734375
2020-07-31,32.37480163574219
2020-08-03,32.82848358154297
2020-08-04,33.136993408203125
2020-08-05,33.24587631225586
2020-08-06,36.15851593017578
2020-08-07,36.993289947509766
2020-08-10,36.83904266357422
2020-08-11,37.10218048095703
2020-08-12,37.17477035522461
2020-08-13,37.28364562988281
2020-08-14,37.347171783447266
2020-08-17,37.483280181884766
2020-08-18,37.8915901184082
2020-08-19,37.728267669677734
2020-08-20,37.2655029296875
2020-08-21,37.08403778076172
2020-08-24,37.646602630615234
2020-08-25,37.147552490234375
2020-08-26,36.91162109375
2020-08-27,36.893489837646484
2020-08-28,37.093109130859375
2020-08-31,35.65947341918945
2020-09-01,36.53053665161133
2020-09-02,37.047733306884766
2020-09-03,36.23700714111328
2020-09-04,36.23700714111328
2020-09-08,35.071014404296875
2020-09-09,35.74509811401367
2020-09-10,35.38072204589844
2020-09-11,35.735992431640625
2020-09-14,35.772430419921875
2020-09-15,35.171207427978516
2020-09-16,35.371620178222656
2020-09-17,35.735992431640625
2020-09-18,35.6448974609375
2020-09-21,34.16918182373047
2020-09-22,34.187400817871094
2020-09-23,33.72282028198242
2020-09-24,33.86857986450195
2020-09-25,34.47890090942383
2020-09-28,34.51533508300781
2020-09-29,34.4606819152832
2020-09-30,35.35340118408203
2020-10-01,36.37363815307617
2020-10-02,36.75624084472656
2020-10-05,37.38478088378906
2020-10-06,38.07709503173828
2020-10-07,38.22284698486328
2020-10-08,39.051795959472656
2020-10-09,38.878719329833984
2020-10-12,38.231956481933594
2020-10-13,37.82204818725586
2020-10-14,37.53964614868164
2020-10-15,38.186397552490234
2020-10-16,37.931339263916016
2020-10-19,37.69449996948242
2020-10-20,37.38478088378906
2020-10-21,37.421226501464844
2020-10-22,37.49409866333008
2020-10-23,37.61251449584961
2020-10-26,37.0932731628418
2020-10-27,36.98396301269531
2020-10-28,37.25725173950195
2020-10-29,36.59226608276367
2020-10-30,36.06393051147461
2020-11-02,36.883766174316406
2020-11-03,37.83113479614258
2020-11-04,37.803810119628906
2020-11-05,38.641868591308594
2020-11-06,38.405025482177734
2020-11-09,39.051795959472656
2020-11-10,39.079124450683594
2020-11-11,38.641868591308594
2020-11-12,38.268394470214844
2020-11-13,39.252193450927734
2020-11-16,40.49106979370117
2020-11-17,40.64591979980469
2020-11-18,40.23600387573242
2020-11-19,40.80989456176758
2020-11-20,41.174278259277344
2020-11-23,40.718807220458984
2020-11-24,41.85747528076172
2020-11-25,41.19249725341797
2020-11-27,40.563941955566406
2020-11-30,41.0467529296875
2020-12-01,41.994117736816406
2020-12-02,41.58419418334961
2020-12-03,40.94430160522461
2020-12-04,41.99555206298828
2020-12-07,41.02656936645508
2020-12-08,40.84374237060547
2020-12-09,41.940704345703125
2020-12-10,41.501922607421875
2020-12-11,40.92600631713867
2020-12-14,39.9478874206543
2020-12-15,40.779747009277344
2020-12-16,40.57863998413086
2020-12-17,40.94430160522461
2020-12-18,41.51105880737305
2020-12-21,41.4013671875
2020-12-22,41.29166793823242
2020-12-23,42.269798278808594
2020-12-24,42.141822814941406
2020-12-28,41.620765686035156
2020-12-29,41.3922233581543
2020-12-30,41.94984817504883
2020-12-31,41.858421325683594
2021-01-04,41.136268615722656
2021-01-05,41.82188034057617
2021-01-06,43.2570686340332
2021-01-07,43.165653228759766
2021-01-08,42.306358337402344
2021-01-11,42.41605758666992
2021-01-12,42.662872314453125
2021-01-13,41.565914154052734
2021-01-14,40.496368408203125
2021-01-15,40.58777618408203
2021-01-19,39.50910186767578
2021-01-20,40.73405075073242
2021-01-21,41.27339172363281
2021-01-22,41.59333038330078
2021-01-25,40.82546615600586
2021-01-26,40.14899444580078
2021-01-27,39.25313949584961
2021-01-28,39.71934509277344
2021-01-29,38.64066696166992
2021-02-01,39.07945251464844
2021-02-02,39.63707733154297
2021-02-03,39.9478874206543
2021-02-04,40.1124267578125
2021-02-05,41.32822799682617
2021-02-08,41.59333038330078
2021-02-09,41.547630310058594
2021-02-10,40.56949996948242
2021-02-11,39.76504898071289
2021-02-12,40.30440139770508
2021-02-16,39.05202102661133
2021-02-17,39.682777404785156
