Date,WSBC
2017-05-31,26.43197250366211
2017-06-01,26.901437759399414
2017-06-02,27.57717514038086
2017-06-05,26.979677200317383
2017-06-06,26.602689743041992
2017-06-07,26.77460479736328
2017-06-08,27.555343627929688
2017-06-09,28.87329864501953
2017-06-12,28.53665542602539
2017-06-13,28.636934280395508
2017-06-14,28.694236755371094
2017-06-15,28.629776000976562
2017-06-16,28.46502685546875
2017-06-19,28.242979049682617
2017-06-20,27.7415828704834
2017-06-21,27.240182876586914
2017-06-22,27.082603454589844
2017-06-23,27.283159255981445
2017-06-26,27.340457916259766
2017-06-27,27.30464744567871
2017-06-28,28.049583435058594
2017-06-29,28.622604370117188
2017-06-30,28.32176971435547
2017-07-03,29.231443405151367
2017-07-05,29.14548110961914
2017-07-06,28.909116744995117
2017-07-07,29.131168365478516
2017-07-10,28.81599998474121
2017-07-11,28.679906845092773
2017-07-12,28.787357330322266
2017-07-13,28.830322265625
2017-07-14,28.500835418701172
2017-07-17,28.565305709838867
2017-07-18,28.629776000976562
2017-07-19,28.737207412719727
2017-07-20,28.114042282104492
2017-07-21,27.125568389892578
2017-07-24,27.376277923583984
2017-07-25,27.870512008666992
2017-07-26,27.18288230895996
2017-07-27,27.168550491333008
2017-07-28,27.003812789916992
2017-07-31,27.38343048095703
2017-08-01,27.376277923583984
2017-08-02,27.25450325012207
2017-08-03,26.903528213500977
2017-08-04,27.19719886779785
2017-08-07,26.989482879638672
2017-08-08,27.11841583251953
2017-08-09,26.652841567993164
2017-08-10,26.101303100585938
2017-08-11,25.800458908081055
2017-08-14,26.588369369506836
2017-08-15,26.28036880493164
2017-08-16,26.25887680053711
2017-08-17,25.693016052246094
2017-08-18,25.750320434570312
2017-08-21,25.929391860961914
2017-08-22,26.115617752075195
2017-08-23,26.215896606445312
2017-08-24,26.4307804107666
2017-08-25,26.64566993713379
2017-08-28,26.717296600341797
2017-08-29,26.638507843017578
2017-08-30,26.860551834106445
2017-08-31,27.204362869262695
2017-09-01,27.397762298583984
2017-09-05,27.0754337310791
2017-09-06,27.0969295501709
2017-09-07,26.20258903503418
2017-09-08,26.656970977783203
2017-09-11,27.089712142944336
2017-09-12,27.52967643737793
2017-09-13,27.645071029663086
2017-09-14,27.19068145751953
2017-09-15,27.0969295501709
2017-09-18,27.370994567871094
2017-09-19,27.443124771118164
2017-09-20,28.128299713134766
2017-09-21,28.2941837310791
2017-09-22,28.416790008544922
2017-09-25,28.48170280456543
2017-09-26,28.517765045166016
2017-09-27,29.650114059448242
2017-09-28,29.628469467163086
2017-09-29,29.58519172668457
2017-10-02,29.996305465698242
2017-10-03,30.025157928466797
2017-10-04,29.66453742980957
2017-10-05,29.95302963256836
2017-10-06,29.989091873168945
2017-10-09,30.1982479095459
2017-10-10,30.630996704101562
2017-10-11,30.47953224182129
2017-10-12,30.126129150390625
2017-10-13,30.06122398376465
2017-10-16,30.292003631591797
2017-10-17,29.989091873168945
2017-10-18,30.277587890625
2017-10-19,29.85926628112793
2017-10-20,29.145238876342773
2017-10-23,28.921655654907227
2017-10-24,29.224580764770508
2017-10-25,29.3255558013916
2017-10-26,29.527496337890625
2017-10-27,29.815990447998047
2017-10-30,28.90723419189453
2017-10-31,29.138025283813477
2017-11-01,29.022640228271484
2017-11-02,29.650114059448242
2017-11-03,29.38325309753418
2017-11-06,29.484224319458008
2017-11-07,28.589889526367188
2017-11-08,28.14992904663086
2017-11-09,28.041748046875
2017-11-10,28.020109176635742
2017-11-13,28.070592880249023
2017-11-14,28.53219223022461
2017-11-15,28.791837692260742
2017-11-16,28.87117576599121
2017-11-17,28.878381729125977
2017-11-20,28.928855895996094
2017-11-21,28.964933395385742
2017-11-22,28.964933395385742
2017-11-24,28.85675048828125
2017-11-27,28.849536895751953
2017-11-28,29.484224319458008
2017-11-29,30.342496871948242
2017-11-30,30.342496871948242
2017-12-01,30.133325576782227
2017-12-04,30.609357833862305
2017-12-05,29.9385986328125
2017-12-06,29.642892837524414
2017-12-07,29.54128646850586
2017-12-08,29.446928024291992
2017-12-11,29.149328231811523
2017-12-12,29.490476608276367
2017-12-13,29.46869468688965
2017-12-14,29.047719955444336
2017-12-15,29.75902557373047
2017-12-18,30.332427978515625
2017-12-19,30.0275821685791
2017-12-20,29.976776123046875
2017-12-21,30.37598419189453
2017-12-22,29.947744369506836
2017-12-26,29.63564682006836
2017-12-27,29.650157928466797
2017-12-28,29.925966262817383
2017-12-29,29.504989624023438
2018-01-02,29.454185485839844
2018-01-03,29.446928024291992
2018-01-04,29.63564682006836
2018-01-05,29.63564682006836
2018-01-08,29.62111473083496
2018-01-09,29.679187774658203
2018-01-10,30.04210662841797
2018-01-11,30.775192260742188
2018-01-12,30.92034912109375
2018-01-16,30.477602005004883
2018-01-17,30.74615478515625
2018-01-18,30.274375915527344
2018-01-19,30.86954116821289
2018-01-22,30.354209899902344
2018-01-23,30.499364852905273
2018-01-24,30.28887367248535
2018-01-25,30.092905044555664
2018-01-26,30.078386306762695
2018-01-29,29.94048500061035
2018-01-30,29.955001831054688
2018-01-31,29.766281127929688
2018-02-01,30.165494918823242
2018-02-02,30.071136474609375
2018-02-05,29.374347686767578
2018-02-06,29.90420150756836
2018-02-07,30.136463165283203
2018-02-08,29.831613540649414
2018-02-09,30.354209899902344
2018-02-12,30.15097999572754
2018-02-13,29.976776123046875
2018-02-14,30.564701080322266
2018-02-15,30.57196044921875
2018-02-16,30.92034912109375
2018-02-20,30.39776611328125
2018-02-21,30.753414154052734
2018-02-22,30.3905029296875
2018-02-23,30.753414154052734
2018-02-26,30.81874656677246
2018-02-27,30.43405532836914
2018-02-28,29.91145133972168
2018-03-01,30.013071060180664
2018-03-02,30.615510940551758
2018-03-05,31.159881591796875
2018-03-06,31.566347122192383
2018-03-07,31.96556282043457
2018-03-08,31.724430084228516
2018-03-09,32.308956146240234
2018-03-12,32.418548583984375
2018-03-13,32.28703308105469
2018-03-14,31.914419174194336
2018-03-15,32.11899185180664
2018-03-16,32.34549331665039
2018-03-19,32.382022857666016
2018-03-20,32.24319839477539
2018-03-21,32.27241897583008
2018-03-22,31.38103675842285
2018-03-23,30.095117568969727
2018-03-26,30.854976654052734
2018-03-27,30.489656448364258
2018-03-28,31.14724349975586
2018-03-29,30.9061279296875
2018-04-02,30.467741012573242
2018-04-03,31.023027420043945
2018-04-04,31.242223739624023
2018-04-05,31.388343811035156
2018-04-06,30.86959457397461
2018-04-09,30.803834915161133
2018-04-10,31.278749465942383
2018-04-11,31.212989807128906
2018-04-12,31.658689498901367
2018-04-13,31.293365478515625
2018-04-16,31.629465103149414
2018-04-17,31.33720588684082
2018-04-18,31.43950080871582
2018-04-19,32.308956146240234
2018-04-20,31.300662994384766
2018-04-23,31.541780471801758
2018-04-24,31.96555519104004
2018-04-25,32.155517578125
2018-04-26,32.06785202026367
2018-04-27,32.2504997253418
2018-04-30,32.0020751953125
2018-05-01,32.22859191894531
2018-05-02,32.323570251464844
2018-05-03,32.14820861816406
2018-05-04,32.316261291503906
2018-05-07,32.42585372924805
2018-05-08,33.06882095336914
2018-05-09,33.4560661315918
2018-05-10,33.59488296508789
2018-05-11,33.40491485595703
2018-05-14,33.06882095336914
2018-05-15,33.3537712097168
2018-05-16,33.69717025756836
2018-05-17,34.04057312011719
2018-05-18,34.01134490966797
2018-05-21,34.36205291748047
2018-05-22,34.50086975097656
2018-05-23,34.34743881225586
2018-05-24,34.259765625
2018-05-25,34.186702728271484
2018-05-29,33.58027267456055
2018-05-30,34.4132080078125
2018-05-31,34.04057312011719
2018-06-01,34.49357986450195
2018-06-04,34.7639045715332
2018-06-05,34.61777877807617
2018-06-06,35.21691131591797
2018-06-07,35.143402099609375
2018-06-08,35.12134552001953
2018-06-11,34.74647521972656
2018-06-12,34.378944396972656
2018-06-13,34.24662399291992
2018-06-14,34.158416748046875
2018-06-15,34.334835052490234
2018-06-18,34.40098190307617
2018-06-19,35.02579116821289
2018-06-20,34.87144088745117
2018-06-21,34.702369689941406
2018-06-22,34.48186111450195
2018-06-25,34.364227294921875
2018-06-26,34.327476501464844
2018-06-27,33.651214599609375
2018-06-28,33.62916946411133
2018-06-29,33.107276916503906
2018-07-02,33.74677658081055
2018-07-03,33.6585693359375
2018-07-05,33.805580139160156
2018-07-06,34.04080581665039
2018-07-09,34.51124572753906
2018-07-10,33.974647521972656
2018-07-11,33.7982292175293
2018-07-12,33.56300735473633
2018-07-13,33.217533111572266
2018-07-16,33.526268005371094
2018-07-17,33.75413131713867
2018-07-18,34.0334587097168
2018-07-19,34.46714782714844
2018-07-20,35.12870407104492
2018-07-23,35.31981658935547
2018-07-24,35.9299201965332
2018-07-25,35.93727493286133
2018-07-26,36.31950378417969
2018-07-27,35.83435821533203
2018-07-30,35.75350570678711
2018-07-31,35.922576904296875
2018-08-01,36.42975997924805
2018-08-02,36.88550567626953
2018-08-03,36.32685470581055
2018-08-06,36.10634231567383
2018-08-07,36.0695915222168
2018-08-08,36.260711669921875
2018-08-09,36.06223678588867
2018-08-10,36.15043640136719
2018-08-13,36.084285736083984
2018-08-14,36.54737091064453
2018-08-15,35.922576904296875
2018-08-16,36.21659469604492
2018-08-17,36.40770721435547
2018-08-20,36.31214904785156
2018-08-21,37.377994537353516
2018-08-22,37.43679428100586
2018-08-23,37.18688201904297
2018-08-24,36.848751068115234
2018-08-27,36.40770721435547
2018-08-28,36.06223678588867
2018-08-29,36.13572692871094
2018-08-30,36.084285736083984
2018-08-31,36.27539825439453
2018-09-04,36.17249298095703
2018-09-05,36.10634231567383
2018-09-06,35.8327522277832
2018-09-07,35.566551208496094
2018-09-10,35.46302795410156
2018-09-11,35.16725540161133
2018-09-12,34.5609245300293
2018-09-13,34.309532165527344
2018-09-14,34.61268997192383
2018-09-17,34.34649658203125
2018-09-18,33.777130126953125
2018-09-19,34.16163635253906
2018-09-20,34.36867904663086
2018-09-21,34.109867095947266
2018-09-24,33.66621780395508
2018-09-25,33.6440315246582
2018-09-26,33.03770446777344
2018-09-27,33.06727600097656
2018-09-28,32.96376419067383
2018-10-01,32.29827117919922
2018-10-02,31.995105743408203
2018-10-03,32.60882568359375
2018-10-04,32.38701248168945
2018-10-05,31.898977279663086
2018-10-08,32.17256164550781
2018-10-09,32.05426788330078
2018-10-10,31.81764793395996
2018-10-11,31.01166534423828
2018-10-12,30.641948699951172
2018-10-15,30.863779067993164
2018-10-16,31.15215492248535
2018-10-17,31.174345016479492
2018-10-18,30.604976654052734
2018-10-19,30.17611312866211
2018-10-22,29.725055694580078
2018-10-23,29.9099178314209
2018-10-24,28.64548683166504
2018-10-25,29.185274124145508
2018-10-26,28.948652267456055
2018-10-29,29.43667984008789
2018-10-30,29.835973739624023
2018-10-31,29.651119232177734
2018-11-01,29.983861923217773
2018-11-02,30.390548706054688
2018-11-05,30.48667335510254
2018-11-06,30.789825439453125
2018-11-07,30.967308044433594
2018-11-08,31.226102828979492
2018-11-09,30.908157348632812
2018-11-12,30.782451629638672
2018-11-13,30.9525146484375
2018-11-14,30.58279800415039
2018-11-15,31.366601943969727
2018-11-16,31.44052505493164
2018-11-19,31.351808547973633
2018-11-20,31.18173599243164
2018-11-21,31.28525733947754
2018-11-23,31.226102828979492
2018-11-26,31.691944122314453
2018-11-27,31.307430267333984
2018-11-28,32.10601806640625
2018-11-29,31.84722137451172
2018-11-30,32.150394439697266
2018-12-03,32.179969787597656
2018-12-04,30.22047996520996
2018-12-06,29.983861923217773
2018-12-07,29.902538299560547
2018-12-10,29.3553466796875
2018-12-11,29.19266700744629
2018-12-12,29.96906852722168
2018-12-13,29.20197105407715
2018-12-14,28.673189163208008
2018-12-17,28.174203872680664
2018-12-18,27.87630271911621
2018-12-19,27.027273178100586
2018-12-20,26.960247039794922
2018-12-21,26.833635330200195
2018-12-24,26.14846420288086
2018-12-26,27.295387268066406
2018-12-27,26.967687606811523
2018-12-28,27.101755142211914
2018-12-31,27.325176239013672
2019-01-02,27.906089782714844
2019-01-03,27.73480224609375
2019-01-04,28.57636833190918
2019-01-07,28.628503799438477
2019-01-08,28.7998046875
2019-01-09,28.8221435546875
2019-01-10,28.7849063873291
2019-01-11,28.64339828491211
2019-01-14,28.606164932250977
2019-01-15,28.807249069213867
2019-01-16,29.388160705566406
2019-01-17,29.58180046081543
2019-01-18,29.604135513305664
2019-01-22,29.328577041625977
2019-01-23,29.015777587890625
2019-01-24,29.306230545043945
2019-01-25,29.566904067993164
2019-01-28,29.633928298950195
2019-01-29,30.967044830322266
2019-01-30,31.019182205200195
2019-01-31,30.244626998901367
2019-02-01,30.20738983154297
2019-02-04,30.542526245117188
2019-02-05,30.25208282470703
2019-02-06,30.17015838623047
2019-02-07,30.319103240966797
2019-02-08,30.192501068115234
2019-02-11,30.475505828857422
2019-02-12,30.654251098632812
2019-02-13,30.55742835998535
2019-02-14,30.088228225708008
2019-02-15,30.8851318359375
2019-02-19,31.391551971435547
2019-02-20,31.905445098876953
2019-02-21,31.6447811126709
2019-02-22,31.689453125
2019-02-25,31.570295333862305
2019-02-26,31.212812423706055
2019-02-27,31.473480224609375
2019-02-28,31.6000919342041
2019-03-01,31.56285858154297
2019-03-04,31.145797729492188
2019-03-05,30.974496841430664
2019-03-06,30.073339462280273
2019-03-07,29.894590377807617
2019-03-08,30.11056900024414
2019-03-11,30.37867546081543
2019-03-12,30.192501068115234
2019-03-13,30.333999633789062
2019-03-14,30.25895118713379
2019-03-15,30.386537551879883
2019-03-18,30.559141159057617
2019-03-19,30.09384536743164
2019-03-20,29.891225814819336
2019-03-21,29.76364517211914
2019-03-22,28.285215377807617
2019-03-25,28.840559005737305
2019-03-26,29.6885929107666
2019-03-27,29.621063232421875
2019-03-28,30.063831329345703
2019-03-29,29.831178665161133
2019-04-01,30.581653594970703
2019-04-02,30.13137435913086
2019-04-03,30.146387100219727
2019-04-04,30.896860122680664
2019-04-05,31.09197235107422
2019-04-08,30.926876068115234
2019-04-09,30.446571350097656
2019-04-10,31.009428024291992
2019-04-11,30.949384689331055
2019-04-12,31.452194213867188
2019-04-15,30.949384689331055
2019-04-16,31.654830932617188
2019-04-17,30.74676513671875
2019-04-18,29.981277465820312
2019-04-22,29.365890502929688
2019-04-23,30.318988800048828
2019-04-24,30.273971557617188
2019-04-25,30.146387100219727
2019-04-26,30.39405059814453
2019-04-29,30.596670150756836
2019-04-30,30.25895118713379
2019-05-01,29.94376564025879
2019-05-02,30.176401138305664
2019-05-03,30.656700134277344
2019-05-06,30.529123306274414
2019-05-07,30.37152099609375
2019-05-08,30.011302947998047
2019-05-09,29.816173553466797
2019-05-10,29.831178665161133
2019-05-13,28.555377960205078
2019-05-14,29.215801239013672
2019-05-15,28.77302360534668
2019-05-16,28.89310073852539
2019-05-17,28.75801658630371
2019-05-20,28.525362014770508
2019-05-21,28.69797134399414
2019-05-22,28.420305252075195
2019-05-23,27.602285385131836
2019-05-24,27.924991607666016
2019-05-28,27.602285385131836
2019-05-29,27.57977867126465
2019-05-30,27.227052688598633
2019-05-31,26.664201736450195
2019-06-03,26.581645965576172
2019-06-04,27.377145767211914
2019-06-05,27.0694580078125
2019-06-06,26.713682174682617
2019-06-07,26.63797950744629
2019-06-10,26.902923583984375
2019-06-11,26.97104835510254
2019-06-12,26.70610809326172
2019-06-13,26.72882080078125
2019-06-14,26.766666412353516
2019-06-17,26.95591163635254
2019-06-18,27.16029167175293
2019-06-19,27.629615783691406
2019-06-20,27.38738250732422
2019-06-21,27.485795974731445
2019-06-24,27.59177017211914
2019-06-25,27.902132034301758
2019-06-26,27.803720474243164
2019-06-27,28.4017333984375
2019-06-28,29.181413650512695
2019-07-01,29.10572052001953
2019-07-02,28.749935150146484
2019-07-03,28.74237823486328
2019-07-05,29.083011627197266
2019-07-08,28.855913162231445
2019-07-09,28.90890884399414
2019-07-10,28.78778839111328
2019-07-11,28.802921295166016
2019-07-12,29.075439453125
2019-07-15,28.469865798950195
2019-07-16,28.492568969726562
2019-07-17,28.33361053466797
2019-07-18,28.469865798950195
2019-07-19,28.432008743286133
2019-07-22,28.197349548339844
2019-07-23,28.53041648864746
2019-07-24,26.93320083618164
2019-07-25,27.56905746459961
2019-07-26,27.84914207458496
2019-07-29,27.622053146362305
2019-07-30,27.98539161682129
2019-07-31,27.69017791748047
2019-08-01,26.910490036010742
2019-08-02,26.59256362915039
2019-08-05,26.236783981323242
2019-08-06,26.214075088500977
2019-08-07,26.176223754882812
2019-08-08,26.600128173828125
2019-08-09,26.41845703125
2019-08-12,26.312482833862305
2019-08-13,26.3654727935791
2019-08-14,25.828012466430664
2019-08-15,25.540361404418945
2019-08-16,25.97941017150879
2019-08-19,26.236783981323242
2019-08-20,25.99454689025879
2019-08-21,26.05510902404785
2019-08-22,26.289775848388672
2019-08-23,25.69175910949707
2019-08-26,26.024831771850586
2019-08-27,25.532793045043945
2019-08-28,25.858293533325195
2019-08-29,25.986980438232422
2019-08-30,25.903715133666992
2019-09-03,25.487380981445312
2019-09-04,25.72203826904297
2019-09-05,26.168655395507812
2019-09-06,26.245038986206055
2019-09-09,27.09288787841797
2019-09-10,27.512985229492188
2019-09-11,28.200424194335938
2019-09-12,28.574705123901367
2019-09-13,28.842042922973633
2019-09-16,28.735105514526367
2019-09-17,28.704553604125977
2019-09-18,28.933696746826172
2019-09-19,28.77330207824707
2019-09-20,29.002452850341797
2019-09-23,29.078834533691406
2019-09-24,28.666364669799805
2019-09-25,29.07119369506836
2019-09-26,28.475406646728516
2019-09-27,28.658723831176758
2019-09-30,28.544153213500977
2019-10-01,28.154603958129883
2019-10-02,27.940731048583984
2019-10-03,27.681034088134766
2019-10-04,28.154603958129883
2019-10-07,28.230981826782227
2019-10-08,28.085859298706055
2019-10-09,28.124048233032227
2019-10-10,28.284456253051758
2019-10-11,28.490678787231445
2019-10-14,28.437217712402344
2019-10-15,28.735105514526367
2019-10-16,29.002452850341797
2019-10-17,29.132301330566406
2019-10-18,29.170490264892578
2019-10-21,29.506567001342773
2019-10-22,29.85030174255371
2019-10-23,29.957239151000977
2019-10-24,27.925451278686523
2019-10-25,28.22334861755371
2019-10-28,28.681636810302734
2019-10-29,29.162857055664062
2019-10-30,28.956615447998047
2019-10-31,28.71219253540039
2019-11-01,28.765663146972656
2019-11-04,29.06354522705078
2019-11-05,29.170490264892578
2019-11-06,29.078834533691406
2019-11-07,28.98716926574707
2019-11-08,28.84968376159668
2019-11-11,28.620532989501953
2019-11-12,28.597620010375977
2019-11-13,28.567066192626953
2019-11-14,28.643451690673828
2019-11-15,28.559431076049805
2019-11-18,28.185155868530273
2019-11-19,28.146963119506836
2019-11-20,28.024751663208008
2019-11-21,27.986557006835938
2019-11-22,28.07058334350586
2019-11-25,28.437217712402344
2019-11-26,27.994197845458984
2019-11-27,28.024751663208008
2019-11-29,27.86434555053711
2019-12-02,27.74213409423828
2019-12-03,27.604639053344727
2019-12-04,27.826156616210938
2019-12-05,27.933090209960938
2019-12-06,27.95600700378418
2019-12-09,27.902542114257812
2019-12-10,27.994197845458984
2019-12-11,27.95600700378418
2019-12-12,28.449033737182617
2019-12-13,28.294963836669922
2019-12-16,28.703248977661133
2019-12-17,29.088417053222656
2019-12-18,29.211671829223633
2019-12-19,29.250192642211914
2019-12-20,29.51981544494629
2019-12-23,29.273303985595703
2019-12-24,29.358047485351562
2019-12-26,29.234786987304688
2019-12-27,29.173158645629883
2019-12-30,29.1346435546875
2019-12-31,29.111530303955078
2020-01-02,28.880428314208984
2020-01-03,28.741771697998047
2020-01-06,28.595396041870117
2020-01-07,28.11008071899414
2020-01-08,28.241039276123047
2020-01-09,28.179407119750977
2020-01-10,27.979108810424805
2020-01-13,28.26414680480957
2020-01-14,28.071556091308594
2020-01-15,27.96371078491211
2020-01-16,28.37199592590332
2020-01-17,28.356590270996094
2020-01-21,27.96371078491211
2020-01-22,27.96371078491211
2020-01-23,27.894376754760742
2020-01-24,27.308917999267578
2020-01-27,27.070096969604492
2020-01-28,26.777368545532227
2020-01-29,25.20585823059082
2020-01-30,25.606441497802734
2020-01-31,25.513992309570312
2020-02-03,26.137981414794922
2020-02-04,26.43071174621582
2020-02-05,27.124032974243164
2020-02-06,26.777368545532227
2020-02-07,26.546268463134766
2020-02-10,26.53085708618164
2020-02-11,26.700336456298828
2020-02-12,26.846702575683594
2020-02-13,26.931438446044922
2020-02-14,26.523157119750977
2020-02-18,26.338272094726562
2020-02-19,26.453819274902344
2020-02-20,26.81589126586914
2020-02-21,26.708040237426758
2020-02-24,25.991609573364258
2020-02-25,25.07489585876465
2020-02-26,24.7436466217041
2020-02-27,24.219810485839844
2020-02-28,23.58041763305664
2020-03-02,24.281436920166016
2020-03-03,23.426345825195312
2020-03-04,23.642044067382812
2020-03-05,22.370967864990234
2020-03-06,21.7932071685791
2020-03-09,19.2818660736084
2020-03-10,19.89044189453125
2020-03-11,18.765731811523438
2020-03-12,16.985952377319336
2020-03-13,18.789146423339844
2020-03-16,16.205350875854492
2020-03-17,17.04059600830078
2020-03-18,16.345855712890625
2020-03-19,17.696304321289062
2020-03-20,16.26779556274414
2020-03-23,16.142900466918945
2020-03-24,17.165491104125977
2020-03-25,16.642486572265625
2020-03-26,18.024154663085938
2020-03-27,17.93828582763672
2020-03-30,18.656442642211914
2020-03-31,18.500324249267578
2020-04-01,17.35283660888672
2020-04-02,18.047578811645508
2020-04-03,16.970340728759766
2020-04-06,17.961708068847656
2020-04-07,18.203693389892578
2020-04-08,18.835983276367188
2020-04-09,20.35035514831543
2020-04-13,19.101381301879883
2020-04-14,18.42226219177246
2020-04-15,17.337223052978516
2020-04-16,16.69713020324707
2020-04-17,17.891450881958008
2020-04-20,17.75874900817871
2020-04-21,17.657268524169922
2020-04-22,17.399669647216797
2020-04-23,17.87584114074707
2020-04-24,17.953901290893555
2020-04-27,19.382404327392578
2020-04-28,19.257509231567383
2020-04-29,19.764902114868164
2020-04-30,19.26531982421875
2020-05-01,18.48471450805664
2020-05-04,18.508129119873047
2020-05-05,17.462120056152344
2020-05-06,16.67371368408203
2020-05-07,16.517587661743164
2020-05-08,17.57140350341797
2020-05-11,16.45513916015625
2020-05-12,15.331067085266113
2020-05-13,14.753421783447266
2020-05-14,14.79245376586914
2020-05-15,14.363116264343262
2020-05-18,15.963358879089355
2020-05-19,14.964181900024414
2020-05-20,16.064844131469727
2020-05-21,15.869688034057617
2020-05-22,15.580862998962402
2020-05-26,16.822025299072266
2020-05-27,18.094411849975586
2020-05-28,17.173294067382812
2020-05-29,16.720542907714844
2020-06-01,16.517587661743164
2020-06-02,16.431724548339844
2020-06-03,17.40747833251953
2020-06-04,17.81339454650879
2020-06-05,19.04674530029297
2020-06-08,19.257509231567383
2020-06-09,18.999908447265625
2020-06-10,17.547988891601562
2020-06-11,16.003829956054688
2020-06-12,16.48687171936035
2020-06-15,16.3284969329834
2020-06-16,17.025352478027344
2020-06-17,16.3284969329834
2020-06-18,16.399768829345703
2020-06-19,16.04342269897461
2020-06-22,16.257232666015625
2020-06-23,16.019662857055664
2020-06-24,15.473273277282715
2020-06-25,15.710833549499512
2020-06-26,14.847688674926758
2020-06-29,15.710833549499512
2020-06-30,16.083017349243164
2020-07-01,15.671241760253906
2020-07-02,15.528704643249512
2020-07-06,15.60788631439209
2020-07-07,15.021897315979004
2020-07-08,15.037735939025879
2020-07-09,14.641800880432129
2020-07-10,15.394079208374023
2020-07-13,15.544541358947754
2020-07-14,15.33864974975586
2020-07-15,16.280982971191406
2020-07-16,16.257232666015625
2020-07-17,15.861287117004395
2020-07-20,15.441597938537598
2020-07-21,16.399768829345703
2020-07-22,16.201801300048828
2020-07-23,16.55022430419922
2020-07-24,16.336414337158203
2020-07-27,15.924641609191895
2020-07-28,15.853368759155273
2020-07-29,16.360172271728516
2020-07-30,16.027585983276367
2020-07-31,15.702912330627441
2020-08-03,15.710833549499512
2020-08-04,15.710833549499512
2020-08-05,16.320579528808594
2020-08-06,16.613574981689453
2020-08-07,17.48464012145996
2020-08-10,17.83306312561035
2020-08-11,18.197322845458984
2020-08-12,18.189407348632812
2020-08-13,17.92808723449707
2020-08-14,18.118135452270508
2020-08-17,17.83306312561035
2020-08-18,17.23915672302246
2020-08-19,17.555904388427734
2020-08-20,17.429203033447266
2020-08-21,17.07286262512207
2020-08-24,17.888498306274414
2020-08-25,18.133975982666016
2020-08-26,17.991436004638672
2020-08-27,18.31610679626465
2020-08-28,18.086458206176758
2020-08-31,17.595504760742188
2020-09-01,17.76971435546875
2020-09-02,17.912250518798828
2020-09-03,18.1656551361084
2020-09-04,18.44281005859375
2020-09-08,17.991436004638672
2020-09-09,17.753875732421875
2020-09-10,17.777976989746094
2020-09-11,17.79404067993164
2020-09-14,18.203746795654297
2020-09-15,18.035043716430664
2020-09-16,18.219812393188477
2020-09-17,18.051109313964844
2020-09-18,18.01094627380371
2020-09-21,16.789867401123047
2020-09-22,16.299823760986328
2020-09-23,15.745515823364258
2020-09-24,16.195388793945312
2020-09-25,16.476564407348633
2020-09-28,17.215639114379883
2020-09-29,17.0228328704834
2020-09-30,17.15940284729004
2020-10-01,17.432540893554688
2020-10-02,17.946678161621094
2020-10-05,18.75002098083496
2020-10-06,18.806255340576172
2020-10-07,19.2239933013916
2020-10-08,19.464998245239258
2020-10-09,19.1356258392334
2020-10-12,19.529264450073242
2020-10-13,18.67772102355957
2020-10-14,18.444751739501953
2020-10-15,18.97495460510254
2020-10-16,18.99102020263672
2020-10-19,18.790189743041992
2020-10-20,19.159727096557617
2020-10-21,19.360559463500977
2020-10-22,20.276371002197266
2020-10-23,20.027334213256836
2020-10-26,20.131765365600586
2020-10-27,19.384660720825195
2020-10-28,18.966922760009766
2020-10-29,19.304323196411133
2020-10-30,19.51319694519043
2020-11-02,19.93896484375
2020-11-03,20.276371002197266
2020-11-04,18.525081634521484
2020-11-05,19.288259506225586
2020-11-06,18.83839225769043
2020-11-09,22.027660369873047
2020-11-10,22.598033905029297
2020-11-11,21.698284149169922
2020-11-12,21.28858184814453
2020-11-13,22.035694122314453
2020-11-16,23.280874252319336
2020-11-17,23.34514045715332
2020-11-18,23.280874252319336
2020-11-19,23.296937942504883
2020-11-20,23.096105575561523
2020-11-23,23.537940979003906
2020-11-24,24.71082878112793
2020-11-25,24.196683883666992
2020-11-27,23.89944839477539
2020-11-30,22.99970054626465
2020-12-01,23.288908004760742
2020-12-02,23.682546615600586
2020-12-03,23.497777938842773
2020-12-04,24.116352081298828
2020-12-07,24.277019500732422
2020-12-08,24.469823837280273
2020-12-09,24.493919372558594
2020-12-10,24.688766479492188
2020-12-11,24.25847625732422
2020-12-14,23.828197479248047
2020-12-15,24.3153133392334
2020-12-16,24.177295684814453
2020-12-17,24.266599655151367
2020-12-18,23.771364212036133
2020-12-21,23.617107391357422
2020-12-22,23.194934844970703
2020-12-23,23.966209411621094
2020-12-24,24.09610939025879
2020-12-28,24.615703582763672
2020-12-29,23.844430923461914
2020-12-30,24.079870223999023
2020-12-31,24.323427200317383
2021-01-04,24.242244720458984
2021-01-05,24.43709373474121
2021-01-06,26.36932373046875
2021-01-07,26.296255111694336
2021-01-08,25.752307891845703
2021-01-11,26.028343200683594
2021-01-12,26.30437660217285
2021-01-13,25.8984432220459
2021-01-14,26.36932373046875
2021-01-15,25.71983528137207
2021-01-19,25.687360763549805
2021-01-20,25.56557846069336
2021-01-21,25.15152931213379
2021-01-22,25.69547462463379
2021-01-25,25.606176376342773
2021-01-26,25.167768478393555
2021-01-27,23.698293685913086
2021-01-28,24.209768295288086
2021-01-29,23.54404067993164
2021-02-01,24.01491928100586
2021-02-02,24.542634963989258
2021-02-03,24.25847625732422
2021-02-04,25.184001922607422
2021-02-05,25.23271369934082
2021-02-08,25.443801879882812
2021-02-09,25.476276397705078
2021-02-10,25.25707244873047
2021-02-11,24.810543060302734
