Date,SANM
2017-07-20,41.650001525878906
2017-07-21,41.54999923706055
2017-07-24,42.45000076293945
2017-07-25,37.630001068115234
2017-07-26,36.20000076293945
2017-07-27,36.45000076293945
2017-07-28,35.849998474121094
2017-07-31,35.849998474121094
2017-08-01,36.650001525878906
2017-08-02,36.20000076293945
2017-08-03,35.849998474121094
2017-08-04,35.75
2017-08-07,35.849998474121094
2017-08-08,35.599998474121094
2017-08-09,36.04999923706055
2017-08-10,35.5
2017-08-11,35.70000076293945
2017-08-14,36.849998474121094
2017-08-15,36.45000076293945
2017-08-16,36.75
2017-08-17,35.20000076293945
2017-08-18,35.20000076293945
2017-08-21,35.20000076293945
2017-08-22,35.849998474121094
2017-08-23,36.0
2017-08-24,35.849998474121094
2017-08-25,36.29999923706055
2017-08-28,36.04999923706055
2017-08-29,36.5
2017-08-30,37.0
2017-08-31,37.45000076293945
2017-09-01,37.650001525878906
2017-09-05,37.04999923706055
2017-09-06,36.599998474121094
2017-09-07,36.400001525878906
2017-09-08,36.04999923706055
2017-09-11,36.5
2017-09-12,36.900001525878906
2017-09-13,36.79999923706055
2017-09-14,36.79999923706055
2017-09-15,37.150001525878906
2017-09-18,37.599998474121094
2017-09-19,37.95000076293945
2017-09-20,37.29999923706055
2017-09-21,36.849998474121094
2017-09-22,37.29999923706055
2017-09-25,36.0
2017-09-26,36.54999923706055
2017-09-27,37.20000076293945
2017-09-28,37.849998474121094
2017-09-29,37.150001525878906
2017-10-02,38.599998474121094
2017-10-03,38.75
2017-10-04,38.95000076293945
2017-10-05,38.75
2017-10-06,38.599998474121094
2017-10-09,38.599998474121094
2017-10-10,38.45000076293945
2017-10-11,38.400001525878906
2017-10-12,38.45000076293945
2017-10-13,38.5
2017-10-16,38.45000076293945
2017-10-17,38.150001525878906
2017-10-18,38.849998474121094
2017-10-19,38.79999923706055
2017-10-20,38.5
2017-10-23,38.54999923706055
2017-10-24,38.849998474121094
2017-10-25,39.04999923706055
2017-10-26,38.900001525878906
2017-10-27,39.04999923706055
2017-10-30,38.79999923706055
2017-10-31,32.72999954223633
2017-11-01,33.20000076293945
2017-11-02,33.599998474121094
2017-11-03,33.04999923706055
2017-11-06,34.04999923706055
2017-11-07,33.5
2017-11-08,33.900001525878906
2017-11-09,34.099998474121094
2017-11-10,34.150001525878906
2017-11-13,34.0
2017-11-14,33.599998474121094
2017-11-15,33.25
2017-11-16,33.650001525878906
2017-11-17,33.900001525878906
2017-11-20,34.70000076293945
2017-11-21,35.099998474121094
2017-11-22,35.04999923706055
2017-11-24,35.150001525878906
2017-11-27,34.45000076293945
2017-11-28,34.849998474121094
2017-11-29,34.75
2017-11-30,34.0
2017-12-01,33.04999923706055
2017-12-04,32.349998474121094
2017-12-05,31.200000762939453
2017-12-06,31.149999618530273
2017-12-07,31.149999618530273
2017-12-08,30.950000762939453
2017-12-11,30.899999618530273
2017-12-12,31.0
2017-12-13,31.049999237060547
2017-12-14,30.600000381469727
2017-12-15,30.549999237060547
2017-12-18,32.70000076293945
2017-12-19,32.349998474121094
2017-12-20,33.0
2017-12-21,33.099998474121094
2017-12-22,32.95000076293945
2017-12-26,32.79999923706055
2017-12-27,32.75
2017-12-28,33.20000076293945
2017-12-29,33.0
2018-01-02,33.29999923706055
2018-01-03,33.349998474121094
2018-01-04,33.599998474121094
2018-01-05,33.79999923706055
2018-01-08,34.150001525878906
2018-01-09,33.599998474121094
2018-01-10,33.5
2018-01-11,34.0
2018-01-12,34.349998474121094
2018-01-16,34.150001525878906
2018-01-17,34.54999923706055
2018-01-18,34.95000076293945
2018-01-19,35.45000076293945
2018-01-22,27.100000381469727
2018-01-23,27.149999618530273
2018-01-24,26.600000381469727
2018-01-25,27.0
2018-01-26,27.899999618530273
2018-01-29,28.200000762939453
2018-01-30,26.5
2018-01-31,26.149999618530273
2018-02-01,27.049999237060547
2018-02-02,26.850000381469727
2018-02-05,25.549999237060547
2018-02-06,25.75
2018-02-07,26.100000381469727
2018-02-08,25.899999618530273
2018-02-09,25.950000762939453
2018-02-12,26.0
2018-02-13,26.049999237060547
2018-02-14,26.350000381469727
2018-02-15,26.950000762939453
2018-02-16,26.600000381469727
2018-02-20,26.649999618530273
2018-02-21,26.649999618530273
2018-02-22,26.5
2018-02-23,26.75
2018-02-26,27.75
2018-02-27,27.700000762939453
2018-02-28,27.549999237060547
2018-03-01,27.549999237060547
2018-03-02,28.350000381469727
2018-03-05,27.850000381469727
2018-03-06,28.399999618530273
2018-03-07,28.200000762939453
2018-03-08,28.350000381469727
2018-03-09,28.649999618530273
2018-03-12,28.75
2018-03-13,28.549999237060547
2018-03-14,27.899999618530273
2018-03-15,27.899999618530273
2018-03-16,28.299999237060547
2018-03-19,28.049999237060547
2018-03-20,27.700000762939453
2018-03-21,27.700000762939453
2018-03-22,26.799999237060547
2018-03-23,26.100000381469727
2018-03-26,26.450000762939453
2018-03-27,26.149999618530273
2018-03-28,25.950000762939453
2018-03-29,26.149999618530273
2018-04-02,26.0
2018-04-03,26.350000381469727
2018-04-04,26.600000381469727
2018-04-05,26.700000762939453
2018-04-06,26.200000762939453
2018-04-09,26.149999618530273
2018-04-10,26.600000381469727
2018-04-11,27.149999618530273
2018-04-12,27.399999618530273
2018-04-13,28.5
2018-04-16,28.200000762939453
2018-04-17,28.450000762939453
2018-04-18,29.0
2018-04-19,28.299999237060547
2018-04-20,27.600000381469727
2018-04-23,27.700000762939453
2018-04-24,31.75
2018-04-25,30.950000762939453
2018-04-26,30.649999618530273
2018-04-27,29.75
2018-04-30,29.5
2018-05-01,30.299999237060547
2018-05-02,30.299999237060547
2018-05-03,29.899999618530273
2018-05-04,29.899999618530273
2018-05-07,29.75
2018-05-08,30.25
2018-05-09,30.75
2018-05-10,30.75
2018-05-11,30.549999237060547
2018-05-14,30.350000381469727
2018-05-15,30.100000381469727
2018-05-16,30.399999618530273
2018-05-17,30.0
2018-05-18,29.700000762939453
2018-05-21,30.030000686645508
2018-05-22,29.899999618530273
2018-05-23,29.700000762939453
2018-05-24,29.399999618530273
2018-05-25,29.649999618530273
2018-05-29,29.799999237060547
2018-05-30,29.799999237060547
2018-05-31,28.799999237060547
2018-06-01,29.350000381469727
2018-06-04,29.450000762939453
2018-06-05,30.049999237060547
2018-06-06,30.200000762939453
2018-06-07,30.299999237060547
2018-06-08,30.149999618530273
2018-06-11,30.350000381469727
2018-06-12,30.350000381469727
2018-06-13,30.399999618530273
2018-06-14,30.5
2018-06-15,30.200000762939453
2018-06-18,30.600000381469727
2018-06-19,30.299999237060547
2018-06-20,30.149999618530273
2018-06-21,30.0
2018-06-22,30.549999237060547
2018-06-25,29.450000762939453
2018-06-26,30.149999618530273
2018-06-27,30.049999237060547
2018-06-28,29.350000381469727
2018-06-29,29.299999237060547
2018-07-02,29.649999618530273
2018-07-03,29.350000381469727
2018-07-05,30.0
2018-07-06,30.399999618530273
2018-07-09,31.149999618530273
2018-07-10,31.350000381469727
2018-07-11,30.200000762939453
2018-07-12,30.600000381469727
2018-07-13,30.649999618530273
2018-07-16,30.600000381469727
2018-07-17,30.75
2018-07-18,31.350000381469727
2018-07-19,31.350000381469727
2018-07-20,30.850000381469727
2018-07-23,30.850000381469727
2018-07-24,30.649999618530273
2018-07-25,30.049999237060547
2018-07-26,30.200000762939453
2018-07-27,29.399999618530273
2018-07-30,29.049999237060547
2018-07-31,29.100000381469727
2018-08-01,29.350000381469727
2018-08-02,29.5
2018-08-03,29.350000381469727
2018-08-06,29.850000381469727
2018-08-07,30.5
2018-08-08,30.549999237060547
2018-08-09,30.399999618530273
2018-08-10,30.100000381469727
2018-08-13,30.0
2018-08-14,30.299999237060547
2018-08-15,29.950000762939453
2018-08-16,29.899999618530273
2018-08-17,30.200000762939453
2018-08-20,30.299999237060547
2018-08-21,30.75
2018-08-22,30.850000381469727
2018-08-23,30.549999237060547
2018-08-24,30.600000381469727
2018-08-27,30.950000762939453
2018-08-28,31.25
2018-08-29,31.25
2018-08-30,31.049999237060547
2018-08-31,30.799999237060547
2018-09-04,30.25
2018-09-05,30.049999237060547
2018-09-06,29.600000381469727
2018-09-07,29.600000381469727
2018-09-10,29.75
2018-09-11,29.850000381469727
2018-09-12,29.700000762939453
2018-09-13,29.75
2018-09-14,29.649999618530273
2018-09-17,29.0
2018-09-18,28.600000381469727
2018-09-19,28.700000762939453
2018-09-20,28.950000762939453
2018-09-21,29.149999618530273
2018-09-24,29.25
2018-09-25,28.149999618530273
2018-09-26,27.5
2018-09-27,27.5
2018-09-28,27.600000381469727
2018-10-01,27.09000015258789
2018-10-02,26.989999771118164
2018-10-03,27.139999389648438
2018-10-04,26.399999618530273
2018-10-05,25.610000610351562
2018-10-08,25.260000228881836
2018-10-09,24.829999923706055
2018-10-10,24.110000610351562
2018-10-11,23.93000030517578
2018-10-12,24.15999984741211
2018-10-15,23.959999084472656
2018-10-16,24.93000030517578
2018-10-17,25.360000610351562
2018-10-18,24.690000534057617
2018-10-19,24.579999923706055
2018-10-22,24.860000610351562
2018-10-23,24.829999923706055
2018-10-24,23.739999771118164
2018-10-25,24.079999923706055
2018-10-26,23.0
2018-10-29,22.979999542236328
2018-10-30,24.690000534057617
2018-10-31,25.299999237060547
2018-11-01,25.700000762939453
2018-11-02,25.8799991607666
2018-11-05,25.729999542236328
2018-11-06,26.079999923706055
2018-11-07,26.360000610351562
2018-11-08,26.18000030517578
2018-11-09,25.43000030517578
2018-11-12,24.700000762939453
2018-11-13,25.110000610351562
2018-11-14,25.049999237060547
2018-11-15,25.610000610351562
2018-11-16,26.18000030517578
2018-11-19,26.020000457763672
2018-11-20,25.6200008392334
2018-11-21,26.219999313354492
2018-11-23,26.270000457763672
2018-11-26,26.5
2018-11-27,26.389999389648438
2018-11-28,27.200000762939453
2018-11-29,26.920000076293945
2018-11-30,27.040000915527344
2018-12-03,27.3799991607666
2018-12-04,26.299999237060547
2018-12-06,25.8799991607666
2018-12-07,25.1200008392334
2018-12-10,25.31999969482422
2018-12-11,25.399999618530273
2018-12-12,25.639999389648438
2018-12-13,24.950000762939453
2018-12-14,24.3700008392334
2018-12-17,23.790000915527344
2018-12-18,24.309999465942383
2018-12-19,23.809999465942383
2018-12-20,23.219999313354492
2018-12-21,22.65999984741211
2018-12-24,22.600000381469727
2018-12-26,23.690000534057617
2018-12-27,23.940000534057617
2018-12-28,23.799999237060547
2018-12-31,24.059999465942383
2019-01-02,24.049999237060547
2019-01-03,23.25
2019-01-04,23.950000762939453
2019-01-07,24.25
2019-01-08,24.3700008392334
2019-01-09,25.149999618530273
2019-01-10,25.440000534057617
2019-01-11,25.6200008392334
2019-01-14,25.5
2019-01-15,25.5
2019-01-16,25.610000610351562
2019-01-17,25.549999237060547
2019-01-18,26.299999237060547
2019-01-22,25.760000228881836
2019-01-23,25.739999771118164
2019-01-24,26.540000915527344
2019-01-25,27.31999969482422
2019-01-28,27.25
2019-01-29,31.850000381469727
2019-01-30,31.690000534057617
2019-01-31,31.219999313354492
2019-02-01,31.229999542236328
2019-02-04,31.809999465942383
2019-02-05,32.04999923706055
2019-02-06,32.41999816894531
2019-02-07,32.599998474121094
2019-02-08,32.15999984741211
2019-02-11,31.809999465942383
2019-02-12,32.189998626708984
2019-02-13,32.29999923706055
2019-02-14,32.400001525878906
2019-02-15,32.43000030517578
2019-02-19,32.029998779296875
2019-02-20,32.29999923706055
2019-02-21,32.52000045776367
2019-02-22,32.72999954223633
2019-02-25,32.88999938964844
2019-02-26,32.7400016784668
2019-02-27,32.02000045776367
2019-02-28,31.940000534057617
2019-03-01,31.860000610351562
2019-03-04,31.799999237060547
2019-03-05,31.149999618530273
2019-03-06,30.489999771118164
2019-03-07,29.799999237060547
2019-03-08,29.6200008392334
2019-03-11,30.5
2019-03-12,30.5
2019-03-13,31.0
2019-03-14,30.530000686645508
2019-03-15,30.549999237060547
2019-03-18,30.3700008392334
2019-03-19,30.290000915527344
2019-03-20,30.1200008392334
2019-03-21,30.829999923706055
2019-03-22,29.459999084472656
2019-03-25,29.219999313354492
2019-03-26,29.010000228881836
2019-03-27,28.530000686645508
2019-03-28,28.850000381469727
2019-03-29,28.850000381469727
2019-04-01,29.6299991607666
2019-04-02,30.09000015258789
2019-04-03,30.530000686645508
2019-04-04,30.979999542236328
2019-04-05,31.31999969482422
2019-04-08,31.149999618530273
2019-04-09,30.850000381469727
2019-04-10,31.239999771118164
2019-04-11,31.770000457763672
2019-04-12,32.209999084472656
2019-04-15,32.0
2019-04-16,32.52000045776367
2019-04-17,32.290000915527344
2019-04-18,32.18000030517578
2019-04-22,31.469999313354492
2019-04-23,31.90999984741211
2019-04-24,31.68000030517578
2019-04-25,30.06999969482422
2019-04-26,29.639999389648438
2019-04-29,29.450000762939453
2019-04-30,33.91999816894531
2019-05-01,33.630001068115234
2019-05-02,33.290000915527344
2019-05-03,34.2400016784668
2019-05-06,34.209999084472656
2019-05-07,33.29999923706055
2019-05-08,32.31999969482422
2019-05-09,32.22999954223633
2019-05-10,32.13999938964844
2019-05-13,30.799999237060547
2019-05-14,30.799999237060547
2019-05-15,31.170000076293945
2019-05-16,31.43000030517578
2019-05-17,29.729999542236328
2019-05-20,29.459999084472656
2019-05-21,29.520000457763672
2019-05-22,29.309999465942383
2019-05-23,28.1299991607666
2019-05-24,28.15999984741211
2019-05-28,28.079999923706055
2019-05-29,27.5
2019-05-30,27.579999923706055
2019-05-31,26.59000015258789
2019-06-03,27.06999969482422
2019-06-04,28.350000381469727
2019-06-05,27.93000030517578
2019-06-06,28.049999237060547
2019-06-07,28.190000534057617
2019-06-10,28.719999313354492
2019-06-11,28.989999771118164
2019-06-12,28.479999542236328
2019-06-13,28.860000610351562
2019-06-14,28.049999237060547
2019-06-17,28.18000030517578
2019-06-18,28.889999389648438
2019-06-19,29.1200008392334
2019-06-20,29.809999465942383
2019-06-21,29.760000228881836
2019-06-24,29.3700008392334
2019-06-25,29.260000228881836
2019-06-26,29.700000762939453
2019-06-27,30.040000915527344
2019-06-28,30.280000686645508
2019-07-01,30.729999542236328
2019-07-02,30.280000686645508
2019-07-03,30.6299991607666
2019-07-05,30.34000015258789
2019-07-08,30.149999618530273
2019-07-09,30.299999237060547
2019-07-10,30.68000030517578
2019-07-11,29.59000015258789
2019-07-12,29.829999923706055
2019-07-15,29.850000381469727
2019-07-16,30.3799991607666
2019-07-17,30.260000228881836
2019-07-18,30.469999313354492
2019-07-19,30.68000030517578
2019-07-22,30.84000015258789
2019-07-23,31.229999542236328
2019-07-24,32.0
2019-07-25,31.520000457763672
2019-07-26,32.2599983215332
2019-07-29,32.880001068115234
2019-07-30,33.0
2019-07-31,31.75
2019-08-01,31.350000381469727
2019-08-02,30.969999313354492
2019-08-05,29.979999542236328
2019-08-06,29.610000610351562
2019-08-07,29.360000610351562
2019-08-08,30.309999465942383
2019-08-09,30.100000381469727
2019-08-12,29.809999465942383
2019-08-13,30.459999084472656
2019-08-14,29.579999923706055
2019-08-15,29.270000457763672
2019-08-16,30.040000915527344
2019-08-19,30.31999969482422
2019-08-20,29.709999084472656
2019-08-21,30.170000076293945
2019-08-22,30.260000228881836
2019-08-23,28.510000228881836
2019-08-26,28.68000030517578
2019-08-27,27.739999771118164
2019-08-28,27.920000076293945
2019-08-29,28.81999969482422
2019-08-30,28.899999618530273
2019-09-03,28.350000381469727
2019-09-04,28.739999771118164
2019-09-05,30.1200008392334
2019-09-06,29.8700008392334
2019-09-09,31.260000228881836
2019-09-10,31.639999389648438
2019-09-11,32.720001220703125
2019-09-12,32.540000915527344
2019-09-13,32.58000183105469
2019-09-16,32.56999969482422
2019-09-17,32.59000015258789
2019-09-18,32.45000076293945
2019-09-19,32.27000045776367
2019-09-20,31.760000228881836
2019-09-23,32.04999923706055
2019-09-24,31.739999771118164
2019-09-25,32.70000076293945
2019-09-26,32.45000076293945
2019-09-27,32.119998931884766
2019-09-30,32.11000061035156
2019-10-01,31.5
2019-10-02,31.100000381469727
2019-10-03,30.709999084472656
2019-10-04,31.15999984741211
2019-10-07,30.639999389648438
2019-10-08,29.329999923706055
2019-10-09,29.889999389648438
2019-10-10,29.790000915527344
2019-10-11,30.43000030517578
2019-10-14,30.31999969482422
2019-10-15,30.81999969482422
2019-10-16,31.010000228881836
2019-10-17,31.200000762939453
2019-10-18,31.479999542236328
2019-10-21,32.150001525878906
2019-10-22,32.560001373291016
2019-10-23,31.510000228881836
2019-10-24,31.440000534057617
2019-10-25,31.469999313354492
2019-10-28,31.799999237060547
2019-10-29,30.75
2019-10-30,30.489999771118164
2019-10-31,30.729999542236328
2019-11-01,30.90999984741211
2019-11-04,31.459999084472656
2019-11-05,32.470001220703125
2019-11-06,32.099998474121094
2019-11-07,31.729999542236328
2019-11-08,32.2599983215332
2019-11-11,32.54999923706055
2019-11-12,32.5
2019-11-13,32.779998779296875
2019-11-14,32.130001068115234
2019-11-15,32.619998931884766
2019-11-18,31.940000534057617
2019-11-19,32.060001373291016
2019-11-20,32.0
2019-11-21,31.8700008392334
2019-11-22,31.5
2019-11-25,32.220001220703125
2019-11-26,31.969999313354492
2019-11-27,32.47999954223633
2019-11-29,31.809999465942383
2019-12-02,31.18000030517578
2019-12-03,30.920000076293945
2019-12-04,31.56999969482422
2019-12-05,31.700000762939453
2019-12-06,32.31999969482422
2019-12-09,31.84000015258789
2019-12-10,32.310001373291016
2019-12-11,32.77000045776367
2019-12-12,33.02000045776367
2019-12-13,32.849998474121094
2019-12-16,33.369998931884766
2019-12-17,34.27000045776367
2019-12-18,34.34000015258789
2019-12-19,34.040000915527344
2019-12-20,34.15999984741211
2019-12-23,34.2599983215332
2019-12-24,34.150001525878906
2019-12-26,34.150001525878906
2019-12-27,34.18000030517578
2019-12-30,34.33000183105469
2019-12-31,34.2400016784668
2020-01-02,34.650001525878906
2020-01-03,34.33000183105469
2020-01-06,34.209999084472656
2020-01-07,34.029998779296875
2020-01-08,34.119998931884766
2020-01-09,34.060001373291016
2020-01-10,34.130001068115234
2020-01-13,34.4900016784668
2020-01-14,34.38999938964844
2020-01-15,34.310001373291016
2020-01-16,34.459999084472656
2020-01-17,34.33000183105469
2020-01-21,33.68000030517578
2020-01-22,33.5099983215332
2020-01-23,34.43000030517578
2020-01-24,34.290000915527344
2020-01-27,32.65999984741211
2020-01-28,33.380001068115234
2020-01-29,32.7599983215332
2020-01-30,32.369998931884766
2020-01-31,31.84000015258789
2020-02-03,31.229999542236328
2020-02-04,32.0099983215332
2020-02-05,32.25
2020-02-06,31.40999984741211
2020-02-07,30.399999618530273
2020-02-10,30.239999771118164
2020-02-11,30.93000030517578
2020-02-12,31.549999237060547
2020-02-13,31.309999465942383
2020-02-14,30.31999969482422
2020-02-18,29.8799991607666
2020-02-19,30.09000015258789
2020-02-20,30.309999465942383
2020-02-21,29.920000076293945
2020-02-24,28.579999923706055
2020-02-25,27.40999984741211
2020-02-26,27.170000076293945
2020-02-27,25.850000381469727
2020-02-28,26.290000915527344
2020-03-02,26.770000457763672
2020-03-03,26.079999923706055
2020-03-04,27.059999465942383
2020-03-05,26.469999313354492
2020-03-06,26.3700008392334
2020-03-09,23.90999984741211
2020-03-10,24.670000076293945
2020-03-11,23.889999389648438
2020-03-12,19.8799991607666
2020-03-13,21.18000030517578
2020-03-16,18.739999771118164
2020-03-17,20.389999389648438
2020-03-18,21.020000457763672
2020-03-19,22.059999465942383
2020-03-20,21.09000015258789
2020-03-23,22.670000076293945
2020-03-24,24.6200008392334
2020-03-25,25.280000686645508
2020-03-26,27.850000381469727
2020-03-27,25.31999969482422
2020-03-30,26.649999618530273
2020-03-31,27.280000686645508
2020-04-01,24.030000686645508
2020-04-02,24.15999984741211
2020-04-03,23.65999984741211
2020-04-06,26.049999237060547
2020-04-07,25.780000686645508
2020-04-08,26.719999313354492
2020-04-09,27.040000915527344
2020-04-13,26.770000457763672
2020-04-14,27.200000762939453
2020-04-15,25.06999969482422
2020-04-16,24.549999237060547
2020-04-17,26.3799991607666
2020-04-20,26.350000381469727
2020-04-21,25.170000076293945
2020-04-22,25.579999923706055
2020-04-23,25.90999984741211
2020-04-24,26.709999084472656
2020-04-27,27.90999984741211
2020-04-28,26.93000030517578
2020-04-29,28.760000228881836
2020-04-30,27.729999542236328
2020-05-01,26.709999084472656
2020-05-04,26.729999542236328
2020-05-05,27.110000610351562
2020-05-06,26.770000457763672
2020-05-07,26.959999084472656
2020-05-08,28.770000457763672
2020-05-11,27.829999923706055
2020-05-12,26.579999923706055
2020-05-13,25.280000686645508
2020-05-14,24.729999542236328
2020-05-15,24.920000076293945
2020-05-18,27.200000762939453
2020-05-19,26.959999084472656
2020-05-20,27.280000686645508
2020-05-21,26.43000030517578
2020-05-22,26.1200008392334
2020-05-26,27.149999618530273
2020-05-27,28.209999084472656
2020-05-28,26.950000762939453
2020-05-29,26.610000610351562
2020-06-01,26.850000381469727
2020-06-02,27.079999923706055
2020-06-03,26.950000762939453
2020-06-04,28.020000457763672
2020-06-05,28.68000030517578
2020-06-08,28.690000534057617
2020-06-09,28.25
2020-06-10,27.299999237060547
2020-06-11,25.290000915527344
2020-06-12,25.530000686645508
2020-06-15,25.780000686645508
2020-06-16,26.34000015258789
2020-06-17,25.780000686645508
2020-06-18,25.209999084472656
2020-06-19,25.020000457763672
2020-06-22,25.239999771118164
2020-06-23,25.25
2020-06-24,24.389999389648438
2020-06-25,24.56999969482422
2020-06-26,23.920000076293945
2020-06-29,25.020000457763672
2020-06-30,25.040000915527344
2020-07-01,24.299999237060547
2020-07-02,24.770000457763672
2020-07-06,25.020000457763672
2020-07-07,24.100000381469727
2020-07-08,24.020000457763672
2020-07-09,23.920000076293945
2020-07-10,24.43000030517578
2020-07-13,24.8799991607666
2020-07-14,25.559999465942383
2020-07-15,26.06999969482422
2020-07-16,25.860000610351562
2020-07-17,26.139999389648438
2020-07-20,26.1299991607666
2020-07-21,26.299999237060547
2020-07-22,26.260000228881836
2020-07-23,26.350000381469727
2020-07-24,25.399999618530273
2020-07-27,26.110000610351562
2020-07-28,25.219999313354492
2020-07-29,25.84000015258789
2020-07-30,29.809999465942383
2020-07-31,29.68000030517578
2020-08-03,29.81999969482422
2020-08-04,29.90999984741211
2020-08-05,29.790000915527344
2020-08-06,29.959999084472656
2020-08-07,30.0
2020-08-10,30.25
2020-08-11,29.84000015258789
2020-08-12,30.40999984741211
2020-08-13,29.8700008392334
2020-08-14,29.690000534057617
2020-08-17,29.190000534057617
2020-08-18,27.6299991607666
2020-08-19,27.729999542236328
2020-08-20,27.209999084472656
2020-08-21,27.219999313354492
2020-08-24,27.920000076293945
2020-08-25,28.15999984741211
2020-08-26,28.34000015258789
2020-08-27,28.09000015258789
2020-08-28,28.6299991607666
2020-08-31,28.299999237060547
2020-09-01,28.350000381469727
2020-09-02,29.260000228881836
2020-09-03,27.969999313354492
2020-09-04,27.59000015258789
2020-09-08,26.31999969482422
2020-09-09,26.739999771118164
2020-09-10,26.309999465942383
2020-09-11,26.420000076293945
2020-09-14,26.959999084472656
2020-09-15,27.110000610351562
2020-09-16,27.670000076293945
2020-09-17,27.75
2020-09-18,27.8700008392334
2020-09-21,26.610000610351562
2020-09-22,26.3700008392334
2020-09-23,25.540000915527344
2020-09-24,26.25
2020-09-25,25.790000915527344
2020-09-28,27.1299991607666
2020-09-29,27.15999984741211
2020-09-30,27.049999237060547
2020-10-01,26.940000534057617
2020-10-02,26.549999237060547
2020-10-05,27.1200008392334
2020-10-06,26.8700008392334
2020-10-07,27.329999923706055
2020-10-08,27.739999771118164
2020-10-09,27.770000457763672
2020-10-12,27.959999084472656
2020-10-13,27.15999984741211
2020-10-14,26.850000381469727
2020-10-15,27.329999923706055
2020-10-16,27.209999084472656
2020-10-19,26.84000015258789
2020-10-20,26.540000915527344
2020-10-21,26.079999923706055
2020-10-22,26.149999618530273
2020-10-23,26.43000030517578
2020-10-26,25.25
2020-10-27,25.15999984741211
2020-10-28,24.170000076293945
2020-10-29,24.549999237060547
2020-10-30,24.440000534057617
2020-11-02,24.8799991607666
2020-11-03,25.459999084472656
2020-11-04,25.110000610351562
2020-11-05,26.239999771118164
2020-11-06,26.700000762939453
2020-11-09,28.709999084472656
2020-11-10,29.75
2020-11-11,31.059999465942383
2020-11-12,30.84000015258789
2020-11-13,32.2599983215332
2020-11-16,32.93000030517578
2020-11-17,32.63999938964844
2020-11-18,31.959999084472656
2020-11-19,31.81999969482422
2020-11-20,31.700000762939453
2020-11-23,32.720001220703125
2020-11-24,33.650001525878906
2020-11-25,32.79999923706055
2020-11-27,32.56999969482422
2020-11-30,31.81999969482422
2020-12-01,32.310001373291016
2020-12-02,32.54999923706055
2020-12-03,32.2599983215332
2020-12-04,33.25
2020-12-07,33.02000045776367
2020-12-08,32.650001525878906
2020-12-09,32.65999984741211
2020-12-10,32.27000045776367
2020-12-11,32.130001068115234
2020-12-14,31.719999313354492
2020-12-15,32.599998474121094
2020-12-16,32.15999984741211
2020-12-17,32.790000915527344
2020-12-18,32.540000915527344
2020-12-21,31.959999084472656
2020-12-22,31.5
2020-12-23,31.8799991607666
2020-12-24,32.34000015258789
2020-12-28,32.310001373291016
2020-12-29,31.43000030517578
2020-12-30,31.670000076293945
2020-12-31,31.889999389648438
2021-01-04,31.690000534057617
2021-01-05,32.58000183105469
2021-01-06,34.2400016784668
2021-01-07,34.869998931884766
2021-01-08,34.900001525878906
2021-01-11,35.09000015258789
2021-01-12,35.029998779296875
2021-01-13,34.2400016784668
2021-01-14,34.650001525878906
2021-01-15,34.2599983215332
2021-01-19,34.43000030517578
2021-01-20,34.599998474121094
2021-01-21,34.099998474121094
2021-01-22,34.400001525878906
2021-01-25,34.7400016784668
2021-01-26,33.439998626708984
2021-01-27,31.549999237060547
2021-01-28,31.979999542236328
2021-01-29,31.100000381469727
2021-02-01,32.369998931884766
2021-02-02,32.83000183105469
2021-02-03,33.04999923706055
2021-02-04,34.040000915527344
2021-02-05,34.31999969482422
2021-02-08,35.220001220703125
2021-02-09,35.16999816894531
2021-02-10,34.720001220703125
2021-02-11,35.18000030517578
2021-02-12,34.959999084472656
2021-02-16,35.06999969482422
2021-02-17,34.63999938964844
2021-02-18,34.869998931884766
2021-02-19,34.79999923706055
2021-02-22,35.02000045776367
2021-02-23,35.349998474121094
2021-02-24,35.869998931884766
2021-02-25,35.41999816894531
2021-02-26,35.619998931884766
2021-03-01,36.630001068115234
2021-03-02,36.470001220703125
2021-03-03,36.970001220703125
2021-03-04,37.2599983215332
2021-03-05,38.119998931884766
2021-03-08,38.779998779296875
2021-03-09,39.560001373291016
2021-03-10,39.5
2021-03-11,39.400001525878906
2021-03-12,39.959999084472656
2021-03-15,40.72999954223633
2021-03-16,41.369998931884766
2021-03-17,42.63999938964844
2021-03-18,41.66999816894531
2021-03-19,41.04999923706055
2021-03-22,41.0099983215332
2021-03-23,39.4900016784668
2021-03-24,40.0
2021-03-25,40.529998779296875
2021-03-26,42.04999923706055
2021-03-29,40.9900016784668
2021-03-30,41.349998474121094
2021-03-31,41.380001068115234
2021-04-01,42.150001525878906
2021-04-05,42.97999954223633
2021-04-06,42.11000061035156
2021-04-07,41.02000045776367
2021-04-08,41.41999816894531
2021-04-09,41.45000076293945
2021-04-12,41.38999938964844
2021-04-13,41.150001525878906
2021-04-14,41.310001373291016
2021-04-15,41.61000061035156
2021-04-16,41.689998626708984
2021-04-19,41.61000061035156
2021-04-20,41.2400016784668
2021-04-21,41.90999984741211
2021-04-22,41.29999923706055
2021-04-23,41.709999084472656
2021-04-26,41.720001220703125
2021-04-27,41.540000915527344
2021-04-28,41.439998626708984
2021-04-29,41.560001373291016
2021-04-30,40.84000015258789
2021-05-03,41.119998931884766
2021-05-04,40.27000045776367
2021-05-05,41.27000045776367
2021-05-06,41.63999938964844
2021-05-07,42.0
