Date,VBTX
2022-03-08,32.09505844116211
2022-03-09,33.27787399291992
2022-03-10,35.45814514160156
2022-03-11,35.572898864746094
2022-03-14,35.758262634277344
2022-03-15,35.74944305419922
2022-03-16,36.8175048828125
2022-03-17,36.51739501953125
2022-03-18,36.06721878051758
2022-03-21,35.10506820678711
2022-03-22,35.555240631103516
2022-03-23,34.0369987487793
2022-03-24,34.204708099365234
2022-03-25,34.96383285522461
2022-03-28,34.345943450927734
2022-03-29,35.661170959472656
2022-03-30,34.24002456665039
2022-03-31,33.692745208740234
2022-04-01,33.374969482421875
2022-04-04,33.260223388671875
2022-04-05,32.765899658203125
2022-04-06,31.918506622314453
2022-04-07,31.06229019165039
2022-04-08,30.48853874206543
2022-04-11,30.75334930419922
2022-04-12,30.673900604248047
2022-04-13,31.12408447265625
2022-04-14,30.54149627685547
2022-04-18,30.691558837890625
2022-04-19,32.28925704956055
2022-04-20,32.15684509277344
2022-04-21,31.60956382751465
2022-04-22,30.673900604248047
2022-04-25,30.70921516418457
2022-04-26,29.7470703125
2022-04-27,29.155656814575195
2022-04-28,29.544044494628906
2022-04-29,28.996768951416016
2022-05-02,29.544044494628906
2022-05-03,30.259031295776367
2022-05-04,30.54149627685547
2022-05-05,30.011873245239258
2022-05-06,29.12917137145996
2022-05-09,28.987943649291992
2022-05-10,28.67899513244629
2022-05-11,28.317089080810547
2022-05-12,28.565792083740234
2022-05-13,28.867795944213867
2022-05-16,28.48585319519043
2022-05-17,29.907033920288086
2022-05-18,28.716796875
2022-05-19,28.343734741210938
2022-05-20,28.7523250579834
2022-05-23,29.249740600585938
2022-05-24,29.009918212890625
2022-05-25,29.25861930847168
2022-05-26,29.835979461669922
2022-05-27,30.58209800720215
2022-05-31,30.60874366760254
2022-06-01,30.45774269104004
2022-06-02,31.230506896972656
2022-06-03,30.8663330078125
2022-06-06,30.759748458862305
2022-06-07,30.928510665893555
2022-06-08,30.164627075195312
2022-06-09,29.187564849853516
2022-06-10,28.06838035583496
2022-06-13,27.304492950439453
2022-06-14,27.52655601501465
2022-06-15,27.5087890625
2022-06-16,26.531726837158203
2022-06-17,27.135726928710938
2022-06-21,27.39331817626953
2022-06-22,27.064666748046875
2022-06-23,26.283016204833984
2022-06-24,26.576139450073242
2022-06-27,27.00248908996582
2022-06-28,26.638315200805664
2022-06-29,26.17642593383789
2022-06-30,25.989900588989258
2022-07-01,26.602785110473633
2022-07-05,26.531726837158203
2022-07-06,26.4873104095459
2022-07-07,26.194196701049805
2022-07-08,26.158662796020508
2022-07-11,25.528013229370117
2022-07-12,25.838895797729492
2022-07-13,24.986188888549805
2022-07-14,24.595359802246094
2022-07-15,25.26154327392578
2022-07-18,25.545780181884766
2022-07-19,26.664960861206055
2022-07-20,27.224552154541016
2022-07-21,27.331140518188477
2022-07-22,27.01137351989746
2022-07-25,27.615379333496094
2022-07-26,27.3577880859375
2022-07-27,27.135726928710938
2022-07-28,27.10019874572754
2022-07-29,27.48214340209961
2022-08-01,28.086151123046875
2022-08-02,27.9973201751709
2022-08-03,28.352617263793945
2022-08-04,28.03285026550293
2022-08-05,28.19273567199707
2022-08-08,27.810794830322266
2022-08-09,28.263792037963867
2022-08-10,28.770090103149414
2022-08-11,29.270593643188477
2022-08-12,29.63703727722168
2022-08-15,30.030284881591797
2022-08-16,30.21797752380371
2022-08-17,29.878355026245117
2022-08-18,30.030284881591797
2022-08-19,29.39571762084961
2022-08-22,28.466211318969727
2022-08-23,28.260650634765625
2022-08-24,28.314271926879883
2022-08-25,29.038219451904297
2022-08-26,28.18021011352539
2022-08-29,27.25069808959961
2022-08-30,27.17026138305664
2022-08-31,26.91107177734375
2022-09-01,26.53569221496582
2022-09-02,26.71444320678711
2022-09-06,25.919002532958984
2022-09-07,25.114620208740234
2022-09-08,25.150365829467773
2022-09-09,26.446317672729492
2022-09-12,27.027263641357422
2022-09-13,25.910058975219727
2022-09-14,26.38375473022461
2022-09-15,26.616130828857422
2022-09-16,26.553565979003906
2022-09-19,27.071949005126953
2022-09-20,26.89319610595703
2022-09-21,26.330127716064453
2022-09-22,25.784936904907227
2022-09-23,24.855426788330078
2022-09-26,24.515798568725586
2022-09-27,24.354921340942383
2022-09-28,24.68561553955078
2022-09-29,23.916982650756836
2022-09-30,23.76504135131836
2022-10-03,24.256607055664062
2022-10-04,25.346996307373047
2022-10-05,24.9537410736084
2022-10-06,24.569421768188477
2022-10-07,24.0867977142334
2022-10-10,23.890167236328125
2022-10-11,24.113605499267578
2022-10-12,24.122543334960938
2022-10-13,25.507869720458984
2022-10-14,25.02524185180664
2022-10-17,25.963687896728516
2022-10-18,25.81174659729004
2022-10-19,25.489994049072266
2022-10-20,24.202983856201172
2022-10-21,24.488985061645508
2022-10-24,24.70348358154297
2022-10-25,25.391679763793945
2022-10-26,26.4373779296875
2022-10-27,27.652891159057617
2022-10-28,28.17127227783203
2022-10-31,28.224899291992188
2022-11-01,28.010393142700195
2022-11-02,27.304325103759766
2022-11-03,26.93788719177246
2022-11-04,27.769081115722656
2022-11-07,28.457273483276367
2022-11-08,28.233835220336914
2022-11-09,27.99098014831543
2022-11-10,29.32217025756836
2022-11-11,29.277202606201172
2022-11-14,28.980384826660156
2022-11-15,29.54703712463379
2022-11-16,29.115299224853516
2022-11-17,28.341766357421875
2022-11-18,28.4497013092041
2022-11-21,28.60260772705078
2022-11-22,29.115299224853516
2022-11-23,29.223234176635742
2022-11-25,29.439102172851562
2022-11-28,28.710548400878906
2022-11-29,28.899429321289062
2022-11-30,29.376140594482422
2022-12-01,29.133289337158203
2022-12-02,28.6475830078125
2022-12-05,27.010576248168945
2022-12-06,26.893648147583008
2022-12-07,26.587833404541016
2022-12-08,26.488895416259766
2022-12-09,26.47090721130371
2022-12-12,26.30000877380371
2022-12-13,25.96721649169922
2022-12-14,25.05876350402832
2022-12-15,24.54607582092285
2022-12-16,24.67200469970703
2022-12-19,24.56406593322754
2022-12-20,24.725967407226562
2022-12-21,25.37356948852539
2022-12-22,25.400558471679688
2022-12-23,25.823301315307617
2022-12-27,25.544471740722656
2022-12-28,25.364578247070312
2022-12-29,25.841293334960938
2022-12-30,25.256643295288086
2023-01-03,25.445528030395508
2023-01-04,25.256643295288086
2023-01-05,24.663005828857422
2023-01-06,25.121726989746094
2023-01-09,25.15770721435547
2023-01-10,25.301616668701172
2023-01-11,25.535472869873047
2023-01-12,25.931236267089844
2023-01-13,26.04816436767578
2023-01-17,25.805309295654297
2023-01-18,25.130720138549805
2023-01-19,25.148706436157227
2023-01-20,25.571453094482422
2023-01-23,26.021181106567383
2023-01-24,25.697376251220703
2023-01-25,23.88947296142578
2023-01-26,24.258249282836914
2023-01-27,24.689990997314453
2023-01-30,24.420154571533203
2023-01-31,25.31960678100586
2023-02-01,25.787322998046875
2023-02-02,26.174087524414062
2023-02-03,26.30000877380371
2023-02-06,25.83229637145996
2023-02-07,26.551856994628906
2023-02-08,26.44392204284668
2023-02-09,25.32096290588379
2023-02-10,25.04927635192871
2023-02-13,25.357189178466797
2023-02-14,25.293794631958008
2023-02-15,25.90961265563965
2023-02-16,25.16700553894043
2023-02-17,25.23040008544922
2023-02-21,24.63269805908203
2023-02-22,24.58741569519043
2023-02-23,24.813819885253906
2023-02-24,24.714200973510742
2023-02-27,24.50590705871582
2023-02-28,24.14366912841797
2023-03-01,24.08932876586914
2023-03-02,23.781421661376953
2023-03-03,24.125551223754883
2023-03-06,23.763307571411133
2023-03-07,23.11126708984375
2023-03-08,23.174657821655273
2023-03-09,21.22758674621582
2023-03-10,20.158966064453125
2023-03-13,15.712400436401367
2023-03-14,17.17043685913086
2023-03-15,17.270055770874023
2023-03-16,17.677581787109375
2023-03-17,17.143268585205078
2023-03-20,16.907812118530273
2023-03-21,19.05411720275879
2023-03-22,17.369670867919922
2023-03-23,16.73574447631836
2023-03-24,17.514570236206055
2023-03-27,17.478347778320312
2023-03-28,17.433067321777344
2023-03-29,17.116100311279297
2023-03-30,16.346328735351562
2023-03-31,16.53651237487793
2023-04-03,16.33727264404297
2023-04-04,16.04747772216797
2023-04-05,15.621835708618164
2023-04-06,15.89352035522461
2023-04-10,16.391611099243164
2023-04-11,16.599899291992188
2023-04-12,16.427837371826172
2023-04-13,16.889699935913086
2023-04-14,16.500286102294922
2023-04-17,16.8715877532959
2023-04-18,16.31010627746582
2023-04-19,16.92592430114746
2023-04-20,16.54556655883789
2023-04-21,16.038421630859375
2023-04-24,16.011255264282227
2023-04-25,14.906404495239258
2023-04-26,15.784852981567383
2023-04-27,15.585615158081055
2023-04-28,15.585615158081055
2023-05-01,15.404492378234863
2023-05-02,14.507933616638184
2023-05-03,14.58038330078125
2023-05-04,14.20907974243164
2023-05-05,14.770560264587402
2023-05-08,14.689055442810059
2023-05-09,14.399258613586426
2023-05-10,14.252514839172363
2023-05-11,13.738911628723145
2023-05-12,14.160799026489258
2023-05-15,14.601033210754395
2023-05-16,14.16997241973877
2023-05-17,15.197178840637207
2023-05-18,15.197178840637207
2023-05-19,14.94037914276123
2023-05-22,15.765814781188965
2023-05-23,15.875874519348145
2023-05-24,15.60990047454834
2023-05-25,15.453983306884766
2023-05-26,15.894216537475586
2023-05-30,15.866701126098633
2023-05-31,15.83918285369873
2023-06-01,16.45367431640625
2023-06-02,17.42585563659668
2023-06-05,17.086511611938477
2023-06-06,18.324663162231445
2023-06-07,18.99418067932129
2023-06-08,19.085893630981445
2023-06-09,18.599809646606445
2023-06-12,18.132062911987305
2023-06-13,18.49892234802246
2023-06-14,18.113718032836914
2023-06-15,18.508092880249023
2023-06-16,18.343008041381836
2023-06-20,17.930286407470703
2023-06-21,17.435026168823242
2023-06-22,17.196569442749023
2023-06-23,16.848052978515625
2023-06-26,16.737991333007812
2023-06-27,17.058996200561523
2023-06-28,16.765506744384766
2023-06-29,16.783849716186523
2023-06-30,16.44450569152832
2023-07-03,16.884735107421875
2023-07-05,16.646276473999023
2023-07-06,16.462848663330078
2023-07-07,16.508705139160156
2023-07-10,16.60959243774414
2023-07-11,16.86639404296875
2023-07-12,17.269939422607422
2023-07-13,17.42585563659668
2023-07-14,17.22408103942871
2023-07-17,17.38916778564453
2023-07-18,17.994489669799805
2023-07-19,18.38886260986328
2023-07-20,18.06786346435547
2023-07-21,17.893598556518555
2023-07-24,18.87495231628418
2023-07-25,18.792409896850586
2023-07-26,19.030868530273438
2023-07-27,19.067554473876953
2023-07-28,19.645357131958008
2023-07-31,19.7279052734375
2023-08-01,19.700387954711914
2023-08-02,19.324356079101562
2023-08-03,19.82878875732422
2023-08-04,19.645357131958008
2023-08-07,19.94801902770996
2023-08-08,19.911333084106445
2023-08-09,19.92059326171875
2023-08-10,20.013160705566406
2023-08-11,19.911338806152344
2023-08-14,19.22633171081543
2023-08-15,18.458019256591797
2023-08-16,18.134035110473633
2023-08-17,18.282142639160156
2023-08-18,18.087749481201172
2023-08-21,17.754501342773438
2023-08-22,17.26389503479004
2023-08-23,17.495311737060547
2023-08-24,17.671194076538086
2023-08-25,17.606399536132812
2023-08-28,17.819299697875977
2023-08-29,17.939638137817383
2023-08-30,17.652679443359375
2023-08-31,17.412002563476562
2023-09-01,17.921125411987305
2023-09-05,17.365720748901367
2023-09-06,16.912137985229492
2023-09-07,16.62517547607422
2023-09-08,16.65294647216797
2023-09-11,16.504838943481445
2023-09-12,16.58814811706543
2023-09-13,16.615921020507812
2023-09-14,17.15281105041504
2023-09-15,17.273151397705078
2023-09-18,16.708486557006836
2023-09-19,16.699230194091797
2023-09-20,16.615921020507812
2023-09-21,16.28267478942871
2023-09-22,16.162338256835938
2023-09-25,16.662202835083008
2023-09-26,16.440040588378906
2023-09-27,16.45855712890625
2023-09-28,16.301189422607422
2023-09-29,16.615921020507812
2023-10-02,16.328960418701172
2023-10-03,16.106796264648438
2023-10-04,16.34747314453125
2023-10-05,16.699230194091797
2023-10-06,16.81031036376953
2023-10-09,17.06950569152832
2023-10-10,17.43051528930664
2023-10-11,17.569368362426758
2023-10-12,17.319435119628906
2023-10-13,16.791799545288086
2023-10-16,17.02322006225586
2023-10-17,17.578624725341797
2023-10-18,16.958423614501953
2023-10-19,16.699230194091797
2023-10-20,16.060514450073242
2023-10-23,16.0975399017334
2023-10-24,15.597673416137695
2023-10-25,15.634699821472168
2023-10-26,16.375244140625
2023-10-27,15.912405014038086
2023-10-30,16.08828353881836
2023-10-31,15.940176963806152
2023-11-01,16.04199981689453
2023-11-02,17.245378494262695
2023-11-03,18.263628005981445
2023-11-06,17.83781623840332
2023-11-07,17.467546463012695
2023-11-08,17.06024742126465
2023-11-09,16.657835006713867
2023-11-10,16.685911178588867
2023-11-13,16.685911178588867
2023-11-14,18.23003387451172
2023-11-15,18.538860321044922
2023-11-16,18.089662551879883
2023-11-17,18.304903030395508
2023-11-20,18.23003387451172
2023-11-21,17.696611404418945
2023-11-22,18.00543785095215
2023-11-24,17.986719131469727
2023-11-27,17.799558639526367
2023-11-28,17.799558639526367
2023-11-29,17.92121124267578
2023-11-30,17.91185188293457
2023-12-01,19.343679428100586
2023-12-04,19.75544548034668
2023-12-05,19.390470504760742
2023-12-06,19.465335845947266
2023-12-07,20.054914474487305
2023-12-08,20.09234619140625
2023-12-11,19.942611694335938
2023-12-12,19.615068435668945
2023-12-13,21.17791175842285
2023-12-14,21.730052947998047
2023-12-15,21.823637008666992
2023-12-18,21.730052947998047
2023-12-19,21.776844024658203
2023-12-20,21.355722427368164
2023-12-21,21.954654693603516
2023-12-22,22.23540496826172
2023-12-26,22.637813568115234
2023-12-27,22.544231414794922
2023-12-28,22.469364166259766
2023-12-29,21.776844024658203
2024-01-02,21.88914680480957
2024-01-03,21.262134552001953
2024-01-04,21.337003707885742
2024-01-05,21.121763229370117
2024-01-08,21.477378845214844
2024-01-09,20.962671279907227
2024-01-10,21.018821716308594
2024-01-11,20.92523765563965
2024-01-12,20.663206100463867
2024-01-16,20.120418548583984
2024-01-17,19.839670181274414
2024-01-18,19.92389678955078
2024-01-19,20.35437774658203
2024-01-22,21.393157958984375
2024-01-23,21.04689598083496
2024-01-24,20.494754791259766
2024-01-25,19.92389678955078
2024-01-26,20.485395431518555
2024-01-29,20.906518936157227
2024-01-30,20.831655502319336
2024-01-31,19.661861419677734
2024-02-01,19.091001510620117
2024-02-02,18.866403579711914
2024-02-05,18.65116310119629
2024-02-06,18.697954177856445
2024-02-07,18.660520553588867
2024-02-08,18.698333740234375
2024-02-09,19.104816436767578
2024-02-12,19.501850128173828
2024-02-13,18.944114685058594
2024-02-14,19.076457977294922
2024-02-15,19.842164993286133
2024-02-16,19.39786720275879
2024-02-20,19.312788009643555
2024-02-21,19.170989990234375
2024-02-22,19.05755615234375
2024-02-23,19.114269256591797
2024-02-26,18.802316665649414
2024-02-27,18.707788467407227
2024-02-28,18.40528678894043
2024-02-29,18.556535720825195
2024-03-01,18.660520553588867
2024-03-04,18.537630081176758
2024-03-05,19.265522003173828
2024-03-06,19.341148376464844
2024-03-07,19.199352264404297
2024-03-08,19.39786720275879
2024-03-11,19.189895629882812
2024-03-12,18.27294158935547
2024-03-13,18.178409576416016
2024-03-14,17.289813995361328
2024-03-15,17.630128860473633
2024-03-18,17.63957977294922
2024-03-19,17.724658966064453
2024-03-20,18.43364906311035
2024-03-21,18.698333740234375
2024-03-22,18.424190521240234
2024-03-25,18.717241287231445
2024-03-26,18.717241287231445
2024-03-27,19.4545841217041
2024-03-28,19.3695068359375
2024-04-01,18.88739585876465
2024-04-02,18.7455997467041
2024-04-03,18.565988540649414
2024-04-04,18.736143112182617
2024-04-05,18.934661865234375
2024-04-08,19.1331787109375
2024-04-09,19.407320022583008
2024-04-10,18.37692642211914
2024-04-11,18.37692642211914
2024-04-12,18.452550888061523
2024-04-15,18.37692642211914
2024-04-16,18.206769943237305
2024-04-17,18.225675582885742
2024-04-18,18.263490676879883
2024-04-19,18.925209045410156
2024-04-22,19.189895629882812
2024-04-23,19.63419532775879
2024-04-24,19.65310287475586
2024-04-25,19.284427642822266
2024-04-26,19.067005157470703
2024-04-29,18.811769485473633
2024-04-30,18.414735794067383
2024-05-01,18.90630340576172
2024-05-02,19.378957748413086
2024-05-03,19.3695068359375
2024-05-06,19.378957748413086
2024-05-07,19.208803176879883
2024-05-08,19.511302947998047
2024-05-09,19.70221710205078
2024-05-10,19.644941329956055
2024-05-13,19.68312644958496
2024-05-14,19.616308212280273
2024-05-15,19.959949493408203
2024-05-16,19.912220001220703
2024-05-17,20.2558650970459
2024-05-20,20.66632652282715
2024-05-21,20.704511642456055
2024-05-22,20.303592681884766
2024-05-23,19.578123092651367
2024-05-24,19.664033889770508
2024-05-28,19.39675521850586
2024-05-29,19.081748962402344
2024-05-30,19.39675521850586
2024-05-31,19.473121643066406
2024-06-03,19.368118286132812
2024-06-04,19.139022827148438
2024-06-05,19.224933624267578
2024-06-06,19.19629669189453
2024-06-07,19.21538734436035
2024-06-10,18.862199783325195
2024-06-11,18.719017028808594
2024-06-12,19.21538734436035
2024-06-13,18.957658767700195
2024-06-14,18.54719352722168
2024-06-17,19.024477005004883
2024-06-18,19.00538444519043
2024-06-20,19.21538734436035
2024-06-21,19.081748962402344
2024-06-24,19.406301498413086
2024-06-25,19.139022827148438
2024-06-26,19.20584487915039
2024-06-27,19.797672271728516
2024-06-28,20.131772994995117
2024-07-01,19.826311111450195
2024-07-02,20.150861740112305
2024-07-03,19.874038696289062
2024-07-05,19.35857391357422
2024-07-08,19.444486618041992
2024-07-09,19.73085594177246
2024-07-10,20.169954299926758
2024-07-11,21.23906707763672
2024-07-12,21.134061813354492
2024-07-15,21.964536666870117
2024-07-16,23.014558792114258
2024-07-17,23.195924758911133
2024-07-18,22.775915145874023
2024-07-19,22.775915145874023
2024-07-22,22.985919952392578
2024-07-23,23.272289276123047
2024-07-24,22.880918502807617
2024-07-25,23.654115676879883
2024-07-26,24.18867301940918
2024-07-29,23.55866050720215
2024-07-30,23.98821258544922
2024-07-31,23.930938720703125
2024-08-01,22.518186569213867
2024-08-02,21.71634864807129
2024-08-05,20.828603744506836
2024-08-06,20.866788864135742
2024-08-07,20.742691040039062
2024-08-08,21.21042823791504
2024-08-09,21.104473114013672
2024-08-12,20.834766387939453
2024-08-13,21.15263557434082
2024-08-14,21.15263557434082
2024-08-15,21.99064826965332
2024-08-16,22.135133743286133
2024-08-19,22.385574340820312
2024-08-20,21.75947380065918
2024-08-21,21.913591384887695
2024-08-22,22.048442840576172
2024-08-23,23.55109214782715
2024-08-26,23.64741325378418
2024-08-27,23.26211929321289
2024-08-28,23.89785385131836
2024-08-29,24.177194595336914
2024-08-30,24.263885498046875
2024-09-03,23.73410415649414
2024-09-04,23.36807632446289
2024-09-05,23.48366355895996
2024-09-06,23.079105377197266
2024-09-09,23.291017532348633
2024-09-10,23.165794372558594
2024-09-11,22.963516235351562
2024-09-12,23.252485275268555
2024-09-13,23.888221740722656
2024-09-16,23.994176864624023
2024-09-17,24.697338104248047
2024-09-18,24.72623634338379
2024-09-19,25.506454467773438
2024-09-20,25.178956985473633
2024-09-23,25.236753463745117
2024-09-24,24.918886184692383
2024-09-25,24.899620056152344
2024-09-26,24.97667694091797
2024-09-27,24.861087799072266
2024-09-30,25.352338790893555
2024-10-01,24.36020851135254
2024-10-02,23.936384201049805
2024-10-03,23.965280532836914
2024-10-04,24.36983871459961
2024-10-07,24.244619369506836
2024-10-08,24.071237564086914
2024-10-09,24.427635192871094
2024-10-10,24.38910484313965
2024-10-11,25.024837493896484
2024-10-14,25.188587188720703
2024-10-15,25.785795211791992
2024-10-16,26.39263153076172
2024-10-17,26.999469757080078
2024-10-18,26.508220672607422
2024-10-21,26.007341384887695
2024-10-22,26.334840774536133
2024-10-23,26.854982376098633
2024-10-24,26.460058212280273
2024-10-25,26.084396362304688
2024-10-28,26.758663177490234
2024-10-29,26.31557273864746
2024-10-30,26.354103088378906
2024-10-31,26.007341384887695
2024-11-01,26.036235809326172
2024-11-04,25.544984817504883
2024-11-05,25.86285400390625
2024-11-06,29.22454261779785
2024-11-07,28.242042541503906
2024-11-08,28.629981994628906
2024-11-11,29.60953140258789
2024-11-12,29.425260543823242
2024-11-13,28.979129791259766
2024-11-14,28.523298263549805
2024-11-15,28.387521743774414
2024-11-18,28.27113914489746
2024-11-19,28.183853149414062
2024-11-20,28.106264114379883
2024-11-21,28.484506607055664
2024-11-22,29.163400650024414
2024-11-25,30.317522048950195
2024-11-26,30.113855361938477
2024-11-27,29.561038970947266
2024-11-29,29.49315071105957
2024-12-02,29.464052200317383
2024-12-03,29.11490821838379
2024-12-04,29.3670711517334
2024-12-05,29.405864715576172
2024-12-06,29.531944274902344
2024-12-09,28.71727180480957
2024-12-10,28.785158157348633
2024-12-11,29.047019958496094
2024-12-12,28.853050231933594
2024-12-13,28.74636459350586
2024-12-16,29.085813522338867
2024-12-17,28.23234748840332
2024-12-18,26.253849029541016
2024-12-19,25.865909576416016
2024-12-20,26.893951416015625
2024-12-23,27.330385208129883
2024-12-24,27.058826446533203
2024-12-26,26.981237411499023
2024-12-27,26.54480743408203
2024-12-30,26.234451293945312
2024-12-31,26.341135025024414
2025-01-02,25.594348907470703
2025-01-03,25.89500617980957
2025-01-06,25.52646255493164
2025-01-07,25.08032989501953
2025-01-08,24.93485450744629
2025-01-10,23.703144073486328
2025-01-13,24.071685791015625
2025-01-14,25.099727630615234
2025-01-15,25.88530731201172
2025-01-16,25.419776916503906
2025-01-17,25.555559158325195
2025-01-21,26.001689910888672
2025-01-22,25.633146286010742
2025-01-23,25.53615951538086
2025-01-24,25.69133758544922
2025-01-27,25.90470314025879
2025-01-28,26.12776756286621
2025-01-29,25.943498611450195
2025-01-30,26.001689910888672
2025-01-31,25.991989135742188
2025-02-03,25.33249282836914
2025-02-04,26.040483474731445
2025-02-05,26.83576011657715
2025-02-06,26.806663513183594
2025-02-07,26.195661544799805
2025-02-10,25.865909576416016
2025-02-11,26.612693786621094
2025-02-12,25.701032638549805
2025-02-13,25.90470314025879
2025-02-14,25.97310447692871
2025-02-18,25.8363037109375
2025-02-19,25.660411834716797
2025-02-20,25.543149948120117
2025-02-21,25.406349182128906
2025-02-24,25.201143264770508
2025-02-25,25.210914611816406
2025-02-26,25.298858642578125
2025-02-27,25.386804580688477
2025-02-28,25.738584518432617
2025-03-03,25.386804580688477
2025-03-04,24.526899337768555
2025-03-05,24.487810134887695
2025-03-06,24.067630767822266
2025-03-07,23.833110809326172
2025-03-10,22.934114456176758
2025-03-11,23.227266311645508
2025-03-12,23.676761627197266
2025-03-13,23.305438995361328
2025-03-14,23.891738891601562
2025-03-17,23.91128158569336
2025-03-18,23.85265350341797
2025-03-19,24.126258850097656
2025-03-20,23.921052932739258
2025-03-21,23.960142135620117
2025-03-24,24.56598472595215
2025-03-25,24.409637451171875
2025-03-26,24.419410705566406
2025-03-27,24.263063430786133
2025-03-28,23.921052932739258
2025-03-31,24.399864196777344
2025-04-01,24.07740020751953
2025-04-02,24.233745574951172
2025-04-03,21.820144653320312
2025-04-04,21.077497482299805
2025-04-07,20.755033493041992
2025-04-08,20.74526023864746
2025-04-09,22.123065948486328
2025-04-10,20.559600830078125
2025-04-11,20.29576301574707
2025-04-14,20.637773513793945
2025-04-15,21.067726135253906
2025-04-16,20.99932289123535
2025-04-17,21.292476654052734
2025-04-21,21.038410186767578
2025-04-22,21.614940643310547
2025-04-23,22.719139099121094
2025-04-24,22.601879119873047
2025-04-25,22.767995834350586
2025-04-28,22.816856384277344
2025-04-29,22.865713119506836
2025-04-30,22.74845314025879
2025-05-01,22.934114456176758
2025-05-02,23.45201301574707
2025-05-05,23.334753036499023
2025-05-06,22.982973098754883
2025-05-07,22.74845314025879
2025-05-08,23.616565704345703
2025-05-09,23.636293411254883
2025-05-12,24.514270782470703
2025-05-13,24.603055953979492
2025-05-14,24.662242889404297
2025-05-15,24.780624389648438
2025-05-16,24.7707576751709
2025-05-19,24.672109603881836
2025-05-20,24.721433639526367
2025-05-21,23.89278221130371
2025-05-22,23.734943389892578
2025-05-23,23.656024932861328
2025-05-27,24.32683753967285
2025-05-28,23.981565475463867
2025-05-29,24.099945068359375
2025-05-30,23.87305450439453
2025-06-02,23.656024932861328
2025-06-03,23.853322982788086
2025-06-04,23.665889739990234
2025-06-05,23.813861846923828
2025-06-06,24.504405975341797
2025-06-09,24.7707576751709
2025-06-10,25.06670379638672
2025-06-11,24.810216903686523
2025-06-12,24.69183921813965
2025-06-13,24.139402389526367
2025-06-16,23.97170066833496
2025-06-17,23.695484161376953
2025-06-18,23.843456268310547
2025-06-20,23.97170066833496
2025-06-23,24.751028060913086
2025-06-24,25.155488967895508
2025-06-25,25.027246475219727
2025-06-26,25.727651596069336
2025-06-27,25.79670524597168
2025-06-30,25.74738311767578
2025-07-01,26.506980895996094
2025-07-02,27.010089874267578
2025-07-03,27.24684715270996
2025-07-07,26.852251052856445
2025-07-08,27.1481990814209
2025-07-09,27.335630416870117
2025-07-10,27.720361709594727
2025-07-11,27.089006423950195
2025-07-14,32.37659454345703
2025-07-15,31.3210506439209
2025-07-16,31.63672637939453
2025-07-17,32.35686111450195
2025-07-18,31.814294815063477
2025-07-21,32.00172805786133
2025-07-22,31.67618751525879
2025-07-23,32.051055908203125
2025-07-24,31.666318893432617
2025-07-25,32.07078170776367
2025-07-28,31.72551155090332
2025-07-29,31.952402114868164
2025-07-30,31.607133865356445
2025-07-31,31.291454315185547
2025-08-01,30.50226402282715
2025-08-04,30.975778579711914
2025-08-05,30.926454544067383
2025-08-06,30.531858444213867
2025-08-07,30.34308433532715
2025-08-08,30.730567932128906
2025-08-11,30.63121223449707
2025-08-12,31.565153121948242
2025-08-13,32.0817985534668
2025-08-14,32.20102310180664
2025-08-15,31.74399185180664
2025-08-18,31.95263671875
2025-08-19,31.853282928466797
2025-08-20,32.1016731262207
2025-08-21,31.87315559387207
2025-08-22,33.23432159423828
2025-08-25,33.0455436706543
2025-08-26,33.46283721923828
2025-08-27,34.108646392822266
2025-08-28,34.138450622558594
2025-08-29,34.12851333618164
2025-09-02,33.880126953125
2025-09-03,33.77083969116211
2025-09-04,34.506065368652344
2025-09-05,33.99935531616211
2025-09-08,34.16825866699219
2025-09-09,33.97948455810547
2025-09-10,33.969547271728516
2025-09-11,34.138450622558594
2025-09-12,34.17819595336914
2025-09-15,33.89999771118164
2025-09-16,33.63999938964844
2025-09-17,34.11000061035156
2025-09-18,34.779998779296875
2025-09-19,34.29999923706055
