Date,HNRG
2017-05-12,6.951535224914551
2017-05-15,6.787755966186523
2017-05-16,7.042524337768555
2017-05-17,6.842348575592041
2017-05-18,6.778656482696533
2017-05-19,6.8059539794921875
2017-05-22,6.969732761383057
2017-05-23,6.978832721710205
2017-05-24,7.078920364379883
2017-05-25,6.896942138671875
2017-05-26,6.924239158630371
2017-05-30,6.614877223968506
2017-05-31,6.687668800354004
2017-06-01,6.815052032470703
2017-06-02,7.024326324462891
2017-06-05,7.16990852355957
2017-06-06,7.488368988037109
2017-06-07,7.033425331115723
2017-06-08,7.260897636413574
2017-06-09,7.297293186187744
2017-06-12,6.915140151977539
2017-06-13,7.142611980438232
2017-06-14,7.042524337768555
2017-06-15,6.887843608856201
2017-06-16,6.587580680847168
2017-06-19,6.478394031524658
2017-06-20,6.460196495056152
2017-06-21,6.369208335876465
2017-06-22,6.241824150085449
2017-06-23,6.260021209716797
2017-06-26,6.933338165283203
2017-06-27,6.815052032470703
2017-06-28,7.23360013961792
2017-06-29,7.20630407333374
2017-06-30,7.069821357727051
2017-07-03,7.442874431610107
2017-07-05,7.279095649719238
2017-07-06,7.4519734382629395
2017-07-07,7.588456630706787
2017-07-10,7.433775901794434
2017-07-11,7.524764537811279
2017-07-12,7.542963027954102
2017-07-13,7.26999568939209
2017-07-14,7.16990852355957
2017-07-17,7.069821357727051
2017-07-18,6.851448059082031
2017-07-19,6.906041622161865
2017-07-20,6.896942138671875
2017-07-21,6.67857027053833
2017-07-24,6.569382667541504
2017-07-25,6.851448059082031
2017-07-26,6.669469833374023
2017-07-27,6.678618907928467
2017-07-28,6.330965042114258
2017-07-31,6.303519248962402
2017-08-01,6.330965042114258
2017-08-02,6.5230913162231445
2017-08-03,6.248625755310059
2017-08-04,6.074798583984375
2017-08-07,6.056501388549805
2017-08-08,6.0473527908325195
2017-08-09,5.7911858558654785
2017-08-10,5.553317546844482
2017-08-11,5.63565731048584
2017-08-14,5.63565731048584
2017-08-15,5.553317546844482
2017-08-16,5.498425483703613
2017-08-17,5.2422590255737305
2017-08-18,4.958646297454834
2017-08-21,5.050134658813477
2017-08-22,5.132473945617676
2017-08-23,5.132473945617676
2017-08-24,5.233109951019287
2017-08-25,5.32459831237793
2017-08-28,5.2422590255737305
2017-08-29,5.196515083312988
2017-08-30,5.251407623291016
2017-08-31,5.306300640106201
2017-09-01,5.269705772399902
2017-09-05,5.123323440551758
2017-09-06,5.251407623291016
2017-09-07,5.205664157867432
2017-09-08,5.068431854248047
2017-09-11,4.940349578857422
2017-09-12,4.940349578857422
2017-09-13,5.53502082824707
2017-09-14,5.342895030975342
2017-09-15,5.205664157867432
2017-09-18,5.297151565551758
2017-09-19,5.32459831237793
2017-09-20,5.31544828414917
2017-09-21,5.223961353302002
2017-09-22,5.388640403747559
2017-09-25,5.2422590255737305
2017-09-26,5.269705772399902
2017-09-27,5.32459831237793
2017-09-28,5.260557174682617
2017-09-29,5.233109951019287
2017-10-02,5.352044582366943
2017-10-03,5.205664157867432
2017-10-04,5.260557174682617
2017-10-05,5.095878601074219
2017-10-06,4.830563545227051
2017-10-09,4.7939677238464355
2017-10-10,4.7573723793029785
2017-10-11,4.848860263824463
2017-10-12,4.967794895172119
2017-10-13,4.876306533813477
2017-10-16,4.91290283203125
2017-10-17,4.876306533813477
2017-10-18,4.876306533813477
2017-10-19,4.967794895172119
2017-10-20,4.940349578857422
2017-10-23,4.885456085205078
2017-10-24,4.8580098152160645
2017-10-25,4.711628437042236
2017-10-26,4.638439178466797
2017-10-27,4.940349578857422
2017-10-30,4.811310291290283
2017-10-31,4.774441242218018
2017-11-01,4.719139099121094
2017-11-02,4.6546196937561035
2017-11-03,4.6269683837890625
2017-11-06,4.488712787628174
2017-11-07,4.6638360023498535
2017-11-08,4.59931755065918
2017-11-09,4.783658981323242
2017-11-10,5.0509538650512695
2017-11-13,5.069387435913086
2017-11-14,5.0233025550842285
2017-11-15,5.253729343414307
2017-11-16,5.272163391113281
2017-11-17,5.272163391113281
2017-11-20,5.189209938049316
2017-11-21,5.226078510284424
2017-11-22,5.438070774078369
2017-11-24,5.438070774078369
2017-11-27,5.290597915649414
2017-11-28,5.382768630981445
2017-11-29,5.64084529876709
2017-11-30,6.0463972091674805
2017-12-01,5.7053656578063965
2017-12-04,5.262946128845215
2017-12-05,5.281380653381348
2017-12-06,5.272163391113281
2017-12-07,5.290597915649414
2017-12-08,5.364335060119629
2017-12-11,5.410419464111328
2017-12-12,5.484155654907227
2017-12-13,5.355116844177246
2017-12-14,5.290597915649414
2017-12-15,5.465721607208252
2017-12-18,5.659280300140381
2017-12-19,5.815969944000244
2017-12-20,5.760666847229004
2017-12-21,5.806753635406494
2017-12-22,5.760666847229004
2017-12-26,5.7330169677734375
2017-12-27,5.843621730804443
2017-12-28,5.852838516235352
2017-12-29,5.613194465637207
2018-01-02,5.797536373138428
2018-01-03,5.834404468536377
2018-01-04,6.055614948272705
2018-01-05,6.488815784454346
2018-01-08,6.276824951171875
2018-01-09,6.295258522033691
2018-01-10,6.221521377563477
2018-01-11,6.20308780670166
2018-01-12,6.451947212219238
2018-01-16,6.645507335662842
2018-01-17,6.488815784454346
2018-01-18,6.175436496734619
2018-01-19,6.580986976623535
2018-01-22,6.580986976623535
2018-01-23,6.691591739654541
2018-01-24,6.553335666656494
2018-01-25,6.737676620483398
2018-01-26,6.636289596557617
2018-01-29,6.590203762054443
2018-01-30,6.608741760253906
2018-01-31,6.469708442687988
2018-02-01,6.636548042297363
2018-02-02,6.275060653686523
2018-02-05,6.145296096801758
2018-02-06,6.117489814758301
2018-02-07,6.117489814758301
2018-02-08,5.8672285079956055
2018-02-09,5.83942174911499
2018-02-12,5.783807277679443
2018-02-13,5.7560014724731445
2018-02-14,5.783807277679443
2018-02-15,5.83942174911499
2018-02-16,5.718925476074219
2018-02-20,5.616966724395752
2018-02-21,5.6911187171936035
2018-02-22,5.52427864074707
2018-02-23,5.8672285079956055
2018-02-26,5.950648784637451
2018-02-27,5.987724304199219
2018-02-28,6.117489814758301
2018-03-01,5.904303073883057
2018-03-02,5.793076038360596
2018-03-05,5.88576602935791
2018-03-06,6.006262302398682
2018-03-07,6.1638336181640625
2018-03-08,5.969186305999756
2018-03-09,6.05260705947876
2018-03-12,6.219447612762451
2018-03-13,5.8672285079956055
2018-03-14,5.654042720794678
2018-03-15,5.941380023956299
2018-03-16,6.126758098602295
2018-03-19,6.117489814758301
2018-03-20,6.219447612762451
2018-03-21,6.339944362640381
2018-03-22,6.145296096801758
2018-03-23,6.117489814758301
2018-03-26,6.488245487213135
2018-03-27,6.302868366241455
2018-03-28,6.339944362640381
2018-03-29,6.36775016784668
2018-04-02,6.349212169647217
2018-04-03,6.414094924926758
2018-04-04,6.349212169647217
2018-04-05,6.312137603759766
2018-04-06,6.126758098602295
2018-04-09,6.024799823760986
2018-04-10,6.302868366241455
2018-04-11,6.4604387283325195
2018-04-12,6.302868366241455
2018-04-13,6.265792369842529
2018-04-16,6.06187629699707
2018-04-17,6.4604387283325195
2018-04-18,6.256523132324219
2018-04-19,6.4975152015686035
2018-04-20,6.386287689208984
2018-04-23,6.469708442687988
2018-04-24,6.349212169647217
2018-04-25,6.349212169647217
2018-04-26,6.126758098602295
2018-04-27,5.940249919891357
2018-04-30,6.098782539367676
2018-05-01,6.098782539367676
2018-05-02,6.042829990386963
2018-05-03,6.098782539367676
2018-05-04,6.257313251495361
2018-05-07,6.331916332244873
2018-05-08,6.602351665496826
2018-05-09,6.7795329093933105
2018-05-10,6.8821120262146
2018-05-11,6.8821120262146
2018-05-14,6.807509422302246
2018-05-15,6.052154541015625
2018-05-16,6.229336738586426
2018-05-17,6.275964260101318
2018-05-18,6.425168991088867
2018-05-21,6.527747631072998
2018-05-22,6.574375152587891
2018-05-23,6.639652252197266
2018-05-24,6.574375152587891
2018-05-25,6.7608819007873535
2018-05-29,6.798183441162109
2018-05-30,7.124570846557617
2018-05-31,6.9846906661987305
2018-06-01,7.021992206573486
2018-06-04,7.152547359466553
2018-06-05,6.994016647338867
2018-06-06,6.975365161895752
2018-06-07,7.367030143737793
2018-06-08,6.975365161895752
2018-06-11,6.96604061126709
2018-06-12,7.021992206573486
2018-06-13,7.040643215179443
2018-06-14,7.031317234039307
2018-06-15,7.021992206573486
2018-06-18,7.152547359466553
2018-06-19,7.189848899841309
2018-06-20,7.292427062988281
2018-06-21,6.7795329093933105
2018-06-22,7.003341197967529
2018-06-25,7.115245819091797
2018-06-26,6.854135513305664
2018-06-27,6.770207405090332
2018-06-28,6.751556396484375
2018-06-29,6.658303260803223
2018-07-02,6.686279296875
2018-07-03,6.621002197265625
2018-07-05,6.555724143981934
2018-07-06,5.856322288513184
2018-07-09,6.201360702514648
2018-07-10,6.18271017074585
2018-07-11,5.986877918243408
2018-07-12,5.716442584991455
2018-07-13,5.902949810028076
2018-07-16,5.902949810028076
2018-07-17,5.77239465713501
2018-07-18,5.837671756744385
2018-07-19,5.819020748138428
2018-07-20,6.136083602905273
2018-07-23,6.0148539543151855
2018-07-24,5.940249919891357
2018-07-25,5.940249919891357
2018-07-26,6.0801310539245605
2018-07-27,6.024178981781006
2018-07-30,6.38075065612793
2018-07-31,6.577803611755371
2018-08-01,6.737321376800537
2018-08-02,6.5965704917907715
2018-08-03,6.540269374847412
2018-08-06,6.540269374847412
2018-08-07,6.483968257904053
2018-08-08,6.239998817443848
2018-08-09,6.258765697479248
2018-08-10,6.061713695526123
2018-08-13,6.024179458618164
2018-08-14,6.080480575561523
2018-08-15,5.977261543273926
2018-08-16,5.630074501037598
2018-08-17,5.667607307434082
2018-08-20,5.695758819580078
2018-08-21,5.836509704589844
2018-08-22,5.780209064483643
2018-08-23,5.77082633972168
2018-08-24,5.723908424377441
2018-08-27,5.77082633972168
2018-08-28,5.817742824554443
2018-08-29,5.71452522277832
2018-08-30,5.686374187469482
2018-08-31,5.733292102813721
2018-09-04,5.74267578125
2018-09-05,5.620690822601318
2018-09-06,5.545622825622559
2018-09-07,5.508089065551758
2018-09-10,5.404871463775635
2018-09-11,5.479938983917236
2018-09-12,5.573773384094238
2018-09-13,5.52685546875
2018-09-14,5.479938983917236
2018-09-17,5.686374187469482
2018-09-18,5.564389705657959
2018-09-19,5.451788425445557
2018-09-20,5.508089065551758
2018-09-21,5.611307621002197
2018-09-24,5.6769914627075195
2018-09-25,5.658224582672119
2018-09-26,5.461172103881836
2018-09-27,5.752058982849121
2018-09-28,5.836509704589844
2018-10-01,5.864660263061523
2018-10-02,5.920960903167725
2018-10-03,5.902194499969482
2018-10-04,5.883427619934082
2018-10-05,5.817742824554443
2018-10-08,5.864660263061523
2018-10-09,5.883427619934082
2018-10-10,5.845893859863281
2018-10-11,5.902194499969482
2018-10-12,5.733292102813721
2018-10-15,5.855276584625244
2018-10-16,5.967878818511963
2018-10-17,5.930345058441162
2018-10-18,5.855276584625244
2018-10-19,5.705142021179199
2018-10-22,5.60192346572876
2018-10-23,5.508089065551758
2018-10-24,5.348570823669434
2018-10-25,5.939727783203125
2018-10-26,5.9866461753845215
2018-10-29,6.0054121017456055
2018-10-30,6.099837779998779
2018-10-31,6.1942620277404785
2018-11-01,5.816562652587891
2018-11-02,5.788235187530518
2018-11-05,5.8071208000183105
2018-11-06,5.854332447052002
2018-11-07,5.882660388946533
2018-11-08,5.863775730133057
2018-11-09,5.826005458831787
2018-11-12,5.8921027183532715
2018-11-13,5.571059226989746
2018-11-14,5.5049614906311035
2018-11-15,5.561615943908691
2018-11-16,5.542731285095215
2018-11-19,5.5049614906311035
2018-11-20,5.419979095458984
2018-11-21,5.495519161224365
2018-11-23,5.514404296875
2018-11-26,5.334997177124023
2018-11-27,5.287784099578857
2018-11-28,5.382209777832031
2018-11-29,5.46719217300415
2018-11-30,5.438864707946777
2018-12-03,5.514404296875
2018-12-04,5.363324165344238
2018-12-06,5.193359851837158
2018-12-07,5.174474716186523
2018-12-10,5.098935127258301
2018-12-11,5.032837867736816
2018-12-12,5.306668758392334
2018-12-13,5.2311296463012695
2018-12-14,5.089492321014404
2018-12-17,5.004510879516602
2018-12-18,4.84398889541626
2018-12-19,4.928970813751221
2018-12-20,4.674023628234863
2018-12-21,4.69290828704834
2018-12-24,4.485174179077148
2018-12-26,4.919528484344482
2018-12-27,4.80621862411499
2018-12-28,4.768448829650879
2018-12-31,4.787334442138672
2019-01-02,4.966740608215332
2019-01-03,4.777891159057617
2019-01-04,4.9761834144592285
2019-01-07,4.947855472564697
2019-01-08,5.023395538330078
2019-01-09,5.098935127258301
2019-01-10,4.985625743865967
2019-01-11,4.881758213043213
2019-01-14,4.796775817871094
2019-01-15,4.919528484344482
2019-01-16,4.928970813751221
2019-01-17,4.919528484344482
2019-01-18,4.862873077392578
2019-01-22,4.910085201263428
2019-01-23,4.995067596435547
2019-01-24,5.070607662200928
2019-01-25,5.136704921722412
2019-01-28,5.051722049713135
2019-01-29,5.268899917602539
2019-01-30,5.392538547515869
2019-01-31,5.387783050537109
2019-02-01,5.421070098876953
2019-02-04,5.525687217712402
2019-02-05,5.440091133117676
2019-02-06,5.354495525360107
2019-02-07,5.240367889404297
2019-02-08,5.287920951843262
2019-02-11,5.211835861206055
2019-02-12,5.211835861206055
2019-02-13,5.354495525360107
2019-02-14,5.116729259490967
2019-02-15,5.2784104347229
2019-02-19,5.4496026039123535
2019-02-20,5.344985008239746
2019-02-21,5.416314601898193
2019-02-22,5.297431468963623
2019-02-25,5.268899917602539
2019-02-26,5.335474967956543
2019-02-27,5.135751247406006
2019-02-28,5.107218265533447
2019-03-01,5.126239776611328
2019-03-04,5.012112617492676
2019-03-05,5.097708225250244
2019-03-06,4.945537567138672
2019-03-07,4.878963470458984
2019-03-08,4.90749454498291
2019-03-11,5.183302879333496
2019-03-12,5.325963497161865
2019-03-13,5.249878406524658
2019-03-14,5.37351655960083
2019-03-15,5.601772308349609
2019-03-18,5.611283302307129
2019-03-19,5.230856895446777
2019-03-20,5.097708225250244
2019-03-21,5.0786871910095215
2019-03-22,4.736302852630615
2019-03-25,4.945537567138672
2019-03-26,4.983580112457275
2019-03-27,4.993091106414795
2019-03-28,4.993091106414795
2019-03-29,5.002601623535156
2019-04-01,4.974069595336914
2019-04-02,4.869452953338623
2019-04-03,4.7838568687438965
2019-04-04,4.755324840545654
2019-04-05,4.831409454345703
2019-04-08,4.8218994140625
2019-04-09,4.717282295227051
2019-04-10,4.736302852630615
2019-04-11,4.6411967277526855
2019-04-12,4.869452953338623
2019-04-15,4.812388896942139
2019-04-16,4.812388896942139
2019-04-17,4.764835357666016
2019-04-18,4.745813846588135
2019-04-22,4.726792335510254
2019-04-23,4.831409454345703
2019-04-24,4.793367385864258
2019-04-25,4.8218994140625
2019-04-26,4.793367385864258
2019-04-29,4.8892340660095215
2019-04-30,4.946754455566406
2019-05-01,4.831714153289795
2019-05-02,4.726259708404541
2019-05-03,4.860474109649658
2019-05-06,4.841300964355469
2019-05-07,5.061795711517334
2019-05-08,5.23435640335083
2019-05-09,5.349397659301758
2019-05-10,5.464438438415527
2019-05-13,5.569892883300781
2019-05-14,5.6561737060546875
2019-05-15,5.16724967956543
2019-05-16,5.339810848236084
2019-05-17,5.33022403717041
2019-05-20,5.474025249481201
2019-05-21,5.569892883300781
2019-05-22,5.608239650726318
2019-05-23,5.5027852058410645
2019-05-24,5.550719261169434
2019-05-28,5.627413272857666
2019-05-29,5.454852104187012
2019-05-30,5.464438438415527
2019-05-31,5.426091194152832
2019-06-03,5.272703647613525
2019-06-04,5.464438438415527
2019-06-05,5.282290935516357
2019-06-06,5.464438438415527
2019-06-07,5.426091194152832
2019-06-10,5.339810848236084
2019-06-11,5.406917572021484
2019-06-12,5.378158092498779
2019-06-13,5.387744426727295
2019-06-14,5.320637226104736
2019-06-17,5.301464080810547
2019-06-18,5.454852104187012
2019-06-19,5.416504859924316
2019-06-20,5.349397659301758
2019-06-21,5.311050891876221
2019-06-24,5.205596923828125
2019-06-25,5.128902912139893
2019-06-26,5.157663345336914
2019-06-27,5.349397659301758
2019-06-28,5.397331714630127
2019-07-01,5.349397659301758
2019-07-02,5.397331714630127
2019-07-03,5.474025249481201
2019-07-05,5.52195930480957
2019-07-08,5.6465864181518555
2019-07-09,5.627413272857666
2019-07-10,5.579479694366455
2019-07-11,5.617826461791992
2019-07-12,5.5986528396606445
2019-07-15,5.6561737060546875
2019-07-16,5.493198871612549
2019-07-17,5.44526481628418
2019-07-18,5.397331714630127
2019-07-19,5.426091194152832
2019-07-22,5.560306072235107
2019-07-23,5.493198871612549
2019-07-24,5.5986528396606445
2019-07-25,5.387744426727295
2019-07-26,5.349397659301758
2019-07-29,5.282290935516357
2019-07-30,5.378859043121338
2019-07-31,5.176065444946289
2019-08-01,5.291947364807129
2019-08-02,5.156752109527588
2019-08-05,4.982928276062012
2019-08-06,4.828419208526611
2019-08-07,4.86704683303833
2019-08-08,4.87670373916626
2019-08-09,4.780135154724121
2019-08-12,4.577341556549072
2019-08-13,4.268322467803955
2019-08-14,4.1427836418151855
2019-08-15,4.171754360198975
2019-08-16,4.345577239990234
2019-08-19,4.326263904571533
2019-08-20,4.297293186187744
2019-08-21,4.229695796966553
2019-08-22,4.094499111175537
2019-08-23,4.017244815826416
2019-08-26,4.055871963500977
2019-08-27,3.911019802093506
2019-08-28,3.853078603744507
2019-08-29,3.853078603744507
2019-08-30,3.8337650299072266
2019-09-03,3.727539539337158
2019-09-04,3.708225965499878
2019-09-05,3.708225965499878
2019-09-06,3.6889123916625977
2019-09-09,3.650285005569458
2019-09-10,3.8917059898376465
2019-09-11,3.9786171913146973
2019-09-12,3.9496471881866455
2019-09-13,4.036558628082275
2019-09-16,4.075185775756836
2019-09-17,3.9979310035705566
2019-09-18,3.9303336143493652
2019-09-19,3.911019802093506
2019-09-20,3.650285005569458
2019-09-23,3.418520927429199
2019-09-24,3.47646164894104
2019-09-25,3.39920711517334
2019-09-26,3.370236873626709
2019-09-27,3.4426629543304443
2019-09-30,3.4957754611968994
2019-10-01,3.3219525814056396
2019-10-02,3.167443037033081
2019-10-03,3.1577861309051514
2019-10-04,3.1577861309051514
2019-10-07,3.225383996963501
2019-10-08,3.1288156509399414
2019-10-09,3.109502077102661
2019-10-10,3.2929821014404297
2019-10-11,3.3316092491149902
2019-10-14,3.3509230613708496
2019-10-15,3.1867568492889404
2019-10-16,3.1770999431610107
2019-10-17,3.1867568492889404
2019-10-18,3.225383996963501
2019-10-21,3.2060704231262207
2019-10-22,3.225383996963501
2019-10-23,3.3316092491149902
2019-10-24,3.3316092491149902
2019-10-25,3.31229567527771
2019-10-28,3.418520927429199
2019-10-29,3.3316092491149902
2019-10-30,3.3902299404144287
2019-10-31,3.2876436710357666
2019-11-01,3.2827584743499756
2019-11-04,3.2143678665161133
2019-11-05,3.0775864124298096
2019-11-06,2.9701149463653564
2019-11-07,2.813793182373047
2019-11-08,2.774712562561035
2019-11-11,2.6477012634277344
2019-11-12,2.677011489868164
2019-11-13,2.8333334922790527
2019-11-14,2.794252872467041
2019-11-15,2.7551722526550293
2019-11-18,2.6281609535217285
2019-11-19,2.5304596424102783
2019-11-20,2.5011494159698486
2019-11-21,2.462069034576416
2019-11-22,2.5206894874572754
2019-11-25,2.8626437187194824
2019-11-26,2.82356333732605
2019-11-27,2.911494255065918
2019-11-29,2.921264410018921
2019-12-02,2.901724100112915
2019-12-03,2.891954183578491
2019-12-04,3.018965482711792
2019-12-05,3.0482757091522217
2019-12-06,3.1752874851226807
2019-12-09,3.0482757091522217
2019-12-10,2.9896552562713623
2019-12-11,2.9603447914123535
2019-12-12,2.9701149463653564
2019-12-13,2.8333334922790527
2019-12-16,2.677011489868164
2019-12-17,2.6477012634277344
2019-12-18,2.677011489868164
2019-12-19,2.7160918712615967
2019-12-20,2.589080572128296
2019-12-23,2.7551722526550293
2019-12-24,2.794252872467041
2019-12-26,2.9896552562713623
2019-12-27,2.8431036472320557
2019-12-30,2.82356333732605
2019-12-31,2.901724100112915
2020-01-02,2.8626437187194824
2020-01-03,2.8431036472320557
2020-01-06,2.8724138736724854
2020-01-07,2.774712562561035
2020-01-08,2.706321954727173
2020-01-09,2.598850727081299
2020-01-10,2.5304596424102783
2020-01-13,2.462069034576416
2020-01-14,2.56954026222229
2020-01-15,2.4229886531829834
2020-01-16,2.5011494159698486
2020-01-17,2.354597806930542
2020-01-21,2.120115041732788
2020-01-22,2.012643575668335
2020-01-23,1.9931033849716187
2020-01-24,1.9735631942749023
2020-01-27,1.9051724672317505
2020-01-28,1.8758620023727417
2020-01-29,1.7000000476837158
2020-01-30,1.840000033378601
2020-01-31,1.659999966621399
2020-02-03,1.9600000381469727
2020-02-04,1.850000023841858
2020-02-05,1.899999976158142
2020-02-06,1.774999976158142
2020-02-07,1.6549999713897705
2020-02-10,1.4800000190734863
2020-02-11,1.4199999570846558
2020-02-12,1.340000033378601
2020-02-13,1.2699999809265137
2020-02-14,1.2000000476837158
2020-02-18,1.1799999475479126
2020-02-19,1.3200000524520874
2020-02-20,1.340000033378601
2020-02-21,1.340000033378601
2020-02-24,1.340000033378601
2020-02-25,1.25
2020-02-26,1.2000000476837158
2020-02-27,1.350000023841858
2020-02-28,1.2899999618530273
2020-03-02,1.149999976158142
2020-03-03,1.1299999952316284
2020-03-04,1.0499999523162842
2020-03-05,0.9850000143051147
2020-03-06,0.949999988079071
2020-03-09,0.8100000023841858
2020-03-10,1.1100000143051147
2020-03-11,1.2400000095367432
2020-03-12,1.1299999952316284
2020-03-13,1.0700000524520874
2020-03-16,0.9340000152587891
2020-03-17,1.0499999523162842
2020-03-18,0.9200000166893005
2020-03-19,0.949999988079071
2020-03-20,0.9100000262260437
2020-03-23,0.9190000295639038
2020-03-24,0.949999988079071
2020-03-25,0.9739999771118164
2020-03-26,1.0
2020-03-27,0.9200000166893005
2020-03-30,0.9459999799728394
2020-03-31,0.9490000009536743
2020-04-01,0.8550000190734863
2020-04-02,0.8149999976158142
2020-04-03,0.75
2020-04-06,0.8069999814033508
2020-04-07,0.7599999904632568
2020-04-08,0.8399999737739563
2020-04-09,0.8600000143051147
2020-04-13,0.9300000071525574
2020-04-14,0.9290000200271606
2020-04-15,0.9399999976158142
2020-04-16,0.8100000023841858
2020-04-17,0.7310000061988831
2020-04-20,0.6919999718666077
2020-04-21,0.6959999799728394
2020-04-22,0.6759999990463257
2020-04-23,0.6970000267028809
2020-04-24,0.6880000233650208
2020-04-27,0.6859999895095825
2020-04-28,0.6830000281333923
2020-04-29,0.7900000214576721
2020-04-30,0.7620000243186951
2020-05-01,0.7929999828338623
2020-05-04,0.7409999966621399
2020-05-05,0.7279999852180481
2020-05-06,0.6899999976158142
2020-05-07,0.6970000267028809
2020-05-08,0.6940000057220459
2020-05-11,0.6940000057220459
2020-05-12,0.6700000166893005
2020-05-13,0.6579999923706055
2020-05-14,0.6499999761581421
2020-05-15,0.6669999957084656
2020-05-18,0.699999988079071
2020-05-19,0.699999988079071
2020-05-20,0.699999988079071
2020-05-21,0.6840000152587891
2020-05-22,0.6759999990463257
2020-05-26,0.6909999847412109
2020-05-27,0.734000027179718
2020-05-28,0.7429999709129333
2020-05-29,0.7039999961853027
2020-06-01,0.675000011920929
2020-06-02,0.6700000166893005
2020-06-03,0.6850000023841858
2020-06-04,0.7179999947547913
2020-06-05,0.8600000143051147
2020-06-08,1.149999976158142
2020-06-09,1.2100000381469727
2020-06-10,1.1549999713897705
2020-06-11,0.925000011920929
2020-06-12,0.9010000228881836
2020-06-15,0.8999999761581421
2020-06-16,0.9070000052452087
2020-06-17,0.875
2020-06-18,0.8259999752044678
2020-06-19,0.7929999828338623
2020-06-22,0.7770000100135803
2020-06-23,0.7570000290870667
2020-06-24,0.6899999976158142
2020-06-25,0.6499999761581421
2020-06-26,0.6299999952316284
2020-06-29,0.6629999876022339
2020-06-30,0.6549999713897705
2020-07-01,0.6320000290870667
2020-07-02,0.6320000290870667
2020-07-06,0.6420000195503235
2020-07-07,0.6480000019073486
2020-07-08,0.6399999856948853
2020-07-09,0.6309999823570251
2020-07-10,0.6309999823570251
2020-07-13,0.6399999856948853
2020-07-14,0.6299999952316284
2020-07-15,0.6359999775886536
2020-07-16,0.6290000081062317
2020-07-17,0.6430000066757202
2020-07-20,0.6330000162124634
2020-07-21,0.6399999856948853
2020-07-22,0.6480000019073486
2020-07-23,0.6610000133514404
2020-07-24,0.6480000019073486
2020-07-27,0.6439999938011169
2020-07-28,0.6449999809265137
2020-07-29,0.640999972820282
2020-07-30,0.6639999747276306
2020-07-31,0.6320000290870667
2020-08-03,0.6729999780654907
2020-08-04,0.8270000219345093
2020-08-05,0.7879999876022339
2020-08-06,0.8299999833106995
2020-08-07,0.8500000238418579
2020-08-10,0.8799999952316284
2020-08-11,0.8899999856948853
2020-08-12,0.8289999961853027
2020-08-13,0.8899999856948853
2020-08-14,0.8999999761581421
2020-08-17,0.9990000128746033
2020-08-18,0.996999979019165
2020-08-19,0.9200000166893005
2020-08-20,0.8889999985694885
2020-08-21,0.8230000138282776
2020-08-24,0.878000020980835
2020-08-25,0.8659999966621399
2020-08-26,0.8080000281333923
2020-08-27,0.7609999775886536
2020-08-28,0.7900000214576721
2020-08-31,0.7720000147819519
2020-09-01,0.7390000224113464
2020-09-02,0.7310000061988831
2020-09-03,0.7179999947547913
2020-09-04,0.6970000267028809
2020-09-08,0.675000011920929
2020-09-09,0.6840000152587891
2020-09-10,0.6880000233650208
2020-09-11,0.6890000104904175
2020-09-14,0.6610000133514404
2020-09-15,0.6830000281333923
2020-09-16,0.7450000047683716
2020-09-17,0.781000018119812
2020-09-18,0.7200000286102295
2020-09-21,0.6800000071525574
2020-09-22,0.6620000004768372
2020-09-23,0.6150000095367432
2020-09-24,0.6259999871253967
2020-09-25,0.652999997138977
2020-09-28,0.6499999761581421
2020-09-29,0.6700000166893005
2020-09-30,0.6520000100135803
2020-10-01,0.6600000262260437
2020-10-02,0.6660000085830688
2020-10-05,0.7139999866485596
2020-10-06,0.7200000286102295
2020-10-07,0.7400000095367432
2020-10-08,0.7549999952316284
2020-10-09,0.7649999856948853
2020-10-12,0.75
2020-10-13,0.7149999737739563
2020-10-14,0.7400000095367432
2020-10-15,0.718999981880188
2020-10-16,0.7200000286102295
2020-10-19,0.7149999737739563
2020-10-20,0.7480000257492065
2020-10-21,0.7599999904632568
2020-10-22,0.8009999990463257
2020-10-23,0.859000027179718
2020-10-26,0.8399999737739563
2020-10-27,0.8309999704360962
2020-10-28,0.8090000152587891
2020-10-29,0.7950000166893005
2020-10-30,0.7900000214576721
2020-11-02,0.8379999995231628
2020-11-03,0.9079999923706055
2020-11-04,0.9300000071525574
2020-11-05,0.925000011920929
2020-11-06,0.9279999732971191
2020-11-09,0.8259999752044678
2020-11-10,0.8399999737739563
2020-11-11,0.8100000023841858
2020-11-12,0.8100000023841858
2020-11-13,0.7979999780654907
2020-11-16,0.7960000038146973
2020-11-17,0.8019999861717224
2020-11-18,0.8759999871253967
2020-11-19,0.8650000095367432
2020-11-20,0.824999988079071
2020-11-23,0.9300000071525574
2020-11-24,1.0099999904632568
2020-11-25,1.059999942779541
2020-11-27,1.0800000429153442
2020-11-30,0.9900000095367432
2020-12-01,0.9200000166893005
2020-12-02,0.949999988079071
2020-12-03,1.0299999713897705
2020-12-04,1.1100000143051147
2020-12-07,1.1200000047683716
2020-12-08,1.100000023841858
2020-12-09,1.0
2020-12-10,1.0700000524520874
2020-12-11,1.0800000429153442
2020-12-14,1.090000033378601
2020-12-15,1.100000023841858
2020-12-16,1.0700000524520874
2020-12-17,1.0800000429153442
2020-12-18,1.090000033378601
2020-12-21,1.0499999523162842
2020-12-22,1.0099999904632568
2020-12-23,1.0099999904632568
2020-12-24,1.0299999713897705
2020-12-28,1.0800000429153442
