Date,SM
2021-02-04,9.965858459472656
2021-02-05,10.624601364135742
2021-02-08,11.245704650878906
2021-02-09,10.89751148223877
2021-02-10,11.349221229553223
2021-02-11,11.151599884033203
2021-02-12,11.942090034484863
2021-02-16,13.11841869354248
2021-02-17,13.23134708404541
2021-02-18,10.445801734924316
2021-02-19,10.652836799621582
2021-02-22,12.610244750976562
2021-02-23,11.800930976867676
2021-02-24,13.739523887634277
2021-02-25,13.0054931640625
2021-02-26,13.043135643005371
2021-03-01,13.419562339782715
2021-03-02,13.0054931640625
2021-03-03,14.689994812011719
2021-03-04,16.111000061035156
2021-03-05,16.845029830932617
2021-03-08,15.489898681640625
2021-03-09,15.019369125366211
2021-03-10,16.04512596130371
2021-03-11,16.732101440429688
2021-03-12,17.76726722717285
2021-03-15,18.34132194519043
2021-03-16,17.400257110595703
2021-03-17,17.588470458984375
2021-03-18,15.07583236694336
2021-03-19,17.277921676635742
2021-03-22,15.951021194458008
2021-03-23,14.737048149108887
2021-03-24,15.405204772949219
2021-03-25,15.395793914794922
2021-03-26,17.033245086669922
2021-03-29,15.791041374206543
2021-03-30,15.245224952697754
2021-03-31,15.405204772949219
2021-04-01,17.81432342529297
2021-04-05,16.242748260498047
2021-04-06,16.666229248046875
2021-04-07,16.826210021972656
2021-04-08,16.17687225341797
2021-04-09,16.242748260498047
2021-04-12,14.962903022766113
2021-04-13,15.414615631103516
2021-04-14,17.061473846435547
2021-04-15,16.39331817626953
2021-04-16,15.188756942749023
2021-04-19,15.960430145263672
2021-04-20,15.254631996154785
2021-04-21,15.216992378234863
2021-04-22,14.77441692352295
2021-04-23,15.028663635253906
2021-04-26,15.99855899810791
2021-04-27,16.21513557434082
2021-04-28,17.090866088867188
2021-04-29,16.761289596557617
2021-04-30,14.877999305725098
2021-05-03,15.555984497070312
2021-05-04,15.43356704711914
2021-05-05,16.299882888793945
2021-05-06,15.98913860321045
2021-05-07,16.751873016357422
2021-05-10,15.810227394104004
2021-05-11,16.431713104248047
2021-05-12,15.781977653503418
2021-05-13,15.301741600036621
2021-05-14,16.610626220703125
2021-05-17,17.241531372070312
2021-05-18,17.429855346679688
2021-05-19,16.177467346191406
2021-05-20,16.394046783447266
2021-05-21,16.37521743774414
2021-05-24,17.08144760131836
2021-05-25,16.516464233398438
2021-05-26,17.787683486938477
2021-05-27,18.738740921020508
2021-05-28,18.738740921020508
2021-06-01,21.1776065826416
2021-06-02,22.84432029724121
2021-06-03,22.298166275024414
2021-06-04,22.37349510192871
2021-06-07,21.799091339111328
2021-06-08,21.384769439697266
2021-06-09,21.356521606445312
2021-06-10,20.283048629760742
2021-06-11,20.471372604370117
2021-06-14,20.13237762451172
2021-06-15,21.337684631347656
2021-06-16,21.16818618774414
2021-06-17,19.840471267700195
2021-06-18,19.689809799194336
2021-06-21,21.328266143798828
2021-06-22,21.676677703857422
2021-06-23,22.797237396240234
2021-06-24,24.62403106689453
2021-06-25,25.0948543548584
2021-06-28,23.060895919799805
2021-06-29,22.665407180786133
2021-06-30,23.192726135253906
2021-07-01,24.02137565612793
2021-07-02,23.597637176513672
2021-07-06,22.571239471435547
2021-07-07,21.629596710205078
2021-07-08,21.365936279296875
2021-07-09,22.232248306274414
2021-07-12,21.70492935180664
2021-07-13,21.290605545043945
2021-07-14,19.86872100830078
2021-07-15,19.22840118408203
2021-07-16,17.966596603393555
2021-07-19,17.053199768066406
2021-07-20,17.552270889282227
2021-07-21,18.57866668701172
2021-07-22,17.928932189941406
2021-07-23,17.53343963623047
2021-07-26,18.154924392700195
2021-07-27,17.147363662719727
2021-07-28,17.618186950683594
2021-07-29,17.43927574157715
2021-07-30,17.6087703704834
2021-08-02,17.62760353088379
2021-08-03,17.863018035888672
2021-08-04,16.384634017944336
2021-08-05,17.053199768066406
2021-08-06,17.580520629882812
2021-08-09,16.742456436157227
2021-08-10,17.665271759033203
2021-08-11,17.89126205444336
2021-08-12,17.863018035888672
2021-08-13,16.8648681640625
2021-08-16,15.923223495483398
2021-08-17,15.603065490722656
2021-08-18,14.830915451049805
2021-08-19,14.407175064086914
2021-08-20,14.36950969696045
2021-08-23,15.650147438049316
2021-08-24,16.384634017944336
2021-08-25,16.77070426940918
2021-08-26,16.48821449279785
2021-08-27,17.928932189941406
2021-08-30,17.76885223388672
2021-08-31,17.985429763793945
2021-09-01,17.750015258789062
2021-09-02,18.964740753173828
2021-09-03,18.54100227355957
2021-09-07,18.418582916259766
2021-09-08,18.380922317504883
2021-09-09,18.644580841064453
2021-09-10,18.672826766967773
2021-09-13,19.529726028442383
2021-09-14,19.07773780822754
2021-09-15,21.676677703857422
2021-09-16,21.290605545043945
2021-09-17,21.07402801513672
2021-09-20,20.320707321166992
2021-09-21,20.198293685913086
2021-09-22,21.431854248046875
2021-09-23,22.477075576782227
2021-09-24,22.721908569335938
2021-09-27,24.840606689453125
2021-09-28,24.068458557128906
2021-09-29,24.850025177001953
2021-09-30,24.840606689453125
2021-10-01,26.23424530029297
2021-10-04,27.251220703125
2021-10-05,27.740875244140625
2021-10-06,26.75214958190918
2021-10-07,28.541275024414062
2021-10-08,28.560104370117188
2021-10-11,28.842601776123047
2021-10-12,27.75971031188965
2021-10-13,27.552547454833984
2021-10-14,27.656129837036133
2021-10-15,27.39246940612793
2021-10-18,28.258777618408203
2021-10-19,28.334115982055664
2021-10-20,29.012096405029297
2021-10-21,28.02337074279785
2021-10-22,29.012428283691406
2021-10-25,30.736221313476562
2021-10-26,31.678180694580078
2021-10-27,30.3876953125
2021-10-28,30.227558135986328
2021-10-29,32.32813262939453
2021-11-01,34.513484954833984
2021-11-02,34.33451461791992
2021-11-03,33.08171081542969
2021-11-04,33.449073791503906
2021-11-05,34.8902702331543
2021-11-08,35.47429656982422
2021-11-09,35.20112228393555
2021-11-10,32.13032150268555
2021-11-11,32.949832916259766
2021-11-12,32.535362243652344
2021-11-15,32.73318099975586
2021-11-16,32.40349578857422
2021-11-17,30.9528751373291
2021-11-18,31.009387969970703
2021-11-19,28.447256088256836
2021-11-22,28.635648727416992
2021-11-23,30.13336753845215
2021-11-24,31.376760482788086
2021-11-26,27.00605010986328
2021-11-29,28.447256088256836
2021-11-30,27.3169002532959
2021-12-01,25.60252571105957
2021-12-02,26.535070419311523
2021-12-03,26.450294494628906
2021-12-06,27.67484474182129
2021-12-07,29.700063705444336
2021-12-08,30.08626937866211
2021-12-09,29.709484100341797
2021-12-10,30.85867691040039
2021-12-13,28.428417205810547
2021-12-14,27.524131774902344
2021-12-15,27.919754028320312
2021-12-16,26.130027770996094
2021-12-17,25.48949432373047
2021-12-20,25.67788314819336
2021-12-21,27.298063278198242
2021-12-22,27.45819664001465
2021-12-23,27.3169002532959
2021-12-27,29.37979507446289
2021-12-28,28.663904190063477
2021-12-29,28.974754333496094
2021-12-30,27.900915145874023
2021-12-31,27.76904296875
2022-01-03,29.813098907470703
2022-01-04,32.15858840942383
2022-01-05,31.103586196899414
2022-01-06,32.44116973876953
2022-01-07,30.85867691040039
2022-01-10,30.001493453979492
2022-01-11,32.29988098144531
2022-01-12,32.799110412597656
2022-01-13,32.72376251220703
2022-01-14,34.513484954833984
2022-01-18,32.74260711669922
2022-01-19,31.72528648376465
2022-01-20,31.056486129760742
2022-01-21,29.539928436279297
2022-01-24,30.698537826538086
2022-01-25,32.14916229248047
2022-01-26,31.960773468017578
2022-01-27,31.037647247314453
2022-01-28,31.70644760131836
2022-01-31,30.905778884887695
2022-02-01,32.987518310546875
2022-02-02,33.241844177246094
2022-02-03,32.987518310546875
2022-02-04,34.277992248535156
2022-02-07,32.987518310546875
2022-02-08,31.489791870117188
2022-02-09,32.789703369140625
2022-02-10,33.0628662109375
2022-02-11,35.07866668701172
2022-02-14,33.47732925415039
2022-02-15,32.57304382324219
2022-02-16,32.65782928466797
2022-02-17,33.16647720336914
2022-02-18,32.2621955871582
2022-02-22,31.904251098632812
2022-02-23,32.35639953613281
2022-02-24,32.7708625793457
2022-02-25,30.679704666137695
2022-02-28,33.449073791503906
2022-03-01,35.3424186706543
2022-03-02,36.17133712768555
2022-03-03,35.851078033447266
2022-03-04,37.57486343383789
2022-03-07,38.450889587402344
2022-03-08,37.58428955078125
2022-03-09,36.727108001708984
2022-03-10,37.69731903076172
2022-03-11,35.81340026855469
2022-03-14,33.95773696899414
2022-03-15,34.81491470336914
2022-03-16,33.788185119628906
2022-03-17,36.387996673583984
2022-03-18,36.49161148071289
2022-03-21,37.34880065917969
2022-03-22,36.50102615356445
2022-03-23,37.518348693847656
2022-03-24,37.49951171875
2022-03-25,40.01454544067383
2022-03-28,39.034908294677734
2022-03-29,38.648704528808594
2022-03-30,38.243656158447266
2022-03-31,36.689414978027344
2022-04-01,38.629859924316406
2022-04-04,38.29075622558594
2022-04-05,36.614070892333984
2022-04-06,36.3126335144043
2022-04-07,37.80093765258789
2022-04-08,38.074100494384766
2022-04-11,36.74593734741211
2022-04-12,38.629859924316406
2022-04-13,39.6000862121582
2022-04-14,38.950130462646484
2022-04-18,38.46973419189453
2022-04-19,37.76325988769531
2022-04-20,37.96106719970703
2022-04-21,35.75633239746094
2022-04-22,33.60811996459961
2022-04-25,33.26893615722656
2022-04-26,32.26078414916992
2022-04-27,32.88264083862305
2022-04-28,33.85309600830078
2022-04-29,33.476219177246094
2022-05-02,32.58113098144531
2022-05-03,35.44540786743164
2022-05-04,37.48054504394531
2022-05-05,35.65269470214844
2022-05-06,36.6796875
2022-05-09,31.855636596679688
2022-05-10,32.684783935546875
2022-05-11,32.04408264160156
2022-05-12,31.2243709564209
2022-05-13,33.25951385498047
2022-05-16,34.21113204956055
2022-05-17,35.8599739074707
2022-05-18,34.55974197387695
2022-05-19,35.37944793701172
2022-05-20,35.38888168334961
2022-05-23,38.02702331542969
2022-05-24,37.85742950439453
2022-05-25,40.82535171508789
2022-05-26,43.72731018066406
2022-05-27,46.845977783203125
2022-05-31,45.479793548583984
2022-06-01,46.29949951171875
2022-06-02,45.81898498535156
2022-06-03,47.31707763671875
2022-06-06,49.37106704711914
2022-06-07,51.21776580810547
2022-06-08,49.64430236816406
2022-06-09,48.786903381347656
2022-06-10,47.637420654296875
2022-06-13,45.404415130615234
2022-06-14,45.8660888671875
2022-06-15,45.150020599365234
2022-06-16,40.79707336425781
2022-06-17,37.41459655761719
2022-06-21,38.10240173339844
2022-06-22,34.2864990234375
2022-06-23,33.7777214050293
2022-06-24,33.48563766479492
2022-06-27,34.946044921875
2022-06-28,36.368751525878906
2022-06-29,33.824832916259766
2022-06-30,32.21366882324219
2022-07-01,32.11003494262695
2022-07-05,29.509572982788086
2022-07-06,28.605066299438477
2022-07-07,31.280900955200195
2022-07-08,31.271474838256836
2022-07-11,31.337432861328125
2022-07-12,30.13142204284668
2022-07-13,30.348127365112305
2022-07-14,29.990093231201172
2022-07-15,30.225645065307617
2022-07-18,31.337432861328125
2022-07-19,33.03338623046875
2022-07-20,34.46552658081055
2022-07-21,33.55159378051758
2022-07-22,32.73188400268555
2022-07-25,34.588016510009766
2022-07-26,34.31477737426758
2022-07-27,36.64198684692383
2022-07-28,37.103675842285156
2022-07-29,38.893836975097656
2022-08-01,37.4428596496582
2022-08-02,37.0848274230957
2022-08-03,35.07794952392578
2022-08-04,34.861244201660156
2022-08-05,35.89765930175781
2022-08-08,35.19102096557617
2022-08-09,35.40772247314453
2022-08-10,36.18973922729492
2022-08-11,38.959800720214844
2022-08-12,39.7418212890625
2022-08-15,38.59233856201172
2022-08-16,38.074134826660156
2022-08-17,38.88441467285156
2022-08-18,41.1645393371582
2022-08-19,40.0527458190918
2022-08-22,40.81592559814453
2022-08-23,42.549560546875
2022-08-24,43.35042953491211
2022-08-25,43.58598327636719
2022-08-26,42.68146896362305
2022-08-29,43.58598327636719
2022-08-30,41.56968307495117
2022-08-31,41.5225715637207
2022-09-01,39.713558197021484
2022-09-02,40.7593879699707
2022-09-06,40.11870193481445
2022-09-07,40.36366653442383
2022-09-08,41.23049545288086
2022-09-09,43.28447723388672
2022-09-12,43.830955505371094
2022-09-13,42.18210983276367
2022-09-14,44.18898391723633
2022-09-15,42.05962371826172
2022-09-16,40.79707336425781
2022-09-19,40.109275817871094
2022-09-20,39.69470977783203
2022-09-21,38.601768493652344
2022-09-22,37.46170425415039
2022-09-23,33.862518310546875
2022-09-26,31.902746200561523
2022-09-27,32.1854133605957
2022-09-28,35.040260314941406
2022-09-29,35.59615707397461
2022-09-30,35.43598937988281
2022-10-03,39.00690841674805
2022-10-04,40.84418869018555
2022-10-05,41.9936637878418
2022-10-06,42.803958892822266
2022-10-07,42.464759826660156
2022-10-10,41.475460052490234
2022-10-11,41.17395782470703
2022-10-12,41.183380126953125
2022-10-13,42.464759826660156
2022-10-14,40.976104736328125
2022-10-17,38.903263092041016
2022-10-18,39.79835510253906
2022-10-19,40.778236389160156
2022-10-20,40.37309265136719
2022-10-21,41.92771530151367
2022-10-24,41.42665481567383
2022-10-25,41.44556427001953
2022-10-26,42.52330780029297
2022-10-27,42.08843231201172
2022-10-28,42.34368133544922
2022-10-31,42.52330780029297
2022-11-01,43.38360595703125
2022-11-02,41.766998291015625
2022-11-03,42.362586975097656
2022-11-04,43.57267761230469
2022-11-07,45.73759841918945
2022-11-08,45.45399475097656
2022-11-09,40.689266204833984
2022-11-10,42.08843231201172
2022-11-11,44.206085205078125
2022-11-14,43.52540969848633
2022-11-15,45.01911163330078
2022-11-16,43.27016067504883
2022-11-17,42.6934700012207
2022-11-18,41.9749870300293
2022-11-21,40.39619445800781
2022-11-22,42.173519134521484
2022-11-23,41.35102844238281
2022-11-25,41.31321716308594
2022-11-28,39.838417053222656
2022-11-29,40.04640197753906
2022-11-30,40.75544357299805
2022-12-01,39.35627365112305
2022-12-02,38.86467742919922
2022-12-05,37.04008865356445
2022-12-06,36.17033386230469
2022-12-07,34.64826965332031
2022-12-08,33.4476318359375
2022-12-09,32.77640914916992
2022-12-12,33.920326232910156
2022-12-13,34.487552642822266
2022-12-14,33.74069595336914
2022-12-15,33.56107711791992
2022-12-16,32.33208465576172
2022-12-19,32.33208465576172
2022-12-20,32.020103454589844
2022-12-21,33.34364318847656
2022-12-22,32.10517883300781
2022-12-23,33.40981674194336
2022-12-27,33.58944320678711
2022-12-28,31.433969497680664
2022-12-29,32.81422424316406
2022-12-30,32.92767333984375
2023-01-03,30.23333168029785
2023-01-04,28.399290084838867
2023-01-05,28.106220245361328
2023-01-06,28.11567497253418
2023-01-09,29.00433921813965
2023-01-10,29.505388259887695
2023-01-11,30.157703399658203
2023-01-12,31.2637939453125
2023-01-13,31.2637939453125
2023-01-17,31.67031478881836
2023-01-18,31.35833168029785
2023-01-19,31.766698837280273
2023-01-20,31.576763153076172
2023-01-23,32.308013916015625
2023-01-24,31.329851150512695
2023-01-25,31.253873825073242
2023-01-26,31.937639236450195
2023-01-27,31.48179817199707
2023-01-30,30.37067222595215
2023-01-31,31.215879440307617
2023-02-01,30.826515197753906
2023-02-02,30.532115936279297
2023-02-03,30.513124465942383
2023-02-06,29.819860458374023
2023-02-07,31.329851150512695
2023-02-08,30.892995834350586
2023-02-09,30.028789520263672
2023-02-10,31.652734756469727
2023-02-13,31.40581703186035
2023-02-14,31.747703552246094
2023-02-15,31.006956100463867
2023-02-16,29.914827346801758
2023-02-17,28.746723175048828
2023-02-21,28.043962478637695
2023-02-22,27.550128936767578
2023-02-23,27.873022079467773
2023-02-24,28.34786033630371
2023-02-27,28.328868865966797
2023-02-28,28.02496910095215
2023-03-01,28.97464942932129
2023-03-02,29.42099380493164
2023-03-03,30.29469871520996
2023-03-06,29.74388313293457
2023-03-07,29.107603073120117
2023-03-08,28.062955856323242
2023-03-09,27.426673889160156
2023-03-10,27.341203689575195
2023-03-13,27.046802520751953
2023-03-14,27.217744827270508
2023-03-15,24.35921859741211
2023-03-16,25.527318954467773
2023-03-17,24.045822143554688
2023-03-20,25.014493942260742
2023-03-21,25.850208282470703
2023-03-22,25.0049991607666
2023-03-23,24.245256423950195
2023-03-24,24.957515716552734
2023-03-27,26.325044631958008
2023-03-28,26.163602828979492
2023-03-29,26.363035202026367
2023-03-30,26.609952926635742
2023-03-31,26.742908477783203
2023-04-03,29.335521697998047
2023-04-04,28.461822509765625
2023-04-05,28.37635040283203
2023-04-06,28.129436492919922
2023-04-10,28.366853713989258
2023-04-11,28.35735511779785
2023-04-12,28.34786033630371
2023-04-13,29.40200424194336
2023-04-14,29.383007049560547
2023-04-17,28.442827224731445
2023-04-18,27.99648094177246
2023-04-19,27.588119506835938
2023-04-20,26.700336456298828
2023-04-21,26.05120277404785
2023-04-24,27.101266860961914
2023-04-25,25.965288162231445
2023-04-26,25.020225524902344
2023-04-27,25.631174087524414
2023-04-28,26.805339813232422
2023-05-01,26.76715850830078
2023-05-02,25.192058563232422
2023-05-03,24.53338050842285
2023-05-04,24.141990661621094
2023-05-05,25.697998046875
2023-05-08,25.211151123046875
2023-05-09,24.915218353271484
2023-05-10,24.772029876708984
2023-05-11,24.819761276245117
2023-05-12,24.619293212890625
2023-05-15,25.335248947143555
2023-05-16,24.5142879486084
2023-05-17,25.354339599609375
2023-05-18,25.659812927246094
2023-05-19,25.47844123840332
2023-05-22,26.872163772583008
2023-05-23,26.91989517211914
2023-05-24,27.464019775390625
2023-05-25,26.20394515991211
2023-05-26,26.270761489868164
2023-05-30,25.39252471923828
2023-05-31,25.09659767150879
2023-06-01,25.621627807617188
2023-06-02,26.929441452026367
2023-06-05,25.95574378967285
2023-06-06,26.891254425048828
2023-06-07,28.23724937438965
2023-06-08,28.19906997680664
2023-06-09,27.721765518188477
2023-06-12,26.824434280395508
2023-06-13,27.569026947021484
2023-06-14,27.110815048217773
2023-06-15,27.42583465576172
2023-06-16,27.607213973999023
2023-06-20,26.719430923461914
2023-06-21,28.409080505371094
2023-06-22,27.27309799194336
2023-06-23,27.76949691772461
2023-06-26,28.800472259521484
2023-06-27,29.086851119995117
2023-06-28,29.354137420654297
2023-06-29,29.88871955871582
2023-06-30,30.194190979003906
2023-07-03,30.566490173339844
2023-07-05,30.13691520690918
2023-07-06,28.810012817382812
2023-07-07,30.719228744506836
2023-07-10,30.910146713256836
2023-07-11,31.769289016723633
2023-07-12,31.874300003051758
2023-07-13,32.6666259765625
2023-07-14,30.9578800201416
2023-07-17,31.177438735961914
2023-07-18,32.943458557128906
2023-07-19,33.182106018066406
2023-07-20,33.18210983276367
2023-07-21,32.87531661987305
2023-07-24,33.143768310546875
2023-07-25,33.690250396728516
2023-07-26,33.738182067871094
2023-07-27,33.23963165283203
2023-07-28,34.35177993774414
2023-07-31,34.79279708862305
2023-08-01,34.601051330566406
2023-08-02,34.15044403076172
2023-08-03,35.76112365722656
2023-08-04,36.74863815307617
2023-08-07,37.22800827026367
2023-08-08,37.29512023925781
2023-08-09,38.15798568725586
2023-08-10,37.55397415161133
2023-08-11,38.110050201416016
2023-08-14,37.937477111816406
2023-08-15,37.400577545166016
2023-08-16,37.822425842285156
2023-08-17,38.646949768066406
2023-08-18,38.92498016357422
2023-08-21,39.64404296875
2023-08-22,38.618186950683594
2023-08-23,38.87704086303711
2023-08-24,38.215511322021484
2023-08-25,39.155086517333984
2023-08-28,39.36600875854492
2023-08-29,39.38518142700195
2023-08-30,40.23846435546875
2023-08-31,40.564430236816406
2023-09-01,41.15885543823242
2023-09-05,40.535675048828125
2023-09-06,40.71783447265625
2023-09-07,40.353511810302734
2023-09-08,39.91249084472656
2023-09-11,38.589420318603516
2023-09-12,39.67280197143555
2023-09-13,38.87704086303711
2023-09-14,38.685298919677734
2023-09-15,37.9566535949707
2023-09-18,37.822425842285156
2023-09-19,37.66903305053711
2023-09-20,36.384315490722656
2023-09-21,36.067928314208984
2023-09-22,35.66525650024414
2023-09-25,36.69110870361328
2023-09-26,37.1417236328125
2023-09-27,38.98250961303711
2023-09-28,38.40726089477539
2023-09-29,38.01417541503906
2023-10-02,36.29802703857422
2023-10-03,36.51853942871094
2023-10-04,34.936614990234375
2023-10-05,34.89826202392578
2023-10-06,35.92411422729492
2023-10-09,38.01417541503906
2023-10-10,37.630680084228516
2023-10-11,37.76490783691406
2023-10-12,38.44561004638672
2023-10-13,40.248046875
2023-10-16,40.411041259765625
2023-10-17,40.3343391418457
2023-10-18,40.43980026245117
2023-10-19,41.714927673339844
2023-10-20,41.0821533203125
2023-10-23,40.235496520996094
2023-10-24,39.975730895996094
2023-10-25,40.1392936706543
2023-10-26,38.9847526550293
2023-10-27,39.003997802734375
2023-10-30,38.311275482177734
2023-10-31,38.79233169555664
2023-11-01,38.070743560791016
2023-11-02,39.57164001464844
2023-11-03,38.93666076660156
2023-11-06,37.512725830078125
2023-11-07,36.136905670166016
2023-11-08,34.99198913574219
2023-11-09,34.90540313720703
2023-11-10,35.36721420288086
2023-11-13,36.242733001708984
2023-11-14,36.89697265625
2023-11-15,36.464027404785156
2023-11-16,35.04971694946289
2023-11-17,36.4736442565918
2023-11-20,36.5794792175293
2023-11-21,36.3197021484375
2023-11-22,36.242733001708984
2023-11-24,36.60833740234375
2023-11-27,35.86750793457031
2023-11-28,35.91562271118164
2023-11-29,35.88675308227539
2023-11-30,36.03107452392578
2023-12-01,36.4736442565918
2023-12-04,35.88675308227539
2023-12-05,34.799564361572266
2023-12-06,33.63541793823242
2023-12-07,33.52958297729492
2023-12-08,34.22230911254883
2023-12-11,34.27040481567383
2023-12-12,33.13511657714844
2023-12-13,34.29927062988281
2023-12-14,36.05031204223633
2023-12-15,36.44477844238281
2023-12-18,36.90658950805664
2023-12-19,37.25295639038086
2023-12-20,36.464027404785156
2023-12-21,37.05091094970703
2023-12-22,37.147117614746094
2023-12-26,38.29203414916992
2023-12-27,38.45559310913086
2023-12-28,37.589691162109375
2023-12-29,37.25295639038086
2024-01-02,37.474239349365234
2024-01-03,37.85908126831055
2024-01-04,36.820003509521484
2024-01-05,36.80076217651367
2024-01-08,36.7430305480957
2024-01-09,36.617958068847656
2024-01-10,35.91562271118164
2024-01-11,35.5403938293457
2024-01-12,35.92524337768555
2024-01-16,34.212684631347656
2024-01-17,34.318511962890625
2024-01-18,34.540924072265625
2024-01-19,34.50223922729492
2024-01-22,34.70530700683594
2024-01-23,34.79233932495117
2024-01-24,35.401546478271484
2024-01-25,36.12678909301758
2024-01-26,35.962398529052734
2024-01-29,36.25249481201172
2024-01-30,37.04542541503906
2024-01-31,35.85602951049805
2024-02-01,35.32417678833008
2024-02-02,34.57959747314453
2024-02-05,34.540924072265625
2024-02-06,35.246826171875
2024-02-07,35.246826171875
2024-02-08,35.749664306640625
2024-02-09,35.681976318359375
2024-02-12,36.794010162353516
2024-02-13,36.155799865722656
2024-02-14,36.300846099853516
2024-02-15,37.8867073059082
2024-02-16,38.225154876708984
2024-02-20,37.519248962402344
2024-02-21,38.19614791870117
2024-02-22,39.97541046142578
2024-02-23,40.052772521972656
2024-02-26,40.09144592285156
2024-02-27,41.425899505615234
2024-02-28,41.70632553100586
2024-02-29,42.325191497802734
2024-03-01,43.03110885620117
2024-03-04,41.774017333984375
2024-03-05,42.18014907836914
2024-03-06,42.963417053222656
2024-03-07,42.9537353515625
2024-03-08,43.5822868347168
2024-03-11,43.86271667480469
2024-03-12,44.21083450317383
2024-03-13,45.27452087402344
2024-03-14,45.11980056762695
2024-03-15,45.245513916015625
2024-03-18,45.11013412475586
2024-03-19,46.20283508300781
2024-03-20,46.62831115722656
2024-03-21,47.218177795410156
2024-03-22,47.092464447021484
2024-03-25,48.0111083984375
2024-03-26,47.07312774658203
2024-03-27,47.430912017822266
2024-03-28,48.204505920410156
2024-04-01,48.910404205322266
2024-04-02,49.15216064453125
2024-04-03,50.283538818359375
2024-04-04,50.32221221923828
2024-04-05,51.01844787597656
2024-04-08,50.29319763183594
2024-04-09,50.03211975097656
2024-04-10,50.68000030517578
2024-04-11,49.99344253540039
2024-04-12,49.055458068847656
2024-04-15,48.75568771362305
2024-04-16,48.629981994628906
2024-04-17,47.66299057006836
2024-04-18,46.62451934814453
2024-04-19,46.67304611206055
2024-04-22,47.410648345947266
2024-04-23,48.342369079589844
2024-04-24,48.536468505859375
2024-04-25,48.95380401611328
2024-04-26,49.342018127441406
2024-04-29,49.342018127441406
2024-04-30,47.06126403808594
2024-05-01,45.731624603271484
2024-05-02,46.33335876464844
2024-05-03,48.65293502807617
2024-05-06,49.22555160522461
2024-05-07,49.652584075927734
2024-05-08,49.13820266723633
2024-05-09,49.42936706542969
2024-05-10,47.711517333984375
2024-05-13,47.50770568847656
2024-05-14,48.0609130859375
2024-05-15,47.362125396728516
2024-05-16,47.022438049316406
2024-05-17,47.50770568847656
2024-05-20,48.00267791748047
2024-05-21,48.138553619384766
2024-05-22,46.94478988647461
2024-05-23,46.634220123291016
2024-05-24,46.64392852783203
2024-05-28,47.50770568847656
2024-05-29,47.3912467956543
2024-05-30,47.798866271972656
2024-05-31,48.94409942626953
2024-06-03,46.11983871459961
2024-06-04,45.1493034362793
2024-06-05,45.38222885131836
2024-06-06,45.95484924316406
2024-06-07,45.63457107543945
2024-06-10,46.83803176879883
2024-06-11,47.012733459472656
2024-06-12,47.45917892456055
2024-06-13,45.809268951416016
2024-06-14,44.469932556152344
2024-06-17,44.90666961669922
2024-06-18,46.11983871459961
2024-06-20,46.828330993652344
2024-06-21,46.71186447143555
2024-06-24,48.38118362426758
2024-06-25,47.93473434448242
2024-06-26,46.993316650390625
2024-06-27,42.07270431518555
2024-06-28,41.956241607666016
2024-07-01,42.37356948852539
2024-07-02,43.04323959350586
2024-07-03,43.98466110229492
2024-07-05,42.344459533691406
2024-07-08,42.946189880371094
2024-07-09,42.16004943847656
2024-07-10,42.606502532958984
2024-07-11,43.80996322631836
2024-07-12,43.61585235595703
2024-07-15,44.79020690917969
2024-07-16,45.401641845703125
2024-07-17,45.440460205078125
2024-07-18,45.867496490478516
2024-07-19,45.44857406616211
2024-07-22,45.205013275146484
2024-07-23,43.82158660888672
2024-07-24,43.35394287109375
2024-07-25,44.42561721801758
2024-07-26,44.72763442993164
2024-07-29,44.25025177001953
2024-07-30,44.318450927734375
2024-07-31,45.010162353515625
2024-08-01,42.993473052978516
2024-08-02,39.84666061401367
2024-08-05,37.77151870727539
2024-08-06,37.89816665649414
2024-08-07,37.97610855102539
2024-08-08,42.12639617919922
2024-08-09,41.9997444152832
2024-08-12,43.19807052612305
2024-08-13,43.75339126586914
2024-08-14,43.802101135253906
2024-08-15,45.51677322387695
2024-08-16,44.230770111083984
2024-08-19,44.2599983215332
2024-08-20,43.022705078125
2024-08-21,43.26626205444336
2024-08-22,43.159095764160156
2024-08-23,44.63020706176758
2024-08-26,45.74085235595703
2024-08-27,44.97119140625
2024-08-28,44.88351058959961
2024-08-29,45.75059127807617
2024-08-30,44.45484161376953
2024-09-03,41.7854118347168
2024-09-04,40.68450927734375
2024-09-05,40.37274932861328
2024-09-06,39.09649658203125
2024-09-09,38.541175842285156
2024-09-10,37.85919952392578
2024-09-11,38.07353210449219
2024-09-12,37.78125762939453
2024-09-13,38.15147399902344
2024-09-16,38.79447555541992
2024-09-17,39.45696258544922
2024-09-18,39.8953742980957
2024-09-19,40.42146301269531
2024-09-20,40.4604377746582
2024-09-23,41.01575469970703
2024-09-24,41.405452728271484
2024-09-25,40.00254440307617
2024-09-26,37.089542388916016
2024-09-27,38.784732818603516
2024-09-30,38.94061279296875
2024-10-01,40.265586853027344
2024-10-02,40.850135803222656
2024-10-03,42.9642448425293
2024-10-04,43.919010162353516
2024-10-07,44.649696350097656
2024-10-08,43.022705078125
2024-10-09,43.217552185058594
2024-10-10,43.73390197753906
2024-10-11,44.37690353393555
2024-10-14,43.470855712890625
2024-10-15,41.337257385253906
2024-10-16,41.59056091308594
2024-10-17,42.39918518066406
2024-10-18,41.74644088745117
2024-10-21,41.054725646972656
