Date,FIX
2021-02-16,60.30633544921875
2021-02-17,59.50486373901367
2021-02-18,58.292877197265625
2021-02-19,59.19208526611328
2021-02-22,60.413856506347656
2021-02-23,60.35521697998047
2021-02-24,62.427330017089844
2021-02-25,61.2055549621582
2021-02-26,60.540916442871094
2021-03-01,64.03028869628906
2021-03-02,64.9979248046875
2021-03-03,66.70838165283203
2021-03-04,65.7212142944336
2021-03-05,68.30155944824219
2021-03-08,71.83003234863281
2021-03-09,72.63148498535156
2021-03-10,73.01270294189453
2021-03-11,72.66519165039062
2021-03-12,73.08612823486328
2021-03-15,71.86248016357422
2021-03-16,71.25554656982422
2021-03-17,73.11549377441406
2021-03-18,72.3127670288086
2021-03-19,71.7058334350586
2021-03-22,71.696044921875
2021-03-23,69.99271392822266
2021-03-24,69.41516876220703
2021-03-25,71.01081085205078
2021-03-26,73.48748016357422
2021-03-29,71.80374145507812
2021-03-30,73.61473846435547
2021-03-31,73.19380187988281
2021-04-01,74.44681549072266
2021-04-05,74.80901336669922
2021-04-06,75.17120361328125
2021-04-07,73.4189453125
2021-04-08,75.58236694335938
2021-04-09,77.61851501464844
2021-04-12,77.73597717285156
2021-04-13,77.53038024902344
2021-04-14,78.32333374023438
2021-04-15,78.36249542236328
2021-04-16,79.22393035888672
2021-04-19,79.52740478515625
2021-04-20,78.50933074951172
2021-04-21,78.76384735107422
2021-04-22,77.64787292480469
2021-04-23,78.93025970458984
2021-04-26,80.12454986572266
2021-04-27,80.30072784423828
2021-04-28,79.69383239746094
2021-04-29,80.45738220214844
2021-04-30,80.6238021850586
2021-05-03,83.11024475097656
2021-05-04,83.9129638671875
2021-05-05,83.15918731689453
2021-05-06,84.76461791992188
2021-05-07,85.03871154785156
2021-05-10,84.46116638183594
2021-05-11,84.30452728271484
2021-05-12,78.80301666259766
2021-05-13,80.49404907226562
2021-05-14,81.27830505371094
2021-05-17,81.37635040283203
2021-05-18,80.40580749511719
2021-05-19,78.72949981689453
2021-05-20,79.10198974609375
2021-05-21,79.29804992675781
2021-05-24,79.19023132324219
2021-05-25,77.8471908569336
2021-05-26,78.59222412109375
2021-05-27,79.20984649658203
2021-05-28,81.26850891113281
2021-06-01,82.8664321899414
2021-06-02,81.44496154785156
2021-06-03,83.49384307861328
2021-06-04,84.55255889892578
2021-06-07,84.06241607666016
2021-06-08,84.75843811035156
2021-06-09,83.70948791503906
2021-06-10,81.80769348144531
2021-06-11,82.30764770507812
2021-06-14,83.2291488647461
2021-06-15,81.96453857421875
2021-06-16,81.54299926757812
2021-06-17,79.65099334716797
2021-06-18,75.71987915039062
2021-06-21,77.66093444824219
2021-06-22,77.6217269897461
2021-06-23,77.1707763671875
2021-06-24,77.67073059082031
2021-06-25,77.78837585449219
2021-06-28,76.51396942138672
2021-06-29,76.83747100830078
2021-06-30,77.23939514160156
2021-07-01,77.56290435791016
2021-07-02,76.15122985839844
2021-07-06,74.719970703125
2021-07-07,75.2591323852539
2021-07-08,74.52391052246094
2021-07-09,76.38652801513672
2021-07-12,76.32768249511719
2021-07-13,75.36698150634766
2021-07-14,74.71015930175781
2021-07-15,73.8376693725586
2021-07-16,71.98487091064453
2021-07-19,70.94574737548828
2021-07-20,73.57300567626953
2021-07-21,74.74939727783203
2021-07-22,72.66130828857422
2021-07-23,73.89649963378906
2021-07-26,73.49457550048828
2021-07-27,72.90638732910156
2021-07-28,72.808349609375
2021-07-29,73.39653015136719
2021-07-30,73.27890014648438
2021-08-02,71.66136169433594
2021-08-03,73.41614532470703
2021-08-04,72.66130828857422
2021-08-05,74.06317138671875
2021-08-06,74.75920867919922
2021-08-09,74.76897430419922
2021-08-10,75.78851318359375
2021-08-11,76.1806411743164
2021-08-12,75.63082122802734
2021-08-13,74.89444732666016
2021-08-16,75.11044311523438
2021-08-17,73.51985931396484
2021-08-18,72.773681640625
2021-08-19,71.93911743164062
2021-08-20,73.0289535522461
2021-08-23,74.35442352294922
2021-08-24,74.31515502929688
2021-08-25,73.86351776123047
2021-08-26,72.69514465332031
2021-08-27,74.5900650024414
2021-08-30,74.30532836914062
2021-08-31,74.5998764038086
2021-09-01,73.36277770996094
2021-09-02,74.99262237548828
2021-09-03,75.07117462158203
2021-09-07,73.1664047241211
2021-09-08,72.27293395996094
2021-09-09,71.40892791748047
2021-09-10,70.39762115478516
2021-09-13,70.50562286376953
2021-09-14,68.32594299316406
2021-09-15,69.19979095458984
2021-09-16,68.53214263916016
2021-09-17,68.24739837646484
2021-09-20,68.5517807006836
2021-09-21,67.88414001464844
2021-09-22,68.865966796875
2021-09-23,71.17327880859375
2021-09-24,70.85908508300781
2021-09-27,72.76386260986328
2021-09-28,70.83943939208984
2021-09-29,71.66419219970703
2021-09-30,70.02452850341797
2021-10-01,72.71476745605469
2021-10-04,73.91259765625
2021-10-05,75.13008880615234
2021-10-06,75.35591125488281
2021-10-07,76.67156982421875
2021-10-08,77.03482818603516
2021-10-11,76.68138885498047
2021-10-12,76.94647979736328
2021-10-13,77.05447387695312
2021-10-14,79.8723373413086
2021-10-15,78.91997528076172
2021-10-18,79.24398040771484
2021-10-19,79.6170654296875
2021-10-20,80.63819122314453
2021-10-21,81.64947509765625
2021-10-22,82.63130950927734
2021-10-25,84.09425354003906
2021-10-26,83.96660614013672
2021-10-27,81.33526611328125
2021-10-28,87.48155975341797
2021-10-29,89.80851745605469
2021-11-01,90.8885498046875
2021-11-02,92.42021179199219
2021-11-03,93.64749908447266
2021-11-04,92.38092041015625
2021-11-05,97.22138977050781
2021-11-08,97.2802963256836
2021-11-09,97.2802963256836
2021-11-10,96.44463348388672
2021-11-11,97.63422393798828
2021-11-12,98.20442199707031
2021-11-15,98.95160675048828
2021-11-16,100.49510192871094
2021-11-17,100.61309051513672
2021-11-18,101.07515716552734
2021-11-19,100.08223724365234
2021-11-22,100.79988098144531
2021-11-23,100.76055145263672
2021-11-24,100.42630767822266
2021-11-26,96.63142395019531
2021-11-29,96.20870208740234
2021-11-30,93.26913452148438
2021-12-01,92.14837646484375
2021-12-02,93.72138977050781
2021-12-03,92.96435546875
2021-12-06,94.6750259399414
2021-12-07,95.52049255371094
2021-12-08,96.38565063476562
2021-12-09,94.92080688476562
2021-12-10,95.20588684082031
2021-12-13,94.99946594238281
2021-12-14,94.3309097290039
2021-12-15,97.05418395996094
2021-12-16,95.05844116210938
2021-12-17,93.37728881835938
2021-12-20,91.68630981445312
2021-12-21,95.17639923095703
2021-12-22,96.28733825683594
2021-12-23,97.1721420288086
2021-12-27,99.22688293457031
2021-12-28,97.71288299560547
2021-12-29,97.90949249267578
2021-12-30,96.68058013916016
2021-12-31,97.27047729492188
2022-01-03,96.4544906616211
2022-01-04,97.59489440917969
2022-01-05,93.97698974609375
2022-01-06,96.19886779785156
2022-01-07,94.25226593017578
2022-01-10,94.3309097290039
2022-01-11,95.36319732666016
2022-01-12,96.08089447021484
2022-01-13,96.25785827636719
2022-01-14,95.30421447753906
2022-01-18,91.61748504638672
2022-01-19,88.6287841796875
2022-01-20,89.8183822631836
2022-01-21,86.7313461303711
2022-01-24,88.58946228027344
2022-01-25,86.77066802978516
2022-01-26,85.00105285644531
2022-01-27,83.92945098876953
2022-01-28,85.91535186767578
2022-01-31,88.2650375366211
2022-02-01,87.47854614257812
2022-02-02,85.65974426269531
2022-02-03,83.79181671142578
2022-02-04,83.1429443359375
2022-02-07,83.4575424194336
2022-02-08,84.47018432617188
2022-02-09,88.0094223022461
2022-02-10,85.70890808105469
2022-02-11,85.33533477783203
2022-02-14,85.8072280883789
2022-02-15,88.03890991210938
2022-02-16,88.60912322998047
2022-02-17,86.49541473388672
2022-02-18,86.7313461303711
2022-02-22,84.39149475097656
2022-02-23,82.96598815917969
2022-02-24,81.28483581542969
2022-02-25,84.62745666503906
2022-02-28,84.52914428710938
2022-03-01,82.12049102783203
2022-03-02,85.37464141845703
2022-03-03,84.31285095214844
2022-03-04,83.5656967163086
2022-03-07,82.57272338867188
2022-03-08,84.54881286621094
2022-03-09,87.90127563476562
2022-03-10,89.12213134765625
2022-03-11,89.37810516357422
2022-03-14,89.27967071533203
2022-03-15,89.7128677368164
2022-03-16,90.50050354003906
2022-03-17,91.0715560913086
2022-03-18,90.90419006347656
2022-03-21,91.56382751464844
2022-03-22,93.07020568847656
2022-03-23,89.75225067138672
2022-03-24,86.47367095947266
2022-03-25,86.72965240478516
2022-03-28,86.84779357910156
2022-03-29,89.7128677368164
2022-03-30,88.61016082763672
2022-03-31,87.63545989990234
2022-04-01,88.73815155029297
2022-04-04,88.41326141357422
2022-04-05,87.52714538574219
2022-04-06,86.1192398071289
2022-04-07,86.40475463867188
2022-04-08,85.64664459228516
2022-04-11,85.36112213134766
2022-04-12,86.39490509033203
2022-04-13,87.44837951660156
2022-04-14,87.2022476196289
2022-04-18,85.8238525390625
2022-04-19,87.70437622070312
2022-04-20,90.25436401367188
2022-04-21,88.04895782470703
2022-04-22,85.30205535888672
2022-04-25,85.40049743652344
2022-04-26,82.96864318847656
2022-04-27,83.74645233154297
2022-04-28,84.69161987304688
2022-04-29,83.11631774902344
2022-05-02,82.71265411376953
2022-05-03,84.34703826904297
2022-05-04,88.90553283691406
2022-05-05,85.41033935546875
2022-05-06,83.89412689208984
2022-05-09,81.69857025146484
2022-05-10,82.69296264648438
2022-05-11,80.32017517089844
2022-05-12,81.30474853515625
2022-05-13,82.94187927246094
2022-05-16,82.92218017578125
2022-05-17,84.40151977539062
2022-05-18,82.56712341308594
2022-05-19,82.17262268066406
2022-05-20,81.3343276977539
2022-05-23,82.97147369384766
2022-05-24,86.27535247802734
2022-05-25,85.32855987548828
2022-05-26,87.21227264404297
2022-05-27,90.3386001586914
2022-05-31,88.48450469970703
2022-06-01,88.07026672363281
2022-06-02,90.73310089111328
2022-06-03,90.04273986816406
2022-06-06,90.62460327148438
2022-06-07,91.28538513183594
2022-06-08,90.96979522705078
2022-06-09,90.3780517578125
2022-06-10,87.97164916992188
2022-06-13,85.84139251708984
2022-06-14,84.44095611572266
2022-06-15,82.71505737304688
2022-06-16,74.77590942382812
2022-06-17,74.29265594482422
2022-06-21,75.25914764404297
2022-06-22,76.82725524902344
2022-06-23,78.20797729492188
2022-06-24,81.87675476074219
2022-06-27,82.5473861694336
2022-06-28,81.24557495117188
2022-06-29,80.13113403320312
2022-06-30,82.00495910644531
2022-07-01,83.01091003417969
2022-07-05,85.20036315917969
2022-07-06,83.81963348388672
2022-07-07,86.04850006103516
2022-07-08,84.82557678222656
2022-07-11,84.89460754394531
2022-07-12,83.63224792480469
2022-07-13,82.93201446533203
2022-07-14,83.07011413574219
2022-07-15,84.08592224121094
2022-07-18,83.13912963867188
2022-07-19,87.63633728027344
2022-07-20,88.3858871459961
2022-07-21,90.02301788330078
2022-07-22,90.02301788330078
2022-07-25,88.60283660888672
2022-07-26,89.6285171508789
2022-07-27,91.31497192382812
2022-07-28,97.06468200683594
2022-07-29,104.20499420166016
2022-08-01,103.97815704345703
2022-08-02,103.26807403564453
2022-08-03,103.05110931396484
2022-08-04,100.30937957763672
2022-08-05,101.13782501220703
2022-08-08,101.97610473632812
2022-08-09,99.25411987304688
2022-08-10,101.33507537841797
2022-08-11,102.95247650146484
2022-08-12,106.94670867919922
2022-08-15,106.77903747558594
2022-08-16,106.05911254882812
2022-08-17,105.99983978271484
2022-08-18,106.44422149658203
2022-08-19,103.73844146728516
2022-08-22,101.33877563476562
2022-08-23,100.49938201904297
2022-08-24,101.02278900146484
2022-08-25,103.965576171875
2022-08-26,101.14127349853516
2022-08-29,101.49678802490234
2022-08-30,98.57373809814453
2022-08-31,99.08724212646484
2022-09-01,99.72911071777344
2022-09-02,99.27486419677734
2022-09-06,97.37884521484375
2022-09-07,99.46250915527344
2022-09-08,100.02537536621094
2022-09-09,101.6449203491211
2022-09-12,103.11630249023438
2022-09-13,100.5290298461914
2022-09-14,98.78111267089844
2022-09-15,97.85285186767578
2022-09-16,98.54410552978516
2022-09-19,101.59552001953125
2022-09-20,102.35592651367188
2022-09-21,101.80290985107422
2022-09-22,99.07738494873047
2022-09-23,96.9245834350586
2022-09-26,95.39392852783203
2022-09-27,95.27545166015625
2022-09-28,98.46510314941406
2022-09-29,95.58155822753906
2022-09-30,96.11483001708984
2022-10-03,102.08929443359375
2022-10-04,105.56533813476562
2022-10-05,101.71404266357422
2022-10-06,102.0201644897461
2022-10-07,99.50199890136719
2022-10-10,99.76863098144531
2022-10-11,100.9931411743164
2022-10-12,99.5513687133789
2022-10-13,102.01029968261719
2022-10-14,100.05500793457031
2022-10-17,103.25455474853516
2022-10-18,106.42446899414062
2022-10-19,105.4172134399414
2022-10-20,102.37565612792969
2022-10-21,105.25920867919922
2022-10-24,106.96760559082031
2022-10-25,108.8438949584961
2022-10-26,108.31063079833984
2022-10-27,116.96126556396484
2022-10-28,119.98307037353516
2022-10-31,121.7408447265625
2022-11-01,119.47943878173828
2022-11-02,115.25286865234375
2022-11-03,115.75650024414062
2022-11-04,117.88953399658203
2022-11-07,120.23979949951172
2022-11-08,118.44253540039062
2022-11-09,116.27987670898438
2022-11-10,122.3234634399414
2022-11-11,120.06208038330078
2022-11-14,120.39781188964844
2022-11-15,119.7954330444336
2022-11-16,120.0821533203125
2022-11-17,122.35626220703125
2022-11-18,123.74048614501953
2022-11-21,124.56114196777344
2022-11-22,125.49056243896484
2022-11-23,124.6402359008789
2022-11-25,124.6006851196289
2022-11-28,122.36614227294922
2022-11-29,122.90994262695312
2022-11-30,125.33235931396484
2022-12-01,124.36338806152344
2022-12-02,124.5809097290039
2022-12-05,121.98054504394531
2022-12-06,120.28981018066406
2022-12-07,119.91407775878906
2022-12-08,120.527099609375
2022-12-09,119.27140045166016
2022-12-12,119.00444793701172
2022-12-13,120.23046875
2022-12-14,118.63860321044922
2022-12-15,116.20630645751953
2022-12-16,114.69354248046875
2022-12-19,115.38566589355469
2022-12-20,114.67376708984375
2022-12-21,115.9195785522461
2022-12-22,115.57351684570312
2022-12-23,116.85888671875
2022-12-27,116.12720489501953
2022-12-28,114.0706558227539
2022-12-29,116.443603515625
2022-12-30,113.7839126586914
2023-01-03,115.7811508178711
2023-01-04,113.58616638183594
2023-01-05,110.60017395019531
2023-01-06,112.47877502441406
2023-01-09,113.32908630371094
2023-01-10,114.10030364990234
2023-01-11,115.8009262084961
2023-01-12,119.42960357666016
2023-01-13,122.83085632324219
2023-01-17,118.45074462890625
2023-01-18,117.52132415771484
2023-01-19,113.44773864746094
2023-01-20,115.77125549316406
2023-01-23,116.7303466796875
2023-01-24,118.32221984863281
2023-01-25,116.8687744140625
2023-01-26,118.04536437988281
2023-01-27,117.80806732177734
2023-01-30,116.7303466796875
2023-01-31,119.67677307128906
2023-02-01,120.54686737060547
2023-02-02,120.606201171875
2023-02-03,120.9522476196289
2023-02-06,119.6075668334961
2023-02-07,120.12171936035156
2023-02-08,118.94512176513672
2023-02-09,117.45211791992188
2023-02-10,118.60893249511719
2023-02-13,120.9918212890625
2023-02-14,121.01158905029297
2023-02-15,123.07804870605469
2023-02-16,124.46227264404297
2023-02-17,126.19257354736328
2023-02-21,122.26727294921875
2023-02-22,122.50458526611328
2023-02-23,134.4683074951172
2023-02-24,145.15652465820312
2023-02-27,145.24551391601562
2023-02-28,143.802001953125
2023-03-01,145.2850799560547
2023-03-02,145.54217529296875
2023-03-03,149.3389129638672
2023-03-06,149.13128662109375
2023-03-07,147.40097045898438
2023-03-08,147.14390563964844
2023-03-09,143.53570556640625
2023-03-10,139.55630493164062
2023-03-13,135.6165008544922
2023-03-14,139.17025756835938
2023-03-15,134.7454071044922
2023-03-16,137.61611938476562
2023-03-17,133.07244873046875
2023-03-20,137.7447967529297
2023-03-21,139.7938995361328
2023-03-22,138.55650329589844
2023-03-23,134.31973266601562
2023-03-24,136.4975128173828
2023-03-27,138.2991485595703
2023-03-28,140.50662231445312
2023-03-29,142.5062255859375
2023-03-30,141.0906524658203
2023-03-31,144.4860076904297
2023-04-03,145.12945556640625
2023-04-04,138.78419494628906
2023-04-05,130.2908172607422
2023-04-06,128.00418090820312
2023-04-10,129.2316436767578
2023-04-11,128.3605194091797
2023-04-12,129.24154663085938
2023-04-13,130.4195098876953
2023-04-14,129.65731811523438
2023-04-17,131.12234497070312
2023-04-18,131.40943908691406
2023-04-19,132.76560974121094
2023-04-20,136.11146545410156
2023-04-21,134.814697265625
2023-04-24,132.65670776367188
2023-04-25,130.54823303222656
2023-04-26,131.48861694335938
2023-04-27,147.34686279296875
2023-04-28,147.98036193847656
2023-05-01,146.02035522460938
2023-05-02,148.78221130371094
2023-05-03,148.18826293945312
2023-05-04,146.4955291748047
2023-05-05,150.33636474609375
2023-05-08,146.42623901367188
2023-05-09,146.85191345214844
2023-05-10,148.78221130371094
2023-05-11,148.4852294921875
2023-05-12,148.77227783203125
2023-05-15,149.92059326171875
2023-05-16,149.13856506347656
2023-05-17,149.88198852539062
2023-05-18,152.6772003173828
2023-05-19,149.99102783203125
2023-05-22,149.66392517089844
2023-05-23,145.7783660888672
2023-05-24,143.5679473876953
2023-05-25,148.84121704101562
2023-05-26,148.68260192871094
2023-05-30,150.01084899902344
2023-05-31,146.6803436279297
2023-06-01,147.0768585205078
2023-06-02,153.49990844726562
2023-06-05,150.94259643554688
2023-06-06,157.4449920654297
2023-06-07,156.7610321044922
2023-06-08,156.84034729003906
2023-06-09,156.65199279785156
2023-06-12,158.8822479248047
2023-06-13,156.94937133789062
2023-06-14,158.97145080566406
2023-06-15,161.22152709960938
2023-06-16,160.16090393066406
2023-06-20,158.29742431640625
2023-06-21,162.9065704345703
2023-06-22,160.656494140625
2023-06-23,159.15977478027344
2023-06-26,159.5860137939453
2023-06-27,160.5772247314453
2023-06-28,159.51661682128906
2023-06-29,164.8394775390625
2023-06-30,162.75787353515625
2023-07-03,162.99578857421875
2023-07-05,160.48800659179688
2023-07-06,158.36679077148438
2023-07-07,158.43617248535156
2023-07-10,161.82615661621094
2023-07-11,162.5596466064453
2023-07-12,163.10479736328125
2023-07-13,164.70068359375
2023-07-14,162.3415985107422
2023-07-17,164.49252319335938
2023-07-18,168.56643676757812
2023-07-19,167.7139892578125
2023-07-20,164.39341735839844
2023-07-21,163.34271240234375
2023-07-24,165.62252807617188
2023-07-25,166.03883361816406
2023-07-26,164.4231414794922
2023-07-27,163.9275360107422
2023-07-28,172.25372314453125
2023-07-31,172.4420928955078
2023-08-01,172.1348114013672
2023-08-02,173.2251434326172
2023-08-03,175.25714111328125
2023-08-04,175.9510040283203
2023-08-07,179.5590362548828
2023-08-08,179.4499969482422
2023-08-09,175.85189819335938
2023-08-10,175.2472381591797
2023-08-11,176.46640014648438
2023-08-14,176.28802490234375
2023-08-15,177.35850524902344
2023-08-16,177.74063110351562
2023-08-17,172.45077514648438
2023-08-18,175.38848876953125
2023-08-21,175.6862335205078
2023-08-22,177.2543182373047
2023-08-23,180.3309783935547
2023-08-24,178.06813049316406
2023-08-25,180.38058471679688
2023-08-28,179.8248291015625
2023-08-29,182.80221557617188
2023-08-30,182.31588745117188
2023-08-31,183.17935180664062
2023-09-01,184.55886840820312
2023-09-05,184.00306701660156
2023-09-06,186.47433471679688
2023-09-07,186.68275451660156
2023-09-08,185.4619903564453
2023-09-11,186.71253967285156
2023-09-12,186.0574951171875
2023-09-13,187.06979370117188
2023-09-14,187.22857666015625
2023-09-15,186.2659149169922
2023-09-18,182.5044708251953
2023-09-19,180.84703063964844
2023-09-20,178.11776733398438
2023-09-21,169.22528076171875
2023-09-22,169.09625244140625
2023-09-25,170.67428588867188
2023-09-26,168.3221435546875
2023-09-27,171.46823120117188
2023-09-28,175.14039611816406
2023-09-29,169.1260528564453
2023-10-02,164.91796875
2023-10-03,164.1140899658203
2023-10-04,165.1859588623047
2023-10-05,164.77902221679688
2023-10-06,167.4884796142578
2023-10-09,168.75881958007812
2023-10-10,167.68695068359375
2023-10-11,167.7465057373047
2023-10-12,163.8858184814453
2023-10-13,157.64321899414062
2023-10-16,159.0326690673828
2023-10-17,162.37725830078125
2023-10-18,156.74005126953125
2023-10-19,152.86944580078125
2023-10-20,152.40296936035156
2023-10-23,151.91668701171875
2023-10-24,153.66342163085938
2023-10-25,150.9738311767578
2023-10-26,152.42283630371094
2023-10-27,174.59451293945312
2023-10-30,178.1376190185547
2023-10-31,180.47984313964844
2023-11-01,183.48699951171875
2023-11-02,186.2361297607422
2023-11-03,186.3949432373047
2023-11-06,185.8093719482422
2023-11-07,184.89630126953125
2023-11-08,183.68548583984375
2023-11-09,183.86415100097656
2023-11-10,186.2659149169922
2023-11-13,187.78439331054688
2023-11-14,200.0909423828125
2023-11-15,198.09364318847656
2023-11-16,192.54876708984375
2023-11-17,193.75112915039062
2023-11-20,192.9561767578125
2023-11-21,191.6942138671875
2023-11-22,196.5334930419922
2023-11-24,197.56695556640625
2023-11-27,197.378173828125
2023-11-28,188.10694885253906
2023-11-29,190.07447814941406
2023-11-30,192.35997009277344
2023-12-01,195.37088012695312
2023-12-04,187.7691192626953
2023-12-05,187.53060913085938
2023-12-06,185.3643341064453
2023-12-07,187.67965698242188
2023-12-08,192.78726196289062
2023-12-11,194.80445861816406
2023-12-12,196.7521209716797
2023-12-13,199.71334838867188
2023-12-14,204.09556579589844
2023-12-15,202.0882568359375
2023-12-18,201.8001251220703
2023-12-19,205.9338836669922
2023-12-20,205.77487182617188
2023-12-21,205.2283477783203
2023-12-22,206.46055603027344
2023-12-26,207.92127990722656
2023-12-27,206.08294677734375
2023-12-28,205.1588134765625
2023-12-29,204.373779296875
2024-01-02,200.80641174316406
2024-01-03,194.7249755859375
2024-01-04,196.03665161132812
2024-01-05,194.65541076660156
2024-01-08,197.69613647460938
2024-01-09,197.68621826171875
2024-01-10,201.83985900878906
2024-01-11,204.47314453125
2024-01-12,202.0485382080078
2024-01-16,200.94552612304688
2024-01-17,201.16415405273438
2024-01-18,203.2807159423828
2024-01-19,203.40989685058594
2024-01-22,208.0802459716797
2024-01-23,202.85342407226562
2024-01-24,199.2264404296875
2024-01-25,204.24459838867188
2024-01-26,206.04319763183594
2024-01-29,211.65757751464844
2024-01-30,220.7797088623047
2024-01-31,216.0994110107422
2024-02-01,223.58197021484375
2024-02-02,229.83230590820312
2024-02-05,222.6578369140625
2024-02-06,225.13211059570312
2024-02-07,230.4881591796875
2024-02-08,235.6752471923828
2024-02-09,238.98426818847656
2024-02-12,242.18399047851562
2024-02-13,236.24166870117188
2024-02-14,246.05938720703125
2024-02-15,251.2067413330078
2024-02-16,246.933837890625
2024-02-20,245.44332885742188
2024-02-21,240.335693359375
2024-02-22,246.28797912597656
2024-02-23,277.3012390136719
2024-02-26,282.8858642578125
2024-02-27,289.3150329589844
2024-02-28,292.0378112792969
2024-02-29,303.80322265625
2024-03-01,312.44830322265625
2024-03-04,318.1819763183594
2024-03-05,312.9451599121094
2024-03-06,311.5341491699219
2024-03-07,312.5286560058594
2024-03-08,308.31195068359375
2024-03-11,295.135009765625
2024-03-12,300.3659973144531
2024-03-13,298.4068603515625
2024-03-14,300.7738037109375
2024-03-15,306.8700256347656
2024-03-18,307.83465576171875
2024-03-19,308.868896484375
2024-03-20,312.578369140625
2024-03-21,321.5089111328125
2024-03-22,319.8083190917969
2024-03-25,317.1629638671875
2024-03-26,316.49664306640625
2024-03-27,316.208251953125
2024-03-28,315.95965576171875
2024-04-01,317.7297668457031
2024-04-02,312.2899169921875
2024-04-03,318.79388427734375
2024-04-04,310.77838134765625
2024-04-05,321.6182861328125
2024-04-08,320.3552551269531
2024-04-09,304.46331787109375
2024-04-10,302.0864562988281
2024-04-11,308.431396484375
2024-04-12,305.88543701171875
2024-04-15,302.315185546875
2024-04-16,301.9671325683594
2024-04-17,297.98919677734375
2024-04-18,290.62994384765625
2024-04-19,289.1282958984375
2024-04-22,293.6034851074219
2024-04-23,306.7705383300781
2024-04-24,306.98931884765625
2024-04-25,309.68438720703125
2024-04-26,300.336181640625
2024-04-29,308.978271484375
2024-04-30,307.7053527832031
2024-05-01,300.2765197753906
2024-05-02,306.01470947265625
2024-05-03,313.29437255859375
2024-05-06,333.69140625
2024-05-07,341.7368469238281
2024-05-08,344.3026428222656
2024-05-09,345.297119140625
2024-05-10,343.1968994140625
2024-05-13,330.9441223144531
2024-05-14,332.7656555175781
2024-05-15,337.9812927246094
2024-05-16,320.1047668457031
2024-05-17,314.7597351074219
2024-05-20,319.7265319824219
2024-05-21,325.8379821777344
2024-05-22,327.28125
2024-05-23,329.0828552246094
2024-05-24,340.7284240722656
2024-05-28,337.254638671875
2024-05-29,336.3290100097656
2024-05-30,333.66143798828125
2024-05-31,325.8180847167969
2024-06-03,315.26739501953125
2024-06-04,299.6005554199219
2024-06-05,318.1638488769531
2024-06-06,303.6118469238281
2024-06-07,303.313232421875
2024-06-10,305.9210205078125
2024-06-11,299.69012451171875
2024-06-12,317.28790283203125
2024-06-13,323.3993835449219
2024-06-14,312.39080810546875
2024-06-17,320.3536071777344
2024-06-18,325.6687927246094
2024-06-20,320.9010314941406
2024-06-21,314.83935546875
2024-06-24,316.6210632324219
2024-06-25,319.5971374511719
2024-06-26,312.04241943359375
2024-06-27,314.46112060546875
2024-06-28,302.7060241699219
2024-07-01,293.3895568847656
2024-07-02,292.4937438964844
2024-07-03,310.4001159667969
2024-07-05,300.9143981933594
2024-07-08,300.7153625488281
2024-07-09,299.72998046875
2024-07-10,308.18048095703125
2024-07-11,317.5765380859375
2024-07-12,320.32373046875
2024-07-15,321.2593688964844
2024-07-16,328.4955749511719
2024-07-17,301.4718322753906
2024-07-18,299.9489440917969
2024-07-19,302.86529541015625
2024-07-22,316.352294921875
2024-07-23,327.5997619628906
2024-07-24,298.48577880859375
2024-07-25,290.7817687988281
2024-07-26,308.3197937011719
2024-07-29,312.5401306152344
2024-07-30,304.26873779296875
2024-07-31,330.8744812011719
2024-08-01,325.1512145996094
2024-08-02,304.7564697265625
2024-08-05,299.5010070800781
2024-08-06,308.1904296875
2024-08-07,299.3218078613281
2024-08-08,314.63037109375
2024-08-09,312.12200927734375
2024-08-12,311.7335205078125
2024-08-13,319.5943298339844
2024-08-14,328.4116516113281
2024-08-15,336.19281005859375
2024-08-16,329.4079284667969
2024-08-19,331.59979248046875
2024-08-20,329.4876403808594
2024-08-21,342.7484436035156
2024-08-22,335.7444152832031
2024-08-23,337.24884033203125
2024-08-26,336.26251220703125
2024-08-27,334.2998046875
2024-08-28,337.9363098144531
2024-08-29,346.04620361328125
2024-08-30,352.21331787109375
2024-09-03,313.6563720703125
2024-09-04,312.8294372558594
2024-09-05,306.12432861328125
2024-09-06,301.4914855957031
2024-09-09,308.06707763671875
2024-09-10,316.06744384765625
2024-09-11,332.8153076171875
2024-09-12,337.76690673828125
2024-09-13,346.4447326660156
2024-09-16,348.8258972167969
2024-09-17,355.6107482910156
2024-09-18,355.2221984863281
2024-09-19,378.8644714355469
2024-09-20,383.73638916015625
2024-09-23,386.0478210449219
2024-09-24,386.7452087402344
2024-09-25,391.1986999511719
2024-09-26,395.3533020019531
2024-09-27,388.62823486328125
2024-09-30,388.9071960449219
2024-10-01,388.14007568359375
2024-10-02,396.0407409667969
2024-10-03,393.0518493652344
2024-10-04,401.0422058105469
2024-10-07,405.0672302246094
2024-10-08,403.8118896484375
2024-10-09,409.1222229003906
2024-10-10,405.78460693359375
2024-10-11,414.1336364746094
2024-10-14,417.6007385253906
2024-10-15,412.0115051269531
2024-10-16,413.1373291015625
2024-10-17,417.5608825683594
2024-10-18,415.9967041015625
2024-10-21,422.7018127441406
2024-10-22,413.266845703125
2024-10-23,410.48712158203125
2024-10-24,411.9417419433594
2024-10-25,369.13055419921875
2024-10-28,387.8610534667969
2024-10-29,394.6857604980469
2024-10-30,388.7079162597656
2024-10-31,389.59466552734375
2024-11-01,390.8599548339844
