Date,PLYM
2024-11-06,20.404865264892578
2024-11-07,19.820499420166016
2024-11-08,20.02167320251465
2024-11-11,19.98335838317871
2024-11-12,18.82420539855957
2024-11-13,18.72840690612793
2024-11-14,17.837491989135742
2024-11-15,17.607576370239258
2024-11-18,17.588417053222656
2024-11-19,17.789592742919922
2024-11-20,17.942869186401367
2024-11-21,17.990768432617188
2024-11-22,17.990768432617188
2024-11-25,18.134464263916016
2024-11-26,17.98118782043457
2024-11-27,18.029085159301758
2024-11-29,17.952449798583984
2024-12-02,18.029085159301758
2024-12-03,17.684213638305664
2024-12-04,17.69379425048828
2024-12-05,17.86623191833496
2024-12-06,17.760854721069336
2024-12-09,18.38353729248047
2024-12-10,18.038667678833008
2024-12-11,17.96202850341797
2024-12-12,17.923707962036133
2024-12-13,18.134464263916016
2024-12-16,18.153623580932617
2024-12-17,18.297319412231445
2024-12-18,17.109432220458984
2024-12-19,16.66876220703125
2024-12-20,17.243547439575195
2024-12-23,17.195650100708008
2024-12-24,17.195650100708008
2024-12-26,17.18606948852539
2024-12-27,16.984891891479492
2024-12-30,17.071109771728516
2024-12-31,17.284744262695312
2025-01-02,16.808927536010742
2025-01-03,16.89632225036621
2025-01-06,16.74095344543457
2025-01-07,16.74095344543457
2025-01-08,16.488481521606445
2025-01-10,16.080636978149414
2025-01-13,16.245718002319336
2025-01-14,16.711822509765625
2025-01-15,16.52732276916504
2025-01-16,16.731243133544922
2025-01-17,16.168031692504883
2025-01-21,16.711822509765625
2025-01-22,16.265138626098633
2025-01-23,16.19716453552246
2025-01-24,16.13890266418457
2025-01-27,16.74095344543457
2025-01-28,16.401084899902344
2025-01-29,16.148611068725586
2025-01-30,16.410795211791992
2025-01-31,16.313690185546875
2025-02-03,16.28455924987793
2025-02-04,16.410795211791992
2025-02-05,16.245718002319336
2025-02-06,16.245718002319336
2025-02-07,15.876716613769531
2025-02-10,15.973822593688965
2025-02-11,16.187454223632812
2025-02-12,15.84758472442627
2025-02-13,16.080636978149414
2025-02-14,16.19716453552246
2025-02-18,16.0515079498291
2025-02-19,16.012664794921875
2025-02-20,16.080636978149414
2025-02-21,15.964113235473633
2025-02-24,15.973822593688965
2025-02-25,15.973822593688965
2025-02-26,16.13890266418457
2025-02-27,16.342823028564453
2025-02-28,16.838058471679688
2025-03-03,16.84777069091797
2025-03-04,16.799217224121094
2025-03-05,16.75066375732422
2025-03-06,16.265138626098633
2025-03-07,16.53703498840332
2025-03-10,16.38166618347168
2025-03-11,16.245718002319336
2025-03-12,16.148611068725586
2025-03-13,16.29427146911621
2025-03-14,16.469058990478516
2025-03-17,16.857481002807617
2025-03-18,16.935165405273438
2025-03-19,16.964296340942383
2025-03-20,16.838058471679688
2025-03-21,16.51761245727539
2025-03-24,16.60500717163086
2025-03-25,16.25542640686035
2025-03-26,16.469058990478516
2025-03-27,16.323400497436523
2025-03-28,16.36224365234375
2025-03-31,16.056865692138672
2025-04-01,16.06671714782715
2025-04-02,16.076568603515625
2025-04-03,15.199844360351562
2025-04-04,14.510285377502441
2025-04-07,13.751770973205566
2025-04-08,13.259228706359863
2025-04-09,14.076848983764648
2025-04-10,13.495649337768555
2025-04-11,13.869980812072754
2025-04-14,14.116251945495605
2025-04-15,13.938936233520508
2025-04-16,14.096550941467285
2025-04-17,14.33297061920166
2025-04-21,14.175357818603516
2025-04-22,14.342822074890137
2025-04-23,14.155654907226562
2025-04-24,14.382225036621094
2025-04-25,14.401926040649414
2025-04-28,14.658048629760742
2025-04-29,14.677749633789062
2025-04-30,14.648197174072266
2025-05-01,14.756556510925293
2025-05-02,15.121037483215332
2025-05-05,15.101335525512695
2025-05-06,15.012678146362305
2025-05-07,15.209694862365723
2025-05-08,15.31805419921875
2025-05-09,15.455965995788574
2025-05-12,15.938657760620117
2025-05-13,16.01746368408203
2025-05-14,15.938657760620117
2025-05-15,16.322839736938477
2025-05-16,16.253883361816406
2025-05-19,16.214479446411133
2025-05-20,15.938657760620117
2025-05-21,15.515070915222168
2025-05-22,15.76134204864502
2025-05-23,15.692386627197266
2025-05-27,16.04701805114746
2025-05-28,15.899252891540527
2025-05-29,16.18492889404297
2025-05-30,15.958359718322754
2025-06-02,15.899252891540527
2025-06-03,15.978059768676758
2025-06-04,15.899252891540527
2025-06-05,15.682535171508789
2025-06-06,15.987911224365234
2025-06-09,16.332691192626953
2025-06-10,16.421348571777344
2025-06-11,16.43120002746582
2025-06-12,16.500154495239258
2025-06-13,16.007612228393555
2025-06-16,15.869702339172363
2025-06-17,16.125823974609375
2025-06-18,16.20462989807129
2025-06-20,16.18492889404297
2025-06-23,16.480453491210938
2025-06-24,16.51985740661621
2025-06-25,15.889402389526367
2025-06-26,16.13567352294922
2025-06-27,15.84999942779541
2025-06-30,16.059999465942383
2025-07-01,16.25
2025-07-02,16.239999771118164
2025-07-03,16.350000381469727
2025-07-07,15.90999984741211
2025-07-08,16.09000015258789
2025-07-09,15.970000267028809
2025-07-10,16.1200008392334
2025-07-11,16.100000381469727
2025-07-14,16.079999923706055
2025-07-15,15.84000015258789
2025-07-16,15.75
2025-07-17,15.390000343322754
2025-07-18,15.470000267028809
2025-07-21,15.520000457763672
2025-07-22,15.729999542236328
2025-07-23,15.760000228881836
2025-07-24,15.470000267028809
2025-07-25,15.369999885559082
2025-07-28,15.069999694824219
2025-07-29,15.279999732971191
2025-07-30,14.869999885559082
2025-07-31,14.520000457763672
2025-08-01,14.390000343322754
2025-08-04,14.449999809265137
2025-08-05,14.550000190734863
2025-08-06,14.25
2025-08-07,14.449999809265137
2025-08-08,14.369999885559082
2025-08-11,14.369999885559082
2025-08-12,14.760000228881836
2025-08-13,15.069999694824219
2025-08-14,14.899999618530273
2025-08-15,14.970000267028809
2025-08-18,14.640000343322754
2025-08-19,21.530000686645508
2025-08-20,20.8799991607666
2025-08-21,20.920000076293945
2025-08-22,21.110000610351562
2025-08-25,21.100000381469727
2025-08-26,21.450000762939453
2025-08-27,21.920000076293945
2025-08-28,21.979999542236328
2025-08-29,22.0
2025-09-02,21.780000686645508
2025-09-03,21.950000762939453
2025-09-04,22.1200008392334
2025-09-05,22.399999618530273
2025-09-08,22.229999542236328
2025-09-09,21.989999771118164
2025-09-10,22.18000030517578
2025-09-11,22.059999465942383
2025-09-12,22.0
2025-09-15,22.0
2025-09-16,21.969999313354492
2025-09-17,21.8700008392334
2025-09-18,22.0
2025-09-19,22.020000457763672
