Date,AGO
2017-06-01,34.61079406738281
2017-06-02,34.13526153564453
2017-06-05,33.66836166381836
2017-06-06,34.040157318115234
2017-06-07,34.67997360229492
2017-06-08,35.52730178833008
2017-06-09,36.02878189086914
2017-06-12,35.53595733642578
2017-06-13,35.899085998535156
2017-06-14,36.14118194580078
2017-06-15,36.29682159423828
2017-06-16,36.29682159423828
2017-06-19,36.26222610473633
2017-06-20,36.09794998168945
2017-06-21,35.6569938659668
2017-06-22,35.570518493652344
2017-06-23,35.146873474121094
2017-06-26,35.925018310546875
2017-06-27,35.86450958251953
2017-06-28,36.21035385131836
2017-06-29,36.443790435791016
2017-06-30,36.08931350708008
2017-07-03,36.850162506103516
2017-07-05,36.91069412231445
2017-07-06,37.10956573486328
2017-07-07,37.01445388793945
2017-07-10,37.50728988647461
2017-07-11,37.247901916503906
2017-07-12,38.112518310546875
2017-07-13,38.06929397583008
2017-07-14,38.39783477783203
2017-07-17,38.6572380065918
2017-07-18,38.622642517089844
2017-07-19,38.5534782409668
2017-07-20,38.69181442260742
2017-07-21,38.985782623291016
2017-07-24,39.06360626220703
2017-07-25,39.23651885986328
2017-07-26,38.596702575683594
2017-07-27,38.47565841674805
2017-07-28,38.622642517089844
2017-07-31,38.91661071777344
2017-08-01,39.011722564697266
2017-08-02,38.994441986083984
2017-08-03,38.83015823364258
2017-08-04,38.34596633911133
2017-08-07,38.250858306884766
2017-08-08,38.242218017578125
2017-08-09,38.07792663574219
2017-08-10,37.585086822509766
2017-08-11,37.67155075073242
2017-08-14,38.185977935791016
2017-08-15,37.68283462524414
2017-08-16,37.52668762207031
2017-08-17,37.14501190185547
2017-08-18,37.014888763427734
2017-08-21,36.676578521728516
2017-08-22,37.387901306152344
2017-08-23,37.29247283935547
2017-08-24,37.066932678222656
2017-08-25,36.95415496826172
2017-08-28,36.225486755371094
2017-08-29,36.407657623291016
2017-08-30,36.78068161010742
2017-08-31,36.9021110534668
2017-09-01,36.8674201965332
2017-09-05,34.86355972290039
2017-09-06,35.01103973388672
2017-09-07,34.55995178222656
2017-09-08,35.323326110839844
2017-09-11,36.35561752319336
2017-09-12,36.91946029663086
2017-09-13,36.56378936767578
2017-09-14,36.537776947021484
2017-09-15,37.066932678222656
2017-09-18,35.9305534362793
2017-09-19,35.921875
2017-09-20,36.65923309326172
2017-09-21,35.85248565673828
2017-09-22,36.04331588745117
2017-09-25,35.722354888916016
2017-09-26,34.17828369140625
2017-09-27,32.6168212890625
2017-09-28,33.16332244873047
2017-09-29,32.746944427490234
2017-10-02,33.38887023925781
2017-10-03,33.5623664855957
2017-10-04,32.59947204589844
2017-10-05,32.72958755493164
2017-10-06,32.564781188964844
2017-10-09,32.53874588012695
2017-10-10,32.67754364013672
2017-10-11,32.03561782836914
2017-10-12,31.896806716918945
2017-10-13,32.00092315673828
2017-10-16,32.15706253051758
2017-10-17,32.72958755493164
2017-10-18,32.7729606628418
2017-10-19,32.73826599121094
2017-10-20,32.859710693359375
2017-10-23,31.758024215698242
2017-10-24,32.00959396362305
2017-10-25,31.28093147277832
2017-10-26,31.879465103149414
2017-10-27,31.688631057739258
2017-10-30,31.879465103149414
2017-10-31,32.1830940246582
2017-11-01,32.26982879638672
2017-11-02,31.96621322631836
2017-11-03,32.347904205322266
2017-11-06,31.6712703704834
2017-11-07,31.41971778869629
2017-11-08,32.564781188964844
2017-11-09,32.05297088623047
2017-11-10,32.200439453125
2017-11-13,32.26982879638672
2017-11-14,32.04603576660156
2017-11-15,31.706411361694336
2017-11-16,31.366792678833008
2017-11-17,31.863162994384766
2017-11-20,32.28114700317383
2017-11-21,31.532257080078125
2017-11-22,31.58449363708496
2017-11-24,31.654159545898438
2017-11-27,31.758655548095703
2017-11-28,31.819623947143555
2017-11-29,32.00249481201172
2017-11-30,31.619333267211914
2017-12-01,31.523536682128906
2017-12-04,31.453886032104492
2017-12-05,30.90526580810547
2017-12-06,30.731098175048828
2017-12-07,30.165077209472656
2017-12-08,30.583059310913086
2017-12-11,30.818180084228516
2017-12-12,30.87042808532715
2017-12-13,29.912527084350586
2017-12-14,29.77320098876953
2017-12-15,29.895112991333008
2017-12-18,29.572919845581055
2017-12-19,29.416162490844727
2017-12-20,29.63387107849121
2017-12-21,30.14764976501465
2017-12-22,30.05185890197754
2017-12-26,29.607742309570312
2017-12-27,29.302953720092773
2017-12-28,29.607742309570312
2017-12-29,29.49454116821289
2018-01-02,29.63387107849121
2018-01-03,28.97205924987793
2018-01-04,29.442298889160156
2018-01-05,29.451004028320312
2018-01-08,29.03301239013672
2018-01-09,28.745635986328125
2018-01-10,29.607742309570312
2018-01-11,29.276838302612305
2018-01-12,29.642587661743164
2018-01-16,29.607742309570312
2018-01-17,29.390047073364258
2018-01-18,29.651287078857422
2018-01-19,30.13023567199707
2018-01-22,30.574357986450195
2018-01-23,31.26229476928711
2018-01-24,31.22746467590332
2018-01-25,30.99234390258789
2018-01-26,32.00249481201172
2018-01-29,31.60191535949707
2018-01-30,31.25359344482422
2018-01-31,30.99234390258789
2018-02-01,31.732534408569336
2018-02-02,30.644010543823242
2018-02-05,30.809476852416992
2018-02-06,30.53082275390625
2018-02-07,30.374065399169922
2018-02-08,29.564207077026367
2018-02-09,30.104103088378906
2018-02-12,30.295686721801758
2018-02-13,30.600482940673828
2018-02-14,31.993785858154297
2018-02-15,31.72383689880371
2018-02-16,33.15195846557617
2018-02-20,32.603355407714844
2018-02-21,33.021339416503906
2018-02-22,32.38565444946289
2018-02-23,31.932830810546875
2018-02-26,31.384212493896484
2018-02-27,30.199899673461914
2018-02-28,30.112817764282227
2018-03-01,30.313114166259766
2018-03-02,30.191192626953125
2018-03-05,30.800764083862305
2018-03-06,30.547082901000977
2018-03-07,30.17967414855957
2018-03-08,30.170930862426758
2018-03-09,31.05445671081543
2018-03-12,31.106937408447266
2018-03-13,31.03695297241211
2018-03-14,30.713294982910156
2018-03-15,30.792022705078125
2018-03-16,31.089445114135742
2018-03-19,30.792022705078125
2018-03-20,30.634565353393555
2018-03-21,30.905736923217773
2018-03-22,30.896987915039062
2018-03-23,30.5645751953125
2018-03-26,31.955469131469727
2018-03-27,31.430601119995117
2018-03-28,31.57931137084961
2018-03-29,31.666784286499023
2018-04-02,31.16816520690918
2018-04-03,31.675552368164062
2018-04-04,32.392860412597656
2018-04-05,32.76900100708008
2018-04-06,32.5765495300293
2018-04-09,32.26164245605469
2018-04-10,32.76026153564453
2018-04-11,33.013954162597656
2018-04-12,33.39884567260742
2018-04-13,32.87397384643555
2018-04-16,32.585304260253906
2018-04-17,32.33161544799805
2018-04-18,31.815505981445312
2018-04-19,32.23538589477539
2018-04-20,32.10417556762695
2018-04-23,31.430601119995117
2018-04-24,32.2179069519043
2018-04-25,31.841754913330078
2018-04-26,32.01668930053711
2018-04-27,32.244144439697266
2018-04-30,31.745527267456055
2018-05-01,31.946720123291016
2018-05-02,31.106937408447266
2018-05-03,31.141931533813477
2018-05-04,31.605558395385742
2018-05-07,31.141931533813477
2018-05-08,30.617069244384766
2018-05-09,30.66956329345703
2018-05-10,30.74828338623047
2018-05-11,30.60833168029785
2018-05-14,30.958227157592773
2018-05-15,31.230640411376953
2018-05-16,31.230640411376953
2018-05-17,31.19549560546875
2018-05-18,31.318511962890625
2018-05-21,31.775463104248047
2018-05-22,31.705169677734375
2018-05-23,31.696374893188477
2018-05-24,31.801822662353516
2018-05-25,31.916065216064453
2018-05-29,31.71394920349121
2018-05-30,31.397605895996094
2018-05-31,31.18670654296875
2018-06-01,31.590917587280273
2018-06-04,31.634868621826172
2018-06-05,31.573354721069336
2018-06-06,32.55755615234375
2018-06-07,32.539974212646484
2018-06-08,32.821170806884766
2018-06-11,33.22539138793945
2018-06-12,33.04964065551758
2018-06-13,32.96177673339844
2018-06-14,32.88268280029297
2018-06-15,32.8475341796875
2018-06-18,32.77723693847656
2018-06-19,32.513607025146484
2018-06-20,32.31148910522461
2018-06-21,31.959997177124023
2018-06-22,32.039085388183594
2018-06-25,31.53820037841797
2018-06-26,31.300939559936523
2018-06-27,30.93187141418457
2018-06-28,31.423969268798828
2018-06-29,31.397605895996094
2018-07-02,31.5118408203125
2018-07-03,31.670013427734375
2018-07-05,31.924856185913086
2018-07-06,32.329078674316406
2018-07-09,32.79480743408203
2018-07-10,32.87389373779297
2018-07-11,32.89145278930664
2018-07-12,33.04085922241211
2018-07-13,32.34665298461914
2018-07-16,32.03029251098633
2018-07-17,31.959997177124023
2018-07-18,32.0830078125
2018-07-19,32.01272964477539
2018-07-20,32.0830078125
2018-07-23,32.40815353393555
2018-07-24,32.64542770385742
2018-07-25,32.531185150146484
2018-07-26,32.838741302490234
2018-07-27,33.02327346801758
2018-07-30,33.190242767333984
2018-07-31,34.20081329345703
2018-08-01,34.34141159057617
2018-08-02,34.06898880004883
2018-08-03,34.55229187011719
2018-08-06,34.64897537231445
2018-08-07,34.27109909057617
2018-08-08,35.000465393066406
2018-08-09,36.388885498046875
2018-08-10,36.002227783203125
2018-08-13,36.2482795715332
2018-08-14,36.34531784057617
2018-08-15,36.142417907714844
2018-08-16,36.962833404541016
2018-08-17,37.06869888305664
2018-08-20,37.051048278808594
2018-08-21,37.06869888305664
2018-08-22,36.9804801940918
2018-08-23,36.609962463378906
2018-08-24,36.93636703491211
2018-08-27,36.6187744140625
2018-08-28,36.36296844482422
2018-08-29,36.30121612548828
2018-08-30,36.39824295043945
2018-08-31,35.93952941894531
2018-09-04,35.82483673095703
2018-09-05,36.26591873168945
2018-09-06,36.30121612548828
2018-09-07,36.257102966308594
2018-09-10,35.72779846191406
2018-09-11,35.56018829345703
2018-09-12,35.454322814941406
2018-09-13,35.5954704284668
2018-09-14,35.80718231201172
2018-09-17,35.57783508300781
2018-09-18,35.72779846191406
2018-09-19,36.662899017333984
2018-09-20,37.30687713623047
2018-09-21,37.29806137084961
2018-09-24,37.474483489990234
2018-09-25,37.34217071533203
2018-09-26,36.97165298461914
2018-09-27,37.08634948730469
2018-09-28,37.25395584106445
2018-10-01,37.05986022949219
2018-10-02,37.42156219482422
2018-10-03,37.65974426269531
2018-10-04,37.31570816040039
2018-10-05,37.26277542114258
2018-10-08,37.24512481689453
2018-10-09,37.68621063232422
2018-10-10,36.6805419921875
2018-10-11,35.516075134277344
2018-10-12,35.242610931396484
2018-10-15,35.489620208740234
2018-10-16,36.142417907714844
2018-10-17,36.46882629394531
2018-10-18,36.142417907714844
2018-10-19,36.06302261352539
2018-10-22,35.948333740234375
2018-10-23,35.419036865234375
2018-10-24,34.360450744628906
2018-10-25,34.73977279663086
2018-10-26,34.298683166503906
2018-10-29,34.289859771728516
2018-10-30,34.6692008972168
2018-10-31,35.26906967163086
2018-11-01,35.445518493652344
2018-11-02,35.3661003112793
2018-11-05,35.82483673095703
2018-11-06,36.310028076171875
2018-11-07,36.451175689697266
2018-11-08,36.548213958740234
2018-11-09,36.662899017333984
2018-11-12,34.342796325683594
2018-11-13,35.63075637817383
2018-11-14,34.88974380493164
2018-11-15,35.3572883605957
2018-11-16,35.18085479736328
2018-11-19,35.419036865234375
2018-11-20,34.9761848449707
2018-11-21,35.79989242553711
2018-11-23,35.56074905395508
2018-11-26,36.003604888916016
2018-11-27,35.48988723754883
2018-11-28,36.10103225708008
2018-11-29,36.10987854003906
2018-11-30,36.1541633605957
2018-12-03,36.65900802612305
2018-12-04,35.36590576171875
2018-12-06,35.587318420410156
2018-12-07,34.78133773803711
2018-12-10,34.196773529052734
2018-12-11,34.09049987792969
2018-12-12,34.719337463378906
2018-12-13,34.31191635131836
2018-12-14,33.9399299621582
2018-12-17,32.98338317871094
2018-12-18,32.83280944824219
2018-12-19,32.859375
2018-12-20,32.82394790649414
2018-12-21,32.81508255004883
2018-12-24,32.14196014404297
2018-12-26,33.443931579589844
2018-12-27,33.612220764160156
2018-12-28,33.69194030761719
2018-12-31,33.90449142456055
2019-01-02,34.01963806152344
2019-01-03,33.55022430419922
2019-01-04,34.3384895324707
2019-01-07,34.249916076660156
2019-01-08,34.32076644897461
2019-01-09,34.70162582397461
2019-01-10,34.61306381225586
2019-01-11,34.66618728637695
2019-01-14,34.869903564453125
2019-01-15,34.515621185302734
2019-01-16,35.28618240356445
2019-01-17,35.02932357788086
2019-01-18,35.37474060058594
2019-01-22,35.16218566894531
2019-01-23,35.33047103881836
2019-01-24,35.569602966308594
2019-01-25,35.640464782714844
2019-01-28,35.8707389831543
2019-01-29,35.445621490478516
2019-01-30,35.711326599121094
2019-01-31,35.92388916015625
2019-02-01,36.06559753417969
2019-02-04,35.86188888549805
2019-02-05,36.08331298828125
2019-02-06,35.84417724609375
2019-02-07,36.10103225708008
2019-02-08,35.84417724609375
2019-02-11,35.950462341308594
2019-02-12,36.26931381225586
2019-02-13,36.074459075927734
2019-02-14,35.481040954589844
2019-02-15,36.20730209350586
2019-02-19,36.6147346496582
2019-02-20,36.8538703918457
2019-02-21,36.783016204833984
2019-02-22,36.80072021484375
2019-02-25,36.70329666137695
2019-02-26,36.57930374145508
2019-02-27,36.6147346496582
2019-02-28,36.986724853515625
2019-03-01,38.61641311645508
2019-03-04,38.9264030456543
2019-03-05,38.73154830932617
2019-03-06,38.67840576171875
2019-03-07,38.758121490478516
2019-03-08,38.465843200683594
2019-03-11,39.28067398071289
2019-03-12,39.43186569213867
2019-03-13,39.556365966796875
2019-03-14,39.83204650878906
2019-03-15,39.94765090942383
2019-03-18,40.15219497680664
2019-03-19,39.9565544128418
2019-03-20,39.87651443481445
2019-03-21,40.3211784362793
2019-03-22,39.965450286865234
2019-03-25,39.72533416748047
2019-03-26,40.018798828125
2019-03-27,39.84095001220703
2019-03-28,39.59193420410156
2019-03-29,39.51190185546875
2019-04-01,39.82315444946289
2019-04-02,39.76979446411133
2019-04-03,40.18777084350586
2019-04-04,40.35675048828125
2019-04-05,40.33006286621094
2019-04-08,40.42787551879883
2019-04-09,40.13442611694336
2019-04-10,40.51681137084961
2019-04-11,40.908119201660156
2019-04-12,41.272727966308594
2019-04-15,41.40612030029297
2019-04-16,41.717384338378906
2019-04-17,41.36166000366211
2019-04-18,41.37944030761719
2019-04-22,41.11265182495117
2019-04-23,41.61956024169922
2019-04-24,41.681800842285156
2019-04-25,41.61066436767578
2019-04-26,42.00196075439453
2019-04-29,42.3132209777832
2019-04-30,42.4199333190918
2019-05-01,42.295433044433594
2019-05-02,42.082000732421875
2019-05-03,42.22429275512695
2019-05-06,42.064205169677734
2019-05-07,41.094871520996094
2019-05-08,40.89031982421875
2019-05-09,41.1660041809082
2019-05-10,39.449642181396484
2019-05-13,38.02675247192383
2019-05-14,37.759971618652344
2019-05-15,37.8044319152832
2019-05-16,38.24907684326172
2019-05-17,37.62657165527344
2019-05-20,37.44871139526367
2019-05-21,37.40403747558594
2019-05-22,37.698787689208984
2019-05-23,37.39512252807617
2019-05-24,37.51122283935547
2019-05-28,37.37725067138672
2019-05-29,37.12718963623047
2019-05-30,36.83245849609375
2019-05-31,36.501991271972656
2019-06-03,37.17184066772461
2019-06-04,37.84168243408203
2019-06-05,38.091758728027344
2019-06-06,38.091758728027344
2019-06-07,38.020301818847656
2019-06-10,37.54695510864258
2019-06-11,37.448707580566406
2019-06-12,37.50230407714844
2019-06-13,37.63627243041992
2019-06-14,38.15427780151367
2019-06-17,38.04710388183594
2019-06-18,38.10068893432617
2019-06-19,38.45793533325195
2019-06-20,38.45793533325195
2019-06-21,38.252532958984375
2019-06-24,38.19892883300781
2019-06-25,37.83275604248047
2019-06-26,37.20756149291992
2019-06-27,37.305816650390625
2019-06-28,37.582679748535156
2019-07-01,38.83305740356445
2019-07-02,38.65443420410156
2019-07-03,39.422515869140625
2019-07-05,39.618995666503906
2019-07-08,39.34212875366211
2019-07-09,39.074195861816406
2019-07-10,38.69015121459961
2019-07-11,38.44900131225586
2019-07-12,38.9759521484375
2019-07-15,38.984886169433594
2019-07-16,39.21709442138672
2019-07-17,38.949161529541016
2019-07-18,39.074195861816406
2019-07-19,39.01167678833008
2019-07-22,38.80625534057617
2019-07-23,38.94023132324219
2019-07-24,39.24388885498047
2019-07-25,39.002742767333984
2019-07-26,39.1456413269043
2019-07-29,38.85984420776367
2019-07-30,39.047401428222656
2019-07-31,39.020606994628906
2019-08-01,38.67228698730469
2019-08-02,38.395423889160156
2019-08-05,37.43084716796875
2019-08-06,38.368621826171875
2019-08-07,38.14535140991211
2019-08-08,40.78900146484375
2019-08-09,40.967620849609375
2019-08-12,40.369224548339844
2019-08-13,40.30670928955078
2019-08-14,39.48503875732422
2019-08-15,39.270694732666016
2019-08-16,39.69044876098633
2019-08-19,40.84258270263672
2019-08-20,39.811424255371094
2019-08-21,39.43483352661133
2019-08-22,39.10307693481445
2019-08-23,38.17055130004883
2019-08-26,38.24229431152344
2019-08-27,37.946388244628906
2019-08-28,37.97328567504883
2019-08-29,37.946388244628906
2019-08-30,38.152626037597656
2019-09-03,38.11675262451172
2019-09-04,38.65474319458008
2019-09-05,39.01341247558594
2019-09-06,39.085147857666016
2019-09-09,40.17008590698242
2019-09-10,40.3404541015625
2019-09-11,40.32252883911133
2019-09-12,40.62738037109375
2019-09-13,40.57358169555664
2019-09-16,40.41218185424805
2019-09-17,40.84258270263672
2019-09-18,40.6184196472168
2019-09-19,40.69911193847656
2019-09-20,40.770843505859375
2019-09-23,40.86052322387695
2019-09-24,40.6184196472168
2019-09-25,40.39425277709961
2019-09-26,40.52875900268555
2019-09-27,40.16112518310547
2019-09-30,39.86522674560547
2019-10-01,39.416900634765625
2019-10-02,38.744422912597656
2019-10-03,39.06721115112305
2019-10-04,39.228607177734375
2019-10-07,39.57830047607422
2019-10-08,39.363101959228516
2019-10-09,40.16112518310547
2019-10-10,40.20595169067383
2019-10-11,40.833614349365234
2019-10-14,40.85154724121094
2019-10-15,41.407474517822266
2019-10-16,41.49714279174805
2019-10-17,41.855804443359375
2019-10-18,41.99031066894531
2019-10-21,42.0799674987793
2019-10-22,41.837867736816406
2019-10-23,41.69440460205078
2019-10-24,42.07099914550781
2019-10-25,41.81993103027344
2019-10-28,41.891666412353516
2019-10-29,42.22343063354492
2019-10-30,42.50140380859375
2019-10-31,42.07099914550781
2019-11-01,42.384830474853516
2019-11-04,42.447593688964844
2019-11-05,42.77935791015625
2019-11-06,43.371150970458984
2019-11-07,43.5773811340332
2019-11-08,43.2456169128418
2019-11-11,42.65382385253906
2019-11-12,43.30836868286133
2019-11-13,43.31735610961914
2019-11-14,43.362178802490234
2019-11-15,43.31735610961914
2019-11-18,43.65807342529297
2019-11-19,43.91006851196289
2019-11-20,43.820072174072266
2019-11-21,43.77508544921875
2019-11-22,43.81107711791992
2019-11-25,44.297061920166016
2019-11-26,44.7470588684082
2019-11-27,44.84605026245117
2019-11-29,44.684051513671875
2019-12-02,44.324058532714844
2019-12-03,44.27006149291992
2019-12-04,44.35105895996094
2019-12-05,44.43204879760742
2019-12-06,44.522056579589844
2019-12-09,44.44105911254883
2019-12-10,44.59404754638672
2019-12-11,44.56706619262695
2019-12-12,45.278038024902344
2019-12-13,45.16103744506836
2019-12-16,45.458045959472656
2019-12-17,45.260040283203125
2019-12-18,44.7470588684082
2019-12-19,44.43204879760742
2019-12-20,44.522056579589844
2019-12-23,43.98207092285156
2019-12-24,44.2520637512207
2019-12-26,44.288063049316406
2019-12-27,44.090065002441406
2019-12-30,44.234066009521484
2019-12-31,44.11705780029297
2020-01-02,44.17106628417969
2020-01-03,44.2520637512207
2020-01-06,44.36006164550781
2020-01-07,43.730064392089844
2020-01-08,43.51408004760742
2020-01-09,43.703067779541016
2020-01-10,43.19907760620117
2020-01-13,43.217079162597656
2020-01-14,43.14508056640625
2020-01-15,43.0640754699707
2020-01-16,43.91907501220703
2020-01-17,44.342063903808594
2020-01-21,43.67607116699219
2020-01-22,43.44208526611328
2020-01-23,43.39708709716797
2020-01-24,42.9020881652832
2020-01-27,42.209110260009766
2020-01-28,42.21811294555664
2020-01-29,42.16410446166992
2020-01-30,42.26310729980469
2020-01-31,41.255130767822266
2020-02-03,41.83111572265625
2020-02-04,41.687110900878906
2020-02-05,42.596107482910156
2020-02-06,42.17310333251953
2020-02-07,42.17310333251953
2020-02-10,42.44309616088867
2020-02-11,42.88409423828125
2020-02-12,42.36210250854492
2020-02-13,42.515098571777344
2020-02-14,42.05611038208008
2020-02-18,41.912113189697266
2020-02-19,41.507118225097656
2020-02-20,41.63311767578125
2020-02-21,41.669124603271484
2020-02-24,40.80514144897461
2020-02-25,39.2841682434082
2020-02-26,38.78018569946289
2020-02-27,37.51119613647461
2020-02-28,36.72822952270508
2020-03-02,38.27619171142578
2020-03-03,37.646209716796875
2020-03-04,38.42019271850586
2020-03-05,37.86220169067383
2020-03-06,37.394203186035156
2020-03-09,33.3622932434082
2020-03-10,34.710540771484375
2020-03-11,32.8012809753418
2020-03-12,29.15468406677246
2020-03-13,31.272058486938477
2020-03-16,27.191125869750977
2020-03-17,25.987661361694336
2020-03-18,19.00212287902832
2020-03-19,18.441102981567383
2020-03-20,18.531593322753906
2020-03-23,17.509096145629883
2020-03-24,21.418106079101562
2020-03-25,23.535478591918945
2020-03-26,26.313411712646484
2020-03-27,23.29117202758789
2020-03-30,25.915267944335938
2020-03-31,23.33641242980957
2020-04-01,21.653366088867188
2020-04-02,21.580982208251953
2020-04-03,19.689815521240234
2020-04-06,21.707656860351562
2020-04-07,24.078399658203125
2020-04-08,27.553077697753906
2020-04-09,29.398998260498047
2020-04-13,27.544023513793945
2020-04-14,28.295059204101562
2020-04-15,25.336158752441406
2020-04-16,26.07814598083496
2020-04-17,27.697851181030273
2020-04-20,26.612014770507812
2020-04-21,24.829439163208008
2020-04-22,23.906478881835938
2020-04-23,24.92896842956543
2020-04-24,25.761445999145508
2020-04-27,26.96491050720215
2020-04-28,27.589269638061523
2020-04-29,28.014554977416992
2020-04-30,26.901569366455078
2020-05-01,26.159584045410156
2020-05-04,26.06005096435547
2020-05-05,26.06005096435547
2020-05-06,25.444746017456055
2020-05-07,26.639162063598633
2020-05-08,25.942424774169922
2020-05-11,25.17328643798828
2020-05-12,23.33641242980957
2020-05-13,21.580982208251953
2020-05-14,22.703004837036133
2020-05-15,22.286773681640625
2020-05-18,23.32736587524414
2020-05-19,23.24529266357422
2020-05-20,23.75597381591797
2020-05-21,23.974842071533203
2020-05-22,23.95659828186035
2020-05-26,25.005327224731445
2020-05-27,26.24556541442871
2020-05-28,25.06916618347168
2020-05-29,23.64654541015625
2020-06-01,24.366973876953125
2020-06-02,24.67702865600586
2020-06-03,25.68016242980957
2020-06-04,25.297147750854492
2020-06-05,26.64681625366211
2020-06-08,29.063451766967773
2020-06-09,27.394607543945312
2020-06-10,25.962865829467773
2020-06-11,23.77420997619629
2020-06-12,24.60407257080078
2020-06-15,24.85029411315918
2020-06-16,24.822938919067383
2020-06-17,24.12075424194336
2020-06-18,23.327362060546875
2020-06-19,22.679889678955078
2020-06-22,23.053787231445312
2020-06-23,23.455034255981445
2020-06-24,21.795307159423828
2020-06-25,22.33335304260254
2020-06-26,21.38494110107422
2020-06-29,22.33335304260254
2020-06-30,22.260395050048828
2020-07-01,21.649402618408203
2020-07-02,21.84090805053711
2020-07-06,21.995935440063477
2020-07-07,20.582429885864258
2020-07-08,20.801298141479492
2020-07-09,20.017032623291016
2020-07-10,21.011043548583984
2020-07-13,21.065757751464844
2020-07-14,21.12959098815918
2020-07-15,21.9229793548584
2020-07-16,22.07801055908203
2020-07-17,21.093116760253906
2020-07-20,20.564197540283203
2020-07-21,20.764822006225586
2020-07-22,21.248144149780273
2020-07-23,21.229909896850586
2020-07-24,21.42142105102539
2020-07-27,20.436525344848633
2020-07-28,20.390928268432617
2020-07-29,20.655385971069336
2020-07-30,20.217662811279297
2020-07-31,19.907596588134766
2020-08-03,20.245012283325195
2020-08-04,19.78904914855957
2020-08-05,20.20853614807129
2020-08-06,20.035268783569336
2020-08-07,21.093116760253906
2020-08-10,22.068891525268555
2020-08-11,22.03241729736328
2020-08-12,22.0506534576416
2020-08-13,21.603801727294922
2020-08-14,21.7679500579834
2020-08-17,21.576444625854492
2020-08-18,21.199359893798828
2020-08-19,21.355709075927734
2020-08-20,20.822277069091797
2020-08-21,20.031328201293945
2020-08-24,20.702714920043945
2020-08-25,20.16928482055664
2020-08-26,19.68183708190918
2020-08-27,20.353227615356445
2020-08-28,20.334835052490234
2020-08-31,19.727821350097656
2020-09-01,19.75541114807129
2020-09-02,19.68183708190918
2020-09-03,19.415119171142578
2020-09-04,20.058917999267578
2020-09-08,19.08401870727539
2020-09-09,18.964468002319336
2020-09-10,18.7253360748291
2020-09-11,19.001253128051758
2020-09-14,18.33905601501465
2020-09-15,17.741243362426758
2020-09-16,17.952777862548828
2020-09-17,18.145917892456055
2020-09-18,17.538909912109375
2020-09-21,17.65847396850586
2020-09-22,17.787229537963867
2020-09-23,17.65847396850586
2020-09-24,18.099931716918945
2020-09-25,18.642559051513672
2020-09-28,19.332347869873047
2020-09-29,19.01045036315918
2020-09-30,19.75541114807129
2020-10-01,20.178482055664062
2020-10-02,23.489450454711914
2020-10-05,25.402448654174805
2020-10-06,25.880695343017578
2020-10-07,26.533693313598633
2020-10-08,26.202594757080078
2020-10-09,25.797924041748047
2020-10-12,26.147411346435547
2020-10-13,25.613983154296875
2020-10-14,24.8414249420166
2020-10-15,24.951784133911133
2020-10-16,24.59309959411621
2020-10-19,24.17003059387207
2020-10-20,24.363168716430664
2020-10-21,24.777040481567383
2020-10-22,25.70595359802246
2020-10-23,26.083032608032227
2020-10-26,25.5955867767334
2020-10-27,23.388277053833008
2020-10-28,22.459367752075195
2020-10-29,23.6641902923584
2020-10-30,23.48025131225586
2020-11-02,24.510324478149414
2020-11-03,25.834707260131836
2020-11-04,24.206817626953125
2020-11-05,24.629892349243164
2020-11-06,24.40915870666504
2020-11-09,28.051218032836914
2020-11-10,28.207569122314453
2020-11-11,27.59136390686035
2020-11-12,26.570478439331055
2020-11-13,28.290342330932617
2020-11-16,29.68830108642578
2020-11-17,29.188566207885742
2020-11-18,29.216323852539062
2020-11-19,29.114524841308594
2020-11-20,29.271852493286133
2020-11-23,29.975189208984375
2020-11-24,30.854368209838867
2020-11-25,29.93817138671875
2020-11-27,29.373655319213867
2020-11-30,27.883682250976562
2020-12-01,28.698076248168945
2020-12-02,28.577770233154297
2020-12-03,28.374170303344727
2020-12-04,28.670312881469727
2020-12-07,27.902191162109375
2020-12-08,27.791141510009766
2020-12-09,29.549488067626953
2020-12-10,29.91967010498047
2020-12-11,29.197816848754883
2020-12-14,28.624040603637695
2020-12-15,29.65128517150879
2020-12-16,29.41067123413086
2020-12-17,28.892423629760742
2020-12-18,28.309391021728516
2020-12-21,28.161317825317383
2020-12-22,28.124298095703125
2020-12-23,29.16080093383789
2020-12-24,29.364397048950195
2020-12-28,29.28110694885254
2020-12-29,28.559261322021484
2020-12-30,28.670312881469727
2020-12-31,29.142288208007812
2021-01-04,28.43895721435547
2021-01-05,28.883167266845703
2021-01-06,32.09446334838867
2021-01-07,33.27903366088867
2021-01-08,33.77877426147461
2021-01-11,34.62092971801758
2021-01-12,35.5001106262207
2021-01-13,35.21321105957031
2021-01-14,36.27748107910156
2021-01-15,35.620418548583984
2021-01-19,35.64817428588867
2021-01-20,35.68519973754883
2021-01-21,33.73249816894531
2021-01-22,33.56592559814453
2021-01-25,34.241493225097656
2021-01-26,34.371055603027344
2021-01-27,34.48211669921875
2021-01-28,34.61167526245117
2021-01-29,33.08469772338867
2021-02-01,33.32530212402344
2021-02-02,33.630706787109375
2021-02-03,33.75101852416992
2021-02-04,34.500614166259766
2021-02-05,34.82452392578125
2021-02-08,34.98185729980469
2021-02-09,35.01887512207031
2021-02-10,34.90781784057617
2021-02-11,35.453834533691406
2021-02-12,36.49033737182617
