Date,BYD
2017-05-26,23.668617248535156
2017-05-30,23.69680404663086
2017-05-31,23.875328063964844
2017-06-01,24.241777420043945
2017-06-02,23.7907657623291
2017-06-05,23.668617248535156
2017-06-06,23.84714698791504
2017-06-07,24.269962310791016
2017-06-08,24.36392593383789
2017-06-09,23.386737823486328
2017-06-12,23.330366134643555
2017-06-13,23.725793838500977
2017-06-14,23.584564208984375
2017-06-15,23.659889221191406
2017-06-16,23.71638298034668
2017-06-19,24.17770767211914
2017-06-20,23.74462127685547
2017-06-21,23.292701721191406
2017-06-22,23.066741943359375
2017-06-23,23.641061782836914
2017-06-26,23.77286720275879
2017-06-27,23.37743377685547
2017-06-28,23.77286720275879
2017-06-29,23.471582412719727
2017-06-30,23.35860252380371
2017-07-03,23.104398727416992
2017-07-05,23.302112579345703
2017-07-06,22.972591400146484
2017-07-07,23.349191665649414
2017-07-10,23.706954956054688
2017-07-11,23.782278060913086
2017-07-12,24.26244354248047
2017-07-13,23.87643051147461
2017-07-14,24.036487579345703
2017-07-17,23.791696548461914
2017-07-18,24.21537208557129
2017-07-19,24.47899627685547
2017-07-20,24.46015739440918
2017-07-21,24.347183227539062
2017-07-24,24.657875061035156
2017-07-25,24.695539474487305
2017-07-26,24.695539474487305
2017-07-27,24.26244354248047
2017-07-28,23.725793838500977
2017-07-31,23.593982696533203
2017-08-01,23.904674530029297
2017-08-02,24.121225357055664
2017-08-03,24.074142456054688
2017-08-04,24.497819900512695
2017-08-07,25.10979461669922
2017-08-08,24.76144027709961
2017-08-09,24.629629135131836
2017-08-10,24.921493530273438
2017-08-11,24.66728973388672
2017-08-14,24.742610931396484
2017-08-15,24.87441635131836
2017-08-16,24.657875061035156
2017-08-17,24.318933486938477
2017-08-18,24.064729690551758
2017-08-21,24.544893264770508
2017-08-22,24.855587005615234
2017-08-23,24.56372833251953
2017-08-24,24.544893264770508
2017-08-25,24.912078857421875
2017-08-28,24.723779678344727
2017-08-29,24.46015739440918
2017-08-30,24.441333770751953
2017-08-31,24.89325523376465
2017-09-01,24.949737548828125
2017-09-05,24.912078857421875
2017-09-06,25.072132110595703
2017-09-07,25.20394515991211
2017-09-08,25.08155059814453
2017-09-11,25.222776412963867
2017-09-12,25.13804054260254
2017-09-13,24.827341079711914
2017-09-14,24.67670440673828
2017-09-15,24.61067771911621
2017-09-18,24.638975143432617
2017-09-19,24.516347885131836
2017-09-20,24.50691032409668
2017-09-21,24.4503116607666
2017-09-22,23.620210647583008
2017-09-25,23.365514755249023
2017-09-26,23.75226593017578
2017-09-27,23.75226593017578
2017-09-28,23.837169647216797
2017-09-29,24.572946548461914
2017-10-02,24.563512802124023
2017-10-03,24.252220153808594
2017-10-04,24.12959098815918
2017-10-05,25.63886833190918
2017-10-06,26.053922653198242
2017-10-09,25.84639549255371
2017-10-10,25.940725326538086
2017-10-11,26.22371482849121
2017-10-12,26.22371482849121
2017-10-13,26.119956970214844
2017-10-16,26.31804656982422
2017-10-17,26.36520767211914
2017-10-18,26.978355407714844
2017-10-19,26.789697647094727
2017-10-20,27.07268714904785
2017-10-23,26.846290588378906
2017-10-24,26.770832061767578
2017-10-25,26.129383087158203
2017-10-26,25.761497497558594
2017-10-27,27.459442138671875
2017-10-30,26.99722671508789
2017-10-31,27.572633743286133
2017-11-01,27.45000648498535
2017-11-02,27.299074172973633
2017-11-03,27.544330596923828
2017-11-06,27.685829162597656
2017-11-07,27.431140899658203
2017-11-08,27.84619140625
2017-11-09,27.610366821289062
2017-11-10,27.251911163330078
2017-11-13,27.459442138671875
2017-11-14,27.742427825927734
2017-11-15,27.3651065826416
2017-11-16,28.0159854888916
2017-11-17,28.289541244506836
2017-11-20,28.695161819458008
2017-11-21,28.66686248779297
2017-11-22,28.51593017578125
2017-11-24,28.657426834106445
2017-11-27,28.95928382873535
2017-11-28,29.23283576965332
2017-11-29,29.496963500976562
2017-11-30,30.081809997558594
2017-12-01,30.232736587524414
2017-12-04,30.22330665588379
2017-12-05,30.251596450805664
2017-12-06,29.85542106628418
2017-12-07,30.204439163208008
2017-12-08,30.213869094848633
2017-12-11,30.279897689819336
2017-12-12,29.685625076293945
2017-12-13,30.55345916748047
2017-12-14,30.015777587890625
2017-12-15,30.496862411499023
2017-12-18,32.79851150512695
2017-12-19,33.100372314453125
2017-12-20,32.515525817871094
2017-12-21,33.779544830322266
2017-12-22,33.2607307434082
2017-12-26,33.534278869628906
2017-12-27,33.44927215576172
2017-12-28,33.39258575439453
2017-12-29,33.10919952392578
2018-01-02,32.570762634277344
2018-01-03,32.98639678955078
2018-01-04,33.165889739990234
2018-01-05,34.762298583984375
2018-01-08,33.99714660644531
2018-01-09,34.11995315551758
2018-01-10,33.987709045410156
2018-01-11,34.77174758911133
2018-01-12,34.46001434326172
2018-01-16,34.15773391723633
2018-01-17,35.14958953857422
2018-01-18,35.10237121582031
2018-01-19,35.65024948120117
2018-01-22,35.41408920288086
2018-01-23,36.3398323059082
2018-01-24,36.67045593261719
2018-01-25,37.407264709472656
2018-01-26,37.14275360107422
2018-01-29,37.01051330566406
2018-01-30,36.69878387451172
2018-01-31,37.284461975097656
2018-02-01,37.70009231567383
2018-02-02,36.44374084472656
2018-02-05,35.00791549682617
2018-02-06,35.91474914550781
2018-02-07,35.697486877441406
2018-02-08,34.233306884765625
2018-02-09,33.53428268432617
2018-02-12,33.27923583984375
2018-02-13,33.92158126831055
2018-02-14,34.3750114440918
2018-02-15,35.253509521484375
2018-02-16,35.27239990234375
2018-02-20,35.51799392700195
2018-02-21,33.071414947509766
2018-02-22,32.16456604003906
2018-02-23,33.3170166015625
2018-02-26,33.335914611816406
2018-02-27,33.0241813659668
2018-02-28,33.42092514038086
2018-03-01,32.99583435058594
2018-03-02,33.354801177978516
2018-03-05,33.335914611816406
2018-03-06,33.675987243652344
2018-03-07,33.81766891479492
2018-03-08,33.73265838623047
2018-03-09,33.43982696533203
2018-03-12,32.49519729614258
2018-03-13,31.51277732849121
2018-03-14,31.985092163085938
2018-03-15,31.322872161865234
2018-03-16,31.408018112182617
2018-03-19,31.78643035888672
2018-03-20,31.720203399658203
2018-03-21,31.767505645751953
2018-03-22,30.461994171142578
2018-03-23,29.364606857299805
2018-03-26,30.26333236694336
2018-03-27,30.093046188354492
2018-03-28,29.638954162597656
2018-03-29,30.14034652709961
2018-04-02,29.09971809387207
2018-04-03,29.70517349243164
2018-04-04,30.301170349121094
2018-04-05,31.33233642578125
2018-04-06,30.272790908813477
2018-04-09,30.121431350708008
2018-04-10,30.622821807861328
2018-04-11,30.73633575439453
2018-04-12,31.38909339904785
2018-04-13,30.97285270690918
2018-04-16,32.098609924316406
2018-04-17,32.54325485229492
2018-04-18,33.14870834350586
2018-04-19,33.13924026489258
2018-04-20,33.101402282714844
2018-04-23,33.12978744506836
2018-04-24,32.391883850097656
2018-04-25,31.928333282470703
2018-04-26,31.644529342651367
2018-04-27,31.322872161865234
2018-04-30,31.41748046875
2018-05-01,32.20268630981445
2018-05-02,32.117549896240234
2018-05-03,31.635068893432617
2018-05-04,31.881032943725586
2018-05-07,31.59722900390625
2018-05-08,32.12699890136719
2018-05-09,31.795894622802734
2018-05-10,33.36629104614258
2018-05-11,33.101402282714844
2018-05-14,34.113651275634766
2018-05-15,34.20824432373047
2018-05-16,34.34070587158203
2018-05-17,34.8893928527832
2018-05-18,34.57720184326172
2018-05-21,35.012367248535156
2018-05-22,34.47313690185547
2018-05-23,34.29339599609375
2018-05-24,34.605587005615234
2018-05-25,35.16373825073242
2018-05-29,35.31509780883789
2018-05-30,35.85434341430664
2018-05-31,35.712432861328125
2018-06-01,36.526004791259766
2018-06-04,36.15706253051758
2018-06-05,34.99345397949219
2018-06-06,35.977325439453125
2018-06-07,35.42862319946289
2018-06-08,34.605587005615234
2018-06-11,34.955604553222656
2018-06-12,35.12590026855469
2018-06-13,34.8893928527832
2018-06-14,34.236629486083984
2018-06-15,34.59611129760742
2018-06-18,34.86100769042969
2018-06-19,34.70018768310547
2018-06-20,34.8893928527832
2018-06-21,34.78532409667969
2018-06-22,34.605587005615234
2018-06-25,32.912200927734375
2018-06-26,33.51765441894531
2018-06-27,32.73245620727539
2018-06-28,32.694549560546875
2018-06-29,32.84617233276367
2018-07-02,32.67559814453125
2018-07-03,33.301055908203125
2018-07-05,33.869659423828125
2018-07-06,34.86470413208008
2018-07-09,35.13953399658203
2018-07-10,35.31010818481445
2018-07-11,35.385921478271484
2018-07-12,36.19144058227539
2018-07-13,36.17249298095703
2018-07-16,35.945045471191406
2018-07-17,36.333587646484375
2018-07-18,35.92609786987305
2018-07-19,36.11562728881836
2018-07-20,36.343074798583984
2018-07-23,35.85028839111328
2018-07-24,35.67021942138672
2018-07-25,35.74604034423828
2018-07-26,34.599369049072266
2018-07-27,33.5379638671875
2018-07-30,34.04023742675781
2018-07-31,35.395408630371094
2018-08-01,33.623260498046875
2018-08-02,34.267669677734375
2018-08-03,34.855228424072266
2018-08-06,34.76045608520508
2018-08-07,34.14448165893555
2018-08-08,33.99285125732422
2018-08-09,33.831748962402344
2018-08-10,33.244197845458984
2018-08-13,32.599788665771484
2018-08-14,33.50954055786133
2018-08-15,33.33895492553711
2018-08-16,33.79383850097656
2018-08-17,33.926509857177734
2018-08-20,34.65621566772461
2018-08-21,34.64673614501953
2018-08-22,34.997379302978516
2018-08-23,35.035282135009766
2018-08-24,34.94999313354492
2018-08-27,34.19186782836914
2018-08-28,34.34349060058594
2018-08-29,34.4951057434082
2018-08-30,34.31505584716797
2018-08-31,34.514068603515625
2018-09-04,33.452667236328125
2018-09-05,32.68506622314453
2018-09-06,31.244625091552734
2018-09-07,31.121417999267578
2018-09-10,31.509965896606445
2018-09-11,31.69950294494629
2018-09-12,32.65664291381836
2018-09-13,32.012229919433594
2018-09-14,31.81321144104004
2018-09-17,31.405725479125977
2018-09-18,31.955360412597656
2018-09-19,31.623680114746094
2018-09-20,32.65664291381836
2018-09-21,32.56187057495117
2018-09-24,31.917461395263672
2018-09-25,32.268089294433594
2018-09-26,32.14490509033203
2018-09-27,32.116432189941406
2018-09-28,32.13540267944336
2018-10-01,31.812623977661133
2018-10-02,31.48035430908203
2018-10-03,32.32526779174805
2018-10-04,31.964515686035156
2018-10-05,30.417083740234375
2018-10-08,30.122793197631836
2018-10-09,30.578474044799805
2018-10-10,29.505708694458008
2018-10-11,30.084815979003906
2018-10-12,30.227216720581055
2018-10-15,30.094308853149414
2018-10-16,31.05314826965332
2018-10-17,31.271501541137695
2018-10-18,30.13228416442871
2018-10-19,29.505708694458008
2018-10-22,28.95509147644043
2018-10-23,27.80638313293457
2018-10-24,26.25894546508789
2018-10-25,28.0911865234375
2018-10-26,24.692522048950195
2018-10-29,23.173566818237305
2018-10-30,23.7906436920166
2018-10-31,25.214662551879883
2018-11-01,26.970956802368164
2018-11-02,26.382368087768555
2018-11-05,25.670352935791016
2018-11-06,26.059587478637695
2018-11-07,25.945663452148438
2018-11-08,25.395038604736328
2018-11-09,23.686216354370117
2018-11-12,22.45206642150879
2018-11-13,22.423582077026367
2018-11-14,23.382421493530273
2018-11-15,23.895071029663086
2018-11-16,23.610265731811523
2018-11-19,22.546995162963867
2018-11-20,21.360315322875977
2018-11-21,22.271692276000977
2018-11-23,21.901445388793945
2018-11-26,22.70838737487793
2018-11-27,22.395103454589844
2018-11-28,23.686216354370117
2018-11-29,23.600770950317383
2018-11-30,23.56279754638672
2018-12-03,24.445695877075195
2018-12-04,23.183061599731445
2018-12-06,23.135595321655273
2018-12-07,22.546995162963867
2018-12-10,22.784332275390625
2018-12-11,22.224220275878906
2018-12-12,22.803321838378906
2018-12-13,22.784332275390625
2018-12-14,22.70838737487793
2018-12-17,21.66410255432129
2018-12-18,21.217910766601562
2018-12-19,19.746427536010742
2018-12-20,19.347698211669922
2018-12-21,18.692646026611328
2018-12-24,18.2844295501709
2018-12-26,19.94578742980957
2018-12-27,19.469749450683594
2018-12-28,19.412633895874023
2018-12-31,19.783933639526367
2019-01-02,20.250450134277344
2019-01-03,20.050514221191406
2019-01-04,21.192991256713867
2019-01-07,22.268829345703125
2019-01-08,23.34466552734375
2019-01-09,24.382415771484375
2019-01-10,24.829879760742188
2019-01-11,24.982219696044922
2019-01-14,24.172958374023438
2019-01-15,24.068233489990234
2019-01-16,24.553791046142578
2019-01-17,24.57282829284668
2019-01-18,25.4296875
2019-01-22,24.772764205932617
2019-01-23,24.420494079589844
2019-01-24,24.73468017578125
2019-01-25,25.439205169677734
2019-01-28,25.315441131591797
2019-01-29,24.925094604492188
2019-01-30,25.3820858001709
2019-01-31,26.010448455810547
2019-02-01,26.35318946838379
2019-02-04,26.58168601989746
2019-02-05,26.38175392150879
2019-02-06,26.23894500732422
2019-02-07,25.886676788330078
2019-02-08,25.344005584716797
2019-02-11,25.87716293334961
2019-02-12,26.124692916870117
2019-02-13,26.23894500732422
2019-02-14,26.134220123291016
2019-02-15,26.51504135131836
2019-02-19,26.753061294555664
2019-02-20,27.038681030273438
2019-02-21,26.924434661865234
2019-02-22,29.514049530029297
2019-02-25,29.380765914916992
2019-02-26,29.6283016204834
2019-02-27,29.39980125427246
2019-02-28,28.3334903717041
2019-03-01,28.66671371459961
2019-03-04,28.3239688873291
2019-03-05,27.857454299926758
2019-03-06,27.305259704589844
2019-03-07,27.124366760253906
2019-03-08,27.552797317504883
2019-03-11,27.91457748413086
2019-03-12,27.419504165649414
2019-03-13,27.66704559326172
2019-03-14,27.075542449951172
2019-03-15,26.932435989379883
2019-03-18,26.760711669921875
2019-03-19,26.484041213989258
2019-03-20,26.34093475341797
2019-03-21,26.63668441772461
2019-03-22,26.092885971069336
2019-03-25,26.36955451965332
2019-03-26,26.646230697631836
2019-03-27,25.644487380981445
2019-03-28,26.064266204833984
2019-03-29,26.10242462158203
2019-04-01,27.03738021850586
2019-04-02,27.26634407043457
2019-04-03,27.810150146484375
2019-04-04,27.68612289428711
2019-04-05,27.810150146484375
2019-04-08,27.562101364135742
2019-04-09,27.03738021850586
2019-04-10,27.848310470581055
2019-04-11,28.04865837097168
2019-04-12,28.497060775756836
2019-04-15,28.210845947265625
2019-04-16,28.516136169433594
2019-04-17,28.239465713500977
2019-04-18,28.430273056030273
2019-04-22,28.449352264404297
2019-04-23,29.126720428466797
2019-04-24,29.508331298828125
2019-04-25,29.164878845214844
2019-04-26,29.13625717163086
2019-04-29,28.687864303588867
2019-04-30,27.457155227661133
2019-05-01,26.522197723388672
2019-05-02,26.67484474182129
2019-05-03,26.779787063598633
2019-05-06,26.25507354736328
2019-05-07,25.272415161132812
2019-05-08,25.482301712036133
2019-05-09,25.739891052246094
2019-05-10,25.921159744262695
2019-05-13,24.843097686767578
2019-05-14,24.785856246948242
2019-05-15,25.301042556762695
2019-05-16,25.501386642456055
2019-05-17,24.957584381103516
2019-05-20,24.766775131225586
2019-05-21,24.948043823242188
2019-05-22,24.461483001708984
2019-05-23,24.337459564208984
2019-05-24,24.699993133544922
2019-05-28,24.32792091369629
2019-05-29,23.92722511291504
2019-05-30,23.135377883911133
2019-05-31,22.820545196533203
2019-06-03,21.914213180541992
2019-06-04,22.935026168823242
2019-06-05,22.73468017578125
2019-06-06,23.059053421020508
2019-06-07,23.917680740356445
2019-06-10,24.4901065826416
2019-06-11,25.51092529296875
2019-06-12,24.833559036254883
2019-06-13,25.21517562866211
2019-06-14,25.21517562866211
2019-06-17,25.932594299316406
2019-06-18,26.324790954589844
2019-06-19,26.669160842895508
2019-06-20,26.69785499572754
2019-06-21,26.07608413696289
2019-06-24,26.286527633666992
2019-06-25,25.435182571411133
2019-06-26,25.67432975769043
2019-06-27,26.22913360595703
2019-06-28,25.769983291625977
2019-07-01,25.84650230407715
2019-07-02,26.363054275512695
2019-07-03,26.678720474243164
2019-07-05,26.372621536254883
2019-07-08,26.171741485595703
2019-07-09,26.05695152282715
2019-07-10,25.368227005004883
2019-07-11,24.928199768066406
2019-07-12,25.28213119506836
2019-07-15,25.88477325439453
2019-07-16,26.03782081604004
2019-07-17,25.301258087158203
2019-07-18,24.79428482055664
2019-07-19,24.373394012451172
2019-07-22,23.96206283569336
2019-07-23,24.832542419433594
2019-07-24,25.636058807373047
2019-07-25,25.21517562866211
2019-07-26,25.827377319335938
2019-07-29,25.703020095825195
2019-07-30,26.726551055908203
2019-07-31,25.339527130126953
2019-08-01,24.727319717407227
2019-08-02,24.966463088989258
2019-08-05,24.268171310424805
2019-08-06,23.72292137145996
2019-08-07,23.072460174560547
2019-08-08,23.541173934936523
2019-08-09,23.349857330322266
2019-08-12,22.852441787719727
2019-08-13,22.63243293762207
2019-08-14,21.503681182861328
2019-08-15,20.834083557128906
2019-08-16,22.010662078857422
2019-08-19,22.288066864013672
2019-08-20,22.43155860900879
2019-08-21,22.383724212646484
2019-08-22,22.517648696899414
2019-08-23,21.714128494262695
2019-08-26,22.020227432250977
2019-08-27,21.522811889648438
2019-08-28,22.40285873413086
2019-08-29,23.062885284423828
2019-08-30,22.995929718017578
2019-09-03,22.42198944091797
2019-09-04,22.43155860900879
2019-09-05,22.967233657836914
2019-09-06,22.871578216552734
2019-09-09,23.875972747802734
2019-09-10,24.45948600769043
2019-09-11,25.349092483520508
2019-09-12,25.549970626831055
2019-09-13,25.95172882080078
2019-09-16,25.989992141723633
2019-09-17,25.769983291625977
2019-09-18,25.607364654541016
2019-09-19,25.234298706054688
2019-09-20,24.736886978149414
2019-09-23,24.536008834838867
2019-09-24,23.99076271057129
2019-09-25,23.780317306518555
2019-09-26,23.339052200317383
2019-09-27,22.715524673461914
2019-09-30,22.97453498840332
2019-10-01,22.945755004882812
2019-10-02,22.88819694519043
2019-10-03,23.04167938232422
2019-10-04,23.578868865966797
2019-10-07,23.91461753845215
2019-10-08,23.684385299682617
2019-10-09,24.07769203186035
2019-10-10,24.08728790283203
2019-10-11,24.96022605895996
2019-10-14,24.96022605895996
2019-10-15,25.219226837158203
2019-10-16,25.161666870117188
2019-10-17,25.171260833740234
2019-10-18,24.96022605895996
2019-10-21,24.835514068603516
2019-10-22,25.094518661499023
2019-10-23,25.708446502685547
2019-10-24,25.171260833740234
2019-10-25,25.881118774414062
2019-10-28,26.140125274658203
2019-10-29,26.236051559448242
2019-10-30,26.495052337646484
2019-10-31,26.140125274658203
2019-11-01,26.27442169189453
2019-11-04,26.965097427368164
2019-11-05,26.715686798095703
2019-11-06,26.188085556030273
2019-11-07,26.95550537109375
2019-11-08,27.45432472229004
2019-11-11,27.69413948059082
2019-11-12,27.722917556762695
2019-11-13,27.876407623291016
2019-11-14,27.88599395751953
2019-11-15,28.087446212768555
2019-11-18,28.88364028930664
2019-11-19,29.171419143676758
2019-11-20,29.11386489868164
2019-11-21,28.79730224609375
2019-11-22,28.68218994140625
2019-11-25,28.64381980895996
2019-11-26,28.28888702392578
2019-11-27,28.586259841918945
2019-11-29,28.212146759033203
2019-12-02,28.05866241455078
2019-12-03,27.914775848388672
2019-12-04,27.78047752380371
2019-12-05,27.502288818359375
2019-12-06,28.183368682861328
2019-12-09,27.818845748901367
2019-12-10,27.96273422241211
2019-12-11,28.183368682861328
2019-12-12,28.68218994140625
2019-12-13,28.490339279174805
2019-12-16,28.45196533203125
2019-12-17,28.490339279174805
2019-12-18,29.171419143676758
2019-12-19,29.52635383605957
2019-12-20,29.10426902770996
2019-12-23,29.11386489868164
2019-12-24,29.171419143676758
2019-12-26,29.450244903564453
2019-12-27,29.20026397705078
2019-12-30,28.815671920776367
2019-12-31,28.78682518005371
2020-01-02,28.89258575439453
2020-01-03,28.536842346191406
2020-01-06,28.58491325378418
2020-01-07,28.392620086669922
2020-01-08,28.642601013183594
2020-01-09,28.46953773498535
2020-01-10,27.536895751953125
2020-01-13,27.575355529785156
2020-01-14,27.709962844848633
2020-01-15,28.190706253051758
2020-01-16,28.681060791015625
2020-01-17,28.13301658630371
2020-01-21,27.45035743713379
2020-01-22,27.325374603271484
2020-01-23,28.075328826904297
2020-01-24,28.373390197753906
2020-01-27,27.6715030670166
2020-01-28,28.5272274017334
2020-01-29,28.681060791015625
2020-01-30,29.69061851501465
2020-01-31,28.700292587280273
2020-02-03,29.248340606689453
2020-02-04,30.104055404663086
2020-02-05,30.825170516967773
2020-02-06,31.52705192565918
2020-02-07,30.488651275634766
2020-02-10,31.382829666137695
2020-02-11,31.786645889282227
2020-02-12,32.2097053527832
2020-02-13,32.152015686035156
2020-02-14,31.99818229675293
2020-02-18,32.402000427246094
2020-02-19,32.776981353759766
2020-02-20,33.40194320678711
2020-02-21,32.60391616821289
2020-02-24,30.248281478881836
2020-02-25,28.363767623901367
2020-02-26,26.488880157470703
2020-02-27,25.604312896728516
2020-02-28,25.681228637695312
2020-03-02,25.200490951538086
2020-03-03,23.77749252319336
2020-03-04,23.77749252319336
2020-03-05,21.585311889648438
2020-03-06,21.469928741455078
2020-03-09,19.39312744140625
2020-03-10,21.104572296142578
2020-03-11,17.845138549804688
2020-03-12,13.979974746704102
2020-03-13,14.749162673950195
2020-03-16,10.422486305236816
2020-03-17,10.701315879821777
2020-03-18,7.538033485412598
2020-03-19,10.77823257446289
2020-03-20,11.153212547302246
2020-03-23,11.701257705688477
2020-03-24,14.43187141418457
2020-03-25,14.78762149810791
2020-03-26,16.2683048248291
2020-03-27,14.710701942443848
2020-03-30,14.528020858764648
2020-03-31,13.86459732055664
2020-04-01,12.518519401550293
2020-04-02,11.633955001831055
2020-04-03,10.787848472595215
2020-04-06,11.922399520874023
2020-04-07,12.191614151000977
2020-04-08,14.979918479919434
2020-04-09,14.691473007202148
2020-04-13,14.29726505279541
2020-04-14,14.403024673461914
2020-04-15,14.047277450561523
2020-04-16,13.94151496887207
2020-04-17,14.499174118041992
2020-04-20,13.845365524291992
2020-04-21,13.604995727539062
2020-04-22,13.576148986816406
2020-04-23,14.008817672729492
2020-04-24,14.864540100097656
2020-04-27,15.806793212890625
2020-04-28,16.220230102539062
2020-04-29,16.89327049255371
2020-04-30,16.047164916992188
2020-05-01,15.604880332946777
2020-05-04,15.152982711791992
2020-05-05,14.864540100097656
2020-05-06,14.662626266479492
2020-05-07,16.52790641784668
2020-05-08,17.2874755859375
2020-05-11,17.008647918701172
2020-05-12,16.056779861450195
2020-05-13,14.78762149810791
2020-05-14,14.854925155639648
2020-05-15,15.402972221374512
2020-05-18,17.1240291595459
2020-05-19,17.931671142578125
2020-05-20,19.075834274291992
2020-05-21,19.008535385131836
2020-05-22,18.931617736816406
2020-05-26,19.59503746032715
2020-05-27,21.114181518554688
2020-05-28,20.960346221923828
2020-05-29,20.556520462036133
2020-06-01,21.22956085205078
2020-06-02,20.931501388549805
2020-06-03,22.01797866821289
2020-06-04,22.527565002441406
2020-06-05,23.6621150970459
2020-06-08,23.844799041748047
2020-06-09,22.77754783630371
2020-06-10,21.671846389770508
2020-06-11,19.61427116394043
2020-06-12,20.306537628173828
2020-06-15,20.527681350708008
2020-06-16,21.21994972229004
2020-06-17,21.306480407714844
2020-06-18,20.854583740234375
2020-06-19,20.32577133178711
2020-06-22,20.47960090637207
2020-06-23,21.566078186035156
2020-06-24,20.393075942993164
2020-06-25,19.50850486755371
2020-06-26,18.873926162719727
2020-06-29,19.758493423461914
2020-06-30,20.09501075744629
2020-07-01,19.470048904418945
2020-07-02,19.171985626220703
2020-07-06,18.58548355102539
2020-07-07,17.652841567993164
2020-07-08,17.797067642211914
2020-07-09,17.681686401367188
2020-07-10,17.681686401367188
2020-07-13,17.489391326904297
2020-07-14,17.720149993896484
2020-07-15,20.99880599975586
2020-07-16,20.44114875793457
2020-07-17,20.22000503540039
2020-07-20,19.941173553466797
2020-07-21,21.143024444580078
2020-07-22,21.53723907470703
2020-07-23,21.03726577758789
2020-07-24,21.344942092895508
2020-07-27,20.796892166137695
2020-07-28,21.258405685424805
2020-07-29,23.59481430053711
2020-07-30,23.44097137451172
2020-07-31,22.758317947387695
2020-08-03,23.960176467895508
2020-08-04,23.9121036529541
2020-08-05,23.85441017150879
2020-08-06,24.767820358276367
2020-08-07,24.66206169128418
2020-08-10,25.14280128479004
2020-08-11,25.498554229736328
2020-08-12,25.87352752685547
2020-08-13,25.815837860107422
2020-08-14,25.979293823242188
2020-08-17,25.969676971435547
2020-08-18,25.796611785888672
2020-08-19,25.65239143371582
2020-08-20,25.796611785888672
2020-08-21,25.037038803100586
2020-08-24,25.306255340576172
2020-08-25,25.065881729125977
2020-08-26,25.258182525634766
2020-08-27,25.844682693481445
2020-08-28,26.700407028198242
2020-08-31,25.74853515625
2020-09-01,26.585025787353516
2020-09-02,26.585025787353516
2020-09-03,25.74853515625
2020-09-04,26.35426902770996
2020-09-08,25.6235408782959
2020-09-09,26.527339935302734
2020-09-10,27.094615936279297
2020-09-11,26.806167602539062
2020-09-14,27.97917938232422
2020-09-15,28.046480178833008
2020-09-16,27.315753936767578
2020-09-17,26.729246139526367
2020-09-18,26.25812339782715
2020-09-21,26.21966552734375
2020-09-22,27.613819122314453
2020-09-23,26.61387062072754
2020-09-24,27.084999084472656
2020-09-25,28.642601013183594
2020-09-28,29.729080200195312
2020-09-29,28.911819458007812
2020-09-30,29.5079402923584
2020-10-01,30.229049682617188
2020-10-02,30.73863983154297
2020-10-05,30.988624572753906
2020-10-06,29.71946144104004
2020-10-07,30.084827423095703
2020-10-08,31.15207862854004
2020-10-09,31.03669548034668
2020-10-12,31.257841110229492
2020-10-13,31.709739685058594
2020-10-14,31.37321662902832
2020-10-15,32.776981353759766
2020-10-16,33.6807746887207
2020-10-19,32.98851013183594
2020-10-20,32.45969009399414
2020-10-21,32.3731575012207
2020-10-22,33.161582946777344
2020-10-23,33.36349105834961
2020-10-26,32.748138427734375
2020-10-27,31.094385147094727
2020-10-28,30.03675651550293
2020-10-29,30.15213394165039
2020-10-30,30.498266220092773
2020-11-02,30.286739349365234
2020-11-03,31.34436798095703
2020-11-04,31.31552505493164
2020-11-05,32.34431457519531
2020-11-06,31.950103759765625
2020-11-09,32.776981353759766
2020-11-10,32.95966720581055
2020-11-11,32.440460205078125
2020-11-12,32.171241760253906
2020-11-13,33.4692497253418
2020-11-16,34.26728439331055
2020-11-17,34.31535720825195
2020-11-18,34.66148376464844
2020-11-19,36.09410858154297
2020-11-20,36.10371780395508
2020-11-23,36.63252639770508
2020-11-24,38.00745391845703
2020-11-25,37.88246536254883
2020-11-27,38.01707077026367
2020-11-30,37.00751495361328
2020-12-01,37.20942687988281
2020-12-02,37.52670669555664
2020-12-03,38.59395980834961
2020-12-04,40.67076110839844
2020-12-07,40.40155029296875
2020-12-08,40.757293701171875
2020-12-09,40.36309051513672
2020-12-10,40.18040466308594
2020-12-11,39.44967269897461
2020-12-14,39.15161895751953
2020-12-15,40.97843933105469
2020-12-16,41.44956970214844
2020-12-17,41.391876220703125
2020-12-18,41.045745849609375
2020-12-21,40.90152359008789
2020-12-22,40.9111328125
2020-12-23,40.9495964050293
2020-12-24,40.95920181274414
2020-12-28,40.41115951538086
2020-12-29,39.872737884521484
2020-12-30,40.56499481201172
2020-12-31,41.26688766479492
2021-01-04,40.4976921081543
2021-01-05,41.353416442871094
2021-01-06,43.699440002441406
2021-01-07,45.21858215332031
2021-01-08,46.17044448852539
2021-01-11,46.05508041381836
2021-01-12,47.53575897216797
2021-01-13,46.22814178466797
2021-01-14,47.67036819458008
2021-01-15,46.47813034057617
2021-01-19,45.86277770996094
2021-01-20,47.2857780456543
2021-01-21,47.89150619506836
2021-01-22,48.160728454589844
2021-01-25,47.064640045166016
2021-01-26,45.54549026489258
2021-01-27,43.99749755859375
2021-01-28,44.23786926269531
2021-01-29,43.42060470581055
2021-02-01,44.33401870727539
2021-02-02,46.04545593261719
2021-02-03,46.17044448852539
2021-02-04,48.45878601074219
2021-02-05,51.016326904296875
2021-02-08,52.497013092041016
2021-02-09,51.38169479370117
