Date,KELYA
2017-06-01,21.24011993408203
2017-06-02,21.195003509521484
2017-06-05,20.770919799804688
2017-06-06,20.626556396484375
2017-06-07,20.75287437438965
2017-06-08,20.951383590698242
2017-06-09,20.88822364807129
2017-06-12,20.68971824645996
2017-06-13,20.50925636291504
2017-06-14,20.31075096130371
2017-06-15,20.20247459411621
2017-06-16,19.994951248168945
2017-06-19,20.148338317871094
2017-06-20,20.049083709716797
2017-06-21,19.904720306396484
2017-06-22,19.886669158935547
2017-06-23,20.040061950683594
2017-06-26,19.958858489990234
2017-06-27,19.787412643432617
2017-06-28,20.283681869506836
2017-06-29,20.13028907775879
2017-06-30,20.25661849975586
2017-07-03,20.635576248168945
2017-07-05,20.41902732849121
2017-07-06,20.21149253845215
2017-07-07,20.373912811279297
2017-07-10,20.319774627685547
2017-07-11,20.437068939208984
2017-07-12,20.671669006347656
2017-07-13,20.69873809814453
2017-07-14,20.680694580078125
2017-07-17,20.797992706298828
2017-07-18,20.969423294067383
2017-07-19,21.068683624267578
2017-07-20,21.167932510375977
2017-07-21,21.167932510375977
2017-07-24,20.482189178466797
2017-07-25,20.536327362060547
2017-07-26,20.26563262939453
2017-07-27,20.022014617919922
2017-07-28,19.949832916259766
2017-07-31,20.094200134277344
2017-08-01,20.671669006347656
2017-08-02,20.44609260559082
2017-08-03,20.166385650634766
2017-08-04,20.157360076904297
2017-08-07,19.7332820892334
2017-08-08,19.886669158935547
2017-08-09,20.51828956604004
2017-08-10,19.67913246154785
2017-08-11,19.4174747467041
2017-08-14,19.643051147460938
2017-08-15,19.46259117126465
2017-08-16,19.471614837646484
2017-08-17,19.209949493408203
2017-08-18,19.350296020507812
2017-08-21,19.2688045501709
2017-08-22,19.40462875366211
2017-08-23,19.205415725708008
2017-08-24,19.2688045501709
2017-08-25,19.395572662353516
2017-08-28,19.314071655273438
2017-08-29,19.38651466369629
2017-08-30,19.449905395507812
2017-08-31,19.58572006225586
2017-09-01,19.640056610107422
2017-09-05,19.667219161987305
2017-09-06,19.75776481628418
2017-09-07,19.92075538635254
2017-09-08,20.083744049072266
2017-09-11,20.201454162597656
2017-09-12,20.28294563293457
2017-09-13,20.119962692260742
2017-09-14,19.947919845581055
2017-09-15,20.183345794677734
2017-09-18,20.545543670654297
2017-09-19,20.808134078979492
2017-09-20,21.05261993408203
2017-09-21,21.315208435058594
2017-09-22,21.53252601623535
2017-09-25,21.84039306640625
2017-09-26,22.121089935302734
2017-09-27,22.91792106628418
2017-09-28,22.9903621673584
2017-09-29,22.718713760375977
2017-10-02,23.026582717895508
2017-10-03,23.443105697631836
2017-10-04,23.252948760986328
2017-10-05,23.660423278808594
2017-10-06,23.569881439208984
2017-10-09,23.434051513671875
2017-10-10,23.506488800048828
2017-10-11,23.741914749145508
2017-10-12,23.696643829345703
2017-10-13,23.651365280151367
2017-10-16,23.687589645385742
2017-10-17,23.415943145751953
2017-10-18,23.687589645385742
2017-10-19,23.62420082092285
2017-10-20,23.841522216796875
2017-10-23,23.4521541595459
2017-10-24,23.388776779174805
2017-10-25,23.4521541595459
2017-10-26,23.8053035736084
2017-10-27,24.185606002807617
2017-10-30,23.578927993774414
2017-10-31,23.82341194152832
2017-11-01,23.814359664916992
2017-11-02,24.09505844116211
2017-11-03,23.89584732055664
2017-11-06,23.923017501831055
2017-11-07,23.76002311706543
2017-11-08,25.5347900390625
2017-11-09,25.715883255004883
2017-11-10,25.507617950439453
2017-11-13,26.304454803466797
2017-11-14,26.12335205078125
2017-11-15,25.788318634033203
2017-11-16,25.969419479370117
2017-11-17,26.014690399169922
2017-11-20,27.30954360961914
2017-11-21,27.940427780151367
2017-11-22,27.27777671813965
2017-11-24,27.141613006591797
2017-11-27,27.25961685180664
2017-11-28,27.477479934692383
2017-11-29,27.223310470581055
2017-11-30,26.460800170898438
2017-12-01,26.29741096496582
2017-12-04,26.379106521606445
2017-12-05,26.34279441833496
2017-12-06,26.21571159362793
2017-12-07,26.19755744934082
2017-12-08,26.043243408203125
2017-12-11,25.770912170410156
2017-12-12,25.43505096435547
2017-12-13,25.071949005126953
2017-12-14,24.799623489379883
2017-12-15,25.852615356445312
2017-12-18,25.6892147064209
2017-12-19,25.643827438354492
2017-12-20,25.716449737548828
2017-12-21,25.69829750061035
2017-12-22,25.59844970703125
2017-12-26,25.335195541381836
2017-12-27,25.117334365844727
2017-12-28,25.071949005126953
2017-12-29,24.754241943359375
2018-01-02,24.854089736938477
2018-01-03,25.0356388092041
2018-01-04,25.13549041748047
2018-01-05,25.253498077392578
2018-01-08,25.398740768432617
2018-01-09,25.189952850341797
2018-01-10,25.44412612915039
2018-01-11,25.807222366333008
2018-01-12,25.916152954101562
2018-01-16,25.789066314697266
2018-01-17,26.206636428833008
2018-01-18,26.351871490478516
2018-01-19,26.624191284179688
2018-01-22,26.70589256286621
2018-01-23,26.15216827392578
2018-01-24,25.888917922973633
2018-01-25,26.22478485107422
2018-01-26,26.415407180786133
2018-01-29,26.21571159362793
2018-01-30,25.870765686035156
2018-01-31,25.69829750061035
2018-02-01,26.270177841186523
2018-02-02,26.3881778717041
2018-02-05,26.32464599609375
2018-02-06,26.469884872436523
2018-02-07,26.442644119262695
2018-02-08,25.189952850341797
2018-02-09,24.854089736938477
2018-02-12,25.952463150024414
2018-02-13,26.14308738708496
2018-02-14,26.569730758666992
2018-02-15,26.99637222290039
2018-02-16,27.223310470581055
2018-02-20,26.70589256286621
2018-02-21,27.45024299621582
2018-02-22,27.477479934692383
2018-02-23,27.036128997802734
2018-02-26,26.99972915649414
2018-02-27,27.418325424194336
2018-02-28,26.835926055908203
2018-03-01,25.962326049804688
2018-03-02,26.08062744140625
2018-03-05,26.12612533569336
2018-03-06,26.208024978637695
2018-03-07,26.96332550048828
2018-03-08,27.017929077148438
2018-03-09,27.272722244262695
2018-03-12,27.627626419067383
2018-03-13,27.6185245513916
2018-03-14,27.509326934814453
2018-03-15,27.372821807861328
2018-03-16,27.82782554626465
2018-03-19,27.727731704711914
2018-03-20,27.545726776123047
2018-03-21,28.12813377380371
2018-03-22,27.25452423095703
2018-03-23,26.09882354736328
2018-03-26,26.681222915649414
2018-03-27,26.15342903137207
2018-03-28,26.189823150634766
2018-03-29,26.426429748535156
2018-04-02,26.162527084350586
2018-04-03,27.036128997802734
2018-04-04,26.84502601623535
2018-04-05,27.054325103759766
2018-04-06,26.426429748535156
2018-04-09,26.89052391052246
2018-04-10,27.937026977539062
2018-04-11,27.072525024414062
2018-04-12,27.26362419128418
2018-04-13,27.5184268951416
2018-04-16,27.69132423400879
2018-04-17,27.873329162597656
2018-04-18,27.946123123168945
2018-04-19,28.765134811401367
2018-04-20,27.727731704711914
2018-04-23,27.591224670410156
2018-04-24,27.15442657470703
2018-04-25,27.072525024414062
2018-04-26,27.281824111938477
2018-04-27,27.281824111938477
2018-04-30,26.626630783081055
2018-05-01,26.48102378845215
2018-05-02,27.017929077148438
2018-05-03,27.209028244018555
2018-05-04,27.55483055114746
2018-05-07,27.181730270385742
2018-05-08,27.791427612304688
2018-05-09,27.982526779174805
2018-05-10,22.713619232177734
2018-05-11,22.295024871826172
2018-05-14,19.765216827392578
2018-05-15,19.583223342895508
2018-05-16,20.384017944335938
2018-05-17,19.974519729614258
2018-05-18,20.52961540222168
2018-05-21,22.1502628326416
2018-05-22,21.721132278442383
2018-05-23,21.55678367614746
2018-05-24,21.264612197875977
2018-05-25,20.83548355102539
2018-05-29,21.018098831176758
2018-05-30,20.999834060668945
2018-05-31,20.46114158630371
2018-06-01,20.935922622680664
2018-06-04,21.29200553894043
2018-06-05,21.438091278076172
2018-06-06,21.20070457458496
2018-06-07,21.03635597229004
2018-06-08,20.96331024169922
2018-06-11,21.237226486206055
2018-06-12,21.273744583129883
2018-06-13,21.45635223388672
2018-06-14,21.520265579223633
2018-06-15,21.428964614868164
2018-06-18,21.438091278076172
2018-06-19,21.346786499023438
2018-06-20,21.082008361816406
2018-06-21,20.917665481567383
2018-06-22,20.935922622680664
2018-06-25,20.671142578125
2018-06-26,20.716794967651367
2018-06-27,20.141576766967773
2018-06-28,20.397233963012695
2018-06-29,20.497665405273438
2018-07-02,20.899394989013672
2018-07-03,20.899394989013672
2018-07-05,20.926790237426758
2018-07-06,21.091140747070312
2018-07-09,21.328521728515625
2018-07-10,21.091140747070312
2018-07-11,20.853748321533203
2018-07-12,20.534183502197266
2018-07-13,20.652881622314453
2018-07-16,20.397233963012695
2018-07-17,20.881134033203125
2018-07-18,21.337663650512695
2018-07-19,21.191570281982422
2018-07-20,20.926790237426758
2018-07-23,21.246355056762695
2018-07-24,21.35592269897461
2018-07-25,21.684612274169922
2018-07-26,22.214174270629883
2018-07-27,21.94025993347168
2018-07-30,21.693742752075195
2018-07-31,22.17765235900879
2018-08-01,22.341995239257812
2018-08-02,22.323740005493164
2018-08-03,22.11373519897461
2018-08-06,22.38764762878418
2018-08-07,22.259828567504883
2018-08-08,22.488080978393555
2018-08-09,22.332862854003906
2018-08-10,22.02243423461914
2018-08-13,22.42417335510254
2018-08-14,22.6798152923584
2018-08-15,22.69808006286621
2018-08-16,22.816776275634766
2018-08-17,22.9993839263916
2018-08-20,22.829967498779297
2018-08-21,23.058908462524414
2018-08-22,22.958173751831055
2018-08-23,23.095539093017578
2018-08-24,23.818992614746094
2018-08-27,23.480159759521484
2018-08-28,23.2878475189209
2018-08-29,23.04059410095215
2018-08-30,22.930700302124023
2018-08-31,23.08637809753418
2018-09-04,23.251216888427734
2018-09-05,23.168798446655273
2018-09-06,23.23290252685547
2018-09-07,23.022279739379883
2018-09-10,23.11385154724121
2018-09-11,22.50944709777832
2018-09-12,22.23472023010254
2018-09-13,22.564395904541016
2018-09-14,22.7750186920166
2018-09-17,22.500295639038086
2018-09-18,22.417869567871094
2018-09-19,22.317138671875
2018-09-20,22.518606185913086
2018-09-21,22.3079833984375
2018-09-24,22.161460876464844
2018-09-25,21.712739944458008
2018-09-26,21.813472747802734
2018-09-27,21.886734008789062
2018-09-28,22.005779266357422
2018-10-01,21.291486740112305
2018-10-02,20.604658126831055
2018-10-03,20.74202537536621
2018-10-04,20.97096824645996
2018-10-05,21.10832977294922
2018-10-08,20.577184677124023
2018-10-09,20.632139205932617
2018-10-10,20.56803321838379
2018-10-11,20.3848819732666
2018-10-12,20.62298011779785
2018-10-15,20.78781509399414
2018-10-16,21.428850173950195
2018-10-17,21.053388595581055
2018-10-18,20.815292358398438
2018-10-19,20.78781509399414
2018-10-22,21.062541961669922
2018-10-23,20.952653884887695
2018-10-24,20.833602905273438
2018-10-25,21.282323837280273
2018-10-26,21.190752029418945
2018-10-29,20.97096824645996
2018-10-30,21.584531784057617
2018-10-31,21.511266708374023
2018-11-01,21.959991455078125
2018-11-02,22.417869567871094
2018-11-05,22.381242752075195
2018-11-06,22.71091651916504
2018-11-07,22.005779266357422
2018-11-08,21.969146728515625
2018-11-09,21.282323837280273
2018-11-12,21.31895637512207
2018-11-13,21.60285186767578
2018-11-14,21.32811737060547
2018-11-15,21.254852294921875
2018-11-16,20.70539665222168
2018-11-19,20.650453567504883
2018-11-20,20.241579055786133
2018-11-21,20.232389450073242
2018-11-23,20.397775650024414
2018-11-26,20.214014053344727
2018-11-27,20.20482063293457
2018-11-28,21.022573471069336
2018-11-29,20.719364166259766
2018-11-30,21.059322357177734
2018-12-03,20.397775650024414
2018-12-04,19.17574691772461
2018-12-06,19.157371520996094
2018-12-07,18.964418411254883
2018-12-10,19.138996124267578
2018-12-11,18.97361183166504
2018-12-12,19.184934616088867
2018-12-13,18.936853408813477
2018-12-14,18.743900299072266
2018-12-17,18.440692901611328
2018-12-18,18.854162216186523
2018-12-19,18.62445640563965
2018-12-20,18.62445640563965
2018-12-21,18.25693130493164
2018-12-24,17.85264778137207
2018-12-26,18.606081008911133
2018-12-27,18.75309181213379
2018-12-28,18.61527442932129
2018-12-31,18.81740379333496
2019-01-02,18.97361183166504
2019-01-03,18.789840698242188
2019-01-04,19.350324630737305
2019-01-07,19.488143920898438
2019-01-08,20.214014053344727
2019-01-09,20.581541061401367
2019-01-10,20.57235336303711
2019-01-11,20.563159942626953
2019-01-14,20.69179916381836
2019-01-15,20.765308380126953
2019-01-16,20.995012283325195
2019-01-17,21.4360408782959
2019-01-18,21.481983184814453
2019-01-22,21.123645782470703
2019-01-23,20.903125762939453
2019-01-24,20.903125762939453
2019-01-25,21.142019271850586
2019-01-28,20.581541061401367
2019-01-29,20.508028030395508
2019-01-30,20.590728759765625
2019-01-31,20.581541061401367
2019-02-01,20.765308380126953
2019-02-04,21.132829666137695
2019-02-05,21.178770065307617
2019-02-06,21.132829666137695
2019-02-07,21.059322357177734
2019-02-08,20.930692672729492
2019-02-11,21.50954818725586
2019-02-12,21.849510192871094
2019-02-13,22.612133026123047
2019-02-14,22.483491897583008
2019-02-15,23.264490127563477
2019-02-19,23.292055130004883
2019-02-20,23.264490127563477
2019-02-21,23.117483139038086
2019-02-22,23.103654861450195
2019-02-25,22.854835510253906
2019-02-26,22.403268814086914
2019-02-27,22.61522674560547
2019-02-28,22.237382888793945
2019-03-01,22.301897048950195
2019-03-04,21.877965927124023
2019-03-05,22.016206741333008
2019-03-06,21.306610107421875
2019-03-07,20.772090911865234
2019-03-08,20.58778190612793
2019-03-11,21.002487182617188
2019-03-12,20.495624542236328
2019-03-13,20.541704177856445
2019-03-14,20.458763122558594
2019-03-15,20.15464973449707
2019-03-18,20.7352294921875
2019-03-19,20.495624542236328
2019-03-20,20.357391357421875
2019-03-21,20.523271560668945
2019-03-22,19.7860164642334
2019-03-25,20.099346160888672
2019-03-26,20.173080444335938
2019-03-27,20.265233993530273
2019-03-28,20.532487869262695
2019-03-29,20.329740524291992
2019-04-01,20.799739837646484
2019-04-02,20.467979431152344
2019-04-03,20.8642520904541
2019-04-04,20.726015090942383
2019-04-05,20.707582473754883
2019-04-08,20.652294158935547
2019-04-09,20.311311721801758
2019-04-10,20.891895294189453
2019-04-11,20.707582473754883
2019-04-12,20.633861541748047
2019-04-15,20.965620040893555
2019-04-16,21.066999435424805
2019-04-17,20.56934356689453
2019-04-18,20.578569412231445
2019-04-22,20.467979431152344
2019-04-23,20.85503578186035
2019-04-24,21.196014404296875
2019-04-25,20.799739837646484
2019-04-26,21.25130844116211
2019-04-29,21.25130844116211
2019-04-30,20.514057159423828
2019-05-01,20.95641326904297
2019-05-02,21.140722274780273
2019-05-03,21.242090225219727
2019-05-06,23.398555755615234
2019-05-07,23.324827194213867
2019-05-08,23.112873077392578
2019-05-09,22.928556442260742
2019-05-10,23.122089385986328
2019-05-13,22.347970962524414
2019-05-14,22.771896362304688
2019-05-15,22.762680053710938
2019-05-16,23.07600975036621
2019-05-17,22.762680053710938
2019-05-20,22.656375885009766
2019-05-21,22.88745880126953
2019-05-22,22.5916690826416
2019-05-23,22.32360076904297
2019-05-24,22.49923324584961
2019-05-28,22.147979736328125
2019-05-29,21.889142990112305
2019-05-30,21.972339630126953
2019-05-31,21.72275161743164
2019-06-03,22.36057472229004
2019-06-04,22.85973358154297
2019-06-05,22.665620803833008
2019-06-06,22.249650955200195
2019-06-07,22.40679168701172
2019-06-10,22.961416244506836
2019-06-11,22.785781860351562
2019-06-12,22.748815536499023
2019-06-13,23.488313674926758
2019-06-14,23.34965705871582
2019-06-17,23.10007667541504
2019-06-18,23.36814308166504
2019-06-19,23.562257766723633
2019-06-20,23.645448684692383
2019-06-21,22.83200454711914
2019-06-24,22.94293212890625
2019-06-25,22.83200454711914
2019-06-26,23.00763511657715
2019-06-27,23.728652954101562
2019-06-28,24.209320068359375
2019-07-01,24.357223510742188
2019-07-02,24.070669174194336
2019-07-03,24.32024574279785
2019-07-05,24.209320068359375
2019-07-08,24.033693313598633
2019-07-09,24.329486846923828
2019-07-10,24.246295928955078
2019-07-11,24.00596046447754
2019-07-12,24.15386199951172
2019-07-15,24.04293441772461
2019-07-16,24.264781951904297
2019-07-17,24.292516708374023
2019-07-18,24.4034423828125
2019-07-19,24.477388381958008
2019-07-22,24.39419937133789
2019-07-23,24.66225814819336
2019-07-24,25.817729949951172
2019-07-25,25.531171798706055
2019-07-26,25.789997100830078
2019-07-29,25.817729949951172
2019-07-30,25.873191833496094
2019-07-31,25.72529411315918
2019-08-01,25.494197845458984
2019-08-02,25.521928787231445
2019-08-05,24.810163497924805
2019-08-06,25.207643508911133
2019-08-07,25.521928787231445
2019-08-08,26.28915786743164
2019-08-09,26.15974998474121
2019-08-12,26.335376739501953
2019-08-13,25.882434844970703
2019-08-14,25.068986892700195
2019-08-15,25.07823371887207
2019-08-16,25.447982788085938
2019-08-19,25.054048538208008
2019-08-20,24.33106803894043
2019-08-21,24.775976181030273
2019-08-22,24.238378524780273
2019-08-23,23.45051383972168
2019-08-26,23.626625061035156
2019-08-27,23.33928871154785
2019-08-28,22.773881912231445
2019-08-29,22.56995964050293
2019-08-30,22.44019317626953
2019-09-03,21.995283126831055
2019-09-04,22.087976455688477
2019-09-05,22.690458297729492
2019-09-06,22.310426712036133
2019-09-09,22.66265296936035
2019-09-10,22.67191505432129
2019-09-11,22.801685333251953
2019-09-12,22.875839233398438
2019-09-13,22.78314781188965
2019-09-16,22.89437484741211
2019-09-17,22.949989318847656
2019-09-18,22.810955047607422
2019-09-19,22.57923126220703
2019-09-20,22.625572204589844
2019-09-23,22.393850326538086
2019-09-24,22.28262710571289
2019-09-25,22.430931091308594
2019-09-26,22.709001541137695
2019-09-27,22.366043090820312
2019-09-30,22.4494686126709
2019-10-01,21.81917953491211
2019-10-02,21.80063247680664
2019-10-03,21.559642791748047
2019-10-04,21.92113494873047
2019-10-07,21.420610427856445
2019-10-08,21.272302627563477
2019-10-09,20.790321350097656
2019-10-10,20.836658477783203
2019-10-11,21.096195220947266
2019-10-14,21.22595977783203
2019-10-15,21.133272171020508
2019-10-16,21.374263763427734
2019-10-17,21.55037498474121
2019-10-18,21.476219177246094
2019-10-21,21.6337947845459
2019-10-22,21.83771514892578
2019-10-23,22.162128448486328
2019-10-24,21.995283126831055
2019-10-25,22.301162719726562
2019-10-28,22.523618698120117
2019-10-29,22.430931091308594
2019-10-30,22.477270126342773
2019-10-31,22.254817962646484
2019-11-01,22.45873260498047
2019-11-04,22.477270126342773
2019-11-05,22.91291618347168
2019-11-06,20.71616554260254
2019-11-07,20.419557571411133
2019-11-08,20.363943099975586
2019-11-11,20.271257400512695
2019-11-12,20.002456665039062
2019-11-13,19.455583572387695
2019-11-14,19.54827117919922
2019-11-15,19.631696701049805
2019-11-18,19.696577072143555
2019-11-19,19.626821517944336
2019-11-20,19.459381103515625
2019-11-21,19.440778732299805
2019-11-22,19.877967834472656
2019-11-25,20.56629753112793
2019-11-26,20.110511779785156
2019-11-27,20.454675674438477
2019-11-29,20.380258560180664
2019-12-02,20.101207733154297
2019-12-03,19.877967834472656
2019-12-04,19.933774948120117
2019-12-05,19.943077087402344
2019-12-06,20.41747283935547
2019-12-09,20.622108459472656
2019-12-10,20.222129821777344
2019-12-11,20.138412475585938
2019-12-12,20.36165428161621
2019-12-13,20.631410598754883
2019-12-16,20.677919387817383
2019-12-17,21.003482818603516
2019-12-18,20.994178771972656
2019-12-19,21.06859016418457
2019-12-20,21.3011417388916
2019-12-23,21.198822021484375
2019-12-24,21.14301109313965
2019-12-26,20.72442626953125
2019-12-27,20.659313201904297
2019-12-30,20.743030548095703
2019-12-31,21.003482818603516
2020-01-02,20.882556915283203
2020-01-03,20.81744956970215
2020-01-06,20.54768943786621
2020-01-07,20.463977813720703
2020-01-08,20.510486602783203
2020-01-09,20.38956069946289
2020-01-10,20.324447631835938
2020-01-13,20.659313201904297
2020-01-14,20.538393020629883
2020-01-15,20.463977813720703
2020-01-16,20.743030548095703
2020-01-17,20.454675674438477
2020-01-21,19.905872344970703
2020-01-22,19.422176361083984
2020-01-23,19.236141204833984
2020-01-24,18.650121688842773
2020-01-27,18.259445190429688
2020-01-28,18.268749237060547
2020-01-29,17.44089126586914
2020-01-30,17.580415725708008
2020-01-31,16.52001190185547
2020-02-03,16.13863754272461
2020-02-04,15.943305015563965
2020-02-05,16.873483657836914
2020-02-06,16.380483627319336
2020-02-07,16.07352638244629
2020-02-10,15.943305015563965
2020-02-11,16.575822830200195
2020-02-12,16.910686492919922
2020-02-13,19.189624786376953
2020-02-14,18.780351638793945
2020-02-18,17.840869903564453
2020-02-19,17.552515029907227
2020-02-20,18.017602920532227
2020-02-21,18.134326934814453
2020-02-24,17.15384292602539
2020-02-25,16.434818267822266
2020-02-26,15.809176445007324
2020-02-27,16.098651885986328
2020-02-28,15.510358810424805
2020-03-02,15.36095142364502
2020-03-03,14.772658348083496
2020-03-04,15.314261436462402
2020-03-05,14.501856803894043
2020-03-06,14.632590293884277
2020-03-09,13.652104377746582
2020-03-10,14.072311401367188
2020-03-11,13.17586898803711
2020-03-12,10.953432083129883
2020-03-13,12.073987007141113
2020-03-16,10.794689178466797
2020-03-17,11.429670333862305
2020-03-18,11.0468111038208
2020-03-19,12.354126930236816
2020-03-20,11.644442558288574
2020-03-23,9.758171081542969
2020-03-24,10.197057723999023
2020-03-25,10.505209922790527
2020-03-26,11.616426467895508
2020-03-27,11.074825286865234
2020-03-30,11.728485107421875
2020-03-31,11.84987735748291
2020-04-01,11.233572006225586
2020-04-02,11.476360321044922
2020-04-03,10.934754371643066
2020-04-06,11.775174140930176
2020-04-07,12.073987007141113
2020-04-08,12.699630737304688
2020-04-09,13.44666862487793
2020-04-13,13.614752769470215
2020-04-14,13.22255802154541
2020-04-15,12.568900108337402
2020-04-16,11.747159957885742
2020-04-17,12.802350044250488
2020-04-20,12.858377456665039
2020-04-21,12.447507858276367
2020-04-22,12.475521087646484
2020-04-23,12.895730018615723
2020-04-24,12.821023941040039
2020-04-27,13.71746826171875
2020-04-28,14.203044891357422
2020-04-29,14.725970268249512
2020-04-30,14.427153587341309
2020-05-01,14.259073257446289
2020-05-04,12.746320724487305
2020-05-05,12.923741340637207
2020-05-06,11.961931228637695
2020-05-07,11.81252384185791
2020-05-08,12.923741340637207
2020-05-11,12.139352798461914
2020-05-12,11.354964256286621
2020-05-13,11.102840423583984
2020-05-14,10.813362121582031
2020-05-15,11.056150436401367
2020-05-18,13.17586898803711
2020-05-19,12.849041938781738
2020-05-20,13.278586387634277
2020-05-21,13.269248008728027
2020-05-22,12.793011665344238
2020-05-26,13.876214027404785
2020-05-27,14.707294464111328
2020-05-28,14.716634750366211
2020-05-29,13.99760913848877
2020-06-01,13.838863372802734
2020-06-02,14.025622367858887
2020-06-03,14.819350242614746
2020-06-04,15.052800178527832
2020-06-05,16.397462844848633
2020-06-08,16.798999786376953
2020-06-09,16.117328643798828
2020-06-10,14.221721649169922
2020-06-11,13.18520450592041
2020-06-12,13.540048599243164
2020-06-15,14.212382316589355
2020-06-16,14.455168724060059
2020-06-17,14.03495979309082
2020-06-18,14.03495979309082
2020-06-19,14.00694751739502
2020-06-22,14.025622367858887
2020-06-23,13.941580772399902
2020-06-24,13.259910583496094
2020-06-25,14.203044891357422
2020-06-26,13.894891738891602
2020-06-29,14.36178970336914
2020-06-30,14.772658348083496
2020-07-01,13.792174339294434
2020-07-02,14.053637504577637
2020-07-06,14.32443904876709
2020-07-07,14.00694751739502
2020-07-08,13.325276374816895
2020-07-09,12.849041938781738
2020-07-10,13.157193183898926
2020-07-13,13.343952178955078
2020-07-14,13.381300926208496
2020-07-15,14.557886123657227
2020-07-16,14.427153587341309
2020-07-17,14.51119613647461
2020-07-20,14.119003295898438
2020-07-21,14.548548698425293
2020-07-22,14.315099716186523
2020-07-23,14.548548698425293
2020-07-24,14.147016525268555
2020-07-27,13.904227256774902
2020-07-28,13.876214027404785
2020-07-29,14.380465507507324
2020-07-30,14.212382316589355
2020-07-31,13.8295259475708
2020-08-03,14.044299125671387
2020-08-04,14.128342628479004
2020-08-05,14.819350242614746
2020-08-06,15.613075256347656
2020-08-07,15.837187767028809
2020-08-10,16.71495819091797
2020-08-11,17.910219192504883
2020-08-12,17.39662742614746
2020-08-13,16.72429656982422
2020-08-14,16.883041381835938
2020-08-17,17.144502639770508
2020-08-18,16.97641944885254
2020-08-19,17.060462951660156
2020-08-20,17.303245544433594
2020-08-21,17.38728904724121
2020-08-24,18.15300178527832
2020-08-25,18.171674728393555
2020-08-26,17.92889404296875
2020-08-27,17.984920501708984
2020-08-28,18.0316104888916
2020-08-31,17.732797622680664
2020-09-01,18.003597259521484
2020-09-02,17.92889404296875
2020-09-03,17.172513961791992
2020-09-04,17.144502639770508
2020-09-08,16.210702896118164
2020-09-09,16.079971313476562
2020-09-10,15.939906120300293
2020-09-11,15.762482643127441
2020-09-14,15.902554512023926
2020-09-15,15.753145217895508
2020-09-16,15.846524238586426
2020-09-17,16.079971313476562
2020-09-18,16.397462844848633
2020-09-21,15.49168586730957
2020-09-22,15.248897552490234
2020-09-23,14.978096008300781
2020-09-24,15.1648530960083
2020-09-25,15.230217933654785
2020-09-28,15.771821975708008
2020-09-29,15.771821975708008
2020-09-30,15.911892890930176
2020-10-01,15.753145217895508
2020-10-02,15.911892890930176
2020-10-05,16.434818267822266
2020-10-06,16.72429656982422
2020-10-07,17.10715103149414
2020-10-08,17.452655792236328
2020-10-09,17.321922302246094
2020-10-12,17.723453521728516
2020-10-13,17.163177490234375
2020-10-14,17.07913589477539
2020-10-15,17.27523422241211
2020-10-16,17.83551597595215
2020-10-19,17.891542434692383
2020-10-20,18.08763885498047
2020-10-21,17.891542434692383
2020-10-22,18.24638557434082
2020-10-23,18.21837043762207
2020-10-26,17.518022537231445
2020-10-27,17.11648941040039
2020-10-28,15.893217086791992
2020-10-29,16.72429656982422
2020-10-30,16.22938346862793
2020-11-02,17.536699295043945
2020-11-03,18.10631561279297
2020-11-04,17.09781265258789
2020-11-05,17.648754119873047
2020-11-06,16.929725646972656
2020-11-09,19.348262786865234
2020-11-10,19.796485900878906
2020-11-11,19.338918685913086
2020-11-12,18.825336456298828
2020-11-13,19.292234420776367
2020-11-16,19.936552047729492
2020-11-17,19.83383560180664
2020-11-18,19.973905563354492
2020-11-19,19.45098304748535
2020-11-20,19.180179595947266
2020-11-23,19.76847267150879
2020-11-24,20.56220054626465
2020-11-25,20.179340362548828
2020-11-27,20.170000076293945
2020-11-30,19.105478286743164
2020-12-01,19.908538818359375
2020-12-02,19.852516174316406
2020-12-03,20.366104125976562
2020-12-04,21.411954879760742
2020-12-07,21.09446144104004
2020-12-08,21.38393783569336
2020-12-09,21.178503036499023
2020-12-10,20.636905670166016
2020-12-11,20.702266693115234
2020-12-14,19.693761825561523
2020-12-15,19.992584228515625
2020-12-16,20.095298767089844
2020-12-17,19.703105926513672
2020-12-18,19.11481475830078
2020-12-21,18.629240036010742
2020-12-22,18.582551956176758
2020-12-23,19.142824172973633
2020-12-24,19.45098304748535
2020-12-28,19.535018920898438
2020-12-29,19.282896041870117
2020-12-30,19.2548828125
2020-12-31,19.20819091796875
2021-01-04,18.731958389282227
2021-01-05,19.22686767578125
2021-01-06,20.674259185791016
2021-01-07,20.450143814086914
2021-01-08,19.712444305419922
2021-01-11,19.525684356689453
2021-01-12,20.160667419433594
2021-01-13,19.852516174316406
2021-01-14,20.38477897644043
2021-01-15,19.852516174316406
2021-01-19,19.777809143066406
2021-01-20,19.917879104614258
2021-01-21,19.637741088867188
2021-01-22,19.927217483520508
2021-01-25,19.88986587524414
2021-01-26,19.376277923583984
2021-01-27,18.43314552307129
2021-01-28,18.44247817993164
2021-01-29,18.22770881652832
2021-02-01,18.79732322692871
2021-02-02,18.22770881652832
2021-02-03,18.666593551635742
2021-02-04,19.2362060546875
2021-02-05,19.077463150024414
2021-02-08,19.992584228515625
2021-02-09,20.27271842956543
2021-02-10,20.216693878173828
2021-02-11,20.310073852539062
2021-02-12,19.693761825561523
