Date,DG
2021-02-23,182.3889923095703
2021-02-24,179.98741149902344
2021-02-25,176.31497192382812
2021-02-26,176.6046600341797
2021-03-01,180.25845336914062
2021-03-02,174.27784729003906
2021-03-03,170.90440368652344
2021-03-04,166.46568298339844
2021-03-05,166.9983367919922
2021-03-08,170.05406188964844
2021-03-09,174.46475219726562
2021-03-10,175.25901794433594
2021-03-11,177.24009704589844
2021-03-12,179.3800048828125
2021-03-15,181.37979125976562
2021-03-16,180.8658447265625
2021-03-17,175.22164916992188
2021-03-18,167.08242797851562
2021-03-19,175.4739532470703
2021-03-22,181.2489776611328
2021-03-23,184.17384338378906
2021-03-24,184.1644744873047
2021-03-25,184.818603515625
2021-03-26,189.7712860107422
2021-03-29,190.0609588623047
2021-03-30,188.5284423828125
2021-03-31,189.34144592285156
2021-04-01,189.1358642578125
2021-04-05,194.5670166015625
2021-04-06,192.55374145507812
2021-04-07,192.6473388671875
2021-04-08,194.01449584960938
2021-04-09,193.51824951171875
2021-04-12,195.74688720703125
2021-04-13,198.55613708496094
2021-04-14,199.9700927734375
2021-04-15,202.03018188476562
2021-04-16,202.957275390625
2021-04-19,202.94784545898438
2021-04-20,204.4086456298828
2021-04-21,203.05088806152344
2021-04-22,201.4777069091797
2021-04-23,199.74534606933594
2021-04-26,198.2658233642578
2021-04-27,198.89321899414062
2021-04-28,198.59359741210938
2021-04-29,201.20611572265625
2021-04-30,201.09375
2021-05-03,202.7980499267578
2021-05-04,202.48907470703125
2021-05-05,202.1519317626953
2021-05-06,204.60533142089844
2021-05-07,206.19720458984375
2021-05-10,204.94241333007812
2021-05-11,200.29783630371094
2021-05-12,192.77845764160156
2021-05-13,192.6754608154297
2021-05-14,193.0874786376953
2021-05-17,191.2146453857422
2021-05-18,191.9169464111328
2021-05-19,190.7745361328125
2021-05-20,191.13973999023438
2021-05-21,192.00125122070312
2021-05-24,184.61297607421875
2021-05-25,186.22360229492188
2021-05-26,187.26303100585938
2021-05-27,191.392578125
2021-05-28,190.05352783203125
2021-06-01,188.6114501953125
2021-06-02,189.36993408203125
2021-06-03,192.90020751953125
2021-06-04,193.61187744140625
2021-06-07,192.90020751953125
2021-06-08,192.6379852294922
2021-06-09,191.8982696533203
2021-06-10,193.32162475585938
2021-06-11,195.99969482421875
2021-06-14,196.22442626953125
2021-06-15,198.63099670410156
2021-06-16,197.71334838867188
2021-06-17,199.71726989746094
2021-06-18,199.17413330078125
2021-06-21,200.3634033203125
2021-06-22,201.17807006835938
2021-06-23,200.4663848876953
2021-06-24,200.29783630371094
2021-06-25,198.434326171875
2021-06-28,201.3466033935547
2021-06-29,203.19134521484375
2021-06-30,202.6294708251953
2021-07-01,203.95919799804688
2021-07-02,205.02874755859375
2021-07-06,204.90679931640625
2021-07-07,207.81524658203125
2021-07-08,206.08897399902344
2021-07-09,207.13037109375
2021-07-12,205.90130615234375
2021-07-13,206.42669677734375
2021-07-14,207.24293518066406
2021-07-15,208.23745727539062
2021-07-16,208.44386291503906
2021-07-19,210.41409301757812
2021-07-20,212.42190551757812
2021-07-21,210.36720275878906
2021-07-22,211.65257263183594
2021-07-23,214.75808715820312
2021-07-26,215.761962890625
2021-07-27,215.9308624267578
2021-07-28,215.84640502929688
2021-07-29,218.60475158691406
2021-07-30,218.2670135498047
2021-08-02,218.1356658935547
2021-08-03,220.5281219482422
2021-08-04,220.38742065429688
2021-08-05,221.24114990234375
2021-08-06,221.56015014648438
2021-08-09,221.77593994140625
2021-08-10,223.50225830078125
2021-08-11,223.2958526611328
2021-08-12,221.68212890625
2021-08-13,222.13246154785156
2021-08-16,223.145751953125
2021-08-17,217.23495483398438
2021-08-18,217.3288116455078
2021-08-19,218.10751342773438
2021-08-20,220.27479553222656
2021-08-23,220.1434783935547
2021-08-24,218.37022399902344
2021-08-25,220.2372589111328
2021-08-26,211.9434051513672
2021-08-27,211.33355712890625
2021-08-30,211.436767578125
2021-08-31,209.13812255859375
2021-09-01,208.9317169189453
2021-09-02,211.06150817871094
2021-09-03,208.70655822753906
2021-09-07,207.85279846191406
2021-09-08,210.19833374023438
2021-09-09,206.53929138183594
2021-09-10,204.57839965820312
2021-09-13,204.15621948242188
2021-09-14,202.9271240234375
2021-09-15,203.5651397705078
2021-09-16,207.8715362548828
2021-09-17,208.3875732421875
2021-09-20,208.08734130859375
2021-09-21,205.98574829101562
2021-09-22,205.48849487304688
2021-09-23,204.8692626953125
2021-09-24,204.25941467285156
2021-09-27,203.36810302734375
2021-09-28,201.90447998046875
2021-09-29,203.5651397705078
2021-09-30,199.03358459472656
2021-10-01,196.28457641601562
2021-10-04,193.8402862548828
2021-10-05,193.2949981689453
2021-10-06,194.71456909179688
2021-10-07,198.2023468017578
2021-10-08,197.79811096191406
2021-10-11,197.2246551513672
2021-10-12,195.7863006591797
2021-10-13,196.85801696777344
2021-10-14,200.0543670654297
2021-10-15,200.0543670654297
2021-10-18,200.90048217773438
2021-10-19,200.98509216308594
2021-10-20,202.3388214111328
2021-10-21,205.8266143798828
2021-10-22,207.11459350585938
2021-10-25,209.16400146484375
2021-10-26,208.26148986816406
2021-10-27,207.17095947265625
2021-10-28,207.68800354003906
2021-10-29,208.25209045410156
2021-11-01,207.2649688720703
2021-11-02,208.5529327392578
2021-11-03,210.3203125
2021-11-04,212.6612091064453
2021-11-05,212.11590576171875
2021-11-08,207.6974334716797
2021-11-09,206.99237060546875
2021-11-10,207.54702758789062
2021-11-11,208.0264892578125
2021-11-12,211.523681640625
2021-11-15,213.40390014648438
2021-11-16,216.53443908691406
2021-11-17,209.5306396484375
2021-11-18,209.0229949951172
2021-11-19,211.10064697265625
2021-11-22,212.42617797851562
2021-11-23,211.6552734375
2021-11-24,210.04769897460938
2021-11-26,210.9784393310547
2021-11-29,211.5894775390625
2021-11-30,208.04530334472656
2021-12-01,209.446044921875
2021-12-02,202.8841094970703
2021-12-03,208.70335388183594
2021-12-06,212.02194213867188
2021-12-07,211.05364990234375
2021-12-08,208.148681640625
2021-12-09,209.01358032226562
2021-12-10,209.07940673828125
2021-12-13,212.46377563476562
2021-12-14,211.94671630859375
2021-12-15,212.57656860351562
2021-12-16,212.14413452148438
2021-12-17,209.1733856201172
2021-12-20,207.1991729736328
2021-12-21,208.4401092529297
2021-12-22,207.02996826171875
2021-12-23,208.07347106933594
2021-12-27,211.23223876953125
2021-12-28,214.64480590820312
2021-12-29,219.5897979736328
2021-12-30,221.7050018310547
2021-12-31,221.7050018310547
2022-01-03,221.7709197998047
2022-01-04,220.09454345703125
2022-01-05,220.18873596191406
2022-01-06,222.07229614257812
2022-01-07,224.3985137939453
2022-01-10,222.55259704589844
2022-01-11,215.3385467529297
2022-01-12,215.29147338867188
2022-01-13,210.073974609375
2022-01-14,204.44215393066406
2022-01-18,200.70326232910156
2022-01-19,207.13563537597656
2022-01-20,199.75209045410156
2022-01-21,197.94381713867188
2022-01-24,203.9712371826172
2022-01-25,199.6673126220703
2022-01-26,192.7922821044922
2022-01-27,193.38560485839844
2022-01-28,192.43438720703125
2022-01-31,196.34283447265625
2022-02-01,196.94552612304688
2022-02-02,194.65701293945312
2022-02-03,193.4138641357422
2022-02-04,190.5791015625
2022-02-07,188.91213989257812
2022-02-08,190.9652099609375
2022-02-09,193.80938720703125
2022-02-10,190.33421325683594
2022-02-11,188.9498291015625
2022-02-14,188.9309844970703
2022-02-15,187.5559539794922
2022-02-16,185.8607940673828
2022-02-17,185.64413452148438
2022-02-18,188.32821655273438
2022-02-22,180.7657470703125
2022-02-23,177.37530517578125
2022-02-24,179.69207763671875
2022-02-25,187.4053192138672
2022-02-28,186.79312133789062
2022-03-01,189.34535217285156
2022-03-02,193.45155334472656
2022-03-03,194.2803192138672
2022-03-04,198.697265625
2022-03-07,191.8599395751953
2022-03-08,187.65957641601562
2022-03-09,195.1561737060547
2022-03-10,194.08251953125
2022-03-11,193.58335876464844
2022-03-14,196.54058837890625
2022-03-15,201.77688598632812
2022-03-16,200.1193389892578
2022-03-17,209.0191650390625
2022-03-18,216.26153564453125
2022-03-21,215.10311889648438
2022-03-22,212.89932250976562
2022-03-23,208.6519012451172
2022-03-24,208.03973388671875
2022-03-25,208.57656860351562
2022-03-28,213.12538146972656
2022-03-29,215.21612548828125
2022-03-30,214.2272491455078
2022-03-31,209.66903686523438
2022-04-01,213.12538146972656
2022-04-04,213.6162872314453
2022-04-05,216.533447265625
2022-04-06,225.63438415527344
2022-04-07,228.1739501953125
2022-04-08,232.0541229248047
2022-04-11,227.30538940429688
2022-04-12,230.1942596435547
2022-04-13,231.66705322265625
2022-04-14,234.85800170898438
2022-04-18,236.1891326904297
2022-04-19,241.07948303222656
2022-04-20,244.55369567871094
2022-04-21,241.52320861816406
2022-04-22,234.895751953125
2022-04-25,234.5936737060547
2022-04-26,231.298828125
2022-04-27,229.88270568847656
2022-04-28,232.79049682617188
2022-04-29,224.24661254882812
2022-05-02,222.962646484375
2022-05-03,223.70848083496094
2022-05-04,228.3816375732422
2022-05-05,220.57411193847656
2022-05-06,220.49859619140625
2022-05-09,218.43106079101562
2022-05-10,214.7775115966797
2022-05-11,215.5988311767578
2022-05-12,218.89369201660156
2022-05-13,219.33741760253906
2022-05-16,221.07449340820312
2022-05-17,214.82470703125
2022-05-18,190.94900512695312
2022-05-19,190.07101440429688
2022-05-20,177.10885620117188
2022-05-23,183.5474395751953
2022-05-24,184.9918670654297
2022-05-25,184.4159698486328
2022-05-26,209.7078094482422
2022-05-27,215.60829162597656
2022-05-31,208.01788330078125
2022-06-01,206.58290100097656
2022-06-02,212.15298461914062
2022-06-03,214.2582550048828
2022-06-06,219.46954345703125
2022-06-07,221.21612548828125
2022-06-08,220.65908813476562
2022-06-09,224.41653442382812
2022-06-10,220.30978393554688
2022-06-13,218.01568603515625
2022-06-14,217.15655517578125
2022-06-15,219.26185607910156
2022-06-16,219.24298095703125
2022-06-17,217.8929443359375
2022-06-21,225.6060791015625
2022-06-22,227.06936645507812
2022-06-23,229.98655700683594
2022-06-24,234.0366668701172
2022-06-27,232.96043395996094
2022-06-28,229.95826721191406
2022-06-29,233.23422241210938
2022-06-30,231.71424865722656
2022-07-01,233.09571838378906
2022-07-05,236.5966339111328
2022-07-06,239.55821228027344
2022-07-07,241.1478271484375
2022-07-08,239.2743682861328
2022-07-11,240.22056579589844
2022-07-12,234.2216339111328
2022-07-13,233.3606414794922
2022-07-14,234.98809814453125
2022-07-15,231.0045928955078
2022-07-18,231.0140380859375
2022-07-19,232.1494598388672
2022-07-20,233.0105438232422
2022-07-21,233.65391540527344
2022-07-22,234.4771270751953
2022-07-25,234.3919677734375
2022-07-26,228.40252685546875
2022-07-27,231.29794311523438
2022-07-28,231.96023559570312
2022-07-29,235.06378173828125
2022-08-01,238.51739501953125
2022-08-02,237.1359405517578
2022-08-03,238.4322509765625
2022-08-04,237.76043701171875
2022-08-05,239.463623046875
2022-08-08,241.5641632080078
2022-08-09,240.29629516601562
2022-08-10,240.70309448242188
2022-08-11,238.31871032714844
2022-08-12,239.67178344726562
2022-08-15,239.3311309814453
2022-08-16,242.96453857421875
2022-08-17,241.79124450683594
2022-08-18,243.79718017578125
2022-08-19,240.2016143798828
2022-08-22,235.3476104736328
2022-08-23,234.2784423828125
2022-08-24,234.13650512695312
2022-08-25,232.84024047851562
2022-08-26,223.60531616210938
2022-08-29,225.7910614013672
2022-08-30,225.8856658935547
2022-08-31,224.64613342285156
2022-09-01,229.70831298828125
2022-09-02,229.54747009277344
2022-09-06,226.90756225585938
2022-09-07,232.66043090820312
2022-09-08,234.09866333007812
2022-09-09,233.9567108154297
2022-09-12,233.83370971679688
2022-09-13,227.39959716796875
2022-09-14,228.0997772216797
2022-09-15,227.89161682128906
2022-09-16,230.67340087890625
2022-09-19,232.3955078125
2022-09-20,232.5374298095703
2022-09-21,227.3522491455078
2022-09-22,227.2765655517578
2022-09-23,228.62017822265625
2022-09-26,225.63021850585938
2022-09-27,223.16062927246094
2022-09-28,228.04299926757812
2022-09-29,226.58584594726562
2022-09-30,226.95484924316406
2022-10-03,233.7546844482422
2022-10-04,232.45545959472656
2022-10-05,230.1698455810547
2022-10-06,229.19302368164062
2022-10-07,227.13504028320312
2022-10-10,227.23936462402344
2022-10-11,227.2583465576172
2022-10-12,225.4090118408203
2022-10-13,229.65774536132812
2022-10-14,224.38478088378906
2022-10-17,224.19509887695312
2022-10-18,225.32366943359375
2022-10-19,226.06336975097656
2022-10-20,224.9727783203125
2022-10-21,227.01174926757812
2022-10-24,232.3321533203125
2022-10-25,237.5292510986328
2022-10-26,237.6430206298828
2022-10-27,240.4501953125
2022-10-28,246.99395751953125
2022-10-31,241.88223266601562
2022-11-01,241.0192108154297
2022-11-02,236.78945922851562
2022-11-03,236.37220764160156
2022-11-04,235.29107666015625
2022-11-07,238.34483337402344
2022-11-08,238.04132080078125
2022-11-09,229.84739685058594
2022-11-10,240.82952880859375
2022-11-11,236.27735900878906
2022-11-14,234.1814422607422
2022-11-15,243.97813415527344
2022-11-16,242.96337890625
2022-11-17,242.716796875
2022-11-18,244.3954620361328
2022-11-21,244.4049072265625
2022-11-22,244.16781616210938
2022-11-23,243.09613037109375
2022-11-25,243.94970703125
2022-11-28,240.03292846679688
2022-11-29,239.7958526611328
2022-11-30,242.47970581054688
2022-12-01,224.13819885253906
2022-12-02,231.36477661132812
2022-12-05,233.2330780029297
2022-12-06,232.77784729003906
2022-12-07,236.1161346435547
2022-12-08,235.86004638671875
2022-12-09,230.70094299316406
2022-12-12,232.17091369628906
2022-12-13,230.890625
2022-12-14,234.7030487060547
2022-12-15,234.134033203125
2022-12-16,235.43331909179688
2022-12-19,229.9232635498047
2022-12-20,228.4912109375
2022-12-21,231.91482543945312
2022-12-22,232.85374450683594
2022-12-23,234.76947021484375
2022-12-27,234.40904235839844
2022-12-28,232.36056518554688
2022-12-29,235.2056884765625
2022-12-30,234.0556182861328
2023-01-03,234.50234985351562
2023-01-04,231.44178771972656
2023-01-05,233.2667236328125
2023-01-06,236.25123596191406
2023-01-09,229.11312866210938
2023-01-10,229.78794860839844
2023-01-11,225.0831298828125
2023-01-12,221.0435333251953
2023-01-13,221.9560089111328
2023-01-17,220.57781982421875
2023-01-18,215.02699279785156
2023-01-19,213.35415649414062
2023-01-20,219.19012451171875
2023-01-23,219.6273193359375
2023-01-24,222.5262908935547
2023-01-25,226.6133575439453
2023-01-26,225.39674377441406
2023-01-27,224.41773986816406
2023-01-30,221.35719299316406
2023-01-31,222.0320587158203
2023-02-01,223.9425048828125
2023-02-02,219.85545349121094
2023-02-03,216.79489135742188
2023-02-06,217.0325469970703
2023-02-07,217.08006286621094
2023-02-08,216.36720275878906
2023-02-09,217.6598358154297
2023-02-10,218.22061157226562
2023-02-13,221.946533203125
2023-02-14,219.92196655273438
2023-02-15,220.65386962890625
2023-02-16,217.48875427246094
2023-02-17,216.53826904296875
2023-02-21,215.38819885253906
2023-02-22,214.1145782470703
2023-02-23,206.358642578125
2023-02-24,203.64027404785156
2023-02-27,205.398681640625
2023-02-28,205.58876037597656
2023-03-01,203.2030487060547
2023-03-02,205.52220153808594
2023-03-03,206.90994262695312
2023-03-06,208.45919799804688
2023-03-07,208.4307098388672
2023-03-08,206.88140869140625
2023-03-09,206.69131469726562
2023-03-10,205.38914489746094
2023-03-13,206.06402587890625
2023-03-14,204.83786010742188
2023-03-15,207.73683166503906
2023-03-16,201.5872344970703
2023-03-17,198.48866271972656
2023-03-20,199.91441345214844
2023-03-21,199.68626403808594
2023-03-22,196.21702575683594
2023-03-23,192.80479431152344
2023-03-24,195.6182403564453
2023-03-27,195.80833435058594
2023-03-28,197.8233184814453
2023-03-29,196.88238525390625
2023-03-30,197.40513610839844
2023-03-31,200.03797912597656
2023-04-03,201.3781280517578
2023-04-04,203.58323669433594
2023-04-05,201.5111846923828
2023-04-06,201.91989135742188
2023-04-10,206.59971618652344
2023-04-11,208.37257385253906
2023-04-12,206.10414123535156
2023-04-13,206.41867065429688
2023-04-14,203.23521423339844
2023-04-17,203.5116424560547
2023-04-18,206.1231689453125
2023-04-19,206.36146545410156
2023-04-20,207.6863250732422
2023-04-21,207.99131774902344
2023-04-24,212.0039825439453
2023-04-25,209.15414428710938
2023-04-26,208.98255920410156
2023-04-27,211.16525268554688
2023-04-28,211.0794677734375
2023-05-01,209.78321838378906
2023-05-02,209.91664123535156
2023-05-03,207.0000762939453
2023-05-04,206.41867065429688
2023-05-05,208.68710327148438
2023-05-08,209.68788146972656
2023-05-09,210.26930236816406
2023-05-10,207.95318603515625
2023-05-11,207.1049346923828
2023-05-12,208.26771545410156
2023-05-15,207.81976318359375
2023-05-16,204.86508178710938
2023-05-17,206.1898956298828
2023-05-18,207.61962890625
2023-05-19,204.99851989746094
2023-05-22,201.93896484375
2023-05-23,198.4219207763672
2023-05-24,199.06051635742188
2023-05-25,194.06617736816406
2023-05-26,195.48631286621094
2023-05-30,194.2853546142578
2023-05-31,191.6642608642578
2023-06-01,154.27308654785156
2023-06-02,158.33340454101562
2023-06-05,151.42323303222656
2023-06-06,149.74574279785156
2023-06-07,148.2493438720703
2023-06-08,148.54481506347656
2023-06-09,145.8760528564453
2023-06-12,146.77200317382812
2023-06-13,152.59561157226562
2023-06-14,154.52090454101562
2023-06-15,156.0077667236328
2023-06-16,156.6177978515625
2023-06-20,157.2563934326172
2023-06-21,159.21981811523438
2023-06-22,164.1475067138672
2023-06-23,163.1276397705078
2023-06-26,159.82981872558594
2023-06-27,161.4596710205078
2023-06-28,159.21981811523438
2023-06-29,158.9529571533203
2023-06-30,161.82186889648438
2023-07-03,162.5748291015625
2023-07-05,162.18406677246094
2023-07-06,160.8496551513672
2023-07-07,161.39295959472656
2023-07-10,161.63206481933594
2023-07-11,162.4928741455078
2023-07-12,161.2686004638672
2023-07-13,158.44705200195312
2023-07-14,156.05592346191406
2023-07-17,154.11428833007812
2023-07-18,157.32801818847656
2023-07-19,159.01138305664062
2023-07-20,161.44076538085938
2023-07-21,159.81478881835938
2023-07-24,160.36952209472656
2023-07-25,157.519287109375
2023-07-26,157.70101928710938
2023-07-27,160.63734436035156
2023-07-28,163.16241455078125
2023-07-31,161.5077362060547
2023-08-01,161.1060333251953
2023-08-02,160.57041931152344
2023-08-03,161.4886016845703
2023-08-04,160.46519470214844
2023-08-07,159.69046020507812
2023-08-08,158.0740509033203
2023-08-09,159.7765350341797
2023-08-10,159.79568481445312
2023-08-11,157.67234802246094
2023-08-14,156.45762634277344
2023-08-15,155.4724578857422
2023-08-16,156.55325317382812
2023-08-17,153.51173400878906
2023-08-18,155.89332580566406
2023-08-21,155.21421813964844
2023-08-22,152.87088012695312
2023-08-23,151.60836791992188
2023-08-24,146.3191680908203
2023-08-25,148.23208618164062
2023-08-28,149.7528533935547
2023-08-29,148.24163818359375
2023-08-30,150.79537963867188
2023-08-31,132.46961975097656
2023-09-01,124.59796905517578
2023-09-05,121.6807632446289
2023-09-06,120.95384979248047
2023-09-07,118.33314514160156
2023-09-08,121.66162872314453
2023-09-11,121.12600708007812
2023-09-12,118.4957504272461
2023-09-13,114.7751235961914
2023-09-14,112.66134643554688
2023-09-15,110.64322662353516
2023-09-18,108.71116638183594
2023-09-19,110.08847045898438
2023-09-20,110.62409210205078
2023-09-21,104.98098754882812
2023-09-22,103.4315185546875
2023-09-25,103.16370391845703
2023-09-26,101.19341278076172
2023-09-27,99.7969741821289
2023-09-28,100.7821273803711
2023-09-29,101.19341278076172
2023-10-02,99.26134490966797
2023-10-03,100.99253845214844
2023-10-04,102.3698501586914
2023-10-05,101.7481460571289
2023-10-06,99.70914459228516
2023-10-09,98.10295104980469
2023-10-10,101.33456420898438
2023-10-11,99.69953918457031
2023-10-12,97.93943786621094
2023-10-13,106.9129867553711
2023-10-16,109.23088836669922
2023-10-17,112.84725189208984
2023-10-18,111.58729553222656
2023-10-19,111.0967788696289
2023-10-20,110.81786346435547
2023-10-23,112.21246337890625
2023-10-24,112.08744049072266
2023-10-25,114.90548706054688
2023-10-26,116.31932067871094
2023-10-27,114.76122283935547
2023-10-30,115.34790802001953
2023-10-31,114.49191284179688
2023-11-01,111.91429901123047
2023-11-02,112.94342803955078
2023-11-03,114.68426513671875
2023-11-06,115.00164794921875
2023-11-07,116.3481674194336
2023-11-08,114.89586639404297
2023-11-09,113.49165344238281
2023-11-10,113.43394470214844
2023-11-13,112.90496063232422
2023-11-14,116.69441986083984
2023-11-15,118.2909927368164
2023-11-16,113.30889892578125
2023-11-17,116.48283386230469
2023-11-20,117.12722778320312
2023-11-21,118.57953643798828
2023-11-22,120.19534301757812
2023-11-24,120.68586730957031
2023-11-27,120.87822723388672
2023-11-28,122.6286849975586
2023-11-29,123.9559555053711
2023-11-30,126.11038208007812
2023-12-01,129.54397583007812
2023-12-04,129.67864990234375
2023-12-05,128.29367065429688
2023-12-06,128.80337524414062
2023-12-07,127.24528503417969
2023-12-08,122.35938262939453
2023-12-11,121.00325012207031
2023-12-12,119.29125213623047
2023-12-13,125.36019134521484
2023-12-14,126.01421356201172
2023-12-15,125.013916015625
2023-12-18,121.26294708251953
2023-12-19,125.05239868164062
2023-12-20,123.98482513427734
2023-12-21,125.11973571777344
2023-12-22,127.15875244140625
2023-12-26,127.97626495361328
2023-12-27,129.3035430908203
2023-12-28,130.37112426757812
2023-12-29,130.75582885742188
2024-01-02,135.06468200683594
2024-01-03,126.26427459716797
2024-01-04,129.6112823486328
2024-01-05,130.57310485839844
2024-01-08,129.6553955078125
2024-01-09,132.0414276123047
2024-01-10,129.5008544921875
2024-01-11,129.3076629638672
2024-01-12,130.0611114501953
2024-01-16,133.1329803466797
2024-01-17,132.49542236328125
2024-01-18,131.365234375
2024-01-19,127.72343444824219
2024-01-22,130.23500061035156
2024-01-23,129.4622039794922
2024-01-24,126.22614288330078
2024-01-25,128.36097717285156
2024-01-26,128.91159057617188
2024-01-29,129.14341735839844
2024-01-30,127.43363189697266
2024-01-31,127.57853698730469
2024-02-01,131.3942108154297
2024-02-02,131.5294189453125
2024-02-05,129.64576721191406
2024-02-06,129.74234008789062
2024-02-07,130.68902587890625
2024-02-08,131.0367889404297
2024-02-09,130.61172485351562
2024-02-12,131.51011657714844
2024-02-13,127.28873443603516
2024-02-14,127.51089477539062
2024-02-15,130.44754028320312
2024-02-16,136.68783569335938
2024-02-20,137.6441650390625
2024-02-21,136.9003448486328
2024-02-22,136.65884399414062
2024-02-23,135.62522888183594
2024-02-26,134.0699920654297
2024-02-27,139.39259338378906
2024-02-28,138.3976287841797
2024-02-29,140.3682403564453
2024-03-01,144.1839141845703
2024-03-04,143.3917999267578
2024-03-05,149.58383178710938
2024-03-06,150.69471740722656
2024-03-07,153.52505493164062
2024-03-08,151.9601593017578
2024-03-11,153.9114532470703
2024-03-12,155.7371826171875
2024-03-13,152.79092407226562
2024-03-14,144.95669555664062
2024-03-15,146.78244018554688
2024-03-18,150.45323181152344
2024-03-19,148.7820587158203
2024-03-20,150.75265502929688
2024-03-21,149.01388549804688
2024-03-22,145.57496643066406
2024-03-25,145.65223693847656
2024-03-26,145.5363006591797
2024-03-27,148.96560668945312
2024-03-28,150.75265502929688
2024-04-01,151.998779296875
2024-04-02,149.62245178222656
2024-04-03,153.76657104492188
2024-04-04,153.63131713867188
2024-04-05,154.12399291992188
2024-04-08,151.9715118408203
2024-04-09,148.7234344482422
2024-04-10,149.9257049560547
2024-04-11,149.67359924316406
2024-04-12,143.28411865234375
2024-04-15,140.28811645507812
2024-04-16,140.57899475097656
2024-04-17,140.0941925048828
2024-04-18,141.24798583984375
2024-04-19,140.41415405273438
2024-04-22,138.5041046142578
2024-04-23,138.3877410888672
2024-04-24,138.80465698242188
2024-04-25,138.31016540527344
2024-04-26,137.74781799316406
2024-04-29,136.8557891845703
2024-04-30,134.9554443359375
2024-05-01,133.39442443847656
2024-05-02,132.97747802734375
2024-05-03,133.30715942382812
2024-05-06,131.99822998046875
2024-05-07,135.64382934570312
2024-05-08,133.33624267578125
2024-05-09,136.57464599609375
2024-05-10,136.66189575195312
2024-05-13,133.73374938964844
2024-05-14,136.04135131835938
2024-05-15,136.76853942871094
2024-05-16,142.1302947998047
2024-05-17,137.8059844970703
2024-05-20,133.63681030273438
2024-05-21,138.26168823242188
2024-05-22,137.24363708496094
2024-05-23,134.88754272460938
2024-05-24,140.81166076660156
2024-05-28,137.94174194335938
2024-05-29,135.04269409179688
2024-05-30,124.04769897460938
2024-05-31,132.7447967529297
2024-06-03,135.31417846679688
2024-06-04,130.41781616210938
2024-06-05,130.33056640625
2024-06-06,125.58932495117188
2024-06-07,122.7581558227539
2024-06-10,123.80531311035156
2024-06-11,122.91328430175781
2024-06-12,121.1292724609375
2024-06-13,120.34390258789062
2024-06-14,121.96309661865234
2024-06-17,123.02963256835938
2024-06-18,122.73876953125
2024-06-20,123.62107849121094
2024-06-21,124.85245513916016
2024-06-24,126.5201187133789
2024-06-25,124.61004638671875
2024-06-26,125.07545471191406
2024-06-27,126.31651306152344
2024-06-28,128.20718383789062
2024-07-01,126.60738372802734
2024-07-02,125.53114318847656
2024-07-03,121.61405944824219
2024-07-05,124.2997817993164
2024-07-08,126.16136932373047
2024-07-09,125.19711303710938
2024-07-10,124.18416595458984
2024-07-11,128.1678009033203
2024-07-12,128.97622680664062
2024-07-15,123.65821075439453
2024-07-16,124.16468811035156
2024-07-17,121.12582397460938
2024-07-18,118.40838623046875
2024-07-19,119.23627471923828
2024-07-22,120.07391357421875
2024-07-23,117.2688217163086
2024-07-24,114.00593566894531
2024-07-25,115.23316192626953
2024-07-26,115.01889038085938
2024-07-29,114.30787658691406
2024-07-30,116.87921142578125
2024-07-31,117.25907135009766
2024-08-01,117.03506469726562
2024-08-02,118.4278564453125
2024-08-05,119.69405364990234
2024-08-06,120.0447006225586
2024-08-07,115.41822814941406
2024-08-08,115.09680938720703
2024-08-09,113.77217102050781
2024-08-12,114.54163360595703
2024-08-13,113.8013916015625
2024-08-14,113.50920867919922
2024-08-15,117.4051742553711
2024-08-16,120.06417083740234
2024-08-19,118.91486358642578
2024-08-20,118.4278564453125
2024-08-21,120.49272918701172
2024-08-22,120.03495025634766
2024-08-23,120.3855972290039
2024-08-26,121.10633850097656
2024-08-27,121.8660659790039
2024-08-28,120.61935424804688
2024-08-29,81.84467315673828
2024-08-30,80.81224822998047
2024-09-03,81.61091613769531
2024-09-04,78.97138977050781
2024-09-05,78.31881713867188
2024-09-06,80.43238830566406
2024-09-09,78.87398529052734
2024-09-10,78.59153747558594
2024-09-11,78.47465515136719
2024-09-12,81.0459976196289
2024-09-13,82.54594421386719
2024-09-16,83.51993560791016
2024-09-17,83.77317810058594
2024-09-18,84.60108184814453
2024-09-19,84.25043487548828
2024-09-20,83.77317810058594
2024-09-23,83.80240631103516
2024-09-24,82.77970123291016
2024-09-25,82.06869506835938
2024-09-26,84.67899322509766
2024-09-27,85.04911041259766
2024-09-30,82.3706283569336
2024-10-01,82.27323150634766
2024-10-02,79.64344024658203
2024-10-03,79.78953552246094
2024-10-04,82.15635681152344
2024-10-07,82.10765075683594
2024-10-08,81.95071411132812
2024-10-09,81.27391815185547
2024-10-10,80.8619613647461
2024-10-11,80.91100311279297
2024-10-14,78.23326110839844
2024-10-15,79.02776336669922
2024-10-16,80.6559829711914
2024-10-17,80.3322982788086
2024-10-18,79.05718231201172
2024-10-21,79.57703399658203
2024-10-22,79.5672378540039
2024-10-23,79.48876190185547
2024-10-24,79.84186553955078
2024-10-25,78.84138488769531
2024-10-28,79.547607421875
2024-10-29,78.27249908447266
2024-10-30,77.42896270751953
2024-10-31,78.50790405273438
2024-11-01,80.19497680664062
2024-11-04,80.43038177490234
2024-11-05,80.00861358642578
2024-11-06,75.9282455444336
2024-11-07,76.57560729980469
2024-11-08,75.47705078125
