Date,EPAC
2014-06-16,35.34943771362305
2014-06-17,35.64402389526367
2014-06-18,34.92721939086914
2014-06-19,33.58197021484375
2014-06-20,33.670345306396484
2014-06-23,33.4346809387207
2014-06-24,33.10082244873047
2014-06-25,33.29720687866211
2014-06-26,33.2382926940918
2014-06-27,34.014015197753906
2014-06-30,33.94528579711914
2014-07-01,33.96492004394531
2014-07-02,33.62125015258789
2014-07-03,33.98456954956055
2014-07-07,33.47396469116211
2014-07-08,32.99281311035156
2014-07-09,32.70805358886719
2014-07-10,32.51166915893555
2014-07-11,32.4527473449707
2014-07-14,32.649139404296875
2014-07-15,32.55094909667969
2014-07-16,32.4527473449707
2014-07-17,31.96178436279297
2014-07-18,32.39384078979492
2014-07-21,32.50184631347656
2014-07-22,32.60005187988281
2014-07-23,32.41347885131836
2014-07-24,32.37419891357422
2014-07-25,32.26618194580078
2014-07-28,31.96178436279297
2014-07-29,31.775222778320312
2014-07-30,31.98142433166504
2014-07-31,31.696664810180664
2014-08-01,31.46100425720215
2014-08-04,31.402088165283203
2014-08-05,31.402088165283203
2014-08-06,31.569011688232422
2014-08-07,31.608287811279297
2014-08-08,32.17781448364258
2014-08-11,32.35456085205078
2014-08-12,32.334922790527344
2014-08-13,32.41347885131836
2014-08-14,32.649139404296875
2014-08-15,32.51166915893555
2014-08-18,33.012451171875
2014-08-19,33.45431900024414
2014-08-20,33.307029724121094
2014-08-21,33.49360656738281
2014-08-22,33.670345306396484
2014-08-25,33.464141845703125
2014-08-26,33.49360656738281
2014-08-27,33.140098571777344
2014-08-28,33.03208923339844
2014-08-29,33.120460510253906
2014-09-02,33.03208923339844
2014-09-03,32.77679443359375
2014-09-04,32.81606674194336
2014-09-05,32.85533905029297
2014-09-08,32.90443801879883
2014-09-09,32.50184631347656
2014-09-10,32.51166915893555
2014-09-11,32.46257019042969
2014-09-12,32.26618194580078
2014-09-15,32.28582763671875
2014-09-16,32.05015182495117
2014-09-17,31.96178436279297
2014-09-18,31.96178436279297
2014-09-19,32.31528091430664
2014-09-22,32.07961654663086
2014-09-23,32.13853454589844
2014-09-24,32.35456085205078
2014-09-25,31.696664810180664
2014-09-26,30.998632431030273
2014-09-29,31.0576229095459
2014-09-30,30.005657196044922
2014-10-01,29.474754333496094
2014-10-02,30.143295288085938
2014-10-03,29.6713809967041
2014-10-06,29.907339096069336
2014-10-07,29.38627052307129
2014-10-08,29.632057189941406
2014-10-09,29.228967666625977
2014-10-10,28.629247665405273
2014-10-13,28.05902099609375
2014-10-14,28.6685733795166
2014-10-15,28.78655242919922
2014-10-16,28.757061004638672
2014-10-17,29.061832427978516
2014-10-20,29.120820999145508
2014-10-21,29.77952766418457
2014-10-22,29.248632431030273
2014-10-23,29.799192428588867
2014-10-24,29.917171478271484
2014-10-27,29.897506713867188
2014-10-28,31.106779098510742
2014-10-29,30.693859100341797
2014-10-30,30.487398147583008
2014-10-31,31.155935287475586
2014-11-03,31.568859100341797
2014-11-04,31.214929580688477
2014-11-05,31.559022903442383
2014-11-06,31.460712432861328
2014-11-07,31.519704818725586
2014-11-10,31.53936195373535
2014-11-11,31.588520050048828
2014-11-12,31.382061004638672
2014-11-13,30.959308624267578
2014-11-14,30.890487670898438
2014-11-17,30.684024810791016
2014-11-18,30.605371475219727
2014-11-19,29.956491470336914
2014-11-20,30.42841148376465
2014-11-21,30.625036239624023
2014-11-24,30.929813385009766
2014-11-25,30.752845764160156
2014-11-26,30.52672004699707
2014-11-28,28.865203857421875
2014-12-01,28.177000045776367
2014-12-02,28.255651473999023
2014-12-03,28.766889572143555
2014-12-04,28.639080047607422
2014-12-05,28.51127052307129
2014-12-08,28.05902099609375
2014-12-09,28.688236236572266
2014-12-10,28.226158142089844
2014-12-11,28.481775283813477
2014-12-12,28.05902099609375
2014-12-15,28.27531623840332
2014-12-16,27.891887664794922
2014-12-17,28.147504806518555
2014-12-18,27.528121948242188
2014-12-19,26.348346710205078
2014-12-22,26.397504806518555
2014-12-23,26.72194480895996
2014-12-24,26.751434326171875
2014-12-26,27.01688575744629
2014-12-29,27.213518142700195
2014-12-30,27.15452766418457
2014-12-31,26.78093147277832
2015-01-02,26.682615280151367
2015-01-05,25.827281951904297
2015-01-06,25.306211471557617
2015-01-07,24.863794326782227
2015-01-08,24.490198135375977
2015-01-09,24.17559242248535
2015-01-12,23.70368003845215
2015-01-13,23.339916229248047
2015-01-14,22.946657180786133
2015-01-15,22.23879051208496
2015-01-16,22.563228607177734
2015-01-20,22.592723846435547
2015-01-21,23.212108612060547
2015-01-22,22.907331466674805
2015-01-23,23.054807662963867
2015-01-26,23.3104190826416
2015-01-27,23.015478134155273
2015-01-28,22.81884765625
2015-01-29,23.14328956604004
2015-01-30,22.72053337097168
2015-02-02,23.30059242248535
2015-02-03,24.02811622619629
2015-02-04,23.103960037231445
2015-02-05,23.55620765686035
2015-02-06,23.890478134155273
2015-02-09,24.588510513305664
2015-02-10,24.706493377685547
2015-02-11,24.391881942749023
2015-02-12,24.735984802246094
2015-02-13,25.080087661743164
2015-02-17,25.217727661132812
2015-02-18,25.286548614501953
2015-02-19,25.25705337524414
2015-02-20,25.14890480041504
2015-02-23,24.775314331054688
2015-02-24,25.030927658081055
2015-02-25,24.903118133544922
2015-02-26,25.070255279541016
2015-02-27,25.011268615722656
2015-03-02,24.962108612060547
2015-03-03,24.932615280151367
2015-03-04,24.28373908996582
2015-03-05,24.32306480407715
2015-03-06,24.460704803466797
2015-03-09,24.362388610839844
2015-03-10,24.10677146911621
2015-03-11,24.096939086914062
2015-03-12,24.706493377685547
2015-03-13,24.78514289855957
2015-03-16,24.10677146911621
2015-03-17,24.13626480102539
2015-03-18,25.139076232910156
2015-03-19,24.30340003967285
2015-03-20,24.352556228637695
2015-03-23,23.723342895507812
2015-03-24,23.81182861328125
2015-03-25,23.65452003479004
2015-03-26,23.428401947021484
2015-03-27,23.684019088745117
2015-03-30,23.55620765686035
2015-03-31,23.339916229248047
2015-04-01,23.605365753173828
2015-04-02,23.801990509033203
2015-04-06,24.047780990600586
2015-04-07,23.890478134155273
2015-04-08,23.625028610229492
2015-04-09,23.644689559936523
2015-04-10,23.733173370361328
2015-04-13,23.684019088745117
2015-04-14,23.713512420654297
2015-04-15,24.30340003967285
2015-04-16,23.939632415771484
2015-04-17,23.53654670715332
2015-04-20,23.801990509033203
2015-04-21,23.53654670715332
2015-04-22,23.664352416992188
2015-04-23,23.860980987548828
2015-04-24,23.487382888793945
2015-04-27,23.723342895507812
2015-04-28,23.870817184448242
2015-04-29,23.634859085083008
2015-04-30,23.41856575012207
2015-05-01,23.47756004333496
2015-05-04,23.41856575012207
2015-05-05,23.330087661743164
2015-05-06,23.4578914642334
2015-05-07,23.231769561767578
2015-05-08,23.349750518798828
2015-05-11,23.29075813293457
2015-05-12,23.53654670715332
2015-05-13,24.0772762298584
2015-05-14,24.234582901000977
2015-05-15,23.752838134765625
2015-05-18,23.919973373413086
2015-05-19,24.03795051574707
2015-05-20,24.28373908996582
2015-05-21,24.893287658691406
2015-05-22,24.588510513305664
2015-05-26,23.801990509033203
2015-05-27,23.65452003479004
2015-05-28,23.4578914642334
2015-05-29,23.103960037231445
2015-06-01,22.907331466674805
2015-06-02,23.16295051574707
2015-06-03,23.41856575012207
2015-06-04,23.113792419433594
2015-06-05,23.566038131713867
2015-06-08,22.95648765563965
2015-06-09,23.20227813720703
2015-06-10,23.123624801635742
2015-06-11,23.49721908569336
2015-06-12,24.008453369140625
2015-06-15,23.684019088745117
2015-06-16,23.438228607177734
2015-06-17,22.789356231689453
2015-06-18,22.907331466674805
2015-06-19,22.71070098876953
2015-06-22,22.691038131713867
2015-06-23,23.015478134155273
2015-06-24,23.212108612060547
2015-06-25,23.02530860900879
2015-06-26,23.09412956237793
2015-06-29,22.661544799804688
2015-06-30,22.700868606567383
2015-07-01,22.62221908569336
2015-07-02,22.759857177734375
2015-07-06,22.769689559936523
2015-07-07,22.877840042114258
2015-07-08,22.28795051574707
2015-07-09,22.199462890625
2015-07-10,22.18963050842285
2015-07-13,22.474746704101562
2015-07-14,22.691038131713867
