Date,CBU
2017-06-01,43.22057342529297
2017-06-02,43.22057342529297
2017-06-05,42.88260269165039
2017-06-06,42.44245910644531
2017-06-07,42.54463195800781
2017-06-08,43.841495513916016
2017-06-09,45.37413024902344
2017-06-12,45.609928131103516
2017-06-13,45.83122253417969
2017-06-14,45.46765899658203
2017-06-15,45.64154052734375
2017-06-16,45.08830642700195
2017-06-19,44.89863204956055
2017-06-20,44.25845718383789
2017-06-21,43.602481842041016
2017-06-22,43.531349182128906
2017-06-23,43.523460388183594
2017-06-26,43.20732116699219
2017-06-27,43.3416748046875
2017-06-28,43.97394561767578
2017-06-29,44.67732620239258
2017-06-30,44.07667922973633
2017-07-03,45.285884857177734
2017-07-05,44.827491760253906
2017-07-06,44.29798126220703
2017-07-07,44.68523406982422
2017-07-10,44.005558013916016
2017-07-11,43.63409423828125
2017-07-12,43.768455505371094
2017-07-13,43.642005920410156
2017-07-14,43.389095306396484
2017-07-17,43.28635787963867
2017-07-18,43.06507110595703
2017-07-19,43.254737854003906
2017-07-20,43.13618469238281
2017-07-21,42.90699768066406
2017-07-24,43.09666442871094
2017-07-25,44.005558013916016
2017-07-26,42.97812271118164
2017-07-27,43.001834869384766
2017-07-28,42.81216049194336
2017-07-31,43.389095306396484
2017-08-01,43.82378005981445
2017-08-02,44.037166595458984
2017-08-03,43.35748291015625
2017-08-04,43.942325592041016
2017-08-07,43.39700698852539
2017-08-08,43.45232009887695
2017-08-09,42.78053665161133
2017-08-10,41.68988800048828
2017-08-11,41.30262756347656
2017-08-14,42.46440887451172
2017-08-15,42.085044860839844
2017-08-16,41.97441101074219
2017-08-17,40.709877014160156
2017-08-18,40.812625885009766
2017-08-21,40.52018737792969
2017-08-22,40.87584686279297
2017-08-23,40.85213851928711
2017-08-24,41.02601623535156
2017-08-25,41.31052017211914
2017-08-28,41.06552505493164
2017-08-29,40.83633041381836
2017-08-30,40.844234466552734
2017-08-31,40.67036437988281
2017-09-01,40.83633041381836
2017-09-05,39.832618713378906
2017-09-06,39.76938247680664
2017-09-07,38.81309127807617
2017-09-08,39.31098556518555
2017-09-11,40.06972122192383
2017-09-12,40.9706916809082
2017-09-13,41.28682327270508
2017-09-14,41.03226852416992
2017-09-15,41.358421325683594
2017-09-18,41.68458557128906
2017-09-19,41.65276336669922
2017-09-20,42.22552490234375
2017-09-21,42.13005065917969
2017-09-22,42.23347473144531
2017-09-25,42.28120040893555
2017-09-26,42.47212600708008
2017-09-27,43.37900924682617
2017-09-28,43.60970687866211
2017-09-29,43.95176315307617
2017-10-02,44.43703079223633
2017-10-03,44.43703079223633
2017-10-04,43.86425018310547
2017-10-05,44.40521240234375
2017-10-06,44.444976806640625
2017-10-09,44.2938346862793
2017-10-10,44.7154655456543
2017-10-11,44.38134765625
2017-10-12,44.06314468383789
2017-10-13,43.983577728271484
2017-10-16,44.3415641784668
2017-10-17,43.577880859375
2017-10-18,44.25405502319336
2017-10-19,44.30973434448242
2017-10-20,44.3415641784668
2017-10-23,42.75850296020508
2017-10-24,42.75055694580078
2017-10-25,43.15626525878906
2017-10-26,43.32331466674805
2017-10-27,43.3949089050293
2017-10-30,43.13238525390625
2017-10-31,43.983577728271484
2017-11-01,43.30741500854492
2017-11-02,43.729034423828125
2017-11-03,43.28355026245117
2017-11-06,42.95738983154297
2017-11-07,41.67662048339844
2017-11-08,41.445919036865234
2017-11-09,40.8811149597168
2017-11-10,40.873172760009766
2017-11-13,41.48570251464844
2017-11-14,41.53342056274414
2017-11-15,41.66070556640625
2017-11-16,41.81980895996094
2017-11-17,42.10618209838867
2017-11-20,42.305057525634766
2017-11-21,42.73463821411133
2017-11-22,42.488037109375
2017-11-24,42.3448371887207
2017-11-27,42.145965576171875
2017-11-28,43.697200775146484
2017-11-29,45.1848030090332
2017-11-30,44.05518341064453
2017-12-01,43.744930267333984
2017-12-04,44.763179779052734
2017-12-05,43.983577728271484
2017-12-06,43.64152145385742
2017-12-07,43.64152145385742
2017-12-08,42.93351745605469
2017-12-11,42.75850296020508
2017-12-12,43.02102279663086
2017-12-13,42.65509033203125
2017-12-14,41.838497161865234
2017-12-15,43.63180160522461
2017-12-18,44.000064849853516
2017-12-19,43.6237907409668
2017-12-20,43.36760330200195
2017-12-21,44.15218734741211
2017-12-22,43.83195877075195
2017-12-26,43.6077880859375
2017-12-27,43.43965530395508
2017-12-28,43.535743713378906
2017-12-29,43.0313606262207
2018-01-02,43.12742614746094
2018-01-03,42.78318786621094
2018-01-04,42.71113586425781
2018-01-05,43.13544464111328
2018-01-08,43.31156539916992
2018-01-09,43.487701416015625
2018-01-10,43.83195877075195
2018-01-11,44.44839859008789
2018-01-12,44.53646469116211
2018-01-16,43.912010192871094
2018-01-17,44.36832809448242
2018-01-18,43.67182922363281
2018-01-19,44.34432601928711
2018-01-22,44.52044677734375
2018-01-23,44.64052963256836
2018-01-24,44.24824523925781
2018-01-25,43.015357971191406
2018-01-26,43.03936767578125
2018-01-29,42.91128158569336
2018-01-30,42.78318786621094
2018-01-31,42.671104431152344
2018-02-01,43.43965530395508
2018-02-02,43.479698181152344
2018-02-05,41.6863899230957
2018-02-06,41.766441345214844
2018-02-07,42.17473602294922
2018-02-08,41.005889892578125
2018-02-09,41.91856002807617
2018-02-12,42.19076156616211
2018-02-13,42.350868225097656
2018-02-14,43.39163589477539
2018-02-15,43.64781188964844
2018-02-16,43.791927337646484
2018-02-20,43.47168731689453
2018-02-21,43.77591323852539
2018-02-22,43.63180160522461
2018-02-23,44.2242431640625
2018-02-26,44.440391540527344
2018-02-27,43.559757232666016
2018-02-28,42.67911148071289
2018-03-01,42.7431640625
2018-03-02,43.487701416015625
2018-03-05,44.184207916259766
2018-03-06,44.78465270996094
2018-03-07,44.952762603759766
2018-03-08,44.472408294677734
2018-03-09,45.24898147583008
2018-03-12,45.40109634399414
2018-03-13,45.63325881958008
2018-03-14,45.005062103271484
2018-03-15,45.43191909790039
2018-03-16,45.54467010498047
2018-03-19,45.39165496826172
2018-03-20,45.03727722167969
2018-03-21,45.061439514160156
2018-03-22,43.76476287841797
2018-03-23,42.234527587890625
2018-03-26,43.38623046875
2018-03-27,42.46002960205078
2018-03-28,43.233211517333984
2018-03-29,43.136566162109375
2018-04-02,42.37144470214844
2018-04-03,42.846622467041016
2018-04-04,43.732547760009766
2018-04-05,43.83724594116211
2018-04-06,42.7177619934082
2018-04-09,42.613067626953125
2018-04-10,43.708396911621094
2018-04-11,43.482879638671875
2018-04-12,43.950008392333984
2018-04-13,43.3781852722168
2018-04-16,43.7244873046875
2018-04-17,43.35402297973633
2018-04-18,42.95937728881836
2018-04-19,43.57146072387695
2018-04-20,43.740604400634766
2018-04-23,43.98222351074219
2018-04-24,44.63457489013672
2018-04-25,46.229251861572266
2018-04-26,45.97153091430664
2018-04-27,46.15675735473633
2018-04-30,45.303062438964844
2018-05-01,46.245357513427734
2018-05-02,46.29368209838867
2018-05-03,46.07622146606445
2018-05-04,46.80912399291992
2018-05-07,47.05881118774414
2018-05-08,47.65477752685547
2018-05-09,48.24271011352539
2018-05-10,48.460174560546875
2018-05-11,48.355472564697266
2018-05-14,48.04942321777344
2018-05-15,48.49237823486328
2018-05-16,48.6856803894043
2018-05-17,48.93536376953125
2018-05-18,48.42795944213867
2018-05-21,48.653465270996094
2018-05-22,48.76622009277344
2018-05-23,48.653465270996094
2018-05-24,48.556819915771484
2018-05-25,48.56488037109375
2018-05-29,47.97694778442383
2018-05-30,48.64541244506836
2018-05-31,48.22661209106445
2018-06-01,48.6856803894043
2018-06-04,49.14474868774414
2018-06-05,49.104488372802734
2018-06-06,49.85349655151367
2018-06-07,49.91792678833008
2018-06-08,49.805171966552734
2018-06-11,49.088375091552734
2018-06-12,48.7259407043457
2018-06-13,48.63735580444336
2018-06-14,48.74265670776367
2018-06-15,48.74265670776367
2018-06-18,49.009925842285156
2018-06-19,49.67409896850586
2018-06-20,50.0871696472168
2018-06-21,50.03046417236328
2018-06-22,49.925174713134766
2018-06-25,49.59309768676758
2018-06-26,49.487796783447266
2018-06-27,48.3052864074707
2018-06-28,48.23239517211914
2018-06-29,47.84361267089844
2018-07-02,48.62925720214844
2018-07-03,48.62925720214844
2018-07-05,49.350120544433594
2018-07-06,49.87657928466797
2018-07-09,50.48403549194336
2018-07-10,49.68220138549805
2018-07-11,49.59309768676758
2018-07-12,49.423011779785156
2018-07-13,49.18812561035156
2018-07-16,49.714595794677734
2018-07-17,49.69028854370117
2018-07-18,50.30585479736328
2018-07-19,50.23295974731445
2018-07-20,50.85660934448242
2018-07-23,52.58989715576172
2018-07-24,52.3469123840332
2018-07-25,52.07963562011719
2018-07-26,52.58180236816406
2018-07-27,52.00674057006836
2018-07-30,51.60177230834961
2018-07-31,51.229190826416016
2018-08-01,51.812347412109375
2018-08-02,52.225425720214844
2018-08-03,51.44788360595703
2018-08-06,51.302085876464844
2018-08-07,51.35068130493164
2018-08-08,51.78805160522461
2018-08-09,51.60177230834961
2018-08-10,51.569366455078125
2018-08-13,51.431678771972656
2018-08-14,52.55751037597656
2018-08-15,52.0958366394043
2018-08-16,52.91389846801758
2018-08-17,53.28645706176758
2018-08-20,53.156856536865234
2018-08-21,53.85343551635742
2018-08-22,53.87771987915039
2018-08-23,53.59423828125
2018-08-24,53.61854553222656
2018-08-27,53.407958984375
2018-08-28,53.18927001953125
2018-08-29,53.132568359375
2018-08-30,52.96247863769531
2018-08-31,53.56184387207031
2018-09-04,53.73191833496094
2018-09-05,53.66712951660156
2018-09-06,53.28645706176758
2018-09-07,53.407958984375
2018-09-10,53.38365936279297
2018-09-11,53.488948822021484
2018-09-12,52.61420822143555
2018-09-13,51.86466979980469
2018-09-14,52.459407806396484
2018-09-17,51.79134750366211
2018-09-18,51.20474624633789
2018-09-19,51.29436111450195
2018-09-20,51.73431396484375
2018-09-21,51.49805450439453
2018-09-24,50.87887191772461
2018-09-25,50.62629699707031
2018-09-26,49.836021423339844
2018-09-27,49.396087646484375
2018-09-28,49.75456237792969
2018-10-01,48.964290618896484
2018-10-02,48.89910888671875
2018-10-03,50.08045196533203
2018-10-04,50.039710998535156
2018-10-05,49.75456237792969
2018-10-08,50.30856704711914
2018-10-09,50.37374496459961
2018-10-10,49.96638107299805
2018-10-11,48.32065963745117
2018-10-12,47.10673141479492
2018-10-15,47.66074752807617
2018-10-16,47.913307189941406
2018-10-17,48.27177810668945
2018-10-18,47.864418029785156
2018-10-19,47.33486557006836
2018-10-22,46.71567916870117
2018-10-23,46.446815490722656
2018-10-24,44.597415924072266
2018-10-25,45.835792541503906
2018-10-26,45.949851989746094
2018-10-29,46.84601974487305
2018-10-30,47.709632873535156
2018-10-31,47.57112121582031
2018-11-01,48.27992248535156
2018-11-02,49.314613342285156
2018-11-05,49.73826217651367
2018-11-06,50.31671905517578
2018-11-07,50.69147872924805
2018-11-08,51.555076599121094
2018-11-09,51.48989486694336
2018-11-12,51.09884262084961
2018-11-13,51.587669372558594
2018-11-14,51.009220123291016
2018-11-15,51.742462158203125
2018-11-16,52.61420822143555
2018-11-19,51.995018005371094
2018-11-20,51.53063201904297
2018-11-21,51.32695388793945
2018-11-23,51.823936462402344
2018-11-26,51.995018005371094
2018-11-27,51.73431396484375
2018-11-28,52.90751647949219
2018-11-29,52.54903030395508
2018-11-30,53.494102478027344
2018-12-03,53.21709060668945
2018-12-04,50.08045196533203
2018-12-06,50.6425895690918
2018-12-07,50.422630310058594
2018-12-10,49.632354736328125
2018-12-11,49.7056770324707
2018-12-12,50.69147872924805
2018-12-13,49.53567886352539
2018-12-14,49.306156158447266
2018-12-17,48.871707916259766
2018-12-18,47.39620590209961
2018-12-19,44.855079650878906
2018-12-20,45.61741256713867
2018-12-21,45.879730224609375
2018-12-24,44.96983337402344
2018-12-26,46.90437698364258
2018-12-27,46.89617156982422
2018-12-28,47.52735900878906
2018-12-31,47.789676666259766
2019-01-02,48.502830505371094
2019-01-03,48.002803802490234
2019-01-04,49.29795455932617
2019-01-07,49.461891174316406
2019-01-08,50.14227294921875
2019-01-09,50.535743713378906
2019-01-10,50.56852722167969
2019-01-11,50.71607208251953
2019-01-14,50.65869140625
2019-01-15,50.78984451293945
2019-01-16,51.82269287109375
2019-01-17,52.199771881103516
2019-01-18,52.421085357666016
2019-01-22,51.88007354736328
2019-01-23,50.13407516479492
2019-01-24,49.28974914550781
2019-01-25,49.306156158447266
2019-01-28,49.929141998291016
2019-01-29,49.552066802978516
2019-01-30,49.363525390625
2019-01-31,49.142215728759766
2019-02-01,49.53567886352539
2019-02-04,50.314414978027344
2019-02-05,50.322601318359375
2019-02-06,50.65869140625
2019-02-07,50.994773864746094
2019-02-08,50.42097854614258
2019-02-11,51.0439567565918
2019-02-12,50.9783821105957
2019-02-13,51.486602783203125
2019-02-14,50.88002395629883
2019-02-15,51.81449890136719
2019-02-19,52.28993225097656
2019-02-20,53.04407501220703
2019-02-21,52.56044387817383
2019-02-22,52.970298767089844
2019-02-25,52.58503723144531
2019-02-26,52.027626037597656
2019-02-27,52.83914566040039
2019-02-28,53.109649658203125
2019-03-01,53.21622085571289
2019-03-04,52.60142517089844
2019-03-05,52.63421630859375
2019-03-06,50.8226318359375
2019-03-07,49.4127082824707
2019-03-08,49.830772399902344
2019-03-11,50.47835159301758
2019-03-12,50.35540008544922
2019-03-13,50.8226318359375
2019-03-14,50.954593658447266
2019-03-15,51.29275131225586
2019-03-18,51.72163391113281
2019-03-19,50.58345413208008
2019-03-20,48.9998893737793
2019-03-21,49.15658950805664
2019-03-22,46.96268081665039
2019-03-25,47.7297248840332
2019-03-26,48.9256591796875
2019-03-27,48.90916061401367
2019-03-28,49.56898880004883
2019-03-29,49.29679870605469
2019-04-01,50.591697692871094
2019-04-02,50.393760681152344
2019-04-03,50.56695556640625
2019-04-04,51.08656692504883
2019-04-05,50.97108840942383
2019-04-08,51.243282318115234
2019-04-09,50.435001373291016
2019-04-10,51.59791946411133
2019-04-11,51.59791946411133
2019-04-12,52.604148864746094
2019-04-15,51.4329719543457
2019-04-16,52.55466079711914
2019-04-17,52.44744110107422
2019-04-18,51.449466705322266
2019-04-22,53.02478790283203
2019-04-23,53.48666000366211
2019-04-24,54.0145149230957
2019-04-25,52.90932083129883
2019-04-26,54.03924560546875
2019-04-29,54.278438568115234
2019-04-30,54.814544677734375
2019-05-01,53.79182052612305
2019-05-02,54.327938079833984
2019-05-03,55.47435760498047
2019-05-06,55.647560119628906
2019-05-07,54.69081115722656
2019-05-08,54.0887451171875
2019-05-09,54.17122268676758
2019-05-10,54.55062484741211
2019-05-13,52.604148864746094
2019-05-14,53.67635726928711
2019-05-15,52.93406677246094
2019-05-16,53.552642822265625
2019-05-17,53.28046417236328
2019-05-20,53.4454231262207
2019-05-21,53.7835807800293
2019-05-22,53.305206298828125
2019-05-23,51.96083068847656
2019-05-24,52.78560256958008
2019-05-28,52.1917610168457
2019-05-29,52.406211853027344
2019-05-30,51.58142852783203
2019-05-31,50.979347229003906
2019-06-03,51.45771026611328
2019-06-04,52.90932083129883
2019-06-05,52.736106872558594
2019-06-06,52.612396240234375
2019-06-07,52.58765411376953
2019-06-10,53.066009521484375
2019-06-11,53.02478790283203
2019-06-12,52.74435806274414
2019-06-13,53.30025863647461
2019-06-14,53.37493896484375
2019-06-17,52.58672332763672
2019-06-18,53.45791244506836
2019-06-19,53.02646255493164
2019-06-20,53.62385177612305
2019-06-21,53.574058532714844
2019-06-24,52.9849739074707
2019-06-25,53.02646255493164
2019-06-26,52.86882019042969
2019-06-27,54.00550079345703
2019-06-28,54.627784729003906
2019-07-01,54.45355987548828
2019-07-02,53.67362976074219
2019-07-03,54.28761672973633
2019-07-05,54.8600959777832
2019-07-08,54.254425048828125
2019-07-09,54.39547348022461
2019-07-10,53.781497955322266
2019-07-11,54.080196380615234
2019-07-12,54.43696975708008
2019-07-15,53.44132614135742
2019-07-16,53.5408821105957
2019-07-17,53.34174728393555
2019-07-18,53.62385177612305
2019-07-19,53.449607849121094
2019-07-22,53.48280334472656
2019-07-23,53.75660705566406
2019-07-24,54.33739471435547
2019-07-25,53.71511459350586
2019-07-26,54.486732482910156
2019-07-29,53.972328186035156
2019-07-30,54.5531120300293
2019-07-31,54.75225067138672
2019-08-01,52.893707275390625
2019-08-02,52.205055236816406
2019-08-05,50.91071319580078
2019-08-06,50.844337463378906
2019-08-07,50.487571716308594
2019-08-08,51.54128646850586
2019-08-09,51.35874938964844
2019-08-12,50.877525329589844
2019-08-13,51.51640701293945
2019-08-14,50.421180725097656
2019-08-15,50.06441879272461
2019-08-16,51.234291076660156
2019-08-19,51.91465759277344
2019-08-20,50.83604049682617
2019-08-21,51.03516387939453
2019-08-22,51.21771240234375
2019-08-23,49.75743103027344
2019-08-26,50.29673385620117
2019-08-27,49.375762939453125
2019-08-28,50.172271728515625
2019-08-29,50.67840576171875
2019-08-30,50.60373306274414
2019-09-03,49.93995666503906
2019-09-04,50.12248992919922
2019-09-05,50.894126892089844
2019-09-06,50.82773971557617
2019-09-09,52.005924224853516
2019-09-10,52.603309631347656
2019-09-11,53.85616683959961
2019-09-12,54.76054763793945
2019-09-13,54.77725601196289
2019-09-16,54.259613037109375
2019-09-17,53.750328063964844
2019-09-18,53.7586784362793
2019-09-19,53.22434616088867
2019-09-20,52.815242767333984
2019-09-23,52.53138732910156
2019-09-24,51.813385009765625
2019-09-25,52.45624923706055
2019-09-26,51.67144775390625
2019-09-27,51.663108825683594
2019-09-30,51.50446701049805
2019-10-01,50.92839431762695
2019-10-02,50.778114318847656
2019-10-03,50.544334411621094
2019-10-04,51.070316314697266
2019-10-07,50.95344161987305
2019-10-08,50.168643951416016
2019-10-09,50.63618087768555
2019-10-10,51.11206817626953
2019-10-11,52.314308166503906
2019-10-14,52.09724426269531
2019-10-15,52.14733123779297
2019-10-16,52.356056213378906
2019-10-17,52.69837188720703
2019-10-18,53.316184997558594
2019-10-21,54.65200424194336
2019-10-22,55.612125396728516
2019-10-23,55.87929916381836
2019-10-24,56.28006362915039
2019-10-25,56.371883392333984
2019-10-28,57.2485237121582
2019-10-29,57.465606689453125
2019-10-30,57.13163757324219
2019-10-31,56.58895492553711
2019-11-01,56.9145622253418
2019-11-04,56.922916412353516
2019-11-05,57.081546783447266
2019-11-06,57.29861831665039
2019-11-07,57.398807525634766
2019-11-08,57.61586380004883
2019-11-11,57.2735710144043
2019-11-12,57.45724105834961
2019-11-13,56.897865295410156
2019-11-14,56.897865295410156
2019-11-15,56.46371841430664
2019-11-18,56.05461502075195
2019-11-19,56.4219970703125
2019-11-20,56.004520416259766
2019-11-21,55.88765335083008
2019-11-22,55.87095260620117
2019-11-25,57.01475143432617
2019-11-26,56.43031692504883
2019-11-27,56.77264404296875
2019-11-29,56.64739227294922
2019-12-02,56.34682846069336
2019-12-03,55.82085037231445
2019-12-04,56.32178497314453
2019-12-05,56.305091857910156
2019-12-06,56.77264404296875
2019-12-09,56.67243194580078
2019-12-10,56.81437301635742
2019-12-11,56.7225456237793
2019-12-12,58.385658264160156
2019-12-13,58.09168243408203
2019-12-16,59.05763626098633
2019-12-17,59.21722412109375
2019-12-18,59.2340087890625
2019-12-19,59.40201187133789
2019-12-20,59.612003326416016
2019-12-23,59.35160827636719
2019-12-24,58.914852142333984
2019-12-26,59.486026763916016
2019-12-27,59.30121612548828
2019-12-30,59.69599533081055
2019-12-31,59.586795806884766
2020-01-02,59.612003326416016
2020-01-03,59.2760124206543
2020-01-06,58.94842529296875
2020-01-07,58.503257751464844
2020-01-08,59.393619537353516
2020-01-09,59.81359100341797
2020-01-10,59.326412200927734
2020-01-13,59.85559844970703
2020-01-14,59.93959426879883
2020-01-15,59.393619537353516
2020-01-16,60.073978424072266
2020-01-17,59.90598678588867
2020-01-21,58.906429290771484
2020-01-22,58.92323684692383
2020-01-23,58.839237213134766
2020-01-24,58.39406967163086
2020-01-27,57.293704986572266
2020-01-28,57.00812911987305
2020-01-29,56.28575897216797
2020-01-30,56.69733428955078
2020-01-31,55.664188385009766
2020-02-03,56.58815002441406
2020-02-04,56.96612548828125
2020-02-05,58.167266845703125
2020-02-06,57.62129592895508
2020-02-07,57.092124938964844
2020-02-10,57.14251708984375
2020-02-11,57.755699157714844
2020-02-12,57.91527557373047
2020-02-13,58.427650451660156
2020-02-14,58.21767807006836
2020-02-18,57.394500732421875
2020-02-19,57.5204963684082
2020-02-20,57.95726776123047
2020-02-21,57.44490432739258
2020-02-24,56.420162200927734
2020-02-25,54.87461853027344
2020-02-26,54.95022964477539
2020-02-27,53.623077392578125
2020-02-28,51.077999114990234
2020-03-02,54.86623764038086
2020-03-03,53.9422607421875
2020-03-04,55.37018966674805
2020-03-05,53.84988021850586
2020-03-06,52.867122650146484
2020-03-09,47.835758209228516
2020-03-10,48.06254577636719
2020-03-11,45.8786506652832
2020-03-12,43.72835159301758
2020-03-13,48.51179885864258
2020-03-16,43.719879150390625
2020-03-17,49.65475845336914
2020-03-18,51.05168151855469
2020-03-19,50.67070007324219
2020-03-20,43.33042526245117
2020-03-23,40.97681427001953
2020-03-24,46.09890365600586
2020-03-25,45.56553268432617
2020-03-26,49.4007682800293
2020-03-27,48.68112564086914
2020-03-30,49.67167282104492
2020-03-31,49.781742095947266
2020-04-01,49.83253860473633
2020-04-02,52.05070114135742
2020-04-03,50.45057678222656
2020-04-06,51.21255111694336
2020-04-07,51.178672790527344
2020-04-08,52.01683807373047
2020-04-09,55.11549758911133
2020-04-13,51.58505630493164
2020-04-14,51.67819595336914
2020-04-15,50.255855560302734
2020-04-16,51.05168151855469
2020-04-17,52.262359619140625
2020-04-20,51.72898483276367
2020-04-21,50.51830291748047
2020-04-22,49.646278381347656
2020-04-23,50.30665588378906
2020-04-24,50.78923416137695
2020-04-27,52.60101318359375
2020-04-28,53.76936721801758
2020-04-29,56.28384017944336
2020-04-30,52.90580749511719
2020-05-01,50.99241638183594
2020-05-04,50.97549057006836
2020-05-05,51.24641036987305
2020-05-06,49.460018157958984
2020-05-07,48.68112564086914
2020-05-08,49.900272369384766
2020-05-11,48.19854736328125
2020-05-12,45.98038101196289
2020-05-13,44.39718246459961
2020-05-14,44.71890640258789
2020-05-15,43.96540451049805
2020-05-18,47.43657684326172
2020-05-19,45.48933410644531
2020-05-20,47.74983596801758
2020-05-21,47.52970886230469
2020-05-22,47.34345245361328
2020-05-26,49.95106887817383
2020-05-27,53.481502532958984
2020-05-28,51.204071044921875
2020-05-29,50.30665588378906
2020-06-01,49.90874481201172
2020-06-02,49.781742095947266
2020-06-03,51.441131591796875
2020-06-04,51.627384185791016
2020-06-05,54.86996841430664
2020-06-08,54.463592529296875
2020-06-09,53.396846771240234
2020-06-10,51.3988037109375
2020-06-11,47.77523422241211
2020-06-12,48.13341522216797
2020-06-15,48.9435920715332
2020-06-16,49.719669342041016
2020-06-17,48.3807373046875
2020-06-18,48.51719284057617
2020-06-19,48.03960418701172
2020-06-22,47.87757110595703
2020-06-23,47.1270751953125
2020-06-24,45.438499450683594
2020-06-25,47.01621627807617
2020-06-26,44.79033279418945
2020-06-29,47.54496765136719
2020-06-30,48.6280632019043
2020-07-01,46.896820068359375
2020-07-02,47.07590866088867
2020-07-06,47.40850830078125
2020-07-07,46.33396530151367
2020-07-08,45.481136322021484
2020-07-09,44.59419631958008
2020-07-10,46.871238708496094
2020-07-13,47.49379348754883
2020-07-14,46.871238708496094
2020-07-15,48.74745559692383
2020-07-16,48.8071403503418
2020-07-17,48.235755920410156
2020-07-20,47.92873764038086
2020-07-21,50.47868347167969
2020-07-22,49.47235107421875
2020-07-23,50.46162796020508
2020-07-24,50.49574661254883
2020-07-27,49.42119216918945
2020-07-28,48.96918487548828
2020-07-29,50.40193557739258
2020-07-30,49.7537841796875
2020-07-31,47.95431900024414
2020-08-03,47.65584182739258
2020-08-04,47.29764175415039
2020-08-05,48.4489631652832
2020-08-06,48.41484832763672
2020-08-07,50.70042419433594
2020-08-10,51.220638275146484
2020-08-11,52.16728210449219
2020-08-12,51.81761932373047
2020-08-13,50.956268310546875
2020-08-14,51.28887176513672
2020-08-17,50.65778732299805
2020-08-18,50.06932830810547
2020-08-19,50.52133560180664
2020-08-20,49.97551727294922
2020-08-21,49.82200622558594
2020-08-24,51.237693786621094
2020-08-25,51.860260009765625
2020-08-26,51.19506072998047
2020-08-27,52.022308349609375
2020-08-28,52.0052375793457
2020-08-31,51.31444549560547
2020-09-01,52.0052375793457
2020-09-02,51.8687858581543
2020-09-03,52.15022277832031
2020-09-04,53.233299255371094
2020-09-08,51.04154968261719
2020-09-09,50.418983459472656
2020-09-10,50.03520965576172
2020-09-11,49.745262145996094
2020-09-14,50.260658264160156
2020-09-15,49.856929779052734
2020-09-16,49.839752197265625
2020-09-17,49.4617805480957
2020-09-18,49.6507682800293
2020-09-21,46.69577407836914
2020-09-22,46.163185119628906
2020-09-23,45.037879943847656
2020-09-24,45.69932174682617
2020-09-25,45.7938117980957
2020-09-28,46.75590896606445
2020-09-29,46.274864196777344
2020-09-30,46.781673431396484
2020-10-01,46.68717956542969
2020-10-02,47.33143615722656
2020-10-05,48.42238235473633
2020-10-06,49.01510238647461
2020-10-07,49.272796630859375
2020-10-08,50.36375427246094
2020-10-09,50.148990631103516
2020-10-12,50.70734786987305
2020-10-13,49.135372161865234
2020-10-14,48.21622848510742
2020-10-15,49.324337005615234
2020-10-16,49.22126007080078
2020-10-19,48.28493881225586
2020-10-20,49.109596252441406
2020-10-21,49.6507682800293
2020-10-22,50.99082565307617
2020-10-23,50.61285400390625
2020-10-26,51.660850524902344
2020-10-27,49.92565155029297
2020-10-28,48.29353332519531
2020-10-29,48.91201400756836
2020-10-30,49.8139762878418
2020-11-02,50.93069076538086
2020-11-03,52.287933349609375
2020-11-04,48.45674133300781
2020-11-05,50.071685791015625
2020-11-06,49.12677001953125
2020-11-09,55.406131744384766
2020-11-10,56.419761657714844
2020-11-11,54.59865951538086
2020-11-12,54.02312469482422
2020-11-13,54.667381286621094
2020-11-16,56.995296478271484
2020-11-17,56.75477981567383
2020-11-18,55.37178039550781
2020-11-19,55.79268264770508
2020-11-20,55.42331314086914
2020-11-23,55.354591369628906
2020-11-24,57.64814758300781
2020-11-25,56.479888916015625
2020-11-27,55.749732971191406
2020-11-30,53.473358154296875
2020-12-01,54.30659866333008
2020-12-02,55.165611267089844
2020-12-03,54.332366943359375
2020-12-04,55.65524673461914
2020-12-07,55.33740234375
2020-12-08,55.869998931884766
2020-12-09,55.86140441894531
2020-12-10,55.758331298828125
2020-12-11,55.61134338378906
2020-12-14,55.784263610839844
2020-12-15,56.76127624511719
2020-12-16,56.47594451904297
2020-12-17,55.853431701660156
2020-12-18,54.409549713134766
2020-12-21,53.78703308105469
2020-12-22,52.96565246582031
2020-12-23,54.158809661865234
2020-12-24,54.158809661865234
2020-12-28,54.409549713134766
2020-12-29,53.84754180908203
2020-12-30,53.6486930847168
2020-12-31,53.87348556518555
2021-01-04,53.631404876708984
2021-01-05,54.66892623901367
2021-01-06,58.62881851196289
2021-01-07,58.98330307006836
2021-01-08,57.66908645629883
2021-01-11,58.21380615234375
2021-01-12,58.30890655517578
2021-01-13,57.35784149169922
2021-01-14,59.05246353149414
2021-01-15,59.13893508911133
2021-01-19,59.00923156738281
2021-01-20,59.3983154296875
2021-01-21,58.793094635009766
2021-01-22,61.02376174926758
2021-01-25,58.74121856689453
2021-01-26,58.29161071777344
2021-01-27,56.65751647949219
2021-01-28,56.87366485595703
2021-01-29,56.0695915222168
2021-02-01,57.046592712402344
2021-02-02,57.85931396484375
2021-02-03,57.6777458190918
2021-02-04,58.948726654052734
2021-02-05,59.043819427490234
2021-02-08,60.17645263671875
2021-02-09,61.369598388671875
2021-02-10,60.73844528198242
2021-02-11,60.64335250854492
2021-02-12,60.56552505493164
