Date,EQIX
2017-06-08,376.57684326171875
2017-06-09,375.5677490234375
2017-06-12,363.4255065917969
2017-06-13,368.1541748046875
2017-06-14,369.48809814453125
2017-06-15,371.0785827636719
2017-06-16,365.366455078125
2017-06-19,369.59063720703125
2017-06-20,371.06146240234375
2017-06-21,373.2419128417969
2017-06-22,376.4913635253906
2017-06-23,371.17254638671875
2017-06-26,374.9521179199219
2017-06-27,370.8134460449219
2017-06-28,368.34222412109375
2017-06-29,360.2359619140625
2017-06-30,366.9740905761719
2017-07-03,361.50146484375
2017-07-05,362.630126953125
2017-07-06,357.79888916015625
2017-07-07,361.9631042480469
2017-07-10,365.2040100097656
2017-07-11,368.5817565917969
2017-07-12,373.7720947265625
2017-07-13,373.02813720703125
2017-07-14,374.276611328125
2017-07-17,372.3782653808594
2017-07-18,374.77252197265625
2017-07-19,376.6708984375
2017-07-20,377.2779846191406
2017-07-21,377.4747009277344
2017-07-24,377.6115417480469
2017-07-25,373.64385986328125
2017-07-26,376.2776184082031
2017-07-27,378.6976013183594
2017-07-28,382.9986267089844
2017-07-31,385.4185791015625
2017-08-01,387.4280700683594
2017-08-02,389.4718017578125
2017-08-03,384.2470397949219
2017-08-04,381.0147705078125
2017-08-07,379.86041259765625
2017-08-08,377.5516357421875
2017-08-09,382.9217224121094
2017-08-10,375.7986755371094
2017-08-11,374.8666687011719
2017-08-14,384.3581848144531
2017-08-15,383.3663330078125
2017-08-16,388.8902587890625
2017-08-17,386.1197814941406
2017-08-18,384.7944030761719
2017-08-21,386.76123046875
2017-08-22,391.9148254394531
2017-08-23,396.6473083496094
2017-08-24,398.1333312988281
2017-08-25,400.41796875
2017-08-28,397.6007080078125
2017-08-29,400.4609375
2017-08-30,399.97137451171875
2017-08-31,402.3247985839844
2017-09-01,400.22039794921875
2017-09-05,398.0989990234375
2017-09-06,398.124755859375
2017-09-07,399.2413330078125
2017-09-08,396.81915283203125
2017-09-11,407.48687744140625
2017-09-12,402.299072265625
2017-09-13,394.1307678222656
2017-09-14,390.7294006347656
2017-09-15,391.072998046875
2017-09-18,386.6410217285156
2017-09-19,389.1233215332031
2017-09-20,385.8594665527344
2017-09-21,383.5660095214844
2017-09-22,379.3487854003906
2017-09-25,375.526611328125
2017-09-26,373.13031005859375
2017-09-27,379.5806579589844
2017-09-28,379.4003601074219
2017-09-29,383.33416748046875
2017-10-02,381.77093505859375
2017-10-03,379.9500427246094
2017-10-04,380.4739990234375
2017-10-05,382.5782470703125
2017-10-06,385.50714111328125
2017-10-09,387.6458740234375
2017-10-10,388.1355285644531
2017-10-11,394.2166442871094
2017-10-12,399.13818359375
2017-10-13,397.5234680175781
2017-10-16,396.2608337402344
2017-10-17,396.45843505859375
2017-10-18,404.7469482421875
2017-10-19,404.1629638671875
2017-10-20,402.6253662109375
2017-10-23,394.0793151855469
2017-10-24,397.65228271484375
2017-10-25,393.3233337402344
2017-10-26,390.1195983886719
2017-10-27,392.103759765625
2017-10-30,394.86944580078125
2017-10-31,398.1075744628906
2017-11-01,401.16534423828125
2017-11-02,419.7350769042969
2017-11-03,417.9914855957031
2017-11-06,422.2602844238281
2017-11-07,419.2025146484375
2017-11-08,423.42840576171875
2017-11-09,416.45391845703125
2017-11-10,414.17779541015625
2017-11-13,415.8183288574219
2017-11-14,414.8954772949219
2017-11-15,409.1773376464844
2017-11-16,409.75518798828125
2017-11-17,407.7800598144531
2017-11-20,406.9952087402344
2017-11-21,409.039306640625
2017-11-22,407.40924072265625
2017-11-24,408.8754577636719
2017-11-27,413.0584716796875
2017-11-28,412.22186279296875
2017-11-29,403.9161071777344
2017-11-30,400.6129150390625
2017-12-01,404.6407165527344
2017-12-04,381.4571838378906
2017-12-05,384.3121032714844
2017-12-06,388.32257080078125
2017-12-07,393.092041015625
2017-12-08,390.1769104003906
2017-12-11,387.7532653808594
2017-12-12,388.2967224121094
2017-12-13,389.2195129394531
2017-12-14,397.04217529296875
2017-12-15,394.885986328125
2017-12-18,393.13507080078125
2017-12-19,386.8390808105469
2017-12-20,385.70062255859375
2017-12-21,384.5707092285156
2017-12-22,385.1831970214844
2017-12-26,385.2693176269531
2017-12-27,389.5730895996094
2017-12-28,392.5227966308594
2017-12-29,390.8927307128906
2018-01-02,385.4591064453125
2018-01-03,387.2358703613281
2018-01-04,386.3475036621094
2018-01-05,387.6756591796875
2018-01-08,395.1878662109375
2018-01-09,393.27325439453125
2018-01-10,382.0782165527344
2018-01-11,375.51470947265625
2018-01-12,375.9977111816406
2018-01-16,386.47686767578125
2018-01-17,381.1294250488281
2018-01-18,377.29144287109375
2018-01-19,377.6709289550781
2018-01-22,376.0839538574219
2018-01-23,381.2157287597656
2018-01-24,380.61199951171875
2018-01-25,378.7748107910156
2018-01-26,380.86212158203125
2018-01-29,375.3163757324219
2018-01-30,379.11126708984375
2018-01-31,392.591796875
2018-02-01,383.4064636230469
2018-02-02,377.2052001953125
2018-02-05,370.7021789550781
2018-02-06,371.59906005859375
2018-02-07,367.485107421875
2018-02-08,353.5991516113281
2018-02-09,367.252197265625
2018-02-12,372.1166076660156
2018-02-13,376.2564392089844
2018-02-14,375.8941650390625
2018-02-15,351.2962951660156
2018-02-16,347.8377990722656
2018-02-20,341.9211730957031
2018-02-21,331.98541259765625
2018-02-22,336.7549133300781
2018-02-23,342.5414123535156
2018-02-26,341.96893310546875
2018-02-27,339.3922119140625
2018-02-28,340.1643981933594
2018-03-01,335.1239929199219
2018-03-02,331.24603271484375
2018-03-05,337.04986572265625
2018-03-06,339.7479248046875
2018-03-07,339.5397644042969
2018-03-08,337.83935546875
2018-03-09,342.819091796875
2018-03-12,342.9839172363281
2018-03-13,351.72003173828125
2018-03-14,358.91204833984375
2018-03-15,360.2306823730469
2018-03-16,364.27349853515625
2018-03-19,357.1769104003906
2018-03-20,360.2567138671875
2018-03-21,357.2897033691406
2018-03-22,362.2694396972656
2018-03-23,348.47540283203125
2018-03-26,355.35504150390625
2018-03-27,355.58935546875
2018-03-28,361.7835388183594
2018-03-29,362.7553405761719
2018-04-02,354.4354553222656
2018-04-03,354.4788513183594
2018-04-04,357.41986083984375
2018-04-05,358.80792236328125
2018-04-06,353.12548828125
2018-04-09,355.3202819824219
2018-04-10,351.8675231933594
2018-04-11,354.8085632324219
2018-04-12,348.05902099609375
2018-04-13,348.27593994140625
2018-04-16,351.8068542480469
2018-04-17,355.4852600097656
2018-04-18,359.3196716308594
2018-04-19,355.146728515625
2018-04-20,352.2752685546875
2018-04-23,353.5939636230469
2018-04-24,355.2856750488281
2018-04-25,355.87567138671875
2018-04-26,360.9680480957031
2018-04-27,365.36651611328125
2018-04-30,365.0542297363281
2018-05-01,366.9975280761719
2018-05-02,367.9171142578125
2018-05-03,345.395751953125
2018-05-04,350.384033203125
2018-05-07,341.9515380859375
2018-05-08,336.9023742675781
2018-05-09,336.7549133300781
2018-05-10,345.85540771484375
2018-05-11,348.6576843261719
2018-05-14,345.239501953125
2018-05-15,336.8851013183594
2018-05-16,334.6641540527344
2018-05-17,331.3414001464844
2018-05-18,334.75091552734375
2018-05-21,337.25811767578125
2018-05-22,334.3957824707031
2018-05-23,335.4691162109375
2018-05-24,337.7205810546875
2018-05-25,338.63690185546875
2018-05-29,345.66192626953125
2018-05-30,350.1910095214844
2018-05-31,346.31640625
2018-06-01,348.3758544921875
2018-06-04,349.8854675292969
2018-06-05,345.1993713378906
2018-06-06,345.1469421386719
2018-06-07,346.81378173828125
2018-06-08,351.98858642578125
2018-06-11,352.756591796875
2018-06-12,353.716552734375
2018-06-13,342.6860046386719
2018-06-14,346.2203063964844
2018-06-15,347.9831848144531
2018-06-18,350.53997802734375
2018-06-19,350.6011962890625
2018-06-20,358.42022705078125
2018-06-21,365.6457824707031
2018-06-22,365.52362060546875
2018-06-25,365.27056884765625
2018-06-26,374.37237548828125
2018-06-27,371.3792419433594
2018-06-28,372.67071533203125
2018-06-29,375.14910888671875
2018-07-02,373.68304443359375
2018-07-03,371.9638671875
2018-07-05,384.1026611328125
2018-07-06,388.9459533691406
2018-07-09,386.1622314453125
2018-07-10,389.10302734375
2018-07-11,386.99993896484375
2018-07-12,388.9197998046875
2018-07-13,386.9649963378906
2018-07-16,383.7798156738281
2018-07-17,382.6190490722656
2018-07-18,379.2156677246094
2018-07-19,381.51959228515625
2018-07-20,378.9277648925781
2018-07-23,374.19793701171875
2018-07-24,374.1368408203125
2018-07-25,377.5489501953125
2018-07-26,379.7829284667969
2018-07-27,386.7642517089844
2018-07-30,377.56646728515625
2018-07-31,383.34344482421875
2018-08-01,388.4485168457031
2018-08-02,390.8570861816406
2018-08-03,397.43695068359375
2018-08-06,395.20294189453125
2018-08-07,390.8658752441406
2018-08-08,390.51666259765625
2018-08-09,388.3262939453125
2018-08-10,381.56317138671875
2018-08-13,384.6785888671875
2018-08-14,378.7533264160156
2018-08-15,380.83892822265625
2018-08-16,387.1133728027344
2018-08-17,382.8983459472656
2018-08-20,382.5144348144531
2018-08-21,379.4967956542969
2018-08-22,377.154541015625
2018-08-23,376.4791259765625
2018-08-24,377.2247009277344
2018-08-27,379.4440612792969
2018-08-28,382.1898498535156
2018-08-29,382.5670166015625
2018-08-30,377.81256103515625
2018-08-31,382.58465576171875
2018-09-04,375.7947998046875
2018-09-05,377.3914794921875
2018-09-06,378.6546325683594
2018-09-07,378.1634216308594
2018-09-10,380.733642578125
2018-09-11,381.2950744628906
2018-09-12,385.4794006347656
2018-09-13,389.34796142578125
2018-09-14,393.1201477050781
2018-09-17,392.3832092285156
2018-09-18,390.5498352050781
2018-09-19,387.9707336425781
2018-09-20,390.3743896484375
2018-09-21,387.4532165527344
2018-09-24,378.93536376953125
2018-09-25,376.1194152832031
2018-09-26,371.1805419921875
2018-09-27,377.3388366699219
2018-09-28,379.742431640625
2018-10-01,378.3914794921875
2018-10-02,378.7949523925781
2018-10-03,373.0842590332031
2018-10-04,370.5928649902344
2018-10-05,366.0839538574219
2018-10-08,367.505126953125
2018-10-09,365.4436340332031
2018-10-10,359.7328796386719
2018-10-11,348.32891845703125
2018-10-12,347.328857421875
2018-10-15,347.8990783691406
2018-10-16,358.1626281738281
2018-10-17,360.04864501953125
2018-10-18,361.11004638671875
2018-10-19,363.4434814453125
2018-10-22,361.1803283691406
2018-10-23,360.89947509765625
2018-10-24,365.583984375
2018-10-25,361.39080810546875
2018-10-26,337.925048828125
2018-10-29,333.2669982910156
2018-10-30,330.530029296875
2018-10-31,332.24066162109375
2018-11-01,339.214599609375
2018-11-02,344.2497863769531
2018-11-05,347.7850646972656
2018-11-06,347.41668701171875
2018-11-07,350.8904113769531
2018-11-08,341.6620178222656
2018-11-09,337.67938232421875
2018-11-12,341.609375
2018-11-13,338.4239196777344
2018-11-14,340.00341796875
2018-11-15,339.9681701660156
2018-11-16,342.9240417480469
2018-11-19,338.3709411621094
2018-11-20,332.220703125
2018-11-21,337.85931396484375
2018-11-23,335.6619873046875
2018-11-26,337.223876953125
2018-11-27,337.17083740234375
2018-11-28,338.8916320800781
2018-11-29,338.9356689453125
2018-11-30,339.9681701660156
2018-12-03,345.1125183105469
2018-12-04,339.8004455566406
2018-12-06,346.5329895019531
2018-12-07,341.0180969238281
2018-12-10,341.5563659667969
2018-12-11,343.95648193359375
2018-12-12,341.5916748046875
2018-12-13,343.532958984375
2018-12-14,341.3975830078125
2018-12-17,325.65570068359375
2018-12-18,327.3410949707031
2018-12-19,325.1086730957031
2018-12-20,316.0817565917969
2018-12-21,309.11077880859375
2018-12-24,299.148681640625
2018-12-26,308.19317626953125
2018-12-27,305.6518249511719
2018-12-28,311.35211181640625
2018-12-31,311.09625244140625
2019-01-02,308.83721923828125
2019-01-03,305.2547607421875
2019-01-04,312.18157958984375
2019-01-07,312.8080749511719
2019-01-08,319.3024597167969
2019-01-09,315.29644775390625
2019-01-10,327.085205078125
2019-01-11,327.74700927734375
2019-01-14,332.29132080078125
2019-01-15,337.9386291503906
2019-01-16,336.2884216308594
2019-01-17,336.9238586425781
2019-01-18,330.60595703125
2019-01-22,327.3763732910156
2019-01-23,322.30267333984375
2019-01-24,327.61456298828125
2019-01-25,325.9910583496094
2019-01-28,332.7589111328125
2019-01-29,334.6825866699219
2019-01-30,337.9650573730469
2019-01-31,347.66253662109375
2019-02-01,349.7626037597656
2019-02-04,348.80084228515625
2019-02-05,349.2420959472656
2019-02-06,344.2212219238281
2019-02-07,343.9477233886719
2019-02-08,349.2685241699219
2019-02-11,353.0186767578125
2019-02-12,350.73333740234375
2019-02-13,345.818359375
2019-02-14,371.12542724609375
2019-02-15,371.831298828125
2019-02-19,379.94921875
2019-02-20,380.7787170410156
2019-02-21,375.77557373046875
2019-02-22,378.14044189453125
2019-02-25,378.5286560058594
2019-02-26,377.9251708984375
2019-02-27,371.10040283203125
2019-02-28,375.8484802246094
2019-03-01,384.0931701660156
2019-03-04,378.9369201660156
2019-03-05,378.8836975097656
2019-03-06,376.87799072265625
2019-03-07,378.7328186035156
2019-03-08,381.954345703125
2019-03-11,389.0097961425781
2019-03-12,389.1606140136719
2019-03-13,389.4891357421875
2019-03-14,390.91790771484375
2019-03-15,391.9207458496094
2019-03-18,394.130615234375
2019-03-19,393.6424560546875
2019-03-20,397.66278076171875
2019-03-21,406.72393798828125
2019-03-22,400.69793701171875
2019-03-25,395.9765625
2019-03-26,397.2989807128906
2019-03-27,397.66278076171875
2019-03-28,399.3311462402344
2019-03-29,402.1712341308594
2019-04-01,404.9578552246094
2019-04-02,408.6319885253906
2019-04-03,410.025390625
2019-04-04,409.5194396972656
2019-04-05,414.11663818359375
2019-04-08,411.2678527832031
2019-04-09,408.339111328125
2019-04-10,409.31536865234375
2019-04-11,408.83612060546875
2019-04-12,411.2412414550781
2019-04-15,408.2415771484375
2019-04-16,401.72747802734375
2019-04-17,397.1657409667969
2019-04-18,396.207275390625
2019-04-22,396.9084777832031
2019-04-23,399.5531005859375
2019-04-24,402.4373779296875
2019-04-25,402.8190612792969
2019-04-26,402.07354736328125
2019-04-29,398.3106384277344
2019-04-30,403.53790283203125
2019-05-01,399.3756103515625
2019-05-02,412.68780517578125
2019-05-03,423.3198547363281
2019-05-06,424.6865539550781
2019-05-07,421.4916687011719
2019-05-08,425.0859680175781
2019-05-09,422.96490478515625
2019-05-10,425.8314514160156
2019-05-13,422.6542663574219
2019-05-14,429.5411376953125
2019-05-15,431.8663330078125
2019-05-16,436.427978515625
2019-05-17,435.11444091796875
2019-05-20,426.09771728515625
2019-05-21,432.1546936035156
2019-05-22,440.66485595703125
2019-05-23,442.6899108886719
2019-05-24,442.92181396484375
2019-05-28,438.20281982421875
2019-05-29,430.4598083496094
2019-05-30,434.70599365234375
2019-05-31,433.35009765625
2019-06-03,433.1626892089844
2019-06-04,429.1217041015625
2019-06-05,441.82464599609375
2019-06-06,441.2625427246094
2019-06-07,445.6692810058594
2019-06-10,451.3962707519531
2019-06-11,449.80853271484375
2019-06-12,449.29998779296875
2019-06-13,452.53802490234375
2019-06-14,454.87530517578125
2019-06-17,456.26690673828125
2019-06-18,448.907470703125
2019-06-19,455.9903869628906
2019-06-20,453.4926452636719
2019-06-21,453.2428283691406
2019-06-24,454.982421875
2019-06-25,446.0707092285156
2019-06-26,437.3553466796875
2019-06-27,444.4115295410156
2019-06-28,449.8530578613281
2019-07-01,450.4329528808594
2019-07-02,459.35333251953125
2019-07-03,462.93048095703125
2019-07-05,462.24359130859375
2019-07-08,463.1178283691406
2019-07-09,465.2052307128906
2019-07-10,470.25433349609375
2019-07-11,467.3282165527344
2019-07-12,462.092041015625
2019-07-15,461.18206787109375
2019-07-16,458.7111511230469
2019-07-17,456.8913269042969
2019-07-18,456.8824157714844
2019-07-19,451.9226379394531
2019-07-22,451.7352600097656
2019-07-23,452.5647888183594
2019-07-24,453.44805908203125
2019-07-25,437.5338134765625
2019-07-26,436.0440368652344
2019-07-29,434.0548095703125
2019-07-30,444.97344970703125
2019-07-31,447.8994445800781
2019-08-01,466.32037353515625
2019-08-02,467.51568603515625
2019-08-05,457.33740234375
2019-08-06,463.74224853515625
2019-08-07,475.54412841796875
2019-08-08,489.9507141113281
2019-08-09,492.7874755859375
2019-08-12,493.5723571777344
2019-08-13,489.18359375
2019-08-14,481.6011962890625
2019-08-15,487.3639221191406
2019-08-16,492.243408203125
2019-08-19,495.740234375
2019-08-20,490.1221618652344
2019-08-21,494.6918029785156
2019-08-22,496.7706604003906
2019-08-23,492.2904968261719
2019-08-26,500.58770751953125
2019-08-27,499.54833984375
2019-08-28,495.9732971191406
2019-08-29,499.7274169921875
2019-08-30,498.4372253417969
2019-09-03,507.0657958984375
2019-09-04,500.41754150390625
2019-09-05,493.7061462402344
2019-09-06,496.47503662109375
2019-09-09,482.24615478515625
2019-09-10,476.1801452636719
2019-09-11,473.4920959472656
2019-09-12,482.84661865234375
2019-09-13,480.9828186035156
2019-09-16,492.74755859375
2019-09-17,500.7935791015625
2019-09-18,502.66644287109375
2019-09-19,509.8614501953125
2019-09-20,507.549560546875
2019-09-23,521.2230834960938
2019-09-24,512.5584106445312
2019-09-25,519.018798828125
2019-09-26,522.3968505859375
2019-09-27,516.6622314453125
2019-09-30,516.8234252929688
2019-10-01,510.3632507324219
2019-10-02,503.1324462890625
2019-10-03,515.8826293945312
2019-10-04,521.169189453125
2019-10-07,517.2803344726562
2019-10-08,510.2825012207031
2019-10-09,515.2106323242188
2019-10-10,512.7017822265625
2019-10-11,507.6930236816406
2019-10-14,508.4905700683594
2019-10-15,512.2090454101562
2019-10-16,508.8399658203125
2019-10-17,512.3790893554688
2019-10-18,516.4739990234375
2019-10-21,517.316162109375
2019-10-22,510.667724609375
2019-10-23,507.7020263671875
2019-10-24,504.76312255859375
2019-10-25,506.9134826660156
2019-10-28,508.158935546875
2019-10-29,508.50848388671875
2019-10-30,511.7699890136719
2019-10-31,507.8455505371094
2019-11-01,503.7774963378906
2019-11-04,486.7171630859375
2019-11-05,472.37200927734375
2019-11-06,476.5743408203125
2019-11-07,468.169677734375
2019-11-08,475.16766357421875
2019-11-11,479.3699645996094
2019-11-12,476.0009460449219
2019-11-13,484.5042419433594
2019-11-14,488.0703430175781
2019-11-15,493.17755126953125
2019-11-18,500.16650390625
2019-11-19,508.4554443359375
2019-11-20,511.8752136230469
2019-11-21,504.1445007324219
2019-11-22,501.8135681152344
2019-11-25,498.4565124511719
2019-11-26,499.20343017578125
2019-11-27,508.6623229980469
2019-11-29,510.1563720703125
2019-12-02,494.7576599121094
2019-12-03,497.3314514160156
2019-12-04,506.6282653808594
2019-12-05,504.0453796386719
2019-12-06,503.2624816894531
2019-12-09,504.6394348144531
2019-12-10,501.948486328125
2019-12-11,503.2174377441406
2019-12-12,493.0115661621094
2019-12-13,496.647705078125
2019-12-16,506.5114440917969
2019-12-17,501.7596130371094
2019-12-18,508.89630126953125
2019-12-19,518.3191528320312
2019-12-20,519.9302368164062
2019-12-23,514.4672241210938
2019-12-24,515.9073486328125
2019-12-26,521.5502319335938
2019-12-27,524.2412109375
2019-12-30,522.2071533203125
2019-12-31,525.3211669921875
2020-01-02,521.40625
2020-01-03,526.5989990234375
2020-01-06,526.0230712890625
2020-01-07,523.6830444335938
2020-01-08,525.4110107421875
2020-01-09,530.0819702148438
2020-01-10,534.5909423828125
2020-01-13,535.4549560546875
2020-01-14,527.8411865234375
2020-01-15,527.6069946289062
2020-01-16,535.5990600585938
2020-01-17,529.1910400390625
2020-01-21,530.9909057617188
2020-01-22,532.3680419921875
2020-01-23,536.3998413085938
2020-01-24,532.7550659179688
2020-01-27,534.5459594726562
2020-01-28,542.3037719726562
2020-01-29,542.4028930664062
2020-01-30,542.6908569335938
2020-01-31,530.748046875
2020-02-03,543.2307739257812
2020-02-04,547.0557250976562
2020-02-05,541.1248779296875
2020-02-06,543.3477172851562
2020-02-07,545.3908081054688
2020-02-10,550.8176879882812
2020-02-11,552.2036743164062
2020-02-12,560.8164672851562
2020-02-13,572.1653442382812
2020-02-14,583.7750854492188
2020-02-18,579.2213745117188
2020-02-19,579.3381958007812
2020-02-20,583.5410766601562
2020-02-21,590.3809204101562
2020-02-24,580.4002685546875
2020-02-25,571.1281127929688
2020-02-26,569.194091796875
2020-02-27,539.9591064453125
2020-02-28,517.6463623046875
2020-03-02,559.2893676757812
2020-03-03,555.9276123046875
2020-03-04,583.337158203125
2020-03-05,557.2921752929688
2020-03-06,550.0625
2020-03-09,518.7850952148438
2020-03-10,551.5173950195312
2020-03-11,541.1428833007812
2020-03-12,510.71478271484375
2020-03-13,561.2867431640625
2020-03-16,490.2005615234375
2020-03-17,519.797119140625
2020-03-18,517.0498657226562
2020-03-19,497.0417175292969
2020-03-20,457.7483215332031
2020-03-23,442.04180908203125
2020-03-24,493.3275451660156
2020-03-25,500.58428955078125
2020-03-26,531.0032348632812
2020-03-27,537.0491333007812
2020-03-30,582.7769165039062
2020-03-31,564.4315795898438
2020-04-01,538.1244506835938
2020-04-02,565.8594360351562
2020-04-03,564.5399780273438
2020-04-06,589.4192504882812
2020-04-07,563.572998046875
2020-04-08,600.2999267578125
2020-04-09,620.7962036132812
2020-04-13,593.9105834960938
2020-04-14,622.558349609375
2020-04-15,610.4846801757812
2020-04-16,617.00048828125
2020-04-17,628.0347900390625
2020-04-20,606.1650390625
2020-04-21,607.4754028320312
2020-04-22,618.8532104492188
2020-04-23,619.4857788085938
2020-04-24,619.1332397460938
2020-04-27,634.406005859375
2020-04-28,617.9221801757812
2020-04-29,613.9097900390625
2020-04-30,610.1865844726562
2020-05-01,606.2553100585938
2020-05-04,610.8822631835938
2020-05-05,620.299072265625
2020-05-06,618.3109130859375
2020-05-07,610.3130493164062
2020-05-08,612.861572265625
2020-05-11,612.7171020507812
2020-05-12,599.7485961914062
2020-05-13,613.4398803710938
2020-05-14,595.78125
2020-05-15,595.2388916015625
2020-05-18,598.6010131835938
2020-05-19,589.8994140625
2020-05-20,594.7537841796875
2020-05-21,584.7001342773438
2020-05-22,607.9466552734375
2020-05-26,597.0493774414062
2020-05-27,612.9552612304688
2020-05-28,629.1152954101562
2020-05-29,632.9988403320312
2020-06-01,644.3770751953125
2020-06-02,632.14599609375
2020-06-03,625.1593627929688
2020-06-04,603.5549926757812
2020-06-05,611.1041870117188
2020-06-08,613.5905151367188
2020-06-09,627.1825561523438
2020-06-10,631.0933227539062
2020-06-11,599.4901733398438
2020-06-12,613.9534912109375
2020-06-15,630.1859741210938
2020-06-16,632.608642578125
2020-06-17,633.3345947265625
2020-06-18,631.9825439453125
2020-06-19,645.520263671875
2020-06-22,632.5541381835938
2020-06-23,630.3311767578125
2020-06-24,625.7398071289062
2020-06-25,632.2820434570312
2020-06-26,622.93603515625
2020-06-29,625.0955810546875
2020-06-30,637.2360229492188
2020-07-01,660.7093505859375
2020-07-02,651.853515625
2020-07-06,655.718994140625
2020-07-07,654.2671508789062
2020-07-08,653.6141357421875
2020-07-09,661.1812133789062
2020-07-10,650.202392578125
2020-07-13,636.16552734375
2020-07-14,650.4924926757812
2020-07-15,647.7432250976562
2020-07-16,647.933837890625
2020-07-17,657.1343994140625
2020-07-20,664.0393676757812
2020-07-21,658.7223510742188
2020-07-22,667.37841796875
2020-07-23,668.440185546875
2020-07-24,669.0751953125
2020-07-27,684.146484375
2020-07-28,682.8125
2020-07-29,698.6641845703125
2020-07-30,705.8775634765625
2020-07-31,712.7100219726562
2020-08-03,706.93896484375
2020-08-04,719.9234619140625
2020-08-05,720.4769897460938
2020-08-06,718.6803588867188
2020-08-07,718.353759765625
2020-08-10,710.223876953125
2020-08-11,687.9299926757812
2020-08-12,701.3771362304688
2020-08-13,698.77294921875
2020-08-14,691.4142456054688
2020-08-17,700.5514526367188
2020-08-18,716.4212036132812
2020-08-19,709.0099487304688
2020-08-20,714.6550903320312
2020-08-21,712.1600952148438
2020-08-24,703.3284912109375
2020-08-25,709.9204711914062
2020-08-26,712.0054931640625
2020-08-27,718.970703125
2020-08-28,716.5761108398438
2020-08-31,719.089111328125
2020-09-01,719.107177734375
2020-09-02,728.0390625
2020-09-03,694.2052612304688
2020-09-04,684.8544921875
2020-09-08,674.720703125
2020-09-09,685.9835205078125
2020-09-10,676.3778686523438
2020-09-11,680.8574829101562
2020-09-14,688.3689575195312
2020-09-15,699.6682739257812
2020-09-16,698.65771484375
2020-09-17,688.013916015625
2020-09-18,684.7545166015625
2020-09-21,678.8179321289062
2020-09-22,682.8696899414062
2020-09-23,665.2698364257812
2020-09-24,668.0560302734375
2020-09-25,684.071533203125
2020-09-28,696.354248046875
2020-09-29,695.1248779296875
2020-09-30,692.0929565429688
2020-10-01,699.5771484375
2020-10-02,708.3635864257812
2020-10-05,717.7050170898438
2020-10-06,720.0451049804688
2020-10-07,731.3624877929688
2020-10-08,750.6104125976562
2020-10-09,755.1173706054688
2020-10-12,760.2615356445312
2020-10-13,752.1672973632812
2020-10-14,744.2369384765625
2020-10-15,741.8970336914062
2020-10-16,744.5009765625
2020-10-19,737.4992065429688
2020-10-20,732.89208984375
2020-10-21,731.2714233398438
2020-10-22,707.9537963867188
2020-10-23,707.4804077148438
2020-10-26,701.5164794921875
2020-10-27,704.0933227539062
2020-10-28,688.3963623046875
2020-10-29,674.3837890625
2020-10-30,665.7889404296875
2020-11-02,672.2352294921875
2020-11-03,684.9456176757812
2020-11-04,707.717041015625
2020-11-05,711.1404418945312
2020-11-06,723.2864379882812
2020-11-09,676.6873779296875
2020-11-10,661.718994140625
2020-11-11,692.7484130859375
2020-11-12,692.2568359375
2020-11-13,692.7119750976562
2020-11-16,687.504150390625
2020-11-17,686.3619384765625
2020-11-18,670.9566040039062
2020-11-19,667.5487060546875
2020-11-20,665.2918090820312
2020-11-23,650.0693969726562
2020-11-24,632.6357421875
2020-11-25,633.695556640625
2020-11-27,640.0732421875
2020-11-30,637.578857421875
2020-12-01,651.0928344726562
2020-12-02,631.0274658203125
2020-12-03,632.8824462890625
2020-12-04,647.20947265625
2020-12-07,637.3595581054688
2020-12-08,635.2854614257812
2020-12-09,619.8619995117188
2020-12-10,627.7108154296875
2020-12-11,629.4193725585938
2020-12-14,630.4884033203125
2020-12-15,635.6141967773438
2020-12-16,630.6345825195312
2020-12-17,651.2388305664062
2020-12-18,648.4885864257812
2020-12-21,643.6185302734375
2020-12-22,651.87841796875
2020-12-23,642.412353515625
2020-12-24,645.025634765625
2020-12-28,648.62548828125
2020-12-29,647.62060546875
2020-12-30,639.963623046875
2020-12-31,652.5546264648438
2021-01-04,632.8002319335938
2021-01-05,631.8681030273438
2021-01-06,611.2366943359375
2021-01-07,620.3829345703125
2021-01-08,632.7086181640625
2021-01-11,623.5078125
2021-01-12,618.1533813476562
2021-01-13,630.5706787109375
2021-01-14,630.1594848632812
2021-01-15,646.6885986328125
2021-01-19,654.510009765625
2021-01-20,664.9446411132812
2021-01-21,657.7811889648438
2021-01-22,658.9321899414062
2021-01-25,660.7597045898438
2021-01-26,671.79736328125
2021-01-27,668.5628051757812
2021-01-28,674.529296875
2021-01-29,676.1100463867188
2021-02-01,691.4240112304688
2021-02-02,702.2514038085938
2021-02-03,689.7517700195312
2021-02-04,682.4602661132812
2021-02-05,689.20361328125
2021-02-08,682.9171752929688
2021-02-09,685.7132568359375
2021-02-10,686.1974487304688
2021-02-11,655.7708129882812
2021-02-12,648.5617065429688
2021-02-16,628.7158203125
2021-02-17,634.5088500976562
2021-02-18,626.4043579101562
2021-02-19,621.5249633789062
2021-02-22,609.75634765625
2021-02-23,604.571533203125
2021-02-24,586.3836669921875
2021-02-25,585.8056030273438
2021-02-26,594.95458984375
2021-03-01,594.8811645507812
2021-03-02,587.3471069335938
2021-03-03,561.0012817382812
2021-03-04,553.8709716796875
2021-03-05,560.2854614257812
2021-03-08,545.9332885742188
2021-03-09,571.4349975585938
2021-03-10,586.1082153320312
