Date,ALTG
2023-01-03,12.470399856567383
2023-01-04,13.342389106750488
2023-01-05,13.567420959472656
2023-01-06,14.083115577697754
2023-01-09,14.223756790161133
2023-01-10,14.542550086975098
2023-01-11,14.580052375793457
2023-01-12,14.636310577392578
2023-01-13,14.898845672607422
2023-01-17,15.12387466430664
2023-01-18,14.992606163024902
2023-01-19,15.02073860168457
2023-01-20,14.973855018615723
2023-01-23,15.067617416381836
2023-01-24,15.508301734924316
2023-01-25,15.564560890197754
2023-01-26,15.545806884765625
2023-01-27,15.564560890197754
2023-01-30,15.658320426940918
2023-01-31,15.89272689819336
2023-02-01,16.099002838134766
2023-02-02,16.11775779724121
2023-02-03,16.108379364013672
2023-02-06,16.202144622802734
2023-02-07,16.736587524414062
2023-02-08,16.464675903320312
2023-02-09,16.145883560180664
2023-02-10,16.155261993408203
2023-02-13,16.40842056274414
2023-02-14,16.922975540161133
2023-02-15,17.11111831665039
2023-02-16,16.734840393066406
2023-02-17,17.017044067382812
2023-02-21,16.922975540161133
2023-02-22,16.791278839111328
2023-02-23,17.02645492553711
2023-02-24,17.10170555114746
2023-02-27,17.477985382080078
2023-02-28,17.69434356689453
2023-03-01,17.741376876831055
2023-03-02,17.854257583618164
2023-03-03,18.202314376831055
2023-03-06,18.371639251708984
2023-03-07,18.63503074645996
2023-03-08,18.682064056396484
2023-03-09,18.127059936523438
2023-03-10,15.99169635772705
2023-03-13,14.77820873260498
2023-03-14,15.257959365844727
2023-03-15,15.173296928405762
2023-03-16,15.803556442260742
2023-03-17,14.185574531555176
2023-03-20,14.674732208251953
2023-03-21,14.486594200134277
2023-03-22,14.693546295166016
2023-03-23,14.59947681427002
2023-03-24,14.43956184387207
2023-03-27,14.524222373962402
2023-03-28,14.345491409301758
2023-03-29,14.73117446899414
2023-03-30,14.684138298034668
2023-03-31,14.909903526306152
2023-04-03,14.29845905303955
2023-04-04,13.263701438903809
2023-04-05,12.680473327636719
2023-04-06,12.59581184387207
2023-04-10,13.066155433654785
2023-04-11,13.13200569152832
2023-04-12,13.19785213470459
2023-04-13,13.00971508026123
2023-04-14,12.812171936035156
2023-04-17,13.367176055908203
2023-04-18,13.545907020568848
2023-04-19,13.376583099365234
2023-04-20,13.19785213470459
2023-04-21,13.169631004333496
2023-04-24,13.263701438903809
2023-04-25,13.188446044921875
2023-04-26,12.962679862976074
2023-04-27,13.179039001464844
2023-04-28,13.301328659057617
2023-05-01,13.047342300415039
2023-05-02,12.906240463256836
2023-05-03,12.88742446899414
2023-05-04,12.360641479492188
2023-05-05,12.576997756958008
2023-05-08,12.708695411682129
2023-05-09,12.934459686279297
2023-05-10,13.348360061645508
2023-05-11,13.451838493347168
2023-05-12,13.798453330993652
2023-05-15,14.43123722076416
2023-05-16,13.977897644042969
2023-05-17,14.270679473876953
2023-05-18,14.365123748779297
2023-05-19,14.289568901062012
2023-05-22,14.025121688842773
2023-05-23,13.855119705200195
2023-05-24,13.420670509338379
2023-05-25,13.48678207397461
2023-05-26,13.619007110595703
2023-05-30,13.430115699768066
2023-05-31,12.854000091552734
2023-06-01,12.768999099731445
2023-06-02,13.694562911987305
2023-06-05,13.37344741821289
2023-06-06,14.506791114807129
2023-06-07,14.922351837158203
2023-06-08,14.601237297058105
2023-06-09,14.506791114807129
2023-06-12,15.205686569213867
2023-06-13,15.517355918884277
2023-06-14,15.460689544677734
2023-06-15,15.75346851348877
2023-06-16,15.205686569213867
2023-06-20,15.337907791137695
2023-06-21,15.337907791137695
2023-06-22,15.073463439941406
2023-06-23,15.422910690307617
2023-06-26,15.337907791137695
2023-06-27,15.706245422363281
2023-06-28,15.876248359680176
2023-06-29,16.11236000061035
2023-06-30,16.36736488342285
2023-07-03,16.49958610534668
2023-07-05,15.98013687133789
2023-07-06,15.441800117492676
2023-07-07,15.649580001831055
2023-07-10,15.942355155944824
2023-07-11,15.866802215576172
2023-07-12,15.895136833190918
2023-07-13,16.15013885498047
2023-07-14,15.76291275024414
2023-07-17,16.131250381469727
2023-07-18,16.49958610534668
2023-07-19,16.679031372070312
2023-07-20,16.424028396606445
2023-07-21,15.243463516235352
2023-07-24,15.186796188354492
2023-07-25,15.271798133850098
2023-07-26,15.271798133850098
2023-07-27,15.101797103881836
2023-07-28,15.300131797790527
2023-07-31,15.252908706665039
2023-08-01,15.394577980041504
2023-08-02,16.0745849609375
2023-08-03,16.584585189819336
2023-08-04,15.970693588256836
2023-08-07,16.537363052368164
2023-08-08,15.744022369384766
2023-08-09,15.300131797790527
2023-08-10,14.166790008544922
2023-08-11,13.722895622253418
2023-08-14,13.691606521606445
2023-08-15,13.682125091552734
2023-08-16,13.682125091552734
2023-08-17,13.416635513305664
2023-08-18,13.350263595581055
2023-08-21,13.151147842407227
2023-08-22,12.99944019317627
2023-08-23,13.464045524597168
2023-08-24,13.833832740783691
2023-08-25,13.274410247802734
2023-08-28,13.568344116210938
2023-08-29,13.520936965942383
2023-08-30,13.501971244812012
2023-08-31,13.4924898147583
2023-09-01,13.881240844726562
2023-09-05,13.331302642822266
2023-09-06,13.397674560546875
2023-09-07,12.838252067565918
2023-09-08,12.67706298828125
2023-09-11,12.658099174499512
2023-09-12,12.75291633605957
2023-09-13,12.345202445983887
2023-09-14,12.762398719787598
2023-09-15,12.61069107055664
2023-09-18,12.648616790771484
2023-09-19,12.354683876037598
2023-09-20,12.15556812286377
2023-09-21,11.918523788452148
2023-09-22,11.709927558898926
2023-09-25,11.880597114562988
2023-09-26,11.520291328430176
2023-09-27,11.567700386047363
2023-09-28,11.728889465332031
2023-09-29,11.434956550598145
2023-10-02,11.16946792602539
2023-10-03,10.7996826171875
2023-10-04,10.723828315734863
2023-10-05,10.666937828063965
2023-10-06,10.979833602905273
2023-10-09,10.828125953674316
2023-10-10,11.074651718139648
2023-10-11,11.008278846740723
2023-10-12,10.572120666503906
2023-10-13,10.36352252960205
2023-10-16,10.496267318725586
2023-10-17,10.87553596496582
2023-10-18,10.610047340393066
2023-10-19,10.192850112915039
2023-10-20,9.860991477966309
2023-10-23,9.623948097229004
2023-10-24,9.595502853393555
2023-10-25,8.903336524963379
2023-10-26,8.79903793334961
2023-10-27,8.685257911682129
2023-10-30,8.84644603729248
2023-10-31,8.713702201843262
2023-11-01,8.77059268951416
2023-11-02,9.43431282043457
2023-11-03,9.813582420349121
2023-11-06,9.20675277709961
2023-11-07,9.311051368713379
2023-11-08,9.10245418548584
2023-11-09,10.6384916305542
2023-11-10,11.008278846740723
2023-11-13,10.344557762145996
2023-11-14,10.732492446899414
2023-11-15,10.475140571594238
2023-11-16,9.502925872802734
2023-11-17,9.53152084350586
2023-11-20,10.074816703796387
2023-11-21,9.569645881652832
2023-11-22,9.674492835998535
2023-11-24,9.626835823059082
2023-11-27,9.26463794708252
2023-11-28,8.692745208740234
2023-11-29,8.940566062927246
2023-11-30,9.093070983886719
2023-12-01,9.826997756958008
2023-12-04,9.91278076171875
2023-12-05,9.941375732421875
2023-12-06,9.979501724243164
2023-12-07,10.008097648620605
2023-12-08,10.44654655456543
2023-12-11,10.332167625427246
2023-12-12,10.379825592041016
2023-12-13,10.627645492553711
2023-12-14,11.247194290161133
2023-12-15,11.580796241760254
2023-12-18,11.475950241088867
2023-12-19,11.73330307006836
2023-12-20,11.418761253356934
2023-12-21,11.609391212463379
2023-12-22,11.84768009185791
2023-12-26,12.152688980102539
2023-12-27,12.200346946716309
2023-12-28,12.038310050964355
2023-12-29,11.790489196777344
2024-01-02,11.637986183166504
2024-01-03,11.237663269042969
2024-01-04,11.275789260864258
2024-01-05,11.180473327636719
2024-01-08,11.552203178405762
2024-01-09,11.30438232421875
2024-01-10,11.342507362365723
2024-01-11,11.027968406677246
2024-01-12,10.665771484375
2024-01-16,10.532329559326172
2024-01-17,10.322636604309082
2024-01-18,10.217790603637695
2024-01-19,10.303574562072754
2024-01-22,10.541861534118652
2024-01-23,10.465608596801758
2024-01-24,10.141539573669434
2024-01-25,10.484671592712402
2024-01-26,10.551393508911133
2024-01-29,10.684835433959961
2024-01-30,10.456077575683594
2024-01-31,10.198725700378418
2024-02-01,10.541861534118652
2024-02-02,10.437015533447266
2024-02-05,10.322636604309082
2024-02-06,10.522798538208008
2024-02-07,10.484671592712402
2024-02-08,11.190004348754883
2024-02-09,11.161409378051758
2024-02-12,11.047033309936523
2024-02-13,10.40842056274414
2024-02-14,10.817551612854004
2024-02-15,11.459515571594238
2024-02-16,11.689470291137695
2024-02-20,11.497840881347656
2024-02-21,11.181649208068848
2024-02-22,11.13374137878418
2024-02-23,11.411606788635254
2024-02-26,11.440350532531738
2024-02-27,11.210394859313965
2024-02-28,11.219975471496582
2024-02-29,10.99959945678711
2024-03-01,11.085834503173828
2024-03-04,10.80797004699707
2024-03-05,10.386382102966309
2024-03-06,10.712154388427734
2024-03-07,10.453453063964844
2024-03-08,10.491779327392578
2024-03-11,10.300148963928223
2024-03-12,10.261823654174805
2024-03-13,10.31931209564209
2024-03-14,10.070192337036133
2024-03-15,10.587594985961914
2024-03-18,10.750481605529785
2024-03-19,11.545748710632324
2024-03-20,12.168547630310059
2024-03-21,12.427249908447266
2024-03-22,12.22603702545166
2024-03-25,12.072732925415039
2024-03-26,12.293107986450195
2024-03-27,12.350598335266113
2024-03-28,12.408085823059082
2024-04-01,12.015242576599121
2024-04-02,11.986498832702637
2024-04-03,12.609297752380371
2024-04-04,12.341015815734863
2024-04-05,12.341015815734863
2024-04-08,12.45599365234375
2024-04-09,12.570971488952637
2024-04-10,12.312271118164062
2024-04-11,12.312271118164062
2024-04-12,11.861939430236816
2024-04-15,11.219975471496582
2024-04-16,11.258301734924316
2024-04-17,11.191231727600098
2024-04-18,11.152905464172363
2024-04-19,11.104998588562012
2024-04-22,10.951693534851074
2024-04-23,11.258301734924316
2024-04-24,11.23913860321045
2024-04-25,10.961273193359375
2024-04-26,11.200812339782715
2024-04-29,11.17206859588623
2024-04-30,10.6450834274292
2024-05-01,10.721735954284668
2024-05-02,11.066671371459961
2024-05-03,11.200812339782715
2024-05-06,11.363698959350586
2024-05-07,11.325372695922852
2024-05-08,11.104998588562012
2024-05-09,9.399483680725098
2024-05-10,8.479657173156738
2024-05-13,8.20179271697998
2024-05-14,8.536500930786133
2024-05-15,8.131380081176758
2024-05-16,8.32429313659668
2024-05-17,8.295356750488281
2024-05-20,8.922330856323242
2024-05-21,8.372523307800293
2024-05-22,8.719769477844238
2024-05-23,8.256773948669434
2024-05-24,8.497917175292969
2024-05-28,8.719769477844238
2024-05-29,8.102439880371094
2024-05-30,8.32429313659668
2024-05-31,8.141023635864258
2024-06-03,7.678027629852295
2024-06-04,7.504404067993164
2024-06-05,7.697319030761719
2024-06-06,7.706964492797852
2024-06-07,8.083149909973145
2024-06-10,8.57508373260498
2024-06-11,8.488271713256836
2024-06-12,8.642603874206543
2024-06-13,8.468979835510254
2024-06-14,8.247127532958984
2024-06-17,8.15066909790039
2024-06-18,8.305002212524414
2024-06-20,8.507562637329102
2024-06-21,8.420751571655273
2024-06-24,8.266419410705566
2024-06-25,8.005983352661133
2024-06-26,8.025275230407715
2024-06-27,7.755193710327148
2024-06-28,7.755193710327148
2024-07-01,7.494758129119873
2024-07-02,7.658736228942871
2024-07-03,7.822713375091553
2024-07-05,7.620153427124023
2024-07-08,7.880589008331299
2024-07-09,7.706964492797852
2024-07-10,7.755193710327148
2024-07-11,8.517210006713867
2024-07-12,8.661894798278809
2024-07-15,9.462493896484375
2024-07-16,10.436716079711914
2024-07-17,10.610339164733887
2024-07-18,10.224510192871094
2024-07-19,10.002656936645508
2024-07-22,10.089468002319336
2024-07-23,10.18592643737793
2024-07-24,10.108758926391602
2024-07-25,10.677860260009766
2024-07-26,10.465653419494629
2024-07-29,10.272736549377441
2024-07-30,10.34990406036377
2024-07-31,10.1280517578125
2024-08-01,9.848323822021484
2024-08-02,8.8065824508667
2024-08-05,8.671541213989258
2024-08-06,8.43039608001709
2024-08-07,7.899879455566406
2024-08-08,6.182934284210205
2024-08-09,5.7971038818359375
2024-08-12,5.546313762664795
2024-08-13,5.391981601715088
2024-08-14,5.546313762664795
2024-08-15,5.884373188018799
2024-08-16,5.8648881912231445
2024-08-19,5.835660934448242
2024-08-20,5.894115447998047
2024-08-21,6.137673854827881
2024-08-22,6.020765781402588
2024-08-23,6.546852111816406
2024-08-26,6.722214221954346
2024-08-27,6.654017448425293
2024-08-28,6.595563888549805
2024-08-29,6.751441478729248
2024-08-30,6.566336154937744
2024-09-03,6.283808708190918
2024-09-04,6.517624855041504
2024-09-05,6.468913555145264
2024-09-06,5.933084964752197
2024-09-09,5.796691417694092
2024-09-10,5.631072521209717
2024-09-11,5.816176414489746
2024-09-12,6.030508518218994
2024-09-13,6.303292751312256
2024-09-16,6.410459041595459
2024-09-17,6.517624855041504
2024-09-18,6.390974521636963
2024-09-19,6.556594371795654
2024-09-20,6.48839807510376
2024-09-23,6.235097408294678
2024-09-24,6.283808708190918
2024-09-25,6.118189334869385
2024-09-26,6.264324188232422
2024-09-27,6.342263221740723
2024-09-30,6.566336154937744
2024-10-01,6.595563888549805
2024-10-02,6.049992561340332
2024-10-03,6.040250301361084
2024-10-04,6.215612888336182
2024-10-07,6.05973482131958
2024-10-08,5.767465114593506
2024-10-09,5.689526557922363
2024-10-10,5.611588001251221
2024-10-11,5.9817962646484375
2024-10-14,6.118189334869385
2024-10-15,5.972054481506348
2024-10-16,6.020765781402588
2024-10-17,5.9817962646484375
2024-10-18,6.088961601257324
2024-10-21,5.757722854614258
2024-10-22,5.806434154510498
2024-10-23,6.118189334869385
2024-10-24,5.962311744689941
2024-10-25,6.040250301361084
2024-10-28,6.52736759185791
2024-10-29,6.274066925048828
2024-10-30,6.361747741699219
2024-10-31,6.332520484924316
2024-11-01,6.429944038391113
2024-11-04,6.498140335083008
2024-11-05,6.342263221740723
2024-11-06,7.345723628997803
2024-11-07,7.793871879577637
2024-11-08,7.70619010925293
2024-11-11,8.242018699645996
2024-11-12,7.784128665924072
2024-11-13,7.764644145965576
2024-11-14,7.014484405517578
2024-11-15,6.864237308502197
2024-11-18,6.766036033630371
2024-11-19,6.991898059844971
2024-11-20,7.315960884094238
2024-11-21,7.374881744384766
2024-11-22,7.767684459686279
2024-11-25,7.973906517028809
2024-11-26,7.905166149139404
2024-11-27,7.600743293762207
2024-11-29,7.767684459686279
2024-12-02,7.885525703430176
2024-12-03,7.649844169616699
2024-12-04,7.9149861335754395
2024-12-05,7.738224506378174
2024-12-06,7.9149861335754395
2024-12-09,7.875706195831299
2024-12-10,7.502542495727539
2024-12-11,7.541822910308838
2024-12-12,7.335600852966309
2024-12-13,7.247220516204834
2024-12-16,7.207940101623535
2024-12-17,6.913337707519531
2024-12-18,6.4812541007995605
2024-12-19,6.4812541007995605
2024-12-20,6.5303544998168945
2024-12-23,6.599094867706299
2024-12-24,6.5794548988342285
2024-12-26,6.883877754211426
2024-12-27,6.618734836578369
2024-12-30,6.402693271636963
2024-12-31,6.422333240509033
2025-01-02,6.432154178619385
2025-01-03,6.6776556968688965
2025-01-06,6.7267560958862305
2025-01-07,6.432154178619385
2025-01-08,6.373233318328857
2025-01-10,6.206291675567627
2025-01-13,6.304492950439453
2025-01-14,6.736576557159424
2025-01-15,7.090098857879639
2025-01-16,7.080279350280762
2025-01-17,7.158839702606201
2025-01-21,7.512362957000732
2025-01-22,7.149020195007324
2025-01-23,7.198119640350342
2025-01-24,7.070458889007568
2025-01-27,6.9722580909729
2025-01-28,6.824956893920898
2025-01-29,6.893697261810303
2025-01-30,7.286500930786133
2025-01-31,7.1686601638793945
2025-02-03,6.756216526031494
2025-02-04,7.1686601638793945
2025-02-05,7.237400531768799
2025-02-06,7.325781345367432
2025-02-07,7.296320915222168
2025-02-10,7.227580547332764
2025-02-11,7.266860485076904
2025-02-12,7.433802604675293
2025-02-13,7.315960884094238
2025-02-14,7.293200969696045
2025-02-18,7.3327836990356445
2025-02-19,7.134868144989014
2025-02-20,6.80830717086792
2025-02-21,6.382787704467773
2025-02-24,5.808831691741943
2025-02-25,5.343729496002197
2025-02-26,5.640603065490723
2025-02-27,5.363521099090576
2025-02-28,5.422895908355713
2025-03-03,5.14581298828125
2025-03-04,4.7103986740112305
2025-03-05,5.046855449676514
2025-03-06,4.997376441955566
2025-03-07,4.749981880187988
2025-03-10,4.561961650848389
2025-03-11,4.858835220336914
2025-03-12,4.888522624969482
2025-03-13,4.848939418792725
2025-03-14,5.234875679016113
2025-03-17,5.244771480560303
2025-03-18,5.10623025894165
2025-03-19,5.601019859313965
2025-03-20,5.274458885192871
2025-03-21,5.046855449676514
2025-03-24,5.076542854309082
2025-03-25,4.7598772048950195
2025-03-26,4.839043617248535
2025-03-27,4.888522624969482
2025-03-28,4.54217004776001
2025-03-31,4.641128063201904
2025-04-01,4.522378444671631
2025-04-02,4.779668807983398
2025-04-03,3.97810959815979
2025-04-04,4.0770673751831055
2025-04-07,4.156233787536621
2025-04-08,3.908838987350464
2025-04-09,4.472899436950684
2025-04-10,4.235400676727295
2025-04-11,4.245296001434326
2025-04-14,4.284879207611084
2025-04-15,4.146337985992432
2025-04-16,3.997901201248169
2025-04-17,4.146337985992432
2025-04-21,4.057275772094727
2025-04-22,4.106754779815674
2025-04-23,4.215609073638916
2025-04-24,4.472899436950684
2025-04-25,4.423419952392578
2025-04-28,4.502586841583252
2025-04-29,4.294775009155273
2025-04-30,4.205712795257568
2025-05-01,4.433316230773926
2025-05-02,4.700502395629883
2025-05-05,4.799460411071777
2025-05-06,4.720293998718262
2025-05-07,4.502586841583252
2025-05-08,4.433316230773926
2025-05-09,4.53227424621582
2025-05-12,4.878626823425293
2025-05-13,5.314041614532471
2025-05-14,5.412999629974365
2025-05-15,5.420000076293945
2025-05-16,5.429999828338623
2025-05-19,5.329999923706055
2025-05-20,5.159999847412109
2025-05-21,4.929999828338623
2025-05-22,4.949999809265137
2025-05-23,4.75
2025-05-27,5.059999942779541
2025-05-28,4.760000228881836
2025-05-29,4.880000114440918
2025-05-30,4.75
2025-06-02,4.71999979019165
2025-06-03,5.550000190734863
2025-06-04,5.440000057220459
2025-06-05,5.789999961853027
2025-06-06,5.949999809265137
2025-06-09,6.010000228881836
2025-06-10,6.309999942779541
2025-06-11,6.260000228881836
2025-06-12,6.300000190734863
2025-06-13,6.239999771118164
2025-06-16,6.380000114440918
2025-06-17,6.119999885559082
2025-06-18,5.96999979019165
2025-06-20,5.849999904632568
2025-06-23,5.880000114440918
2025-06-24,5.960000038146973
2025-06-25,6.28000020980835
2025-06-26,6.369999885559082
2025-06-27,6.239999771118164
2025-06-30,6.320000171661377
2025-07-01,6.71999979019165
2025-07-02,7.28000020980835
2025-07-03,7.619999885559082
2025-07-07,7.409999847412109
2025-07-08,8.600000381469727
2025-07-09,8.600000381469727
2025-07-10,8.510000228881836
2025-07-11,7.989999771118164
2025-07-14,7.78000020980835
2025-07-15,7.679999828338623
2025-07-16,7.489999771118164
2025-07-17,7.519999980926514
2025-07-18,7.429999828338623
2025-07-21,7.389999866485596
2025-07-22,7.630000114440918
2025-07-23,7.849999904632568
2025-07-24,8.029999732971191
2025-07-25,8.359999656677246
2025-07-28,8.619999885559082
2025-07-29,8.149999618530273
2025-07-30,7.980000019073486
2025-07-31,7.760000228881836
2025-08-01,7.460000038146973
2025-08-04,7.389999866485596
2025-08-05,7.289999961853027
2025-08-06,7.340000152587891
2025-08-07,7.170000076293945
2025-08-08,7.739999771118164
2025-08-11,7.599999904632568
2025-08-12,7.909999847412109
2025-08-13,8.460000038146973
2025-08-14,8.390000343322754
2025-08-15,8.020000457763672
2025-08-18,7.739999771118164
2025-08-19,7.690000057220459
2025-08-20,7.630000114440918
2025-08-21,7.28000020980835
2025-08-22,8.020000457763672
2025-08-25,8.550000190734863
2025-08-26,8.479999542236328
2025-08-27,8.34000015258789
2025-08-28,8.210000038146973
2025-08-29,8.34000015258789
2025-09-02,8.149999618530273
2025-09-03,8.25
2025-09-04,8.25
2025-09-05,8.569999694824219
2025-09-08,8.260000228881836
2025-09-09,7.809999942779541
2025-09-10,7.670000076293945
2025-09-11,7.559999942779541
2025-09-12,7.46999979019165
2025-09-15,7.630000114440918
2025-09-16,7.510000228881836
2025-09-17,7.150000095367432
2025-09-18,7.340000152587891
2025-09-19,7.090000152587891
