Date,WMT
2017-06-01,23.185543060302734
2017-06-02,23.130348205566406
2017-06-05,23.3162784576416
2017-06-06,22.92989730834961
2017-06-07,22.99380111694336
2017-06-08,22.92989730834961
2017-06-09,23.07224464416504
2017-06-12,23.01995277404785
2017-06-13,23.101293563842773
2017-06-14,23.211688995361328
2017-06-15,22.924087524414062
2017-06-16,21.857913970947266
2017-06-19,21.933446884155273
2017-06-20,21.9450626373291
2017-06-21,22.148426055908203
2017-06-22,21.939258575439453
2017-06-23,21.741710662841797
2017-06-26,21.933446884155273
2017-06-27,22.081607818603516
2017-06-28,22.226858139038086
2017-06-29,22.058368682861328
2017-06-30,21.98573875427246
2017-07-03,21.892778396606445
2017-07-05,21.88115882873535
2017-07-06,21.924732208251953
2017-07-07,21.884065628051758
2017-07-10,21.27399444580078
2017-07-11,21.34370994567871
2017-07-12,21.480253219604492
2017-07-13,21.802717208862305
2017-07-14,22.177480697631836
2017-07-17,22.186189651489258
2017-07-18,22.136804580688477
2017-07-19,22.040935516357422
2017-07-20,22.084514617919922
2017-07-21,22.12228012084961
2017-07-24,22.33725357055664
2017-07-25,22.8107852935791
2017-07-26,22.92117691040039
2017-07-27,23.176830291748047
2017-07-28,23.185543060302734
2017-07-31,23.237829208374023
2017-08-01,23.385997772216797
2017-08-02,23.394704818725586
2017-08-03,23.49348258972168
2017-08-04,23.38018798828125
2017-08-07,23.612594604492188
2017-08-08,23.70265007019043
2017-08-09,23.85759162902832
2017-08-10,23.57986831665039
2017-08-11,23.503862380981445
2017-08-14,23.591564178466797
2017-08-15,23.612022399902344
2017-08-16,23.673412322998047
2017-08-17,23.299222946166992
2017-08-18,23.185211181640625
2017-08-21,23.302154541015625
2017-08-22,23.39277458190918
2017-08-23,23.375226974487305
2017-08-24,22.90164566040039
2017-08-25,22.98642921447754
2017-08-28,22.811019897460938
2017-08-29,23.027353286743164
2017-08-30,22.960113525390625
2017-08-31,22.82271957397461
2017-09-01,22.910411834716797
2017-09-05,23.328458786010742
2017-09-06,23.41030502319336
2017-09-07,23.422008514404297
2017-09-08,23.059507369995117
2017-09-11,23.117977142333984
2017-09-12,23.272911071777344
2017-09-13,23.34600067138672
2017-09-14,23.293376922607422
2017-09-15,23.498008728027344
2017-09-18,23.386924743652344
2017-09-19,23.40154457092285
2017-09-20,23.533098220825195
2017-09-21,23.38985252380371
2017-09-22,23.249523162841797
2017-09-25,23.1384334564209
2017-09-26,23.20859718322754
2017-09-27,23.179372787475586
2017-09-28,23.079975128173828
2017-09-29,22.843177795410156
2017-10-02,22.933801651000977
2017-10-03,23.158906936645508
2017-10-04,23.12089729309082
2017-10-05,23.214448928833008
2017-10-06,23.094587326049805
2017-10-09,23.541858673095703
2017-10-10,24.594282150268555
2017-10-11,25.06201171875
2017-10-12,25.170175552368164
2017-10-13,25.32219886779785
2017-10-16,25.064931869506836
2017-10-17,25.135103225708008
2017-10-18,25.205259323120117
2017-10-19,25.257875442504883
2017-10-20,25.561908721923828
2017-10-23,25.91563606262207
2017-10-24,25.719770431518555
2017-10-25,25.865942001342773
2017-10-26,25.906869888305664
2017-10-27,25.775310516357422
2017-10-30,25.418664932250977
2017-10-31,25.523906707763672
2017-11-01,25.708072662353516
2017-11-02,25.959487915039062
2017-11-03,26.21674156188965
2017-11-06,25.930253982543945
2017-11-07,26.003334045410156
2017-11-08,26.38629913330078
2017-11-09,26.39798927307129
2017-11-10,26.57923698425293
2017-11-13,26.599702835083008
2017-11-14,26.62894058227539
2017-11-15,26.26059341430664
2017-11-16,29.122570037841797
2017-11-17,28.49404525756836
2017-11-20,28.49696922302246
2017-11-21,28.216323852539062
2017-11-22,28.18416976928711
2017-11-24,28.24555778503418
2017-11-27,28.24555778503418
2017-11-28,28.28941535949707
2017-11-29,28.520353317260742
2017-11-30,28.423879623413086
2017-12-01,28.458965301513672
2017-12-04,28.359569549560547
2017-12-05,28.599285125732422
2017-12-06,28.438499450683594
2017-12-07,28.441438674926758
2017-12-08,28.37384796142578
2017-12-11,28.485519409179688
2017-12-12,28.417926788330078
2017-12-13,28.72943878173828
2017-12-14,28.544296264648438
2017-12-15,28.53841781616211
2017-12-18,28.77058219909668
2017-12-19,29.035072326660156
2017-12-20,29.02037811279297
2017-12-21,28.81760597229004
2017-12-22,28.861682891845703
2017-12-26,29.140871047973633
2017-12-27,29.170259475708008
2017-12-28,29.211393356323242
2017-12-29,29.02037811279297
2018-01-02,28.973358154296875
2018-01-03,29.226085662841797
2018-01-04,29.252538681030273
2018-01-05,29.42593002319336
2018-01-08,29.860864639282227
2018-01-09,29.502336502075195
2018-01-10,29.290740966796875
2018-01-11,29.39360237121582
2018-01-12,29.643407821655273
2018-01-16,29.590499877929688
2018-01-17,30.18119239807129
2018-01-18,30.651403427124023
2018-01-19,30.736623764038086
2018-01-22,30.989362716674805
2018-01-23,31.121606826782227
2018-01-24,31.08927345275879
2018-01-25,31.327308654785156
2018-01-26,31.853361129760742
2018-01-29,32.19424819946289
2018-01-30,31.659385681152344
2018-01-31,31.327308654785156
2018-02-01,31.00992774963379
2018-02-02,30.704294204711914
2018-02-05,29.414175033569336
2018-02-06,29.652206420898438
2018-02-07,30.22527313232422
2018-02-08,29.39360237121582
2018-02-09,29.202579498291016
2018-02-12,29.255483627319336
2018-02-13,29.67572784423828
2018-02-14,29.887313842773438
2018-02-15,30.336942672729492
2018-02-16,30.79244613647461
2018-02-20,27.656787872314453
2018-02-21,26.89564323425293
2018-02-22,27.262990951538086
2018-02-23,27.298261642456055
2018-02-26,27.365846633911133
2018-02-27,26.89564323425293
2018-02-28,26.451892852783203
2018-03-01,26.178585052490234
2018-03-02,26.087478637695312
2018-03-05,26.44307518005371
2018-03-06,26.172712326049805
2018-03-07,25.784788131713867
2018-03-08,25.991731643676758
2018-03-09,26.228235244750977
2018-03-12,26.036075592041016
2018-03-13,26.104074478149414
2018-03-14,25.91781997680664
2018-03-15,25.870521545410156
2018-03-16,26.36126708984375
2018-03-19,25.852785110473633
2018-03-20,26.0006046295166
2018-03-21,26.06859588623047
2018-03-22,25.761137008666992
2018-03-23,25.252656936645508
2018-03-26,25.867570877075195
2018-03-27,25.43889808654785
2018-03-28,25.9473876953125
2018-03-29,26.302143096923828
2018-04-02,25.29109001159668
2018-04-03,25.660625457763672
2018-04-04,25.784791946411133
2018-04-05,25.959209442138672
2018-04-06,25.628110885620117
2018-04-09,25.50689697265625
2018-04-10,25.55715560913086
2018-04-11,25.39751625061035
2018-04-12,25.255615234375
2018-04-13,25.430038452148438
2018-04-16,25.672449111938477
2018-04-17,25.985820770263672
2018-04-18,25.888263702392578
2018-04-19,25.982866287231445
2018-04-20,25.71384048461914
2018-04-23,25.453683853149414
2018-04-24,25.580806732177734
2018-04-25,25.770008087158203
2018-04-26,25.99764060974121
2018-04-27,25.805484771728516
2018-04-30,26.1513729095459
2018-05-01,25.840957641601562
2018-05-02,25.52463150024414
2018-05-03,25.492116928100586
2018-05-04,25.876434326171875
2018-05-07,25.267438888549805
2018-05-08,25.347257614135742
2018-05-09,24.554969787597656
2018-05-10,24.599597930908203
2018-05-11,24.804859161376953
2018-05-14,25.105327606201172
2018-05-15,25.143997192382812
2018-05-16,25.62296485900879
2018-05-17,25.135082244873047
2018-05-18,24.882213592529297
2018-05-21,25.141029357910156
2018-05-22,24.801891326904297
2018-05-23,24.694793701171875
2018-05-24,24.647193908691406
2018-05-25,24.531169891357422
2018-05-29,24.513322830200195
2018-05-30,25.025009155273438
2018-05-31,24.554967880249023
2018-06-01,24.6888427734375
2018-06-04,25.411746978759766
2018-06-05,25.17375373840332
2018-06-06,25.155902862548828
2018-06-07,25.271926879882812
2018-06-08,25.096405029296875
2018-06-11,25.078556060791016
2018-06-12,25.019052505493164
2018-06-13,25.01607894897461
2018-06-14,24.92683982849121
2018-06-15,24.900054931640625
2018-06-18,24.691816329956055
2018-06-19,24.873291015625
2018-06-20,24.873291015625
2018-06-21,25.051780700683594
2018-06-22,25.233247756958008
2018-06-25,25.7241153717041
2018-06-26,25.57834815979004
2018-06-27,25.849056243896484
2018-06-28,25.542644500732422
2018-06-29,25.480165481567383
2018-07-02,24.98930549621582
2018-07-03,25.120210647583008
2018-07-05,25.158878326416016
2018-07-06,25.141029357910156
2018-07-09,25.56346893310547
2018-07-10,25.944257736206055
2018-07-11,25.74196434020996
2018-07-12,25.738990783691406
2018-07-13,26.09002685546875
2018-07-16,26.07217788696289
2018-07-17,26.23580551147461
2018-07-18,26.200103759765625
2018-07-19,26.095977783203125
2018-07-20,26.197128295898438
2018-07-23,26.06920051574707
2018-07-24,26.167377471923828
2018-07-25,26.1495304107666
2018-07-26,26.247697830200195
2018-07-27,26.217945098876953
2018-07-30,26.44107437133789
2018-07-31,26.54519271850586
2018-08-01,26.250673294067383
2018-08-02,26.405370712280273
2018-08-03,26.65526580810547
2018-08-06,26.676082611083984
2018-08-07,26.705839157104492
2018-08-08,26.789134979248047
2018-08-09,26.633543014526367
2018-08-10,26.983625411987305
2018-08-13,26.82204818725586
2018-08-14,27.18410301208496
2018-08-15,26.9955997467041
2018-08-16,29.515024185180664
2018-08-17,29.278644561767578
2018-08-20,28.725082397460938
2018-08-21,28.749025344848633
2018-08-22,28.626346588134766
2018-08-23,28.479726791381836
2018-08-24,28.410903930664062
2018-08-27,28.288223266601562
2018-08-28,28.74603271484375
2018-08-29,28.61736297607422
2018-08-30,28.755002975463867
2018-08-31,28.683195114135742
2018-09-04,28.533584594726562
2018-09-05,28.910600662231445
2018-09-06,28.859737396240234
2018-09-07,28.674219131469727
2018-09-10,28.994382858276367
2018-09-11,28.916584014892578
2018-09-12,28.716108322143555
2018-09-13,28.461774826049805
2018-09-14,28.303184509277344
2018-09-17,28.372005462646484
2018-09-18,28.554529190063477
2018-09-19,28.497676849365234
2018-09-20,28.650283813476562
2018-09-21,28.69516372680664
2018-09-24,28.401926040649414
2018-09-25,28.455787658691406
2018-09-26,28.303184509277344
2018-09-27,28.165544509887695
2018-09-28,28.099714279174805
2018-10-01,28.2463321685791
2018-10-02,28.470746994018555
2018-10-03,28.14759635925293
2018-10-04,28.189481735229492
2018-10-05,27.920188903808594
2018-10-08,28.33310317993164
2018-10-09,29.048236846923828
2018-10-10,28.653276443481445
2018-10-11,28.102705001831055
2018-10-12,28.369009017944336
2018-10-15,28.072782516479492
2018-10-16,28.668237686157227
2018-10-17,28.89264678955078
2018-10-18,28.77595329284668
2018-10-19,29.069185256958008
2018-10-22,29.06619644165039
2018-10-23,29.263675689697266
2018-10-24,29.19187355041504
2018-10-25,29.67660903930664
2018-10-26,29.60479164123535
2018-10-29,29.862112045288086
2018-10-30,30.646076202392578
2018-10-31,30.00574493408203
2018-11-01,30.095508575439453
2018-11-02,30.322914123535156
2018-11-05,30.792694091796875
2018-11-06,30.918365478515625
2018-11-07,31.214597702026367
2018-11-08,31.382144927978516
2018-11-09,31.585628509521484
2018-11-12,31.079944610595703
2018-11-13,30.801668167114258
2018-11-14,30.37976837158203
2018-11-15,29.784320831298828
2018-11-16,29.23076820373535
2018-11-19,28.958478927612305
2018-11-20,28.174524307250977
2018-11-21,28.177515029907227
2018-11-23,28.455787658691406
2018-11-26,28.470746994018555
2018-11-27,28.437837600708008
2018-11-28,29.161949157714844
2018-11-29,29.1110782623291
2018-11-30,29.218791961669922
2018-12-03,29.547937393188477
2018-12-04,28.668237686157227
2018-12-06,28.511789321899414
2018-12-07,28.036441802978516
2018-12-10,28.2620849609375
2018-12-11,28.235004425048828
2018-12-12,28.012374877929688
2018-12-13,27.967243194580078
2018-12-14,27.633298873901367
2018-12-17,27.308380126953125
2018-12-18,27.401641845703125
2018-12-19,27.2421875
2018-12-20,26.25840187072754
2018-12-21,26.213275909423828
2018-12-24,25.819164276123047
2018-12-26,27.200075149536133
2018-12-27,27.555078506469727
2018-12-28,27.71753692626953
2018-12-31,28.024410247802734
2019-01-02,28.08156967163086
2019-01-03,27.937164306640625
2019-01-04,28.111656188964844
2019-01-07,28.442594528198242
2019-01-08,28.641159057617188
2019-01-09,28.547895431518555
2019-01-10,28.568950653076172
2019-01-11,28.5328426361084
2019-01-14,28.565940856933594
2019-01-15,28.957046508789062
2019-01-16,28.98713493347168
2019-01-17,29.104469299316406
2019-01-18,29.402315139770508
2019-01-22,29.330110549926758
2019-01-23,29.697153091430664
2019-01-24,29.59185218811035
2019-01-25,29.16463851928711
2019-01-28,29.20073890686035
2019-01-29,29.095439910888672
2019-01-30,28.52081871032715
2019-01-31,28.83069610595703
2019-02-01,28.238018035888672
2019-02-04,28.511789321899414
2019-02-05,28.761497497558594
2019-02-06,28.773529052734375
2019-02-07,29.101455688476562
2019-02-08,28.755481719970703
2019-02-11,28.9420108795166
2019-02-12,29.17366600036621
2019-02-13,29.465497970581055
2019-02-14,29.63998794555664
2019-02-15,30.082242965698242
2019-02-19,30.747127532958984
2019-02-20,30.049142837524414
2019-02-21,29.90172576904297
2019-02-22,29.949865341186523
2019-02-25,29.820505142211914
2019-02-26,29.691133499145508
2019-02-27,29.51664161682129
2019-02-28,29.781383514404297
2019-03-01,29.462480545043945
2019-03-04,29.438413619995117
2019-03-05,29.58583641052246
2019-03-06,29.561767578125
2019-03-07,29.318071365356445
2019-03-08,29.36019515991211
2019-03-11,29.62795639038086
2019-03-12,29.594858169555664
2019-03-13,29.793420791625977
2019-03-14,29.70873260498047
2019-03-15,29.76922607421875
2019-03-18,30.1442928314209
2019-03-19,30.20175552368164
2019-03-20,29.83576774597168
2019-03-21,29.962806701660156
2019-03-22,29.72687530517578
2019-03-25,29.693599700927734
2019-03-26,29.738975524902344
2019-03-27,29.403236389160156
2019-03-28,29.379039764404297
2019-03-29,29.500022888183594
2019-04-01,29.58774185180664
2019-04-02,29.32156753540039
2019-04-03,29.397184371948242
2019-04-04,29.675458908081055
2019-04-05,29.893234252929688
2019-04-08,30.01422882080078
2019-04-09,29.850894927978516
2019-04-10,30.126140594482422
2019-04-11,30.489103317260742
2019-04-12,30.71898651123047
2019-04-15,30.98213005065918
2019-04-16,31.133363723754883
2019-04-17,31.20293617248535
2019-04-18,31.2089786529541
2019-04-22,30.963987350463867
2019-04-23,31.175710678100586
2019-04-24,31.314842224121094
2019-04-25,31.311830520629883
2019-04-26,30.709909439086914
2019-04-29,30.71898651123047
2019-04-30,31.10614013671875
2019-05-01,30.658485412597656
2019-05-02,30.5949649810791
2019-05-03,30.876270294189453
2019-05-06,30.9912052154541
2019-05-07,30.640335083007812
2019-05-08,30.337867736816406
2019-05-09,30.26793670654297
2019-05-10,30.98859405517578
2019-05-13,30.374353408813477
2019-05-14,30.495988845825195
2019-05-15,30.371305465698242
2019-05-16,30.806154251098633
2019-05-17,30.669321060180664
2019-05-20,30.8700008392334
2019-05-21,30.748376846313477
2019-05-22,31.085901260375977
2019-05-23,30.973388671875
2019-05-24,31.219701766967773
2019-05-28,31.143674850463867
2019-05-29,31.052448272705078
2019-05-30,31.0737361907959
2019-05-31,30.845674514770508
2019-06-03,31.00379753112793
2019-06-04,31.186246871948242
2019-06-05,31.751827239990234
2019-06-06,31.96164894104004
2019-06-07,32.250526428222656
2019-06-10,32.69448471069336
2019-06-11,32.82218551635742
2019-06-12,33.08977127075195
2019-06-13,33.03807830810547
2019-06-14,33.16579818725586
2019-06-17,33.19316482543945
2019-06-18,33.34215545654297
2019-06-19,33.33304214477539
2019-06-20,33.5458984375
2019-06-21,33.792198181152344
2019-06-24,33.82564926147461
2019-06-25,33.667518615722656
2019-06-26,33.497249603271484
2019-06-27,33.47899627685547
2019-06-28,33.59758758544922
2019-07-01,33.637107849121094
2019-07-02,33.935115814208984
2019-07-03,34.1540412902832
2019-07-05,34.0506591796875
2019-07-08,34.275672912597656
2019-07-09,34.3243408203125
2019-07-10,34.354736328125
2019-07-11,34.64057540893555
2019-07-12,34.847347259521484
2019-07-15,34.96289825439453
2019-07-16,34.895999908447266
2019-07-17,34.847347259521484
2019-07-18,34.88383102416992
2019-07-19,34.634490966796875
2019-07-22,34.306095123291016
2019-07-23,34.084110260009766
2019-07-24,34.05674362182617
2019-07-25,34.12364196777344
2019-07-26,34.366905212402344
2019-07-29,34.13884735107422
2019-07-30,34.07499313354492
2019-07-31,33.56413650512695
2019-08-01,33.26006317138672
2019-08-02,33.266143798828125
2019-08-05,32.17754364013672
2019-08-06,32.61845016479492
2019-08-07,32.9012451171875
2019-08-08,33.16098403930664
2019-08-09,32.782073974609375
2019-08-12,32.15259552001953
2019-08-13,32.82179641723633
2019-08-14,32.45205307006836
2019-08-15,34.435218811035156
2019-08-16,34.52690124511719
2019-08-19,34.777488708496094
2019-08-20,34.239662170410156
2019-08-21,34.23048782348633
2019-08-22,34.1968879699707
2019-08-23,33.86686706542969
2019-08-26,34.221336364746094
2019-08-27,34.35272979736328
2019-08-28,34.444400787353516
2019-08-29,34.859981536865234
2019-08-30,34.91498565673828
2019-09-03,35.031105041503906
2019-09-04,35.41918182373047
2019-09-05,35.27555847167969
2019-09-06,35.0586051940918
2019-09-09,35.54752731323242
2019-09-10,35.46197509765625
2019-09-11,35.45280075073242
2019-09-12,35.727821350097656
2019-09-13,35.8836669921875
2019-09-16,35.31529235839844
2019-09-17,35.6025276184082
2019-09-18,35.8011474609375
2019-09-19,35.7858772277832
2019-09-20,35.74615478515625
2019-09-23,35.94172286987305
2019-09-24,36.18006896972656
2019-09-25,36.201446533203125
2019-09-26,36.14950942993164
2019-09-27,36.19533920288086
2019-09-30,36.26563262939453
2019-10-01,36.01199722290039
2019-10-02,35.483360290527344
2019-10-03,35.54140853881836
2019-10-04,36.106727600097656
2019-10-07,35.82255172729492
2019-10-08,35.929500579833984
2019-10-09,36.34202575683594
2019-10-10,36.54981231689453
2019-10-11,36.74233627319336
2019-10-14,36.41536331176758
2019-10-15,36.52537536621094
2019-10-16,36.491764068603516
2019-10-17,36.62009811401367
2019-10-18,36.406192779541016
2019-10-21,36.58954620361328
2019-10-22,36.5406379699707
2019-10-23,36.470359802246094
2019-10-24,36.39397430419922
2019-10-25,36.37563705444336
2019-10-28,36.43062973022461
2019-10-29,35.79810333251953
2019-10-30,36.08839416503906
2019-10-31,35.83171463012695
2019-11-01,35.94172286987305
2019-11-04,35.92644119262695
2019-11-05,36.32063293457031
2019-11-06,36.516197204589844
2019-11-07,36.7392692565918
2019-11-08,36.497859954833984
2019-11-11,36.37563705444336
2019-11-12,36.40007400512695
2019-11-13,36.96845245361328
2019-11-14,36.867610931396484
2019-11-15,36.32368850708008
2019-11-18,36.74538040161133
2019-11-19,36.63535690307617
2019-11-20,36.403133392333984
2019-11-21,36.62620544433594
2019-11-22,36.47341537475586
2019-11-25,36.33896255493164
2019-11-26,36.42145919799805
2019-11-27,36.290069580078125
2019-11-29,36.39091110229492
2019-12-02,36.448974609375
2019-12-03,36.2625732421875
2019-12-04,36.26868438720703
2019-12-05,36.422157287597656
2019-12-06,36.765933990478516
2019-12-09,36.63701629638672
2019-12-10,36.56949234008789
2019-12-11,36.52652359008789
2019-12-12,36.75979995727539
2019-12-13,36.92247772216797
2019-12-16,36.999210357666016
2019-12-17,37.22633743286133
2019-12-18,36.79049301147461
2019-12-19,36.8580207824707
2019-12-20,36.92247772216797
2019-12-23,36.53572082519531
2019-12-24,36.68305587768555
2019-12-26,36.68613052368164
2019-12-27,36.70761489868164
2019-12-30,36.6492919921875
2019-12-31,36.47740936279297
2020-01-02,36.50810241699219
2020-01-03,36.18581008911133
2020-01-06,36.11214065551758
2020-01-07,35.7775764465332
2020-01-08,35.65479278564453
2020-01-09,36.023128509521484
2020-01-10,35.72231674194336
2020-01-13,35.56884765625
2020-01-14,35.66093826293945
2020-01-15,35.384681701660156
2020-01-16,35.574981689453125
2020-01-17,35.28646469116211
2020-01-21,35.47983169555664
2020-01-22,35.63637924194336
2020-01-23,35.54735565185547
2020-01-24,35.10536575317383
2020-01-27,35.562705993652344
2020-01-28,35.78985595703125
2020-01-29,35.5719108581543
2020-01-30,35.783714294433594
2020-01-31,35.14219665527344
2020-02-03,35.07466506958008
2020-02-04,35.38160705566406
2020-02-05,35.854305267333984
2020-02-06,35.700828552246094
2020-02-07,35.743804931640625
2020-02-10,35.3754768371582
2020-02-11,35.421512603759766
2020-02-12,35.55964279174805
2020-02-13,36.04768753051758
2020-02-14,36.18581008911133
2020-02-18,36.71989440917969
2020-02-19,36.12135696411133
2020-02-20,36.12442398071289
2020-02-21,36.39760208129883
2020-02-24,35.70391082763672
2020-02-25,35.11149978637695
2020-02-26,34.924259185791016
2020-02-27,33.88679122924805
2020-02-28,33.051902770996094
2020-03-02,35.56884765625
2020-03-03,34.6572151184082
2020-03-04,35.84202194213867
2020-03-05,35.58113098144531
2020-03-06,35.98322677612305
2020-03-09,35.961734771728516
2020-03-10,36.76900863647461
2020-03-11,35.123783111572266
2020-03-12,31.93768310546875
2020-03-13,35.02248001098633
2020-03-16,32.76950454711914
2020-03-17,36.606327056884766
2020-03-18,37.62538528442383
2020-03-19,36.826881408691406
2020-03-20,35.13737106323242
2020-03-23,35.232948303222656
2020-03-24,35.46416091918945
2020-03-25,33.728424072265625
2020-03-26,33.857913970947266
2020-03-27,33.78391647338867
2020-03-30,35.51351547241211
2020-03-31,35.02946853637695
2020-04-01,35.18977355957031
2020-04-02,36.58022689819336
2020-04-03,36.83612060546875
2020-04-06,38.86785125732422
2020-04-07,37.609962463378906
2020-04-08,37.563724517822266
2020-04-09,37.55138397216797
2020-04-13,38.63045120239258
2020-04-14,39.77117919921875
2020-04-15,39.697181701660156
2020-04-16,40.79782485961914
2020-04-17,40.73307418823242
2020-04-20,40.03323745727539
2020-04-21,39.83591842651367
2020-04-22,40.5696907043457
2020-04-23,39.62626647949219
2020-04-24,39.906829833984375
2020-04-27,39.55535888671875
2020-04-28,39.46286392211914
2020-04-29,38.106327056884766
2020-04-30,37.47431564331055
2020-05-01,37.896690368652344
2020-05-04,38.137168884277344
2020-05-05,38.45471954345703
2020-05-06,38.01384735107422
2020-05-07,37.744449615478516
2020-05-08,38.06958770751953
2020-05-11,38.29563522338867
2020-05-12,38.32969665527344
2020-05-13,38.30801773071289
2020-05-14,38.21821594238281
2020-05-15,38.99856185913086
2020-05-18,39.53116989135742
2020-05-19,38.69200134277344
2020-05-20,38.84682083129883
2020-05-21,38.704383850097656
2020-05-22,38.50001525878906
2020-05-26,38.354461669921875
2020-05-27,37.92714309692383
2020-05-28,38.30181884765625
2020-05-29,38.4163932800293
2020-06-01,38.38543701171875
2020-06-02,38.379234313964844
2020-06-03,38.23370361328125
2020-06-04,37.812564849853516
2020-06-05,37.64226150512695
2020-06-08,37.54316329956055
2020-06-09,37.57721710205078
2020-06-10,37.518394470214844
2020-06-11,37.187049865722656
2020-06-12,36.45934295654297
2020-06-15,36.564632415771484
2020-06-16,37.0507926940918
2020-06-17,36.85881042480469
2020-06-18,36.536766052246094
2020-06-19,37.11274337768555
2020-06-22,37.679405212402344
2020-06-23,37.490516662597656
2020-06-24,37.252079010009766
2020-06-25,37.06937789916992
2020-06-26,36.638946533203125
2020-06-29,36.868106842041016
2020-06-30,37.091060638427734
2020-07-01,37.063194274902344
2020-07-02,36.914546966552734
2020-07-06,36.815467834472656
2020-07-07,39.311317443847656
2020-07-08,38.5340690612793
2020-07-09,39.55904006958008
2020-07-10,40.466346740722656
2020-07-13,40.10714340209961
2020-07-14,40.878196716308594
2020-07-15,40.87510681152344
2020-07-16,40.937034606933594
2020-07-17,40.79458999633789
2020-07-20,40.71097946166992
2020-07-21,40.97728729248047
2020-07-22,41.07948303222656
2020-07-23,40.76362228393555
2020-07-24,40.63975143432617
2020-07-27,40.630470275878906
2020-07-28,40.800777435302734
2020-07-29,40.469444274902344
2020-07-30,40.29294204711914
2020-07-31,40.06997299194336
2020-08-03,40.03901672363281
2020-08-04,40.76362228393555
2020-08-05,40.19694519042969
2020-08-06,40.054508209228516
2020-08-07,40.24649429321289
2020-08-10,40.83794021606445
2020-08-11,40.31771469116211
2020-08-12,40.84104537963867
2020-08-13,40.99650573730469
2020-08-14,41.229705810546875
2020-08-17,42.16250228881836
2020-08-18,41.88576889038086
2020-08-19,41.17062759399414
2020-08-20,40.598514556884766
2020-08-21,40.9280891418457
2020-08-24,40.83482360839844
2020-08-25,40.61716079711914
2020-08-26,40.63893508911133
2020-08-27,42.482765197753906
2020-08-28,43.62388229370117
2020-08-31,43.173038482666016
2020-09-01,45.890594482421875
2020-09-02,45.918575286865234
2020-09-03,44.9422492980957
2020-09-04,44.41054153442383
2020-09-08,43.04866027832031
2020-09-09,43.49639892578125
2020-09-10,42.53873825073242
2020-09-11,42.504520416259766
2020-09-14,42.69730758666992
2020-09-15,42.70974349975586
2020-09-16,42.36771774291992
2020-09-17,42.50141525268555
2020-09-18,42.06611251831055
2020-09-21,42.619564056396484
2020-09-22,43.005130767822266
2020-09-23,42.28376770019531
2020-09-24,42.504520416259766
2020-09-25,42.68177032470703
2020-09-28,42.675540924072266
2020-09-29,42.64134216308594
2020-09-30,43.502620697021484
2020-10-01,44.48828125
2020-10-02,43.686073303222656
2020-10-05,44.09029006958008
2020-10-06,43.726497650146484
2020-10-07,43.807334899902344
2020-10-08,43.95347213745117
2020-10-09,44.39500427246094
2020-10-12,44.85206604003906
2020-10-13,45.46772766113281
2020-10-14,44.75569534301758
2020-10-15,44.93913269042969
2020-10-16,44.9951057434082
2020-10-19,44.44786834716797
2020-10-20,44.74324035644531
2020-10-21,44.898704528808594
2020-10-22,44.634422302246094
2020-10-23,44.727699279785156
2020-10-26,44.20222473144531
2020-10-27,44.42298126220703
2020-10-28,43.54304885864258
2020-10-29,43.505741119384766
2020-10-30,43.14195251464844
2020-11-02,43.65497589111328
2020-11-03,44.39500427246094
2020-11-04,44.14003372192383
2020-11-05,44.60954666137695
2020-11-06,45.324684143066406
2020-11-09,44.631317138671875
2020-11-10,45.259395599365234
2020-11-11,46.01184844970703
2020-11-12,46.0895881652832
2020-11-13,46.807838439941406
2020-11-16,47.39861297607422
2020-11-17,46.44404602050781
2020-11-18,46.35698699951172
2020-11-19,47.299102783203125
2020-11-20,46.71455764770508
2020-11-23,46.929107666015625
2020-11-24,47.06280517578125
2020-11-25,47.20893859863281
2020-11-27,47.13743209838867
2020-11-30,47.507442474365234
2020-12-01,47.46080017089844
2020-12-02,46.8016242980957
2020-12-03,46.42228317260742
2020-12-04,46.301021575927734
2020-12-07,46.05227279663086
2020-12-08,46.46892547607422
2020-12-09,46.102020263671875
2020-12-10,45.88670349121094
2020-12-11,45.87420654296875
2020-12-14,45.452919006347656
2020-12-15,45.43107604980469
2020-12-16,45.3842658996582
2020-12-17,45.59334945678711
2020-12-18,45.546546936035156
2020-12-21,45.55278015136719
2020-12-22,45.000423431396484
2020-12-23,44.69458770751953
2020-12-24,44.78196334838867
2020-12-28,45.318729400634766
2020-12-29,45.03163146972656
2020-12-30,44.994171142578125
2020-12-31,44.98481369018555
2021-01-04,45.7275390625
2021-01-05,45.484127044677734
2021-01-06,45.76811218261719
2021-01-07,45.764984130859375
2021-01-08,45.758750915527344
2021-01-11,45.964725494384766
2021-01-12,46.488983154296875
2021-01-13,46.01464080810547
2021-01-14,45.8648567199707
2021-01-15,45.13773727416992
2021-01-19,44.74763107299805
2021-01-20,45.40923309326172
2021-01-21,45.20326614379883
2021-01-22,45.66512680053711
2021-01-25,45.62455749511719
2021-01-26,46.033363342285156
2021-01-27,44.8880729675293
2021-01-28,44.859989166259766
2021-01-29,43.84264373779297
2021-02-01,43.461917877197266
2021-02-02,43.93001937866211
2021-02-03,44.064212799072266
2021-02-04,44.4792594909668
2021-02-05,45.050350189208984
2021-02-08,45.259437561035156
2021-02-09,45.50909423828125
2021-02-10,44.97857666015625
2021-02-11,44.94424819946289
2021-02-12,45.084678649902344
