Date,HRI
2017-06-05,34.49896240234375
2017-06-06,34.6197395324707
2017-06-07,34.3131217956543
2017-06-08,35.53959274291992
2017-06-09,35.669673919677734
2017-06-12,36.32936096191406
2017-06-13,37.74164962768555
2017-06-14,36.22715759277344
2017-06-15,34.85203170776367
2017-06-16,34.721946716308594
2017-06-19,36.468727111816406
2017-06-20,34.84273147583008
2017-06-21,34.043678283691406
2017-06-22,34.05297088623047
2017-06-23,34.879905700683594
2017-06-26,35.4373893737793
2017-06-27,34.33171081542969
2017-06-28,35.78116989135742
2017-06-29,35.73471450805664
2017-06-30,36.53377151489258
2017-07-03,37.509361267089844
2017-07-05,37.59299087524414
2017-07-06,37.59299087524414
2017-07-07,38.15977478027344
2017-07-10,37.81599044799805
2017-07-11,38.550010681152344
2017-07-12,40.092384338378906
2017-07-13,41.2352180480957
2017-07-14,41.82057189941406
2017-07-17,41.75554656982422
2017-07-18,41.829872131347656
2017-07-19,42.517425537109375
2017-07-20,43.46516036987305
2017-07-21,42.74042510986328
2017-07-24,42.78688430786133
2017-07-25,43.85539627075195
2017-07-26,43.30720520019531
2017-07-27,43.427982330322266
2017-07-28,43.52090072631836
2017-07-31,42.16436004638672
2017-08-01,42.43380355834961
2017-08-02,41.736961364746094
2017-08-03,41.83915710449219
2017-08-04,42.10861587524414
2017-08-07,42.27585983276367
2017-08-08,36.94260025024414
2017-08-09,35.994869232177734
2017-08-10,36.2364501953125
2017-08-11,36.24574661254883
2017-08-14,37.685909271240234
2017-08-15,36.840396881103516
2017-08-16,35.335182189941406
2017-08-17,34.303836822509766
2017-08-18,34.12730026245117
2017-08-21,33.92289352416992
2017-08-22,34.6940803527832
2017-08-23,34.703369140625
2017-08-24,35.065738677978516
2017-08-25,34.35029983520508
2017-08-28,36.28290939331055
2017-08-29,38.5035514831543
2017-08-30,39.20969009399414
2017-08-31,39.22827911376953
2017-09-01,39.934425354003906
2017-09-05,40.120262145996094
2017-09-06,41.34671401977539
2017-09-07,41.90420913696289
2017-09-08,42.6010627746582
2017-09-11,41.97853469848633
2017-09-12,42.749717712402344
2017-09-13,43.05632781982422
2017-09-14,42.12718963623047
2017-09-15,41.70908737182617
2017-09-18,42.98200607299805
2017-09-19,42.54530715942383
2017-09-20,43.0934944152832
2017-09-21,43.195701599121094
2017-09-22,43.39082336425781
2017-09-25,43.372249603271484
2017-09-26,44.42216491699219
2017-09-27,45.01681900024414
2017-09-28,44.9610710144043
2017-09-29,45.64863586425781
2017-10-02,46.5777702331543
2017-10-03,47.033050537109375
2017-10-04,46.299034118652344
2017-10-05,46.661399841308594
2017-10-06,46.83793258666992
2017-10-09,46.82864761352539
2017-10-10,46.782188415527344
2017-10-11,46.65210723876953
2017-10-12,46.67998504638672
2017-10-13,45.99241256713867
2017-10-16,45.60218048095703
2017-10-17,45.42564010620117
2017-10-18,45.35131072998047
2017-10-19,45.0261116027832
2017-10-20,44.99823760986328
2017-10-23,44.18988800048828
2017-10-24,44.00406265258789
2017-10-25,42.86121368408203
2017-10-26,43.65098190307617
2017-10-27,44.29208755493164
2017-10-30,44.8031120300293
2017-10-31,45.0261116027832
2017-11-01,45.10973358154297
2017-11-02,44.849578857421875
2017-11-03,44.56153869628906
2017-11-06,46.37335968017578
2017-11-07,44.8681640625
2017-11-08,51.68803787231445
2017-11-09,51.5672492980957
2017-11-10,50.81465148925781
2017-11-13,50.03417205810547
2017-11-14,49.820472717285156
2017-11-15,51.09339904785156
2017-11-16,52.282691955566406
2017-11-17,52.32914733886719
2017-11-20,52.923797607421875
2017-11-21,53.165367126464844
2017-11-22,53.128211975097656
2017-11-24,53.230411529541016
2017-11-27,52.9423828125
2017-11-28,54.84711837768555
2017-11-29,55.62759017944336
2017-11-30,54.986488342285156
2017-12-01,55.423187255859375
2017-12-04,56.30585861206055
2017-12-05,55.367431640625
2017-12-06,55.7669563293457
2017-12-07,56.88193130493164
2017-12-08,56.98413848876953
2017-12-11,57.04917907714844
2017-12-12,56.621768951416016
2017-12-13,58.0340690612793
2017-12-14,58.814537048339844
2017-12-15,60.29187774658203
2017-12-18,61.1745491027832
2017-12-19,57.83894348144531
2017-12-20,58.62871551513672
2017-12-21,58.58225631713867
2017-12-22,58.00619125366211
2017-12-26,58.526512145996094
2017-12-27,58.777374267578125
2017-12-28,59.05611801147461
2017-12-29,58.173439025878906
2018-01-02,58.87030029296875
2018-01-03,58.49864196777344
2018-01-04,58.30351638793945
2018-01-05,58.45217514038086
2018-01-08,57.83894348144531
2018-01-09,58.415016174316406
2018-01-10,58.25705337524414
2018-01-11,59.25123977661133
2018-01-12,60.97015380859375
2018-01-16,58.368568420410156
2018-01-17,58.3499755859375
2018-01-18,58.730918884277344
2018-01-19,60.821495056152344
2018-01-22,61.43472671508789
2018-01-23,63.34873962402344
2018-01-24,65.23489379882812
2018-01-25,63.859779357910156
2018-01-26,63.460243225097656
2018-01-29,61.583377838134766
2018-01-30,61.42542266845703
2018-01-31,61.06306076049805
2018-02-01,61.99220275878906
2018-02-02,60.75645065307617
2018-02-05,57.71815490722656
2018-02-06,57.987606048583984
2018-02-07,58.11769104003906
2018-02-08,54.494049072265625
2018-02-09,53.37908172607422
2018-02-12,55.079402923583984
2018-02-13,53.044586181640625
2018-02-14,54.986488342285156
2018-02-15,56.593902587890625
2018-02-16,57.65312194824219
2018-02-20,58.21989822387695
2018-02-21,57.987606048583984
2018-02-22,59.0003776550293
2018-02-23,60.6170768737793
2018-02-26,61.49974822998047
2018-02-27,61.42542266845703
2018-02-28,60.58919906616211
2018-03-01,61.945735931396484
2018-03-02,61.07236099243164
2018-03-05,62.44747543334961
2018-03-06,65.59727478027344
2018-03-07,64.3243179321289
2018-03-08,64.20355224609375
2018-03-09,66.40560913085938
2018-03-12,66.1082992553711
2018-03-13,66.01537322998047
2018-03-14,65.12340545654297
2018-03-15,64.6402587890625
2018-03-16,64.82608032226562
2018-03-19,64.27789306640625
2018-03-20,64.82608032226562
2018-03-21,64.80751037597656
2018-03-22,62.96780014038086
2018-03-23,60.23612976074219
2018-03-26,62.140865325927734
2018-03-27,59.381324768066406
2018-03-28,58.851707458496094
2018-03-29,60.347625732421875
2018-04-02,57.383670806884766
2018-04-03,59.27911376953125
2018-04-04,60.254703521728516
2018-04-05,60.39407730102539
2018-04-06,57.89469528198242
2018-04-09,57.71815490722656
2018-04-10,59.706520080566406
2018-04-11,59.455650329589844
2018-04-12,59.83660125732422
2018-04-13,59.18619918823242
2018-04-16,60.208255767822266
2018-04-17,59.864463806152344
2018-04-18,60.4405403137207
2018-04-19,59.26982498168945
2018-04-20,54.466163635253906
2018-04-23,55.48822021484375
2018-04-24,55.09798812866211
2018-04-25,53.56490707397461
2018-04-26,51.650875091552734
2018-04-27,51.613712310791016
2018-04-30,48.91920471191406
2018-05-01,47.72061538696289
2018-05-02,48.082977294921875
2018-05-03,48.12944030761719
2018-05-04,48.882041931152344
2018-05-07,50.93544006347656
2018-05-08,49.99700927734375
2018-05-09,52.4499397277832
2018-05-10,51.929603576660156
2018-05-11,51.92033004760742
2018-05-14,52.98884201049805
2018-05-15,53.053871154785156
2018-05-16,53.4998664855957
2018-05-17,54.5497932434082
2018-05-18,54.577667236328125
2018-05-21,55.67404556274414
2018-05-22,53.36049270629883
2018-05-23,53.388370513916016
2018-05-24,53.56490707397461
2018-05-25,52.61717987060547
2018-05-29,50.53590774536133
2018-05-30,52.18048095703125
2018-05-31,50.77749252319336
2018-06-01,51.6415901184082
2018-06-04,50.93544006347656
2018-06-05,51.595130920410156
2018-06-06,52.310569763183594
2018-06-07,53.0352897644043
2018-06-08,53.15607452392578
2018-06-11,54.038761138916016
2018-06-12,56.69610595703125
2018-06-13,55.887760162353516
2018-06-14,55.96208190917969
2018-06-15,54.419715881347656
2018-06-18,56.10145568847656
2018-06-19,56.0921745300293
2018-06-20,57.012020111083984
2018-06-21,55.69263458251953
2018-06-22,55.33026885986328
2018-06-25,50.498741149902344
2018-06-26,51.836708068847656
2018-06-27,51.79954528808594
2018-06-28,52.403480529785156
2018-06-29,52.34773635864258
2018-07-02,51.251346588134766
2018-07-03,50.954017639160156
2018-07-05,52.645057678222656
2018-07-06,53.007415771484375
2018-07-09,54.52191162109375
2018-07-10,54.42900466918945
2018-07-11,53.583492279052734
2018-07-12,53.239707946777344
2018-07-13,55.44175720214844
2018-07-16,54.92145919799805
2018-07-17,55.246639251708984
2018-07-18,55.794837951660156
2018-07-19,56.42665481567383
2018-07-20,55.51609802246094
2018-07-23,54.99578094482422
2018-07-24,54.44758224487305
2018-07-25,54.642704010009766
2018-07-26,54.96791076660156
2018-07-27,52.77513885498047
2018-07-30,51.92033004760742
2018-07-31,52.7937126159668
2018-08-01,50.6102409362793
2018-08-02,51.344261169433594
2018-08-03,51.69732666015625
2018-08-06,52.2176513671875
2018-08-07,52.39419174194336
2018-08-08,47.71133041381836
2018-08-09,48.3431396484375
2018-08-10,48.72407913208008
2018-08-13,47.553367614746094
2018-08-14,48.38031005859375
2018-08-15,46.884395599365234
2018-08-16,47.330379486083984
2018-08-17,47.655582427978516
2018-08-20,48.203773498535156
2018-08-21,49.160789489746094
2018-08-22,49.31874084472656
2018-08-23,47.553367614746094
2018-08-24,47.35824966430664
2018-08-27,48.40817642211914
2018-08-28,48.68692398071289
2018-08-29,49.17936325073242
2018-08-30,48.9006233215332
2018-08-31,48.85416030883789
2018-09-04,48.584712982177734
2018-09-05,49.049278259277344
2018-09-06,47.42329025268555
2018-09-07,46.029579162597656
2018-09-10,47.04234313964844
2018-09-11,48.50109100341797
2018-09-12,48.556846618652344
2018-09-13,48.37101364135742
2018-09-14,48.12944030761719
2018-09-17,46.9680061340332
2018-09-18,47.45116424560547
2018-09-19,47.776363372802734
2018-09-20,49.030704498291016
2018-09-21,47.91573715209961
2018-09-24,47.172420501708984
2018-09-25,47.237464904785156
2018-09-26,47.023773193359375
2018-09-27,47.92502975463867
2018-09-28,47.57195281982422
2018-10-01,45.945960998535156
2018-10-02,44.99823760986328
2018-10-03,45.78800964355469
2018-10-04,44.412879943847656
2018-10-05,44.254920959472656
2018-10-08,43.799644470214844
2018-10-09,42.86121368408203
2018-10-10,39.40481948852539
2018-10-11,36.98905944824219
2018-10-12,37.00763702392578
2018-10-15,37.07267761230469
2018-10-16,38.45709228515625
2018-10-17,38.187644958496094
2018-10-18,32.89155197143555
2018-10-19,32.26902770996094
2018-10-22,32.8358039855957
2018-10-23,31.8787841796875
2018-10-24,28.94270133972168
2018-10-25,30.66161346435547
2018-10-26,29.30506706237793
2018-10-29,28.849788665771484
2018-10-30,29.221446990966797
2018-10-31,29.78822135925293
2018-11-01,30.5872745513916
2018-11-02,30.810272216796875
2018-11-05,30.55011558532715
2018-11-06,30.92176628112793
2018-11-07,31.925241470336914
2018-11-08,35.344478607177734
2018-11-09,35.344478607177734
2018-11-12,35.0192756652832
2018-11-13,35.409515380859375
2018-11-14,34.777706146240234
2018-11-15,34.768409729003906
2018-11-16,33.514068603515625
2018-11-19,33.068084716796875
2018-11-20,31.841609954833984
2018-11-21,32.72430419921875
2018-11-23,32.138946533203125
2018-11-26,32.668556213378906
2018-11-27,32.259735107421875
2018-11-28,33.22604751586914
2018-11-29,33.04020690917969
2018-11-30,33.14241027832031
2018-12-03,33.950767517089844
2018-12-04,29.388687133789062
2018-12-06,29.2121524810791
2018-12-07,28.29230308532715
2018-12-10,27.279541015625
2018-12-11,26.731348037719727
2018-12-12,27.521121978759766
2018-12-13,27.72552490234375
2018-12-14,26.861433029174805
2018-12-17,25.86724853515625
2018-12-18,26.0716609954834
2018-12-19,24.863779067993164
2018-12-20,24.84519386291504
2018-12-21,23.795265197753906
2018-12-24,22.996206283569336
2018-12-26,24.352750778198242
2018-12-27,24.33416748046875
2018-12-28,23.72093391418457
2018-12-31,24.148345947265625
2019-01-02,25.616374969482422
2019-01-03,24.95669174194336
2019-01-04,27.391040802001953
2019-01-07,28.283016204833984
2019-01-08,29.73246955871582
2019-01-09,31.219091415405273
2019-01-10,31.730121612548828
2019-01-11,31.330589294433594
2019-01-14,31.11688995361328
2019-01-15,30.94964599609375
2019-01-16,30.8381404876709
2019-01-17,32.09248733520508
2019-01-18,33.07736587524414
2019-01-22,32.008853912353516
2019-01-23,30.689485549926758
2019-01-24,32.37123107910156
2019-01-25,32.87297058105469
2019-01-28,33.12383270263672
2019-01-29,33.30036544799805
2019-01-30,34.26667404174805
2019-01-31,34.42463302612305
2019-02-01,35.028564453125
2019-02-04,35.72541427612305
2019-02-05,36.59881591796875
2019-02-06,36.07849884033203
2019-02-07,35.44668197631836
2019-02-08,35.14006423950195
2019-02-11,36.17141342163086
2019-02-12,37.5372428894043
2019-02-13,38.048274993896484
2019-02-14,36.57093811035156
2019-02-15,38.15048599243164
2019-02-19,37.31425857543945
2019-02-20,38.057559967041016
2019-02-21,38.22480010986328
2019-02-22,39.200408935546875
2019-02-25,39.144657135009766
2019-02-26,37.90890121459961
2019-02-27,37.25849914550781
2019-02-28,40.882144927978516
2019-03-01,41.8112907409668
2019-03-04,41.095855712890625
2019-03-05,39.8600959777832
2019-03-06,38.51283645629883
2019-03-07,38.07614517211914
2019-03-08,37.546531677246094
2019-03-11,38.56858825683594
2019-03-12,38.419925689697266
2019-03-13,38.187644958496094
2019-03-14,37.3607063293457
2019-03-15,36.524478912353516
2019-03-18,37.25849914550781
2019-03-19,36.36653137207031
2019-03-20,35.548885345458984
2019-03-21,36.626678466796875
2019-03-22,34.58258056640625
2019-03-25,34.84273147583008
2019-03-26,35.065738677978516
2019-03-27,34.508243560791016
2019-03-28,35.390933990478516
2019-03-29,36.217864990234375
2019-04-01,37.35141372680664
2019-04-02,36.83110046386719
2019-04-03,37.40715789794922
2019-04-04,38.03897476196289
2019-04-05,38.35488510131836
2019-04-08,38.29914474487305
2019-04-09,36.858970642089844
2019-04-10,37.58369827270508
2019-04-11,38.6522102355957
2019-04-12,39.414100646972656
2019-04-15,38.80087661743164
2019-04-16,39.897254943847656
2019-04-17,39.59993362426758
2019-04-18,42.98200607299805
2019-04-22,43.31649398803711
2019-04-23,43.9761848449707
2019-04-24,44.35713195800781
2019-04-25,43.270042419433594
2019-04-26,44.18059539794922
2019-04-29,44.505794525146484
2019-04-30,44.747371673583984
2019-05-01,44.7194938659668
2019-05-02,42.907676696777344
2019-05-03,41.932071685791016
2019-05-06,41.30026626586914
2019-05-07,39.51631546020508
2019-05-08,38.73583221435547
2019-05-09,39.3769416809082
2019-05-10,38.85662841796875
2019-05-13,36.74747848510742
2019-05-14,37.79740524291992
2019-05-15,38.401344299316406
2019-05-16,37.8531494140625
2019-05-17,36.83110046386719
2019-05-20,37.267799377441406
2019-05-21,38.24338912963867
2019-05-22,36.12494659423828
2019-05-23,34.461795806884766
2019-05-24,34.275962829589844
2019-05-28,32.96586990356445
2019-05-29,33.26320266723633
2019-05-30,33.12383270263672
2019-05-31,31.61863899230957
2019-06-03,32.64067840576172
2019-06-04,35.22367858886719
2019-06-05,34.991397857666016
2019-06-06,35.67897033691406
2019-06-07,36.440860748291016
2019-06-10,37.14700698852539
2019-06-11,36.524478912353516
2019-06-12,35.88337707519531
2019-06-13,37.0355110168457
2019-06-14,37.2120475769043
2019-06-17,37.630149841308594
2019-06-18,38.577880859375
2019-06-19,39.01457214355469
2019-06-20,40.92860412597656
2019-06-21,40.78923416137695
2019-06-24,39.897254943847656
2019-06-25,40.70561599731445
2019-06-26,41.31884002685547
2019-06-27,42.656803131103516
2019-06-28,42.58248519897461
2019-07-01,43.05632781982422
2019-07-02,41.44892120361328
2019-07-03,41.225929260253906
2019-07-05,41.69979476928711
2019-07-08,40.65916061401367
2019-07-09,40.28750228881836
2019-07-10,39.59064865112305
2019-07-11,40.18528747558594
2019-07-12,41.99712371826172
2019-07-15,41.54183578491211
2019-07-16,41.802001953125
2019-07-17,39.934425354003906
2019-07-18,38.01110076904297
2019-07-19,37.46291732788086
2019-07-22,37.70448684692383
2019-07-23,39.09819793701172
2019-07-24,40.58482360839844
2019-07-25,40.668453216552734
2019-07-26,41.72766876220703
2019-07-29,42.182945251464844
2019-07-30,42.79617691040039
2019-07-31,41.94136428833008
2019-08-01,42.59177017211914
2019-08-02,39.68355178833008
2019-08-05,38.32701110839844
2019-08-06,37.76953125
2019-08-07,38.51283645629883
2019-08-08,39.95301055908203
2019-08-09,39.10749053955078
2019-08-12,37.27708053588867
2019-08-13,37.60228729248047
2019-08-14,36.468727111816406
2019-08-15,36.58951950073242
2019-08-16,37.57440948486328
2019-08-19,38.596466064453125
2019-08-20,38.661502838134766
2019-08-21,39.302608489990234
2019-08-22,38.763710021972656
2019-08-23,35.911251068115234
2019-08-26,37.081966400146484
2019-08-27,35.186519622802734
2019-08-28,35.78116989135742
2019-08-29,37.8531494140625
2019-08-30,38.35488510131836
2019-09-03,37.14700698852539
2019-09-04,36.93330383300781
2019-09-05,38.5871696472168
2019-09-06,38.215518951416016
2019-09-09,40.4268684387207
2019-09-10,41.374595642089844
2019-09-11,42.79617691040039
2019-09-12,44.366424560546875
2019-09-13,45.5278434753418
2019-09-16,44.4779167175293
2019-09-17,43.9854736328125
2019-09-18,43.743900299072266
2019-09-19,42.006404876708984
2019-09-20,45.54643249511719
2019-09-23,45.61146545410156
2019-09-24,43.66027069091797
2019-09-25,45.360599517822266
2019-09-26,43.920433044433594
2019-09-27,43.158538818359375
2019-09-30,43.214290618896484
2019-10-01,40.38970947265625
2019-10-02,38.094722747802734
2019-10-03,38.54071807861328
2019-10-04,39.57206344604492
2019-10-07,39.28403091430664
2019-10-08,36.94260025024414
2019-10-09,37.94606399536133
2019-10-10,39.36764907836914
2019-10-11,41.26309585571289
2019-10-14,40.36182403564453
2019-10-15,40.85427474975586
2019-10-16,40.519775390625
2019-10-17,43.121368408203125
2019-10-18,43.40011215209961
2019-10-21,43.93901824951172
2019-10-22,43.81822967529297
2019-10-23,40.937896728515625
2019-10-24,39.52560806274414
2019-10-25,40.94718551635742
2019-10-28,40.87285232543945
2019-10-29,42.42451477050781
2019-10-30,42.071449279785156
2019-10-31,41.123722076416016
2019-11-01,42.50814437866211
2019-11-04,44.84028244018555
2019-11-05,46.45698547363281
2019-11-06,46.001712799072266
2019-11-07,46.326908111572266
2019-11-08,46.429107666015625
2019-11-11,46.80076599121094
2019-11-12,46.46627426147461
2019-11-13,46.21540832519531
2019-11-14,46.233985900878906
2019-11-15,46.43839645385742
2019-11-18,45.42564010620117
2019-11-19,45.08186721801758
2019-11-20,42.935550689697266
2019-11-21,43.27933120727539
2019-11-22,42.907676696777344
2019-11-25,43.85539627075195
2019-11-26,43.901851654052734
2019-11-27,43.81822967529297
2019-11-29,43.44657516479492
2019-12-02,42.470977783203125
2019-12-03,41.83915710449219
2019-12-04,42.09932327270508
2019-12-05,42.46168518066406
2019-12-06,43.493038177490234
2019-12-09,43.00988006591797
2019-12-10,42.628929138183594
2019-12-11,43.418701171875
2019-12-12,45.23980712890625
2019-12-13,45.13760757446289
2019-12-16,45.7694206237793
2019-12-17,45.945960998535156
2019-12-18,46.8193473815918
2019-12-19,46.50344467163086
2019-12-20,46.54060363769531
2019-12-23,46.28974914550781
2019-12-24,46.43839645385742
2019-12-26,46.206119537353516
2019-12-27,45.65791702270508
2019-12-30,46.16896057128906
2019-12-31,45.47209930419922
2020-01-02,45.84375
2020-01-03,45.2769775390625
2020-01-06,44.98893737792969
2020-01-07,44.17129898071289
2020-01-08,43.9854736328125
2020-01-09,44.43145751953125
2020-01-10,42.350189208984375
2020-01-13,42.13648223876953
2020-01-14,41.76483154296875
2020-01-15,42.090030670166016
2020-01-16,42.66609191894531
2020-01-17,42.703250885009766
2020-01-21,41.225929260253906
2020-01-22,41.225929260253906
2020-01-23,41.60688400268555
2020-01-24,41.439632415771484
2020-01-27,39.95301055908203
2020-01-28,41.03081130981445
2020-01-29,40.55694580078125
2020-01-30,39.33977127075195
2020-01-31,37.27708053588867
2020-02-03,36.979766845703125
2020-02-04,38.81016540527344
2020-02-05,39.77647399902344
2020-02-06,40.092384338378906
2020-02-07,39.153953552246094
2020-02-10,39.10749053955078
2020-02-11,39.87866973876953
2020-02-12,40.6034049987793
2020-02-13,40.742767333984375
2020-02-14,39.971588134765625
2020-02-18,40.69631576538086
2020-02-19,41.142303466796875
2020-02-20,41.0029411315918
2020-02-21,39.71142578125
2020-02-24,36.90542984008789
2020-02-25,35.68825912475586
2020-02-26,34.378173828125
2020-02-27,34.777706146240234
2020-02-28,34.080848693847656
2020-03-02,35.31660461425781
2020-03-03,33.068084716796875
2020-03-04,33.2446174621582
2020-03-05,30.420032501220703
2020-03-06,29.620973587036133
2020-03-09,24.101886749267578
2020-03-10,26.907888412475586
2020-03-11,24.194801330566406
2020-03-12,20.376035690307617
2020-03-13,22.09494400024414
2020-03-16,18.369091033935547
2020-03-17,18.489883422851562
2020-03-18,11.818657875061035
2020-03-19,13.546857833862305
2020-03-20,12.72921371459961
2020-03-23,13.481819152832031
2020-03-24,17.3470401763916
2020-03-25,21.063594818115234
2020-03-26,21.072887420654297
2020-03-27,17.848773956298828
2020-03-30,17.727985382080078
2020-03-31,19.010194778442383
2020-04-01,17.61648941040039
2020-04-02,18.99161720275879
2020-04-03,17.254121780395508
2020-04-06,19.279651641845703
2020-04-07,19.939334869384766
2020-04-08,20.942808151245117
2020-04-09,21.899822235107422
2020-04-13,20.273828506469727
2020-04-14,20.385324478149414
2020-04-15,19.223901748657227
2020-04-16,18.3969669342041
2020-04-17,19.725637435913086
2020-04-20,19.6884708404541
2020-04-21,18.8894100189209
2020-04-22,19.855712890625
2020-04-23,20.608318328857422
2020-04-24,20.55257225036621
2020-04-27,22.448015213012695
2020-04-28,23.256366729736328
2020-04-29,27.64190673828125
2020-04-30,26.229616165161133
2020-05-01,24.315589904785156
2020-05-04,25.06818962097168
2020-05-05,21.5467472076416
2020-05-06,20.022960662841797
2020-05-07,20.756980895996094
2020-05-08,23.72093391418457
2020-05-11,22.578092575073242
2020-05-12,20.236665725708008
2020-05-13,18.28546905517578
2020-05-14,20.245960235595703
2020-05-15,20.40390968322754
2020-05-18,23.116992950439453
2020-05-19,21.76974868774414
2020-05-20,23.43290138244629
2020-05-21,22.977624893188477
2020-05-22,22.791797637939453
2020-05-26,25.421262741088867
2020-05-27,27.88347816467285
2020-05-28,27.177335739135742
2020-05-29,26.480480194091797
2020-06-01,25.755754470825195
2020-06-02,26.322528839111328
2020-06-03,28.06001853942871
2020-06-04,29.072784423828125
2020-06-05,31.692956924438477
2020-06-08,32.789344787597656
2020-06-09,31.823030471801758
2020-06-10,28.849788665771484
2020-06-11,24.993860244750977
2020-06-12,26.10882568359375
2020-06-15,26.19244956970215
2020-06-16,28.208683013916016
2020-06-17,26.74064064025879
2020-06-18,26.7127685546875
2020-06-19,26.954343795776367
2020-06-22,26.45261001586914
2020-06-23,26.50835418701172
2020-06-24,25.439844131469727
2020-06-25,26.229616165161133
2020-06-26,26.536230087280273
2020-06-29,28.273723602294922
2020-06-30,28.55246353149414
2020-07-01,27.781280517578125
2020-07-02,28.022857666015625
2020-07-06,28.85907745361328
2020-07-07,26.963638305664062
2020-07-08,27.64190673828125
2020-07-09,27.27025032043457
2020-07-10,27.567575454711914
2020-07-13,28.571048736572266
2020-07-14,30.55011558532715
2020-07-15,31.85090446472168
2020-07-16,31.9624080657959
2020-07-17,31.767295837402344
2020-07-20,30.986804962158203
2020-07-21,32.789344787597656
2020-07-22,32.910125732421875
2020-07-23,34.647621154785156
2020-07-24,33.60697555541992
2020-07-27,33.43043899536133
2020-07-28,31.62792205810547
2020-07-29,32.436256408691406
2020-07-30,31.86020278930664
2020-07-31,31.163349151611328
2020-08-03,32.40839767456055
2020-08-04,33.19816207885742
2020-08-05,34.79627990722656
2020-08-06,34.73125076293945
2020-08-07,36.02274703979492
2020-08-10,38.1690673828125
2020-08-11,38.35488510131836
2020-08-12,38.4942626953125
2020-08-13,38.392059326171875
2020-08-14,38.550010681152344
2020-08-17,38.6522102355957
2020-08-18,37.5372428894043
2020-08-19,38.10402297973633
2020-08-20,37.89031982421875
2020-08-21,37.509361267089844
2020-08-24,38.215518951416016
2020-08-25,38.094722747802734
2020-08-26,37.92748260498047
2020-08-27,38.44780349731445
2020-08-28,39.18181610107422
2020-08-31,38.048274993896484
2020-09-01,39.55347442626953
2020-09-02,40.510494232177734
2020-09-03,38.41062927246094
2020-09-04,39.265445709228516
2020-09-08,36.93330383300781
2020-09-09,37.88102722167969
2020-09-10,37.444332122802734
2020-09-11,37.546531677246094
2020-09-14,37.760231018066406
2020-09-15,37.90890121459961
2020-09-16,38.87520217895508
2020-09-17,39.02387237548828
2020-09-18,38.094722747802734
2020-09-21,34.17375946044922
2020-09-22,34.508243560791016
2020-09-23,33.05879211425781
2020-09-24,33.374698638916016
2020-09-25,33.9693489074707
2020-09-28,36.35723876953125
2020-09-29,36.15282440185547
2020-09-30,36.803218841552734
2020-10-01,37.51866149902344
2020-10-02,39.09819793701172
2020-10-05,41.8112907409668
2020-10-06,40.882144927978516
2020-10-07,42.32230758666992
2020-10-08,42.851924896240234
2020-10-09,42.64751052856445
2020-10-12,42.46168518066406
2020-10-13,41.0772705078125
2020-10-14,41.61616516113281
2020-10-15,41.96923828125
2020-10-16,42.89838790893555
2020-10-19,42.006404876708984
2020-10-20,42.37805938720703
2020-10-21,42.39664840698242
2020-10-22,41.65333557128906
2020-10-23,43.39082336425781
2020-10-26,41.383880615234375
2020-10-27,40.69631576538086
2020-10-28,39.906551361083984
2020-10-29,40.85427474975586
2020-10-30,41.216636657714844
2020-11-02,43.18640899658203
2020-11-03,44.440757751464844
2020-11-04,40.975059509277344
2020-11-05,44.17129898071289
2020-11-06,43.511619567871094
2020-11-09,45.035396575927734
2020-11-10,50.062049865722656
2020-11-11,49.99700927734375
2020-11-12,47.107383728027344
2020-11-13,47.71133041381836
2020-11-16,52.34773635864258
2020-11-17,53.165367126464844
2020-11-18,52.84947204589844
2020-11-19,53.750728607177734
2020-11-20,53.21183776855469
2020-11-23,56.064292907714844
2020-11-24,58.6844596862793
2020-11-25,56.29657745361328
2020-11-27,55.46963882446289
2020-11-30,53.22113037109375
2020-12-01,56.16650390625
2020-12-02,56.064292907714844
2020-12-03,56.66822814941406
2020-12-04,58.944618225097656
2020-12-07,58.6844596862793
2020-12-08,59.60432434082031
2020-12-09,60.49629592895508
2020-12-10,59.15831756591797
2020-12-11,59.20478057861328
2020-12-14,57.746036529541016
2020-12-15,58.82383728027344
2020-12-16,56.98413848876953
2020-12-17,57.095638275146484
2020-12-18,57.039886474609375
2020-12-21,57.69957733154297
2020-12-22,59.427772521972656
2020-12-23,61.06306076049805
2020-12-24,61.84353256225586
2020-12-28,62.02936553955078
2020-12-29,59.864463806152344
2020-12-30,61.19314193725586
2020-12-31,61.70417785644531
2021-01-04,58.87030029296875
2021-01-05,61.20243453979492
2021-01-06,65.26277160644531
2021-01-07,65.60653686523438
2021-01-08,63.41378402709961
2021-01-11,64.5752182006836
2021-01-12,66.53569030761719
2021-01-13,63.54387283325195
2021-01-14,64.9747314453125
2021-01-15,63.004966735839844
2021-01-19,64.37078857421875
2021-01-20,65.60653686523438
2021-01-21,65.6716079711914
2021-01-22,66.98168182373047
2021-01-25,64.82608032226562
2021-01-26,62.90276336669922
2021-01-27,59.52068328857422
2021-01-28,61.90857696533203
2021-01-29,59.44635772705078
2021-02-01,62.057247161865234
2021-02-02,62.335975646972656
2021-02-03,62.178009033203125
2021-02-04,64.04558563232422
2021-02-05,64.68669891357422
2021-02-08,66.29412078857422
2021-02-09,66.44278717041016
2021-02-10,66.94450378417969
2021-02-11,68.30107116699219
2021-02-12,69.57398223876953
2021-02-16,67.97586059570312
2021-02-17,67.82720184326172
2021-02-18,67.50199890136719
