Date,SAIA
2025-02-20,453.8999938964844
2025-02-21,406.6499938964844
2025-02-24,420.3500061035156
2025-02-25,410.4200134277344
2025-02-26,404.3399963378906
2025-02-27,397.9100036621094
2025-02-28,409.44000244140625
2025-03-03,390.3399963378906
2025-03-04,397.1400146484375
2025-03-05,395.19000244140625
2025-03-06,382.6099853515625
2025-03-07,375.9200134277344
2025-03-10,366.6000061035156
2025-03-11,361.5899963378906
2025-03-12,370.19000244140625
2025-03-13,352.3599853515625
2025-03-14,353.6400146484375
2025-03-17,358.70001220703125
2025-03-18,349.2900085449219
2025-03-19,350.6499938964844
2025-03-20,352.2799987792969
2025-03-21,362.8999938964844
2025-03-24,381.489990234375
2025-03-25,378.489990234375
2025-03-26,377.0400085449219
2025-03-27,376.0
2025-03-28,359.0
2025-03-31,349.42999267578125
2025-04-01,354.7699890136719
2025-04-02,370.82000732421875
2025-04-03,319.9700012207031
2025-04-04,322.3800048828125
2025-04-07,325.30999755859375
2025-04-08,323.07000732421875
2025-04-09,374.79998779296875
2025-04-10,351.45001220703125
2025-04-11,330.3699951171875
2025-04-14,340.6400146484375
2025-04-15,330.7200012207031
2025-04-16,318.5
2025-04-17,334.54998779296875
2025-04-21,326.6600036621094
2025-04-22,331.2799987792969
2025-04-23,341.4800109863281
2025-04-24,354.2200012207031
2025-04-25,245.6300048828125
2025-04-28,237.11000061035156
2025-04-29,236.64999389648438
2025-04-30,244.0
2025-05-01,240.16000366210938
2025-05-02,262.3299865722656
2025-05-05,259.1499938964844
2025-05-06,254.52999877929688
2025-05-07,259.9700012207031
2025-05-08,265.7900085449219
2025-05-09,260.6199951171875
2025-05-12,292.9100036621094
2025-05-13,285.04998779296875
2025-05-14,288.989990234375
2025-05-15,279.70001220703125
2025-05-16,285.1000061035156
2025-05-19,281.489990234375
2025-05-20,277.5799865722656
2025-05-21,268.75
2025-05-22,268.0400085449219
2025-05-23,264.32000732421875
2025-05-27,275.010009765625
2025-05-28,268.1000061035156
2025-05-29,270.0299987792969
2025-05-30,264.4100036621094
2025-06-02,264.2300109863281
2025-06-03,267.989990234375
2025-06-04,265.0799865722656
2025-06-05,253.4499969482422
2025-06-06,251.42999267578125
2025-06-09,256.5
2025-06-10,263.45001220703125
2025-06-11,255.16000366210938
2025-06-12,259.9800109863281
2025-06-13,260.80999755859375
2025-06-16,265.6099853515625
2025-06-17,262.2300109863281
2025-06-18,260.4800109863281
2025-06-20,256.3999938964844
2025-06-23,270.0
2025-06-24,275.17999267578125
2025-06-25,270.0899963378906
2025-06-26,270.739990234375
2025-06-27,277.260009765625
2025-06-30,273.989990234375
2025-07-01,285.9700012207031
2025-07-02,293.79998779296875
2025-07-03,294.7900085449219
2025-07-07,285.8900146484375
2025-07-08,294.8900146484375
2025-07-09,301.6600036621094
2025-07-10,306.7799987792969
2025-07-11,303.2799987792969
2025-07-14,293.07000732421875
2025-07-15,289.9200134277344
2025-07-16,285.7799987792969
2025-07-17,291.6499938964844
2025-07-18,288.1000061035156
2025-07-21,287.79998779296875
2025-07-22,304.4200134277344
2025-07-23,310.9800109863281
2025-07-24,311.7900085449219
2025-07-25,333.6099853515625
2025-07-28,323.2300109863281
2025-07-29,315.2300109863281
2025-07-30,302.67999267578125
2025-07-31,302.239990234375
2025-08-01,293.0899963378906
2025-08-04,300.80999755859375
2025-08-05,299.0799865722656
2025-08-06,294.7200012207031
2025-08-07,284.29998779296875
2025-08-08,283.7200012207031
2025-08-11,281.489990234375
2025-08-12,301.2099914550781
2025-08-13,313.2099914550781
2025-08-14,305.2699890136719
2025-08-15,299.3999938964844
2025-08-18,295.739990234375
2025-08-19,307.8800048828125
2025-08-20,293.44000244140625
2025-08-21,293.95001220703125
2025-08-22,320.2699890136719
2025-08-25,308.6600036621094
2025-08-26,307.7799987792969
2025-08-27,302.7900085449219
2025-08-28,292.3599853515625
2025-08-29,296.4599914550781
2025-09-02,292.4700012207031
2025-09-03,291.1300048828125
2025-09-04,297.20001220703125
2025-09-05,313.1499938964844
2025-09-08,312.05999755859375
2025-09-09,306.239990234375
2025-09-10,307.4100036621094
2025-09-11,315.7799987792969
2025-09-12,312.6300048828125
2025-09-15,319.5
2025-09-16,328.6000061035156
2025-09-17,308.1499938964844
2025-09-18,314.8299865722656
2025-09-19,310.0400085449219
