Date,SBUX
2017-06-01,53.401851654052734
2017-06-02,54.088748931884766
2017-06-05,53.83744430541992
2017-06-06,53.74530792236328
2017-06-07,53.19244384765625
2017-06-08,52.13697052001953
2017-06-09,52.09507751464844
2017-06-12,51.3411750793457
2017-06-13,51.0312385559082
2017-06-14,50.48674392700195
2017-06-15,50.33597183227539
2017-06-16,50.37785720825195
2017-06-19,51.01447677612305
2017-06-20,50.14330291748047
2017-06-21,50.227073669433594
2017-06-22,49.8501091003418
2017-06-23,50.101409912109375
2017-06-26,49.95900344848633
2017-06-27,49.3893928527832
2017-06-28,49.57368087768555
2017-06-29,48.886783599853516
2017-06-30,48.84490966796875
2017-07-03,48.79464340209961
2017-07-05,48.534950256347656
2017-07-06,48.25014877319336
2017-07-07,48.61872863769531
2017-07-10,48.426063537597656
2017-07-11,48.50144958496094
2017-07-12,49.03756332397461
2017-07-13,48.90354919433594
2017-07-14,49.22185516357422
2017-07-17,48.86166000366211
2017-07-18,48.76113510131836
2017-07-19,48.6773681640625
2017-07-20,48.610347747802734
2017-07-21,48.56846237182617
2017-07-24,48.60197067260742
2017-07-25,49.04594039916992
2017-07-26,48.534950256347656
2017-07-27,49.841739654541016
2017-07-28,45.2345085144043
2017-07-31,45.21776580810547
2017-08-01,45.84602355957031
2017-08-02,46.432395935058594
2017-08-03,46.641807556152344
2017-08-04,46.440765380859375
2017-08-07,46.59992980957031
2017-08-08,45.876277923583984
2017-08-09,45.219932556152344
2017-08-10,44.65615463256836
2017-08-11,44.74871063232422
2017-08-14,44.78237533569336
2017-08-15,44.72347640991211
2017-08-16,45.01799011230469
2017-08-17,44.630916595458984
2017-08-18,44.34482192993164
2017-08-21,44.72347640991211
2017-08-22,45.817378997802734
2017-08-23,45.50603485107422
2017-08-24,45.38822937011719
2017-08-25,45.74164581298828
2017-08-28,45.775306701660156
2017-08-29,45.52286911010742
2017-08-30,45.876277923583984
2017-08-31,46.16236877441406
2017-09-01,46.221275329589844
2017-09-05,46.38956069946289
2017-09-06,45.699562072753906
2017-09-07,44.99274826049805
2017-09-08,45.00957489013672
2017-09-11,45.45555114746094
2017-09-12,45.05164337158203
2017-09-13,45.6827507019043
2017-09-14,45.88468551635742
2017-09-15,46.00248718261719
2017-09-18,46.01932144165039
2017-09-19,45.96041488647461
2017-09-20,46.40638732910156
2017-09-21,46.28858947753906
2017-09-22,46.35591125488281
2017-09-25,46.23809814453125
2017-09-26,46.38956069946289
2017-09-27,46.271759033203125
2017-09-28,45.85944747924805
2017-09-29,45.1947021484375
2017-10-02,45.27883529663086
2017-10-03,45.43030548095703
2017-10-04,45.37981414794922
2017-10-05,45.94358825683594
2017-10-06,46.423213958740234
2017-10-09,46.29698944091797
2017-10-10,46.63357925415039
2017-10-11,46.818702697753906
2017-10-12,47.09640121459961
2017-10-13,46.88603210449219
2017-10-16,46.2044563293457
2017-10-17,45.867862701416016
2017-10-18,46.456878662109375
2017-10-19,46.616756439208984
2017-10-20,45.918338775634766
2017-10-23,45.665916442871094
2017-10-24,45.6743278503418
2017-10-25,45.57334899902344
2017-10-26,46.2044563293457
2017-10-27,46.17920684814453
2017-10-30,46.423213958740234
2017-10-31,46.14554214477539
2017-11-01,46.38956069946289
2017-11-02,46.1707878112793
2017-11-03,47.14688491821289
2017-11-06,47.601261138916016
2017-11-07,48.14820861816406
2017-11-08,48.72880554199219
2017-11-09,48.26601791381836
2017-11-10,47.99674606323242
2017-11-13,47.660160064697266
2017-11-14,47.904178619384766
2017-11-15,47.96340560913086
2017-11-16,48.420188903808594
2017-11-17,48.157958984375
2017-11-20,48.05644607543945
2017-11-21,48.43710708618164
2017-11-22,48.335594177246094
2017-11-24,48.047996520996094
2017-11-27,47.29512023925781
2017-11-28,47.929561614990234
2017-11-29,48.64859390258789
2017-11-30,48.91082763671875
2017-12-01,48.48786163330078
2017-12-04,49.70597839355469
2017-12-05,50.196617126464844
2017-12-06,50.145870208740234
2017-12-07,50.027427673339844
2017-12-08,49.579105377197266
2017-12-11,49.96822738647461
2017-12-12,50.13740539550781
2017-12-13,50.323509216308594
2017-12-14,50.50114059448242
2017-12-15,49.308414459228516
2017-12-18,49.08846664428711
2017-12-19,49.07154083251953
2017-12-20,48.83469772338867
2017-12-21,48.70781326293945
2017-12-22,48.4709587097168
2017-12-26,48.335594177246094
2017-12-27,48.44557571411133
2017-12-28,48.90235900878906
2017-12-29,48.5809211730957
2018-01-02,48.75010299682617
2018-01-03,49.663692474365234
2018-01-04,49.849788665771484
2018-01-05,50.42501449584961
2018-01-08,50.17123794555664
2018-01-09,50.06127166748047
2018-01-10,50.602657318115234
2018-01-11,50.75492858886719
2018-01-12,51.093284606933594
2018-01-16,51.228633880615234
2018-01-17,51.31321334838867
2018-01-18,51.67696762084961
2018-01-19,51.820770263671875
2018-01-22,51.94764709472656
2018-01-23,52.184532165527344
2018-01-24,51.45703125
2018-01-25,51.22016906738281
2018-01-26,49.05463409423828
2018-01-29,48.23409652709961
2018-01-30,48.377891540527344
2018-01-31,48.05644607543945
2018-02-01,47.37126159667969
2018-02-02,47.17670822143555
2018-02-05,46.26310729980469
2018-02-06,47.04136276245117
2018-02-07,46.318424224853516
2018-02-08,45.73158645629883
2018-02-09,46.42048645019531
2018-02-12,47.100887298583984
2018-02-13,47.3475227355957
2018-02-14,47.61969757080078
2018-02-15,48.121482849121094
2018-02-16,48.03643798828125
2018-02-20,47.60269546508789
2018-02-21,47.71324920654297
2018-02-22,47.117897033691406
2018-02-23,47.74726867675781
2018-02-26,48.623294830322266
2018-02-27,48.11298751831055
2018-02-28,48.563751220703125
2018-03-01,47.77279281616211
2018-03-02,48.419166564941406
2018-03-05,48.4702033996582
2018-03-06,48.50421905517578
2018-03-07,48.50421905517578
2018-03-08,48.878440856933594
2018-03-09,49.720436096191406
2018-03-12,50.51991271972656
2018-03-13,50.22222900390625
2018-03-14,50.035118103027344
2018-03-15,50.4943962097168
2018-03-16,50.17971420288086
2018-03-19,49.584373474121094
2018-03-20,49.89054489135742
2018-03-21,49.72895050048828
2018-03-22,49.13359832763672
2018-03-23,47.89185333251953
2018-03-26,49.15911102294922
2018-03-27,48.869930267333984
2018-03-28,49.24415588378906
2018-03-29,49.23564910888672
2018-04-02,47.83232879638672
2018-04-03,49.32920837402344
2018-04-04,50.035118103027344
2018-04-05,50.29876708984375
2018-04-06,49.618385314941406
2018-04-09,49.92457580566406
2018-04-10,50.528404235839844
2018-04-11,50.53692626953125
2018-04-12,50.5454216003418
2018-04-13,50.383827209472656
2018-04-16,50.5454216003418
2018-04-17,50.8856315612793
2018-04-18,50.60496520996094
2018-04-19,50.366825103759766
2018-04-20,49.32920837402344
2018-04-23,49.46527862548828
2018-04-24,49.1676025390625
2018-04-25,49.08256149291992
2018-04-26,50.502899169921875
2018-04-27,49.6353874206543
2018-04-30,48.9634895324707
2018-05-01,49.43977355957031
2018-05-02,48.22356033325195
2018-05-03,47.738765716552734
2018-05-04,49.05705261230469
2018-05-07,48.8614387512207
2018-05-08,49.04854202270508
2018-05-09,48.766395568847656
2018-05-10,49.28792190551758
2018-05-11,48.963043212890625
2018-05-14,48.84333801269531
2018-05-15,48.4244270324707
2018-05-16,48.860435485839844
2018-05-17,48.903194427490234
2018-05-18,48.86900329589844
2018-05-21,49.02288818359375
2018-05-22,48.6980094909668
2018-05-23,49.1511344909668
2018-05-24,49.31357955932617
2018-05-25,49.51875686645508
2018-05-29,48.928836822509766
2018-05-30,49.142581939697266
2018-05-31,48.450069427490234
2018-06-01,48.65526580810547
2018-06-04,48.792057037353516
2018-06-05,47.603668212890625
2018-06-06,48.877559661865234
2018-06-07,48.851898193359375
2018-06-08,48.39022445678711
2018-06-11,48.287628173828125
2018-06-12,48.287628173828125
2018-06-13,48.056800842285156
2018-06-14,48.749298095703125
2018-06-15,48.826255798339844
2018-06-18,48.92029571533203
2018-06-19,49.0998420715332
2018-06-20,44.64554214477539
2018-06-21,43.27762222290039
2018-06-22,43.80769348144531
2018-06-25,43.31181335449219
2018-06-26,43.07242965698242
2018-06-27,42.61076354980469
2018-06-28,41.49932098388672
2018-06-29,41.76435470581055
2018-07-02,41.94389343261719
2018-07-03,41.69596481323242
2018-07-05,41.55916976928711
2018-07-06,41.87550354003906
2018-07-09,42.66206359863281
2018-07-10,43.106624603271484
2018-07-11,42.867252349853516
2018-07-12,42.9612922668457
2018-07-13,44.13257598876953
2018-07-16,43.551204681396484
2018-07-17,43.841888427734375
2018-07-18,43.73073959350586
2018-07-19,43.89318084716797
2018-07-20,43.52555465698242
2018-07-23,43.76494598388672
2018-07-24,43.74784469604492
2018-07-25,44.13257598876953
2018-07-26,43.987239837646484
2018-07-27,44.585693359375
2018-07-30,44.37195587158203
2018-07-31,44.7908821105957
2018-08-01,44.39760971069336
2018-08-02,44.18387222290039
2018-08-03,44.65409469604492
2018-08-06,44.51729202270508
2018-08-07,44.51729202270508
2018-08-08,44.37955856323242
2018-08-09,44.69808578491211
2018-08-10,44.345123291015625
2018-08-13,44.60338592529297
2018-08-14,45.27490234375
2018-08-15,45.41263198852539
2018-08-16,45.66230010986328
2018-08-17,46.10997009277344
2018-08-20,46.419891357421875
2018-08-21,46.488773345947266
2018-08-22,45.472896575927734
2018-08-23,45.335166931152344
2018-08-24,45.41263198852539
2018-08-27,45.60203552246094
2018-08-28,45.67091369628906
2018-08-29,45.84308624267578
2018-08-30,45.71394729614258
2018-08-31,46.01527786254883
2018-09-04,46.08414840698242
2018-09-05,46.307979583740234
2018-09-06,46.6695671081543
2018-09-07,47.22915267944336
2018-09-10,47.32384490966797
2018-09-11,47.45298767089844
2018-09-12,47.32384490966797
2018-09-13,47.25496292114258
2018-09-14,47.13444900512695
2018-09-17,46.97948455810547
2018-09-18,47.40993118286133
2018-09-19,47.71985626220703
2018-09-20,48.58076477050781
2018-09-21,49.45887756347656
2018-09-24,48.80459976196289
2018-09-25,48.985382080078125
2018-09-26,49.303924560546875
2018-09-27,49.36418914794922
2018-09-28,48.93373107910156
2018-10-01,47.8489990234375
2018-10-02,47.857601165771484
2018-10-03,47.75429153442383
2018-10-04,48.115875244140625
2018-10-05,48.00394821166992
2018-10-08,48.67545700073242
2018-10-09,49.68272018432617
2018-10-10,48.219181060791016
2018-10-11,47.22915267944336
2018-10-12,48.597984313964844
2018-10-15,48.85624313354492
2018-10-16,49.76881408691406
2018-10-17,50.879371643066406
2018-10-18,50.483360290527344
2018-10-19,50.500587463378906
2018-10-22,50.70718765258789
2018-10-23,50.62971496582031
2018-10-24,49.98403549194336
2018-10-25,50.75883483886719
2018-10-26,49.992637634277344
2018-10-29,50.250919342041016
2018-10-30,50.4403076171875
2018-10-31,50.16482162475586
2018-11-01,50.47474670410156
2018-11-02,55.37328338623047
2018-11-05,55.511024475097656
2018-11-06,56.828216552734375
2018-11-07,58.67917251586914
2018-11-08,59.16127014160156
2018-11-09,59.057952880859375
2018-11-12,58.46391677856445
2018-11-13,58.03349304199219
2018-11-14,58.02482986450195
2018-11-15,58.5268440246582
2018-11-16,58.994224548339844
2018-11-19,58.77783966064453
2018-11-20,58.14599609375
2018-11-21,57.791133880615234
2018-11-23,56.865020751953125
2018-11-26,56.85635757446289
2018-11-27,57.19391632080078
2018-11-28,57.83441925048828
2018-11-29,57.88634490966797
2018-11-30,57.74786376953125
2018-12-03,58.42296600341797
2018-12-04,57.687259674072266
2018-12-06,57.60071563720703
2018-12-07,56.665950775146484
2018-12-10,56.683250427246094
2018-12-11,57.05543518066406
2018-12-12,57.2371940612793
2018-12-13,57.91230392456055
2018-12-14,56.553428649902344
2018-12-17,55.80042266845703
2018-12-18,56.18990707397461
2018-12-19,55.44556427001953
2018-12-20,53.79240417480469
2018-12-21,53.13460159301758
2018-12-24,52.41622543334961
2018-12-26,54.597354888916016
2018-12-27,54.701210021972656
2018-12-28,54.86565399169922
2018-12-31,55.739845275878906
2019-01-02,55.67059326171875
2019-01-03,53.25578689575195
2019-01-04,55.02145004272461
2019-01-07,55.02145004272461
2019-01-08,55.06471633911133
2019-01-09,55.289764404296875
2019-01-10,55.55808639526367
2019-01-11,55.15992736816406
2019-01-14,54.848350524902344
2019-01-15,55.46286392211914
2019-01-16,55.19456481933594
2019-01-17,55.63596725463867
2019-01-18,55.9995002746582
2019-01-22,56.596710205078125
2019-01-23,57.496849060058594
2019-01-24,56.03411102294922
2019-01-25,58.06810760498047
2019-01-28,57.903656005859375
2019-01-29,58.02482986450195
2019-01-30,58.985565185546875
2019-01-31,58.976898193359375
2019-02-01,58.9509391784668
2019-02-04,58.49220657348633
2019-02-05,60.01554870605469
2019-02-06,59.90243148803711
2019-02-07,60.154747009277344
2019-02-08,60.68547058105469
2019-02-11,60.894283294677734
2019-02-12,60.68547058105469
2019-02-13,61.34669494628906
2019-02-14,61.63380432128906
2019-02-15,61.52070999145508
2019-02-19,61.07697677612305
2019-02-20,61.2422981262207
2019-02-21,61.51200866699219
2019-02-22,62.034019470214844
2019-02-25,61.816524505615234
2019-02-26,61.894832611083984
2019-02-27,61.03348922729492
2019-02-28,61.12918472290039
2019-03-01,61.642494201660156
2019-03-04,61.72951889038086
2019-03-05,62.277652740478516
2019-03-06,62.00792694091797
2019-03-07,61.43370056152344
2019-03-08,60.346160888671875
2019-03-11,60.62455749511719
2019-03-12,60.946468353271484
2019-03-13,60.98997116088867
2019-03-14,61.54679489135742
2019-03-15,61.48588180541992
2019-03-18,61.63380432128906
2019-03-19,62.1036262512207
2019-03-20,62.321144104003906
2019-03-21,62.8692741394043
2019-03-22,62.60826873779297
2019-03-25,62.90409469604492
2019-03-26,63.478294372558594
2019-03-27,63.28688430786133
2019-03-28,64.34833526611328
2019-03-29,64.67894744873047
2019-04-01,64.34833526611328
2019-04-02,64.61803436279297
2019-04-03,64.67024993896484
2019-04-04,64.68766021728516
2019-04-05,65.2792739868164
2019-04-08,65.42720794677734
2019-04-09,65.35762023925781
2019-04-10,65.67079162597656
2019-04-11,66.0101318359375
2019-04-12,66.68873596191406
2019-04-15,66.262451171875
2019-04-16,65.86223602294922
2019-04-17,65.35762023925781
2019-04-18,66.1754150390625
2019-04-22,65.60118865966797
2019-04-23,66.1145248413086
2019-04-24,66.46253967285156
2019-04-25,67.0889892578125
2019-04-26,67.38478088378906
2019-04-29,66.91497802734375
2019-04-30,67.58491516113281
2019-05-01,67.44567108154297
2019-05-02,67.40219116210938
2019-05-03,67.90682983398438
2019-05-06,67.91552734375
2019-05-07,67.8285140991211
2019-05-08,68.22185516357422
2019-05-09,68.09073638916016
2019-05-10,68.54525756835938
2019-05-13,67.02436828613281
2019-05-14,67.35649871826172
2019-05-15,67.9683609008789
2019-05-16,68.9648208618164
2019-05-17,68.97355651855469
2019-05-20,67.00688171386719
2019-05-21,67.76732635498047
2019-05-22,67.5225830078125
2019-05-23,66.78836822509766
2019-05-24,66.56110382080078
2019-05-28,66.16777038574219
2019-05-29,65.80065155029297
2019-05-30,66.57856750488281
2019-05-31,66.48241424560547
2019-06-03,66.62228393554688
2019-06-04,68.63265228271484
2019-06-05,69.8913345336914
2019-06-06,71.1500015258789
2019-06-07,72.09402465820312
2019-06-10,71.61326599121094
2019-06-11,71.99788665771484
2019-06-12,72.48735046386719
2019-06-13,72.85445404052734
2019-06-14,73.63239288330078
2019-06-17,72.56602478027344
2019-06-18,72.47862243652344
2019-06-19,73.25653839111328
2019-06-20,74.02574920654297
2019-06-21,73.26527404785156
2019-06-24,73.11669158935547
2019-06-25,73.64114379882812
2019-06-26,72.88069915771484
2019-06-27,73.03802490234375
2019-06-28,73.27403259277344
2019-07-01,73.90335845947266
2019-07-02,74.74249267578125
2019-07-03,76.73538208007812
2019-07-05,76.73538208007812
2019-07-08,76.42945098876953
2019-07-09,76.24588012695312
2019-07-10,77.25106811523438
2019-07-11,77.85418701171875
2019-07-12,78.46605682373047
2019-07-15,78.80693054199219
2019-07-16,78.73702239990234
2019-07-17,78.88561248779297
2019-07-18,79.97818756103516
2019-07-19,78.92933654785156
2019-07-22,79.47123718261719
2019-07-23,78.76323699951172
2019-07-24,79.23523712158203
2019-07-25,79.523681640625
2019-07-26,86.62994384765625
2019-07-29,85.67720031738281
2019-07-30,84.47969818115234
2019-07-31,82.76652526855469
2019-08-01,83.36962890625
2019-08-02,83.48324584960938
2019-08-05,81.90116882324219
2019-08-06,83.33467864990234
2019-08-07,83.54524993896484
2019-08-08,84.46652221679688
2019-08-09,84.4928207397461
2019-08-12,83.27324676513672
2019-08-13,84.7823486328125
2019-08-14,83.28201293945312
2019-08-15,83.81725311279297
2019-08-16,84.68585205078125
2019-08-19,84.8086929321289
2019-08-20,83.90497589111328
2019-08-21,84.51036071777344
2019-08-22,84.65955352783203
2019-08-23,83.0889892578125
2019-08-26,84.6683120727539
2019-08-27,84.30856323242188
2019-08-28,85.1684341430664
2019-08-29,85.7211685180664
2019-08-30,84.7209701538086
2019-09-03,84.90519714355469
2019-09-04,84.32612609863281
2019-09-05,83.84356689453125
2019-09-06,84.0014877319336
2019-09-09,82.615234375
2019-09-10,79.2723388671875
2019-09-11,79.82508850097656
2019-09-12,80.77267456054688
2019-09-13,79.38641357421875
2019-09-16,78.45637512207031
2019-09-17,79.62330627441406
2019-09-18,79.80756378173828
2019-09-19,80.33399200439453
2019-09-20,79.02667999267578
2019-09-23,79.67594146728516
2019-09-24,78.89508056640625
2019-09-25,79.2723388671875
2019-09-26,78.7897720336914
2019-09-27,77.53510284423828
2019-09-30,77.57897186279297
2019-10-01,75.90316009521484
2019-10-02,73.9816665649414
2019-10-03,74.28876495361328
2019-10-04,75.38550567626953
2019-10-07,75.32406616210938
2019-10-08,74.49932098388672
2019-10-09,75.32406616210938
2019-10-10,75.42058563232422
2019-10-11,75.77156066894531
2019-10-14,75.99966430664062
2019-10-15,75.85051727294922
2019-10-16,76.07865142822266
2019-10-17,75.71013641357422
2019-10-18,75.48200225830078
2019-10-21,74.88538360595703
2019-10-22,73.22712707519531
2019-10-23,72.59539031982422
2019-10-24,72.9814453125
2019-10-25,73.15693664550781
2019-10-28,73.3499526977539
2019-10-29,73.81499481201172
2019-10-30,73.86761474609375
2019-10-31,74.19224548339844
2019-11-01,73.00775146484375
2019-11-04,72.27078247070312
2019-11-05,71.8496322631836
2019-11-06,72.81472778320312
2019-11-07,71.90225219726562
2019-11-08,71.74431610107422
2019-11-11,72.32339477539062
2019-11-12,73.46971130371094
2019-11-13,74.01641845703125
2019-11-14,74.4043960571289
2019-11-15,74.2544937133789
2019-11-18,74.08695220947266
2019-11-19,73.76952362060547
2019-11-20,73.71661376953125
2019-11-21,72.57032012939453
2019-11-22,73.20516967773438
2019-11-25,73.84886932373047
2019-11-26,74.56311798095703
2019-11-27,75.63005065917969
2019-11-29,75.33026885986328
2019-12-02,74.57194519042969
2019-12-03,74.7923812866211
2019-12-04,75.3038101196289
2019-12-05,74.46610260009766
2019-12-06,76.11502838134766
2019-12-09,76.07978057861328
2019-12-10,75.86815643310547
2019-12-11,76.35311889648438
2019-12-12,77.7816162109375
2019-12-13,78.18721771240234
2019-12-16,78.28424072265625
2019-12-17,77.71106719970703
2019-12-18,77.58760833740234
2019-12-19,78.05494689941406
2019-12-20,78.00205993652344
2019-12-23,77.79924774169922
2019-12-24,78.05494689941406
2019-12-26,77.66697692871094
2019-12-27,77.71106719970703
2019-12-30,77.10264587402344
2019-12-31,77.52587890625
2020-01-02,78.7868423461914
2020-01-03,78.32830810546875
2020-01-06,77.71106719970703
2020-01-07,77.47299194335938
2020-01-08,78.37238311767578
2020-01-09,79.82733154296875
2020-01-10,79.50106811523438
2020-01-13,80.31231689453125
2020-01-14,80.23295593261719
2020-01-15,80.71794128417969
2020-01-16,81.63496398925781
2020-01-17,82.55200958251953
2020-01-21,81.59088134765625
2020-01-22,81.59088134765625
2020-01-23,82.66666412353516
2020-01-24,81.14999389648438
2020-01-27,78.2401351928711
2020-01-28,78.12548828125
2020-01-29,76.4677505493164
2020-01-30,75.69178009033203
2020-01-31,74.80120849609375
2020-02-03,75.84169006347656
2020-02-04,77.9314956665039
2020-02-05,77.56829833984375
2020-02-06,76.31918334960938
2020-02-07,76.55838775634766
2020-02-10,77.54173278808594
2020-02-11,77.52397918701172
2020-02-12,78.46304321289062
2020-02-13,79.66786193847656
2020-02-14,79.09201049804688
2020-02-18,79.04771423339844
2020-02-19,79.85387420654297
2020-02-20,78.4896011352539
2020-02-21,77.39112091064453
2020-02-24,74.87519836425781
2020-02-25,72.81108093261719
2020-02-26,71.46453094482422
2020-02-27,69.35610961914062
2020-02-28,69.48013305664062
2020-03-02,72.9793930053711
2020-03-03,69.6307373046875
2020-03-04,70.57862854003906
2020-03-05,67.4957504272461
2020-03-06,66.74275970458984
2020-03-09,62.747406005859375
2020-03-10,66.32637023925781
2020-03-11,60.506107330322266
2020-03-12,55.01360321044922
2020-03-13,61.94124221801758
2020-03-16,51.90414047241211
2020-03-17,52.249637603759766
2020-03-18,49.90202713012695
2020-03-19,54.4023323059082
2020-03-20,51.40804672241211
2020-03-23,50.096927642822266
2020-03-24,57.47636413574219
2020-03-25,58.30024719238281
2020-03-26,61.92351150512695
2020-03-27,58.7697639465332
2020-03-30,60.1163215637207
2020-03-31,58.238224029541016
2020-04-01,55.47426223754883
2020-04-02,57.582672119140625
2020-04-03,55.855194091796875
2020-04-06,60.05430603027344
2020-04-07,60.86931228637695
2020-04-08,63.40294647216797
2020-04-09,65.44935607910156
2020-04-13,63.571292877197266
2020-04-14,65.26332092285156
2020-04-15,64.27113342285156
2020-04-16,65.12157440185547
2020-04-17,68.3019027709961
2020-04-20,66.72500610351562
2020-04-21,64.4217300415039
2020-04-22,68.61194610595703
2020-04-23,66.57442474365234
2020-04-24,66.95536804199219
2020-04-27,68.8688735961914
2020-04-28,69.71048736572266
2020-04-29,68.08930206298828
2020-04-30,67.97413635253906
2020-05-01,65.3696517944336
2020-05-04,63.68644714355469
2020-05-05,64.58118438720703
2020-05-06,64.63434600830078
2020-05-07,67.70792388916016
2020-05-08,69.3739013671875
2020-05-11,67.59210968017578
2020-05-12,66.23794555664062
2020-05-13,65.58759307861328
2020-05-14,66.09540557861328
2020-05-15,66.06867980957031
2020-05-18,67.91282653808594
2020-05-19,67.58319091796875
2020-05-20,69.27589416503906
2020-05-21,69.53425598144531
2020-05-22,69.15116119384766
2020-05-26,69.27589416503906
2020-05-27,70.02424621582031
2020-05-28,69.97078704833984
2020-05-29,69.48080444335938
2020-06-01,69.77478790283203
2020-06-02,69.2937240600586
2020-06-03,70.89732360839844
2020-06-04,70.14897155761719
2020-06-05,73.17802429199219
2020-06-08,74.44306945800781
2020-06-09,73.3829116821289
2020-06-10,70.3895034790039
2020-06-11,64.65215301513672
2020-06-12,68.04645538330078
2020-06-15,68.56318664550781
2020-06-16,69.34715270996094
2020-06-17,68.68790435791016
2020-06-18,67.98410034179688
2020-06-19,67.17338562011719
2020-06-22,67.17338562011719
2020-06-23,67.25357818603516
2020-06-24,65.60541534423828
2020-06-25,65.79248809814453
2020-06-26,63.761260986328125
2020-06-29,65.462890625
2020-06-30,65.56085205078125
2020-07-01,65.95287322998047
2020-07-02,65.73013305664062
2020-07-06,67.20902252197266
2020-07-07,66.14885711669922
2020-07-08,66.05085754394531
2020-07-09,65.54303741455078
2020-07-10,66.18450927734375
2020-07-13,64.72341918945312
2020-07-14,64.79473114013672
2020-07-15,67.36048889160156
2020-07-16,66.27359008789062
2020-07-17,66.06867980957031
2020-07-20,66.78138732910156
2020-07-21,67.20902252197266
2020-07-22,68.81263732910156
2020-07-23,67.13774871826172
2020-07-24,67.51192474365234
2020-07-27,68.11772918701172
2020-07-28,66.49630737304688
2020-07-29,68.97298431396484
2020-07-30,68.27809143066406
2020-07-31,68.18008422851562
2020-08-03,67.26248931884766
2020-08-04,66.93282318115234
2020-08-05,67.51192474365234
2020-08-06,67.77169799804688
2020-08-07,67.88813781738281
2020-08-10,69.39298248291016
2020-08-11,70.64702606201172
2020-08-12,71.02322387695312
2020-08-13,70.78136444091797
2020-08-14,70.19915771484375
2020-08-17,70.71867370605469
2020-08-18,70.75450897216797
2020-08-19,69.53630065917969
2020-08-20,69.16905212402344
2020-08-21,69.03467559814453
2020-08-24,70.47681427001953
2020-08-25,74.09561157226562
2020-08-26,73.81793975830078
2020-08-27,74.71367645263672
2020-08-28,76.13789367675781
2020-08-31,75.66316986083984
2020-09-01,77.07844543457031
2020-09-02,79.13862609863281
2020-09-03,77.4636001586914
2020-09-04,77.2754898071289
2020-09-08,76.50514221191406
2020-09-09,76.90823364257812
2020-09-10,76.0304183959961
2020-09-11,76.37974548339844
2020-09-14,77.59796905517578
2020-09-15,78.56533813476562
2020-09-16,79.16548919677734
2020-09-17,77.7054443359375
2020-09-18,76.09310913085938
2020-09-21,75.14363098144531
2020-09-22,75.19738006591797
2020-09-23,74.33747100830078
2020-09-24,74.38224792480469
2020-09-25,75.51087951660156
2020-09-28,77.0963363647461
2020-09-29,75.95874786376953
2020-09-30,76.96198272705078
2020-10-01,77.69648742675781
2020-10-02,77.54420471191406
2020-10-05,79.24612426757812
2020-10-06,77.9383544921875
2020-10-07,79.22819519042969
2020-10-08,80.19562530517578
2020-10-09,80.62554931640625
2020-10-12,81.31526184082031
2020-10-13,80.75990295410156
2020-10-14,79.99854278564453
2020-10-15,79.5685806274414
2020-10-16,79.29087829589844
2020-10-19,78.46682739257812
2020-10-20,79.28195190429688
2020-10-21,79.06696319580078
2020-10-22,80.04331970214844
2020-10-23,81.33319091796875
2020-10-26,80.31205749511719
2020-10-27,80.66139221191406
2020-10-28,78.0816650390625
2020-10-29,79.09383392333984
2020-10-30,77.89356231689453
2020-11-02,77.00677490234375
2020-11-03,79.17446899414062
2020-11-04,80.42851257324219
2020-11-05,81.17195892333984
2020-11-06,81.19882202148438
2020-11-09,85.88355255126953
2020-11-10,84.52462005615234
2020-11-11,85.53255462646484
2020-11-12,84.1736068725586
2020-11-13,86.00054168701172
2020-11-16,87.99846649169922
2020-11-17,88.73644256591797
2020-11-18,88.1154556274414
2020-11-19,87.98046875
2020-11-20,87.30550384521484
2020-11-23,87.18850708007812
2020-11-24,88.46644592285156
2020-11-25,88.37644958496094
2020-11-27,88.79045867919922
2020-11-30,88.2144546508789
2020-12-01,88.9344253540039
2020-12-02,89.01542663574219
2020-12-03,90.09540557861328
2020-12-04,92.04830169677734
2020-12-07,91.26533508300781
2020-12-08,91.08534240722656
2020-12-09,90.35637664794922
2020-12-10,94.84719848632812
2020-12-11,92.6962890625
2020-12-14,92.98426055908203
2020-12-15,93.75823211669922
2020-12-16,92.93927001953125
2020-12-17,92.8852767944336
2020-12-18,92.94827270507812
2020-12-21,92.64228057861328
2020-12-22,92.1653060913086
2020-12-23,91.85030364990234
2020-12-24,91.80531311035156
2020-12-28,93.90222930908203
2020-12-29,95.06317138671875
2020-12-30,95.36917114257812
2020-12-31,96.27813720703125
2021-01-04,92.78627014160156
2021-01-05,93.09225463867188
2021-01-06,93.76724243164062
2021-01-07,93.01126861572266
2021-01-08,95.09917449951172
2021-01-11,94.13621520996094
2021-01-12,92.53427124023438
2021-01-13,92.5972671508789
2021-01-14,91.63431549072266
2021-01-15,92.09329223632812
2021-01-19,92.28230285644531
2021-01-20,94.91017150878906
2021-01-21,94.11823272705078
2021-01-22,93.51524353027344
2021-01-25,93.10126495361328
2021-01-26,94.21721649169922
2021-01-27,88.07947540283203
2021-01-28,88.33145141601562
2021-01-29,87.12550354003906
2021-02-01,88.71843719482422
2021-02-02,91.48131561279297
2021-02-03,90.91434478759766
2021-02-04,93.27224731445312
2021-02-05,95.82817077636719
2021-02-08,95.63015747070312
2021-02-09,95.59416961669922
2021-02-10,95.2791519165039
2021-02-11,95.27017211914062
2021-02-12,94.76619720458984
2021-02-16,95.53117370605469
