Date,CWST
2025-01-13,108.69000244140625
2025-01-14,110.69000244140625
2025-01-15,112.11000061035156
2025-01-16,111.80000305175781
2025-01-17,111.48999786376953
2025-01-21,110.87000274658203
2025-01-22,107.83000183105469
2025-01-23,106.04000091552734
2025-01-24,105.02999877929688
2025-01-27,106.94999694824219
2025-01-28,106.48999786376953
2025-01-29,106.33000183105469
2025-01-30,108.91000366210938
2025-01-31,107.54000091552734
2025-02-03,108.94000244140625
2025-02-04,107.7699966430664
2025-02-05,109.5999984741211
2025-02-06,108.5199966430664
2025-02-07,108.0
2025-02-10,108.5199966430664
2025-02-11,107.47000122070312
2025-02-12,106.70999908447266
2025-02-13,106.7699966430664
2025-02-14,111.36000061035156
2025-02-18,115.01000213623047
2025-02-19,115.86000061035156
2025-02-20,115.69999694824219
2025-02-21,113.98999786376953
2025-02-24,111.9800033569336
2025-02-25,111.13999938964844
2025-02-26,109.05999755859375
2025-02-27,107.91999816894531
2025-02-28,112.0199966430664
2025-03-03,113.76000213623047
2025-03-04,113.7300033569336
2025-03-05,111.62000274658203
2025-03-06,109.77999877929688
2025-03-07,112.47000122070312
2025-03-10,108.94000244140625
2025-03-11,107.30999755859375
2025-03-12,105.13999938964844
2025-03-13,106.2699966430664
2025-03-14,107.5
2025-03-17,109.43000030517578
2025-03-18,107.52999877929688
2025-03-19,110.88999938964844
2025-03-20,110.79000091552734
2025-03-21,110.45999908447266
2025-03-24,110.81999969482422
2025-03-25,112.7300033569336
2025-03-26,110.69000244140625
2025-03-27,110.73999786376953
2025-03-28,110.69999694824219
2025-03-31,111.51000213623047
2025-04-01,112.68000030517578
2025-04-02,114.29000091552734
2025-04-03,114.9800033569336
2025-04-04,108.56999969482422
2025-04-07,104.02999877929688
2025-04-08,103.77999877929688
2025-04-09,111.13999938964844
2025-04-10,114.0
2025-04-11,115.08000183105469
2025-04-14,117.2300033569336
2025-04-15,118.04000091552734
2025-04-16,117.95999908447266
2025-04-17,118.30000305175781
2025-04-21,114.68000030517578
2025-04-22,113.70999908447266
2025-04-23,113.25
2025-04-24,115.4000015258789
2025-04-25,115.5999984741211
2025-04-28,116.18000030517578
2025-04-29,117.2699966430664
2025-04-30,117.44999694824219
2025-05-01,117.33000183105469
2025-05-02,116.75
2025-05-05,118.23999786376953
2025-05-06,120.37000274658203
2025-05-07,120.25
2025-05-08,118.47000122070312
2025-05-09,118.5
2025-05-12,113.23999786376953
2025-05-13,112.2300033569336
2025-05-14,110.0199966430664
2025-05-15,113.52999877929688
2025-05-16,114.5199966430664
2025-05-19,115.94999694824219
2025-05-20,116.19000244140625
2025-05-21,114.6500015258789
2025-05-22,115.5
2025-05-23,115.6500015258789
2025-05-27,117.61000061035156
2025-05-28,117.01000213623047
2025-05-29,115.27999877929688
2025-05-30,117.20999908447266
2025-06-02,116.9800033569336
2025-06-03,115.93000030517578
2025-06-04,117.0999984741211
2025-06-05,115.16999816894531
2025-06-06,116.58000183105469
2025-06-09,116.97000122070312
2025-06-10,117.1500015258789
2025-06-11,116.66999816894531
2025-06-12,118.41999816894531
2025-06-13,117.7699966430664
2025-06-16,116.05999755859375
2025-06-17,116.33999633789062
2025-06-18,117.48999786376953
2025-06-20,115.98999786376953
2025-06-23,117.83000183105469
2025-06-24,117.73999786376953
2025-06-25,114.41999816894531
2025-06-26,116.51000213623047
2025-06-27,115.30999755859375
2025-06-30,115.37999725341797
2025-07-01,114.81999969482422
2025-07-02,111.58999633789062
2025-07-03,113.4000015258789
2025-07-07,113.30000305175781
2025-07-08,111.87000274658203
2025-07-09,112.91999816894531
2025-07-10,111.0999984741211
2025-07-11,110.58999633789062
2025-07-14,111.95999908447266
2025-07-15,110.05000305175781
2025-07-16,109.83999633789062
2025-07-17,109.55999755859375
2025-07-18,107.94000244140625
2025-07-21,107.27999877929688
2025-07-22,108.41000366210938
2025-07-23,107.87999725341797
2025-07-24,108.79000091552734
2025-07-25,108.97000122070312
2025-07-28,108.36000061035156
2025-07-29,111.16000366210938
2025-07-30,108.37000274658203
2025-07-31,108.7300033569336
2025-08-01,102.9800033569336
2025-08-04,102.54000091552734
2025-08-05,99.19999694824219
2025-08-06,99.62000274658203
2025-08-07,99.3499984741211
2025-08-08,99.08000183105469
2025-08-11,99.94999694824219
2025-08-12,99.6500015258789
2025-08-13,99.51000213623047
2025-08-14,98.61000061035156
2025-08-15,99.33999633789062
2025-08-18,97.51000213623047
2025-08-19,99.3499984741211
2025-08-20,101.0999984741211
2025-08-21,101.62000274658203
2025-08-22,102.55000305175781
2025-08-25,98.8499984741211
2025-08-26,99.55000305175781
2025-08-27,100.16000366210938
2025-08-28,98.81999969482422
2025-08-29,98.55999755859375
2025-09-02,96.6500015258789
2025-09-03,95.58999633789062
2025-09-04,95.58000183105469
2025-09-05,94.69000244140625
2025-09-08,93.23999786376953
2025-09-09,92.7699966430664
2025-09-10,91.51000213623047
2025-09-11,92.7300033569336
2025-09-12,91.12999725341797
2025-09-15,90.26000213623047
2025-09-16,88.80000305175781
2025-09-17,87.48999786376953
2025-09-18,88.45999908447266
2025-09-19,86.69000244140625
