Date,WNC
2021-02-03,15.197341918945312
2021-02-04,15.381553649902344
2021-02-05,15.482870101928711
2021-02-08,15.897343635559082
2021-02-09,15.667078971862793
2021-02-10,15.436813354492188
2021-02-11,15.26181411743164
2021-02-12,15.446025848388672
2021-02-16,15.676287651062012
2021-02-17,15.915762901306152
2021-02-18,15.41839599609375
2021-02-19,15.759183883666992
2021-02-22,16.0815486907959
2021-02-23,15.805237770080566
2021-02-24,16.05391502380371
2021-02-25,15.565760612487793
2021-02-26,15.271024703979492
2021-03-01,16.127605438232422
2021-03-02,16.109182357788086
2021-03-03,16.523658752441406
2021-03-04,16.09075927734375
2021-03-05,16.477602005004883
2021-03-08,16.532865524291992
2021-03-09,16.790760040283203
2021-03-10,17.43549346923828
2021-03-11,18.660491943359375
2021-03-12,18.82628059387207
2021-03-15,18.485498428344727
2021-03-16,18.236804962158203
2021-03-17,18.35654640197754
2021-03-18,17.960493087768555
2021-03-19,17.63812255859375
2021-03-22,17.28812599182129
2021-03-23,16.136808395385742
2021-03-24,16.348657608032227
2021-03-25,16.83681297302246
2021-03-26,17.186811447143555
2021-03-29,16.8736572265625
2021-03-30,17.242067337036133
2021-03-31,17.315757751464844
2021-04-01,16.984182357788086
2021-04-05,17.297338485717773
2021-04-06,17.61970329284668
2021-04-07,17.11099624633789
2021-04-08,17.240488052368164
2021-04-09,17.360729217529297
2021-04-12,17.66594886779785
2021-04-13,17.332979202270508
2021-04-14,17.38847541809082
2021-04-15,17.564207077026367
2021-04-16,17.47171974182129
2021-04-19,17.175739288330078
2021-04-20,16.81502342224121
2021-04-21,17.083251953125
2021-04-22,16.86127471923828
2021-04-23,17.129497528076172
2021-04-26,17.11099624633789
2021-04-27,17.175739288330078
2021-04-28,16.88901710510254
2021-04-29,16.83352279663086
2021-04-30,16.287826538085938
2021-05-03,16.74103546142578
2021-05-04,16.51905059814453
2021-05-05,16.380313873291016
2021-05-06,16.648542404174805
2021-05-07,16.870519638061523
2021-05-10,16.472801208496094
2021-05-11,15.927101135253906
2021-05-12,15.409148216247559
2021-05-13,15.742120742797852
2021-05-14,16.093585968017578
2021-05-17,15.843859672546387
2021-05-18,15.307405471801758
2021-05-19,15.288909912109375
2021-05-20,14.761706352233887
2021-05-21,14.983687400817871
2021-05-24,14.854198455810547
2021-05-25,14.42873477935791
2021-05-26,14.650714874267578
2021-05-27,14.79870319366455
2021-05-28,14.752456665039062
2021-06-01,15.224164962768555
2021-06-02,15.177918434143066
2021-06-03,15.159420013427734
2021-06-04,15.187170028686523
2021-06-07,15.24266242980957
2021-06-08,15.594133377075195
2021-06-09,15.695873260498047
2021-06-10,15.307405471801758
2021-06-11,15.196417808532715
2021-06-14,14.88194465637207
2021-06-15,15.076177597045898
2021-06-16,14.780203819274902
2021-06-17,14.114264488220215
2021-06-18,13.901531219482422
2021-06-21,13.88303279876709
2021-06-22,14.225253105163574
2021-06-23,14.502727508544922
2021-06-24,14.78945255279541
2021-06-25,14.974438667297363
2021-06-28,14.706208229064941
2021-06-29,14.900444030761719
2021-06-30,14.79870319366455
2021-07-01,14.289996147155762
2021-07-02,13.36507797241211
2021-07-06,13.04135799407959
2021-07-07,13.078564643859863
2021-07-08,12.892524719238281
2021-07-09,13.385530471801758
2021-07-12,13.552963256835938
2021-07-13,13.115774154663086
2021-07-14,13.00414752960205
2021-07-15,13.087865829467773
2021-07-16,12.901826858520508
2021-07-19,12.55765438079834
2021-07-20,13.134376525878906
2021-07-21,13.394831657409668
2021-07-22,13.087865829467773
2021-07-23,13.432038307189941
2021-07-26,13.52505874633789
2021-07-27,13.311115264892578
2021-07-28,13.022753715515137
2021-07-29,13.459945678710938
2021-07-30,13.61807918548584
2021-08-02,13.60877513885498
2021-08-03,14.027365684509277
2021-08-04,13.841325759887695
2021-08-05,13.534360885620117
2021-08-06,14.008761405944824
2021-08-09,13.729702949523926
2021-08-10,14.138988494873047
2021-08-11,14.473859786987305
2021-08-12,14.334329605102539
2021-08-13,14.232008934020996
2021-08-16,14.157590866088867
2021-08-17,13.878533363342285
2021-08-18,13.664588928222656
2021-08-19,13.459945678710938
2021-08-20,13.952946662902832
2021-08-23,14.045969009399414
2021-08-24,14.101778984069824
2021-08-25,14.083176612854004
2021-08-26,14.027365684509277
2021-08-27,14.604087829589844
2021-08-30,14.557577133178711
2021-08-31,14.455255508422852
2021-09-01,14.157590866088867
2021-09-02,14.325028419494629
2021-09-03,14.34363079071045
2021-09-07,14.511067390441895
2021-09-08,14.166894912719727
2021-09-09,13.813419342041016
2021-09-10,13.059959411621094
2021-09-13,13.543663024902344
2021-09-14,13.190187454223633
2021-09-15,13.413434982299805
2021-09-16,13.357623100280762
2021-09-17,13.487852096557617
2021-09-20,13.199492454528809
2021-09-21,13.283208847045898
2021-09-22,13.61807918548584
2021-09-23,14.101778984069824
2021-09-24,14.092477798461914
2021-09-27,14.641291618347168
2021-09-28,14.297120094299316
2021-09-29,14.464557647705078
2021-09-30,14.073874473571777
2021-10-01,14.445953369140625
2021-10-04,14.79942798614502
2021-10-05,14.771522521972656
2021-10-06,14.500398635864258
2021-10-07,14.958503723144531
2021-10-08,15.005248069763184
2021-10-11,14.640636444091797
2021-10-12,14.528446197509766
2021-10-13,14.434956550598145
2021-10-14,14.724776268005371
2021-10-15,14.771522521972656
2021-10-18,14.865012168884277
2021-10-19,14.921107292175293
2021-10-20,15.098738670349121
2021-10-21,15.08938980102539
2021-10-22,15.033296585083008
2021-10-25,14.986552238464355
2021-10-26,14.472352027893066
2021-10-27,14.173179626464844
2021-10-28,14.631287574768066
2021-10-29,14.519096374511719
2021-11-01,15.126788139343262
2021-11-02,15.173532485961914
2021-11-03,15.407258033752441
2021-11-04,15.547494888305664
2021-11-05,16.14583396911621
2021-11-08,16.603939056396484
2021-11-09,17.155532836914062
2021-11-10,17.005950927734375
2021-11-11,16.98725128173828
2021-11-12,17.024646759033203
2021-11-15,17.407958984375
2021-11-16,17.379911422729492
2021-11-17,17.323820114135742
2021-11-18,16.996597290039062
2021-11-19,16.996597290039062
2021-11-22,17.370561599731445
2021-11-23,17.20227813720703
2021-11-24,17.015296936035156
2021-11-26,16.323467254638672
2021-11-29,16.127134323120117
2021-11-30,15.61294174194336
2021-12-01,15.99625015258789
2021-12-02,16.931156158447266
2021-12-03,17.342514038085938
2021-12-06,17.080739974975586
2021-12-07,17.164884567260742
2021-12-08,17.164884567260742
2021-12-09,17.164884567260742
2021-12-10,17.286422729492188
2021-12-13,17.323820114135742
2021-12-14,16.912456512451172
2021-12-15,16.931156158447266
2021-12-16,16.73482322692871
2021-12-17,17.052692413330078
2021-12-20,16.725479125976562
2021-12-21,17.314464569091797
2021-12-22,17.641687393188477
2021-12-23,18.38025665283203
2021-12-27,18.221324920654297
2021-12-28,18.398958206176758
2021-12-29,18.548547744750977
2021-12-30,18.32416534423828
2021-12-31,18.24937629699707
2022-01-03,18.585939407348633
2022-01-04,19.287120819091797
2022-01-05,19.334049224853516
2022-01-06,19.67192268371582
2022-01-07,19.19326400756836
2022-01-10,18.93047523498535
2022-01-11,19.127567291259766
2022-01-12,19.08063316345215
2022-01-13,19.484216690063477
2022-01-14,20.30074691772461
2022-01-18,20.22566795349121
2022-01-19,19.202651977539062
2022-01-20,18.517513275146484
2022-01-21,18.498743057250977
2022-01-24,19.06186866760254
2022-01-25,19.06186866760254
2022-01-26,18.733373641967773
2022-01-27,18.151479721069336
2022-01-28,18.26410484313965
2022-01-31,18.41427230834961
2022-02-01,18.207794189453125
2022-02-02,15.84265422821045
2022-02-03,16.264999389648438
2022-02-04,15.85204029083252
2022-02-07,15.429697036743164
2022-02-08,15.927125930786133
2022-02-09,16.039749145507812
2022-02-10,15.60801887512207
2022-02-11,15.720646858215332
2022-02-14,15.88019847869873
2022-02-15,16.09606170654297
2022-02-16,16.236845016479492
2022-02-17,15.82388687133789
2022-02-18,15.898971557617188
2022-02-22,15.251372337341309
2022-02-23,15.270145416259766
2022-02-24,15.119976043701172
2022-02-25,15.75818920135498
2022-02-28,15.992825508117676
2022-03-01,15.241985321044922
2022-03-02,15.927125930786133
2022-03-03,16.030364990234375
2022-03-04,16.06791114807129
2022-03-07,15.016736030578613
2022-03-08,14.547462463378906
2022-03-09,15.232601165771484
2022-03-10,15.026121139526367
2022-03-11,14.660086631774902
2022-03-14,14.772713661193848
2022-03-15,15.026121139526367
2022-03-16,15.33583927154541
2022-03-17,15.392155647277832
2022-03-18,15.373382568359375
2022-03-21,15.044894218444824
2022-03-22,14.782097816467285
2022-03-23,14.312824249267578
2022-03-24,14.500536918640137
2022-03-25,14.641316413879395
2022-03-28,14.453608512878418
2022-03-29,14.819642066955566
2022-03-30,14.218972206115723
2022-03-31,13.928023338317871
2022-04-01,13.730926513671875
2022-04-04,13.374279975891113
2022-04-05,12.726685523986816
2022-04-06,12.169655799865723
2022-04-07,11.905302047729492
2022-04-08,11.801450729370117
2022-04-11,11.876978874206543
2022-04-12,12.197980880737305
2022-04-13,12.783330917358398
2022-04-14,12.443448066711426
2022-04-18,12.641714096069336
2022-04-19,13.37812328338623
2022-04-20,13.519742012023926
2022-04-21,14.123974800109863
2022-04-22,13.42533016204834
2022-04-25,13.359241485595703
2022-04-26,13.05712604522705
2022-04-27,13.481975555419922
2022-04-28,14.227827072143555
2022-04-29,13.51030158996582
2022-05-02,13.689682960510254
2022-05-03,13.935153007507324
2022-05-04,14.190064430236816
2022-05-05,13.699124336242676
2022-05-06,13.302594184875488
2022-05-09,13.368683815002441
2022-05-10,13.302594184875488
2022-05-11,13.123211860656738
2022-05-12,13.538623809814453
2022-05-13,13.80297565460205
2022-05-16,13.51030158996582
2022-05-17,14.511063575744629
2022-05-18,13.925710678100586
2022-05-19,14.397767066955566
2022-05-20,13.793533325195312
2022-05-23,13.840741157531738
2022-05-24,13.699124336242676
2022-05-25,13.897387504577637
2022-05-26,14.246709823608398
2022-05-27,14.520503997802734
2022-05-31,14.492182731628418
2022-06-01,14.917034149169922
2022-06-02,15.29468059539795
2022-06-03,15.313560485839844
2022-06-06,15.426854133605957
2022-06-07,15.436297416687012
2022-06-08,15.55903148651123
2022-06-09,15.530708312988281
2022-06-10,14.737649917602539
2022-06-13,14.001240730285645
2022-06-14,14.057887077331543
2022-06-15,14.076769828796387
2022-06-16,13.170417785644531
2022-06-17,12.887184143066406
2022-06-21,12.972153663635254
2022-06-22,12.792770385742188
2022-06-23,12.10356616973877
2022-06-24,13.17986011505127
2022-06-27,13.604711532592773
2022-06-28,13.387565612792969
2022-06-29,12.755008697509766
2022-06-30,12.821094512939453
2022-07-01,12.924946784973145
2022-07-05,12.924946784973145
2022-07-06,12.659040451049805
2022-07-07,13.19085693359375
2022-07-08,13.257330894470215
2022-07-11,13.37129020690918
2022-07-12,13.475753784179688
2022-07-13,13.523237228393555
2022-07-14,13.599209785461426
2022-07-15,13.846124649047852
2022-07-18,13.827131271362305
2022-07-19,14.672332763671875
2022-07-20,15.128171920776367
2022-07-21,15.232635498046875
2022-07-22,15.14716625213623
2022-07-25,15.337096214294434
2022-07-26,15.22314167022705
2022-07-27,15.859413146972656
2022-07-28,16.391225814819336
2022-07-29,17.150959014892578
2022-08-01,17.48334312438965
2022-08-02,16.856563568115234
2022-08-03,16.999013900756836
2022-08-04,16.837566375732422
2022-08-05,16.9040470123291
2022-08-08,17.08448028564453
2022-08-09,16.61914825439453
2022-08-10,16.989517211914062
2022-08-11,17.48334312438965
2022-08-12,17.711261749267578
2022-08-15,17.625791549682617
2022-08-16,17.872705459594727
2022-08-17,17.454849243164062
2022-08-18,17.75874900817871
2022-08-19,17.559314727783203
2022-08-22,17.236433029174805
2022-08-23,17.21743392944336
2022-08-24,17.245927810668945
2022-08-25,17.60680389404297
2022-08-26,16.837566375732422
2022-08-29,16.448205947875977
2022-08-30,16.191797256469727
2022-08-31,15.621999740600586
2022-09-01,15.565019607543945
2022-09-02,15.299112319946289
2022-09-06,14.643843650817871
2022-09-07,14.966730117797852
2022-09-08,14.710320472717285
2022-09-09,14.757802963256836
2022-09-12,15.02370834350586
2022-09-13,14.59636116027832
2022-09-14,14.577367782592773
2022-09-15,14.615354537963867
2022-09-16,14.51089096069336
2022-09-19,15.242131233215332
2022-09-20,14.909749031066895
2022-09-21,15.11867618560791
2022-09-22,14.710320472717285
2022-09-23,14.548877716064453
2022-09-26,14.339949607849121
2022-09-27,14.710320472717285
2022-09-28,15.422569274902344
2022-09-29,14.757802963256836
2022-09-30,14.776796340942383
2022-10-03,15.014214515686035
2022-10-04,15.811930656433105
2022-10-05,15.916901588439941
2022-10-06,15.993240356445312
2022-10-07,15.42068862915039
2022-10-10,15.287094116210938
2022-10-11,15.42068862915039
2022-10-12,15.497029304504395
2022-10-13,15.783304214477539
2022-10-14,14.93402099609375
2022-10-17,15.45885944366455
2022-10-18,15.802388191223145
2022-10-19,15.430232048034668
2022-10-20,14.705001831054688
2022-10-21,15.439775466918945
2022-10-24,15.907354354858398
2022-10-25,16.050493240356445
2022-10-26,17.98762321472168
2022-10-27,18.875078201293945
2022-10-28,19.63847541809082
2022-10-31,20.659526824951172
2022-11-01,21.069849014282227
2022-11-02,20.5545597076416
2022-11-03,20.735864639282227
2022-11-04,21.394296646118164
2022-11-07,21.756912231445312
2022-11-08,21.919132232666016
2022-11-09,21.72828483581543
2022-11-10,22.96881103515625
2022-11-11,23.169204711914062
2022-11-14,23.369596481323242
2022-11-15,23.684499740600586
2022-11-16,23.22646141052246
2022-11-17,23.63678741455078
2022-11-18,24.61012077331543
2022-11-21,23.484107971191406
2022-11-22,24.11391258239746
2022-11-23,24.476526260375977
2022-11-25,24.505151748657227
2022-11-28,24.24750518798828
2022-11-29,24.037574768066406
2022-11-30,23.92306137084961
2022-12-01,24.51469612121582
2022-12-02,24.80097007751465
2022-12-05,24.20933723449707
2022-12-06,24.37156105041504
2022-12-07,23.455474853515625
2022-12-08,23.56044578552246
2022-12-09,22.79704475402832
2022-12-12,23.799009323120117
2022-12-13,22.9974365234375
2022-12-14,22.816131591796875
2022-12-15,22.062274932861328
2022-12-16,22.081356048583984
2022-12-19,22.253124237060547
2022-12-20,22.234037399291992
2022-12-21,22.806589126586914
2022-12-22,22.100444793701172
2022-12-23,22.186325073242188
2022-12-27,22.30083465576172
2022-12-28,21.833253860473633
2022-12-29,21.566057205200195
2022-12-30,21.566057205200195
2023-01-03,22.071815490722656
2023-01-04,22.205873489379883
2023-01-05,21.7845458984375
2023-01-06,22.751686096191406
2023-01-09,23.01022720336914
2023-01-10,24.65723419189453
2023-01-11,24.494447708129883
2023-01-12,24.685962677001953
2023-01-13,24.30293846130371
2023-01-17,24.101852416992188
2023-01-18,23.613492965698242
2023-01-19,23.757125854492188
2023-01-20,23.9869384765625
2023-01-23,24.389116287231445
2023-01-24,24.618928909301758
2023-01-25,24.331663131713867
2023-01-26,23.96778678894043
2023-01-27,24.025243759155273
2023-01-30,24.121000289916992
2023-01-31,24.66680908203125
2023-02-01,25.068988800048828
2023-02-02,28.114036560058594
2023-02-03,27.922523498535156
2023-02-06,28.736448287963867
2023-02-07,27.673555374145508
2023-02-08,26.897930145263672
2023-02-09,26.294666290283203
2023-02-10,26.323394775390625
2023-02-13,26.763872146606445
2023-02-14,26.917083740234375
2023-02-15,27.347984313964844
2023-02-16,27.5490779876709
2023-02-17,27.00326156616211
2023-02-21,26.189332962036133
2023-02-22,26.23720932006836
2023-02-23,25.758432388305664
2023-02-24,25.145593643188477
2023-02-27,25.30837631225586
2023-02-28,26.23720932006836
2023-03-01,26.323394775390625
2023-03-02,27.300107955932617
2023-03-03,26.648962020874023
2023-03-06,26.00739860534668
2023-03-07,26.419151306152344
2023-03-08,26.02654457092285
2023-03-09,25.902069091796875
2023-03-10,24.685962677001953
2023-03-13,23.4890079498291
2023-03-14,24.11142349243164
2023-03-15,23.144283294677734
2023-03-16,23.45070457458496
2023-03-17,22.052661895751953
2023-03-20,22.876169204711914
2023-03-21,23.680519104003906
2023-03-22,23.115558624267578
2023-03-23,22.73253059387207
2023-03-24,22.828289031982422
2023-03-27,23.153865814208984
2023-03-28,23.52730941772461
2023-03-29,23.393253326416016
2023-03-30,23.000652313232422
2023-03-31,23.546463012695312
2023-04-03,23.508161544799805
2023-04-04,22.26333236694336
2023-04-05,21.60032844543457
2023-04-06,20.687503814697266
2023-04-10,21.21598243713379
2023-04-11,21.427371978759766
2023-04-12,21.9654598236084
2023-04-13,21.47541618347168
2023-04-14,21.35050392150879
2023-04-17,21.619548797607422
2023-04-18,21.8309383392334
2023-04-19,22.061546325683594
2023-04-20,22.07115364074707
2023-04-21,21.667591094970703
2023-04-24,21.513853073120117
2023-04-25,21.312068939208984
2023-04-26,23.32028579711914
2023-04-27,24.97297477722168
2023-04-28,24.665498733520508
2023-05-01,24.713546752929688
2023-05-02,24.48293113708496
2023-05-03,23.454805374145508
2023-05-04,22.41706657409668
2023-05-05,22.983978271484375
2023-05-08,23.32028579711914
2023-05-09,23.695022583007812
2023-05-10,23.2434139251709
2023-05-11,23.30106544494629
2023-05-12,23.166545867919922
2023-05-15,23.060848236083984
2023-05-16,22.80141258239746
2023-05-17,23.377939224243164
2023-05-18,23.992891311645508
2023-05-19,24.41567611694336
2023-05-22,23.935237884521484
2023-05-23,23.743066787719727
2023-05-24,22.878284454345703
2023-05-25,23.15693473815918
2023-05-26,23.22419548034668
2023-05-30,23.195371627807617
2023-05-31,22.532371520996094
2023-06-01,23.12811279296875
2023-06-02,24.454111099243164
2023-06-05,24.204286575317383
2023-06-06,25.165151596069336
2023-06-07,25.82814598083496
2023-06-08,25.587932586669922
2023-06-09,25.539892196655273
2023-06-12,25.491849899291992
2023-06-13,25.885805130004883
2023-06-14,26.058761596679688
2023-06-15,25.943456649780273
2023-06-16,25.770498275756836
2023-06-20,25.924238204956055
2023-06-21,26.51997947692871
2023-06-22,26.443103790283203
2023-06-23,25.520671844482422
2023-06-26,24.838457107543945
2023-06-27,24.204286575317383
2023-06-28,24.137020111083984
2023-06-29,24.406064987182617
2023-06-30,24.636674880981445
2023-07-03,25.040239334106445
2023-07-05,22.553564071655273
2023-07-06,22.640308380126953
2023-07-07,22.919818878173828
2023-07-10,23.16077423095703
2023-07-11,22.97764778137207
2023-07-12,23.083667755126953
2023-07-13,23.045114517211914
2023-07-14,23.102943420410156
2023-07-17,23.642688751220703
2023-07-18,23.97039031982422
2023-07-19,24.086050033569336
2023-07-20,23.88364601135254
2023-07-21,23.816177368164062
2023-07-24,23.623411178588867
2023-07-25,23.845088958740234
2023-07-26,22.707775115966797
2023-07-27,21.474077224731445
2023-07-28,22.592117309570312
2023-07-31,22.82343864440918
2023-08-01,22.92945671081543
2023-08-02,22.784881591796875
2023-08-03,23.025836944580078
2023-08-04,23.131858825683594
2023-08-07,23.66196632385254
2023-08-08,22.727054595947266
2023-08-09,23.035476684570312
2023-08-10,23.382455825805664
2023-08-11,23.41136932373047
2023-08-14,21.93671417236328
2023-08-15,21.541545867919922
2023-08-16,21.387331008911133
2023-08-17,21.27167320251465
2023-08-18,21.29094696044922
2023-08-21,21.23311996459961
2023-08-22,21.223480224609375
2023-08-23,21.522268295288086
2023-08-24,21.348777770996094
2023-08-25,21.387331008911133
2023-08-28,21.599376678466797
2023-08-29,21.724672317504883
2023-08-30,21.657201766967773
2023-08-31,21.734310150146484
2023-09-01,22.2740535736084
2023-09-05,21.36805534362793
2023-09-06,21.474077224731445
2023-09-07,20.934329986572266
2023-09-08,20.67409896850586
2023-09-11,20.500612258911133
2023-09-12,20.44278335571289
2023-09-13,20.36567497253418
2023-09-14,21.02107810974121
2023-09-15,21.078908920288086
2023-09-18,21.522268295288086
2023-09-19,21.49335289001465
2023-09-20,21.27167320251465
2023-09-21,21.58973503112793
2023-09-22,21.82105255126953
2023-09-25,21.666841506958008
2023-09-26,21.348777770996094
2023-09-27,20.317481994628906
2023-09-28,20.62590789794922
2023-09-29,20.35603904724121
2023-10-02,20.250015258789062
2023-10-03,20.163272857666016
2023-10-04,20.676061630249023
2023-10-05,20.84054183959961
2023-10-06,20.811513900756836
2023-10-09,21.09209442138672
2023-10-10,21.16950035095215
2023-10-11,21.34365463256836
2023-10-12,21.392032623291016
2023-10-13,20.927616119384766
2023-10-16,21.063074111938477
2023-10-17,21.130800247192383
2023-10-18,20.618009567260742
2023-10-19,19.84398651123047
2023-10-20,20.172950744628906
2023-10-23,19.81496238708496
2023-10-24,20.02781867980957
2023-10-25,19.83431053161621
2023-10-26,20.298725128173828
2023-10-27,19.96009063720703
2023-10-30,20.163272857666016
2023-10-31,20.018142700195312
2023-11-01,20.666385650634766
2023-11-02,20.540605545043945
2023-11-03,21.00501823425293
2023-11-06,20.298725128173828
2023-11-07,19.989116668701172
2023-11-08,20.163272857666016
2023-11-09,19.911714553833008
2023-11-10,20.414827346801758
2023-11-13,20.705087661743164
2023-11-14,21.488784790039062
2023-11-15,21.05339813232422
2023-11-16,20.414827346801758
2023-11-17,20.83086585998535
2023-11-20,20.995346069335938
2023-11-21,20.869565963745117
2023-11-22,20.859891891479492
2023-11-24,20.975994110107422
2023-11-27,21.082422256469727
2023-11-28,20.792163848876953
2023-11-29,20.782489776611328
2023-11-30,21.208202362060547
2023-12-01,21.740339279174805
2023-12-04,22.533714294433594
2023-12-05,22.949750900268555
2023-12-06,23.10455322265625
2023-12-07,23.752798080444336
2023-12-08,23.926952362060547
2023-12-11,24.25591278076172
2023-12-12,23.994678497314453
2023-12-13,24.99123764038086
2023-12-14,26.43284797668457
2023-12-15,26.161945343017578
2023-12-18,24.981555938720703
2023-12-19,25.765254974365234
2023-12-20,25.165388107299805
2023-12-21,25.107337951660156
2023-12-22,24.981555938720703
2023-12-26,24.778377532958984
2023-12-27,24.96220588684082
2023-12-28,24.904157638549805
2023-12-29,24.788053512573242
2024-01-02,24.51714515686035
2024-01-03,23.498022079467773
2024-01-04,23.488317489624023
2024-01-05,24.497732162475586
2024-01-08,24.410381317138672
2024-01-09,23.682435989379883
2024-01-10,23.294200897216797
2024-01-11,23.090375900268555
2024-01-12,22.760374069213867
2024-01-16,22.905963897705078
2024-01-17,23.197141647338867
2024-01-18,23.595083236694336
2024-01-19,23.895967483520508
2024-01-22,24.575382232666016
2024-01-23,24.575382232666016
2024-01-24,24.565671920776367
2024-01-25,24.759796142578125
2024-01-26,24.963619232177734
2024-01-29,24.818029403686523
2024-01-30,24.905384063720703
2024-01-31,24.555967330932617
2024-02-01,25.9342098236084
2024-02-02,27.157155990600586
2024-02-05,26.07009506225586
2024-02-06,25.788619995117188
2024-02-07,25.14803123474121
2024-02-08,24.73067283630371
2024-02-09,24.565671920776367
2024-02-12,25.623620986938477
2024-02-13,25.536266326904297
2024-02-14,25.65273666381836
2024-02-15,25.623620986938477
2024-02-16,25.545970916748047
2024-02-20,24.70155906677246
2024-02-21,24.546266555786133
2024-02-22,24.91508674621582
2024-02-23,25.429502487182617
2024-02-26,26.13803482055664
2024-02-27,27.050392150878906
2024-02-28,27.44832992553711
2024-02-29,26.477741241455078
2024-03-01,26.07009506225586
2024-03-04,25.84685516357422
2024-03-05,26.23509407043457
2024-03-06,26.72039031982422
2024-03-07,26.77862548828125
2024-03-08,27.079505920410156
2024-03-11,26.642742156982422
2024-03-12,26.69127082824707
2024-03-13,26.594209671020508
2024-03-14,25.8565616607666
2024-03-15,27.234800338745117
2024-03-18,27.768630981445312
2024-03-19,26.89509391784668
2024-03-20,27.710391998291016
2024-03-21,27.496862411499023
2024-03-22,27.623035430908203
2024-03-25,27.293039321899414
2024-03-26,27.574508666992188
2024-03-27,28.56451416015625
2024-03-28,29.05951499938965
2024-04-01,28.12774658203125
2024-04-02,27.19597625732422
2024-04-03,27.273849487304688
2024-04-04,27.741065979003906
2024-04-05,28.393226623535156
2024-04-08,28.38349151611328
2024-04-09,27.760536193847656
2024-04-10,26.767696380615234
2024-04-11,26.212875366210938
2024-04-12,26.027935028076172
2024-04-15,25.794322967529297
2024-04-16,25.96953010559082
2024-04-17,25.210302352905273
2024-04-18,24.363468170166016
2024-04-19,24.684682846069336
2024-04-22,25.13243293762207
2024-04-23,25.064298629760742
2024-04-24,23.76971435546875
2024-04-25,23.360897064208984
2024-04-26,23.954654693603516
2024-04-29,23.40956687927246
2024-04-30,22.494596481323242
2024-05-01,22.085783004760742
2024-05-02,22.280454635620117
2024-05-03,22.718475341796875
2024-05-06,22.465394973754883
2024-05-07,22.48486328125
2024-05-08,22.991018295288086
2024-05-09,22.5237979888916
2024-05-10,22.660070419311523
2024-05-13,22.44593048095703
2024-05-14,22.757408142089844
2024-05-15,22.53353500366211
2024-05-16,22.601667404174805
2024-05-17,21.871639251708984
2024-05-20,21.852174758911133
2024-05-21,21.55042839050293
2024-05-22,21.60883140563965
2024-05-23,21.521228790283203
2024-05-24,21.715900421142578
2024-05-28,21.48229217529297
2024-05-29,21.190282821655273
2024-05-30,21.492027282714844
2024-05-31,22.007917404174805
2024-06-03,21.433624267578125
2024-06-04,20.64519500732422
2024-06-05,20.333715438842773
2024-06-06,20.158506393432617
2024-06-07,19.9151668548584
2024-06-10,20.061172485351562
2024-06-11,20.070905685424805
2024-06-12,19.954099655151367
2024-06-13,20.4018497467041
2024-06-14,20.158506393432617
2024-06-17,20.703596115112305
2024-06-18,20.810667037963867
2024-06-20,20.43105125427246
2024-06-21,20.43105125427246
2024-06-24,21.01507568359375
2024-06-25,20.5478572845459
2024-06-26,20.5867919921875
2024-06-27,20.888534545898438
2024-06-28,21.2584171295166
2024-07-01,20.946937561035156
2024-07-02,21.18054962158203
2024-07-03,21.33686065673828
2024-07-05,20.43805694580078
2024-07-08,20.672527313232422
2024-07-09,20.19381332397461
2024-07-10,20.12542724609375
2024-07-11,21.268476486206055
2024-07-12,21.48340606689453
2024-07-15,22.147741317749023
2024-07-16,23.20285987854004
2024-07-17,22.80230712890625
2024-07-18,22.167280197143555
2024-07-19,21.932809829711914
2024-07-22,22.46036720275879
2024-07-23,22.03050422668457
2024-07-24,19.939804077148438
2024-07-25,20.03750228881836
2024-07-26,20.594369888305664
2024-07-29,20.281742095947266
2024-07-30,20.916765213012695
2024-07-31,20.994924545288086
2024-08-01,20.38920783996582
2024-08-02,19.168006896972656
2024-08-05,18.806528091430664
2024-08-06,18.904226303100586
2024-08-07,18.826068878173828
2024-08-08,19.070308685302734
2024-08-09,18.93353271484375
2024-08-12,18.611135482788086
2024-08-13,18.953073501586914
2024-08-14,18.874914169311523
2024-08-15,19.19731330871582
2024-08-16,19.119155883789062
2024-08-19,19.32431983947754
2024-08-20,18.132423400878906
2024-08-21,18.63067626953125
2024-08-22,18.56229019165039
2024-08-23,19.099618911743164
2024-08-26,19.109386444091797
2024-08-27,18.7674503326416
2024-08-28,18.7674503326416
2024-08-29,18.81629753112793
2024-08-30,19.011690139770508
2024-09-03,18.62090492248535
2024-09-04,18.708829879760742
2024-09-05,18.454822540283203
2024-09-06,18.220352172851562
2024-09-09,18.1715030670166
2024-09-10,18.093345642089844
2024-09-11,18.230121612548828
2024-09-12,18.357126235961914
2024-09-13,18.884685516357422
2024-09-16,19.050769805908203
2024-09-17,19.226621627807617
2024-09-18,19.285242080688477
2024-09-19,19.50994110107422
2024-09-20,18.93353271484375
2024-09-23,18.93353271484375
2024-09-24,18.611135482788086
2024-09-25,18.161733627319336
2024-09-26,18.46459197998047
2024-09-27,18.659984588623047
2024-09-30,18.74791145324707
2024-10-01,18.288738250732422
2024-10-02,17.731870651245117
2024-10-03,17.839336395263672
2024-10-04,17.712329864501953
2024-10-07,17.64394187927246
2024-10-08,17.819795608520508
2024-10-09,17.86864471435547
2024-10-10,17.809768676757812
2024-10-11,18.290584564208984
2024-10-14,18.172832489013672
2024-10-15,18.006019592285156
2024-10-16,18.545711517333984
2024-10-17,18.34946060180664
