Date,RCL
2017-06-02,104.8529281616211
2017-06-05,103.6322021484375
2017-06-06,102.5132064819336
2017-06-07,103.71542358398438
2017-06-08,104.33505249023438
2017-06-09,101.56065368652344
2017-06-12,101.63463592529297
2017-06-13,102.49469757080078
2017-06-14,103.24378967285156
2017-06-15,103.64144897460938
2017-06-16,103.48422241210938
2017-06-19,104.77894592285156
2017-06-20,103.27153015136719
2017-06-21,105.34306335449219
2017-06-22,103.71542358398438
2017-06-23,103.44723510742188
2017-06-26,102.95709991455078
2017-06-27,100.70059967041016
2017-06-28,102.42070770263672
2017-06-29,101.05201721191406
2017-06-30,101.0150375366211
2017-07-03,100.65436553955078
2017-07-05,102.31898498535156
2017-07-06,100.40467834472656
2017-07-07,100.98728942871094
2017-07-10,100.9780502319336
2017-07-11,101.04277801513672
2017-07-12,101.74561309814453
2017-07-13,101.31097412109375
2017-07-14,100.70059967041016
2017-07-17,103.10506439208984
2017-07-18,103.43798828125
2017-07-19,104.09458923339844
2017-07-20,106.59151458740234
2017-07-21,106.26786041259766
2017-07-24,107.03541564941406
2017-07-25,106.27710723876953
2017-07-26,105.84244537353516
2017-07-27,104.7696762084961
2017-07-28,104.8621597290039
2017-07-31,104.56622314453125
2017-08-01,108.08045196533203
2017-08-02,108.56133270263672
2017-08-03,110.90106964111328
2017-08-04,110.6883544921875
2017-08-07,108.90351104736328
2017-08-08,110.79008483886719
2017-08-09,111.42818450927734
2017-08-10,108.48735809326172
2017-08-11,108.40413665771484
2017-08-14,110.61437225341797
2017-08-15,112.565673828125
2017-08-16,112.11253356933594
2017-08-17,110.25370025634766
2017-08-18,109.87454223632812
2017-08-21,110.96578979492188
2017-08-22,111.9090805053711
2017-08-23,111.54842376708984
2017-08-24,111.47443389892578
2017-08-25,111.38195037841797
2017-08-28,111.6778793334961
2017-08-29,111.28022003173828
2017-08-30,112.48246002197266
2017-08-31,115.0996322631836
2017-09-01,114.89614868164062
2017-09-05,110.0872573852539
2017-09-06,109.8837890625
2017-09-07,108.70003509521484
2017-09-08,108.6168212890625
2017-09-11,112.5379409790039
2017-09-12,112.51019287109375
2017-09-13,113.0003433227539
2017-09-14,114.258056640625
2017-09-15,111.82585906982422
2017-09-18,109.86530303955078
2017-09-19,109.60636138916016
2017-09-20,106.8504638671875
2017-09-21,108.01248931884766
2017-09-22,107.17582702636719
2017-09-25,105.86508178710938
2017-09-26,108.9421157836914
2017-09-27,107.59415435791016
2017-09-28,109.89031982421875
2017-09-29,110.19707489013672
2017-10-02,110.73627471923828
2017-10-03,110.6247329711914
2017-10-04,113.10680389404297
2017-10-05,114.95674896240234
2017-10-06,114.70576477050781
2017-10-09,115.76551818847656
2017-10-10,116.01651763916016
2017-10-11,116.21173095703125
2017-10-12,116.20243835449219
2017-10-13,118.7774887084961
2017-10-16,118.42424011230469
2017-10-17,118.26619720458984
2017-10-18,116.09089660644531
2017-10-19,112.59551239013672
2017-10-20,112.21438598632812
2017-10-23,113.17188262939453
2017-10-24,113.78543853759766
2017-10-25,112.7442626953125
2017-10-26,114.39897918701172
2017-10-27,115.4680404663086
2017-10-30,113.4042739868164
2017-10-31,115.05899810791016
2017-11-01,112.35380554199219
2017-11-02,114.42686462402344
2017-11-03,114.51052856445312
2017-11-06,116.51850891113281
2017-11-07,120.13473510742188
2017-11-08,119.8465347290039
2017-11-09,117.75489807128906
2017-11-10,115.47732543945312
2017-11-13,115.71903991699219
2017-11-14,114.81729888916016
2017-11-15,113.89698791503906
2017-11-16,114.14799499511719
2017-11-17,115.64466857910156
2017-11-20,115.22633361816406
2017-11-21,116.00723266601562
2017-11-22,116.62076568603516
2017-11-24,116.39766693115234
2017-11-27,116.43484497070312
2017-11-28,116.9461441040039
2017-11-29,115.92354583740234
2017-11-30,115.16127014160156
2017-12-01,116.41625213623047
2017-12-04,116.27680969238281
2017-12-05,114.17585754394531
2017-12-06,114.3617935180664
2017-12-07,115.31929016113281
2017-12-08,116.41625213623047
2017-12-11,116.62076568603516
2017-12-12,115.11479187011719
2017-12-13,113.12540435791016
2017-12-14,113.0975112915039
2017-12-15,116.28611755371094
2017-12-18,117.6712417602539
2017-12-19,117.64336395263672
2017-12-20,115.33625793457031
2017-12-21,113.72035217285156
2017-12-22,113.07586669921875
2017-12-26,112.25389099121094
2017-12-27,113.21595001220703
2017-12-28,112.9077377319336
2017-12-29,111.41323852539062
2018-01-02,112.44071197509766
2018-01-03,115.4296646118164
2018-01-04,114.3835220336914
2018-01-05,113.2346420288086
2018-01-08,113.1038818359375
2018-01-09,115.02800750732422
2018-01-10,114.94395446777344
2018-01-11,117.13896179199219
2018-01-12,119.11913299560547
2018-01-16,118.39059448242188
2018-01-17,121.62238311767578
2018-01-18,120.79109954833984
2018-01-19,120.46417999267578
2018-01-22,120.21198272705078
2018-01-23,118.82959747314453
2018-01-24,123.77068328857422
2018-01-25,123.22893524169922
2018-01-26,126.0777816772461
2018-01-29,125.88165283203125
2018-01-30,124.48989868164062
2018-01-31,124.74214935302734
2018-02-01,124.51792907714844
2018-02-02,121.10869598388672
2018-02-05,117.10161590576172
2018-02-06,119.24059295654297
2018-02-07,120.04386138916016
2018-02-08,114.37417602539062
2018-02-09,116.26094055175781
2018-02-12,120.74440002441406
2018-02-13,120.52022552490234
2018-02-14,121.92130279541016
2018-02-15,123.0234603881836
2018-02-16,122.99543762207031
2018-02-20,122.88336181640625
2018-02-21,121.9399642944336
2018-02-22,121.05261993408203
2018-02-23,121.61305236816406
2018-02-26,121.79986572265625
2018-02-27,120.36141967773438
2018-02-28,118.25048065185547
2018-03-01,115.7939453125
2018-03-02,114.54230499267578
2018-03-05,113.35606384277344
2018-03-06,116.20968627929688
2018-03-07,115.95623779296875
2018-03-08,117.12959289550781
2018-03-09,118.8567886352539
2018-03-12,117.58016967773438
2018-03-13,118.22785949707031
2018-03-14,117.92748260498047
2018-03-15,117.007568359375
2018-03-16,117.1014404296875
2018-03-19,116.79166412353516
2018-03-20,117.20469665527344
2018-03-21,115.8060531616211
2018-03-22,112.81163787841797
2018-03-23,109.8641586303711
2018-03-26,112.56756591796875
2018-03-27,111.0468978881836
2018-03-28,109.38542175292969
2018-03-29,110.52122497558594
2018-04-02,109.13197326660156
2018-04-03,108.55938720703125
2018-04-04,109.68580627441406
2018-04-05,110.59632873535156
2018-04-06,107.7896499633789
2018-04-09,108.07125091552734
2018-04-10,105.99674987792969
2018-04-11,106.2220230102539
2018-04-12,107.6957778930664
2018-04-13,106.76646423339844
2018-04-16,108.61568450927734
2018-04-17,109.78903198242188
2018-04-18,111.0468978881836
2018-04-19,110.74652099609375
2018-04-20,111.7884521484375
2018-04-23,112.37043762207031
2018-04-24,110.08003997802734
2018-04-25,111.22525024414062
2018-04-26,106.00614166259766
2018-04-27,104.96417999267578
2018-04-30,101.55675506591797
2018-05-01,102.8427505493164
2018-05-02,100.6180648803711
2018-05-03,99.8201675415039
2018-05-04,100.77764129638672
2018-05-07,98.61865997314453
2018-05-08,97.68934631347656
2018-05-09,98.72191619873047
2018-05-10,100.69316101074219
2018-05-11,100.49604034423828
2018-05-14,100.56172943115234
2018-05-15,100.08300018310547
2018-05-16,101.36900329589844
2018-05-17,100.76824951171875
2018-05-18,100.40216064453125
2018-05-21,100.64620971679688
2018-05-22,100.91844940185547
2018-05-23,99.81078338623047
2018-05-24,100.15811157226562
2018-05-25,103.06805419921875
2018-05-29,99.29450988769531
2018-05-30,99.54795837402344
2018-05-31,98.5435562133789
2018-06-01,100.384521484375
2018-06-04,100.5544662475586
2018-06-05,96.43824005126953
2018-06-06,98.54354858398438
2018-06-07,98.56244659423828
2018-06-08,97.69389343261719
2018-06-11,97.88269805908203
2018-06-12,99.78974914550781
2018-06-13,101.94225311279297
2018-06-14,107.15360260009766
2018-06-15,108.10714721679688
2018-06-18,108.21098327636719
2018-06-19,106.02070617675781
2018-06-20,105.31266021728516
2018-06-21,104.05701446533203
2018-06-22,105.31266021728516
2018-06-25,99.49707794189453
2018-06-26,100.356201171875
2018-06-27,98.91175842285156
2018-06-28,98.45858764648438
2018-06-29,97.80717468261719
2018-07-02,98.14705657958984
2018-07-03,97.65611267089844
2018-07-05,98.07151794433594
2018-07-06,98.88341522216797
2018-07-09,102.10275268554688
2018-07-10,103.02796173095703
2018-07-11,103.13179016113281
2018-07-12,102.84858703613281
2018-07-13,101.83842468261719
2018-07-16,102.98075866699219
2018-07-17,103.23564910888672
2018-07-18,106.51163482666016
2018-07-19,105.2465591430664
2018-07-20,104.37799835205078
2018-07-23,103.61328887939453
2018-07-24,103.07514953613281
2018-07-25,104.57625579833984
2018-07-26,105.32208251953125
2018-07-27,105.52033996582031
2018-07-30,104.82171630859375
2018-07-31,106.45498657226562
2018-08-01,103.8398666381836
2018-08-02,107.9560775756836
2018-08-03,106.13397979736328
2018-08-06,105.44483184814453
2018-08-07,105.9262924194336
2018-08-08,104.87835693359375
2018-08-09,107.79558563232422
2018-08-10,107.28578186035156
2018-08-13,107.26689910888672
2018-08-14,109.88200378417969
2018-08-15,108.06936645507812
2018-08-16,109.0323486328125
2018-08-17,109.24946594238281
2018-08-20,110.28797149658203
2018-08-21,111.8740463256836
2018-08-22,111.71355438232422
2018-08-23,111.43031311035156
2018-08-24,113.01637268066406
2018-08-27,113.27127838134766
2018-08-28,113.43177795410156
2018-08-29,117.01929473876953
2018-08-30,116.03744506835938
2018-08-31,115.72589111328125
2018-09-04,114.37586975097656
2018-09-05,114.08319854736328
2018-09-06,117.10426330566406
2018-09-07,117.40637969970703
2018-09-10,116.99098205566406
2018-09-11,115.66925048828125
2018-09-12,116.78327178955078
2018-09-13,118.82250213623047
2018-09-14,122.0606918334961
2018-09-17,121.54145812988281
2018-09-18,123.67508697509766
2018-09-19,123.90167236328125
2018-09-20,125.4203109741211
2018-09-21,124.78438568115234
2018-09-24,123.40811157226562
2018-09-25,122.83863067626953
2018-09-26,122.72472381591797
2018-09-27,122.74372863769531
2018-09-28,123.33219146728516
2018-10-01,123.04743194580078
2018-10-02,121.8704833984375
2018-10-03,121.55728912353516
2018-10-04,119.1274642944336
2018-10-05,117.38103485107422
2018-10-08,118.13086700439453
2018-10-09,116.83051300048828
2018-10-10,112.70173645019531
2018-10-11,110.90784454345703
2018-10-12,112.99596405029297
2018-10-15,111.7905502319336
2018-10-16,115.42578887939453
2018-10-17,114.45767211914062
2018-10-18,110.69903564453125
2018-10-19,109.32276916503906
2018-10-22,108.78175354003906
2018-10-23,109.00955963134766
2018-10-24,101.5302734375
2018-10-25,102.45094299316406
2018-10-26,97.82859802246094
2018-10-29,94.4591293334961
2018-10-30,96.6326675415039
2018-10-31,99.40419006347656
2018-11-01,102.93501281738281
2018-11-02,100.41976165771484
2018-11-05,100.4387435913086
2018-11-06,100.72349548339844
2018-11-07,103.48551177978516
2018-11-08,102.21366119384766
2018-11-09,101.72010040283203
2018-11-12,99.34724426269531
2018-11-13,100.83740234375
2018-11-14,101.0936508178711
2018-11-15,104.27330017089844
2018-11-16,104.39669799804688
2018-11-19,101.57772827148438
2018-11-20,101.80552673339844
2018-11-21,101.90991973876953
2018-11-23,104.67195892333984
2018-11-26,105.79192352294922
2018-11-27,105.10856628417969
2018-11-28,106.81702423095703
2018-11-29,105.95329284667969
2018-11-30,107.32006072998047
2018-12-03,108.44007110595703
2018-12-04,103.58042907714844
2018-12-06,104.63397979736328
2018-12-07,99.58451843261719
2018-12-10,99.52757263183594
2018-12-11,98.73028564453125
2018-12-12,100.22993469238281
2018-12-13,99.72688293457031
2018-12-14,101.64417266845703
2018-12-17,100.94180297851562
2018-12-18,100.11605072021484
2018-12-19,97.41200256347656
2018-12-20,92.89256286621094
2018-12-21,88.40174102783203
2018-12-24,85.4970703125
2018-12-26,90.26496124267578
2018-12-27,90.54205322265625
2018-12-28,91.76507568359375
2018-12-31,93.43717956542969
2019-01-02,93.43717956542969
2019-01-03,88.43042755126953
2019-01-04,94.36400604248047
2019-01-07,97.29734802246094
2019-01-08,99.30387878417969
2019-01-09,99.71473693847656
2019-01-10,100.230712890625
2019-01-11,101.68302917480469
2019-01-14,100.29759216308594
2019-01-15,100.91865539550781
2019-01-16,100.95686340332031
2019-01-17,102.27543640136719
2019-01-18,104.48261260986328
2019-01-22,103.79466247558594
2019-01-23,103.4889144897461
2019-01-24,104.86481475830078
2019-01-25,106.7662353515625
2019-01-28,107.21531677246094
2019-01-29,107.06243896484375
2019-01-30,115.5949478149414
2019-01-31,114.70635223388672
2019-02-01,113.04379272460938
2019-02-04,113.70307922363281
2019-02-05,112.95780181884766
2019-02-06,112.89092254638672
2019-02-07,110.53087615966797
2019-02-08,109.72824096679688
2019-02-11,110.93215942382812
2019-02-12,111.11370849609375
2019-02-13,112.5947036743164
2019-02-14,112.0023193359375
2019-02-15,112.71893310546875
2019-02-19,114.04707336425781
2019-02-20,115.45162963867188
2019-02-21,115.58538818359375
2019-02-22,115.54717254638672
2019-02-25,115.19363403320312
2019-02-26,114.33370208740234
2019-02-27,113.1871109008789
2019-02-28,113.20623016357422
2019-03-01,113.73174285888672
2019-03-04,112.44182586669922
2019-03-05,114.09483337402344
2019-03-06,112.53780364990234
2019-03-07,111.21147155761719
2019-03-08,112.00920104980469
2019-03-11,112.33597564697266
2019-03-12,111.76891326904297
2019-03-13,112.56665802001953
2019-03-14,111.92269897460938
2019-03-15,112.62431335449219
2019-03-18,113.7007827758789
2019-03-19,112.87421417236328
2019-03-20,111.49018859863281
2019-03-21,113.1913833618164
2019-03-22,111.08651733398438
2019-03-25,110.04850006103516
2019-03-26,108.7125473022461
2019-03-27,106.67496490478516
2019-03-28,108.07820129394531
2019-03-29,110.16384887695312
2019-04-01,111.11536407470703
2019-04-02,111.74007415771484
2019-04-03,112.09568786621094
2019-04-04,111.36524963378906
2019-04-05,112.7108154296875
2019-04-08,113.81610870361328
2019-04-09,110.83663177490234
2019-04-10,111.9803695678711
2019-04-11,114.31590270996094
2019-04-12,117.19925689697266
2019-04-15,117.69905090332031
2019-04-16,119.28489685058594
2019-04-17,118.44871520996094
2019-04-18,116.28620147705078
2019-04-22,115.72874450683594
2019-04-23,117.71826934814453
2019-04-24,116.7763671875
2019-04-25,116.06513214111328
2019-04-26,116.4495849609375
2019-04-29,117.52603149414062
2019-04-30,116.2381362915039
2019-05-01,124.01361083984375
2019-05-02,120.8803482055664
2019-05-03,125.80131530761719
2019-05-06,124.14816284179688
2019-05-07,122.3316650390625
2019-05-08,122.3700942993164
2019-05-09,122.37971496582031
2019-05-10,121.16869354248047
2019-05-13,117.15120697021484
2019-05-14,118.77550506591797
2019-05-15,118.9581069946289
2019-05-16,120.8322982788086
2019-05-17,120.02495574951172
2019-05-20,118.32377624511719
2019-05-21,119.84234619140625
2019-05-22,120.10185241699219
2019-05-23,119.58284759521484
2019-05-24,118.87162017822266
2019-05-28,118.3045425415039
2019-05-29,117.07430267333984
2019-05-30,118.16999053955078
2019-05-31,117.02626037597656
2019-06-03,116.67825317382812
2019-06-04,117.46126556396484
2019-06-05,114.52255249023438
2019-06-06,114.6868896484375
2019-06-07,116.93925476074219
2019-06-10,119.32694244384766
2019-06-11,118.76627349853516
2019-06-12,120.1292953491211
2019-06-13,118.38927459716797
2019-06-14,119.99396514892578
2019-06-17,118.13792419433594
2019-06-18,118.54393768310547
2019-06-19,118.56327056884766
2019-06-20,114.7835464477539
2019-06-21,111.01349639892578
2019-06-24,113.19820404052734
2019-06-25,112.17352294921875
2019-06-26,112.6665267944336
2019-06-27,115.22822570800781
2019-06-28,117.17124938964844
2019-07-01,114.13587188720703
2019-07-02,115.07355499267578
2019-07-03,112.6568603515625
2019-07-05,111.55484008789062
2019-07-08,108.16179656982422
2019-07-09,107.51412963867188
2019-07-10,106.70211029052734
2019-07-11,106.72145080566406
2019-07-12,106.4701156616211
2019-07-15,109.08980560302734
2019-07-16,110.73316955566406
2019-07-17,108.0361328125
2019-07-18,107.30145263671875
2019-07-19,106.47978973388672
2019-07-22,107.91045379638672
2019-07-23,109.94049072265625
2019-07-24,111.49684143066406
2019-07-25,109.27348327636719
2019-07-26,110.16282653808594
2019-07-29,111.73851013183594
2019-07-30,112.12518310546875
2019-07-31,112.4635238647461
2019-08-01,110.24983215332031
2019-08-02,107.04045104980469
2019-08-05,104.10175323486328
2019-08-06,103.49274444580078
2019-08-07,103.79241180419922
2019-08-08,106.08343505859375
2019-08-09,105.60977172851562
2019-08-12,103.72473907470703
2019-08-13,105.39708709716797
2019-08-14,100.7183609008789
2019-08-15,100.4090347290039
2019-08-16,101.67538452148438
2019-08-19,104.1694107055664
2019-08-20,104.04375457763672
2019-08-21,104.08240509033203
2019-08-22,103.46373748779297
2019-08-23,99.11367797851562
2019-08-26,99.07500457763672
2019-08-27,98.37899780273438
2019-08-28,99.74202728271484
2019-08-29,99.93535614013672
2019-08-30,100.80536651611328
2019-09-03,99.42301177978516
2019-09-04,101.25004577636719
2019-09-05,103.3767318725586
2019-09-06,104.79776000976562
2019-09-09,106.92445373535156
2019-09-10,109.95982360839844
2019-09-11,110.03717041015625
2019-09-12,109.49581909179688
2019-09-13,111.00383758544922
2019-09-16,110.13381958007812
2019-09-17,110.28849029541016
2019-09-18,109.22514343261719
2019-09-19,109.468505859375
2019-09-20,108.7092514038086
2019-09-23,106.63591766357422
2019-09-24,105.75011444091797
2019-09-25,106.74298858642578
2019-09-26,104.08560180664062
2019-09-27,104.18294525146484
2019-09-30,105.44837188720703
2019-10-01,101.86625671386719
2019-10-02,100.2698745727539
2019-10-03,101.40875244140625
2019-10-04,100.5618896484375
2019-10-07,99.87078094482422
2019-10-08,98.34254455566406
2019-10-09,99.16992950439453
2019-10-10,100.85391235351562
2019-10-11,104.70857238769531
2019-10-14,105.08820343017578
2019-10-15,106.56777954101562
2019-10-16,105.4386215209961
2019-10-17,106.2465591430664
2019-10-18,108.22254180908203
2019-10-21,109.08887481689453
2019-10-22,105.52623748779297
2019-10-23,106.762451171875
2019-10-24,106.21735382080078
2019-10-25,108.40750885009766
2019-10-28,109.21541595458984
2019-10-29,110.2569580078125
2019-10-30,106.50936889648438
2019-10-31,105.93505859375
2019-11-01,108.22254180908203
2019-11-04,110.26668548583984
2019-11-05,110.4905776977539
2019-11-06,109.77999114990234
2019-11-07,111.93119812011719
2019-11-08,111.48343658447266
2019-11-11,110.90914154052734
2019-11-12,110.821533203125
2019-11-13,111.73651885986328
2019-11-14,112.17454528808594
2019-11-15,114.7540512084961
2019-11-18,115.25049591064453
2019-11-19,115.69827270507812
2019-11-20,113.88773345947266
2019-11-21,115.53278350830078
2019-11-22,115.96107482910156
2019-11-25,116.24337005615234
2019-11-26,116.55484771728516
2019-11-27,118.07335662841797
2019-11-29,116.82740783691406
2019-12-02,115.98054504394531
2019-12-03,115.68852996826172
2019-12-04,116.9052734375
2019-12-05,117.78133392333984
2019-12-06,118.82286834716797
2019-12-09,118.57951354980469
2019-12-10,118.35564422607422
2019-12-11,120.03961944580078
2019-12-12,121.66519927978516
2019-12-13,122.29790496826172
2019-12-16,122.84300231933594
2019-12-17,123.67040252685547
2019-12-18,124.19602966308594
2019-12-19,124.2352066040039
2019-12-20,128.37802124023438
2019-12-23,130.65017700195312
2019-12-24,130.21926879882812
2019-12-26,131.40431213378906
2019-12-27,130.58163452148438
2019-12-30,130.60122680664062
2019-12-31,130.75791931152344
2020-01-02,131.87440490722656
2020-01-03,130.73834228515625
2020-01-06,128.91668701171875
2020-01-07,127.75120544433594
2020-01-08,129.4945068359375
2020-01-09,131.1594696044922
2020-01-10,130.44451904296875
2020-01-13,130.3661651611328
2020-01-14,130.20945739746094
2020-01-15,129.88626098632812
2020-01-16,131.28680419921875
2020-01-17,132.26617431640625
2020-01-21,127.00687408447266
2020-01-22,126.46821594238281
2020-01-23,126.9187240600586
2020-01-24,123.90222930908203
2020-01-27,114.50011444091797
2020-01-28,117.94754791259766
2020-01-29,119.13260650634766
2020-01-30,117.23259735107422
2020-01-31,114.66661071777344
2020-02-03,114.0495834350586
2020-02-04,115.5676498413086
2020-02-05,115.8222885131836
2020-02-06,114.26505279541016
2020-02-07,109.25059509277344
2020-02-10,107.43873596191406
2020-02-11,110.7294692993164
2020-02-12,114.81352233886719
2020-02-13,111.2779312133789
2020-02-14,110.8274154663086
2020-02-18,109.11347961425781
2020-02-19,108.72172546386719
2020-02-20,107.53667449951172
2020-02-21,103.92273712158203
2020-02-24,94.6185531616211
2020-02-25,87.70409393310547
2020-02-26,80.64270782470703
2020-02-27,75.41278839111328
2020-02-28,78.75248718261719
2020-03-02,78.89939880371094
2020-03-03,76.57826232910156
2020-03-04,77.72413635253906
2020-03-05,65.06354522705078
2020-03-06,64.30194091796875
2020-03-09,47.7442626953125
2020-03-10,51.10722351074219
2020-03-11,43.88673782348633
2020-03-12,29.940309524536133
2020-03-13,31.977872848510742
2020-03-16,29.61390495300293
2020-03-17,27.35873794555664
2020-03-18,22.086790084838867
2020-03-19,22.165918350219727
2020-03-20,23.550670623779297
2020-03-23,27.882965087890625
2020-03-24,34.094566345214844
2020-03-25,41.948081970214844
2020-03-26,40.16769027709961
2020-03-27,34.124237060546875
2020-03-30,29.445756912231445
2020-03-31,31.81961441040039
2020-04-01,25.489322662353516
2020-04-02,24.54966926574707
2020-04-03,24.124353408813477
2020-04-06,29.287500381469727
2020-04-07,33.1845817565918
2020-04-08,37.150909423828125
2020-04-09,39.78193664550781
2020-04-13,33.00654602050781
2020-04-14,37.42786407470703
2020-04-15,36.57722854614258
2020-04-16,33.63957214355469
2020-04-17,36.982757568359375
2020-04-20,35.5980110168457
2020-04-21,34.05500030517578
2020-04-22,33.63957214355469
2020-04-23,36.47831726074219
2020-04-24,35.2913818359375
2020-04-27,39.04010772705078
2020-04-28,41.13701629638672
2020-04-29,47.53654861450195
2020-04-30,46.260597229003906
2020-05-01,40.32594680786133
2020-05-04,40.919410705566406
2020-05-05,36.794830322265625
2020-05-06,35.716705322265625
2020-05-07,37.615787506103516
2020-05-08,39.485198974609375
2020-05-11,37.65535354614258
2020-05-12,35.94419479370117
2020-05-13,34.15391159057617
2020-05-14,34.76716232299805
2020-05-15,37.042110443115234
2020-05-18,43.224037170410156
2020-05-19,41.690921783447266
2020-05-20,40.286380767822266
2020-05-21,42.877845764160156
2020-05-22,42.670135498046875
2020-05-26,49.02021408081055
2020-05-27,53.698692321777344
2020-05-28,51.13690185546875
2020-05-29,51.305049896240234
2020-06-01,55.03398895263672
2020-06-02,55.39006805419922
2020-06-03,57.477088928222656
2020-06-04,57.0616569519043
2020-06-05,68.68368530273438
2020-06-08,74.30181884765625
2020-06-09,69.14856719970703
2020-06-10,62.897403717041016
2020-06-11,53.91629409790039
2020-06-12,60.513648986816406
2020-06-15,60.16746520996094
2020-06-16,61.81927490234375
2020-06-17,57.39795684814453
2020-06-18,58.70357894897461
2020-06-19,54.66801834106445
2020-06-22,51.295162200927734
2020-06-23,53.7679328918457
2020-06-24,47.71459197998047
2020-06-25,48.05088806152344
2020-06-26,45.904518127441406
2020-06-29,49.75215148925781
2020-06-30,49.75215148925781
2020-07-01,50.2763786315918
2020-07-02,48.97075653076172
2020-07-06,49.47520446777344
2020-07-07,47.041996002197266
2020-07-08,49.524654388427734
2020-07-09,46.606781005859375
2020-07-10,51.20614242553711
2020-07-13,49.000431060791016
2020-07-14,47.625572204589844
2020-07-15,57.724361419677734
2020-07-16,53.352500915527344
2020-07-17,52.56121826171875
2020-07-20,51.829280853271484
2020-07-21,52.22492218017578
2020-07-22,50.88962173461914
2020-07-23,49.900516510009766
2020-07-24,50.2763786315918
2020-07-27,48.763038635253906
2020-07-28,50.2763786315918
2020-07-29,50.444522857666016
2020-07-30,49.75215148925781
2020-07-31,48.17947006225586
2020-08-03,46.873844146728516
2020-08-04,48.59489059448242
2020-08-05,48.990535736083984
2020-08-06,50.54343795776367
2020-08-07,51.53254318237305
2020-08-10,56.68579864501953
2020-08-11,58.030982971191406
2020-08-12,56.567108154296875
2020-08-13,57.86283493041992
2020-08-14,59.8410530090332
2020-08-17,59.63334655761719
2020-08-18,59.74214553833008
2020-08-19,60.42463302612305
2020-08-20,60.859832763671875
2020-08-21,60.859832763671875
2020-08-24,63.72825622558594
2020-08-25,63.37217330932617
2020-08-26,62.15557098388672
2020-08-27,65.87461853027344
2020-08-28,69.35627746582031
2020-08-31,68.09021759033203
2020-09-01,67.7638168334961
2020-09-02,67.62533569335938
2020-09-03,69.43540954589844
2020-09-04,71.16635131835938
2020-09-08,70.73114013671875
2020-09-09,69.34638214111328
2020-09-10,69.37606048583984
2020-09-11,68.58477020263672
2020-09-14,70.1673583984375
2020-09-15,66.95274353027344
2020-09-16,68.85183715820312
2020-09-17,68.00120544433594
2020-09-18,64.73713684082031
2020-09-21,60.048763275146484
2020-09-22,61.6906852722168
2020-09-23,60.573001861572266
2020-09-24,59.316829681396484
2020-09-25,63.88650131225586
2020-09-28,65.37017059326172
2020-09-29,63.69858169555664
2020-09-30,64.02499389648438
2020-10-01,64.8360595703125
2020-10-02,64.5492172241211
2020-10-05,64.53932189941406
2020-10-06,65.45919799804688
2020-10-07,67.27914428710938
2020-10-08,68.53532409667969
2020-10-09,70.31570434570312
2020-10-12,69.06944274902344
2020-10-13,59.949859619140625
2020-10-14,59.25748062133789
2020-10-15,58.733253479003906
2020-10-16,58.189247131347656
2020-10-19,59.05965805053711
2020-10-20,61.11700439453125
2020-10-21,60.02898406982422
2020-10-22,62.69957733154297
2020-10-23,63.7777099609375
2020-10-26,57.62545394897461
2020-10-27,56.755035400390625
2020-10-28,52.54143142700195
2020-10-29,53.24370193481445
2020-10-30,55.80549621582031
2020-11-02,56.39896011352539
2020-11-03,56.94296646118164
2020-11-04,56.35939025878906
2020-11-05,59.5146484375
2020-11-06,57.93207931518555
2020-11-09,74.60844421386719
2020-11-10,72.92696380615234
2020-11-11,70.10800170898438
2020-11-12,67.35828399658203
2020-11-13,69.84095001220703
2020-11-16,74.67768096923828
2020-11-17,74.51942443847656
2020-11-18,73.32260131835938
2020-11-19,73.62923431396484
2020-11-20,71.78949737548828
2020-11-23,74.95462799072266
2020-11-24,80.74091339111328
2020-11-25,79.20779418945312
2020-11-27,80.59254455566406
2020-11-30,77.95162963867188
2020-12-01,77.43729400634766
2020-12-02,79.7616958618164
2020-12-03,83.48075103759766
2020-12-04,81.82894134521484
2020-12-07,80.73103332519531
2020-12-08,81.92784881591797
2020-12-09,81.47285461425781
2020-12-10,79.7616958618164
2020-12-11,75.6272201538086
2020-12-14,73.25335693359375
2020-12-15,73.24347686767578
2020-12-16,72.84783172607422
2020-12-17,73.13468170166016
2020-12-18,71.50263977050781
2020-12-21,71.03776550292969
2020-12-22,68.93096160888672
2020-12-23,70.6421127319336
2020-12-24,69.89039611816406
2020-12-28,72.09611511230469
2020-12-29,70.82015991210938
2020-12-30,72.94673919677734
2020-12-31,73.87650299072266
2021-01-04,69.94973754882812
2021-01-05,71.75981903076172
2021-01-06,71.41361999511719
2021-01-07,73.17424011230469
2021-01-08,72.17523956298828
2021-01-11,71.3344955444336
2021-01-12,71.6806869506836
2021-01-13,71.46308135986328
2021-01-14,75.01396942138672
2021-01-15,72.12577819824219
2021-01-19,72.6796875
2021-01-20,72.02687072753906
2021-01-21,71.86861419677734
2021-01-22,71.1762466430664
2021-01-25,67.67478942871094
2021-01-26,65.77571105957031
2021-01-27,65.45919799804688
2021-01-28,68.29792785644531
2021-01-29,64.29203796386719
2021-02-01,65.03387451171875
2021-02-02,67.93195343017578
2021-02-03,68.66390228271484
2021-02-04,70.06842803955078
2021-02-05,70.80037689208984
2021-02-08,69.92996215820312
2021-02-09,68.1396713256836
2021-02-10,68.02098083496094
2021-02-11,67.24946594238281
2021-02-12,66.89339447021484
2021-02-16,73.39183807373047
2021-02-17,74.29192352294922
