Date,HCKT
2017-04-11,16.072229385375977
2017-04-12,16.23044776916504
2017-04-13,16.155508041381836
2017-04-17,16.213796615600586
2017-04-18,16.47195053100586
2017-04-19,16.297073364257812
2017-04-20,16.322059631347656
2017-04-21,16.138851165771484
2017-04-24,16.23044776916504
2017-04-25,16.255434036254883
2017-04-26,16.621850967407227
2017-04-27,16.530248641967773
2017-04-28,16.51358985900879
2017-05-01,16.58021354675293
2017-05-02,16.330385208129883
2017-05-03,16.34703826904297
2017-05-04,16.455299377441406
2017-05-05,16.6135196685791
2017-05-08,16.505264282226562
2017-05-09,16.855022430419922
2017-05-10,13.032662391662598
2017-05-11,12.849455833435059
2017-05-12,12.757852554321289
2017-05-15,12.682903289794922
2017-05-16,12.82447338104248
2017-05-17,12.49137020111084
2017-05-18,12.299834251403809
2017-05-19,12.266525268554688
2017-05-22,12.449728965759277
2017-05-23,12.383111953735352
2017-05-24,12.416420936584473
2017-05-25,12.566319465637207
2017-05-26,12.541336059570312
2017-05-30,12.291508674621582
2017-05-31,12.208232879638672
2017-06-01,12.657922744750977
2017-06-02,12.466385841369629
2017-06-05,12.4996976852417
2017-06-06,12.566319465637207
2017-06-07,12.358126640319824
2017-06-08,12.474715232849121
2017-06-09,12.37478256225586
2017-06-12,12.349800109863281
2017-06-13,12.349800109863281
2017-06-14,12.333146095275879
2017-06-15,12.249865531921387
2017-06-16,12.88276481628418
2017-06-19,12.724541664123535
2017-06-20,12.641264915466309
2017-06-21,12.682903289794922
2017-06-22,12.849455833435059
2017-06-23,12.574646949768066
2017-06-26,12.7828369140625
2017-06-27,12.574646949768066
2017-06-28,13.112956047058105
2017-06-29,12.894269943237305
2017-06-30,13.037256240844727
2017-07-03,13.062492370605469
2017-07-05,13.104546546936035
2017-07-06,12.986791610717773
2017-07-07,13.255948066711426
2017-07-10,13.331647872924805
2017-07-11,13.331647872924805
2017-07-12,13.424169540405273
2017-07-13,13.4494047164917
2017-07-14,13.516690254211426
2017-07-17,13.575569152832031
2017-07-18,13.684914588928223
2017-07-19,13.903605461120605
2017-07-20,14.029769897460938
2017-07-21,13.827905654907227
2017-07-24,13.86154842376709
2017-07-25,13.85313892364502
2017-07-26,13.819491386413574
2017-07-27,13.684914588928223
2017-07-28,13.760613441467285
2017-07-31,13.811081886291504
2017-08-01,13.668092727661133
2017-08-02,13.525102615356445
2017-08-03,13.407349586486816
2017-08-04,13.365291595458984
2017-08-07,13.314824104309082
2017-08-08,13.398937225341797
2017-08-09,11.607364654541016
2017-08-10,11.388675689697266
2017-08-11,11.203627586364746
2017-08-14,11.632598876953125
2017-08-15,11.582131385803223
2017-08-16,11.514838218688965
2017-08-17,11.363441467285156
2017-08-18,11.371850967407227
2017-08-21,11.363441467285156
2017-08-22,11.624187469482422
2017-08-23,11.397089004516602
2017-08-24,11.371850967407227
2017-08-25,11.371850967407227
2017-08-28,11.455963134765625
2017-08-29,11.430732727050781
2017-08-30,11.455963134765625
2017-08-31,11.489608764648438
2017-09-01,11.472786903381348
2017-09-05,11.413908004760742
2017-09-06,11.422320365905762
2017-09-07,11.523253440856934
2017-09-08,11.607364654541016
2017-09-11,11.73353385925293
2017-09-12,11.876519203186035
2017-09-13,11.977457046508789
2017-09-14,12.145678520202637
2017-09-15,12.288665771484375
2017-09-18,12.465299606323242
2017-09-19,12.313898086547852
2017-09-20,12.38960075378418
2017-09-21,12.347543716430664
2017-09-22,12.339136123657227
2017-09-25,12.355957984924316
2017-09-26,12.515768051147461
2017-09-27,12.726042747497559
2017-09-28,12.810155868530273
2017-09-29,12.77651309967041
2017-10-02,13.01202392578125
2017-10-03,13.003612518310547
2017-10-04,12.852212905883789
2017-10-05,12.793336868286133
2017-10-06,12.877448081970215
2017-10-09,12.843801498413086
2017-10-10,12.902680397033691
2017-10-11,13.146602630615234
2017-10-12,13.054080963134766
2017-10-13,12.995201110839844
2017-10-16,12.835390090942383
2017-10-17,12.726042747497559
2017-10-18,12.726042747497559
2017-10-19,12.751277923583984
2017-10-20,12.944735527038574
2017-10-23,12.667169570922852
2017-10-24,12.55782413482666
2017-10-25,12.591465950012207
2017-10-26,12.599879264831543
2017-10-27,12.76810073852539
2017-10-30,12.599879264831543
2017-10-31,12.986791610717773
2017-11-01,12.667169570922852
2017-11-02,12.700814247131348
2017-11-03,12.58305549621582
2017-11-06,12.566234588623047
2017-11-07,12.330723762512207
2017-11-08,12.498944282531738
2017-11-09,12.76810073852539
2017-11-10,12.860620498657227
2017-11-13,12.835390090942383
2017-11-14,12.953146934509277
2017-11-15,12.936323165893555
2017-11-16,13.28117847442627
2017-11-17,13.4494047164917
2017-11-20,13.567157745361328
2017-11-21,13.558748245239258
2017-11-22,13.550337791442871
2017-11-24,13.567157745361328
2017-11-27,13.483048439025879
2017-11-28,13.718561172485352
2017-11-29,13.777438163757324
2017-11-30,13.735379219055176
2017-12-01,13.752204895019531
2017-12-04,13.701737403869629
2017-12-05,13.466226577758789
2017-12-06,13.356879234313965
2017-12-07,13.390523910522461
2017-12-08,13.129778861999512
2017-12-11,13.045668601989746
2017-12-12,12.877448081970215
2017-12-13,12.869032859802246
2017-12-14,12.700814247131348
2017-12-15,13.028844833374023
2017-12-18,13.340057373046875
2017-12-19,13.213889122009277
2017-12-20,13.037256240844727
2017-12-21,13.190138816833496
2017-12-22,13.232604026794434
2017-12-26,13.266578674316406
2017-12-27,13.376992225646973
2017-12-28,13.275071144104004
2017-12-29,13.34301471710205
2018-01-02,13.461923599243164
2018-01-03,13.410964012145996
2018-01-04,13.419458389282227
2018-01-05,13.453431129455566
2018-01-08,13.504389762878418
2018-01-09,13.597817420959473
2018-01-10,13.53836441040039
2018-01-11,13.504389762878418
2018-01-12,13.478909492492676
2018-01-16,13.419458389282227
2018-01-17,13.784669876098633
2018-01-18,13.546855926513672
2018-01-19,13.886590957641602
2018-01-22,13.572336196899414
2018-01-23,13.572336196899414
2018-01-24,13.419458389282227
2018-01-25,13.563844680786133
2018-01-26,13.674257278442383
2018-01-29,13.64028263092041
2018-01-30,13.71672534942627
2018-01-31,13.597817420959473
2018-02-01,13.614803314208984
2018-02-02,13.504389762878418
2018-02-05,13.079723358154297
2018-02-06,13.292057037353516
2018-02-07,13.062736511230469
2018-02-08,12.858899116516113
2018-02-09,13.249588012695312
2018-02-12,13.351513862609863
2018-02-13,13.53836441040039
2018-02-14,13.623295783996582
2018-02-15,13.90357780456543
2018-02-16,13.835631370544434
2018-02-20,14.149883270263672
2018-02-21,15.61922836303711
2018-02-22,15.559776306152344
2018-02-23,15.576764106750488
2018-02-26,15.449361801147461
2018-02-27,15.491826057434082
2018-02-28,15.313472747802734
2018-03-01,15.177577018737793
2018-03-02,15.508811950683594
2018-03-05,15.262507438659668
2018-03-06,15.287986755371094
2018-03-07,15.500324249267578
2018-03-08,15.415389060974121
2018-03-09,15.59374713897705
2018-03-12,15.364429473876953
2018-03-13,15.33895206451416
2018-03-14,15.152093887329102
2018-03-15,15.126615524291992
2018-03-16,15.016201972961426
2018-03-19,14.897294044494629
2018-03-20,14.786879539489746
2018-03-21,14.701951026916504
2018-03-22,14.489609718322754
2018-03-23,13.954536437988281
2018-03-26,14.192347526550293
2018-03-27,14.073440551757812
2018-03-28,14.030976295471191
2018-03-29,13.64028263092041
2018-04-02,13.215620040893555
2018-04-03,13.708230018615723
2018-04-04,13.648774147033691
2018-04-05,13.835631370544434
2018-04-06,13.495896339416504
2018-04-09,13.436442375183105
2018-04-10,13.631789207458496
2018-04-11,13.725215911865234
2018-04-12,13.8950834274292
2018-04-13,13.691244125366211
2018-04-16,13.852618217468262
2018-04-17,14.013989448547363
2018-04-18,14.090429306030273
2018-04-19,14.200841903686523
2018-04-20,14.132898330688477
2018-04-23,14.013989448547363
2018-04-24,14.030976295471191
2018-04-25,13.963031768798828
2018-04-26,14.098922729492188
2018-04-27,13.937548637390137
2018-04-30,13.767681121826172
2018-05-01,13.954536437988281
2018-05-02,14.013989448547363
2018-05-03,13.827138900756836
2018-05-04,13.980016708374023
2018-05-07,14.081938743591309
2018-05-08,14.175362586975098
2018-05-09,13.461923599243164
2018-05-10,13.504389762878418
2018-05-11,13.682751655578613
2018-05-14,13.52987003326416
2018-05-15,13.614803314208984
2018-05-16,13.682751655578613
2018-05-17,13.784669876098633
2018-05-18,13.657272338867188
2018-05-21,13.674257278442383
2018-05-22,13.521376609802246
2018-05-23,13.75918960571289
2018-05-24,13.818643569946289
2018-05-25,13.691244125366211
2018-05-29,13.597817420959473
2018-05-30,13.742202758789062
2018-05-31,13.674257278442383
2018-06-01,13.708230018615723
2018-06-04,13.64028263092041
2018-06-05,14.06495189666748
2018-06-06,14.06495189666748
2018-06-07,13.997003555297852
2018-06-08,13.988512992858887
2018-06-11,13.980016708374023
2018-06-12,13.886590957641602
2018-06-13,13.810150146484375
2018-06-14,13.86960220336914
2018-06-15,13.861108779907227
2018-06-18,14.081938743591309
2018-06-19,13.912070274353027
2018-06-20,13.954536437988281
2018-06-21,13.886590957641602
2018-06-22,13.929054260253906
2018-06-25,13.682751655578613
2018-06-26,13.71672534942627
2018-06-27,13.75918960571289
2018-06-28,13.913687705993652
2018-06-29,13.793521881103516
2018-07-02,14.051026344299316
2018-07-03,14.059609413146973
2018-07-05,14.188362121582031
2018-07-06,14.205528259277344
2018-07-09,14.248444557189941
2018-07-10,14.214111328125
2018-07-11,14.136861801147461
2018-07-12,14.145442962646484
2018-07-13,14.059609413146973
2018-07-16,14.214111328125
2018-07-17,14.402944564819336
2018-07-18,14.471614837646484
2018-07-19,14.454442024230957
2018-07-20,14.420109748840332
2018-07-23,14.48878002166748
2018-07-24,14.591781616210938
2018-07-25,14.797781944274902
2018-07-26,14.823529243469238
2018-07-27,14.677618026733398
2018-07-30,14.591781616210938
2018-07-31,15.475871086120605
2018-08-01,15.553120613098145
2018-08-02,15.57028865814209
2018-08-03,15.441535949707031
2018-08-06,15.54454231262207
2018-08-07,15.724784851074219
2018-08-08,16.480127334594727
2018-08-09,16.36854362487793
2018-08-10,16.231204986572266
2018-08-13,16.13679313659668
2018-08-14,16.291290283203125
2018-08-15,16.085289001464844
2018-08-16,16.18829345703125
2018-08-17,16.102458953857422
2018-08-20,16.32562828063965
2018-08-21,16.69471549987793
2018-08-22,16.86638069152832
2018-08-23,17.080965042114258
2018-08-24,17.432880401611328
2018-08-27,17.407135009765625
2018-08-28,17.286972045898438
2018-08-29,17.38138198852539
2018-08-30,17.424301147460938
2018-08-31,17.57021713256836
2018-09-04,17.372802734375
2018-09-05,17.312719345092773
2018-09-06,16.82346534729004
2018-09-07,16.754796981811523
2018-09-10,16.814878463745117
2018-09-11,16.82346534729004
2018-09-12,16.99513053894043
2018-09-13,17.029462814331055
2018-09-14,17.038049697875977
2018-09-17,16.943632125854492
2018-09-18,17.15821647644043
2018-09-19,16.86638069152832
2018-09-20,17.00371551513672
2018-09-21,17.50155258178711
2018-09-24,17.115299224853516
2018-09-25,17.24405288696289
2018-09-26,17.14105224609375
2018-09-27,17.115299224853516
2018-09-28,17.295555114746094
2018-10-01,16.95221710205078
2018-10-02,16.969377517700195
2018-10-03,17.038049697875977
2018-10-04,17.00371551513672
2018-10-05,17.038049697875977
2018-10-08,17.072376251220703
2018-10-09,17.269805908203125
2018-10-10,16.99513053894043
2018-10-11,16.82346534729004
2018-10-12,16.660383224487305
2018-10-15,16.86638069152832
2018-10-16,17.51871681213379
2018-10-17,17.329883575439453
2018-10-18,17.046634674072266
2018-10-19,17.046634674072266
2018-10-22,17.595970153808594
2018-10-23,17.38138198852539
2018-10-24,17.038049697875977
2018-10-25,17.16680335998535
2018-10-26,17.09813117980957
2018-10-29,17.15821647644043
2018-10-30,17.398550033569336
2018-10-31,17.57021713256836
2018-11-01,18.428558349609375
2018-11-02,19.15814781188965
2018-11-05,19.28689956665039
2018-11-06,19.535818099975586
2018-11-07,17.149633407592773
2018-11-08,16.26554298400879
2018-11-09,16.17970848083496
2018-11-12,16.26554298400879
2018-11-13,15.990870475769043
2018-11-14,16.111040115356445
2018-11-15,16.085289001464844
2018-11-16,15.724784851074219
2018-11-19,15.475871086120605
2018-11-20,15.055282592773438
2018-11-21,15.149700164794922
2018-11-23,15.25269889831543
2018-11-26,15.261283874511719
2018-11-27,15.046698570251465
2018-11-28,15.441535949707031
2018-11-29,15.123953819274902
2018-11-30,15.149700164794922
2018-12-03,15.432953834533691
2018-12-04,14.814945220947266
2018-12-06,14.720531463623047
2018-12-07,14.626114845275879
2018-12-10,14.660445213317871
2018-12-11,14.48878002166748
2018-12-12,14.6089506149292
2018-12-13,14.540278434753418
2018-12-14,14.394362449645996
2018-12-17,14.214111328125
2018-12-18,14.205528259277344
2018-12-19,14.291361808776855
2018-12-20,14.317376136779785
2018-12-21,13.892449378967285
2018-12-24,13.62362003326416
2018-12-26,13.953155517578125
2018-12-27,13.753701210021973
2018-12-28,13.805731773376465
2018-12-31,13.883780479431152
2019-01-02,13.961827278137207
2019-01-03,13.92713737487793
2019-01-04,14.02253246307373
2019-01-07,13.987841606140137
2019-01-08,14.274016380310059
2019-01-09,14.612225532531738
2019-01-10,14.664254188537598
2019-01-11,15.305978775024414
2019-01-14,15.227928161621094
2019-01-15,15.41871166229248
2019-01-16,15.644181251525879
2019-01-17,15.956369400024414
2019-01-18,15.826295852661133
2019-01-22,15.392696380615234
2019-01-23,15.323318481445312
2019-01-24,15.27129077911377
2019-01-25,15.583481788635254
2019-01-28,15.392696380615234
2019-01-29,15.2799654006958
2019-01-30,15.453401565551758
2019-01-31,15.600822448730469
2019-02-01,15.678869247436523
2019-02-04,15.886994361877441
2019-02-05,16.21653175354004
2019-02-06,16.207862854003906
2019-02-07,16.355281829833984
2019-02-08,16.381301879882812
2019-02-11,16.65880012512207
2019-02-12,16.69348907470703
2019-02-13,16.485361099243164
2019-02-14,16.528718948364258
2019-02-15,16.823572158813477
2019-02-19,16.866931915283203
2019-02-20,14.594878196716309
2019-02-21,14.091906547546387
2019-02-22,14.395425796508789
2019-02-25,14.15261173248291
2019-02-26,13.666980743408203
2019-02-27,13.970499038696289
2019-02-28,14.100578308105469
2019-03-01,14.248002052307129
2019-03-04,14.17862606048584
2019-03-05,14.248002052307129
2019-03-06,13.892449378967285
2019-03-07,13.901123046875
2019-03-08,13.987841606140137
2019-03-11,14.02253246307373
2019-03-12,13.797060012817383
2019-03-13,13.883780479431152
2019-03-14,13.831748008728027
2019-03-15,14.239328384399414
2019-03-18,14.352065086364746
2019-03-19,14.343396186828613
2019-03-20,14.213312149047852
2019-03-21,14.26534366607666
2019-03-22,13.588933944702148
2019-03-25,13.788387298583984
2019-03-26,13.883780479431152
2019-03-27,13.901123046875
2019-03-28,13.736357688903809
2019-03-29,13.701668739318848
2019-04-01,13.779716491699219
2019-04-02,13.658310890197754
2019-04-03,13.701668739318848
2019-04-04,13.372136116027832
2019-04-05,13.675653457641602
2019-04-08,13.753701210021973
2019-04-09,13.519556045532227
2019-04-10,13.640962600708008
2019-04-11,13.606278419494629
2019-04-12,13.597603797912598
2019-04-15,13.562917709350586
2019-04-16,13.415495872497559
2019-04-17,13.242056846618652
2019-04-18,13.2593994140625
2019-04-22,13.2593994140625
2019-04-23,13.441510200500488
2019-04-24,13.40682601928711
2019-04-25,13.30276107788086
2019-04-26,13.415495872497559
2019-04-29,13.380810737609863
2019-04-30,13.311431884765625
2019-05-01,13.441510200500488
2019-05-02,13.476197242736816
2019-05-03,13.528228759765625
2019-05-06,13.736357688903809
2019-05-07,13.484870910644531
2019-05-08,14.395425796508789
2019-05-09,14.005187034606934
2019-05-10,14.100578308105469
2019-05-13,13.979172706604004
2019-05-14,14.03120231628418
2019-05-15,14.135266304016113
2019-05-16,14.300033569335938
2019-05-17,14.03120231628418
2019-05-20,14.005187034606934
2019-05-21,14.17862606048584
2019-05-22,14.169954299926758
2019-05-23,14.039875030517578
2019-05-24,14.074562072753906
2019-05-28,13.918466567993164
2019-05-29,13.857766151428223
2019-05-30,13.901123046875
2019-05-31,13.953155517578125
2019-06-03,13.701668739318848
2019-06-04,13.953155517578125
2019-06-05,14.126595497131348
2019-06-06,14.083234786987305
2019-06-07,14.724961280822754
2019-06-10,14.959099769592285
2019-06-11,14.959099769592285
2019-06-12,14.933086395263672
2019-06-13,14.90706729888916
2019-06-14,14.993788719177246
2019-06-17,14.863706588745117
2019-06-18,14.898398399353027
2019-06-19,15.002460479736328
2019-06-20,14.889727592468262
2019-06-21,14.568861961364746
2019-06-24,14.308703422546387
2019-06-25,14.169954299926758
2019-06-26,14.36940860748291
2019-06-27,14.474618911743164
2019-06-28,14.720094680786133
2019-07-01,14.825303077697754
2019-07-02,14.57982063293457
2019-07-03,14.667492866516113
2019-07-05,14.6236572265625
2019-07-08,14.439544677734375
2019-07-09,14.36940860748291
2019-07-10,14.465847969055176
2019-07-11,14.518452644348145
2019-07-12,14.632424354553223
2019-07-15,14.79023265838623
2019-07-16,14.641190528869629
2019-07-17,14.527217864990234
2019-07-18,14.6236572265625
2019-07-19,14.465847969055176
2019-07-22,14.272970199584961
2019-07-23,14.395708084106445
2019-07-24,14.641190528869629
2019-07-25,14.41324520111084
2019-07-26,14.772700309753418
2019-07-29,14.544753074645996
2019-07-30,14.492149353027344
2019-07-31,14.395708084106445
2019-08-01,14.33434009552002
2019-08-02,14.308037757873535
2019-08-05,13.887215614318848
2019-08-06,14.045022010803223
2019-08-07,14.272970199584961
2019-08-08,14.45707893371582
2019-08-09,14.150229454040527
2019-08-12,14.106395721435547
2019-08-13,14.150229454040527
2019-08-14,13.79077434539795
2019-08-15,13.852145195007324
2019-08-16,14.045022010803223
2019-08-19,14.29050350189209
2019-08-20,14.220367431640625
2019-08-21,14.229132652282715
2019-08-22,14.11515998840332
2019-08-23,13.746938705444336
2019-08-26,14.080089569091797
2019-08-27,13.957350730895996
2019-08-28,14.088858604431152
2019-08-29,14.299271583557129
2019-08-30,14.141459465026855
2019-09-03,14.19406509399414
2019-09-04,14.202831268310547
2019-09-05,14.281736373901367
2019-09-06,14.167764663696289
2019-09-09,14.29050350189209
2019-09-10,14.351874351501465
2019-09-11,14.562286376953125
2019-09-12,14.57982063293457
2019-09-13,14.483378410339355
2019-09-16,14.597352981567383
2019-09-17,14.877903938293457
2019-09-18,14.991874694824219
2019-09-19,14.877903938293457
2019-09-20,15.079553604125977
2019-09-23,14.921740531921387
2019-09-24,14.895438194274902
2019-09-25,14.939278602600098
2019-09-26,14.799002647399902
2019-09-27,14.6236572265625
2019-09-30,14.430777549743652
2019-10-01,14.176531791687012
2019-10-02,14.422011375427246
2019-10-03,14.343106269836426
2019-10-04,14.360642433166504
2019-10-07,14.211599349975586
2019-10-08,13.887215614318848
2019-10-09,13.77324104309082
2019-10-10,13.948583602905273
2019-10-11,14.316805839538574
2019-10-14,14.150229454040527
2019-10-15,14.343106269836426
2019-10-16,14.158995628356934
2019-10-17,14.272970199584961
2019-10-18,14.176531791687012
2019-10-21,14.500917434692383
2019-10-22,14.422011375427246
2019-10-23,14.649956703186035
2019-10-24,14.474618911743164
2019-10-25,14.474618911743164
2019-10-28,14.69379711151123
2019-10-29,14.720094680786133
2019-10-30,14.860372543334961
2019-10-31,14.825303077697754
2019-11-01,15.211060523986816
2019-11-04,15.325029373168945
2019-11-05,15.43023681640625
2019-11-06,13.378717422485352
2019-11-07,13.396248817443848
2019-11-08,13.41378402709961
2019-11-11,13.466387748718262
2019-11-12,13.457622528076172
2019-11-13,13.440088272094727
2019-11-14,13.48392391204834
2019-11-15,13.457622528076172
2019-11-18,13.422553062438965
2019-11-19,13.457622528076172
2019-11-20,13.448853492736816
2019-11-21,13.396248817443848
2019-11-22,13.378717422485352
2019-11-25,13.448853492736816
2019-11-26,13.457622528076172
2019-11-27,13.501458168029785
2019-11-29,13.440088272094727
2019-12-02,13.369949340820312
2019-12-03,13.369949340820312
2019-12-04,13.299812316894531
2019-12-05,13.3261137008667
2019-12-06,13.387486457824707
2019-12-09,13.36118221282959
2019-12-10,13.40501880645752
2019-12-11,13.492691040039062
2019-12-12,13.61543083190918
2019-12-13,13.580360412597656
2019-12-16,13.650496482849121
2019-12-17,14.009953498840332
2019-12-18,13.992420196533203
2019-12-19,14.019021987915039
2019-12-20,14.045624732971191
2019-12-23,13.921483993530273
2019-12-24,14.001285552978516
2019-12-26,14.143162727355957
2019-12-27,14.098824501037598
2019-12-30,14.081089973449707
2019-12-31,14.311638832092285
2020-01-02,14.240699768066406
2020-01-03,14.418045043945312
2020-01-06,14.52445125579834
2020-01-07,14.444645881652832
2020-01-08,14.453513145446777
2020-01-09,14.621989250183105
2020-01-10,14.604254722595215
2020-01-13,14.613120079040527
2020-01-14,14.737262725830078
2020-01-15,14.80820083618164
2020-01-16,15.074212074279785
2020-01-17,15.1362886428833
2020-01-21,14.94120979309082
2020-01-22,14.888005256652832
2020-01-23,14.950078964233398
2020-01-24,14.71953010559082
2020-01-27,14.43578052520752
2020-01-28,14.453513145446777
2020-01-29,14.23183536529541
2020-01-30,14.045624732971191
2020-01-31,13.708670616149902
2020-02-03,13.877143859863281
2020-02-04,13.939216613769531
2020-02-05,14.072225570678711
2020-02-06,13.948083877563477
2020-02-07,13.788476943969727
2020-02-10,13.930350303649902
2020-02-11,13.992419242858887
2020-02-12,13.682068824768066
2020-02-13,14.001285552978516
2020-02-14,13.850543975830078
2020-02-18,13.398319244384766
2020-02-19,15.925467491149902
2020-02-20,15.455504417419434
2020-02-21,15.162885665893555
2020-02-24,14.781599998474121
2020-02-25,14.249567985534668
2020-02-26,14.205231666564941
2020-02-27,13.726404190063477
2020-02-28,13.655466079711914
2020-03-02,14.178628921508789
2020-03-03,13.886013984680176
2020-03-04,14.240699768066406
2020-03-05,13.877143859863281
2020-03-06,14.001285552978516
2020-03-09,12.999293327331543
2020-03-10,13.105701446533203
2020-03-11,12.555936813354492
2020-03-12,11.296795845031738
2020-03-13,10.782496452331543
2020-03-16,8.813983917236328
2020-03-17,9.346017837524414
2020-03-18,8.583436012268066
2020-03-19,9.470155715942383
2020-03-20,8.88492202758789
2020-03-23,9.691835403442383
2020-03-24,9.807107925415039
2020-03-25,9.789374351501465
2020-03-26,10.93324089050293
2020-03-27,10.835700988769531
2020-03-30,11.119452476501465
2020-03-31,11.279060363769531
2020-04-01,10.81796646118164
2020-04-02,10.986444473266602
2020-04-03,10.968709945678711
2020-04-06,11.270195960998535
2020-04-07,11.3677339553833
2020-04-08,12.183513641357422
2020-04-09,13.105701446533203
2020-04-13,12.804217338562012
2020-04-14,12.635738372802734
2020-04-15,12.502734184265137
2020-04-16,11.961835861206055
2020-04-17,12.733278274536133
2020-04-20,12.440662384033203
2020-04-21,12.325387954711914
2020-04-22,12.431794166564941
2020-04-23,12.75101375579834
2020-04-24,12.75101375579834
2020-04-27,13.087967872619629
2020-04-28,13.318516731262207
2020-04-29,13.974687576293945
2020-04-30,13.15003776550293
2020-05-01,12.821951866149902
2020-05-04,13.362850189208984
2020-05-05,12.875155448913574
2020-05-06,11.376599311828613
2020-05-07,11.624878883361816
2020-05-08,12.520467758178711
2020-05-11,11.28792667388916
2020-05-12,10.95097541809082
2020-05-13,10.658358573913574
2020-05-14,10.454412460327148
2020-05-15,11.296795845031738
2020-05-18,11.757890701293945
2020-05-19,11.686951637268066
2020-05-20,12.050505638122559
2020-05-21,12.192381858825684
2020-05-22,11.952966690063477
2020-05-26,12.582536697387695
2020-05-27,13.114566802978516
2020-05-28,12.688943862915039
2020-05-29,12.2278470993042
2020-06-01,12.13031005859375
2020-06-02,12.502734184265137
2020-06-03,12.821951866149902
2020-06-04,12.830818176269531
2020-06-05,13.229842185974121
2020-06-08,13.380583763122559
2020-06-09,13.017029762268066
2020-06-10,13.034765243530273
2020-06-11,12.050505638122559
2020-06-12,12.015037536621094
2020-06-15,12.2278470993042
2020-06-16,12.582536697387695
2020-06-17,12.245586395263672
2020-06-18,12.210116386413574
2020-06-19,12.04163932800293
2020-06-22,12.210116386413574
2020-06-23,12.201248168945312
2020-06-24,11.864295959472656
2020-06-25,11.899765014648438
2020-06-26,11.092852592468262
2020-06-29,12.089104652404785
2020-06-30,12.098042488098145
2020-07-01,11.972949028015137
2020-07-02,11.955081939697266
2020-07-06,12.106974601745605
2020-07-07,11.669159889221191
2020-07-08,11.579811096191406
2020-07-09,11.472587585449219
2020-07-10,11.919342994689941
2020-07-13,11.731706619262695
2020-07-14,12.098042488098145
2020-07-15,12.473313331604004
2020-07-16,12.36609172821045
2020-07-17,12.294612884521484
2020-07-20,12.383962631225586
2020-07-21,12.616272926330566
2020-07-22,12.83965015411377
2020-07-23,12.884324073791504
2020-07-24,12.43757438659668
2020-07-27,12.401833534240723
2020-07-28,12.241002082824707
2020-07-29,12.42863941192627
2020-07-30,12.375029563903809
2020-07-31,12.321414947509766
2020-08-03,12.214197158813477
2020-08-04,12.196328163146973
2020-08-05,11.972949028015137
2020-08-06,12.026561737060547
2020-08-07,12.098042488098145
2020-08-10,12.151652336120605
2020-08-11,12.196328163146973
2020-08-12,12.312482833862305
2020-08-13,12.062299728393555
2020-08-14,11.829989433288574
2020-08-17,11.838924407958984
2020-08-18,11.61555004119873
2020-08-19,11.660226821899414
2020-08-20,11.472587585449219
2020-08-21,11.320693016052246
2020-08-24,11.33856201171875
2020-08-25,11.38323974609375
2020-08-26,11.204538345336914
2020-08-27,11.177734375
2020-08-28,11.472587585449219
2020-08-31,11.267083168029785
2020-09-01,11.052641868591309
2020-09-02,11.106252670288086
2020-09-03,10.945422172546387
2020-09-04,10.739917755126953
2020-09-08,10.552279472351074
2020-09-09,10.471868515014648
2020-09-10,10.168072700500488
2020-09-11,10.177008628845215
2020-09-14,10.659501075744629
2020-09-15,10.865004539489746
2020-09-16,10.93648624420166
2020-09-17,11.463653564453125
2020-09-18,11.374302864074707
2020-09-21,10.89181137084961
2020-09-22,10.945422172546387
2020-09-23,10.570148468017578
2020-09-24,10.349470138549805
2020-09-25,10.358475685119629
2020-09-28,10.493586540222168
2020-09-29,10.430534362792969
2020-09-30,10.07024097442627
2020-10-01,10.250388145446777
2020-10-02,10.250388145446777
2020-10-05,10.457558631896973
2020-10-06,10.475571632385254
2020-10-07,10.745795249938965
2020-10-08,10.998000144958496
2020-10-09,10.925942420959473
2020-10-12,11.340282440185547
2020-10-13,11.349288940429688
2020-10-14,11.439361572265625
2020-10-15,11.601494789123535
2020-10-16,11.790648460388184
2020-10-19,11.898736953735352
2020-10-20,11.988813400268555
2020-10-21,12.00682544708252
2020-10-22,12.105905532836914
2020-10-23,12.15994930267334
2020-10-26,11.772634506225586
2020-10-27,11.700575828552246
2020-10-28,11.448369026184082
2020-10-29,11.556456565856934
2020-10-30,11.637520790100098
2020-11-02,11.799654960632324
2020-11-03,13.132745742797852
2020-11-04,12.979622840881348
2020-11-05,13.00664234161377
2020-11-06,13.060688018798828
2020-11-09,13.384954452514648
2020-11-10,13.952417373657227
2020-11-11,13.799291610717773
2020-11-12,13.565102577209473
2020-11-13,13.691204071044922
2020-11-16,13.808300971984863
2020-11-17,13.97043228149414
2020-11-18,13.754257202148438
2020-11-19,13.610139846801758
2020-11-20,13.339917182922363
2020-11-23,13.402969360351562
2020-11-24,13.502049446105957
2020-11-25,13.375946044921875
2020-11-27,13.141754150390625
2020-11-30,12.682379722595215
2020-12-01,12.78145980834961
2020-12-02,13.060688018798828
2020-12-03,13.051682472229004
2020-12-04,13.36694049835205
2020-12-07,13.222820281982422
2020-12-08,13.042672157287598
2020-12-09,12.826496124267578
2020-12-10,12.808479309082031
2020-12-11,12.673371315002441
2020-12-14,12.574289321899414
2020-12-15,12.78145980834961
2020-12-16,12.898554801940918
2020-12-17,12.948426246643066
2020-12-18,12.857751846313477
2020-12-21,12.57665729522705
2020-12-22,12.721738815307617
