Date,VSH
2017-05-26,14.043813705444336
2017-05-30,14.043813705444336
2017-05-31,13.916145324707031
2017-06-01,14.214043617248535
2017-06-02,14.214043617248535
2017-06-05,13.916145324707031
2017-06-06,13.916145324707031
2017-06-07,14.341716766357422
2017-06-08,14.76728343963623
2017-06-09,14.597053527832031
2017-06-12,14.426827430725098
2017-06-13,14.352500915527344
2017-06-14,14.395221710205078
2017-06-15,14.267070770263672
2017-06-16,14.138920783996582
2017-06-19,14.309784889221191
2017-06-20,14.01077651977539
2017-06-21,13.925342559814453
2017-06-22,13.968061447143555
2017-06-23,14.138920783996582
2017-06-26,14.181638717651367
2017-06-27,14.096206665039062
2017-06-28,14.437932968139648
2017-06-29,14.224349975585938
2017-06-30,14.181638717651367
2017-07-03,14.267070770263672
2017-07-05,14.224349975585938
2017-07-06,14.096206665039062
2017-07-07,14.352500915527344
2017-07-10,14.395221710205078
2017-07-11,14.309784889221191
2017-07-12,14.736942291259766
2017-07-13,14.736942291259766
2017-07-14,14.950526237487793
2017-07-17,14.993237495422363
2017-07-18,15.24953556060791
2017-07-19,15.676690101623535
2017-07-20,15.719407081604004
2017-07-21,15.420395851135254
2017-07-24,15.420395851135254
2017-07-25,15.420395851135254
2017-07-26,15.121381759643555
2017-07-27,15.078665733337402
2017-07-28,15.035951614379883
2017-07-31,15.24953556060791
2017-08-01,15.121381759643555
2017-08-02,15.121381759643555
2017-08-03,14.865091323852539
2017-08-04,15.121381759643555
2017-08-07,15.035951614379883
2017-08-08,15.164101600646973
2017-08-09,14.993237495422363
2017-08-10,14.651512145996094
2017-08-11,14.694232940673828
2017-08-14,14.779653549194336
2017-08-15,14.779653549194336
2017-08-16,14.779653549194336
2017-08-17,14.437932968139648
2017-08-18,14.352500915527344
2017-08-21,14.267070770263672
2017-08-22,14.395221710205078
2017-08-23,14.395221710205078
2017-08-24,14.566079139709473
2017-08-25,14.651512145996094
2017-08-28,14.694232940673828
2017-08-29,14.822375297546387
2017-08-30,14.993237495422363
2017-08-31,15.121381759643555
2017-09-01,15.206817626953125
2017-09-05,15.035951614379883
2017-09-06,15.078665733337402
2017-09-07,14.993237495422363
2017-09-08,14.950526237487793
2017-09-11,15.29224967956543
2017-09-12,15.377676963806152
2017-09-13,15.420395851135254
2017-09-14,15.345808982849121
2017-09-15,15.603010177612305
2017-09-18,15.560135841369629
2017-09-19,15.645867347717285
2017-09-20,15.431543350219727
2017-09-21,15.388675689697266
2017-09-22,15.517271995544434
2017-09-25,15.603010177612305
2017-09-26,15.774463653564453
2017-09-27,15.903063774108887
2017-09-28,16.031652450561523
2017-09-29,16.11738395690918
2017-10-02,16.503173828125
2017-10-03,16.546039581298828
2017-10-04,16.63177490234375
2017-10-05,17.23188591003418
2017-10-06,17.574813842773438
2017-10-09,17.574813842773438
2017-10-10,17.832000732421875
2017-10-11,17.832000732421875
2017-10-12,17.874874114990234
2017-10-13,17.96059799194336
2017-10-16,17.91773223876953
2017-10-17,18.217790603637695
2017-10-18,18.389249801635742
2017-10-19,18.132061004638672
2017-10-20,18.346385955810547
2017-10-23,18.346385955810547
2017-10-24,18.646442413330078
2017-10-25,18.51784896850586
2017-10-26,18.646442413330078
2017-10-27,18.689308166503906
2017-10-30,18.51784896850586
2017-10-31,19.075101852416992
2017-11-01,18.56071662902832
2017-11-02,18.389249801635742
2017-11-03,18.474977493286133
2017-11-06,18.474977493286133
2017-11-07,18.132061004638672
2017-11-08,18.217790603637695
2017-11-09,18.389249801635742
2017-11-10,18.389249801635742
2017-11-13,18.260658264160156
2017-11-14,18.217790603637695
2017-11-15,18.260658264160156
2017-11-16,18.946500778198242
2017-11-17,19.203691482543945
2017-11-20,19.546615600585938
2017-11-21,19.846675872802734
2017-11-22,19.760944366455078
2017-11-24,19.760944366455078
2017-11-27,19.503751754760742
2017-11-28,19.889541625976562
2017-11-29,18.946500778198242
2017-11-30,18.775039672851562
2017-12-01,18.60357666015625
2017-12-04,18.04632568359375
2017-12-05,18.346385955810547
2017-12-06,18.06085777282715
2017-12-07,18.189857482910156
2017-12-08,18.275863647460938
2017-12-11,17.949054718017578
2017-12-12,17.931852340698242
2017-12-13,17.67383575439453
2017-12-14,17.5018310546875
2017-12-15,18.06085777282715
2017-12-18,18.4478702545166
2017-12-19,18.49087142944336
2017-12-20,18.74888038635254
2017-12-21,18.662879943847656
2017-12-22,18.4478702545166
2017-12-26,18.14685821533203
2017-12-27,18.189857482910156
2017-12-28,18.189857482910156
2017-12-29,17.845844268798828
2018-01-02,18.361865997314453
2018-01-03,18.61988067626953
2018-01-04,18.576879501342773
2018-01-05,18.78328514099121
2018-01-08,18.79189109802246
2018-01-09,18.275863647460938
2018-01-10,18.275863647460938
2018-01-11,18.79189109802246
2018-01-12,18.834888458251953
2018-01-16,18.404869079589844
2018-01-17,19.006900787353516
2018-01-18,19.049898147583008
2018-01-19,20.51197052001953
2018-01-22,19.952943801879883
2018-01-23,19.86693572998047
2018-01-24,19.651931762695312
2018-01-25,19.264907836914062
2018-01-26,19.350910186767578
2018-01-29,19.30791664123535
2018-01-30,19.049898147583008
2018-01-31,18.877893447875977
2018-02-01,19.436920166015625
2018-02-02,19.17890167236328
2018-02-05,18.14685821533203
2018-02-06,16.72779083251953
2018-02-07,16.340778350830078
2018-02-08,15.523731231689453
2018-02-09,15.179718971252441
2018-02-12,15.179718971252441
2018-02-13,15.179718971252441
2018-02-14,15.007709503173828
2018-02-15,15.26572322845459
2018-02-16,15.394726753234863
2018-02-20,15.695741653442383
2018-02-21,15.609736442565918
2018-02-22,15.566737174987793
2018-02-23,15.781743049621582
2018-02-26,16.08275604248047
2018-02-27,15.99675464630127
2018-02-28,15.824748992919922
2018-03-01,15.695741653442383
2018-03-02,15.910754203796387
2018-03-05,16.08275604248047
2018-03-06,16.42677879333496
2018-03-07,16.64179039001465
2018-03-08,16.684791564941406
2018-03-09,17.071809768676758
2018-03-12,17.329816818237305
2018-03-13,16.82758331298828
2018-03-14,16.741283416748047
2018-03-15,16.611841201782227
2018-03-16,16.957027435302734
2018-03-19,16.611841201782227
2018-03-20,16.611841201782227
2018-03-21,16.654993057250977
2018-03-22,16.094070434570312
2018-03-23,15.79203987121582
2018-03-26,16.223508834838867
2018-03-27,15.748883247375488
2018-03-28,15.705744743347168
2018-03-29,16.050922393798828
2018-04-02,15.576300621032715
2018-04-03,16.050922393798828
2018-04-04,15.79203987121582
2018-04-05,15.96462631225586
2018-04-06,15.576300621032715
2018-04-09,15.748883247375488
2018-04-10,16.094070434570312
2018-04-11,16.094070434570312
2018-04-12,16.266664505004883
2018-04-13,16.050922393798828
2018-04-16,16.094070434570312
2018-04-17,16.094070434570312
2018-04-18,16.396100997924805
2018-04-19,15.835183143615723
2018-04-20,16.007774353027344
2018-04-23,15.619449615478516
2018-04-24,15.49000358581543
2018-04-25,15.619449615478516
2018-04-26,15.49000358581543
2018-04-27,15.27426815032959
2018-04-30,15.231118202209473
2018-05-01,15.619449615478516
2018-05-02,15.619449615478516
2018-05-03,15.49000358581543
2018-05-04,16.050922393798828
2018-05-07,16.050922393798828
2018-05-08,17.474796295166016
2018-05-09,18.294597625732422
2018-05-10,18.20830535888672
2018-05-11,18.20830535888672
2018-05-14,18.20830535888672
2018-05-15,18.682926177978516
2018-05-16,18.46718978881836
2018-05-17,18.51034164428711
2018-05-18,18.122013092041016
2018-05-21,18.38089370727539
2018-05-22,18.251455307006836
2018-05-23,18.553483963012695
2018-05-24,18.38089370727539
2018-05-25,18.553483963012695
2018-05-29,18.63977813720703
2018-05-30,18.59663200378418
2018-05-31,18.294597625732422
2018-06-01,18.20830535888672
2018-06-04,18.424041748046875
2018-06-05,18.59663200378418
2018-06-06,18.8123722076416
2018-06-07,21.314937591552734
2018-06-08,20.840312957763672
2018-06-11,20.969757080078125
2018-06-12,21.129966735839844
2018-06-13,20.69696617126465
2018-06-14,20.913467407226562
2018-06-15,21.173263549804688
2018-06-18,21.000062942504883
2018-06-19,20.870168685913086
2018-06-20,21.259857177734375
2018-06-21,21.04336166381836
2018-06-22,21.086658477783203
2018-06-25,20.69696617126465
2018-06-26,21.216556549072266
2018-06-27,20.913467407226562
2018-06-28,20.0474853515625
2018-06-29,20.090784072875977
2018-07-02,20.480478286743164
2018-07-03,21.129966735839844
2018-07-05,21.8227481842041
2018-07-06,21.866046905517578
2018-07-09,22.51552963256836
2018-07-10,22.60213279724121
2018-07-11,22.08254051208496
2018-07-12,22.212434768676758
2018-07-13,22.2557373046875
2018-07-16,22.29903793334961
2018-07-17,22.645429611206055
2018-07-18,22.428939819335938
2018-07-19,22.212434768676758
2018-07-20,21.866046905517578
2018-07-23,21.866046905517578
2018-07-24,21.8227481842041
2018-07-25,21.95264434814453
2018-07-26,22.428939819335938
2018-07-27,21.90934181213379
2018-07-30,21.692848205566406
2018-07-31,21.649555206298828
2018-08-01,21.433055877685547
2018-08-02,21.60624885559082
2018-08-03,21.519655227661133
2018-08-06,21.47635269165039
2018-08-07,21.8227481842041
2018-08-08,20.956764221191406
2018-08-09,20.567075729370117
2018-08-10,20.090784072875977
2018-08-13,19.960886001586914
2018-08-14,20.177385330200195
2018-08-15,19.744388580322266
2018-08-16,19.527894973754883
2018-08-17,19.527894973754883
2018-08-20,19.830984115600586
2018-08-21,20.0474853515625
2018-08-22,19.917587280273438
2018-08-23,20.0474853515625
2018-08-24,20.0474853515625
2018-08-27,20.393884658813477
2018-08-28,20.437175750732422
2018-08-29,20.523775100708008
2018-08-30,20.653671264648438
2018-08-31,20.610368728637695
2018-09-04,20.00418472290039
2018-09-05,19.70108985900879
2018-09-06,19.051605224609375
2018-09-07,18.921710968017578
2018-09-10,18.921710968017578
2018-09-11,18.53201675415039
2018-09-12,18.488718032836914
2018-09-13,18.606088638305664
2018-09-14,18.736507415771484
2018-09-17,18.345258712768555
2018-09-18,18.432201385498047
2018-09-19,18.084428787231445
2018-09-20,18.823450088500977
2018-09-21,18.693037033081055
2018-09-24,18.736507415771484
2018-09-25,18.21484375
2018-09-26,17.867061614990234
2018-09-27,17.60622787475586
2018-09-28,17.69318199157715
2018-10-01,17.510589599609375
2018-10-02,17.527978897094727
2018-10-03,17.7105655670166
2018-10-04,16.99761390686035
2018-10-05,16.545507431030273
2018-10-08,16.33684539794922
2018-10-09,16.380313873291016
2018-10-10,15.667376518249512
2018-10-11,15.69345474243164
2018-10-12,15.9542875289917
2018-10-15,15.910816192626953
2018-10-16,16.6672306060791
2018-10-17,16.3194522857666
2018-10-18,15.841257095336914
2018-10-19,15.528264045715332
2018-10-22,15.919508934020996
2018-10-23,15.989065170288086
2018-10-24,14.78923511505127
2018-10-25,15.363068580627441
2018-10-26,14.980507850646973
2018-10-29,14.89356517791748
2018-10-30,15.458707809448242
2018-10-31,15.910816192626953
2018-11-01,16.310762405395508
2018-11-02,16.841123580932617
2018-11-05,16.69331932067871
2018-11-06,16.771568298339844
2018-11-07,17.02370262145996
2018-11-08,16.84981346130371
2018-11-09,16.63245964050293
2018-11-12,15.771703720092773
2018-11-13,16.058624267578125
2018-11-14,16.449871063232422
2018-11-15,16.79764747619629
2018-11-16,16.945453643798828
2018-11-19,16.56290054321289
2018-11-20,16.4759521484375
2018-11-21,16.71070098876953
2018-11-23,16.884592056274414
2018-11-26,16.823734283447266
2018-11-27,16.945453643798828
2018-11-28,17.719255447387695
2018-11-29,17.771425247192383
2018-11-30,18.12789535522461
2018-12-03,18.484371185302734
2018-12-04,17.554065704345703
2018-12-06,17.654478073120117
2018-12-07,17.01709747314453
2018-12-10,16.955974578857422
2018-12-11,17.095674514770508
2018-12-12,17.619550704956055
2018-12-13,17.086950302124023
2018-12-14,16.12652015686035
2018-12-17,15.873312950134277
2018-12-18,16.056665420532227
2018-12-19,15.541526794433594
2018-12-20,15.759803771972656
2018-12-21,15.13988971710205
2018-12-24,14.703330993652344
2018-12-26,15.515335083007812
2018-12-27,15.655031204223633
2018-12-28,15.602646827697754
2018-12-31,15.724883079528809
2019-01-02,15.471677780151367
2019-01-03,14.537436485290527
2019-01-04,14.91287899017334
2019-01-07,15.104965209960938
2019-01-08,15.235932350158691
2019-01-09,15.550250053405762
2019-01-10,16.283681869506836
2019-01-11,16.362255096435547
2019-01-14,16.152708053588867
2019-01-15,16.100326538085938
2019-01-16,16.47576332092285
2019-01-17,16.248754501342773
2019-01-18,16.536880493164062
2019-01-22,15.855844497680664
2019-01-23,15.532793998718262
2019-01-24,16.47576332092285
2019-01-25,17.10441017150879
2019-01-28,16.69404411315918
2019-01-29,16.49322509765625
2019-01-30,16.894861221313477
2019-01-31,17.025829315185547
2019-02-01,16.81627655029297
2019-02-04,17.139331817626953
2019-02-05,18.859373092651367
2019-02-06,19.016542434692383
2019-02-07,18.972881317138672
2019-02-08,18.981613159179688
2019-02-11,18.937959671020508
2019-02-12,19.191165924072266
2019-02-13,19.112581253051758
2019-02-14,19.068931579589844
2019-02-15,19.636455535888672
2019-02-19,19.147504806518555
2019-02-20,19.409439086914062
2019-02-21,19.418174743652344
2019-02-22,19.732498168945312
2019-02-25,19.793617248535156
2019-02-26,19.592802047729492
2019-02-27,19.19989776611328
2019-02-28,19.138778686523438
2019-03-01,19.191165924072266
2019-03-04,19.016542434692383
2019-03-05,18.61490249633789
2019-03-06,18.091028213500977
2019-03-07,17.540971755981445
2019-03-08,17.392541885375977
2019-03-11,18.012451171875
2019-03-12,17.864015579223633
2019-03-13,17.903478622436523
2019-03-14,17.37742042541504
2019-03-15,17.754426956176758
2019-03-18,17.56154441833496
2019-03-19,17.53523826599121
2019-03-20,17.37742042541504
2019-03-21,17.710594177246094
2019-03-22,16.62340545654297
2019-03-25,16.43051528930664
2019-03-26,16.562030792236328
2019-03-27,16.09735107421875
2019-03-28,16.14118766784668
2019-03-29,16.193790435791016
2019-04-01,16.728614807128906
2019-04-02,16.930269241333008
2019-04-03,17.351118087768555
2019-04-04,17.649211883544922
2019-04-05,17.84210777282715
2019-04-08,17.95608139038086
2019-04-09,17.50893211364746
2019-04-10,17.81580352783203
2019-04-11,17.605377197265625
2019-04-12,17.798261642456055
2019-04-15,17.675514221191406
2019-04-16,17.868406295776367
2019-04-17,17.868406295776367
2019-04-18,17.94731330871582
2019-04-22,17.32481575012207
2019-04-23,17.219602584838867
2019-04-24,17.386186599731445
2019-04-25,16.965343475341797
2019-04-26,17.079317092895508
2019-04-29,17.114389419555664
2019-04-30,17.368650436401367
2019-05-01,17.14069366455078
2019-05-02,17.149457931518555
2019-05-03,17.57030487060547
2019-05-06,16.965343475341797
2019-05-07,16.44805335998535
2019-05-08,16.509428024291992
2019-05-09,15.676504135131836
2019-05-10,15.141678810119629
2019-05-13,14.773435592651367
2019-05-14,15.010161399841309
2019-05-15,15.001397132873535
2019-05-16,14.966324806213379
2019-05-17,14.413968086242676
2019-05-20,14.080794334411621
2019-05-21,14.413968086242676
2019-05-22,13.98435115814209
2019-05-23,13.852837562561035
2019-05-24,13.800230979919434
2019-05-28,13.616109848022461
2019-05-29,13.633646011352539
2019-05-30,13.695022583007812
2019-05-31,13.361851692199707
2019-06-03,13.274175643920898
2019-06-04,13.896675109863281
2019-06-05,13.756392478942871
2019-06-06,13.756392478942871
2019-06-07,13.905441284179688
2019-06-10,13.966816902160645
2019-06-11,13.896675109863281
2019-06-12,13.715852737426758
2019-06-13,13.989288330078125
2019-06-14,13.592369079589844
2019-06-17,13.504164695739746
2019-06-18,13.865805625915527
2019-06-19,13.85698413848877
2019-06-20,14.033391952514648
2019-06-21,14.059852600097656
2019-06-24,13.954010009765625
2019-06-25,13.85698413848877
2019-06-26,13.954010009765625
2019-06-27,14.271546363830566
2019-06-28,14.571439743041992
2019-07-01,14.64200496673584
2019-07-02,14.509697914123535
2019-07-03,14.430312156677246
2019-07-05,14.447952270507812
2019-07-08,14.051033973693848
2019-07-09,14.139239311218262
2019-07-10,14.18333911895752
2019-07-11,13.539444923400879
2019-07-12,13.918725967407227
2019-07-15,14.112775802612305
2019-07-16,14.139239311218262
2019-07-17,13.918725967407227
2019-07-18,14.148058891296387
2019-07-19,14.130416870117188
2019-07-22,14.350929260253906
2019-07-23,14.624366760253906
2019-07-24,15.303544044494629
2019-07-25,14.924260139465332
2019-07-26,15.074211120605469
2019-07-29,15.453487396240234
2019-07-30,15.568159103393555
2019-07-31,14.994823455810547
2019-08-01,14.774312019348145
2019-08-02,14.650827407836914
2019-08-05,13.998111724853516
2019-08-06,13.724676132202148
2019-08-07,13.812881469726562
2019-08-08,14.306825637817383
2019-08-09,13.998111724853516
2019-08-12,13.892263412475586
2019-08-13,13.962827682495117
2019-08-14,13.504164695739746
2019-08-15,13.32775592803955
2019-08-16,13.724676132202148
2019-08-19,14.024571418762207
2019-08-20,13.989288330078125
2019-08-21,14.227444648742676
2019-08-22,14.148058891296387
2019-08-23,13.40713882446289
2019-08-26,13.371856689453125
2019-08-27,12.851446151733398
2019-08-28,13.12488079071045
2019-08-29,13.945184707641602
2019-08-30,13.962827682495117
2019-09-03,13.724676132202148
2019-09-04,14.121596336364746
2019-09-05,14.739029884338379
2019-09-06,14.6155424118042
2019-09-09,15.118311882019043
2019-09-10,15.118311882019043
2019-09-11,15.681532859802246
2019-09-12,15.779107093811035
2019-09-13,16.107275009155273
2019-09-16,15.894405364990234
2019-09-17,15.770232200622559
2019-09-18,15.717009544372559
2019-09-19,15.548493385314941
2019-09-20,15.326746940612793
2019-09-23,15.459795951843262
2019-09-24,15.096138000488281
2019-09-25,15.468661308288574
2019-09-26,14.998573303222656
2019-09-27,15.016313552856445
2019-09-30,15.016313552856445
2019-10-01,14.830044746398926
2019-10-02,14.714740753173828
2019-10-03,14.86552619934082
2019-10-04,15.184834480285645
2019-10-07,15.025178909301758
2019-10-08,14.9542236328125
2019-10-09,15.184834480285645
2019-10-10,15.442054748535156
2019-10-11,15.592838287353516
2019-10-14,15.79683780670166
2019-10-15,16.231449127197266
2019-10-16,16.098411560058594
2019-10-17,16.231449127197266
2019-10-18,15.947625160217285
2019-10-21,16.20484161376953
2019-10-22,16.098411560058594
2019-10-23,16.169361114501953
2019-10-24,15.956494331359863
2019-10-25,16.187103271484375
2019-10-28,16.71041488647461
2019-10-29,18.005380630493164
2019-10-30,18.005380630493164
2019-10-31,17.872337341308594
2019-11-01,17.854595184326172
2019-11-04,18.21825408935547
2019-11-05,18.377904891967773
2019-11-06,17.526418685913086
2019-11-07,17.845726013183594
2019-11-08,17.428852081298828
2019-11-11,17.207111358642578
2019-11-12,17.14502716064453
2019-11-13,16.92328643798828
2019-11-14,16.976505279541016
2019-11-15,17.322420120239258
2019-11-18,17.14502716064453
2019-11-19,17.136157989501953
2019-11-20,17.08294105529785
2019-11-21,17.03858757019043
2019-11-22,16.905550003051758
2019-11-25,17.215988159179688
2019-11-26,17.14502716064453
2019-11-27,17.863468170166016
2019-11-29,17.641719818115234
2019-12-02,17.46432876586914
2019-12-03,17.411109924316406
2019-12-04,17.81911849975586
2019-12-05,17.854595184326172
2019-12-06,17.925552368164062
2019-12-09,17.526418685913086
2019-12-10,17.81911849975586
2019-12-11,18.117664337158203
2019-12-12,18.367197036743164
2019-12-13,18.269163131713867
2019-12-16,18.581077575683594
2019-12-17,18.901897430419922
2019-12-18,18.866254806518555
2019-12-19,19.12469482421875
2019-12-20,18.937543869018555
2019-12-23,18.982107162475586
2019-12-24,18.91972541809082
2019-12-26,18.97319793701172
2019-12-27,18.991018295288086
2019-12-30,19.089052200317383
2019-12-31,18.97319793701172
2020-01-02,19.151432037353516
2020-01-03,18.875167846679688
2020-01-06,18.72366714477539
2020-01-07,19.267284393310547
2020-01-08,19.213815689086914
2020-01-09,19.33857536315918
2020-01-10,19.12469482421875
2020-01-13,19.525728225708008
2020-01-14,20.185197830200195
2020-01-15,20.292139053344727
2020-01-16,20.604055404663086
2020-01-17,20.577316284179688
2020-01-21,20.318876266479492
2020-01-22,20.10498809814453
2020-01-23,20.042604446411133
2020-01-24,19.445518493652344
2020-01-27,18.714754104614258
2020-01-28,19.089052200317383
2020-01-29,18.705841064453125
2020-01-30,18.563251495361328
2020-01-31,18.08201789855957
2020-02-03,18.055282592773438
2020-02-04,18.43848991394043
2020-02-05,18.759309768676758
2020-02-06,18.61672592163086
2020-02-07,18.331544876098633
2020-02-10,18.286991119384766
2020-02-11,18.50087547302246
2020-02-12,18.866254806518555
2020-02-13,18.741493225097656
2020-02-14,18.295900344848633
2020-02-18,18.117664337158203
2020-02-19,18.393922805786133
2020-02-20,18.367197036743164
2020-02-21,17.930517196655273
2020-02-24,17.16410255432129
2020-02-25,16.887836456298828
2020-02-26,17.137371063232422
2020-02-27,16.379863739013672
2020-02-28,16.665042877197266
2020-03-02,17.048248291015625
2020-03-03,16.673954010009766
2020-03-04,17.146276473999023
2020-03-05,16.344219207763672
2020-03-06,15.996659278869629
2020-03-09,14.143006324768066
2020-03-10,14.65097713470459
2020-03-11,13.266106605529785
2020-03-12,11.312043190002441
2020-03-13,12.952380180358887
2020-03-16,10.872827529907227
2020-03-17,11.679550170898438
2020-03-18,10.594955444335938
2020-03-19,10.75629997253418
2020-03-20,11.2761869430542
2020-03-23,11.41064167022705
2020-03-24,12.486272811889648
2020-03-25,13.25714111328125
2020-03-26,13.830810546875
2020-03-27,13.04201602935791
2020-03-30,13.275068283081055
2020-03-31,12.916522979736328
2020-04-01,11.822968482971191
2020-04-02,11.858821868896484
2020-04-03,11.607843399047852
2020-04-06,12.889634132385254
2020-04-07,13.059941291809082
2020-04-08,13.830810546875
2020-04-09,13.947336196899414
2020-04-13,14.135573387145996
2020-04-14,14.180390357971191
2020-04-15,13.077869415283203
2020-04-16,12.970305442810059
2020-04-17,13.46330451965332
2020-04-20,13.140615463256836
2020-04-21,12.78207015991211
2020-04-22,13.230252265930176
2020-04-23,13.35573959350586
2020-04-24,13.687392234802246
2020-04-27,14.153501510620117
2020-04-28,14.314844131469727
2020-04-29,15.408400535583496
2020-04-30,14.870585441589355
2020-05-01,14.332769393920898
2020-05-04,13.992155075073242
2020-05-05,14.162464141845703
2020-05-06,14.243138313293457
2020-05-07,14.574790000915527
2020-05-08,15.211202621459961
2020-05-11,14.682352066040039
2020-05-12,13.624648094177246
2020-05-13,12.665546417236328
2020-05-14,12.943414688110352
2020-05-15,12.719327926635742
2020-05-18,13.983194351196289
2020-05-19,13.65153980255127
2020-05-20,14.305882453918457
2020-05-21,13.8935546875
2020-05-22,14.126608848571777
2020-05-26,14.906439781188965
2020-05-27,15.291873931884766
2020-05-28,14.538933753967285
2020-05-29,14.574790000915527
2020-06-01,14.727169036865234
2020-06-02,14.96918773651123
2020-06-03,15.59663200378418
2020-06-04,15.45322036743164
2020-06-05,16.13445281982422
2020-06-08,16.25994300842285
2020-06-09,15.650416374206543
2020-06-10,14.924368858337402
2020-06-11,13.531548500061035
2020-06-12,13.973283767700195
2020-06-15,13.883132934570312
2020-06-16,14.451078414916992
2020-06-17,14.00032901763916
2020-06-18,13.783967971801758
2020-06-19,13.558591842651367
2020-06-22,13.630712509155273
2020-06-23,13.91018009185791
2020-06-24,13.225037574768066
2020-06-25,13.306173324584961
2020-06-26,13.161931037902832
2020-06-29,13.49548625946045
2020-06-30,13.765937805175781
2020-07-01,13.279129028320312
2020-07-02,13.405336380004883
2020-07-06,13.630712509155273
2020-07-07,13.152917861938477
2020-07-08,13.432381629943848
2020-07-09,13.432381629943848
2020-07-10,13.630712509155273
2020-07-13,13.639727592468262
2020-07-14,13.856088638305664
2020-07-15,14.315853118896484
2020-07-16,14.05441951751709
2020-07-17,14.027372360229492
2020-07-20,13.991313934326172
2020-07-21,13.955255508422852
2020-07-22,13.865103721618652
2020-07-23,14.009343147277832
2020-07-24,13.711847305297852
2020-07-27,14.171613693237305
2020-07-28,13.68480396270752
2020-07-29,14.261764526367188
2020-07-30,14.108509063720703
2020-07-31,14.144567489624023
2020-08-03,14.469107627868652
2020-08-04,15.082130432128906
2020-08-05,15.343570709228516
2020-08-06,15.271449089050293
2020-08-07,15.082130432128906
2020-08-10,15.17227840423584
2020-08-11,15.451744079589844
2020-08-12,15.812349319458008
2020-08-13,15.586971282958984
2020-08-14,15.514852523803711
2020-08-17,15.334550857543945
2020-08-18,14.802663803100586
2020-08-19,14.946908950805664
2020-08-20,14.604336738586426
2020-08-21,14.46009349822998
2020-08-24,14.982967376708984
2020-08-25,14.991979598999023
2020-08-26,14.82970905303955
2020-08-27,14.478123664855957
2020-08-28,14.793654441833496
2020-08-31,14.415018081665039
2020-09-01,14.685471534729004
2020-09-02,15.073116302490234
2020-09-03,14.55024528503418
2020-09-04,14.51418399810791
2020-09-08,13.91018009185791
2020-09-09,14.189644813537598
2020-09-10,13.940225601196289
2020-09-11,13.867667198181152
2020-09-14,14.303014755249023
2020-09-15,14.33022403717041
2020-09-16,14.48441219329834
2020-09-17,14.32115650177002
2020-09-18,14.27580738067627
2020-09-21,13.640922546386719
2020-09-22,13.758830070495605
2020-09-23,13.532087326049805
2020-09-24,13.704412460327148
2020-09-25,13.704412460327148
2020-09-28,14.411855697631836
2020-09-29,14.32115650177002
2020-09-30,14.12161922454834
2020-10-01,14.348362922668457
2020-10-02,14.17603874206543
2020-10-05,14.88348388671875
2020-10-06,14.683944702148438
2020-10-07,15.663475036621094
2020-10-08,16.089757919311523
2020-10-09,16.053478240966797
2020-10-12,16.126039505004883
2020-10-13,15.77231502532959
2020-10-14,15.726971626281738
2020-10-15,16.325572967529297
2020-10-16,16.089757919311523
2020-10-19,16.07162094116211
2020-10-20,15.980925559997559
2020-10-21,15.745110511779785
2020-10-22,16.080690383911133
2020-10-23,16.171390533447266
2020-10-26,15.726971626281738
2020-10-27,15.327896118164062
2020-10-28,14.566038131713867
2020-10-29,14.829060554504395
2020-10-30,14.711153984069824
2020-11-02,14.946967124938965
2020-11-03,15.409529685974121
2020-11-04,15.010456085205078
2020-11-05,15.835807800292969
2020-11-06,15.944644927978516
2020-11-09,16.379993438720703
2020-11-10,16.370922088623047
2020-11-11,16.552318572998047
2020-11-12,16.089757919311523
2020-11-13,16.543243408203125
2020-11-16,17.132781982421875
2020-11-17,16.833480834960938
2020-11-18,16.58859634399414
2020-11-19,16.697433471679688
2020-11-20,16.624876022338867
2020-11-23,17.096506118774414
2020-11-24,17.62254524230957
2020-11-25,17.459291458129883
2020-11-27,17.5318546295166
2020-11-30,17.559059143066406
2020-12-01,17.758590698242188
2020-12-02,17.758590698242188
2020-12-03,17.74045753479004
2020-12-04,18.393474578857422
2020-12-07,18.212085723876953
2020-12-08,18.230224609375
2020-12-09,17.876502990722656
2020-12-10,17.671445846557617
2020-12-11,17.56207847595215
2020-12-14,17.3889217376709
2020-12-15,17.972192764282227
2020-12-16,18.02687644958496
2020-12-17,18.464336395263672
2020-12-18,18.236494064331055
2020-12-21,18.227378845214844
2020-12-22,18.263837814331055
2020-12-23,18.591928482055664
2020-12-24,18.655719757080078
2020-12-28,18.847108840942383
2020-12-29,18.52812957763672
2020-12-30,18.847108840942383
2020-12-31,18.874448776245117
2021-01-04,19.038494110107422
2021-01-05,19.539752960205078
2021-01-06,20.432897567749023
2021-01-07,20.742761611938477
2021-01-08,20.533145904541016
2021-01-11,20.82478141784668
2021-01-12,20.779212951660156
2021-01-13,20.706302642822266
2021-01-14,21.034395217895508
2021-01-15,20.533145904541016
2021-01-19,21.471853256225586
2021-01-20,21.316923141479492
2021-01-21,21.043508529663086
2021-01-22,21.1073055267334
2021-01-25,21.1073055267334
2021-01-26,20.806554794311523
2021-01-27,19.69468116760254
2021-01-28,20.004552841186523
2021-01-29,19.64000129699707
2021-02-01,20.533145904541016
2021-02-02,20.84300994873047
2021-02-03,20.95237159729004
2021-02-04,21.152873992919922
2021-02-05,21.22578239440918
2021-02-08,22.10980987548828
2021-02-09,21.480966567993164
