Date,PBF
2024-01-29,45.9152717590332
2024-01-30,48.1495475769043
2024-01-31,47.41730499267578
2024-02-01,47.15444564819336
2024-02-02,46.29077911376953
2024-02-05,47.61445236206055
2024-02-06,46.84465408325195
2024-02-07,49.3230094909668
2024-02-08,49.63280487060547
2024-02-09,50.08341598510742
2024-02-12,49.867496490478516
2024-02-13,49.266685485839844
2024-02-14,49.0413818359375
2024-02-15,47.933631896972656
2024-02-16,45.2111930847168
2024-02-20,43.58712387084961
2024-02-21,44.32875442504883
2024-02-22,44.11283874511719
2024-02-23,44.441402435302734
2024-02-26,45.38956069946289
2024-02-27,45.2111930847168
2024-02-28,43.2294921875
2024-02-29,44.069358825683594
2024-03-01,46.00387954711914
2024-03-04,45.3621826171875
2024-03-05,45.18288803100586
2024-03-06,45.267818450927734
2024-03-07,47.626991271972656
2024-03-08,47.24008560180664
2024-03-11,47.24951934814453
2024-03-12,47.59867858886719
2024-03-13,51.86406326293945
2024-03-14,51.60926818847656
2024-03-15,53.458866119384766
2024-03-18,52.67561721801758
2024-03-19,53.081398010253906
2024-03-20,54.19492721557617
2024-03-21,53.524925231933594
2024-03-22,53.11914825439453
2024-03-25,53.13801956176758
2024-03-26,52.222660064697266
2024-03-27,52.92097854614258
2024-03-28,54.32704162597656
2024-04-01,55.280147552490234
2024-04-02,56.148319244384766
2024-04-03,57.83749771118164
2024-04-04,57.52608108520508
2024-04-05,58.54524612426758
2024-04-08,56.90325164794922
2024-04-09,55.5255012512207
2024-04-10,55.74254608154297
2024-04-11,56.67677688598633
2024-04-12,56.35593032836914
2024-04-15,55.29901885986328
2024-04-16,54.37422561645508
2024-04-17,54.0439338684082
2024-04-18,52.36421585083008
2024-04-19,52.769989013671875
2024-04-22,53.364498138427734
2024-04-23,54.15718078613281
2024-04-24,53.95901107788086
2024-04-25,54.260986328125
2024-04-26,54.525211334228516
2024-04-29,54.61958694458008
2024-04-30,50.26926040649414
2024-05-01,49.25009536743164
2024-05-02,49.637001037597656
2024-05-03,48.938690185546875
2024-05-06,48.92925262451172
2024-05-07,48.164878845214844
2024-05-08,47.42881393432617
2024-05-09,47.06078338623047
2024-05-10,45.73965072631836
2024-05-13,45.25837707519531
2024-05-14,45.60753631591797
2024-05-15,46.214630126953125
2024-05-16,46.59405517578125
2024-05-17,48.82321548461914
2024-05-20,47.16320037841797
2024-05-21,47.42879867553711
2024-05-22,46.48971176147461
2024-05-23,46.43280029296875
2024-05-24,46.271541595458984
2024-05-28,46.72685623168945
2024-05-29,44.12776184082031
2024-05-30,42.2970085144043
2024-05-31,43.947532653808594
2024-06-03,43.036895751953125
2024-06-04,43.19815444946289
2024-06-05,43.41633224487305
2024-06-06,45.19016647338867
2024-06-07,43.87164306640625
2024-06-10,43.32146453857422
2024-06-11,43.710384368896484
2024-06-12,42.12626647949219
2024-06-13,42.63849639892578
2024-06-14,41.699405670166016
2024-06-17,41.746829986572266
2024-06-18,40.864662170410156
2024-06-20,41.93655014038086
2024-06-21,41.50968551635742
2024-06-24,42.11677932739258
2024-06-25,42.41083908081055
2024-06-26,42.94203567504883
2024-06-27,42.78077697753906
2024-06-28,43.653465270996094
2024-07-01,44.099300384521484
2024-07-02,43.87164306640625
2024-07-03,43.39735412597656
2024-07-05,41.19666290283203
2024-07-08,40.4567756652832
2024-07-09,39.195159912109375
2024-07-10,37.82921600341797
2024-07-11,38.6734504699707
2024-07-12,38.62601852416992
2024-07-15,38.322479248046875
2024-07-16,38.38887405395508
2024-07-17,37.876644134521484
2024-07-18,36.529666900634766
2024-07-19,36.757328033447266
2024-07-22,36.34943771362305
2024-07-23,36.26406478881836
2024-07-24,37.022926330566406
2024-07-25,38.17070007324219
2024-07-26,38.37938690185547
2024-07-29,37.00395202636719
2024-07-30,38.739845275878906
2024-07-31,38.65447235107422
2024-08-01,37.18418502807617
2024-08-02,34.33845138549805
2024-08-05,33.59856033325195
2024-08-06,34.11079406738281
2024-08-07,34.54713821411133
2024-08-08,35.66645812988281
2024-08-09,35.24908447265625
2024-08-12,35.486228942871094
2024-08-13,34.54713821411133
2024-08-14,34.61354064941406
2024-08-15,35.01469039916992
2024-08-16,35.100650787353516
2024-08-19,35.091102600097656
2024-08-20,32.540931701660156
2024-08-21,32.82746505737305
2024-08-22,32.04426956176758
2024-08-23,32.674652099609375
2024-08-26,31.881900787353516
2024-08-27,31.25151824951172
2024-08-28,31.156005859375
2024-08-29,31.853242874145508
2024-08-30,32.53137969970703
2024-09-03,31.881900787353516
2024-09-04,31.576261520385742
2024-09-05,30.78350830078125
2024-09-06,30.879024505615234
2024-09-09,30.53517723083496
2024-09-10,30.879024505615234
2024-09-11,29.75197982788086
2024-09-12,30.086275100708008
2024-09-13,31.146455764770508
2024-09-16,31.060495376586914
2024-09-17,31.585811614990234
2024-09-18,31.729080200195312
2024-09-19,32.359458923339844
2024-09-20,30.582937240600586
2024-09-23,30.210439682006836
2024-09-24,29.790185928344727
2024-09-25,29.303075790405273
2024-09-26,29.94300651550293
2024-09-27,29.962108612060547
2024-09-30,29.560958862304688
2024-10-01,29.952556610107422
2024-10-02,29.809289932250977
2024-10-03,32.187538146972656
2024-10-04,31.509401321411133
2024-10-07,31.881900787353516
2024-10-08,30.29640007019043
2024-10-09,30.936328887939453
2024-10-10,31.709980010986328
2024-10-11,31.652667999267578
2024-10-14,31.24197006225586
2024-10-15,30.067171096801758
2024-10-16,30.94588279724121
2024-10-17,32.11112594604492
2024-10-18,32.187538146972656
2024-10-21,31.385236740112305
2024-10-22,31.585811614990234
2024-10-23,30.7262020111084
2024-10-24,30.42056655883789
2024-10-25,30.735755920410156
2024-10-28,30.181787490844727
2024-10-29,27.774885177612305
2024-10-30,27.536102294921875
2024-10-31,27.24001693725586
2024-11-01,26.81976318359375
2024-11-04,27.077648162841797
2024-11-05,27.545654296875
2024-11-06,29.45589256286621
2024-11-07,29.207561492919922
2024-11-08,29.532304763793945
2024-11-11,29.436792373657227
2024-11-12,28.758657455444336
2024-11-13,29.245437622070312
2024-11-14,30.03585433959961
2024-11-15,29.61172866821289
2024-11-18,30.315393447875977
2024-11-19,30.41178321838379
2024-11-20,30.4888973236084
2024-11-21,30.990140914916992
2024-11-22,30.83591079711914
2024-11-25,30.63348960876465
2024-11-26,30.43106460571289
2024-11-27,30.257556915283203
2024-11-29,30.35394859313965
2024-12-02,31.520299911499023
2024-12-03,30.72987937927246
2024-12-04,30.17080307006836
2024-12-05,29.688840866088867
2024-12-06,29.12976837158203
2024-12-09,29.39966583251953
2024-12-10,29.322551727294922
2024-12-11,29.602087020874023
2024-12-12,28.647804260253906
2024-12-13,28.20439910888672
2024-12-16,26.835628509521484
2024-12-17,26.912744522094727
2024-12-18,25.621084213256836
2024-12-19,24.541488647460938
2024-12-20,24.242673873901367
2024-12-23,24.48365592956543
2024-12-24,24.734275817871094
2024-12-26,24.7728328704834
2024-12-27,24.48365592956543
2024-12-30,24.647520065307617
2024-12-31,25.592166900634766
2025-01-02,25.804231643676758
2025-01-03,26.180160522460938
2025-01-06,25.717479705810547
2025-01-07,25.900623321533203
2025-01-08,26.074129104614258
2025-01-10,26.970577239990234
2025-01-13,28.358627319335938
2025-01-14,28.65744400024414
2025-01-15,30.180442810058594
2025-01-16,29.380386352539062
2025-01-17,29.891267776489258
2025-01-21,29.6792049407959
2025-01-22,28.271873474121094
2025-01-23,29.351469039916992
2025-01-24,28.84058952331543
2025-01-27,29.043012619018555
2025-01-28,28.541772842407227
2025-01-29,29.351469039916992
2025-01-30,29.043012619018555
2025-01-31,28.20439910888672
2025-02-03,26.71995735168457
2025-02-04,29.255077362060547
2025-02-05,28.62852668762207
2025-02-06,27.08625030517578
2025-02-07,26.81635093688965
2025-02-10,27.65496253967285
2025-02-11,27.69352149963379
2025-02-12,25.65000343322754
2025-02-13,22.372663497924805
2025-02-14,22.363025665283203
2025-02-18,23.066688537597656
2025-02-19,23.50045394897461
2025-02-20,22.970294952392578
2025-02-21,22.363025665283203
2025-02-24,22.295549392700195
2025-02-25,22.0545654296875
2025-02-26,21.08100700378418
2025-02-27,20.929697036743164
2025-02-28,20.91993522644043
2025-03-03,19.68016242980957
2025-03-04,20.070640563964844
2025-03-05,19.58254051208496
2025-03-06,20.509931564331055
2025-03-07,20.71493148803711
2025-03-10,20.324451446533203
2025-03-11,19.66063690185547
2025-03-12,19.563016891479492
2025-03-13,19.201824188232422
2025-03-14,20.246356964111328
2025-03-17,21.76922607421875
2025-03-18,21.17374610900879
2025-03-19,21.45684242248535
2025-03-20,21.36898422241211
2025-03-21,20.265880584716797
2025-03-24,19.201824188232422
2025-03-25,18.743011474609375
2025-03-26,18.889440536499023
2025-03-27,18.87967872619629
2025-03-28,18.518484115600586
2025-03-31,18.635629653930664
2025-04-01,18.80158233642578
2025-04-02,19.084680557250977
2025-04-03,16.302515029907227
2025-04-04,14.642976760864258
2025-04-07,14.20368766784668
2025-04-08,14.027972221374512
2025-04-09,16.029178619384766
2025-04-10,14.584404945373535
2025-04-11,15.043217658996582
2025-04-14,14.74059772491455
2025-04-15,14.086544036865234
2025-04-16,14.535595893859863
2025-04-17,14.916312217712402
2025-04-21,15.02369499206543
2025-04-22,15.306793212890625
2025-04-23,15.521554946899414
2025-04-24,15.677746772766113
2025-04-25,15.91203498840332
2025-04-28,16.67346954345703
2025-04-29,16.810136795043945
2025-04-30,16.77109146118164
2025-05-01,16.263465881347656
2025-05-02,17.112760543823242
2025-05-05,18.001100540161133
2025-05-06,18.293960571289062
2025-05-07,17.903478622436523
2025-05-08,18.869915008544922
2025-05-09,19.650875091552734
2025-05-12,20.295167922973633
2025-05-13,22.354944229125977
2025-05-14,22.315898895263672
2025-05-15,22.133102416992188
2025-05-16,22.044174194335938
2025-05-19,21.560012817382812
2025-05-20,20.99680519104004
2025-05-21,19.890148162841797
2025-05-22,20.423715591430664
2025-05-23,20.04824447631836
2025-05-27,20.107528686523438
2025-05-28,18.832897186279297
2025-05-29,19.188608169555664
2025-05-30,18.823017120361328
2025-06-02,18.279571533203125
2025-06-03,19.307180404663086
2025-06-04,17.72624397277832
2025-06-05,17.89421844482422
2025-06-06,18.141239166259766
2025-06-09,18.77361297607422
2025-06-10,19.998838424682617
2025-06-11,20.917757034301758
2025-06-12,20.58180809020996
2025-06-13,20.937519073486328
2025-06-16,22.60738182067871
2025-06-17,24.099390029907227
2025-06-18,22.8939266204834
2025-06-20,23.52630043029785
2025-06-23,21.520490646362305
2025-06-24,21.58965492248535
2025-06-25,20.99680519104004
2025-06-26,21.530370712280273
2025-06-27,21.579774856567383
2025-06-30,21.411800384521484
2025-07-01,22.00465202331543
2025-07-02,23.546062469482422
2025-07-03,23.812847137451172
2025-07-07,24.089509963989258
2025-07-08,25.215927124023438
2025-07-09,25.502471923828125
2025-07-10,27.567567825317383
2025-07-11,28.308631896972656
2025-07-14,26.648649215698242
2025-07-15,26.569602966308594
2025-07-16,24.682361602783203
2025-07-17,24.524267196655273
2025-07-18,24.07962989807129
2025-07-21,24.267364501953125
2025-07-22,23.723918914794922
2025-07-23,24.030223846435547
2025-07-24,23.052021026611328
2025-07-25,23.87213134765625
2025-07-28,24.800931930541992
2025-07-29,25.156641006469727
2025-07-30,24.336530685424805
2025-07-31,22.330718994140625
2025-08-01,21.421680450439453
2025-08-04,22.99273681640625
2025-08-05,23.368207931518555
2025-08-06,22.459169387817383
2025-08-07,22.034292221069336
2025-08-08,21.75762939453125
2025-08-11,21.63905906677246
2025-08-12,21.6785831451416
2025-08-13,22.80500030517578
2025-08-14,22.709999084472656
2025-08-15,23.290000915527344
2025-08-18,23.719999313354492
2025-08-19,23.479999542236328
2025-08-20,23.610000610351562
2025-08-21,22.190000534057617
2025-08-22,24.31999969482422
2025-08-25,25.760000228881836
2025-08-26,24.829999923706055
2025-08-27,26.360000610351562
2025-08-28,26.6299991607666
2025-08-29,27.31999969482422
2025-09-02,28.479999542236328
2025-09-03,27.850000381469727
2025-09-04,28.25
2025-09-05,28.510000228881836
2025-09-08,28.40999984741211
2025-09-09,29.979999542236328
2025-09-10,28.170000076293945
2025-09-11,28.649999618530273
2025-09-12,27.450000762939453
2025-09-15,27.920000076293945
2025-09-16,30.6200008392334
2025-09-17,30.5
2025-09-18,30.65999984741211
2025-09-19,30.1299991607666
