Date,ROCK
2017-07-17,34.0
2017-07-18,32.5
2017-07-19,32.95000076293945
2017-07-20,32.849998474121094
2017-07-21,31.5
2017-07-24,30.899999618530273
2017-07-25,31.649999618530273
2017-07-26,30.700000762939453
2017-07-27,29.450000762939453
2017-07-28,29.950000762939453
2017-07-31,29.850000381469727
2017-08-01,30.200000762939453
2017-08-02,29.149999618530273
2017-08-03,29.549999237060547
2017-08-04,29.850000381469727
2017-08-07,29.799999237060547
2017-08-08,29.799999237060547
2017-08-09,29.149999618530273
2017-08-10,28.5
2017-08-11,28.75
2017-08-14,29.149999618530273
2017-08-15,28.149999618530273
2017-08-16,27.75
2017-08-17,27.0
2017-08-18,26.950000762939453
2017-08-21,26.850000381469727
2017-08-22,27.350000381469727
2017-08-23,27.700000762939453
2017-08-24,27.850000381469727
2017-08-25,28.149999618530273
2017-08-28,28.299999237060547
2017-08-29,28.649999618530273
2017-08-30,29.25
2017-08-31,29.25
2017-09-01,29.299999237060547
2017-09-05,28.3799991607666
2017-09-06,28.899999618530273
2017-09-07,28.299999237060547
2017-09-08,28.649999618530273
2017-09-11,28.75
2017-09-12,28.530000686645508
2017-09-13,29.200000762939453
2017-09-14,28.5
2017-09-15,29.0
2017-09-18,29.0
2017-09-19,28.850000381469727
2017-09-20,29.200000762939453
2017-09-21,29.299999237060547
2017-09-22,29.600000381469727
2017-09-25,29.899999618530273
2017-09-26,30.200000762939453
2017-09-27,30.799999237060547
2017-09-28,30.950000762939453
2017-09-29,31.149999618530273
2017-10-02,31.299999237060547
2017-10-03,31.799999237060547
2017-10-04,31.25
2017-10-05,31.299999237060547
2017-10-06,31.350000381469727
2017-10-09,31.5
2017-10-10,31.850000381469727
2017-10-11,32.099998474121094
2017-10-12,32.29999923706055
2017-10-13,32.5
2017-10-16,32.54999923706055
2017-10-17,32.099998474121094
2017-10-18,32.75
2017-10-19,32.599998474121094
2017-10-20,32.54999923706055
2017-10-23,32.849998474121094
2017-10-24,33.0
2017-10-25,32.5
2017-10-26,32.70000076293945
2017-10-27,32.54999923706055
2017-10-30,31.799999237060547
2017-10-31,33.25
2017-11-01,32.5
2017-11-02,32.70000076293945
2017-11-03,33.0
2017-11-06,33.25
2017-11-07,32.5
2017-11-08,32.20000076293945
2017-11-09,31.149999618530273
2017-11-10,30.5
2017-11-13,30.549999237060547
2017-11-14,30.700000762939453
2017-11-15,30.799999237060547
2017-11-16,31.75
2017-11-17,31.649999618530273
2017-11-20,31.75
2017-11-21,32.45000076293945
2017-11-22,32.400001525878906
2017-11-24,32.349998474121094
2017-11-27,31.700000762939453
2017-11-28,32.650001525878906
2017-11-29,32.75
2017-11-30,32.900001525878906
2017-12-01,33.04999923706055
2017-12-04,31.950000762939453
2017-12-05,31.049999237060547
2017-12-06,31.25
2017-12-07,31.25
2017-12-08,31.450000762939453
2017-12-11,30.75
2017-12-12,30.399999618530273
2017-12-13,30.049999237060547
2017-12-14,29.850000381469727
2017-12-15,30.799999237060547
2017-12-18,31.700000762939453
2017-12-19,31.5
2017-12-20,31.799999237060547
2017-12-21,32.400001525878906
2017-12-22,32.099998474121094
2017-12-26,32.25
2017-12-27,32.79999923706055
2017-12-28,33.04999923706055
2017-12-29,33.0
2018-01-02,33.70000076293945
2018-01-03,33.75
2018-01-04,33.25
2018-01-05,33.54999923706055
2018-01-08,33.849998474121094
2018-01-09,35.04999923706055
2018-01-10,34.54999923706055
2018-01-11,35.900001525878906
2018-01-12,36.5
2018-01-16,36.45000076293945
2018-01-17,37.150001525878906
2018-01-18,36.599998474121094
2018-01-19,37.45000076293945
2018-01-22,38.349998474121094
2018-01-23,38.20000076293945
2018-01-24,38.04999923706055
2018-01-25,38.099998474121094
2018-01-26,37.900001525878906
2018-01-29,37.349998474121094
2018-01-30,37.25
2018-01-31,37.099998474121094
2018-02-01,36.29999923706055
2018-02-02,35.20000076293945
2018-02-05,33.79999923706055
2018-02-06,34.25
2018-02-07,33.349998474121094
2018-02-08,32.04999923706055
2018-02-09,31.649999618530273
2018-02-12,31.850000381469727
2018-02-13,31.350000381469727
2018-02-14,31.5
2018-02-15,31.399999618530273
2018-02-16,31.799999237060547
2018-02-20,31.399999618530273
2018-02-21,31.75
2018-02-22,35.29999923706055
2018-02-23,35.45000076293945
2018-02-26,36.45000076293945
2018-02-27,35.650001525878906
2018-02-28,34.70000076293945
2018-03-01,33.349998474121094
2018-03-02,33.150001525878906
2018-03-05,33.54999923706055
2018-03-06,34.45000076293945
2018-03-07,34.29999923706055
2018-03-08,33.900001525878906
2018-03-09,35.0
2018-03-12,35.25
2018-03-13,35.25
2018-03-14,35.150001525878906
2018-03-15,34.79999923706055
2018-03-16,35.45000076293945
2018-03-19,34.95000076293945
2018-03-20,34.95000076293945
2018-03-21,35.5
2018-03-22,34.599998474121094
2018-03-23,33.349998474121094
2018-03-26,34.45000076293945
2018-03-27,33.400001525878906
2018-03-28,33.79999923706055
2018-03-29,33.849998474121094
2018-04-02,33.099998474121094
2018-04-03,33.849998474121094
2018-04-04,34.650001525878906
2018-04-05,34.849998474121094
2018-04-06,34.0
2018-04-09,33.400001525878906
2018-04-10,33.75
2018-04-11,33.33000183105469
2018-04-12,33.150001525878906
2018-04-13,33.70000076293945
2018-04-16,34.5
2018-04-17,35.45000076293945
2018-04-18,35.70000076293945
2018-04-19,35.099998474121094
2018-04-20,35.400001525878906
2018-04-23,35.599998474121094
2018-04-24,35.75
2018-04-25,35.70000076293945
2018-04-26,35.650001525878906
2018-04-27,35.45000076293945
2018-04-30,35.150001525878906
2018-05-01,35.25
2018-05-02,35.25
2018-05-03,35.0
2018-05-04,35.5
2018-05-07,36.5
2018-05-08,36.900001525878906
2018-05-09,36.45000076293945
2018-05-10,37.0
2018-05-11,37.29999923706055
2018-05-14,36.150001525878906
2018-05-15,35.900001525878906
2018-05-16,36.75
2018-05-17,37.650001525878906
2018-05-18,38.45000076293945
2018-05-21,38.54999923706055
2018-05-22,38.29999923706055
2018-05-23,38.25
2018-05-24,38.5
2018-05-25,39.849998474121094
2018-05-29,39.75
2018-05-30,40.04999923706055
2018-05-31,39.650001525878906
2018-06-01,39.099998474121094
2018-06-04,39.650001525878906
2018-06-05,40.0
2018-06-06,40.0
2018-06-07,39.900001525878906
2018-06-08,40.400001525878906
2018-06-11,40.45000076293945
2018-06-12,40.20000076293945
2018-06-13,39.79999923706055
2018-06-14,40.29999923706055
2018-06-15,39.849998474121094
2018-06-18,39.95000076293945
2018-06-19,39.849998474121094
2018-06-20,39.650001525878906
2018-06-21,39.5
2018-06-22,38.79999923706055
2018-06-25,37.79999923706055
2018-06-26,38.25
2018-06-27,37.95000076293945
2018-06-28,38.20000076293945
2018-06-29,37.5
2018-07-02,37.79999923706055
2018-07-03,37.95000076293945
2018-07-05,38.650001525878906
2018-07-06,38.79999923706055
2018-07-09,38.900001525878906
2018-07-10,38.79999923706055
2018-07-11,38.650001525878906
2018-07-12,38.54999923706055
2018-07-13,39.0
2018-07-16,38.95000076293945
2018-07-17,39.20000076293945
2018-07-18,39.150001525878906
2018-07-19,39.900001525878906
2018-07-20,39.29999923706055
2018-07-23,38.54999923706055
2018-07-24,37.70000076293945
2018-07-25,36.849998474121094
2018-07-26,41.79999923706055
2018-07-27,43.599998474121094
2018-07-30,42.099998474121094
2018-07-31,43.45000076293945
2018-08-01,41.900001525878906
2018-08-02,43.150001525878906
2018-08-03,43.099998474121094
2018-08-06,44.04999923706055
2018-08-07,44.75
2018-08-08,44.54999923706055
2018-08-09,43.599998474121094
2018-08-10,43.349998474121094
2018-08-13,43.54999923706055
2018-08-14,44.349998474121094
2018-08-15,44.099998474121094
2018-08-16,44.529998779296875
2018-08-17,44.900001525878906
2018-08-20,45.349998474121094
2018-08-21,46.04999923706055
2018-08-22,46.099998474121094
2018-08-23,45.75
2018-08-24,45.70000076293945
2018-08-27,45.400001525878906
2018-08-28,45.29999923706055
2018-08-29,45.849998474121094
2018-08-30,45.29999923706055
2018-08-31,45.400001525878906
2018-09-04,45.79999923706055
2018-09-05,45.29999923706055
2018-09-06,45.04999923706055
2018-09-07,44.79999923706055
2018-09-10,45.20000076293945
2018-09-11,45.099998474121094
2018-09-12,45.150001525878906
2018-09-13,45.29999923706055
2018-09-14,45.79999923706055
2018-09-17,45.75
2018-09-18,46.5
2018-09-19,47.54999923706055
2018-09-20,48.349998474121094
2018-09-21,46.400001525878906
2018-09-24,46.0
2018-09-25,45.849998474121094
2018-09-26,45.79999923706055
2018-09-27,45.75
2018-09-28,45.599998474121094
2018-10-01,44.9900016784668
2018-10-02,44.5
2018-10-03,45.08000183105469
2018-10-04,44.41999816894531
2018-10-05,42.970001220703125
2018-10-08,42.70000076293945
2018-10-09,41.70000076293945
2018-10-10,41.279998779296875
2018-10-11,40.189998626708984
2018-10-12,39.75
2018-10-15,39.79999923706055
2018-10-16,40.86000061035156
2018-10-17,40.349998474121094
2018-10-18,39.31999969482422
2018-10-19,38.5
2018-10-22,38.66999816894531
2018-10-23,37.79999923706055
2018-10-24,35.41999816894531
2018-10-25,36.060001373291016
2018-10-26,35.59000015258789
2018-10-29,35.29999923706055
2018-10-30,35.97999954223633
2018-10-31,35.63999938964844
2018-11-01,33.599998474121094
2018-11-02,32.86000061035156
2018-11-05,33.81999969482422
2018-11-06,34.540000915527344
2018-11-07,35.40999984741211
2018-11-08,34.689998626708984
2018-11-09,33.529998779296875
2018-11-12,32.84000015258789
2018-11-13,33.66999816894531
2018-11-14,34.970001220703125
2018-11-15,34.869998931884766
2018-11-16,35.029998779296875
2018-11-19,35.040000915527344
2018-11-20,34.27000045776367
2018-11-21,34.939998626708984
2018-11-23,34.77000045776367
2018-11-26,34.369998931884766
2018-11-27,34.25
2018-11-28,35.15999984741211
2018-11-29,35.349998474121094
2018-11-30,36.15999984741211
2018-12-03,36.58000183105469
2018-12-04,36.06999969482422
2018-12-06,35.529998779296875
2018-12-07,34.7599983215332
2018-12-10,34.279998779296875
2018-12-11,34.189998626708984
2018-12-12,34.529998779296875
2018-12-13,34.11000061035156
2018-12-14,33.93000030517578
2018-12-17,33.93000030517578
2018-12-18,34.33000183105469
2018-12-19,33.560001373291016
2018-12-20,34.06999969482422
2018-12-21,34.290000915527344
2018-12-24,33.099998474121094
2018-12-26,34.470001220703125
2018-12-27,34.75
2018-12-28,35.09000015258789
2018-12-31,35.59000015258789
2019-01-02,35.68000030517578
2019-01-03,35.630001068115234
2019-01-04,36.470001220703125
2019-01-07,37.13999938964844
2019-01-08,36.279998779296875
2019-01-09,36.16999816894531
2019-01-10,36.38999938964844
2019-01-11,36.400001525878906
2019-01-14,36.130001068115234
2019-01-15,35.90999984741211
2019-01-16,35.90999984741211
2019-01-17,36.04999923706055
2019-01-18,36.529998779296875
2019-01-22,35.93000030517578
2019-01-23,35.439998626708984
2019-01-24,35.40999984741211
2019-01-25,35.119998931884766
2019-01-28,34.970001220703125
2019-01-29,35.2400016784668
2019-01-30,35.02000045776367
2019-01-31,35.650001525878906
2019-02-01,36.529998779296875
2019-02-04,36.81999969482422
2019-02-05,36.959999084472656
2019-02-06,37.439998626708984
2019-02-07,37.0
2019-02-08,36.88999938964844
2019-02-11,36.88999938964844
2019-02-12,37.779998779296875
2019-02-13,37.7400016784668
2019-02-14,37.93000030517578
2019-02-15,38.529998779296875
2019-02-19,38.88999938964844
2019-02-20,39.13999938964844
2019-02-21,41.75
2019-02-22,42.2400016784668
2019-02-25,42.310001373291016
2019-02-26,40.189998626708984
2019-02-27,40.459999084472656
2019-02-28,40.5
2019-03-01,40.560001373291016
2019-03-04,40.11000061035156
2019-03-05,39.939998626708984
2019-03-06,39.33000183105469
2019-03-07,39.209999084472656
2019-03-08,39.20000076293945
2019-03-11,39.400001525878906
2019-03-12,39.560001373291016
2019-03-13,39.54999923706055
2019-03-14,39.810001373291016
2019-03-15,39.7400016784668
2019-03-18,40.349998474121094
2019-03-19,40.0
2019-03-20,40.060001373291016
2019-03-21,40.220001220703125
2019-03-22,39.08000183105469
2019-03-25,39.709999084472656
2019-03-26,40.15999984741211
2019-03-27,40.38999938964844
2019-03-28,40.41999816894531
2019-03-29,40.61000061035156
2019-04-01,40.7599983215332
2019-04-02,40.2400016784668
2019-04-03,40.25
2019-04-04,40.61000061035156
2019-04-05,40.72999954223633
2019-04-08,41.130001068115234
2019-04-09,40.36000061035156
2019-04-10,40.86000061035156
2019-04-11,40.93000030517578
2019-04-12,40.75
2019-04-15,40.939998626708984
2019-04-16,41.470001220703125
2019-04-17,41.380001068115234
2019-04-18,41.040000915527344
2019-04-22,40.18000030517578
2019-04-23,40.150001525878906
2019-04-24,40.97999954223633
2019-04-25,39.86000061035156
2019-04-26,39.810001373291016
2019-04-29,40.02000045776367
2019-04-30,39.66999816894531
2019-05-01,39.7599983215332
2019-05-02,40.040000915527344
2019-05-03,37.95000076293945
2019-05-06,39.4900016784668
2019-05-07,39.20000076293945
2019-05-08,37.75
2019-05-09,37.65999984741211
2019-05-10,38.099998474121094
2019-05-13,37.130001068115234
2019-05-14,37.41999816894531
2019-05-15,37.5099983215332
2019-05-16,37.650001525878906
2019-05-17,37.150001525878906
2019-05-20,37.189998626708984
2019-05-21,37.45000076293945
2019-05-22,37.20000076293945
2019-05-23,36.91999816894531
2019-05-24,36.93000030517578
2019-05-28,36.27000045776367
2019-05-29,36.11000061035156
2019-05-30,36.09000015258789
2019-05-31,35.70000076293945
2019-06-03,35.9900016784668
2019-06-04,37.5
2019-06-05,37.40999984741211
2019-06-06,37.27000045776367
2019-06-07,37.61000061035156
2019-06-10,37.880001068115234
2019-06-11,38.16999816894531
2019-06-12,38.2599983215332
2019-06-13,38.52000045776367
2019-06-14,38.29999923706055
2019-06-17,38.09000015258789
2019-06-18,39.150001525878906
2019-06-19,39.310001373291016
2019-06-20,39.650001525878906
2019-06-21,39.290000915527344
2019-06-24,39.150001525878906
2019-06-25,38.970001220703125
2019-06-26,39.060001373291016
2019-06-27,40.08000183105469
2019-06-28,40.36000061035156
2019-07-01,39.5099983215332
2019-07-02,39.86000061035156
2019-07-03,40.220001220703125
2019-07-05,40.15999984741211
2019-07-08,40.0099983215332
2019-07-09,39.72999954223633
2019-07-10,39.5099983215332
2019-07-11,39.2599983215332
2019-07-12,39.470001220703125
2019-07-15,39.43000030517578
2019-07-16,39.709999084472656
2019-07-17,39.4900016784668
2019-07-18,39.5
2019-07-19,39.290000915527344
2019-07-22,39.25
2019-07-23,39.599998474121094
2019-07-24,40.220001220703125
2019-07-25,39.709999084472656
2019-07-26,41.16999816894531
2019-07-29,41.95000076293945
2019-07-30,41.459999084472656
2019-07-31,41.439998626708984
2019-08-01,41.16999816894531
2019-08-02,41.33000183105469
2019-08-05,41.06999969482422
2019-08-06,41.43000030517578
2019-08-07,41.83000183105469
2019-08-08,42.2400016784668
2019-08-09,42.2400016784668
2019-08-12,42.47999954223633
2019-08-13,42.91999816894531
2019-08-14,42.41999816894531
2019-08-15,41.970001220703125
2019-08-16,42.06999969482422
2019-08-19,42.220001220703125
2019-08-20,41.939998626708984
2019-08-21,42.06999969482422
2019-08-22,41.7599983215332
2019-08-23,39.9900016784668
2019-08-26,40.20000076293945
2019-08-27,39.27000045776367
2019-08-28,39.90999984741211
2019-08-29,40.31999969482422
2019-08-30,40.27000045776367
2019-09-03,39.56999969482422
2019-09-04,39.66999816894531
2019-09-05,40.75
2019-09-06,40.61000061035156
2019-09-09,41.90999984741211
2019-09-10,42.56999969482422
2019-09-11,43.529998779296875
2019-09-12,44.779998779296875
2019-09-13,46.66999816894531
2019-09-16,46.220001220703125
2019-09-17,46.61000061035156
2019-09-18,46.31999969482422
2019-09-19,46.2400016784668
2019-09-20,46.20000076293945
2019-09-23,45.9900016784668
2019-09-24,45.81999969482422
2019-09-25,46.560001373291016
2019-09-26,45.84000015258789
2019-09-27,45.900001525878906
2019-09-30,45.939998626708984
2019-10-01,45.31999969482422
2019-10-02,44.7599983215332
2019-10-03,44.5
2019-10-04,44.52000045776367
2019-10-07,44.290000915527344
2019-10-08,44.09000015258789
2019-10-09,44.119998931884766
2019-10-10,44.11000061035156
2019-10-11,44.45000076293945
2019-10-14,44.189998626708984
2019-10-15,44.68000030517578
2019-10-16,44.939998626708984
2019-10-17,45.18000030517578
2019-10-18,45.22999954223633
2019-10-21,45.38999938964844
2019-10-22,45.5
2019-10-23,45.459999084472656
2019-10-24,45.06999969482422
2019-10-25,51.41999816894531
2019-10-28,51.25
2019-10-29,53.880001068115234
2019-10-30,54.16999816894531
2019-10-31,53.22999954223633
2019-11-01,54.29999923706055
2019-11-04,53.4900016784668
2019-11-05,53.150001525878906
2019-11-06,53.70000076293945
2019-11-07,52.95000076293945
2019-11-08,52.790000915527344
2019-11-11,52.22999954223633
2019-11-12,52.400001525878906
2019-11-13,52.290000915527344
2019-11-14,52.400001525878906
2019-11-15,53.0
2019-11-18,53.0099983215332
2019-11-19,52.52000045776367
2019-11-20,52.27000045776367
2019-11-21,51.849998474121094
2019-11-22,51.81999969482422
2019-11-25,52.2400016784668
2019-11-26,52.22999954223633
2019-11-27,52.470001220703125
2019-11-29,52.220001220703125
2019-12-02,51.599998474121094
2019-12-03,52.349998474121094
2019-12-04,52.650001525878906
2019-12-05,53.20000076293945
2019-12-06,54.22999954223633
2019-12-09,53.20000076293945
2019-12-10,52.709999084472656
2019-12-11,53.08000183105469
2019-12-12,53.119998931884766
2019-12-13,52.56999969482422
2019-12-16,51.86000061035156
2019-12-17,52.15999984741211
2019-12-18,51.779998779296875
2019-12-19,51.189998626708984
2019-12-20,51.02000045776367
2019-12-23,50.95000076293945
2019-12-24,51.06999969482422
2019-12-26,51.04999923706055
2019-12-27,50.630001068115234
2019-12-30,50.43000030517578
2019-12-31,50.439998626708984
2020-01-02,50.75
2020-01-03,50.38999938964844
2020-01-06,50.130001068115234
2020-01-07,49.470001220703125
2020-01-08,49.75
2020-01-09,50.88999938964844
2020-01-10,51.27000045776367
2020-01-13,52.029998779296875
2020-01-14,52.7400016784668
2020-01-15,53.11000061035156
2020-01-16,53.65999984741211
2020-01-17,53.81999969482422
2020-01-21,53.70000076293945
2020-01-22,55.060001373291016
2020-01-23,56.18000030517578
2020-01-24,54.72999954223633
2020-01-27,54.38999938964844
2020-01-28,56.18000030517578
2020-01-29,56.02000045776367
2020-01-30,55.77000045776367
2020-01-31,54.52000045776367
2020-02-03,54.18000030517578
2020-02-04,54.18000030517578
2020-02-05,54.54999923706055
2020-02-06,54.52000045776367
2020-02-07,55.33000183105469
2020-02-10,55.08000183105469
2020-02-11,55.25
2020-02-12,55.0
2020-02-13,55.209999084472656
2020-02-14,55.369998931884766
2020-02-18,55.0
2020-02-19,55.029998779296875
2020-02-20,55.5
2020-02-21,55.34000015258789
2020-02-24,52.65999984741211
2020-02-25,51.59000015258789
2020-02-26,50.95000076293945
2020-02-27,48.709999084472656
2020-02-28,50.66999816894531
2020-03-02,52.310001373291016
2020-03-03,51.939998626708984
2020-03-04,54.43000030517578
2020-03-05,53.33000183105469
2020-03-06,51.709999084472656
2020-03-09,49.599998474121094
2020-03-10,49.20000076293945
2020-03-11,46.81999969482422
2020-03-12,41.279998779296875
2020-03-13,40.849998474121094
2020-03-16,38.7599983215332
2020-03-17,37.369998931884766
2020-03-18,31.450000762939453
2020-03-19,39.38999938964844
2020-03-20,36.540000915527344
2020-03-23,36.83000183105469
2020-03-24,40.029998779296875
2020-03-25,39.20000076293945
2020-03-26,42.970001220703125
2020-03-27,42.869998931884766
2020-03-30,42.36000061035156
2020-03-31,42.91999816894531
2020-04-01,39.349998474121094
2020-04-02,39.779998779296875
2020-04-03,38.31999969482422
2020-04-06,41.529998779296875
2020-04-07,40.54999923706055
2020-04-08,42.189998626708984
2020-04-09,44.939998626708984
2020-04-13,43.25
2020-04-14,44.2400016784668
2020-04-15,42.290000915527344
2020-04-16,42.119998931884766
2020-04-17,44.59000015258789
2020-04-20,43.540000915527344
2020-04-21,42.79999923706055
2020-04-22,43.18000030517578
2020-04-23,44.0
2020-04-24,43.95000076293945
2020-04-27,46.349998474121094
2020-04-28,47.81999969482422
2020-04-29,49.18000030517578
2020-04-30,46.29999923706055
2020-05-01,45.4900016784668
2020-05-04,45.849998474121094
2020-05-05,46.90999984741211
2020-05-06,45.97999954223633
2020-05-07,42.9900016784668
2020-05-08,44.09000015258789
2020-05-11,42.72999954223633
2020-05-12,40.41999816894531
2020-05-13,38.77000045776367
2020-05-14,38.029998779296875
2020-05-15,39.220001220703125
2020-05-18,41.13999938964844
2020-05-19,40.0099983215332
2020-05-20,40.93000030517578
2020-05-21,41.86000061035156
2020-05-22,41.5
2020-05-26,42.91999816894531
2020-05-27,44.45000076293945
2020-05-28,43.65999984741211
2020-05-29,44.0099983215332
2020-06-01,44.380001068115234
2020-06-02,47.189998626708984
2020-06-03,49.189998626708984
2020-06-04,49.88999938964844
2020-06-05,51.5
2020-06-08,50.47999954223633
2020-06-09,49.68000030517578
2020-06-10,48.56999969482422
2020-06-11,46.0099983215332
2020-06-12,44.2400016784668
2020-06-15,45.54999923706055
2020-06-16,47.08000183105469
2020-06-17,46.779998779296875
2020-06-18,46.91999816894531
2020-06-19,46.970001220703125
2020-06-22,46.849998474121094
2020-06-23,47.470001220703125
2020-06-24,45.25
2020-06-25,45.58000183105469
2020-06-26,44.9900016784668
2020-06-29,47.400001525878906
2020-06-30,48.0099983215332
2020-07-01,46.54999923706055
2020-07-02,46.72999954223633
2020-07-06,47.18000030517578
2020-07-07,46.720001220703125
2020-07-08,47.25
2020-07-09,46.54999923706055
2020-07-10,47.93000030517578
2020-07-13,47.060001373291016
2020-07-14,48.5099983215332
2020-07-15,50.4900016784668
2020-07-16,50.619998931884766
2020-07-17,50.5
2020-07-20,50.52000045776367
2020-07-21,51.560001373291016
2020-07-22,51.849998474121094
2020-07-23,52.029998779296875
2020-07-24,50.869998931884766
2020-07-27,51.91999816894531
2020-07-28,51.58000183105469
2020-07-29,52.689998626708984
2020-07-30,52.29999923706055
2020-07-31,51.720001220703125
2020-08-03,53.099998474121094
2020-08-04,53.970001220703125
2020-08-05,61.06999969482422
2020-08-06,62.689998626708984
2020-08-07,62.900001525878906
2020-08-10,65.88999938964844
2020-08-11,67.02999877929688
2020-08-12,68.06999969482422
2020-08-13,68.45999908447266
2020-08-14,68.7699966430664
2020-08-17,67.73999786376953
2020-08-18,66.13999938964844
2020-08-19,65.83999633789062
2020-08-20,66.20999908447266
2020-08-21,66.48999786376953
2020-08-24,67.13999938964844
2020-08-25,66.04000091552734
2020-08-26,65.94999694824219
2020-08-27,65.86000061035156
2020-08-28,64.77999877929688
2020-08-31,62.45000076293945
2020-09-01,64.18000030517578
2020-09-02,64.9000015258789
2020-09-03,62.45000076293945
2020-09-04,62.689998626708984
2020-09-08,61.43000030517578
2020-09-09,62.97999954223633
2020-09-10,63.290000915527344
2020-09-11,62.439998626708984
2020-09-14,63.25
2020-09-15,63.369998931884766
2020-09-16,63.689998626708984
2020-09-17,63.88999938964844
2020-09-18,62.91999816894531
2020-09-21,61.810001373291016
2020-09-22,62.0
2020-09-23,60.810001373291016
2020-09-24,61.95000076293945
2020-09-25,62.709999084472656
2020-09-28,64.51000213623047
2020-09-29,65.55999755859375
2020-09-30,65.13999938964844
2020-10-01,65.8499984741211
2020-10-02,66.12999725341797
2020-10-05,67.8499984741211
2020-10-06,70.41000366210938
2020-10-07,72.4800033569336
2020-10-08,73.0999984741211
2020-10-09,72.69999694824219
2020-10-12,73.06999969482422
2020-10-13,70.83999633789062
2020-10-14,68.5999984741211
2020-10-15,69.81999969482422
2020-10-16,68.44000244140625
2020-10-19,67.0999984741211
2020-10-20,67.45999908447266
2020-10-21,66.81999969482422
2020-10-22,67.16000366210938
2020-10-23,66.9800033569336
2020-10-26,62.970001220703125
2020-10-27,62.290000915527344
2020-10-28,63.5
2020-10-29,59.0099983215332
2020-10-30,57.45000076293945
2020-11-02,59.63999938964844
2020-11-03,61.27000045776367
2020-11-04,60.630001068115234
2020-11-05,61.08000183105469
2020-11-06,60.290000915527344
2020-11-09,61.81999969482422
2020-11-10,62.709999084472656
2020-11-11,61.79999923706055
2020-11-12,61.439998626708984
2020-11-13,62.5099983215332
2020-11-16,65.0
2020-11-17,65.41999816894531
2020-11-18,64.87999725341797
2020-11-19,65.45999908447266
2020-11-20,65.26000213623047
2020-11-23,66.33000183105469
2020-11-24,68.5
2020-11-25,66.16000366210938
2020-11-27,66.4000015258789
2020-11-30,65.45999908447266
2020-12-01,65.04000091552734
2020-12-02,64.13999938964844
2020-12-03,64.56999969482422
2020-12-04,64.68000030517578
2020-12-07,65.18000030517578
2020-12-08,65.58000183105469
2020-12-09,68.37999725341797
2020-12-10,68.8499984741211
2020-12-11,68.7300033569336
2020-12-14,69.04000091552734
2020-12-15,69.83000183105469
2020-12-16,70.63999938964844
2020-12-17,71.45999908447266
2020-12-18,72.0
2020-12-21,71.27999877929688
2020-12-22,71.11000061035156
2020-12-23,71.4800033569336
2020-12-24,71.72000122070312
2020-12-28,72.61000061035156
2020-12-29,71.37999725341797
2020-12-30,71.73999786376953
2020-12-31,71.94000244140625
2021-01-04,75.56999969482422
2021-01-05,81.91999816894531
2021-01-06,92.2300033569336
2021-01-07,94.91999816894531
2021-01-08,92.05000305175781
2021-01-11,91.58000183105469
2021-01-12,95.29000091552734
2021-01-13,94.58999633789062
2021-01-14,95.19999694824219
2021-01-15,96.05000305175781
2021-01-19,100.9800033569336
2021-01-20,97.2699966430664
2021-01-21,95.22000122070312
2021-01-22,96.38999938964844
2021-01-25,95.69000244140625
2021-01-26,93.56999969482422
2021-01-27,91.02999877929688
2021-01-28,90.94000244140625
2021-01-29,89.62999725341797
2021-02-01,92.22000122070312
2021-02-02,92.63999938964844
2021-02-03,93.29000091552734
2021-02-04,94.26000213623047
2021-02-05,94.48999786376953
2021-02-08,97.12000274658203
2021-02-09,93.87000274658203
2021-02-10,97.55000305175781
2021-02-11,97.16000366210938
2021-02-12,95.05000305175781
2021-02-16,96.22000122070312
2021-02-17,98.18000030517578
2021-02-18,95.22000122070312
2021-02-19,96.79000091552734
2021-02-22,95.97000122070312
2021-02-23,95.11000061035156
2021-02-24,97.72000122070312
2021-02-25,90.27999877929688
2021-02-26,87.3499984741211
2021-03-01,88.05999755859375
2021-03-02,84.0999984741211
2021-03-03,83.55999755859375
2021-03-04,80.2699966430664
2021-03-05,81.41999816894531
2021-03-08,83.62999725341797
2021-03-09,88.69999694824219
2021-03-10,92.33000183105469
2021-03-11,93.93000030517578
2021-03-12,96.9800033569336
2021-03-15,98.37000274658203
2021-03-16,95.69999694824219
2021-03-17,91.44000244140625
2021-03-18,88.27999877929688
2021-03-19,87.33999633789062
2021-03-22,86.30999755859375
2021-03-23,83.3499984741211
2021-03-24,84.30999755859375
2021-03-25,88.12999725341797
2021-03-26,91.72000122070312
2021-03-29,87.83999633789062
2021-03-30,89.4800033569336
2021-03-31,91.51000213623047
2021-04-01,93.68000030517578
2021-04-05,90.30999755859375
2021-04-06,89.77999877929688
2021-04-07,86.19999694824219
2021-04-08,86.54000091552734
2021-04-09,89.52999877929688
2021-04-12,89.87000274658203
2021-04-13,89.37000274658203
2021-04-14,89.83000183105469
2021-04-15,90.12999725341797
2021-04-16,91.30000305175781
2021-04-19,90.41999816894531
2021-04-20,89.06999969482422
2021-04-21,91.13999938964844
2021-04-22,91.55999755859375
2021-04-23,92.86000061035156
2021-04-26,94.55999755859375
2021-04-27,95.6500015258789
2021-04-28,94.54000091552734
2021-04-29,94.11000061035156
2021-04-30,91.86000061035156
2021-05-03,92.48999786376953
2021-05-04,91.22000122070312
2021-05-05,83.58000183105469
2021-05-06,82.68000030517578
2021-05-07,83.79000091552734
2021-05-10,81.52999877929688
2021-05-11,80.66000366210938
