Date,SCVL
2021-02-09,23.548301696777344
2021-02-10,23.245561599731445
2021-02-11,23.436521530151367
2021-02-12,22.812414169311523
2021-02-16,22.961454391479492
2021-02-17,22.677345275878906
2021-02-18,22.174339294433594
2021-02-19,22.104480743408203
2021-02-22,22.90556526184082
2021-02-23,22.812414169311523
2021-02-24,24.57761001586914
2021-02-25,23.338714599609375
2021-02-26,22.803098678588867
2021-03-01,23.916242599487305
2021-03-02,23.585559844970703
2021-03-03,23.459808349609375
2021-03-04,22.845020294189453
2021-03-05,23.76720428466797
2021-03-08,25.192399978637695
2021-03-09,25.150474548339844
2021-03-10,25.071304321289062
2021-03-11,25.42527198791504
2021-03-12,25.872394561767578
2021-03-15,26.189102172851562
2021-03-16,26.356769561767578
2021-03-17,26.449922561645508
2021-03-18,25.72335433959961
2021-03-19,26.622249603271484
2021-03-22,26.263622283935547
2021-03-23,25.355411529541016
2021-03-24,25.136507034301758
2021-03-25,26.645536422729492
2021-03-26,27.749364852905273
2021-03-29,27.781967163085938
2021-03-30,28.764698028564453
2021-03-31,28.820589065551758
2021-04-01,28.213741302490234
2021-04-05,28.423805236816406
2021-04-06,28.400461196899414
2021-04-07,28.43780517578125
2021-04-08,28.162389755249023
2021-04-09,29.044660568237305
2021-04-12,29.063329696655273
2021-04-13,28.64787483215332
2021-04-14,29.18936538696289
2021-04-15,29.296728134155273
2021-04-16,29.170690536499023
2021-04-19,28.521835327148438
2021-04-20,27.695585250854492
2021-04-21,28.48915672302246
2021-04-22,28.675886154174805
2021-04-23,29.74953269958496
2021-04-26,28.507831573486328
2021-04-27,29.030651092529297
2021-04-28,28.783246994018555
2021-04-29,28.680545806884766
2021-04-30,27.98500633239746
2021-05-03,29.194032669067383
2021-05-04,29.00264549255371
2021-05-05,29.110002517700195
2021-05-06,29.203371047973633
2021-05-07,30.55243492126465
2021-05-10,29.315401077270508
2021-05-11,28.941957473754883
2021-05-12,27.07473373413086
2021-05-13,28.43780517578125
2021-05-14,29.800886154174805
2021-05-17,30.697147369384766
2021-05-18,29.614160537719727
2021-05-19,29.13334846496582
2021-05-20,29.623497009277344
2021-05-21,30.865192413330078
2021-05-24,31.107933044433594
2021-05-25,30.538433074951172
2021-05-26,32.27495193481445
2021-05-27,32.3263053894043
2021-05-28,31.51405906677246
2021-06-01,32.788429260253906
2021-06-02,31.938852310180664
2021-06-03,31.542062759399414
2021-06-04,30.28635597229004
2021-06-07,30.389055252075195
2021-06-08,30.98656463623047
2021-06-09,30.84185791015625
2021-06-10,30.4450740814209
2021-06-11,31.70078468322754
2021-06-14,31.299331665039062
2021-06-15,30.809181213378906
2021-06-16,30.823184967041016
2021-06-17,29.982940673828125
2021-06-18,29.29206085205078
2021-06-21,30.407732009887695
2021-06-22,32.475677490234375
2021-06-23,34.67433166503906
2021-06-24,36.0093994140625
2021-06-25,34.996429443359375
2021-06-28,34.38957595825195
2021-06-29,33.250572204589844
2021-06-30,33.41862106323242
2021-07-01,33.72671890258789
2021-07-02,33.37125015258789
2021-07-06,32.64630126953125
2021-07-07,30.808191299438477
2021-07-08,30.906414031982422
2021-07-09,32.449867248535156
2021-07-12,32.85208511352539
2021-07-13,32.13182067871094
2021-07-14,31.963441848754883
2021-07-15,31.453641891479492
2021-07-16,30.826900482177734
2021-07-19,29.961631774902344
2021-07-20,30.76609992980957
2021-07-21,31.729581832885742
2021-07-22,30.971893310546875
2021-07-23,30.93447494506836
2021-07-26,30.999954223632812
2021-07-27,30.691267013549805
2021-07-28,31.10284996032715
2021-07-29,31.505088806152344
2021-07-30,31.523799896240234
2021-08-02,31.78571128845215
2021-08-03,31.561216354370117
2021-08-04,29.456504821777344
2021-08-05,30.868993759155273
2021-08-06,30.92511749267578
2021-08-09,31.897953033447266
2021-08-10,33.675270080566406
2021-08-11,34.07749557495117
2021-08-12,34.20846176147461
2021-08-13,33.759456634521484
2021-08-16,34.04008483886719
2021-08-17,32.824031829833984
2021-08-18,32.98304748535156
2021-08-19,33.731388092041016
2021-08-20,35.798683166503906
2021-08-23,35.499351501464844
2021-08-24,37.72566604614258
2021-08-25,35.31226348876953
2021-08-26,35.06904983520508
2021-08-27,35.499351501464844
2021-08-30,35.26548385620117
2021-08-31,35.80803298950195
2021-09-01,36.6031494140625
2021-09-02,35.43386459350586
2021-09-03,34.4048957824707
2021-09-07,32.77725601196289
2021-09-08,32.11310958862305
2021-09-09,32.824031829833984
2021-09-10,32.42179870605469
2021-09-13,31.63603973388672
2021-09-14,31.916664123535156
2021-09-15,32.59952163696289
2021-09-16,32.57147216796875
2021-09-17,31.551849365234375
2021-09-20,30.831581115722656
2021-09-21,30.80351448059082
2021-09-22,31.748291015625
2021-09-23,32.375030517578125
2021-09-24,31.477020263671875
2021-09-27,32.3282585144043
2021-09-28,32.300193786621094
2021-09-29,32.842742919921875
2021-09-30,30.32645034790039
2021-10-01,30.9826602935791
2021-10-04,31.78886604309082
2021-10-05,31.87323760986328
2021-10-06,30.823299407958984
2021-10-07,32.07010269165039
2021-10-08,30.551437377929688
2021-10-11,29.726478576660156
2021-10-12,29.820228576660156
2021-10-13,30.101463317871094
2021-10-14,30.5701904296875
2021-10-15,30.317073822021484
2021-10-18,30.813919067382812
2021-10-19,30.60768699645996
2021-10-20,30.842052459716797
2021-10-21,31.732616424560547
2021-10-22,31.310773849487305
2021-10-25,32.83880615234375
2021-10-26,31.891990661621094
2021-10-27,30.720176696777344
2021-10-28,31.423263549804688
2021-10-29,31.75136947631836
2021-11-01,32.726322174072266
2021-11-02,33.46689987182617
2021-11-03,35.229305267333984
2021-11-04,36.0355110168457
2021-11-05,37.61042022705078
2021-11-08,36.79484939575195
2021-11-09,37.6385498046875
2021-11-10,36.776100158691406
2021-11-11,37.39480972290039
2021-11-12,37.15107727050781
2021-11-15,39.45719528198242
2021-11-16,41.078975677490234
2021-11-17,40.98523712158203
2021-11-18,41.50082778930664
2021-11-19,39.16658401489258
2021-11-22,41.632080078125
2021-11-23,41.15397644042969
2021-11-24,40.36652374267578
2021-11-26,37.994773864746094
2021-11-29,37.86354064941406
2021-11-30,36.65422439575195
2021-12-01,35.36992645263672
2021-12-02,36.38236999511719
2021-12-03,36.213623046875
2021-12-06,36.4948616027832
2021-12-07,37.7697868347168
2021-12-08,37.31044006347656
2021-12-09,36.14801025390625
2021-12-10,36.68235397338867
2021-12-13,35.388671875
2021-12-14,36.18549728393555
2021-12-15,36.5323600769043
2021-12-16,34.90119934082031
2021-12-17,35.59490203857422
2021-12-20,36.27924346923828
2021-12-21,37.01044845581055
2021-12-22,36.616729736328125
2021-12-23,36.813594818115234
2021-12-27,37.95728302001953
2021-12-28,37.25419616699219
2021-12-29,37.52605438232422
2021-12-30,37.21669387817383
2021-12-31,36.635475158691406
2022-01-03,37.96665573120117
2022-01-04,37.39480972290039
2022-01-05,35.63241195678711
2022-01-06,36.11050796508789
2022-01-07,35.73484420776367
2022-01-10,34.66420364379883
2022-01-11,35.5657958984375
2022-01-12,35.50004577636719
2022-01-13,35.39674377441406
2022-01-14,33.94105911254883
2022-01-18,33.85653305053711
2022-01-19,32.964332580566406
2022-01-20,30.541316986083984
2022-01-21,30.860628128051758
2022-01-24,33.039459228515625
2022-01-25,32.46658706665039
2022-01-26,31.11420249938965
2022-01-27,31.142377853393555
2022-01-28,31.029678344726562
2022-01-31,32.08152770996094
2022-02-01,32.30692672729492
2022-02-02,30.597667694091797
2022-02-03,30.37226676940918
2022-02-04,29.56459617614746
2022-02-07,29.66790199279785
2022-02-08,30.37226676940918
2022-02-09,30.954547882080078
2022-02-10,30.25017738342285
2022-02-11,29.8745174407959
2022-02-14,29.442506790161133
2022-02-15,30.691585540771484
2022-02-16,30.203214645385742
2022-02-17,28.681793212890625
2022-02-18,28.935359954833984
2022-02-22,27.667505264282227
2022-02-23,27.16036033630371
2022-02-24,28.663007736206055
2022-02-25,28.390649795532227
2022-02-28,27.38575553894043
2022-03-01,26.36207389831543
2022-03-02,27.74263572692871
2022-03-03,27.216705322265625
2022-03-04,27.34819221496582
2022-03-07,26.183637619018555
2022-03-08,27.526630401611328
2022-03-09,28.174644470214844
2022-03-10,28.7193546295166
2022-03-11,27.423322677612305
2022-03-14,28.362476348876953
2022-03-15,29.517635345458984
2022-03-16,32.39146041870117
2022-03-17,31.921876907348633
2022-03-18,31.311424255371094
2022-03-21,29.40494155883789
2022-03-22,29.902694702148438
2022-03-23,28.20281982421875
2022-03-24,29.019886016845703
2022-03-25,28.879013061523438
2022-03-28,28.897794723510742
2022-03-29,29.836950302124023
2022-03-30,28.11829948425293
2022-03-31,27.38575553894043
2022-04-01,27.536487579345703
2022-04-04,27.998096466064453
2022-04-05,27.90389060974121
2022-04-06,27.178504943847656
2022-04-07,28.158246994018555
2022-04-08,28.940160751342773
2022-04-11,28.874216079711914
2022-04-12,28.93073844909668
2022-04-13,29.392351150512695
2022-04-14,29.57134437561035
2022-04-18,30.06121253967285
2022-04-19,31.229373931884766
2022-04-20,30.63587188720703
2022-04-21,30.560504913330078
2022-04-22,29.16625213623047
2022-04-25,29.081472396850586
2022-04-26,27.941570281982422
2022-04-27,28.129985809326172
2022-04-28,29.128570556640625
2022-04-29,28.440868377685547
2022-05-02,29.79743766784668
2022-05-03,29.401771545410156
2022-05-04,30.343833923339844
2022-05-05,29.79743766784668
2022-05-06,29.21335792541504
2022-05-09,28.987262725830078
2022-05-10,28.751747131347656
2022-05-11,27.51764488220215
2022-05-12,28.648122787475586
2022-05-13,29.185096740722656
2022-05-16,29.034366607666016
2022-05-17,29.88222312927246
2022-05-18,24.955236434936523
2022-05-19,24.719717025756836
2022-05-20,24.5595703125
2022-05-23,24.248685836791992
2022-05-24,23.278364181518555
2022-05-25,25.934982299804688
2022-05-26,26.96183204650879
2022-05-27,27.47054100036621
2022-05-31,25.68062400817871
2022-06-01,25.50163459777832
2022-06-02,25.708887100219727
2022-06-03,25.887876510620117
2022-06-06,26.151655197143555
2022-06-07,26.142236709594727
2022-06-08,26.057445526123047
2022-06-09,26.16107749938965
2022-06-10,25.190753936767578
2022-06-13,24.27695083618164
2022-06-14,24.66320037841797
2022-06-15,24.73855972290039
2022-06-16,23.702293395996094
2022-06-17,23.692873001098633
2022-06-21,23.626928329467773
2022-06-22,22.628345489501953
2022-06-23,22.722551345825195
2022-06-24,22.675443649291992
2022-06-27,22.232675552368164
2022-06-28,21.535545349121094
2022-06-29,21.055097579956055
2022-06-30,20.357973098754883
2022-07-01,20.028249740600586
2022-07-05,20.593488693237305
2022-07-06,19.660842895507812
2022-07-07,20.273181915283203
2022-07-08,20.28264617919922
2022-07-11,19.923158645629883
2022-07-12,19.715036392211914
2022-07-13,19.56366729736328
2022-07-14,19.156885147094727
2022-07-15,19.72449493408203
2022-07-18,20.348867416381836
2022-07-19,21.313806533813477
2022-07-20,21.78681755065918
2022-07-21,21.90979766845703
2022-07-22,21.843578338623047
2022-07-25,21.45570945739746
2022-07-26,19.9515380859375
2022-07-27,20.36779022216797
2022-07-28,20.547527313232422
2022-07-29,20.632673263549805
2022-08-01,21.512468338012695
2022-08-02,21.10567855834961
2022-08-03,21.843578338623047
2022-08-04,22.203060150146484
2022-08-05,21.739513397216797
2022-08-08,23.338285446166992
2022-08-09,22.562549591064453
2022-08-10,23.527488708496094
2022-08-11,24.6059513092041
2022-08-12,24.880298614501953
2022-08-15,24.2275447845459
2022-08-16,25.088422775268555
2022-08-17,24.65325355529785
2022-08-18,24.23700714111328
2022-08-19,24.066720962524414
2022-08-22,23.37612533569336
2022-08-23,23.404504776000977
2022-08-24,21.380027770996094
2022-08-25,23.73561668395996
2022-08-26,23.139619827270508
2022-08-29,23.37612533569336
2022-08-30,22.751752853393555
2022-08-31,22.505794525146484
2022-09-01,22.117923736572266
2022-09-02,21.81519317626953
2022-09-06,22.505794525146484
2022-09-07,22.638233184814453
2022-09-08,21.928720474243164
2022-09-09,22.4206485748291
2022-09-12,23.10177993774414
2022-09-13,21.81519317626953
2022-09-14,21.503007888793945
2022-09-15,21.389484405517578
2022-09-16,21.143522262573242
2022-09-19,21.247581481933594
2022-09-20,20.528610229492188
2022-09-21,20.29210662841797
2022-09-22,19.932619094848633
2022-09-23,19.733957290649414
2022-09-26,18.835235595703125
2022-09-27,19.014982223510742
2022-09-28,20.878633499145508
2022-09-29,20.575912475585938
2022-09-30,20.28264617919922
2022-10-03,20.007143020629883
2022-10-04,21.38465690612793
2022-10-05,21.58415412902832
2022-10-06,22.353660583496094
2022-10-07,21.289653778076172
2022-10-10,21.270652770996094
2022-10-11,21.16615104675293
2022-10-12,21.16615104675293
2022-10-13,21.679155349731445
2022-10-14,21.755157470703125
2022-10-17,22.173158645629883
2022-10-18,22.277658462524414
2022-10-19,21.95465850830078
2022-10-20,21.907155990600586
2022-10-21,21.926156997680664
2022-10-24,21.59365463256836
2022-10-25,22.8001651763916
2022-10-26,22.48666000366211
2022-10-27,22.44866371154785
2022-10-28,22.619661331176758
2022-10-31,22.781160354614258
2022-11-01,23.512672424316406
2022-11-02,22.106657028198242
2022-11-03,22.980667114257812
2022-11-04,23.560169219970703
2022-11-07,23.113666534423828
2022-11-08,22.92366600036621
2022-11-09,21.261150360107422
2022-11-10,23.731168746948242
2022-11-11,23.35116958618164
2022-11-14,22.43916130065918
2022-11-15,23.23716926574707
2022-11-16,22.999662399291992
2022-11-17,23.655166625976562
2022-11-18,23.95917510986328
2022-11-21,24.443674087524414
2022-11-22,25.05168342590332
2022-11-23,24.510175704956055
2022-11-25,24.386676788330078
2022-11-28,24.206174850463867
2022-11-29,24.453174591064453
2022-11-30,25.089675903320312
2022-12-01,23.97817039489746
2022-12-02,24.111173629760742
2022-12-05,23.807170867919922
2022-12-06,23.294170379638672
2022-12-07,23.009166717529297
2022-12-08,22.952167510986328
2022-12-09,22.55316162109375
2022-12-12,22.676666259765625
2022-12-13,22.9616641998291
2022-12-14,22.790664672851562
2022-12-15,20.710147857666016
2022-12-16,21.783660888671875
2022-12-19,21.517656326293945
2022-12-20,21.08065414428711
2022-12-21,22.562660217285156
2022-12-22,22.344160079956055
2022-12-23,23.246667861938477
2022-12-27,22.838163375854492
2022-12-28,22.182659149169922
2022-12-29,23.39866828918457
2022-12-30,22.714662551879883
2023-01-03,21.660154342651367
2023-01-04,21.57465171813965
2023-01-05,22.648160934448242
2023-01-06,23.48733901977539
2023-01-09,23.306150436401367
2023-01-10,23.678058624267578
2023-01-11,24.517230987548828
2023-01-12,24.593523025512695
2023-01-13,24.536306381225586
2023-01-17,24.679346084594727
2023-01-18,24.612592697143555
2023-01-19,24.355117797851562
2023-01-20,25.318262100219727
2023-01-23,26.300479888916016
2023-01-24,26.205116271972656
2023-01-25,27.36851692199707
2023-01-26,26.376766204833984
2023-01-27,26.28140640258789
2023-01-30,25.4613037109375
2023-01-31,26.043004989624023
2023-02-01,26.405370712280273
2023-02-02,27.339906692504883
2023-02-03,26.643775939941406
2023-02-06,26.453054428100586
2023-02-07,26.748668670654297
2023-02-08,26.376766204833984
2023-02-09,26.06207847595215
2023-02-10,25.642488479614258
2023-02-13,26.386301040649414
2023-02-14,26.557950973510742
2023-02-15,27.082433700561523
2023-02-16,26.767744064331055
2023-02-17,27.254085540771484
2023-02-21,25.661561965942383
2023-02-22,25.537595748901367
2023-02-23,25.394550323486328
2023-02-24,25.404081344604492
2023-02-27,25.470842361450195
2023-02-28,25.12754249572754
2023-03-01,24.71748924255371
2023-03-02,25.00357437133789
2023-03-03,25.108469009399414
2023-03-06,23.88785171508789
2023-03-07,24.64120101928711
2023-03-08,25.470842361450195
2023-03-09,25.33733367919922
2023-03-10,24.43140983581543
2023-03-13,23.525480270385742
2023-03-14,23.71619987487793
2023-03-15,23.50640869140625
2023-03-16,23.401512145996094
2023-03-17,22.600481033325195
2023-03-20,22.018783569335938
2023-03-21,22.266721725463867
2023-03-22,23.763883590698242
2023-03-23,23.382444381713867
2023-03-24,23.13450050354004
2023-03-27,23.69713020324707
2023-03-28,24.011821746826172
2023-03-29,24.173934936523438
2023-03-30,24.193010330200195
2023-03-31,24.55681037902832
2023-04-03,25.045074462890625
2023-04-04,23.99195671081543
2023-04-05,23.9440860748291
2023-04-06,24.22172737121582
2023-04-10,24.700416564941406
2023-04-11,25.399307250976562
2023-04-12,25.03550148010254
2023-04-13,24.834449768066406
2023-04-14,24.939762115478516
2023-04-17,24.001529693603516
2023-04-18,23.6760196685791
2023-04-19,23.58985710144043
2023-04-20,23.88664436340332
2023-04-21,23.76218032836914
2023-04-24,23.417526245117188
2023-04-25,21.703815460205078
2023-04-26,22.201658248901367
2023-04-27,22.278244018554688
2023-04-28,22.25909423828125
2023-05-01,22.105915069580078
2023-05-02,21.83785057067871
2023-05-03,21.646373748779297
2023-05-04,20.9953556060791
2023-05-05,21.914440155029297
2023-05-08,21.856998443603516
2023-05-09,21.7325382232666
2023-05-10,21.40703010559082
2023-05-11,21.68466567993164
2023-05-12,21.856998443603516
2023-05-15,22.153785705566406
2023-05-16,22.03890037536621
2023-05-17,22.833524703979492
2023-05-18,22.508014678955078
2023-05-19,21.349584579467773
2023-05-22,20.61240577697754
2023-05-23,20.823026657104492
2023-05-24,19.51141357421875
2023-05-25,18.85082244873047
2023-05-26,19.080595016479492
2023-05-30,19.205053329467773
2023-05-31,18.735937118530273
2023-06-01,18.84124755859375
2023-06-02,19.96138572692871
2023-06-05,18.802953720092773
2023-06-06,19.97096061706543
2023-06-07,21.167682647705078
2023-06-08,21.502765655517578
2023-06-09,21.521913528442383
2023-06-12,21.93358612060547
2023-06-13,21.895294189453125
2023-06-14,21.49319076538086
2023-06-15,21.349584579467773
2023-06-16,21.062376022338867
2023-06-20,20.966632843017578
2023-06-21,21.809127807617188
2023-06-22,21.703815460205078
2023-06-23,21.40703010559082
2023-06-26,21.47404670715332
2023-06-27,21.770830154418945
2023-06-28,21.6655216217041
2023-06-29,22.383556365966797
2023-06-30,22.479291915893555
2023-07-03,23.171558380126953
2023-07-05,23.027334213256836
2023-07-06,22.89272689819336
2023-07-07,22.950420379638672
2023-07-10,23.200403213500977
2023-07-11,23.286937713623047
2023-07-12,22.988876342773438
2023-07-13,22.344688415527344
2023-07-14,21.73895835876465
2023-07-17,21.92163848876953
2023-07-18,22.325458526611328
2023-07-19,22.7388916015625
2023-07-20,22.76773452758789
2023-07-21,23.008106231689453
2023-07-24,23.623449325561523
2023-07-25,23.508071899414062
2023-07-26,24.88298225402832
2023-07-27,24.80606460571289
2023-07-28,25.373336791992188
2023-07-31,25.58485984802246
2023-08-01,25.527172088623047
2023-08-02,25.32526206970215
2023-08-03,25.729082107543945
2023-08-04,25.95983123779297
2023-08-07,25.786766052246094
2023-08-08,25.296417236328125
2023-08-09,24.671457290649414
2023-08-10,24.325326919555664
2023-08-11,24.238794326782227
2023-08-14,24.171491622924805
2023-08-15,23.834976196289062
2023-08-16,23.67152214050293
2023-08-17,23.113868713378906
2023-08-18,23.565759658813477
2023-08-21,23.27731704711914
2023-08-22,22.02739906311035
2023-08-23,21.27745246887207
2023-08-24,20.585187911987305
2023-08-25,20.777482986450195
2023-08-28,20.969778060913086
2023-08-29,21.07554054260254
2023-08-30,22.2485408782959
2023-08-31,22.238924026489258
2023-09-01,22.306230545043945
2023-09-05,21.21976089477539
2023-09-06,21.344758987426758
2023-09-07,21.258220672607422
2023-09-08,20.344820022583008
2023-09-11,20.114065170288086
2023-09-12,20.306358337402344
2023-09-13,20.594804763793945
2023-09-14,21.460128784179688
2023-09-15,21.354366302490234
2023-09-18,21.30629539489746
2023-09-19,21.210145950317383
2023-09-20,21.440900802612305
2023-09-21,21.53704833984375
2023-09-22,22.258153915405273
2023-09-25,22.469682693481445
2023-09-26,21.940868377685547
2023-09-27,22.51775360107422
2023-09-28,23.190786361694336
2023-09-29,23.1042537689209
2023-10-02,23.577739715576172
2023-10-03,23.510101318359375
2023-10-04,23.200881958007812
2023-10-05,23.490772247314453
2023-10-06,23.258859634399414
2023-10-09,23.22987174987793
2023-10-10,23.52942657470703
2023-10-11,23.461782455444336
2023-10-12,22.86267852783203
2023-10-13,22.872339248657227
2023-10-16,23.74201011657715
2023-10-17,24.679323196411133
2023-10-18,24.33145523071289
2023-10-19,23.973926544189453
2023-10-20,23.43279457092285
2023-10-23,22.456830978393555
2023-10-24,22.814361572265625
2023-10-25,22.727397918701172
2023-10-26,22.814361572265625
2023-10-27,22.147613525390625
2023-10-30,22.215255737304688
2023-10-31,22.10896110534668
2023-11-01,20.89142417907715
2023-11-02,22.74672508239746
2023-11-03,23.577739715576172
2023-11-06,23.210548400878906
2023-11-07,22.988298416137695
2023-11-08,22.26357078552246
2023-11-09,21.693452835083008
2023-11-10,21.51951789855957
2023-11-13,21.500192642211914
2023-11-14,22.727397918701172
2023-11-15,23.355491638183594
2023-11-16,21.34558868408203
2023-11-17,22.959308624267578
2023-11-20,22.833690643310547
2023-11-21,22.920654296875
2023-11-22,22.833690643310547
2023-11-24,22.360200881958008
2023-11-27,22.186267852783203
2023-11-28,22.679079055786133
2023-11-29,23.558414459228516
2023-11-30,23.471446990966797
2023-12-01,24.312129974365234
2023-12-04,24.930561065673828
2023-12-05,24.002910614013672
2023-12-06,25.684276580810547
2023-12-07,26.119112014770508
2023-12-08,26.080461502075195
2023-12-11,26.495967864990234
2023-12-12,26.679569244384766
2023-12-13,27.819799423217773
2023-12-14,28.273962020874023
2023-12-15,28.30295181274414
2023-12-18,28.196659088134766
2023-12-19,28.75711441040039
2023-12-20,27.85845184326172
2023-12-21,28.186996459960938
2023-12-22,28.061376571655273
2023-12-26,29.462512969970703
2023-12-27,29.63644790649414
2023-12-28,29.53981590270996
2023-12-29,29.191946029663086
2024-01-02,28.409242630004883
2024-01-03,26.959793090820312
2024-01-04,26.969457626342773
2024-01-05,26.639497756958008
2024-01-08,26.707429885864258
2024-01-09,26.37746810913086
2024-01-10,26.95004653930664
2024-01-11,26.212488174438477
2024-01-12,25.785478591918945
2024-01-16,24.93146324157715
2024-01-17,24.94116973876953
2024-01-18,24.776187896728516
2024-01-19,24.882936477661133
2024-01-22,25.212900161743164
2024-01-23,24.87322998046875
2024-01-24,24.698549270629883
2024-01-25,25.0576229095459
2024-01-26,25.271127700805664
2024-01-29,25.19348907470703
2024-01-30,25.688426971435547
2024-01-31,24.7470703125
2024-02-01,25.552566528320312
2024-02-02,25.504043579101562
2024-02-05,25.15467071533203
2024-02-06,26.09602928161621
2024-02-07,26.057212829589844
2024-02-08,26.65890121459961
2024-02-09,27.124732971191406
2024-02-12,28.483394622802734
2024-02-13,27.697311401367188
2024-02-14,28.22136688232422
2024-02-15,29.211246490478516
2024-02-16,29.696487426757812
2024-02-20,28.755126953125
2024-02-21,29.444164276123047
2024-02-22,29.385934829711914
2024-02-23,29.919694900512695
2024-02-26,30.793123245239258
2024-02-27,31.676250457763672
2024-02-28,31.01633071899414
2024-02-29,31.802413940429688
2024-03-01,32.0838508605957
2024-03-04,31.511268615722656
2024-03-05,30.764009475708008
2024-03-06,30.016742706298828
2024-03-07,30.696073532104492
2024-03-08,30.676664352416992
2024-03-11,30.64754867553711
2024-03-12,30.36611557006836
2024-03-13,31.045440673828125
2024-03-14,31.06485366821289
2024-03-15,31.62773323059082
2024-03-18,30.99692153930664
2024-03-19,30.97751235961914
2024-03-20,31.97710418701172
2024-03-21,34.58767318725586
2024-03-22,35.23788833618164
2024-03-25,34.471214294433594
2024-03-26,33.9083366394043
2024-03-27,34.675010681152344
2024-03-28,35.55814743041992
2024-04-01,35.90751647949219
2024-04-02,34.888519287109375
2024-04-03,34.306236267089844
2024-04-04,33.83070373535156
2024-04-05,33.81608963012695
2024-04-08,33.65047073364258
2024-04-09,33.60176086425781
2024-04-10,32.62751007080078
2024-04-11,32.978233337402344
2024-04-12,31.848112106323242
2024-04-15,31.341501235961914
2024-04-16,31.740947723388672
2024-04-17,31.809146881103516
2024-04-18,31.624032974243164
2024-04-19,32.296268463134766
2024-04-22,32.783390045166016
2024-04-23,34.37141036987305
2024-04-24,34.09861373901367
2024-04-25,33.3776741027832
2024-04-26,33.64072036743164
2024-04-29,33.28999328613281
2024-04-30,32.578792572021484
2024-05-01,32.491111755371094
2024-05-02,33.17308044433594
2024-05-03,33.708919525146484
2024-05-06,34.11811065673828
2024-05-07,34.0888786315918
2024-05-08,34.410377502441406
2024-05-09,34.54677200317383
2024-05-10,34.069393157958984
2024-05-13,34.70265197753906
2024-05-14,35.27745819091797
2024-05-15,35.07286071777344
2024-05-16,33.61149215698242
2024-05-17,33.56278991699219
2024-05-20,33.16334915161133
2024-05-21,33.5238151550293
2024-05-22,33.51407241821289
2024-05-23,35.35540008544922
2024-05-24,36.11531066894531
2024-05-28,35.95942687988281
2024-05-29,36.39784240722656
2024-05-30,37.1187858581543
2024-05-31,36.77779769897461
2024-06-03,38.54118728637695
2024-06-04,36.329647064208984
2024-06-05,35.803550720214844
2024-06-06,35.66716003417969
2024-06-07,35.35540008544922
2024-06-10,35.07286071777344
2024-06-11,35.55998611450195
2024-06-12,36.3491325378418
2024-06-13,36.51475143432617
2024-06-14,35.54050827026367
2024-06-17,35.97891616821289
2024-06-18,36.456298828125
2024-06-20,36.787540435791016
2024-06-21,37.21621322631836
2024-06-24,37.13826370239258
2024-06-25,35.891231536865234
2024-06-26,36.19325256347656
2024-06-27,35.88148880004883
2024-06-28,35.93994903564453
2024-07-01,35.530765533447266
2024-07-02,35.2190055847168
2024-07-03,35.47230911254883
2024-07-05,34.84879684448242
2024-07-08,35.22529602050781
2024-07-09,35.283973693847656
2024-07-10,35.94896697998047
2024-07-11,38.01241683959961
2024-07-12,38.276458740234375
2024-07-15,38.42314910888672
2024-07-16,39.89983367919922
2024-07-17,39.01969528198242
2024-07-18,38.09065246582031
2024-07-19,37.55278778076172
2024-07-22,38.90233612060547
2024-07-23,40.5550537109375
2024-07-24,39.89983367919922
2024-07-25,40.68218231201172
2024-07-26,41.210269927978516
2024-07-29,40.7213020324707
2024-07-30,40.94622802734375
2024-07-31,41.53299331665039
2024-08-01,39.32284927368164
2024-08-02,37.39631652832031
2024-08-05,37.02470016479492
2024-08-06,38.26668167114258
2024-08-07,37.47454833984375
2024-08-08,38.384033203125
2024-08-09,38.61874008178711
2024-08-12,39.49888229370117
2024-08-13,40.99512481689453
2024-08-14,40.41814041137695
2024-08-15,42.46202850341797
2024-08-16,42.902103424072266
2024-08-19,42.45225524902344
2024-08-20,41.81658935546875
2024-08-21,42.100196838378906
2024-08-22,41.54276657104492
2024-08-23,42.902103424072266
2024-08-26,42.6478385925293
2024-08-27,42.15887451171875
2024-08-28,39.577117919921875
2024-08-29,40.59416580200195
2024-08-30,39.54777526855469
2024-09-03,37.23006820678711
2024-09-04,36.72153854370117
2024-09-05,39.73358917236328
2024-09-06,39.28373336791992
2024-09-09,39.704246520996094
2024-09-10,39.538002014160156
2024-09-11,38.88277816772461
2024-09-12,38.24711990356445
2024-09-13,40.212772369384766
2024-09-16,40.7408561706543
2024-09-17,42.93144226074219
2024-09-18,43.63555145263672
2024-09-19,44.80908203125
2024-09-20,44.40812683105469
2024-09-23,43.69422912597656
2024-09-24,43.97783279418945
2024-09-25,43.27371597290039
2024-09-26,42.34467697143555
2024-09-27,42.667396545410156
2024-09-30,42.882545471191406
2024-10-01,41.004905700683594
2024-10-02,40.51593780517578
2024-10-03,39.60645294189453
2024-10-04,40.77997970581055
2024-10-07,37.507965087890625
2024-10-08,38.263423919677734
2024-10-09,37.949466705322266
2024-10-10,37.6060791015625
2024-10-11,38.390968322753906
2024-10-14,38.01814651489258
2024-10-15,38.72454833984375
2024-10-16,39.58792495727539
2024-10-17,39.519248962402344
2024-10-18,38.979637145996094
2024-10-21,36.39930725097656
2024-10-22,35.4770622253418
2024-10-23,35.33970642089844
