Date,SHAK
2022-08-12,53.11000061035156
2022-08-15,54.04999923706055
2022-08-16,53.869998931884766
2022-08-17,52.0
2022-08-18,51.97999954223633
2022-08-19,49.619998931884766
2022-08-22,49.09000015258789
2022-08-23,49.099998474121094
2022-08-24,51.08000183105469
2022-08-25,52.130001068115234
2022-08-26,47.63999938964844
2022-08-29,47.650001525878906
2022-08-30,47.720001220703125
2022-08-31,47.65999984741211
2022-09-01,47.189998626708984
2022-09-02,46.459999084472656
2022-09-06,45.34000015258789
2022-09-07,47.81999969482422
2022-09-08,48.900001525878906
2022-09-09,50.7400016784668
2022-09-12,50.93000030517578
2022-09-13,48.06999969482422
2022-09-14,49.18000030517578
2022-09-15,50.38999938964844
2022-09-16,49.61000061035156
2022-09-19,50.61000061035156
2022-09-20,49.310001373291016
2022-09-21,48.47999954223633
2022-09-22,44.880001068115234
2022-09-23,44.81999969482422
2022-09-26,45.08000183105469
2022-09-27,46.43000030517578
2022-09-28,48.560001373291016
2022-09-29,46.619998931884766
2022-09-30,44.97999954223633
2022-10-03,45.630001068115234
2022-10-04,46.560001373291016
2022-10-05,46.459999084472656
2022-10-06,47.84000015258789
2022-10-07,46.689998626708984
2022-10-10,47.59000015258789
2022-10-11,47.369998931884766
2022-10-12,49.58000183105469
2022-10-13,49.61000061035156
2022-10-14,47.83000183105469
2022-10-17,49.75
2022-10-18,50.38999938964844
2022-10-19,49.68000030517578
2022-10-20,48.97999954223633
2022-10-21,50.72999954223633
2022-10-24,48.2400016784668
2022-10-25,51.220001220703125
2022-10-26,50.540000915527344
2022-10-27,53.0
2022-10-28,55.81999969482422
2022-10-31,55.56999969482422
2022-11-01,54.2400016784668
2022-11-02,51.93000030517578
2022-11-03,47.650001525878906
2022-11-04,47.02000045776367
2022-11-07,44.20000076293945
2022-11-08,45.65999984741211
2022-11-09,46.0
2022-11-10,51.06999969482422
2022-11-11,51.72999954223633
2022-11-14,51.27000045776367
2022-11-15,51.66999816894531
2022-11-16,51.43000030517578
2022-11-17,50.7400016784668
2022-11-18,49.79999923706055
2022-11-21,47.630001068115234
2022-11-22,47.38999938964844
2022-11-23,48.29999923706055
2022-11-25,49.290000915527344
2022-11-28,49.560001373291016
2022-11-29,50.849998474121094
2022-11-30,52.599998474121094
2022-12-01,52.06999969482422
2022-12-02,51.93000030517578
2022-12-05,49.709999084472656
2022-12-06,49.20000076293945
2022-12-07,48.310001373291016
2022-12-08,48.86000061035156
2022-12-09,47.18000030517578
2022-12-12,49.75
2022-12-13,49.25
2022-12-14,49.38999938964844
2022-12-15,48.36000061035156
2022-12-16,48.45000076293945
2022-12-19,46.439998626708984
2022-12-20,46.79999923706055
2022-12-21,45.439998626708984
2022-12-22,44.95000076293945
2022-12-23,44.88999938964844
2022-12-27,43.380001068115234
2022-12-28,42.54999923706055
2022-12-29,41.599998474121094
2022-12-30,41.529998779296875
2023-01-03,41.68000030517578
2023-01-04,44.880001068115234
2023-01-05,45.4900016784668
2023-01-06,46.43000030517578
2023-01-09,48.08000183105469
2023-01-10,51.09000015258789
2023-01-11,53.720001220703125
2023-01-12,55.09000015258789
2023-01-13,56.36000061035156
2023-01-17,57.790000915527344
2023-01-18,54.38999938964844
2023-01-19,54.900001525878906
2023-01-20,54.75
2023-01-23,56.09000015258789
2023-01-24,55.22999954223633
2023-01-25,56.5099983215332
2023-01-26,56.45000076293945
2023-01-27,56.52000045776367
2023-01-30,55.4900016784668
2023-01-31,56.880001068115234
2023-02-01,57.869998931884766
2023-02-02,61.0
2023-02-03,58.290000915527344
2023-02-06,57.84000015258789
2023-02-07,59.06999969482422
2023-02-08,57.88999938964844
2023-02-09,56.70000076293945
2023-02-10,55.4900016784668
2023-02-13,56.83000183105469
2023-02-14,56.880001068115234
2023-02-15,58.689998626708984
2023-02-16,56.66999816894531
2023-02-17,55.0
2023-02-21,55.400001525878906
2023-02-22,57.81999969482422
2023-02-23,56.599998474121094
2023-02-24,56.540000915527344
2023-02-27,55.279998779296875
2023-02-28,55.790000915527344
2023-03-01,57.06999969482422
2023-03-02,57.22999954223633
2023-03-03,58.0
2023-03-06,57.84000015258789
2023-03-07,58.02000045776367
2023-03-08,59.08000183105469
2023-03-09,56.04999923706055
2023-03-10,54.529998779296875
2023-03-13,54.47999954223633
2023-03-14,55.9900016784668
2023-03-15,55.470001220703125
2023-03-16,56.220001220703125
2023-03-17,54.90999984741211
2023-03-20,55.38999938964844
2023-03-21,55.25
2023-03-22,55.220001220703125
2023-03-23,53.959999084472656
2023-03-24,52.560001373291016
2023-03-27,53.619998931884766
2023-03-28,53.099998474121094
2023-03-29,53.79999923706055
2023-03-30,54.41999816894531
2023-03-31,55.4900016784668
2023-04-03,55.560001373291016
2023-04-04,56.130001068115234
2023-04-05,54.849998474121094
2023-04-06,55.150001525878906
2023-04-10,56.560001373291016
2023-04-11,57.220001220703125
2023-04-12,55.83000183105469
2023-04-13,54.849998474121094
2023-04-14,54.029998779296875
2023-04-17,55.25
2023-04-18,54.880001068115234
2023-04-19,55.119998931884766
2023-04-20,55.599998474121094
2023-04-21,55.689998626708984
2023-04-24,55.2599983215332
2023-04-25,53.900001525878906
2023-04-26,53.540000915527344
2023-04-27,54.09000015258789
2023-04-28,54.810001373291016
2023-05-01,54.7400016784668
2023-05-02,54.47999954223633
2023-05-03,52.81999969482422
2023-05-04,61.56999969482422
2023-05-05,65.52999877929688
2023-05-08,66.91999816894531
2023-05-09,65.95999908447266
2023-05-10,66.37999725341797
2023-05-11,66.48999786376953
2023-05-12,65.20999908447266
2023-05-15,70.30000305175781
2023-05-16,67.23999786376953
2023-05-17,67.4000015258789
2023-05-18,66.72000122070312
2023-05-19,66.69000244140625
2023-05-22,66.66999816894531
2023-05-23,65.25
2023-05-24,65.83999633789062
2023-05-25,65.9000015258789
2023-05-26,65.4000015258789
2023-05-30,65.12999725341797
2023-05-31,66.16999816894531
2023-06-01,67.54000091552734
2023-06-02,68.58999633789062
2023-06-05,68.75
2023-06-06,70.0
2023-06-07,70.16999816894531
2023-06-08,69.05000305175781
2023-06-09,68.76000213623047
2023-06-12,68.75
2023-06-13,70.13999938964844
2023-06-14,72.73999786376953
2023-06-15,72.12999725341797
2023-06-16,71.12999725341797
2023-06-20,73.98999786376953
2023-06-21,75.19000244140625
2023-06-22,75.05999755859375
2023-06-23,73.94999694824219
2023-06-26,73.0199966430664
2023-06-27,74.9000015258789
2023-06-28,76.87000274658203
2023-06-29,77.6500015258789
2023-06-30,77.72000122070312
2023-07-03,78.0999984741211
2023-07-05,77.2699966430664
2023-07-06,76.98999786376953
2023-07-07,76.26000213623047
2023-07-10,76.8499984741211
2023-07-11,78.22000122070312
2023-07-12,78.88999938964844
2023-07-13,78.16999816894531
2023-07-14,78.75
2023-07-17,78.7300033569336
2023-07-18,79.91000366210938
2023-07-19,79.12000274658203
2023-07-20,78.33999633789062
2023-07-21,77.91999816894531
2023-07-24,77.22000122070312
2023-07-25,76.5999984741211
2023-07-26,78.08999633789062
2023-07-27,76.47000122070312
2023-07-28,75.9800033569336
2023-07-31,77.66000366210938
2023-08-01,77.16000366210938
2023-08-02,75.02999877929688
2023-08-03,74.66999816894531
2023-08-04,78.91000366210938
2023-08-07,79.79000091552734
2023-08-08,79.0
2023-08-09,75.5999984741211
2023-08-10,75.80000305175781
2023-08-11,76.18000030517578
2023-08-14,76.83000183105469
2023-08-15,76.13999938964844
2023-08-16,73.61000061035156
2023-08-17,69.27999877929688
2023-08-18,69.36000061035156
2023-08-21,68.58999633789062
2023-08-22,70.66000366210938
2023-08-23,70.30999755859375
2023-08-24,69.97000122070312
2023-08-25,69.91999816894531
2023-08-28,69.18000030517578
2023-08-29,69.86000061035156
2023-08-30,70.37999725341797
2023-08-31,70.0
2023-09-01,70.06999969482422
2023-09-05,66.9800033569336
2023-09-06,67.27999877929688
2023-09-07,66.5
2023-09-08,65.19999694824219
2023-09-11,63.2599983215332
2023-09-12,62.369998931884766
2023-09-13,61.2400016784668
2023-09-14,62.06999969482422
2023-09-15,62.08000183105469
2023-09-18,63.130001068115234
2023-09-19,60.97999954223633
2023-09-20,60.4900016784668
2023-09-21,58.13999938964844
2023-09-22,57.86000061035156
2023-09-25,57.95000076293945
2023-09-26,57.33000183105469
2023-09-27,57.040000915527344
2023-09-28,58.5
2023-09-29,58.06999969482422
2023-10-02,58.77000045776367
2023-10-03,56.4900016784668
2023-10-04,57.959999084472656
2023-10-05,56.29999923706055
2023-10-06,56.22999954223633
2023-10-09,55.869998931884766
2023-10-10,56.900001525878906
2023-10-11,57.66999816894531
2023-10-12,54.58000183105469
2023-10-13,53.52000045776367
2023-10-16,53.83000183105469
2023-10-17,56.11000061035156
2023-10-18,55.29999923706055
2023-10-19,55.689998626708984
2023-10-20,54.90999984741211
2023-10-23,55.59000015258789
2023-10-24,56.91999816894531
2023-10-25,56.08000183105469
2023-10-26,55.099998474121094
2023-10-27,54.9900016784668
2023-10-30,55.77000045776367
2023-10-31,56.040000915527344
2023-11-01,57.27000045776367
2023-11-02,56.470001220703125
2023-11-03,59.5099983215332
2023-11-06,57.130001068115234
2023-11-07,57.81999969482422
2023-11-08,56.2599983215332
2023-11-09,54.84000015258789
2023-11-10,55.029998779296875
2023-11-13,55.52000045776367
2023-11-14,60.75
2023-11-15,60.470001220703125
2023-11-16,60.4900016784668
2023-11-17,60.900001525878906
2023-11-20,61.900001525878906
2023-11-21,61.189998626708984
2023-11-22,62.310001373291016
2023-11-24,62.52000045776367
2023-11-27,62.41999816894531
2023-11-28,61.9900016784668
2023-11-29,60.369998931884766
2023-11-30,60.560001373291016
2023-12-01,61.65999984741211
2023-12-04,62.060001373291016
2023-12-05,61.529998779296875
2023-12-06,62.77000045776367
2023-12-07,61.720001220703125
2023-12-08,60.97999954223633
2023-12-11,66.83000183105469
2023-12-12,67.41999816894531
2023-12-13,69.18000030517578
2023-12-14,73.33000183105469
2023-12-15,72.33000183105469
2023-12-18,71.68000030517578
2023-12-19,72.68000030517578
2023-12-20,72.61000061035156
2023-12-21,73.73999786376953
2023-12-22,74.27999877929688
2023-12-26,76.44000244140625
2023-12-27,75.94000244140625
2023-12-28,75.48999786376953
2023-12-29,74.12000274658203
2024-01-02,73.30999755859375
2024-01-03,68.45999908447266
2024-01-04,69.97000122070312
2024-01-05,70.0199966430664
2024-01-08,71.27999877929688
2024-01-09,69.91999816894531
2024-01-10,68.54000091552734
2024-01-11,67.43000030517578
2024-01-12,65.9000015258789
2024-01-16,65.2300033569336
2024-01-17,66.08999633789062
2024-01-18,68.31999969482422
2024-01-19,67.47000122070312
2024-01-22,68.68000030517578
2024-01-23,71.16000366210938
2024-01-24,70.97000122070312
2024-01-25,73.30000305175781
2024-01-26,73.68000030517578
2024-01-29,78.69999694824219
2024-01-30,75.7699966430664
2024-01-31,75.55999755859375
2024-02-01,78.75
2024-02-02,77.5
2024-02-05,75.7699966430664
2024-02-06,74.43000030517578
2024-02-07,76.12000274658203
2024-02-08,79.12999725341797
2024-02-09,79.58999633789062
2024-02-12,80.30000305175781
2024-02-13,77.62000274658203
2024-02-14,78.06999969482422
2024-02-15,98.4000015258789
2024-02-16,98.29000091552734
2024-02-20,97.56999969482422
2024-02-21,95.81999969482422
2024-02-22,97.02999877929688
2024-02-23,98.04000091552734
2024-02-26,101.12999725341797
2024-02-27,102.13999938964844
2024-02-28,103.30000305175781
2024-02-29,106.31999969482422
2024-03-01,107.25
2024-03-04,104.26000213623047
2024-03-05,100.19000244140625
2024-03-06,100.95999908447266
2024-03-07,104.44000244140625
2024-03-08,103.62999725341797
2024-03-11,100.06999969482422
2024-03-12,102.41999816894531
2024-03-13,102.86000061035156
2024-03-14,103.69999694824219
2024-03-15,103.69000244140625
2024-03-18,104.79000091552734
2024-03-19,105.36000061035156
2024-03-20,109.22000122070312
2024-03-21,108.5999984741211
2024-03-22,109.2699966430664
2024-03-25,102.81999969482422
2024-03-26,102.37999725341797
2024-03-27,104.27999877929688
2024-03-28,104.02999877929688
2024-04-01,106.44999694824219
2024-04-02,103.4000015258789
2024-04-03,102.4000015258789
2024-04-04,100.33000183105469
2024-04-05,101.23999786376953
2024-04-08,102.48999786376953
2024-04-09,98.51000213623047
2024-04-10,98.68000030517578
2024-04-11,99.44000244140625
2024-04-12,97.20999908447266
2024-04-15,97.06999969482422
2024-04-16,96.52999877929688
2024-04-17,94.91000366210938
2024-04-18,95.2300033569336
2024-04-19,94.4000015258789
2024-04-22,95.4000015258789
2024-04-23,99.98999786376953
2024-04-24,99.54000091552734
2024-04-25,101.37999725341797
2024-04-26,104.87999725341797
2024-04-29,105.80000305175781
2024-04-30,105.8499984741211
2024-05-01,103.33000183105469
2024-05-02,104.94000244140625
2024-05-03,107.47000122070312
2024-05-06,105.62000274658203
2024-05-07,105.1500015258789
2024-05-08,102.76000213623047
2024-05-09,105.06999969482422
2024-05-10,103.27999877929688
2024-05-13,102.08000183105469
2024-05-14,102.7699966430664
2024-05-15,102.83000183105469
2024-05-16,101.45999908447266
2024-05-17,99.16000366210938
2024-05-20,99.58999633789062
2024-05-21,99.37000274658203
2024-05-22,97.20999908447266
2024-05-23,96.13999938964844
2024-05-24,97.51000213623047
2024-05-28,95.87000274658203
2024-05-29,95.02999877929688
2024-05-30,94.30000305175781
2024-05-31,94.88999938964844
2024-06-03,92.56999969482422
2024-06-04,91.68000030517578
2024-06-05,96.58999633789062
2024-06-06,93.4000015258789
2024-06-07,92.18000030517578
2024-06-10,91.93000030517578
2024-06-11,90.87000274658203
2024-06-12,92.73999786376953
2024-06-13,92.98999786376953
2024-06-14,89.0
2024-06-17,93.54000091552734
2024-06-18,90.86000061035156
2024-06-20,89.81999969482422
2024-06-21,89.01000213623047
2024-06-24,88.26000213623047
2024-06-25,87.5999984741211
2024-06-26,89.22000122070312
2024-06-27,88.04000091552734
2024-06-28,90.0
2024-07-01,86.56999969482422
2024-07-02,85.37999725341797
2024-07-03,85.9000015258789
2024-07-05,86.3499984741211
2024-07-08,86.69999694824219
2024-07-09,84.7300033569336
2024-07-10,84.9000015258789
2024-07-11,84.44999694824219
2024-07-12,84.7300033569336
2024-07-15,86.18000030517578
2024-07-16,87.97000122070312
2024-07-17,86.30999755859375
2024-07-18,83.69000244140625
2024-07-19,84.45999908447266
2024-07-22,81.4800033569336
2024-07-23,83.66999816894531
2024-07-24,79.1500015258789
2024-07-25,78.83999633789062
2024-07-26,80.11000061035156
2024-07-29,83.58999633789062
2024-07-30,86.8499984741211
2024-07-31,87.62000274658203
2024-08-01,102.41000366210938
2024-08-02,96.43000030517578
2024-08-05,94.4000015258789
2024-08-06,99.30999755859375
2024-08-07,97.20999908447266
2024-08-08,101.31999969482422
2024-08-09,102.38999938964844
2024-08-12,102.62999725341797
2024-08-13,103.73999786376953
2024-08-14,104.41000366210938
2024-08-15,109.48999786376953
2024-08-16,107.37000274658203
2024-08-19,104.69000244140625
2024-08-20,101.27999877929688
2024-08-21,106.61000061035156
2024-08-22,106.8499984741211
2024-08-23,108.97000122070312
2024-08-26,107.66999816894531
2024-08-27,107.41999816894531
2024-08-28,104.66000366210938
2024-08-29,101.41999816894531
2024-08-30,99.41000366210938
2024-09-03,97.76000213623047
2024-09-04,99.25
2024-09-05,96.12999725341797
2024-09-06,93.3499984741211
2024-09-09,95.58000183105469
2024-09-10,97.04000091552734
2024-09-11,99.30000305175781
2024-09-12,101.80000305175781
2024-09-13,102.05000305175781
2024-09-16,101.80000305175781
2024-09-17,102.48999786376953
2024-09-18,103.86000061035156
2024-09-19,107.4800033569336
2024-09-20,106.94000244140625
2024-09-23,106.56999969482422
2024-09-24,104.1500015258789
2024-09-25,105.75
2024-09-26,106.12999725341797
2024-09-27,104.70999908447266
2024-09-30,103.20999908447266
2024-10-01,101.7300033569336
2024-10-02,104.9000015258789
2024-10-03,104.58000183105469
2024-10-04,110.0199966430664
2024-10-07,108.25
2024-10-08,108.47000122070312
2024-10-09,108.02999877929688
2024-10-10,109.9000015258789
2024-10-11,107.80999755859375
2024-10-14,107.66999816894531
2024-10-15,110.3499984741211
2024-10-16,109.44000244140625
2024-10-17,108.4000015258789
2024-10-18,110.23999786376953
2024-10-21,110.19000244140625
2024-10-22,108.72000122070312
2024-10-23,108.55000305175781
2024-10-24,109.23999786376953
2024-10-25,110.44999694824219
2024-10-28,114.26000213623047
2024-10-29,113.62000274658203
2024-10-30,122.47000122070312
2024-10-31,121.66999816894531
2024-11-01,124.0999984741211
2024-11-04,123.55999755859375
2024-11-05,126.80000305175781
2024-11-06,133.16000366210938
2024-11-07,131.86000061035156
2024-11-08,131.3300018310547
2024-11-11,130.72999572753906
2024-11-12,130.50999450683594
2024-11-13,127.62999725341797
2024-11-14,124.06999969482422
2024-11-15,121.52999877929688
2024-11-18,116.48999786376953
2024-11-19,119.08999633789062
2024-11-20,119.2699966430664
2024-11-21,122.44999694824219
2024-11-22,123.01000213623047
2024-11-25,129.4199981689453
2024-11-26,132.61000061035156
2024-11-27,132.35000610351562
2024-11-29,133.72999572753906
2024-12-02,133.49000549316406
2024-12-03,132.33999633789062
2024-12-04,133.42999267578125
2024-12-05,137.63999938964844
2024-12-06,138.75999450683594
2024-12-09,133.64999389648438
2024-12-10,133.27999877929688
2024-12-11,138.1699981689453
2024-12-12,134.83999633789062
2024-12-13,131.58999633789062
2024-12-16,131.58999633789062
2024-12-17,129.19000244140625
2024-12-18,125.9000015258789
2024-12-19,129.6300048828125
2024-12-20,128.8699951171875
2024-12-23,129.5
2024-12-24,132.02999877929688
2024-12-26,132.44000244140625
2024-12-27,132.5500030517578
2024-12-30,129.50999450683594
2024-12-31,129.8000030517578
2025-01-02,133.27000427246094
2025-01-03,133.3800048828125
2025-01-06,132.05999755859375
2025-01-07,132.02999877929688
2025-01-08,132.80999755859375
2025-01-10,128.42999267578125
2025-01-13,121.58999633789062
2025-01-14,118.7300033569336
2025-01-15,116.8499984741211
2025-01-16,116.88999938964844
2025-01-17,115.41000366210938
2025-01-21,119.87000274658203
2025-01-22,121.13999938964844
2025-01-23,121.27999877929688
2025-01-24,119.19000244140625
2025-01-27,118.52999877929688
2025-01-28,118.56999969482422
2025-01-29,120.0199966430664
2025-01-30,122.13999938964844
2025-01-31,118.12999725341797
2025-02-03,115.16999816894531
2025-02-04,119.25
2025-02-05,116.05999755859375
2025-02-06,115.16000366210938
2025-02-07,112.79000091552734
2025-02-10,109.9000015258789
2025-02-11,106.55999755859375
2025-02-12,106.72000122070312
2025-02-13,109.26000213623047
2025-02-14,108.4000015258789
2025-02-18,115.80000305175781
2025-02-19,111.2300033569336
2025-02-20,123.61000061035156
2025-02-21,108.72000122070312
2025-02-24,115.62000274658203
2025-02-25,110.69999694824219
2025-02-26,110.1500015258789
2025-02-27,106.83000183105469
2025-02-28,108.5999984741211
2025-03-03,102.77999877929688
2025-03-04,100.30999755859375
2025-03-05,99.12999725341797
2025-03-06,93.5999984741211
2025-03-07,92.44000244140625
2025-03-10,88.41999816894531
2025-03-11,86.73999786376953
2025-03-12,87.18000030517578
2025-03-13,82.7699966430664
2025-03-14,87.4800033569336
2025-03-17,88.08000183105469
2025-03-18,85.77999877929688
2025-03-19,89.73999786376953
2025-03-20,90.63999938964844
2025-03-21,90.69999694824219
2025-03-24,95.4800033569336
2025-03-25,95.38999938964844
2025-03-26,93.33000183105469
2025-03-27,93.62000274658203
2025-03-28,88.18000030517578
2025-03-31,88.16999816894531
2025-04-01,91.0
2025-04-02,95.70999908447266
2025-04-03,84.20999908447266
2025-04-04,78.55999755859375
2025-04-07,78.58999633789062
2025-04-08,75.8499984741211
2025-04-09,87.62000274658203
2025-04-10,82.20999908447266
2025-04-11,82.70999908447266
2025-04-14,83.0
2025-04-15,82.55999755859375
2025-04-16,80.44999694824219
2025-04-17,83.22000122070312
2025-04-21,82.5
2025-04-22,85.30999755859375
2025-04-23,87.98999786376953
2025-04-24,89.97000122070312
2025-04-25,90.83000183105469
2025-04-28,89.66999816894531
2025-04-29,88.26000213623047
2025-04-30,87.73999786376953
2025-05-01,88.70999908447266
2025-05-02,94.37000274658203
2025-05-05,96.43000030517578
2025-05-06,98.68000030517578
2025-05-07,101.93000030517578
2025-05-08,103.31999969482422
2025-05-09,104.8499984741211
2025-05-12,113.01000213623047
2025-05-13,113.94000244140625
2025-05-14,116.18000030517578
2025-05-15,117.08999633789062
2025-05-16,119.19000244140625
2025-05-19,117.36000061035156
2025-05-20,117.2300033569336
2025-05-21,114.12000274658203
2025-05-22,117.29000091552734
2025-05-23,117.62000274658203
2025-05-27,126.3499984741211
2025-05-28,126.56999969482422
2025-05-29,126.63999938964844
2025-05-30,129.7899932861328
2025-06-02,128.38999938964844
2025-06-03,127.5
2025-06-04,126.94999694824219
2025-06-05,128.36000061035156
2025-06-06,129.19000244140625
2025-06-09,124.5
2025-06-10,125.31999969482422
2025-06-11,127.66000366210938
2025-06-12,128.16000366210938
2025-06-13,123.70999908447266
2025-06-16,127.20999908447266
2025-06-17,125.20999908447266
2025-06-18,128.52000427246094
2025-06-20,133.00999450683594
2025-06-23,135.50999450683594
2025-06-24,133.92999267578125
2025-06-25,133.89999389648438
2025-06-26,138.4199981689453
2025-06-27,138.47999572753906
2025-06-30,140.60000610351562
2025-07-01,138.3800048828125
2025-07-02,141.25999450683594
2025-07-03,141.9499969482422
2025-07-07,140.41000366210938
2025-07-08,139.1199951171875
2025-07-09,140.72999572753906
2025-07-10,142.02999877929688
2025-07-11,140.0500030517578
2025-07-14,140.0399932861328
2025-07-15,137.1199951171875
2025-07-16,136.8800048828125
2025-07-17,134.92999267578125
2025-07-18,134.86000061035156
2025-07-21,134.39999389648438
2025-07-22,134.50999450683594
2025-07-23,137.77000427246094
2025-07-24,133.72000122070312
2025-07-25,137.38999938964844
2025-07-28,138.17999267578125
2025-07-29,137.1199951171875
2025-07-30,140.91000366210938
2025-07-31,120.33999633789062
2025-08-01,111.83999633789062
2025-08-04,115.47000122070312
2025-08-05,114.08999633789062
2025-08-06,112.97000122070312
2025-08-07,112.16000366210938
2025-08-08,105.5999984741211
2025-08-11,106.12999725341797
2025-08-12,110.31999969482422
2025-08-13,108.11000061035156
2025-08-14,105.63999938964844
2025-08-15,106.94999694824219
2025-08-18,104.83000183105469
2025-08-19,104.5199966430664
2025-08-20,102.63999938964844
2025-08-21,100.54000091552734
2025-08-22,103.9800033569336
2025-08-25,104.45999908447266
2025-08-26,105.62000274658203
2025-08-27,106.76000213623047
2025-08-28,105.91999816894531
2025-08-29,106.0
2025-09-02,105.58999633789062
2025-09-03,105.18000030517578
2025-09-04,101.87000274658203
2025-09-05,100.18000030517578
2025-09-08,97.58999633789062
2025-09-09,98.33000183105469
2025-09-10,97.4800033569336
2025-09-11,103.97000122070312
2025-09-12,100.7699966430664
2025-09-15,101.13999938964844
2025-09-16,99.01000213623047
2025-09-17,98.98999786376953
2025-09-18,98.9800033569336
2025-09-19,99.62000274658203
