Date,UTMD
2017-06-05,61.79676818847656
2017-06-06,61.491058349609375
2017-06-07,60.13722610473633
2017-06-08,60.224552154541016
2017-06-09,60.79230880737305
2017-06-12,61.57841491699219
2017-06-13,60.879634857177734
2017-06-14,61.550411224365234
2017-06-15,62.38334655761719
2017-06-16,61.725730895996094
2017-06-19,63.39165115356445
2017-06-20,63.26015090942383
2017-06-21,62.16415786743164
2017-06-22,62.51487731933594
2017-06-23,62.47103500366211
2017-06-26,62.42716979980469
2017-06-27,62.86558151245117
2017-06-28,63.610843658447266
2017-06-29,63.34781265258789
2017-06-30,63.47934341430664
2017-07-03,63.52318572998047
2017-07-05,63.30398941040039
2017-07-06,62.60253143310547
2017-07-07,63.04093933105469
2017-07-10,62.55869674682617
2017-07-11,62.9094123840332
2017-07-12,63.04093933105469
2017-07-13,63.2162971496582
2017-07-14,63.12861633300781
2017-07-17,62.997108459472656
2017-07-18,63.04093933105469
2017-07-19,63.52318572998047
2017-07-20,63.39165115356445
2017-07-21,62.42716979980469
2017-07-24,62.38334655761719
2017-07-25,62.47103500366211
2017-07-26,62.12031173706055
2017-07-27,61.46272277832031
2017-07-28,60.717464447021484
2017-07-31,60.5859489440918
2017-08-01,60.717464447021484
2017-08-02,60.32291030883789
2017-08-03,60.103702545166016
2017-08-04,63.5670051574707
2017-08-07,63.91774368286133
2017-08-08,64.31227111816406
2017-08-09,63.69853591918945
2017-08-10,63.04093933105469
2017-08-11,60.76129150390625
2017-08-14,61.76959228515625
2017-08-15,61.9887809753418
2017-08-16,62.77790451049805
2017-08-17,62.55869674682617
2017-08-18,63.5670051574707
2017-08-21,62.734066009521484
2017-08-22,62.42716979980469
2017-08-23,61.725730895996094
2017-08-24,61.681922912597656
2017-08-25,61.85726547241211
2017-08-28,61.63808059692383
2017-08-29,62.339500427246094
2017-08-30,62.12031173706055
2017-08-31,63.26015090942383
2017-09-01,64.61917114257812
2017-09-05,64.44378662109375
2017-09-06,64.61917114257812
2017-09-07,64.18073272705078
2017-09-08,64.22460174560547
2017-09-11,64.09308624267578
2017-09-12,64.53150177001953
2017-09-13,64.5753173828125
2017-09-14,64.50053405761719
2017-09-15,64.41249084472656
2017-09-18,64.280517578125
2017-09-19,64.280517578125
2017-09-20,63.70856475830078
2017-09-21,64.23653411865234
2017-09-22,64.8525161743164
2017-09-25,64.14854431152344
2017-09-26,64.94049072265625
2017-09-27,65.07250213623047
2017-09-28,65.68844604492188
2017-09-29,64.72052001953125
2017-10-02,65.9964370727539
2017-10-03,65.68844604492188
2017-10-04,65.9964370727539
2017-10-05,66.52439880371094
2017-10-06,67.49234771728516
2017-10-09,66.34841918945312
2017-10-10,67.27237701416016
2017-10-11,67.84432983398438
2017-10-12,67.6683578491211
2017-10-13,66.26040649414062
2017-10-16,66.30440521240234
2017-10-17,65.90845489501953
2017-10-18,66.34841918945312
2017-10-19,66.56841278076172
2017-10-20,67.97635650634766
2017-10-23,65.6004409790039
2017-10-24,66.4364242553711
2017-10-25,65.82044982910156
2017-10-26,66.04043579101562
2017-10-27,66.34841918945312
2017-10-30,65.46846771240234
2017-10-31,66.34841918945312
2017-11-01,66.26040649414062
2017-11-02,66.56841278076172
2017-11-03,67.31637573242188
2017-11-06,67.3603744506836
2017-11-07,66.96438598632812
2017-11-08,67.31637573242188
2017-11-09,66.61241912841797
2017-11-10,65.82044982910156
2017-11-13,66.30440521240234
2017-11-14,67.58035278320312
2017-11-15,67.1403579711914
2017-11-16,68.46029663085938
2017-11-17,68.41631317138672
2017-11-20,70.39620208740234
2017-11-21,70.61618041992188
2017-11-22,69.91222381591797
2017-11-24,70.00021362304688
2017-11-27,69.51624298095703
2017-11-28,69.95622253417969
2017-11-29,70.22018432617188
2017-11-30,71.8481216430664
2017-12-01,71.8481216430664
2017-12-04,71.89210510253906
2017-12-05,71.89210510253906
2017-12-06,71.80411529541016
2017-12-07,72.28809356689453
2017-12-08,71.2761459350586
2017-12-11,70.88017272949219
2017-12-12,70.83616638183594
2017-12-13,70.9681625366211
2017-12-14,70.5002212524414
2017-12-15,73.36967468261719
2017-12-18,74.20843505859375
2017-12-19,72.92822265625
2017-12-20,72.92822265625
2017-12-21,73.23724365234375
2017-12-22,70.2353515625
2017-12-26,70.7651138305664
2017-12-27,70.19120025634766
2017-12-28,69.8822021484375
2017-12-29,71.86873626708984
2018-01-02,70.01464080810547
2018-01-03,70.45606994628906
2018-01-04,70.45606994628906
2018-01-05,70.89755249023438
2018-01-08,72.39847564697266
2018-01-09,71.86873626708984
2018-01-10,70.6326675415039
2018-01-11,71.78044891357422
2018-01-12,73.28138732910156
2018-01-16,74.0760269165039
2018-01-17,75.31208801269531
2018-01-18,75.2679443359375
2018-01-19,79.24102020263672
2018-01-22,78.22567749023438
2018-01-23,78.00494384765625
2018-01-24,78.66710662841797
2018-01-25,79.0202865600586
2018-01-26,80.87440490722656
2018-01-29,79.68248748779297
2018-01-30,81.13927459716797
2018-01-31,79.55001831054688
2018-02-01,79.28517150878906
2018-02-02,79.85906219482422
2018-02-05,78.97613525390625
2018-02-06,79.1527328491211
2018-02-07,77.6959228515625
2018-02-08,76.32740783691406
2018-02-09,75.9742660522461
2018-02-12,77.1220474243164
2018-02-13,76.15082550048828
2018-02-14,76.81302642822266
2018-02-15,79.19688415527344
2018-02-16,80.1680908203125
2018-02-20,79.10858154296875
2018-02-21,79.46176147460938
2018-02-22,80.25636291503906
2018-02-23,79.72663116455078
2018-02-26,79.77078247070312
2018-02-27,79.37344360351562
2018-02-28,78.31396484375
2018-03-01,77.2986068725586
2018-03-02,78.31396484375
2018-03-05,79.0644302368164
2018-03-06,78.88786315917969
2018-03-07,80.96270751953125
2018-03-08,80.87440490722656
2018-03-09,82.15461730957031
2018-03-12,82.72850799560547
2018-03-13,80.6536636352539
2018-03-14,81.492431640625
2018-03-15,83.5025405883789
2018-03-16,84.03380584716797
2018-03-19,82.88268280029297
2018-03-20,84.07808685302734
2018-03-21,85.76052856445312
2018-03-22,84.29947662353516
2018-03-23,80.84603881835938
2018-03-26,84.9193115234375
2018-03-27,86.15900421142578
2018-03-28,87.75291442871094
2018-03-29,87.53153228759766
2018-04-02,84.38802337646484
2018-04-03,84.38802337646484
2018-04-04,86.51319885253906
2018-04-05,86.91168975830078
2018-04-06,85.36205291748047
2018-04-09,85.9819107055664
2018-04-10,88.0185546875
2018-04-11,87.13307189941406
2018-04-12,88.10712432861328
2018-04-13,86.73458099365234
2018-04-16,87.93000793457031
2018-04-17,91.91473388671875
2018-04-18,93.90711212158203
2018-04-19,95.4567642211914
2018-04-20,94.30561828613281
2018-04-23,96.20943450927734
2018-04-24,94.92544555664062
2018-04-25,93.24298858642578
2018-04-26,93.5971908569336
2018-04-27,91.20635223388672
2018-04-30,89.92239379882812
2018-05-01,90.71932983398438
2018-05-02,90.71932983398438
2018-05-03,91.2506332397461
2018-05-04,92.04756164550781
2018-05-07,91.64909362792969
2018-05-08,89.96665954589844
2018-05-09,91.42774200439453
2018-05-10,90.49795532226562
2018-05-11,92.00328826904297
2018-05-14,89.12542724609375
2018-05-15,89.43537139892578
2018-05-16,90.71932983398438
2018-05-17,91.64909362792969
2018-05-18,92.09183502197266
2018-05-21,92.04756164550781
2018-05-22,91.33917999267578
2018-05-23,91.51628112792969
2018-05-24,91.51628112792969
2018-05-25,90.76361846923828
2018-05-29,91.07354736328125
2018-05-30,94.3941650390625
2018-05-31,92.66746520996094
2018-06-01,92.62316131591797
2018-06-04,92.71171569824219
2018-06-05,92.18038177490234
2018-06-06,91.7376480102539
2018-06-07,91.20635223388672
2018-06-08,92.04756164550781
2018-06-11,92.97734069824219
2018-06-12,92.40177154541016
2018-06-13,92.71171569824219
2018-06-14,93.26213073730469
2018-06-15,96.32498931884766
2018-06-18,99.87613677978516
2018-06-19,100.18688201904297
2018-06-20,102.98340606689453
2018-06-21,100.63078308105469
2018-06-22,101.82926940917969
2018-06-25,101.16344451904297
2018-06-26,101.69612884521484
2018-06-27,100.27566528320312
2018-06-28,99.78736114501953
2018-06-29,97.78982543945312
2018-07-02,98.32252502441406
2018-07-03,99.4322509765625
2018-07-05,100.49761199951172
2018-07-06,98.14496612548828
2018-07-09,101.87367248535156
2018-07-10,100.36442565917969
2018-07-11,97.83422088623047
2018-07-12,95.43721008300781
2018-07-13,89.13391876220703
2018-07-16,89.97731018066406
2018-07-17,86.69251251220703
2018-07-18,86.60371398925781
2018-07-19,86.47053527832031
2018-07-20,84.56180572509766
2018-07-23,83.629638671875
2018-07-24,80.61116790771484
2018-07-25,82.20915222167969
2018-07-26,85.27203369140625
2018-07-27,85.3608169555664
2018-07-30,84.20669555664062
2018-07-31,86.11542510986328
2018-08-01,85.05010986328125
2018-08-02,85.8047103881836
2018-08-03,85.62715148925781
2018-08-06,85.31644439697266
2018-08-07,84.11790466308594
2018-08-08,80.78868865966797
2018-08-09,82.96378326416016
2018-08-10,80.87748718261719
2018-08-13,81.14383697509766
2018-08-14,79.76774597167969
2018-08-15,76.34976196289062
2018-08-16,77.37071228027344
2018-08-17,77.06000518798828
2018-08-20,77.14878845214844
2018-08-21,77.45950317382812
2018-08-22,77.90338134765625
2018-08-23,78.79117584228516
2018-08-24,78.25850677490234
2018-08-27,79.45703125
2018-08-28,80.61116790771484
2018-08-29,80.25603485107422
2018-08-30,81.05503845214844
2018-08-31,80.6555404663086
2018-09-04,79.59020233154297
2018-09-05,80.25603485107422
2018-09-06,80.5223617553711
2018-09-07,82.6086654663086
2018-09-10,82.38672637939453
2018-09-11,83.14132690429688
2018-09-12,83.80719757080078
2018-09-13,84.04759216308594
2018-09-14,84.04759216308594
2018-09-17,86.62953186035156
2018-09-18,89.83475494384766
2018-09-19,84.18114471435547
2018-09-20,84.71531677246094
2018-09-21,85.07147216796875
2018-09-24,83.82501220703125
2018-09-25,83.51338958740234
2018-09-26,83.64690399169922
2018-09-27,83.69143676757812
2018-09-28,83.8695068359375
2018-10-01,84.8756103515625
2018-10-02,84.3235855102539
2018-10-03,84.24344635009766
2018-10-04,83.95854187011719
2018-10-05,82.44496154785156
2018-10-08,79.69384002685547
2018-10-09,83.15725708007812
2018-10-10,79.31100463867188
2018-10-11,78.08234405517578
2018-10-12,76.3639907836914
2018-10-15,77.93096923828125
2018-10-16,79.16854095458984
2018-10-17,79.13292694091797
2018-10-18,77.82413482666016
2018-10-19,77.40567016601562
2018-10-22,76.8892822265625
2018-10-23,75.86541748046875
2018-10-24,77.45909118652344
2018-10-25,79.22196197509766
2018-10-26,78.17137145996094
2018-10-29,77.41458129882812
2018-10-30,78.0378189086914
2018-10-31,77.61935424804688
2018-11-01,77.85974884033203
2018-11-02,77.81523895263672
2018-11-05,76.15032196044922
2018-11-06,78.25149536132812
2018-11-07,79.0261001586914
2018-11-08,79.05281066894531
2018-11-09,77.85974884033203
2018-11-12,77.37008666992188
2018-11-13,77.85974884033203
2018-11-14,77.81523895263672
2018-11-15,78.1980972290039
2018-11-16,79.07060241699219
2018-11-19,81.53682708740234
2018-11-20,82.07994079589844
2018-11-21,83.69143676757812
2018-11-23,85.01803588867188
2018-11-26,83.69143676757812
2018-11-27,82.53401184082031
2018-11-28,85.20501708984375
2018-11-29,86.91445922851562
2018-11-30,84.48384857177734
2018-12-03,82.98806762695312
2018-12-04,80.1301040649414
2018-12-06,80.263671875
2018-12-07,80.73553466796875
2018-12-10,80.96703338623047
2018-12-11,78.34054565429688
2018-12-12,78.89254760742188
2018-12-13,77.40552520751953
2018-12-14,75.83365631103516
2018-12-17,72.78816986083984
2018-12-18,72.42198181152344
2018-12-19,70.86798095703125
2018-12-20,70.08206939697266
2018-12-21,69.76052856445312
2018-12-24,66.66145324707031
2018-12-26,67.6795883178711
2018-12-27,68.3404769897461
2018-12-28,72.82388305664062
2018-12-31,74.19926452636719
2019-01-02,75.70860290527344
2019-01-03,75.06558227539062
2019-01-04,75.73539733886719
2019-01-07,75.11023712158203
2019-01-08,75.44963073730469
2019-01-09,75.47640228271484
2019-01-10,75.1727523803711
2019-01-11,75.55677032470703
2019-01-14,74.32431030273438
2019-01-15,75.63717651367188
2019-01-16,75.61036682128906
2019-01-17,77.24476623535156
2019-01-18,77.09294128417969
2019-01-22,75.11023712158203
2019-01-23,77.78060913085938
2019-01-24,79.12921142578125
2019-01-25,82.34440612792969
2019-01-28,81.35303497314453
2019-01-29,80.56712341308594
2019-01-30,83.69300842285156
2019-01-31,83.89842224121094
2019-02-01,86.49732971191406
2019-02-04,88.59615325927734
2019-02-05,87.94416046142578
2019-02-06,83.30892944335938
2019-02-07,82.02286529541016
2019-02-08,83.79122924804688
2019-02-11,84.99690246582031
2019-02-12,81.76387023925781
2019-02-13,81.71029663085938
2019-02-14,81.05833435058594
2019-02-15,79.86156463623047
2019-02-19,81.09406280517578
2019-02-20,81.09406280517578
2019-02-21,80.18306732177734
2019-02-22,79.46859741210938
2019-02-25,78.59334564208984
2019-02-26,77.74488830566406
2019-02-27,76.52133178710938
2019-02-28,75.80685424804688
2019-03-01,79.32569885253906
2019-03-04,78.41472625732422
2019-03-05,79.03097534179688
2019-03-06,78.11109161376953
2019-03-07,78.20039367675781
2019-03-08,78.34327697753906
2019-03-11,76.53921508789062
2019-03-12,76.53921508789062
2019-03-13,76.11944580078125
2019-03-14,76.1597671508789
2019-03-15,77.73673248291016
2019-03-18,75.01289367675781
2019-03-19,75.30857849121094
2019-03-20,75.79241180419922
2019-03-21,75.11145782470703
2019-03-22,72.1187973022461
2019-03-25,75.24586486816406
2019-03-26,75.96263122558594
2019-03-27,77.17224884033203
2019-03-28,78.58792114257812
2019-03-29,79.07176971435547
2019-04-01,79.22408294677734
2019-04-02,78.65062713623047
2019-04-03,78.3997573852539
2019-04-04,77.60233306884766
2019-04-05,76.84968566894531
2019-04-08,77.24392700195312
2019-04-09,77.23495483398438
2019-04-10,76.98409271240234
2019-04-11,76.29415893554688
2019-04-12,77.59337615966797
2019-04-15,77.0647201538086
2019-04-16,76.41065979003906
2019-04-17,76.12393188476562
2019-04-18,77.27080535888672
2019-04-22,77.32455444335938
2019-04-23,78.3997573852539
2019-04-24,76.77800750732422
2019-04-25,76.2045669555664
2019-04-26,76.1597671508789
2019-04-29,76.1597671508789
2019-04-30,75.62217712402344
2019-05-01,75.44296264648438
2019-05-02,74.39464569091797
2019-05-03,74.90536499023438
2019-05-06,73.0685806274414
2019-05-07,73.89289855957031
2019-05-08,74.33192443847656
2019-05-09,75.47879791259766
2019-05-10,76.84074401855469
2019-05-13,76.61675262451172
2019-05-14,77.59337615966797
2019-05-15,77.19017028808594
2019-05-16,76.80489349365234
2019-05-17,74.81578826904297
2019-05-20,73.0237808227539
2019-05-21,73.22090148925781
2019-05-22,71.24971008300781
2019-05-23,69.67273712158203
2019-05-24,72.77289581298828
2019-05-28,73.99146270751953
2019-05-29,73.05961608886719
2019-05-30,72.99691009521484
2019-05-31,71.45577239990234
2019-06-03,70.88233947753906
2019-06-04,72.50408935546875
2019-06-05,73.33737182617188
2019-06-06,72.03819274902344
2019-06-07,73.42697143554688
2019-06-10,75.50569152832031
2019-06-11,71.86796569824219
2019-06-12,73.32839965820312
2019-06-13,73.1351089477539
2019-06-14,72.46986389160156
2019-06-17,72.26309204101562
2019-06-18,76.68626403808594
2019-06-19,79.2035140991211
2019-06-20,76.60535430908203
2019-06-21,73.01824951171875
2019-06-24,77.30655670166016
2019-06-25,76.29067993164062
2019-06-26,75.80522918701172
2019-06-27,81.3791275024414
2019-06-28,86.0360336303711
2019-07-01,81.94551849365234
2019-07-02,77.59426879882812
2019-07-03,79.59008026123047
2019-07-05,77.94487762451172
2019-07-08,75.11297607421875
2019-07-09,77.45040893554688
2019-07-10,78.37639617919922
2019-07-11,77.13577270507812
2019-07-12,77.63921356201172
2019-07-15,77.18070983886719
2019-07-16,78.5741958618164
2019-07-17,78.5202407836914
2019-07-18,78.3044662475586
2019-07-19,77.45040893554688
2019-07-22,78.5112533569336
2019-07-23,78.5382308959961
2019-07-24,79.2035140991211
2019-07-25,78.0887222290039
2019-07-26,77.90892791748047
2019-07-29,76.60535430908203
2019-07-30,77.58526611328125
2019-07-31,81.80165100097656
2019-08-01,81.95450592041016
2019-08-02,83.73455047607422
2019-08-05,82.56580352783203
2019-08-06,82.75460815429688
2019-08-07,86.83614349365234
2019-08-08,88.10377502441406
2019-08-09,86.7552490234375
2019-08-12,87.25870513916016
2019-08-13,88.80500030517578
2019-08-14,86.30573272705078
2019-08-15,85.94612121582031
2019-08-16,84.3279037475586
2019-08-19,83.91434478759766
2019-08-20,84.1480941772461
2019-08-21,83.63565826416016
2019-08-22,83.65364074707031
2019-08-23,80.64193725585938
2019-08-26,82.34107971191406
2019-08-27,82.3860092163086
2019-08-28,84.7863998413086
2019-08-29,88.54429626464844
2019-08-30,88.3914566040039
2019-09-03,86.34169006347656
2019-09-04,85.22692108154297
2019-09-05,87.7261962890625
2019-09-06,87.09690856933594
2019-09-09,86.17987823486328
2019-09-10,86.83614349365234
2019-09-11,87.38458251953125
2019-09-12,89.86837768554688
2019-09-13,89.34547424316406
2019-09-16,89.7962417602539
2019-09-17,89.46267700195312
2019-09-18,89.88640594482422
2019-09-19,89.25533294677734
2019-09-20,88.13736724853516
2019-09-23,89.70610809326172
2019-09-24,90.15689086914062
2019-09-25,89.55284881591797
2019-09-26,87.14564514160156
2019-09-27,86.55059814453125
2019-09-30,86.4063491821289
2019-10-01,85.6490478515625
2019-10-02,84.67536163330078
2019-10-03,83.12467193603516
2019-10-04,85.0269546508789
2019-10-07,85.31547546386719
2019-10-08,83.44921112060547
2019-10-09,83.91802978515625
2019-10-10,84.5671615600586
2019-10-11,84.20652770996094
2019-10-14,82.80909729003906
2019-10-15,82.89924621582031
2019-10-16,83.44021606445312
2019-10-17,85.73919677734375
2019-10-18,86.3973617553711
2019-10-21,88.51602935791016
2019-10-22,84.28766632080078
2019-10-23,83.84591674804688
2019-10-24,83.73772430419922
2019-10-25,84.79256439208984
2019-10-28,87.75870513916016
2019-10-29,89.7962417602539
2019-10-30,91.59940338134766
2019-10-31,92.3837661743164
2019-11-01,94.6557388305664
2019-11-04,97.64894104003906
2019-11-05,96.17936706542969
2019-11-06,93.19517517089844
2019-11-07,93.76316833496094
2019-11-08,92.95175170898438
2019-11-11,92.2575454711914
2019-11-12,91.03143310546875
2019-11-13,88.1734390258789
2019-11-14,89.24632263183594
2019-11-15,89.9765625
2019-11-18,91.5092544555664
2019-11-19,92.59113311767578
2019-11-20,92.6993179321289
2019-11-21,91.21173095703125
2019-11-22,91.52726745605469
2019-11-25,96.46788024902344
2019-11-26,95.36795806884766
2019-11-27,95.92694091796875
2019-11-29,96.30559539794922
2019-12-02,93.59184265136719
2019-12-03,94.8991470336914
2019-12-04,95.70153045654297
2019-12-05,93.76316833496094
2019-12-06,96.04413604736328
2019-12-09,93.0779800415039
2019-12-10,93.39352416992188
2019-12-11,93.91643524169922
2019-12-12,96.01372528076172
2019-12-13,96.20354461669922
2019-12-16,97.43299102783203
2019-12-17,96.284912109375
2019-12-18,95.84192657470703
2019-12-19,98.80707550048828
2019-12-20,98.25565338134766
2019-12-23,97.70419311523438
2019-12-24,97.34258270263672
2019-12-26,97.7222671508789
2019-12-27,97.95728302001953
2019-12-30,97.2250747680664
2019-12-31,97.54144287109375
2020-01-02,96.51090240478516
2020-01-03,98.10194396972656
2020-01-06,96.4205093383789
2020-01-07,94.82041931152344
2020-01-08,92.83162689208984
2020-01-09,92.74122619628906
2020-01-10,90.84281158447266
2020-01-13,90.92418670654297
2020-01-14,90.76148223876953
2020-01-15,89.04389953613281
2020-01-16,95.23624420166016
2020-01-17,95.13682556152344
2020-01-21,94.3684310913086
2020-01-22,94.35939025878906
2020-01-23,93.38308715820312
2020-01-24,93.56385803222656
2020-01-27,93.70851135253906
2020-01-28,95.21818542480469
2020-01-29,94.24185943603516
2020-01-30,90.8970718383789
2020-01-31,83.23116302490234
2020-02-03,82.13734436035156
2020-02-04,81.18810272216797
2020-02-05,82.51699829101562
2020-02-06,82.53507995605469
2020-02-07,81.4502944946289
2020-02-10,81.94747161865234
2020-02-11,82.7701187133789
2020-02-12,84.18035125732422
2020-02-13,84.25269317626953
2020-02-14,84.43348693847656
2020-02-18,85.20188903808594
2020-02-19,86.43132781982422
2020-02-20,86.8742904663086
2020-02-21,87.62458801269531
2020-02-24,86.42227172851562
2020-02-25,85.97029113769531
2020-02-26,84.87644958496094
2020-02-27,81.40508270263672
2020-02-28,79.0094985961914
2020-03-02,77.79812622070312
2020-03-03,75.9811019897461
2020-03-04,76.4782943725586
2020-03-05,74.76070404052734
2020-03-06,77.743896484375
2020-03-09,75.2669448852539
2020-03-10,77.64445495605469
2020-03-11,80.00389099121094
2020-03-12,80.52987670898438
2020-03-13,79.11514282226562
2020-03-16,72.73988342285156
2020-03-17,73.46537780761719
2020-03-18,71.16192626953125
2020-03-19,73.18424987792969
2020-03-20,69.8741683959961
2020-03-23,72.6401138305664
2020-03-24,70.68128204345703
2020-03-25,71.9962387084961
2020-03-26,74.81659698486328
2020-03-27,71.57908630371094
2020-03-30,81.14653778076172
2020-03-31,85.29093933105469
2020-04-01,70.73568725585938
2020-04-02,80.33941650390625
2020-04-03,71.54280853271484
2020-04-06,74.8347396850586
2020-04-07,72.91218566894531
2020-04-08,76.46711730957031
2020-04-09,80.4391860961914
2020-04-13,81.6634521484375
2020-04-14,75.6690673828125
2020-04-15,74.6352310180664
2020-04-16,74.36317443847656
2020-04-17,79.80438995361328
2020-04-20,74.59896850585938
2020-04-21,73.81905364990234
2020-04-22,74.14553833007812
2020-04-23,74.3541030883789
2020-04-24,72.78521728515625
2020-04-27,77.61882019042969
2020-04-28,77.50090789794922
2020-04-29,80.93795776367188
2020-04-30,75.27003479003906
2020-05-01,74.1183090209961
2020-05-04,75.08867645263672
2020-05-05,73.56512451171875
2020-05-06,72.5494384765625
2020-05-07,72.78521728515625
2020-05-08,78.17201232910156
2020-05-11,75.85948181152344
2020-05-12,74.68965911865234
2020-05-13,74.453857421875
2020-05-14,73.81905364990234
2020-05-15,77.33769989013672
2020-05-18,81.563720703125
2020-05-19,78.4440689086914
2020-05-20,81.5274429321289
2020-05-21,81.07398223876953
2020-05-22,82.81517791748047
2020-05-26,82.19849395751953
2020-05-27,87.73946380615234
2020-05-28,90.83189392089844
2020-05-29,90.21524047851562
2020-06-01,89.59854125976562
2020-06-02,92.87235260009766
2020-06-03,96.30938720703125
2020-06-04,96.0735855102539
2020-06-05,96.38191223144531
2020-06-08,93.12627410888672
2020-06-09,93.11719512939453
2020-06-10,90.16082763671875
2020-06-11,83.48624420166016
2020-06-12,82.54310607910156
2020-06-15,87.01398468017578
2020-06-16,89.50606536865234
2020-06-17,87.75070190429688
2020-06-18,87.56879425048828
2020-06-19,91.11593627929688
2020-06-22,90.95220947265625
2020-06-23,91.38877868652344
2020-06-24,91.40696716308594
2020-06-25,86.5410385131836
2020-06-26,78.7191390991211
2020-06-29,81.98430633544922
2020-06-30,80.60184478759766
2020-07-01,80.72007751464844
2020-07-02,78.56451416015625
2020-07-06,80.238037109375
2020-07-07,77.78234100341797
2020-07-08,78.15522003173828
2020-07-09,75.89962005615234
2020-07-10,75.38118743896484
2020-07-13,74.94461822509766
2020-07-14,76.6727294921875
2020-07-15,78.50084686279297
2020-07-16,75.77229309082031
2020-07-17,80.03794860839844
2020-07-20,80.847412109375
2020-07-21,84.23992919921875
2020-07-22,80.00154876708984
2020-07-23,78.23709106445312
2020-07-24,77.05471801757812
2020-07-27,80.25623321533203
2020-07-28,75.57218933105469
2020-07-29,76.03602600097656
2020-07-30,73.8622817993164
2020-07-31,74.12605285644531
2020-08-03,73.507568359375
2020-08-04,73.70767211914062
2020-08-05,73.46208953857422
2020-08-06,73.46208953857422
2020-08-07,73.39842224121094
2020-08-10,73.2165298461914
2020-08-11,74.8354721069336
2020-08-12,76.53629302978516
2020-08-13,77.20931243896484
2020-08-14,76.18157958984375
2020-08-17,76.76365661621094
2020-08-18,75.39936828613281
2020-08-19,75.69950866699219
2020-08-20,76.75457763671875
2020-08-21,75.41757202148438
2020-08-24,75.94511413574219
2020-08-25,77.09110260009766
2020-08-26,75.69950866699219
2020-08-27,74.86278533935547
2020-08-28,76.21797180175781
2020-08-31,74.71722412109375
2020-09-01,75.12651824951172
2020-09-02,76.84551239013672
2020-09-03,76.64541625976562
2020-09-04,76.12699127197266
2020-09-08,73.98960876464844
2020-09-09,73.1073989868164
2020-09-10,71.96138000488281
2020-09-11,71.49754333496094
2020-09-14,72.80279541015625
2020-09-15,71.91741943359375
2020-09-16,72.88494873046875
2020-09-17,72.6567611694336
2020-09-18,74.44580078125
2020-09-21,71.97216796875
2020-09-22,71.65270233154297
2020-09-23,71.48841857910156
2020-09-24,71.39712524414062
2020-09-25,74.02591705322266
2020-09-28,73.96200561523438
2020-09-29,73.88899993896484
2020-09-30,72.90320587158203
2020-10-01,72.4285659790039
2020-10-02,72.86669158935547
2020-10-05,73.82510375976562
2020-10-06,75.32205963134766
2020-10-07,75.57762908935547
2020-10-08,74.60095977783203
2020-10-09,75.94273376464844
2020-10-12,76.70948028564453
2020-10-13,74.9751968383789
2020-10-14,73.93463134765625
2020-10-15,75.44070434570312
2020-10-16,75.41333770751953
2020-10-19,75.52286529541016
2020-10-20,76.65470123291016
2020-10-21,77.23887634277344
2020-10-22,76.67295837402344
2020-10-23,77.51270294189453
2020-10-26,77.03807067871094
2020-10-27,76.67295837402344
2020-10-28,74.400146484375
2020-10-29,74.88391876220703
2020-10-30,75.76017761230469
2020-11-02,76.39912414550781
2020-11-03,79.37477111816406
2020-11-04,77.5948715209961
2020-11-05,75.8970947265625
2020-11-06,74.16283416748047
2020-11-09,75.48636627197266
2020-11-10,78.49848937988281
2020-11-11,77.58574676513672
2020-11-12,75.71453094482422
2020-11-13,75.08473205566406
2020-11-16,76.12528991699219
2020-11-17,75.1212387084961
2020-11-18,75.83321380615234
2020-11-19,77.0745620727539
2020-11-20,78.29768371582031
2020-11-23,78.96400451660156
2020-11-24,81.09989929199219
2020-11-25,81.92139434814453
2020-11-27,82.56034851074219
2020-11-30,78.79971313476562
2020-12-01,79.91329956054688
2020-12-02,79.8311538696289
2020-12-03,80.59788513183594
2020-12-04,82.6151123046875
2020-12-07,83.21753692626953
2020-12-08,86.16580200195312
2020-12-09,84.44068145751953
2020-12-10,84.45892333984375
2020-12-11,83.29055786132812
2020-12-14,81.1708755493164
2020-12-15,82.07735443115234
2020-12-16,80.94196319580078
2020-12-17,81.02436065673828
2020-12-18,80.75883483886719
2020-12-21,78.25001525878906
2020-12-22,79.38538360595703
2020-12-23,78.378173828125
2020-12-24,78.24082946777344
2020-12-28,77.9661636352539
2020-12-29,75.54888916015625
2020-12-30,76.8674087524414
2020-12-31,77.18787384033203
2021-01-04,76.67510986328125
2021-01-05,77.61821746826172
2021-01-06,80.27354431152344
2021-01-07,80.07211303710938
2021-01-08,80.46582794189453
2021-01-11,80.67643737792969
2021-01-12,80.15451049804688
2021-01-13,79.53187561035156
2021-01-14,81.64701080322266
2021-01-15,81.299072265625
2021-01-19,82.04070281982422
2021-01-20,80.81378936767578
2021-01-21,79.08324432373047
2021-01-22,79.87067413330078
2021-01-25,78.74445343017578
2021-01-26,77.00472259521484
2021-01-27,76.68424987792969
2021-01-28,77.81966400146484
2021-01-29,79.35791015625
2021-02-01,78.77191162109375
2021-02-02,81.03353118896484
2021-02-03,82.86479187011719
2021-02-04,85.08064270019531
2021-02-05,84.61365509033203
2021-02-08,83.43248748779297
2021-02-09,83.41416931152344
2021-02-10,83.68887329101562
2021-02-11,83.4599609375
2021-02-12,83.86283874511719
2021-02-16,82.53514862060547
2021-02-17,81.72024536132812
2021-02-18,81.4913558959961
