Date,MSBI
2023-10-20,18.29163932800293
2023-10-23,18.26490592956543
2023-10-24,18.157989501953125
2023-10-25,18.10453224182129
2023-10-26,18.460920333862305
2023-10-27,18.220359802246094
2023-10-30,18.763853073120117
2023-10-31,19.440988540649414
2023-11-01,19.378620147705078
2023-11-02,20.109216690063477
2023-11-03,20.617069244384766
2023-11-06,20.456695556640625
2023-11-07,20.18940544128418
2023-11-08,20.109216690063477
2023-11-09,19.931020736694336
2023-11-10,20.04684829711914
2023-11-13,20.037939071655273
2023-11-14,21.54368019104004
2023-11-15,21.294206619262695
2023-11-16,21.02351951599121
2023-11-17,21.420530319213867
2023-11-20,21.194955825805664
2023-11-21,20.861108779907227
2023-11-22,20.806970596313477
2023-11-24,20.9964542388916
2023-11-27,20.482141494750977
2023-11-28,20.382890701293945
2023-11-29,20.698692321777344
2023-11-30,20.37386703491211
2023-12-01,21.5197811126709
2023-12-04,21.907772064208984
2023-12-05,21.87167739868164
2023-12-06,22.034093856811523
2023-12-07,22.47621726989746
2023-12-08,22.602537155151367
2023-12-11,22.593517303466797
2023-12-12,22.521331787109375
2023-12-13,23.604087829589844
2023-12-14,24.136444091796875
2023-12-15,24.334949493408203
2023-12-18,24.28080940246582
2023-12-19,24.668798446655273
2023-12-20,24.289836883544922
2023-12-21,24.867305755615234
2023-12-22,24.99362564086914
2023-12-26,25.4086856842041
2023-12-27,25.525981903076172
2023-12-28,25.33650016784668
2023-12-29,24.867305755615234
2024-01-02,24.876325607299805
2024-01-03,24.208627700805664
2024-01-04,24.416156768798828
2024-01-05,24.605640411376953
2024-01-08,24.389087677001953
2024-01-09,23.946962356567383
2024-01-10,23.84770965576172
2024-01-11,23.59506607055664
2024-01-12,23.4597225189209
2024-01-16,23.252195358276367
2024-01-17,23.33340072631836
2024-01-18,23.495813369750977
2024-01-19,23.86575698852539
2024-01-22,24.352996826171875
2024-01-23,24.11840057373047
2024-01-24,24.31690216064453
2024-01-25,24.560522079467773
2024-01-26,24.27178955078125
2024-01-29,24.777074813842773
2024-01-30,24.903398513793945
2024-01-31,23.694318771362305
2024-02-01,23.216100692749023
2024-02-02,22.97248077392578
2024-02-05,22.530357360839844
2024-02-06,22.0701847076416
2024-02-07,21.889726638793945
2024-02-08,21.952884674072266
2024-02-09,22.349895477294922
2024-02-12,22.93638801574707
2024-02-13,21.73633575439453
2024-02-14,22.115297317504883
2024-02-15,23.04743194580078
2024-02-16,22.80982780456543
2024-02-20,22.590505599975586
2024-02-21,22.46256446838379
2024-02-22,22.234102249145508
2024-02-23,22.142717361450195
2024-02-26,22.142717361450195
2024-02-27,22.11530303955078
2024-02-28,21.987361907958984
2024-02-29,22.25238037109375
2024-03-01,21.841142654418945
2024-03-04,21.694927215576172
2024-03-05,22.224964141845703
2024-03-06,22.24323844909668
2024-03-07,22.334627151489258
2024-03-08,22.435148239135742
2024-03-11,22.316349029541016
2024-03-12,22.06960678100586
2024-03-13,22.09702491760254
2024-03-14,21.43904685974121
2024-03-15,21.4207706451416
2024-03-18,21.32938575744629
2024-03-19,21.67664909362793
2024-03-20,22.700166702270508
2024-03-21,22.937768936157227
2024-03-22,22.215822219848633
2024-03-25,22.160993576049805
2024-03-26,21.90511131286621
2024-03-27,22.681888580322266
2024-03-28,22.96518325805664
2024-04-01,22.636198043823242
2024-04-02,22.316349029541016
2024-04-03,22.224964141845703
2024-04-04,22.18840980529785
2024-04-05,22.160993576049805
2024-04-08,22.416873931884766
2024-04-09,22.590505599975586
2024-04-10,21.32024574279785
2024-04-11,21.411630630493164
2024-04-12,21.402490615844727
2024-04-15,21.283693313598633
2024-04-16,20.85417938232422
2024-04-17,20.771934509277344
2024-04-18,20.845043182373047
2024-04-19,21.71320343017578
2024-04-22,21.740619659423828
2024-04-23,22.234102249145508
2024-04-24,22.234102249145508
2024-04-25,21.969085693359375
2024-04-26,20.433807373046875
2024-04-29,20.56174659729004
2024-04-30,20.0134334564209
2024-05-01,21.009536743164062
2024-05-02,21.758895874023438
2024-05-03,21.704065322875977
2024-05-06,21.6218204498291
2024-05-07,21.466463088989258
2024-05-08,21.55784797668457
2024-05-09,21.749755859375
2024-05-10,21.704065322875977
2024-05-13,21.61267852783203
2024-05-14,21.704065322875977
2024-05-15,21.704065322875977
2024-05-16,21.71332359313965
2024-05-17,21.676288604736328
2024-05-20,21.342947006225586
2024-05-21,21.45406150817871
2024-05-22,21.537395477294922
2024-05-23,20.917016983032227
2024-05-24,21.139238357543945
2024-05-28,21.204055786132812
2024-05-29,20.722566604614258
2024-05-30,20.9262752532959
2024-05-31,21.03738784790039
2024-06-03,20.676273345947266
2024-06-04,20.417007446289062
2024-06-05,20.787385940551758
2024-06-06,20.917016983032227
2024-06-07,20.694787979125977
2024-06-10,20.333669662475586
2024-06-11,20.241079330444336
2024-06-12,20.750347137451172
2024-06-13,20.167001724243164
2024-06-14,19.879959106445312
2024-06-17,20.028108596801758
2024-06-18,20.14848518371582
2024-06-20,20.000333786010742
2024-06-21,19.824403762817383
2024-06-24,20.15774154663086
2024-06-25,19.95403480529785
2024-06-26,20.324413299560547
2024-06-27,20.537376403808594
2024-06-28,20.972570419311523
2024-07-01,20.972570419311523
2024-07-02,21.222576141357422
2024-07-03,20.759605407714844
2024-07-05,20.398487091064453
2024-07-08,20.704050064086914
2024-07-09,21.00960922241211
2024-07-10,21.06516456604004
2024-07-11,21.574432373046875
2024-07-12,21.759620666503906
2024-07-15,22.01888656616211
2024-07-16,23.102237701416016
2024-07-17,23.518911361694336
2024-07-18,23.148534774780273
2024-07-19,23.120756149291992
2024-07-22,23.53742790222168
2024-07-23,24.092994689941406
2024-07-24,23.61150550842285
2024-07-25,24.065216064453125
2024-07-26,22.231853485107422
2024-07-29,21.565176010131836
2024-07-30,21.676288604736328
2024-07-31,21.981847763061523
2024-08-01,20.954051971435547
2024-08-02,20.454044342041016
2024-08-05,19.657733917236328
2024-08-06,19.416990280151367
2024-08-07,19.185503005981445
2024-08-08,19.472545623779297
2024-08-09,19.53736114501953
2024-08-12,19.333654403686523
2024-08-13,19.491064071655273
2024-08-14,19.58365821838379
2024-08-15,19.926258087158203
2024-08-16,20.349021911621094
2024-08-19,20.518125534057617
2024-08-20,20.330230712890625
2024-08-21,20.508731842041016
2024-08-22,20.52751922607422
2024-08-23,21.654888153076172
2024-08-26,21.45760154724121
2024-08-27,21.17576026916504
2024-08-28,21.42941665649414
2024-08-29,21.3636531829834
2024-08-30,21.39183807373047
2024-09-03,21.269704818725586
2024-09-04,20.978469848632812
2024-09-05,20.987865447998047
2024-09-06,20.724811553955078
2024-09-09,20.706022262573242
2024-09-10,20.846942901611328
2024-09-11,20.687232971191406
2024-09-12,20.66844367980957
2024-09-13,21.147573471069336
2024-09-16,21.21333885192871
2024-09-17,21.222734451293945
2024-09-18,21.335468292236328
2024-09-19,21.70186424255371
2024-09-20,21.18515396118164
2024-09-23,20.99726104736328
2024-09-24,20.809362411499023
2024-09-25,20.565099716186523
2024-09-26,20.8751277923584
2024-09-27,20.76239013671875
2024-09-30,21.025440216064453
2024-10-01,20.367813110351562
2024-10-02,20.123546600341797
2024-10-03,20.123546600341797
2024-10-04,20.386600494384766
2024-10-07,20.52751922607422
2024-10-08,20.395992279052734
2024-10-09,20.518125534057617
2024-10-10,20.6496524810791
2024-10-11,21.401233673095703
2024-10-14,21.495180130004883
2024-10-15,21.720657348632812
2024-10-16,22.115234375
2024-10-17,22.660131454467773
2024-10-18,22.33131217956543
2024-10-21,21.551549911499023
2024-10-22,21.683074951171875
2024-10-23,21.795812606811523
2024-10-24,21.579730987548828
2024-10-25,22.199785232543945
2024-10-28,23.17683982849121
2024-10-29,23.158050537109375
2024-10-30,23.533842086791992
2024-10-31,23.308366775512695
2024-11-01,23.27078628540039
2024-11-04,23.035921096801758
2024-11-05,23.47747230529785
2024-11-06,26.267711639404297
2024-11-07,24.886682510375977
2024-11-08,24.877288818359375
2024-11-11,25.779184341430664
2024-11-12,25.694631576538086
2024-11-13,25.43157958984375
2024-11-14,25.083974838256836
2024-11-15,25.093366622924805
2024-11-18,24.988813400268555
2024-11-19,24.97930908203125
2024-11-20,24.95079231262207
2024-11-21,25.445058822631836
2024-11-22,26.03437042236328
2024-11-25,26.053380966186523
2024-11-26,25.83476448059082
2024-11-27,25.692188262939453
2024-11-29,25.52109718322754
2024-12-02,25.730209350585938
2024-12-03,25.264461517333984
2024-12-04,25.62565040588379
2024-12-05,25.616147994995117
2024-12-06,25.60664176940918
2024-12-09,25.311983108520508
2024-12-10,25.52109718322754
2024-12-11,25.473569869995117
2024-12-12,25.102872848510742
2024-12-13,25.140893936157227
2024-12-16,25.254955291748047
2024-12-17,24.694156646728516
2024-12-18,23.353940963745117
2024-12-19,23.19235610961914
2024-12-20,23.382457733154297
2024-12-23,23.201860427856445
2024-12-24,23.382457733154297
2024-12-26,23.572559356689453
2024-12-27,23.201860427856445
2024-12-30,23.363445281982422
2024-12-31,23.19235610961914
2025-01-02,22.65056800842285
2025-01-03,22.698091506958008
2025-01-06,22.317888259887695
2025-01-07,22.194324493408203
2025-01-08,22.412940979003906
2025-01-10,21.54798126220703
2025-01-13,21.852140426635742
2025-01-14,22.83116340637207
2025-01-15,23.116315841674805
2025-01-16,23.0402774810791
2025-01-17,23.391963958740234
2025-01-21,23.6676082611084
2025-01-22,23.28740692138672
2025-01-23,23.76266098022461
2025-01-24,19.010128021240234
2025-01-27,19.076663970947266
2025-01-28,18.325763702392578
2025-01-29,18.696460723876953
2025-01-30,18.829530715942383
2025-01-31,18.306753158569336
2025-02-03,17.841005325317383
2025-02-04,18.278236389160156
2025-02-05,18.42081069946289
2025-02-06,18.90557289123535
2025-02-07,18.74398422241211
2025-02-10,18.629926681518555
2025-02-11,19.029138565063477
2025-02-12,18.762996673583984
2025-02-13,18.68695640563965
2025-02-14,18.667640686035156
2025-02-18,18.889759063720703
2025-02-19,18.880102157592773
2025-02-20,19.08290672302246
2025-02-21,18.522781372070312
2025-02-24,18.271690368652344
2025-02-25,18.57106590270996
2025-02-26,18.56140899658203
2025-02-27,18.580724716186523
2025-02-28,18.715925216674805
2025-03-03,18.648324966430664
2025-03-04,18.271690368652344
2025-03-05,18.17511558532715
2025-03-06,18.088199615478516
2025-03-07,18.17511558532715
2025-03-10,17.90471076965332
2025-03-11,17.60533332824707
2025-03-12,17.672935485839844
2025-03-13,17.508758544921875
2025-03-14,17.81779670715332
2025-03-17,17.769508361816406
2025-03-18,17.55704689025879
2025-03-19,17.54738998413086
2025-03-20,17.412187576293945
2025-03-21,17.209383010864258
2025-03-24,17.47978973388672
2025-03-25,17.05486488342285
2025-03-26,17.006580352783203
2025-03-27,17.03554916381836
2025-03-28,16.707199096679688
2025-03-31,16.533369064331055
2025-04-01,16.610628128051758
2025-04-02,16.66857147216797
2025-04-03,15.297228813171387
2025-04-04,15.471061706542969
2025-04-07,15.37448787689209
2025-04-08,15.171684265136719
2025-04-09,15.895983695983887
2025-04-10,15.162025451660156
2025-04-11,14.679159164428711
2025-04-14,14.6212158203125
2025-04-15,14.7081298828125
2025-04-16,15.017166137695312
2025-04-17,15.171684265136719
2025-04-21,15.422774314880371
2025-04-22,15.973243713378906
2025-04-23,16.205018997192383
2025-04-24,16.224332809448242
2025-04-25,16.040843963623047
2025-04-28,15.99255657196045
2025-04-29,15.905640602111816
2025-04-30,15.722152709960938
2025-05-01,17.016237258911133
2025-05-02,17.701906204223633
2025-05-05,17.30595588684082
2025-05-06,17.180410385131836
2025-05-07,17.180410385131836
2025-05-08,17.634305953979492
2025-05-09,17.508758544921875
2025-05-12,17.981969833374023
2025-05-13,18.1268310546875
2025-05-14,17.672935485839844
2025-05-15,17.8660831451416
2025-05-16,17.561601638793945
2025-05-19,17.532136917114258
2025-05-20,17.551780700683594
2025-05-21,16.76602554321289
2025-05-22,16.56958770751953
2025-05-23,16.66780662536621
2025-05-27,16.638341903686523
2025-05-28,16.373149871826172
2025-05-29,16.53030014038086
2025-05-30,16.579408645629883
2025-06-02,16.245464324951172
2025-06-03,16.72673988342285
2025-06-04,16.255285263061523
2025-06-05,16.23564338684082
2025-06-06,16.657983779907227
2025-06-09,16.75620460510254
2025-06-10,17.11961555480957
2025-06-11,16.932998657226562
2025-06-12,16.815135955810547
2025-06-13,16.32404136657715
2025-06-16,16.10795783996582
2025-06-17,15.911519050598145
2025-06-18,15.999917030334473
2025-06-20,16.049026489257812
2025-06-23,16.510656356811523
2025-06-24,16.79549217224121
2025-06-25,16.79549217224121
2025-06-26,17.237478256225586
2025-06-27,17.453561782836914
2025-06-30,17.011573791503906
2025-07-01,17.73839569091797
2025-07-02,18.062519073486328
2025-07-03,18.376821517944336
2025-07-07,18.2294921875
2025-07-08,18.435754776000977
2025-07-09,18.396465301513672
2025-07-10,18.573261260986328
2025-07-11,18.327713012695312
2025-07-14,18.661657333374023
2025-07-15,17.8660831451416
2025-07-16,18.2294921875
2025-07-17,18.317890167236328
2025-07-18,18.150917053222656
2025-07-21,18.209850311279297
2025-07-22,18.16073989868164
2025-07-23,18.209850311279297
2025-07-24,17.679466247558594
2025-07-25,17.649999618530273
2025-07-28,17.76786231994629
2025-07-29,17.34552001953125
2025-07-30,17.001752853393555
2025-07-31,16.657983779907227
2025-08-01,16.23564338684082
2025-08-04,16.43208122253418
2025-08-05,16.41243553161621
2025-08-06,16.85442352294922
2025-08-07,16.913354873657227
2025-08-08,17.247299194335938
2025-08-11,17.188369750976562
2025-08-12,17.79732894897461
2025-08-13,17.856260299682617
2025-08-14,17.649999618530273
2025-08-15,17.350000381469727
2025-08-18,17.34000015258789
2025-08-19,17.420000076293945
2025-08-20,17.350000381469727
2025-08-21,17.270000457763672
2025-08-22,18.479999542236328
2025-08-25,18.329999923706055
2025-08-26,18.510000228881836
2025-08-27,18.559999465942383
2025-08-28,18.399999618530273
2025-08-29,18.420000076293945
2025-09-02,18.469999313354492
2025-09-03,18.309999465942383
2025-09-04,18.670000076293945
2025-09-05,18.139999389648438
2025-09-08,18.239999771118164
2025-09-09,17.899999618530273
2025-09-10,17.8700008392334
2025-09-11,18.200000762939453
2025-09-12,17.850000381469727
2025-09-15,17.829999923706055
2025-09-16,17.6299991607666
2025-09-17,17.940000534057617
2025-09-18,18.489999771118164
2025-09-19,17.969999313354492
