Date,INGR
2017-06-05,91.86543273925781
2017-06-06,92.72159576416016
2017-06-07,93.23368835449219
2017-06-08,92.817626953125
2017-06-09,92.68158721923828
2017-06-12,93.30570983886719
2017-06-13,94.50595092773438
2017-06-14,96.84236907958984
2017-06-15,96.55432891845703
2017-06-16,95.17806243896484
2017-06-19,95.09808349609375
2017-06-20,93.89781951904297
2017-06-21,94.17789459228516
2017-06-22,93.68976593017578
2017-06-23,94.12188720703125
2017-06-26,94.73799133300781
2017-06-27,94.52195739746094
2017-06-28,93.8067855834961
2017-06-29,94.41749572753906
2017-06-30,95.79157257080078
2017-07-03,95.3576431274414
2017-07-05,94.90766143798828
2017-07-06,93.74250793457031
2017-07-07,94.12016296386719
2017-07-10,93.22822570800781
2017-07-11,93.16397094726562
2017-07-12,94.44962310791016
2017-07-13,95.17281341552734
2017-07-14,95.8237075805664
2017-07-17,96.41030883789062
2017-07-18,96.21746063232422
2017-07-19,96.98886108398438
2017-07-20,97.84062194824219
2017-07-21,98.04149627685547
2017-07-24,97.89686584472656
2017-07-25,98.53166961669922
2017-07-26,98.91737365722656
2017-07-27,98.6843490600586
2017-07-28,98.6361312866211
2017-07-31,99.09414672851562
2017-08-01,98.17811584472656
2017-08-02,98.82096862792969
2017-08-03,98.50757598876953
2017-08-04,97.98526000976562
2017-08-07,98.33078002929688
2017-08-08,97.9932861328125
2017-08-09,98.78076934814453
2017-08-10,98.25042724609375
2017-08-11,98.61204528808594
2017-08-14,99.02186584472656
2017-08-15,99.43165588378906
2017-08-16,100.20304107666016
2017-08-17,98.77274322509766
2017-08-18,97.82453155517578
2017-08-21,98.50757598876953
2017-08-22,99.35131072998047
2017-08-23,99.33525085449219
2017-08-24,98.41917419433594
2017-08-25,98.33078002929688
2017-08-28,99.29505157470703
2017-08-29,99.12630462646484
2017-08-30,99.43165588378906
2017-08-31,99.49594116210938
2017-09-01,100.178955078125
2017-09-05,99.62451171875
2017-09-06,99.63253021240234
2017-09-07,99.57630920410156
2017-09-08,99.82540893554688
2017-09-11,100.12272644042969
2017-09-12,100.20304107666016
2017-09-13,100.08253479003906
2017-09-14,100.21110534667969
2017-09-15,100.31558227539062
2017-09-18,100.9182357788086
2017-09-19,98.34687042236328
2017-09-20,96.94868469238281
2017-09-21,96.36209869384766
2017-09-22,96.29778289794922
2017-09-25,96.3138656616211
2017-09-26,96.79597473144531
2017-09-27,96.90045928955078
2017-09-28,97.06919860839844
2017-09-29,97.42454528808594
2017-10-02,98.91045379638672
2017-10-03,99.37076568603516
2017-10-04,99.822998046875
2017-10-05,100.22679901123047
2017-10-06,99.45154571533203
2017-10-09,98.54705047607422
2017-10-10,98.45014953613281
2017-10-11,98.57936096191406
2017-10-12,99.62112426757812
2017-10-13,100.33984375
2017-10-16,100.37215423583984
2017-10-17,99.83109283447266
2017-10-18,99.63726043701172
2017-10-19,99.45960998535156
2017-10-20,100.1218032836914
2017-10-23,100.75977325439453
2017-10-24,100.82439422607422
2017-10-25,100.67902374267578
2017-10-26,101.30890655517578
2017-10-27,101.76922607421875
2017-10-30,100.54981994628906
2017-10-31,101.2281494140625
2017-11-01,103.19862365722656
2017-11-02,104.40187072753906
2017-11-03,104.97526550292969
2017-11-06,104.67647552490234
2017-11-07,105.33057403564453
2017-11-08,106.56617736816406
2017-11-09,104.9994888305664
2017-11-10,105.2256088256836
2017-11-13,104.28076171875
2017-11-14,105.49211120605469
2017-11-15,107.57562255859375
2017-11-16,107.37374877929688
2017-11-17,108.04403686523438
2017-11-20,108.51237487792969
2017-11-21,108.96464538574219
2017-11-22,109.02923583984375
2017-11-24,109.38455200195312
2017-11-27,110.64434814453125
2017-11-28,112.30797576904297
2017-11-29,112.85710144042969
2017-11-30,111.83148956298828
2017-12-01,112.82482147216797
2017-12-04,113.13164520263672
2017-12-05,112.13835144042969
2017-12-06,112.38063049316406
2017-12-07,112.45331573486328
2017-12-08,112.97010040283203
2017-12-11,112.800537109375
2017-12-12,111.75879669189453
2017-12-13,111.71036529541016
2017-12-14,112.23527526855469
2017-12-15,113.96344757080078
2017-12-18,114.43989562988281
2017-12-19,113.32547760009766
2017-12-20,113.88270568847656
2017-12-21,114.25416564941406
2017-12-22,113.51927947998047
2017-12-26,113.34163665771484
2017-12-27,112.54214477539062
2017-12-28,112.97825622558594
2017-12-29,113.38379669189453
2018-01-02,113.52162170410156
2018-01-03,112.029296875
2018-01-04,114.23534393310547
2018-01-05,113.81360626220703
2018-01-08,113.34320068359375
2018-01-09,113.1810073852539
2018-01-10,111.66434478759766
2018-01-11,111.90764617919922
2018-01-12,110.26934814453125
2018-01-16,110.65052795410156
2018-01-17,111.16149139404297
2018-01-18,110.62615966796875
2018-01-19,111.21824645996094
2018-01-22,114.24346160888672
2018-01-23,114.32456970214844
2018-01-24,113.79735565185547
2018-01-25,114.86792755126953
2018-01-26,118.44465637207031
2018-01-29,117.03343963623047
2018-01-30,115.97909545898438
2018-01-31,116.49815368652344
2018-02-01,111.46966552734375
2018-02-02,109.71782684326172
2018-02-05,105.51663970947266
2018-02-06,105.67884826660156
2018-02-07,106.14116668701172
2018-02-08,103.47280883789062
2018-02-09,103.80534362792969
2018-02-12,105.00568389892578
2018-02-13,104.11353302001953
2018-02-14,105.42742156982422
2018-02-15,106.09246063232422
2018-02-16,106.34391021728516
2018-02-20,104.82725524902344
2018-02-21,103.01861572265625
2018-02-22,103.83779907226562
2018-02-23,104.40548706054688
2018-02-26,105.6220703125
2018-02-27,106.26280212402344
2018-02-28,105.9546127319336
2018-03-01,104.58392333984375
2018-03-02,106.40876770019531
2018-03-05,106.68455505371094
2018-03-06,108.37963104248047
2018-03-07,108.67970275878906
2018-03-08,107.13874053955078
2018-03-09,108.07140350341797
2018-03-12,109.31231689453125
2018-03-13,108.11195373535156
2018-03-14,107.3333740234375
2018-03-15,106.32769012451172
2018-03-16,106.9116439819336
2018-03-19,106.66022491455078
2018-03-20,106.59532165527344
2018-03-21,105.63826751708984
2018-03-22,104.2270736694336
2018-03-23,102.7915267944336
2018-03-26,104.44606018066406
2018-03-27,103.43228912353516
2018-03-28,103.12406921386719
2018-03-29,105.05532836914062
2018-04-02,103.02629089355469
2018-04-03,103.76783752441406
2018-04-04,105.47907257080078
2018-04-05,104.77014923095703
2018-04-06,103.40113067626953
2018-04-09,103.84117126464844
2018-04-10,104.97386169433594
2018-04-11,104.94940185546875
2018-04-12,105.84578704833984
2018-04-13,104.83533477783203
2018-04-16,106.2939682006836
2018-04-17,106.68511199951172
2018-04-18,106.56288146972656
2018-04-19,105.5035400390625
2018-04-20,102.84701538085938
2018-04-23,102.86328125
2018-04-24,101.5268783569336
2018-04-25,102.28469848632812
2018-04-26,101.95875549316406
2018-04-27,101.64911651611328
2018-04-30,98.67478942871094
2018-05-01,98.31624603271484
2018-05-02,96.53162384033203
2018-05-03,94.25809478759766
2018-05-04,92.31049346923828
2018-05-07,90.86815643310547
2018-05-08,90.46070861816406
2018-05-09,90.55034637451172
2018-05-10,90.72147369384766
2018-05-11,91.07186889648438
2018-05-14,90.72147369384766
2018-05-15,91.42225646972656
2018-05-16,92.15567779541016
2018-05-17,92.39197540283203
2018-05-18,92.07418823242188
2018-05-21,92.11492156982422
2018-05-22,91.21040344238281
2018-05-23,91.67488098144531
2018-05-24,92.6038589477539
2018-05-25,92.57125854492188
2018-05-29,92.6934814453125
2018-05-30,92.94611358642578
2018-05-31,90.7703628540039
2018-06-01,90.4932861328125
2018-06-04,90.68071746826172
2018-06-05,91.0229721069336
2018-06-06,90.5177230834961
2018-06-07,90.591064453125
2018-06-08,91.23487091064453
2018-06-11,92.0986099243164
2018-06-12,92.1312255859375
2018-06-13,91.67488098144531
2018-06-14,92.1882553100586
2018-06-15,93.58173370361328
2018-06-18,93.25575256347656
2018-06-19,93.91582489013672
2018-06-20,94.35586547851562
2018-06-21,93.14167785644531
2018-06-22,89.36874389648438
2018-06-25,89.27095794677734
2018-06-26,89.2628173828125
2018-06-27,90.99852752685547
2018-06-28,90.94149017333984
2018-06-29,90.69568634033203
2018-07-02,89.45855712890625
2018-07-03,89.90918731689453
2018-07-05,91.7198257446289
2018-07-06,91.62968444824219
2018-07-09,91.54776763916016
2018-07-10,92.74392700195312
2018-07-11,90.94966888427734
2018-07-12,90.75305938720703
2018-07-13,81.48684692382812
2018-07-16,80.29887390136719
2018-07-17,79.67622375488281
2018-07-18,79.04536437988281
2018-07-19,79.18463134765625
2018-07-20,79.3403091430664
2018-07-23,78.9552230834961
2018-07-24,80.43816375732422
2018-07-25,80.34803009033203
2018-07-26,81.732666015625
2018-07-27,81.38034057617188
2018-07-30,81.63433074951172
2018-07-31,82.99433135986328
2018-08-01,78.89789581298828
2018-08-02,80.1186294555664
2018-08-03,80.83141326904297
2018-08-06,83.32206726074219
2018-08-07,83.68254089355469
2018-08-08,81.92107391357422
2018-08-09,81.65888977050781
2018-08-10,80.06946563720703
2018-08-13,79.6679916381836
2018-08-14,79.65164947509766
2018-08-15,79.75814819335938
2018-08-16,83.7071304321289
2018-08-17,83.3548355102539
2018-08-20,82.86327362060547
2018-08-21,83.19097900390625
2018-08-22,83.02711486816406
2018-08-23,83.49412536621094
2018-08-24,83.39579772949219
2018-08-27,83.53506469726562
2018-08-28,83.04351043701172
2018-08-29,82.85506439208984
2018-08-30,82.3717041015625
2018-08-31,82.80589294433594
2018-09-04,82.58470916748047
2018-09-05,84.05123138427734
2018-09-06,83.89558410644531
2018-09-07,83.76447296142578
2018-09-10,83.38760375976562
2018-09-11,83.10905456542969
2018-09-12,84.46088409423828
2018-09-13,84.89508056640625
2018-09-14,85.20642852783203
2018-09-17,85.12451171875
2018-09-18,84.91969299316406
2018-09-19,85.09993743896484
2018-09-20,85.79634857177734
2018-09-21,85.32930755615234
2018-09-24,84.19871520996094
2018-09-25,84.89508056640625
2018-09-26,85.40306091308594
2018-09-27,85.65702819824219
2018-09-28,86.51011657714844
2018-10-01,85.29852294921875
2018-10-02,85.81776428222656
2018-10-03,85.24081420898438
2018-10-04,85.68590545654297
2018-10-05,85.75182342529297
2018-10-08,87.52391052246094
2018-10-09,84.58968353271484
2018-10-10,83.43578338623047
2018-10-11,82.42195892333984
2018-10-12,83.03187561035156
2018-10-15,84.04570770263672
2018-10-16,84.68859100341797
2018-10-17,84.4990005493164
2018-10-18,83.74073791503906
2018-10-19,84.56494903564453
2018-10-22,83.22970581054688
2018-10-23,76.86672973632812
2018-10-24,78.30088806152344
2018-10-25,82.12527465820312
2018-10-26,80.57575225830078
2018-10-29,81.1279525756836
2018-10-30,83.36984252929688
2018-10-31,83.3945541381836
2018-11-01,85.6529312133789
2018-11-02,85.29852294921875
2018-11-05,87.09529876708984
2018-11-06,86.95519256591797
2018-11-07,87.16948699951172
2018-11-08,87.17772674560547
2018-11-09,86.33702087402344
2018-11-12,85.38094329833984
2018-11-13,84.23526000976562
2018-11-14,84.25174713134766
2018-11-15,82.2818603515625
2018-11-16,83.46048736572266
2018-11-19,85.98259735107422
2018-11-20,85.66941833496094
2018-11-21,85.8919448852539
2018-11-23,84.9688491821289
2018-11-26,86.40296173095703
2018-11-27,86.69969177246094
2018-11-28,86.4524154663086
2018-11-29,85.56226348876953
2018-11-30,86.09799194335938
2018-12-03,86.6584701538086
2018-12-04,84.07866668701172
2018-12-06,81.9439468383789
2018-12-07,80.1224365234375
2018-12-10,79.5042495727539
2018-12-11,78.66354370117188
2018-12-12,78.35857391357422
2018-12-13,79.62787628173828
2018-12-14,78.86134338378906
2018-12-17,77.21292114257812
2018-12-18,76.05900573730469
2018-12-19,74.95455169677734
2018-12-20,74.03966522216797
2018-12-21,75.0204849243164
2018-12-24,72.81981658935547
2018-12-26,74.74026489257812
2018-12-27,75.11115264892578
2018-12-28,75.06169128417969
2018-12-31,75.8542709350586
2019-01-02,76.80867767333984
2019-01-03,76.41863250732422
2019-01-04,78.04525756835938
2019-01-07,78.4104232788086
2019-01-08,78.9415512084961
2019-01-09,79.42291259765625
2019-01-10,80.4022216796875
2019-01-11,80.46858978271484
2019-01-14,80.34410858154297
2019-01-15,80.48519134521484
2019-01-16,81.12423706054688
2019-01-17,81.55577850341797
2019-01-18,81.91265106201172
2019-01-22,81.28193664550781
2019-01-23,81.47278594970703
2019-01-24,80.88356018066406
2019-01-25,80.75907897949219
2019-01-28,81.28193664550781
2019-01-29,81.71348571777344
2019-01-30,82.28611755371094
2019-01-31,82.1616439819336
2019-02-01,81.73837280273438
2019-02-04,80.76737976074219
2019-02-05,77.53901672363281
2019-02-06,77.04935455322266
2019-02-07,76.55140686035156
2019-02-08,76.22772979736328
2019-02-11,76.32733154296875
2019-02-12,77.21532440185547
2019-02-13,77.2568359375
2019-02-14,77.29830932617188
2019-02-15,77.82117462158203
2019-02-19,77.24853515625
2019-02-20,77.59709930419922
2019-02-21,77.8128890991211
2019-02-22,77.72987365722656
2019-02-25,77.240234375
2019-02-26,77.3647232055664
2019-02-27,77.57221221923828
2019-02-28,76.7257080078125
2019-03-01,76.45181274414062
2019-03-04,76.09496307373047
2019-03-05,76.14476013183594
2019-03-06,75.14054107666016
2019-03-07,75.9123764038086
2019-03-08,75.67999267578125
2019-03-11,76.5431137084961
2019-03-12,76.58460998535156
2019-03-13,77.27342987060547
2019-03-14,77.49751281738281
2019-03-15,78.75066375732422
2019-03-18,78.12821960449219
2019-03-19,78.92495727539062
2019-03-20,77.77139282226562
2019-03-21,79.43952941894531
2019-03-22,78.0203628540039
2019-03-25,77.20703887939453
2019-03-26,77.08256530761719
2019-03-27,77.11573791503906
2019-03-28,77.72158813476562
2019-03-29,79.11267852783203
2019-04-01,78.70328521728516
2019-04-02,77.84273529052734
2019-04-03,77.80095672607422
2019-04-04,78.77012634277344
2019-04-05,78.5863037109375
2019-04-08,78.94557189941406
2019-04-09,78.45262145996094
2019-04-10,78.75341033935547
2019-04-11,79.30484771728516
2019-04-12,79.00408172607422
2019-04-15,78.49441528320312
2019-04-16,77.95134735107422
2019-04-17,78.08502960205078
2019-04-18,78.10173797607422
2019-04-22,78.15185546875
2019-04-23,79.16279602050781
2019-04-24,78.77848052978516
2019-04-25,75.62866973876953
2019-04-26,75.87933349609375
2019-04-29,77.40824890136719
2019-04-30,79.16279602050781
2019-05-01,77.02395629882812
2019-05-02,72.63762664794922
2019-05-03,72.45382690429688
2019-05-06,72.0611343383789
2019-05-07,71.37602233886719
2019-05-08,70.20633697509766
2019-05-09,70.64080810546875
2019-05-10,71.61831665039062
2019-05-13,70.32330322265625
2019-05-14,70.81624603271484
2019-05-15,70.55724334716797
2019-05-16,70.75778198242188
2019-05-17,69.88885498046875
2019-05-20,68.49358367919922
2019-05-21,68.19279479980469
2019-05-22,67.900390625
2019-05-23,65.46073913574219
2019-05-24,65.45240020751953
2019-05-28,65.37718963623047
2019-05-29,65.92861938476562
2019-05-30,65.23516845703125
2019-05-31,63.631019592285156
2019-06-03,65.8617935180664
2019-06-04,67.23198699951172
2019-06-05,67.34058380126953
2019-06-06,66.97299194335938
2019-06-07,67.43250274658203
2019-06-10,67.29045104980469
2019-06-11,67.0314712524414
2019-06-12,67.82518768310547
2019-06-13,68.00900268554688
2019-06-14,68.17609405517578
2019-06-17,68.4267578125
2019-06-18,68.94476318359375
2019-06-19,68.05913543701172
2019-06-20,69.48783111572266
2019-06-21,68.43511962890625
2019-06-24,68.15937042236328
2019-06-25,68.46015930175781
2019-06-26,67.34058380126953
2019-06-27,67.50769805908203
2019-06-28,69.4569320678711
2019-07-01,68.67387390136719
2019-07-02,69.50745391845703
2019-07-03,70.53471374511719
2019-07-05,70.08002471923828
2019-07-08,69.79373931884766
2019-07-09,69.43168640136719
2019-07-10,69.35590362548828
2019-07-11,67.6466293334961
2019-07-12,68.87596893310547
2019-07-15,67.9918441772461
2019-07-16,67.20878601074219
2019-07-17,67.60453796386719
2019-07-18,68.86753845214844
2019-07-19,68.20235443115234
2019-07-22,67.69715881347656
2019-07-23,66.5436019897461
2019-07-24,66.15628814697266
2019-07-25,66.13943481445312
2019-07-26,66.62779235839844
2019-07-29,66.16470336914062
2019-07-30,66.3583755493164
2019-07-31,65.07852172851562
2019-08-01,68.08448028564453
2019-08-02,66.12260437011719
2019-08-05,64.53123474121094
2019-08-06,64.73329162597656
2019-08-07,64.85958862304688
2019-08-08,65.23851013183594
2019-08-09,64.1944351196289
2019-08-12,63.84918212890625
2019-08-13,64.09336853027344
2019-08-14,62.93982696533203
2019-08-15,63.32714080810547
2019-08-16,63.908138275146484
2019-08-19,64.53961181640625
2019-08-20,64.39649963378906
2019-08-21,64.49754333496094
2019-08-22,65.04483795166016
2019-08-23,63.975486755371094
2019-08-26,64.758544921875
2019-08-27,61.676815032958984
2019-08-28,62.89772415161133
2019-08-29,63.89971160888672
2019-08-30,65.06167602539062
2019-09-03,65.87000274658203
2019-09-04,66.29942321777344
2019-09-05,66.91410064697266
2019-09-06,66.66146850585938
2019-09-09,67.68031311035156
2019-09-10,68.47179412841797
2019-09-11,69.06962585449219
2019-09-12,69.66743469238281
2019-09-13,70.3915786743164
2019-09-16,70.11370086669922
2019-09-17,69.64218139648438
2019-09-18,69.7432632446289
2019-09-19,69.76005554199219
2019-09-20,69.09486389160156
2019-09-23,67.75608825683594
2019-09-24,66.77936553955078
2019-09-25,67.52875518798828
2019-09-26,67.66349029541016
2019-09-27,67.77291870117188
2019-09-30,69.3683853149414
2019-10-01,68.44334411621094
2019-10-02,66.69514465332031
2019-10-03,66.355712890625
2019-10-04,66.78849792480469
2019-10-07,66.48299407958984
2019-10-08,66.2623519897461
2019-10-09,66.31327819824219
2019-10-10,66.915771484375
2019-10-11,68.29060363769531
2019-10-14,68.06146240234375
2019-10-15,68.8167495727539
2019-10-16,67.84930419921875
2019-10-17,68.59615325927734
2019-10-18,67.7389907836914
2019-10-21,68.85919952392578
2019-10-22,68.0020751953125
2019-10-23,67.5692367553711
2019-10-24,67.2213134765625
2019-10-25,67.9341812133789
2019-10-28,68.34151458740234
2019-10-29,69.03743743896484
2019-10-30,67.17039489746094
2019-10-31,67.04309844970703
2019-11-01,69.75027465820312
2019-11-04,69.44476318359375
2019-11-05,71.02323913574219
2019-11-06,71.20995330810547
2019-11-07,71.61729431152344
2019-11-08,71.8125
2019-11-11,71.846435546875
2019-11-12,72.05011749267578
2019-11-13,70.49710845947266
2019-11-14,70.7092514038086
2019-11-15,71.1505355834961
2019-11-18,70.35282135009766
2019-11-19,70.997802734375
2019-11-20,70.98081970214844
2019-11-21,71.22693634033203
2019-11-22,70.43768310546875
2019-11-25,70.97232818603516
2019-11-26,71.96526336669922
2019-11-27,72.2877197265625
2019-11-29,70.58196258544922
2019-12-02,71.19297790527344
2019-12-03,70.70076751708984
2019-12-04,71.28632354736328
2019-12-05,71.93128967285156
2019-12-06,73.0345458984375
2019-12-09,73.30610656738281
2019-12-10,73.67950439453125
2019-12-11,74.5112075805664
2019-12-12,76.0811996459961
2019-12-13,74.41783905029297
2019-12-16,76.75162506103516
2019-12-17,75.89448547363281
2019-12-18,76.36123657226562
2019-12-19,76.9298324584961
2019-12-20,77.63421630859375
2019-12-23,78.1518783569336
2019-12-24,78.54226684570312
2019-12-26,79.34848022460938
2019-12-27,79.90010070800781
2019-12-30,79.15328979492188
2019-12-31,79.41812896728516
2020-01-02,79.41812896728516
2020-01-03,80.0589599609375
2020-01-06,79.39251708984375
2020-01-07,78.36723327636719
2020-01-08,78.01691436767578
2020-01-09,77.5555191040039
2020-01-10,78.18778991699219
2020-01-13,78.52957153320312
2020-01-14,78.6064682006836
2020-01-15,77.94855499267578
2020-01-16,79.35834503173828
2020-01-17,79.10201263427734
2020-01-21,78.5466537475586
2020-01-22,78.82003784179688
2020-01-23,79.35834503173828
2020-01-24,78.82860565185547
2020-01-27,78.08525848388672
2020-01-28,77.94001007080078
2020-01-29,77.07704162597656
2020-01-30,77.85455322265625
2020-01-31,75.18878936767578
2020-02-03,75.39383697509766
2020-02-04,75.48783111572266
2020-02-05,77.20521545410156
2020-02-06,76.63275909423828
2020-02-07,76.84635925292969
2020-02-10,77.76912689208984
2020-02-11,84.16871643066406
2020-02-12,83.56208038330078
2020-02-13,83.17758178710938
2020-02-14,83.16903686523438
2020-02-18,82.31462097167969
2020-02-19,80.80230712890625
2020-02-20,81.11845397949219
2020-02-21,81.05865478515625
2020-02-24,79.88807678222656
2020-02-25,78.37574768066406
2020-02-26,77.52135467529297
2020-02-27,72.27521514892578
2020-02-28,71.17304229736328
2020-03-02,73.13817596435547
2020-03-03,71.4207992553711
2020-03-04,75.56472778320312
2020-03-05,71.34390258789062
2020-03-06,72.7793197631836
2020-03-09,68.35344696044922
2020-03-10,70.35277557373047
2020-03-11,67.8835220336914
2020-03-12,59.399131774902344
2020-03-13,62.500675201416016
2020-03-16,54.52041244506836
2020-03-17,60.43299102783203
2020-03-18,51.9486083984375
2020-03-19,55.887481689453125
2020-03-20,56.60517883300781
2020-03-23,57.6561279296875
2020-03-24,59.58711624145508
2020-03-25,59.70672607421875
2020-03-26,64.02154541015625
2020-03-27,62.98770523071289
2020-03-30,66.02942657470703
2020-03-31,65.03877258300781
2020-04-01,65.07322692871094
2020-04-02,66.41707611083984
2020-04-03,65.65040588378906
2020-04-06,69.39765167236328
2020-04-07,68.19163513183594
2020-04-08,69.06169891357422
2020-04-09,70.72427368164062
2020-04-13,70.31938934326172
2020-04-14,70.25048828125
2020-04-15,64.98706817626953
2020-04-16,65.34027099609375
2020-04-17,69.5096435546875
2020-04-20,69.60440063476562
2020-04-21,66.70997619628906
2020-04-22,66.64104461669922
2020-04-23,67.88151550292969
2020-04-24,69.40625762939453
2020-04-27,71.83554077148438
2020-04-28,71.5943374633789
2020-04-29,71.60294342041016
2020-04-30,69.948974609375
2020-05-01,68.77741241455078
2020-05-04,67.89012145996094
2020-05-05,70.85348510742188
2020-05-06,69.01000213623047
2020-05-07,69.69915771484375
2020-05-08,72.45575714111328
2020-05-11,70.80181121826172
2020-05-12,69.71637725830078
2020-05-13,68.01936340332031
2020-05-14,67.32158660888672
2020-05-15,67.30435943603516
2020-05-18,68.9066390991211
2020-05-19,67.00284576416016
2020-05-20,67.98489379882812
2020-05-21,67.89012145996094
2020-05-22,68.51899719238281
2020-05-26,71.7666244506836
2020-05-27,74.40261840820312
2020-05-28,72.38684844970703
2020-05-29,72.55914306640625
2020-06-01,72.58499145507812
2020-06-02,73.21383666992188
2020-06-03,73.85990142822266
2020-06-04,75.47942352294922
2020-06-05,77.09893798828125
2020-06-08,77.85698699951172
2020-06-09,77.00418090820312
2020-06-10,74.41985321044922
2020-06-11,70.28494262695312
2020-06-12,70.80181121826172
2020-06-15,71.51679229736328
2020-06-16,74.0925064086914
2020-06-17,73.98052215576172
2020-06-18,74.23895263671875
2020-06-19,73.91161346435547
2020-06-22,72.98987579345703
2020-06-23,72.38684844970703
2020-06-24,70.78456115722656
2020-06-25,70.39691925048828
2020-06-26,68.79464721679688
2020-06-29,70.0265121459961
2020-06-30,72.05802917480469
2020-07-01,70.44322204589844
2020-07-02,72.78728485107422
2020-07-06,73.24742889404297
2020-07-07,71.77153778076172
2020-07-08,70.67764282226562
2020-07-09,68.0818099975586
2020-07-10,70.23487091064453
2020-07-13,70.1654052734375
2020-07-14,71.84100341796875
2020-07-15,73.40369415283203
2020-07-16,73.3515853881836
2020-07-17,74.3239517211914
2020-07-20,71.84965515136719
2020-07-21,73.75963592529297
2020-07-22,73.80304718017578
2020-07-23,75.704345703125
2020-07-24,75.83455657958984
2020-07-27,76.52042388916016
2020-07-28,76.3467788696289
2020-07-29,76.96317291259766
2020-07-30,76.58987426757812
2020-07-31,75.09663391113281
2020-08-03,75.93873596191406
2020-08-04,65.94611358642578
2020-08-05,68.15126037597656
2020-08-06,67.66510009765625
2020-08-07,69.14099884033203
2020-08-10,70.7557601928711
2020-08-11,71.62393951416016
2020-08-12,71.86702728271484
2020-08-13,69.47957611083984
2020-08-14,70.88599395751953
2020-08-17,70.18276977539062
2020-08-18,68.65481567382812
2020-08-19,67.6477279663086
2020-08-20,67.54354858398438
2020-08-21,67.52618408203125
2020-08-24,68.359619140625
2020-08-25,68.11654663085938
2020-08-26,67.57826232910156
2020-08-27,68.5158920288086
2020-08-28,69.74002838134766
2020-08-31,69.83551025390625
2020-09-01,69.47089385986328
2020-09-02,70.39114379882812
2020-09-03,69.31460571289062
2020-09-04,70.76445007324219
2020-09-08,70.60818481445312
2020-09-09,71.18118286132812
2020-09-10,69.0628433227539
2020-09-11,68.57666015625
2020-09-14,69.5924301147461
2020-09-15,70.41719055175781
2020-09-16,71.57185363769531
2020-09-17,71.58922576904297
2020-09-18,70.59081268310547
2020-09-21,68.36832427978516
2020-09-22,67.88213348388672
2020-09-23,65.45125579833984
2020-09-24,66.01556396484375
2020-09-25,66.3454818725586
2020-09-28,66.50175476074219
2020-09-29,65.13871765136719
2020-09-30,66.26828002929688
2020-10-01,65.4539566040039
2020-10-02,66.34709930419922
2020-10-05,67.23148345947266
2020-10-06,66.85497283935547
2020-10-07,67.2752685546875
2020-10-08,67.36283874511719
2020-10-09,67.24901580810547
2020-10-12,67.64303588867188
2020-10-13,67.835693359375
2020-10-14,68.3523178100586
2020-10-15,69.3768081665039
2020-10-16,69.40309143066406
2020-10-19,68.79013061523438
2020-10-20,67.35408782958984
2020-10-21,66.98631286621094
2020-10-22,67.46792602539062
2020-10-23,67.08262634277344
2020-10-26,66.9250259399414
2020-10-27,65.97056579589844
2020-10-28,63.78147888183594
2020-10-29,62.71321487426758
2020-10-30,62.0739860534668
2020-11-02,63.1597785949707
2020-11-03,63.361167907714844
2020-11-04,61.215850830078125
2020-11-05,62.441741943359375
2020-11-06,60.637939453125
2020-11-09,63.9390754699707
2020-11-10,65.30509185791016
2020-11-11,63.89530944824219
2020-11-12,62.91459274291992
2020-11-13,64.28060150146484
2020-11-16,67.5379638671875
2020-11-17,68.4924087524414
2020-11-18,67.2227554321289
2020-11-19,66.6885986328125
2020-11-20,67.54671478271484
2020-11-23,68.33479309082031
2020-11-24,70.94418334960938
2020-11-25,70.69026947021484
2020-11-27,70.00726318359375
2020-11-30,67.55548095703125
2020-12-01,68.59748077392578
2020-12-02,67.69556427001953
2020-12-03,68.50115966796875
2020-12-04,70.94418334960938
2020-12-07,70.77783966064453
2020-12-08,70.1823959350586
2020-12-09,71.38201141357422
2020-12-10,71.0054702758789
2020-12-11,70.80409240722656
2020-12-14,70.66397094726562
2020-12-15,71.72352600097656
2020-12-16,70.1123275756836
2020-12-17,69.03531646728516
2020-12-18,69.77960968017578
2020-12-21,69.2804946899414
2020-12-22,68.5887222290039
2020-12-23,69.72704315185547
2020-12-24,69.49066162109375
2020-12-28,70.32249450683594
2020-12-29,69.33302307128906
2020-12-30,68.96526336669922
2020-12-31,69.45081329345703
2021-01-04,69.61854553222656
2021-01-05,69.62736511230469
2021-01-06,72.42587280273438
2021-01-07,71.58719635009766
2021-01-08,70.9957046508789
2021-01-11,70.08643341064453
2021-01-12,70.04228210449219
2021-01-13,69.58321380615234
2021-01-14,69.68031311035156
2021-01-15,68.83283996582031
2021-01-19,68.63859558105469
2021-01-20,69.8392333984375
2021-01-21,68.4002685546875
2021-01-22,68.03829193115234
2021-01-25,69.150634765625
2021-01-26,68.7886962890625
2021-01-27,66.7140884399414
2021-01-28,67.92353057861328
2021-01-29,66.62580871582031
2021-02-01,65.61056518554688
2021-02-02,66.25505065917969
2021-02-03,73.43228912353516
2021-02-04,73.98845672607422
2021-02-05,73.63533020019531
2021-02-08,75.60400390625
2021-02-09,76.91056060791016
2021-02-10,76.55743408203125
2021-02-11,76.29259490966797
2021-02-12,76.88407135009766
2021-02-16,76.654541015625
2021-02-17,76.18667602539062
2021-02-18,76.30142211914062
2021-02-19,76.6810302734375
