Date,NDAQ
2017-05-22,19.773944854736328
2017-05-23,19.77976417541504
2017-05-24,19.704059600830078
2017-05-25,19.8554744720459
2017-05-26,19.6778507232666
2017-05-30,19.63126564025879
2017-05-31,19.6982364654541
2017-06-01,19.762290954589844
2017-06-02,19.654556274414062
2017-06-05,19.762290954589844
2017-06-06,19.875850677490234
2017-06-07,20.26603126525879
2017-06-08,20.44365692138672
2017-06-09,20.539745330810547
2017-06-12,20.498979568481445
2017-06-13,20.816362380981445
2017-06-14,20.798799514770508
2017-06-15,20.7695255279541
2017-06-16,20.831005096435547
2017-06-19,20.825145721435547
2017-06-20,20.570466995239258
2017-06-21,20.421171188354492
2017-06-22,20.353843688964844
2017-06-23,20.450443267822266
2017-06-26,20.579242706298828
2017-06-27,20.690486907958984
2017-06-28,20.96858024597168
2017-06-29,20.942232131958008
2017-06-30,20.927600860595703
2017-07-03,20.974437713623047
2017-07-05,20.983219146728516
2017-07-06,20.860265731811523
2017-07-07,20.96858024597168
2017-07-10,20.883691787719727
2017-07-11,20.84270668029785
2017-07-12,20.88076400756836
2017-07-13,20.942232131958008
2017-07-14,20.80172348022461
2017-07-17,20.927600860595703
2017-07-18,20.989078521728516
2017-07-19,21.021276473999023
2017-07-20,21.082748413085938
2017-07-21,21.293516159057617
2017-07-24,21.264251708984375
2017-07-25,21.293516159057617
2017-07-26,21.79409408569336
2017-07-27,21.758974075317383
2017-07-28,21.770675659179688
2017-07-31,21.770675659179688
2017-08-01,21.890701293945312
2017-08-02,21.858488082885742
2017-08-03,21.9814453125
2017-08-04,21.987300872802734
2017-08-07,21.958026885986328
2017-08-08,22.028289794921875
2017-08-09,22.321022033691406
2017-08-10,22.224414825439453
2017-08-11,22.101470947265625
2017-08-14,22.482023239135742
2017-08-15,22.540571212768555
2017-08-16,22.575698852539062
2017-08-17,22.329795837402344
2017-08-18,21.928749084472656
2017-08-21,22.03999137878418
2017-08-22,22.376636505126953
2017-08-23,22.157085418701172
2017-08-24,21.93753433227539
2017-08-25,22.174650192260742
2017-08-28,22.1395206451416
2017-08-29,22.016572952270508
2017-08-30,21.978515625
2017-08-31,22.066335678100586
2017-09-01,22.063413619995117
2017-09-05,21.773611068725586
2017-09-06,21.717985153198242
2017-09-07,21.580402374267578
2017-09-08,21.764820098876953
2017-09-11,21.712133407592773
2017-09-12,21.963878631591797
2017-09-13,21.878984451293945
2017-09-14,21.97902488708496
2017-09-15,21.99374008178711
2017-09-18,22.093774795532227
2017-09-19,22.4556827545166
2017-09-20,22.579256057739258
2017-09-21,22.390947341918945
2017-09-22,22.485105514526367
2017-09-25,22.69106674194336
2017-09-26,22.47039031982422
2017-09-27,22.694007873535156
2017-09-28,22.84111976623535
2017-09-29,22.823471069335938
2017-10-02,22.888200759887695
2017-10-03,22.87643051147461
2017-10-04,22.823471069335938
2017-10-05,22.847009658813477
2017-10-06,21.74364471435547
2017-10-09,21.92017364501953
2017-10-10,21.937833786010742
2017-10-11,22.252660751342773
2017-10-12,22.040813446044922
2017-10-13,21.873106002807617
2017-10-16,21.8054256439209
2017-10-17,21.981969833374023
2017-10-18,21.949604034423828
2017-10-19,21.461177825927734
2017-10-20,21.455293655395508
2017-10-23,21.62301254272461
2017-10-24,21.61124038696289
2017-10-25,21.314058303833008
2017-10-26,21.269929885864258
2017-10-27,21.284645080566406
2017-10-30,21.30229377746582
2017-10-31,21.3758544921875
2017-11-01,21.305240631103516
2017-11-02,21.528850555419922
2017-11-03,21.30229377746582
2017-11-06,21.17577362060547
2017-11-07,21.190486907958984
2017-11-08,21.402334213256836
2017-11-09,21.693626403808594
2017-11-10,21.646549224853516
2017-11-13,22.18793296813965
2017-11-14,22.352697372436523
2017-11-15,22.34093475341797
2017-11-16,22.352697372436523
2017-11-17,22.346820831298828
2017-11-20,22.623390197753906
2017-11-21,22.72637367248535
2017-11-22,22.705772399902344
2017-11-24,22.72930908203125
2017-11-27,22.723430633544922
2017-11-28,23.050020217895508
2017-11-29,23.114765167236328
2017-11-30,23.291296005249023
2017-12-01,23.320722579956055
2017-12-04,23.22362518310547
2017-12-05,23.100046157836914
2017-12-06,23.044145584106445
2017-12-07,22.888200759887695
2017-12-08,23.179487228393555
2017-12-11,23.30895233154297
2017-12-12,23.323659896850586
2017-12-13,23.01177215576172
2017-12-14,22.905336380004883
2017-12-15,22.917163848876953
2017-12-18,22.757509231567383
2017-12-19,22.503232955932617
2017-12-20,22.1898250579834
2017-12-21,22.29330825805664
2017-12-22,22.497323989868164
2017-12-26,22.509140014648438
2017-12-27,22.57123374938965
2017-12-28,22.668800354003906
2017-12-29,22.716110229492188
2018-01-02,22.689502716064453
2018-01-03,22.961511611938477
2018-01-04,23.26605224609375
2018-01-05,23.419797897338867
2018-01-08,23.64154815673828
2018-01-09,23.703638076782227
2018-01-10,24.017047882080078
2018-01-11,23.789386749267578
2018-01-12,24.076181411743164
2018-01-16,23.777555465698242
2018-01-17,23.789386749267578
2018-01-18,23.60310935974121
2018-01-19,23.674072265625
2018-01-22,23.839641571044922
2018-01-23,23.715463638305664
2018-01-24,23.99930763244629
2018-01-25,24.00226402282715
2018-01-26,24.055484771728516
2018-01-29,24.141225814819336
2018-01-30,24.200361251831055
2018-01-31,23.92243194580078
2018-02-01,24.05843734741211
2018-02-02,23.753904342651367
2018-02-05,22.905336380004883
2018-02-06,22.979251861572266
2018-02-07,22.84619903564453
2018-02-08,22.237133026123047
2018-02-09,22.503232955932617
2018-02-12,22.931947708129883
2018-02-13,23.20987319946289
2018-02-14,23.58241844177246
2018-02-15,23.765722274780273
2018-02-16,23.36362075805664
2018-02-20,23.29857063293457
2018-02-21,23.3931884765625
2018-02-22,23.12117576599121
2018-02-23,23.795297622680664
2018-02-26,24.14417839050293
2018-02-27,24.153053283691406
2018-02-28,23.875123977661133
2018-03-01,23.535106658935547
2018-03-02,23.82781982421875
2018-03-05,24.17670440673828
2018-03-06,24.809432983398438
2018-03-07,24.82126235961914
2018-03-08,25.090316772460938
2018-03-09,25.58407974243164
2018-03-12,25.394851684570312
2018-03-13,25.20562744140625
2018-03-14,24.945444107055664
2018-03-15,24.972164154052734
2018-03-16,24.939495086669922
2018-03-19,24.835548400878906
2018-03-20,24.99295997619629
2018-03-21,25.010778427124023
2018-03-22,24.360340118408203
2018-03-23,23.9742374420166
2018-03-26,24.799907684326172
2018-03-27,24.330638885498047
2018-03-28,24.796939849853516
2018-03-29,25.607757568359375
2018-04-02,25.40283203125
2018-04-03,25.735475540161133
2018-04-04,25.607757568359375
2018-04-05,25.634489059448242
2018-04-06,25.304813385009766
2018-04-09,25.3315486907959
2018-04-10,25.52756118774414
2018-04-11,25.468170166015625
2018-04-12,25.7265625
2018-04-13,25.521623611450195
2018-04-16,25.536479949951172
2018-04-17,25.512720108032227
2018-04-18,25.43846893310547
2018-04-19,25.821598052978516
2018-04-20,25.96416473388672
2018-04-23,25.82457160949707
2018-04-24,25.616666793823242
2018-04-25,26.07405662536621
2018-04-26,26.18395233154297
2018-04-27,26.37403678894043
2018-04-30,26.231475830078125
2018-05-01,26.436403274536133
2018-05-02,26.10970115661621
2018-05-03,25.545392990112305
2018-05-04,26.047327041625977
2018-05-07,26.33244514465332
2018-05-08,26.243356704711914
2018-05-09,26.757165908813477
2018-05-10,26.84033203125
2018-05-11,26.890823364257812
2018-05-14,26.849239349365234
2018-05-15,26.715585708618164
2018-05-16,26.801719665527344
2018-05-17,26.899734497070312
2018-05-18,26.751224517822266
2018-05-21,27.089818954467773
2018-05-22,27.17891502380371
2018-05-23,27.291778564453125
2018-05-24,27.505619049072266
2018-05-25,27.55611228942871
2018-05-29,27.383848190307617
2018-05-30,27.752138137817383
2018-05-31,27.28287124633789
2018-06-01,27.351179122924805
2018-06-04,27.654123306274414
2018-06-05,27.710554122924805
2018-06-06,28.176855087280273
2018-06-07,28.283777236938477
2018-06-08,28.25407600402832
2018-06-11,28.24813461303711
2018-06-12,28.310504913330078
2018-06-13,28.307531356811523
2018-06-14,28.27769660949707
2018-06-15,28.322450637817383
2018-06-18,28.110605239868164
2018-06-19,28.04495620727539
2018-06-20,28.015119552612305
2018-06-21,28.08673095703125
2018-06-22,27.928586959838867
2018-06-25,27.41238784790039
2018-06-26,27.34674072265625
2018-06-27,27.188600540161133
2018-06-28,27.316904067993164
2018-06-29,27.23335838317871
2018-07-02,27.35271453857422
2018-07-03,26.896183013916016
2018-07-05,26.952880859375
2018-07-06,26.88724136352539
2018-07-09,27.20650291442871
2018-07-10,27.081188201904297
2018-07-11,27.26618003845215
2018-07-12,27.85996437072754
2018-07-13,27.782379150390625
2018-07-16,28.015119552612305
2018-07-17,28.182214736938477
2018-07-18,28.52237319946289
2018-07-19,28.346330642700195
2018-07-20,28.346330642700195
2018-07-23,28.498504638671875
2018-07-24,28.41495704650879
2018-07-25,28.080764770507812
2018-07-26,28.065847396850586
2018-07-27,28.549224853515625
2018-07-30,27.60334587097168
2018-07-31,27.272146224975586
2018-08-01,27.2691650390625
2018-08-02,27.376577377319336
2018-08-03,27.29900360107422
2018-08-06,27.433273315429688
2018-08-07,27.85399055480957
2018-08-08,27.73762321472168
2018-08-09,27.69585609436035
2018-08-10,27.486980438232422
2018-08-13,27.451173782348633
2018-08-14,27.618274688720703
2018-08-15,27.481019973754883
2018-08-16,27.657060623168945
2018-08-17,27.76149559020996
2018-08-20,27.797292709350586
2018-08-21,27.609312057495117
2018-08-22,27.70779037475586
2018-08-23,27.842060089111328
2018-08-24,28.26576042175293
2018-08-27,28.35228729248047
2018-08-28,28.37615966796875
2018-08-29,28.301565170288086
2018-08-30,28.197132110595703
2018-08-31,28.47760772705078
2018-09-04,28.865507125854492
2018-09-05,28.197132110595703
2018-09-06,27.77342987060547
2018-09-07,27.794321060180664
2018-09-10,27.868913650512695
2018-09-11,27.976327896118164
2018-09-12,27.30795669555664
2018-09-13,27.538820266723633
2018-09-14,27.203014373779297
2018-09-17,26.720300674438477
2018-09-18,27.011127471923828
2018-09-19,26.975149154663086
2018-09-20,26.939172744750977
2018-09-21,27.149049758911133
2018-09-24,26.95115852355957
2018-09-25,26.28855323791504
2018-09-26,25.760862350463867
2018-09-27,25.919769287109375
2018-09-28,25.72488784790039
2018-10-01,26.123645782470703
2018-10-02,25.760862350463867
2018-10-03,25.7128963470459
2018-10-04,25.7338809967041
2018-10-05,25.64392852783203
2018-10-08,25.467041015625
2018-10-09,25.32012176513672
2018-10-10,24.576557159423828
2018-10-11,23.88097381591797
2018-10-12,23.99190330505371
2018-10-15,23.988903045654297
2018-10-16,24.564565658569336
2018-10-17,24.174795150756836
2018-10-18,23.973913192749023
2018-10-19,24.201778411865234
2018-10-22,24.288728713989258
2018-10-23,24.48061752319336
2018-10-24,24.43264389038086
2018-10-25,25.06226921081543
2018-10-26,25.038286209106445
2018-10-29,25.209192276000977
2018-10-30,25.7338809967041
2018-10-31,25.997724533081055
2018-11-01,26.084671020507812
2018-11-02,26.084671020507812
2018-11-05,26.612367630004883
2018-11-06,26.867218017578125
2018-11-07,27.21200942993164
2018-11-08,27.385910034179688
2018-11-09,27.10407257080078
2018-11-12,26.564390182495117
2018-11-13,26.579381942749023
2018-11-14,25.751869201660156
2018-11-15,26.40848159790039
2018-11-16,26.606367111206055
2018-11-19,26.681325912475586
2018-11-20,26.213594436645508
2018-11-21,26.162630081176758
2018-11-23,26.34251594543457
2018-11-26,26.813236236572266
2018-11-27,26.82223892211914
2018-11-28,26.96315574645996
2018-11-29,27.101072311401367
2018-11-30,27.379913330078125
2018-12-03,27.77867889404297
2018-12-04,27.10407257080078
2018-12-06,26.95115852355957
2018-12-07,26.192607879638672
2018-12-10,26.114652633666992
2018-12-11,26.177614212036133
2018-12-12,26.231592178344727
2018-12-13,26.22254753112793
2018-12-14,26.077899932861328
2018-12-17,25.689178466796875
2018-12-18,25.234153747558594
2018-12-19,25.01417350769043
2018-12-20,24.411497116088867
2018-12-21,23.95948600769043
2018-12-24,23.127792358398438
2018-12-26,23.88716697692871
2018-12-27,24.3150691986084
2018-12-28,24.2668514251709
2018-12-31,24.580245971679688
2019-01-02,24.40848159790039
2019-01-03,23.751564025878906
2019-01-04,24.694759368896484
2019-01-07,24.049890518188477
2019-01-08,23.980581283569336
2019-01-09,24.09810447692871
2019-01-10,24.27288055419922
2019-01-11,24.318078994750977
2019-01-14,24.2668514251709
2019-01-15,24.4205379486084
2019-01-16,24.999107360839844
2019-01-17,24.84241485595703
2019-01-18,25.0533504486084
2019-01-22,25.131694793701172
2019-01-23,25.5324764251709
2019-01-24,25.610828399658203
2019-01-25,25.821765899658203
2019-01-28,25.93627166748047
2019-01-29,25.857925415039062
2019-01-30,26.12310791015625
2019-01-31,26.529909133911133
2019-02-01,26.331029891967773
2019-02-04,26.2044677734375
2019-02-05,26.159269332885742
2019-02-06,26.19542694091797
2019-02-07,26.162277221679688
2019-02-08,26.23459815979004
2019-02-11,26.12611198425293
2019-02-12,26.388280868530273
2019-02-13,26.51484489440918
2019-02-14,26.264739990234375
2019-02-15,26.445533752441406
2019-02-19,26.46361541748047
2019-02-20,26.54196548461914
2019-02-21,26.538949966430664
2019-02-22,26.831249237060547
2019-02-25,27.162723541259766
2019-02-26,27.452014923095703
2019-02-27,27.361604690551758
2019-02-28,27.59364128112793
2019-03-01,27.720199584960938
2019-03-04,27.165739059448242
2019-03-05,26.740846633911133
2019-03-06,26.418415069580078
2019-03-07,25.90613555908203
2019-03-08,25.14375114440918
2019-03-11,25.318527221679688
2019-03-12,25.258258819580078
2019-03-13,25.628910064697266
2019-03-14,25.44110679626465
2019-03-15,25.30782699584961
2019-03-18,25.516834259033203
2019-03-19,25.486539840698242
2019-03-20,25.250272750854492
2019-03-21,25.550151824951172
2019-03-22,25.410812377929688
2019-03-25,25.719785690307617
2019-03-26,25.995426177978516
2019-03-27,26.08024024963379
2019-03-28,26.274097442626953
2019-03-29,26.50128173828125
2019-04-01,26.776926040649414
2019-04-02,26.961698532104492
2019-04-03,27.049537658691406
2019-04-04,27.0131893157959
2019-04-05,26.834470748901367
2019-04-08,26.885971069335938
2019-04-09,26.56488609313965
2019-04-10,26.50430679321289
2019-04-11,26.36194610595703
2019-04-12,26.595176696777344
2019-04-15,26.79812240600586
2019-04-16,27.18584632873535
2019-04-17,27.32215690612793
2019-04-18,27.258541107177734
2019-04-22,27.179786682128906
2019-04-23,27.15555763244629
2019-04-24,27.0131893157959
2019-04-25,27.09194564819336
2019-04-26,27.21916961669922
2019-04-29,27.70079231262207
2019-04-30,27.927968978881836
2019-05-01,27.964317321777344
2019-05-02,27.946142196655273
2019-05-03,27.90373420715332
2019-05-06,28.08850860595703
2019-05-07,27.53418731689453
2019-05-08,27.56145477294922
2019-05-09,27.612945556640625
2019-05-10,28.021865844726562
2019-05-13,27.53418731689453
2019-05-14,27.61597442626953
2019-05-15,27.491785049438477
2019-05-16,27.543275833129883
2019-05-17,27.352445602416992
2019-05-20,27.340328216552734
2019-05-21,27.649290084838867
2019-05-22,27.370616912841797
2019-05-23,27.26762580871582
2019-05-24,27.270658493041992
2019-05-28,27.252483367919922
2019-05-29,27.36455726623535
2019-05-30,27.458463668823242
2019-05-31,27.455434799194336
2019-06-03,27.47663688659668
2019-06-04,28.097597122192383
2019-06-05,29.13353729248047
2019-06-06,29.045692443847656
2019-06-07,29.12747573852539
2019-06-10,29.281957626342773
2019-06-11,28.8548641204834
2019-06-12,28.912412643432617
2019-06-13,29.052438735961914
2019-06-14,29.134626388549805
2019-06-17,28.97024917602539
2019-06-18,29.195510864257812
2019-06-19,29.37815284729004
2019-06-20,29.752580642700195
2019-06-21,29.91999053955078
2019-06-24,29.487743377685547
2019-06-25,29.83171844482422
2019-06-26,28.79978370666504
2019-06-27,29.2746524810791
2019-06-28,29.2746524810791
2019-07-01,29.57297134399414
2019-07-02,30.3370361328125
2019-07-03,30.872779846191406
2019-07-05,30.760160446166992
2019-07-08,30.69622230529785
2019-07-09,30.93062400817871
2019-07-10,31.35983657836914
2019-07-11,31.661191940307617
2019-07-12,31.743377685546875
2019-07-15,31.725120544433594
2019-07-16,31.4420223236084
2019-07-17,31.24415397644043
2019-07-18,31.396371841430664
2019-07-19,30.96715545654297
2019-07-22,30.98236656188965
2019-07-23,30.702314376831055
2019-07-24,29.8986873626709
2019-07-25,29.712993621826172
2019-07-26,29.8499813079834
2019-07-29,29.42685890197754
2019-07-30,29.466426849365234
2019-07-31,29.335535049438477
2019-08-01,29.725177764892578
2019-08-02,29.816495895385742
2019-08-05,28.72368621826172
2019-08-06,29.177248001098633
2019-08-07,29.25943374633789
2019-08-08,29.910860061645508
2019-08-09,29.996095657348633
2019-08-12,29.399457931518555
2019-08-13,29.81041145324707
2019-08-14,29.015911102294922
2019-08-15,29.521230697631836
2019-08-16,29.68864631652832
2019-08-19,30.263965606689453
2019-08-20,30.10872459411621
2019-08-21,30.233531951904297
2019-08-22,30.4801025390625
2019-08-23,29.68560218811035
2019-08-26,30.035667419433594
2019-08-27,29.913909912109375
2019-08-28,29.99305534362793
2019-08-29,30.370512008666992
2019-08-30,30.39182472229004
2019-09-03,30.297454833984375
2019-09-04,30.413135528564453
2019-09-05,31.055435180664062
2019-09-06,31.73729133605957
2019-09-09,31.305044174194336
2019-09-10,29.877370834350586
2019-09-11,29.88650894165039
2019-09-12,30.281078338623047
2019-09-13,30.44013214111328
2019-09-16,30.36672592163086
2019-09-17,31.421972274780273
2019-09-18,31.388338088989258
2019-09-19,31.100814819335938
2019-09-20,30.79494285583496
2019-09-23,30.663415908813477
2019-09-24,31.005996704101562
2019-09-25,31.43115234375
2019-09-26,31.143640518188477
2019-09-27,30.611425399780273
2019-09-30,30.388137817382812
2019-10-01,30.155677795410156
2019-10-02,29.283946990966797
2019-10-03,29.712167739868164
2019-10-04,30.351430892944336
2019-10-07,30.28414535522461
2019-10-08,29.693811416625977
2019-10-09,29.770278930664062
2019-10-10,30.146499633789062
2019-10-11,30.375904083251953
2019-10-14,30.08226776123047
2019-10-15,29.950742721557617
2019-10-16,29.993572235107422
2019-10-17,30.076154708862305
2019-10-18,30.164854049682617
2019-10-21,30.02415657043457
2019-10-22,29.932392120361328
2019-10-23,30.98764419555664
2019-10-24,30.88975715637207
2019-10-25,30.10674476623535
2019-10-28,30.198501586914062
2019-10-29,30.170974731445312
2019-10-30,30.605304718017578
2019-10-31,30.516603469848633
2019-11-01,30.351430892944336
2019-11-04,30.155677795410156
2019-11-05,30.103679656982422
2019-11-06,30.562484741210938
2019-11-07,30.749061584472656
2019-11-08,30.788829803466797
2019-11-11,31.36080551147461
2019-11-12,31.336326599121094
2019-11-13,31.587142944335938
2019-11-14,31.58408546447754
2019-11-15,31.685022354125977
2019-11-18,31.993946075439453
2019-11-19,32.13771057128906
2019-11-20,32.33041763305664
2019-11-21,32.036781311035156
2019-11-22,31.923616409301758
2019-11-25,32.006187438964844
2019-11-26,32.06429672241211
2019-11-27,31.886898040771484
2019-11-29,32.055137634277344
2019-12-02,31.951126098632812
2019-12-03,31.957252502441406
2019-12-04,32.18053436279297
2019-12-05,32.01536560058594
2019-12-06,32.1866455078125
2019-12-09,32.006187438964844
2019-12-10,31.997020721435547
2019-12-11,31.77679443359375
2019-12-12,31.99493408203125
2019-12-13,32.10248565673828
2019-12-16,32.323707580566406
2019-12-17,32.569515228271484
2019-12-18,32.54493713378906
2019-12-19,32.882911682128906
2019-12-20,33.06113815307617
2019-12-23,32.92901611328125
2019-12-24,32.78152084350586
2019-12-26,33.11951446533203
2019-12-27,33.18096160888672
2019-12-30,32.882911682128906
2019-12-31,32.90750503540039
2020-01-02,33.128719329833984
2020-01-03,33.27006530761719
2020-01-06,33.24856185913086
2020-01-07,32.69855499267578
2020-01-08,32.51728820800781
2020-01-09,32.98431396484375
2020-01-10,32.82761001586914
2020-01-13,32.90442657470703
2020-01-14,32.73850631713867
2020-01-15,33.141014099121094
2020-01-16,33.27928161621094
2020-01-17,33.5865478515625
2020-01-21,33.568111419677734
2020-01-22,33.5343132019043
2020-01-23,33.68487548828125
2020-01-24,33.86307907104492
2020-01-27,33.730953216552734
2020-01-28,34.14883041381836
2020-01-29,35.43931198120117
2020-01-30,35.629817962646484
2020-01-31,35.783451080322266
2020-02-03,36.192108154296875
2020-02-04,36.462493896484375
2020-02-05,35.78651428222656
2020-02-06,35.59602355957031
2020-02-07,35.12898635864258
2020-02-10,35.55916213989258
2020-02-11,35.27339553833008
2020-02-12,35.0460319519043
2020-02-13,35.15048599243164
2020-02-14,35.70356750488281
2020-02-18,35.54072189331055
2020-02-19,35.417808532714844
2020-02-20,35.17814636230469
2020-02-21,35.390159606933594
2020-02-24,35.25496292114258
2020-02-25,34.5390510559082
2020-02-26,34.726478576660156
2020-02-27,33.01504135131836
2020-02-28,31.509471893310547
2020-03-02,33.83543395996094
2020-03-03,33.820064544677734
2020-03-04,35.75580596923828
2020-03-05,35.058311462402344
2020-03-06,33.95218276977539
2020-03-09,32.483482360839844
2020-03-10,32.170082092285156
2020-03-11,30.51702117919922
2020-03-12,27.361896514892578
2020-03-13,29.652603149414062
2020-03-16,26.336946487426758
2020-03-17,29.337711334228516
2020-03-18,28.2695369720459
2020-03-19,27.167400360107422
2020-03-20,24.85199737548828
2020-03-23,22.493375778198242
2020-03-24,25.620712280273438
2020-03-25,26.846336364746094
2020-03-26,28.964157104492188
2020-03-27,28.643089294433594
2020-03-30,30.69917106628418
2020-03-31,29.313013076782227
2020-04-01,28.485641479492188
2020-04-02,29.00737762451172
2020-04-03,29.396366119384766
2020-04-06,31.362916946411133
2020-04-07,31.16224479675293
2020-04-08,32.147056579589844
2020-04-09,33.317108154296875
2020-04-13,31.887744903564453
2020-04-14,33.205970764160156
2020-04-15,32.72437286376953
2020-04-16,33.43751525878906
2020-04-17,34.342071533203125
2020-04-20,33.89134216308594
2020-04-21,32.4990119934082
2020-04-22,32.30143356323242
2020-04-23,32.06062316894531
2020-04-24,32.61014175415039
2020-04-27,34.462467193603516
2020-04-28,34.33280563354492
2020-04-29,34.453208923339844
2020-04-30,33.85736846923828
2020-05-01,32.9157829284668
2020-05-04,32.76449966430664
2020-05-05,33.59804916381836
2020-05-06,32.61014175415039
2020-05-07,33.13496780395508
2020-05-08,33.215240478515625
2020-05-11,33.72463607788086
2020-05-12,33.49617385864258
2020-05-13,33.61656951904297
2020-05-14,33.79871368408203
2020-05-15,34.60139465332031
2020-05-18,35.48432922363281
2020-05-19,34.77119064331055
2020-05-20,35.413333892822266
2020-05-21,35.1910514831543
2020-05-22,35.60782241821289
2020-05-26,35.89802551269531
2020-05-27,35.56150817871094
2020-05-28,35.92580795288086
2020-05-29,36.57102966308594
2020-06-01,36.70069885253906
2020-06-02,36.81183624267578
2020-06-03,36.84270095825195
2020-06-04,36.40740203857422
2020-06-05,37.015594482421875
2020-06-08,37.44779586791992
2020-06-09,37.07423782348633
2020-06-10,37.04954528808594
2020-06-11,35.105934143066406
2020-06-12,35.694908142089844
2020-06-15,36.38307571411133
2020-06-16,36.74266052246094
2020-06-17,36.61866760253906
2020-06-18,36.97825241088867
2020-06-19,36.83565902709961
2020-06-22,37.10844039916992
2020-06-23,36.76435470581055
2020-06-24,35.73521423339844
2020-06-25,36.792259216308594
2020-06-26,35.9025993347168
2020-06-29,36.43887710571289
2020-06-30,37.03404998779297
2020-07-01,37.433929443359375
2020-07-02,37.216941833496094
2020-07-06,37.53312301635742
2020-07-07,37.34403991699219
2020-07-08,37.72530746459961
2020-07-09,37.44633102416992
2020-07-10,38.09109878540039
2020-07-13,38.128299713134766
2020-07-14,38.68627166748047
2020-07-15,39.31863784790039
2020-07-16,39.3775520324707
2020-07-17,39.81462860107422
2020-07-20,40.70118713378906
2020-07-21,40.61128616333008
2020-07-22,41.56914138793945
2020-07-23,40.73527526855469
2020-07-24,40.47179412841797
2020-07-27,40.462493896484375
2020-07-28,39.7247314453125
2020-07-29,40.61128616333008
2020-07-30,40.26720428466797
2020-07-31,40.704280853271484
2020-08-03,40.40669250488281
2020-08-04,40.205204010009766
2020-08-05,40.40980529785156
2020-08-06,40.51519012451172
2020-08-07,41.1878662109375
2020-08-10,40.77248764038086
2020-08-11,40.44390106201172
2020-08-12,40.42839431762695
2020-08-13,40.38498306274414
2020-08-14,40.0626106262207
2020-08-17,40.39429473876953
2020-08-18,40.31370162963867
2020-08-19,40.25790023803711
2020-08-20,40.44080352783203
2020-08-21,40.27341079711914
2020-08-24,40.78798294067383
2020-08-25,40.329200744628906
2020-08-26,41.08556365966797
2020-08-27,40.871681213378906
2020-08-28,40.86857223510742
2020-08-31,41.6683464050293
2020-09-01,41.792335510253906
2020-09-02,42.55490493774414
2020-09-03,41.308753967285156
2020-09-04,40.38809585571289
2020-09-08,39.19464874267578
2020-09-09,40.047119140625
2020-09-10,38.867801666259766
2020-09-11,39.11362075805664
2020-09-14,39.5150260925293
2020-09-15,39.87909698486328
2020-09-16,39.611488342285156
2020-09-17,38.721534729003906
2020-09-18,38.10232925415039
2020-09-21,37.97785949707031
2020-09-22,38.37303924560547
2020-09-23,37.255950927734375
2020-09-24,37.74448013305664
2020-09-25,38.59397506713867
2020-09-28,39.01093292236328
2020-09-29,37.76937484741211
2020-09-30,38.1832275390625
2020-10-01,38.55974197387695
2020-10-02,38.44150161743164
2020-10-05,38.8553466796875
2020-10-06,38.450828552246094
2020-10-07,38.267242431640625
2020-10-08,38.77132797241211
2020-10-09,38.91447067260742
2020-10-12,39.32520294189453
2020-10-13,39.32520294189453
2020-10-14,39.72039794921875
2020-10-15,39.956871032714844
2020-10-16,40.10001754760742
2020-10-19,39.66749572753906
2020-10-20,40.13734817504883
2020-10-21,41.18909454345703
2020-10-22,40.47963333129883
2020-10-23,40.17780303955078
2020-10-26,39.636375427246094
2020-10-27,38.926918029785156
2020-10-28,37.87828826904297
2020-10-29,37.96540069580078
2020-10-30,37.64802169799805
2020-11-02,38.329471588134766
2020-11-03,38.867801666259766
2020-11-04,40.23381042480469
2020-11-05,41.45047378540039
2020-11-06,41.44736862182617
2020-11-09,40.35205841064453
2020-11-10,39.55857849121094
2020-11-11,40.38627624511719
2020-11-12,39.471458435058594
2020-11-13,39.15095520019531
2020-11-16,39.06071472167969
2020-11-17,38.68731689453125
2020-11-18,38.18944549560547
2020-11-19,38.82111740112305
2020-11-20,39.309654235839844
2020-11-23,39.2100830078125
2020-11-24,39.602142333984375
2020-11-25,39.62081527709961
2020-11-27,39.555477142333984
2020-11-30,39.82619094848633
2020-12-01,40.42361831665039
2020-12-02,40.25249481201172
2020-12-03,39.012451171875
2020-12-04,39.137393951416016
2020-12-07,40.1556510925293
2020-12-08,40.183773040771484
2020-12-09,39.38728332519531
2020-12-10,39.040565490722656
2020-12-11,39.252967834472656
2020-12-14,38.74384307861328
2020-12-15,39.758975982666016
2020-12-16,39.699623107910156
2020-12-17,40.13691329956055
2020-12-18,40.168155670166016
2020-12-21,39.996360778808594
2020-12-22,40.57420349121094
2020-12-23,39.965126037597656
2020-12-24,40.17439651489258
2020-12-28,40.246238708496094
2020-12-29,40.336814880371094
2020-12-30,40.649173736572266
2020-12-31,41.46127700805664
2021-01-04,41.2332649230957
2021-01-05,41.22076416015625
2021-01-06,42.2921142578125
2021-01-07,42.72941970825195
2021-01-08,43.357234954833984
2021-01-11,44.010047912597656
2021-01-12,44.328643798828125
2021-01-13,44.50667953491211
2021-01-14,44.39424133300781
2021-01-15,43.74141311645508
2021-01-19,44.434844970703125
2021-01-20,44.87526321411133
2021-01-21,44.16622543334961
2021-01-22,43.8601188659668
2021-01-25,44.447349548339844
2021-01-26,44.08189010620117
2021-01-27,44.10375213623047
2021-01-28,43.42594909667969
2021-01-29,42.251522064208984
2021-02-01,43.29477310180664
2021-02-02,44.54416275024414
2021-02-03,44.403602600097656
