Date,TEX
2017-06-01,30.73249053955078
2017-06-02,30.47828483581543
2017-06-05,30.369335174560547
2017-06-06,30.65079116821289
2017-06-07,30.823694229125977
2017-06-08,31.51534080505371
2017-06-09,32.84402847290039
2017-06-12,33.444664001464844
2017-06-13,33.845088958740234
2017-06-14,32.944129943847656
2017-06-15,32.125064849853516
2017-06-16,32.2615852355957
2017-06-19,33.51747131347656
2017-06-20,32.6074104309082
2017-06-21,31.48804473876953
2017-06-22,31.642749786376953
2017-06-23,32.17057418823242
2017-06-26,32.95323181152344
2017-06-27,32.31618118286133
2017-06-28,33.18075180053711
2017-06-29,33.144344329833984
2017-06-30,34.12721252441406
2017-07-03,33.83598709106445
2017-07-05,34.291019439697266
2017-07-06,33.30815887451172
2017-07-07,33.86328887939453
2017-07-10,33.82688903808594
2017-07-11,34.427528381347656
2017-07-12,34.509429931640625
2017-07-13,35.019065856933594
2017-07-14,35.22837829589844
2017-07-17,35.23748016357422
2017-07-18,34.73694610595703
2017-07-19,35.34669494628906
2017-07-20,35.18288803100586
2017-07-21,34.97356033325195
2017-07-24,35.34669494628906
2017-07-25,35.619693756103516
2017-07-26,34.727848052978516
2017-07-27,35.23748016357422
2017-07-28,35.21017837524414
2017-07-31,35.82902526855469
2017-08-01,35.39218521118164
2017-08-02,34.21821212768555
2017-08-03,35.492305755615234
2017-08-04,35.892723083496094
2017-08-07,35.82888412475586
2017-08-08,35.737701416015625
2017-08-09,35.336456298828125
2017-08-10,34.56134033203125
2017-08-11,34.72547912597656
2017-08-14,35.71033477783203
2017-08-15,35.42763900756836
2017-08-16,35.290870666503906
2017-08-17,34.3880729675293
2017-08-18,34.22392654418945
2017-08-21,34.0871467590332
2017-08-22,35.299991607666016
2017-08-23,34.62517166137695
2017-08-24,34.30599594116211
2017-08-25,34.524864196777344
2017-08-28,34.461036682128906
2017-08-29,34.99905014038086
2017-08-30,35.42763900756836
2017-08-31,35.154075622558594
2017-09-01,35.619144439697266
2017-09-05,34.91697311401367
2017-09-06,34.87138748168945
2017-09-07,34.78931427001953
2017-09-08,36.06597900390625
2017-09-11,36.52193832397461
2017-09-12,38.053951263427734
2017-09-13,38.96585464477539
2017-09-14,39.02968978881836
2017-09-15,39.64067077636719
2017-09-18,40.333717346191406
2017-09-19,40.43403244018555
2017-09-20,39.950721740722656
2017-09-21,39.59507751464844
2017-09-22,39.175594329833984
2017-09-25,39.84128952026367
2017-09-26,39.98719024658203
2017-09-27,40.63466262817383
2017-09-28,40.917327880859375
2017-09-29,41.05413055419922
2017-10-02,41.26386642456055
2017-10-03,41.127079010009766
2017-10-04,40.95380783081055
2017-10-05,41.42801284790039
2017-10-06,41.67422866821289
2017-10-09,41.17268371582031
2017-10-10,41.50095748901367
2017-10-11,41.783653259277344
2017-10-12,41.8018913269043
2017-10-13,41.692466735839844
2017-10-16,42.31256103515625
2017-10-17,41.97515869140625
2017-10-18,42.048118591308594
2017-10-19,41.719825744628906
2017-10-20,41.8018913269043
2017-10-23,41.97515869140625
2017-10-24,42.7593994140625
2017-10-25,42.221370697021484
2017-10-26,42.64086151123047
2017-10-27,42.887062072753906
2017-10-30,42.5405387878418
2017-10-31,42.960018157958984
2017-11-01,40.89910888671875
2017-11-02,41.336822509765625
2017-11-03,42.09370422363281
2017-11-06,42.504066467285156
2017-11-07,42.65908432006836
2017-11-08,41.170127868652344
2017-11-09,40.448486328125
2017-11-10,40.69511795043945
2017-11-13,40.759071350097656
2017-11-14,39.13308334350586
2017-11-15,38.868186950683594
2017-11-16,40.21098709106445
2017-11-17,40.94175720214844
2017-11-20,41.69081497192383
2017-11-21,41.22494125366211
2017-11-22,41.3710823059082
2017-11-24,41.626869201660156
2017-11-27,41.38936233520508
2017-11-28,41.453304290771484
2017-11-29,42.659088134765625
2017-11-30,42.713905334472656
2017-12-01,41.846107482910156
2017-12-04,42.32110595703125
2017-12-05,42.019649505615234
2017-12-06,41.398494720458984
2017-12-07,41.93745040893555
2017-12-08,42.31195831298828
2017-12-11,42.796104431152344
2017-12-12,42.50379180908203
2017-12-13,43.88313293457031
2017-12-14,42.2297477722168
2017-12-15,41.955711364746094
2017-12-18,43.15235900878906
2017-12-19,42.98794174194336
2017-12-20,43.41726303100586
2017-12-21,43.88313293457031
2017-12-22,44.31247329711914
2017-12-26,44.19371795654297
2017-12-27,44.38555145263672
2017-12-28,44.2942008972168
2017-12-29,44.04756164550781
2018-01-02,44.38555145263672
2018-01-03,44.23939895629883
2018-01-04,43.444671630859375
2018-01-05,42.88745880126953
2018-01-08,43.198036193847656
2018-01-09,43.316776275634766
2018-01-10,43.46294021606445
2018-01-11,44.04756164550781
2018-01-12,44.57737731933594
2018-01-16,44.38555145263672
2018-01-17,44.80573654174805
2018-01-18,44.632179260253906
2018-01-19,45.48171615600586
2018-01-22,45.04324722290039
2018-01-23,45.070648193359375
2018-01-24,44.851409912109375
2018-01-25,44.04756164550781
2018-01-26,45.06150817871094
2018-01-29,43.84659194946289
2018-01-30,43.51774978637695
2018-01-31,42.9514045715332
2018-02-01,42.9514045715332
2018-02-02,41.334556579589844
2018-02-05,39.726844787597656
2018-02-06,40.220115661621094
2018-02-07,39.46194839477539
2018-02-08,37.899906158447266
2018-02-09,38.795101165771484
2018-02-12,39.48934555053711
2018-02-13,39.24270248413086
2018-02-14,38.292694091796875
2018-02-15,39.49848556518555
2018-02-16,37.47970199584961
2018-02-20,38.58500671386719
2018-02-21,39.745113372802734
2018-02-22,39.13308334350586
2018-02-23,39.918678283691406
2018-02-26,38.84077072143555
2018-02-27,39.1422233581543
2018-02-28,37.92730712890625
2018-03-01,36.56624221801758
2018-03-02,35.70756912231445
2018-03-05,36.04554748535156
2018-03-06,36.977294921875
2018-03-07,35.82632064819336
2018-03-08,36.522335052490234
2018-03-09,37.60299301147461
2018-03-12,36.549808502197266
2018-03-13,36.40327835083008
2018-03-14,35.7164306640625
2018-03-15,35.54241943359375
2018-03-16,35.56072998046875
2018-03-19,35.423370361328125
2018-03-20,35.56072998046875
2018-03-21,35.734737396240234
2018-03-22,33.72914123535156
2018-03-23,32.83163833618164
2018-03-26,33.88481521606445
2018-03-27,33.793235778808594
2018-03-28,33.54596710205078
2018-03-29,34.260292053222656
2018-04-02,32.822471618652344
2018-04-03,33.61007308959961
2018-04-04,33.85734939575195
2018-04-05,34.30608367919922
2018-04-06,33.06975555419922
2018-04-09,33.05142593383789
2018-04-10,34.251129150390625
2018-04-11,34.15955352783203
2018-04-12,34.95630645751953
2018-04-13,35.3684196472168
2018-04-16,35.7713737487793
2018-04-17,36.30253982543945
2018-04-18,36.89781951904297
2018-04-19,36.32085418701172
2018-04-20,36.091915130615234
2018-04-23,36.183494567871094
2018-04-24,33.55513381958008
2018-04-25,33.89398193359375
2018-04-26,33.36281204223633
2018-04-27,33.793235778808594
2018-04-30,33.44523620605469
2018-05-01,33.17965316772461
2018-05-02,34.34272003173828
2018-05-03,34.86472702026367
2018-05-04,35.734737396240234
2018-05-07,37.145084381103516
2018-05-08,36.50402069091797
2018-05-09,37.538883209228516
2018-05-10,37.319087982177734
2018-05-11,37.05350112915039
2018-05-14,37.850257873535156
2018-05-15,37.93267822265625
2018-05-16,38.59205627441406
2018-05-17,38.46384048461914
2018-05-18,38.27153015136719
2018-05-21,39.27891159057617
2018-05-22,38.756900787353516
2018-05-23,38.28984069824219
2018-05-24,38.207420349121094
2018-05-25,37.264129638671875
2018-05-29,36.86117935180664
2018-05-30,37.59383010864258
2018-05-31,36.24760437011719
2018-06-01,36.604759216308594
2018-06-04,36.37580108642578
2018-06-05,35.99116134643555
2018-06-06,37.59383010864258
2018-06-07,38.13547134399414
2018-06-08,38.61285400390625
2018-06-11,38.53023147583008
2018-06-12,38.824005126953125
2018-06-13,38.3190803527832
2018-06-14,36.712501525878906
2018-06-15,36.68497848510742
2018-06-18,36.66660690307617
2018-06-19,36.44627380371094
2018-06-20,36.64824295043945
2018-06-21,36.50135803222656
2018-06-22,37.924320220947266
2018-06-25,37.34595489501953
2018-06-26,37.474491119384766
2018-06-27,37.71318054199219
2018-06-28,37.74989700317383
2018-06-29,38.732200622558594
2018-07-02,38.69547653198242
2018-07-03,38.43842315673828
2018-07-05,39.59516525268555
2018-07-06,39.22794723510742
2018-07-09,40.779441833496094
2018-07-10,40.494842529296875
2018-07-11,39.62269973754883
2018-07-12,40.13681411743164
2018-07-13,41.449607849121094
2018-07-16,40.22861099243164
2018-07-17,40.494842529296875
2018-07-18,40.641719818115234
2018-07-19,40.28369140625
2018-07-20,39.46664047241211
2018-07-23,39.521724700927734
2018-07-24,39.585975646972656
2018-07-25,39.962379455566406
2018-07-26,40.118446350097656
2018-07-27,40.32958984375
2018-07-30,39.00762176513672
2018-07-31,40.5040283203125
2018-08-01,36.41872024536133
2018-08-02,37.69481658935547
2018-08-03,37.042999267578125
2018-08-06,36.92365264892578
2018-08-07,36.64824295043945
2018-08-08,35.672672271728516
2018-08-09,35.25851821899414
2018-08-10,34.86275863647461
2018-08-13,34.88117980957031
2018-08-14,34.97321701049805
2018-08-15,33.97924041748047
2018-08-16,34.72471237182617
2018-08-17,35.29533386230469
2018-08-20,35.81993103027344
2018-08-21,36.30772018432617
2018-08-22,35.70949172973633
2018-08-23,34.908790588378906
2018-08-24,35.47020721435547
2018-08-27,36.12364196777344
2018-08-28,36.24329376220703
2018-08-29,36.547000885009766
2018-08-30,35.69108581542969
2018-08-31,35.663475036621094
2018-09-04,35.194095611572266
2018-09-05,35.43338394165039
2018-09-06,35.20329666137695
2018-09-07,34.890377044677734
2018-09-10,34.72471237182617
2018-09-11,34.66029357910156
2018-09-12,35.304534912109375
2018-09-13,35.47020721435547
2018-09-14,35.72789764404297
2018-09-17,36.454978942871094
2018-09-18,37.38451385498047
2018-09-19,38.452125549316406
2018-09-20,39.09636688232422
2018-09-21,38.59938049316406
2018-09-24,37.84469985961914
2018-09-25,37.38451385498047
2018-09-26,37.63302230834961
2018-09-27,37.45814895629883
2018-09-28,36.731075286865234
2018-10-01,36.8046989440918
2018-10-02,36.261695861816406
2018-10-03,37.32009506225586
2018-10-04,36.89673614501953
2018-10-05,36.23408889770508
2018-10-08,36.74028015136719
2018-10-09,35.62665557861328
2018-10-10,34.48542404174805
2018-10-11,34.3289680480957
2018-10-12,33.3994140625
2018-10-15,33.417823791503906
2018-10-16,34.12649154663086
2018-10-17,33.905609130859375
2018-10-18,31.74278450012207
2018-10-19,30.537141799926758
2018-10-22,30.242624282836914
2018-10-23,29.211835861206055
2018-10-24,27.665653228759766
2018-10-25,28.401931762695312
2018-10-26,27.757688522338867
2018-10-29,28.420333862304688
2018-10-30,29.51555061340332
2018-10-31,30.730403900146484
2018-11-01,33.13251495361328
2018-11-02,28.696435928344727
2018-11-05,28.687236785888672
2018-11-06,29.175025939941406
2018-11-07,29.856081008911133
2018-11-08,29.339096069335938
2018-11-09,28.055850982666016
2018-11-12,27.843515396118164
2018-11-13,27.677343368530273
2018-11-14,28.120471954345703
2018-11-15,28.711318969726562
2018-11-16,28.93288803100586
2018-11-19,28.498981475830078
2018-11-20,28.037389755249023
2018-11-21,28.526681900024414
2018-11-23,28.87749671936035
2018-11-26,29.671438217163086
2018-11-27,28.803640365600586
2018-11-28,30.151504516601562
2018-11-29,29.8560791015625
2018-11-30,30.520788192749023
2018-12-03,29.75452995300293
2018-12-04,27.603485107421875
2018-12-06,27.344993591308594
2018-12-07,26.172534942626953
2018-12-10,25.978662490844727
2018-12-11,25.932497024536133
2018-12-12,26.39409828186035
2018-12-13,26.200231552124023
2018-12-14,26.052520751953125
2018-12-17,25.840185165405273
2018-12-18,25.858654022216797
2018-12-19,24.61233901977539
2018-12-20,24.60310935974121
2018-12-21,24.566177368164062
2018-12-24,23.642990112304688
2018-12-26,25.406288146972656
2018-12-27,25.480144500732422
2018-12-28,25.147790908813477
2018-12-31,25.452444076538086
2019-01-02,25.33243179321289
2019-01-03,24.815441131591797
2019-01-04,25.960205078125
2019-01-07,25.978662490844727
2019-01-08,26.56027603149414
2019-01-09,26.85569953918457
2019-01-10,27.418846130371094
2019-01-11,27.418846130371094
2019-01-14,27.37268829345703
2019-01-15,26.929555892944336
2019-01-16,27.261903762817383
2019-01-17,27.44654655456543
2019-01-18,28.443592071533203
2019-01-22,27.40038299560547
2019-01-23,26.13560676574707
2019-01-24,26.809541702270508
2019-01-25,27.686574935913086
2019-01-28,26.892623901367188
2019-01-29,27.178815841674805
2019-01-30,27.889671325683594
2019-01-31,28.351274490356445
2019-02-01,28.415895462036133
2019-02-04,29.080598831176758
2019-02-05,29.14521598815918
2019-02-06,29.025205612182617
2019-02-07,28.70208740234375
2019-02-08,28.48052215576172
2019-02-11,28.637468338012695
2019-02-12,29.14521598815918
2019-02-13,29.71759796142578
2019-02-14,29.459110260009766
2019-02-15,30.410001754760742
2019-02-19,32.865699768066406
2019-02-20,32.61642837524414
2019-02-21,32.83799743652344
2019-02-22,32.57950210571289
2019-02-25,33.17033767700195
2019-02-26,32.634891510009766
2019-02-27,31.831707000732422
2019-02-28,31.010074615478516
2019-03-01,31.563989639282227
2019-03-04,31.065458297729492
2019-03-05,31.342430114746094
2019-03-06,31.379358291625977
2019-03-07,31.453439712524414
2019-03-08,31.12000846862793
2019-03-11,31.536800384521484
2019-03-12,31.18484878540039
2019-03-13,30.953304290771484
2019-03-14,30.416114807128906
2019-03-15,30.351282119750977
2019-03-18,30.82362937927246
2019-03-19,30.666183471679688
2019-03-20,30.193824768066406
2019-03-21,30.351282119750977
2019-03-22,29.388038635253906
2019-03-25,29.48991584777832
2019-03-26,29.39729881286621
2019-03-27,29.48066520690918
2019-03-28,29.610321044921875
2019-03-29,29.758514404296875
2019-04-01,30.416114807128906
2019-04-02,30.267925262451172
2019-04-03,30.40684700012207
2019-04-04,30.91625213623047
2019-04-05,30.888469696044922
2019-04-08,30.9069881439209
2019-04-09,30.07341766357422
2019-04-10,30.388330459594727
2019-04-11,30.684701919555664
2019-04-12,30.86993980407715
2019-04-15,30.388330459594727
2019-04-16,31.12000846862793
2019-04-17,31.379358291625977
2019-04-18,31.333044052124023
2019-04-22,31.509016036987305
2019-04-23,31.22190284729004
2019-04-24,31.277456283569336
2019-04-25,29.943756103515625
2019-04-26,30.425373077392578
2019-04-29,30.74027442932129
2019-04-30,30.86993980407715
2019-05-01,29.758514404296875
2019-05-02,29.443613052368164
2019-05-03,30.16604232788086
2019-05-06,30.267925262451172
2019-05-07,29.90670394897461
2019-05-08,29.3046817779541
2019-05-09,28.76749038696289
2019-05-10,28.24881935119629
2019-05-13,26.95216178894043
2019-05-14,27.452293395996094
2019-05-15,27.52639389038086
2019-05-16,27.461563110351562
2019-05-17,26.350130081176758
2019-05-20,26.090795516967773
2019-05-21,26.590938568115234
2019-05-22,26.57241439819336
2019-05-23,25.933349609375
2019-05-24,26.053752899169922
2019-05-28,25.711057662963867
2019-05-29,25.766637802124023
2019-05-30,25.66475486755371
2019-05-31,24.794126510620117
2019-06-03,24.821918487548828
2019-06-04,25.905559539794922
2019-06-05,26.13710594177246
2019-06-06,25.848865509033203
2019-06-07,26.28588104248047
2019-06-10,25.653602600097656
2019-06-11,25.886056900024414
2019-06-12,26.109210968017578
2019-06-13,27.011133193969727
2019-06-14,26.34166717529297
2019-06-17,26.61131477355957
2019-06-18,27.178503036499023
2019-06-19,27.578325271606445
2019-06-20,28.303573608398438
2019-06-21,28.443050384521484
2019-06-24,28.49883460998535
2019-06-25,28.805679321289062
2019-06-26,28.59181785583496
2019-06-27,28.880062103271484
2019-06-28,29.19620132446289
2019-07-01,28.563926696777344
2019-07-02,27.59691619873047
2019-07-03,27.4388484954834
2019-07-05,27.020435333251953
2019-07-08,27.122709274291992
2019-07-09,27.392358779907227
2019-07-10,27.18779754638672
2019-07-11,27.252887725830078
2019-07-12,28.489538192749023
2019-07-15,28.4151554107666
2019-07-16,28.545330047607422
2019-07-17,27.485340118408203
2019-07-18,27.717792510986328
2019-07-19,28.545330047607422
2019-07-22,28.5267333984375
2019-07-23,29.66111183166504
2019-07-24,30.52583122253418
2019-07-25,30.070226669311523
2019-07-26,30.702499389648438
2019-07-29,30.81407928466797
2019-07-30,30.051637649536133
2019-07-31,28.312877655029297
2019-08-01,26.67640495300293
2019-08-02,26.397459030151367
2019-08-05,25.11431121826172
2019-08-06,25.058528900146484
2019-08-07,24.686594009399414
2019-08-08,24.90045738220215
2019-08-09,23.920122146606445
2019-08-12,23.47196388244629
2019-08-13,23.87343406677246
2019-08-14,22.547649383544922
2019-08-15,21.791400909423828
2019-08-16,22.837087631225586
2019-08-19,23.154525756835938
2019-08-20,22.622343063354492
2019-08-21,23.415950775146484
2019-08-22,23.359935760498047
2019-08-23,21.92211151123047
2019-08-26,22.080829620361328
2019-08-27,21.75405502319336
2019-08-28,21.95012092590332
2019-08-29,22.986469268798828
2019-08-30,23.182537078857422
2019-09-03,22.18353271484375
2019-09-04,22.500972747802734
2019-09-05,23.499977111816406
2019-09-06,23.527986526489258
2019-09-09,24.480308532714844
2019-09-10,25.469982147216797
2019-09-11,26.132875442504883
2019-09-12,25.133861541748047
2019-09-13,25.815431594848633
2019-09-16,26.048843383789062
2019-09-17,25.983488082885742
2019-09-18,25.815431594848633
2019-09-19,25.87145233154297
2019-09-20,25.572683334350586
2019-09-23,25.441972732543945
2019-09-24,24.508319854736328
2019-09-25,24.3122501373291
2019-09-26,23.98548126220703
2019-09-27,23.789413452148438
2019-09-30,24.24690055847168
2019-10-01,23.023813247680664
2019-10-02,22.39826774597168
2019-10-03,22.407608032226562
2019-10-04,22.846426010131836
2019-10-07,22.39826774597168
2019-10-08,21.73537826538086
2019-10-09,21.81941032409668
2019-10-10,22.230213165283203
2019-10-11,23.27590560913086
2019-10-14,23.462629318237305
2019-10-15,24.01348304748535
2019-10-16,23.499977111816406
2019-10-17,24.555004119873047
2019-10-18,25.16187858581543
2019-10-21,25.460643768310547
2019-10-22,26.1422061920166
2019-10-23,26.506330490112305
2019-10-24,26.440975189208984
2019-10-25,27.103870391845703
2019-10-28,27.281259536743164
2019-10-29,26.90779685974121
2019-10-30,26.95448112487793
2019-10-31,25.722068786621094
2019-11-01,26.71173095703125
2019-11-04,27.78543472290039
2019-11-05,26.92647361755371
2019-11-06,26.09552574157715
2019-11-07,26.807903289794922
2019-11-08,28.39200782775879
2019-11-11,29.31997299194336
2019-11-12,28.420129776000977
2019-11-13,27.57651710510254
2019-11-14,27.06098175048828
2019-11-15,27.360933303833008
2019-11-18,26.676673889160156
2019-11-19,26.22675323486328
2019-11-20,25.72059440612793
2019-11-21,25.711214065551758
2019-11-22,26.301740646362305
2019-11-25,27.3046932220459
2019-11-26,26.732921600341797
2019-11-27,26.79853057861328
2019-11-29,26.311113357543945
2019-12-02,26.40484619140625
2019-12-03,26.10489845275879
2019-12-04,26.273622512817383
2019-12-05,26.498586654663086
2019-12-06,27.164093017578125
2019-12-09,27.23908233642578
2019-12-10,27.126602172851562
2019-12-11,27.492156982421875
2019-12-12,28.410755157470703
2019-12-13,27.998323440551758
2019-12-16,27.63275909423828
2019-12-17,28.38263511657715
2019-12-18,28.598224639892578
2019-12-19,28.213916778564453
2019-12-20,28.457624435424805
2019-12-23,28.74819564819336
2019-12-24,28.588848114013672
2019-12-26,28.43887710571289
2019-12-27,28.195165634155273
2019-12-30,27.895217895507812
2019-12-31,27.913963317871094
2020-01-02,28.279521942138672
2020-01-03,27.52965545654297
2020-01-06,27.342185974121094
2020-01-07,27.0422420501709
2020-01-08,27.01411247253418
2020-01-09,27.004743576049805
2020-01-10,26.311113357543945
2020-01-13,26.564193725585938
2020-01-14,26.179887771606445
2020-01-15,26.301740646362305
2020-01-16,26.507953643798828
2020-01-17,26.2548770904541
2020-01-21,25.345657348632812
2020-01-22,25.083200454711914
2020-01-23,25.12069320678711
2020-01-24,24.727006912231445
2020-01-27,23.902151107788086
2020-01-28,24.08962059020996
2020-01-29,24.014633178710938
2020-01-30,24.27708625793457
2020-01-31,23.76154899597168
2020-02-03,23.874032974243164
2020-02-04,24.286457061767578
2020-02-05,25.420642852783203
2020-02-06,25.12069320678711
2020-02-07,23.958393096923828
2020-02-10,24.052125930786133
2020-02-11,24.60515594482422
2020-02-12,25.055078506469727
2020-02-13,25.15818977355957
2020-02-14,24.08962059020996
2020-02-18,23.07729148864746
2020-02-19,22.711727142333984
2020-02-20,23.199148178100586
2020-02-21,23.602203369140625
2020-02-24,22.327421188354492
2020-02-25,21.549427032470703
2020-02-26,21.1932430267334
2020-02-27,20.752695083618164
2020-02-28,20.630840301513672
2020-03-02,21.071388244628906
2020-03-03,19.85284423828125
2020-03-04,19.946577072143555
2020-03-05,18.664567947387695
2020-03-06,17.769046783447266
2020-03-09,15.09190559387207
2020-03-10,16.43047523498535
2020-03-11,15.38413143157959
2020-03-12,14.2906494140625
2020-03-13,15.082478523254395
2020-03-16,13.517674446105957
2020-03-17,14.083263397216797
2020-03-18,12.34878158569336
2020-03-19,13.753336906433105
2020-03-20,13.413979530334473
2020-03-23,11.754905700683594
2020-03-24,11.934011459350586
2020-03-25,12.575016975402832
2020-03-26,14.120970726013184
2020-03-27,12.556164741516113
2020-03-30,12.970932006835938
2020-03-31,13.536526679992676
2020-04-01,13.715630531311035
2020-04-02,12.999212265014648
2020-04-03,12.16967487335205
2020-04-06,13.649646759033203
2020-04-07,13.536526679992676
2020-04-08,14.15867805480957
2020-04-09,15.402983665466309
2020-04-13,14.790255546569824
2020-04-14,14.42262077331543
2020-04-15,13.498818397521973
2020-04-16,13.093478202819824
2020-04-17,13.564806938171387
2020-04-20,12.735268592834473
2020-04-21,12.131969451904297
2020-04-22,12.09426212310791
2020-04-23,12.565591812133789
2020-04-24,12.00942611694336
2020-04-27,12.829532623291016
2020-04-28,13.988997459411621
2020-04-29,15.044775009155273
2020-04-30,14.318928718566895
2020-05-01,12.933228492736816
2020-05-04,12.876667976379395
2020-05-05,13.036918640136719
2020-05-06,12.54673957824707
2020-05-07,12.358205795288086
2020-05-08,13.677924156188965
2020-05-11,13.01806640625
2020-05-12,12.235661506652832
2020-05-13,11.764331817626953
2020-05-14,12.301647186279297
2020-05-15,12.999212265014648
2020-05-18,13.988997459411621
2020-05-19,13.338566780090332
2020-05-20,14.007850646972656
2020-05-21,13.536526679992676
2020-05-22,13.347993850708008
2020-05-26,14.799684524536133
2020-05-27,16.166532516479492
2020-05-28,15.582087516784668
2020-05-29,14.818537712097168
2020-06-01,15.732911109924316
2020-06-02,16.392770767211914
2020-06-03,16.816965103149414
2020-06-04,17.97642707824707
2020-06-05,19.45639991760254
2020-06-08,20.40848159790039
2020-06-09,19.720338821411133
2020-06-10,18.391197204589844
2020-06-11,16.78868293762207
2020-06-12,16.73212432861328
2020-06-15,17.354272842407227
2020-06-16,18.25922966003418
2020-06-17,18.174388885498047
2020-06-18,18.372344970703125
2020-06-19,18.805971145629883
2020-06-22,17.863309860229492
2020-06-23,18.174388885498047
2020-06-24,17.354272842407227
2020-06-25,17.703060150146484
2020-06-26,17.14689826965332
2020-06-29,17.67478370666504
2020-06-30,17.693634033203125
2020-07-01,16.741554260253906
2020-07-02,17.165746688842773
2020-07-06,17.467397689819336
2020-07-07,16.873519897460938
2020-07-08,17.043201446533203
2020-07-09,16.392770767211914
2020-07-10,16.77925682067871
2020-07-13,17.109188079833984
2020-07-14,17.627647399902344
2020-07-15,18.14611053466797
2020-07-16,18.391197204589844
2020-07-17,18.070695877075195
2020-07-20,17.542804718017578
2020-07-21,18.551450729370117
2020-07-22,19.24901580810547
2020-07-23,19.051054000854492
2020-07-24,18.560874938964844
2020-07-27,19.2113094329834
2020-07-28,18.532594680786133
2020-07-29,19.107616424560547
2020-07-30,18.476036071777344
2020-07-31,17.769046783447266
2020-08-03,17.901020050048828
2020-08-04,17.74076271057129
2020-08-05,18.598583221435547
2020-08-06,18.09897804260254
2020-08-07,18.523174285888672
2020-08-10,19.352705001831055
2020-08-11,20.0596981048584
2020-08-12,19.729766845703125
2020-08-13,19.541234970092773
2020-08-14,19.758045196533203
2020-08-17,19.230159759521484
2020-08-18,18.90023422241211
2020-08-19,18.9567928314209
2020-08-20,18.805971145629883
2020-08-21,18.7022762298584
2020-08-24,18.843671798706055
2020-08-25,18.457183837890625
2020-08-26,18.768259048461914
2020-08-27,18.834247589111328
2020-08-28,18.947362899780273
2020-08-31,18.447757720947266
2020-09-01,18.589157104492188
2020-09-02,18.75882911682129
2020-09-03,18.25922966003418
2020-09-04,19.135894775390625
2020-09-08,18.88138198852539
2020-09-09,18.683422088623047
2020-09-10,18.01413345336914
2020-09-11,18.296932220458984
2020-09-14,18.560874938964844
2020-09-15,18.63629150390625
2020-09-16,19.739192962646484
2020-09-17,20.43675994873047
2020-09-18,20.25765609741211
2020-09-21,18.202667236328125
2020-09-22,18.023561477661133
2020-09-23,17.448545455932617
2020-09-24,17.222305297851562
2020-09-25,17.391983032226562
2020-09-28,17.948152542114258
2020-09-29,18.249797821044922
2020-09-30,18.249797821044922
2020-10-01,19.164175033569336
2020-10-02,20.351924896240234
2020-10-05,22.66143035888672
2020-10-06,21.89787483215332
2020-10-07,22.96307373046875
2020-10-08,23.500391006469727
2020-10-09,23.076196670532227
2020-10-12,23.443828582763672
2020-10-13,22.32206916809082
2020-10-14,22.001571655273438
2020-10-15,22.66143035888672
2020-10-16,23.0290584564209
2020-10-19,23.085620880126953
2020-10-20,23.69834327697754
2020-10-21,24.98035430908203
2020-10-22,25.282007217407227
2020-10-23,25.2725772857666
2020-10-26,24.27336311340332
2020-10-27,23.528663635253906
2020-10-28,22.90652084350586
2020-10-29,23.330711364746094
2020-10-30,23.274150848388672
2020-11-02,24.584440231323242
2020-11-03,26.017276763916016
2020-11-04,23.509811401367188
2020-11-05,25.178312301635742
2020-11-06,24.85781478881836
2020-11-09,27.58208656311035
2020-11-10,27.666929244995117
2020-11-11,26.752546310424805
2020-11-12,26.366064071655273
2020-11-13,27.157888412475586
2020-11-16,28.36448860168457
2020-11-17,27.827177047729492
2020-11-18,28.948932647705078
2020-11-19,28.84524154663086
2020-11-20,28.62843132019043
2020-11-23,30.306365966796875
2020-11-24,31.44696807861328
2020-11-25,29.91986846923828
2020-11-27,30.259220123291016
2020-11-30,29.222305297851562
2020-12-01,29.589941024780273
2020-12-02,29.420259475708008
2020-12-03,30.71169662475586
2020-12-04,32.61585998535156
2020-12-07,32.36135482788086
2020-12-08,33.539669036865234
2020-12-09,33.65278625488281
2020-12-10,32.832679748535156
2020-12-11,33.36054992675781
2020-12-14,32.12568283081055
2020-12-15,34.633140563964844
2020-12-16,33.71876907348633
2020-12-17,33.9638557434082
2020-12-18,33.332279205322266
2020-12-21,33.407691955566406
2020-12-22,33.05890655517578
2020-12-23,33.699920654296875
2020-12-24,33.79417419433594
2020-12-28,33.00235366821289
2020-12-29,32.42733383178711
2020-12-30,32.9080810546875
2020-12-31,32.88923645019531
2021-01-04,32.44618225097656
2021-01-05,33.10604476928711
2021-01-06,36.11310958862305
2021-01-07,36.29222106933594
2021-01-08,35.68891906738281
2021-01-11,35.77375411987305
2021-01-12,36.735267639160156
2021-01-13,35.029056549072266
2021-01-14,35.61351013183594
2021-01-15,35.35898208618164
2021-01-19,36.24507522583008
2021-01-20,36.160247802734375
2021-01-21,36.160247802734375
2021-01-22,36.556156158447266
2021-01-25,35.1515998840332
2021-01-26,34.2560920715332
2021-01-27,32.92694091796875
2021-01-28,34.85938262939453
2021-01-29,33.709346771240234
2021-02-01,34.35977554321289
2021-02-02,34.35977554321289
2021-02-03,34.46347427368164
2021-02-04,35.820892333984375
2021-02-05,35.98114776611328
2021-02-08,37.4893913269043
2021-02-09,37.14060592651367
2021-02-10,36.93321990966797
2021-02-11,36.329925537109375
2021-02-12,37.168888092041016
