Date,SBGI
2021-01-28,25.30514144897461
2021-01-29,24.25813865661621
2021-02-01,24.974102020263672
2021-02-02,24.689260482788086
2021-02-03,24.211950302124023
2021-02-04,24.643068313598633
2021-02-05,24.904817581176758
2021-02-08,25.143474578857422
2021-02-09,24.98180389404297
2021-02-10,24.82783317565918
2021-02-11,24.8740177154541
2021-02-12,24.86632537841797
2021-02-16,25.074186325073242
2021-02-17,25.405223846435547
2021-02-18,25.26664924621582
2021-02-19,25.443716049194336
2021-02-22,26.79096031188965
2021-02-23,27.930349349975586
2021-02-24,26.88334083557129
2021-02-25,23.988689422607422
2021-02-26,23.811622619628906
2021-03-01,25.135778427124023
2021-03-02,26.606199264526367
2021-03-03,27.522323608398438
2021-03-04,27.453039169311523
2021-03-05,28.030431747436523
2021-03-08,28.923463821411133
2021-03-09,28.83057975769043
2021-03-10,29.23305320739746
2021-03-11,29.79805564880371
2021-03-12,29.72065544128418
2021-03-15,29.33367156982422
2021-03-16,29.147916793823242
2021-03-17,29.37236785888672
2021-03-18,27.777978897094727
2021-03-19,26.531871795654297
2021-03-22,26.17584800720215
2021-03-23,24.53502082824707
2021-03-24,22.538166046142578
2021-03-25,22.708438873291016
2021-03-26,22.55364227294922
2021-03-29,22.282751083374023
2021-03-30,23.064468383789062
2021-03-31,22.646522521972656
2021-04-01,23.165082931518555
2021-04-05,23.02577018737793
2021-04-06,23.1573429107666
2021-04-07,23.196043014526367
2021-04-08,23.31987953186035
2021-04-09,23.095426559448242
2021-04-12,23.188304901123047
2021-04-13,22.847755432128906
2021-04-14,22.7935733795166
2021-04-15,23.46693229675293
2021-04-16,23.281179428100586
2021-04-19,24.0396785736084
2021-04-20,23.528852462768555
2021-04-21,24.50406265258789
2021-04-22,25.04584503173828
2021-04-23,25.24707794189453
2021-04-26,25.6108455657959
2021-04-27,25.75790023803711
2021-04-28,26.113933563232422
2021-04-29,25.719205856323242
2021-04-30,25.130983352661133
2021-05-03,24.767213821411133
2021-05-04,24.295089721679688
2021-05-05,25.239336013793945
2021-05-06,25.510231018066406
2021-05-07,25.904956817626953
2021-05-10,25.781124114990234
2021-05-11,25.657289505004883
2021-05-12,25.270299911499023
2021-05-13,25.695985794067383
2021-05-14,25.88947868347168
2021-05-17,25.363178253173828
2021-05-18,25.10776138305664
2021-05-19,24.434406280517578
2021-05-20,24.73625373840332
2021-05-21,25.2083797454834
2021-05-24,25.30899429321289
2021-05-25,24.875566482543945
2021-05-26,25.448314666748047
2021-05-27,26.60153579711914
2021-05-28,26.227855682373047
2021-06-01,26.64824676513672
2021-06-02,26.951860427856445
2021-06-03,26.25120735168457
2021-06-04,26.025442123413086
2021-06-07,26.041011810302734
2021-06-08,26.173355102539062
2021-06-09,25.71403694152832
2021-06-10,25.060091018676758
2021-06-11,25.028955459594727
2021-06-14,25.07566261291504
2021-06-15,25.145734786987305
2021-06-16,25.200225830078125
2021-06-17,24.91217803955078
2021-06-18,24.78761863708496
2021-06-21,25.527198791503906
2021-06-22,25.659543991088867
2021-06-23,26.095508575439453
2021-06-24,26.562606811523438
2021-06-25,27.115352630615234
2021-06-28,26.4536190032959
2021-06-29,25.68290138244629
2021-06-30,25.861953735351562
2021-07-01,25.317005157470703
2021-07-02,25.083454132080078
2021-07-06,24.522924423217773
2021-07-07,23.721065521240234
2021-07-08,23.191682815551758
2021-07-09,23.557584762573242
2021-07-12,23.479732513427734
2021-07-13,22.584447860717773
2021-07-14,22.2652645111084
2021-07-15,21.782588958740234
2021-07-16,21.12085723876953
2021-07-19,20.762744903564453
2021-07-20,21.62688636779785
2021-07-21,22.529951095581055
2021-07-22,22.156269073486328
2021-07-23,22.210763931274414
2021-07-26,22.498807907104492
2021-07-27,22.18740463256836
2021-07-28,22.545522689819336
2021-07-29,22.5065975189209
2021-07-30,22.02392578125
2021-08-02,22.031707763671875
2021-08-03,22.00834846496582
2021-08-04,22.91141700744629
2021-08-05,23.61985969543457
2021-08-06,24.1336727142334
2021-08-09,23.41744613647461
2021-08-10,23.06711769104004
2021-08-11,23.853412628173828
2021-08-12,23.7911319732666
2021-08-13,23.47194480895996
2021-08-16,22.755720138549805
2021-08-17,23.11383056640625
2021-08-18,22.60780143737793
2021-08-19,21.852651596069336
2021-08-20,22.210763931274414
2021-08-23,22.74793243408203
2021-08-24,23.316242218017578
2021-08-25,23.58871841430664
2021-08-26,23.596500396728516
2021-08-27,23.331809997558594
2021-08-30,23.44858741760254
2021-08-31,23.519119262695312
2021-09-01,23.197803497314453
2021-09-02,23.04889678955078
2021-09-03,22.453277587890625
2021-09-07,22.18681526184082
2021-09-08,21.685239791870117
2021-09-09,21.29338836669922
2021-09-10,21.08962059020996
2021-09-13,21.622547149658203
2021-09-14,21.457963943481445
2021-09-15,22.03791046142578
2021-09-16,22.5238094329834
2021-09-17,22.954851150512695
2021-09-20,22.29653549194336
2021-09-21,22.382740020751953
2021-09-22,22.641366958618164
2021-09-23,23.04889678955078
2021-09-24,25.36083984375
2021-09-27,25.744857788085938
2021-09-28,25.25111961364746
2021-09-29,25.313817977905273
2021-09-30,24.827917098999023
2021-10-01,25.38434600830078
2021-10-04,24.906288146972656
2021-10-05,24.47524642944336
2021-10-06,24.287158966064453
2021-10-07,24.09906768798828
2021-10-08,22.88431739807129
2021-10-11,22.81378173828125
2021-10-12,22.335718154907227
2021-10-13,21.63038444519043
2021-10-14,21.857656478881836
2021-10-15,21.30906105041504
2021-10-18,20.682090759277344
2021-10-19,21.881166458129883
2021-10-20,22.602184295654297
2021-10-21,22.218162536621094
2021-10-22,22.31220817565918
2021-10-25,21.82630729675293
2021-10-26,21.818471908569336
2021-10-27,20.909366607666016
2021-10-28,20.87017822265625
2021-10-29,20.478322982788086
2021-11-01,20.838834762573242
2021-11-02,21.86549186706543
2021-11-03,21.33257293701172
2021-11-04,21.003414154052734
2021-11-05,21.4736385345459
2021-11-08,20.768299102783203
2021-11-09,20.705604553222656
2021-11-10,20.705604553222656
2021-11-11,20.73695182800293
2021-11-12,20.525352478027344
2021-11-15,21.058273315429688
2021-11-16,20.713438034057617
2021-11-17,20.478322982788086
2021-11-18,19.592737197875977
2021-11-19,19.05197525024414
2021-11-22,19.13818359375
2021-11-23,19.326274871826172
2021-11-24,19.31060218811035
2021-11-26,18.605262756347656
2021-11-29,18.33096694946289
2021-11-30,18.44162940979004
2021-12-01,18.01477813720703
2021-12-02,19.690567016601562
2021-12-03,19.88028335571289
2021-12-06,19.967235565185547
2021-12-07,19.809141159057617
2021-12-08,20.117422103881836
2021-12-09,20.030471801757812
2021-12-10,20.10161018371582
2021-12-13,20.48893928527832
2021-12-14,20.449417114257812
2021-12-15,20.34665870666504
2021-12-16,20.884174346923828
2021-12-17,20.93950843811035
2021-12-20,20.86836814880371
2021-12-21,21.35055160522461
2021-12-22,21.16084098815918
2021-12-23,21.018558502197266
2021-12-27,20.117422103881836
2021-12-28,20.528465270996094
2021-12-29,19.959331512451172
2021-12-30,20.915794372558594
2021-12-31,20.892080307006836
2022-01-03,21.27941131591797
2022-01-04,21.184555053710938
2022-01-05,20.5363712310791
2022-01-06,21.200363159179688
2022-01-07,22.805021286010742
2022-01-10,23.081680297851562
2022-01-11,22.74968147277832
2022-01-12,23.089582443237305
2022-01-13,23.80100440979004
2022-01-14,23.911670684814453
2022-01-18,23.492721557617188
2022-01-19,23.160728454589844
2022-01-20,21.82483673095703
2022-01-21,21.27150535583496
2022-01-24,21.722074508666992
2022-01-25,21.674646377563477
2022-01-26,21.208271026611328
2022-01-27,20.789321899414062
2022-01-28,21.532363891601562
2022-01-31,21.722074508666992
2022-02-01,21.761600494384766
2022-02-02,21.82483673095703
2022-02-03,21.382171630859375
2022-02-04,20.963224411010742
2022-02-07,21.010652542114258
2022-02-08,21.706262588500977
2022-02-09,22.868253707885742
2022-02-10,22.923582077026367
2022-02-11,23.129106521606445
2022-02-14,22.559974670410156
2022-02-15,23.2476806640625
2022-02-16,22.322830200195312
2022-02-17,22.13311767578125
2022-02-18,21.919692993164062
2022-02-22,21.24778938293457
2022-02-23,20.378276824951172
2022-02-24,20.813032150268555
2022-02-25,21.65093231201172
2022-02-28,23.71405601501465
2022-03-01,23.690340042114258
2022-03-02,23.611295700073242
2022-03-03,23.192346572875977
2022-03-04,22.562509536743164
2022-03-07,21.685522079467773
2022-03-08,22.028343200683594
2022-03-09,22.339279174804688
2022-03-10,20.760698318481445
2022-03-11,20.019243240356445
2022-03-14,19.81195640563965
2022-03-15,20.60124397277832
2022-03-16,21.924699783325195
2022-03-17,21.860918045043945
2022-03-18,22.004426956176758
2022-03-21,22.028343200683594
2022-03-22,22.2276554107666
2022-03-23,21.75727653503418
2022-03-24,22.18779754638672
2022-03-25,22.32332992553711
2022-03-28,21.908754348754883
2022-03-29,22.219688415527344
2022-03-30,21.76525115966797
2022-03-31,22.339279174804688
2022-04-01,21.79714012145996
2022-04-04,22.347248077392578
2022-04-05,21.733356475830078
2022-04-06,21.06365394592285
2022-04-07,19.8996524810791
2022-04-08,19.381433486938477
2022-04-11,19.524940490722656
2022-04-12,19.30171012878418
2022-04-13,19.04658317565918
2022-04-14,18.23337745666504
2022-04-18,18.83929443359375
2022-04-19,19.381433486938477
2022-04-20,18.96685791015625
2022-04-21,18.488502502441406
2022-04-22,18.600116729736328
2022-04-25,18.416746139526367
2022-04-26,18.424718856811523
2022-04-27,18.105815887451172
2022-04-28,18.281211853027344
2022-04-29,17.73110008239746
2022-05-02,18.91901969909668
2022-05-03,18.624034881591797
2022-05-04,19.253870010375977
2022-05-05,18.8791561126709
2022-05-06,19.11833381652832
2022-05-09,18.12175941467285
2022-05-10,18.07392692565918
2022-05-11,18.018117904663086
2022-05-12,19.158199310302734
2022-05-13,19.81195640563965
2022-05-16,19.620615005493164
2022-05-17,20.385984420776367
2022-05-18,20.226530075073242
2022-05-19,20.561386108398438
2022-05-20,20.090999603271484
2022-05-23,19.94748878479004
2022-05-24,17.428144454956055
2022-05-25,18.552282333374023
2022-05-26,19.054555892944336
2022-05-27,19.39737892150879
2022-05-31,19.51820945739746
2022-06-01,19.260435104370117
2022-06-02,19.49404525756836
2022-06-03,18.688501358032227
2022-06-06,18.793224334716797
2022-06-07,18.978496551513672
2022-06-08,18.406566619873047
2022-06-09,18.1246280670166
2022-06-10,17.48019790649414
2022-06-13,15.820785522460938
2022-06-14,16.4732723236084
2022-06-15,16.87604522705078
2022-06-16,15.595234870910645
2022-06-17,15.490513801574707
2022-06-21,15.820785522460938
2022-06-22,15.740230560302734
2022-06-23,16.03022575378418
2022-06-24,16.90826416015625
2022-06-27,17.109647750854492
2022-06-28,16.96465301513672
2022-06-29,16.15105628967285
2022-06-30,16.432994842529297
2022-07-01,16.65049171447754
2022-07-05,16.779376983642578
2022-07-06,16.296052932739258
2022-07-07,16.714933395385742
2022-07-08,16.94854164123535
2022-07-11,16.74715805053711
2022-07-12,17.46408462524414
2022-07-13,16.867984771728516
2022-07-14,16.63437843322754
2022-07-15,17.012983322143555
2022-07-18,17.2707576751709
2022-07-19,17.810466766357422
2022-07-20,18.189071655273438
2022-07-21,18.495174407958984
2022-07-22,18.25351333618164
2022-07-25,18.181013107299805
2022-07-26,17.98768424987793
2022-07-27,18.068239212036133
2022-07-28,18.47906494140625
2022-07-29,17.592971801757812
2022-08-01,17.713802337646484
2022-08-02,17.713802337646484
2022-08-03,18.769058227539062
2022-08-04,18.712669372558594
2022-08-05,18.51128578186035
2022-08-08,18.728782653808594
2022-08-09,18.616004943847656
2022-08-10,19.39737892150879
2022-08-11,20.243194580078125
2022-08-12,20.39624786376953
2022-08-15,20.460691452026367
2022-08-16,20.718463897705078
2022-08-17,20.39624786376953
2022-08-18,20.428470611572266
2022-08-19,19.945144653320312
2022-08-22,19.260435104370117
2022-08-23,18.938220977783203
2022-08-24,19.002662658691406
2022-08-25,19.083219528198242
2022-08-26,18.728782653808594
2022-08-29,18.543506622314453
2022-08-30,18.205181121826172
2022-08-31,17.99340057373047
2022-09-01,18.636892318725586
2022-09-02,18.376235961914062
2022-09-06,17.814197540283203
2022-09-07,17.814197540283203
2022-09-08,17.59427261352539
2022-09-09,18.17259979248047
2022-09-12,18.522855758666992
2022-09-13,17.62685203552246
2022-09-14,17.415067672729492
2022-09-15,17.59427261352539
2022-09-16,17.716453552246094
2022-09-19,17.651287078857422
2022-09-20,17.863073348999023
2022-09-21,17.77347183227539
2022-09-22,17.040374755859375
2022-09-23,16.43760871887207
2022-09-26,15.924443244934082
2022-09-27,15.566039085388184
2022-09-28,15.264660835266113
2022-09-29,14.539708137512207
2022-09-30,14.735201835632324
2022-10-03,15.069167137145996
2022-10-04,15.248368263244629
2022-10-05,15.631204605102539
2022-10-06,15.517170906066895
2022-10-07,15.12618637084961
2022-10-10,15.354259490966797
2022-10-11,14.743346214294434
2022-10-12,14.564146995544434
2022-10-13,15.085455894470215
2022-10-14,15.109893798828125
2022-10-17,15.517170906066895
2022-10-18,16.038480758666992
2022-10-19,15.549751281738281
2022-10-20,15.631204605102539
2022-10-21,15.476442337036133
2022-10-24,15.59862232208252
2022-10-25,15.810406684875488
2022-10-26,15.020294189453125
2022-10-27,14.547855377197266
2022-10-28,14.735201835632324
2022-10-31,14.507126808166504
2022-11-01,15.044726371765137
2022-11-02,14.613017082214355
2022-11-03,14.222033500671387
2022-11-04,13.611120223999023
2022-11-07,14.352362632751465
2022-11-08,14.629308700561523
2022-11-09,14.238325119018555
2022-11-10,15.093602180480957
2022-11-11,15.74524211883545
2022-11-14,16.095497131347656
2022-11-15,16.46204376220703
2022-11-16,15.655640602111816
2022-11-17,15.460148811340332
2022-11-18,15.272799491882324
2022-11-21,15.004002571105957
2022-11-22,15.207639694213867
2022-11-23,15.313528060913086
2022-11-25,15.207639694213867
2022-11-28,14.678183555603027
2022-11-29,15.03658390045166
2022-11-30,15.325590133666992
2022-12-01,15.18521785736084
2022-12-02,15.061354637145996
2022-12-05,14.384255409240723
2022-12-06,14.32645320892334
2022-12-07,14.128279685974121
2022-12-08,13.624580383300781
2022-12-09,14.243881225585938
2022-12-12,14.433797836303711
2022-12-13,13.608067512512207
2022-12-14,13.310803413391113
2022-12-15,13.153914451599121
2022-12-16,13.112627029418945
2022-12-19,12.154779434204102
2022-12-20,12.526357650756836
2022-12-21,12.48507022857666
2022-12-22,12.518099784851074
2022-12-23,12.650217056274414
2022-12-27,12.54287338256836
2022-12-28,11.997889518737793
2022-12-29,12.501585960388184
2022-12-30,12.807107925415039
2023-01-03,12.650217056274414
2023-01-04,13.533750534057617
2023-01-05,13.583295822143555
2023-01-06,14.194336891174316
2023-01-09,14.450312614440918
2023-01-10,14.871438980102539
2023-01-11,14.879695892333984
2023-01-12,14.94575309753418
2023-01-13,14.94575309753418
2023-01-17,15.077869415283203
2023-01-18,14.912724494934082
2023-01-19,15.201729774475098
2023-01-20,15.474223136901855
2023-01-23,15.895345687866211
2023-01-24,15.862314224243164
2023-01-25,16.027463912963867
2023-01-26,16.83667755126953
2023-01-27,16.90273666381836
2023-01-30,16.72107696533203
2023-01-31,17.03485679626465
2023-02-01,17.662412643432617
2023-02-02,18.03399085998535
2023-02-03,17.65415382385254
2023-02-06,17.24954605102539
2023-02-07,16.853195190429688
2023-02-08,16.64676284790039
2023-02-09,16.225637435913086
2023-02-10,16.043977737426758
2023-02-13,15.88708782196045
2023-02-14,15.647626876831055
2023-02-15,16.62198829650879
2023-02-16,16.068750381469727
2023-02-17,16.01920509338379
2023-02-21,15.664140701293945
2023-02-22,14.73106575012207
2023-02-23,14.805378913879395
2023-02-24,14.053961753845215
2023-02-27,13.789728164672852
2023-02-28,13.434661865234375
2023-03-01,13.186944007873535
2023-03-02,12.843009948730469
2023-03-03,13.153388977050781
2023-03-06,13.07789134979248
2023-03-07,13.035947799682617
2023-03-08,12.943674087524414
2023-03-09,12.717178344726562
2023-03-10,12.280969619750977
2023-03-13,12.037699699401855
2023-03-14,12.23902702331543
2023-03-15,11.584712982177734
2023-03-16,11.903480529785156
2023-03-17,10.611629486083984
2023-03-20,11.123337745666504
2023-03-21,11.886704444885254
2023-03-22,11.42533016204834
2023-03-23,11.978978157043457
2023-03-24,12.27258014678955
2023-03-27,12.859786987304688
2023-03-28,12.985614776611328
2023-03-29,13.279217720031738
2023-03-30,13.740592002868652
2023-03-31,14.39490795135498
2023-04-03,13.740592002868652
2023-04-04,13.941920280456543
2023-04-05,14.252300262451172
2023-04-06,14.671730041503906
2023-04-10,15.451874732971191
2023-04-11,16.09779930114746
2023-04-12,16.24040985107422
2023-04-13,17.137990951538086
2023-04-14,17.20510482788086
2023-04-17,17.2386531829834
2023-04-18,17.20510482788086
2023-04-19,17.49870491027832
2023-04-20,16.743724822998047
2023-04-21,16.29073715209961
2023-04-24,16.29912757873535
2023-04-25,15.720314025878906
2023-04-26,15.451874732971191
2023-04-27,16.24040985107422
2023-04-28,16.68500328063965
2023-05-01,16.877944946289062
2023-05-02,15.644814491271973
2023-05-03,14.23552131652832
2023-05-04,13.128222465515137
2023-05-05,14.050972938537598
2023-05-08,13.681873321533203
2023-05-09,13.405047416687012
2023-05-10,13.279217720031738
2023-05-11,12.926894187927246
2023-05-12,13.287607192993164
2023-05-15,13.790925025939941
2023-05-16,13.480544090270996
2023-05-17,14.462016105651855
2023-05-18,14.596232414245605
2023-05-19,14.017416954040527
2023-05-22,13.790925025939941
2023-05-23,13.858033180236816
2023-05-24,13.363103866577148
2023-05-25,12.725566864013672
2023-05-26,13.476137161254883
2023-05-30,13.407905578613281
2023-05-31,13.117912292480469
2023-06-01,12.879093170166016
2023-06-02,12.657334327697754
2023-06-05,12.017643928527832
2023-06-06,12.640276908874512
2023-06-07,13.27143669128418
2023-06-08,13.766129493713379
2023-06-09,13.092324256896973
2023-06-12,13.00703239440918
2023-06-13,12.904681205749512
2023-06-14,12.33322525024414
2023-06-15,12.02617359161377
2023-06-16,11.898234367370605
2023-06-20,11.181782722473145
2023-06-21,10.9600248336792
2023-06-22,10.721205711364746
2023-06-23,10.618854522705078
2023-06-26,11.318248748779297
2023-06-27,11.91529369354248
2023-06-28,11.91529369354248
2023-06-29,11.983528137207031
2023-06-30,11.787357330322266
2023-07-03,11.778826713562012
2023-07-05,11.505890846252441
2023-07-06,11.454717636108398
2023-07-07,11.778826713562012
2023-07-10,11.753238677978516
2023-07-11,11.616771697998047
2023-07-12,11.557066917419434
2023-07-13,11.983528137207031
2023-07-14,11.761770248413086
2023-07-17,11.898234367370605
2023-07-18,12.495279312133789
2023-07-19,12.307639122009277
2023-07-20,11.864117622375488
2023-07-21,11.744709968566895
2023-07-24,11.864117622375488
2023-07-25,11.795886039733887
2023-07-26,11.940881729125977
2023-07-27,11.343836784362793
2023-07-28,11.522950172424316
2023-07-31,11.864117622375488
2023-08-01,11.642358779907227
2023-08-02,11.505890846252441
2023-08-03,11.070902824401855
2023-08-04,12.111465454101562
2023-08-07,11.488834381103516
2023-08-08,11.795886039733887
2023-08-09,11.702065467834473
2023-08-10,12.000585556030273
2023-08-11,12.068819046020508
2023-08-14,12.273520469665527
2023-08-15,12.29057788848877
2023-08-16,11.685006141662598
2023-08-17,11.667947769165039
2023-08-18,11.608242988586426
2023-08-21,11.360895156860352
2023-08-22,11.429128646850586
2023-08-23,10.789438247680664
2023-08-24,11.087961196899414
2023-08-25,10.542091369628906
2023-08-28,10.857672691345215
2023-08-29,11.028258323669434
2023-08-30,11.079432487487793
2023-08-31,10.975071907043457
2023-09-01,9.827126502990723
2023-09-05,9.227063179016113
2023-09-06,8.913986206054688
2023-09-07,8.887895584106445
2023-09-08,8.913986206054688
2023-09-11,9.618409156799316
2023-09-12,10.270650863647461
2023-09-13,10.366313934326172
2023-09-14,11.844730377197266
2023-09-15,10.679390907287598
2023-09-18,10.461976051330566
2023-09-19,10.053237915039062
2023-09-20,9.827126502990723
2023-09-21,10.29673957824707
2023-09-22,10.061933517456055
2023-09-25,9.566227912902832
2023-09-26,9.200972557067871
2023-09-27,9.322725296020508
2023-09-28,9.792339324951172
2023-09-29,9.757554054260254
2023-10-02,9.244458198547363
2023-10-03,8.644391059875488
2023-10-04,8.80093002319336
2023-10-05,8.557427406311035
2023-10-06,8.57481861114502
2023-10-09,8.69657039642334
2023-10-10,9.261847496032715
2023-10-11,8.827019691467285
2023-10-12,8.827019691467285
2023-10-13,8.46176528930664
2023-10-16,9.296634674072266
2023-10-17,9.383601188659668
2023-10-18,9.218366622924805
2023-10-19,9.114006042480469
2023-10-20,8.974861145019531
2023-10-23,8.766143798828125
2023-10-24,8.992255210876465
2023-10-25,8.7400541305542
2023-10-26,8.71396541595459
2023-10-27,8.7400541305542
2023-10-30,9.279242515563965
2023-10-31,9.45317268371582
2023-11-01,9.227063179016113
2023-11-02,12.392614364624023
2023-11-03,12.931801795959473
2023-11-06,12.549153327941895
2023-11-07,11.966483116149902
2023-11-08,11.749068260192871
2023-11-09,11.662101745605469
2023-11-10,11.81864070892334
2023-11-13,11.314240455627441
2023-11-14,11.662101745605469
2023-11-15,12.149110794067383
2023-11-16,11.540349960327148
2023-11-17,12.557849884033203
2023-11-20,12.557849884033203
2023-11-21,12.123019218444824
2023-11-22,12.079538345336914
2023-11-24,12.070841789245605
2023-11-27,11.731674194335938
2023-11-28,11.453385353088379
2023-11-29,11.514261245727539
2023-11-30,11.17742919921875
2023-12-01,12.037233352661133
2023-12-04,11.9574556350708
2023-12-05,11.594035148620605
2023-12-06,11.363574028015137
2023-12-07,11.354710578918457
2023-12-08,11.833362579345703
2023-12-11,11.540852546691895
2023-12-12,10.902647018432617
2023-12-13,11.461076736450195
2023-12-14,11.975186347961426
2023-12-15,11.531989097595215
2023-12-18,11.77131462097168
2023-12-19,11.895410537719727
2023-12-20,11.248340606689453
2023-12-21,11.656083106994629
2023-12-22,11.567444801330566
2023-12-26,11.523124694824219
2023-12-27,11.505396842956543
2023-12-28,11.824499130249023
2023-12-29,11.549715995788574
2024-01-02,11.966320991516113
2024-01-03,11.620626449584961
2024-01-04,12.0726900100708
2024-01-05,12.205646514892578
2024-01-08,12.347471237182617
2024-01-09,11.948594093322754
2024-01-10,12.29428768157959
2024-01-11,12.595659255981445
2024-01-12,12.675436973571777
2024-01-16,12.0726900100708
2024-01-17,14.2266263961792
2024-01-18,13.242728233337402
2024-01-19,13.641608238220215
2024-01-22,14.315265655517578
2024-01-23,14.253218650817871
2024-01-24,14.013893127441406
2024-01-25,15.538491249084473
2024-01-26,14.953470230102539
2024-01-29,14.581186294555664
2024-01-30,14.403904914855957
2024-01-31,13.916388511657715
2024-02-01,14.058211326599121
2024-02-02,13.88979721069336
2024-02-05,13.198410987854004
2024-02-06,13.171817779541016
2024-02-07,11.620626449584961
2024-02-08,12.436110496520996
2024-02-09,12.888172149658203
2024-02-12,14.137988090515137
2024-02-13,12.985674858093262
2024-02-14,13.544103622436523
2024-02-15,14.040483474731445
2024-02-16,14.208900451660156
2024-02-20,14.102531433105469
2024-02-21,13.659333229064941
2024-02-22,13.100905418395996
2024-02-23,12.93249225616455
2024-02-26,12.427247047424316
2024-02-27,12.764077186584473
2024-02-28,13.109768867492676
2024-02-29,13.16295337677002
2024-03-01,12.870444297790527
2024-03-04,12.196784973144531
2024-03-05,11.975186347961426
2024-03-06,11.922001838684082
2024-03-07,11.797906875610352
2024-03-08,11.319123268127441
2024-03-11,12.132149696350098
2024-03-12,11.797906875610352
2024-03-13,12.023747444152832
2024-03-14,11.852108001708984
2024-03-15,11.526897430419922
2024-03-18,10.451896667480469
2024-03-19,10.506098747253418
2024-03-20,10.966814994812012
2024-03-21,10.876477241516113
2024-03-22,10.424796104431152
2024-03-25,11.17458724975586
2024-03-26,11.282991409301758
2024-03-27,11.915342330932617
2024-03-28,12.168285369873047
2024-04-01,11.481730461120605
2024-04-02,11.310091018676758
2024-04-03,11.825007438659668
2024-04-04,11.90631103515625
2024-04-05,11.310091018676758
2024-04-08,11.264923095703125
2024-04-09,11.346224784851074
2024-04-10,10.831308364868164
2024-04-11,11.12941837310791
2024-04-12,10.759038925170898
2024-04-15,10.659669876098633
2024-04-16,10.858409881591797
2024-04-17,10.641602516174316
2024-04-18,10.930678367614746
2024-04-19,11.156518936157227
2024-04-22,11.147485733032227
2024-04-23,11.219755172729492
2024-04-24,11.508831024169922
2024-04-25,11.011981010437012
2024-04-26,10.948745727539062
2024-04-29,11.319123268127441
2024-04-30,11.111351013183594
2024-05-01,11.553998947143555
2024-05-02,12.014713287353516
2024-05-03,11.93341064453125
2024-05-06,12.23151969909668
2024-05-07,12.041813850402832
2024-05-08,11.9966459274292
2024-05-09,14.688664436340332
2024-05-10,13.550429344177246
2024-05-13,13.586562156677246
2024-05-14,14.047276496887207
2024-05-15,13.017443656921387
2024-05-16,13.21618366241455
2024-05-17,13.143916130065918
2024-05-20,12.385091781616211
2024-05-21,12.23151969909668
2024-05-22,12.141183853149414
2024-05-23,11.337191581726074
2024-05-24,11.12941837310791
2024-05-28,11.16555404663086
2024-05-29,10.993915557861328
2024-05-30,11.445594787597656
2024-05-31,12.827738761901855
2024-06-03,12.56106948852539
2024-06-04,12.16566276550293
2024-06-05,11.54956340789795
2024-06-06,11.65990924835205
2024-06-07,11.466803550720215
2024-06-10,11.227720260620117
2024-06-11,11.07139778137207
2024-06-12,11.227720260620117
2024-06-13,10.758749961853027
2024-06-14,10.501275062561035
2024-06-17,10.767945289611816
2024-06-18,10.390929222106934
2024-06-20,10.82311725616455
2024-06-21,10.924267768859863
2024-06-24,10.813922882080078
2024-06-25,10.887487411499023
2024-06-26,11.17254638671875
2024-06-27,11.310480117797852
2024-06-28,12.257616996765137
2024-07-01,12.303595542907715
2024-07-02,12.266813278198242
2024-07-03,12.276009559631348
2024-07-05,12.303595542907715
2024-07-08,12.248421669006348
2024-07-09,12.303595542907715
2024-07-10,12.9013032913208
2024-07-11,13.324296951293945
2024-07-12,13.74729061126709
2024-07-15,13.977177619934082
2024-07-16,14.28062915802002
2024-07-17,14.317412376403809
2024-07-18,13.416253089904785
2024-07-19,12.781761169433594
2024-07-22,13.710508346557617
2024-07-23,13.931200981140137
2024-07-24,13.48981761932373
2024-07-25,13.894418716430664
2024-07-26,14.14269733428955
2024-07-29,14.345000267028809
2024-07-30,14.317412376403809
2024-07-31,14.14269733428955
2024-08-01,13.453034400939941
2024-08-02,12.450722694396973
2024-08-05,11.558758735656738
2024-08-06,12.009339332580566
2024-08-07,11.963360786437988
2024-08-08,12.29439926147461
2024-08-09,12.340376853942871
2024-08-12,11.521976470947266
2024-08-13,11.770255088806152
2024-08-14,11.558758735656738
2024-08-15,11.85301399230957
2024-08-16,11.935774803161621
2024-08-19,12.174858093261719
2024-08-20,11.742668151855469
2024-08-21,12.082902908325195
2024-08-22,12.110489845275879
2024-08-23,12.882912635803223
2024-08-26,13.204755783081055
2024-08-27,13.030040740966797
2024-08-28,12.882912635803223
2024-08-29,12.947280883789062
2024-08-30,13.031536102294922
2024-09-03,12.703875541687012
2024-09-04,12.806854248046875
2024-09-05,12.385577201843262
2024-09-06,12.348130226135254
2024-09-09,12.273235321044922
2024-09-10,12.217065811157227
2024-09-11,11.861319541931152
2024-09-12,12.170257568359375
2024-09-13,12.919196128845215
2024-09-16,13.106431007385254
2024-09-17,13.078346252441406
2024-09-18,13.171961784362793
2024-09-19,13.162601470947266
2024-09-20,13.73366641998291
2024-09-23,13.462177276611328
2024-09-24,13.82728385925293
2024-09-25,13.82728385925293
2024-09-26,13.93026351928711
2024-09-27,14.286008834838867
2024-09-30,14.323456764221191
2024-10-01,14.229838371276855
2024-10-02,14.847713470458984
2024-10-03,14.988139152526855
2024-10-04,15.58729076385498
2024-10-07,15.45622730255127
2024-10-08,15.222183227539062
2024-10-09,15.540482521057129
2024-10-10,15.596651077270508
2024-10-11,16.551549911499023
