Date,MED
2017-06-01,33.663414001464844
2017-06-02,33.576194763183594
2017-06-05,32.9815673828125
2017-06-06,33.076725006103516
2017-06-07,32.997432708740234
2017-06-08,32.75959396362305
2017-06-09,33.25906753540039
2017-06-12,33.17185974121094
2017-06-13,33.35421371459961
2017-06-14,33.65548324584961
2017-06-15,33.79819869995117
2017-06-16,33.60791778564453
2017-06-19,33.2907829284668
2017-06-20,33.22736358642578
2017-06-21,33.18741989135742
2017-06-22,32.995670318603516
2017-06-23,33.13946533203125
2017-06-26,33.18741989135742
2017-06-27,33.11550521850586
2017-06-28,33.36317825317383
2017-06-29,33.00365447998047
2017-06-30,33.13148880004883
2017-07-03,33.371158599853516
2017-07-05,32.76398849487305
2017-07-06,32.300601959228516
2017-07-07,32.700069427490234
2017-07-10,32.220706939697266
2017-07-11,32.38847732543945
2017-07-12,32.29261016845703
2017-07-13,32.212711334228516
2017-07-14,32.684085845947266
2017-07-17,33.06757354736328
2017-07-18,32.70805740356445
2017-07-19,32.899803161621094
2017-07-20,33.41909408569336
2017-07-21,33.64280700683594
2017-07-24,33.58686828613281
2017-07-25,34.417747497558594
2017-07-26,34.457698822021484
2017-07-27,34.26597213745117
2017-07-28,34.29791259765625
2017-07-31,34.10618209838867
2017-08-01,34.37781524658203
2017-08-02,34.026275634765625
2017-08-03,33.15545654296875
2017-08-04,33.874473571777344
2017-08-07,33.6827392578125
2017-08-08,35.320552825927734
2017-08-09,39.96230697631836
2017-08-10,39.74659729003906
2017-08-11,40.64139175415039
2017-08-14,40.30583953857422
2017-08-15,41.568145751953125
2017-08-16,41.24858474731445
2017-08-17,44.564125061035156
2017-08-18,44.59608840942383
2017-08-21,44.44428253173828
2017-08-22,44.51618957519531
2017-08-23,44.12471389770508
2017-08-24,44.252540588378906
2017-08-25,44.58009719848633
2017-08-28,44.17265319824219
2017-08-29,44.00487518310547
2017-08-30,44.3643913269043
2017-08-31,45.235225677490234
2017-09-01,44.476234436035156
2017-09-05,43.81312942504883
2017-09-06,44.09275817871094
2017-09-07,44.34840774536133
2017-09-08,44.196624755859375
2017-09-11,44.28449249267578
2017-09-12,44.12471389770508
2017-09-13,43.389705657958984
2017-09-14,43.79714584350586
2017-09-15,45.12337875366211
2017-09-18,46.4495849609375
2017-09-19,46.0581169128418
2017-09-20,45.95425796508789
2017-09-21,45.13479232788086
2017-09-22,45.271366119384766
2017-09-25,46.050655364990234
2017-09-26,46.203304290771484
2017-09-27,47.48070526123047
2017-09-28,47.89847183227539
2017-09-29,47.697628021240234
2017-10-02,47.81010055541992
2017-10-03,47.96275329589844
2017-10-04,49.05536651611328
2017-10-05,48.18769454956055
2017-10-06,48.44478988647461
2017-10-09,47.930606842041016
2017-10-10,49.07143020629883
2017-10-11,49.65791320800781
2017-10-12,49.762359619140625
2017-10-13,49.898929595947266
2017-10-16,50.686256408691406
2017-10-17,50.95941162109375
2017-10-18,50.517547607421875
2017-10-19,49.8587646484375
2017-10-20,50.32472610473633
2017-10-23,50.686256408691406
2017-10-24,50.5095100402832
2017-10-25,51.08795928955078
2017-10-26,50.78267288208008
2017-10-27,50.139957427978516
2017-10-30,49.14373779296875
2017-10-31,50.13191604614258
2017-11-01,49.63381576538086
2017-11-02,49.69004821777344
2017-11-03,49.40886306762695
2017-11-06,49.216041564941406
2017-11-07,49.1598014831543
2017-11-08,56.430538177490234
2017-11-09,55.75569534301758
2017-11-10,55.65927505493164
2017-11-13,53.77130889892578
2017-11-14,54.49433898925781
2017-11-15,53.6989860534668
2017-11-16,52.1966438293457
2017-11-17,53.85163879394531
2017-11-20,55.41826248168945
2017-11-21,55.72355270385742
2017-11-22,55.016563415527344
2017-11-24,54.88801574707031
2017-11-27,54.88801574707031
2017-11-28,55.30577850341797
2017-11-29,55.37004852294922
2017-11-30,55.056724548339844
2017-12-01,53.51420593261719
2017-12-04,52.7911491394043
2017-12-05,53.779327392578125
2017-12-06,52.64655303955078
2017-12-07,57.36248016357422
2017-12-08,58.551509857177734
2017-12-11,58.82465362548828
2017-12-12,57.46689987182617
2017-12-13,58.47918701171875
2017-12-14,57.651695251464844
2017-12-15,59.06568145751953
2017-12-18,59.01747131347656
2017-12-19,58.31049346923828
2017-12-20,57.89271545410156
2017-12-21,58.28092956542969
2017-12-22,58.750030517578125
2017-12-26,58.830902099609375
2017-12-27,57.925086975097656
2017-12-28,56.82513427734375
2017-12-29,56.4611930847168
2018-01-02,58.644901275634766
2018-01-03,57.4721565246582
2018-01-04,57.075836181640625
2018-01-05,56.687625885009766
2018-01-08,57.0920295715332
2018-01-09,57.601558685302734
2018-01-10,57.72288513183594
2018-01-11,58.361820220947266
2018-01-12,58.91987991333008
2018-01-16,58.45077896118164
2018-01-17,59.36469650268555
2018-01-18,58.34563446044922
2018-01-19,59.154422760009766
2018-01-22,58.88752746582031
2018-01-23,58.67723846435547
2018-01-24,58.24858856201172
2018-01-25,58.183876037597656
2018-01-26,57.39128112792969
2018-01-29,56.85747528076172
2018-01-30,56.78469467163086
2018-01-31,55.57150650024414
2018-02-01,54.99728012084961
2018-02-02,54.107608795166016
2018-02-05,53.549556732177734
2018-02-06,53.73558807373047
2018-02-07,53.9296760559082
2018-02-08,53.98629379272461
2018-02-09,53.945858001708984
2018-02-12,53.50912094116211
2018-02-13,54.06717300415039
2018-02-14,55.66856384277344
2018-02-15,55.94355010986328
2018-02-16,55.8950309753418
2018-02-20,53.78410339355469
2018-02-21,53.98629379272461
2018-02-22,53.32310104370117
2018-02-23,53.76792907714844
2018-02-26,54.29362869262695
2018-02-27,51.38200378417969
2018-02-28,51.59230041503906
2018-03-01,51.21216583251953
2018-03-02,52.991493225097656
2018-03-05,54.309810638427734
2018-03-06,54.60097885131836
2018-03-07,71.464111328125
2018-03-08,68.30177307128906
2018-03-09,71.94937133789062
2018-03-12,71.40747833251953
2018-03-13,72.62873840332031
2018-03-14,72.92802429199219
2018-03-15,72.23246002197266
2018-03-16,72.70154571533203
2018-03-19,72.79051971435547
2018-03-20,73.55885314941406
2018-03-21,73.15444946289062
2018-03-22,72.66919708251953
2018-03-23,71.78762817382812
2018-03-26,72.67729187011719
2018-03-27,72.44273376464844
2018-03-28,74.43494415283203
2018-03-29,75.98802185058594
2018-04-02,74.75204467773438
2018-04-03,74.72766876220703
2018-04-04,76.82557678222656
2018-04-05,78.62260437011719
2018-04-06,79.08609771728516
2018-04-09,78.58194732666016
2018-04-10,81.01325225830078
2018-04-11,80.89940643310547
2018-04-12,79.52519989013672
2018-04-13,79.94801330566406
2018-04-16,81.85076904296875
2018-04-17,83.92427062988281
2018-04-18,83.6234130859375
2018-04-19,78.90721130371094
2018-04-20,80.4115219116211
2018-04-23,79.67967987060547
2018-04-24,81.13520050048828
2018-04-25,81.15960693359375
2018-04-26,82.11911010742188
2018-04-27,82.32239532470703
2018-04-30,81.62310028076172
2018-05-01,78.6795425415039
2018-05-02,80.7693099975586
2018-05-03,80.77742004394531
2018-05-04,98.76411437988281
2018-05-07,94.8691635131836
2018-05-08,96.35720825195312
2018-05-09,96.47918701171875
2018-05-10,99.23572540283203
2018-05-11,103.71614837646484
2018-05-14,101.76458740234375
2018-05-15,104.69192504882812
2018-05-16,105.87093353271484
2018-05-17,108.07459259033203
2018-05-18,108.15589141845703
2018-05-21,111.26209259033203
2018-05-22,110.44084167480469
2018-05-23,111.2376937866211
2018-05-24,114.5959701538086
2018-05-25,114.31135559082031
2018-05-29,116.88091278076172
2018-05-30,118.93814849853516
2018-05-31,119.11703491210938
2018-06-01,121.16612243652344
2018-06-04,124.38619995117188
2018-06-05,124.85781860351562
2018-06-06,126.59791564941406
2018-06-07,123.84138488769531
2018-06-08,120.99536895751953
2018-06-11,124.14222717285156
2018-06-12,128.1672821044922
2018-06-13,127.9071044921875
2018-06-14,131.49307250976562
2018-06-15,132.82656860351562
2018-06-18,137.87623596191406
2018-06-19,139.4049072265625
2018-06-20,143.54379272460938
2018-06-21,125.46764373779297
2018-06-22,125.88235473632812
2018-06-25,125.37824249267578
2018-06-26,130.27334594726562
2018-06-27,125.51644897460938
2018-06-28,128.28158569335938
2018-06-29,130.63890075683594
2018-07-02,130.01084899902344
2018-07-03,129.6845703125
2018-07-05,135.85923767089844
2018-07-06,136.7565155029297
2018-07-09,135.60641479492188
2018-07-10,134.97015380859375
2018-07-11,133.61610412597656
2018-07-12,136.02239990234375
2018-07-13,135.4024658203125
2018-07-16,135.72055053710938
2018-07-17,137.27035522460938
2018-07-18,136.030517578125
2018-07-19,140.0110321044922
2018-07-20,139.6847686767578
2018-07-23,139.08935546875
2018-07-24,140.51673889160156
2018-07-25,144.65223693847656
2018-07-26,143.80397033691406
2018-07-27,142.49072265625
2018-07-30,138.86907958984375
2018-07-31,140.0355224609375
2018-08-01,138.2328643798828
2018-08-02,142.751708984375
2018-08-03,173.89427185058594
2018-08-06,167.2546844482422
2018-08-07,162.2219696044922
2018-08-08,166.2840118408203
2018-08-09,165.42758178710938
2018-08-10,166.96102905273438
2018-08-13,168.55972290039062
2018-08-14,175.12599182128906
2018-08-15,170.35427856445312
2018-08-16,171.49623107910156
2018-08-17,172.18954467773438
2018-08-20,177.41798400878906
2018-08-21,174.96282958984375
2018-08-22,181.1293487548828
2018-08-23,182.63018798828125
2018-08-24,183.35614013671875
2018-08-27,185.2648468017578
2018-08-28,180.75416564941406
2018-08-29,182.5975799560547
2018-08-30,184.13104248046875
2018-08-31,186.58624267578125
2018-09-04,192.0838623046875
2018-09-05,192.88327026367188
2018-09-06,191.36611938476562
2018-09-07,192.95664978027344
2018-09-10,197.540771484375
2018-09-11,204.1640625
2018-09-12,208.76449584960938
2018-09-13,205.75466918945312
2018-09-14,203.08738708496094
2018-09-17,192.7527618408203
2018-09-18,184.46546936035156
2018-09-19,169.65277099609375
2018-09-20,174.95057678222656
2018-09-21,175.84988403320312
2018-09-24,172.9066925048828
2018-09-25,177.3787384033203
2018-09-26,177.9510955810547
2018-09-27,179.86412048339844
2018-09-28,181.13136291503906
2018-10-01,179.59432983398438
2018-10-02,176.39768981933594
2018-10-03,179.94589233398438
2018-10-04,176.61024475097656
2018-10-05,173.5934600830078
2018-10-08,170.48667907714844
2018-10-09,168.9578399658203
2018-10-10,162.7443389892578
2018-10-11,165.34417724609375
2018-10-12,172.41612243652344
2018-10-15,169.72634887695312
2018-10-16,175.5555877685547
2018-10-17,177.673095703125
2018-10-18,169.86532592773438
2018-10-19,166.7585906982422
2018-10-22,173.14376831054688
2018-10-23,169.3421173095703
2018-10-24,161.77146911621094
2018-10-25,168.84336853027344
2018-10-26,167.64158630371094
2018-10-29,165.9573974609375
2018-10-30,174.99147033691406
2018-10-31,173.06199645996094
2018-11-01,175.13043212890625
2018-11-02,173.1927947998047
2018-11-05,174.92608642578125
2018-11-06,175.67825317382812
2018-11-07,125.34076690673828
2018-11-08,126.36271667480469
2018-11-09,130.72035217285156
2018-11-12,129.14247131347656
2018-11-13,132.4862823486328
2018-11-14,127.9242935180664
2018-11-15,129.92735290527344
2018-11-16,129.37953186035156
2018-11-19,125.83132934570312
2018-11-20,122.95347595214844
2018-11-21,123.31322479248047
2018-11-23,119.675048828125
2018-11-26,121.92337799072266
2018-11-27,117.1324462890625
2018-11-28,119.98573303222656
2018-11-29,120.25556182861328
2018-11-30,121.40827178955078
2018-12-03,125.80681610107422
2018-12-04,119.29898071289062
2018-12-06,118.28520202636719
2018-12-07,113.55968475341797
2018-12-10,111.72835540771484
2018-12-11,113.43705749511719
2018-12-12,112.06355285644531
2018-12-13,109.48002624511719
2018-12-14,109.01400756835938
2018-12-17,103.5445327758789
2018-12-18,105.67835998535156
2018-12-19,103.6998519897461
2018-12-20,100.36080169677734
2018-12-21,97.97575378417969
2018-12-24,94.52157592773438
2018-12-26,103.63406372070312
2018-12-27,104.18507385253906
2018-12-28,102.09612274169922
2018-12-31,102.8198471069336
2019-01-02,104.14396667480469
2019-01-03,100.5910873413086
2019-01-04,107.8119888305664
2019-01-07,103.2804183959961
2019-01-08,88.19710540771484
2019-01-09,91.0673828125
2019-01-10,89.80081176757812
2019-01-11,91.9555892944336
2019-01-14,89.47187042236328
2019-01-15,95.15482330322266
2019-01-16,97.92640686035156
2019-01-17,98.9380111694336
2019-01-18,100.50883483886719
2019-01-22,99.08605194091797
2019-01-23,100.7473373413086
2019-01-24,100.34435272216797
2019-01-25,101.83294677734375
2019-01-28,101.04341888427734
2019-01-29,101.12564086914062
2019-01-30,102.84452819824219
2019-01-31,104.6456527709961
2019-02-01,102.12079620361328
2019-02-04,104.84303283691406
2019-02-05,105.7394790649414
2019-02-06,104.662109375
2019-02-07,104.5058364868164
2019-02-08,106.33984375
2019-02-11,108.67554473876953
2019-02-12,109.20188903808594
2019-02-13,108.18209075927734
2019-02-14,108.42059326171875
2019-02-15,109.23477172851562
2019-02-19,107.44190979003906
2019-02-20,107.80375671386719
2019-02-21,104.05349731445312
2019-02-22,106.1671371459961
2019-02-25,104.89237213134766
2019-02-26,108.33013153076172
2019-02-27,105.84639739990234
2019-02-28,104.80192565917969
2019-03-01,104.11929321289062
2019-03-04,105.8546142578125
2019-03-05,109.20188903808594
2019-03-06,106.9731216430664
2019-03-07,106.30693817138672
2019-03-08,108.1245346069336
2019-03-11,111.31555938720703
2019-03-12,111.53759002685547
2019-03-13,111.7596206665039
2019-03-14,109.3334732055664
2019-03-15,112.1050796508789
2019-03-18,111.32373809814453
2019-03-19,111.09349060058594
2019-03-20,108.37945556640625
2019-03-21,108.48637390136719
2019-03-22,103.32977294921875
2019-03-25,107.03890991210938
2019-03-26,108.90582275390625
2019-03-27,106.14246368408203
2019-03-28,105.77021026611328
2019-03-29,105.51377868652344
2019-04-01,108.32636260986328
2019-04-02,107.18478393554688
2019-04-03,105.29869079589844
2019-04-04,108.4504623413086
2019-04-05,110.3365707397461
2019-04-08,113.96810150146484
2019-04-09,112.30535888671875
2019-04-10,115.27513885498047
2019-04-11,113.94332122802734
2019-04-12,112.90924072265625
2019-04-15,113.84400177001953
2019-04-16,115.73011016845703
2019-04-17,119.03904724121094
2019-04-18,118.93150329589844
2019-04-22,122.05844116210938
2019-04-23,126.51727294921875
2019-04-24,129.94200134277344
2019-04-25,126.26907348632812
2019-04-26,128.3040771484375
2019-04-29,128.0145263671875
2019-04-30,121.34705352783203
2019-05-01,125.1440200805664
2019-05-02,118.84880065917969
2019-05-03,124.71389770507812
2019-05-06,125.66520690917969
2019-05-07,120.12274932861328
2019-05-08,118.93150329589844
2019-05-09,118.26143646240234
2019-05-10,116.7310791015625
2019-05-13,113.90192413330078
2019-05-14,114.86978912353516
2019-05-15,117.20262908935547
2019-05-16,120.379150390625
2019-05-17,117.7485580444336
2019-05-20,120.17237854003906
2019-05-21,121.4462890625
2019-05-22,117.96365356445312
2019-05-23,114.8780746459961
2019-05-24,114.51407623291016
2019-05-28,112.60316467285156
2019-05-29,109.6333999633789
2019-05-30,109.6333999633789
2019-05-31,106.67190551757812
2019-06-03,106.4320068359375
2019-06-04,107.73904418945312
2019-06-05,108.33464050292969
2019-06-06,108.24364471435547
2019-06-07,113.29804992675781
2019-06-10,114.75399780273438
2019-06-11,115.98657989501953
2019-06-12,117.35977172851562
2019-06-13,115.11795806884766
2019-06-14,113.57102966308594
2019-06-17,115.42404174804688
2019-06-18,114.36517333984375
2019-06-19,111.8917465209961
2019-06-20,106.87870025634766
2019-06-21,104.82715606689453
2019-06-24,105.91084289550781
2019-06-25,104.57072448730469
2019-06-26,104.66171264648438
2019-06-27,107.0916519165039
2019-06-28,106.76712036132812
2019-07-01,102.34829711914062
2019-07-02,101.90724182128906
2019-07-03,101.24983978271484
2019-07-05,101.85731506347656
2019-07-08,102.04039001464844
2019-07-09,97.14722442626953
2019-07-10,94.6008071899414
2019-07-11,94.08487701416016
2019-07-12,94.09319305419922
2019-07-15,93.7270278930664
2019-07-16,93.4441146850586
2019-07-17,90.814453125
2019-07-18,94.47598266601562
2019-07-19,94.65074157714844
2019-07-22,94.90038299560547
2019-07-23,94.59248352050781
2019-07-24,94.218017578125
2019-07-25,95.6160659790039
2019-07-26,95.3497543334961
2019-07-29,94.0099868774414
2019-07-30,93.21940612792969
2019-07-31,92.9114990234375
2019-08-01,92.51206970214844
2019-08-02,85.87137603759766
2019-08-05,81.61067962646484
2019-08-06,85.63005828857422
2019-08-07,86.50381469726562
2019-08-08,87.62725067138672
2019-08-09,86.9864730834961
2019-08-12,84.16542053222656
2019-08-13,86.62032318115234
2019-08-14,84.65641021728516
2019-08-15,81.60235595703125
2019-08-16,84.4566879272461
2019-08-19,85.0225601196289
2019-08-20,87.04472351074219
2019-08-21,88.11821746826172
2019-08-22,88.42613220214844
2019-08-23,83.68276977539062
2019-08-26,85.2638931274414
2019-08-27,85.43862915039062
2019-08-28,86.32906341552734
2019-08-29,82.01844024658203
2019-08-30,83.1834945678711
2019-09-03,84.08220672607422
2019-09-04,83.67445373535156
2019-09-05,83.43311309814453
2019-09-06,83.90746307373047
2019-09-09,84.64807891845703
2019-09-10,85.30550384521484
2019-09-11,88.56761169433594
2019-09-12,87.39422607421875
2019-09-13,88.25138092041016
2019-09-16,87.4192123413086
2019-09-17,88.07661437988281
2019-09-18,89.61612701416016
2019-09-19,88.65081024169922
2019-09-20,89.86578369140625
2019-09-23,88.22640991210938
2019-09-24,87.72711181640625
2019-09-25,87.79368591308594
2019-09-26,83.72038269042969
2019-09-27,84.65909576416016
2019-09-30,86.85497283935547
2019-10-01,86.5532455444336
2019-10-02,83.9215316772461
2019-10-03,84.8602294921875
2019-10-04,86.18447875976562
2019-10-07,86.79631805419922
2019-10-08,82.58891296386719
2019-10-09,82.2117691040039
2019-10-10,80.09968566894531
2019-10-11,81.31497192382812
2019-10-14,82.63920593261719
2019-10-15,83.57791137695312
2019-10-16,85.48883819580078
2019-10-17,86.22638702392578
2019-10-18,84.39926147460938
2019-10-21,85.19548797607422
2019-10-22,88.53123474121094
2019-10-23,89.2184829711914
2019-10-24,89.52859497070312
2019-10-25,91.32218170166016
2019-10-28,90.3499755859375
2019-10-29,92.40337371826172
2019-10-30,94.56572723388672
2019-10-31,92.981689453125
2019-11-01,91.58200073242188
2019-11-04,93.29178619384766
2019-11-05,94.05448150634766
2019-11-06,88.94190216064453
2019-11-07,85.48883819580078
2019-11-08,62.32302474975586
2019-11-11,67.52780151367188
2019-11-12,66.91597747802734
2019-11-13,67.0081558227539
2019-11-14,64.20880889892578
2019-11-15,64.7452163696289
2019-11-18,67.92172241210938
2019-11-19,74.30824279785156
2019-11-20,69.9499740600586
2019-11-21,69.19567108154297
2019-11-22,70.04218292236328
2019-11-25,72.8582763671875
2019-11-26,73.56230163574219
2019-11-27,73.85565185546875
2019-11-29,73.67962646484375
2019-12-02,73.34439086914062
2019-12-03,71.71843719482422
2019-12-04,75.91744232177734
2019-12-05,75.53189086914062
2019-12-06,75.90906524658203
2019-12-09,74.5261459350586
2019-12-10,74.83625030517578
2019-12-11,76.26945495605469
2019-12-12,78.23066711425781
2019-12-13,75.74980926513672
2019-12-16,79.08555603027344
2019-12-17,78.60781860351562
2019-12-18,79.51300811767578
2019-12-19,86.46105194091797
2019-12-20,88.00320434570312
2019-12-23,90.03986358642578
2019-12-24,90.60139465332031
2019-12-26,91.71094512939453
2019-12-27,91.7532958984375
2019-12-30,91.98197174072266
2019-12-31,92.81201934814453
2020-01-02,94.63301849365234
2020-01-03,93.7352294921875
2020-01-06,93.75216674804688
2020-01-07,94.4890365600586
2020-01-08,94.21800231933594
2020-01-09,92.88822937011719
2020-01-10,92.80355072021484
2020-01-13,95.39530944824219
2020-01-14,98.67312622070312
2020-01-15,97.69061279296875
2020-01-16,99.0034408569336
2020-01-17,97.8938980102539
2020-01-21,98.06329345703125
2020-01-22,98.76628875732422
2020-01-23,92.29535675048828
2020-01-24,87.66238403320312
2020-01-27,84.97746276855469
2020-01-28,86.45967102050781
2020-01-29,84.16436004638672
2020-01-30,83.22420501708984
2020-01-31,81.8436279296875
2020-02-03,83.59687042236328
2020-02-04,86.16322326660156
2020-02-05,86.730712890625
2020-02-06,86.24793243408203
2020-02-07,85.19766235351562
2020-02-10,85.4602279663086
2020-02-11,86.98479461669922
2020-02-12,87.94190216064453
2020-02-13,89.20389556884766
2020-02-14,87.8148422241211
2020-02-18,86.7730484008789
2020-02-19,85.47718048095703
2020-02-20,85.92607116699219
2020-02-21,81.29309844970703
2020-02-24,80.45458221435547
2020-02-25,80.51388549804688
2020-02-26,80.02262115478516
2020-02-27,72.68778228759766
2020-02-28,70.39247131347656
2020-03-02,69.72335815429688
2020-03-03,68.673095703125
2020-03-04,69.89273834228516
2020-03-05,67.45345306396484
2020-03-06,67.3010025024414
2020-03-09,62.57485580444336
2020-03-10,61.12651062011719
2020-03-11,59.6612434387207
2020-03-12,56.43423843383789
2020-03-13,58.02656173706055
2020-03-16,48.396400451660156
2020-03-17,45.1694221496582
2020-03-18,44.02599334716797
2020-03-19,45.31340408325195
2020-03-20,46.372127532958984
2020-03-23,47.269935607910156
2020-03-24,55.56185531616211
2020-03-25,55.20612335205078
2020-03-26,58.92436981201172
2020-03-27,55.1298942565918
2020-03-30,55.104042053222656
2020-03-31,53.8714599609375
2020-04-01,49.52727127075195
2020-04-02,50.13063049316406
2020-04-03,49.29454040527344
2020-04-06,54.82821273803711
2020-04-07,54.31105041503906
2020-04-08,57.70710754394531
2020-04-09,59.30170440673828
2020-04-13,62.206459045410156
2020-04-14,60.42223358154297
2020-04-15,57.741580963134766
2020-04-16,56.138362884521484
2020-04-17,55.819454193115234
2020-04-20,55.41433334350586
2020-04-21,55.509151458740234
2020-04-22,56.621063232421875
2020-04-23,58.06051254272461
2020-04-24,59.5775260925293
2020-04-27,62.809810638427734
2020-04-28,63.10287094116211
2020-04-29,68.09352111816406
2020-04-30,65.4042739868164
2020-05-01,63.18044662475586
2020-05-04,63.36146545410156
2020-05-05,64.93021392822266
2020-05-06,75.07527160644531
2020-05-07,79.15225982666016
2020-05-08,82.41903686523438
2020-05-11,78.02310943603516
2020-05-12,74.98907470703125
2020-05-13,77.23011779785156
2020-05-14,76.10099029541016
2020-05-15,78.75577545166016
2020-05-18,80.00558471679688
2020-05-19,79.5315170288086
2020-05-20,81.07437896728516
2020-05-21,79.91938781738281
2020-05-22,78.88504791259766
2020-05-26,81.98804473876953
2020-05-27,85.73751068115234
2020-05-28,84.55663299560547
2020-05-29,88.21127319335938
2020-06-01,89.05598449707031
2020-06-02,89.64210510253906
2020-06-03,91.9865951538086
2020-06-04,92.9605712890625
2020-06-05,97.7702407836914
2020-06-08,100.92495727539062
2020-06-09,95.67571258544922
2020-06-10,94.57241821289062
2020-06-11,86.04782104492188
2020-06-12,92.88304138183594
2020-06-15,97.48578643798828
2020-06-16,103.648681640625
2020-06-17,101.08871459960938
2020-06-18,102.61434936523438
2020-06-19,102.32991027832031
2020-06-22,103.65730285644531
2020-06-23,108.57038116455078
2020-06-24,106.02764892578125
2020-06-25,112.95768737792969
2020-06-26,113.44039154052734
2020-06-29,118.76113891601562
2020-06-30,120.64775085449219
2020-07-01,122.8212890625
2020-07-02,129.92433166503906
2020-07-06,130.2547149658203
2020-07-07,129.4635467529297
2020-07-08,129.95042419433594
2020-07-09,132.96726989746094
2020-07-10,132.8890380859375
2020-07-13,131.6979522705078
2020-07-14,133.70626831054688
2020-07-15,136.92311096191406
2020-07-16,139.3748321533203
2020-07-17,138.74014282226562
2020-07-20,144.90423583984375
2020-07-21,143.6175079345703
2020-07-22,143.939208984375
2020-07-23,144.86077880859375
2020-07-24,140.94842529296875
2020-07-27,144.73037719726562
2020-07-28,142.2264862060547
2020-07-29,145.79974365234375
2020-07-30,144.33042907714844
2020-07-31,145.30419921875
2020-08-03,148.5905303955078
2020-08-04,151.6421356201172
2020-08-05,158.82347106933594
2020-08-06,142.96546936035156
2020-08-07,142.07867431640625
2020-08-10,144.06092834472656
2020-08-11,141.53094482421875
2020-08-12,142.1829833984375
2020-08-13,143.9218292236328
2020-08-14,141.6439666748047
2020-08-17,140.67022705078125
2020-08-18,141.1744842529297
2020-08-19,140.99192810058594
2020-08-20,142.47860717773438
2020-08-21,143.64361572265625
2020-08-24,141.13104248046875
2020-08-25,144.66949462890625
2020-08-26,143.67835998535156
2020-08-27,144.21742248535156
2020-08-28,144.94772338867188
2020-08-31,141.4700927734375
2020-09-01,144.3217315673828
2020-09-02,149.32949829101562
2020-09-03,148.3557891845703
2020-09-04,139.4878387451172
2020-09-08,142.27865600585938
2020-09-09,151.5552215576172
2020-09-10,155.9457244873047
2020-09-11,154.60684204101562
2020-09-14,154.5025177001953
2020-09-15,153.25057983398438
2020-09-16,153.32879638671875
2020-09-17,151.224853515625
2020-09-18,150.93795776367188
2020-09-21,150.65789794921875
2020-09-22,152.01434326171875
2020-09-23,143.3332977294922
2020-09-24,143.87586975097656
2020-09-25,144.3046417236328
2020-09-28,144.8384552001953
2020-09-29,141.22427368164062
2020-09-30,143.91085815429688
2020-10-01,144.6896514892578
2020-10-02,143.99835205078125
2020-10-05,143.2982940673828
2020-10-06,144.25213623046875
2020-10-07,144.12088012695312
2020-10-08,142.81698608398438
2020-10-09,144.3834228515625
2020-10-12,142.4756622314453
2020-10-13,142.6506805419922
2020-10-14,140.1829071044922
2020-10-15,142.5369415283203
2020-10-16,136.50746154785156
2020-10-19,133.45333862304688
2020-10-20,127.87018585205078
2020-10-21,129.27037048339844
2020-10-22,128.8502960205078
2020-10-23,131.75567626953125
2020-10-26,132.84078979492188
2020-10-27,134.07467651367188
2020-10-28,131.1343231201172
2020-10-29,131.94818115234375
2020-10-30,122.94337463378906
2020-11-02,127.97520446777344
2020-11-03,138.8527374267578
2020-11-04,140.80422973632812
2020-11-05,147.3762664794922
2020-11-06,151.81301879882812
2020-11-09,140.10414123535156
2020-11-10,142.7557373046875
2020-11-11,148.76766967773438
2020-11-12,147.9100799560547
2020-11-13,148.43515014648438
2020-11-16,149.2314910888672
2020-11-17,151.655517578125
2020-11-18,147.49002075195312
2020-11-19,151.5242462158203
2020-11-20,156.5298309326172
2020-11-23,167.9324493408203
2020-11-24,168.61505126953125
2020-11-25,170.07647705078125
2020-11-27,180.59521484375
2020-11-30,178.6437225341797
2020-12-01,181.05026245117188
2020-12-02,178.7749786376953
2020-12-03,180.25393676757812
2020-12-04,179.2300567626953
2020-12-07,177.54112243652344
2020-12-08,180.7789764404297
2020-12-09,175.05580139160156
2020-12-10,172.4917449951172
2020-12-11,161.64920043945312
2020-12-14,169.63015747070312
2020-12-15,174.98580932617188
2020-12-16,175.05580139160156
2020-12-17,175.86090087890625
2020-12-18,175.23081970214844
2020-12-21,171.77212524414062
2020-12-22,171.30569458007812
2020-12-23,178.00302124023438
2020-12-24,173.0658721923828
2020-12-28,168.66551208496094
2020-12-29,169.13194274902344
2020-12-30,169.78317260742188
2020-12-31,172.79302978515625
2021-01-04,169.50157165527344
2021-01-05,175.3540496826172
2021-01-06,191.9697723388672
2021-01-07,188.05345153808594
2021-01-08,183.32749938964844
2021-01-11,182.55300903320312
2021-01-12,183.5826873779297
2021-01-13,188.00942993164062
2021-01-14,189.910400390625
2021-01-15,183.55628967285156
2021-01-19,195.37564086914062
2021-01-20,196.41412353515625
2021-01-21,194.76840209960938
2021-01-22,194.38116455078125
2021-01-25,211.34010314941406
2021-01-26,213.88352966308594
2021-01-27,211.64816284179688
2021-01-28,209.06954956054688
2021-01-29,206.52613830566406
2021-02-01,204.68678283691406
2021-02-02,209.0079345703125
2021-02-03,216.48851013183594
2021-02-04,220.69529724121094
2021-02-05,220.906494140625
2021-02-08,227.01417541503906
2021-02-09,230.05039978027344
2021-02-10,238.41110229492188
2021-02-11,240.89288330078125
2021-02-12,241.40328979492188
2021-02-16,240.7168731689453
2021-02-17,240.11842346191406
