Date,FTI
2015-01-23,26.041627883911133
2015-01-26,26.1236515045166
2015-01-27,26.082639694213867
2015-01-28,24.722463607788086
2015-01-29,24.93434715270996
2015-01-30,25.61785888671875
2015-02-02,26.58843421936035
2015-02-03,26.984867095947266
2015-02-04,26.438066482543945
2015-02-05,26.759309768676758
2015-02-06,26.376548767089844
2015-02-09,26.58843421936035
2015-02-10,26.60210609436035
2015-02-11,27.969118118286133
2015-02-12,27.19675636291504
2015-02-13,28.057981491088867
2015-02-17,29.411319732666016
2015-02-18,29.22677230834961
2015-02-19,28.47492027282715
2015-02-20,28.0032958984375
2015-02-23,27.880266189575195
2015-02-24,28.194677352905273
2015-02-25,27.989627838134766
2015-02-26,27.32662010192871
2015-02-27,27.292449951171875
2015-03-02,27.0873966217041
2015-03-03,27.080562591552734
2015-03-04,26.9985408782959
2015-03-05,26.9917049407959
2015-03-06,26.547420501708984
2015-03-09,26.779813766479492
2015-03-10,26.00061798095703
2015-03-11,25.570011138916016
2015-03-12,25.043712615966797
2015-03-13,25.0573787689209
2015-03-16,25.282936096191406
2015-03-17,24.701955795288086
2015-03-18,25.310270309448242
2015-03-19,24.749801635742188
2015-03-20,25.146236419677734
2015-03-23,25.132564544677734
2015-03-24,25.419635772705078
2015-03-25,25.706710815429688
2015-03-26,25.82974624633789
2015-03-27,25.59735107421875
2015-03-30,25.65886878967285
2015-03-31,25.29660415649414
2015-04-01,25.262432098388672
2015-04-02,25.392295837402344
2015-04-06,26.137325286865234
2015-04-07,26.0211238861084
2015-04-08,26.0347957611084
2015-04-09,26.861839294433594
2015-04-10,26.56793212890625
2015-04-13,26.103145599365234
2015-04-14,26.49957847595215
2015-04-15,27.93494415283203
2015-04-16,27.27193832397461
2015-04-17,26.868677139282227
2015-04-20,26.9985408782959
2015-04-21,25.788734436035156
2015-04-22,27.723058700561523
2015-04-23,28.310876846313477
2015-04-24,27.347126007080078
2015-04-27,27.921274185180664
2015-04-28,28.044309616088867
2015-04-29,29.02172088623047
2015-04-30,30.142669677734375
2015-05-01,29.62320899963379
2015-05-04,29.281452178955078
2015-05-05,29.650554656982422
2015-05-06,29.548023223876953
2015-05-07,28.803001403808594
2015-05-08,29.24044418334961
2015-05-11,28.406566619873047
2015-05-12,28.59111213684082
2015-05-13,28.331382751464844
2015-05-14,28.420236587524414
2015-05-15,28.365556716918945
2015-05-18,28.44757843017578
2015-05-19,28.133159637451172
2015-05-20,28.727811813354492
2015-05-21,29.322463989257812
2015-05-22,29.34296989440918
2015-05-26,28.379222869873047
2015-05-27,28.720983505249023
2015-05-28,28.652624130249023
2015-05-29,28.563772201538086
2015-06-01,28.47492027282715
2015-06-02,29.50017738342285
2015-06-03,29.05589485168457
2015-06-04,28.857677459716797
2015-06-05,29.22677230834961
2015-06-08,28.857677459716797
2015-06-09,29.042226791381836
2015-06-10,29.561691284179688
2015-06-11,29.308794021606445
2015-06-12,29.24044418334961
2015-06-15,28.8781795501709
2015-06-16,29.00121307373047
2015-06-17,29.124244689941406
2015-06-18,28.803001403808594
2015-06-19,28.51592445373535
2015-06-22,28.50225830078125
2015-06-23,28.864513397216797
2015-06-24,28.91919708251953
2015-06-25,28.864513397216797
2015-06-26,28.707307815551758
2015-06-29,27.887100219726562
2015-06-30,28.358720779418945
2015-07-01,27.101064682006836
2015-07-02,27.19675636291504
2015-07-06,26.417560577392578
2015-07-07,26.43122673034668
2015-07-08,25.37862777709961
2015-07-09,25.58367919921875
2015-07-10,25.59735107421875
2015-07-13,25.419635772705078
2015-07-14,25.665699005126953
2015-07-15,24.968523025512695
2015-07-16,25.24192237854004
2015-07-17,24.886499404907227
2015-07-20,24.804481506347656
2015-07-21,24.859163284301758
2015-07-22,22.39170265197754
2015-07-23,21.99526596069336
2015-07-24,22.446382522583008
2015-07-27,22.302846908569336
2015-07-28,22.815473556518555
2015-07-29,23.006853103637695
2015-07-30,22.603586196899414
2015-07-31,22.39170265197754
2015-08-03,22.316513061523438
2015-08-04,22.282339096069336
2015-08-05,22.699275970458984
2015-08-06,22.781301498413086
2015-08-07,22.220823287963867
2015-08-10,23.2119083404541
2015-08-11,22.74712371826172
2015-08-12,23.020526885986328
2015-08-13,22.343856811523438
2015-08-14,22.432710647583008
2015-08-17,22.466886520385742
2015-08-18,22.302846908569336
2015-08-19,21.605669021606445
2015-08-20,21.147720336914062
2015-08-21,20.512054443359375
2015-08-24,19.81487274169922
2015-08-25,19.637165069580078
2015-08-26,21.004179000854492
2015-08-27,22.227657318115234
2015-08-28,23.430633544921875
2015-08-31,23.772384643554688
2015-09-01,22.719785690307617
2015-09-02,23.082042694091797
2015-09-03,23.1708984375
2015-09-04,22.69244384765625
2015-09-08,23.1367244720459
2015-09-09,22.466886520385742
2015-09-10,22.774463653564453
2015-09-11,22.2413272857666
2015-09-14,22.569412231445312
2015-09-15,23.102548599243164
2015-09-16,24.011615753173828
2015-09-17,23.649354934692383
2015-09-18,22.74712371826172
2015-09-21,22.678773880004883
2015-09-22,22.562576293945312
2015-09-23,22.39853286743164
2015-09-24,22.248165130615234
2015-09-25,22.439546585083008
2015-09-28,21.509977340698242
2015-09-29,21.564659118652344
2015-09-30,21.188730239868164
2015-10-01,20.389020919799805
2015-10-02,21.004179000854492
2015-10-05,22.405370712280273
2015-10-06,22.890663146972656
2015-10-07,23.369117736816406
2015-10-08,23.765554428100586
2015-10-09,23.546831130981445
2015-10-12,23.006853103637695
2015-10-13,22.986351013183594
2015-10-14,23.2119083404541
2015-10-15,23.772384643554688
2015-10-16,23.30076026916504
2015-10-19,23.1367244720459
2015-10-20,23.280261993408203
2015-10-21,22.39170265197754
2015-10-22,22.364356994628906
2015-10-23,22.74028778076172
2015-10-26,22.02943992614746
2015-10-27,21.73553466796875
2015-10-28,22.88382339477539
2015-10-29,22.439546585083008
2015-10-30,23.123050689697266
2015-11-02,23.690366744995117
2015-11-03,24.250839233398438
2015-11-04,24.244009017944336
2015-11-05,23.936429977416992
2015-11-06,23.99794578552246
2015-11-09,23.66302490234375
2015-11-10,23.55366325378418
2015-11-11,23.00002098083496
2015-11-12,22.200321197509766
2015-11-13,22.05678367614746
2015-11-16,22.856481552124023
2015-11-17,22.65143585205078
2015-11-18,23.457971572875977
2015-11-19,22.835983276367188
2015-11-20,22.630929946899414
2015-11-23,22.74028778076172
2015-11-24,23.375951766967773
2015-11-25,23.177736282348633
2015-11-27,22.815473556518555
2015-11-30,23.252920150756836
2015-12-01,23.252920150756836
2015-12-02,23.013687133789062
2015-12-03,22.685611724853516
2015-12-04,22.30967903137207
2015-12-07,21.134050369262695
2015-12-08,20.990509033203125
2015-12-09,21.482643127441406
2015-12-10,21.086206436157227
2015-12-11,19.767032623291016
2015-12-14,19.944740295410156
2015-12-15,20.928993225097656
2015-12-16,20.758119583129883
2015-12-17,19.849056243896484
2015-12-18,19.37743377685547
2015-12-21,19.616661071777344
2015-12-22,19.73969268798828
2015-12-23,20.245487213134766
2015-12-24,19.992589950561523
2015-12-28,19.787534713745117
2015-12-29,19.958417892456055
2015-12-30,19.931074142456055
2015-12-31,19.82854461669922
2016-01-04,19.972087860107422
2016-01-05,19.691844940185547
2016-01-06,18.529884338378906
2016-01-07,18.338502883911133
2016-01-08,17.77119255065918
2016-01-11,17.388425827026367
2016-01-12,17.25855827331543
2016-01-13,16.916807174682617
2016-01-14,17.44310188293457
2016-01-15,16.62973403930664
2016-01-19,16.32215118408203
2016-01-20,16.11709976196289
2016-01-21,16.253799438476562
2016-01-22,16.61606216430664
2016-01-25,15.980401039123535
2016-01-26,16.35633087158203
2016-01-27,16.349496841430664
2016-01-28,16.62289810180664
2016-01-29,17.190210342407227
2016-02-01,16.93731117248535
2016-02-02,16.151275634765625
2016-02-03,16.4520206451416
2016-02-04,16.595556259155273
2016-02-05,16.274309158325195
2016-02-08,16.144441604614258
2016-02-09,15.706997871398926
2016-02-10,15.830029487609863
2016-02-11,15.563458442687988
2016-02-12,15.802689552307129
2016-02-16,16.04875373840332
2016-02-17,17.183374404907227
2016-02-18,16.971492767333984
2016-02-19,17.203880310058594
2016-02-22,17.3064022064209
2016-02-23,16.540878295898438
2016-02-24,16.732261657714844
2016-02-25,16.308481216430664
2016-02-26,16.766433715820312
2016-02-29,16.766433715820312
2016-03-01,17.361085891723633
2016-03-02,17.613983154296875
2016-03-03,18.07876968383789
2016-03-04,17.552467346191406
2016-03-07,18.208633422851562
2016-03-08,16.63656997680664
2016-03-09,17.27223014831543
2016-03-10,17.333749771118164
2016-03-11,18.823793411254883
2016-03-14,18.57089614868164
2016-03-15,18.30432891845703
2016-03-16,18.502540588378906
2016-03-17,18.864805221557617
2016-03-18,18.823793411254883
2016-03-21,19.015178680419922
2016-03-22,18.76227569580078
2016-03-23,18.3658447265625
2016-03-24,18.441028594970703
2016-03-28,18.345333099365234
2016-03-29,18.352170944213867
2016-03-30,18.516212463378906
2016-03-31,18.70075798034668
2016-04-01,18.618738174438477
2016-04-04,18.516212463378906
2016-04-05,18.441028594970703
2016-04-06,18.830623626708984
2016-04-07,18.317996978759766
2016-04-08,18.83746337890625
2016-04-11,18.611906051635742
2016-04-12,19.19288444519043
2016-04-13,19.623497009277344
2016-04-14,19.295413970947266
2016-04-15,18.93315315246582
2016-04-18,19.664508819580078
2016-04-19,20.17713737487793
2016-04-20,20.019927978515625
2016-04-21,19.74652862548828
2016-04-22,20.183971405029297
2016-04-25,19.719192504882812
2016-04-26,19.479961395263672
2016-04-27,20.744449615478516
2016-04-28,20.655588150024414
2016-04-29,20.84013557434082
2016-05-02,20.47788429260254
2016-05-03,20.122451782226562
2016-05-04,19.50046730041504
2016-05-05,19.52780532836914
2016-05-06,19.58248519897461
2016-05-09,18.85112953186035
2016-05-10,19.104034423828125
2016-05-11,19.22022247314453
2016-05-12,19.145042419433594
2016-05-13,18.844301223754883
2016-05-16,19.719192504882812
2016-05-17,20.033601760864258
2016-05-18,19.58248519897461
2016-05-19,18.659748077392578
2016-05-20,18.536714553833008
2016-05-23,18.488872528076172
2016-05-24,18.427358627319336
2016-05-25,18.65291404724121
2016-05-26,18.2769832611084
2016-05-27,18.45469856262207
2016-05-31,18.611906051635742
2016-06-01,18.3931827545166
2016-06-02,18.17445945739746
2016-06-03,18.17445945739746
2016-06-06,19.001502990722656
2016-06-07,19.37743377685547
2016-06-08,19.86272430419922
2016-06-09,19.322751998901367
2016-06-10,18.77594566345215
2016-06-13,18.406850814819336
2016-06-14,18.2701473236084
2016-06-15,18.222305297851562
2016-06-16,17.846376419067383
2016-06-17,18.488872528076172
2016-06-20,18.748605728149414
2016-06-21,18.857973098754883
2016-06-22,18.864805221557617
2016-06-23,19.21339225769043
2016-06-24,17.702838897705078
2016-06-27,16.691253662109375
2016-06-28,17.094518661499023
2016-06-29,17.675500869750977
2016-06-30,18.22913932800293
2016-07-01,18.625572204589844
2016-07-05,17.86688232421875
2016-07-06,17.71650505065918
2016-07-07,17.64132308959961
2016-07-08,18.017253875732422
2016-07-11,17.91472816467285
2016-07-12,18.529884338378906
2016-07-13,18.488872528076172
2016-07-14,18.687089920043945
2016-07-15,18.673419952392578
2016-07-18,18.93315315246582
2016-07-19,18.728099822998047
2016-07-20,18.960494995117188
2016-07-21,18.57089614868164
2016-07-22,17.798526763916016
2016-07-25,17.251726150512695
2016-07-26,17.3405818939209
2016-07-27,17.251726150512695
2016-07-28,17.3542537689209
2016-07-29,17.347414016723633
2016-08-01,16.540878295898438
2016-08-02,16.821117401123047
2016-08-03,17.067180633544922
2016-08-04,17.074012756347656
2016-08-05,17.600317001342773
2016-08-08,17.784860610961914
2016-08-09,17.96257209777832
2016-08-10,17.77119255065918
2016-08-11,18.147111892700195
2016-08-12,18.2974910736084
2016-08-15,18.502540588378906
2016-08-16,18.577730178833008
2016-08-17,18.830623626708984
2016-08-18,19.51413345336914
2016-08-19,19.705514907836914
2016-08-22,19.3364200592041
2016-08-23,19.459453582763672
2016-08-24,19.2749080657959
2016-08-25,19.50046730041504
2016-08-26,19.179218292236328
2016-08-29,19.158714294433594
2016-08-30,19.30908203125
2016-08-31,19.2749080657959
2016-09-01,18.939987182617188
2016-09-02,19.028846740722656
2016-09-06,19.43894386291504
2016-09-07,19.2817440032959
2016-09-08,19.72601890563965
2016-09-09,19.00834083557129
2016-09-12,19.3500919342041
2016-09-13,19.042516708374023
2016-09-14,18.87164306640625
2016-09-15,19.022008895874023
2016-09-16,18.80328941345215
2016-09-19,18.80328941345215
2016-09-20,18.830623626708984
2016-09-21,19.090360641479492
2016-09-22,19.131372451782227
2016-09-23,18.76227569580078
2016-09-26,18.816957473754883
2016-09-27,18.748605728149414
2016-09-28,19.50046730041504
2016-09-29,20.170299530029297
2016-09-30,20.2796630859375
2016-10-03,20.423202514648438
2016-10-04,20.471040725708008
2016-10-05,20.990509033203125
2016-10-06,21.154556274414062
2016-10-07,21.407451629638672
2016-10-10,21.974760055541992
2016-10-11,21.393779754638672
2016-10-12,21.482643127441406
2016-10-13,21.76970672607422
2016-10-14,21.68769073486328
2016-10-17,21.489473342895508
2016-10-18,21.291255950927734
2016-10-19,21.52364730834961
2016-10-20,22.460050582885742
2016-10-21,22.73345375061035
2016-10-24,22.152469635009766
2016-10-25,22.1593074798584
2016-10-26,21.96109390258789
2016-10-27,22.213985443115234
2016-10-28,22.207149505615234
2016-10-31,22.05678367614746
2016-11-01,22.213985443115234
2016-11-02,21.967924118041992
2016-11-03,22.30967903137207
2016-11-04,22.036273956298828
2016-11-07,22.52839469909668
2016-11-08,22.507892608642578
2016-11-09,22.911163330078125
2016-11-10,23.56733512878418
2016-11-11,23.07520866394043
2016-11-14,23.39645767211914
2016-11-15,24.1961612701416
2016-11-16,23.792890548706055
2016-11-17,23.86807632446289
2016-11-18,23.416963577270508
2016-11-21,24.011615753173828
2016-11-22,23.765554428100586
2016-11-23,23.724544525146484
2016-11-25,23.22557830810547
2016-11-28,22.767627716064453
2016-11-29,22.55574607849121
2016-11-30,23.416963577270508
2016-12-01,23.717702865600586
2016-12-02,24.332857131958008
2016-12-05,24.81814956665039
2016-12-06,24.777143478393555
2016-12-07,24.537912368774414
2016-12-08,24.537912368774414
2016-12-09,24.16881561279297
2016-12-12,24.66094207763672
2016-12-13,24.408044815063477
2016-12-14,23.91592025756836
2016-12-15,24.025285720825195
2016-12-16,23.854408264160156
2016-12-19,23.669857025146484
2016-12-20,23.70403480529785
2016-12-21,23.895416259765625
2016-12-22,24.0936336517334
2016-12-23,23.936429977416992
2016-12-27,24.380708694458008
2016-12-28,24.05262565612793
2016-12-29,24.298690795898438
2016-12-30,24.285018920898438
2017-01-03,24.872833251953125
2017-01-04,25.105222702026367
2017-01-05,25.023202896118164
2017-01-06,24.879667282104492
2017-01-09,24.531078338623047
2017-01-10,24.462722778320312
2017-01-11,25.0642147064209
2017-01-12,24.60626220703125
2017-01-13,24.503740310668945
2017-01-17,24.161977767944336
2017-01-18,23.86807632446289
2017-01-19,23.375951766967773
2017-01-20,23.334945678710938
2017-01-23,22.87698745727539
2017-01-24,23.38278579711914
2017-01-25,24.1072998046875
2017-01-26,24.0936336517334
2017-01-27,24.127809524536133
2017-01-30,22.760799407958984
2017-01-31,22.979516983032227
2017-02-01,23.041032791137695
2017-02-02,22.50105857849121
2017-02-03,22.835983276367188
2017-02-06,21.892738342285156
2017-02-07,21.509977340698242
2017-02-08,21.339101791381836
2017-02-09,21.35960578918457
2017-02-10,21.708194732666016
2017-02-13,21.76970672607422
2017-02-14,22.097789764404297
2017-02-15,22.337020874023438
2017-02-16,22.200321197509766
2017-02-17,21.940584182739258
2017-02-21,22.357526779174805
2017-02-22,22.343856811523438
2017-02-23,22.473724365234375
2017-02-24,22.077289581298828
2017-02-27,22.57624626159668
2017-02-28,22.09095573425293
2017-03-01,22.685611724853516
2017-03-02,22.65143585205078
2017-03-03,22.227657318115234
2017-03-06,22.063615798950195
2017-03-07,21.80388069152832
2017-03-08,21.591999053955078
2017-03-09,21.530481338500977
2017-03-10,21.66718101501465
2017-03-13,21.72869873046875
2017-03-14,21.441631317138672
2017-03-15,21.89957618713379
2017-03-16,21.74920082092285
2017-03-17,21.66034698486328
2017-03-20,21.455297470092773
2017-03-21,21.776540756225586
2017-03-22,21.91324806213379
2017-03-23,21.46896743774414
2017-03-24,21.393779754638672
2017-03-27,21.46896743774414
2017-03-28,21.851730346679688
2017-03-29,22.54207420349121
2017-03-30,21.99526596069336
2017-03-31,22.213985443115234
2017-04-03,22.186647415161133
2017-04-04,22.302846908569336
2017-04-05,22.52839469909668
2017-04-06,22.986351013183594
2017-04-07,22.897497177124023
2017-04-10,22.993183135986328
2017-04-11,22.91799545288086
2017-04-12,22.781301498413086
2017-04-13,22.227657318115234
2017-04-17,22.26183319091797
2017-04-18,22.186647415161133
2017-04-19,21.89957618713379
2017-04-20,21.98159408569336
2017-04-21,21.674020767211914
2017-04-24,21.797048568725586
2017-04-25,21.954252243041992
2017-04-26,22.049945831298828
2017-04-27,20.641921997070312
2017-04-28,20.59407615661621
2017-05-01,20.54623031616211
2017-05-02,21.02468490600586
2017-05-03,21.304927825927734
2017-05-04,21.202402114868164
2017-05-05,21.824384689331055
2017-05-08,21.591999053955078
2017-05-09,21.612504959106445
2017-05-10,21.87906837463379
2017-05-11,21.55098533630371
2017-05-12,21.134050369262695
2017-05-15,21.496309280395508
2017-05-16,21.462133407592773
2017-05-17,21.380111694335938
2017-05-18,21.55782127380371
2017-05-19,21.92691421508789
2017-05-22,21.940584182739258
2017-05-23,21.72869873046875
2017-05-24,21.393779754638672
2017-05-25,20.081443786621094
2017-05-26,19.869552612304688
2017-05-30,19.602991104125977
2017-05-31,19.787534713745117
2017-06-01,20.115619659423828
2017-06-02,19.821712493896484
2017-06-05,19.883228302001953
2017-06-06,19.842220306396484
2017-06-07,19.288583755493164
2017-06-08,19.19288444519043
2017-06-09,19.50730323791504
2017-06-12,19.616661071777344
2017-06-13,19.74652862548828
2017-06-14,19.397937774658203
2017-06-15,18.905813217163086
2017-06-16,18.857973098754883
2017-06-19,18.611906051635742
2017-06-20,18.194965362548828
2017-06-21,18.106107711791992
2017-06-22,18.2701473236084
2017-06-23,18.249645233154297
2017-06-26,18.372676849365234
2017-06-27,18.400012969970703
2017-06-28,18.618738174438477
2017-06-29,18.605066299438477
2017-06-30,18.591398239135742
2017-07-03,19.2749080657959
2017-07-05,18.75543975830078
2017-07-06,18.427358627319336
2017-07-07,18.2769832611084
2017-07-10,18.57089614868164
2017-07-11,18.85112953186035
2017-07-12,18.87164306640625
2017-07-13,18.816957473754883
2017-07-14,19.19288444519043
2017-07-17,19.00834083557129
2017-07-18,19.00834083557129
2017-07-19,19.602991104125977
2017-07-20,19.425277709960938
2017-07-21,19.063024520874023
2017-07-24,19.165544509887695
2017-07-25,18.83746337890625
2017-07-26,18.960494995117188
2017-07-27,19.616661071777344
2017-07-28,19.74652862548828
2017-07-31,19.50730323791504
2017-08-01,19.30908203125
2017-08-02,19.049346923828125
2017-08-03,18.816957473754883
2017-08-04,18.816957473754883
2017-08-07,18.659748077392578
2017-08-08,18.557222366333008
2017-08-09,18.564054489135742
2017-08-10,18.3658447265625
2017-08-11,18.058263778686523
2017-08-14,17.983076095581055
2017-08-15,17.846376419067383
2017-08-16,17.696002960205078
2017-08-17,17.477279663085938
2017-08-18,17.600317001342773
2017-08-21,17.381593704223633
2017-08-22,17.29956817626953
2017-08-23,17.50461769104004
2017-08-24,17.203880310058594
2017-08-25,17.607149124145508
2017-08-28,17.4294376373291
2017-08-29,17.50461769104004
2017-08-30,17.374755859375
2017-08-31,17.65499496459961
2017-09-01,17.989912033081055
2017-09-05,18.160791397094727
2017-09-06,17.93523406982422
2017-09-07,17.996749877929688
2017-09-08,17.4294376373291
2017-09-11,17.613983154296875
2017-09-12,17.737014770507812
2017-09-13,18.051427841186523
2017-09-14,18.249645233154297
2017-09-15,18.495708465576172
2017-09-18,18.625572204589844
2017-09-19,18.87164306640625
2017-09-20,18.864805221557617
2017-09-21,18.598236083984375
2017-09-22,18.338502883911133
2017-09-25,18.468372344970703
2017-09-26,18.311166763305664
2017-09-27,18.748605728149414
2017-09-28,19.028846740722656
2017-09-29,19.083524703979492
2017-10-02,18.905813217163086
2017-10-03,19.022008895874023
2017-10-04,18.830623626708984
2017-10-05,18.77594566345215
2017-10-06,18.741769790649414
2017-10-09,18.864805221557617
2017-10-10,18.639244079589844
2017-10-11,18.639244079589844
2017-10-12,18.194965362548828
2017-10-13,18.222305297851562
2017-10-16,18.147111892700195
2017-10-17,17.798526763916016
2017-10-18,17.422603607177734
2017-10-19,17.156034469604492
2017-10-20,17.060344696044922
2017-10-23,17.080848693847656
2017-10-24,17.333749771118164
2017-10-25,17.19704246520996
2017-10-26,18.16762351989746
2017-10-27,18.160791397094727
2017-10-30,18.482032775878906
2017-10-31,18.72126579284668
2017-11-01,18.974166870117188
2017-11-02,19.30908203125
2017-11-03,19.534639358520508
2017-11-06,20.06093978881836
2017-11-07,20.019927978515625
2017-11-08,19.917402267456055
2017-11-09,20.067773818969727
2017-11-10,19.767032623291016
2017-11-13,19.411611557006836
2017-11-14,18.564054489135742
2017-11-15,18.112947463989258
2017-11-16,18.140287399291992
2017-11-17,18.194965362548828
2017-11-20,18.20183563232422
2017-11-21,18.27052116394043
2017-11-22,18.58647346496582
2017-11-24,18.490310668945312
2017-11-27,18.332332611083984
2017-11-28,18.888700485229492
2017-11-29,18.936779022216797
2017-11-30,19.671722412109375
2017-12-01,20.09070587158203
2017-12-04,19.857173919677734
2017-12-05,19.396974563598633
2017-12-06,18.929908752441406
2017-12-07,18.668901443481445
2017-12-08,18.78566551208496
2017-12-11,19.63737678527832
2017-12-12,19.76101303100586
2017-12-13,19.65111541748047
2017-12-14,18.964252471923828
2017-12-15,18.840614318847656
2017-12-18,19.609899520874023
2017-12-19,19.706056594848633
2017-12-20,20.509685516357422
2017-12-21,21.15534019470215
2017-12-22,21.395740509033203
2017-12-26,21.553714752197266
2017-12-27,21.62240982055664
2017-12-28,21.567459106445312
2017-12-29,21.505640029907227
2018-01-02,21.88340950012207
2018-01-03,22.0413875579834
2018-01-04,22.247447967529297
2018-01-05,22.316133499145508
2018-01-08,22.522192001342773
2018-01-09,22.240581512451172
2018-01-10,22.54966926574707
2018-01-11,23.360164642333984
2018-01-12,23.902782440185547
2018-01-16,22.934314727783203
2018-01-17,23.126628875732422
2018-01-18,22.769466400146484
2018-01-19,23.009868621826172
2018-01-22,23.7585391998291
2018-01-23,23.662384033203125
2018-01-24,23.799760818481445
2018-01-25,23.346424102783203
2018-01-26,23.421981811523438
2018-01-29,22.72138214111328
2018-01-30,22.29552459716797
2018-01-31,22.29552459716797
2018-02-01,22.90683364868164
2018-02-02,22.446640014648438
2018-02-05,21.86280632019043
2018-02-06,22.075733184814453
2018-02-07,20.935543060302734
2018-02-08,19.987674713134766
2018-02-09,20.015148162841797
2018-02-12,20.39292335510254
2018-02-13,20.07010269165039
2018-02-14,20.715744018554688
2018-02-15,20.379186630249023
2018-02-16,20.33797264099121
2018-02-20,20.179994583129883
2018-02-21,19.980806350708008
2018-02-22,20.97675323486328
2018-02-23,21.086652755737305
2018-02-26,20.81191062927246
2018-02-27,20.427270889282227
2018-02-28,19.795352935791016
2018-03-01,19.857173919677734
2018-03-02,19.788482666015625
2018-03-05,20.46847915649414
2018-03-06,20.592113494873047
2018-03-07,20.365446090698242
2018-03-08,20.46847915649414
2018-03-09,21.141599655151367
2018-03-12,21.36139488220215
2018-03-13,20.839387893676758
2018-03-14,20.695144653320312
2018-03-15,20.042619705200195
2018-03-16,20.482215881347656
2018-03-19,20.226961135864258
2018-03-20,20.489110946655273
2018-03-21,21.04790687561035
2018-03-22,20.268356323242188
2018-03-23,20.275257110595703
2018-03-26,20.675376892089844
2018-03-27,20.006202697753906
2018-03-28,19.79234504699707
2018-03-29,20.31664276123047
2018-04-02,19.87512969970703
2018-04-03,20.20626449584961
2018-04-04,19.902732849121094
2018-04-05,20.585695266723633
2018-04-06,19.902732849121094
2018-04-09,19.61298179626465
2018-04-10,20.992717742919922
2018-04-11,21.634294509887695
2018-04-12,22.310365676879883
2018-04-13,22.337963104248047
2018-04-16,22.32416534423828
2018-04-17,22.42074203491211
2018-04-18,22.92435073852539
2018-04-19,22.99333953857422
2018-04-20,22.68290138244629
2018-04-23,23.11061668395996
2018-04-24,23.034732818603516
2018-04-25,23.152006149291992
2018-04-26,23.15890884399414
2018-04-27,22.99333953857422
2018-04-30,22.738080978393555
2018-05-01,22.607009887695312
2018-05-02,22.848464965820312
2018-05-03,22.600112915039062
2018-05-04,22.931251525878906
2018-05-07,22.627710342407227
2018-05-08,22.5587215423584
2018-05-09,23.117517471313477
2018-05-10,21.83435821533203
2018-05-11,22.08271026611328
2018-05-14,21.896446228027344
2018-05-15,22.05511474609375
2018-05-16,22.88985824584961
2018-05-17,23.421058654785156
2018-05-18,23.586624145507812
2018-05-21,23.552000045776367
2018-05-22,22.984149932861328
2018-05-23,22.554800033569336
2018-05-24,22.063119888305664
2018-05-25,21.62684440612793
2018-05-29,21.266742706298828
2018-05-30,22.10466766357422
2018-05-31,21.571443557739258
2018-06-01,22.049266815185547
2018-06-04,21.550668716430664
2018-06-05,21.661468505859375
2018-06-06,22.056194305419922
2018-06-07,22.942598342895508
2018-06-08,22.575571060180664
2018-06-11,22.734848022460938
2018-06-12,22.693294525146484
2018-06-13,22.263948440551758
2018-06-14,22.270872116088867
2018-06-15,21.49527359008789
2018-06-18,21.806896209716797
2018-06-19,21.793045043945312
2018-06-20,21.640695571899414
2018-06-21,21.30137062072754
2018-06-22,22.395519256591797
2018-06-25,21.82074546813965
2018-06-26,21.77919578552246
2018-06-27,22.236248016357422
2018-06-28,21.806896209716797
2018-06-29,21.98002052307129
2018-07-02,21.239046096801758
2018-07-03,21.52297019958496
2018-07-05,21.058990478515625
2018-07-06,21.218265533447266
2018-07-09,21.703020095825195
2018-07-10,22.056194305419922
2018-07-11,21.239046096801758
2018-07-12,21.37754249572754
2018-07-13,21.4260196685791
2018-07-16,21.176715850830078
2018-07-17,21.232120513916016
2018-07-18,21.432945251464844
2018-07-19,20.844314575195312
2018-07-20,20.899715423583984
2018-07-23,20.7058162689209
2018-07-24,20.733516693115234
2018-07-25,20.685041427612305
2018-07-26,21.578372955322266
2018-07-27,22.4993953704834
2018-07-30,23.081100463867188
2018-07-31,22.54094696044922
2018-08-01,22.340120315551758
2018-08-02,21.924619674682617
2018-08-03,21.612993240356445
2018-08-06,21.41217041015625
2018-08-07,21.633769989013672
2018-08-08,21.29444122314453
2018-08-09,20.76814079284668
2018-08-10,20.77506446838379
2018-08-13,20.241844177246094
2018-08-14,20.006389617919922
2018-08-15,19.113061904907227
2018-08-16,19.320812225341797
2018-08-17,19.410837173461914
2018-08-20,19.71695899963379
2018-08-21,20.363988876342773
2018-08-22,20.816211700439453
2018-08-23,20.88578224182129
2018-08-24,21.06667709350586
2018-08-27,21.41453742980957
2018-08-28,21.2962646484375
2018-08-29,21.470197677612305
2018-08-30,21.470197677612305
2018-08-31,21.310178756713867
2018-09-04,21.02492904663086
2018-09-05,20.44747543334961
2018-09-06,19.835229873657227
2018-09-07,19.974380493164062
2018-09-10,20.0439510345459
2018-09-11,20.48921775817871
2018-09-12,20.871870040893555
2018-09-13,20.656192779541016
2018-09-14,20.96231460571289
2018-09-17,20.802297592163086
2018-09-18,21.498022079467773
2018-09-19,21.525856018066406
2018-09-20,21.706743240356445
2018-09-21,21.706743240356445
2018-09-24,22.096351623535156
2018-09-25,22.63901710510254
2018-09-26,22.416385650634766
2018-09-27,21.755443572998047
2018-09-28,21.741531372070312
2018-10-01,21.71369743347168
2018-10-02,21.581512451171875
2018-10-03,21.699787139892578
2018-10-04,21.310178756713867
