Date,NWBI
2017-05-16,9.769339561462402
2017-05-17,9.56228256225586
2017-05-18,9.637578010559082
2017-05-19,9.643852233886719
2017-05-22,9.587379455566406
2017-05-23,9.681496620178223
2017-05-24,9.581106185913086
2017-05-25,9.650126457214355
2017-05-26,9.643852233886719
2017-05-30,9.625025749206543
2017-05-31,9.656401634216309
2017-06-01,9.68777084350586
2017-06-02,9.618752479553223
2017-06-05,9.587379455566406
2017-06-06,9.493266105651855
2017-06-07,9.549734115600586
2017-06-08,9.744241714477539
2017-06-09,10.177180290222168
2017-06-12,10.208551406860352
2017-06-13,10.227376937866211
2017-06-14,10.239925384521484
2017-06-15,10.233649253845215
2017-06-16,10.164632797241211
2017-06-19,10.020318984985352
2017-06-20,9.869730949401855
2017-06-21,9.712871551513672
2017-06-22,9.56228256225586
2017-06-23,9.618752479553223
2017-06-26,9.631303787231445
2017-06-27,9.706595420837402
2017-06-28,9.781888961791992
2017-06-29,9.781888961791992
2017-06-30,9.794440269470215
2017-07-03,9.995223045349121
2017-07-05,9.932476997375488
2017-07-06,9.744241714477539
2017-07-07,9.819535255432129
2017-07-10,9.769339561462402
2017-07-11,9.744241714477539
2017-07-12,9.756790161132812
2017-07-13,9.712871551513672
2017-07-14,9.694046974182129
2017-07-17,9.643852233886719
2017-07-18,9.643852233886719
2017-07-19,9.637578010559082
2017-07-20,9.656401634216309
2017-07-21,9.700319290161133
2017-07-24,9.907379150390625
2017-07-25,10.189730644226074
2017-07-26,10.032869338989258
2017-07-27,10.083065032958984
2017-07-28,10.076789855957031
2017-07-31,10.101886749267578
2017-08-01,10.15892505645752
2017-08-02,10.260319709777832
2017-08-03,10.190610885620117
2017-08-04,10.203286170959473
2017-08-07,10.165261268615723
2017-08-08,10.177937507629395
2017-08-09,10.108222961425781
2017-08-10,9.93077564239502
2017-08-11,9.7723388671875
2017-08-14,10.025836944580078
2017-08-15,9.981473922729492
2017-08-16,9.95612621307373
2017-08-17,9.810365676879883
2017-08-18,9.778676986694336
2017-08-21,9.829379081726074
2017-08-22,9.892751693725586
2017-08-23,9.911764144897461
2017-08-24,9.88007640838623
2017-08-25,9.93077564239502
2017-08-28,9.867402076721191
2017-08-29,9.759663581848145
2017-08-30,9.75333023071289
2017-08-31,9.778676986694336
2017-09-01,9.9244384765625
2017-09-05,9.842050552368164
2017-09-06,9.721639633178711
2017-09-07,9.569540977478027
2017-09-08,9.785013198852539
2017-09-11,10.000484466552734
2017-09-12,10.1145601272583
2017-09-13,10.228633880615234
2017-09-14,10.228633880615234
2017-09-15,10.285674095153809
2017-09-18,10.374396324157715
2017-09-19,10.380736351013184
2017-09-20,10.437771797180176
2017-09-21,10.47579574584961
2017-09-22,10.558181762695312
2017-09-25,10.55184555053711
2017-09-26,10.665918350219727
2017-09-27,10.938430786132812
2017-09-28,10.925752639770508
2017-09-29,10.944765090942383
2017-10-02,11.147564888000488
2017-10-03,11.147564888000488
2017-10-04,11.014474868774414
2017-10-05,11.109539985656738
2017-10-06,11.103204727172852
2017-10-09,11.058841705322266
2017-10-10,11.128554344177246
2017-10-11,11.07785415649414
2017-10-12,11.014474868774414
2017-10-13,11.00180721282959
2017-10-16,11.090526580810547
2017-10-17,11.046163558959961
2017-10-18,11.122214317321777
2017-10-19,11.141227722167969
2017-10-20,11.191927909851074
2017-10-23,11.122214317321777
2017-10-24,11.096867561340332
2017-10-25,10.875055313110352
2017-10-26,10.919416427612305
2017-10-27,10.932092666625977
2017-10-30,10.640568733215332
2017-10-31,10.691269874572754
2017-11-01,10.601693153381348
2017-11-02,10.7552490234375
2017-11-03,10.556909561157227
2017-11-06,10.50572395324707
2017-11-07,10.21780776977539
2017-11-08,10.102642059326172
2017-11-09,9.93628978729248
2017-11-10,9.968280792236328
2017-11-13,10.070649147033691
2017-11-14,10.121835708618164
2017-11-15,10.077048301696777
2017-11-16,10.224204063415527
2017-11-17,10.256196975708008
2017-11-20,10.384160041809082
2017-11-21,10.454538345336914
2017-11-22,10.499324798583984
2017-11-24,10.390558242797852
2017-11-27,10.396954536437988
2017-11-28,10.65927791595459
2017-11-29,10.991979598999023
2017-11-30,10.832025527954102
2017-12-01,10.800037384033203
2017-12-04,10.991979598999023
2017-12-05,10.806435585021973
2017-12-06,10.7552490234375
2017-12-07,10.716859817504883
2017-12-08,10.65927791595459
2017-12-11,10.563304901123047
2017-12-12,10.633685111999512
2017-12-13,10.588899612426758
2017-12-14,10.46733570098877
2017-12-15,10.697667121887207
2017-12-18,10.793639183044434
2017-12-19,10.780841827392578
2017-12-20,10.857620239257812
2017-12-21,10.883212089538574
2017-12-22,10.825627326965332
2017-12-26,10.768045425415039
2017-12-27,10.723258018493652
2017-12-28,10.806435585021973
2017-12-29,10.704063415527344
2018-01-02,10.65927791595459
2018-01-03,10.499324798583984
2018-01-04,10.524918556213379
2018-01-05,10.563304901123047
2018-01-08,10.595294952392578
2018-01-09,10.595294952392578
2018-01-10,10.691267013549805
2018-01-11,10.825627326965332
2018-01-12,10.857620239257812
2018-01-16,10.736055374145508
2018-01-17,10.825627326965332
2018-01-18,10.780841827392578
2018-01-19,10.934394836425781
2018-01-22,11.100747108459473
2018-01-23,11.030367851257324
2018-01-24,10.99837875366211
2018-01-25,10.966386795043945
2018-01-26,10.921601295471191
2018-01-29,10.928000450134277
2018-01-30,10.883212089538574
2018-01-31,10.889673233032227
2018-02-01,10.999543190002441
2018-02-02,10.92198657989502
2018-02-05,10.54068660736084
2018-02-06,10.618242263793945
2018-02-07,10.844437599182129
2018-02-08,10.553616523742676
2018-02-09,10.747495651245117
2018-02-12,10.741033554077148
2018-02-13,10.779809951782227
2018-02-14,10.967228889465332
2018-02-15,11.03185749053955
2018-02-16,11.0835542678833
2018-02-20,10.915526390075684
2018-02-21,10.934914588928223
2018-02-22,10.786273956298828
2018-02-23,10.9736909866333
2018-02-26,10.967228889465332
2018-02-27,10.825047492980957
2018-02-28,10.605314254760742
2018-03-01,10.59885311126709
2018-03-02,10.760421752929688
2018-03-05,10.837973594665527
2018-03-06,10.909064292907715
2018-03-07,10.967228889465332
2018-03-08,10.954302787780762
2018-03-09,11.109406471252441
2018-03-12,11.115874290466309
2018-03-13,11.096484184265137
2018-03-14,10.986618041992188
2018-03-15,11.05124568939209
2018-03-16,11.096484184265137
2018-03-19,11.070630073547363
2018-03-20,11.03185749053955
2018-03-21,11.096484184265137
2018-03-22,10.760421752929688
2018-03-23,10.411434173583984
2018-03-26,10.71518325805664
2018-03-27,10.547154426574707
2018-03-28,10.689332962036133
2018-03-29,10.702255249023438
2018-04-02,10.47606086730957
2018-04-03,10.573002815246582
2018-04-04,10.676407814025879
2018-04-05,10.728107452392578
2018-04-06,10.54068660736084
2018-04-09,10.50837516784668
2018-04-10,10.676407814025879
2018-04-11,10.618242263793945
2018-04-12,10.786273956298828
2018-04-13,10.64409351348877
2018-04-16,10.753958702087402
2018-04-17,10.65701961517334
2018-04-18,10.6311674118042
2018-04-19,10.779809951782227
2018-04-20,10.760421752929688
2018-04-23,10.876749992370605
2018-04-24,10.96076488494873
2018-04-25,10.876749992370605
2018-04-26,10.818585395812988
2018-04-27,10.889673233032227
2018-04-30,10.728107452392578
2018-05-01,10.818585395812988
2018-05-02,10.831645011901855
2018-05-03,10.733707427978516
2018-05-04,10.851232528686523
2018-05-07,10.825115203857422
2018-05-08,10.870818138122559
2018-05-09,10.942636489868164
2018-05-10,10.968753814697266
2018-05-11,10.955697059631348
2018-05-14,10.831645011901855
2018-05-15,10.94916820526123
2018-05-16,11.001398086547852
2018-05-17,11.10586166381836
2018-05-18,11.066689491271973
2018-05-21,11.190741539001465
2018-05-22,11.210325241088867
2018-05-23,11.236442565917969
2018-05-24,11.229915618896484
2018-05-25,11.25602912902832
2018-05-29,11.177681922912598
2018-05-30,11.34743595123291
2018-05-31,11.25602912902832
2018-06-01,11.321321487426758
2018-06-04,11.445374488830566
2018-06-05,11.517190933227539
2018-06-06,11.595540046691895
2018-06-07,11.621655464172363
2018-06-08,11.628185272216797
2018-06-11,11.549838066101074
2018-06-12,11.517190933227539
2018-06-13,11.464962005615234
2018-06-14,11.543306350708008
2018-06-15,11.549838066101074
2018-06-18,11.595540046691895
2018-06-19,11.739177703857422
2018-06-20,11.739177703857422
2018-06-21,11.778353691101074
2018-06-22,11.830587387084961
2018-06-25,11.706533432006836
2018-06-26,11.667359352111816
2018-06-27,11.445374488830566
2018-06-28,11.412728309631348
2018-06-29,11.35396671295166
2018-07-02,11.445374488830566
2018-07-03,11.484546661376953
2018-07-05,11.595540046691895
2018-07-06,11.654301643371582
2018-07-09,11.77182388305664
2018-07-10,11.680416107177734
2018-07-11,11.673885345458984
2018-07-12,11.615124702453613
2018-07-13,11.53677749633789
2018-07-16,11.549838066101074
2018-07-17,11.517190933227539
2018-07-18,11.530251502990723
2018-07-19,11.615124702453613
2018-07-20,11.693474769592285
2018-07-23,11.843643188476562
2018-07-24,11.863229751586914
2018-07-25,11.784879684448242
2018-07-26,11.908930778503418
2018-07-27,11.784879684448242
2018-07-30,11.732650756835938
2018-07-31,11.765292167663574
2018-08-01,11.89052963256836
2018-08-02,11.930072784423828
2018-08-03,11.818023681640625
2018-08-06,11.752113342285156
2018-08-07,11.719158172607422
2018-08-08,11.831206321716309
2018-08-09,11.771888732910156
2018-08-10,11.745521545410156
2018-08-13,11.791658401489258
2018-08-14,12.01576042175293
2018-08-15,11.989396095275879
2018-08-16,12.081673622131348
2018-08-17,12.088265419006348
2018-08-20,12.081673622131348
2018-08-21,12.200313568115234
2018-08-22,12.187127113342285
2018-08-23,12.108036994934082
2018-08-24,12.088265419006348
2018-08-27,12.04871654510498
2018-08-28,12.00257396697998
2018-08-29,11.989396095275879
2018-08-30,11.949846267700195
2018-08-31,12.009170532226562
2018-09-04,12.04871654510498
2018-09-05,12.068489074707031
2018-09-06,12.04212474822998
2018-09-07,12.068489074707031
2018-09-10,12.028942108154297
2018-09-11,12.127808570861816
2018-09-12,12.04871654510498
2018-09-13,11.90371036529541
2018-09-14,11.99598503112793
2018-09-17,11.910298347473145
2018-09-18,11.818023681640625
2018-09-19,11.818023681640625
2018-09-20,11.943258285522461
2018-09-21,11.89711856842041
2018-09-24,11.712565422058105
2018-09-25,11.705972671508789
2018-09-26,11.495057106018066
2018-09-27,11.415959358215332
2018-09-28,11.415959358215332
2018-10-01,11.191858291625977
2018-10-02,11.066624641418457
2018-10-03,11.310501098632812
2018-10-04,11.36982250213623
2018-10-05,11.330275535583496
2018-10-08,11.409370422363281
2018-10-09,11.435735702514648
2018-10-10,11.34345531463623
2018-10-11,10.994122505187988
2018-10-12,10.68433666229248
2018-10-15,10.77661418914795
2018-10-16,10.888666152954102
2018-10-17,10.947986602783203
2018-10-18,10.79638671875
2018-10-19,10.677746772766113
2018-10-22,10.710700988769531
2018-10-23,10.618426322937012
2018-10-24,10.229543685913086
2018-10-25,10.519559860229492
2018-10-26,10.499784469604492
2018-10-29,10.68433666229248
2018-10-30,10.855709075927734
2018-10-31,10.74914836883545
2018-11-01,10.86236572265625
2018-11-02,11.048847198486328
2018-11-05,11.13542652130127
2018-11-06,11.261964797973633
2018-11-07,11.361863136291504
2018-11-08,11.475082397460938
2018-11-09,11.461762428283691
2018-11-12,11.495063781738281
2018-11-13,11.508384704589844
2018-11-14,11.368521690368652
2018-11-15,11.668224334716797
2018-11-16,11.781441688537598
2018-11-19,11.708182334899902
2018-11-20,11.588302612304688
2018-11-21,11.515042304992676
2018-11-23,11.548340797424316
2018-11-26,11.708182334899902
2018-11-27,11.694862365722656
2018-11-28,11.848040580749512
2018-11-29,11.748139381408691
2018-11-30,11.941278457641602
2018-12-03,11.92129898071289
2018-12-04,11.388503074645996
2018-12-06,11.555002212524414
2018-12-07,11.701519012451172
2018-12-10,11.421802520751953
2018-12-11,11.375185012817383
2018-12-12,11.48840045928955
2018-12-13,11.34854507446289
2018-12-14,11.222003936767578
2018-12-17,11.175386428833008
2018-12-18,10.948946952819824
2018-12-19,10.642589569091797
2018-12-20,10.46943187713623
2018-12-21,10.742488861083984
2018-12-24,10.682550430297852
2018-12-26,11.042186737060547
2018-12-27,10.982247352600098
2018-12-28,11.228667259216309
2018-12-31,11.28194522857666
2019-01-02,11.381842613220215
2019-01-03,11.40848445892334
2019-01-04,11.548340797424316
2019-01-07,11.568323135375977
2019-01-08,11.614941596984863
2019-01-09,11.654902458190918
2019-01-10,11.648239135742188
2019-01-11,11.71484088897705
2019-01-14,11.721503257751465
2019-01-15,11.781441688537598
2019-01-16,11.974578857421875
2019-01-17,12.007879257202148
2019-01-18,12.141077041625977
2019-01-22,11.848040580749512
2019-01-23,11.954598426818848
2019-01-24,11.881340026855469
2019-01-25,11.814740180969238
2019-01-28,11.874680519104004
2019-01-29,11.794759750366211
2019-01-30,11.708182334899902
2019-01-31,11.869671821594238
2019-02-01,11.883131980895996
2019-02-04,12.058079719543457
2019-02-05,12.044621467590332
2019-02-06,12.08499526977539
2019-02-07,12.105181694030762
2019-02-08,12.044621467590332
2019-02-11,12.185931205749512
2019-02-12,12.132097244262695
2019-02-13,12.1253662109375
2019-02-14,12.105181694030762
2019-02-15,12.273401260375977
2019-02-19,12.44835376739502
2019-02-20,12.495454788208008
2019-02-21,12.529101371765137
2019-02-22,12.5358247756958
2019-02-25,12.56947135925293
2019-02-26,12.414708137512207
2019-02-27,12.5358247756958
2019-02-28,12.515645027160645
2019-03-01,12.488725662231445
2019-03-04,12.428166389465332
2019-03-05,12.32050609588623
2019-03-06,12.010977745056152
2019-03-07,11.903316497802734
2019-03-08,11.829300880432129
2019-03-11,11.984065055847168
2019-03-12,11.78892993927002
2019-03-13,11.748552322387695
2019-03-14,11.728367805480957
2019-03-15,11.640893936157227
2019-03-18,11.687994956970215
2019-03-19,11.425567626953125
2019-03-20,11.237161636352539
2019-03-21,11.34482479095459
2019-03-22,11.109314918518066
2019-03-25,11.16987419128418
2019-03-26,11.465944290161133
2019-03-27,11.439027786254883
2019-03-28,11.49285888671875
2019-03-29,11.418840408325195
2019-04-01,11.56014633178711
2019-04-02,11.465944290161133
2019-04-03,11.37846851348877
2019-04-04,11.439027786254883
2019-04-05,11.405383110046387
2019-04-08,11.519773483276367
2019-04-09,11.365010261535645
2019-04-10,11.519773483276367
2019-04-11,11.506315231323242
2019-04-12,11.465944290161133
2019-04-15,11.311177253723145
2019-04-16,11.486127853393555
2019-04-17,11.627436637878418
2019-04-18,11.580329895019531
2019-04-22,11.519773483276367
2019-04-23,11.687994956970215
2019-04-24,11.748552322387695
2019-04-25,11.735097885131836
2019-04-26,11.7687406539917
2019-04-29,11.782197952270508
2019-04-30,11.728367805480957
2019-05-01,11.633179664611816
2019-05-02,11.769163131713867
2019-05-03,11.939142227172852
2019-05-06,12.04792308807373
2019-05-07,11.843954086303711
2019-05-08,11.755563735961914
2019-05-09,11.7351655960083
2019-05-10,11.816753387451172
2019-05-13,11.565192222595215
2019-05-14,11.687572479248047
2019-05-15,11.510796546936035
2019-05-16,11.64677906036377
2019-05-17,11.721567153930664
2019-05-20,11.755563735961914
2019-05-21,11.782760620117188
2019-05-22,11.741965293884277
2019-05-23,11.4428071975708
2019-05-24,11.626380920410156
2019-05-28,11.571990966796875
2019-05-29,11.626380920410156
2019-05-30,11.470003128051758
2019-05-31,11.402012825012207
2019-06-03,11.497200965881348
2019-06-04,11.680774688720703
2019-06-05,11.633179664611816
2019-06-06,11.680774688720703
2019-06-07,11.571990966796875
2019-06-10,11.673973083496094
2019-06-11,11.63998031616211
2019-06-12,11.626380920410156
2019-06-13,11.626380920410156
2019-06-14,11.64677906036377
2019-06-17,11.585589408874512
2019-06-18,11.755563735961914
2019-06-19,11.707968711853027
2019-06-20,11.660375595092773
2019-06-21,11.558392524719238
2019-06-24,11.456405639648438
2019-06-25,11.605982780456543
2019-06-26,11.490399360656738
2019-06-27,11.755563735961914
2019-06-28,11.973135948181152
2019-07-01,11.973135948181152
2019-07-02,11.816753387451172
2019-07-03,11.925541877746582
2019-07-05,12.03432559967041
2019-07-08,11.898344039916992
2019-07-09,11.939142227172852
2019-07-10,11.850751876831055
2019-07-11,11.843954086303711
2019-07-12,11.932339668273926
2019-07-15,11.809958457946777
2019-07-16,11.796357154846191
2019-07-17,11.803157806396484
2019-07-18,11.877948760986328
2019-07-19,11.898344039916992
2019-07-22,11.64677906036377
2019-07-23,11.599185943603516
2019-07-24,11.701168060302734
2019-07-25,11.537993431091309
2019-07-26,11.660375595092773
2019-07-29,11.619582176208496
2019-07-30,11.762364387512207
2019-07-31,11.782974243164062
2019-08-01,11.604339599609375
2019-08-02,11.515023231506348
2019-08-05,11.308905601501465
2019-08-06,11.432577133178711
2019-08-07,11.350131034851074
2019-08-08,11.501282691955566
2019-08-09,11.418835639953613
2019-08-12,11.329520225524902
2019-08-13,11.411967277526855
2019-08-14,11.157754898071289
2019-08-15,11.274554252624512
2019-08-16,11.411967277526855
2019-08-19,11.343259811401367
2019-08-20,11.137144088745117
2019-08-21,11.102789878845215
2019-08-22,11.137144088745117
2019-08-23,10.855452537536621
2019-08-26,10.903546333312988
2019-08-27,10.745524406433105
2019-08-28,10.83484172821045
2019-08-29,10.910416603088379
2019-08-30,10.862323760986328
2019-09-03,10.766135215759277
2019-09-04,10.711170196533203
2019-09-05,10.889805793762207
2019-09-06,10.855452537536621
2019-09-09,11.08905029296875
2019-09-10,11.260811805725098
2019-09-11,11.480669975280762
2019-09-12,11.515023231506348
2019-09-13,11.501282691955566
2019-09-16,11.446317672729492
2019-09-17,11.418835639953613
2019-09-18,11.411967277526855
2019-09-19,11.357003211975098
2019-09-20,11.425708770751953
2019-09-23,11.473801612854004
2019-09-24,11.343259811401367
2019-09-25,11.528764724731445
2019-09-26,11.302037239074707
2019-09-27,11.370742797851562
2019-09-30,11.260811805725098
2019-10-01,11.116531372070312
2019-10-02,11.233329772949219
2019-10-03,11.302037239074707
2019-10-04,11.233329772949219
2019-10-07,11.21959114074707
2019-10-08,11.08905029296875
2019-10-09,11.130273818969727
2019-10-10,11.095919609069824
2019-10-11,11.226462364196777
2019-10-14,11.178366661071777
2019-10-15,11.226462364196777
2019-10-16,11.226462364196777
2019-10-17,11.453187942504883
2019-10-18,11.446317672729492
2019-10-21,12.037184715270996
2019-10-22,12.009702682495117
2019-10-23,11.82419490814209
2019-10-24,11.769230842590332
2019-10-25,11.75549030303955
2019-10-28,11.817328453063965
2019-10-29,11.96160888671875
2019-10-30,11.679917335510254
2019-10-31,11.714637756347656
2019-11-01,11.742414474487305
2019-11-04,11.784076690673828
2019-11-05,11.784076690673828
2019-11-06,11.8257417678833
2019-11-07,11.797964096069336
2019-11-08,11.797964096069336
2019-11-11,11.784076690673828
2019-11-12,11.81185531616211
2019-11-13,11.784076690673828
2019-11-14,11.749357223510742
2019-11-15,11.693806648254395
2019-11-18,11.631306648254395
2019-11-19,11.638252258300781
2019-11-20,11.582700729370117
2019-11-21,11.492426872253418
2019-11-22,11.53409194946289
2019-11-25,11.638252258300781
2019-11-26,11.603529930114746
2019-11-27,11.554923057556152
2019-11-29,11.554923057556152
2019-12-02,11.478541374206543
2019-12-03,11.450763702392578
2019-12-04,11.471595764160156
2019-12-05,11.478541374206543
2019-12-06,11.520204544067383
2019-12-09,11.520204544067383
2019-12-10,11.513258934020996
2019-12-11,11.429927825927734
2019-12-12,11.520204544067383
2019-12-13,11.527146339416504
2019-12-16,11.596589088439941
2019-12-17,11.693806648254395
2019-12-18,11.57575511932373
2019-12-19,11.763245582580566
2019-12-20,11.645195960998535
2019-12-23,11.541034698486328
2019-12-24,11.547981262207031
2019-12-26,11.547981262207031
2019-12-27,11.499368667602539
2019-12-30,11.582700729370117
2019-12-31,11.547981262207031
2020-01-02,11.450763702392578
2020-01-03,11.48548412322998
2020-01-06,11.46465015411377
2020-01-07,11.32576847076416
2020-01-08,11.471595764160156
2020-01-09,11.395209312438965
2020-01-10,11.360489845275879
2020-01-13,11.416041374206543
2020-01-14,11.429927825927734
2020-01-15,11.381319999694824
2020-01-16,11.450763702392578
2020-01-17,11.381319999694824
2020-01-21,11.256328582763672
2020-01-22,11.221607208251953
2020-01-23,11.332714080810547
2020-01-24,11.228550910949707
2020-01-27,10.846631050109863
2020-01-28,10.916069984436035
2020-01-29,10.804964065551758
2020-01-30,10.992454528808594
2020-01-31,10.923014640808105
2020-02-03,10.923014640808105
2020-02-04,10.943845748901367
2020-02-05,11.056305885314941
2020-02-06,10.986019134521484
2020-02-07,11.028189659118652
2020-02-10,11.028189659118652
2020-02-11,11.105506896972656
2020-02-12,11.119565963745117
2020-02-13,11.175796508789062
2020-02-14,11.119565963745117
2020-02-18,11.028189659118652
2020-02-19,11.000076293945312
2020-02-20,11.084421157836914
2020-02-21,11.049278259277344
2020-02-24,10.90870189666748
2020-02-25,10.543204307556152
2020-02-26,10.465888977050781
2020-02-27,10.13553237915039
2020-02-28,9.763004302978516
2020-03-02,10.297194480895996
2020-03-03,10.114448547363281
2020-03-04,10.34639835357666
2020-03-05,10.072275161743164
2020-03-06,9.95981502532959
2020-03-09,8.947664260864258
2020-03-10,9.074183464050293
2020-03-11,8.539994239807129
2020-03-12,7.724655628204346
2020-03-13,8.1744966506958
2020-03-16,7.935518741607666
2020-03-17,8.617310523986816
2020-03-18,8.076096534729004
2020-03-19,8.118267059326172
2020-03-20,7.5278472900390625
2020-03-23,7.141263008117676
2020-03-24,7.68950891494751
2020-03-25,7.886317253112793
2020-03-26,8.329132080078125
2020-03-27,7.977691173553467
2020-03-30,8.188555717468262
2020-03-31,8.13232421875
2020-04-01,7.738710403442383
2020-04-02,7.724655628204346
2020-04-03,7.485674858093262
2020-04-06,7.886317253112793
2020-04-07,7.900374412536621
2020-04-08,7.900374412536621
2020-04-09,8.525938987731934
2020-04-13,7.844142913818359
2020-04-14,7.830084800720215
2020-04-15,7.3732147216796875
2020-04-16,6.817938327789307
2020-04-17,7.021773338317871
2020-04-20,7.176407337188721
2020-04-21,6.916342735290527
2020-04-22,7.169377326965332
2020-04-23,7.295897960662842
2020-04-24,7.260753631591797
2020-04-27,7.605165481567383
2020-04-28,7.717625141143799
2020-04-29,7.816028118133545
2020-04-30,7.457559585571289
2020-05-01,7.183436870574951
2020-05-04,7.204523086547852
2020-05-05,7.127206802368164
2020-05-06,7.170183181762695
2020-05-07,7.413726806640625
2020-05-08,7.779038906097412
2020-05-11,7.306278705596924
2020-05-12,6.969618320465088
2020-05-13,6.5398383140563965
2020-05-14,6.496861457824707
2020-05-15,6.468208312988281
2020-05-18,7.026923179626465
2020-05-19,6.632957935333252
2020-05-20,6.955291748046875
2020-05-21,6.905152320861816
2020-05-22,6.912313938140869
2020-05-26,7.227488994598389
2020-05-27,7.685920238494873
2020-05-28,7.4208903312683105
2020-05-29,7.134368896484375
2020-06-01,7.069902420043945
2020-06-02,7.03408670425415
2020-06-03,7.406562328338623
2020-06-04,7.542660236358643
2020-06-05,7.836342811584473
2020-06-08,8.07272720336914
2020-06-09,8.008256912231445
2020-06-10,7.556987285614014
2020-06-11,7.055575370788574
2020-06-12,7.2489776611328125
2020-06-15,7.342096328735352
2020-06-16,7.564150333404541
2020-06-17,7.313445091247559
2020-06-18,7.370748043060303
2020-06-19,7.3779120445251465
2020-06-22,7.263302326202393
2020-06-23,7.220325946807861
2020-06-24,6.890826225280762
2020-06-25,7.084227561950684
2020-06-26,6.783380508422852
2020-06-29,7.170183181762695
2020-06-30,7.327770233154297
2020-07-01,6.976783752441406
2020-07-02,6.955291748046875
2020-07-06,6.962455749511719
2020-07-07,6.761889934539795
2020-07-08,6.747566223144531
2020-07-09,6.45388126373291
2020-07-10,6.797706604003906
2020-07-13,6.8693366050720215
2020-07-14,6.8621721267700195
2020-07-15,7.184508323669434
2020-07-16,7.184508323669434
2020-07-17,7.041251182556152
2020-07-20,6.8979902267456055
2020-07-21,7.284792423248291
2020-07-22,7.055575370788574
2020-07-23,7.234652042388916
2020-07-24,7.112879753112793
2020-07-27,6.948128700256348
2020-07-28,6.976783752441406
2020-07-29,7.077064037322998
2020-07-30,6.976783752441406
2020-07-31,7.055575370788574
2020-08-03,7.03408670425415
2020-08-04,7.077064037322998
2020-08-05,7.281562328338623
2020-08-06,7.274259090423584
2020-08-07,7.50066614151001
2020-08-10,7.5663981437683105
2020-08-11,7.602916717529297
2020-08-12,7.617521286010742
2020-08-13,7.486059188842773
2020-08-14,7.639431953430176
2020-08-17,7.551789283752441
2020-08-18,7.325382232666016
2020-08-19,7.310775279998779
2020-08-20,7.208527565002441
2020-08-21,7.252348899841309
2020-08-24,7.515273571014404
2020-08-25,7.449539661407471
2020-08-26,7.303472518920898
2020-08-27,7.405720233917236
2020-08-28,7.3838090896606445
2020-08-31,7.3838090896606445
2020-09-01,7.3765082359313965
2020-09-02,7.434936046600342
2020-09-03,7.464148998260498
2020-09-04,7.515273571014404
2020-09-08,7.456846714019775
2020-09-09,7.398418426513672
2020-09-10,7.318079948425293
2020-09-11,7.281562328338623
2020-09-14,7.515273571014404
2020-09-15,7.456846714019775
2020-09-16,7.398418426513672
2020-09-17,7.391113758087158
2020-09-18,7.266955375671387
2020-09-21,6.828746795654297
2020-09-22,6.711890697479248
2020-09-23,6.500090599060059
2020-09-24,6.60964298248291
2020-09-25,6.6534624099731445
2020-09-28,6.857960224151611
2020-09-29,6.741105079650879
2020-09-30,6.7191948890686035
2020-10-01,6.792229175567627
2020-10-02,6.952908039093018
2020-10-05,7.128187656402588
2020-10-06,7.135493755340576
2020-10-07,7.318079948425293
2020-10-08,7.434936046600342
2020-10-09,7.347293853759766
2020-10-12,7.5590949058532715
2020-10-13,7.296166896820068
2020-10-14,7.288864612579346
2020-10-15,7.442237854003906
2020-10-16,7.478754997253418
2020-10-19,7.391113758087158
2020-10-20,7.4933624267578125
2020-10-21,7.529881000518799
2020-10-22,7.70516300201416
2020-10-23,7.719768524169922
2020-10-26,7.763589859008789
2020-10-27,7.668646335601807
2020-10-28,7.610218048095703
2020-10-29,7.697858810424805
2020-10-30,7.792804718017578
2020-11-02,7.982694149017334
2020-11-03,8.143369674682617
2020-11-04,7.586117267608643
2020-11-05,7.861028671264648
2020-11-06,7.638125896453857
2020-11-09,8.722918510437012
2020-11-10,8.982973098754883
2020-11-11,8.68576717376709
2020-11-12,8.566887855529785
2020-11-13,8.693198204040527
2020-11-16,9.205873489379883
2020-11-17,9.020122528076172
2020-11-18,8.826939582824707
2020-11-19,8.745209693908691
2020-11-20,8.87152099609375
2020-11-23,8.923530578613281
2020-11-24,9.309895515441895
2020-11-25,9.191014289855957
2020-11-27,9.020122528076172
2020-11-30,8.789790153503418
2020-12-01,8.878951072692871
2020-12-02,9.012693405151367
2020-12-03,9.034981727600098
2020-12-04,9.295035362243652
2020-12-07,9.25045394897461
2020-12-08,9.309895515441895
2020-12-09,9.309895515441895
2020-12-10,9.220733642578125
2020-12-11,9.205873489379883
2020-12-14,9.094423294067383
2020-12-15,9.243021965026855
2020-12-16,9.191014289855957
2020-12-17,9.176153182983398
2020-12-18,9.109283447265625
2020-12-21,9.109283447265625
2020-12-22,9.14643383026123
2020-12-23,9.332185745239258
2020-12-24,9.324756622314453
2020-12-28,9.51050853729248
2020-12-29,9.295035362243652
2020-12-30,9.36933422088623
2020-12-31,9.465928077697754
2021-01-04,9.406486511230469
2021-01-05,9.421345710754395
2021-01-06,10.171784400939941
2021-01-07,10.379828453063965
2021-01-08,10.298095703125
2021-01-11,10.402117729187012
2021-01-12,10.50613784790039
2021-01-13,10.283238410949707
2021-01-14,10.38725757598877
2021-01-15,10.290668487548828
2021-01-19,10.32038688659668
2021-01-20,10.2683744430542
2021-01-21,10.216364860534668
2021-01-22,10.298095703125
2021-01-25,10.11977481842041
2021-01-26,9.956313133239746
