Date,ALL
2017-06-02,71.88143157958984
2017-06-05,71.83167266845703
2017-06-06,71.17647552490234
2017-06-07,71.21795654296875
2017-06-08,71.79021453857422
2017-06-09,72.46198272705078
2017-06-12,72.91814422607422
2017-06-13,72.9596176147461
2017-06-14,73.66458129882812
2017-06-15,74.46905517578125
2017-06-16,74.49394989013672
2017-06-19,74.15391540527344
2017-06-20,74.02949523925781
2017-06-21,74.01292419433594
2017-06-22,73.24159240722656
2017-06-23,73.05081939697266
2017-06-26,73.33283996582031
2017-06-27,73.12548828125
2017-06-28,73.46552276611328
2017-06-29,73.09231567382812
2017-06-30,73.34943389892578
2017-07-03,73.50699615478516
2017-07-05,73.6562728881836
2017-07-06,73.58162689208984
2017-07-07,73.97144317626953
2017-07-10,73.68944549560547
2017-07-11,72.93473815917969
2017-07-12,73.150390625
2017-07-13,73.48210906982422
2017-07-14,73.8553466796875
2017-07-17,73.39088439941406
2017-07-18,73.71434020996094
2017-07-19,74.02120971679688
2017-07-20,73.99634552001953
2017-07-21,73.94656372070312
2017-07-24,74.45248413085938
2017-07-25,74.8174057006836
2017-07-26,74.14562225341797
2017-07-27,74.3778305053711
2017-07-28,75.05792999267578
2017-07-31,75.47259521484375
2017-08-01,75.47259521484375
2017-08-02,78.09341430664062
2017-08-03,77.90265655517578
2017-08-04,78.14315032958984
2017-08-07,78.1597671508789
2017-08-08,78.13485717773438
2017-08-09,78.54125213623047
2017-08-10,78.09341430664062
2017-08-11,77.91922760009766
2017-08-14,78.30904388427734
2017-08-15,78.27584838867188
2017-08-16,78.27584838867188
2017-08-17,77.405029296875
2017-08-18,77.06498718261719
2017-08-21,76.89912414550781
2017-08-22,77.76994323730469
2017-08-23,77.28063201904297
2017-08-24,75.92046356201172
2017-08-25,76.31855010986328
2017-08-28,75.18231964111328
2017-08-29,75.63203430175781
2017-08-30,75.0074462890625
2017-08-31,75.36554718017578
2017-09-01,74.76592254638672
2017-09-05,72.02613067626953
2017-09-06,72.86723327636719
2017-09-07,71.99283599853516
2017-09-08,74.62437438964844
2017-09-11,75.97343444824219
2017-09-12,76.50642395019531
2017-09-13,75.73194122314453
2017-09-14,75.36554718017578
2017-09-15,75.68199157714844
2017-09-18,75.34888458251953
2017-09-19,75.89850616455078
2017-09-20,76.09837341308594
2017-09-21,75.50708770751953
2017-09-22,75.3905258178711
2017-09-25,75.81521606445312
2017-09-26,75.55707550048828
2017-09-27,75.6903305053711
2017-09-28,76.02342224121094
2017-09-29,76.53974151611328
2017-10-02,76.93113708496094
2017-10-03,76.69795227050781
2017-10-04,77.33084869384766
2017-10-05,77.60569763183594
2017-10-06,77.68894958496094
2017-10-09,77.614013671875
2017-10-10,77.7222671508789
2017-10-11,77.52238464355469
2017-10-12,77.06439208984375
2017-10-13,76.8978271484375
2017-10-16,76.99775695800781
2017-10-17,76.12335205078125
2017-10-18,75.99012756347656
2017-10-19,77.22259521484375
2017-10-20,77.42245483398438
2017-10-23,77.42245483398438
2017-10-24,77.98043823242188
2017-10-25,77.68062591552734
2017-10-26,78.24691009521484
2017-10-27,78.05537414550781
2017-10-30,78.3385009765625
2017-10-31,78.16363525390625
2017-11-01,78.4884262084961
2017-11-02,81.48638916015625
2017-11-03,81.47803497314453
2017-11-06,82.51898956298828
2017-11-07,82.59397888183594
2017-11-08,82.51898956298828
2017-11-09,82.40242767333984
2017-11-10,82.54399871826172
2017-11-13,82.81048583984375
2017-11-14,83.22686004638672
2017-11-15,83.59327697753906
2017-11-16,82.91874694824219
2017-11-17,83.41838073730469
2017-11-20,83.5433120727539
2017-11-21,83.02702331542969
2017-11-22,82.69390106201172
2017-11-24,82.51067352294922
2017-11-27,82.78548431396484
2017-11-28,84.01799774169922
2017-11-29,85.22159576416016
2017-11-30,85.80670166015625
2017-12-01,86.17442321777344
2017-12-04,86.60907745361328
2017-12-05,85.9571304321289
2017-12-06,85.7983169555664
2017-12-07,85.34696197509766
2017-12-08,85.67294311523438
2017-12-11,85.56430053710938
2017-12-12,86.54220581054688
2017-12-13,86.35833740234375
2017-12-14,85.7983169555664
2017-12-15,86.901611328125
2017-12-18,87.0604019165039
2017-12-19,87.24431610107422
2017-12-20,87.27774810791016
2017-12-21,87.10223388671875
2017-12-22,87.01863861083984
2017-12-26,87.21086120605469
2017-12-27,87.42818450927734
2017-12-28,87.68730163574219
2017-12-29,87.52015686035156
2018-01-02,85.18815612792969
2018-01-03,85.23829650878906
2018-01-04,84.25203704833984
2018-01-05,85.14639282226562
2018-01-08,84.74516296386719
2018-01-09,84.36902618408203
2018-01-10,83.9427719116211
2018-01-11,84.23530578613281
2018-01-12,85.34696197509766
2018-01-16,85.36368560791016
2018-01-17,86.87654113769531
2018-01-18,86.92670440673828
2018-01-19,86.67593383789062
2018-01-22,87.28610229492188
2018-01-23,84.628173828125
2018-01-24,83.47470092773438
2018-01-25,84.19353485107422
2018-01-26,84.0263442993164
2018-01-29,81.94512939453125
2018-01-30,82.28783416748047
2018-01-31,82.5552978515625
2018-02-01,82.51348876953125
2018-02-02,81.86155700683594
2018-02-05,79.4208984375
2018-02-06,80.74154663085938
2018-02-07,80.96723175048828
2018-02-08,75.27518463134766
2018-02-09,75.96894073486328
2018-02-12,75.8351821899414
2018-02-13,77.00533294677734
2018-02-14,79.42926788330078
2018-02-15,79.00297546386719
2018-02-16,79.43763732910156
2018-02-20,78.27581024169922
2018-02-21,78.07521057128906
2018-02-22,77.56535339355469
2018-02-23,78.87761688232422
2018-02-26,80.03107452392578
2018-02-27,78.57671356201172
2018-02-28,77.11398315429688
2018-03-01,76.94683837890625
2018-03-02,76.95523071289062
2018-03-05,78.03045654296875
2018-03-06,78.48410034179688
2018-03-07,78.45048522949219
2018-03-08,79.24012756347656
2018-03-09,80.66818237304688
2018-03-12,79.67694854736328
2018-03-13,80.9874038696289
2018-03-14,80.9874038696289
2018-03-15,81.32337951660156
2018-03-16,81.92822265625
2018-03-19,81.29818725585938
2018-03-20,81.81060791015625
2018-03-21,81.3486099243164
2018-03-22,79.50895690917969
2018-03-23,77.49285125732422
2018-03-26,79.39971160888672
2018-03-27,78.45048522949219
2018-03-28,79.47533416748047
2018-03-29,79.63494873046875
2018-04-02,78.71089935302734
2018-04-03,79.90376281738281
2018-04-04,81.08818817138672
2018-04-05,81.59222412109375
2018-04-06,80.5589828491211
2018-04-09,80.4581527709961
2018-04-10,81.58380126953125
2018-04-11,80.81097412109375
2018-04-12,81.27298736572266
2018-04-13,80.94538116455078
2018-04-16,81.92822265625
2018-04-17,82.113037109375
2018-04-18,82.1466293334961
2018-04-19,82.30623626708984
2018-04-20,82.58343505859375
2018-04-23,82.8354721069336
2018-04-24,81.81060791015625
2018-04-25,81.89462280273438
2018-04-26,81.92822265625
2018-04-27,82.4826431274414
2018-04-30,82.17182159423828
2018-05-01,82.49105834960938
2018-05-02,79.01329803466797
2018-05-03,79.00492858886719
2018-05-04,79.39971160888672
2018-05-07,79.85334014892578
2018-05-08,80.39936065673828
2018-05-09,80.9874038696289
2018-05-10,80.72697448730469
2018-05-11,80.96218872070312
2018-05-14,80.18936157226562
2018-05-15,80.52537536621094
2018-05-16,80.32376861572266
2018-05-17,79.80294036865234
2018-05-18,79.7357406616211
2018-05-21,80.31536102294922
2018-05-22,80.54215240478516
2018-05-23,80.298583984375
2018-05-24,80.23976135253906
2018-05-25,80.18093872070312
2018-05-29,79.16450500488281
2018-05-30,79.66256713867188
2018-05-31,78.91127014160156
2018-06-01,79.23206329345703
2018-06-04,79.5612564086914
2018-06-05,79.09699249267578
2018-06-06,78.51453399658203
2018-06-07,78.67493438720703
2018-06-08,79.10542297363281
2018-06-11,79.02945709228516
2018-06-12,78.92818450927734
2018-06-13,78.73399353027344
2018-06-14,78.33724975585938
2018-06-15,79.18986511230469
2018-06-18,78.49762725830078
2018-06-19,78.91127014160156
2018-06-20,77.81389617919922
2018-06-21,77.85608673095703
2018-06-22,77.86451721191406
2018-06-25,77.3495864868164
2018-06-26,77.8476333618164
2018-06-27,76.23530578613281
2018-06-28,77.11321258544922
2018-06-29,77.04568481445312
2018-07-02,77.38336181640625
2018-07-03,77.57749938964844
2018-07-05,77.61128234863281
2018-07-06,77.7969970703125
2018-07-09,79.0125732421875
2018-07-10,78.80998229980469
2018-07-11,78.36258697509766
2018-07-12,78.42166137695312
2018-07-13,78.36258697509766
2018-07-16,78.89437866210938
2018-07-17,79.5697250366211
2018-07-18,80.83596801757812
2018-07-19,78.86063385009766
2018-07-20,78.86063385009766
2018-07-23,78.66647338867188
2018-07-24,78.70022583007812
2018-07-25,79.13920593261719
2018-07-26,79.99180603027344
2018-07-27,79.89048767089844
2018-07-30,79.84827423095703
2018-07-31,80.29570007324219
2018-08-01,79.8989486694336
2018-08-02,82.3385009765625
2018-08-03,82.76903533935547
2018-08-06,83.06451416015625
2018-08-07,83.37684631347656
2018-08-08,83.74822998046875
2018-08-09,83.9761734008789
2018-08-10,83.2586669921875
2018-08-13,82.8619155883789
2018-08-14,83.04761505126953
2018-08-15,83.43592071533203
2018-08-16,84.32228088378906
2018-08-17,84.4320297241211
2018-08-20,84.78656005859375
2018-08-21,85.63070678710938
2018-08-22,84.00151062011719
2018-08-23,83.69760131835938
2018-08-24,84.01840209960938
2018-08-27,84.76968383789062
2018-08-28,84.73589324951172
2018-08-29,84.90473937988281
2018-08-30,84.82843017578125
2018-08-31,85.28636169433594
2018-09-04,85.60861206054688
2018-09-05,85.990234375
2018-09-06,85.7358169555664
2018-09-07,84.82843017578125
2018-09-10,82.97972106933594
2018-09-11,83.24262237548828
2018-09-12,82.75074768066406
2018-09-13,83.99736785888672
2018-09-14,84.79451751708984
2018-09-17,85.08285522460938
2018-09-18,85.77822875976562
2018-09-19,86.24461364746094
2018-09-20,86.52449798583984
2018-09-21,86.34639739990234
2018-09-24,85.12523651123047
2018-09-25,84.63338470458984
2018-09-26,83.8277587890625
2018-09-27,83.23413848876953
2018-09-28,83.7005615234375
2018-10-01,83.5563735961914
2018-10-02,83.8277587890625
2018-10-03,83.80229949951172
2018-10-04,84.32807159423828
2018-10-05,84.4552993774414
2018-10-08,84.87931823730469
2018-10-09,85.19306945800781
2018-10-10,82.14866638183594
2018-10-11,79.01092529296875
2018-10-12,79.00245666503906
2018-10-15,78.68869018554688
2018-10-16,80.68157196044922
2018-10-17,81.19886779785156
2018-10-18,81.92815399169922
2018-10-19,82.53026580810547
2018-10-22,82.03839874267578
2018-10-23,81.47021484375
2018-10-24,78.0950698852539
2018-10-25,78.73957824707031
2018-10-26,78.29861450195312
2018-10-29,79.32471466064453
2018-10-30,80.97836303710938
2018-10-31,81.17341613769531
2018-11-01,76.29725646972656
2018-11-02,75.94107818603516
2018-11-05,76.6534194946289
2018-11-06,77.1961669921875
2018-11-07,78.459716796875
2018-11-08,79.46038818359375
2018-11-09,79.47735595703125
2018-11-12,77.64559936523438
2018-11-13,77.49298858642578
2018-11-14,75.16934204101562
2018-11-15,75.72058868408203
2018-11-16,75.89867401123047
2018-11-19,75.00825500488281
2018-11-20,74.70293426513672
2018-11-21,74.68599700927734
2018-11-23,74.39764404296875
2018-11-26,74.9828109741211
2018-11-27,74.20260620117188
2018-11-28,75.6103515625
2018-11-29,75.42282104492188
2018-11-30,76.02804565429688
2018-12-03,75.66148376464844
2018-12-04,73.64974975585938
2018-12-06,72.5330581665039
2018-12-07,71.44198608398438
2018-12-10,70.99018859863281
2018-12-11,70.3167724609375
2018-12-12,70.24003601074219
2018-12-13,68.69715118408203
2018-12-14,67.5975341796875
2018-12-17,68.33061218261719
2018-12-18,69.48139953613281
2018-12-19,69.02960968017578
2018-12-20,68.03226470947266
2018-12-21,68.06636047363281
2018-12-24,65.86709594726562
2018-12-26,68.87617492675781
2018-12-27,69.72006225585938
2018-12-28,69.9161148071289
2018-12-31,70.43608856201172
2019-01-02,69.59220886230469
2019-01-03,68.44996643066406
2019-01-04,70.4701919555664
2019-01-07,70.35939025878906
2019-01-08,70.35086059570312
2019-01-09,70.88790893554688
2019-01-10,71.2118148803711
2019-01-11,71.13510131835938
2019-01-14,71.4334487915039
2019-01-15,71.80000305175781
2019-01-16,72.06422424316406
2019-01-17,72.08980560302734
2019-01-18,73.05307006835938
2019-01-22,73.189453125
2019-01-23,73.21502685546875
2019-01-24,73.52190399169922
2019-01-25,73.43667602539062
2019-01-28,73.72647857666016
2019-01-29,73.97370910644531
2019-01-30,74.45104217529297
2019-01-31,74.9028091430664
2019-02-01,75.71263885498047
2019-02-04,75.69560241699219
2019-02-05,75.83195495605469
2019-02-06,78.90071105957031
2019-02-07,78.70465087890625
2019-02-08,78.8154525756836
2019-02-11,78.87513732910156
2019-02-12,79.19906616210938
2019-02-13,80.12821197509766
2019-02-14,79.47185516357422
2019-02-15,80.45213317871094
2019-02-19,80.6567153930664
2019-02-20,81.03179168701172
2019-02-21,80.66524505615234
2019-02-22,80.61409759521484
2019-02-25,80.89540100097656
2019-02-26,80.20491790771484
2019-02-27,80.53916931152344
2019-02-28,80.8819351196289
2019-03-01,81.42185974121094
2019-03-04,80.72767639160156
2019-03-05,80.55628204345703
2019-03-06,80.15352630615234
2019-03-07,79.90499114990234
2019-03-08,79.95641326904297
2019-03-11,80.65055847167969
2019-03-12,80.61628723144531
2019-03-13,80.17064666748047
2019-03-14,80.427734375
2019-03-15,81.27615356445312
2019-03-18,81.43041229248047
2019-03-19,80.73625183105469
2019-03-20,79.73358917236328
2019-03-21,81.06189727783203
2019-03-22,80.70197296142578
2019-03-25,80.54772186279297
2019-03-26,80.64197540283203
2019-03-27,80.68482971191406
2019-03-28,80.50489807128906
2019-03-29,80.71055603027344
2019-04-01,81.49040222167969
2019-04-02,81.2504653930664
2019-04-03,81.96174621582031
2019-04-04,82.33024597167969
2019-04-05,82.53591918945312
2019-04-08,81.3018569946289
2019-04-09,80.86480712890625
2019-04-10,81.41326141357422
2019-04-11,82.10741424560547
2019-04-12,83.13580322265625
2019-04-15,82.61305236816406
2019-04-16,84.14703369140625
2019-04-17,83.49574279785156
2019-04-18,82.88726043701172
2019-04-22,83.1872329711914
2019-04-23,83.37577056884766
2019-04-24,82.62159729003906
2019-04-25,82.67302703857422
2019-04-26,83.47857666015625
2019-04-29,83.77853393554688
2019-04-30,84.89262390136719
2019-05-01,83.98420715332031
2019-05-02,84.23273468017578
2019-05-03,84.48126983642578
2019-05-06,83.70994567871094
2019-05-07,81.97886657714844
2019-05-08,81.6875
2019-05-09,80.89051055908203
2019-05-10,82.59590911865234
2019-05-13,80.62483215332031
2019-05-14,81.1904525756836
2019-05-15,81.83318328857422
2019-05-16,82.15882873535156
2019-05-17,81.96174621582031
2019-05-20,82.21881866455078
2019-05-21,83.05011749267578
2019-05-22,83.20436096191406
2019-05-23,82.25313568115234
2019-05-24,82.58734130859375
2019-05-28,81.49040222167969
2019-05-29,82.46736145019531
2019-05-30,82.60519409179688
2019-05-31,82.27784729003906
2019-06-03,83.36327362060547
2019-06-04,84.31947326660156
2019-06-05,85.56861877441406
2019-06-06,85.71504974365234
2019-06-07,86.76603698730469
2019-06-10,86.82632446289062
2019-06-11,86.5162124633789
2019-06-12,86.67127227783203
2019-06-13,87.09339141845703
2019-06-14,87.98931121826172
2019-06-17,87.2484359741211
2019-06-18,87.75669860839844
2019-06-19,88.5234146118164
2019-06-20,89.20396423339844
2019-06-21,87.18815612792969
2019-06-24,88.03237915039062
2019-06-25,87.53274536132812
2019-06-26,85.7064208984375
2019-06-27,86.2663803100586
2019-06-28,87.60165405273438
2019-07-01,88.85935974121094
2019-07-02,88.96275329589844
2019-07-03,90.13431549072266
2019-07-05,90.01370239257812
2019-07-08,89.91896057128906
2019-07-09,90.1601791381836
2019-07-10,89.81559753417969
2019-07-11,88.85935974121094
2019-07-12,89.51409149169922
2019-07-15,89.9275894165039
2019-07-16,90.32386779785156
2019-07-17,88.678466796875
2019-07-18,88.9024429321289
2019-07-19,87.36045837402344
2019-07-22,87.18815612792969
2019-07-23,87.44656372070312
2019-07-24,87.93760681152344
2019-07-25,87.90315246582031
2019-07-26,88.66984558105469
2019-07-29,87.70502471923828
2019-07-30,87.72223663330078
2019-07-31,92.52054595947266
2019-08-01,90.34969329833984
2019-08-02,90.03096771240234
2019-08-05,87.6791763305664
2019-08-06,89.47962188720703
2019-08-07,89.01445007324219
2019-08-08,90.71150970458984
2019-08-09,89.66914367675781
2019-08-12,88.6009292602539
2019-08-13,89.97064971923828
2019-08-14,87.60165405273438
2019-08-15,87.73085021972656
2019-08-16,88.919677734375
2019-08-19,89.58296966552734
2019-08-20,88.919677734375
2019-08-21,89.49686431884766
2019-08-22,90.02232360839844
2019-08-23,87.8514633178711
2019-08-26,88.91105651855469
2019-08-27,88.41140747070312
2019-08-28,88.22188568115234
2019-08-29,88.49024963378906
2019-08-30,88.6374282836914
2019-09-03,88.76727294921875
2019-09-04,89.94462585449219
2019-09-05,90.36013793945312
2019-09-06,91.16522216796875
2019-09-09,91.58074188232422
2019-09-10,91.48552703857422
2019-09-11,91.89238739013672
2019-09-12,92.2646484375
2019-09-13,91.59805297851562
2019-09-16,92.09150695800781
2019-09-17,93.44195556640625
2019-09-18,93.48526000976562
2019-09-19,93.8055648803711
2019-09-20,93.42466735839844
2019-09-23,93.84883880615234
2019-09-24,93.28614044189453
2019-09-25,93.19957733154297
2019-09-26,93.58914184570312
2019-09-27,93.34674835205078
2019-09-30,94.08257293701172
2019-10-01,92.77540588378906
2019-10-02,91.42491912841797
2019-10-03,91.45955657958984
2019-10-04,93.89212799072266
2019-10-07,93.02642822265625
2019-10-08,91.67597198486328
2019-10-09,92.25598907470703
2019-10-10,92.74942016601562
2019-10-11,93.43331146240234
2019-10-14,93.6930160522461
2019-10-15,93.55450439453125
2019-10-16,93.05240631103516
2019-10-17,93.26881408691406
2019-10-18,93.84883880615234
2019-10-21,94.4721450805664
2019-10-22,93.06108093261719
2019-10-23,93.64972686767578
2019-10-24,93.71900939941406
2019-10-25,92.83598327636719
2019-10-28,92.28196716308594
2019-10-29,93.68437194824219
2019-10-30,90.85357666015625
2019-10-31,92.12612915039062
2019-11-01,91.67597198486328
2019-11-04,92.18673706054688
2019-11-05,91.62401580810547
2019-11-06,92.58494567871094
2019-11-07,93.25151824951172
2019-11-08,93.65840148925781
2019-11-11,94.68854522705078
2019-11-12,95.33780670166016
2019-11-13,95.7187271118164
2019-11-14,95.9178237915039
2019-11-15,96.17752075195312
2019-11-18,96.53246307373047
2019-11-19,96.11693572998047
2019-11-20,95.57156372070312
2019-11-21,95.39840698242188
2019-11-22,95.25990295410156
2019-11-25,95.77930450439453
2019-11-26,97.49336242675781
2019-11-27,97.40642547607422
2019-11-29,96.8238296508789
2019-12-02,96.64122772216797
2019-12-03,95.16299438476562
2019-12-04,95.77169036865234
2019-12-05,95.24994659423828
2019-12-06,96.6064224243164
2019-12-09,96.7977294921875
2019-12-10,96.29338836669922
2019-12-11,95.29342651367188
2019-12-12,95.95428466796875
2019-12-13,95.38907623291016
2019-12-16,95.31951904296875
2019-12-17,95.51951599121094
2019-12-18,95.3456039428711
2019-12-19,96.70207977294922
2019-12-20,97.02381896972656
2019-12-23,96.41514587402344
2019-12-24,96.66731262207031
2019-12-26,97.04120635986328
2019-12-27,97.27598571777344
2019-12-30,97.18901824951172
2019-12-31,97.78031158447266
2020-01-02,98.10204315185547
2020-01-03,98.1107406616211
2020-01-06,98.39769744873047
2020-01-07,97.55423736572266
2020-01-08,97.82379150390625
2020-01-09,98.93682098388672
2020-01-10,98.6498794555664
2020-01-13,99.5455093383789
2020-01-14,98.95420837402344
2020-01-15,99.35420989990234
2020-01-16,100.99765014648438
2020-01-17,102.2149887084961
2020-01-21,102.43238830566406
2020-01-22,102.30194854736328
2020-01-23,102.73673248291016
2020-01-24,102.84977722167969
2020-01-27,101.3715591430664
2020-01-28,102.20629119873047
2020-01-29,102.9193344116211
2020-01-30,104.24104309082031
2020-01-31,103.07585144042969
2020-02-03,103.51933288574219
2020-02-04,104.3019027709961
2020-02-05,108.40614318847656
2020-02-06,107.72791290283203
2020-02-07,108.1974868774414
2020-02-10,107.78008270263672
2020-02-11,108.78005981445312
2020-02-12,107.63225555419922
2020-02-13,108.59747314453125
2020-02-14,109.18875122070312
2020-02-18,108.08442687988281
2020-02-19,108.04962921142578
2020-02-20,107.35401153564453
2020-02-21,107.49314880371094
2020-02-24,104.81494140625
2020-02-25,102.00630187988281
2020-02-26,100.63243865966797
2020-02-27,95.58038330078125
2020-02-28,91.97142028808594
2020-03-02,98.45529174804688
2020-03-03,95.42308807373047
2020-03-04,100.06316375732422
2020-03-05,94.77645111083984
2020-03-06,93.62297058105469
2020-03-09,83.54761505126953
2020-03-10,86.73714447021484
2020-03-11,81.06592559814453
2020-03-12,73.22761535644531
2020-03-13,81.06592559814453
2020-03-16,74.25872802734375
2020-03-17,76.84529113769531
2020-03-18,66.0184555053711
2020-03-19,65.26695251464844
2020-03-20,64.5503921508789
2020-03-23,63.991146087646484
2020-03-24,68.08944702148438
2020-03-25,72.52855682373047
2020-03-26,78.20848083496094
2020-03-27,77.29969787597656
2020-03-30,82.70000457763672
2020-03-31,80.15713500976562
2020-04-01,75.49959564208984
2020-04-02,74.9665298461914
2020-04-03,75.1151123046875
2020-04-06,81.72129821777344
2020-04-07,80.856201171875
2020-04-08,84.98072814941406
2020-04-09,87.68087768554688
2020-04-13,85.63610076904297
2020-04-14,89.51593780517578
2020-04-15,85.58367156982422
2020-04-16,87.3226089477539
2020-04-17,91.68305206298828
2020-04-20,89.76061248779297
2020-04-21,87.46241760253906
2020-04-22,89.12269592285156
2020-04-23,86.90315246582031
2020-04-24,88.64212036132812
2020-04-27,90.08393859863281
2020-04-28,88.99163055419922
2020-04-29,92.46952819824219
2020-04-30,88.88676452636719
2020-05-01,87.15657806396484
2020-05-04,87.68087768554688
2020-05-05,89.26251983642578
2020-05-06,88.67707061767578
2020-05-07,88.12654113769531
2020-05-08,88.07411193847656
2020-05-11,88.99163055419922
2020-05-12,85.24287414550781
2020-05-13,80.46298217773438
2020-05-14,82.07084655761719
2020-05-15,83.34664154052734
2020-05-18,86.54489135742188
2020-05-19,84.99821472167969
2020-05-20,84.7535171508789
2020-05-21,82.25434875488281
2020-05-22,82.8572998046875
2020-05-26,82.1844482421875
2020-05-27,85.40017700195312
2020-05-28,86.34037017822266
2020-05-29,85.94496154785156
2020-06-01,87.05211639404297
2020-06-02,86.99060821533203
2020-06-03,88.22956848144531
2020-06-04,89.50367736816406
2020-06-05,92.67573547363281
2020-06-08,94.0113525390625
2020-06-09,90.68989562988281
2020-06-10,89.6091079711914
2020-06-11,83.29131317138672
2020-06-12,84.09091186523438
2020-06-15,85.9625244140625
2020-06-16,87.09605407714844
2020-06-17,86.0679702758789
2020-06-18,86.77091979980469
2020-06-19,86.75334167480469
2020-06-22,85.37379455566406
2020-06-23,84.9344482421875
2020-06-24,81.67451477050781
2020-06-25,84.20515441894531
2020-06-26,83.10678100585938
2020-06-29,83.8624496459961
2020-06-30,85.22444152832031
2020-07-01,83.94151306152344
2020-07-02,82.67620086669922
2020-07-06,84.03820037841797
2020-07-07,81.410888671875
2020-07-08,77.51828002929688
2020-07-09,75.40941619873047
2020-07-10,76.41991424560547
2020-07-13,77.76432037353516
2020-07-14,78.8451156616211
2020-07-15,79.19658660888672
2020-07-16,80.49706268310547
2020-07-17,80.54975891113281
2020-07-20,79.89955139160156
2020-07-21,80.71673583984375
2020-07-22,82.17535400390625
2020-07-23,83.18586730957031
2020-07-24,82.9134521484375
2020-07-27,81.454833984375
2020-07-28,81.0770034790039
2020-07-29,82.59712219238281
2020-07-30,80.9100570678711
2020-07-31,82.9398193359375
2020-08-03,84.52147674560547
2020-08-04,84.5654067993164
2020-08-05,83.26494598388672
2020-08-06,83.0188980102539
2020-08-07,85.15411376953125
2020-08-10,85.45288848876953
2020-08-11,85.08383178710938
2020-08-12,84.55662536621094
2020-08-13,84.58297729492188
2020-08-14,84.45996856689453
2020-08-17,83.67794036865234
2020-08-18,83.19465637207031
2020-08-19,82.84317779541016
2020-08-20,83.79216766357422
2020-08-21,83.0277099609375
2020-08-24,83.47582244873047
2020-08-25,82.39501953125
2020-08-26,81.72722625732422
2020-08-27,83.1943588256836
2020-08-28,83.3446273803711
2020-08-31,82.19564819335938
2020-09-01,82.16028594970703
2020-09-02,83.60094451904297
2020-09-03,82.49616241455078
2020-09-04,82.91155242919922
2020-09-08,80.64894104003906
2020-09-09,81.78909301757812
2020-09-10,81.85979461669922
2020-09-11,82.9203872680664
2020-09-14,83.91911315917969
2020-09-15,83.8218994140625
2020-09-16,84.7676010131836
2020-09-17,82.01888275146484
2020-09-18,80.67547607421875
2020-09-21,81.33834838867188
2020-09-22,81.6123275756836
2020-09-23,79.20834350585938
2020-09-24,79.52651977539062
2020-09-25,80.67547607421875
2020-09-28,82.39009857177734
2020-09-29,82.58454895019531
2020-09-30,83.20320892333984
2020-10-01,81.5416259765625
2020-10-02,82.21334075927734
2020-10-05,82.79666137695312
2020-10-06,81.88630676269531
2020-10-07,82.45197296142578
2020-10-08,82.70828247070312
2020-10-09,82.07192993164062
2020-10-12,83.30928802490234
2020-10-13,81.1262435913086
2020-10-14,80.67547607421875
2020-10-15,81.05552673339844
2020-10-16,81.82442474365234
2020-10-19,80.79920959472656
2020-10-20,80.49871826171875
2020-10-21,80.21590423583984
2020-10-22,81.03784942626953
2020-10-23,80.64894104003906
2020-10-26,80.26891326904297
2020-10-27,78.69570922851562
2020-10-28,77.77653503417969
2020-10-29,78.29798889160156
2020-10-30,78.43939971923828
2020-11-02,80.33963012695312
2020-11-03,82.12493896484375
2020-11-04,81.3471908569336
2020-11-05,79.90655517578125
2020-11-06,80.56058502197266
2020-11-09,82.98225402832031
2020-11-10,83.46836853027344
2020-11-11,83.40648651123047
2020-11-12,83.79537963867188
2020-11-13,85.47463989257812
2020-11-16,86.66780853271484
2020-11-17,87.82562255859375
2020-11-18,88.44429016113281
2020-11-19,88.70945739746094
2020-11-20,88.5415267944336
2020-11-23,89.54022979736328
2020-11-24,92.69548797607422
2020-11-25,91.87352752685547
2020-11-27,92.5220947265625
2020-11-30,90.9317855834961
2020-12-01,92.65538787841797
2020-12-02,92.11339569091797
2020-12-03,92.2466812133789
2020-12-04,92.71754455566406
2020-12-07,91.87352752685547
2020-12-08,93.68594360351562
2020-12-09,93.45494842529297
2020-12-10,93.65929412841797
2020-12-11,92.77974700927734
2020-12-14,93.17066192626953
2020-12-15,94.10350799560547
2020-12-16,94.54774475097656
2020-12-17,94.672119140625
2020-12-18,95.41841125488281
2020-12-21,94.32560729980469
2020-12-22,94.34339141845703
2020-12-23,94.16568756103516
2020-12-24,95.23184204101562
2020-12-28,95.48058319091797
2020-12-29,95.5250015258789
2020-12-30,96.08473205566406
2020-12-31,97.6661605834961
2021-01-04,96.02255249023438
2021-01-05,95.2673568725586
2021-01-06,97.71945190429688
2021-01-07,97.79054260253906
2021-01-08,97.68390655517578
2021-01-11,96.9731674194336
2021-01-12,97.53288269042969
2021-01-13,96.73329162597656
2021-01-14,96.8932113647461
2021-01-15,96.30685424804688
2021-01-19,97.96823120117188
2021-01-20,98.6167984008789
2021-01-21,98.3680419921875
2021-01-22,98.11038970947266
2021-01-25,98.5723648071289
2021-01-26,97.30188751220703
2021-01-27,98.18146514892578
2021-01-28,97.10643005371094
2021-01-29,95.22294616699219
2021-02-01,96.58226013183594
2021-02-02,98.43022918701172
2021-02-03,96.83988189697266
2021-02-04,95.17853546142578
2021-02-05,94.991943359375
2021-02-08,95.40061950683594
2021-02-09,95.84485626220703
2021-02-10,93.81922149658203
2021-02-11,92.82416534423828
2021-02-12,92.77974700927734
2021-02-16,91.69585418701172
2021-02-17,93.16175842285156
2021-02-18,93.35723876953125
